96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.35, 94.52356990505905, 95.08528583827558, 93.93438357747938, 93.7587148554357, 91.92531165426878, 90.87144406732496, 90.22931703234227, 91.08459468689729, 91.74038179170442, 90.6568552335598, 87.95887364850165, 87.79677233077525, 87.81570381680307, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.92389408607033, 87.6874722270101, 87.04929112396329, 88.64754002247568, 90.31216901935949, 87.92169921058722, 89.08190566141474, 89.57086609606505, 89.57086609606505
97.05, 92.59276777546523, 92.76538423870146, 92.81800889379718, 92.2839340957285, 92.52231599552282, 93.08609925281341, 92.47591254719833, 92.15546845910507, 92.04708507433708, 91.59594319996778, 89.76551644621598, 86.0570925180754, 86.13178549254779, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.84894558615166, 85.53467293341154, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.77865779876721, 86.4281048620516, 86.4281048620516
95.73, 95.89763602304077, 94.5856027606819, 95.06520055778066, 95.95743706377073, 93.37847332096078, 91.49358251574664, 89.2020366347337, 91.3184833362058, 91.28477656585727, 89.57526910464478, 88.89259544986277, 88.15116401657835, 85.92967703296979, 87.80566858576533, 89.21125806951865, 88.47372953364003, 87.21959839068823, 88.70858996453276, 85.8926009680988, 85.83612117007615, 84.32939815556858, 85.82486939312408, 86.66598819103518, 86.76882446354055, 86.76882446354055
96.13, 97.56601986488086, 97.33662367058474, 93.32666381162294, 90.68944762464848, 91.84891229510674, 91.62650461372677, 88.0288327899736, 90.17918091518173, 90.33385749113197, 87.52570178656583, 87.65465045295316, 89.28675195269737, 87.60446374468317, 86.58901625274957, 87.43308369453064, 85.88922846168357, 84.50371598688248, 85.22414261089438, 85.8926009680988, 86.7496908453316, 87.97568455869387, 87.2038227685993, 88.39544279344537, 89.24593549275153, 89.24593549275153
96.28, 92.9765375668025, 93.47934088151102, 91.68444796072811, 91.9054611544777, 85.89736033691598, 85.48961899980043, 85.4829156262004, 85.76915077984083, 85.25911298499855, 85.16560980565656, 86.51277944106482, 86.92808618572096, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.1306521918693, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.87271316894328, 86.53371826985776, 87.16808925209197, 85.50105840398375, 84.18839048711607, 84.18839048711607
95.75, 94.2290766863334, 94.85697524354842, 94.4233727121356, 94.57160758264149, 95.78317125063538, 96.37377258626812, 94.17936660909271, 96.35288344226166, 95.57866440660055, 92.66502955369145, 94.36161616844542, 94.57056332947134, 94.80121112348644, 93.4474967431896, 94.48263019477112, 93.91827442644231, 88.87168633434683, 90.10171637605573, 90.46654369720072, 91.50313446679039, 91.5816486655623, 87.76332641528214, 89.3020477943417, 91.52495425252128, 91.52495425252128
96.46, 96.45752859449271, 98.37727248508729, 98.7496044981285, 96.13896058597993, 98.11351082554113, 95.44848122315801, 95.43039741706001, 95.62623397991607, 95.36102138697251, 96.46515914901838, 94.33584669122065, 93.39980349989915, 93.05633656102572, 91.88337861329067, 93.49947660083585, 93.49307228189019, 94.6051446352866, 93.69915151927363, 85.8926009680988, 87.03174933065759, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.38, 96.80556513669741, 97.213540067908, 97.63446647943135, 98.31798615600717, 98.01249067466583, 94.77582698857421, 94.13153021089843, 95.54000746038489, 94.96910915349089, 95.26214460817766, 97.36238363753779, 94.49746376481444, 93.5157242092042, 94.47303348881577, 94.75271769426966, 94.59924937097853, 92.4788860881532, 94.12794782721123, 93.82095752014193, 95.11933730891866, 96.96682938542871, 95.58742220473613, 96.33671342747938, 98.559025782883, 98.559025782883
96.12, 92.30957908194134, 88.33110553305852, 86.83263941829827, 87.09316861395163, 85.2171976098201, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.11074861220936, 88.73014177214836, 85.78826181037681, 84.50371598688248, 85.77883606000344, 86.09630426740522, 86.33483029681165, 87.11318856288248, 86.67805613634526, 86.75528673697984, 85.25301329293549, 85.25301329293549
96.07, 97.41506001160684, 96.9696330787034, 94.0820036338691, 91.50798090539396, 92.09870448542841, 92.39046104333366, 92.27695290206226, 90.25355486848426, 90.4132588995375, 87.95112312614647, 89.31976954265869, 85.00796617836136, 85.81502052580596, 87.62587240810011, 87.99613354625912, 86.71205464476337, 88.13592176505965, 85.48373559923255, 85.8926009680988, 86.78794484700873, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.51, 96.45994552220752, 94.77224134585548, 94.32622525404851, 92.62754770589497, 89.6553133672262, 88.11204935398176, 87.77207902605, 84.10845337987462, 85.26195601495792, 85.6505859838651, 84.17834927434514, 85.19081696867993, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.25240816997051, 84.32939815556858, 85.82486939312408, 85.4693016014024, 86.07658738886201, 86.07658738886201
94.64, 95.5025355186279, 97.32978444288324, 96.58288996653422, 94.86757939366781, 96.64687943379204, 97.73488099767886, 97.47576376721075, 97.57192085921348, 91.6217454397972, 91.20538601460096, 92.86691647159199, 92.73650295844492, 93.22046765841462, 95.4119289624478, 94.27982411751077, 92.22664324815645, 90.02425068869623, 91.9619688170194, 91.94562661056055, 87.99638735255586, 89.13114509198275, 87.95247159326449, 88.56897032164213, 90.87493057234478, 90.87493057234478
96.7, 94.34892271319752, 95.11470678884466, 94.10885035545448, 89.64429713267215, 88.2706670647378, 88.67751426262909, 88.09442817311637, 88.22301445568311, 86.2901006219045, 85.67588852209451, 85.11714596365606, 85.00796617836136, 85.81502052580596, 87.7830790500148, 87.6195937513202, 87.48402563987813, 86.98429032480239, 85.71646012027125, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.37, 93.48901003749395, 95.03403426360659, 86.38677304023501, 85.33119117001223, 85.47038819441711, 85.48961899980043, 85.54450321224162, 86.15757565896759, 86.36644861052667, 85.52307959435376, 85.7856934615083, 86.68796784804199, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.24941273073193, 88.39369819143054, 87.72526020121893, 87.9857818007552, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.23236068565483, 87.23236068565483
96.69, 97.02131481266012, 96.54053287706012, 93.62347421007775, 91.33323459169866, 89.99939661550705, 91.01243579727296, 85.4829156262004, 87.02021622399381, 86.77809370416247, 85.67588852209451, 87.40139781121516, 85.98194009539739, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.68255892866311, 85.88233662949266, 85.53693865135001, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.6, 97.10386253402798, 96.4186144057425, 96.88082674404927, 96.37077337510084, 98.37179280583693, 98.6997640907771, 99.15385377724944, 100.36119935401018, 97.27366875756917, 95.06266224445753, 91.90735931845767, 91.83882271214684, 89.60821116370776, 90.73017017661594, 92.26668812076642, 89.25612665726723, 90.7951232875583, 87.46054678805659, 87.64415559825427, 88.52609739719024, 89.77943090666629, 89.03585472811407, 89.47514647266516, 90.53325171009429, 90.53325171009429
95.99, 95.49231096925713, 96.05402327844322, 96.50503783188476, 94.58125807354438, 94.77259969654986, 90.70768518979254, 88.84984973477607, 90.01453737522323, 90.10915931977229, 87.30811139463198, 88.6686490712276, 89.29102004927657, 89.24933368176013, 90.29572407873668, 90.89989435638175, 85.23305294349557, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.54758503712485, 85.49684760366853, 85.16593101887048, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.47, 96.85114522701836, 95.9095339321973, 94.93761880653781, 95.21450055568955, 96.53562288512191, 91.6393013218123, 89.58406703124227, 87.89550539325101, 87.1907850519237, 86.70678055762546, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.91706156627889, 88.44914414235737, 86.35146604623343, 85.2227499511567, 86.64264597269892, 85.83156126681686, 85.94191961127272, 85.0154707105978, 85.82486939312408, 85.49637516806689, 87.09021972458693, 87.09021972458693
96.61, 96.76147411665153, 98.26439975192099, 97.6844208878688, 95.01202695055191, 90.1345202108717, 88.67716950148852, 88.41139987195541, 88.68876691015983, 88.85882455182754, 88.69177866011758, 90.42632069518159, 90.74092705636632, 90.02116312599145, 88.68347894984126, 89.27447378015957, 85.88922846168357, 86.88235991561572, 86.60047006969793, 85.8926009680988, 84.73326827916155, 86.91230962669616, 85.82486939312408, 86.00773515783791, 85.09514699332344, 85.09514699332344
96.95, 92.57321217479333, 94.39281937412511, 90.96072839630628, 90.32450528063768, 91.07224560212916, 90.57039450750351, 91.43756388582936, 92.35945884424898, 92.33681019797584, 91.0833070699682, 90.42792183035144, 90.59624303160103, 90.85404658336493, 91.43020235102846, 93.10538325823379, 92.77357279684118, 90.33694307937186, 91.85364095539703, 90.33397541295801, 90.58246354742893, 91.39598376494158, 87.44988392311785, 84.98406826740512, 86.58514079472982, 86.58514079472982
95.72, 96.85737964200463, 97.90318185377878, 92.66639034399219, 93.0006713867514, 88.13116912888272, 88.37929753624589, 88.21296784679062, 89.30297424173423, 89.8678033228966, 89.91090925248432, 88.62380860629322, 85.00796617836136, 85.81502052580596, 85.80097894409379, 87.58579585489221, 86.58381266998163, 84.50371598688248, 85.05806912928776, 85.8926009680988, 87.07195674524205, 86.12441625182086, 85.21197921365423, 84.98406826740512, 85.24562684519924, 85.24562684519924
95.93, 95.37391071354436, 97.0774426329522, 96.14356766447503, 94.05726165136942, 96.20638330572079, 89.01155335527774, 87.57418824372913, 84.10845337987462, 85.26834024729295, 85.87618609549288, 84.17834927434514, 85.82161269566504, 86.06291728563366, 88.07776295375714, 87.92739089057444, 87.94084655138127, 86.38814001312963, 87.86432944546405, 87.7298284911831, 88.05457673664392, 87.79505701792716, 85.82486939312408, 84.98406826740512, 85.40983914876651, 85.40983914876651
97.0, 96.36684738684339, 95.45180837286685, 93.50631916654756, 92.63334451952267, 91.93184143951378, 91.74792759734972, 88.87012244486347, 90.64085475084391, 89.59772993884317, 86.76417393627071, 88.42996221988766, 88.38326121465943, 85.9138472861475, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.99506347394158, 86.31296932526544, 85.8926009680988, 86.2083870107409, 84.32939815556858, 85.82486939312408, 85.87917618137098, 84.18839048711607, 84.18839048711607
96.21, 94.89080298368462, 96.74022951679167, 94.95502973666296, 94.71212456118674, 95.87116044038233, 96.48492958174562, 94.94422811346776, 93.1379091330267, 90.53192503453724, 89.38344610546689, 84.17834927434514, 85.10258251942643, 85.81502052580596, 87.45238324527577, 88.59037605286696, 88.88250106789052, 86.21856538187143, 87.6697663369307, 87.83607511756729, 88.53687217335555, 89.016194835032, 89.44979710302107, 88.87475654271036, 84.18839048711607, 84.18839048711607
96.06, 96.51938059321995, 94.23239795516457, 91.48623313332774, 89.26206158451303, 90.89848601378246, 89.32792185138749, 88.96814891335713, 89.99281182661255, 90.31188315573011, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.04187281052127, 86.74377058642659, 87.61760404896329, 86.62249231986993, 88.59122997983366, 87.95436590004994, 87.22982041755817, 86.78470994037474, 87.8895925360093, 85.39084188694916, 85.62915888162364, 86.42306093863898, 86.42306093863898
96.97, 97.23564080211796, 94.36423865136496, 91.74812954126706, 91.67777395070698, 93.55237076396783, 90.86555421414197, 90.91622780380006, 89.44400059820342, 86.5592739707905, 87.2548165912797, 88.65491027727631, 89.78243534863113, 90.22832601007501, 89.217952164877, 88.83746364601161, 87.07510153708223, 86.0577652171707, 85.05631816242344, 85.8926009680988, 86.40518089464982, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.46233684371988, 86.46233684371988
95.41, 95.02948078606995, 94.3926982173066, 94.92502052316951, 95.49539988087201, 98.069278558784, 96.99844454107757, 97.0393137868595, 98.65115334268165, 99.34384589554654, 99.16543339563103, 99.61215092242863, 100.09720556083924, 99.67093102777855, 99.18531420045663, 100.74255200443969, 99.96227884584408, 98.69141098364679, 99.61241619025832, 99.02586132739367, 95.16003962863331, 94.28026609318523, 94.70074822610047, 95.53856060403244, 94.94965382783461, 94.94965382783461
95.91, 97.5135768873736, 98.7142550166196, 97.34830590711852, 98.11401089397422, 99.4025489385903, 98.5851547691997, 99.4961565676762, 98.23637467821713, 97.97448052719068, 95.90973376630033, 92.98992937215198, 91.34046779665377, 91.7455530876098, 92.93067246372486, 93.51912744313978, 91.05136694739944, 91.95247065709201, 92.00987098795356, 92.51303711385471, 92.66948698713321, 90.30565851052246, 90.83849104058801, 90.6839723030176, 91.75082225740458, 91.75082225740458
96.41, 95.48120886933309, 96.52449561204791, 95.60227955458355, 94.28723151080685, 89.34647467290897, 88.03477953755592, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.81523257158503, 86.6957754525911, 87.21622909450639, 85.5795736016614, 86.95847032851701, 85.2434189757541, 85.45594154035037, 86.95033964232309, 85.8926009680988, 86.5530380059292, 84.32939815556858, 85.82486939312408, 86.45569599958401, 85.70174806398099, 85.70174806398099
96.46, 96.92108433715276, 95.8223885847836, 90.68393648053019, 87.74437814237999, 88.9030502446642, 85.65524453850612, 85.5930906256739, 86.24752482223225, 86.23757076726301, 85.67588852209451, 84.17834927434514, 85.41687627000273, 85.81502052580596, 86.14435572127412, 86.20686624210998, 85.34190848361494, 87.3335456132145, 84.52382558249198, 85.8926009680988, 86.85745499844025, 85.68898681452484, 85.67477830867419, 87.029860456542, 87.99719747688319, 87.99719747688319
96.3, 97.28719791758715, 97.71912118799789, 96.05995834212288, 94.13405226196237, 96.21698957995243, 96.01864545161207, 89.9779537856284, 87.52682169274581, 85.25911298499855, 85.67588852209451, 85.84044763547111, 86.19614048777103, 85.81502052580596, 85.3140970722164, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.1688290659444, 87.24411534180132, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.82, 97.22583735421938, 99.08712396847395, 98.8290316888586, 99.64778886925735, 97.94492136492237, 96.54671081248257, 94.801487763597, 94.94690713553406, 96.12281527042433, 91.46082339053302, 91.93665010364695, 92.19448884320273, 89.07556323709048, 85.75381369950209, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.64844126058482, 85.40620469758191, 85.85459720771645, 84.32939815556858, 85.82486939312408, 85.63973536629382, 87.03468324035639, 87.03468324035639
96.73, 97.89639146182287, 96.02707516803491, 96.99436518100264, 93.22782318973285, 93.79927610659921, 93.73870011010584, 94.8925306117125, 93.6457274155641, 92.9103331234003, 91.86017816188986, 92.62643753794762, 89.96549057633253, 89.19620676127157, 88.34433803834406, 88.88788764704682, 88.00172281761941, 88.29993838619184, 84.52382558249198, 85.8926009680988, 86.51204599462021, 87.58860312192394, 86.02991115609976, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.76, 97.28648986357416, 94.3863641945432, 92.90789521120402, 92.51436195874787, 91.82501831894847, 91.32222475761034, 89.62083321055935, 85.60126643586871, 85.25911298499855, 85.67588852209451, 86.6151091334654, 86.6933210006379, 85.815786773476, 87.49957380329715, 88.6108937931569, 88.62665701863435, 88.69957891997701, 90.00099504725273, 88.53370636369164, 89.98634445539076, 90.71879662635044, 89.440908211184, 90.06172224226158, 92.52026530260422, 92.52026530260422
95.44, 95.33717769153417, 95.25764800760976, 95.97248718977737, 96.58996714230449, 98.56228242922188, 98.5126829276785, 97.06555272427208, 97.68625600004368, 96.13249297516052, 88.59890163180687, 89.02297235984565, 89.26788115609969, 89.1279577370444, 89.72766043243425, 87.96366289443368, 85.81572881309523, 87.32574931309244, 87.69888220431089, 85.8926009680988, 86.89170410552973, 87.88818760097962, 86.31869379017516, 87.71398688796974, 87.96150034522826, 87.96150034522826
95.72, 94.21446759896544, 93.06896259870292, 86.72490680647526, 85.55180229931089, 87.34799422378462, 87.41831908271733, 86.88999657915926, 88.81665251541747, 88.13712053462362, 85.17845645096031, 86.40437611595603, 85.31975618050444, 85.81502052580596, 87.46861168570767, 87.56536190813055, 86.73071962226219, 87.14242912890289, 89.12562950098548, 89.05115954082277, 88.68638749199519, 88.17485599225851, 86.95701687349495, 86.90541234654776, 88.82343005231904, 88.82343005231904
97.11, 97.33643572418532, 99.46138637330272, 94.69145509150148, 94.1836849032801, 94.41335542208097, 91.22320396668128, 92.25294830217865, 93.68278096317306, 94.33731800179906, 90.1555003091414, 92.28563172879979, 93.20940173847734, 92.8499737583322, 92.07181608393472, 91.20357435071189, 90.3746047834247, 92.24560018631836, 92.36252415469835, 90.15179214400527, 90.43292086653597, 91.3884540097039, 88.74194049606972, 84.98406826740512, 86.43201325492633, 86.43201325492633
96.24, 97.51093884052482, 96.87870747962293, 97.6055760039312, 98.9588852966521, 98.82685949379872, 98.58811966641517, 91.03306908213469, 89.40995888938939, 85.89554656859677, 85.67588852209451, 86.01430574950088, 85.63232146629231, 85.81502052580596, 87.62411215485238, 88.50113232928352, 88.55982238423354, 87.80233840469164, 89.44026498899318, 87.9644678675675, 87.99132703472638, 88.62235816272282, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.86, 96.8335249201927, 96.67934913083795, 93.92957528889109, 93.63688921847786, 95.34650597324185, 92.58499016373318, 92.27677345542737, 94.09061290563187, 93.27933120830521, 92.86595173680264, 95.37732995094467, 95.85691708530243, 88.32666998734419, 89.77225746000691, 88.78727046151796, 87.78139297477377, 86.99517032399775, 85.65889576757966, 85.8926009680988, 86.62865653639736, 85.9204400559764, 85.72530328301868, 85.10344123994962, 84.18839048711607, 84.18839048711607
96.29, 96.70510913589413, 94.5741397141118, 95.33604335363874, 96.1764372695752, 98.11707648889178, 96.43879152060012, 96.05469475097442, 97.04280153627734, 96.35893186183664, 95.24964552983495, 96.21180793687901, 95.79514724835774, 93.3277240716919, 93.99102889491317, 95.05288923579573, 94.37541727867104, 91.00835184702414, 87.33933152460054, 86.2323323979232, 87.21443974118793, 87.74335109251973, 87.58763681831269, 86.5069225593077, 87.17571674350961, 87.17571674350961
96.04, 89.36434142958318, 91.78032143219137, 87.47490225196191, 88.6218889458619, 89.97431472962839, 89.88776509357245, 89.63736346681657, 90.48469732601755, 91.50834006193782, 90.02816583914839, 91.14513199937201, 90.88132129034837, 89.0762464139697, 88.37095983043521, 87.61569279654984, 85.61527478961345, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.59185092667725, 85.99191920550568, 86.50094835265126, 86.72176656136051, 87.16272168510903, 87.16272168510903
95.12, 94.35235433575731, 94.7060953564587, 95.64517320411751, 89.75213925217267, 89.23818347771777, 86.2370689517, 85.4829156262004, 86.17867673617977, 85.21079433133025, 85.67588852209451, 87.14897955355914, 87.34910829576123, 85.43390697684099, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.65121198859673, 88.9954557935916, 88.63395174019249, 89.58215089821697, 84.32939815556858, 85.82486939312408, 86.35457286907894, 86.83228294941578, 86.83228294941578
95.38, 94.11310042310159, 94.40260419162176, 93.74170218824516, 93.28174295219381, 94.92328291873768, 93.2986143545439, 93.11545967226769, 91.69191309761317, 92.72212396770698, 91.50407878392897, 89.39697428724739, 90.36515366450827, 90.40135438512947, 88.39167340510923, 87.37949602963516, 85.88922846168357, 86.49118674348239, 85.60902337858158, 85.78740846976109, 84.73326827916155, 86.77281761539206, 85.8385864427843, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.39, 90.85589432458787, 84.18163231585689, 85.68112224577713, 85.48043058693241, 86.71145813188049, 85.48961899980043, 85.4829156262004, 87.11405124405621, 86.69971347814064, 85.67588852209451, 87.53789137600684, 86.88689521573268, 85.71199795088005, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.26290178588539, 85.09519872985503, 85.8926009680988, 87.32884223921775, 88.69419484888193, 85.82486939312408, 84.98406826740512, 87.2634709147179, 87.2634709147179
97.38, 94.44332521246463, 92.53893039387047, 90.37768208444777, 91.18576365049962, 90.61903454015115, 88.34957483264391, 85.4829156262004, 87.53913463028086, 88.23252342011455, 85.55038605789048, 84.17834927434514, 85.00796617836136, 85.14764185499631, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.26819827815272, 84.52382558249198, 85.05928690872452, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.89986887495084, 89.41166914065465, 89.41166914065465
96.24, 94.91740886441336, 95.71844444971345, 95.600925990243, 95.42300981737495, 94.54075870588728, 91.51233782588982, 92.47102277940213, 94.00907887088262, 94.34398133975651, 92.12383551563522, 89.70509879701378, 88.49438530148957, 88.74534981428063, 86.06222494415002, 86.75511359122642, 87.23926655243794, 87.2940735959456, 86.04777300922686, 85.8926009680988, 84.73326827916155, 86.29263628717372, 86.45203050593292, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.79, 94.81576622485302, 93.92940493235199, 91.63917703918568, 90.05574388034555, 92.07586310551422, 92.63057781412321, 92.71479277405558, 94.59524497842615, 93.71960447238305, 94.12658014409239, 96.06022839337446, 96.75194664810792, 95.17991317514613, 95.94175791179175, 96.68945061427608, 90.18108256881409, 90.19350635959796, 87.04237923560059, 85.98474016814427, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.89187151897734, 88.40873488767727, 88.40873488767727
96.28, 94.20549690910565, 95.2443443499177, 91.0217610536783, 91.57760206664855, 85.31875096947435, 85.48961899980043, 86.39661013173789, 87.34589619721025, 88.04328305497712, 85.89157594039965, 87.20738509108679, 85.30796272962667, 85.15167397740743, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.27174158411044, 85.8926009680988, 85.70249088617227, 86.71103764527545, 86.14840818563474, 86.87066945716482, 84.18839048711607, 84.18839048711607
95.31, 95.13666523215451, 93.45920581347013, 92.93146812733033, 92.56985352048565, 91.87378600456057, 89.29272034981615, 88.58048841448307, 87.08057830413733, 85.25911298499855, 85.507519745496, 85.8835880556273, 86.20890167153355, 85.81502052580596, 86.91230634027288, 88.04814080391601, 88.50098402475824, 89.42734669568065, 88.63574714001288, 85.92386384921869, 86.77667585721933, 86.38753262203313, 85.8711960965449, 86.41601051991368, 84.18839048711607, 84.18839048711607
95.75, 96.95266315801986, 96.88664771101668, 94.00475121536132, 89.18930421245922, 89.57155964322838, 89.4207896557093, 89.39901659163047, 90.35545160723242, 90.17329840538515, 91.16612454126127, 91.66948298333052, 92.6669629210408, 89.64157932848835, 90.01050804779744, 90.14622059172744, 87.47430071401618, 84.50371598688248, 85.80168129983285, 85.8926009680988, 86.490291123333, 84.32939815556858, 85.82486939312408, 86.14540681296162, 87.13699598426565, 87.13699598426565
96.06, 93.74663039347317, 95.6360937322988, 96.21363918923892, 96.39834104928396, 97.0928779392892, 95.37457680947217, 94.21046645108555, 96.5081049036673, 96.8958346694294, 95.28267485642438, 96.50339631219846, 95.33644745269211, 94.55435274128692, 90.5087778498327, 91.27326796167236, 91.42170304543201, 90.84506537265366, 91.61251657840263, 90.36892678322945, 86.54681322646351, 86.35359505787112, 85.82486939312408, 85.05068712119773, 84.18839048711607, 84.18839048711607
95.48, 96.19182841567357, 95.76467403263568, 96.15920096114237, 96.7817661110503, 96.52210084745532, 93.3584157754473, 92.59332145333926, 93.41234291852801, 93.11546212921728, 94.01829004653666, 95.41441643192968, 95.25832150964608, 95.1279211160899, 96.68331709017059, 96.62022915750697, 95.91211950394225, 96.78020975453596, 97.27740761711519, 91.71493221123377, 93.50338148502041, 93.10398119139133, 92.24388068675576, 91.82378106781987, 87.84135127105037, 87.84135127105037
96.08, 95.90654037964795, 96.8975056373218, 93.79183864457161, 94.16709208477981, 96.41679946118772, 97.0247793618029, 93.87721390730707, 93.21497018989504, 93.88689702958118, 93.1843426491012, 93.8452573713621, 92.69053429216059, 89.39610413216033, 89.75189129339348, 90.0599258359044, 87.83387467015606, 88.6846698701499, 89.75005926640624, 87.52897710719436, 88.80032585719188, 86.39302997754076, 86.4259533496697, 86.8683906209355, 87.31576011603174, 87.31576011603174
96.87, 96.28817721203687, 97.57899524359458, 96.71825954642485, 96.72625576296046, 97.4502185252298, 96.82158228035559, 96.68225570475934, 98.21594198249197, 96.2958939247015, 97.04498448695765, 97.8850295792192, 97.67417250027722, 92.91919462403945, 94.7600213100617, 96.61613748292872, 90.61397111088525, 91.51419935007362, 91.71418585912093, 88.61857083818923, 89.71381201439887, 91.67233655536586, 89.66474220361452, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.13, 97.02809156505981, 96.20097605387743, 97.11589718657862, 98.15543326653007, 99.27276140106505, 99.23069764756545, 99.46254110416112, 100.66681218034059, 100.41509867442261, 99.09171385587274, 101.08320066105838, 102.5656222453859, 96.95442022672223, 98.8373418639763, 90.18850991155787, 90.43540972259017, 91.95047475799916, 92.23348598686772, 92.9301458276185, 94.15701026964697, 92.7679809021759, 90.88730812372964, 92.54145303797435, 89.4784615202879, 89.4784615202879
95.67, 96.8335347476151, 97.0461213139133, 97.1891177589126, 97.0951633811869, 96.1867407185338, 96.24190573345966, 96.95004630273208, 96.12078170686486, 95.80935862230885, 92.71936369735344, 91.86400004883453, 90.48331856502664, 87.98010438769583, 89.22852155623849, 89.09001101398934, 87.342139072568, 86.00273426551873, 86.09715318610743, 86.27756004663178, 84.73326827916155, 86.15865594802193, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.62, 95.15473600041759, 96.56903618265018, 91.59282025813337, 91.09579299386269, 92.00754567674025, 90.25143157314461, 85.4829156262004, 87.23045605680241, 86.45170087313082, 85.67588852209451, 86.82555516919945, 88.38495818308958, 87.94323322432075, 89.79834209414486, 88.67161694488799, 86.85347900000261, 89.00615931673723, 88.26068541620054, 85.8926009680988, 85.97074122122406, 86.90218606766102, 85.16952001822744, 84.98406826740512, 86.26912996058077, 86.26912996058077
