96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.92, 96.8091854768406, 98.06928240470063, 97.70150284711197, 98.16229993153938, 98.4952547106862, 96.39664301952577, 94.86033877570769, 96.86830200325097, 95.88348822264474, 93.17323530860831, 91.95444033799255, 92.62729648389563, 90.64953003745278, 90.91634895580806, 86.52098005318699, 87.26699480798302, 89.20724397597594, 89.3796500157744, 88.15460332380374, 90.02725602392005, 91.74175619186556, 92.40652232281923, 91.0246081946751, 93.0168174909982, 93.0168174909982
96.75, 97.86729773718602, 99.03179057159088, 96.56317320738404, 96.50088962388656, 96.91420521882219, 96.3374465996381, 94.61480155854093, 95.62157468388364, 96.7264918522467, 95.8695912714806, 97.44452757951791, 96.95588681075598, 94.88869192874267, 95.3115398698262, 96.68873381451942, 96.10733025693857, 94.05658719918894, 94.82731402729772, 89.18462985876899, 90.81346089466014, 91.01786211879896, 90.98989360265831, 84.98406826740512, 85.38705899678023, 85.38705899678023
96.65, 97.40132219857398, 92.95711785911475, 93.08972528501512, 91.68462627120549, 92.30695982669418, 92.45196364347609, 91.51716740052007, 94.13507631442437, 94.52486669229907, 94.92087872833514, 91.14711687276446, 92.28148673657567, 89.27137861114986, 87.90788050033912, 87.88622475447235, 86.67724540408473, 87.8861205674746, 86.73813826970355, 85.22385428136342, 86.41598689285442, 86.04525600615482, 85.82486939312408, 86.47853105687777, 88.7376157434212, 88.7376157434212
95.87, 97.14136951463955, 97.8262410348229, 97.00212045655007, 97.84065027549555, 98.01860556295799, 96.50201933290028, 97.30122750504603, 97.9983251726385, 97.84471168630776, 95.23058701016134, 95.55162259629786, 96.26179732521568, 94.37242557712956, 94.28633961539387, 94.32125285294532, 93.86210333876195, 94.09169695121409, 91.85295366045476, 89.77642349955345, 89.63625049949897, 91.39326503296778, 90.29854788932771, 91.4725929051035, 92.20370449414325, 92.20370449414325
95.94, 93.05669632467101, 92.97233544860859, 92.85654789129265, 92.16444966186326, 93.47560575854041, 92.95160081799942, 90.47048706958007, 92.42021932243603, 91.53379454649254, 91.59404469372353, 90.7056816923056, 91.20477690611098, 91.0610168968201, 92.53647626845886, 91.36583904763256, 90.50289459573813, 92.29986293187316, 93.38295674452284, 93.71779114598807, 93.530046798344, 95.09959054650187, 92.99463462206657, 89.49126696354726, 87.82396890294868, 87.82396890294868
97.06, 97.48062578091483, 97.88948180468482, 98.47909781305853, 92.46732879390783, 92.34273759420508, 92.76990327397269, 93.36704615296519, 94.95976585637214, 94.29023180211635, 90.87555994614316, 85.93899557596781, 86.66060356084807, 86.49307612111794, 88.42096623470239, 89.3080962706503, 89.99045959681764, 89.45364181909656, 87.65216292401041, 85.11103059243234, 85.92227951838325, 87.17093557040766, 85.54115659813215, 85.62910542234664, 86.40365394041206, 86.40365394041206
95.34, 96.79277655743113, 96.59483992246018, 95.426581688275, 92.84665894645501, 94.33130934102307, 91.90468397342241, 89.68860562507668, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.40493798393118, 85.00517379895956, 85.81502052580596, 86.11057196701334, 87.17683262949726, 85.88922846168357, 87.1682950204457, 85.05096266138902, 85.8926009680988, 85.96349231437026, 87.29165387138818, 86.50818719001568, 87.92688640232865, 89.92162097250657, 89.92162097250657
96.19, 95.85402638810966, 97.79793649953302, 95.12212800124021, 92.5162817632865, 93.32681609317476, 93.71576488990836, 94.55258577528436, 94.61641443212591, 95.25968688909192, 94.40475493451463, 95.96346310315828, 97.40589297172043, 95.85554125565162, 93.63560044682966, 94.34668799709954, 89.54336419504993, 90.96541037872797, 91.61453375183144, 90.53833510531517, 91.06054861407894, 92.13060588008445, 89.37333184510432, 87.69059371407057, 84.18839048711607, 84.18839048711607
95.16, 95.21243223132116, 87.1759696402019, 87.45814295572808, 88.68601404223621, 88.09206886049246, 87.30573118989469, 86.51846990734659, 88.27998604753293, 88.09918332391253, 87.2599395249815, 86.93624443844966, 85.00796617836136, 85.81502052580596, 85.65746722599442, 86.39753000662428, 86.08657859114277, 85.89145320858798, 86.78040322922186, 86.9432630548404, 87.01558970903284, 85.56985683942318, 86.23545903111682, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.42, 94.69777775482638, 91.98674610436943, 91.54296257752287, 90.68282733764606, 92.01108936619947, 92.63785672450254, 88.75468918681777, 90.47924313500293, 89.39608218513679, 89.87953626314396, 90.79398510559565, 89.7240927642861, 85.96062793552875, 86.78367548028083, 84.75618479052292, 85.88922846168357, 87.64778240336051, 89.15186361442102, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.49444511462444, 86.49444511462444
95.59, 95.47131464895297, 94.85708026998732, 91.95715813252339, 89.8520651921533, 87.1468357525783, 85.2020522689229, 86.21877822947248, 85.61100710036396, 85.80594693303341, 85.67588852209451, 86.44678055926182, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.80959026880151, 85.05592994225196, 86.31650002256751, 87.03378349569715, 87.41569311403528, 86.8164847152134, 87.21898691545881, 86.27409154969573, 84.98406826740512, 86.44459121844618, 86.44459121844618
96.21, 96.96017057763147, 96.66049677679905, 96.89079166505515, 95.4067762329304, 96.92283883270704, 94.46091674328288, 93.95009437284668, 95.65107724464893, 95.03686839454856, 95.75891150923226, 96.28326709358028, 93.39784576869785, 92.17105531094904, 88.12575336605262, 89.19784326130129, 88.79678424730993, 88.19011423324226, 85.8426819242178, 85.69894154537232, 84.73326827916155, 86.44271884028339, 85.82486939312408, 87.23817779789582, 86.83221854644516, 86.83221854644516
96.77, 97.32080608188873, 97.49834257958608, 97.09038461628995, 95.79672661095923, 92.6716256933299, 92.00276512900633, 91.89665055326317, 91.88504726267465, 92.37036333564791, 91.30700520045255, 93.46017929952788, 93.87651735637614, 89.5166646421187, 91.93221545670218, 91.34221154571378, 88.83586182040122, 89.2203236785016, 87.22419687533264, 87.01438880054634, 87.6688384972372, 86.88038987829486, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.56, 97.5485966090172, 99.67872240826634, 99.36336483155797, 99.13805616537408, 96.53799467500028, 96.32463526221399, 94.90566103528798, 96.90014252761937, 96.49662088027529, 95.58715816616255, 96.91593920107788, 96.00079695773687, 95.82896543628557, 93.15166080784151, 93.34341694543122, 93.56749768533784, 93.2060895476174, 92.9640753595543, 92.97263659064231, 93.35688109205942, 94.77215410250122, 94.57936668287364, 91.1823252957504, 93.00901279434171, 93.00901279434171
96.3, 93.92580041690655, 95.65643057116755, 94.4677363797615, 94.4899533821453, 96.46187194227352, 95.76162754310677, 96.44697812276307, 95.0828541854101, 94.39355068784492, 94.4581410863066, 96.37015611686338, 97.30057075388977, 97.07465348162472, 98.66296780734883, 99.5829617603349, 97.48087281901863, 94.0969326814575, 95.27221304248664, 95.19191601142892, 96.35624949411734, 94.52478723570333, 92.61433114267459, 90.70870181524558, 91.50712720607774, 91.50712720607774
97.24, 97.6816938193858, 100.06964825713958, 96.46777748636228, 96.57307006319743, 96.48180167398795, 95.09988192471116, 94.00912320411325, 90.58429474139844, 90.70858709518829, 90.76479026262442, 90.65812430392712, 92.0639161191798, 91.14864512137865, 90.56251648720342, 91.42358674204377, 90.17118824855667, 90.4049825913459, 89.9369129577241, 88.66774130988837, 89.04961892122107, 88.26258746608555, 87.06550692196335, 87.00751308237928, 88.40210391481965, 88.40210391481965
96.07, 88.42959050318203, 87.6275103401009, 85.4399702112538, 86.21490390029376, 87.7615793726328, 87.98372517681351, 87.4878947601723, 87.58464782376608, 88.67526408765708, 86.12148402143976, 86.49521692677567, 85.82637747485829, 85.81502052580596, 87.62199340920668, 87.70560905896448, 87.34713610091444, 87.06705037153284, 88.70261784631124, 89.07633851069725, 90.52718181784036, 91.4541338477074, 91.05518468869626, 92.2472948264475, 84.18839048711607, 84.18839048711607
95.46, 93.60172598405347, 89.21752647991303, 89.25566913676762, 89.95818166491613, 89.30572985283457, 89.01488024150716, 87.40374213616676, 89.72299066132169, 90.98721160914744, 90.34460243007358, 90.7786217378073, 90.16755114541897, 87.57623011192904, 84.31369739456835, 85.09960310525207, 85.88922846168357, 87.64337741775192, 85.91058844286883, 85.89590204753482, 86.97863886943749, 88.33932639379856, 87.95611429326925, 87.23843509943478, 87.17159230698067, 87.17159230698067
97.53, 95.36086838968514, 94.36855220084794, 92.44031635096336, 93.83817808625575, 90.5784058980605, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.36065722776681, 88.35910238058317, 88.6767045570269, 88.06515888105523, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.2144624381431, 85.8926009680988, 84.73326827916155, 85.36275412513478, 85.82486939312408, 86.32507830136991, 85.32690993630153, 85.32690993630153
96.52, 97.7280525927542, 99.05297027449305, 97.21237564351341, 94.66276630398345, 95.97093141872487, 96.35182503964928, 90.99983193451251, 90.70131442321386, 89.6117053443249, 86.59538359086488, 85.77348127510126, 85.00796617836136, 85.03949446038236, 86.14762925166148, 86.02445448686548, 85.68983312756318, 86.90684627164912, 88.7827757394457, 88.11493223472121, 89.5196221756403, 88.6325713734921, 86.16062843046338, 84.98406826740512, 86.35666807720166, 86.35666807720166
95.39, 95.45511157190494, 93.65022464883148, 92.76729367357675, 87.65529954779737, 88.2131884000037, 86.70635263462027, 86.6050925211865, 86.8975673734368, 87.50679321323453, 85.67588852209451, 87.62763623918627, 86.08064461119018, 85.81502052580596, 86.06579148308518, 87.76094581903737, 88.30576159308576, 89.28805063898304, 89.23115058293959, 88.9826212629818, 88.37027791997481, 88.98975502907281, 88.23797450235956, 89.99091203275142, 85.71430934294956, 85.71430934294956
96.43, 94.93756195257019, 94.05336664191599, 92.77105872615448, 92.842013540918, 91.9554552991071, 88.85705384135628, 86.74612518581729, 88.62113495499469, 88.09839696359207, 86.50748406655487, 88.88725981366926, 89.13152639921591, 87.52180641932681, 87.20965406528546, 88.79577255530772, 88.72876540459063, 90.15666034475974, 89.33283895415386, 85.8926009680988, 86.97122609075329, 87.18121788286942, 85.82486939312408, 87.3151403315354, 88.51288113074305, 88.51288113074305
96.47, 94.505889252708, 93.25514593832654, 93.65826902638928, 94.3878629933505, 95.98201593557604, 94.45456353000128, 94.38314802214302, 96.13345831581283, 94.21970298317481, 91.53478412302569, 92.20628460752955, 90.87307277609206, 87.88023636863676, 88.67533347649895, 88.05793188916977, 87.33757954996251, 87.33984829156343, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.5845893913274, 85.23016270318816, 85.69070370633887, 86.51198308865276, 86.51198308865276
96.07, 92.78986732741642, 89.7774240269375, 89.27236846916304, 88.69499842575755, 90.148042784468, 88.11374870610273, 87.09836353650333, 86.49432107073228, 86.97671661258443, 85.79398173318604, 84.17834927434514, 85.00796617836136, 85.69262363670323, 86.69211830395203, 85.43090270034197, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.69599852947663, 86.38356026690738, 85.82486939312408, 86.98067075379385, 88.76423791722337, 88.76423791722337
95.21, 95.25466795559826, 94.19384222902065, 95.1667405753864, 95.63509695501494, 97.25266280619162, 95.824536769014, 96.22662651372183, 97.7865367952066, 95.34034454239972, 95.1090015973727, 95.33910605009787, 96.59056373271679, 95.59810408382137, 95.47431673966368, 96.06535318091399, 94.35032560706192, 95.80892016923174, 93.6273013780662, 92.35672397386216, 88.9574533841335, 90.86179058111823, 86.94712767978386, 88.4110312020169, 89.4844483324817, 89.4844483324817
97.13, 92.12155132488134, 93.08306241600734, 91.22070894889184, 89.72169448678055, 90.92848727320927, 86.15595290556584, 86.04211517592053, 86.75943749052159, 87.69735247595617, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.57531555864799, 86.46095826802981, 85.56430483222346, 85.88922846168357, 86.17505889759641, 84.52382558249198, 85.8926009680988, 86.02236812987788, 85.86442912010284, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.64, 95.39301408424697, 90.36921343685364, 88.62303621356844, 87.64583909313545, 89.596282072572, 90.16658966275693, 88.34213223300132, 86.4864572419367, 85.52170656354421, 85.67588852209451, 84.17834927434514, 85.66843907546198, 85.81502052580596, 84.31369739456835, 86.17478746937982, 85.24922762094069, 86.53974633493202, 84.52382558249198, 85.8926009680988, 85.62747534523857, 84.32939815556858, 85.82486939312408, 85.81599908597607, 86.75905999815777, 86.75905999815777
96.47, 94.74803946451748, 92.6582652066565, 92.37494414709536, 91.4564030626562, 91.85653579069537, 92.23430472106625, 91.24113488423487, 93.31061825932663, 91.52722170762847, 89.84399003022826, 90.16500971732573, 90.5166379358961, 88.33819888506038, 90.12402316952145, 90.49142310185712, 89.4800428466135, 89.81671537579406, 90.8736701381031, 88.39377700911761, 88.94079443865604, 88.18203820763713, 87.05018193205885, 86.6399662040886, 85.20505342417599, 85.20505342417599
95.94, 90.47288621359255, 92.67349708809196, 90.32614585568683, 90.14555456891006, 90.34494884752975, 89.17429105482769, 87.53084961854466, 88.76630018758078, 89.9135402126698, 89.10890988491846, 88.62552055462119, 87.90958247549683, 87.77128385303213, 88.42357182108806, 90.03619464992009, 85.64812744969772, 86.42883459635284, 87.64782110012332, 85.84851327677507, 86.77609846995384, 85.41932848227145, 85.76351267012254, 85.78124640756218, 88.25328803324112, 88.25328803324112
95.37, 96.7943987982673, 98.65159300208077, 99.05047547229698, 99.99265129299607, 100.00128880227025, 100.18307706862602, 97.8048732448097, 96.43888716944535, 94.92121431041328, 94.94876447192841, 92.9970572219019, 93.78616009693292, 92.74752955057541, 93.11758882872185, 92.95715228068657, 91.17132447951997, 91.47863392287101, 92.58228678630164, 92.57306698814092, 89.04532954420142, 90.47479890199824, 86.36747111777395, 85.62561912191471, 84.18839048711607, 84.18839048711607
95.56, 96.15334900447773, 95.67516448748327, 94.7226337658942, 95.41531939465362, 97.06009290972854, 95.27051700160555, 94.75967990507422, 97.06817588593944, 95.50121516945327, 93.44157555229631, 93.54923411010597, 94.43991399809379, 91.27782927828471, 85.81162376192414, 87.36981816856972, 86.42105974828684, 87.42144514423948, 88.89756715814958, 88.71451241437917, 90.50291089326328, 92.67871053596393, 87.2828842208546, 87.21863533394865, 87.87695098452049, 87.87695098452049
95.88, 97.00084417813433, 92.77751167131196, 93.1629660579058, 93.63798507654298, 94.55936841180505, 94.90772795806363, 94.83617302719877, 95.29447615393588, 95.7019049433806, 93.75191380740381, 95.86424854866597, 92.69423276015061, 86.73463464595046, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.57932253945164, 88.76579865683641, 85.8926009680988, 86.24408622461104, 86.24984730835885, 85.34923618104848, 85.98275867823024, 86.91206808812106, 86.91206808812106
96.16, 96.16784951870291, 97.4094883999366, 97.6939328814869, 98.05659783282357, 93.20451502320013, 91.32806777775204, 91.27653744425713, 93.31291829843305, 94.42905096197468, 94.79361764572849, 91.60068059512167, 91.46558372131298, 85.45833470090739, 87.0303237794618, 88.57854113274001, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.96388721259223, 87.21119804100265, 87.21119804100265
96.48, 94.74873711208653, 92.32374691153001, 92.37253812109758, 90.46612972751359, 87.36350847695931, 86.83800844978543, 86.98955982100956, 88.2651281377581, 85.80201017485227, 85.91830930206106, 87.54457894643414, 85.25243732474419, 85.81502052580596, 86.9001596342884, 87.61709962936823, 85.88922846168357, 85.91428517213166, 85.98015829269124, 86.00725995900436, 85.98200743757769, 86.00551303333485, 85.82486939312408, 87.07089189001977, 84.18839048711607, 84.18839048711607
96.02, 96.22794493399897, 97.47370386392136, 93.8749564980914, 92.39323140899059, 91.41925154691192, 85.48961899980043, 85.4829156262004, 87.3063865483083, 86.05133768967657, 86.10617279821012, 87.034249789882, 87.87753240081481, 87.33433565992398, 84.31369739456835, 85.96552763386586, 85.88922846168357, 84.50371598688248, 85.15188365719857, 85.8926009680988, 85.13431147277203, 84.32939815556858, 85.82486939312408, 85.55852642012927, 85.31427888314742, 85.31427888314742
97.91, 97.6724600582247, 93.25395094210111, 90.9012367137346, 91.7250600334698, 89.52752583623472, 87.40868146974873, 88.01532248325873, 90.35489565395513, 86.89219534718515, 87.61792858589456, 89.23288596185402, 85.15678802599895, 85.37415285472697, 84.31369739456835, 85.51130388688988, 85.88922846168357, 87.18623772112956, 87.00691058147856, 87.09039282788343, 88.26360152181947, 88.28124953344421, 85.82486939312408, 86.55084418774805, 87.42652203422871, 87.42652203422871
96.25, 95.53194144165145, 94.18621541617885, 94.62859938560676, 95.58523488046886, 94.6883295105363, 95.20006269934915, 93.04183936903601, 90.59027474588943, 91.67607786671763, 87.40381014213447, 89.55956889460371, 89.97455802598314, 90.16337657779586, 91.52043169052865, 91.51753312844497, 90.71893097537702, 89.92511301512997, 90.0482920352385, 89.6185027253187, 89.27751532842198, 89.24565759604671, 88.37976419172325, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.55, 95.46373788686863, 97.43343739488228, 97.55603263448934, 97.78895231360146, 98.44658363623681, 99.54188395191625, 98.65171979408177, 97.17479959292305, 93.15615557918466, 89.81933583247113, 90.6419041132052, 89.00268983799678, 86.16860627154311, 84.31369739456835, 85.16059924905376, 85.88922846168357, 84.50371598688248, 86.4012139543668, 86.23620370930726, 84.73326827916155, 86.14248199613166, 85.51607293253741, 86.5427834881631, 88.5249400913787, 88.5249400913787
94.11, 92.1573955748923, 93.13932299564601, 92.76057224109057, 91.48816070700227, 91.64062989308302, 85.78139295270826, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.56173056925343, 85.61823242692505, 85.81502052580596, 87.74704575165998, 89.03416949730469, 86.51101031924168, 86.77300717150075, 86.02022641789351, 85.8926009680988, 85.1628675666534, 87.41085470553882, 87.62693161876689, 86.72907820514678, 85.94149702948675, 85.94149702948675
95.69, 96.25813190208511, 97.61347410797484, 94.86294197388226, 95.94714744447877, 91.27436819160876, 87.99930882902292, 88.61560697344805, 90.65306631057537, 88.68108468191394, 86.79284288490845, 86.99520932304986, 87.5491097498621, 87.45947040303308, 86.13691363510708, 85.03426025710039, 85.88922846168357, 84.50371598688248, 85.99612282723379, 86.50802203770283, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.74104993098969, 86.14394275568938, 86.14394275568938
95.58, 96.68910941611801, 98.43610594216511, 96.43953369944268, 97.344015185395, 91.90009551520068, 92.52064145953705, 91.53403686058297, 91.9191675224938, 90.50575700067587, 87.0100901909259, 84.17834927434514, 85.40628904912559, 85.2106434027155, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.14374329251847, 87.88506192772276, 87.57892229658836, 86.46817555598913, 86.27496004931969, 85.82486939312408, 87.25247770738179, 87.72094785677864, 87.72094785677864
95.78, 97.32803322165687, 97.94595909489946, 95.69801696023663, 96.16513311912934, 96.07427219896715, 96.42390839817085, 94.5318650990603, 96.23040087175633, 92.71297987140974, 93.58852255096103, 95.52401191919476, 95.85505889675991, 95.59139040270267, 97.20757051078479, 93.72176484344062, 94.33983784094798, 92.03521606497571, 91.20951787054038, 91.3832378583223, 90.12907819041, 86.83978377005128, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.67, 94.88984656982483, 93.42389609576719, 93.1319442214814, 93.83561820479504, 92.46851548832578, 91.98784201131822, 89.94902322710276, 90.16151864010037, 91.23348778708497, 88.909266988786, 91.05513962854918, 89.00818695115053, 89.14195657487664, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.44745792914108, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.09751258063623, 85.2269153014049, 84.98406826740512, 85.98632670853793, 85.98632670853793
95.44, 96.69393706878213, 96.73542717080008, 96.19970022031794, 92.59001634544732, 94.84774637709252, 91.35985017274118, 91.37223979153336, 89.66478264246913, 89.22842530142344, 86.63295493679009, 85.38861537150449, 86.407214286348, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.61767299215941, 85.19288197606261, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.12, 96.6359303507332, 98.29113082217104, 98.24396812618845, 93.80304544580738, 94.31911527548206, 95.60198936362096, 95.04922670010862, 94.74540205244232, 95.83306209282391, 93.2541125570692, 93.05681729944916, 93.09279822028961, 89.76113250063774, 90.48139650891878, 89.05136621131842, 85.39688298230088, 86.33956549648008, 86.634335244783, 85.92038189457925, 86.94439891100026, 89.17936395652427, 87.22396233255523, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.37, 95.52862905420629, 95.73415514680642, 94.72138093143492, 94.65607663157563, 94.69120996547896, 95.34931739630979, 95.60865426048548, 95.51893075874281, 94.50617372334015, 93.99627064465933, 96.57418483558374, 93.64083913610668, 93.38831051796379, 94.3055780509764, 91.53833958575977, 91.22484002876082, 91.81887896709559, 92.12063291751875, 91.42164677803814, 92.33986071818822, 93.01863428688546, 91.4529064472847, 88.2906714284091, 89.20656881925834, 89.20656881925834
95.8, 97.44385040428699, 99.19220971805302, 97.64255345865266, 98.09790640686985, 93.52101363451503, 93.86209059053762, 93.9942091152774, 96.15852774849122, 96.66267182516978, 95.7013760659446, 97.77180834348123, 97.86754452123081, 93.31767185000322, 93.63995956304659, 92.66626602321935, 90.8873809111806, 90.48353038079216, 89.28569381377903, 86.84140756411436, 88.40827363560715, 90.54860917124957, 89.84578360749643, 89.85937519849853, 90.69154879439134, 90.69154879439134
96.53, 93.66319853667068, 95.47977934002715, 95.9457041362299, 95.00780140764064, 93.9793461040149, 89.60122855626919, 89.97503275969048, 90.61363163230058, 90.38643678424006, 89.3105505087145, 90.41550369880396, 86.52538237396995, 85.81502052580596, 85.4867967402442, 86.85390766326292, 85.02753686573205, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.49493567256518, 87.45911994683561, 88.33151084669053, 84.98406826740512, 86.5190274588536, 86.5190274588536
97.49, 95.08007551160945, 97.20921022521676, 97.37345752544505, 98.4095712119837, 99.17919589076462, 100.19584962225642, 101.38383629814511, 103.80093044824591, 103.1185781242871, 101.91218861616366, 100.4651614994516, 97.62502710050056, 92.25423368540605, 92.34205573687031, 84.75618479052292, 85.88922846168357, 87.47337197911948, 88.95877189800024, 88.2633807007676, 87.71898354695993, 87.64920422523473, 87.14796109122535, 86.13221474343165, 86.59408846996196, 86.59408846996196
96.85, 96.03646633817048, 91.29970361229445, 89.88005882124845, 86.96573407928928, 89.06544283850847, 87.26035057284767, 88.15463529974646, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.35979271825637, 88.12887275418448, 85.81502052580596, 85.35464694355741, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.87518024784112, 85.23815973913152, 84.73326827916155, 85.52508600884893, 85.42350316338997, 86.12303869026432, 86.06751264865186, 86.06751264865186
96.54, 96.15250092518536, 98.12713234845593, 94.47159987445406, 93.39301563603811, 89.23954809218287, 88.3686145739147, 88.80317067036515, 91.28564947738882, 90.65753999296132, 91.45570609911061, 92.88824054167412, 90.22360955642705, 89.10009983625342, 89.65019937323075, 90.16136041298373, 89.19435862435759, 90.23064615166598, 90.84175378146081, 86.83200746836276, 87.99878499661115, 88.98927181249994, 87.06703312230091, 86.93445125507827, 87.36577565037642, 87.36577565037642
96.2, 95.92022466223685, 97.88830019518737, 96.11360916341825, 94.52945243477444, 94.29871826072903, 92.74991549084105, 92.06300978262128, 94.17912007693518, 91.2718981923429, 91.51120693577985, 90.25586451746238, 89.52822256962853, 88.77440802576973, 86.64458051777663, 85.84916800891817, 86.37284327417937, 88.38838058986106, 85.3787617497914, 85.8926009680988, 85.56484044253654, 84.32939815556858, 85.82486939312408, 85.30601335790064, 85.04346062491322, 85.04346062491322
96.07, 96.41848035151719, 97.3336943970266, 93.48636068592846, 92.12660156500087, 93.81013114735563, 94.45714323930926, 95.06150009404048, 90.81395100960523, 91.16811721540269, 88.66663402286687, 90.23828251777401, 91.00826617507546, 86.00892980010025, 86.76947308479636, 86.89926146638372, 86.38352068963346, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.68315291373811, 88.2688234470618, 86.97559443322756, 84.98406826740512, 86.52546318002156, 86.52546318002156
96.25, 96.02143557385749, 97.9917569671327, 95.482624094621, 87.10774457520888, 85.94163780320743, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.79379339384501, 88.29225519489766, 88.05897552770989, 88.08315243541811, 84.75618479052292, 85.88922846168357, 86.89132867031414, 88.76688531080809, 85.86851323902434, 86.82781446339108, 87.59347005157379, 85.10824018630723, 86.10722240469383, 88.2627787742009, 88.2627787742009
96.06, 92.21932176755696, 92.61190380097128, 91.47877553859841, 89.01996433865371, 91.20824792795719, 89.20479220243269, 86.91032873933045, 89.21849651985566, 85.93557618741471, 85.86231624639325, 87.17038367585407, 85.00796617836136, 85.04449352608546, 85.39791572599907, 84.75618479052292, 85.88922846168357, 87.8590313262896, 88.48460286948811, 88.51523052084339, 89.37597503454045, 88.56619136811634, 88.64202132876768, 88.32291677550663, 89.62882311029843, 89.62882311029843
95.73, 96.72976042545662, 98.71429074785665, 94.48591945841794, 95.21805499385341, 96.64635137359053, 97.049042602569, 95.33245760352472, 91.86404847312697, 91.85960068487731, 90.82240100841103, 90.56070372016403, 89.39172607257926, 85.81502052580596, 84.31369739456835, 85.51520421501358, 85.88922846168357, 85.23500769025411, 85.21359107706746, 85.16908887994424, 84.73326827916155, 85.3870396377794, 85.82486939312408, 86.5097325004409, 84.18839048711607, 84.18839048711607
95.58, 96.55011910893872, 98.11410009432657, 96.71442614222003, 95.85663792720572, 96.78468708912018, 95.8416767778576, 97.02356971036056, 97.915165109752, 97.09115793094311, 95.61854580534619, 93.30468145550107, 93.12218875238243, 92.33138030084025, 93.90978887600784, 93.05892362482209, 92.56332774329934, 93.67968243579881, 94.2888196094467, 93.4876100229795, 94.65840439655449, 92.91376267322019, 85.82486939312408, 85.70180980637174, 87.23458929389477, 87.23458929389477
95.09, 94.29605011579461, 94.80530272993317, 92.12345086754671, 89.94028974642092, 90.88159269367816, 85.89064008986091, 85.58888221919031, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.18340172301292, 86.29103567124274, 86.74421479026026, 88.46116223480225, 88.30773678430393, 86.49472158876237, 87.50519452945034, 88.25033881788369, 88.7922557285062, 89.64894376896396, 89.08227417589173, 89.26995615857909, 89.71434630308683, 91.62466295095118, 91.62466295095118
