96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
94.35, 94.88417512653994, 95.99637387522831, 94.45165934715565, 94.42122265343792, 91.08236995066771, 91.13733482944897, 90.72613813700218, 89.47223775430675, 88.11497263225347, 85.78535415404187, 87.56286516024252, 87.53256617952343, 86.80515774680235, 86.90943725123998, 87.69996151391163, 86.53170597252603, 85.95447963052817, 85.22834584968247, 85.8926009680988, 86.76721057113306, 89.19103278961737, 88.1587508144935, 88.11439872759358, 89.12734200306679, 89.12734200306679
96.39, 94.95445865503186, 91.67510015434893, 89.21240458888259, 88.0896513923743, 90.40456100298324, 91.4162922368086, 92.48405291734053, 93.6169081008531, 91.10879147693808, 90.647545056705, 92.82220395090883, 93.02110048246332, 92.96858621939417, 93.91365425494212, 94.69116083582642, 89.61353356999874, 91.16675498777548, 93.27242672956893, 92.97006443724804, 94.14707311736694, 95.09664393611011, 94.48531866319806, 94.42044675700986, 95.620554103967, 95.620554103967
95.83, 96.73473577600842, 98.68990324296126, 97.01303333721242, 97.0627267354719, 97.91240857817536, 96.72940354964551, 94.2894121528625, 92.43921777933103, 87.11789708913739, 87.77171138371986, 86.51996939064206, 85.53993489686577, 85.81502052580596, 86.6696663272036, 87.6621608683342, 86.69343127750903, 88.15417936542381, 86.95370030395748, 86.50393234201391, 87.27333225612531, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
94.81, 94.99773174632217, 94.30908508353589, 94.39347511738342, 94.18217557364723, 95.75937034770045, 95.27623964507876, 92.92069241705198, 93.4471914348575, 94.38092492794243, 95.43696867159534, 95.93896706695844, 97.45061276671672, 97.82054805151782, 99.85659470639061, 100.1294196215473, 100.24453614301204, 95.51731204613105, 94.99238223677666, 94.2235690744637, 91.79388407529866, 93.72437277423161, 92.94786140838491, 93.25870679640194, 93.70515803920924, 93.70515803920924
95.72, 96.35072510602292, 97.48724628441222, 98.22901882176161, 99.1957947565681, 100.06263026005622, 96.77847852332644, 94.91712627759536, 92.33320244546815, 93.20295521137004, 89.14767577098989, 91.54971114082305, 87.0345580908451, 85.39683742585436, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.07138795751612, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.87557786613866, 87.87299994284679, 87.87299994284679
96.06, 95.71359484245917, 95.68610583567965, 93.34110708559244, 88.15511799975333, 89.63973830229386, 88.03639833467312, 86.80810466734374, 86.80029970921922, 86.07592871214234, 85.67588852209451, 86.93748667174032, 87.14750811307633, 85.81502052580596, 85.91301295546303, 84.75618479052292, 85.88922846168357, 85.83060784608801, 85.35029332069284, 85.8926009680988, 86.45022915109884, 86.49035667679357, 86.14641670549527, 85.04187844233034, 84.18839048711607, 84.18839048711607
96.33, 97.17726274706334, 99.15047830638066, 99.32550692041937, 100.58659539074702, 99.12224804095952, 98.0521525084946, 98.22561712890294, 100.53977721282831, 101.20808532786506, 100.7819747207637, 102.33300791708871, 100.77825391096844, 99.80360541121394, 99.37457613949492, 99.65574848986049, 94.75926900485508, 94.5195361750577, 91.5008268473026, 90.54204588709084, 90.0661308918126, 88.63836401881633, 88.63902793658224, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.1, 94.30591902570285, 93.44805035895679, 91.47042879854547, 91.81728260808143, 91.56445234551693, 91.85252721732635, 88.86589488813165, 89.62310622966744, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.01707941860695, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.51879367941451, 85.85886584305183, 85.8926009680988, 86.8488436100226, 87.62134819948335, 87.7416546915309, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.48, 95.32033198520963, 94.4308721740339, 92.18412958086417, 91.57208327442471, 92.76771026456953, 92.90166372829385, 92.90598455512507, 94.27373787312241, 93.72454428759873, 89.91892796085699, 91.19628855226672, 90.31376941338189, 90.14678695141086, 91.51574802744433, 92.83606587025383, 86.55107901869678, 86.12254349144088, 85.6488094988773, 85.8926009680988, 87.11525955685254, 88.56139306729361, 87.93222851673814, 87.21159732327672, 89.49433060121807, 89.49433060121807
95.74, 95.93574459680589, 97.328243788944, 95.60688932452626, 96.49896799323001, 95.12481545115011, 85.48961899980043, 85.41692143515738, 85.95554165429485, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.04983059759155, 85.88922846168357, 87.4667797033741, 86.34885821763622, 86.68964702329166, 87.27346461649749, 86.2925768047501, 86.09384914612542, 87.20169465086406, 87.49441832187958, 87.49441832187958
95.88, 92.19993421987051, 84.18163231585689, 85.68112224577713, 86.01594380752056, 87.51613455674196, 85.48961899980043, 85.4829156262004, 86.53889268464725, 85.25911298499855, 85.95787255690965, 86.73329627263158, 85.00796617836136, 85.81502052580596, 85.6894688600158, 86.50924125344928, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.80635716194443, 87.52611542196517, 85.82486939312408, 86.84337459745385, 84.18839048711607, 84.18839048711607
95.93, 96.84700506199846, 97.2951939481394, 96.8697302260445, 96.46654287342568, 95.66422777468894, 92.22436416748313, 87.73165112632307, 88.19241947818435, 85.25911298499855, 85.67588852209451, 85.03134645555588, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.34131027940975, 85.69975397898021, 85.8926009680988, 87.34440860931238, 88.55460305416086, 88.12306405701827, 85.09183255476424, 86.84841800932165, 86.84841800932165
96.83, 97.17995450172337, 96.16131882088305, 93.14432095562896, 93.5612754257564, 95.26561384252737, 94.67628320984727, 91.88927248867887, 91.57142269684192, 88.06963284992334, 87.63261724661942, 89.12885256764302, 86.73714056433076, 86.32406090259674, 87.68104069479277, 88.17354025178874, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.33778082381916, 85.54095600119817, 85.73439308140006, 86.74394600512495, 87.44385560576615, 87.44385560576615
96.83, 94.46483310638882, 95.16340864831484, 95.69580900301054, 94.29917354010814, 95.75693658090744, 96.33345318848475, 95.04603137108505, 96.7669538104616, 96.53966195304521, 97.32602649043594, 96.08493440465413, 97.07117828289229, 97.76418242944169, 97.21003459417427, 96.55824347529396, 95.10494612304743, 96.87777654654562, 92.07339734237927, 91.23488186189616, 92.2952859076148, 93.32250388836836, 92.44390728193817, 91.32561699497614, 93.45705114833616, 93.45705114833616
95.81, 93.27418829038805, 94.29409283301243, 92.7785071168765, 93.4601599485077, 94.8127820793036, 94.6159549850189, 93.79190393064984, 94.11458925426625, 93.49269357204905, 92.91193782647396, 94.6364302653803, 93.73272352537441, 87.08912322583164, 87.87849992737384, 89.79923979376906, 86.99647329727432, 88.62322527141387, 84.52382558249198, 85.8926009680988, 87.05823996860018, 87.74709697457628, 87.57006987105761, 87.28061650049443, 87.58876948300508, 87.58876948300508
96.5, 96.36229437896634, 93.9929784816961, 92.3648549159505, 92.37742981201605, 93.99181754373329, 93.19561875996666, 93.11439752670559, 94.70630718150025, 93.08152178395726, 93.46253371326554, 93.96045770209606, 94.92854517011422, 93.35879945581567, 94.62692179997829, 94.01311956972216, 91.46834522670231, 88.13164751443537, 85.22562839835054, 85.8926009680988, 87.25672678452342, 86.11204260593263, 86.40452763997425, 86.45757194234142, 88.28400439124223, 88.28400439124223
96.68, 95.97373048974718, 94.89046841711708, 95.18394997527915, 96.26687754623374, 98.07660883544892, 94.34225853210934, 91.3550476511298, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.6912631910755, 86.9405244148863, 87.19415009612725, 85.63578467917579, 85.48771840243789, 85.88922846168357, 84.50371598688248, 85.2001066358891, 85.31772635954265, 87.0100721410684, 85.03548724446334, 85.82486939312408, 86.2003578732766, 85.28714631326253, 85.28714631326253
95.98, 94.74442591534851, 94.87391007323767, 94.6766893520766, 91.52206831329535, 93.91612454174523, 92.19817104598881, 91.33058116350193, 90.47945852789688, 86.46383055752237, 85.90500224778238, 84.17834927434514, 85.15074633513699, 85.81502052580596, 85.84732560774559, 86.65076880513838, 85.57089344263727, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.30505019740896, 85.82486939312408, 86.04324756640952, 84.18839048711607, 84.18839048711607
96.31, 94.2920222084294, 94.39552917484434, 91.64807417346266, 88.37050696836438, 88.88317589118068, 85.48961899980043, 85.4829156262004, 86.1198656089493, 86.16817753925643, 85.67588852209451, 86.30286799317913, 85.00796617836136, 85.20336773005974, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.17409793873526, 85.8926009680988, 85.23482439453575, 87.40130546543412, 85.82486939312408, 86.05697754485628, 86.45434592583375, 86.45434592583375
95.93, 96.42425490649046, 98.49413312920336, 98.22707260549764, 98.08672175363881, 96.90279998178453, 97.92791655976983, 98.29767255338506, 93.14318723722738, 92.15628732060873, 87.60948802389349, 89.68063494940976, 87.2649657587857, 88.19384146411377, 86.66616057329797, 87.29825171368152, 86.04581552615458, 87.07610792100043, 87.40893543852744, 85.8926009680988, 87.3380000524025, 89.15184615861796, 87.59661608762046, 85.79875951289276, 85.1397973439614, 85.1397973439614
95.21, 96.77604951586443, 94.09636280492086, 94.01414221516448, 93.56521583694986, 93.04801585518769, 92.98123577170644, 89.63833535961182, 84.10845337987462, 85.4451244843283, 85.67588852209451, 85.58306906073888, 85.00796617836136, 85.81502052580596, 85.95212640084111, 85.81135877930875, 85.24186183061774, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.10718014920457, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.92904963818809, 85.92904963818809
96.41, 96.13986268668714, 97.8417707918952, 98.82487061048914, 98.07060460090347, 96.70546065053394, 96.63181202665096, 97.36340926361501, 98.56059493684477, 92.87322180462533, 90.95231072865862, 91.12878476441571, 86.25456915957997, 86.63836168200042, 86.30809505580481, 87.32942253797634, 85.88922846168357, 87.17793383152262, 84.52382558249198, 85.8926009680988, 87.77555302531553, 88.71895102173825, 87.38193306712327, 87.27107491028845, 85.3984447262475, 85.3984447262475
96.51, 95.19167122453511, 93.52032261935773, 92.42028064875247, 92.28822793538617, 91.92701608669161, 86.53204470489045, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.61211548414734, 87.83066090301217, 88.2028959992293, 89.19958486806959, 88.99449473018116, 87.68978818845014, 85.77974881142443, 86.93421387904746, 86.58074125928319, 84.73326827916155, 86.11695371053305, 85.82486939312408, 84.98406826740512, 85.28511326645497, 85.28511326645497
96.56, 97.67066087429552, 98.43721144916054, 97.90245520141671, 95.9538810375427, 98.46763576178682, 99.16937842600034, 99.77899626822119, 97.32229054835437, 93.39497381645376, 93.25240072586138, 90.73148380644747, 90.10482463813253, 89.98014314938014, 91.36976193661188, 92.09616699125783, 92.68802231604421, 93.75199880292034, 94.3326897017389, 90.89954653620667, 86.22220289738692, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.73, 96.38512028028678, 91.66529833492967, 90.25342996996136, 87.62086849201839, 89.84580215875498, 86.30017110246872, 85.4829156262004, 85.13245911027153, 85.25911298499855, 85.67588852209451, 87.38278430374945, 87.08177292675366, 87.81664391547189, 87.45245974199585, 87.40736398401219, 85.88922846168357, 85.9548050666851, 85.59861993813205, 85.8926009680988, 86.43860746687845, 86.12127615238126, 85.51691987363735, 86.33468596482301, 88.20483655786643, 88.20483655786643
96.6, 94.74238843417193, 95.46268234919796, 92.57445098170682, 91.22182943763804, 92.93772192664406, 94.1373323179047, 94.71598852162842, 96.10392471099107, 93.87189029393274, 88.65868874826587, 90.35837601170621, 90.87772425579583, 89.84203316942599, 90.31549558527458, 89.36625991739052, 88.74595491969465, 89.02841514266795, 90.61795766529255, 90.37691967010547, 92.20080588599681, 89.24375899334397, 89.07112805555357, 84.98406826740512, 85.19163965499905, 85.19163965499905
97.16, 97.58048907063994, 96.68382681707375, 96.40113066223428, 95.97036910337243, 97.59539618155401, 96.78474852279254, 94.71140913933658, 91.68718431509251, 91.83359338859407, 91.46924845082665, 93.35423567480716, 92.71630002231038, 86.0931657543726, 87.1320551649891, 87.50900700021593, 85.88922846168357, 87.8493563878034, 89.16490819277838, 87.25545605343622, 87.68644078516586, 89.2080966957751, 88.88297439281308, 88.34412789989726, 88.62306046571348, 88.62306046571348
96.58, 97.5224197116797, 98.95927266416616, 99.24658550439376, 98.9441986091471, 100.92382138627113, 98.97416528202211, 96.70834648426813, 96.28281737977535, 96.71732675099113, 97.32146282970926, 99.10819432565435, 96.63813518486461, 97.34286655210006, 97.78774289370719, 98.42497395227943, 97.23371547280516, 96.91813259716064, 98.3831011397289, 98.01080309827447, 98.2144868062238, 97.60939928633016, 96.03781864758909, 96.31021211239131, 97.81298815599028, 97.81298815599028
95.82, 97.38588074609791, 98.19250109068172, 92.40993976563483, 92.5813641906555, 92.69739828064328, 91.72405480466337, 90.4183500705913, 90.28521382185228, 89.22866580900994, 88.16819326486157, 86.7230963446628, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.96280018770223, 87.97179384880616, 85.82486939312408, 85.50116026113135, 85.91107707673666, 85.91107707673666
95.82, 95.07428059685378, 96.11688459507293, 93.86555482624118, 95.10722363724241, 95.65083990243232, 94.75581498023162, 94.39968040580673, 95.53702695610008, 91.5940887788309, 89.29475406729306, 91.65471901073417, 91.92054720024473, 92.05797148159614, 93.23577323031668, 94.38424041491805, 91.70188704257049, 84.50371598688248, 84.52382558249198, 85.03923977378638, 86.00123524513954, 87.85808585225271, 87.52460445502096, 88.68958407989341, 89.03999518825617, 89.03999518825617
96.71, 98.43606095905001, 98.14809107711109, 96.64344566126779, 97.5065267050512, 96.86696850806756, 93.68698391378423, 92.33597936356988, 88.81405118554457, 89.55095129670586, 87.89999140449724, 87.7054942579531, 88.45166054703837, 88.3731293978468, 89.82480885258194, 90.01835628002304, 89.89345922542738, 89.31513403803483, 90.80945309589664, 90.33992616089341, 88.584510426684, 89.10783269961036, 89.7426555347586, 90.91637207399388, 91.26458197176073, 91.26458197176073
96.34, 94.9789024103612, 93.35028745326599, 93.66635286828162, 91.9628663410796, 93.92040736647886, 92.2573055617732, 92.67089428603012, 91.64747286823045, 86.56847902167455, 86.63309181789579, 86.8755532815109, 85.00796617836136, 85.62060756184188, 86.85748810541052, 84.75618479052292, 85.88922846168357, 85.47636523512308, 85.24111634293953, 85.8926009680988, 85.46518122694275, 87.44472560931621, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.48, 95.88699609301614, 96.88074975071468, 97.06586881813631, 94.672934225919, 96.35796345102044, 95.03234114388368, 93.82036611146242, 94.82725817473677, 93.39972176705997, 92.84023293329047, 92.80190458747852, 91.43891885558472, 85.6842096523481, 86.57505390322908, 84.75618479052292, 85.88922846168357, 87.20473556386278, 87.07522756553688, 85.8926009680988, 86.18578091878581, 86.00731544704581, 85.82486939312408, 86.12177419831563, 84.18839048711607, 84.18839048711607
95.93, 97.56540408698184, 99.58027575757694, 99.49226418149841, 94.08457498021036, 95.55157357529114, 95.26316151594804, 95.71344537105652, 94.12184875608597, 94.58327705070496, 92.02350403089228, 94.25004628239678, 92.77535203174372, 92.88854097993483, 94.26617047692717, 94.44158462131544, 93.07179435042305, 94.08338211686873, 94.88469400868588, 95.30436266833198, 91.2999981790959, 93.15794388304207, 93.44905284348384, 93.39951750877378, 93.59962094604603, 93.59962094604603
95.66, 92.46900847966633, 88.37091205411397, 86.07179185065938, 85.2888816772599, 87.6269720579797, 87.87010808316865, 88.02237564782969, 89.52604181348518, 88.65589143729454, 88.83060889050165, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.19215915544292, 84.75618479052292, 85.88922846168357, 86.95965828240648, 87.38934403777473, 86.32954041242692, 86.0159682823266, 87.92129945747357, 87.94717760964427, 86.44259207985968, 85.21507820679633, 85.21507820679633
96.23, 95.89658014409318, 96.89948994173524, 95.27365460899189, 95.97676512674238, 97.38848799366845, 91.45044525955736, 92.14420540741021, 91.74489039591656, 86.69383165507769, 85.67588852209451, 88.27267180804259, 85.00796617836136, 85.81502052580596, 84.31369739456835, 86.13440462203617, 85.28733714378386, 85.308114995909, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.9209095250054, 85.82486939312408, 84.98406826740512, 86.27166420647731, 86.27166420647731
96.01, 93.24374344329256, 94.65438818265986, 93.70178837658197, 94.4685733494855, 96.51125654369625, 94.99688394854087, 92.43760527469902, 94.29892590682917, 94.06946601035871, 88.4251024893719, 90.71084718466687, 91.74143865938484, 88.55698729187856, 88.82769874378077, 87.42316647796837, 85.12628028565034, 86.79037785210713, 87.66420924932255, 87.95201544325666, 86.33613797658657, 87.58364769485657, 86.8246126928431, 85.2474567027703, 84.18839048711607, 84.18839048711607
95.69, 94.33619067220181, 93.89480521841281, 91.37478358287473, 92.5031254023583, 91.3902066752526, 88.56934007742528, 85.4829156262004, 86.85186848745941, 85.25911298499855, 85.31786752383616, 84.17834927434514, 85.76987673420392, 85.81502052580596, 84.31369739456835, 85.27495901877884, 85.88922846168357, 85.03227674380608, 84.52382558249198, 85.8926009680988, 86.41023759791157, 85.6982977044314, 85.82486939312408, 84.98406826740512, 85.7579145213685, 85.7579145213685
96.65, 93.91262451172081, 96.23209434246209, 91.93811203180277, 89.42750869770738, 90.28719368241289, 87.1248607002164, 85.73189123507159, 85.55721060909787, 85.25911298499855, 85.67588852209451, 86.84691862455831, 85.00796617836136, 85.81502052580596, 86.36279969702392, 85.529382988925, 85.88922846168357, 87.38113931086701, 89.03191334626347, 89.02007174672208, 88.66332400124283, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.56144239971294, 85.56144239971294
96.42, 96.75030820961108, 98.14412918863897, 97.25041716019041, 93.84993852390058, 94.25965986406553, 93.77319305636902, 93.10325006841632, 95.52415741502516, 92.63092742355391, 91.75228645096676, 91.5247995022441, 90.99409769724215, 87.83944573960682, 89.28147912908199, 90.4347363671977, 90.28617456123006, 89.87776492671709, 91.08387491282974, 89.19550352034071, 88.55559012083843, 89.9833302122858, 89.88299268418201, 89.28115078343511, 90.92267957410054, 90.92267957410054
96.23, 96.95241497764873, 99.48704625041519, 99.67864854775782, 97.36404153618903, 96.49397333214984, 97.18156643699943, 95.42072141613629, 97.43092995767402, 94.20559968304067, 93.52537421690226, 95.45247193043788, 96.23138075132093, 96.91170280448394, 98.84502958603794, 100.57988240280338, 99.68503079952141, 99.61203244299291, 100.30182410025115, 99.25249001888703, 99.92860436420983, 98.2456850503799, 96.90725070916905, 96.98647655183701, 98.45704413548486, 98.45704413548486
95.52, 93.47540431521938, 92.69375743259405, 92.43940139490216, 92.41235584168089, 91.02636912725153, 91.76545396828962, 90.47460554071444, 88.80583874797726, 87.81438176673848, 87.46722555557166, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.7144981814372, 89.40601545761425, 89.16029575710327, 87.69311751963856, 86.61253808671648, 85.81458847454518, 87.53576075864638, 88.05516918738029, 85.08225289757776, 85.34669098266838, 85.33007712592311, 85.33007712592311
95.7, 96.96277865765673, 97.6765728624424, 96.82234296232436, 94.17382196048244, 92.73637221076082, 85.33632771840944, 85.4829156262004, 86.65521822382058, 87.24568084594763, 85.9095222346339, 86.09827219346221, 85.00796617836136, 85.81502052580596, 86.30534779718182, 84.75618479052292, 85.88922846168357, 86.6788631923156, 88.53238245387583, 88.41456868831725, 88.74405722425844, 86.53228490469183, 85.0939556393027, 85.15173446379343, 84.18839048711607, 84.18839048711607
96.73, 96.84859357576804, 95.78873705428423, 96.03251578334174, 94.87065030112826, 95.04364641902774, 96.0181263265109, 96.67870867812697, 98.70058669837069, 99.68881669016797, 99.58950759723338, 100.27952582077492, 98.16072495217885, 96.14769180435889, 94.74451834851708, 94.09537825061341, 92.42426767412144, 94.2125153915817, 92.28636210125906, 92.18328659098383, 93.01783090001459, 94.73792105436203, 95.21972285400248, 95.07453359428482, 87.15411084883849, 87.15411084883849
96.11, 96.07166434541166, 97.35334366808415, 96.00796193760205, 95.90987918193807, 95.90356798436054, 90.91940260046135, 91.15707656113942, 91.07205539731974, 89.9861825772405, 88.68599430376828, 86.07237527392867, 85.68867033960599, 85.81502052580596, 86.01633801033157, 86.36968438036513, 85.88922846168357, 87.77131002695243, 87.09771559637893, 86.65354195527648, 85.63591279978237, 85.8794532654733, 86.22631060304134, 84.98406826740512, 86.46128481321956, 86.46128481321956
95.22, 96.0792820807094, 95.87628676765115, 93.59090996731017, 94.86393777906078, 95.41588692240401, 96.56213155046584, 91.31203239189576, 91.23422758771241, 89.0471370430824, 85.97015388013087, 84.17834927434514, 85.00796617836136, 85.34572924603538, 84.31369739456835, 85.97679089067907, 85.88922846168357, 87.19476695159001, 87.37392073834161, 85.8926009680988, 84.73326827916155, 87.18782074225935, 85.58024787798976, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.67, 95.88758350459085, 93.10966290368404, 91.4618627713496, 90.92162943070879, 91.13038242972924, 91.61446571750683, 91.75331722535499, 90.6829745760298, 91.4037051118444, 87.92556763788492, 84.17834927434514, 85.38733149416367, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.53156520612792, 85.42189832244861, 85.94483289647943, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.75325586964148, 85.75325586964148
96.37, 95.4992015327387, 98.05229495374826, 98.71479659459727, 95.1257285942158, 97.24214617358548, 94.94883796159448, 96.10006051302705, 97.98107960421423, 99.0364254511287, 98.94807489403723, 97.89051991011019, 97.45839923766293, 98.03376678028123, 97.6913244657202, 98.36740443321744, 98.05485514404867, 99.37561951048217, 97.40513966500102, 94.971425405573, 96.63054458312648, 96.75119731380936, 95.09599691341265, 95.83326428991087, 93.48674256256729, 93.48674256256729
94.69, 93.22632961694462, 91.49683065666584, 91.03867873619599, 85.25147394837903, 87.17736769903198, 86.71835357837506, 85.54991690588201, 87.28320840054968, 88.19230746991417, 89.10644106388162, 91.48595663308176, 86.5470174891286, 85.00880576588531, 85.15202263229807, 85.25017052657606, 85.88922846168357, 84.50371598688248, 85.4048124286004, 85.8926009680988, 85.28729287106061, 86.93934309224201, 86.32152547883217, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.1, 96.60718224988284, 95.14833849049057, 92.2197778870808, 89.77400466068664, 90.94667385542651, 86.74648085213735, 85.4829156262004, 85.06121284372777, 85.25911298499855, 85.67588852209451, 87.68616742486532, 88.6565860740258, 87.46587186463215, 88.69931846365628, 87.39944354026373, 86.06214767845803, 86.18783453610003, 87.15017051557518, 85.23425942937182, 86.96375985078576, 87.90277893335666, 88.18243092397259, 89.40312592480362, 88.08321252861407, 88.08321252861407
96.72, 96.87662199020733, 94.88610703455646, 89.52414831011595, 88.73331834266175, 90.66824513994288, 89.96816921057835, 90.05480941293423, 90.88547831354785, 91.66068924511498, 91.87100929330127, 91.13679584412897, 87.18392591302839, 87.2857080455681, 88.4988651846004, 89.4449225986348, 85.16121300002959, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.91044644334215, 88.6463093429707, 85.82451057094838, 86.49725028862663, 86.82981671763513, 86.82981671763513
95.97, 94.88677350265525, 94.52731562811356, 92.382333638697, 90.7836153240226, 90.62069067625178, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.0333196226383, 85.72326181228715, 85.54422245417385, 85.29096991099874, 86.42705656776982, 85.78164649501288, 85.24427383431284, 86.49533844718555, 85.54260281164827, 87.49484590989404, 89.23227988436507, 85.82486939312408, 84.98406826740512, 87.38881613198579, 87.38881613198579
96.1, 96.19258771216226, 97.05635546440126, 94.9087213057261, 90.64146851478722, 89.69281347293764, 89.11266181087184, 86.6931253384951, 88.0076203846432, 86.50853042761476, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.69681493043275, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.59200087108542, 85.8926009680988, 85.14430089108365, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.53, 91.3354190522215, 92.37862342107246, 92.61068668576841, 93.24534941959232, 94.29300238604498, 95.5920904195224, 94.15334677877154, 92.34759138570686, 92.66896830777388, 92.7300893403448, 91.00469682012317, 88.91026579255755, 86.55100812780591, 85.49538247854008, 85.65774254022922, 85.42685868816764, 86.9877251616878, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.26884371607204, 85.82486939312408, 86.31704349549958, 84.18839048711607, 84.18839048711607
95.2, 96.76164817170033, 96.70131869656116, 91.632842104173, 86.16925611862499, 88.18205004147167, 85.93358028162642, 85.4829156262004, 87.33158766099949, 85.25911298499855, 85.67588852209451, 86.36060709758286, 87.66645377947296, 85.81502052580596, 84.31369739456835, 85.10664409251973, 85.88922846168357, 86.56014258950597, 88.33605548543723, 85.8926009680988, 85.99010016487703, 87.08144855810455, 85.82486939312408, 85.47514433161476, 87.576556504172, 87.576556504172
95.99, 97.05474842563862, 97.63557837154714, 93.66701731474828, 92.62334505921662, 93.73988360481655, 91.15278421891949, 91.1137784476146, 91.46781435787504, 91.32941469914832, 92.09196889696483, 93.82657592856778, 92.798155915437, 85.81502052580596, 84.31369739456835, 85.7210446015983, 85.88922846168357, 85.75011973322505, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.79234169951616, 85.2870510418844, 85.61974122896942, 86.88296991537906, 86.88296991537906
95.34, 93.28624170569549, 94.60770447720407, 93.91836700531148, 91.56274778171262, 94.00440620464323, 94.86139717354055, 95.10507948501655, 96.56327583707107, 97.90821880189151, 95.80590855403133, 96.07717853204498, 91.58554838492945, 90.89059216169468, 92.01398975439702, 89.77378525061243, 89.39462662552185, 89.03759724094726, 90.58740624814185, 88.7672845900044, 87.27583232465071, 89.60100749253111, 89.3666487405638, 89.93746645994497, 90.8480127857462, 90.8480127857462
96.0, 92.3058116619245, 91.96057071820658, 86.87912851514893, 85.99976590494381, 84.10957757803895, 85.48961899980043, 85.4829156262004, 85.24855317339086, 85.727015219319, 85.58212795854962, 87.58556919695422, 85.78023740818257, 86.433309841895, 88.25441157216392, 85.21909580578186, 85.52256902238241, 86.51875565021051, 85.47633656655823, 85.8926009680988, 86.34595831738324, 85.97114637303994, 86.384982390075, 84.98406826740512, 84.18839048711607, 84.18839048711607
