96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.45, 96.91422388286124, 97.5632883663866, 94.07601033106124, 95.37792993385611, 97.35220337676535, 94.99035881680581, 93.90745917845102, 90.93066260860093, 90.96914381136091, 90.2047039991409, 85.74453216784995, 85.00796617836136, 85.08966678121105, 84.31369739456835, 85.88137631091423, 85.88922846168357, 87.40686032887623, 86.58624341512278, 85.88962044295921, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.29, 96.63303325360144, 98.81358923033027, 94.24308403601204, 94.68199265462692, 88.09701864239585, 85.48961899980043, 85.42383515233722, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.59129879042443, 85.93227993358538, 85.81502052580596, 85.11158000305858, 86.71742956045378, 85.88922846168357, 87.6835255199045, 87.50705088700069, 86.59031029130803, 86.71968500880308, 87.671877057276, 87.6548629225652, 87.31120706255986, 85.06165208803306, 85.06165208803306
95.25, 94.74813630193867, 95.85762238302152, 95.24434906327916, 90.77117977387344, 90.83432973807123, 91.60065027682336, 87.42332083929624, 85.16619256096149, 86.01285994574476, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.95705512750759, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.38013508911466, 88.94233757446182, 87.32731106217851, 88.08745086960275, 89.12931574257797, 89.12931574257797
97.51, 95.55582263919442, 96.65444698847229, 95.14135151642097, 95.22397842713687, 91.59031234703521, 88.89649062157878, 86.06810712871338, 87.75436494757166, 86.48953974717641, 86.49261155461184, 87.06836724809632, 85.7276416567641, 85.81502052580596, 86.6353965208365, 87.99451217252859, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.62800258631874, 88.7794074938477, 87.412655893247, 87.92890602311974, 90.10095617445931, 90.10095617445931
97.05, 96.05662616525328, 97.71393180654218, 97.94761149847517, 95.24239605247534, 92.87692252846504, 92.24791081239037, 90.18128849255795, 88.63581195339196, 85.86677015980592, 85.60923622243394, 86.29423369418339, 85.00796617836136, 85.81502052580596, 87.080330046225, 88.52940437302506, 87.56282600617888, 85.65952082048099, 86.89973659598886, 85.8926009680988, 86.5241464653266, 85.52666396721295, 85.82486939312408, 86.03452104048563, 88.04587058355008, 88.04587058355008
96.09, 93.48544889837477, 95.4401882941767, 96.04662683790247, 95.21501236584639, 95.97225588544951, 93.37755012745589, 89.80270154253662, 90.0082374304902, 90.89099313232535, 90.01888988371547, 92.12563763621564, 86.80540729017167, 85.95416825590024, 85.14898552091996, 85.48190541040904, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.13790822819348, 87.9610430872288, 85.82486939312408, 84.98406826740512, 85.76179174202214, 85.76179174202214
96.69, 95.00878625719776, 96.82932743239628, 94.38138621332233, 94.97936179200686, 97.20104691050481, 97.1027689705998, 97.04232379300062, 98.89771064900364, 97.97691963248896, 98.46016960230274, 98.64638639656795, 98.16394702841622, 93.68515323620275, 94.29146813984315, 93.10640013110468, 90.48473427405153, 91.85935288262998, 89.88368922950936, 88.4684233773183, 86.64813573398048, 86.9048520070672, 85.82486939312408, 86.33238134627877, 88.67046597969075, 88.67046597969075
95.69, 94.33017368815014, 96.6724785231816, 95.86052563511262, 95.16279102933275, 96.82328073739666, 96.89346231406573, 94.04443416757353, 95.29059775136663, 96.79725208645736, 96.56018382264931, 93.53702131738969, 93.76780878579311, 92.72126316870464, 93.21333280077009, 87.14991150068612, 85.43193154254286, 87.1754925278695, 88.65985103180925, 87.89407990138088, 89.57516552933374, 89.98868030525877, 88.25396446492611, 87.55167255756088, 88.6777690141896, 88.6777690141896
96.52, 97.85493242748618, 99.71623098963951, 98.64498787659375, 99.18045711685618, 100.85721310540966, 98.27041526262352, 97.9066878034215, 100.27190224281583, 100.2590889763576, 96.13695526464821, 96.78325188033692, 96.34869578612886, 91.61790690521724, 92.05434429189887, 92.38000021872895, 91.51728680027158, 92.00260099938579, 91.49721826188211, 85.8926009680988, 85.27194905351845, 85.32572610936509, 85.58344752043773, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.83, 93.05829550524633, 94.15523219105083, 94.87259153237083, 94.79078061622805, 95.9838690874046, 96.00092518568381, 92.75349922238975, 93.76401012158824, 91.72224767826145, 90.75322515602335, 92.1157987150165, 93.47741248394182, 93.66505373032476, 93.76175936304728, 94.78613676488189, 93.56298761322725, 93.69521586100308, 92.51130382950286, 92.86152139441425, 93.62830543227133, 92.73809494798019, 91.40317761326025, 86.84851367706166, 87.90142899899932, 87.90142899899932
96.94, 95.466043007243, 93.67144794693507, 91.17216904680028, 90.1606700074127, 89.85533326017112, 87.50304529437982, 87.62540144517091, 84.10845337987462, 85.25911298499855, 85.48255144205046, 87.43991882194928, 85.66276542961607, 85.81502052580596, 86.09353595997081, 87.60482103883558, 86.63465118975218, 88.44330712371122, 87.59506022597223, 85.8926009680988, 86.82590677114709, 88.06816111939696, 85.82486939312408, 85.25551868069999, 86.82748874661394, 86.82748874661394
95.62, 94.5509641752673, 95.3313232949491, 94.01524594928166, 94.00913254003015, 95.18583770362595, 94.6461450962174, 91.14886544841653, 92.85450945657747, 91.71839333624986, 88.73208550057123, 90.97916652073293, 92.17896751970893, 90.76089564349833, 92.59248576117362, 92.22167868307477, 91.73964490324526, 87.78744964934668, 85.75240520690657, 85.8926009680988, 86.86718206843275, 88.78831951100364, 88.34556728824963, 89.10652897814506, 84.18839048711607, 84.18839048711607
96.95, 92.72741980779557, 93.49279424997869, 94.46710871893144, 94.81009277146751, 95.16658945188189, 95.24006691444195, 93.18202082024827, 89.4954605773072, 88.36342028109075, 88.3985311310748, 88.69979798231842, 88.06792946047307, 86.28426488786283, 85.24941200146776, 84.75618479052292, 85.88922846168357, 85.05146017859173, 85.8824837720108, 86.61464576087249, 88.03869418851966, 86.16645933451319, 85.82486939312408, 86.85706479403437, 87.39605896553701, 87.39605896553701
95.32, 92.08696458398809, 92.86982916943232, 93.29213421344231, 93.64699878814625, 94.92065068794815, 95.0526588285163, 94.8256506196622, 95.18010820388982, 94.52590580583441, 92.90146553926276, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.39180188473028, 87.42294721365651, 85.24165404625914, 86.29837471374337, 87.8867604979745, 87.8192353267772, 87.46408730069959, 89.37114334238399, 85.82486939312408, 84.98406826740512, 86.23444881822103, 86.23444881822103
95.81, 97.10978658299274, 97.17087800948545, 93.99062999968234, 91.13166021501469, 91.96731845792078, 90.35596442931259, 87.01736190826297, 87.08974661710899, 87.3710367288065, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.10873252556819, 85.55802739847404, 85.8926009680988, 84.73326827916155, 85.22230275001981, 85.7906976011189, 86.58942830606067, 86.66385537817636, 86.66385537817636
96.12, 93.91621287069125, 96.3273226302669, 94.36068342776457, 92.95025839630989, 91.95695870478126, 90.72048696519678, 88.29791531072098, 85.8389732246927, 85.25911298499855, 85.67588852209451, 86.59344484776952, 86.89977697987649, 85.19820977817834, 84.31369739456835, 85.92625324072422, 85.88922846168357, 85.3289168581902, 85.63485496890964, 85.8926009680988, 86.05179318521103, 85.27545091922393, 85.82486939312408, 85.056435507637, 86.96728074489356, 86.96728074489356
96.41, 92.90236705647725, 90.86467965793831, 86.99593376043406, 86.18255101949785, 84.10957757803895, 85.48961899980043, 85.4829156262004, 86.85586253861887, 88.00766209140149, 87.76979415325302, 85.50791406223972, 85.00796617836136, 85.81502052580596, 86.53887782053148, 84.75618479052292, 85.37321219381967, 84.50371598688248, 86.65247533172226, 86.33967348927533, 87.02156782214541, 87.11607468602705, 86.69711479046649, 87.81720259066917, 84.18839048711607, 84.18839048711607
94.54, 93.85577262212291, 93.61014956699776, 93.90965774915895, 91.77505177709145, 92.19698859575276, 91.81865152643894, 85.4829156262004, 85.1509069078206, 85.25911298499855, 85.67588852209451, 85.34140930555625, 85.56464087241686, 85.5309622556099, 84.31369739456835, 84.75618479052292, 85.28107682968356, 86.71550235040165, 88.12047183794859, 85.8926009680988, 86.88077340128865, 87.77232818532308, 88.18047347349653, 86.56273733845424, 84.18839048711607, 84.18839048711607
96.68, 93.88765011758544, 95.77476585306215, 96.18575402769315, 96.97346764190125, 92.75561686489942, 93.21302582580671, 89.85125261694947, 92.12027589411224, 90.96983157709852, 89.58430898054789, 91.37168733642096, 92.37636313289579, 92.80396211424049, 89.56416176321348, 89.2181095893302, 86.28952255672051, 87.40148485392403, 89.20570127526643, 86.44206376366606, 87.46669311889121, 88.33821051304713, 87.93520402630254, 87.94844943519199, 85.11510963167939, 85.11510963167939
96.09, 97.6649782209701, 96.93275892728468, 95.84734906388508, 95.49565514485504, 94.951090526718, 93.69569740828459, 94.18796304488846, 95.83746578272063, 96.80415775307434, 97.79694865988273, 97.0595597864478, 96.38479433623047, 91.06110665156052, 92.65401384473789, 93.77110135684721, 92.23760943932781, 92.13225636030134, 93.31720400745697, 93.79766390602275, 89.97405031124734, 90.82872583656452, 89.32359480186355, 90.44908562733102, 91.53718788971068, 91.53718788971068
95.14, 95.16710941611659, 96.67299232620577, 95.4679716825812, 92.0582923928609, 93.50084683108156, 87.1819847503384, 86.37088525657254, 86.13887350881298, 85.79987293633046, 86.14987545787369, 88.17636226072766, 85.00796617836136, 85.81502052580596, 86.75469796188365, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.35302927847552, 85.8926009680988, 86.72431268961572, 86.59940361594843, 85.67560153487427, 87.0160404447036, 87.98568847793908, 87.98568847793908
96.05, 93.82418053152004, 94.66670544953585, 88.91607173421313, 88.35176928287775, 86.99948474559407, 87.59353818671856, 85.11016942620311, 86.824844814733, 85.72454694510161, 86.75199521700647, 88.65398842662819, 88.6872542935013, 85.45231237473361, 87.16374239691912, 86.71280606324805, 87.40112151209351, 89.04777527832991, 87.0053830562423, 86.1122970118942, 85.07097236991241, 86.75107510710485, 85.82486939312408, 84.98406826740512, 85.18277692330568, 85.18277692330568
96.12, 92.64814733272797, 86.14278647906836, 85.07524217101152, 85.25147394837903, 85.02290258173977, 85.25950711762877, 85.4829156262004, 85.2288700052559, 86.02505351832734, 86.09466443919467, 87.66768547175512, 86.58021893032397, 86.1776351840003, 87.17981889236339, 86.70659367382335, 87.21240044646031, 85.20975192893802, 85.17107383121832, 85.8926009680988, 86.74312765733772, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.3931897926218, 87.3931897926218
96.19, 97.63820892727131, 91.93508169518172, 90.75329314747465, 91.47210520414579, 93.06400710496308, 91.13866178523013, 90.9915968433877, 93.45830416900434, 91.87997627609575, 88.10916689685054, 90.04767639504216, 90.82801864295766, 89.92874569072596, 90.795808113324, 92.66050289378646, 91.91323072055425, 92.38086418748993, 93.07056383476133, 93.02258518846497, 94.25057137128483, 95.97500661334051, 94.2937905153149, 90.90248527296377, 91.51473714961317, 91.51473714961317
96.48, 94.22013143103709, 84.18163231585689, 85.68112224577713, 85.25147394837903, 85.64629062420398, 85.94527101325816, 86.51566433696404, 88.20279031866784, 87.24299756114526, 85.67588852209451, 87.57221505554445, 86.89456796472813, 85.11801980625579, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.0927016704496, 85.8926009680988, 87.21410920365547, 86.31743654566431, 85.20474547687054, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.38, 91.98335645700008, 91.15812307909155, 86.04463966419618, 85.25147394837903, 85.09872617477777, 85.48961899980043, 85.4829156262004, 87.61387553911784, 86.71991964182209, 85.84774955696324, 86.84607158467276, 87.81682409342797, 87.98739184139197, 88.58139771920715, 88.43209936563706, 85.62804040780965, 84.50371598688248, 86.44081582445965, 85.8926009680988, 86.2141427080804, 85.320422751465, 85.82486939312408, 84.98406826740512, 85.49702269477298, 85.49702269477298
96.64, 98.29220229866338, 99.8576675809617, 98.99489986457554, 96.85855551421777, 97.31704385917524, 97.81400670061853, 98.87160515865402, 100.79973465368559, 101.84873454987603, 101.95880280880887, 103.3546418732551, 103.4016388853751, 102.2932913745043, 101.71609237732565, 103.28995579394577, 103.07680665252416, 103.93884113636928, 104.43434150761483, 103.44275945118478, 104.19714080542505, 106.65393292726382, 105.9188197797972, 103.8716164297019, 101.63408658875566, 101.63408658875566
95.89, 95.0515223737413, 94.8523955976782, 94.19490451042098, 94.28066071348707, 92.2779254304575, 90.86563363331743, 91.24514631957287, 90.84811433822492, 90.90338096032028, 91.4352758625846, 89.39452448931652, 86.31524000070917, 87.16992852586574, 86.181000626855, 85.74341951766131, 85.88922846168357, 85.92231321526127, 86.1240846775325, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.01600868830505, 84.18839048711607, 84.18839048711607
96.08, 96.71227973545697, 93.85426565872282, 89.7071839000445, 87.67362724904692, 89.8031846198067, 91.00273594322324, 89.74722563518296, 91.6785232501917, 91.82291903978154, 86.5050097822087, 88.32350793871933, 86.1127359148518, 85.81502052580596, 85.79613603011117, 84.75618479052292, 85.88922846168357, 87.10691535608443, 87.19234717981806, 87.03734766458136, 87.22854067847678, 87.88644830866966, 87.52130132922025, 85.53447931071656, 87.24285643224653, 87.24285643224653
96.22, 97.57408382696319, 97.44570196607964, 97.75817667739794, 94.2242285034682, 91.73794192947176, 88.9394244980515, 88.94482052478725, 88.41196528386745, 85.25911298499855, 85.67588852209451, 87.38186797864509, 86.35862814172746, 85.81502052580596, 87.43697536312317, 88.41684343665001, 86.14299179963012, 87.64334294959657, 88.7931649108424, 85.8926009680988, 86.01000118335286, 84.32939815556858, 85.82486939312408, 87.37590677706444, 87.14622541511086, 87.14622541511086
96.04, 96.86056814312239, 94.24326718658516, 93.29375974114978, 89.97705907898023, 90.97533079974231, 90.14604019005766, 90.17244310148331, 88.9243565885869, 89.0500150768283, 85.09202123366111, 86.54428335781807, 87.05595152180832, 86.29316956868088, 87.05646068534686, 87.91648909749857, 85.88922846168357, 84.50371598688248, 85.2095633090486, 85.8926009680988, 85.65946863090899, 84.32939815556858, 85.82486939312408, 86.44763587970675, 84.18839048711607, 84.18839048711607
95.47, 92.50458582639604, 92.85783576064222, 91.60383703559374, 92.40595866570669, 94.41330995063389, 94.71035682624233, 94.0877074899824, 93.06315738169734, 90.45968193382407, 88.79706460623795, 90.96959107803235, 88.61966716927806, 88.64173916551854, 87.42829327645191, 87.00207901978818, 85.5923895290994, 87.56892335433021, 88.14290912678173, 86.21022406001642, 85.13187795354987, 87.34087890567807, 85.82486939312408, 84.98406826740512, 86.20968705056733, 86.20968705056733
95.18, 95.24162723849527, 96.76944092538236, 93.46004793683373, 92.90822572695403, 91.48528460163, 92.10625162532766, 91.71318621115068, 93.81381636167184, 87.21742408775937, 85.34309341746425, 85.38225320771036, 85.92971308611301, 85.21336782833511, 85.29778756840409, 85.51850845914633, 86.10185113386417, 85.8740751665661, 86.3046034380993, 86.10678284099293, 86.49351873599942, 84.32939815556858, 85.82486939312408, 85.40621613327994, 84.18839048711607, 84.18839048711607
96.95, 98.02312273250239, 98.5462533193289, 96.01282665425724, 92.61742984316683, 94.5838337403647, 93.14137293310807, 89.96262160541481, 89.57175812376374, 86.88502425489932, 85.67588852209451, 87.60861729746068, 88.27615590957609, 88.59777845717784, 90.56899874173854, 90.570173868312, 87.3052304538491, 86.51468058204009, 87.88144123992092, 85.03965228392825, 84.73326827916155, 86.32941213926814, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.3, 95.38153992534747, 96.27617779064732, 96.21393072295983, 92.50319290116708, 92.90162664548664, 93.87520084709347, 93.49387825269493, 90.20809924380936, 88.02213481496675, 88.24076448973055, 89.6067006372719, 90.56101431327137, 88.52571018650818, 90.20446320229283, 91.75839717727668, 90.56329793539686, 92.10243216521692, 93.63365303525178, 92.91242770856591, 88.6301111291011, 89.6182252459515, 87.13299530701975, 86.2461603604151, 87.15371192403073, 87.15371192403073
96.09, 96.18998783954841, 97.26493518471298, 96.41454622399952, 96.05822138028273, 97.59687865978152, 95.94418882071191, 96.65161314129695, 90.3624031218428, 89.34471864572792, 90.25288125887329, 88.40478040114189, 89.98161363001032, 90.53743581308842, 86.35467677533822, 84.75618479052292, 85.18021264580872, 85.76574440882534, 86.41413189888682, 86.69491330002798, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.09945269581802, 88.7111425384323, 88.7111425384323
95.7, 96.0826311276711, 92.60935526732975, 90.8223295823482, 90.58807765680355, 87.64539320981667, 88.37816675860572, 85.4829156262004, 86.80826852946133, 87.4929950045608, 86.33703217456616, 87.2021283750152, 87.219707154511, 87.1712153693914, 88.8911020156908, 89.22330070723396, 85.49946963537367, 84.50371598688248, 86.10173848621005, 86.36575890022742, 86.14679803999165, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.07782160416532, 86.07782160416532
97.37, 92.68023303933808, 94.60755243954368, 94.14600820609611, 94.40871500919343, 94.87769746624726, 90.52062635498596, 90.93776667659138, 92.43662139147074, 91.06187810794019, 89.45977595349432, 90.33549955719016, 91.10500732417482, 91.57077196211725, 90.9575881537326, 85.75717221407784, 85.72364069141932, 86.88970568370982, 87.84850011201404, 85.8926009680988, 85.64796306605521, 86.70777379749543, 86.50126685050795, 87.27134436320547, 87.82210814107334, 87.82210814107334
95.39, 95.74108497260956, 97.27137205313285, 97.46666299240991, 97.76977459425525, 99.2377231248058, 98.24071680867341, 96.16028203892031, 97.98909387510827, 97.66714308316173, 96.19606868111096, 91.27099369041262, 90.27384719652633, 87.38792826883059, 87.7334928149308, 87.61322229013224, 87.46860451137684, 85.33503338204649, 84.52382558249198, 85.8926009680988, 87.85397596646852, 88.74064024348989, 87.65351743322081, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.54, 92.27530334088998, 92.16320175058974, 90.26545095815747, 89.74135701113012, 91.02991884074434, 90.39606055770707, 88.42765252810638, 87.63715501941049, 85.94252608571654, 86.31876618582648, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.71297830910774, 87.45762781751992, 87.03453589735435, 85.88741639899416, 84.52382558249198, 85.8926009680988, 86.45961235598465, 86.5429337299181, 85.82486939312408, 86.53633515039975, 87.87597938686636, 87.87597938686636
96.3, 97.65364710658173, 98.54256200641181, 94.29239792166855, 91.67622886381056, 93.36764716988041, 92.65733975724112, 87.80019057767944, 90.06714433325433, 89.11049665644084, 88.2144505037216, 89.98761856935175, 88.4024269232611, 85.54944588368608, 84.31369739456835, 86.17941178030142, 85.88922846168357, 84.50371598688248, 85.26138551513942, 85.39931684001712, 84.73326827916155, 86.23499062347511, 85.82486939312408, 85.51441215128506, 85.94706780621796, 85.94706780621796
96.25, 93.62225938756013, 93.40678116214752, 89.94118863010608, 89.28639667587325, 88.91230031029784, 86.63126908996499, 86.11726221412768, 85.1484484416378, 85.25911298499855, 85.20509299663416, 86.3093782519976, 86.92509002430258, 85.37970643681767, 86.90379622675772, 85.95145158867757, 85.88057521920702, 86.70193769098206, 86.87704679103408, 87.02046316452915, 86.66795518720457, 84.32939815556858, 85.82486939312408, 86.22214344193186, 87.28121084739118, 87.28121084739118
95.77, 92.49573130112748, 91.96551230091963, 89.2162535038517, 89.1563643460812, 84.10957757803895, 85.48961899980043, 85.4829156262004, 86.1958268116353, 85.96608734547345, 86.75709782726233, 84.17834927434514, 85.00796617836136, 85.28104534354323, 86.07713289488402, 85.29120593002295, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.64946566859659, 87.34279032751165, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.09, 95.37282891760205, 96.93058813517747, 97.78249854591868, 95.26981004904893, 96.06564085195271, 95.18029513830349, 94.18689518611221, 93.87775400631907, 94.49193891838118, 94.4733967451815, 94.19755052145278, 94.46113871067419, 93.39102463200403, 94.45129475504856, 94.73804217548098, 94.97658603379296, 95.77789281587314, 93.56215818695962, 93.43646452366958, 92.31581946039819, 92.41251932023052, 86.01576248486799, 87.0360369561045, 89.4171667725797, 89.4171667725797
96.1, 97.52271211667377, 95.9223903755391, 95.36029864997451, 93.45178663751771, 95.30728048903451, 95.24031154389192, 95.06933102989215, 92.05726063943675, 89.45571971246187, 85.67588852209451, 87.3551491040932, 86.73587969425516, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.43600767179979, 86.38324414253, 85.8926009680988, 84.73326827916155, 85.6178531978385, 85.82486939312408, 87.29338920566441, 87.69537963419373, 87.69537963419373
96.32, 95.9200456353681, 96.48092461772563, 97.17550036642992, 96.78154661584492, 98.66674706335016, 97.93892234159036, 98.2483898542, 97.49478383538764, 94.16120324700209, 88.84113527043513, 90.53970795965103, 92.11099555017023, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.66205390610564, 86.41727847367602, 86.55501972891872, 86.37484823943855, 88.66330817430632, 88.9823112039721, 88.63385425366796, 87.60472141454048, 87.60472141454048
96.14, 96.83167439298977, 97.05173718073792, 96.93798619225471, 96.94663036088073, 97.79086955350814, 97.05594586435011, 97.00256880819067, 98.19784903796695, 97.39026834450551, 96.20581290251516, 93.29561824990928, 91.15141680246828, 87.53395638096539, 87.71359090500115, 84.75618479052292, 85.88922846168357, 86.30132497470322, 87.92849972380088, 88.50173578806348, 88.89216631980051, 86.71146949216802, 85.87520479250547, 86.26486817586533, 85.44791282738254, 85.44791282738254
94.86, 93.12454332417823, 95.29745821337991, 95.34741884661724, 96.68921610944403, 98.86085818669446, 97.8950992142295, 97.16422146661644, 95.49126465366803, 95.52724577240754, 96.09351273008416, 96.55066723908271, 97.15339858325042, 95.07550039369042, 97.0082170579758, 92.32852241548217, 91.24140747716993, 87.44908573561362, 89.11075430089204, 88.71369923294097, 88.46909819491403, 86.17660077354668, 86.29627805057942, 86.54710092526625, 84.18839048711607, 84.18839048711607
97.21, 98.68511409774786, 100.24115325198754, 101.10733554209307, 99.26844591744539, 100.96494259146051, 99.99469111730686, 97.38139983343802, 99.05296842137736, 98.03405138779199, 97.86114048277732, 99.95777132391949, 100.23699493962116, 96.39401880557486, 91.45671750356973, 87.4408900563403, 87.22541515108935, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.94681572821506, 86.87079176832728, 86.87112336431325, 84.98406826740512, 86.17484276423698, 86.17484276423698
95.87, 93.98445065873939, 94.874192569367, 93.60128620136274, 93.29077734005033, 94.75315379107641, 91.75899325475362, 91.4592998282147, 89.66982787878688, 90.74662485697087, 89.5620459755311, 90.55803400221582, 90.21778030503724, 90.07440839296109, 90.57266372769054, 90.79777280846565, 89.022304826638, 87.5043091784219, 88.02478367046889, 86.38112744450152, 86.51836488256679, 85.97519840545691, 85.82486939312408, 85.89664175109858, 87.52255186556302, 87.52255186556302
95.76, 95.91014445568675, 91.17499072721894, 87.31552742032716, 86.01416343902982, 87.03316959715515, 86.88568693075374, 85.83094931375777, 86.2479413754466, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.03980631308599, 85.42586477456959, 84.31369739456835, 85.02532713943309, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.03274945639272, 85.82486939312408, 84.98406826740512, 87.17728474507187, 87.17728474507187
95.51, 96.27504044235201, 94.76823138361763, 91.40493244597255, 89.28459077690728, 90.82674338147567, 88.91653177716638, 86.58009351935833, 84.10845337987462, 85.03767536908023, 85.67588852209451, 86.5065223293745, 86.38762111660978, 85.81502052580596, 86.25013621773003, 87.23348332807336, 87.22573574774121, 88.49988574062354, 88.51133757976089, 86.49103560837999, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.63021594763818, 85.75057145437205, 85.75057145437205
95.91, 94.13054333603587, 93.70235376075357, 90.56424921700395, 90.60194428280515, 91.2257262999523, 88.69530457241092, 88.62570179576946, 88.34660322946151, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.30254589728942, 85.8886509168595, 87.17643363166646, 87.1035329964215, 87.49599011161379, 87.31385081161845, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.79, 96.78382137141995, 98.13913097488873, 96.74623957283558, 97.27643066495317, 95.88795251079421, 95.96092016309511, 96.27860311373456, 96.77969411992481, 90.74240130795165, 88.62311183066191, 91.03689164075001, 88.83161024677754, 85.4506378179866, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.09742038208974, 88.75466020478278, 85.8926009680988, 84.73326827916155, 85.65216011524976, 85.15881361722245, 85.99643005179834, 84.18839048711607, 84.18839048711607
96.91, 97.65182088893752, 99.14381963232559, 99.17183885069615, 100.24680476076286, 101.32631083815465, 100.83556409443526, 101.44825697535141, 99.77955364013278, 98.68447594362394, 95.0273197705108, 95.23593667523814, 92.20754633061885, 92.25595972098903, 92.32745845970528, 90.27271817281488, 90.75735275942144, 92.10574762991563, 91.91061287691322, 89.1537611199795, 85.78436005746612, 87.08397462896166, 85.43344252685095, 84.98406826740512, 86.35566836354724, 86.35566836354724
96.52, 96.08115098628447, 98.223849314172, 96.88039592958951, 94.81550329801954, 97.03684101855387, 88.39385008639279, 87.34162286949613, 88.12457993552131, 89.14006967814882, 86.68364370134026, 87.79157384979682, 86.68036506649993, 85.65541092092232, 86.62922625931152, 84.75618479052292, 85.88922846168357, 85.62640499148462, 84.52382558249198, 85.8926009680988, 85.0747555213687, 84.32939815556858, 85.82486939312408, 86.12285378082241, 88.0934044769741, 88.0934044769741
95.85, 95.28289827168311, 95.36527533491378, 94.50376196041793, 93.52914194892956, 95.08860549362845, 94.55140854189608, 94.60732307244949, 96.16308980582644, 94.4828522716169, 93.35351947011198, 93.7654879354019, 92.2588359882366, 91.64882555960556, 91.52491574193456, 89.25099036752002, 87.97848060469973, 87.42725153961506, 86.93583743130058, 86.46767540103676, 87.45871121569385, 88.70588007088162, 87.81721455232548, 87.7126535802108, 87.53540515227208, 87.53540515227208
96.73, 95.66523024073102, 91.24798311581816, 91.14877220187584, 85.56721368715199, 88.06242646884223, 88.19363920799412, 85.4829156262004, 86.71527173588473, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.23177816326175, 85.0663418960848, 85.22420620101425, 86.33980687372214, 85.87107411045794, 86.48636567148033, 86.12493423867102, 85.82486939312408, 86.21672547068415, 85.14996511859917, 85.14996511859917
