96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.82, 98.42392718444044, 94.5344536929725, 94.38253580658893, 94.51063732077834, 95.88982602269826, 94.5593031375971, 89.53451301360055, 90.92837197866619, 90.71736566801502, 88.29710021718911, 85.37974354462285, 85.1964861548914, 85.81502052580596, 86.06690820091653, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.99416109526658, 86.86258236934786, 86.83911736056389, 88.39759891512551, 88.87822797942579, 88.87822797942579
95.5, 93.81319552040607, 94.05690231401339, 92.4406542051012, 91.06400007877856, 92.5312442934566, 90.68283201913812, 87.2253407954271, 89.5972399565253, 90.40543333011645, 89.52585379976259, 91.00013172982658, 86.93043032672794, 85.81502052580596, 85.5372217943117, 86.26466779296115, 87.02893312347717, 88.12646776626275, 88.74344199922983, 88.55626082001172, 89.80722534359319, 89.23852915586262, 86.83285123063753, 84.98406826740512, 86.43539748901928, 86.43539748901928
95.5, 92.63612102301737, 93.71210576773605, 91.88836849239465, 92.3127814001511, 94.03805948573053, 94.80924045122725, 91.22696252924082, 91.33995967842202, 90.21034772388418, 88.84721495634778, 90.54996934170791, 89.13167714605017, 89.55370075881764, 88.74058023824976, 86.287304888657, 85.88922846168357, 87.45514363813489, 85.15899003106195, 85.70014714084579, 86.13644125772493, 85.32835763574788, 85.82486939312408, 85.50452370560835, 87.03348230594152, 87.03348230594152
95.52, 96.80888338366785, 96.74687889884437, 97.10121223184711, 96.12176768644073, 95.33476833871254, 94.46287964131673, 95.25219009419277, 95.28488011712211, 90.82141182972265, 87.80822395267866, 90.03318445258533, 91.32817234603051, 88.74521559777195, 89.47324111153651, 89.42954765258044, 86.5026016918405, 86.99406577994043, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.62288526077597, 85.89973185487995, 85.89949549019556, 86.50920184872642, 86.50920184872642
96.74, 98.25136318866137, 96.32280066764591, 96.65001481026187, 96.30803971783212, 98.0740112991237, 98.01817635833872, 97.00494644430742, 96.24675424800517, 96.99037264603301, 90.2393009408032, 91.42298231110364, 92.2618343694468, 92.57576398620004, 93.15591681162363, 92.89029492955952, 93.26348684318603, 92.59020640513548, 93.13793622915891, 93.87239426564526, 94.30972650766986, 94.7591608631529, 90.86392078218952, 90.95774585141494, 85.34966990788145, 85.34966990788145
95.66, 95.50464090259986, 96.7750189550624, 91.94673781408001, 89.95504619611634, 91.53043048295265, 91.37780387430304, 89.74992586223567, 91.4660052968587, 92.76417939580963, 91.29055288770424, 91.67793189113755, 88.51879883079528, 87.16459086200794, 86.86165197550831, 85.71710621328927, 85.88922846168357, 86.66313095560723, 84.52382558249198, 85.11621560553446, 86.83623352286263, 86.9396081870365, 86.28473586612844, 84.98406826740512, 85.53515859777394, 85.53515859777394
95.2, 95.48898982501976, 95.96680271594585, 94.82102059350042, 92.01954191783781, 93.41788711015059, 89.48296083238279, 89.09804900899324, 90.31396837548799, 90.9435965212516, 89.72464257333645, 89.31824173442931, 86.76397243964766, 85.81502052580596, 88.11231469798891, 88.60741068588717, 87.555981507649, 86.18380356919288, 86.73256632094082, 85.8926009680988, 86.84938501844292, 87.48370779189253, 85.82486939312408, 86.8446866170029, 84.18839048711607, 84.18839048711607
96.46, 95.53225251213739, 97.748666082045, 91.19346622060439, 91.91760526674204, 94.48479458731191, 91.44934830643518, 90.97954193061507, 92.52688288340589, 92.65205631320185, 92.57140697492332, 93.63434082757693, 93.54516405500215, 92.99305959994885, 95.12407008617024, 90.6187068151532, 90.78415075868836, 91.9110179469431, 89.59731738514732, 89.89324623343305, 88.22308627531363, 88.77870635417561, 88.35331415263133, 88.6904164753867, 86.45899048553564, 86.45899048553564
96.54, 97.94725420131118, 99.07723516599918, 99.60503203488504, 97.79279933399407, 99.65489862684458, 99.399836807504, 99.3033016135401, 101.375307061932, 101.44085742374727, 101.79838878617682, 102.76928452865121, 103.48484742170112, 102.87572509455448, 103.30206496709567, 103.9292464454908, 102.81661167667244, 103.53349175928878, 105.06517964097701, 102.52123809466065, 102.79535149232578, 101.76736472373535, 101.22874653550424, 98.83995815800385, 96.78284757788016, 96.78284757788016
96.58, 97.45265572773535, 97.99111304192843, 97.07884680302969, 97.02450939181075, 97.20059443140754, 94.10590223726658, 90.57432484514942, 92.23564739128807, 92.79195173659758, 91.68429991506537, 89.7880991735359, 87.9264642588105, 86.46626137724911, 88.07756751447464, 84.75618479052292, 85.88922846168357, 85.16239399808138, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.15820296224415, 87.15820296224415
95.29, 95.8643354740583, 96.68433445230659, 95.677792522575, 96.32118947861646, 96.18870519248806, 94.96423326810829, 93.14919263924264, 90.82069592279456, 89.62150549670744, 89.8880053253349, 91.30563650878318, 91.63046227724743, 91.77302852636436, 94.0343478786814, 93.52579573137447, 92.81452056992066, 94.16616384693863, 95.67031721165625, 92.48093105311074, 93.35233629350078, 94.99114054650559, 93.44917615416007, 92.32441615244569, 94.38215553486539, 94.38215553486539
95.49, 92.09080571541156, 91.29159264316597, 87.57203094260458, 85.25147394837903, 86.88586384187886, 87.37871842723875, 86.06603093174238, 85.51501163227339, 85.25911298499855, 85.67588852209451, 87.0436476603919, 85.84709063661836, 85.81502052580596, 85.05715513218011, 84.75618479052292, 85.16933483786832, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.25859696229196, 86.46273830917367, 85.22909511908085, 86.0232336126036, 86.98068290540553, 86.98068290540553
95.72, 85.0, 84.18163231585689, 85.68112224577713, 86.22885880464129, 84.10957757803895, 85.48961899980043, 85.28021648233299, 87.06148562405295, 87.70212492909488, 86.94438294232866, 85.74193665926018, 86.83290585562234, 87.45435870848524, 88.47442353047768, 87.3089967349922, 85.88922846168357, 85.29522364384746, 87.35778677304761, 86.13120424951327, 87.13926869494223, 87.82185189313809, 86.44981444727513, 87.61905119605647, 84.18839048711607, 84.18839048711607
95.5, 96.35281741478019, 96.35498586696602, 96.781942996857, 96.29870581626236, 96.89175828850728, 96.11351980761478, 92.49556104369006, 92.95369110063639, 92.81616893092388, 91.89055460285846, 93.98218942274792, 88.57715242230128, 89.35136655749527, 84.31369739456835, 85.87295274583528, 85.88922846168357, 87.40609473735886, 88.60389511110783, 87.67126306572428, 85.09172023315558, 86.72622573412552, 85.60077467502826, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.32, 87.64582944662521, 88.26359503589599, 86.94979037052924, 86.07939253961716, 85.23315251245282, 85.48961899980043, 85.4829156262004, 87.7891943197659, 87.16174035459905, 87.47386084077836, 87.58517384043479, 87.06804023319093, 86.69024184366604, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.39461392362192, 87.36789471030248, 87.40513292837963, 86.2566524872988, 87.12478833352334, 87.06937554303848, 84.98406826740512, 86.21779682868959, 86.21779682868959
96.15, 94.06871512227974, 93.8534266300075, 91.67036923461248, 91.36509518014155, 92.57499991213159, 90.8604716253098, 88.83287850195353, 85.57152647744093, 85.25911298499855, 85.67588852209451, 86.45492566233695, 87.15275247838888, 85.81502052580596, 87.89644793203804, 85.83427323138966, 85.01843628269259, 86.71603914697553, 85.90570917324715, 85.8926009680988, 86.39371647684153, 87.84655410512359, 85.82486939312408, 86.65915174056566, 86.46298111298006, 86.46298111298006
96.8, 97.55783301490715, 97.40422302870661, 96.00067698138126, 95.50508743879995, 97.20519200754981, 97.09808863993717, 92.08336862357136, 93.45465777481279, 89.15645956793531, 86.68211809280527, 87.61399237457941, 85.00796617836136, 85.81502052580596, 86.28074289260441, 84.75618479052292, 85.88922846168357, 87.61675620146451, 88.11061504781108, 88.3300319110007, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.60318945212094, 88.44446954833913, 88.44446954833913
95.01, 95.0179630746765, 94.97068847762105, 89.54340962544407, 88.80191134545639, 88.04029623351538, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.43687398598222, 86.10203388588361, 85.81502052580596, 87.73572093878431, 88.56286264681282, 87.82771069978573, 87.80101905775476, 88.67941782347705, 89.33577515993402, 89.85139796669229, 92.06830290953991, 91.31863049374947, 90.59137037691768, 91.82216935132101, 91.82216935132101
96.03, 95.38955452554826, 94.68672273288648, 93.19694586908267, 93.77832113916084, 95.14006760180173, 93.09502288050852, 88.41318146438515, 89.18222116541088, 86.71489098672404, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.8421128133947, 87.21537113210177, 85.88922846168357, 87.35199982865814, 86.00929027619192, 85.59166918496793, 85.58705072485606, 87.730177132892, 87.8246177812396, 86.5727595045356, 86.91310481547477, 86.91310481547477
95.38, 95.3017020806789, 94.67377299964559, 95.41481416779241, 94.2584533204832, 90.19749950718271, 86.57981433598604, 85.4829156262004, 85.67907749643567, 85.25911298499855, 85.67588852209451, 86.04872115203055, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.00303434331195, 84.52382558249198, 85.8926009680988, 87.8198382525164, 86.55670270147738, 86.3040922200115, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.8, 96.27851137343588, 97.57230781653674, 97.17025054079946, 98.32309195346187, 97.84998927915473, 97.30389405002039, 95.6481632828512, 97.95817242375189, 92.76865763248566, 92.74868873679321, 94.21726038616909, 92.41924999359662, 90.52867845295023, 92.46613768363197, 91.08149501057967, 91.18275988014098, 87.57661469784168, 88.47031480533104, 87.55708901069106, 89.23772812134787, 87.9369304918944, 85.25460885854456, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.16, 95.03376778180257, 92.495139831269, 92.85803577444665, 92.80157554859342, 95.17751029011548, 94.516581932394, 95.79501078188828, 96.61728646222058, 97.3681483968073, 95.06833964735118, 93.70964615389256, 95.26495518652608, 95.30637373559229, 95.8241189958, 96.88003542842308, 96.56832886967003, 97.91971091725433, 97.18254132976229, 94.31458207212245, 95.2707323034528, 97.36242324862864, 97.325867604218, 96.70810922844419, 94.6417991413514, 94.6417991413514
96.19, 97.93309989892222, 99.57375990278064, 98.64476125267097, 98.38540339996054, 95.59492049016114, 94.53271799057039, 95.08798676995913, 95.05532847406725, 95.92026921353401, 92.46833353539397, 89.64308815472903, 88.67171837523263, 85.81502052580596, 87.69657540783038, 88.24539921135472, 86.79472557006002, 85.42084264748571, 86.45565531799272, 85.8926009680988, 86.65921861085407, 87.09297249328468, 85.78093883466066, 86.38310257155818, 87.77972005075294, 87.77972005075294
95.82, 91.92285480683677, 92.93602222952946, 93.8613000148112, 93.80937135304224, 94.87418542164103, 94.53680528339636, 94.38566240721141, 95.6373102244988, 93.65315130859909, 91.48527495527364, 88.43337815658892, 89.77469299575262, 90.33937892533504, 89.53067177802035, 88.10407669828675, 86.73756471782924, 88.72284920493387, 90.45293114617962, 90.268583587102, 89.57052938853603, 86.47526274009269, 85.93104431836598, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.75, 95.90854891785592, 97.6847424836869, 97.02589898294855, 95.82432847612961, 97.16649540128913, 97.0838474370092, 94.3602688561122, 96.09023273962421, 94.78569824908716, 94.21588295502661, 91.89516253477937, 86.30823959222978, 86.9423354570243, 88.79260379063736, 89.55374679002179, 89.7054134765729, 85.52890793470803, 85.5455432748736, 85.8926009680988, 84.73326827916155, 86.48972293261822, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.97, 97.40325378745939, 98.00822832929659, 98.6683202437992, 97.24559674905731, 98.20719748999063, 98.57000499726318, 98.98791034872797, 100.25638870021287, 96.62930219833332, 94.08998748590597, 92.51342020999569, 92.39124383304261, 90.93994983261445, 93.03065216373274, 91.29217358266868, 85.88922846168357, 86.55688007068909, 88.16068292599199, 86.5296507552414, 87.79546471786797, 89.37789911632105, 87.69322936599089, 89.11291406629734, 89.66300633451769, 89.66300633451769
95.76, 94.49087773518998, 94.34633587444102, 91.35004894810267, 86.2404951740651, 88.3515272797399, 89.57405237469821, 89.89777014060374, 89.52508634070539, 90.4977639333455, 91.18526232898228, 89.88593874088303, 90.28893934240638, 88.41519908354947, 88.18302498078896, 85.17605395240324, 85.88922846168357, 85.62958815096052, 86.05267288411206, 85.8926009680988, 85.7380777760376, 86.69769680692129, 85.33900059849519, 86.45224243651678, 87.31346957003073, 87.31346957003073
95.52, 96.26971188571707, 97.45622197076513, 95.33369944931394, 96.11789763016702, 98.35530656093812, 97.33962734773074, 97.78560599507757, 98.83331949109994, 99.66866069359386, 93.5144958595734, 92.49058094583732, 88.10274448401071, 88.7344201513274, 84.31369739456835, 85.05511406383935, 85.88922846168357, 86.19225358197674, 84.52382558249198, 85.8926009680988, 85.12736390224926, 84.32939815556858, 85.82486939312408, 87.08571090354226, 87.28976048139033, 87.28976048139033
96.07, 92.86470713432153, 93.36543441025266, 92.79599116573583, 90.9098099441411, 88.09165420410778, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.68372231171178, 85.33608455572251, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.07758685428101, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.09769581065476, 84.32939815556858, 85.82486939312408, 85.6398624717581, 86.94402917886357, 86.94402917886357
96.43, 97.44881264188135, 99.04264184036715, 94.27343126637119, 91.87760198233086, 94.25448338011986, 90.51113883259673, 89.94738281470688, 87.3906151705398, 85.89055367508695, 86.27678657740226, 87.0795061512852, 86.9137533087682, 86.19516548856012, 87.39757486201532, 87.17128416090378, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.28469146311254, 88.0648949033906, 88.0648949033906
97.31, 93.24798205739836, 90.53446945463853, 88.208802747843, 85.25147394837903, 85.15230962766486, 85.48961899980043, 85.2781174432288, 86.24463330418676, 85.25911298499855, 85.67588852209451, 86.74904380473829, 86.6690237690478, 86.74255274017244, 87.78323038140805, 86.80690491358862, 85.532879314354, 86.05126858899602, 86.34316428481246, 85.8926009680988, 86.01487367097806, 84.32939815556858, 85.82486939312408, 87.08489486566339, 85.09396487238351, 85.09396487238351
96.57, 95.15183782619793, 96.57069121300815, 96.62514893155873, 96.81100549040626, 97.71429229968753, 97.08685690753157, 95.98223449487877, 95.13140174229677, 92.23058198534568, 89.70421790846068, 90.09240179440368, 89.90356395377084, 88.05969860797977, 88.16619540163141, 88.66335744858236, 86.3436795269623, 84.50371598688248, 85.85923656135589, 85.8926009680988, 85.34734587130204, 86.37453842636764, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.56, 97.50329907880966, 99.36408486771717, 96.95845692405123, 98.05608350896915, 97.97643901629017, 98.03035215760735, 97.33692687154692, 98.20485134996825, 97.9036479865765, 94.41071964647846, 95.80235147986082, 96.73985195853079, 96.7732314679087, 98.75110360834894, 97.00379328464095, 95.45772182494454, 96.40935745254026, 92.65484068961162, 92.32316379534501, 94.03145592381524, 95.81082006175599, 95.74826721021711, 94.9472386184395, 97.06991403790937, 97.06991403790937
96.05, 94.89812125756282, 95.74117925625616, 96.19524872664041, 94.68080227414524, 96.84991007148056, 93.51997825286371, 87.59352873848056, 85.76014822289203, 85.41651232851463, 85.67588852209451, 86.63542628936588, 85.76722834563876, 85.16935538663714, 86.97263354594389, 86.49443206889063, 86.82502451377539, 88.66622970979917, 90.23625388847151, 89.05091959054957, 88.0839768124592, 89.02772308401684, 88.94991643912334, 89.39542788633892, 89.77374304591169, 89.77374304591169
95.12, 90.84160268010568, 92.61483333715498, 91.65337103099252, 90.88445031978235, 90.64456688393089, 88.69840778017539, 89.58742524542892, 91.53569595531141, 87.26378703338928, 85.56941886038831, 87.84784486127637, 87.46075547858558, 87.16967555739053, 85.73417654696453, 84.75618479052292, 85.88922846168357, 86.67492440322248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.34768200324238, 85.82486939312408, 84.98406826740512, 85.50731361153667, 85.50731361153667
96.09, 96.16436042625162, 97.74330601204306, 96.254322889472, 97.14439862563476, 92.98235315409862, 91.39452770304246, 91.51473503599844, 93.50316395924008, 91.92719608684381, 90.50826503233021, 89.17907244323226, 86.86574897594143, 85.54324804885988, 87.59797502881507, 86.26831284942628, 85.88922846168357, 85.48846703021661, 85.87517869594019, 86.0975273567124, 85.84123323529323, 87.09369551977444, 85.16285478139649, 85.74811075074128, 84.18839048711607, 84.18839048711607
97.03, 97.88995315026924, 97.54225907693494, 92.5836835798154, 92.25903366510852, 87.43110704439424, 85.48961899980043, 85.4829156262004, 85.17859941479689, 85.69670850255268, 86.32000635238096, 88.72379728025835, 89.4536892539746, 86.58475570677719, 86.9526543411414, 88.89058467254023, 87.36560104561374, 88.79256713596551, 90.98403077286093, 87.49518026547447, 88.41145787739455, 87.95255173576714, 85.82486939312408, 84.98406826740512, 85.8024823510149, 85.8024823510149
96.18, 97.25637751070968, 98.8739092024344, 92.18668175191455, 92.61226480627526, 91.53729617137469, 91.18162773047209, 89.86648677312886, 88.20342749020165, 87.306710367834, 88.21665344636844, 89.81794792056041, 87.45588227823275, 85.89906872064043, 87.8269010114431, 84.75618479052292, 85.03698951992021, 85.29190676533956, 85.85421789776785, 85.8926009680988, 86.44865236506789, 86.63442794465483, 85.82486939312408, 87.39794086672673, 86.46696849698017, 86.46696849698017
96.83, 92.18543322752522, 92.60922827279299, 91.180593547691, 91.87790396808602, 89.93684921465325, 89.83708505785776, 90.45763274494368, 91.95818261549158, 93.18956585796055, 89.80708490786397, 91.66993920297543, 91.8145096992699, 92.48869737055107, 92.83018224046978, 93.62441590383295, 91.61891110736396, 88.47059546430934, 88.75838488791963, 85.8926009680988, 87.79170819295511, 89.56596695828858, 85.8931454425947, 85.02224609437015, 86.95598371550214, 86.95598371550214
96.58, 98.01893786683013, 96.01983339137833, 96.16576090339541, 90.22089801524253, 91.35411846323686, 89.62580018090004, 88.42659104098594, 88.23771389391536, 86.9436870027012, 86.47964512500054, 85.10807851540042, 85.00796617836136, 85.81502052580596, 86.46294796892359, 85.94939066519217, 85.88922846168357, 86.78522105817012, 86.60179466831306, 85.9974765376577, 84.73326827916155, 86.25651177002511, 85.82486939312408, 85.49573473406647, 84.18839048711607, 84.18839048711607
95.51, 92.86969578676779, 94.53635478528643, 93.37699413758742, 94.07633674041725, 93.67548049947506, 89.31868709584553, 90.44714834386684, 92.57813547108681, 93.42939377162207, 90.61823720517262, 89.32935418338765, 89.45305933771294, 90.15889784917653, 91.77511710553279, 92.47868057567504, 90.03108354141617, 91.48503655224711, 91.37389804206558, 90.14704577307731, 88.81977765045671, 89.48766067274732, 90.02301370354009, 86.7724499530324, 85.90197456538718, 85.90197456538718
95.55, 94.5702494127806, 93.90467030007606, 92.14542818339874, 89.41483211891696, 91.65903761007853, 91.32579999723168, 90.44921885970237, 92.55202217381942, 93.27999315886653, 92.87420104681834, 91.86017093427978, 85.6085484759776, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.76371956875346, 86.4107001869736, 85.17574037898709, 86.0377586849628, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.64043311573677, 85.64043311573677
95.52, 97.19969089624547, 97.35219778627543, 93.6974787741861, 92.90473978263293, 94.21473284183747, 94.34139959625051, 91.66291251171097, 87.96172464174253, 87.34269553602296, 85.1920900858691, 86.74469413630099, 85.00796617836136, 85.81502052580596, 87.37000084529552, 87.32589369187596, 86.65804269101406, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.55541267946164, 86.47158647779008, 85.82486939312408, 86.33468319017285, 84.18839048711607, 84.18839048711607
96.4, 96.32638263533252, 96.61684298901535, 95.7538525258037, 93.38768504362783, 94.5935771178413, 94.00717213078099, 93.41781386067207, 94.44127768034029, 92.898324441642, 90.88965953062369, 92.76685189224494, 93.1580604277348, 92.77632100469917, 93.79010024180009, 94.32144217586328, 91.98915136969772, 91.70125302263014, 92.51605061292908, 90.01580870481351, 91.3792235935186, 91.95784691462791, 92.05982444800802, 90.36013256413611, 89.60753442832431, 89.60753442832431
96.34, 92.24480206834767, 92.8322339072575, 92.90978118847131, 92.74026377506532, 94.0931897861908, 94.36487057189213, 90.79751814892218, 91.12702669735614, 91.24963277071079, 89.85750305695302, 88.30479598053338, 88.41475804921093, 87.81073680726386, 89.83890939083983, 90.60855540686917, 88.16868821440335, 85.41931900881927, 85.90968773253978, 85.8926009680988, 86.10883921396604, 87.73360554228749, 88.37213428730149, 88.85518350409495, 88.54793436348167, 88.54793436348167
96.83, 95.98324527586881, 97.36979445687372, 94.0121631070643, 92.56950777838081, 94.66957856795422, 94.76608519222188, 93.93538236342037, 95.92080079886675, 95.97641687250493, 92.66518973909886, 93.39596346673835, 94.27849699282, 93.3652909467204, 88.02589103511632, 88.33147101994123, 87.27063821564074, 88.48910390883022, 86.27575376287501, 86.23238053255908, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.57533475191381, 86.46384431337634, 86.46384431337634
96.41, 94.45301141125684, 95.093624943613, 95.02579716706589, 96.46205965533785, 89.67330539632427, 85.48961899980043, 85.4829156262004, 87.30927869536008, 85.11333802781576, 86.17692630251273, 87.34325439859612, 87.68131655234443, 87.8522172325135, 88.67964340733218, 88.01048666469707, 87.83972791514027, 89.31762500270658, 89.32169042317372, 86.40244031094701, 87.47600250485468, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.49918125471737, 85.49918125471737
97.13, 96.00275081184716, 97.80743990200978, 97.88116714210331, 95.31363810456585, 97.28916896453595, 96.49357464593484, 94.78867348009604, 95.21572700995297, 93.31171741349347, 92.2281619023333, 90.18679288095308, 89.58336076482244, 87.049396435119, 85.9060920408719, 87.25338527837047, 85.47258521006353, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.85894201329424, 88.91256578657477, 85.39785039957361, 85.30307103017685, 84.18839048711607, 84.18839048711607
95.46, 96.9862811151355, 98.05861378316094, 95.22089778231295, 94.3802603914242, 96.21667540464551, 96.36336147472738, 96.40999641979025, 98.12173730467951, 97.84672093955886, 94.6286493172865, 95.1460377043075, 95.57830959172814, 93.90832043100245, 95.6641708075382, 95.83864812241032, 87.43796064024458, 87.11929523449832, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.22210441143508, 85.08832324886673, 84.98406826740512, 85.4080528150454, 85.4080528150454
97.07, 97.10877227907105, 99.19119272131294, 96.45473034278456, 96.88881861139677, 97.9847582272309, 97.37965492150838, 98.03771513031165, 98.71515708924613, 99.34727497520402, 98.97584453432883, 100.86221943799227, 98.17345504745421, 96.83146123130282, 98.09617624027938, 99.06620356030577, 94.17212585126887, 95.61421322435349, 94.75218503535078, 94.12863872376533, 95.85386497096648, 97.22841561514915, 95.47250985481138, 88.0984832054412, 88.50590286509444, 88.50590286509444
95.16, 95.15522445894347, 96.715437075759, 94.3542569691881, 94.61980975143614, 93.38280048260737, 90.79210274155986, 88.78306715480997, 89.50390409791467, 89.9189132116861, 87.33405757252986, 86.47330196704756, 85.1053625958667, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.70873665708552, 88.1791776945413, 86.44086647337171, 87.75893619014049, 86.71716859877097, 85.07332715384588, 84.98406826740512, 86.30024125421056, 86.30024125421056
96.41, 97.20930179638613, 98.4159379431852, 90.4566453241774, 88.70597941331388, 89.93518306982023, 85.46486311210823, 85.4829156262004, 85.55352525052135, 85.25911298499855, 85.67588852209451, 85.08209660079854, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.40644280714318, 85.88922846168357, 86.27324014248455, 88.13678403409035, 88.4667122610845, 88.99858106156192, 89.83035680433333, 88.58995888390504, 86.98216079370862, 87.9424622655954, 87.9424622655954
95.64, 96.72408607805832, 97.20325475749294, 98.13976975836403, 97.04730280083011, 99.05058166974034, 97.6180760962059, 96.68793089303878, 97.85179322564687, 95.8408588520234, 96.02191403721788, 97.06318464411864, 96.56770122173884, 95.25855211555252, 96.76790428686698, 96.56785843417171, 94.90553936943326, 94.13374710669915, 95.15551700785414, 94.04270048272852, 94.7634866979453, 92.48340238106326, 88.1577866098092, 88.4707482897199, 88.37444618901638, 88.37444618901638
97.92, 91.86830170166898, 91.81987027135676, 92.73374389971502, 93.25068273236604, 95.5721256622069, 93.01070358914939, 92.9226291045985, 93.95738867996668, 94.02263270988267, 91.91962752382815, 91.00881026299749, 91.06656678795423, 90.91684078139822, 85.86929738021776, 86.84404942026218, 85.88922846168357, 87.54095840737625, 87.13330400209898, 85.8926009680988, 86.78392264669701, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.06659081165975, 86.06659081165975
96.36, 89.73274330408138, 89.09856828666084, 88.58602623567478, 88.81609268969285, 90.80108915053353, 89.99283844069191, 90.05302241129127, 90.7522514009895, 90.89298915218234, 86.3824752879255, 86.6051050108698, 86.13951685031762, 85.81502052580596, 85.26029869516177, 86.77346065345758, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.19441556870176, 87.31033737974818, 85.68880894246206, 85.51414758686754, 85.94524619436221, 85.94524619436221
94.88, 95.529112627178, 94.2644240593064, 90.99461468442576, 91.98308348159128, 91.93532595137822, 91.16327523114798, 91.13841964524387, 91.04645574430491, 91.28520849106704, 86.30361464047215, 86.92059043815496, 88.59607055687111, 89.29294996363996, 91.2884056426588, 88.37436176513171, 88.70445996055882, 89.27275076645608, 90.59791743063616, 91.18620545406242, 88.31928570365658, 87.3825075945607, 86.6476049142976, 87.43831899700753, 87.96091055776743, 87.96091055776743
96.1, 97.12100524090339, 98.55133021230671, 96.34498895422497, 94.30253112804817, 95.24051380985738, 94.68399297825557, 95.75716347193847, 97.11822386412418, 96.90103408161171, 96.01597927340113, 97.2294788696902, 97.70561521051334, 98.10453378902437, 100.01605729955314, 101.87925403263009, 99.89531587794589, 99.66346267409676, 97.47824346721481, 96.98211159069075, 97.99454314976913, 99.00010096103095, 98.45336552519724, 97.08076070329757, 96.73629596193484, 96.73629596193484
95.49, 93.79252560334545, 93.81480960406286, 93.86227709137621, 91.79835227448775, 93.56332152312751, 92.68010167941547, 92.7109750541652, 92.3058770550276, 92.58582340114828, 92.65885066629376, 89.92440665071194, 86.50849287786612, 87.34706903732445, 89.42296928373653, 89.6154379693952, 89.5914621991735, 90.12947958720707, 87.1546753936653, 86.46077582052791, 87.75183327684987, 87.09243233997834, 85.6569061006121, 85.6530530251774, 84.18839048711607, 84.18839048711607
