96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.15, 95.43829900102077, 95.74926228366131, 93.64111484402729, 95.13134121039424, 88.55593994520483, 88.63552983668015, 87.93859617900122, 89.89170638266889, 85.25911298499855, 85.67588852209451, 85.58684294168418, 86.28742924914553, 86.27908823930188, 86.75471503273093, 88.52172033771096, 87.73363791734596, 87.07558481141741, 84.52382558249198, 85.17349345185926, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.62793297268449, 85.4773618953256, 85.4773618953256
97.22, 98.81731107307665, 97.33384324868146, 95.7662203260447, 96.64856732818559, 97.96133895654953, 97.70187823615505, 98.60983082235474, 98.39729825973879, 99.13116574564064, 97.28365619981331, 98.82843654827715, 92.9445547131175, 89.64742426208136, 88.65464868937316, 87.57020848526538, 86.87377002607202, 86.24473847555078, 85.80426852293346, 85.8926009680988, 86.04248482933816, 84.32939815556858, 85.82486939312408, 86.12634415062274, 87.47256688544023, 87.47256688544023
96.72, 94.46404437552133, 96.43463268763033, 94.1829849623135, 94.26239846775962, 95.6310367323278, 94.40659549281466, 93.676230906079, 92.64319850472812, 87.95470549893919, 88.25405253632537, 88.15014601829832, 87.07530357675171, 86.38652288232491, 88.53787197627416, 84.75618479052292, 85.88922846168357, 86.19220767211884, 85.71799595448998, 85.88901830614127, 85.50698583432107, 84.32939815556858, 85.82486939312408, 87.17640006795487, 86.61995665829129, 86.61995665829129
96.64, 92.02791284339088, 92.26193491442412, 85.17291140671703, 85.25147394837903, 86.73805181781701, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.39212666285371, 85.67588852209451, 85.10627026464101, 86.36559892665372, 86.23273674940441, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.64301701564996, 84.52382558249198, 85.8926009680988, 87.29299503252004, 87.37955000603343, 85.82486939312408, 86.46101701275184, 86.95891770536518, 86.95891770536518
95.09, 93.47621933431847, 95.84676610840017, 92.4322481588323, 91.56974738274822, 85.49639981941445, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.77586465757143, 85.00796617836136, 85.81502052580596, 85.53693366430902, 86.33523220705693, 85.88922846168357, 88.08429448866646, 86.92740335272971, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.74163190479996, 85.74163190479996
95.77, 94.85951097470267, 96.2407872824417, 95.24148547432698, 94.56274606231817, 94.93566527196143, 90.74022712678692, 85.40370782140054, 85.78892891811766, 86.40344507303686, 85.81263547075395, 86.52257121093494, 85.00796617836136, 85.81502052580596, 86.99796350222184, 86.25189934143319, 85.88922846168357, 85.98311921373428, 85.12502623845815, 85.8926009680988, 84.73326827916155, 85.21187790267821, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.77, 93.88177639664005, 95.49370848762766, 94.86306269586093, 94.49359622937945, 94.04191123164772, 92.48093088792619, 92.48447044477619, 94.89664846560692, 95.10650082740774, 89.51373771535842, 87.55050634050825, 87.35337598300806, 85.82956280596879, 85.3837094283211, 84.75618479052292, 85.88922846168357, 86.91800542608662, 89.07796778038613, 89.311797166926, 88.70761522307698, 90.04742503144126, 89.45456753370233, 90.20619902001894, 90.98671523254353, 90.98671523254353
96.36, 96.65306953668585, 95.16630463015066, 95.25040921327184, 93.17330862156896, 94.21137849934617, 93.25721976078852, 90.81135670082634, 90.082547249599, 89.18704419590506, 87.73680168665496, 88.61904425580724, 88.74214990674872, 85.18924377376182, 86.61867640541297, 86.32308272132424, 87.09792856603686, 85.97243156685506, 84.52382558249198, 85.8926009680988, 86.8158275227748, 88.23139955202504, 87.12070360704297, 86.89395029800161, 87.92783039960122, 87.92783039960122
95.92, 90.46504850237422, 90.36130783074763, 86.19879377283425, 85.0299419703528, 84.10957757803895, 85.48961899980043, 85.4829156262004, 86.65653395236343, 87.39281288666382, 88.25681911697055, 87.39525960740913, 87.10957348799495, 86.71446815218215, 87.9213647833559, 87.99863968922271, 85.88922846168357, 86.5890428795595, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.40326209152147, 86.97331468089457, 86.97331468089457
95.06, 96.254564474781, 96.46950818337059, 96.97611777577606, 94.78677294005693, 91.96179901137673, 90.87619243550016, 90.01101081787434, 90.60647945601895, 87.11347215328286, 85.53233616895903, 86.70542259148343, 87.85248603707208, 85.81502052580596, 85.23349708214562, 84.75618479052292, 85.88922846168357, 87.36282036084216, 86.4554289740687, 85.0889400750447, 86.03619743541852, 84.32939815556858, 85.82486939312408, 85.49528272622845, 84.18839048711607, 84.18839048711607
95.94, 95.47674624574854, 96.81552251287658, 97.9207938070965, 93.19350683674348, 95.50243015766831, 94.97374439578385, 94.73418693019016, 94.91318007558928, 93.10123756542887, 93.779802694878, 91.35806448798132, 86.09922909939179, 86.43420242491965, 85.2272393010306, 84.75618479052292, 85.88922846168357, 85.51007410451055, 85.70884120302709, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.03938171813164, 86.11706659465176, 86.11706659465176
96.62, 93.18870274025025, 93.50936285923454, 92.34141317883356, 91.59458927522644, 92.16019837645116, 90.67027155121836, 91.1101506590858, 91.71072596473665, 89.86632027924695, 87.91809237596739, 88.4139325586517, 88.05809067565127, 86.8485307983102, 87.8293007306845, 88.67471536860933, 85.88922846168357, 84.50371598688248, 85.03462743347168, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.49263099073163, 84.18839048711607, 84.18839048711607
96.08, 96.70822364107384, 98.70516999875917, 96.69412860032709, 92.85909017382852, 94.10172198075793, 94.3978105315377, 94.11348712558619, 92.52254380211878, 93.05751638850779, 91.89319284550048, 91.25273007105234, 91.92512512039087, 90.27741865736792, 92.52847750358605, 89.38492882510747, 88.15637017684729, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.23986639120355, 85.82486939312408, 86.94080469670931, 87.84827587990112, 87.84827587990112
95.86, 97.09764613939495, 97.14451940110283, 95.8241193966203, 97.14416176044897, 96.63385291858157, 90.35836100588853, 91.53685307935649, 93.01681705299089, 93.68361560470123, 93.05123394740286, 93.13461221005655, 94.76425567122098, 89.60976148246324, 91.15771491522973, 86.22895546846539, 86.48857461423228, 87.97655874133035, 89.84897723687203, 87.55158529038056, 87.3982054380938, 89.26743622378837, 87.58303449080933, 87.60668417688855, 84.18839048711607, 84.18839048711607
95.71, 94.74577415234994, 91.74613972327765, 90.94168043079044, 87.44753769969601, 89.82093076769948, 89.97427811008, 86.7380551652011, 85.30350337991342, 86.42265848659821, 85.67588852209451, 87.53210099536317, 85.79290498642688, 86.37977177493617, 84.31369739456835, 84.75618479052292, 85.49994817786846, 86.8282465649802, 86.67337145409165, 87.01392841157363, 88.7233868153975, 90.39282149626364, 87.7102013639184, 88.81137501346359, 89.09343045883037, 89.09343045883037
97.12, 97.82180282321045, 100.16183857483058, 95.0922536425763, 93.73289803680434, 95.45956462770258, 88.93192636572198, 90.06587899134776, 91.32122125368484, 86.17384281335089, 85.67588852209451, 85.86764162941455, 86.89693102655268, 85.22244173111983, 86.9764256413363, 87.58324106724706, 87.52351302235485, 88.05251905471091, 86.84433829153225, 85.8926009680988, 86.563557374418, 87.19550200574545, 86.88318219152144, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.24, 92.12817950450224, 90.00957652629434, 88.48386652384374, 88.0121013703603, 86.51283546302305, 85.48961899980043, 85.4829156262004, 86.59838536445133, 85.25911298499855, 85.67588852209451, 87.14027071488691, 87.57860281180348, 88.15087851414665, 87.17239036997239, 88.00419644406892, 88.58112771145547, 86.98398067851595, 86.9601109889752, 87.36535059660987, 85.3048983052989, 85.10642804824487, 85.82486939312408, 84.98406826740512, 85.08203721015235, 85.08203721015235
96.26, 97.46226714998159, 96.9127075081813, 96.45893312844049, 92.44781003928993, 92.8944978789048, 90.32616447122291, 88.45394897238936, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.84584623850665, 85.00796617836136, 85.04358469026054, 86.86822576687277, 86.25681693251754, 85.74058267156524, 85.36698016396416, 84.52382558249198, 85.15507491261432, 84.73326827916155, 85.64141055661112, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.45, 93.3941168715187, 94.95637936651272, 88.80332684157527, 85.78365545057976, 84.10957757803895, 85.48961899980043, 85.4829156262004, 85.82079790805737, 85.25911298499855, 85.16645990017452, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.938300375243, 84.75618479052292, 85.88922846168357, 85.17796111574064, 85.63624378605685, 85.8926009680988, 86.74347567898857, 86.18867171137012, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.35, 95.53443284224761, 97.4578983956164, 95.92906845368584, 93.15360995479571, 88.19774066481938, 88.26858270294613, 87.93394809904268, 86.94091645514675, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 88.29085947645054, 88.86847295065762, 85.33926970984263, 85.67884605733902, 86.55323375688766, 85.39674976863714, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.1739157686306, 84.18839048711607, 84.18839048711607
96.29, 94.2497606073521, 94.18151913934057, 94.38450634167867, 95.09840789698578, 96.07084811089457, 94.98103773789741, 96.27250020260041, 95.94117972925893, 96.82808932183227, 93.2369895531989, 87.33199184451546, 85.12951085430895, 85.02110460911454, 86.08461864992842, 87.06321587096082, 86.9195186106208, 87.97281057277532, 88.13523687323742, 87.55755653606185, 88.61307782560897, 90.10502530000421, 90.24025622361854, 88.54256750606358, 90.7883603245159, 90.7883603245159
95.89, 93.54012896707458, 95.28043334677588, 90.90777490691741, 89.34995491943606, 91.939206472918, 91.67421129458188, 92.26840148363426, 92.91379433378474, 93.56414121656223, 91.30607355626738, 92.35849984327925, 87.24940172378817, 85.81502052580596, 86.61905656877863, 85.73803124628665, 85.7410633985216, 87.69179922514093, 88.36167297877067, 85.88982210978261, 85.4587502485145, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.90747962686612, 85.90747962686612
96.02, 91.43647482122199, 88.92051995653947, 88.63091817545978, 87.35767330036407, 89.87817694137952, 87.57062279419017, 87.86978581053394, 87.54247721362864, 86.41827790774184, 86.6654391061322, 85.82609071721775, 85.36441064683208, 85.21169330327317, 86.20474059948396, 85.04276943183132, 85.88922846168357, 86.20828059264281, 85.20785778061617, 85.56028229439954, 84.73326827916155, 85.41956759495471, 85.82486939312408, 87.27964467615253, 88.10948801228045, 88.10948801228045
96.36, 97.58690059614455, 98.99234674663674, 96.4094440283813, 94.3601909462221, 95.40079500628332, 92.6271616631628, 92.1577397900968, 92.83599570037961, 90.92268825295649, 92.01105021287258, 91.51466357097553, 88.18475235387965, 86.78643379553304, 86.22321237174737, 84.75618479052292, 85.88922846168357, 86.7993261219377, 88.53678373699009, 88.68683717617185, 90.30275056973052, 91.69992717826896, 89.08308288981165, 84.98406826740512, 86.44525521824903, 86.44525521824903
95.49, 95.68577733284637, 93.59660116314859, 93.35106681666214, 91.58377129453952, 92.6328612116949, 88.72656595126631, 89.67203395230153, 90.8508723565303, 89.01049046745146, 85.67588852209451, 86.36953003971433, 86.03653274292522, 85.81502052580596, 85.68742098625017, 86.8135096347877, 85.82612420592532, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.12111436863017, 85.22580468016108, 85.82486939312408, 85.43246645080777, 84.18839048711607, 84.18839048711607
94.8, 94.18912046485332, 94.14001722532285, 93.19840265733497, 94.62814212042981, 97.03008252817, 95.8321363522825, 96.6711545290147, 98.90505553278385, 98.92532525109809, 97.20118880311277, 98.61828265240982, 99.2457036148564, 99.45702814654784, 100.2815352680731, 101.84699278455221, 101.37468106809956, 98.90743921476046, 100.98237711853612, 98.69065271139178, 97.06439670889856, 98.75536085275591, 98.81340510665423, 95.077477245162, 92.58283580173833, 92.58283580173833
95.75, 97.05580069862786, 98.48862611800512, 98.19258514630302, 95.73352195551428, 92.47014326467401, 90.54121072250712, 90.28276569832951, 90.94653351846452, 91.35479315073282, 91.70395443148931, 92.32634829308081, 93.38346189146245, 89.74122979460981, 89.30616963124771, 89.76311396706305, 88.90118354463583, 89.89075488234877, 91.03136200020516, 88.32327980706418, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.07820473634273, 84.18839048711607, 84.18839048711607
96.04, 97.21487618167669, 98.51389564886537, 96.80680443079389, 97.60675969536284, 99.09737698803929, 96.2453256830125, 95.46550283122329, 94.31855993539368, 91.01979030546437, 90.77749996722945, 88.89810329233957, 88.98369674075448, 87.34887838000975, 87.64313502836666, 89.323565414064, 85.8406086332006, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.73328407136695, 86.10152466228249, 87.7585328603156, 86.93468635175199, 86.93468635175199
95.97, 93.00850359185087, 95.0897513504463, 90.43504988853228, 89.66075650081301, 89.86184702882692, 89.56840310563692, 89.93824918734195, 86.54927509566001, 87.05482339015184, 86.56964121805376, 88.89177580252314, 87.29530083312609, 87.98137051116755, 87.15789311575296, 86.1236909796467, 85.89357284921729, 85.7070852978171, 86.33945309852055, 87.12584886362806, 87.46827552583404, 89.75200739060546, 89.6438485616074, 88.35856358301893, 88.29703333056462, 88.29703333056462
96.6, 91.4100220983421, 92.28625655902377, 93.24631982468725, 91.59668846266422, 92.83159866651121, 92.29745506273588, 89.26234032983358, 89.4283369799835, 86.20142305663694, 85.67588852209451, 85.50695913713932, 86.43802010532275, 86.40460369094312, 86.35315898392098, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.19696512146128, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.77, 94.92796145119432, 92.15108613157321, 90.98814106886616, 90.83124568000216, 92.46970216676515, 93.13569472851053, 93.00140378401741, 93.40610344952563, 90.65645434299971, 89.7884463572052, 86.6367163008994, 85.00796617836136, 85.47288545709989, 86.8358304617167, 88.06631950804595, 85.88922846168357, 85.02272627614977, 84.52382558249198, 85.8926009680988, 85.3926103682547, 85.81428644173064, 85.82486939312408, 86.03701915799682, 85.42867148577169, 85.42867148577169
95.47, 96.94987190270666, 96.2031910206042, 96.44882326799657, 94.61763106379846, 94.78884487508104, 95.5924874621164, 94.34382476708635, 96.34714884698613, 96.95281382939217, 92.62731357192644, 94.31433533798472, 94.59521908980443, 85.81502052580596, 86.81513145921488, 84.75618479052292, 85.88922846168357, 88.12916043941603, 89.42761787937616, 85.22149227773653, 85.96721852771392, 87.19996934008307, 86.18271101068308, 86.372875241465, 86.26315161693162, 86.26315161693162
96.28, 95.31993663344458, 92.30796666369501, 91.13123787466004, 91.72467234756303, 92.49870643880101, 91.65353208885557, 86.56053032443819, 85.13480807830089, 85.25911298499855, 85.16171134216718, 85.99073178851287, 85.71847933417332, 86.02978271661438, 84.31369739456835, 85.71749638791813, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.61358024353027, 88.91504377784656, 88.43848885783113, 88.4220236629584, 89.498798149212, 89.498798149212
96.28, 96.89595964399598, 96.9025295009082, 96.96511486595703, 95.7910994723576, 97.09224214732562, 93.92632167975648, 90.2205847538697, 92.22112154191196, 92.35489431544762, 92.52590791237309, 91.20746802105856, 91.48411106751041, 90.71453302015026, 89.91077180098115, 89.80277378610904, 85.88922846168357, 87.9552681015548, 88.77663053662211, 87.01840524438441, 87.400887901887, 84.32939815556858, 85.82486939312408, 85.08417272528145, 86.22320222860154, 86.22320222860154
95.94, 97.05240570005367, 97.43717507332912, 91.78942694070537, 90.86207971158204, 89.76770699656221, 89.23465551749025, 87.89956263784082, 89.32828590535362, 89.66406837027937, 89.21276733897733, 86.14561085038069, 87.07210755603049, 85.81502052580596, 86.21599528012484, 86.08586203279683, 85.88922846168357, 86.64603504139909, 85.24584810316605, 85.99733559901706, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.28336251402446, 84.18839048711607, 84.18839048711607
95.68, 93.17298484037092, 90.80074459656981, 85.00040921429323, 86.24041469426665, 88.6678398430097, 86.58891754191204, 85.82482499860414, 87.74174922578241, 85.01253411413492, 85.78345317705791, 86.18708537557045, 86.50636662542612, 86.60593330633375, 85.71883818553628, 87.41834321965578, 86.94084127298626, 85.45703900845672, 87.33038545336561, 87.09060864654754, 86.20234798557972, 84.32939815556858, 85.82486939312408, 86.29706665325396, 88.53964714597296, 88.53964714597296
95.16, 94.50748386832355, 96.40310530364908, 94.77572536423266, 94.79551228099031, 94.5126936403817, 94.68268912626453, 89.32118624644484, 91.63347714012585, 89.66067158037808, 85.67588852209451, 86.61576862086264, 87.90687785881812, 85.81502052580596, 87.42973477271536, 84.75618479052292, 85.88922846168357, 87.19859878260138, 87.72353730318575, 87.90135636279142, 89.09837484471264, 90.7450143535286, 89.68017559530666, 90.45126917750198, 90.85627374876901, 90.85627374876901
97.03, 98.33765138653949, 99.02560034122615, 99.09648080335005, 98.80529589745355, 100.47155358048818, 100.7667455946029, 100.66256697589903, 101.14493923295744, 97.2216962260832, 92.776995939139, 93.25083781419265, 90.81148456770882, 87.35259724255111, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.10054446898549, 84.52382558249198, 85.8926009680988, 87.46041415241565, 86.16247770413996, 85.82486939312408, 86.92777542506843, 84.18839048711607, 84.18839048711607
96.97, 98.34228575919272, 98.98942055817939, 93.64303594507268, 94.90548714196457, 97.15683190957778, 97.41558059622007, 98.13588648701372, 100.07146057497299, 93.77338848912659, 94.30128639294425, 96.43150604218346, 96.7136814954917, 90.127408621913, 90.36068304064072, 87.60683977717072, 87.05361137116013, 87.60820101447854, 88.7815972520516, 88.24181506605366, 89.07131338414862, 88.41097462178246, 85.70866913231569, 86.10599938321441, 84.18839048711607, 84.18839048711607
95.1, 94.3767053583744, 95.75485487658604, 93.19052753797898, 93.33410870849688, 92.65546775210576, 93.26919389450075, 90.57169271454535, 91.14736861888413, 89.9230737877174, 88.5524065341384, 88.80790334216768, 87.46587153467782, 87.30006349658468, 87.35033894037895, 85.7614432340686, 85.88922846168357, 86.79874172719764, 85.46109095612167, 85.8926009680988, 87.04590226090366, 88.38654430358396, 85.82486939312408, 86.31506961441619, 85.90233330931822, 85.90233330931822
96.39, 93.2056371997837, 93.91050293973149, 93.60345180486333, 93.0503866737528, 90.53740870797115, 89.76062354613634, 87.07679646848987, 89.66050978736405, 89.20905762293361, 87.78744037467922, 89.61824273081827, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.2745106972887, 85.82977668730032, 85.35065431774603, 85.28932605525625, 85.8926009680988, 86.60493383979214, 87.22769240795027, 87.52481471232964, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.67, 95.44777715822862, 94.31220200718168, 85.72377763902945, 85.33895276167465, 84.10957757803895, 85.48961899980043, 86.50282763952401, 85.6121270592524, 85.39541942119513, 86.15307258989395, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.94474099239744, 88.81170078646501, 87.28217954461226, 89.26439713360782, 89.0286367375651, 87.14118182030846, 88.43083150935679, 86.96316323315459, 85.30671802923713, 84.98406826740512, 87.02640057805387, 87.02640057805387
95.98, 93.74481484108, 88.75872023940366, 86.48765267202525, 87.41797292359308, 89.4235836874833, 87.93587112197777, 85.99837733756789, 87.24100038974393, 87.51323586414723, 85.67588852209451, 87.0898047516141, 86.69412329750081, 86.76926951309875, 88.45704742173166, 86.86058672865136, 85.88922846168357, 87.22275814411498, 87.96198999602042, 87.81719136707818, 89.11103280468842, 89.58350673746597, 88.74945750820736, 88.7997608823606, 86.88802455120586, 86.88802455120586
95.75, 89.81337995171224, 87.39805232452632, 85.68112224577713, 85.25147394837903, 85.80387476797043, 85.48961899980043, 85.51138701244821, 84.10845337987462, 85.25911298499855, 85.14897775514895, 85.6846653059776, 85.37998689603964, 85.93057052953344, 87.93109494791877, 87.13304675813454, 85.86354748167535, 86.4801712643785, 87.6851717131508, 86.12233148261954, 87.25162672623186, 87.74687862623247, 85.54960855670016, 85.60974207549765, 84.18839048711607, 84.18839048711607
97.15, 97.61783128099131, 97.6872429187249, 96.62715918760168, 93.40614899388356, 95.70448055209268, 94.97883878849444, 95.82274042431548, 97.50599514209762, 97.41678403661409, 98.09485801911227, 99.02134623633607, 100.04939617213331, 97.1321405726652, 95.9900517415046, 95.88334805875627, 93.20838415336188, 94.84556643803533, 96.61894378488347, 96.16967527119733, 95.48064260735734, 97.04241304886384, 97.10610086513562, 98.22835382600361, 95.64287760253544, 95.64287760253544
96.33, 95.38864857200952, 97.15317780602285, 96.25768826084628, 94.79565619083178, 95.4730770902282, 93.67047611668255, 92.04141149568778, 92.32754060307747, 92.38360433715845, 87.45020599178888, 87.36265071134514, 87.48034873855153, 87.67848901317652, 89.66684809955173, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.12892948421423, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.8522772477607, 86.8522772477607
96.29, 97.15264564395451, 98.98705144132879, 96.74545083531052, 96.08722257974905, 97.8605198785146, 97.60679502409833, 95.70807044903086, 96.68301144587882, 90.27200783960889, 89.45325661724135, 89.44455681374453, 90.42076742633374, 89.97924775365591, 88.59700299641027, 86.01097357496677, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.71381602479714, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.33037614977187, 86.33037614977187
96.48, 96.92616334856854, 98.2751831751541, 96.00948156775493, 96.83812197863256, 95.41320002005078, 95.62515558108913, 94.45265446833712, 95.36870630805656, 93.63992792391726, 92.06510564335142, 89.64541699093228, 91.01477014968953, 88.6371231141671, 89.11295822527312, 89.50023846625272, 89.20259721176515, 88.86509975244805, 88.19617796935555, 85.71322607993605, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.48003432525357, 86.69995374212023, 86.69995374212023
96.52, 95.48910780675368, 93.34133785947404, 90.09881565513523, 91.32876257741586, 93.81889678346886, 92.04867970748327, 87.33419500449764, 88.14757601503719, 85.25911298499855, 85.76817483781727, 84.17834927434514, 85.00796617836136, 85.71216940568394, 86.89928419569947, 85.84246402063414, 85.88922846168357, 86.54568938061428, 85.70595672201057, 85.8926009680988, 85.75416815550824, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.03, 92.93387758900712, 94.56734576498302, 93.10450832361026, 90.52679679484562, 89.87977979709326, 89.60811033407877, 88.2781836545245, 88.88417065682502, 89.736510400808, 87.54519441488875, 87.23804155277922, 85.053603556778, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.36496702595345, 85.7985593564894, 85.8926009680988, 85.1414732334045, 86.10459450713795, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.35, 94.14506730561055, 90.56434585222935, 85.68112224577713, 85.02052441758927, 85.56819977936587, 85.48961899980043, 85.4829156262004, 87.09366122701562, 87.1976449852474, 87.74276432919739, 87.33872166200968, 88.31678150976092, 86.87791361291609, 88.26730487885034, 89.49284784921409, 89.04795684167134, 90.81691516868402, 91.76674235321585, 92.44131369610294, 92.59180631759018, 92.12505251107355, 92.70585292864799, 91.92206523657826, 91.87150087344318, 91.87150087344318
95.72, 90.84272983811601, 88.06883312796953, 85.68112224577713, 85.09117151837052, 85.04273662832223, 85.48961899980043, 85.4829156262004, 86.37247473599425, 86.00561011950008, 85.67588852209451, 86.98017355147918, 88.21180078242855, 88.25637687229322, 90.29267816224733, 91.66722733171903, 89.1141856878146, 87.64019980938608, 87.66095965512083, 86.2454444102924, 84.73326827916155, 85.14790387005424, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.34, 95.7339402460193, 97.4821358125986, 96.02354639912062, 96.31628658044558, 98.29130021495361, 99.02663510576315, 100.14638615667657, 101.0774649060855, 101.59380261190083, 99.03544717694265, 100.60946423139254, 96.27788445053591, 95.61325961711886, 94.52709325656146, 95.55031915094897, 90.95862848822833, 92.91501701693574, 88.91546488322352, 85.68492289654802, 84.73326827916155, 86.59410519493854, 85.82486939312408, 84.98406826740512, 86.01383344366323, 86.01383344366323
96.2, 96.60454982507815, 96.97151822717733, 91.0996710347489, 90.7450019721209, 89.80786295420066, 89.77198209660214, 88.33420333339392, 90.56571656309941, 89.61149815476593, 86.27273829856054, 88.36726826970222, 88.90685081190121, 89.47885467715072, 87.62301829171302, 89.46756996380913, 86.1268538949191, 86.59797499589749, 85.99538465063358, 85.78463682479331, 85.76430661395169, 87.31160342349509, 85.16231311832419, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.4, 97.61948306398976, 97.75714294748137, 96.30519460978792, 93.76386574496638, 94.09492529640066, 94.45330794523869, 88.02223761858313, 90.56377340779568, 89.18862718122968, 89.37117178340611, 90.64193423986806, 90.9663966289336, 91.41980815598006, 88.05927018848766, 89.69374418709106, 85.88922846168357, 87.779487445114, 87.31425791179453, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.9844764676655, 87.10688253296732, 87.10688253296732
96.03, 96.77264145057605, 97.00755778234767, 96.16710543416406, 96.42604754032112, 96.06875878010757, 95.39555620999968, 94.7572503804892, 94.80610535642809, 92.04371228264739, 90.94256957831796, 93.12733325002674, 92.58421414166423, 89.32185935632509, 90.07794972766546, 91.41666760477057, 89.48229265802136, 86.13680196994629, 85.44176385604818, 85.8926009680988, 85.19260737208751, 86.81253066899224, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.74, 94.23429009723549, 95.51269877814282, 94.36822703343533, 95.29760424198352, 96.98866064000306, 94.98401877967201, 94.75715941159876, 91.77846016396653, 88.16970739310419, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.97271190115322, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.42021806715616, 86.26884223700708, 87.23075755764712, 88.01643645004356, 88.01643645004356
95.94, 95.87373962575283, 98.11030477416743, 95.2954576698144, 96.31817385415792, 95.37008985612434, 95.21184034052585, 94.27522083773374, 93.9777320880381, 93.65564540052124, 89.17337935517476, 87.79384000270578, 88.4747560374265, 85.85506602482383, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.61285448535482, 86.36687636058578, 85.8926009680988, 87.1335184855959, 86.06476124946775, 85.82486939312408, 84.98406826740512, 85.52345826869013, 85.52345826869013
