96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.52, 95.9776412439893, 95.7318559732561, 94.84460261020793, 87.56930155762574, 85.623422442065, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.94678033694348, 88.34471401746687, 88.38756549845415, 90.27796915717283, 91.01169168526576, 91.36544351546695, 88.02373249896321, 86.69290118626087, 85.8926009680988, 86.90627939737487, 86.45134170575382, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.12, 92.11533241039614, 93.78671171266926, 92.94493443375758, 94.20781055383263, 94.39786658140066, 90.6932049008019, 90.9729490577696, 88.82396124017599, 88.56090324925452, 87.33440876739107, 86.42736815568192, 86.04328675007383, 85.81502052580596, 84.31369739456835, 85.63006731805902, 85.88922846168357, 85.12247505289112, 87.1516852337384, 85.8926009680988, 85.40094040242802, 85.82707816133019, 85.82486939312408, 86.10069427344378, 86.99731979525174, 86.99731979525174
96.05, 96.23876190166791, 94.27521619266719, 91.90033253694193, 92.76411318919067, 95.03925243109077, 94.07963387331127, 85.97020974086446, 84.10845337987462, 85.25911298499855, 85.97471090097469, 85.33931504068816, 86.38352091933928, 85.81502052580596, 86.95755251184333, 87.05934547901501, 85.88922846168357, 84.50371598688248, 86.27427828757425, 86.00725901815113, 84.73326827916155, 85.14514569381468, 85.82486939312408, 85.36325386634948, 85.58723731502778, 85.58723731502778
94.59, 94.69240368873278, 93.90276896186127, 94.92616782918553, 93.90826829115792, 93.67274877842458, 94.2881163923932, 95.25344293341172, 95.5837222584074, 96.24405486981038, 95.01915916372458, 92.79228566530816, 91.25577992663393, 89.08113336879451, 87.00436301382281, 84.75618479052292, 85.88922846168357, 86.11290166475143, 84.52382558249198, 85.15219144082545, 86.30936380427016, 84.32939815556858, 85.82486939312408, 87.29164098567958, 87.2204678286427, 87.2204678286427
96.76, 95.80246448262143, 95.93588403960801, 96.2808199971275, 93.7836670635517, 91.0686732764973, 91.52970827111085, 88.85490090248118, 86.31401109710383, 85.25911298499855, 85.67588852209451, 87.04062881309407, 86.52869175442346, 86.02842599820701, 84.31369739456835, 85.4020733926812, 85.88922846168357, 85.97909379611922, 86.26023378205409, 85.8926009680988, 87.04120559671068, 86.13697634026673, 85.75957209683077, 84.98406826740512, 85.19425991025227, 85.19425991025227
95.66, 94.50597807159892, 95.52632510620681, 92.44583958673853, 91.52432102374574, 92.06915595602516, 90.53476806155261, 90.83382351386804, 90.39890531042603, 86.47778347958965, 86.34881353621618, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.99189773746971, 87.14927467787449, 85.26883785320128, 84.73326827916155, 85.22085443091652, 85.82486939312408, 86.26678475288652, 85.3388607074015, 85.3388607074015
96.4, 95.77728121637027, 96.92449916666845, 96.18762714545713, 97.33184234822448, 98.79546104041887, 98.84859472660541, 97.8651432017841, 99.7506280333586, 97.60757345334835, 95.59432626731667, 96.5210685960114, 90.85444180038859, 85.73591481018092, 87.09978281985278, 88.71715801284358, 88.87021295674711, 86.55834159407488, 86.33084958995842, 86.07356223608774, 87.14827221777267, 86.86606198820947, 87.64884965276728, 85.37561298335527, 84.18839048711607, 84.18839048711607
95.94, 94.03788448165456, 93.1490332874974, 93.82077464180271, 93.96264293416296, 96.38223030973279, 88.36496522406183, 85.4829156262004, 86.15686001089509, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.49036997002283, 85.31315070106994, 86.43809071067088, 84.75618479052292, 85.88922846168357, 86.85970215863759, 87.78661814794192, 87.35604911274339, 86.94471176294951, 89.23098050413496, 88.02942382846194, 88.30710757081367, 88.92673244319737, 88.92673244319737
96.91, 96.57156505047983, 94.68255456480794, 94.48504182980962, 94.83136055583059, 95.56830453471056, 95.36250599013722, 96.03385620855106, 95.48848856510844, 95.85975979015183, 96.18530695071313, 97.4894867938124, 98.78181971023895, 96.3095997151314, 95.42062053717326, 96.8661574859889, 97.34402674025665, 98.02903908349481, 96.39038704543097, 96.68999421004561, 97.22354086925712, 98.06003386912354, 96.54445473757664, 96.35374362435219, 98.51758208874121, 98.51758208874121
95.5, 92.17860978007667, 92.15822685897797, 89.55833640272222, 90.41201759220532, 91.55216468330188, 89.36753906595351, 89.93470387492862, 84.10845337987462, 85.25911298499855, 85.0419253529928, 85.84429615203398, 85.9360440633163, 85.81502052580596, 87.46871041623154, 84.75618479052292, 85.88922846168357, 86.61163095100066, 85.47069643489804, 85.9549811868457, 85.91304055348587, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.71, 97.41766013163573, 95.61441642634378, 94.00978208242235, 91.21254279481035, 91.68926429748052, 90.87422650533368, 90.87217214301369, 89.56807100694996, 90.16767042256285, 89.6351377929297, 88.18175153105838, 88.66622847154726, 85.81502052580596, 87.51720968575061, 87.02942574729522, 85.88922846168357, 85.52998546689871, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.99576398502326, 85.82486939312408, 87.31625331758705, 84.18839048711607, 84.18839048711607
96.83, 97.2240620389423, 96.54629148223415, 94.87746309341668, 93.53069965014949, 94.96882718166684, 93.33019166856609, 94.35604666415782, 96.0702714743483, 94.8087558171949, 95.61607998573108, 95.76946750219427, 95.39118758620444, 95.84104564375345, 90.34982685738811, 87.05724535867029, 87.76251586778899, 86.5323942135857, 86.43001730410705, 86.13887080983325, 85.54880713049609, 86.90189302810248, 85.36945380966054, 87.04236828646546, 87.46984714581396, 87.46984714581396
96.74, 97.78511824365324, 96.0010582196355, 93.71559523227623, 93.18754116066903, 93.88505808078911, 93.95941577818684, 94.17135640371556, 90.0624306112202, 90.46784860287678, 88.69993472166767, 88.98888960569921, 87.19680055653339, 87.17946249281415, 87.53929070325903, 87.19201714016273, 85.17823251638245, 85.10249615872758, 85.76336799713516, 86.54968229284329, 87.19066143097928, 86.33157642833962, 85.76793493469577, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.74, 95.45600351377193, 96.34936952001348, 95.21553571041076, 95.04591510982992, 94.95068971259994, 94.98011280411684, 95.35188750196473, 97.4854011960761, 96.51400561646312, 94.75089612003988, 94.87512910412632, 96.20368090578341, 96.15213378908884, 96.79964185900785, 97.08433511012329, 94.18745920262131, 95.90713200919923, 93.5513601573953, 91.40524686932882, 88.65093425118064, 85.94902406005332, 85.24754657000348, 84.98406826740512, 85.84743043394447, 85.84743043394447
95.66, 97.1039601600235, 98.11317237343398, 95.82166986013216, 95.65615425743347, 96.01256420551346, 97.12296328434978, 97.0341462804326, 96.20909434322206, 92.42417982646225, 91.28775023363906, 91.96744799227773, 92.48941739291237, 90.42248742600141, 92.47843444329555, 93.58818833043568, 91.75630392947927, 89.53024339121191, 90.55753505351163, 90.7245712032548, 89.14693739785524, 87.2830423496733, 86.77214202812719, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.68, 96.99153141699992, 99.31408097286408, 99.52365339419865, 97.07209850171067, 95.11161936751667, 95.73193726624942, 94.82341602072198, 93.68017268007608, 93.11947891601174, 89.45711992695006, 90.18699975355433, 90.26555497643555, 90.22919815678566, 91.80800997683741, 91.14275747380192, 88.16249074747499, 89.20370354480247, 90.37621374939924, 88.37086975309458, 86.71257816996788, 89.05638525048138, 87.57456562929062, 86.49595938233006, 87.93128460458215, 87.93128460458215
95.68, 92.72060481563372, 94.22781771811535, 94.38652073811534, 88.79179481922715, 85.23225021250737, 85.48961899980043, 85.87956750890234, 84.10845337987462, 85.25911298499855, 85.29725265911587, 85.9465000496738, 85.12430477054083, 85.81502052580596, 87.56480015782589, 86.96714628891075, 85.88922846168357, 85.85213215920062, 86.35993810944055, 85.8926009680988, 84.73326827916155, 85.47164035137955, 85.82486939312408, 85.16566353223014, 87.0604352159681, 87.0604352159681
96.82, 97.48003582764865, 99.90888149805069, 99.97243673398658, 97.85652382297111, 98.35908798384726, 96.98710050651665, 95.8870002489628, 96.31052850561917, 93.64684403348852, 93.98644799000364, 95.8389747622973, 96.39841343829785, 95.73785167057892, 95.58809171887606, 94.57847072455381, 87.57155091432844, 87.06910545740277, 88.56599654846435, 86.67388785163786, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.71298004252414, 89.04230882419776, 89.04230882419776
96.13, 96.91938258980535, 99.05300982196975, 98.72156498083149, 98.43951294962673, 97.1358194120091, 96.1409795228452, 95.06018827538088, 93.74088720315123, 94.22267330549833, 94.24099382223542, 91.49042934119471, 86.25441623916362, 86.53160866575355, 84.31369739456835, 84.75618479052292, 85.08009634282604, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.86376509412824, 86.09459576275722, 85.82486939312408, 86.72144456569863, 86.53195124172895, 86.53195124172895
96.36, 96.71627663809939, 95.91789147389872, 93.8793955329184, 92.23169648388081, 93.41275128947397, 93.74655134865321, 92.70028062128588, 93.08354649831129, 89.17838099549523, 86.54730822672148, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.26289449106612, 84.75618479052292, 85.88922846168357, 85.32578176241395, 85.99763396392832, 85.397654507687, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
94.96, 90.22026531615008, 85.92928117344934, 85.68112224577713, 86.44265391833672, 87.18147410238372, 86.77476911399478, 86.27979106894128, 86.81942805038781, 87.16483537059901, 88.0876683196757, 86.99450069702966, 88.57924478654459, 85.63671708215013, 85.10163047405447, 85.70907442416872, 85.88922846168357, 87.54524773076143, 88.64945916792601, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.22722685826315, 86.22722685826315
96.65, 97.93609875450473, 98.56619959561748, 96.5737722564707, 96.99319399761916, 97.61928916126564, 96.29414228150084, 96.91504395655787, 97.40268758902343, 92.5750712107838, 92.25803026951922, 91.30938759900232, 87.66910489256809, 88.27821158250751, 84.31369739456835, 85.08520373970127, 85.88922846168357, 87.07257283652696, 84.52382558249198, 85.8926009680988, 86.35032161246613, 86.75203797632025, 85.82486939312408, 85.65274820379716, 85.44519359557516, 85.44519359557516
96.34, 96.99026649543394, 93.27528914227291, 93.85107954877931, 93.77275472558432, 94.09123627413916, 94.41496200313948, 94.8974901147098, 96.73541141603073, 95.4252273888081, 95.01189880404398, 93.99611486174312, 90.06636879810114, 89.97149111881154, 91.61960007518843, 92.21285639860469, 91.84112842295487, 90.75930591833328, 87.36061920444878, 85.23253602036178, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.47258107999366, 88.80349543590539, 88.80349543590539
94.98, 92.03316691445302, 93.33144529753545, 88.75650143804056, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.60655110312067, 85.7579987524864, 85.94629874844948, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.21715143204898, 86.65545457637045, 84.32939815556858, 85.82486939312408, 85.66354474891801, 88.26966267243606, 88.26966267243606
96.23, 95.45462142145516, 95.07623228443585, 92.673369779294, 92.60697051031832, 95.16483123907224, 94.17901460991463, 90.78096233096707, 92.27492151479855, 91.93081447099972, 91.97792012708977, 92.89415506902309, 91.20690520016477, 91.14197404796816, 92.65602038996894, 93.46796471028621, 93.4653427113881, 92.50300815898352, 91.47794037663677, 90.47788308413294, 89.59431224374376, 86.07217206800068, 85.82486939312408, 85.93621733144107, 86.14656553083918, 86.14656553083918
96.54, 97.66624113204038, 97.58843431341303, 95.96548460107499, 97.45437289209978, 96.95111742699609, 97.40441714867801, 97.00481431614203, 98.61937654648008, 98.69479808222283, 95.79157777077783, 95.79440733061404, 91.4885686074604, 86.69406058527859, 86.55406255299042, 84.75618479052292, 85.88922846168357, 86.61806290335394, 84.52382558249198, 85.8926009680988, 86.81636652735062, 87.21594182880719, 85.82486939312408, 84.98406826740512, 86.44630268233719, 86.44630268233719
95.94, 96.8414974236364, 98.82559601614278, 96.97953771107903, 96.71220880132296, 99.25631793769303, 100.10566596693664, 99.30227708691244, 98.48454717635494, 97.52184494758419, 96.1724797845387, 96.73719574850352, 98.40257959369306, 97.56138010658093, 96.15923541645367, 93.05075589137033, 87.94160374109566, 86.06934132698717, 84.52382558249198, 85.8926009680988, 87.65078646081737, 87.3552291181787, 85.82486939312408, 86.70201097427321, 88.73835643970003, 88.73835643970003
96.0, 96.27023106031449, 95.66598408214202, 93.66402812721911, 92.6503668990136, 94.33507644923665, 93.36264007343591, 92.67662766495609, 93.77112934110613, 93.43342929756923, 92.02159276725305, 90.85870201897383, 87.56339271448532, 87.40545931570323, 88.76379219853678, 88.59691985381365, 85.62418710458896, 87.37752146295246, 88.18529019549938, 85.32286075367884, 87.24158300435163, 84.32939815556858, 85.82486939312408, 87.27880010836499, 86.04044927047502, 86.04044927047502
96.86, 95.82182282376372, 97.87080229716666, 98.23443747475113, 86.30136214121393, 86.80379020939432, 87.7945879526955, 88.73539650627022, 88.03988902434844, 88.92695145313857, 88.91546609928446, 90.95638731689242, 92.25663088672833, 92.29710736354447, 91.34348426396826, 86.58490726103813, 85.449184905688, 85.47846577424578, 87.57748019634668, 87.56220427456165, 86.82425099651674, 86.40823181468762, 85.82486939312408, 85.93945201799981, 85.13640128481305, 85.13640128481305
96.12, 94.84727522842869, 95.61155041904075, 90.6925021286948, 87.45781063226127, 89.23570638858573, 88.46472439485086, 86.50277420767644, 88.91282515669144, 89.3295849495435, 88.65046897779736, 90.30251069322661, 89.35272157332638, 86.1825643070591, 88.55374684247376, 89.58101713313356, 87.39124065754238, 87.55758506398875, 87.77134760817523, 86.85951571029938, 88.02260175304379, 86.76580190868336, 85.82486939312408, 87.49588104515132, 87.19254847051478, 87.19254847051478
94.91, 92.18828500716991, 93.2699366171273, 92.24265826873783, 91.68758593011461, 88.7193439924712, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.74198336309763, 84.17834927434514, 85.54660481655215, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.03414093922262, 85.63390788787805, 85.69729234379108, 86.03485813501551, 87.51102200218969, 87.872743775449, 87.78220457071549, 87.79679840702681, 87.79679840702681
96.63, 94.17536027092997, 96.07116829927183, 94.52373637716894, 95.9465250314708, 97.71456956667761, 98.08952012860861, 98.26587682147898, 99.36693145471429, 97.60792672835044, 92.66610389933719, 91.03910965206829, 88.98030999789414, 85.65908431697176, 86.92411170296648, 86.21153550644586, 86.22889911270664, 86.03134968964919, 86.44936638834858, 85.8926009680988, 85.8862652679552, 84.32939815556858, 85.82486939312408, 85.10945984017434, 86.6125057603546, 86.6125057603546
96.72, 96.46319489628556, 97.51894584910727, 94.33745094724223, 93.89593016475492, 94.96915118329332, 95.13837914332565, 94.8048428028797, 94.45565445717706, 90.036546835869, 90.41733279377615, 89.96427633817396, 90.9882606465377, 85.81502052580596, 85.92929023802412, 86.98791765305107, 85.88922846168357, 87.34698600327282, 84.52382558249198, 85.8926009680988, 86.70897866831692, 84.32939815556858, 85.82486939312408, 85.80667184528592, 87.55763787000062, 87.55763787000062
96.1, 96.0167149909809, 94.45775779416967, 94.99286919643625, 91.10363527062975, 89.68680239830375, 85.48961899980043, 85.4829156262004, 87.00807997874489, 86.51364005158942, 86.24285144974208, 85.97637026488886, 87.49807355474266, 86.69288629949567, 88.31649211761629, 85.92312833144186, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.30795274883583, 86.86910202271046, 85.24280141044235, 84.98406826740512, 86.56649416037328, 86.56649416037328
96.14, 93.8554055028074, 93.59355017970002, 92.07585491588584, 91.89892456738895, 92.9373031094717, 91.3220899394113, 87.47595377488855, 88.28924536774362, 88.63479316646121, 87.21746679209956, 85.56998771767952, 85.00796617836136, 85.81502052580596, 86.08077584558292, 87.39999328186086, 86.97926957423643, 84.50371598688248, 84.52382558249198, 85.24782728598241, 85.02048636035217, 87.04088066446684, 86.7401729226258, 87.54309103694663, 87.30448589399491, 87.30448589399491
96.57, 95.34770970501413, 96.95827265089339, 97.21599053302634, 91.90454183869718, 92.9052883992554, 93.73516059640113, 94.39060263956716, 91.22268044997708, 85.61018503456995, 85.23110944523603, 87.67159439233514, 88.19540779681839, 88.17470442206248, 90.03122154021565, 90.62710758719994, 87.92167910471372, 86.2289884801425, 86.3732858266986, 85.8926009680988, 85.6468486963037, 86.2443058033981, 85.82486939312408, 86.4360185887762, 84.18839048711607, 84.18839048711607
97.24, 98.87016210919913, 98.08577759433298, 93.435823645648, 92.90587023010278, 91.14404686022188, 90.02937358804232, 85.9828150679841, 86.76882249732508, 85.14954449672456, 85.67588852209451, 85.10285775548057, 85.00796617836136, 85.81502052580596, 85.86244654087643, 87.44784075170611, 86.17002985006847, 86.91205766082001, 84.52382558249198, 85.8926009680988, 85.28411105928544, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.67, 90.01064398678241, 90.90533335324767, 91.1796038372697, 92.52214538565289, 93.28864625897248, 91.3603541248039, 92.0987800815882, 94.5932265146531, 92.25276169371993, 90.65862608667742, 86.76636175161143, 87.31400572126533, 87.3365588422798, 85.74749312423745, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.0634598710526, 85.8926009680988, 84.73326827916155, 85.68748929974585, 85.61670005705626, 84.98406826740512, 85.71629542128179, 85.71629542128179
96.4, 96.5048309545143, 96.40540843593632, 96.24945133754822, 93.89243471601408, 91.72884820057706, 88.12846213216503, 86.3063996464664, 87.39183823136864, 87.69701689638588, 87.47822165564136, 88.07574409698104, 85.00796617836136, 85.81502052580596, 86.73248980353344, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.49136135335067, 85.82486939312408, 85.73667960709285, 87.86957281558529, 87.86957281558529
96.11, 97.42110348244962, 94.75530756171061, 93.04342327410544, 93.2650014617931, 95.20944572915057, 89.95457274643945, 88.73506882387161, 86.54067369169691, 85.78528804786865, 86.88419316206245, 84.17834927434514, 85.18069277110078, 85.93561713244077, 86.725201416794, 87.94161733511784, 87.04520489292197, 85.96836486739096, 85.91610750283358, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.4323070986009, 87.24275792103143, 87.24275792103143
96.24, 96.89889721357146, 96.02743592647927, 92.624964002543, 92.39597676751771, 92.5325178154951, 90.66786188917875, 89.42061599580643, 90.43579195913797, 90.63686509559328, 89.52550815395394, 91.21461059777167, 87.73545998773432, 86.8069522107382, 88.01984610001554, 87.81449345640098, 85.88922846168357, 86.73691205890785, 85.42892245438013, 85.8926009680988, 84.73326827916155, 85.70071987630446, 85.82486939312408, 85.27503572598306, 84.18839048711607, 84.18839048711607
96.47, 96.33914590805747, 97.81855714225061, 92.79790129090516, 93.87901299899838, 92.55520615008489, 92.11221187535266, 92.83436929894691, 92.3046745064601, 91.85255825109451, 89.34565986037023, 86.77281366808704, 86.1965314419904, 85.40813166719245, 86.40899423085132, 84.75618479052292, 85.88922846168357, 87.34387735023397, 88.69985339108094, 85.56146345881807, 84.73326827916155, 85.15797595071646, 85.82486939312408, 85.00938803622756, 84.18839048711607, 84.18839048711607
95.77, 95.26815534643143, 97.58160084025815, 97.8923180032638, 88.9101256581537, 89.59353937952307, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.56540047828022, 84.31369739456835, 85.83804670597215, 85.10426272204907, 85.4981512144038, 87.16945893878881, 86.31180704901342, 86.4633488010659, 87.86771728950463, 87.7387553351691, 88.56889482397564, 89.95857033097033, 89.95857033097033
95.8, 97.40220326781595, 99.04288774576564, 97.87229284714498, 94.52390394884699, 96.14141979983076, 94.19542416075997, 93.43691871739858, 92.43321106420439, 89.76565649360734, 88.45511577461168, 87.08809005458787, 86.66380543426285, 85.81502052580596, 86.84907701271007, 87.89697543502304, 87.10937920341334, 88.86318705011935, 88.8670770335863, 85.3736741565468, 86.23891737514568, 87.097481495949, 85.82486939312408, 87.46401765265603, 88.26183229733603, 88.26183229733603
95.81, 94.22573449726063, 94.17068660126519, 92.52194418973436, 92.43304361483546, 92.78126400275191, 93.34030498590079, 91.60655194878167, 92.74653088894166, 89.59193067150038, 88.27361546205762, 88.70480579303965, 85.00796617836136, 85.81502052580596, 86.81925956198442, 88.4008775096122, 88.72766441413064, 86.22924141358678, 87.82775222972023, 87.56023793275858, 87.6422282042838, 87.72937767193136, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.85, 94.8111742284467, 92.67312052175498, 90.82841630633848, 90.1962272376331, 91.99731037120789, 90.57174535012393, 90.79078166786826, 91.91062721304955, 92.61854552151672, 93.34715126751215, 91.09275054818428, 89.49420122154427, 88.06317426707635, 84.31369739456835, 85.1965504915121, 85.88922846168357, 85.04056682591276, 85.38767439639257, 85.8926009680988, 85.6921379129551, 86.47855449408829, 85.89034364096432, 85.13888767628373, 85.81012625578764, 85.81012625578764
96.75, 93.0423029058007, 95.01142374544828, 91.38436405763491, 90.62365387933114, 91.41521471033367, 90.691070529133, 88.36155981369002, 89.02897776900305, 86.12669212130162, 86.41773573189421, 85.28042317696664, 85.00796617836136, 85.81502052580596, 87.38454800258563, 89.06706467987114, 85.00916196796625, 86.56499492965291, 88.41556805385314, 87.99516980690692, 88.90466461555869, 89.53425946173596, 87.66785208939366, 84.98406826740512, 86.1629726951741, 86.1629726951741
95.95, 97.50418269615827, 95.01858663220332, 94.25394362425962, 94.80735080032652, 94.95316617447025, 91.53722936055063, 92.23511221271251, 91.70172779737061, 91.1263828552267, 88.48992393922352, 86.16122345490461, 86.68812175066768, 87.3365012450934, 86.67453164820017, 85.87267175379827, 86.64416506531872, 85.24768495313538, 86.25459962213296, 85.8926009680988, 85.78178348882848, 84.32939815556858, 85.82486939312408, 85.9588300716892, 84.18839048711607, 84.18839048711607
96.41, 95.44347436074621, 95.91504333967437, 92.82615001556442, 89.53576956217113, 84.10957757803895, 85.48961899980043, 85.10612465828935, 85.79918832342548, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.32992370038814, 84.31369739456835, 85.51489006784648, 85.57710295350178, 85.04624940840493, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.54038261508312, 86.13136569074626, 87.63305895362816, 88.97173545615757, 88.97173545615757
96.13, 96.13893118838995, 96.09573567119764, 91.78240931315072, 90.81354451890242, 87.27273828241368, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.77800103449412, 87.10695885306987, 85.88922846168357, 86.01420887430746, 86.77669049183763, 86.33573938083127, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.27, 94.50953829912459, 94.62337714762326, 91.83905872197286, 92.33390244356279, 94.42736557847361, 93.87270763900865, 93.83687607806347, 95.93252044210197, 94.44693287019653, 92.87082479143518, 92.44430496059137, 90.5714625227869, 86.19575451633044, 87.17867060900201, 87.00977255568267, 85.88922846168357, 85.29812575503867, 86.08425749493766, 85.8926009680988, 86.61196364942752, 84.32939815556858, 85.82486939312408, 87.56214119986386, 89.5098250343782, 89.5098250343782
95.58, 95.55819643488509, 97.66612628280058, 98.04310733997168, 99.0963432325272, 98.5453395411968, 99.36780818866984, 95.44787706721158, 96.86844128640737, 97.79657919785957, 95.4587724917355, 94.51832127565896, 95.97806704741205, 88.1079538193551, 89.72511292949709, 90.401668465915, 90.93417399004353, 90.22295847133856, 90.17620561147274, 88.25690154334531, 85.41994148025474, 84.32939815556858, 85.82486939312408, 86.88597596259766, 87.1917965707358, 87.1917965707358
96.87, 95.41958877941984, 96.87130272719962, 94.45268057193297, 94.15138208252499, 94.8200716679092, 94.02825080134906, 94.81798248293146, 94.16498039052398, 89.08600078077036, 88.91870654298035, 87.91989236854101, 87.97226521185706, 86.87881867430575, 89.00739872755803, 89.30327845213726, 89.94981302941098, 91.38295412556108, 91.91190299452012, 90.79597936550407, 90.54713293801773, 86.0806716832847, 86.54625349317811, 84.98406826740512, 86.23434386274772, 86.23434386274772
95.67, 95.87436086313079, 95.33624204920588, 95.06305531030942, 95.72854939627257, 90.67639347422366, 90.86922048447776, 90.16213623890756, 89.06652669572911, 89.26014397044938, 85.1720702920746, 86.40916844372634, 87.16781541753771, 85.81502052580596, 86.98050201254527, 87.1049115487258, 85.61914724513785, 84.50371598688248, 85.38930838517904, 86.02044788496775, 87.01548179797388, 85.695757177651, 85.28569128078932, 84.98406826740512, 86.81967743643474, 86.81967743643474
95.8, 97.45338091834041, 99.23242709525256, 98.64316321602207, 96.68545877000803, 92.11931239048282, 90.38267355226438, 85.72137466827779, 86.76984101089397, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.23066376878936, 84.75618479052292, 85.88922846168357, 85.78186920482828, 86.96532522658302, 87.63490102931932, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.74188276617255, 88.06916847923158, 88.06916847923158
95.98, 96.98256072193058, 97.87432364711462, 96.01360418586569, 95.43796335938372, 95.17172324003387, 94.25753121970455, 94.95354143664612, 95.03784242453406, 95.4603243221928, 94.71774046385092, 93.73886350546844, 92.27129842723308, 89.38805245864806, 86.69213112647894, 86.3813632485312, 86.55408729443798, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.67523808764582, 86.15487647874637, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.16, 91.6933232468616, 91.47115161932531, 90.79193234958011, 85.50015630837585, 86.10436024588469, 85.48961899980043, 85.66948498841963, 87.32628745995025, 85.16207334980115, 85.67588852209451, 87.06916445176034, 87.07173732436158, 85.81502052580596, 85.49968364931047, 85.52541419217394, 85.88922846168357, 84.50371598688248, 85.70340614871263, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.10334655689846, 85.58863855635737, 86.93700564058486, 86.93700564058486
95.7, 90.23898330831963, 88.25702279077139, 87.49177041784623, 85.43138569180253, 86.89936727967155, 87.20283942052826, 87.05086136233099, 89.42100303154241, 86.74008617417817, 85.67588852209451, 86.53736648442884, 87.3477323055077, 87.75227157891197, 88.60054701455852, 86.34900255404258, 85.22803857340524, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.29673670466991, 85.82486939312408, 86.43947799800874, 86.73705229231616, 86.73705229231616
