96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.18, 96.51114735568213, 97.19805245396645, 90.41239291362949, 89.58655887909111, 89.24180098159258, 85.90431374242338, 85.64115341223254, 88.03598958260818, 88.25265396108661, 85.67588852209451, 85.79015107532484, 86.59069731545775, 85.81502052580596, 86.11567515837265, 85.03875024582655, 85.057650915718, 86.45092162020528, 88.04079362427436, 87.5491144303941, 85.019200645546, 86.11861978663904, 86.33355623188218, 86.94520240697793, 86.50190770238164, 86.50190770238164
96.31, 94.26962247628927, 93.92572026598887, 91.6878009817433, 88.63405751237418, 89.67133802391574, 88.84735126917639, 88.39112557629514, 84.10845337987462, 85.25911298499855, 85.4467817600885, 85.83787448405745, 85.00796617836136, 85.5640330568238, 87.43060588180491, 84.75618479052292, 85.88922846168357, 86.34069442581827, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.11759866108869, 85.82486939312408, 84.98406826740512, 86.38159838803448, 86.38159838803448
95.74, 97.104192499465, 94.34061710423892, 91.11953376726842, 91.85702167479175, 91.67521136739565, 90.08964729327961, 90.91044174789032, 87.52986109940582, 87.63134872945245, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.46310561023176, 89.14972140707678, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.5112781358498, 84.32939815556858, 85.82486939312408, 87.48249766981453, 86.54566177681991, 86.54566177681991
95.59, 95.41387933600394, 97.06058999658926, 97.35750524972633, 95.54502472756917, 97.8468283586804, 91.510911279947, 91.59337545544443, 91.67117603860251, 88.78254207471478, 88.45375506739882, 85.74216769302951, 86.45762331371903, 86.1945188996617, 84.31369739456835, 85.97178125448201, 85.88922846168357, 86.20694627567315, 85.47359257596709, 85.93967976047335, 86.42905054358901, 86.764045817178, 85.82486939312408, 84.98406826740512, 86.83048027521939, 86.83048027521939
96.08, 92.96693944880941, 94.06058104671669, 91.21032699248669, 89.22744869734868, 89.32715310162172, 88.82099644481023, 85.4829156262004, 87.2867013808462, 87.76926806811618, 86.22042832492698, 88.77048324143797, 89.60621508086672, 85.81502052580596, 85.18054227028001, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.81349559483833, 87.10578330766754, 87.10050225888041, 85.03411224623086, 85.03411224623086
97.0, 97.51505160297188, 97.01812646304516, 96.4608574573238, 95.32860472065731, 97.81884440165283, 92.49302010730227, 91.34740920091569, 91.10465474050112, 90.03845323757164, 88.54047013238454, 90.19823167166348, 85.00796617836136, 85.22711338275533, 86.90085343007489, 87.01484350204784, 87.48990905195654, 88.33494582414731, 87.51388527363908, 87.92020631570763, 87.87770776353416, 85.23606926761735, 85.82486939312408, 86.81035149261812, 87.75253989604121, 87.75253989604121
95.91, 93.67038845787759, 92.6594424948044, 93.03037885275558, 92.00828919186574, 94.57803625652723, 94.09661071248573, 94.2171012665921, 90.70918583661418, 87.95781884528766, 86.3672025360404, 86.87991729672103, 85.00796617836136, 85.81502052580596, 85.98907302967751, 85.6852063309771, 85.88922846168357, 84.50371598688248, 85.9818704601944, 85.8926009680988, 87.31429780750132, 88.471348261363, 88.3434733955567, 89.46660311973713, 88.43304391541194, 88.43304391541194
95.54, 95.88535439072018, 96.49002584078775, 95.66266888279247, 92.98343049648338, 94.82291804233103, 91.69593929928487, 90.88120263474663, 92.31839040027549, 91.49222757860068, 91.82443875519056, 94.14203862094216, 93.65253065910595, 92.27042360919367, 91.02092590077946, 92.10263833898762, 87.95246391804861, 85.77684875370964, 86.34544398781497, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.35775908198451, 88.74334846756517, 88.74334846756517
96.8, 91.78212510006598, 92.45958474663678, 91.00249417693553, 91.49537827137564, 90.54954383181244, 88.25814740789377, 89.41488482654805, 91.13845539386293, 91.18712673418277, 91.25774074154363, 91.36986304421876, 90.84269995679531, 89.73515874136916, 91.97457484962378, 91.70793270348238, 91.34542724017383, 92.06937151625118, 91.7564221588116, 89.5162678288262, 89.41768990544723, 91.77643260105295, 92.51856625165684, 91.49531464624924, 92.90767248439062, 92.90767248439062
97.11, 97.09611302056635, 97.55347902221013, 93.96672503675107, 95.34503839178444, 96.91772306538569, 92.471637850323, 91.88696962631266, 92.4919557700593, 90.61796243504259, 90.94150988339146, 89.41008141542603, 88.42364608540515, 88.4688006714879, 87.99627180165702, 89.00500929005624, 88.1071227882873, 87.89344226999069, 90.00672023042817, 85.8926009680988, 85.3291937711355, 86.13963089512275, 85.1375626044485, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.84, 96.4750775088187, 96.69631934947571, 94.5643567830441, 94.76348413880001, 94.40202403950593, 93.56598702090487, 88.79745853406868, 87.30476065920558, 86.97259697138811, 87.49509391666045, 86.77710335274598, 85.71700439396795, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.61777340138896, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.06392055005045, 87.24235954174524, 87.24235954174524
95.75, 95.02978398860013, 97.08328246071333, 97.6680372268599, 95.18249084159747, 97.04398922966777, 95.54578538415356, 91.94030836455865, 93.90474663814979, 91.20178698822752, 87.41978931869674, 87.79521684620357, 88.70525075526474, 88.37529533526073, 90.11365049427252, 91.74678350864808, 91.53113976050493, 92.73837266610931, 94.62190499149591, 94.38255198738538, 94.12057296096944, 93.43578325986158, 93.41187977619157, 94.22217963736257, 85.8634961569847, 85.8634961569847
96.55, 97.35457066151741, 97.91953780295972, 98.0600493642368, 96.91397272841617, 95.1737868564993, 96.15822637773474, 93.1550771841933, 94.76312594116459, 91.7631231875003, 88.81042780666078, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.94521940631658, 85.79716000924574, 85.35603150662449, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.8, 97.30672500366808, 97.51259416264352, 97.58097598427943, 96.23612239606781, 97.38067285535476, 98.31133013181382, 98.10626654917642, 91.890139568552, 88.33600001814504, 89.33708886688727, 88.58284290967417, 89.34110720058149, 86.6296318217787, 88.54277173283776, 87.99506228509527, 85.88922846168357, 84.50371598688248, 85.27049792120502, 85.8926009680988, 86.75965547953301, 84.32939815556858, 85.82486939312408, 85.57868120146108, 84.18839048711607, 84.18839048711607
95.66, 95.96343038397029, 95.90808082764902, 94.19725757527286, 94.88918786151035, 97.11471436464791, 97.1742958943327, 98.29243133222565, 99.05997075577906, 96.50328951970951, 93.31735986473564, 93.54012797216336, 91.86793558474565, 85.81502052580596, 84.31369739456835, 85.5650634077128, 85.52617551420606, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.03149320962589, 85.48425979700195, 86.19403528795623, 85.53244396171395, 85.53244396171395
95.63, 90.78546063599865, 92.93120272690125, 91.60938766775853, 88.1115423942317, 85.83589478398449, 85.76279249995133, 85.9296686193921, 86.64795104159282, 87.5175800045704, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.09663139832472, 86.7551969264601, 86.66666841334201, 87.0765854186182, 86.79916827624176, 86.79916827624176
95.4, 92.24788120061577, 89.516912899004, 85.68112224577713, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.11586542083887, 85.64510336371079, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.6224349205605, 84.75618479052292, 85.88922846168357, 86.80359147223169, 88.97771785034658, 87.70447596378621, 87.49238414658373, 85.81635988849506, 85.82486939312408, 87.12516961255696, 85.53865646544205, 85.53865646544205
96.49, 97.24746059809529, 88.20779326752826, 86.24233888341742, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 85.94166008812404, 85.62684077378812, 86.72461424307863, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.10516487986429, 85.06183150775213, 85.88922846168357, 87.23339209474749, 88.03516101027077, 87.95668020923274, 86.27635283322722, 87.72925027045319, 88.63555451297347, 89.28948520912839, 86.65165970064875, 86.65165970064875
97.53, 95.48697565797163, 96.18802751037167, 95.55676486810675, 96.5260600561351, 98.28752024577291, 95.92343744936488, 95.0476935937133, 96.75775427444297, 93.36845805806188, 91.93608175562296, 94.02210788665197, 94.6140698954277, 91.80885918205945, 91.67151752593664, 92.30004179638209, 91.2341810372669, 88.99105439767283, 86.60709769827216, 85.8926009680988, 86.27713835205863, 87.85086302632864, 87.66825585036233, 88.6458884587572, 90.84768115745206, 90.84768115745206
95.84, 88.67488832617909, 88.58642627248973, 86.18418057966836, 87.14329718433574, 88.63640756213903, 85.48961899980043, 85.77070092774312, 86.29208949864127, 86.79897691980956, 87.0896028184877, 87.30511923311016, 87.23686520418198, 85.70532067090288, 84.31369739456835, 85.10320985022304, 85.88922846168357, 87.26908574362459, 84.52382558249198, 85.8926009680988, 86.87832879379263, 87.54956746734628, 86.13014999637431, 86.551160050223, 87.7185987373329, 87.7185987373329
98.09, 99.4545433594076, 99.59332498646347, 97.20094056146542, 98.0045336582455, 98.36600310106073, 96.5076629157534, 96.88976096278982, 97.54371155191578, 96.0670723683462, 93.94833503697697, 92.93597187688046, 92.16514713460899, 89.34564439349636, 90.69348347746904, 89.42011207443615, 86.20088662016146, 88.2838321205393, 86.72566968755662, 87.36008738148433, 86.93473692538103, 87.19205830475958, 86.90154158428945, 85.66776860611829, 87.25666615831665, 87.25666615831665
95.81, 93.94809213787063, 94.82341595013389, 93.0605869688512, 93.05970414375345, 93.86762266209841, 94.66672338439773, 93.59890853101653, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.95707296117082, 86.34721497838883, 85.81502052580596, 86.95049590051941, 88.13620426008227, 88.33094194276855, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.24504315142515, 85.52475942580075, 85.82486939312408, 86.65452164173315, 87.59007348132435, 87.59007348132435
96.88, 96.80586909313044, 95.05975175275852, 93.70154116476121, 90.98369032003164, 93.17006102329414, 93.13234831918074, 92.7651979560872, 93.07429117007904, 91.98171484578175, 91.0473790584153, 93.23293331457164, 94.56736057165439, 94.43536657171283, 91.56060749589278, 93.46691830686174, 93.731185880284, 95.04748149481345, 91.86956230116272, 91.6584292028604, 91.41432754583704, 86.94117604885136, 85.82486939312408, 85.81936421131404, 85.27346916118248, 85.27346916118248
95.6, 95.70286899690205, 95.22441955449752, 93.57185332979999, 92.92666646718317, 95.28149985900534, 96.08525993543978, 94.17307226677978, 90.82084990413098, 87.36339706414013, 86.90376303443475, 86.93774375316993, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.40303246126882, 85.09859197424629, 86.18867159689499, 84.32939815556858, 85.82486939312408, 86.73420031344727, 88.8420254450735, 88.8420254450735
95.6, 95.16047743846741, 96.3057275716126, 95.17082486574121, 91.880441593243, 93.05814477891774, 92.05472232915774, 90.64034235101721, 90.47465747971216, 90.7330009718563, 89.51904583441761, 91.42182244599351, 89.0118214678532, 87.20698212038228, 87.97758152580602, 88.76825051586279, 85.46487887184358, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.36451076406233, 85.96866855547454, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.05, 94.28268166617657, 90.53791399549355, 90.9308893483536, 91.7592735832059, 93.88488424455267, 92.74014872346302, 93.1759710833038, 94.75778161902974, 94.83017974361954, 92.89418810935202, 93.94532028494699, 92.87019543981633, 91.93544944240725, 89.20427637897457, 88.96330636857424, 85.17734648342935, 85.56347546324369, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.56571086836729, 85.82486939312408, 84.98406826740512, 86.33575575227339, 86.33575575227339
96.28, 94.95446988809988, 95.97182011840508, 94.72828514724927, 85.23026559525603, 84.10957757803895, 85.48961899980043, 86.69712112410636, 87.15804917968053, 85.25911298499855, 86.05288511579285, 88.17655587095035, 89.10577673360224, 86.10306283341048, 85.67780072225783, 84.75618479052292, 85.88922846168357, 86.69117678985734, 84.52382558249198, 85.8926009680988, 87.79258062649846, 88.95241105686176, 86.91740891237289, 87.58145557645133, 84.18839048711607, 84.18839048711607
97.24, 97.72078352100657, 95.60577863454795, 94.19815050491101, 94.40634781386429, 95.59329036214376, 96.30581366068289, 89.76895455594955, 91.70811700737787, 91.37837833291093, 90.7978647674708, 91.87968253800469, 91.8592653028215, 90.72330734434341, 92.10602778709068, 92.36513441444308, 91.81854562427836, 93.11051121635955, 91.71058048341673, 91.37713643822703, 93.05728459353601, 92.67633725583687, 93.12546262893723, 91.58198985111906, 93.2568873350965, 93.2568873350965
95.68, 93.57406930460596, 95.69066558311305, 90.05078854513518, 90.71001090392444, 89.74197890293782, 89.29170430371003, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.18183142545479, 85.02841276693303, 85.87215421348901, 85.81502052580596, 87.09483483093415, 88.64015258482904, 85.88922846168357, 87.90491589751201, 89.3546871732736, 85.61772899407374, 87.13724888620187, 88.46385696227418, 87.22752846330232, 85.91277854499688, 87.5080290059186, 87.5080290059186
96.42, 95.83849445580272, 96.34375778381651, 96.25734740220555, 94.62655822461358, 95.61595442599423, 90.78540556464134, 85.8672499878878, 86.84375623411952, 85.25911298499855, 85.14790107088928, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.50537083096307, 86.59636977387005, 85.65112439929128, 86.09788840849951, 87.6201378881433, 86.49320454499951, 87.12643621587475, 88.65334650397173, 87.0093076982169, 85.73810380206903, 84.18839048711607, 84.18839048711607
95.67, 94.10833217585292, 93.56256231966367, 93.4927771411601, 94.72089093341056, 94.1859175624336, 94.22102706909678, 92.28047124524498, 94.01182449083885, 91.37859505853388, 91.54134297847912, 90.99986824555654, 90.69618402941228, 91.5723294149124, 92.91532621885653, 93.46799351645379, 91.08435942480627, 89.82841553828537, 84.52382558249198, 85.8926009680988, 85.47010539645312, 85.92141475535858, 86.63500739777203, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.33, 93.60959675730665, 95.06227172865648, 95.9927688720577, 95.33956798363587, 96.9294319268338, 96.30151497889636, 97.02692729132698, 97.56267067549473, 95.05063048093756, 92.92985574332928, 93.16287213025609, 93.98272750788517, 93.93966546770247, 95.30377704056212, 93.5833890195993, 90.74223178125689, 92.60209649454058, 93.15329837976938, 91.80714842522114, 92.97175779158403, 93.19863019380877, 93.07015058033633, 92.34610892084486, 92.80039555727674, 92.80039555727674
95.63, 96.70185497367082, 97.97353060725342, 95.06413368055655, 93.94464792864456, 93.01026007105963, 91.24453831504323, 87.75424905529634, 89.02881749722947, 87.00607274930918, 86.81486909471113, 88.64339138168783, 89.75514689107095, 85.88385355849825, 85.40456009136501, 85.1587013112064, 85.88922846168357, 87.55023773423278, 84.52382558249198, 85.8926009680988, 86.5142326119944, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.09879686034354, 85.09879686034354
96.89, 96.24378862860922, 97.11111702402486, 95.70069694837889, 96.12211754205136, 95.57609603891208, 95.93626361656848, 96.03587775166454, 97.47715020024762, 94.61415810780846, 91.69865176313152, 92.50222571872048, 92.47007116573984, 90.88764863700847, 86.74753760729837, 86.14151412612182, 86.60900393417091, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.6713271915746, 84.32939815556858, 85.82486939312408, 85.25906614866292, 84.18839048711607, 84.18839048711607
95.93, 97.60330159808186, 95.02344108276337, 95.62274647502012, 95.01906341098166, 95.81445758089124, 92.2339111651121, 93.08530661964357, 92.44629643872635, 88.49260725833673, 87.86358684611378, 86.28295948938751, 85.00796617836136, 85.81502052580596, 87.25165809159687, 86.55898244450813, 87.4443983856759, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.33373923700327, 86.82452193867871, 85.82486939312408, 85.9699152671897, 85.75498259588332, 85.75498259588332
96.4, 95.3078712184276, 96.61346025588708, 97.45244680269326, 96.70069580603219, 95.7273397328877, 95.7313204401648, 96.24963537118136, 97.38456897809571, 94.1265877827933, 86.6117818921322, 87.08230386272413, 87.89765737280914, 85.81502052580596, 86.75942872120065, 84.75618479052292, 85.88922846168357, 85.39878379615756, 86.75203145034894, 87.51846414957586, 88.52631710497802, 89.83385357471565, 88.52078071467942, 86.7509487497091, 87.71067576693262, 87.71067576693262
97.0, 92.54813405927158, 90.30832350105003, 87.40541394071387, 86.0249285046523, 87.07842968690797, 88.28688686441906, 85.4829156262004, 87.91416352372529, 88.41541224749237, 88.33072906117862, 88.39384500020954, 88.71241898830203, 89.30033013574162, 88.78045836470147, 90.47604684391678, 90.09582945186443, 91.11853447123978, 92.89550616595517, 92.94369552480421, 91.82485259188809, 94.2612481595952, 93.88152345336925, 92.86389966636649, 92.39579285989065, 92.39579285989065
94.53, 94.5697544698081, 93.99588047993448, 89.87999505006064, 90.37764107814091, 92.73925452843297, 89.80280442942171, 89.55731159695881, 88.38843400676086, 89.52167711910629, 88.99773597439722, 87.77689639778187, 88.7865487646695, 89.00351386173286, 90.20313385184207, 90.9012066475426, 90.95084293022687, 92.96511891850805, 93.41995033092151, 91.34284753845664, 87.44718994270771, 89.18324138741154, 87.84943118189139, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.63, 95.90030906774585, 95.08015131904016, 89.56167494480495, 90.5367670521785, 91.1177706647453, 91.06207094971501, 90.49520487187188, 91.59025228028207, 91.0057956135599, 91.47466903621712, 91.83890950975461, 91.98557980378847, 89.11881944526111, 91.29289363263511, 91.86433003907067, 91.78033717859567, 92.69281973831883, 91.3116842167699, 91.70029621094272, 93.09890738437518, 93.96530979700294, 94.00799056492966, 93.12534076610079, 94.09983155795905, 94.09983155795905
96.16, 96.70248110060169, 98.10932212386842, 97.92673915413819, 95.40895477836622, 96.76536591199083, 96.38531641711255, 96.4360035153158, 93.44012689435787, 94.14916428051832, 93.51846620821819, 90.86443148596817, 90.6357409935151, 88.85102130420171, 89.76544528558225, 86.34535510666362, 85.18448263927178, 86.21584523527929, 86.1299504400367, 85.44508247513262, 86.72975344906274, 87.35319309704141, 86.58532843027749, 86.98027387455093, 88.15286812445468, 88.15286812445468
95.51, 93.25984645628236, 92.51328369021462, 92.29385646199317, 92.09625909979312, 88.14094001791808, 85.84821645621338, 85.4829156262004, 86.99452243670203, 88.4579058895419, 89.08982152656385, 89.2299583546625, 88.5772160503646, 86.94384939665517, 89.25463253613076, 90.15225551620033, 90.31098426177283, 90.49523819409949, 89.08330005858377, 88.52583525275938, 89.29678223409542, 88.52509923626413, 86.80613783429216, 84.98406826740512, 86.85082805948544, 86.85082805948544
97.45, 98.71424847018218, 98.47437390756896, 99.34040497652072, 95.60273147103474, 91.68567884513455, 90.49007678025683, 85.76026150649638, 87.85168837622432, 88.59818925710692, 87.38136228880514, 89.34315893478934, 88.66492684612679, 87.73079254471584, 89.30573746849886, 87.97482606088609, 85.04398267246658, 84.50371598688248, 85.96296858789161, 86.68875471849381, 88.02386284709212, 87.40420146199014, 87.18441898243348, 84.98406826740512, 86.07904567355816, 86.07904567355816
96.84, 96.88432110640457, 94.61686177844189, 93.52948681853238, 93.37598685839141, 90.07136703870577, 85.08796650021512, 85.4829156262004, 87.57736781810063, 87.19898265341999, 87.96747200181278, 88.84096790421584, 87.28323803810919, 85.81502052580596, 87.74866037659801, 88.53342196505913, 87.98407532636435, 84.50371598688248, 84.52382558249198, 85.06313533517971, 87.04624093049333, 87.41453545267902, 87.61662201269051, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.95, 97.59677280646169, 98.9527176955989, 91.15089420429258, 91.56030802324399, 90.7323818343904, 91.0743666826016, 90.14977608614971, 92.2065626320759, 89.45563538054988, 89.10168035098465, 91.35550535508585, 91.28274490562903, 91.60821351058945, 90.69639022968607, 88.18072002524121, 85.18583833982255, 86.27267927386569, 87.75461945417015, 85.63772837198313, 84.73326827916155, 86.43932767447646, 86.58146515422524, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.76, 95.51613970224008, 96.93342364709481, 91.64807014494491, 88.60230780103623, 89.3965168154841, 90.66538248340372, 89.71382522880452, 89.0308687857671, 88.5047680752727, 87.31085444173901, 88.51422131325408, 86.1727796638128, 87.09771297331639, 85.3109009345618, 86.13365508495176, 85.29305813825266, 84.50371598688248, 85.82484955102815, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.23178649130766, 87.07479755652115, 87.07479755652115
96.18, 97.6917784894495, 99.94000060071383, 99.8339103944217, 100.71226465565812, 102.3785336514911, 102.05465308050807, 102.19015355043696, 101.38786075887711, 98.56780899415921, 98.01704743885918, 99.81058322123539, 92.3252079836748, 89.11251607695706, 91.12298682231837, 85.44352646861411, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.94524488766926, 86.0553785792556, 85.82486939312408, 84.98406826740512, 86.6453899682598, 86.6453899682598
97.0, 95.64403711863558, 97.69575810825685, 94.38573875422468, 89.92490017331556, 88.0377117121334, 85.77131411215409, 85.4829156262004, 87.11102462313704, 85.89181143546098, 85.53063793040558, 87.49153131207858, 87.68378813868446, 87.4215984940544, 84.31369739456835, 85.64131324342654, 85.29105186930089, 84.50371598688248, 85.04218073354666, 85.8926009680988, 87.53148105978018, 88.2874445748447, 88.57945004261313, 89.27173003941773, 89.38240657578471, 89.38240657578471
95.85, 95.16673502445873, 96.69014495924237, 96.08661158563251, 97.0438564628045, 97.88300645259784, 98.79273683635054, 96.82238516596266, 97.19625906397926, 94.69911767817227, 94.53089526066069, 96.4670606304086, 95.22456789406033, 95.39844424840851, 95.98307897616472, 96.1485912833867, 91.22333578994174, 93.14182925427184, 90.82598102722179, 90.35812370859225, 85.77925165544694, 87.31860337815927, 87.53849469425701, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.71, 95.04603497809025, 94.59010983637705, 93.83711576463881, 89.57031342822519, 90.06103309561041, 88.1275063962658, 86.6394531999665, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.4314205756944, 85.00796617836136, 85.36512290289429, 86.48916182806907, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.20033625679106, 87.24775131085931, 86.17207385136588, 84.98406826740512, 86.41686879878085, 86.41686879878085
96.39, 94.51528396887444, 91.5004464360363, 89.12304130798071, 89.29262859542348, 85.94292883318059, 85.53817312150348, 85.82267263436681, 84.10845337987462, 85.25911298499855, 85.16599255470807, 87.17676038714367, 88.63722399926814, 86.46612557023013, 84.31369739456835, 86.09902902915057, 85.88922846168357, 87.44673552450905, 84.52382558249198, 85.8926009680988, 87.1624953386027, 88.18766378707838, 87.97756677143562, 87.91381505072727, 88.18211538188802, 88.18211538188802
96.72, 97.44536933537819, 98.52386306048257, 95.59673020840341, 95.93951614389746, 95.69299298205289, 94.04664987891506, 89.74429588302323, 90.51500642938434, 88.1198054280374, 86.65066441051493, 86.3372347410629, 85.3117297767539, 85.81502052580596, 87.11915474585882, 87.76161455095149, 87.62224673593478, 88.91031689361824, 86.1959882410077, 86.74901479883955, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.65758783684151, 86.8960947677035, 86.8960947677035
96.94, 95.9226132870365, 96.64200980115882, 94.36319786338652, 91.82192132488353, 93.79820109695608, 94.88572295511034, 95.43373013534494, 97.59753210209202, 98.50924810323379, 98.02492770117955, 98.9830255896386, 99.22924740006279, 99.46214818605188, 99.78852829770474, 100.18366467217852, 98.53721720356975, 99.87508196347666, 100.2387671149754, 96.15968426776656, 97.23788997555549, 98.74815023871973, 95.85530421733097, 97.25418886144307, 95.79523845161535, 95.79523845161535
96.48, 94.83623204236206, 93.69688192817918, 93.77479896993373, 93.20076514869348, 93.58667689462767, 91.70812958533, 91.7419982822246, 90.77468826733403, 90.71236904458192, 89.80619890974249, 85.23318067819856, 85.09016709614363, 85.81502052580596, 85.68564699695838, 84.75618479052292, 85.88922846168357, 86.74907122329013, 86.63111519341437, 85.8926009680988, 85.60257166337585, 84.32939815556858, 85.82486939312408, 86.89104625070675, 86.97210389149147, 86.97210389149147
94.54, 94.74940044545721, 97.06553776327249, 97.76913924004458, 98.43209397662625, 100.36508020295392, 97.87915966274514, 98.56793680082406, 99.68299987921188, 100.23693352994854, 99.20113052665877, 99.91691775986901, 94.53744145426116, 91.26005305795472, 92.42928994640829, 90.97337926747707, 90.22776819813183, 91.23344674803587, 92.87705856705306, 91.21496217555458, 89.7806351752604, 87.25342823957158, 85.82486939312408, 84.98406826740512, 86.96045591274566, 86.96045591274566
96.0, 93.70935554476438, 94.00312689289153, 92.90946148409404, 92.89875800674879, 90.48426876281637, 87.03863799543176, 86.21041172542395, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.44619520697286, 85.00796617836136, 85.81502052580596, 87.27703683367531, 87.08709593013869, 85.58384061410605, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.15120871273477, 86.62750484735078, 86.96042770594973, 88.23960889214054, 84.18839048711607, 84.18839048711607
96.87, 97.33821646749111, 98.57107684112954, 95.87188086854424, 94.9082619054685, 94.61836340716108, 95.0264058008069, 93.09999347983961, 90.30937655306013, 90.2398969616385, 88.3665038552812, 87.6946394338936, 88.34757744925612, 88.99845681694288, 88.55174030686621, 88.52188906285774, 86.41191531015804, 87.5850911519369, 86.29919525477146, 86.26949614273796, 86.91517054043105, 87.57204859983597, 88.1688008297569, 88.99903926714657, 86.45877857759486, 86.45877857759486
96.09, 96.39222990498742, 98.20411220926438, 96.37938401905657, 96.50733725703145, 98.48123807362083, 94.61773260827135, 95.67877084806894, 92.50392745136004, 88.58566781036853, 89.23690902203948, 88.82642870929331, 88.57171099230926, 87.04954865822525, 87.72613269289818, 84.75618479052292, 85.88922846168357, 86.42043107016555, 85.82437471356684, 85.8926009680988, 87.51839227806695, 86.6230530223115, 85.82486939312408, 85.42022633181645, 84.18839048711607, 84.18839048711607
96.77, 95.17624885908032, 94.16843259772268, 92.29478239672312, 92.3483316937429, 89.52114009644824, 90.00169764704174, 88.03541720709583, 90.04312968662958, 89.92271996863074, 89.80388622335573, 91.39003457755045, 91.94160707977322, 91.0113658130885, 91.34111669384507, 87.94252256285375, 86.02642002079367, 84.50371598688248, 85.99777486240708, 85.35812024449241, 84.73326827916155, 85.580863092921, 85.82486939312408, 84.98406826740512, 86.30956839489512, 86.30956839489512
