96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.17, 95.901719908166, 95.4032756219468, 96.04806911346084, 96.8020802154716, 97.74921792171533, 94.18876316124809, 95.10806480200634, 95.37272712262538, 95.2515696014746, 94.01850267486152, 92.12943136728155, 90.51928635923836, 90.55294349760555, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.13283428843407, 86.89133836126868, 86.57383681956388, 86.16697744526554, 84.32939815556858, 85.82486939312408, 86.83431217634688, 88.81506342156, 88.81506342156
95.36, 94.11329248781092, 94.22608264592425, 92.30035649600832, 92.82748270140749, 94.4866061929997, 92.88240962457408, 92.67929272162549, 92.53054470088445, 93.30418094066717, 87.80378718090284, 84.17834927434514, 85.00796617836136, 85.35079958407161, 85.85627506161723, 87.3639038493804, 85.88922846168357, 84.50371598688248, 85.2304553058781, 85.88813817673366, 87.47052751408374, 84.32939815556858, 85.82486939312408, 85.78762785038272, 87.59392335698863, 87.59392335698863
95.69, 94.25023491620301, 96.1602961036633, 94.16845574838158, 88.76744607847331, 87.82075117039483, 85.87044710741297, 86.6081984883194, 87.45622093365384, 88.31588309827555, 87.60736127048582, 87.52324810577291, 88.84824687173256, 88.88982838380774, 87.77824655327268, 87.05839055554355, 86.02644064561171, 84.50371598688248, 85.90469639903354, 85.8926009680988, 87.6731497878674, 88.87327882456016, 88.08929178901752, 88.64769639893838, 89.93462534136735, 89.93462534136735
95.79, 94.2201461236194, 94.30968135658651, 93.67397423884027, 93.18936706145155, 94.49034684670471, 92.41200139635885, 90.26525550126541, 92.59696038064796, 90.42205431140034, 87.83561380153044, 88.59666525961784, 89.83950076522058, 88.02505097530067, 88.27783058608047, 89.1285030265125, 87.43361072578828, 89.19588665161844, 91.13335502568721, 90.29172988890579, 87.4179024976714, 89.15221886895868, 88.69748652570547, 89.17966201922071, 85.91936126528033, 85.91936126528033
96.02, 95.26781469732333, 96.70352917281494, 97.11699122652347, 97.33565710965348, 98.72328563106734, 94.92178942668501, 93.29605203024873, 91.70560989845362, 88.26804827980467, 88.50433139255694, 89.27597045348476, 88.00440033555647, 86.41116914588355, 84.31369739456835, 85.52640514409492, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.21549954572538, 85.21549954572538
96.58, 97.30464064513073, 97.21558226123048, 95.61263411862917, 96.35450710202196, 98.78656878440957, 99.4860561638949, 99.15488802890803, 98.91666702020957, 98.19987418493265, 98.55520311199321, 100.72387643122286, 100.91994102432346, 99.17662759248526, 98.66045191564218, 97.0906292386609, 96.4511932396202, 92.88070787433298, 94.20052364640188, 92.5787713191537, 90.99359363398568, 90.97714376043247, 89.41547546468163, 90.07063501247103, 89.01403199177223, 89.01403199177223
95.77, 95.25297884819165, 92.39998844801252, 90.90056082189388, 89.51919724277352, 89.26385271474214, 88.309733940716, 87.5227955493964, 88.93941181999298, 88.88520739018561, 86.45388410426442, 88.08152394377694, 87.82794517785449, 88.0949136828194, 90.19037061971808, 90.6366535793911, 87.27767540124562, 86.75299836759575, 88.19551220380424, 85.92874417035506, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.01804109634375, 85.01804109634375
95.99, 95.66487909471692, 95.0892177110038, 94.61622821741915, 95.21492181030636, 97.10619643798204, 92.93653504219803, 91.03099025111476, 89.82478005107762, 88.08418328769382, 86.92638884169564, 87.88815782240046, 88.28586069100011, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.18409155375019, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.44585070511846, 85.59830261508935, 85.59830261508935
96.11, 96.72514913168538, 94.86812259763727, 95.52485543421123, 95.84386168976422, 97.2451342383791, 93.3505506583862, 91.95205381690957, 91.01473445825984, 85.02250025683459, 85.67588852209451, 85.19455569855579, 85.2054789161395, 85.81502052580596, 85.35293107981575, 84.75618479052292, 85.88922846168357, 86.32054476404984, 87.64858637143328, 85.58358973961772, 87.57598037666374, 88.62626765338767, 87.06383202139185, 86.43712390004895, 88.07828456242912, 88.07828456242912
96.32, 97.30217261508894, 99.50593625487426, 100.42478882174895, 101.20193357392446, 98.38238884847641, 97.49014486351783, 97.81391263545066, 99.45758248422092, 96.93205543130611, 94.547225708488, 95.97341277871142, 96.43061728294613, 96.85069253535707, 97.63106117106318, 96.6326681072558, 94.44127852520249, 94.91612383183691, 93.07190885697781, 91.6670581284108, 92.18769365735609, 84.32939815556858, 85.82486939312408, 85.5511749414674, 84.18839048711607, 84.18839048711607
96.26, 95.7538511923488, 96.46637862084118, 97.35472505020066, 96.76978665929032, 99.27453267163416, 94.52210351244538, 94.33198247967029, 94.96739832559926, 95.28038024207237, 94.82562114699346, 96.28230851488193, 95.31463994447992, 88.51375525385396, 89.06863125868568, 85.28197627468016, 85.88922846168357, 87.66248688949943, 89.07894405725568, 87.23046469826757, 85.4551814021254, 84.32939815556858, 85.82486939312408, 86.87444691508264, 84.18839048711607, 84.18839048711607
96.22, 96.613716770536, 96.90072608047522, 90.17375567764152, 89.16684300588616, 85.98640343565653, 86.94533310038504, 85.4829156262004, 85.098288663628, 85.52034586162243, 85.67588852209451, 85.17841990570807, 85.00796617836136, 85.07566697297266, 85.88623743494138, 87.5082192288952, 85.11869712411614, 86.91584693554174, 84.52382558249198, 85.8926009680988, 86.3827439223198, 88.2235784424255, 87.60654720800173, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.3, 95.57574051216818, 97.62924734679714, 96.34192960665257, 96.14478901118628, 97.52278788227348, 95.96210797066837, 95.19239376311917, 94.71255262627032, 93.02042715442876, 93.21048175125624, 94.33042731981115, 94.02126899644371, 92.58510638926447, 94.9144386112787, 90.48357892851352, 88.1040166884571, 86.83901723697736, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.01135081814856, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.71, 95.909557782056, 96.05166939475359, 94.96379695733093, 89.8196279806633, 90.66499716369975, 89.18594776182272, 89.12299090191085, 87.1339570254424, 87.85632430340516, 87.6732996822057, 88.83812245534938, 90.30828653006458, 88.87709609036386, 88.75078275912506, 85.20241978204392, 85.88922846168357, 87.17598732791738, 84.52382558249198, 85.8926009680988, 85.97703721829366, 88.34295494843087, 86.75349492679632, 85.92888774042584, 87.34787098773425, 87.34787098773425
97.54, 96.23612848787916, 95.54296251365228, 95.72551583287878, 96.54387884746934, 97.72176759373552, 94.66769925982685, 91.00402673784072, 91.80538748571206, 90.30184301195226, 88.146730782899, 89.7123232322655, 89.4635527258747, 88.38101815525297, 88.3761242890215, 85.68479565510958, 85.88922846168357, 86.9480523095779, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.33267607077536, 85.39636158360618, 85.39636158360618
96.95, 97.94340429717249, 95.58687193186431, 95.09657386832917, 95.57107717180112, 95.5428116944512, 91.42246290745166, 85.3011498899973, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.55074795793148, 87.40819225536625, 85.58369345923178, 87.16275341024735, 84.75618479052292, 85.88922846168357, 85.83214111912235, 87.85928160361904, 86.38058408287425, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.49057911573499, 87.49057911573499
95.13, 93.65299183984762, 92.89123206317142, 92.42497700508716, 91.28276513741112, 91.59345056172138, 90.59580580562054, 91.18161008038656, 90.08581710222096, 88.83486904093179, 87.76467032168833, 89.43812922022185, 90.38849036017294, 89.99316556353813, 88.94621217093852, 89.68168617306854, 87.95885390309392, 86.1631672599697, 86.9857140599071, 86.21446404850468, 85.07970000519177, 86.24303665991282, 85.82486939312408, 86.85730295199926, 88.51923004410236, 88.51923004410236
96.31, 94.89049851236796, 94.89036245559154, 94.13921899667623, 93.10674904947993, 95.76342858980809, 94.86643119570498, 93.97220107316667, 95.99119708976785, 97.26746876709545, 94.41308899803674, 94.94480717401753, 94.63890351673692, 94.76197091037659, 94.41291261677505, 89.74421544496705, 87.46974171448635, 87.60697797587287, 87.72779893929156, 85.8926009680988, 87.78011290479367, 87.86693524296396, 85.96190082410315, 84.98406826740512, 86.51446305423642, 86.51446305423642
95.32, 95.38437190041554, 94.866725317899, 92.6857757420232, 92.61433249545713, 94.97214543516283, 94.01845755085539, 93.6725380085919, 94.82605451082571, 89.37165375630524, 90.20263354097992, 86.55015365165376, 86.44165851155795, 85.81502052580596, 84.31369739456835, 85.63744759135628, 85.88922846168357, 86.98541275417558, 84.52382558249198, 85.8926009680988, 87.51018952605304, 89.6338119437399, 88.95089463567439, 89.81209103829228, 90.92651127172171, 90.92651127172171
96.47, 94.69114612109671, 95.8702217507653, 95.20692114668736, 95.30108695357598, 96.22857178328701, 94.58980015504574, 95.23553993317427, 95.68618834732813, 96.21839493116725, 93.77145411270668, 94.75044918018992, 89.03371545149659, 88.6067300482139, 90.28939420367207, 90.96801382969379, 90.51557966535803, 90.47128270993026, 88.20432044855313, 88.83379545678689, 87.4448698417845, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.03273251521618, 86.03273251521618
95.74, 92.60966110614153, 93.61162698746294, 93.87506073413029, 94.75980903058425, 95.52775480002923, 96.5606020643242, 97.23737643563456, 96.48076819940249, 89.81863736825817, 89.5173149219024, 90.83497118766118, 87.88820829990019, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.12321447636886, 84.32939815556858, 85.82486939312408, 85.6664138887063, 87.33944208575458, 87.33944208575458
95.46, 92.5698224408301, 93.91545148760922, 92.66154230049757, 87.06452305042383, 88.2375809921187, 88.80773706332765, 89.61985367974422, 89.98723234633778, 90.80498857730285, 87.81924212562511, 87.93954198937823, 88.70286012019069, 85.81502052580596, 86.38981005553859, 86.45916782868453, 86.55609054429321, 86.06232015423006, 85.68887477995271, 85.8926009680988, 85.53111651272492, 85.79007900547406, 85.82486939312408, 86.24001096986201, 88.66750564622436, 88.66750564622436
95.65, 94.36026330206447, 92.75778953395299, 91.37577538365828, 89.56053298093015, 91.76478666104714, 92.99796850810208, 92.58359444536796, 94.61851003244242, 94.36211560690445, 87.76829583051769, 86.86461312317232, 88.40803678684823, 85.81502052580596, 86.33060771213613, 87.41383808196215, 86.5583551797427, 84.50371598688248, 85.76791484667399, 85.8926009680988, 85.19967747586057, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.64091330939807, 85.64091330939807
95.55, 95.74241894543098, 95.44800398348212, 95.03373964952313, 92.68630953495934, 93.54511750777239, 94.08406105065549, 88.70175175800911, 84.10845337987462, 85.00650149699084, 85.67588852209451, 86.92761976352423, 87.57262178709836, 85.81502052580596, 87.00177842723522, 86.73459046685632, 87.32223105640949, 87.09991442888123, 88.31236236791607, 87.587987911926, 86.42210106412278, 86.50094953150622, 85.57030586301246, 85.0652303797554, 86.16686717157592, 86.16686717157592
96.84, 98.15799124183405, 90.02053123537462, 89.10518550085487, 85.44648857376308, 84.10957757803895, 85.48961899980043, 85.4829156262004, 86.22985562776974, 85.25911298499855, 85.67588852209451, 86.47201095701195, 87.44913592724627, 85.81502052580596, 85.85836005181781, 86.54024238090113, 86.90730587553436, 87.35894147166108, 84.52382558249198, 85.1597086235855, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.20680089947332, 87.20680089947332
95.4, 92.25392294366891, 90.08340431668336, 87.45539094030462, 86.26601657394738, 88.46517959996223, 85.48961899980043, 85.4829156262004, 87.36337024545952, 87.0005409034115, 85.86547853620857, 86.34458723489847, 85.00796617836136, 85.81502052580596, 84.31369739456835, 86.17719712814724, 85.85022029709866, 85.0149393711442, 84.52382558249198, 85.8926009680988, 86.83267852265571, 86.22927964845286, 85.82486939312408, 86.66116092280397, 87.82358197202271, 87.82358197202271
96.28, 94.82872847475552, 96.67787523562242, 94.9837172555652, 93.70778741281437, 92.03735551193704, 90.78316254142965, 86.54359838461663, 86.24049468533002, 85.72742346255735, 85.67588852209451, 87.30937259081684, 88.02946542777181, 87.3389932564506, 86.96437965619043, 87.840326795454, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.85653877326928, 86.69170185797752, 85.82486939312408, 85.94213924143259, 86.37686366302387, 86.37686366302387
95.58, 95.86250561149592, 96.13865811497199, 95.38113858557602, 94.31328426804347, 93.63158359374735, 91.74124617104462, 90.95284888246583, 92.00775499554736, 89.11848937899848, 88.68588334752437, 86.95608821020716, 86.09335026037252, 86.00172956526866, 88.14040366707056, 84.75618479052292, 85.88922846168357, 86.3297932047913, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.5392975905589, 87.5392975905589
95.69, 92.1872205767567, 91.35075906945728, 87.01908767751738, 87.22539151523708, 88.91823130328055, 87.34025595178188, 87.35602594051551, 87.75457460060409, 85.45444950333956, 85.83929528168339, 86.2658206184397, 87.13369409480238, 87.12123834858737, 86.47322485129855, 86.39416981890324, 85.37780997077799, 87.23228875090817, 84.52382558249198, 85.8926009680988, 87.15783301149378, 87.44319896376888, 87.8600022746932, 88.76390377986321, 87.00151975559349, 87.00151975559349
95.17, 93.81407184680941, 94.90026243484971, 95.39450529005204, 96.03952064284987, 96.80358502267913, 95.92565836398258, 95.77900579440012, 97.90518611134048, 97.66346282080124, 97.63893180136856, 98.28970935425464, 96.66267149602513, 92.11572645094748, 91.32777845466856, 91.65580611113539, 88.43509013268167, 88.04992810560762, 87.57191972355834, 88.09053917976028, 86.34012519270752, 87.77276263812446, 88.23337281974433, 89.61272066137042, 89.53807725510289, 89.53807725510289
96.03, 95.68059531205756, 94.94500053972148, 94.8129724213827, 94.63431172847304, 95.82431687615548, 94.61506874505028, 87.96264963735999, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.38074147593326, 87.07548347415906, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.82410339063617, 87.21361093578676, 85.8926009680988, 85.21968174216538, 84.32939815556858, 85.82486939312408, 86.79413184274641, 86.37968668830976, 86.37968668830976
96.55, 97.70104339895485, 98.8551968648134, 96.66374227648647, 95.3302768374571, 96.44232053457404, 94.86944267215338, 93.31892788618738, 94.03530585755622, 89.92283530468202, 89.70470964082399, 91.59493665279751, 91.36830689554557, 91.53590397604944, 91.97699210694631, 91.73657419736632, 85.88922846168357, 86.16609342742181, 87.29401398758749, 86.06182071118117, 84.73326827916155, 85.4893358862951, 85.82486939312408, 85.75626276113738, 86.34847442234242, 86.34847442234242
96.73, 97.85258539143169, 99.45084624292882, 98.4506374839424, 99.20216106924791, 99.54409205214876, 100.00607240356462, 100.30462911118885, 100.26418608987444, 101.61662648609531, 102.36225602245206, 98.15657270349193, 97.00121003888663, 94.75316401243168, 94.94607444064668, 96.46210692369847, 95.83073236629848, 97.8138776734019, 96.83408703788724, 95.24386604476044, 96.18216484454149, 96.45518779544012, 96.07616257555398, 95.53633412311359, 97.48705979475456, 97.48705979475456
96.68, 94.67424805982134, 94.39151033050565, 93.31896701933283, 91.8343656791578, 92.88758270611368, 92.21476009542113, 91.07595410775241, 93.16282535029322, 93.28411309733646, 92.45583591383483, 91.91285983946293, 89.92936803103166, 90.54126025534991, 92.02405097953441, 92.80527206593067, 93.16695723809224, 87.72941314456828, 89.04758928134042, 86.03189362433493, 86.31404078165446, 84.32939815556858, 85.82486939312408, 85.2241902316541, 84.18839048711607, 84.18839048711607
96.63, 90.67720977397407, 92.41293765067584, 92.85113011872497, 90.58145489161991, 86.63730696326007, 86.95708679665375, 87.9593873152536, 88.19072984087595, 87.55048931822954, 85.23954370707442, 86.28982616473441, 85.00796617836136, 85.81502052580596, 85.60274184893557, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.30512156507187, 88.93621046165246, 85.82486939312408, 84.98406826740512, 86.47541070827334, 86.47541070827334
95.31, 96.200850714086, 95.27811055655937, 92.65171445498436, 91.35684539877262, 88.7863913710216, 85.92006897815035, 85.4829156262004, 86.6491127157081, 85.10341212590846, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 88.12129836806379, 89.34960531501149, 85.88922846168357, 87.71739701156243, 86.20042191580094, 85.68623798566, 84.73326827916155, 86.24871553178951, 85.82486939312408, 87.36333013926912, 86.93652694474066, 86.93652694474066
95.24, 93.26710224770478, 93.57514844686254, 89.0443396125966, 90.05484317130625, 85.45947665828554, 85.48961899980043, 85.4829156262004, 87.83165376507682, 89.05018528695297, 87.90874509239806, 86.90896431020434, 87.16427026975154, 85.53965257042935, 85.427242620225, 85.84451721193861, 85.88922846168357, 84.50371598688248, 86.26848356555885, 85.8926009680988, 86.12388259697425, 87.36678992565373, 85.6794133321432, 84.98406826740512, 86.16050149050754, 86.16050149050754
96.15, 97.67610201907027, 95.40400134937275, 95.93381665920693, 96.74109051553002, 94.85764499745946, 95.03505359502421, 95.50223461981477, 97.41060485147489, 96.45435241945037, 94.17938744980694, 95.15761955486204, 91.88015416183515, 90.25532783575184, 87.07314976913256, 88.55676542325695, 86.63405399672578, 87.38368443309227, 87.75061146055533, 85.37888481586008, 86.01054653855671, 86.08748673858541, 85.24905830779953, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.44, 96.60662031145007, 98.8134402886317, 99.04303350008364, 96.28050306591724, 97.37387582282553, 97.64494219489603, 97.88506620850045, 98.5225243026397, 98.71185039968182, 97.87353468414426, 98.50464873427221, 99.48514437248255, 95.87608411340831, 96.43422022296944, 93.7218898903288, 93.10733334552334, 93.94233196138379, 95.56566137508997, 95.42061109254144, 95.86478308592672, 95.96559760565677, 95.51920726971609, 96.31450215361423, 95.91959037634511, 95.91959037634511
96.35, 96.16990644881093, 96.55443282133753, 97.17519614302225, 95.7723618514473, 94.73857953697603, 92.96765649092916, 85.4829156262004, 85.9834762703004, 85.25911298499855, 86.20861051208588, 88.55776791501653, 88.34347628759997, 87.06102782460022, 87.02316330502696, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.611466030407, 85.92451910523374, 85.35072036568249, 87.10072478106486, 87.10072478106486
96.61, 92.32258498962405, 91.49833670321311, 85.09554052658076, 85.71695996804857, 85.98894090545771, 85.48961899980043, 85.30798439982686, 87.53752748205586, 87.33789264740761, 85.67588852209451, 84.17834927434514, 85.33536801211547, 86.00330824888543, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.09925578817429, 87.64656499997137, 85.31427308972668, 84.98406826740512, 85.96418133274551, 85.96418133274551
97.36, 97.93364124813213, 100.19349838568131, 98.77070433197936, 99.52072987998501, 97.6694160467344, 96.21452392201813, 94.07056408824499, 94.21450089729258, 91.57090633728103, 86.02247387033654, 87.74290734515387, 85.78814409802325, 85.8836409161419, 86.11789119622622, 86.51328611717706, 85.6271097389555, 84.50371598688248, 85.09392092919326, 85.57405150153194, 84.73326827916155, 85.1678988191455, 85.82486939312408, 85.63882725325068, 85.45201659787574, 85.45201659787574
95.91, 97.06489323490075, 97.21074570410526, 97.145530476882, 93.46647802825242, 93.41265839057246, 91.9540416389323, 90.63851678780664, 88.14638128164576, 88.10215429003301, 86.44011832667384, 87.84500320136824, 88.93141702626507, 86.44659934209156, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.02870865439175, 87.36795557730909, 85.99699579658537, 87.04150945455129, 87.93054293822152, 87.37419175282875, 88.02229044706333, 89.3855801635952, 89.3855801635952
96.86, 95.79194212052674, 96.70333108284284, 94.57965229453885, 92.9965994375441, 93.38374542471071, 90.25489558428093, 89.84799224446638, 90.48742711707501, 90.12229868564215, 89.34059834176612, 91.5089221945299, 88.64450056539525, 88.49896362003747, 88.36150375960683, 89.39446835516812, 89.24357680377895, 85.75543681189353, 87.44740795485754, 86.38102360694947, 84.73326827916155, 85.76811091405526, 85.3666303404154, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.02, 95.76557902211, 97.52802115555339, 95.9966544011893, 96.19209948948526, 97.44583943893275, 96.71506910421125, 94.58973907283507, 89.4857176822188, 89.24563286353703, 89.50735483692348, 91.3731558380559, 91.84699243624948, 89.03658684384703, 90.44453609475633, 90.95407299085807, 88.23046992547998, 87.46188998557842, 87.72316067711795, 86.6608649279997, 87.45414269743476, 89.48708430768193, 85.24632442366814, 85.4000504143454, 85.34999667843704, 85.34999667843704
94.96, 94.81505406608939, 95.51341107814518, 95.50336980621115, 94.82617822824302, 94.90651360582682, 95.545374529981, 92.86518080294677, 94.46105603611923, 95.69586359328918, 92.57565323376231, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.14443376499432, 87.84677099258842, 88.27810899549677, 87.90063129197078, 87.86521452606395, 87.7499221725214, 87.75676040948834, 86.84857175746141, 85.82486939312408, 86.41606399185629, 84.18839048711607, 84.18839048711607
96.55, 96.12440174711163, 97.1322212436647, 97.82624961619874, 98.55698314376683, 100.46299467353622, 101.58716593821286, 99.72375693081682, 101.06775372082994, 102.03978681060181, 87.75461603380872, 88.79224889079114, 89.01690730889017, 88.18189288404322, 87.69432519190319, 86.523332320934, 85.88922846168357, 87.29941856635082, 89.16945466043646, 88.52890002068445, 87.58651392157327, 87.31116607497519, 87.32032542209836, 84.98406826740512, 86.54376049357386, 86.54376049357386
96.0, 96.46088117524411, 98.63042344183323, 96.46035493530452, 97.61560352584428, 99.73348228805953, 97.38159644321448, 97.24105343250153, 92.5544437671761, 92.49504114317334, 88.5955692255394, 89.31090084091213, 89.33685003245333, 87.53517271924217, 88.52133283639434, 86.45542240767142, 86.47875594926583, 88.1744372070328, 87.45825770375387, 87.3351293824763, 85.22674269566421, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.68593585259731, 85.68593585259731
95.82, 94.81983126339918, 94.72661520043795, 88.84905641406837, 87.25427450957929, 84.10957757803895, 85.48961899980043, 85.4829156262004, 85.87359841064212, 85.55872890288936, 85.67588852209451, 87.40836788040791, 88.69336378124598, 88.35516866655662, 88.37805148370451, 87.66834903045657, 87.69362240014597, 85.14422895987421, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.59047744947927, 86.59047744947927
96.5, 97.67623627281442, 96.69046561247666, 97.25355293213401, 92.81450718317959, 90.47305333310852, 90.76482390484736, 89.63976651742401, 91.08299035678266, 90.3231927930426, 89.17914414841846, 88.26968303915041, 89.48106893768856, 87.02158616856823, 86.39480879594151, 87.47902706941862, 87.30098139965664, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.78202568951518, 86.78202568951518
94.74, 95.18828462154062, 96.0237600711275, 94.71588495617623, 95.63939455946685, 95.40432903317203, 91.20187836337332, 88.29219080518475, 88.52021776255964, 87.5590393748749, 87.58175773568152, 89.22945477113895, 85.00796617836136, 85.27533171197683, 85.65114753268378, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.14813729340821, 86.22965494174302, 84.32939815556858, 85.04062204442046, 85.55340286283413, 86.67976788690247, 86.67976788690247
95.99, 93.75543211388545, 93.0631713028789, 92.0571240425967, 87.66348325652172, 84.10957757803895, 85.48961899980043, 85.55964393431105, 87.71389904209943, 88.47121673861545, 87.05811320390652, 89.23403586716367, 90.4481672339143, 91.07035572467024, 91.83875839683198, 88.79049776075274, 85.88922846168357, 87.39521779732593, 86.977590176351, 85.8926009680988, 86.35608495339584, 87.7201808032081, 86.47829947432498, 85.94980278237256, 84.18839048711607, 84.18839048711607
95.21, 95.02796100629206, 95.12389264457056, 93.729675134458, 93.97899375205424, 95.94440654338531, 94.79795901501826, 94.33958175065216, 92.3285372555887, 88.26160815887444, 88.89664934377628, 90.57173806557793, 88.30000451723727, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.5147492201786, 85.8926009680988, 85.9148680883311, 87.36060684871617, 85.82486939312408, 85.55529796162412, 86.79774291357761, 86.79774291357761
96.4, 95.222087140669, 91.01153673944863, 91.78420133572448, 92.57718826332957, 94.08763333241873, 94.01873862775557, 92.70740300170245, 94.17103438109655, 93.85577584277539, 94.22571411646122, 93.17841788396426, 91.88031645593237, 85.97979019673465, 88.05114774715679, 88.88522841514273, 85.88922846168357, 87.25564300927786, 84.52382558249198, 85.8926009680988, 85.52085361792922, 84.32939815556858, 85.82486939312408, 86.6893971071749, 88.35802734672741, 88.35802734672741
96.31, 92.86314903227868, 93.30881088495956, 94.28786507706903, 92.45210828269616, 93.57835377757668, 91.76300247024562, 91.39117994707833, 92.43950108879129, 91.70909848389485, 88.60147225616836, 87.78989565997998, 86.65562945530498, 85.81502052580596, 85.52969385880904, 87.17632886874118, 85.88922846168357, 87.14302423197141, 87.70442641058969, 87.6813712271139, 88.11958375163684, 88.50114601070678, 85.86229524779822, 87.23946304798487, 84.18839048711607, 84.18839048711607
95.67, 93.87322127153533, 94.83432161004447, 90.38352390134885, 89.58995404127391, 90.05955799832516, 89.07602019288247, 85.34366629731133, 86.9093458334007, 85.25911298499855, 85.61959984618267, 87.48721977613232, 87.30777029062641, 87.4482822043913, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.17126321828445, 87.29269030208577, 87.18525722857342, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.31, 96.70273955690647, 91.80509183352962, 90.86170935371348, 90.97360058604569, 88.74087319072976, 86.83139034820552, 87.01078044692512, 86.58150021358381, 85.25911298499855, 85.67588852209451, 85.67702768278652, 85.00796617836136, 85.81502052580596, 85.60856178999117, 85.47555508487098, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.36096555093738, 89.36737113466754, 87.04900601565934, 84.98406826740512, 86.67039831189427, 86.67039831189427
96.11, 97.81136388459367, 99.46084037181372, 100.37016100110722, 99.58938110699386, 101.41385399748833, 101.95817477676093, 101.4710500075496, 103.61303205354422, 98.87616595209789, 96.7689295023589, 98.64322420540576, 98.45159262082136, 97.47013894572984, 99.63304263758353, 100.26231123037093, 100.901441954295, 101.68877232012727, 100.00633376062504, 98.5776480914055, 99.27296840831464, 100.16242590764494, 99.3581504701187, 94.60760313164694, 90.53236044115012, 90.53236044115012
