96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.03, 95.55530788820262, 95.69572853219374, 93.73844352685116, 91.4960173202708, 93.65637894707434, 85.48961899980043, 86.32139935364593, 86.83306332469317, 86.85877458388273, 85.13357089620771, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.42892718275851, 84.75618479052292, 85.88922846168357, 85.35544479142307, 87.2462157720998, 87.69100141502594, 89.5124578887204, 89.90101460755866, 88.19525710133681, 88.26922733996489, 88.10092007813822, 88.10092007813822
95.06, 93.36351126631727, 95.4157180981452, 91.10568562072203, 91.81583591378057, 93.08928532328802, 92.92889030899076, 92.23508519738371, 89.49400056814223, 87.10905612936166, 87.76629850317654, 89.49283142701285, 89.89366241310717, 85.13495454081473, 87.3367456521445, 86.08899144405459, 85.74306838537595, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.86954233638501, 88.08284088225602, 85.2892278578351, 86.02902523146447, 88.04482014841969, 88.04482014841969
97.29, 93.69022060401113, 92.11005282222828, 92.28659380647896, 87.38651333461182, 86.61557248774437, 85.15933698168776, 85.4829156262004, 86.15357535488494, 85.25911298499855, 86.2079701311734, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.87619787614315, 85.58408140679745, 85.80236251187675, 85.44381604405267, 85.54212196315862, 85.8926009680988, 84.73326827916155, 86.50260452006123, 85.82486939312408, 84.98406826740512, 85.54100140613603, 85.54100140613603
96.12, 97.37129079246759, 97.39752943186676, 97.8859496179208, 98.0905273689323, 96.6010914242404, 96.34503762372465, 93.83459966670848, 94.66179895375373, 90.40188175730191, 90.19422736948898, 89.78974715371585, 90.34228484633073, 89.20686529803747, 86.36643613801581, 87.53296618554515, 85.21987138885444, 86.83929980209508, 86.62384324447754, 85.8926009680988, 85.54988174877622, 85.9009590576145, 85.82486939312408, 85.3471227828922, 85.55331782402516, 85.55331782402516
96.3, 96.044927581934, 95.0175943724135, 95.66012009069544, 95.53870381934405, 92.42851028927521, 89.57936879328376, 90.05785766994688, 91.29202242254136, 90.71768328175962, 89.12756598435568, 84.17834927434514, 85.00796617836136, 85.156485595338, 86.13940583037238, 86.599824534959, 85.88922846168357, 87.86638741473921, 89.80988176028323, 85.35577418860292, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.80913064675505, 85.4428844703414, 85.4428844703414
95.82, 93.65634963522565, 93.3452668212504, 89.37804764196545, 87.25390059442533, 87.46179673841978, 87.96021520774624, 86.6258478111837, 88.10615544998177, 88.04949452631405, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.63552344288277, 87.80794636049853, 88.46225877156009, 88.4734070852406, 89.9743904630598, 89.65524478997389, 85.47341480321327, 84.32939815556858, 85.82486939312408, 86.62961196281685, 86.53294513201041, 86.53294513201041
95.08, 92.60800527292749, 93.550424612145, 86.83814159247078, 86.84341757494336, 88.41114595325318, 86.77132978371901, 86.35256536266583, 86.61518078174055, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.05663073565464, 85.81502052580596, 86.82742497926755, 86.81105224553718, 86.33511975513578, 87.4984942135545, 88.43653572968815, 86.84797929298625, 88.49551799823516, 88.88613483342137, 88.42318198824383, 87.8226312944941, 88.44564197132703, 88.44564197132703
95.92, 94.65959397222868, 96.0046567503498, 94.3144335835987, 92.00339302987014, 91.45348708553688, 89.23753955398027, 90.06603692632078, 90.91796046835489, 89.36897759680492, 87.70261867547384, 89.3874066720809, 89.53373959939964, 85.71199434832555, 86.29026649435981, 86.18980018738034, 85.21866294462396, 86.13647659230807, 84.52382558249198, 85.03067497011797, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.93, 93.70130356877563, 93.05922392968051, 90.80425568447329, 87.99152884387662, 90.46649044032448, 88.87196152659833, 89.7835819500474, 90.8901570540423, 86.31782084398571, 85.94320787990678, 87.66232317986349, 86.07462877282867, 85.35673735433002, 86.8382221863948, 88.47139187382318, 89.30700458019876, 91.33796714323978, 91.91380444010349, 89.90912978239585, 90.127779351134, 92.1749075796148, 89.86670896175718, 90.8387688901298, 87.62849170587873, 87.62849170587873
96.09, 94.07825652678339, 93.41216776326597, 93.9747520004247, 93.55634009081066, 94.76783323594368, 92.3766783641079, 92.18081635247192, 94.41455604692203, 95.39489695585091, 93.73441202489971, 94.9602171187866, 93.25774980862498, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.79171981789698, 85.71473815087815, 85.82486939312408, 86.10487988614969, 84.18839048711607, 84.18839048711607
96.8, 96.97118238831544, 96.21523277587383, 95.86369157752705, 96.76062895751906, 98.15705562251328, 99.00384778943753, 98.77204763492604, 101.17268981190634, 100.9713003429457, 100.79673434706777, 99.13148572613392, 98.23022784971717, 95.02877328967031, 95.98529977362375, 96.32509612000777, 94.60018712284977, 95.79678730614492, 93.72161809655725, 92.48198611264688, 94.11359044243022, 94.27942541647545, 94.13973305166954, 94.03993356501067, 95.90553225002058, 95.90553225002058
96.69, 95.6153803695442, 97.4147226427431, 95.93962879165949, 97.12231673719901, 98.86704146506646, 97.5284136519172, 97.50976431138832, 98.87448320826019, 94.85692026535366, 94.05381042310206, 90.54760180286631, 91.6021857388706, 86.2135915505449, 87.99507415280847, 87.80016668887419, 86.40909170661288, 84.50371598688248, 85.34070304282386, 85.8926009680988, 84.73326827916155, 85.95089620228052, 85.77073435868377, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.67, 97.3755981464763, 99.15624093918765, 97.70672901792791, 97.81860260570132, 98.50010833021275, 99.17093561934789, 99.34069240084459, 90.81141561084684, 87.26051765232802, 85.54967410959344, 87.50110157527202, 87.45563434030282, 86.36895279354565, 85.49923164238874, 84.75618479052292, 85.88922846168357, 86.81615072409718, 84.52382558249198, 85.8926009680988, 86.206577962257, 86.48473313508961, 87.31915418658933, 86.86158437845698, 84.18839048711607, 84.18839048711607
96.19, 94.53101598387224, 95.23442920699088, 90.99993081747128, 91.20987995904954, 87.66409816634255, 86.78129637586181, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.6301929712625, 87.39083628823686, 87.88454230460916, 89.75486717906804, 88.60102120695153, 88.62985219805145, 87.83489424132256, 87.2103653748219, 85.8926009680988, 86.01296953457562, 84.32939815556858, 85.82486939312408, 85.9578741999669, 87.54493471347321, 87.54493471347321
96.17, 96.71141347548476, 94.19715399102802, 94.83100692673663, 93.34800437691487, 93.21327780608968, 89.86785938152155, 89.6731179531508, 88.95309693484191, 89.90636011071167, 87.65717490444406, 87.39216140725479, 85.00796617836136, 85.81502052580596, 85.71224700749278, 84.75618479052292, 85.88922846168357, 87.4838056976198, 87.93049519063115, 85.84751240182925, 84.73326827916155, 85.64093117515891, 85.82486939312408, 85.25469508931887, 84.18839048711607, 84.18839048711607
95.56, 94.1437782827268, 96.3931968701414, 94.68558102209413, 92.16490463646825, 91.56297838837696, 90.94511651585142, 89.61357534507515, 89.76138264473626, 90.07485892441908, 86.5496232369351, 87.18512020111285, 86.09432564301135, 85.44312493209127, 86.97842034412596, 87.76832268793405, 85.52390162667668, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.45729528036051, 84.32939815556858, 85.82486939312408, 85.34516355649407, 86.96885044041386, 86.96885044041386
96.07, 95.38678967015197, 95.5302598512482, 95.8783016895221, 94.26956208094485, 96.61039651379912, 97.21436518049863, 97.4556020357932, 96.9968402049648, 91.85779893630347, 88.86205720464385, 86.8058326645124, 85.00796617836136, 85.32685433041104, 86.28141996504785, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.21977704393308, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.15806822127368, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.24, 96.74279314509072, 95.09392928986082, 95.62810356089814, 95.60136054991496, 94.84979510920863, 92.67910215237565, 93.3160519691922, 95.53432962713248, 96.39172537517639, 95.23297808552303, 95.5633008068872, 92.78151475869939, 90.47800901530394, 91.73369785246739, 92.98182129561756, 91.95308410464916, 92.71387058570487, 94.13445063454205, 93.35838607149505, 92.92718953180884, 92.09896693376162, 91.37530296067673, 88.30742834376261, 84.18839048711607, 84.18839048711607
96.62, 95.19110424732378, 97.63172128170346, 98.57033061056583, 95.65916347263489, 97.60179745428451, 96.68359273001397, 94.52113517809599, 95.73762896801263, 95.36472268004879, 96.05244683506739, 97.41655328225919, 98.73532401179854, 98.46333103805712, 97.96795102924865, 98.57934587362854, 97.96149526094445, 98.54371958127237, 96.79179774614839, 95.45656919971637, 90.94301369054745, 93.09987919549403, 93.68121689168068, 93.87387786248212, 93.33955720341837, 93.33955720341837
96.68, 95.38700483701783, 97.00194579770333, 94.85040647580895, 95.16167819639489, 96.4334176754187, 97.62543046163702, 97.71344915037781, 96.72743575832156, 95.77413079418352, 95.66536297613128, 92.42321911437408, 92.62314514266055, 92.08305236798324, 92.87807020183757, 94.38865220436278, 88.87874869204971, 86.71078029730171, 86.26470072413632, 85.8926009680988, 85.25500887786069, 85.27353140331896, 85.82486939312408, 84.98406826740512, 86.91422773867164, 86.91422773867164
95.8, 96.72177024010556, 93.47357058245571, 91.55209221873437, 91.66295867290448, 85.42914351092718, 85.48961899980043, 85.90525204817811, 85.07864785943693, 85.25911298499855, 85.67588852209451, 86.34295297940179, 85.00796617836136, 85.81502052580596, 86.63596336675187, 84.75618479052292, 85.88922846168357, 87.02925951289825, 88.6821805347425, 88.90505007320465, 88.4401385025033, 88.88352626333773, 88.644101080538, 88.1202784158281, 87.3205937471921, 87.3205937471921
96.7, 95.16269701632147, 96.37222376604734, 93.66528563064479, 93.91261923949347, 93.03137321669992, 92.1480353313777, 92.75580011348198, 91.4072923627011, 90.95238957983534, 87.9666813996545, 89.52874867991909, 87.75036850089549, 86.03582508686726, 85.73332146076808, 86.74113550095166, 86.96238220101809, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.44333578065948, 84.32939815556858, 85.82486939312408, 87.24101501099078, 88.18430883505395, 88.18430883505395
96.63, 95.06417939869786, 96.78536575309424, 95.1957132502264, 96.57958434939626, 98.48517632500153, 96.92599370290577, 97.12064585622251, 98.80350923671917, 99.34875472156946, 96.15232280025376, 93.90831374421369, 92.23348271577454, 91.19487346806058, 93.02857197624505, 93.91774779622772, 92.2506393438622, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.51691048082179, 85.55674740544359, 85.559686820426, 85.75975754123911, 85.75975754123911
95.38, 92.58763717758103, 92.47070030093454, 92.90793459305047, 88.32995225222913, 89.12074657012207, 89.9215795869365, 88.23381099821081, 88.93080684231191, 85.25911298499855, 85.92547535716912, 86.72464832206106, 85.00796617836136, 85.76162427315887, 85.55218603171352, 86.60007558134043, 87.3358756005573, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.29691755585696, 89.00198141910491, 86.7937997968931, 87.55081822316384, 87.40561949304563, 87.40561949304563
96.94, 97.94499871590963, 98.20736590772178, 98.06947430212689, 99.2041998781123, 96.0949409364607, 96.71065015432598, 94.02633160393678, 94.11944873901301, 94.65573818322798, 94.97101345286299, 95.58622841552692, 96.06232409589062, 93.90956024750055, 94.47803683827048, 94.64046983019882, 91.71294234704011, 92.49688341192248, 92.35091697240841, 91.6370444000486, 90.8445717909447, 88.1143555536272, 87.89363660566472, 86.94181914738151, 86.08523245017614, 86.08523245017614
95.93, 95.38298040746878, 97.48388523207852, 97.90316543389461, 94.96560987307038, 92.91414561378775, 91.65813521888094, 91.73256713409039, 90.43561722190489, 87.55155403198901, 87.99004539473485, 90.42872483156194, 88.53644038993338, 85.9497635446377, 87.00625442797664, 84.75618479052292, 85.88922846168357, 88.06205822587845, 87.65693071457764, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.57, 95.43034212037489, 97.52076388848336, 96.4310744521134, 96.3830230624564, 96.1391999737807, 96.85246324672373, 97.08101416211673, 95.88606068533554, 97.2281533713401, 96.40672043077099, 93.42658228662361, 90.12542870681312, 88.49548951754764, 88.29053052972205, 87.15590047911192, 86.92909477205734, 87.77821561370114, 89.54931964279326, 89.38774045800254, 89.66815521850101, 91.49739125236175, 90.03873511394802, 85.84713445822472, 87.42961081119353, 87.42961081119353
96.66, 89.14019353550741, 91.05247106341719, 88.52803762919423, 88.20221359754979, 90.52187299050964, 89.87300392612731, 90.74428346042784, 89.76011148083016, 87.11002725982955, 87.34596173880686, 89.30204946125681, 89.54380076188095, 86.55240566347094, 86.02687406350434, 84.75618479052292, 85.88922846168357, 86.19792525547561, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.41721813080348, 87.05064929613978, 87.05064929613978
96.88, 93.66232978231747, 91.11279852252312, 91.24389432733905, 89.57958288283564, 88.18082576915556, 86.68709932212768, 85.4829156262004, 85.97338411777451, 86.90398895083985, 86.47622688922314, 87.79106467658264, 86.9017065763344, 85.66117291862054, 84.31369739456835, 85.5292004991918, 85.88922846168357, 86.82567112259595, 87.055967939433, 86.86025302393516, 87.64161191009096, 89.7270636925557, 88.65274548347, 88.23745140838588, 89.32517233918593, 89.32517233918593
96.85, 96.91527331428858, 98.5215539351938, 97.87692362904458, 98.18108880154536, 99.24627606761818, 99.7714449240852, 99.13591987994837, 98.59707197568301, 99.28373520947024, 99.6146619090065, 100.53116381880872, 100.65679200308763, 98.3665589687865, 98.28725624932805, 100.15932688478942, 100.68498632339097, 101.94791790741418, 102.2147507901005, 101.81473386948497, 103.12384449265781, 104.5557587465985, 104.45340473131648, 105.19284935185576, 103.65598055854159, 103.65598055854159
95.83, 94.60872532801046, 96.67389830536291, 96.39906764235195, 95.38149214395756, 93.74659347706383, 92.93418430640021, 91.69390109556943, 93.32419150175507, 93.5398499771826, 87.39598314316365, 85.67175840821608, 85.00796617836136, 85.81502052580596, 86.28853655878692, 84.75618479052292, 85.88922846168357, 86.5682744626437, 86.36925771916086, 85.8926009680988, 85.61046440067425, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.82910327266188, 85.82910327266188
95.28, 95.06904879068378, 96.38603422243499, 92.13612478691647, 88.25390500568146, 87.1902907572237, 86.99759764396715, 85.4829156262004, 85.20839593693057, 85.25911298499855, 85.67588852209451, 86.83204612609671, 85.74445580096345, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.46247175221833, 85.79726130678758, 85.8926009680988, 85.59303359426936, 86.1649945566124, 85.82486939312408, 86.94406812499774, 87.99874191104253, 87.99874191104253
96.72, 98.20827400184467, 99.27340135810834, 96.95078388973201, 97.90942158463037, 95.21439333982524, 95.01396372036815, 94.43940590367897, 95.97790465423824, 95.63921581739268, 93.02438191722487, 92.85432806675645, 90.81997214765325, 90.91539497391122, 90.86325646579729, 92.81388930673714, 93.29734229557485, 95.00192389326745, 94.44609701847088, 94.41194530382987, 88.80918063272819, 89.13589830688005, 88.21126194360315, 87.42447900311062, 87.41902267752353, 87.41902267752353
95.87, 96.90867703527691, 95.88341555549609, 96.43070821364354, 96.91604122752878, 98.29650249023105, 95.23509349943657, 94.26529009493225, 89.26600448896558, 88.72278945112241, 85.67588852209451, 84.17834927434514, 85.71449785280353, 85.81502052580596, 87.62712224623735, 87.16871897479433, 85.88922846168357, 85.82521597339607, 87.00953771103448, 85.83422780176447, 87.50003038973021, 88.68343162910575, 87.16852333205524, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.03, 91.98276791139867, 93.92478345307156, 88.21945099519918, 86.90861986075006, 85.42567920081004, 85.48961899980043, 85.4829156262004, 86.84795479199569, 87.65403883092496, 88.32640013682919, 87.0971438515589, 85.00796617836136, 85.81502052580596, 86.28323055178164, 87.79028965044998, 87.04536951949471, 88.25769721229851, 87.84579797465244, 87.31741464994516, 88.8640101668877, 87.27217593500677, 85.84050635116398, 85.91656681493264, 86.01793758000028, 86.01793758000028
97.74, 95.80793461214772, 97.42468198544832, 96.27743105559692, 94.17443089814762, 95.26816651179115, 92.07874878813313, 93.20772118221257, 94.05035734905238, 93.31892574509995, 89.81073268628306, 89.6969184123238, 85.00796617836136, 85.81502052580596, 87.49815707172355, 85.6548240423569, 85.88922846168357, 86.82825187989759, 86.09473587834218, 85.15161889567182, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.74775570905571, 85.74775570905571
97.23, 96.12530830562063, 87.44387290210867, 88.130927966919, 87.48720462875843, 88.4857747693604, 88.7810123315177, 90.02441401741382, 89.91690939995193, 91.05039941604677, 90.83052190591583, 88.25608936921401, 89.84311785076163, 90.03734889198103, 91.50499338957923, 91.43622665850309, 91.96308383632098, 89.47361380808755, 90.78899232496775, 90.35809017862037, 87.9939731140531, 88.25513086202987, 85.53732292041673, 84.98406826740512, 86.75850443103165, 86.75850443103165
94.74, 95.63181799937658, 96.15132245030348, 96.65446100870913, 95.09266632509235, 96.3501861169484, 97.29520956147688, 92.33078662068193, 92.12764938843404, 87.65563842567428, 86.2831338668671, 85.4044644823923, 85.00796617836136, 85.81502052580596, 87.26542746085532, 88.53591992696987, 89.11440040271314, 86.51262706791248, 84.52382558249198, 85.8926009680988, 86.91908618979828, 88.20408284270842, 87.68251251992343, 84.98406826740512, 85.71415602943166, 85.71415602943166
95.93, 97.3588579621527, 96.5796745364868, 92.25138909631261, 89.70483795842436, 90.05380261358452, 88.82787611094679, 88.635925553029, 88.25959101677002, 88.90935388326967, 88.77050894292773, 90.11273259177698, 90.22702678115758, 87.79885061972266, 88.1946757417138, 86.9866776028849, 85.88922846168357, 84.50371598688248, 85.97750288540455, 85.8926009680988, 86.60059877751607, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.70264488408985, 86.70264488408985
96.35, 97.33195960038486, 98.12166202928223, 94.63998313581452, 94.7897091116387, 96.24059396529576, 95.15118818156975, 92.1689291925686, 91.9825014522974, 91.60781919418233, 85.05375633668707, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.03914816780961, 85.27574009497911, 85.88922846168357, 87.97608217241239, 89.83686495663812, 88.71885734512776, 87.31109475409407, 87.35043182631776, 88.29493544533128, 88.97717463803284, 91.34183835195952, 91.34183835195952
96.16, 96.15452521493683, 96.99561038091505, 95.70739546455117, 95.2904101727337, 92.59045452850636, 93.0868737995189, 93.76185258114516, 95.89536692774736, 95.77875081121766, 95.03169641874044, 96.23917631406565, 96.98668405905659, 95.85461349952587, 96.87562099066884, 96.56685196776601, 95.55071089482206, 92.816326137292, 90.45997917758906, 90.77626802030444, 90.1381120108346, 90.09300453648278, 90.02693117280891, 89.89864508865756, 88.16408929363782, 88.16408929363782
95.29, 96.14966228306834, 95.84866046144246, 93.26583514198512, 91.50844410646724, 89.6971698268887, 85.03763237942236, 85.4829156262004, 85.52462237869982, 86.54720275559895, 85.67588852209451, 87.63228005690826, 88.0692739939621, 87.15238191902199, 88.36181419860004, 87.24212310316268, 85.27450663426471, 84.50371598688248, 84.52382558249198, 85.11223380509014, 86.84222631191331, 88.61779739677736, 85.82486939312408, 85.74567156088096, 87.3024048318161, 87.3024048318161
96.15, 96.41325118288694, 95.66811015360506, 92.41400082083697, 90.20130128618939, 86.52134446876782, 86.28088674136501, 85.4829156262004, 86.49029060186432, 85.25911298499855, 85.81841281380791, 86.15889741534669, 86.95090009286729, 86.32550630828727, 86.48242575574643, 85.45943384037133, 85.04625483608214, 86.05148893377294, 85.7523532064963, 85.13567954689098, 85.1517361459329, 85.5195623649408, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.16, 95.78531287162735, 96.74383966971271, 96.74680675031611, 97.05166906564462, 96.3754350358527, 96.20537555244587, 94.53921878623767, 94.85931640469664, 92.89042085273138, 92.50386822558164, 90.41964610700215, 85.8845686879141, 86.77389875681372, 88.22044668688102, 88.40555542853548, 88.05837219459738, 89.24621678427063, 89.74743822295805, 85.8926009680988, 85.82481185965905, 84.32939815556858, 85.82486939312408, 85.88417039475543, 85.36166827286671, 85.36166827286671
97.32, 91.85285645401115, 91.07530336086293, 87.29067006041807, 85.25147394837903, 87.18440320568376, 87.3028798199756, 86.13037052063872, 88.20257572617538, 88.98370593034035, 86.1522030976985, 86.02887907700315, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.75850158785042, 86.28719106467719, 87.63662051694347, 89.26547026035097, 89.26547026035097
96.25, 95.10687342376869, 93.24768471534692, 89.51577070862983, 88.26554151595393, 89.21149227607, 85.48961899980043, 85.4829156262004, 86.81439943560333, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.92736658116823, 87.0870676667011, 85.61249049627705, 85.63977268282514, 84.52382558249198, 85.8926009680988, 86.31651185841275, 85.09144833607148, 85.82486939312408, 84.98406826740512, 85.71196528850469, 85.71196528850469
96.47, 97.66498152235278, 97.16170361478511, 93.36320304125495, 90.96461305777876, 89.06590697277038, 87.41002457767104, 87.11906143143969, 86.75262009649647, 86.85034575948416, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.49604478710972, 87.41867409724362, 85.16631550852021, 84.73326827916155, 85.86243996933155, 85.41043848482869, 86.3822422244992, 87.43883052618382, 87.43883052618382
96.58, 93.0781808775655, 94.06308089895185, 94.83553416828454, 95.35996269522663, 97.48468391523224, 97.78046379038943, 98.59625718820078, 99.97833252828097, 99.8867431688179, 100.23870448005255, 98.06909562791583, 97.64930183462073, 96.77898677970246, 95.64684692992472, 96.92589789859726, 97.55029119134363, 97.83961286231417, 98.13295537721525, 93.2450012649258, 94.28103233495663, 96.16239158343224, 95.31223859050759, 95.93349545120255, 95.55927375569078, 95.55927375569078
96.87, 90.96552903573698, 91.23863831501023, 87.70094639013689, 85.25147394837903, 87.68504198936924, 88.32810500617212, 88.38630285196959, 90.37614074710264, 90.81064318239785, 91.60456882097009, 90.78062658007995, 91.21234554389525, 87.78689759921748, 84.31369739456835, 85.1318030599845, 85.88922846168357, 87.55964141594883, 84.52382558249198, 85.8926009680988, 85.21723579950934, 85.84179903908601, 85.82486939312408, 86.35246458238066, 88.00151120981057, 88.00151120981057
96.36, 94.2261307583476, 91.05739148781421, 90.68392072683882, 87.7704646745042, 87.94759145911654, 85.35108472288795, 85.44827481609819, 86.49133332332862, 87.00039570442034, 85.31649124366456, 85.42519697610781, 85.74585116877482, 85.81502052580596, 87.24762084467307, 87.1722714722667, 85.88922846168357, 84.50371598688248, 85.59923617076623, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.04258071657341, 84.98406826740512, 84.18839048711607, 84.18839048711607
94.88, 93.62818056080584, 93.94229275423696, 91.59428827496511, 90.82071714144152, 90.38056210272086, 87.88814505118324, 86.16768740545908, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.6330057236558, 85.87602161722336, 85.95163913957482, 84.50371598688248, 85.14004302944154, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.29470217753317, 85.83480266251338, 85.83480266251338
96.54, 97.83429821693066, 98.35616399039684, 99.08579127636227, 99.41084394892493, 100.9577627701708, 101.53934916914177, 99.11951523418934, 98.804221478032, 99.27383970443368, 99.57099876221477, 94.20773985684673, 94.55283803718567, 88.89709347703361, 90.09946332444085, 90.44356458822209, 86.61037987885112, 86.49567334621007, 84.52382558249198, 85.8926009680988, 85.39010896445788, 85.57754376465887, 85.30122245905616, 86.5662332462585, 85.84384390668069, 85.84384390668069
96.0, 96.03687450178316, 97.37771006205523, 94.12083884735863, 94.82357608224174, 89.4867909398473, 89.19640478331632, 85.4829156262004, 87.7755664477933, 89.08276681298203, 88.86374191451738, 86.94018328052913, 88.20667423810323, 85.27875762060083, 86.89141562315451, 85.74619827445251, 85.88922846168357, 85.63650197223049, 85.64322572994868, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.32353385898469, 87.42157376593518, 87.42157376593518
96.84, 96.52172186853349, 95.29389465951964, 93.68815629843607, 93.83504714102737, 94.31171262456077, 91.36442755821462, 91.67031810059245, 91.52952949122627, 91.21393501078131, 90.55852570814993, 91.26432664011362, 90.99888821640285, 90.65422518490146, 92.63233423650092, 90.59785787574623, 88.15397861025964, 84.50371598688248, 85.90518300293024, 85.12831608403008, 84.73326827916155, 85.59994383408134, 85.82486939312408, 84.98406826740512, 86.90505639762, 86.90505639762
95.28, 95.89465394547521, 96.90339682351492, 97.29887340158659, 95.91355016614244, 94.89646036416936, 94.58616527754272, 93.83583406056493, 95.16760542049836, 96.48813531892135, 96.14813615396521, 97.10872653350549, 97.26036393400992, 95.79665946812332, 97.31806863615505, 93.0182381733147, 91.41826885735152, 90.37430916915822, 91.5168444427724, 90.18926723524379, 88.90021649041424, 88.64655443749561, 87.95745897913515, 86.06529044670846, 85.5745782490103, 85.5745782490103
95.83, 96.69289474074371, 99.14678481556724, 98.32462040517166, 95.29072416052003, 95.32768103194309, 94.56861860395964, 90.52822401557455, 91.60016344484981, 92.79537994936403, 92.92750224564334, 94.50245945911071, 95.31107250669126, 95.7337499213597, 97.27469817802574, 93.10068037143274, 91.07117025170632, 93.02842632375135, 93.5880482837393, 93.1726571341776, 93.51558439189117, 89.2048377389341, 87.76525579486449, 88.58572007267469, 88.53100062516296, 88.53100062516296
97.33, 98.46131656778317, 100.05086279437265, 99.83637209418421, 99.93393202996104, 102.27443865236094, 102.54115352876069, 95.5863966299031, 90.35822487176189, 89.92607565826245, 90.55697510230836, 92.15893007622172, 90.5037010212435, 88.727858112733, 87.62960065242193, 87.77716949139331, 85.88922846168357, 87.54129869195208, 88.34545790200494, 85.8926009680988, 84.73326827916155, 85.07005702089694, 85.82486939312408, 84.98406826740512, 86.25451676082233, 86.25451676082233
95.9, 90.05597175800614, 91.86911184369544, 91.59077652942071, 92.8346217172886, 92.63522000724994, 91.75063484029045, 87.76770337211931, 87.46965134277758, 86.36836701301269, 85.67588852209451, 87.24904582166562, 86.57345739382806, 86.32234650994933, 87.2587209108863, 84.75618479052292, 85.33843563073239, 87.25272850060901, 84.52382558249198, 85.8926009680988, 85.52857261560031, 85.49121950538371, 85.82486939312408, 86.71419683195172, 88.00848817388892, 88.00848817388892
