96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.67, 97.02106288947878, 99.3307993910777, 98.16220504834314, 98.08213042489834, 97.20665261988403, 95.36519736939677, 96.30815375186403, 97.45902455962408, 88.95041252535309, 87.63221211946652, 89.58966040883269, 91.10384159584032, 90.7915309609222, 92.10363156194023, 91.62942268972868, 89.47637792938153, 90.69631749277441, 91.02849677400683, 89.74389384499699, 90.67830902136801, 88.57364995223367, 86.67755402922734, 85.59501745848719, 86.15244665079597, 86.15244665079597
96.51, 94.40764307256337, 94.19175204847694, 94.77305784597286, 93.03285821679324, 94.79169384583147, 95.12348577339984, 93.95554554228522, 95.38704268276864, 93.11915454474139, 88.39862492931617, 84.17834927434514, 85.00796617836136, 85.7559404394757, 86.45544685953558, 86.89789525280771, 85.88922846168357, 84.50371598688248, 85.4344140616233, 85.8926009680988, 84.73326827916155, 85.76672251740267, 86.43710304098593, 88.02452486728397, 88.84918844676808, 88.84918844676808
95.2, 92.70198404992827, 93.79912877063802, 93.8882720718233, 92.92121762451714, 94.74967777074883, 93.98224158335647, 94.37342885899352, 96.47059248598946, 95.64413017482312, 93.77735920592325, 91.34790952386369, 91.7772802708012, 92.17362241320997, 86.17687828414583, 86.66388227035829, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.60240744480781, 88.5764382124564, 88.95549751072043, 89.98900394705883, 89.81270806543097, 89.81270806543097
95.48, 94.95484374263354, 97.18505810737642, 96.6955012217129, 97.11941231396968, 98.52131150322629, 96.83271498031723, 97.72282934151163, 97.31701658366704, 97.7607581424122, 97.97808635607717, 97.54115211130396, 97.69091516566411, 97.528186480386, 96.7843244947037, 96.16104780105987, 96.29778460982529, 95.97627441267986, 97.14404141133438, 97.3726940982905, 98.70305429194993, 100.32244609420707, 98.17489913298527, 97.02943721227055, 98.98013069189055, 98.98013069189055
95.69, 94.88389209603068, 97.05016160623046, 95.05453887136507, 95.80059948311002, 97.47139241938864, 98.1283730821291, 98.08524360560538, 99.92212304504854, 98.16432352119065, 98.33711611277961, 98.89067406240086, 99.48847917431493, 94.39763560572823, 96.53530128668041, 95.48918636362454, 95.01399840959155, 96.01333856532959, 91.86623961514697, 90.999071153435, 92.3372505299622, 91.09929213112946, 86.18081095039605, 85.26830152243171, 84.18839048711607, 84.18839048711607
94.64, 93.23137779761659, 95.44955834575502, 95.30580245958402, 94.79723646410635, 95.20778317659092, 93.26461588882529, 92.36087551135545, 93.57978813100296, 91.59933196894733, 87.96915368143216, 89.93496161456335, 90.15470519887253, 88.61690647382433, 85.71164077266428, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.28557037311938, 87.98059744795206, 86.62677712471101, 86.63051313068186, 85.78651658453063, 85.78651658453063
96.46, 94.9410745965615, 95.09427559549786, 95.32314855087938, 91.79072433892404, 93.78213189487832, 93.89033669300551, 89.19533729200725, 89.35477416411194, 88.94152056081131, 89.328291716196, 90.26114354161435, 90.80606430406252, 90.7970338445897, 92.62383052316241, 92.58863429660455, 92.02681707318786, 93.27641234316283, 92.07249106046295, 91.80660755133867, 92.60577178798326, 93.60132411768173, 92.54746125750239, 93.83202668495514, 93.76311852110997, 93.76311852110997
96.27, 94.88776567125299, 92.11155154488222, 89.76536836763539, 90.7671151555446, 86.87466672176483, 87.26407525239065, 86.05396414129487, 85.28479112619932, 85.25911298499855, 85.67588852209451, 86.29420647190973, 87.36092572732329, 85.95080426332596, 84.31369739456835, 85.136221651686, 85.88922846168357, 87.719925215901, 87.33503276725286, 87.39541064322026, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.25530608421577, 85.25530608421577
96.24, 95.52885435689615, 96.14341243347273, 94.5460269564326, 91.98899721411621, 92.26966666574202, 92.06573611758179, 92.63155185576501, 89.98904999993894, 89.34095251291846, 87.91267214390186, 85.39940398037113, 86.03499461087655, 85.90756509830302, 86.17014014910164, 85.97383419242256, 85.88922846168357, 87.38403715803574, 87.77056859305868, 87.24037794948572, 88.46849032007079, 90.43265927323853, 87.91992626481019, 87.99272668965293, 88.72131778866442, 88.72131778866442
96.45, 95.8922717846352, 90.74297880956514, 91.22273780652813, 87.9182715039906, 89.50515346637386, 90.23316558077919, 85.4829156262004, 85.30609477520457, 85.67985665768332, 85.27040766651423, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.30089142897299, 86.320212908353, 85.88922846168357, 87.8842603139514, 86.89782765128432, 85.66863007620059, 87.44058374782672, 86.0131286941845, 85.82486939312408, 86.5443619697247, 86.48029171607286, 86.48029171607286
96.04, 97.17491465491901, 97.18611032906828, 97.77597188095066, 94.23327371690385, 93.77284153563444, 87.09723325221624, 85.83053647334364, 85.74009369836274, 85.78159575407565, 85.67588852209451, 85.04049500348242, 85.134215145185, 85.81502052580596, 87.43450179432502, 87.44318921595834, 87.71513824026299, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.13275607774287, 84.98406826740512, 85.24825417614873, 85.24825417614873
95.81, 95.11830591092766, 97.0869976999646, 96.02070317793175, 92.11698995172507, 91.0180803539778, 89.14271211353784, 89.35484274376252, 89.11367435250591, 86.60116849159726, 85.67588852209451, 85.20328821132485, 85.00796617836136, 85.0626223330664, 84.31369739456835, 85.95838583346942, 85.88922846168357, 87.01703237458558, 85.95770972102632, 85.8926009680988, 87.53557823072825, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.42395024607055, 85.42395024607055
95.69, 94.44007245931083, 94.8323684864309, 94.68792278271816, 95.36898288575244, 93.09559195211713, 91.71073526962262, 88.79189751959335, 88.47372256469131, 88.90393955206761, 88.9608866448118, 89.55683575617218, 89.98197966605801, 86.62238671704274, 85.07757943935778, 84.75618479052292, 85.88922846168357, 87.57613357119939, 86.8986278299978, 86.09653680105743, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.95, 96.07676059527813, 97.66828397299481, 97.05538077427693, 96.28470768447774, 96.76404317470664, 97.47108330697596, 97.83191759523407, 99.18027023795129, 99.640604064668, 99.04537525463284, 100.7429355788336, 98.10603508454135, 95.47391501576045, 96.250042598476, 96.52677002071799, 95.5126015389905, 96.87843388232619, 96.79376401601263, 96.72823007166433, 97.84934219573988, 99.27854106097718, 97.56861951207588, 97.46513319914465, 98.2745595781591, 98.2745595781591
95.45, 96.5270936886313, 98.29454365300575, 97.61313255734945, 98.2268443452321, 98.60248343630927, 96.90130556133063, 95.67962310662669, 97.73642322251843, 98.73944851962703, 95.70453636602265, 95.79868917501555, 97.3525780239952, 96.67262622533028, 96.11585524151222, 95.49158779019662, 95.31710707846875, 95.89977976245096, 97.82527005625718, 92.6806278998494, 93.04167626869621, 91.7419264107933, 89.22310981442294, 90.00818750956414, 91.525823448579, 91.525823448579
96.36, 95.51308298167923, 95.59497275086069, 96.03106828113, 94.12984116053418, 91.98666213004958, 90.58892188573664, 89.96267519529589, 90.31434599752424, 85.25911298499855, 85.67588852209451, 87.32672603058755, 87.9513470519014, 86.78133178597218, 88.39791377271298, 87.57580553348639, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.35086878385506, 85.25048639758164, 86.72004810139578, 86.25959181307864, 85.75159850605023, 84.18839048711607, 84.18839048711607
95.95, 92.64108067825264, 94.27672630170723, 92.32191625991379, 90.34827333072509, 89.21789893984392, 86.71289064978295, 85.4829156262004, 85.68297570726611, 85.84461285816484, 85.67588852209451, 87.32699290476285, 86.3419242521754, 85.93461792541545, 87.0443803351967, 84.75618479052292, 85.88922846168357, 86.97998334537142, 85.5022044623839, 85.1222424710104, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.9048303449245, 88.46946042395406, 88.46946042395406
96.23, 97.17516451987369, 97.93157279890937, 97.89715738919361, 98.76148474996828, 99.85966570342251, 100.99827485631606, 101.31734691755898, 103.19985071422315, 101.45455263305077, 102.19205279377425, 101.6501464904262, 102.11513302375431, 100.63448578230285, 95.90920962234209, 96.16102154300587, 91.5917187997653, 88.20218811663625, 89.68335541408668, 88.71762642801518, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.67906152907611, 86.97442729030203, 86.97442729030203
95.99, 96.10610015558645, 96.86956857513087, 93.49697739470126, 89.32695514778166, 90.97908932059698, 91.75988782130764, 92.53440728922493, 93.10588151852556, 93.01477615485125, 92.02857894009259, 91.49723393374067, 87.29483720311418, 87.657487234846, 84.31369739456835, 85.56937888265196, 85.88922846168357, 85.65507595530575, 84.52382558249198, 85.28109611590104, 86.75060680616056, 86.29834902025975, 85.38679870187252, 84.98406826740512, 87.16228582398855, 87.16228582398855
95.75, 95.36962309033615, 96.49333960589699, 96.69778393281763, 97.77302418020832, 99.68157298301692, 96.49841954079275, 95.24218743478797, 95.21404520402038, 94.51005317672035, 94.37149700617181, 94.08400788217882, 93.74515647116895, 90.8785925780488, 93.1489561646847, 92.39073223932459, 88.37909216102956, 90.17847992307192, 91.44700356709767, 90.76932705962685, 92.28822081094111, 92.37531420191804, 91.8723030145185, 92.73587484323417, 92.69077195706176, 92.69077195706176
95.07, 96.19466608929403, 98.62332197286067, 98.49724450866944, 98.47590098184386, 97.03444774822051, 97.64914091972437, 93.67232074876085, 91.04774391822392, 92.37257360163152, 91.82060056121256, 93.55510005125731, 92.63289241696587, 92.8747260546409, 94.51520676648947, 88.59666304716075, 87.05594896726045, 86.53516677166725, 87.03665473719398, 87.48881469227656, 86.42263355850658, 88.03182260652716, 86.6609665667587, 85.47822129351654, 86.18979025954734, 86.18979025954734
96.32, 95.38251653718022, 95.60231148514781, 91.84397475914874, 88.74708663599033, 90.4961505595795, 89.38098638512537, 85.79843228887493, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.96889215739974, 86.0477596991775, 85.36926377164953, 84.31369739456835, 84.75618479052292, 85.05943468534083, 85.67348416823091, 85.36347476328983, 85.8926009680988, 84.73326827916155, 85.81769851204986, 85.23650336234472, 84.98406826740512, 86.96345119302008, 86.96345119302008
96.77, 95.5493867950035, 97.00733884640037, 97.51157088821304, 98.23240896119657, 97.95083228040357, 96.44520112183908, 96.38512968196447, 97.83850265976974, 99.164931873842, 99.45908608305027, 99.28082265742806, 98.13532617556336, 97.97414263356778, 96.584026780576, 94.04512119461639, 91.61588587879228, 87.56215474450936, 87.65860074305048, 85.64774316379034, 84.73326827916155, 86.88517772860116, 87.11406441141926, 84.98406826740512, 85.76297797562252, 85.76297797562252
95.68, 95.49610473532918, 91.41493516143639, 89.7603191749042, 89.44805639081669, 84.10957757803895, 85.48961899980043, 85.4829156262004, 86.53674545069684, 86.28662622949787, 86.75854951922437, 85.8797048822976, 85.8077836910931, 85.43621906190137, 86.46666228667699, 86.15687424224997, 85.88922846168357, 88.16726707121474, 88.34390712957651, 87.95424267888396, 87.22205747546886, 88.97965191564609, 85.82486939312408, 86.70809827187338, 85.76976634070824, 85.76976634070824
96.5, 96.31730443541404, 96.86634661827206, 94.93460780513738, 96.33576378120283, 93.61284907320368, 90.83076036926387, 88.45662606632774, 89.44826512584007, 88.84775990194714, 88.41971262985551, 86.3431604028545, 85.00796617836136, 85.81502052580596, 86.93302556515616, 84.75618479052292, 85.88922846168357, 87.92163989618825, 87.75061520865059, 86.70629780313949, 87.8915611973396, 88.75656083665527, 85.82486939312408, 84.98406826740512, 87.09420454955877, 87.09420454955877
96.26, 95.45964605910989, 95.80814373310042, 93.15114629339408, 94.53066985671289, 95.72925455886589, 95.71792244959015, 94.04491871566042, 96.3099993759078, 96.27794211252099, 94.15240492692318, 96.60102209748773, 93.07052404375723, 90.79731368938639, 91.99588509184609, 90.79319209511699, 89.82565942554695, 90.70640314928066, 88.92493974431119, 89.4227929882375, 90.02212988744078, 89.86731677316448, 88.29202479039635, 84.98406826740512, 85.96752438094354, 85.96752438094354
96.04, 96.6269124397343, 97.421299318688, 93.32383439062868, 93.686360531527, 94.3249542894977, 95.50196581316818, 94.86866127197611, 95.71665655895185, 96.66704218212665, 92.20797633560997, 87.89126847162298, 88.23728598826817, 87.07813486070634, 88.49350495340484, 90.21605445481367, 88.92708962856474, 86.37785386851684, 85.67378930013655, 85.33155563378676, 86.4202099154549, 84.32939815556858, 85.82486939312408, 85.95204060855721, 86.89440581802052, 86.89440581802052
95.63, 94.06185889891157, 94.55191869731136, 94.84792705843623, 92.61045662344189, 86.55952370745206, 87.48621631672489, 85.4829156262004, 86.49775312002043, 85.18739160472846, 85.3650679277491, 87.1011909751001, 88.18257673047673, 86.20973710221892, 86.61261284270678, 85.16674416635527, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.9631142005708, 86.77736459873017, 87.61099061472238, 88.3213657468025, 90.14291366681827, 90.14291366681827
95.73, 96.04816331046123, 96.18124273694396, 90.21983768501782, 90.78620956659938, 90.97644785644928, 90.96774832753243, 90.20234457434334, 91.90647025242164, 91.26073005827533, 89.60873632169778, 85.85361654814861, 87.1952086055579, 85.61502590575915, 87.43413374394429, 86.76937671023131, 85.88922846168357, 87.83707489418886, 89.64889682112346, 89.25882306201139, 87.80006830917806, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.43, 92.91991059612118, 94.38732883254002, 92.69799831812985, 93.44930095229492, 95.06292194805921, 93.74847703003131, 93.9884153726829, 95.53621024586904, 94.43606427751025, 93.88394731709691, 93.2248813139243, 93.8845642443142, 90.10988318833358, 91.6309660248069, 91.47831509726362, 89.42773657914641, 90.4553925328465, 84.52382558249198, 85.8926009680988, 85.47723042410281, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.6, 95.47064161298562, 94.4177112508339, 90.71015186660594, 90.09823975217576, 88.95530667943562, 86.67313130559604, 87.61014523090833, 86.79660188104015, 86.27293280350578, 86.44609506348289, 84.17834927434514, 85.0975263064582, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.5919591017532, 85.48770320780093, 85.8926009680988, 87.05050191525085, 85.39637641341973, 85.82486939312408, 87.45766344819653, 87.59592668225251, 87.59592668225251
95.52, 95.75764157628893, 96.92918574355858, 93.44222317976393, 90.90112814924335, 93.1309667002419, 92.75989435407662, 93.53758484271268, 94.28253692671136, 91.02724993335717, 91.59332389257942, 93.11613527395792, 93.46949498770707, 92.73911565132111, 93.09969763890716, 91.97013488681395, 89.89387119756331, 88.10821682389962, 89.58324616983845, 89.20719838971742, 88.81106958258536, 84.32939815556858, 85.1730808954177, 85.54879962753962, 86.75110735488961, 86.75110735488961
95.79, 96.76740642942632, 98.53984417356888, 96.91967640909628, 95.51791876802717, 97.10446530815861, 96.61706216332993, 97.04626692754253, 94.807471646525, 93.4054175232359, 91.37124664462605, 92.2836763279705, 92.73330319443623, 91.66712387276188, 91.38844483860436, 90.93525801107627, 90.11552556397369, 92.17530982493336, 91.42513620560347, 89.50772458342136, 86.98971980705679, 85.59896085305634, 85.82486939312408, 84.98406826740512, 85.03974824547845, 85.03974824547845
95.76, 96.95672479361019, 99.15400526544316, 97.99219197059355, 97.59250017919996, 100.23794277164635, 101.37961155839548, 101.5381798150997, 102.65850081022342, 100.70388408588364, 100.7087297624009, 98.68672150351335, 97.51260843836121, 97.0140871335166, 97.40828730462913, 91.55960999385651, 85.12026751054626, 86.58240085133761, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.90138965139457, 85.82486939312408, 84.98406826740512, 85.25539576084705, 85.25539576084705
95.79, 94.22409469033846, 92.73824109975668, 90.54527555467399, 87.52863618895297, 88.06734929489603, 86.97777891640948, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.74206465437204, 87.79688129875481, 88.40109938464504, 88.38433987046406, 88.06143235699473, 88.81202018676116, 87.78704866570205, 86.88573728886495, 88.77373257535831, 88.23449866048598, 89.47734893951764, 90.00163936654758, 90.08874910264547, 88.79974355146007, 86.76749080979978, 86.76749080979978
95.96, 96.57425240213549, 95.13725350977226, 93.00831041048015, 92.74286560287041, 92.66900325234514, 90.98426803575991, 88.24423424700718, 87.1635585479478, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.11272238115555, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.21056878077398, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.39077974107241, 85.83194844235402, 85.82486939312408, 86.58539413003696, 84.18839048711607, 84.18839048711607
96.23, 96.75340822954959, 95.15271662036872, 95.66919473005701, 96.35690622874037, 91.95150638919228, 91.73485816748244, 90.84728460171743, 89.71952939119623, 89.84970159197866, 89.61983062252447, 90.29767986928513, 91.4444026268461, 88.69880502193529, 86.07929840169008, 85.52570748628312, 85.88922846168357, 87.45518391860392, 87.34653206317707, 85.8926009680988, 84.73326827916155, 86.01614931780327, 85.34762390725167, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.23, 98.2455090221609, 98.39537526413065, 97.87502380462774, 98.28954138671132, 99.10089933990015, 95.2134101067653, 95.51397249310939, 96.94149853937128, 96.73713095667213, 95.94109297410606, 94.36434244863233, 94.26974344346219, 90.75345040575321, 91.40139834914038, 93.25657729382365, 91.72261902916019, 92.69549352263157, 93.09945241483386, 93.37217676827949, 93.36067698649909, 94.16683893116644, 93.27787504207498, 91.93609369910223, 94.3846694160483, 94.3846694160483
95.13, 95.41005245347161, 97.21625820312006, 97.86274313513086, 97.66872509801416, 92.94479783306124, 85.30026945243107, 85.64539698452514, 86.17476371383447, 86.4373675084325, 85.83868923700321, 86.9577066408817, 86.45660366851115, 85.57057064143623, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.2894580916386, 86.95171894313849, 86.7060164997279, 86.01688725860976, 86.93458788972431, 85.60328826793588, 86.76483178302551, 84.18839048711607, 84.18839048711607
97.15, 96.37548536862447, 97.98993049555385, 97.56183289201034, 97.44095627048529, 98.53107846384096, 99.30941614872327, 98.81162509103613, 98.11410421316704, 96.79265321235081, 95.9186800739738, 96.38312240705304, 96.23129465965596, 95.82266065469405, 96.28567796702754, 97.74489876379624, 96.67132108059009, 96.60097806494481, 96.9371803661224, 95.54160606079192, 94.89831286418455, 96.3802295601936, 94.95162905287317, 96.01178074349002, 97.1592417224188, 97.1592417224188
96.18, 94.78304810359123, 92.72072356532652, 91.52598993941427, 87.68891541018087, 88.66529561030544, 89.60973123627039, 87.57616003341937, 88.83790155128342, 86.74123631960907, 85.8907599950587, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.30833719640513, 84.75618479052292, 85.88922846168357, 87.26924896690153, 88.08964901417514, 86.35090881729579, 86.45450874939974, 87.3874760792144, 86.67556348659625, 88.3156031238328, 86.22774591760351, 86.22774591760351
94.67, 96.27167844094228, 95.40534863158724, 85.49187807087861, 85.0834842615808, 87.00767616331889, 86.48751836943147, 85.4829156262004, 86.58701364320669, 86.19278021997151, 85.44062707248754, 86.36370649883361, 86.66548599628965, 87.00285363471068, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.25202632636365, 86.71147238751279, 88.13571880135838, 85.82486939312408, 84.98406826740512, 85.51621273692552, 85.51621273692552
95.54, 94.20840455074597, 88.6479544006914, 88.92879934582393, 88.26966072970363, 90.18441992900617, 90.96402936069802, 88.92291735217175, 90.83673264127945, 88.91733579335795, 86.33624493063826, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.13796366418774, 86.38926877179513, 85.88922846168357, 85.7548695080747, 87.07600969741246, 86.97912672406248, 87.71274141604937, 89.30979667435193, 88.77974108916926, 84.98406826740512, 85.80707208752415, 85.80707208752415
96.86, 98.23726139949535, 97.84503018040559, 96.82260358914202, 96.13040237719315, 91.6458533840056, 92.46745313200896, 89.1865719168872, 90.958056366044, 92.28508204590273, 90.6729552097312, 91.22481539553205, 91.81579210561564, 86.55558589854816, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.47390132424884, 85.49849005997885, 86.62362479835951, 88.63755256832334, 88.67028544876452, 89.60295076963347, 88.68481641788097, 88.68481641788097
95.05, 93.31769899678557, 93.89087420183978, 93.12475614620858, 90.65269486457801, 89.26885444285186, 86.55970910672652, 85.01531917025326, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.30503232617023, 86.09809444006761, 85.81502052580596, 85.84788580747711, 86.7217100723119, 85.88922846168357, 84.50371598688248, 85.42559278197604, 86.151788741485, 86.31350365424434, 88.36487617552156, 85.82486939312408, 84.98406826740512, 86.20511064410937, 86.20511064410937
95.4, 95.61618797568391, 97.25889838471508, 96.12117129828815, 97.37956610951976, 96.53599729018559, 95.83073511895415, 96.29930675058361, 97.6822996115844, 96.97022843634733, 96.91114568537799, 98.11675289606919, 94.9931681503459, 92.48766428272984, 92.24755536413593, 93.08367297774892, 90.30036800199902, 90.27196843137456, 90.38384969201671, 89.65202555756277, 90.16699887884897, 90.14652889091704, 87.50666058036914, 86.00497104955122, 85.70377097956013, 85.70377097956013
95.46, 94.2071884457642, 95.91457525563966, 95.26182514264477, 94.51322807330902, 95.64028566892895, 91.99036379855545, 90.9675387103502, 91.69681896446777, 88.38181863562943, 87.67651932889348, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.7511769089006, 84.75618479052292, 85.88922846168357, 86.9414368690619, 84.52382558249198, 85.8926009680988, 87.1902524158452, 87.18758911459673, 86.96953016663672, 88.42971198217764, 89.09498920360798, 89.09498920360798
96.87, 97.53000598042605, 99.82362330152891, 100.36394040702216, 100.6247029312614, 101.42102613620138, 101.90196587383993, 100.8058410522241, 102.59879645544775, 99.30677228220776, 98.18673684448675, 99.7399808982306, 99.61296669657126, 94.94168918357478, 96.77756553207657, 96.19908087564811, 96.73310068652728, 96.58490823752282, 96.30882797923543, 96.72481121697335, 96.1303095997861, 95.31543591132883, 92.13533675411065, 91.99578187104383, 90.11609715023883, 90.11609715023883
96.96, 97.99729776804071, 99.32495550196886, 95.7972126078404, 96.55172589204321, 99.0191269092393, 98.20622922367498, 98.37673795478987, 100.56948796352543, 100.92979804232009, 100.68938851447133, 99.85943798991578, 100.08400711272832, 99.36713001038378, 101.105731145804, 98.10171385798641, 97.4941689454479, 96.39956775766022, 95.05629704469179, 95.66713207112163, 96.67606538291867, 94.65028968183235, 91.61289857193918, 92.86116592743925, 94.31803432409079, 94.31803432409079
96.71, 97.13353356343778, 96.44098945368535, 95.79658514912819, 96.94011084856142, 99.28732952147902, 99.77868907912952, 92.38816166433476, 93.85305533793155, 92.59536263273213, 91.28152450361276, 90.17832562216816, 91.80849850585334, 91.03724638441932, 92.36181019681753, 91.780749319465, 88.85873249951965, 90.8226976465673, 91.30998345701249, 87.03210406498532, 87.86608994257743, 87.7851541741574, 88.17481358472656, 85.09890365968158, 84.18839048711607, 84.18839048711607
95.48, 96.79060003477161, 97.57667796421893, 94.7077428220566, 93.8913445031441, 93.51750577996131, 90.85296457211756, 89.17429913690248, 90.56959745425783, 85.25911298499855, 85.67588852209451, 86.15248652657147, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.17305128506605, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.62564355532074, 87.28018157721057, 86.8027532077148, 88.12964167053258, 88.74947489187421, 88.74947489187421
96.61, 94.09239659249435, 92.12433382407845, 92.18725556153134, 91.7491913704105, 91.29341643782143, 89.1438084488397, 90.44028325566458, 91.16824851229694, 88.29708331719178, 88.89329738951267, 88.6834531063607, 87.49357052955752, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.25804092463828, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.3174009238304, 85.82486939312408, 84.98406826740512, 86.88444515026092, 86.88444515026092
96.42, 95.32092326786241, 96.44309500921385, 95.35140005055524, 88.76356275396563, 90.08985594742084, 89.91458710733623, 86.57217213613491, 87.21133460812216, 85.25911298499855, 85.40447264642009, 85.19160448779911, 85.00796617836136, 85.81502052580596, 86.44028862593257, 85.84235832268472, 85.88922846168357, 86.15746494362162, 84.52382558249198, 85.8926009680988, 87.39513220777329, 88.93476873988541, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.98, 95.52210445818432, 96.02618198428887, 94.12141475207385, 93.92688718478071, 95.05884547257196, 90.33566500524438, 85.56975930311808, 88.06908095422031, 85.25911298499855, 85.67588852209451, 86.61718600456403, 87.5614222872111, 86.03548181502913, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.84758491800666, 87.57277678908966, 85.82486939312408, 85.14905004324865, 85.19304144104072, 85.19304144104072
96.57, 96.7021419585323, 98.08078897036795, 98.38167616580623, 98.14208463591572, 94.33420897688114, 88.91072274003979, 86.33833209337955, 87.28123552085962, 87.64797999575339, 87.32788602089381, 86.76960766353253, 86.68246896094341, 86.5175156641098, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.7590391990782, 85.48527406868473, 85.8926009680988, 85.2894976793391, 84.32939815556858, 85.82486939312408, 86.38456870676295, 84.18839048711607, 84.18839048711607
96.49, 96.67603766545831, 97.95926935171606, 96.89155193672562, 98.22764541567133, 100.00130190949567, 97.3781007927673, 96.80017993627575, 97.35865856671712, 97.35022234548335, 96.72873049479259, 98.37502316754882, 97.00270275955171, 97.54939614293036, 97.92990553632343, 97.3480013473582, 91.09599624278799, 90.36063049203263, 91.0430658467942, 89.92175000067894, 89.84698136959462, 90.12987259178463, 88.98032701335885, 88.18837376224796, 88.83386594282885, 88.83386594282885
96.64, 95.36516176381208, 93.22525653053248, 91.82890174759697, 86.43997834648236, 85.31133760306754, 85.17114559150657, 85.4829156262004, 87.45067358584686, 86.16060631938498, 85.67588852209451, 86.64770129922931, 85.00796617836136, 85.81502052580596, 87.13760989680598, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.78251904874791, 86.21106542350775, 85.84725672574655, 86.82864205994915, 87.20650522978036, 87.46498474877441, 84.18839048711607, 84.18839048711607
96.08, 96.39211097288594, 92.47397478266946, 92.8961352603099, 93.34258333592878, 93.31816900893936, 90.50127842838394, 85.4829156262004, 85.75507734904373, 85.96936957992867, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.29527606049011, 84.31369739456835, 85.37731893260654, 85.88922846168357, 86.24112570455202, 88.28890756564734, 85.94351947276867, 85.10892828836714, 84.32939815556858, 85.82486939312408, 87.12770478925695, 84.18839048711607, 84.18839048711607
