96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.34, 94.80445261688968, 95.63722877906238, 95.08717934907595, 94.33559121250816, 94.32772215284078, 91.71334278721837, 89.97559177700948, 91.80851967618942, 87.99295870567606, 87.92220479342278, 89.4211069551497, 87.07874220154915, 85.53103112535875, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.3167071676631, 89.3240833823558, 87.10313088534626, 85.02607923426095, 84.18839048711607, 84.18839048711607
95.7, 95.79321127816344, 97.03836161575408, 93.92586922398041, 92.62934258811025, 93.36805108386143, 93.39869841374008, 91.03355615164517, 91.49016959605297, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.21811998088467, 84.75618479052292, 85.88922846168357, 86.54451775954948, 84.52382558249198, 85.8926009680988, 86.13338450351154, 87.80332082648977, 85.82486939312408, 85.73051380097405, 84.18839048711607, 84.18839048711607
95.48, 89.16450201533492, 90.07039753679754, 88.47981962386979, 87.09432801490381, 88.77152646997986, 89.52638487473297, 88.49148443895268, 90.73776990215552, 91.21309808191877, 91.73442194734645, 92.17536838386052, 86.73856611672277, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.34571989057346, 88.2529658465495, 85.86791036346173, 87.78819477232129, 88.74853381982449, 88.98421402672057, 89.73507596383502, 86.48857746638755, 86.48857746638755
96.44, 98.13299935962782, 97.05355785853256, 96.96323238991711, 96.97781819333686, 97.17795695154764, 97.54282323826271, 96.52067649950388, 98.28501580252055, 97.82936425639329, 97.16049882327546, 95.3345838063861, 89.28370998819696, 89.88399616558293, 90.22716105662766, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.80968175363655, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.97, 93.76879512506746, 93.552996984467, 91.20078457009325, 88.21492176042084, 85.76560153112139, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.34127265397555, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.21459390526955, 84.52382558249198, 85.8926009680988, 85.62662530048911, 87.72579823459421, 86.51724828656339, 86.69709603293495, 87.57703456800667, 87.57703456800667
96.4, 94.4298758819464, 96.7148629771712, 96.37921819464756, 97.06907227631305, 98.04480486744148, 89.7658705609048, 87.52874939554607, 88.53033973787811, 87.30090712015962, 86.53551226440275, 87.60654964390778, 88.47313952085857, 86.12355592965429, 85.77417377446548, 86.88936426694602, 87.74294325273712, 89.35185754020154, 88.81995990625255, 85.83835831431117, 85.9505302786525, 85.01629727246805, 85.02185335313484, 86.40244390797672, 86.95505931772568, 86.95505931772568
95.77, 96.80236218463854, 96.31258589571497, 96.7290472415326, 93.48486966947145, 87.8815822245065, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.94127243418019, 87.48391986868161, 86.48162703819894, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.6287917140304, 88.10684133704191, 85.8926009680988, 85.12065470449352, 86.97710747417491, 86.89061343645125, 84.98406826740512, 87.42247010149384, 87.42247010149384
96.1, 95.59587401878214, 96.48808865149518, 95.9584811371333, 94.65755483993536, 96.01401019332462, 85.48961899980043, 85.4829156262004, 86.94633682397146, 86.79337866144039, 86.37964894111289, 86.30463433695098, 85.00796617836136, 85.81502052580596, 87.15016046828298, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.01898663961306, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.37, 97.68702439646894, 96.82819264839772, 92.27368565258185, 90.96217054972627, 90.84907173152001, 90.7366119653233, 90.93040387350968, 91.43837984549803, 91.09972851768192, 85.67588852209451, 87.63889887364817, 85.9762219509897, 86.03186135374642, 88.3241981824144, 89.92572843096114, 90.20203451915314, 91.21447815404684, 90.77248802584423, 90.34097698966045, 88.6404783170605, 86.65746597382586, 85.43063627892714, 86.91500358917796, 86.22323622929855, 86.22323622929855
96.79, 93.79681935175864, 93.68096877893731, 93.15371942694198, 94.62559928778585, 95.50832978603023, 95.96499030636622, 96.28915773357224, 95.21329837852369, 94.03938247047489, 87.49534631009931, 89.55377968913365, 90.09042511062327, 89.20077425857991, 90.98502030818833, 92.09901859636553, 91.02103838363155, 93.18261121113035, 94.6460460450279, 91.41712975563188, 91.19268677263058, 92.37223359319968, 92.32448212084454, 89.43390859102735, 90.64945018253471, 90.64945018253471
95.94, 97.34364734676262, 97.41414216570958, 95.36387111033085, 94.65927260410044, 96.20646224485473, 96.65984069144845, 91.04293786166726, 92.68729206841543, 92.98790860809969, 89.76752504157493, 91.11790508785393, 90.41232481685208, 89.14258093072965, 87.39902405606841, 86.76875037663683, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.88648690198437, 84.32939815556858, 85.82486939312408, 86.60083755636099, 88.06301445015873, 88.06301445015873
95.62, 95.1586600406536, 92.15267749557621, 89.98427109991225, 89.3661511556786, 88.34707321904963, 87.83435185587575, 88.15863417941836, 88.95751592869897, 88.05840053380071, 88.39189422789008, 88.54801359110151, 86.2502307937378, 85.81502052580596, 85.81900119302772, 86.059493638508, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.64910063444691, 86.99597758625022, 86.84286573195885, 85.82673297094107, 86.22301290709427, 86.22301290709427
96.88, 97.2910043376295, 96.44783977113785, 89.2641797906305, 89.87700373904522, 90.64426049010554, 89.75210084242018, 87.36751405290536, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.48096444355092, 85.2761185789898, 86.40637427679248, 86.75434293543398, 85.88922846168357, 86.69702835072884, 87.4120816014775, 87.75594351728382, 86.15884124296852, 85.60183152254437, 85.83700223258579, 86.83839720160601, 87.33405255308787, 87.33405255308787
95.64, 96.64095683758138, 95.95947844190746, 92.24812213575107, 85.56262086727003, 86.88215136400318, 85.48961899980043, 85.4829156262004, 87.77903528888905, 87.07705438053783, 87.1538160178177, 88.28089424956286, 87.10281156572711, 86.04457747939487, 87.4730507095701, 84.75618479052292, 85.88922846168357, 86.40473225562867, 87.74527623735828, 87.22179959358415, 86.96481506579566, 89.10905950672706, 89.65934316388906, 89.14962260551812, 91.3475592102384, 91.3475592102384
97.07, 93.5131142786292, 90.48613780500939, 89.56784063073036, 90.13746291568307, 89.29508258755179, 85.48961899980043, 85.18962025880856, 87.10405710341203, 85.2724640791293, 86.30947109208506, 84.17834927434514, 85.00796617836136, 85.81502052580596, 88.19500787576813, 89.27815831355383, 89.05973869659536, 90.27531831977028, 90.1597211776726, 90.07388025021235, 90.85604340564431, 90.31291083772112, 89.4758101994334, 87.94838950944443, 90.10876429514714, 90.10876429514714
96.55, 97.46541079224521, 94.00838506209924, 91.0687094248022, 85.25147394837903, 86.04510082553668, 86.55272319087065, 85.4829156262004, 85.20430995861368, 85.25911298499855, 85.67588852209451, 87.23406735281152, 85.43399888616231, 85.01960782721456, 86.8876308767261, 87.45689586109428, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.30455442997628, 84.32939815556858, 85.82486939312408, 86.18808749632247, 86.20479807871635, 86.20479807871635
97.21, 95.63572124232381, 94.55986607323132, 93.63018979111743, 92.23221598004758, 92.73649265004423, 91.4030864601538, 92.49238751277893, 88.90407418792277, 87.56804780032128, 85.67588852209451, 84.17834927434514, 85.02651433149462, 85.81502052580596, 87.68332314861713, 88.75081449568813, 86.42152304396646, 87.72203093733519, 88.90720535763424, 89.10175642140304, 89.60062556588981, 90.94312722818886, 87.817396410626, 88.5983868380348, 89.34710159715648, 89.34710159715648
96.82, 97.33769235941928, 96.77776400616231, 97.09591797148036, 97.02685309649792, 92.5523870842288, 92.22673317389079, 88.35196474841311, 88.70038839770578, 87.73394272211996, 87.3875312793781, 89.24175337550695, 88.25453264694407, 86.56861889445238, 88.12026629112871, 85.82181869897212, 85.41214028561811, 86.45202498519711, 86.90211187846037, 86.08570270928999, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.66951494032826, 86.66951494032826
96.08, 94.91433946827061, 96.7241276081024, 97.34011066494523, 94.46016006921607, 96.54167525760899, 95.45208026601243, 91.2223456008661, 92.38736306958855, 91.41823640457028, 87.64579663469209, 88.35159939766181, 85.00796617836136, 85.81502052580596, 85.51563650656377, 84.75618479052292, 85.88922846168357, 86.3276473467309, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.88256756314345, 85.82486939312408, 86.60970473956776, 87.8794557943332, 87.8794557943332
95.43, 93.17920235889173, 91.38962023482354, 91.63036130805123, 92.72748908362446, 88.76032288057063, 89.768133922522, 89.0886326343781, 90.2795370660186, 90.37592102672227, 90.59920290781876, 89.11151138598787, 90.36608136144154, 87.27630292235592, 88.7054825302124, 86.23033572695525, 86.3350916288843, 86.16314456406296, 86.89612508713144, 85.0037519677671, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.90109312944527, 88.66709195725322, 88.66709195725322
95.91, 92.868866307852, 93.67327973192316, 94.11319799223295, 92.46665545568476, 92.98468793385841, 93.9941954211694, 91.45612017684232, 91.7824489666172, 92.0419974590727, 90.33506407018227, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.23298406199004, 87.70939952699662, 88.52497520760251, 89.1444541930497, 89.08937458363648, 88.48613659009013, 86.60748145988917, 88.21757191354988, 85.92412679782362, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.02, 91.34665794918317, 91.21394939584331, 88.4964234956905, 87.7795432682246, 88.32443564815226, 88.5420429742667, 88.81415312878678, 90.76084326680987, 88.63072128039363, 86.71003944364405, 86.0094470177968, 85.3542984230987, 85.81502052580596, 88.21349179751888, 88.4050970128595, 86.89662214934015, 87.74125177557211, 88.19726543345806, 85.8926009680988, 86.88022947580144, 87.46054382785326, 87.79946155991351, 84.98406826740512, 86.03853034922838, 86.03853034922838
94.47, 95.76271573272723, 96.32654531242223, 95.97544819677245, 95.8842530434904, 96.0178134050965, 94.13025985004334, 94.86926070361454, 96.1644447102726, 94.45100233467616, 93.79317319357686, 90.82445994368186, 91.16266796051114, 85.29962244677421, 85.61202946483503, 84.75618479052292, 85.88922846168357, 87.84017473843944, 89.48661522399505, 89.87131161701139, 91.38639897134541, 88.9063029084188, 85.82486939312408, 86.00511081631015, 85.79918494422658, 85.79918494422658
96.47, 93.26946578470277, 91.38818294181166, 90.3320970141339, 91.37150032171286, 88.92119300297814, 86.9884040648762, 86.61899171320812, 86.23379774570601, 86.89837451116269, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.65382432885511, 88.23831135133209, 87.42914029270314, 84.50371598688248, 86.30280815995997, 86.75924904695135, 88.30692455368255, 88.48616286566512, 89.37855383159683, 85.18956204796416, 84.18839048711607, 84.18839048711607
95.54, 95.1850887767136, 92.71005093950795, 92.62981723323777, 92.95844299775476, 95.2047894841584, 94.23780272392351, 92.79825959251124, 88.75708029299213, 88.01346168737362, 85.35061305524735, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.54963668593825, 86.6659519741569, 85.88922846168357, 85.05923742110546, 86.34033021651365, 85.55065824777078, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.68427201114179, 86.68427201114179
96.4, 96.39568544781564, 96.89325478301737, 94.80638778524263, 95.69307920490394, 90.41796162534388, 89.6869806777318, 86.64038692384884, 85.34752362111986, 85.63891862026834, 86.13227306047364, 88.29505849897814, 86.81133673596624, 86.80756228023465, 85.19139916864209, 86.62288656104936, 85.88922846168357, 87.42587888643031, 87.67085192544782, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.21573597111905, 85.21573597111905
96.41, 96.74454764851178, 95.95863516702475, 94.5554556475974, 95.42162556867724, 96.96710098109925, 93.79660421488092, 91.76522374586386, 90.31839351011294, 88.31271387999558, 88.41681185537429, 87.61769896870054, 85.00796617836136, 85.81502052580596, 87.17600780502691, 84.75618479052292, 85.88922846168357, 86.00351757261386, 84.52382558249198, 85.8926009680988, 86.29980515911737, 84.32939815556858, 85.82486939312408, 85.07537777712618, 86.44248741444481, 86.44248741444481
96.2, 96.55112801461262, 97.36466214855405, 94.35124732572417, 93.7283638946948, 91.45408833337316, 88.07488259992738, 88.27828699300487, 90.3394115992921, 88.39598325367956, 88.82214819972859, 89.44779806416588, 87.9755892756639, 87.95588261122674, 88.9033114897487, 86.43241733300968, 86.5170221948067, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.56576357948273, 88.32854228367889, 85.70978159016133, 86.41751839792352, 87.96756697005897, 87.96756697005897
96.19, 97.56791410938206, 98.69868426445335, 99.40384066640027, 98.65040464969117, 98.90922738831841, 95.69635764734777, 95.87910404192418, 98.05558909348863, 96.24883875706644, 95.17078733469015, 96.49659970840698, 97.36049506998431, 96.2699201302774, 97.78449899863298, 97.7843929195068, 97.58615700580339, 96.52275080259892, 93.82715818386103, 92.33939690785793, 93.45756752278307, 94.81663961802803, 85.85635509830409, 86.00528873526059, 87.116837566879, 87.116837566879
96.46, 96.98776359748824, 96.45123542238517, 94.42672322611197, 89.32053686550002, 91.00440649171007, 90.86113157281089, 89.50778723674854, 89.47128243965692, 89.6082231067398, 90.4356485944306, 90.99293771884307, 85.26186118056242, 85.81502052580596, 86.61748157275322, 86.65264063155853, 85.92176035960122, 87.13012714371983, 85.15915838620454, 85.35895086220613, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.06, 97.43440851248585, 99.0897639418025, 97.9385038067537, 98.50748787499532, 100.11401454216869, 99.70687741920871, 100.21983532636123, 101.86969165570216, 97.36448265373535, 97.9414426849839, 98.50171159704153, 99.20558071851038, 95.99218918189233, 94.08556652108264, 93.28329349742003, 93.57453438026812, 93.13402042088188, 91.35819102959216, 91.99232731159267, 89.74917432501306, 90.56371726394163, 90.97096521834341, 90.91980872649411, 91.50684444518389, 91.50684444518389
96.39, 96.67096299990759, 97.96386059813342, 97.77297578083576, 95.11583661033593, 97.70173270260946, 98.36889422365219, 99.32014400526802, 101.48206625498581, 99.57506354342821, 99.65507214484497, 99.74561606440578, 96.6467297610178, 94.33231864525722, 92.05901736451769, 92.89008823820274, 88.98011904521948, 90.04876583786167, 89.58601984525451, 89.0025104968478, 90.3421029360108, 91.00711647838439, 91.7329844102811, 92.21917608064437, 91.8040403571957, 91.8040403571957
96.7, 93.35011637645178, 87.72780049245964, 85.86643106266665, 86.63670246607542, 88.59257565260319, 88.55639103676108, 88.91303842060387, 90.41791609289963, 91.66392968169554, 90.81051429528449, 89.68529538625491, 89.32350869415586, 89.36581504297641, 88.53976534432657, 86.47810593609285, 85.88922846168357, 86.10839635873475, 86.3765378794277, 85.33467398884493, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.72343536830095, 88.23364000683836, 88.23364000683836
97.3, 95.87256915418413, 96.42124107309594, 94.05195586903041, 94.79359756701918, 95.82821847220721, 96.38473793553108, 94.64377198293677, 96.35903017737694, 87.09858300328779, 86.77846161429432, 88.7307132299117, 85.88992852192045, 85.81502052580596, 84.31369739456835, 85.64309008887025, 85.88922846168357, 85.13703324537491, 85.04238685802508, 85.8926009680988, 85.48585733029489, 84.32939815556858, 85.82486939312408, 87.21194059522396, 88.70262818421979, 88.70262818421979
95.35, 96.88540814259781, 95.99691609858564, 96.42787362931472, 89.6485669465542, 91.858422072162, 90.1705963472653, 87.29734998621339, 87.20438525098527, 86.26039600616421, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.95310885257364, 87.48288021831497, 86.49666151189999, 87.03488905579356, 85.70893559263972, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.17035941727414, 85.82486939312408, 87.39644373108271, 89.06835534096885, 89.06835534096885
95.08, 96.58237378041098, 96.24932279301117, 94.62315880882946, 90.18982991688893, 90.40788567511902, 91.00567401449244, 91.88944729651924, 93.89248476972797, 91.73827951270107, 87.95541091085246, 86.94311814457528, 85.00796617836136, 85.81502052580596, 85.37715791046965, 84.75618479052292, 85.17213483305358, 86.34663388066699, 87.69129283888726, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.41671977043517, 87.89527235085808, 87.89527235085808
95.85, 96.09082582016778, 97.42557852983195, 97.00698393669016, 97.53985903093165, 98.17370656476095, 98.32731027163678, 95.27303888823175, 97.44376271270926, 93.13728053039833, 92.5850873652936, 87.61946912854299, 88.05228582771828, 87.23447062355928, 88.30574732169116, 88.729535336524, 86.4773709630102, 87.30881389165485, 87.02766109016397, 86.0439153919621, 84.73326827916155, 86.42735051428232, 85.82486939312408, 84.98406826740512, 86.73965439243612, 86.73965439243612
96.38, 95.9127355835542, 94.36247922600974, 93.93344923158621, 92.70770113392267, 94.26541296253781, 94.49817416596017, 92.3663909690695, 89.09293878923243, 88.15546867044303, 88.18319218374508, 89.4651574679244, 90.43452092064551, 85.1371268267228, 84.31369739456835, 85.50942644500459, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.44191493985925, 85.0073889701987, 85.82486939312408, 85.12303263658322, 85.98783531112088, 85.98783531112088
96.41, 97.13280688768145, 99.66385168931939, 100.09298788454377, 98.94601776152939, 100.35823001907093, 97.45463820157735, 97.60216665810242, 98.36759825363345, 96.43896839298179, 94.80364807395456, 93.96794357125233, 91.86483020460655, 89.82373327575681, 91.9676927938406, 89.88112830137479, 88.07401626412883, 88.18712866167118, 86.83083164766927, 86.00405082422137, 86.83371610310878, 86.53124464490641, 85.82486939312408, 85.96095046616175, 87.54984368377828, 87.54984368377828
96.25, 94.12688579180607, 95.7233831517839, 95.3522107990488, 96.05877620953392, 96.55681583197433, 95.18043830331085, 95.66393211611849, 95.14917926634226, 88.27036745136465, 87.74686614155753, 87.62260055709369, 87.4069660939774, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 88.13337158999305, 87.20286701353827, 86.57000316909657, 87.40222140652686, 86.5337084222729, 85.82486939312408, 84.98406826740512, 86.59320391048048, 86.59320391048048
96.44, 95.27768556175663, 96.00580778952828, 95.9238003673411, 96.0948480939152, 96.86458154369497, 95.32056224789714, 95.72543447738079, 94.97847338869228, 94.68995262947715, 94.55519272508177, 96.35585268658585, 95.29607252660664, 95.49649228711694, 96.74774534396117, 93.3322603225338, 92.40602713392495, 92.67318142111276, 90.9807961275372, 89.09078861091459, 89.9599903983149, 90.92628894257875, 88.68463550415817, 88.39532691155564, 88.59496859002897, 88.59496859002897
95.85, 96.46696904597873, 93.11104379436362, 91.77330464643497, 92.64339811551729, 92.84547494351716, 91.16062351419173, 92.13429292059544, 92.77870944781982, 86.55460047122881, 85.67588852209451, 85.5990527813243, 86.32251836841961, 86.1310339331579, 88.17728310680491, 86.68318646184193, 85.88922846168357, 87.82270263072456, 85.05284854026452, 85.8926009680988, 86.32966876976211, 87.59612262065778, 86.85200505575561, 86.39269527974247, 88.23059295304728, 88.23059295304728
96.4, 96.90880334881619, 96.70349370667604, 96.7786084966601, 94.56417376058998, 88.42099727517227, 87.2589531647118, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.18700448139688, 85.77504592154663, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.73722805177447, 85.8926009680988, 86.31767287949263, 88.19517555172612, 85.73515260801933, 86.65708551953799, 88.17910556252822, 88.17910556252822
95.83, 96.37497452550177, 98.52480225844727, 98.33080183979109, 98.2479101270028, 97.03772332217655, 94.28961996282143, 93.36505693963848, 94.2377294992687, 93.65278748736311, 90.20246142275883, 90.85241169056934, 88.39724785903668, 87.52594313846818, 89.08144933900974, 89.73412674217302, 90.13245003985445, 84.50371598688248, 85.8376909443241, 85.1995649140743, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.33708030876775, 86.33708030876775
96.05, 95.22916622488272, 87.02684154672603, 85.68112224577713, 85.6198811857429, 87.86738307023947, 85.48961899980043, 86.21735253186607, 87.3778518660353, 87.35918303888809, 87.79661365921625, 87.72971717542224, 88.62873950188661, 86.79347686214693, 87.83177398835883, 85.50571661583092, 85.88922846168357, 86.08561308991011, 88.34512405772976, 85.8926009680988, 84.73326827916155, 86.30012760424913, 85.82486939312408, 85.11755386727475, 84.18839048711607, 84.18839048711607
96.64, 97.43222748925025, 98.91841480371255, 98.19552317784941, 89.7930268501994, 89.82466127357046, 85.48961899980043, 85.4829156262004, 86.45901697645051, 86.42048592571722, 85.67588852209451, 87.38301249661639, 88.14096139929542, 87.30389606596863, 85.50208581799264, 86.65466927925765, 85.92838320042932, 85.22754186913559, 86.61801227251895, 85.9858477797714, 84.73326827916155, 86.85713876196637, 86.47611910827318, 84.98406826740512, 86.1208838951517, 86.1208838951517
95.39, 89.89245186299881, 88.43807894040536, 88.59592540595925, 88.47211301469865, 88.16073094438575, 88.06194675242156, 85.98604188391381, 87.69488284274186, 88.27296287456231, 86.99977590713138, 87.98247586784304, 88.67692125458488, 86.34837248392034, 88.01995729383069, 88.79521995762093, 88.38257349966334, 89.37952116237368, 88.67895490787471, 87.80431544323699, 87.51018339274009, 89.04805177557789, 89.01014122694335, 87.80911247747356, 85.25540064718034, 85.25540064718034
96.43, 96.86824798884057, 97.54218868782182, 98.21827450623911, 98.84599442439243, 95.96104163501876, 93.51980126614426, 92.59424452661102, 92.71324659363924, 93.2027793445102, 92.67746650331361, 94.3874259666742, 91.89821537054517, 89.54720048124547, 90.12806977431902, 92.01648769002618, 91.67466129530142, 93.01687290294642, 94.79855742893233, 89.63427000430184, 91.42232643352534, 90.85922504659345, 91.28735259821617, 90.60816663289495, 92.04276146058166, 92.04276146058166
96.26, 94.61045457353188, 94.6468753551177, 90.59856825267585, 87.10794372070839, 86.39323703241466, 86.92718647072553, 86.41297628040435, 86.588923769485, 86.84671855802569, 85.67588852209451, 87.0761363569235, 86.05947169812782, 85.59489756409889, 86.8537425579455, 85.57716279524753, 85.88922846168357, 86.16020806499046, 86.07101762361778, 85.8926009680988, 87.83296396047979, 88.93874975409503, 85.3697032832073, 86.33681876389603, 88.38320660561915, 88.38320660561915
94.7, 95.89724278609951, 97.92839439853479, 98.27833753875697, 96.80779214054317, 96.5997523679509, 95.76298600984497, 89.67835403668418, 90.99175618164821, 89.54457080969713, 86.71655927403675, 87.481570844038, 88.25061076186438, 88.05240697097179, 84.31369739456835, 85.14647846279681, 85.88922846168357, 86.48764340612931, 86.40949151454124, 86.29427829044934, 85.89272282405447, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.0, 96.98115464994058, 91.78466328611583, 88.47240708044896, 89.01832491075382, 87.79655748573643, 88.61286956373446, 89.20289178523397, 91.51156405759913, 87.1302914260784, 85.59347766068078, 84.17834927434514, 85.61225078762715, 85.89785547897682, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.90047504276808, 86.02261471886995, 85.41112800467342, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.5, 94.94999875837239, 94.19797491870114, 91.74880821659522, 92.15983592583974, 93.65166088996021, 92.02162801217142, 93.08220568496132, 95.29685850922199, 94.21277024807715, 94.44985861703137, 93.90452625492235, 94.40502849775164, 93.4422903002877, 93.86816402693775, 94.04901225291384, 87.80646526531615, 88.88751579883329, 90.33977965105949, 90.285588270281, 90.56635755897024, 90.95992658568264, 89.02394718634243, 85.4073044338222, 84.18839048711607, 84.18839048711607
95.35, 96.54014580448347, 94.59269482474883, 95.36281818523646, 93.78458426444423, 88.38388495718242, 89.31888959880862, 89.87461188472021, 89.12578859535475, 89.21743645142017, 87.54336967535227, 86.11945888541298, 87.35086553637187, 87.76782984222302, 86.34289846684531, 85.54487027638699, 85.88922846168357, 85.61973823249794, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.06021131062589, 84.18839048711607, 84.18839048711607
96.26, 96.33125195276442, 98.01777942605368, 94.44125504580592, 89.32163158966864, 89.64647579413274, 86.36347847196855, 85.12315933977324, 86.69041391793745, 85.25911298499855, 85.253034586028, 86.62111335032668, 85.29026991852862, 85.81502052580596, 85.5075419213007, 84.75618479052292, 85.88922846168357, 87.45260574632323, 88.63284303512049, 86.80903087634287, 88.33503260432055, 87.72737253437857, 87.74715828197454, 88.91345659602925, 85.87190377832673, 85.87190377832673
96.16, 96.80935550562143, 98.80655495271515, 98.522382398154, 98.97230070786732, 99.81176240478811, 97.62376850884625, 94.44336925760825, 93.75373873198788, 91.20819368795168, 90.24130287380169, 91.21504338386282, 89.47659148240541, 88.41183751744828, 88.07688631157671, 84.75618479052292, 85.88922846168357, 85.51484418012765, 85.48088779732214, 85.8926009680988, 87.82552658518958, 87.63419253364556, 86.42236843753113, 87.77258145723076, 86.41474594730974, 86.41474594730974
96.3, 94.04314099221385, 94.0864796920452, 89.46277624774304, 87.44898070450314, 84.10957757803895, 85.29830173824207, 85.4829156262004, 87.68074601913996, 88.26900338978457, 86.37505200688413, 88.51931749806184, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.52030573231504, 85.2763775216793, 86.41914393390634, 87.05680832155117, 85.02849323969505, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.24301935419822, 86.98887780494537, 86.98887780494537
95.76, 93.38300227012863, 94.21667037881969, 91.21142420857116, 91.58597481016062, 92.76221196772792, 92.92290250642019, 92.76858576846413, 93.78342455010973, 91.75006476158427, 89.777893966143, 87.27197746317407, 87.21277780355331, 87.7222789459175, 89.70015927021295, 87.17054269492729, 87.5492660972179, 87.27471198590699, 85.67504220663102, 85.12166165870825, 86.0214062745282, 84.32939815556858, 85.82486939312408, 86.23730747960037, 84.18839048711607, 84.18839048711607
96.08, 96.94616713419101, 94.24460462106984, 94.92998135424514, 89.94341282172101, 89.89976753730333, 86.10887207246984, 85.4829156262004, 87.23348620039634, 85.46124655534693, 85.38109207724304, 86.0079532743939, 85.00796617836136, 85.81502052580596, 86.07441257795534, 86.99215051236231, 86.90872697104342, 89.18182787710617, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.41278407114409, 85.67173201813299, 85.88257867745644, 88.01726370740583, 88.01726370740583
