96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.86, 95.5420958833744, 96.96316981796076, 96.141064019828, 96.0034697602025, 96.92809030392463, 95.4258829855611, 93.8878126632618, 94.70223052919613, 94.92826376117937, 95.09982799672075, 97.25235222865221, 94.53846982704434, 94.31223213737324, 95.37207005991328, 93.74365250713602, 90.40108731497637, 91.19255153606721, 87.87075250592875, 87.15794809454803, 88.64312322912406, 88.41129311235696, 87.74643041792652, 86.48562198180073, 86.48622142144772, 86.48622142144772
94.89, 92.90945354944078, 93.15434561870677, 91.7679104092539, 92.73642322555496, 94.24357800677444, 94.41578434098666, 95.19038388147533, 95.1051717799813, 96.52905201476254, 97.4272337796448, 97.60478070155665, 94.1969665882158, 92.78195184680904, 92.65107506191256, 84.75618479052292, 85.127834079462, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.09737220430077, 84.32939815556858, 85.82486939312408, 85.25917289901892, 86.50439125831528, 86.50439125831528
96.09, 95.34373683952747, 96.97375423007702, 97.57330826108485, 96.2746013572506, 97.29522612887313, 97.30584600287389, 94.02077233833472, 95.37370696093524, 96.32307764437562, 96.75110308577678, 97.21518306553214, 97.05201602079426, 96.93940826672937, 92.7644438324876, 92.31596907110156, 91.87720503734906, 93.49458701350625, 89.74755421666981, 89.63483855649004, 90.16671682449628, 89.56291729101198, 88.46952409612234, 85.52216218994788, 84.18839048711607, 84.18839048711607
96.98, 96.14106214885675, 95.67757836139228, 94.22515076305731, 94.51918197495536, 94.39674479447018, 94.92278760006039, 95.43513215533454, 96.98702203117499, 97.15183759361285, 91.89603593536528, 93.54008686453709, 93.01905419290819, 91.67935680735758, 92.46063360923222, 90.52440138529178, 88.71301898343904, 89.56252930972288, 86.14016614384397, 85.71998769064379, 87.29915444344284, 88.43673038126774, 86.09035485265778, 84.98406826740512, 86.29500713590066, 86.29500713590066
96.79, 96.22607530894403, 97.87951526032697, 96.62857869463997, 93.50681145080324, 95.72437299966687, 96.38564301675517, 94.40219414954174, 96.54699792842649, 96.63044174759453, 95.98594758307917, 95.74289425522875, 96.97968130900874, 97.72731097772841, 96.80826669077129, 95.82594874471576, 95.17438207578417, 94.96621441890444, 94.48595348524445, 94.64243738532481, 93.25185647587392, 94.11723713344969, 93.31699297453838, 93.10874676078586, 93.67055885243866, 93.67055885243866
96.23, 91.86312086739613, 92.6912117317366, 89.79100067472389, 90.77407663195301, 89.77064534561953, 89.25222817296805, 88.07527808992667, 88.72163464759834, 89.48967269048235, 89.38021084736205, 90.86092496004929, 91.1819384375892, 88.61609111096266, 84.31369739456835, 84.75618479052292, 85.36098146873736, 86.0319839170245, 87.06716441704378, 87.62279058436393, 86.00105638254357, 87.11336809471918, 85.77570775291153, 84.98406826740512, 86.28059488982136, 86.28059488982136
96.96, 95.14449292214839, 96.00979939416239, 96.62288291604818, 92.0474844618771, 92.79968358524897, 93.0758819138656, 94.37451114180713, 95.65872756644059, 94.4766779917213, 90.6703130199316, 91.9769258317204, 92.5807601835811, 92.27909226848868, 92.92833163047048, 91.08978230450191, 88.44589989727879, 89.510443571609, 86.5151708823631, 86.0640586789888, 86.389066408664, 84.32939815556858, 85.82486939312408, 85.54364291754825, 86.4599083889118, 86.4599083889118
96.04, 96.22738509702428, 98.81206625172237, 90.5145054705294, 85.87706392682693, 86.75934260147153, 85.86881637059912, 85.4979087943063, 84.10845337987462, 85.25911298499855, 85.32956498369857, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.14479395334325, 85.57999503089466, 85.88922846168357, 85.6939657558944, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.02891511566753, 87.02891511566753
96.55, 96.0559407781908, 95.27747481166587, 92.55817042743129, 92.85301805608533, 91.97054281205777, 88.25127872572712, 87.18219457828889, 87.77555369770836, 87.22894400166076, 85.67588852209451, 85.84874446411183, 87.36303201986968, 88.08577370235616, 88.99441438937073, 88.7213832610014, 87.24887926477598, 85.27329667218466, 84.52382558249198, 85.8926009680988, 86.37028257032028, 85.00435462498265, 85.82486939312408, 86.23179052688872, 86.01239101084145, 86.01239101084145
96.02, 96.40298340483712, 97.1993172451262, 97.57536842811582, 98.93930406096983, 98.9123166223777, 99.64957921244127, 98.99772016508717, 95.63139358122356, 96.75532903653931, 93.31742593283708, 94.60399134715693, 93.18195390903291, 91.88113921313959, 93.19568047747708, 91.84294390661684, 90.63806152123878, 90.30228360671313, 90.42802336319872, 90.3677978322613, 91.20386122859142, 88.52802278283158, 86.5898806625586, 86.71136852077404, 86.98697239864964, 86.98697239864964
95.5, 92.47828483788756, 87.74058954901881, 88.1568832679872, 88.34063440606423, 89.17510579300739, 88.93487751404221, 87.56195625892438, 86.77979116275175, 85.87421988405076, 85.67588852209451, 86.83162393191296, 85.88362575615778, 86.03517617375005, 88.39454342411068, 88.71448629578293, 87.83107018264091, 89.84044494733337, 90.72704482643482, 88.87772853701, 90.45801844567046, 92.74120873403847, 90.20538946218753, 90.97224007195399, 91.60692377517884, 91.60692377517884
97.21, 93.00966266379346, 93.8168954110122, 94.41513335779496, 91.13481062562857, 92.22177165728498, 88.52800469779922, 87.1530318263686, 86.08190227267919, 86.79956374004495, 86.85116321409895, 89.10156167081078, 89.7055654941674, 87.71204625385157, 86.54802286695838, 86.53292491584625, 85.88922846168357, 87.50886519629377, 86.40270309141265, 86.24920341871058, 85.84127332839081, 84.32939815556858, 85.82486939312408, 85.13432896984364, 86.61583383604874, 86.61583383604874
95.93, 94.80690161837843, 96.02251404630968, 89.026133194589, 88.30348326049187, 87.93849771968614, 87.06125772314645, 86.86518381336492, 86.68359447406064, 85.25911298499855, 85.67588852209451, 87.60522165680099, 86.87360624036168, 86.59357032695661, 86.7457745867974, 84.75618479052292, 85.88922846168357, 86.6895098175921, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.04460833109977, 86.13346087073113, 86.13346087073113
94.58, 91.84913953583988, 93.09807023736388, 90.4272602423954, 86.73383442068952, 84.10957757803895, 85.48961899980043, 85.26951595041726, 85.88214217837732, 85.25911298499855, 85.16639669108494, 86.28528996925974, 86.92719791221732, 87.42030336803023, 88.95809129817188, 90.8171729448814, 91.61411390323704, 92.52454032690879, 94.05068958647676, 90.50366992406434, 89.45064396994533, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.54, 96.02687187045667, 94.22144322229815, 85.68112224577713, 85.69498327741653, 87.27293833768786, 87.9222835580589, 85.2156936143999, 85.43278967362858, 85.25911298499855, 85.67588852209451, 86.25646475397593, 85.82409826176281, 85.81502052580596, 84.31369739456835, 85.04257452861555, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.73959744913428, 87.86372666550321, 87.88254099359196, 84.98406826740512, 86.78824773284474, 86.78824773284474
96.07, 95.22175972800883, 96.78687300497772, 93.32530813959528, 90.62556853406089, 86.08560605003916, 86.25723677715173, 85.4829156262004, 86.35817757393887, 86.921262856325, 85.67588852209451, 87.69452067119158, 86.59642599271902, 85.79555724472904, 87.94036895201369, 86.27200109193005, 85.97054109375034, 85.85043981042696, 87.06564688806054, 85.8926009680988, 85.5713685101145, 85.20289055233599, 85.23106650686928, 85.51673941098664, 87.11017189995493, 87.11017189995493
95.88, 94.3855057602594, 92.1989957264614, 92.2861362233554, 89.91240852323669, 91.88860306679096, 90.05883042905128, 87.37639992762, 86.64876581057175, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.0385979605765, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.08251655122854, 87.09105479648261, 85.70404933567862, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.29974707154123, 84.18839048711607, 84.18839048711607
96.42, 97.29332288255073, 98.38560648232108, 97.04372443713095, 95.67008405841393, 94.97608722753873, 92.49107472772235, 89.08837553160676, 89.22113737745813, 89.37917919445204, 88.83227237611118, 88.47650186201412, 85.00796617836136, 85.81502052580596, 86.81797628020503, 88.59241550403226, 87.00212775546794, 87.4614992535572, 85.7350906412796, 86.21353035625506, 84.73326827916155, 85.76710977779084, 85.82486939312408, 85.49004485965418, 84.18839048711607, 84.18839048711607
96.04, 95.36030972715443, 95.23071885926656, 93.312720898573, 87.43610110008242, 84.10957757803895, 85.48961899980043, 85.4829156262004, 87.30715609172148, 88.15238481989762, 88.1018547561269, 90.05891045867281, 89.53909626542858, 87.72073280714639, 89.09880636756688, 89.40038798082584, 87.05459290309216, 85.08149032086678, 85.94765534776062, 85.8926009680988, 87.13560699583185, 85.57579592901648, 85.82486939312408, 84.98406826740512, 86.47479923196155, 86.47479923196155
96.4, 95.65897377416672, 96.33368178428202, 90.31716828469636, 89.28112838847224, 91.72661502142108, 91.5355455174915, 91.24116820376246, 92.40776320876536, 89.66975164129748, 89.78682767704194, 90.61091424692731, 86.44973196554169, 85.81502052580596, 85.252340843703, 86.04093159953251, 85.85070541574078, 86.16311303954618, 85.95700832197686, 85.8926009680988, 84.73326827916155, 85.2408531839895, 85.41089012525603, 84.98406826740512, 85.7708958368227, 85.7708958368227
95.55, 97.25517945608969, 96.05579455664123, 94.57722687183609, 94.44035680985775, 96.79836623706136, 95.74002536774213, 95.23823614765853, 93.07805814074513, 91.10176780943254, 90.26967089334998, 90.79852693000252, 88.82019438340275, 85.81502052580596, 88.0031572371093, 88.18776285783093, 85.88922846168357, 86.30413370738998, 87.39808272420827, 86.29095834269488, 86.85374183322472, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.33, 96.66364632926582, 98.43407753057926, 96.24395920817999, 96.47085078314926, 98.8979981381969, 95.5910430387141, 93.6323581018355, 91.79154775348512, 92.7604781800424, 93.09639733033843, 85.96901534044669, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.6935743649127, 85.88922846168357, 87.25563877542484, 86.51054318080269, 87.14381929493736, 88.23561271390207, 87.1522794954994, 86.97782659635976, 87.48418911021065, 88.66948854015108, 88.66948854015108
95.34, 96.1064179785709, 96.88984219157469, 94.31309856577117, 93.63123442445276, 95.87632900121763, 94.63408833771403, 94.17984411828313, 95.68584467857178, 96.02922265201155, 93.1051379232142, 94.11840747302637, 92.94144076949007, 91.47598014707128, 86.79195369783821, 86.60334733376219, 85.88922846168357, 84.50371598688248, 86.4813367798719, 85.8926009680988, 86.82435519445588, 88.49192463908308, 85.9129140317205, 84.98406826740512, 85.75739287061054, 85.75739287061054
96.48, 97.77078777260108, 95.17723765483977, 95.40407388268166, 95.12552712623345, 96.74578781950474, 93.51525717337172, 93.54457967448819, 93.86503859525308, 88.79237210966265, 87.83632596521423, 90.26027103689273, 87.33994066186935, 85.81502052580596, 85.68605092523148, 86.54461329280369, 85.88922846168357, 87.13012525533307, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.28652552714115, 87.28652552714115
96.45, 95.97377923004619, 93.90333004643695, 87.55354952077174, 85.22283084999573, 86.60173018522484, 85.48961899980043, 86.51130879804985, 87.42200578655024, 87.13502670901235, 85.67588852209451, 87.65535142730305, 86.24215891043299, 87.10886601932343, 87.62491465341581, 87.54734085044788, 86.84666935976915, 86.78644379169171, 84.52382558249198, 85.8926009680988, 87.58601149656832, 88.62661237806819, 88.07949092970944, 87.75858530344875, 88.19123068064333, 88.19123068064333
96.11, 93.49576813460362, 94.27863765390552, 94.97190535137996, 94.49169775579351, 95.29314439618118, 92.5399579533143, 92.84076162130052, 92.27312777093309, 92.09505993328821, 86.42077113540961, 85.05199737029426, 85.00796617836136, 85.81502052580596, 85.48851474962503, 84.75618479052292, 85.88922846168357, 85.68691107731787, 87.49466607301672, 85.8926009680988, 87.6126785041806, 85.30262515599597, 85.82486939312408, 85.55730307510319, 86.33968321278931, 86.33968321278931
95.51, 94.66326111680272, 94.9449797541497, 95.07284307810026, 95.50144919458825, 97.33174686626906, 96.44504875101529, 96.47936830744592, 98.3442712255536, 98.30218991534646, 99.06150128761094, 94.99122619635487, 95.33140513266228, 93.27982070374782, 86.47036807754478, 86.74630375200803, 86.50581867420516, 84.50371598688248, 84.52382558249198, 85.38061876444729, 86.86376925764202, 84.32939815556858, 85.82486939312408, 86.58499412109268, 85.79772454262636, 85.79772454262636
96.39, 95.60807768800193, 97.38470322942042, 97.50594086508114, 97.52476648578748, 99.37515453857424, 96.16210949191719, 96.38372893511108, 97.15374090526358, 97.52509571241409, 97.105271459111, 92.64259251500208, 88.55803479360974, 86.0808908314237, 87.43541155149282, 85.34596329861643, 85.88922846168357, 87.35846898922745, 85.99573641247353, 86.32393655310776, 88.05303841650984, 89.26513797731613, 89.81705682200813, 86.08551133288056, 84.18839048711607, 84.18839048711607
95.57, 94.19810024666901, 94.9919711088412, 86.30323717369667, 87.06950476646026, 89.11935811031663, 85.2549246785564, 85.4829156262004, 87.62019544642152, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.2166701194042, 88.3598954215405, 86.33434477251573, 84.50371598688248, 85.95934092065343, 85.85641616504942, 87.01001315885102, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.22855369274058, 87.22855369274058
97.25, 94.72858564376526, 93.01140327242167, 92.1143762994253, 93.21801383176054, 93.42836269177506, 93.40652980529471, 92.12713510694917, 89.58043902588169, 89.9928405773709, 87.49924424968167, 89.50701556059042, 89.27422238823658, 88.156101289506, 86.38989962466881, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.84066797035561, 85.8926009680988, 86.8937117377118, 88.93200101360297, 86.54105294306521, 87.27922098023576, 88.95070656105344, 88.95070656105344
94.98, 95.70211808437942, 96.09919395996052, 96.74048913600892, 97.64233514659715, 97.96827562983506, 98.12912565961089, 97.06707838204859, 98.81102833555697, 99.60613574458596, 100.0465848621277, 102.08098674485511, 100.78568275941795, 101.43164032831817, 101.70067017598275, 99.03943842048307, 98.79601496652565, 92.43338357273029, 84.52382558249198, 85.8926009680988, 86.51661203498531, 87.534471494609, 86.9054498530103, 87.7959813102769, 88.63265376870733, 88.63265376870733
95.37, 91.74964612014104, 91.97228047734338, 91.44932160633552, 92.14921873571654, 93.37936940606372, 90.99688346800004, 90.41591096828202, 90.41660087602776, 90.74327749379897, 90.16030118415785, 90.6743211337213, 92.15771923196142, 91.74879013919542, 93.08821353359812, 92.86686864048018, 91.38386453179103, 90.71022985718344, 91.94508379094135, 92.44335204607485, 92.86306438732535, 94.57335397166763, 93.21863650894791, 94.4919333912656, 96.98730436607974, 96.98730436607974
95.95, 97.49236140242161, 98.89080431071432, 94.71971263871335, 95.30747679001972, 97.6854151694136, 96.21371108176112, 95.65078466391194, 93.75213793293062, 93.28915617982463, 92.34115199519027, 90.42955012588477, 85.00796617836136, 85.81502052580596, 86.86000256444686, 84.75618479052292, 85.88922846168357, 85.69073696198971, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.01, 94.87804115222411, 96.16771930780212, 95.26148186172978, 95.72230306772038, 96.13316977251954, 94.49126514359027, 92.90575967504152, 93.67947416037072, 93.54832945949855, 93.39050060445, 93.54772352831321, 90.57421363726931, 88.96292610763678, 85.17530457113062, 86.20589657941622, 86.5046457548856, 85.55947915796632, 84.52382558249198, 85.8926009680988, 86.75449571557334, 88.10846087559403, 85.82486939312408, 86.94869590196348, 87.01844533792756, 87.01844533792756
95.07, 93.9672265410586, 94.7639806301214, 92.87570967489468, 87.60223071811932, 84.10957757803895, 85.48961899980043, 86.15257607505318, 87.84895971465515, 86.30727389976421, 85.67588852209451, 86.02945745425774, 87.21639696788253, 85.43475624579477, 85.30056949064414, 84.75618479052292, 85.88922846168357, 85.94054833081249, 87.1299416436065, 87.48893091776877, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.4194653432409, 86.19732276561226, 86.19732276561226
96.37, 93.17663512990963, 94.54492691772808, 93.83766964686986, 93.94447749956169, 95.05824150415695, 92.70877904794825, 90.89504789270562, 89.75805910065681, 88.55190850013548, 87.70031059093486, 87.40485093587372, 88.12538869456127, 86.59809907273211, 86.62916159473689, 88.14937729978124, 88.29986091341594, 89.58028326295145, 91.46575363084528, 90.92726428273586, 91.69128680583678, 91.48966585316218, 86.90266544347634, 84.98406826740512, 85.47426911228565, 85.47426911228565
96.05, 96.11751598511745, 97.37629956774794, 98.05949865084595, 93.82359430943647, 95.3249854915991, 96.13650233295098, 88.45266731332714, 90.22512025450268, 90.41500799740331, 91.26347990641597, 92.27569860327539, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.48236523432875, 87.82889372139162, 85.59796207315405, 84.73326827916155, 85.8655789575086, 86.30238645476591, 86.87661952548015, 85.98825641226384, 85.98825641226384
96.49, 96.23302359542394, 97.98213010016269, 97.93440622967822, 95.16033276735001, 96.4906588666967, 89.39732185315653, 89.66421483085333, 92.3092722129301, 89.97605471650455, 90.82524611676585, 91.86873730622271, 90.3653288884342, 90.30822291508603, 87.41023258268568, 86.9400890728473, 85.88922846168357, 85.68395182502043, 86.59504624183731, 85.8926009680988, 86.26694953637397, 87.53040278175848, 88.28565742664348, 89.376912190587, 91.68451784422889, 91.68451784422889
96.02, 96.53638551497954, 95.93521982690515, 94.74306285670627, 93.97241198222434, 94.16184881216004, 92.80744468246469, 90.70775368463302, 93.00560565820633, 93.30166475033975, 93.82670727353818, 95.40794648893268, 95.24920086411359, 94.49381230575469, 95.24813973779028, 92.71000274940822, 93.14994671524573, 91.75210818131782, 93.01830271792552, 91.02912585088423, 90.04010876371471, 90.33292727013887, 85.67804732093525, 86.20857808996092, 85.61484846916558, 85.61484846916558
96.35, 95.8283985884053, 95.86748963225219, 94.62649682417276, 93.24552187839129, 94.05830768949396, 92.54967083912221, 87.77990579271692, 87.74113323566658, 85.62943030798219, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.03956093604496, 87.25181113575913, 87.24862396850295, 88.24202555099755, 87.94427215495149, 87.20341007832742, 84.73326827916155, 86.119022854781, 85.82486939312408, 86.21581700376942, 86.82643100447493, 86.82643100447493
95.25, 96.26494330562477, 98.70242551143278, 98.88907356175388, 98.83503759393764, 100.00903051961744, 100.04546870137077, 100.16062625301056, 101.58640240877205, 98.77802884507422, 98.5438488022097, 97.21232106596298, 93.0067795926619, 92.71503851328134, 90.3352835527362, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.33807855984246, 84.32939815556858, 85.82486939312408, 87.16834993157369, 89.02297981447317, 89.02297981447317
95.77, 97.15655502014556, 91.3490322467268, 92.26054091969522, 92.76832401163476, 92.74262000680844, 91.29199254497027, 85.4829156262004, 86.46165565943308, 85.25911298499855, 85.49022080663626, 85.66730916642095, 85.00796617836136, 85.27867321695693, 86.21102036456101, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.56687285939407, 85.82486939312408, 85.07098306429214, 84.18839048711607, 84.18839048711607
96.78, 98.14925613872396, 99.35352639791975, 98.08835553160512, 98.73270480888935, 95.52728016306614, 95.92280451767523, 95.3341468334894, 96.50554914918801, 97.97001969063295, 98.39664598968356, 99.70365493732075, 95.18004849061576, 90.54313634787498, 90.60188691345587, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.73523074848028, 85.8926009680988, 86.4584399292349, 85.79427501830071, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.08, 93.52055304548118, 94.34020402145828, 89.73143614837849, 88.87956181584282, 90.28456985252842, 89.50895276439638, 85.55484168752926, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.56701214393196, 85.00796617836136, 85.81502052580596, 87.25727726869877, 84.75618479052292, 85.19443543221604, 87.02091794541691, 85.52201028080037, 85.30989740201555, 85.95982452845224, 87.34202077010079, 85.82486939312408, 86.88201034532291, 86.75856783716782, 86.75856783716782
95.24, 93.39120049044544, 94.787818644144, 93.1940305579475, 92.47776404575491, 94.44240260684082, 95.40213287764021, 96.01086138849824, 98.4033486440817, 98.60161100642316, 98.63427752142424, 99.20268550348906, 97.74936581309233, 96.76636760626535, 94.29688211115666, 92.87587464955746, 87.7073063434356, 89.85991435894151, 92.05651157824107, 87.47686453822129, 88.91528352070597, 89.13353057762102, 87.4492660262773, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.43, 97.1100331307002, 97.90815122772128, 98.92652156565258, 98.90074137549357, 90.52570392570433, 88.3757111353175, 86.87254475585975, 86.87943138868681, 86.44102926500094, 86.6733818816294, 85.71473215963263, 85.00796617836136, 85.81502052580596, 87.99119870446535, 88.3461410974542, 88.39291060729818, 89.06382573289855, 90.11374223636562, 89.09733758044761, 89.2750975643754, 91.35471758666597, 89.53317236546272, 88.34917186087962, 87.52272921472951, 87.52272921472951
95.17, 93.59281909091004, 90.78190632134982, 91.39674175365585, 90.67621346401667, 91.74443351022718, 87.77770690422551, 86.39716975172458, 85.24022907303387, 85.25911298499855, 85.2550893604872, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.40393827202838, 88.22339500582632, 88.82952217266252, 85.04041992521098, 86.96905351216058, 85.8926009680988, 86.04882158621962, 87.20768754153444, 87.08618670588812, 88.64244077991678, 90.75984773936395, 90.75984773936395
96.33, 94.22528188544781, 95.29931901134287, 96.19284663608207, 96.87853389354812, 98.31462077997432, 98.12322253466846, 98.70106741089258, 99.64608186469057, 98.79626557691753, 98.17351523805293, 99.67795910264141, 98.5691762968556, 95.54013097674982, 93.62046351581705, 89.53740460426044, 87.61034482212986, 87.32456246960406, 86.90491910552821, 85.53398743949595, 85.91266626313868, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.01, 94.2022873828037, 91.76524169157307, 89.51816374237606, 87.53527209805488, 86.85235678086813, 86.15712699130502, 85.4829156262004, 85.46917822443538, 85.25911298499855, 85.67588852209451, 87.67605849697325, 88.30589241292866, 87.40015084307053, 85.47369044546504, 85.61442642192124, 85.88922846168357, 86.48975930824429, 87.11348035862918, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.16548933656374, 85.16548933656374
95.0, 95.43411131264354, 92.32745046702806, 92.08562218775691, 89.00625251050765, 90.19608938715645, 88.88285354538063, 88.67715337994107, 86.44208935726253, 85.80479080897472, 86.411391913644, 86.76663175689356, 87.67987484653032, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.24428827877034, 84.52382558249198, 85.8926009680988, 85.84552699801829, 87.94874777701922, 87.29641930247452, 88.2470086477005, 89.82118660657268, 89.82118660657268
95.39, 96.24696247982969, 96.33881301232566, 94.41966563086451, 91.59334899243355, 91.98487888887789, 92.40659422168069, 93.49951741992079, 94.96812009235202, 94.73129632890765, 93.85860241808987, 96.18282447629592, 91.90656048244878, 92.4149769567283, 89.36703035393289, 91.19810001445393, 89.67376579501548, 90.93550741075825, 90.63608107912023, 90.2379640381979, 88.19013499846623, 88.23476897685963, 85.84273271419356, 84.98406826740512, 85.1126001154539, 85.1126001154539
96.22, 92.5583540399595, 92.55336361554797, 91.42526528729331, 92.06515617022164, 91.98877859061292, 92.51755115534603, 91.70908197364285, 93.0076289004328, 93.07530434555855, 93.47032649143063, 90.64354653776988, 88.77205613589777, 88.23662411074498, 88.67844030697358, 88.81500083336955, 86.20401335783227, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.7925332842693, 85.82486939312408, 85.76455850868766, 85.6421781600926, 85.6421781600926
94.96, 94.04318632742795, 95.7352697617242, 93.85569328480852, 90.58538252948239, 92.65897041957093, 93.19107877261658, 94.21997105754295, 92.01678002699964, 93.23944981402197, 93.72919084070789, 94.43000749299968, 91.81231414035803, 90.98074873551414, 92.5526791112534, 91.65511348766421, 88.73389956061379, 90.41524183276415, 91.6318387860949, 90.65374103430257, 92.44745962678893, 94.35726275785935, 91.51506851676474, 89.30517059903477, 89.00895328081188, 89.00895328081188
95.32, 95.71664061910764, 95.78664288441095, 92.28540761502975, 87.59787895254286, 88.95656314635943, 87.86172648638475, 89.14460934992691, 89.81267919465495, 88.54363831790404, 87.35200233978425, 88.55211123912639, 89.80831528505377, 87.06616490837565, 88.14998083344592, 88.68671209043048, 88.25876359973482, 85.59372880654058, 84.52382558249198, 85.8926009680988, 85.33249746701982, 87.05822886203161, 86.40427945395305, 87.37542583508318, 88.18828455659472, 88.18828455659472
95.63, 93.85263892595053, 94.19063226787318, 92.67615920448164, 92.21540813974646, 92.41095603040321, 92.9847434053623, 93.47380205199225, 88.23323979639197, 88.06734151676606, 85.67588852209451, 86.09519518776678, 87.33348495337187, 86.63763431280752, 88.24570331321203, 89.40661709457392, 87.38841015410725, 86.12610104742996, 85.40944302756282, 85.27498636218785, 84.73326827916155, 85.32602270458443, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.75, 97.22246674067577, 95.72534918936182, 94.08015371068619, 93.46789204484148, 94.35398912677928, 93.52978173751843, 93.70549819816584, 95.35440304283456, 95.08630648229713, 94.95608881858564, 95.95817493802546, 96.4990746701515, 93.6749444517353, 94.74487709403489, 95.6933826106634, 95.49245804421614, 94.06644913549862, 92.63203480652652, 91.70496412154662, 91.22225586197835, 85.54664011815547, 85.82486939312408, 86.28361249417624, 88.17135468186576, 88.17135468186576
96.44, 94.84812206215257, 96.4011335606072, 96.62509302640875, 95.44488844262143, 95.77325480700044, 93.80504157635501, 90.83401443453465, 89.0290737660738, 88.69343660311094, 88.09686460076585, 85.29209366885456, 85.05816885339773, 85.81502052580596, 87.82206439967685, 88.48954660285068, 86.59539306357266, 86.88315023127356, 87.90885185089076, 87.0680712418042, 84.73326827916155, 85.52436042896939, 85.82486939312408, 84.98406826740512, 86.72149625714468, 86.72149625714468
96.59, 95.08691832563619, 94.74798345623836, 95.33024664919672, 95.65912198069013, 94.43403607026552, 95.24082942100695, 87.95653206912195, 87.13119674223202, 87.08979319058001, 86.80175833845895, 86.03381408178004, 86.84622989264062, 87.1800904270238, 86.83809754597321, 84.75618479052292, 85.88922846168357, 87.08830950868536, 88.29557843366224, 85.66295544948096, 84.73326827916155, 85.6800576704504, 85.82486939312408, 85.66225589184006, 87.97245158207643, 87.97245158207643
