96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.46, 96.73479430669508, 99.08708020433708, 97.82482945605888, 98.07080565264478, 99.1179549656749, 99.86535219582727, 99.23143024294438, 99.58533241119349, 100.72324986992348, 95.52167009976723, 92.34801946775436, 86.51115922465468, 85.81502052580596, 86.83545680736628, 86.86101448856408, 85.26501494834916, 85.19740821603617, 86.96809994203477, 87.7364252471832, 88.23917916157775, 89.56765940391212, 89.1419284986425, 87.1435539572283, 89.17525860751437, 89.17525860751437
96.19, 95.216987868032, 94.58771485706637, 91.15978850660477, 91.63671914040779, 91.30350596800594, 85.48961899980043, 85.4829156262004, 86.23685676392002, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.44602353000447, 89.62703080586753, 90.12070870135028, 88.66148764599599, 86.13637395790214, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.48, 96.55513336096385, 89.7606787966197, 85.68112224577713, 86.1643831453698, 87.83767258118161, 85.48961899980043, 85.18278415142797, 85.53940315525118, 85.91731355982535, 87.0135539078187, 87.37770721997916, 86.84220805992878, 85.86765563408575, 87.96800943512066, 88.65931953693685, 87.9988778508155, 88.2129343024086, 89.36107061286502, 87.0686405917412, 87.42960167976233, 87.07118559255846, 86.1852954213686, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.8, 96.80284565762047, 94.53121027786104, 95.0307882117002, 94.40761409726319, 95.9990075452191, 96.70980164408891, 97.23798683014299, 92.7456221890624, 86.61831575137779, 85.67588852209451, 87.726440888337, 86.14413108720206, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.21604312994252, 86.89480514866364, 85.55814507257332, 87.34428750706692, 87.15449176956568, 85.82486939312408, 85.89150500163149, 84.18839048711607, 84.18839048711607
96.54, 96.62820620234518, 92.96336185636753, 92.431727401101, 92.74255457920087, 91.30994677056681, 88.72675009522213, 86.71748667722476, 87.66313571702383, 87.15653711178271, 85.67588852209451, 85.39807268512095, 87.06863878732598, 87.88783424382294, 89.02042800942553, 90.35740961925445, 89.88628628813905, 91.76324043516236, 89.46800798892578, 88.23665557630734, 90.05567626167945, 90.38685569253853, 89.69848907906032, 89.65035325344367, 91.71350542468222, 91.71350542468222
95.32, 96.40465305163933, 97.62195067278198, 96.74940991930296, 97.47483643580621, 100.09812040894305, 100.87568705285616, 101.11516020829005, 99.96138800678301, 94.39716314869814, 92.6333743564669, 94.36501993308299, 95.97319874681507, 96.74446410266692, 96.72066919199698, 98.28694323753058, 96.12602136273378, 95.64099929826428, 97.48588547056625, 96.66294116604301, 97.71105388657183, 96.01930918979055, 90.30155108927481, 87.97618380823188, 88.74708663156503, 88.74708663156503
96.91, 97.76014544089763, 97.99286948431447, 95.77107273648217, 96.59162041564731, 97.01645190644547, 98.17464436431415, 99.09372015032169, 100.70144780971499, 99.38298597328838, 98.66991201554036, 101.03019647741573, 101.69857298942776, 96.60744666780651, 94.45921015346195, 94.62229170006218, 92.14813319504529, 94.42378527312462, 95.82881008735126, 94.90369085182898, 94.27508786099929, 95.91586347560984, 95.55378757413447, 94.74021881586064, 94.57880643592755, 94.57880643592755
95.33, 95.70066215621489, 97.87764728644136, 92.95087116945135, 87.80927216695359, 89.9011843912346, 90.79060648897664, 90.60440026262798, 93.1067070605591, 93.3471295276455, 92.97531356449788, 92.0649671559106, 93.78179298574871, 94.46202505404844, 95.33262515061641, 96.87672398444988, 92.61746529507965, 92.81350838038726, 91.73143269334804, 90.43501877841479, 89.72719755126896, 89.11934638106032, 86.1468259420681, 85.08519827759841, 84.18839048711607, 84.18839048711607
96.78, 94.38085761355369, 93.71498028798995, 94.29054793751412, 92.50748332534008, 91.26087416836262, 87.90009504295982, 86.76596570977034, 88.54009461259058, 89.64762953009354, 90.50946527919383, 88.31168994423591, 86.27140069656222, 85.81502052580596, 86.59511607636608, 84.75618479052292, 85.88922846168357, 87.68622578400469, 89.60639807258974, 89.88028785511692, 87.10593529191048, 86.97131484159401, 85.3819263395035, 84.98406826740512, 87.11544796517732, 87.11544796517732
95.72, 96.12048471772954, 97.16454761833394, 94.96683868247437, 94.59609448077437, 96.31670817737616, 95.97316425988511, 90.76417912451689, 88.3086022984378, 88.42991157865225, 86.84444973651588, 87.27005364633239, 86.87289522310786, 85.81502052580596, 86.33922608606495, 87.66477374517903, 87.33191824465192, 84.50371598688248, 84.52382558249198, 85.2952371026717, 86.07248291207605, 86.20481189853842, 85.82486939312408, 84.98406826740512, 85.78689783009493, 85.78689783009493
96.71, 95.47974520597582, 95.8530297499785, 93.81877906130697, 91.92067292715338, 93.60072920664838, 85.48961899980043, 85.4829156262004, 85.77301571690656, 85.63831680563187, 85.67588852209451, 86.31741378514678, 85.00796617836136, 85.81502052580596, 87.34495507053283, 84.75618479052292, 85.43855785150056, 87.4013261809527, 88.56265152466554, 88.73971656814214, 89.57068580416508, 89.4760766747702, 88.36255975681347, 88.55994459506063, 88.71361432460387, 88.71361432460387
96.54, 95.38323765829875, 93.89265888516053, 93.63360172673268, 93.01221177854025, 90.58762018194294, 89.36924632180096, 88.8836450779153, 85.6530227175886, 86.31975456972344, 85.70132981571348, 85.73398347943112, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.06037104068128, 85.88922846168357, 86.77781812107953, 86.56686949337117, 85.20336839612165, 86.75087709113545, 87.80770009233471, 85.94096698918179, 85.44440305466641, 86.63744527076821, 86.63744527076821
96.41, 95.34326048416304, 97.25849429574808, 93.83251784914933, 93.45915527232349, 88.79572917356629, 85.88878517591259, 86.84331961935952, 87.12457719327902, 85.84433737525322, 85.67588852209451, 87.16167564166618, 88.65971274634451, 86.39605135513702, 86.89571537969184, 85.3410230888347, 85.88922846168357, 87.31670951347729, 89.15615907903658, 85.7311141991292, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.3207555747667, 84.18839048711607, 84.18839048711607
96.11, 96.75679706696974, 98.61579782691624, 98.83169431340912, 92.78799631799903, 93.80967473033813, 91.80255634981073, 91.19825811939151, 93.22431336650989, 94.52703729785796, 93.5750189660726, 95.4248023859899, 95.05146458759341, 94.01321094447042, 90.94705870179965, 90.13991123082064, 90.2322781147311, 91.09830338212136, 90.92812354997106, 85.77326401723117, 84.73326827916155, 85.15310056350151, 85.68002263794783, 84.98406826740512, 85.28152795776705, 85.28152795776705
97.23, 95.40607873076215, 95.21351312710593, 93.48528594914184, 94.12100006528655, 96.0627232405052, 97.01647221673886, 95.10863717339278, 97.10456792712483, 95.77792848526906, 92.62787069499676, 93.71387132004018, 94.4105283123824, 92.41580979133097, 93.06041788240817, 89.93720011280547, 88.46467740104893, 88.56263175599855, 89.0836395752059, 85.33563754070956, 85.94725000365179, 86.67266898784757, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.22, 94.12328112079098, 94.12225849203875, 93.70932441789296, 93.46079392787344, 90.3833855324754, 87.76247568512258, 85.64115812000078, 87.45510214127322, 85.93087386658351, 86.8209930459588, 87.17973486862002, 85.00796617836136, 85.81502052580596, 85.11650828848695, 84.75618479052292, 85.88922846168357, 86.45690157959154, 84.52382558249198, 85.8926009680988, 86.84996720853937, 87.43890649743471, 85.68453266843721, 84.98406826740512, 85.22454433186805, 85.22454433186805
96.38, 96.13414441087573, 94.47927882650546, 93.04211650474724, 93.0309985996893, 94.11984796608088, 94.01205940842316, 90.16087842024189, 91.84213892470727, 91.09091621251238, 86.98592306391657, 85.17785651361851, 86.30862158613351, 86.3213713977889, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.8992104777424, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.55989032007605, 87.05564007062085, 87.05564007062085
95.45, 95.3070040877854, 90.7523706857836, 87.10867688006694, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 85.91151434346222, 86.4479202962621, 85.67588852209451, 85.11616641033895, 86.70400954097076, 87.32575006372105, 86.85355239153759, 87.17919990561076, 85.4705299417145, 85.81747568773712, 87.31141316029097, 87.51506681650389, 88.53448927989133, 87.39222673446203, 85.82486939312408, 85.43204936778137, 84.18839048711607, 84.18839048711607
96.68, 98.35817534671972, 97.82572420827296, 97.15497996852844, 97.93147702663806, 98.32981966285539, 99.15394437134344, 97.70087060734568, 100.09856727161181, 91.7136672178643, 89.09762996151949, 87.22751018487791, 85.00796617836136, 85.81502052580596, 87.85122436761868, 89.02293311017408, 88.39206073412765, 90.09477326243736, 87.9862626924273, 86.4414047608746, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.03, 91.79752052762313, 92.99836136243187, 92.97117053871166, 94.41853229076867, 93.25761826240418, 93.40199251805969, 92.03859039541662, 91.44270879454406, 86.9371065151239, 87.46716353650551, 88.0145254573867, 87.8734095617958, 85.4489877410738, 87.72545092112819, 88.19049086306867, 88.06055724358575, 88.18434487461444, 87.6753935174227, 86.97494946930676, 85.8181869378465, 87.74554445974111, 85.9743170521087, 85.75170589096935, 85.53298447914642, 85.53298447914642
96.18, 96.74829684172097, 96.47170143046083, 90.18421271632577, 90.77339541063607, 91.85380020933643, 92.8378493590046, 91.6791110961182, 92.63213382827105, 92.5804720307279, 93.34801111202884, 94.44369487715004, 95.75422512801977, 89.8791981030371, 89.16016258356346, 86.07117632764128, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.36548481576094, 85.25626700802171, 85.69126821027865, 85.47391365648392, 85.01141755057199, 85.01141755057199
97.41, 98.69841480187641, 99.48402207143236, 98.11546888348512, 98.3776946030129, 99.70353006976765, 99.68108459182909, 98.34935243468489, 99.32674404492467, 99.58478530984951, 99.47097434562717, 99.34482078728237, 99.77838400885837, 99.99019068170819, 97.96790818174482, 99.20341200939329, 97.84431692966623, 96.05352362704697, 97.44479991798227, 98.051313720442, 97.58179829170872, 97.63689620078978, 96.24113059074452, 96.41455081293103, 91.73758689571602, 91.73758689571602
98.34, 92.90572645111548, 93.01840814079392, 91.3405095819282, 88.2837671384973, 89.95817153146741, 90.11182214635257, 89.70828119105019, 87.17806825738727, 85.25911298499855, 85.94380411421066, 88.26949489354767, 85.28532360526142, 85.81502052580596, 85.24712199800189, 84.75618479052292, 85.88922846168357, 85.8107859662053, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.9808873246246, 85.73238258670386, 86.68440441127167, 88.92606640523069, 88.92606640523069
96.93, 97.09609952968502, 98.3453359401436, 97.77520402414345, 94.4703748198913, 94.22127873491992, 92.90052030175093, 91.02730316773005, 91.44457870265315, 91.44729782810745, 85.67588852209451, 86.60784929167416, 87.76900147422593, 87.35491308954558, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.39375365774376, 84.52382558249198, 85.8926009680988, 85.40276178961106, 86.93270699918746, 85.22342075155761, 84.98406826740512, 85.38218091999069, 85.38218091999069
95.59, 96.40103119829335, 98.0639797278969, 98.74446754786642, 96.07967680196101, 95.69324615221824, 96.44379356167732, 95.64466932846973, 94.89750039147371, 93.40543774125831, 93.91737864843803, 94.19563035624682, 93.52284342933923, 92.51873676136917, 92.20896105335929, 92.29720730864385, 90.05549285281532, 89.44004478223077, 85.69840140936829, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.3603882860194, 85.94457390078696, 85.94457390078696
96.47, 92.82255312237787, 92.13785459357368, 91.15724611608148, 90.23791445416487, 90.3628486920228, 90.7923529141528, 90.82876740966897, 85.74208276718977, 86.82827242292582, 85.67588852209451, 85.96711392591456, 87.1365829662058, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.38379385477496, 85.4098134839166, 85.8926009680988, 86.70397429784072, 85.87677188273709, 85.91861977525267, 86.30006699989481, 88.05882018774048, 88.05882018774048
96.82, 93.28149882643483, 91.80380290438183, 90.20758415339643, 90.73956259551612, 87.70445855960942, 88.03949915964155, 89.19654909089913, 88.77035713161055, 88.91972095738224, 88.52436332472104, 85.90059678871087, 85.6561489425559, 86.24251671134363, 85.52550373007846, 85.02444034527797, 85.88922846168357, 84.50371598688248, 85.54792165339089, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.63702393180233, 88.9558677473567, 88.9558677473567
96.27, 96.66360292648677, 96.09131345185143, 96.13623092838932, 91.13529840397166, 91.60359960267702, 89.32488838181193, 89.3405710977581, 90.83172665930033, 90.21505929815969, 86.98133631524826, 88.81645464772879, 90.33361345004059, 91.06163377876673, 92.79257154323706, 91.74809035350813, 88.90707851802782, 90.76232307681934, 92.2580801438668, 86.85928826812248, 86.31144019025078, 88.44085670935145, 89.07316150400644, 86.85956544922503, 88.21712633881616, 88.21712633881616
96.06, 94.9348877237281, 94.6446865030051, 94.98083519399187, 94.22551175856232, 93.64721995762702, 92.1033186686448, 91.04487772732521, 92.09233911897927, 88.71203533413308, 87.32492756991992, 88.47560999698074, 89.74642634443171, 86.30930094963905, 85.91640824425113, 87.58548341412276, 87.9375793899216, 89.41119118500602, 90.45643588498542, 90.00306368685217, 91.26722350291294, 91.09581476642165, 85.68659442819211, 85.41767476745639, 86.29569889847757, 86.29569889847757
96.53, 94.68071631565363, 95.21820572222228, 92.6093891942123, 93.03686674351195, 91.55715163879073, 91.6173458855393, 91.29318179098048, 91.2963915691149, 91.77107964854109, 91.04082284716583, 87.67552935424733, 88.2216805818872, 85.02671902369386, 84.31369739456835, 85.73967649330896, 86.50275021916026, 84.50371598688248, 86.09191105531585, 86.55794323327538, 88.31301072013574, 88.31730488284782, 85.82486939312408, 84.98406826740512, 85.09819431320444, 85.09819431320444
96.18, 94.88796317073148, 94.86126908860989, 94.0141505229271, 89.5205645589076, 88.18377517541346, 87.01200807547298, 87.38430960519747, 85.07192197263107, 85.25911298499855, 85.67588852209451, 87.79004567872407, 89.44186268540153, 86.09169682901329, 88.04853578146628, 87.0639323678517, 87.0397444503607, 89.02232339312985, 89.07552215463284, 88.44038022594087, 88.60370246546078, 88.63397467469825, 85.99828868229174, 86.27456409918598, 88.51588966588919, 88.51588966588919
95.77, 95.80102821030889, 97.52490762864277, 92.0209045112498, 91.57335010464537, 92.53117553280849, 91.22461263515187, 92.03653944525755, 93.27690877103312, 93.25495939547591, 92.87350711362555, 92.17343856590828, 91.1553715477487, 90.66497264445826, 91.43297817187549, 89.38650871715355, 87.86166364643745, 88.35661072287395, 89.66457345588184, 85.8926009680988, 85.67109095979674, 84.32939815556858, 85.82486939312408, 86.90760654385245, 88.25574998205259, 88.25574998205259
96.5, 95.67670348478356, 97.75328806854135, 97.99936386509314, 95.08454960306604, 95.4167483302666, 94.77569575106115, 93.6919743669796, 92.90188695655891, 91.6487533449223, 90.12027497659099, 90.39687728289513, 87.48978489960638, 85.81502052580596, 87.74947419959746, 88.5395487942128, 87.62788216979776, 87.7100023195237, 89.43125945511547, 88.94385288449695, 86.52938737398274, 87.02077681665997, 85.82486939312408, 84.98406826740512, 86.59671310157219, 86.59671310157219
95.91, 97.52888428396527, 97.595314852557, 96.74026253496181, 94.29030652823513, 94.77997506904892, 94.7752117937328, 95.32269755159463, 96.74393276926355, 95.38885288915145, 95.91658167903786, 97.23276456018962, 98.29918365630216, 95.85142760926908, 95.78621289564276, 92.41421854097703, 92.93686146191152, 94.55049825296415, 94.65597399274984, 94.14041600666916, 92.80316614397928, 94.26376700092356, 94.65339772471846, 92.98809591858821, 92.91344092241859, 92.91344092241859
96.21, 94.54595923089252, 95.61613457169102, 92.78056110681696, 89.33224107132465, 90.41132831064617, 90.05187238823952, 91.20605399250104, 86.65824715377909, 86.97610946492492, 85.67588852209451, 87.82895130300743, 88.87736216001252, 85.81502052580596, 86.51160053843357, 85.05927348274952, 85.88922846168357, 87.18532730670952, 88.85066210400824, 87.5719655920427, 85.98714039197387, 87.67313032351802, 85.82486939312408, 86.21345239531324, 86.15777859263103, 86.15777859263103
95.47, 94.33201393266829, 94.25307943008708, 92.63212484992165, 90.25878213496425, 87.56618944306084, 88.2827493782025, 87.46225079241928, 88.91565104880887, 85.89727145788542, 85.67023253366546, 86.87181455114923, 85.00796617836136, 85.33863209754247, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.95824357268614, 85.8926009680988, 86.11642719113442, 84.32939815556858, 85.82486939312408, 85.1328563654034, 84.18839048711607, 84.18839048711607
96.26, 93.23392516947898, 87.65911208746508, 87.2833729990894, 88.21099901354019, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.3556426092768, 85.67588852209451, 84.17834927434514, 85.55193694007299, 85.81502052580596, 86.3561565098307, 87.64407043786686, 85.88922846168357, 85.76532625677025, 86.77152627021006, 86.55492348023675, 87.93486188686701, 90.17206678524921, 88.8153231125025, 89.7130065262858, 88.98444471113166, 88.98444471113166
95.61, 96.00766512064541, 97.47454730059313, 97.10254367749548, 94.37488229192338, 93.52796240083926, 90.0696772146539, 90.71810590307402, 92.25529719674763, 93.69754032988271, 91.61620484161767, 92.34789171286992, 92.88787773259297, 93.46700686117941, 93.70234535218567, 94.53979789612401, 92.56461041136498, 93.85150780956049, 91.86229622911122, 88.58434643513137, 87.93022171026034, 88.48456267600292, 86.6732469525679, 86.58026257734416, 86.94531855729751, 86.94531855729751
97.14, 97.68032012670926, 99.83574072138356, 99.26194867751265, 95.98627759151006, 98.1652657801313, 99.01794422644399, 96.00246741971756, 92.3447113524468, 89.62087327947, 87.84318031284913, 89.16191502038907, 87.6477977832811, 86.42258931155249, 84.31369739456835, 85.00013937481796, 85.26276521845247, 87.06506198987478, 84.52382558249198, 85.8926009680988, 87.26498732463916, 88.12236268360542, 85.63957637011393, 85.48100205467837, 86.79820813784326, 86.79820813784326
95.83, 96.73237684833322, 98.11185588326855, 96.27943299640671, 95.44477693161055, 94.48193979331154, 92.27140296044185, 93.17654461718567, 95.30293604283429, 90.68263696837975, 89.68468366498476, 91.9907166831602, 93.29564855259302, 90.55832526294397, 90.65518255605564, 87.89660254030485, 86.12196207395536, 85.71356548265729, 86.04804967035724, 85.8926009680988, 86.47764072370916, 87.88506412381327, 85.65358125366586, 86.88575092731541, 84.18839048711607, 84.18839048711607
96.66, 95.86122107021005, 90.82485797334702, 87.0199816791685, 87.06287038593004, 89.23070522478783, 89.9866080983066, 90.26625092223954, 91.41217412501443, 91.65287813191357, 87.75583449470508, 84.17834927434514, 85.00796617836136, 85.19773743353525, 86.90090716660538, 88.60306045678101, 85.67300826887869, 86.10342032578805, 84.52382558249198, 85.8926009680988, 86.42156114529097, 86.7728792816782, 85.09488305349726, 86.26704219541668, 84.18839048711607, 84.18839048711607
95.8, 95.85389458662125, 96.73060081403962, 94.19404829700869, 90.36562865321106, 91.20032095319628, 87.65484571391144, 87.40760275517962, 87.45293582156744, 85.88426729294011, 85.67588852209451, 85.66520481654804, 85.00796617836136, 85.04960359878498, 85.45712572600117, 86.61531028738338, 85.88922846168357, 86.82508226734774, 84.52382558249198, 85.8926009680988, 86.3756635169506, 86.97653501418868, 87.66659532371324, 88.71894239369718, 90.37591262449413, 90.37591262449413
96.88, 97.7657817493817, 99.72137684074953, 97.48637595273483, 96.9766292267195, 97.20423538628064, 95.11943671904024, 96.00350074907453, 97.75289830436324, 98.4495127604619, 95.92677561056566, 95.89578532966985, 95.15319650042609, 90.65201030412025, 91.45689445436116, 93.17231191006255, 90.45119604515159, 86.31402692174032, 84.52382558249198, 85.8926009680988, 86.22542324843992, 86.7652838901743, 86.81503838066207, 86.18650357478879, 84.18839048711607, 84.18839048711607
95.87, 94.70825234835267, 96.95285387212928, 96.51665554027517, 96.70972375467143, 96.88489855436205, 96.37060069626617, 95.50657683641873, 94.06302036676628, 88.97257997713729, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.47837992931571, 87.47775279569395, 85.72743993409428, 85.11474955833978, 85.51069041985177, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.36239396982214, 85.82486939312408, 85.99378758495935, 84.18839048711607, 84.18839048711607
96.59, 93.14162130629536, 94.40130929080846, 94.87066967888632, 95.64109946761495, 94.18386513617857, 91.32443062864314, 92.31260025408707, 93.8940753380898, 92.5488843352614, 93.08353050674873, 91.77605975683957, 85.00796617836136, 85.63858263808898, 85.83446539017166, 84.75618479052292, 85.88922846168357, 86.62826124706221, 85.00440940028841, 85.8926009680988, 85.20859285347575, 85.00816147522085, 85.82486939312408, 84.98406826740512, 86.3811109436317, 86.3811109436317
95.79, 96.62924587595296, 97.5005214043156, 96.18881986405296, 96.48067438634433, 96.55974301747115, 95.68868971146799, 95.34863101397812, 95.12196673403706, 95.7866136400697, 95.44111288964436, 93.43806554824543, 92.79638111905572, 93.3426673996377, 94.29910389890098, 90.96272764460015, 90.38563663855696, 91.98455867823334, 93.62623799520085, 91.69019657614876, 92.41208391345039, 90.83987938076159, 89.11412051020906, 86.58806909101492, 88.01351809244579, 88.01351809244579
94.84, 89.51253593862916, 88.021345833189, 85.68112224577713, 85.25147394837903, 85.88954419782296, 86.51661178737331, 85.4829156262004, 87.05974343613043, 87.63644340163319, 86.15499991829077, 86.83511032353555, 87.99464236840599, 88.37786176113028, 89.82621074233751, 91.02801149020151, 90.5626058784849, 91.27716285634307, 92.42476673017386, 90.24883875474251, 90.92634203915344, 90.45515113785315, 90.83510473235373, 89.72270168652268, 88.87436668790032, 88.87436668790032
95.42, 92.83038771113794, 93.0287116784062, 86.88858278601812, 86.23757423328249, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.01779739176816, 85.06153072523249, 86.69505743172068, 85.40644536852011, 85.86940322534637, 85.06104739195516, 85.88922846168357, 87.42569876953256, 89.04938419280087, 88.78299149641033, 88.52886345332504, 90.24374751224242, 87.87882615713286, 88.34672153518865, 87.58213544582004, 87.58213544582004
96.59, 97.5854042750361, 95.96453715936973, 96.98797648107704, 94.81697818388247, 93.61593324143244, 94.02287384705531, 91.29295007291616, 91.10601659557106, 90.56585063902038, 90.81848644777095, 92.19856833944544, 93.20112428490407, 92.42911984757987, 94.44780313610303, 96.10654053834249, 94.93640557332238, 94.00041892985574, 94.23824557110237, 89.65875683811475, 88.50530698498848, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.56, 88.98107021502146, 89.47379567740003, 88.78927097089809, 87.25392478509521, 89.89412311020793, 88.48171539498064, 87.55320242172185, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.03969491509189, 85.00796617836136, 85.81502052580596, 86.49690091445763, 87.5768600982597, 85.29290857431269, 86.1752541245583, 87.57980121973472, 86.10646364938795, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.02927274278495, 86.31201270787679, 86.31201270787679
94.96, 95.18628969391041, 97.42066126537564, 96.63200243355995, 96.06796364357388, 92.84847761185256, 91.57077487775132, 92.01801109098022, 90.20500762641076, 91.31835649184842, 87.92583512643112, 90.17561056883665, 88.17484972352928, 88.60618670463026, 89.75349031872666, 90.61761465425141, 90.1493040651715, 90.69330788875035, 91.93275482039353, 91.83887303248186, 91.54661707734896, 92.83795319332265, 87.97477432731974, 88.2145272934203, 86.14570094214153, 86.14570094214153
95.72, 95.35954659552094, 95.44998742394368, 93.71844931584133, 94.08768792527545, 95.25992838551021, 94.06823578679537, 94.8837968487564, 97.5471171608426, 94.4355350072408, 94.32652743174698, 95.12680698366218, 93.33350038430696, 89.080455421486, 89.85218121279938, 90.8193447433931, 88.15108229352143, 89.95252320364581, 89.28674899090434, 86.10845731725684, 86.20722616668436, 87.69274516800147, 88.06491069285917, 85.42763755833154, 84.18839048711607, 84.18839048711607
96.19, 97.41268722714852, 97.57645398279914, 90.00244066660683, 91.37626893286325, 93.99554111042244, 94.48194035790269, 94.42898878545512, 96.36296952449436, 95.93542103398616, 87.05113903080786, 88.08862593026338, 89.4465251561458, 87.65670935186368, 85.55548816286473, 85.8571254897427, 85.26665545724795, 84.50371598688248, 85.37200036665986, 85.8926009680988, 86.49883150792674, 87.91068812881677, 87.58097475300016, 87.30759624075564, 88.62670533951238, 88.62670533951238
96.64, 92.22079150368896, 93.73489778724543, 89.8162533887308, 89.05275023238043, 90.73285928190253, 90.93600787689702, 91.39171460852256, 93.11656308633366, 92.94392103029547, 90.98494449612458, 91.09449904109798, 90.56044682188319, 90.32682862777068, 92.45353196800437, 90.2449887776417, 86.21489238229213, 84.50371598688248, 85.63855930190596, 85.23742727366047, 85.36125686665311, 85.90914174354195, 85.82486939312408, 84.98406826740512, 85.18110147845258, 85.18110147845258
95.9, 94.53362587458665, 91.41290646227341, 87.57423457482113, 87.66938864038005, 84.10957757803895, 85.48961899980043, 85.4829156262004, 85.25829813544354, 85.27821719418911, 85.67588852209451, 86.26778845570672, 85.00796617836136, 85.81502052580596, 87.28188592400205, 84.75618479052292, 85.88922846168357, 87.64265144998546, 88.99273273733857, 86.81683533496212, 86.84602821308573, 88.50615851330457, 86.52015152078424, 86.87220767065072, 87.42225029322378, 87.42225029322378
97.02, 96.86750401776649, 96.81455316611536, 96.33056803059718, 94.79899103705715, 87.59992421935861, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.39032125992335, 87.36767580853095, 87.50581541315827, 86.85653815020937, 85.20628686911026, 86.03383035587457, 86.3122658820937, 87.99791878863479, 88.34596835811078, 86.16219876955067, 84.32939815556858, 85.82486939312408, 85.94656437015037, 86.60549157481996, 86.60549157481996
96.4, 97.76953786948084, 99.99056099158216, 99.52693419641167, 99.80148341468156, 96.19500536897286, 95.840132644483, 96.8361677468319, 97.82055706181022, 98.37732490896144, 97.31847434242226, 99.80551744371505, 96.31325489150383, 96.92327250956875, 94.3132075785654, 94.71152829462844, 93.77093330108713, 93.73132977928542, 94.67482316887691, 94.85080905845433, 94.72925049404927, 96.786357133385, 95.07357875045683, 96.30893476347931, 97.73508709137403, 97.73508709137403
95.54, 95.86791076615224, 96.35314500169704, 95.74763510933047, 96.595482337779, 95.84899298402631, 96.36433173890666, 95.2790471465085, 93.36581434214216, 89.61314091644651, 85.39205854322972, 86.82680216135618, 85.00796617836136, 85.81502052580596, 86.95356741106407, 85.76217795952228, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.52990940462266, 86.26530597546929, 86.26530597546929
