96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.1, 93.84059183502909, 95.18168567646177, 95.00407882356393, 95.60252376395475, 95.7955293751134, 96.35662857705654, 97.28693617560248, 99.68300772570166, 96.3337168450009, 95.5696348107697, 95.3905822752739, 94.46215186657426, 94.31230829444952, 95.70832407538684, 97.66890513880458, 97.29817680462705, 94.33997387167499, 94.85784136156259, 95.33281133286928, 91.63718796873799, 94.01813215567483, 92.28561085376627, 88.49310034880183, 88.94955971180441, 88.94955971180441
94.93, 93.74929535571927, 92.66861269924532, 91.63162225393509, 88.988668701792, 90.0677259521726, 88.88706776754385, 86.58743695716186, 86.23294701884736, 85.50017870659461, 85.74770913781236, 85.22824196719995, 85.00796617836136, 85.1103295092523, 84.31369739456835, 85.0297153273512, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.51949957733713, 84.18839048711607, 84.18839048711607
95.61, 96.03221967355762, 96.79267793322805, 97.18415225008906, 96.18251939896088, 94.72516094027114, 92.6797519562255, 90.43291423136651, 91.62791689431396, 92.25534104711744, 92.81891651116253, 92.42822401598917, 92.8013239231071, 91.1340067145321, 90.65630803551339, 87.44971206057022, 87.8328323263037, 87.70583973733763, 88.11784986612741, 86.20771311393138, 87.15717912484202, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.47437208958328, 85.47437208958328
96.23, 95.8824238347522, 95.47883658248502, 89.49648564391184, 89.640442618786, 91.32200899339514, 89.27106028766757, 86.82726226838474, 86.4448222773628, 85.25911298499855, 85.26610946728408, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.33501749988207, 85.88922846168357, 84.50371598688248, 86.00968003102356, 85.8926009680988, 84.73326827916155, 85.84299261556193, 85.82486939312408, 84.98406826740512, 87.41457551369425, 87.41457551369425
95.87, 94.11599439262986, 96.38869677146033, 96.35765753897881, 96.47673027661317, 97.76495657953762, 96.82635728005779, 94.41576263392318, 96.68890400028356, 96.53205593752051, 95.45380713802241, 97.17071398469064, 97.14402342405414, 96.34533008748487, 92.19730979203001, 93.25480290257377, 91.59643465862582, 91.22913973387058, 85.78678766630695, 86.3758189495375, 84.73326827916155, 86.68977942968684, 85.82486939312408, 84.98406826740512, 85.98315483103563, 85.98315483103563
95.21, 91.9024524218089, 93.59672876822718, 92.60674925850154, 92.47062269254687, 92.20811437527627, 91.37421468474209, 91.09111036724833, 91.79836749918464, 88.3865467724848, 87.72845826892686, 88.12668200792123, 86.45881541968961, 85.55682521870474, 87.2354195886249, 85.73850703783684, 85.93529656020422, 87.2963419321682, 87.973770405597, 85.8926009680988, 85.03904714870971, 86.62899115181565, 86.12310338651203, 86.47819261045146, 88.57772465104833, 88.57772465104833
96.64, 93.67394000116988, 95.85691715762546, 95.29251114192542, 95.97727694079877, 97.73606309776923, 94.03890613864787, 93.37694910398648, 93.57722616170778, 92.92043803931968, 91.51892371550888, 89.88100089438942, 91.29904034776011, 90.6563375869258, 92.38875827155154, 91.57547887988284, 89.64307820094653, 87.6662132913292, 89.75179379663113, 87.58415078764554, 89.0127309844819, 91.46271082307419, 89.08181023967879, 90.24643787407405, 91.57277776535449, 91.57277776535449
96.09, 93.82103833033358, 96.11759926785496, 92.49344532401015, 90.92814015650501, 84.10957757803895, 85.48961899980043, 85.4829156262004, 86.31042836116762, 87.09443895640435, 87.59494797813963, 89.49119378452417, 90.71884435762439, 91.19211153327532, 93.07918270214951, 92.68193661445272, 92.6805886954451, 84.50371598688248, 86.2474616703928, 86.85139335248081, 86.86177781897908, 87.87052885413502, 85.82486939312408, 86.0883074263245, 86.42094649296989, 86.42094649296989
96.91, 96.62284785326837, 96.89837675892552, 97.1761894892353, 95.61681981344478, 97.30497629597791, 96.96117288188866, 97.79277379894059, 97.80609897310751, 97.31299795298314, 97.81322286693106, 99.32457261271935, 97.93968928168378, 95.15444661040836, 95.76382967473755, 95.52215468640973, 93.45242903025223, 93.06635469964922, 92.04214580410428, 91.85145312177362, 93.39431135035638, 92.55875750385252, 85.82486939312408, 85.69887505063122, 84.18839048711607, 84.18839048711607
96.9, 97.9888722221322, 99.17907847125859, 95.59416496904538, 94.36566990019278, 96.15500879320936, 96.68184994401743, 94.21812660250498, 94.27092419240859, 93.92529927205243, 92.77933254292897, 93.18548247192798, 92.89011938089995, 93.35031835637454, 90.79161283912075, 91.64300001327217, 90.20507037899984, 90.23354609495885, 90.3533012490493, 85.8926009680988, 86.80900073237886, 87.20991754422573, 85.82486939312408, 85.79220455317478, 88.09379887004815, 88.09379887004815
96.25, 95.88540877494637, 95.74613616815218, 94.1411336961376, 93.97716694447315, 95.03858255379141, 96.08616397733468, 94.35090167102423, 92.47710590107746, 92.18192482098816, 90.49061076293215, 89.57998069025149, 90.70385542648802, 86.39744852982035, 84.31369739456835, 85.25914858417211, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.22478229640903, 86.5270707887659, 86.54338092456139, 87.59022920104195, 87.73367506796124, 87.73367506796124
94.3, 95.71363759998201, 92.82211836616855, 92.98602613637837, 89.76942550622054, 89.88267106737023, 89.29752608067864, 88.05928640788159, 89.49012202360731, 89.56641003211158, 87.27944155995675, 88.8348102968166, 87.85265441682901, 86.56711025909335, 84.31369739456835, 85.82065899286957, 85.88922846168357, 85.60154737073701, 86.0113161508742, 85.3867015173209, 84.73326827916155, 85.53394089368028, 85.82486939312408, 87.17862677762818, 89.46824574116418, 89.46824574116418
96.72, 98.17324369699142, 96.94437880311514, 94.9284218329784, 93.36867111638277, 91.61714812497364, 91.38419604503159, 91.10305568307889, 92.72931095457443, 94.12366567366973, 92.31771735322332, 92.32247274677397, 93.79811504511962, 93.77572860011904, 95.154311956864, 93.63876433489362, 91.34725011245409, 91.74537482377555, 92.48896499675045, 92.86740817738638, 93.72468511246691, 94.7409610601907, 92.81541607946566, 92.86388938138526, 94.97626593321799, 94.97626593321799
96.47, 96.98998146801958, 95.05605978965664, 94.1131232492721, 93.98929125218426, 95.77138757099696, 95.9148012550819, 96.72690077590444, 97.92599007451452, 98.76065182388007, 99.23079178056445, 100.34391085364949, 100.31183662259252, 98.95164712903022, 100.37407346144153, 102.27161689696786, 102.34009057909455, 102.92242278968165, 100.14815944418355, 98.9928852701252, 96.98017523838995, 96.62282879456006, 97.00614611156779, 95.49540325897092, 96.82244872861276, 96.82244872861276
96.18, 91.07096608017197, 91.82553108203034, 90.7357256963511, 90.28934713091363, 89.81371245268953, 90.36547717963794, 91.0790164105722, 91.67834447455073, 92.20596175476113, 90.34158829831837, 90.90081397232233, 90.53081631966649, 88.94640349391908, 89.28093079207832, 90.30262096836371, 87.63392130244206, 88.23594900869121, 86.23363638596746, 85.8926009680988, 86.13701017614703, 84.32939815556858, 85.82486939312408, 85.26609504027087, 86.27625938298075, 86.27625938298075
95.83, 96.79321547872756, 98.48846809959602, 98.73711623894069, 89.46502534886147, 90.25547088062494, 89.31360522003858, 88.75478471136836, 86.37271334500434, 85.25911298499855, 85.67588852209451, 87.62051098627178, 87.1360637897657, 85.81502052580596, 85.32956518591246, 84.75618479052292, 85.88922846168357, 85.8450495989831, 86.0348426532153, 85.8926009680988, 84.73326827916155, 86.35178552758764, 85.00086676420155, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.3, 96.31211936293423, 96.83862067751326, 93.18006824550204, 93.76808240385836, 93.32736108012193, 92.12344665368337, 90.74818070508985, 93.17036579242507, 94.18021629478005, 93.36784334931205, 93.68285547231835, 90.31716420327699, 90.2370519413299, 89.75907400620363, 89.8189775690228, 89.59818771277958, 90.61677842033174, 90.08062984304235, 88.42602258059188, 88.54522622298273, 87.7504856069226, 87.16076479437464, 87.3620047618391, 87.26970933468421, 87.26970933468421
96.04, 93.82997039699008, 94.15315170444757, 92.55186201508573, 90.96314478653862, 91.73189259979658, 91.78351441507684, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.60736644778731, 85.80545319885059, 85.88922846168357, 86.83307375723732, 87.3180212524547, 85.51487233705073, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.02, 96.02873998199426, 96.10790721304268, 96.70207069152075, 97.54006098817149, 99.09784242736323, 97.9854171852454, 98.98602220598295, 98.54237288487776, 99.06621024308942, 99.41517999475796, 94.77459702956789, 96.2354317519669, 87.06821715403646, 88.54662568135149, 88.04253156020863, 87.11222902974974, 88.82344192899878, 86.79042390424577, 85.20897150771286, 84.73326827916155, 85.93441033317264, 85.82486939312408, 86.20870979499321, 84.18839048711607, 84.18839048711607
95.16, 89.18134660372448, 90.92708250948704, 89.3441665240437, 88.68677492967957, 88.70992736385888, 88.40397448893208, 87.12996485709475, 88.7394003261597, 86.86880887260168, 85.67588852209451, 87.45164789969841, 86.93468033933011, 87.07686174330198, 88.89941298574048, 88.87741246544239, 89.52653365700915, 89.5753184459009, 88.67390844812326, 89.42046164996346, 86.9310359816174, 87.58883838559478, 87.95987257869172, 88.89179533961213, 88.66492449045607, 88.66492449045607
96.78, 97.15457256334726, 95.5484975918939, 90.0624434703314, 89.94386672023137, 90.7715189838879, 89.03831469986429, 87.79919643114516, 88.98637144086321, 87.75336261557636, 88.06103890484334, 89.85211394506892, 91.06768078212416, 86.99658838974669, 87.24358393321641, 88.9121179862802, 88.50211915002672, 89.55148828727401, 89.42316647685763, 88.71590595705781, 88.96142626045143, 90.10380291656757, 86.83493340553603, 85.29337310356942, 84.18839048711607, 84.18839048711607
94.75, 94.1590383222093, 95.59904142326427, 90.36388218266413, 90.77443391804788, 92.6862554821609, 90.23174845667634, 90.56045715739587, 90.50142590279442, 90.53061308482721, 88.30972324358922, 90.6464270682585, 90.99177594203726, 90.70541965204934, 92.46413494350321, 92.20626395053593, 89.45253037260632, 91.60718735179582, 93.39981827795867, 93.44459850186222, 91.98561973913382, 91.1423587797298, 91.19122370250582, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.92, 95.50091211308457, 96.25147789693085, 97.30048295970629, 98.07984734782552, 96.99126787291105, 96.74637849327853, 94.97308157373804, 97.16609450789754, 94.92659973654995, 92.99153242361555, 93.01611587689442, 91.53648886127583, 88.64290657719826, 89.18855138758279, 88.01779720443683, 86.43112799658554, 87.50662537889794, 89.16421239607303, 87.16003027567699, 86.49813288843905, 86.71216116498587, 87.43671804433387, 85.98805668607771, 84.18839048711607, 84.18839048711607
95.79, 96.26938399125811, 94.36657025010862, 95.22109610904329, 92.93120085676452, 94.58861327482285, 93.77294952102068, 88.57549619698956, 86.85718815064575, 85.25911298499855, 85.67588852209451, 87.34339110382626, 86.57492618010734, 86.90172497323474, 87.9487439411705, 88.90062459256526, 88.47618754695945, 87.81107008397615, 86.51212760718799, 87.11548639832162, 89.01556508257853, 87.06430133128133, 86.8456725001349, 87.01549450399669, 86.08168003270978, 86.08168003270978
95.91, 97.23058922754538, 98.08104126484841, 91.01862455114572, 91.65777783536305, 90.96912130056884, 86.83578085276602, 85.4829156262004, 87.7608394878319, 88.62904000160091, 89.61496589226859, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.98438460576006, 88.72498544079502, 88.16442329127946, 89.7086421894278, 89.99632299104726, 90.17120704717306, 86.81766117362065, 85.766829771687, 85.82486939312408, 86.03744312146864, 86.51976433615467, 86.51976433615467
97.75, 97.357857645619, 97.28432271555442, 97.48650016298284, 95.29030235016403, 96.11113480718879, 87.09641189221159, 85.50673790955452, 86.81170385098719, 87.2406047378712, 85.99753972313665, 87.11241358337261, 87.46130837526854, 86.37408019865444, 87.40898104272092, 84.75618479052292, 85.88922846168357, 86.40795489806831, 84.52382558249198, 85.8926009680988, 86.01085216299265, 84.32939815556858, 85.82486939312408, 86.80145061589921, 86.84575305982409, 86.84575305982409
95.82, 94.15287001103066, 95.51985938297891, 94.9029741238574, 94.35182161640472, 94.70507219843898, 93.9830457012513, 94.20405351120658, 95.63209935930495, 91.14025278957635, 85.4531498991181, 86.06287981159794, 87.08320499022598, 87.29160122666521, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.29142112925162, 85.82486939312408, 85.0626827225053, 86.77882882557155, 86.77882882557155
96.69, 95.67281568256756, 95.90164241241985, 94.45763916568824, 91.80469400442985, 91.6772715467646, 89.5657109594489, 90.35258191403271, 88.56978751996596, 86.94492627336129, 85.3915877732989, 86.15456995970149, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.95298579591346, 84.52382558249198, 85.8926009680988, 87.56536877724884, 88.23357209756014, 88.62850034777726, 89.75171459045997, 87.903701867857, 87.903701867857
97.03, 95.82568438644566, 93.70473524364172, 92.91806620681228, 85.31571305208062, 85.94793061565105, 86.06411764873386, 85.4829156262004, 87.37117986966324, 85.25911298499855, 85.67588852209451, 87.09688622309078, 86.08903912338843, 86.08740843236768, 87.29675060672213, 87.38875458759367, 88.20529380435327, 88.60062086915694, 90.65351706394921, 88.19556982155528, 88.75485884190006, 84.32939815556858, 85.82486939312408, 86.08812684536338, 85.88264473814773, 85.88264473814773
96.79, 98.26535847694907, 98.23759335122476, 95.38705300605977, 96.17453352750304, 98.3193721529779, 96.08789061928881, 94.57023684432828, 94.56712505008109, 95.81861135105102, 90.55684465199317, 92.14770701706043, 93.13442395714925, 91.3994855343444, 88.29373078255195, 88.77005133712846, 88.91517227363249, 87.1341136049782, 87.39630559455209, 85.51245384955978, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.06, 92.51035928507173, 91.01092316083664, 91.25024605246303, 92.30160814494742, 91.70324441153258, 89.23281727071361, 87.25031752783096, 89.47302761336886, 88.22605820811636, 87.47249123620979, 88.68973907407167, 88.65669931742958, 89.00143194761357, 91.28770329011893, 92.29523103843074, 91.96803307754068, 92.82671687890007, 93.41504985418271, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.89393001328882, 84.18839048711607, 84.18839048711607
96.08, 95.13759630144679, 94.5577520236848, 93.26507616224046, 93.87062133660883, 94.31457036077802, 94.83380649444919, 94.73865348697832, 96.21731366006435, 94.2388862347364, 94.38514387138873, 93.3545197834448, 94.71793892179825, 92.39845193836994, 93.10627400898198, 94.54215969589971, 93.44142805019918, 95.04428503651991, 96.73996315258918, 97.11600472794153, 96.15554460385673, 95.58940503077741, 93.0923029701799, 88.90997928749239, 90.72477966034681, 90.72477966034681
96.39, 96.7619858098746, 97.39206279100259, 95.03686520838448, 96.0675600641183, 96.62878574096075, 95.71563914557834, 94.90508496343801, 86.297736279284, 85.19051355699729, 85.39422145204607, 85.4208399481642, 85.00796617836136, 85.4373274030036, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.12305685154985, 86.74448214302862, 85.98935120451897, 86.71868972380861, 86.00263433154501, 85.55108065643729, 86.10034475658924, 87.14739215572654, 87.14739215572654
95.11, 96.55338923590524, 95.28835788970957, 94.74073977866176, 89.5512047447165, 90.37901751583705, 89.5812037451508, 86.61966659454673, 86.04207421135106, 85.97394689446806, 85.91158261704003, 85.03049345760928, 85.00796617836136, 85.81502052580596, 86.37438169926536, 86.18433563143154, 85.88922846168357, 85.12694956716905, 86.88193403845665, 86.84634761242003, 86.76707164273937, 88.5990615719991, 86.50634988259861, 84.98406826740512, 85.5838394125396, 85.5838394125396
95.05, 95.79646314457733, 95.91890179046419, 90.21710939791882, 91.17070329305444, 92.57563250225603, 92.61432092974749, 90.52255616554662, 85.19905666108545, 85.14067098977506, 85.67588852209451, 87.761616604236, 86.1483033203944, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.94474324318853, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.81594182998907, 86.81594182998907
95.4, 95.04884564619503, 94.57866462853836, 93.89446616473018, 92.97571394237237, 91.15491149769322, 89.71891952528574, 87.14895394592149, 88.26523911978055, 87.63786030475885, 86.652178311396, 85.03284454723203, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.48695099164317, 85.01475221376232, 85.93017129586069, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.08279300476549, 86.08279300476549
95.3, 95.591905777534, 97.49245418195589, 93.07494724340837, 91.65529834899468, 92.33301550094984, 92.32321539419632, 91.59396108071033, 92.35550540203327, 89.78041472526031, 87.21453643883031, 89.11073645502066, 88.00531855223916, 85.81502052580596, 86.25248599417559, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.65780491927293, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.46190777512574, 85.46190777512574
95.46, 93.47939832475109, 92.30830968366216, 88.2931522021465, 87.80158370137057, 88.32626996845619, 85.48961899980043, 85.4829156262004, 85.72126344860082, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.7374154751374, 85.88922846168357, 85.72544065081863, 87.40506456145638, 85.47548076412794, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.37989069346713, 86.37989069346713
96.13, 95.84291419851542, 95.50212764149988, 96.01398461768085, 95.89102081958309, 95.17028647966106, 94.02879474523088, 94.26405019466813, 95.9655648387284, 94.30013282741862, 92.55465621133861, 93.8967678974, 93.68747233808304, 94.39883088091501, 94.82099715849166, 95.88638069898121, 93.0085047987087, 92.27272184758068, 93.49167305180151, 93.75753898156825, 95.51503626870078, 96.51506144449144, 94.68354498489207, 89.82802098688786, 92.02984762327222, 92.02984762327222
97.12, 98.34580150524549, 99.423821325469, 95.88884771000154, 96.736702949137, 98.08770529481855, 96.92684267662516, 93.9201656548385, 96.20156496489464, 95.62863251696788, 95.82046179356969, 97.21812677988459, 97.09012937362601, 95.01970908639822, 94.75416654924695, 95.11657260111862, 92.70983114048344, 92.67218865631244, 94.19103873766034, 94.31215880546186, 93.75159450479842, 89.99761429847175, 88.72139429408476, 84.98406826740512, 86.74692467671281, 86.74692467671281
96.1, 96.51366154919585, 96.23692202841633, 95.99562006359744, 95.91815626212176, 93.73303784857308, 94.32727501032699, 89.85902775544974, 91.01407649821965, 89.29471364704226, 85.32865064191044, 87.49080850742187, 87.56749037264105, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.08402671888524, 85.38276161977701, 85.18780418753316, 85.23674194588513, 86.9342897160424, 86.9342897160424
96.15, 97.17715565951825, 94.74680273965697, 93.12736430247566, 93.67084133774715, 90.10192182616066, 88.157945724545, 87.35576662805583, 88.18798065470483, 85.25911298499855, 85.67588852209451, 86.40927668301565, 86.53123192901631, 85.81502052580596, 86.15290117035552, 86.02704816437691, 85.61713450312354, 86.17737913335183, 84.52382558249198, 85.8926009680988, 86.45984179490608, 84.32939815556858, 85.82486939312408, 86.28915098689811, 87.99238198865511, 87.99238198865511
95.97, 96.44661296653621, 96.60522617079607, 95.11754851597995, 91.4088868162682, 90.75822791858138, 90.11157949608535, 87.50738221565291, 85.98951426870508, 87.3150284100502, 86.879425609056, 87.61508278345381, 85.87060781156009, 85.04003494970077, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.79620555676925, 84.52382558249198, 85.8926009680988, 87.36785854258082, 88.49730801937002, 88.74972457027864, 89.32762943361513, 91.51278154481021, 91.51278154481021
95.57, 95.6773393495325, 91.33933369070812, 89.32340166411164, 88.88087841725257, 90.63106662481536, 89.68408810133285, 88.21123531227043, 90.40605965192725, 87.57476754724179, 87.01385107613649, 88.64588736130814, 88.30040991033667, 88.608779960682, 90.09250751219085, 86.70372970055936, 86.3657686456281, 84.50371598688248, 85.3796300123885, 85.8926009680988, 85.6773884059419, 85.29604186618982, 86.04867622513632, 87.30185365222901, 88.77839591039438, 88.77839591039438
95.7, 95.58557375863022, 97.12403392118732, 97.0028230643368, 97.78732024105233, 96.30561798957574, 96.80404668652682, 94.77129090337753, 93.82360606538997, 85.74302423537064, 86.15914722905184, 88.15499617182377, 88.38463037319337, 88.917059442989, 85.74172007820492, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.0542743196932, 85.8926009680988, 87.29079449367585, 87.80578867623983, 87.10330826087657, 86.49719460384651, 88.09252161546554, 88.09252161546554
96.04, 92.99752780384839, 91.3199516776282, 90.1405399424228, 89.74485805322675, 91.3141080207362, 91.2948537780415, 91.15181036010877, 93.13603421321255, 90.88420113689962, 90.02271351031003, 90.53392191535026, 89.55306507955535, 87.01625530791551, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.47910324025233, 85.44129083786171, 86.69085157634369, 88.09521253148739, 86.96225727616849, 86.92376778644098, 85.26447270689141, 85.26447270689141
96.42, 96.7926053759693, 98.61131402030887, 99.01262477762828, 99.69527890975735, 98.0854191635799, 99.20046648733758, 99.28174500231071, 99.33523083546845, 99.12928031215816, 99.48855043958667, 97.53568048778948, 97.22670967373928, 93.721055342836, 93.91131620795349, 91.8006103387125, 88.1830945837096, 87.17308386445326, 87.3149711692944, 87.90481892652363, 89.39222646603395, 90.60826918298237, 87.00342363440767, 87.78885410886943, 87.06959051608267, 87.06959051608267
96.51, 96.15288112822077, 95.87336079740415, 94.56677691487207, 92.27343761797107, 94.21463573731083, 93.76661636133075, 92.9488111117907, 94.02215258722576, 94.51820524079253, 92.44671832320847, 92.91355722345592, 93.3688742652187, 92.16180591343863, 92.87661849966862, 89.74363699718782, 86.004523463627, 87.65103508032696, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.74203840735295, 86.20650198634722, 86.20650198634722
94.53, 94.4296201680481, 93.43338344945678, 92.52363236989707, 93.5229931961854, 95.975886171705, 96.71228071959158, 94.95503882054658, 96.91873930539784, 97.0727005148616, 93.77219983393262, 94.35811058308107, 86.83397725675073, 85.81502052580596, 85.6390242264167, 86.22311432129918, 85.88922846168357, 85.22934360842719, 84.52382558249198, 85.8926009680988, 87.6099939462702, 88.07452595803373, 88.69776680779322, 88.23833444699068, 86.90896579229846, 86.90896579229846
97.37, 99.04703509357645, 99.77673972569958, 99.71464708553476, 100.96540015850218, 101.84874977318135, 99.8714333728186, 98.80796537710519, 99.93033619457155, 100.68289057636923, 99.59468087303249, 95.79225863264725, 94.66497353623589, 92.98947872927003, 93.21477985190867, 94.19719677001562, 91.90041999351672, 93.6971152083683, 93.27370670730305, 90.31436325739406, 91.28792763822042, 89.4368414026678, 88.43797667171408, 88.45648503833979, 87.72491153068866, 87.72491153068866
95.69, 96.31862675314787, 97.742430925236, 96.9150114847716, 96.12445716259442, 97.65082520192301, 95.80519491216818, 93.69054078590275, 95.44807807118912, 95.4222141390012, 95.30903189006897, 97.11042819647268, 97.39649354019302, 96.8202909849887, 98.43036033080162, 98.74658956565158, 97.18642378128797, 96.21588727920489, 93.63535522304983, 91.85090661931447, 91.89876010256185, 92.11020530595937, 92.49912118727323, 89.45765599221969, 87.30944694697723, 87.30944694697723
95.22, 93.26180016879357, 89.40443453369744, 87.44575545993601, 86.31620961729956, 85.18349335009036, 85.48961899980043, 85.4829156262004, 86.20455772128203, 85.25911298499855, 85.67588852209451, 85.04593145841731, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.41447163058278, 84.50371598688248, 85.18478405856492, 85.65773610944521, 84.73326827916155, 86.21129210748776, 85.28543221301214, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.07, 93.45446021405581, 95.48605875653642, 95.61830891125665, 94.55357580766466, 93.89246326876014, 89.91495098151523, 90.20300911198099, 90.3187253247462, 90.19262582706057, 85.29995151955431, 84.17834927434514, 85.39512627119824, 85.81502052580596, 87.02058662244076, 84.75618479052292, 85.88922846168357, 86.54090232002113, 87.27942824189978, 86.21608239948081, 85.53145564176079, 86.94624159657883, 85.82486939312408, 87.41621076823603, 85.63653970297422, 85.63653970297422
96.75, 98.21788611066948, 100.19335770046834, 98.17274611437225, 98.83373589028331, 98.45725053117256, 96.62687952201172, 97.72917555522586, 98.56754802362131, 98.20668288140509, 98.10480566151082, 98.42375309405026, 98.28722938576132, 95.20465911419909, 96.42924338075188, 96.05152398484715, 94.04801095923028, 92.13119028101494, 93.76004502278641, 92.72608232777569, 94.51532117662902, 90.16395509408616, 87.87906270462473, 87.01275285847021, 86.46884439530785, 86.46884439530785
97.31, 97.38386459978427, 94.30876820700169, 91.82385363199766, 91.22912757924091, 89.95704972691767, 90.76900721037813, 91.07305302339451, 88.80538961437055, 88.9915981207455, 85.67588852209451, 87.24464959535933, 88.07677901446354, 87.95046259838288, 85.6402799037044, 85.03506835398372, 85.88922846168357, 87.04589229230537, 88.30248814775788, 88.07692580246935, 89.86941472270072, 91.23410263122226, 91.55684516058564, 88.59294641257078, 89.43868667242063, 89.43868667242063
95.16, 96.20147028710223, 97.98386815066311, 97.42165845373022, 93.17309166650384, 90.79529687117711, 91.40618999176996, 90.4487278120231, 91.6519610455677, 91.95727431097106, 90.94801015213282, 92.7620358578491, 92.63704296892928, 91.48816449120739, 92.29539441058492, 88.93657211062722, 87.37399672049796, 87.23246476488393, 89.10495547393377, 87.40102158431748, 87.3817255179727, 84.32939815556858, 85.82486939312408, 86.92002903125164, 87.52148532389029, 87.52148532389029
96.33, 94.4268794387875, 95.03089026995295, 90.75177040122675, 85.82349639933408, 86.8316131260576, 86.9362172703282, 85.4829156262004, 87.66849760552667, 88.42693169312791, 88.31261881451167, 89.67339935917614, 88.52544478241919, 88.6642959064323, 88.41627462712141, 89.43680578440893, 89.07741656448336, 89.60478197670379, 89.67497338792343, 86.24731306677481, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.03008482875288, 85.03008482875288
96.13, 94.22441167481276, 93.87665640876241, 94.53574286531722, 93.29574595503664, 88.31146622226724, 87.4072608364829, 88.47297226399749, 90.26936088778858, 90.11004903495919, 89.5126727972647, 90.66253236012615, 88.97018158582915, 87.2119501808603, 88.83601484395108, 89.70732282142002, 89.76716324514857, 86.8005271032052, 86.66531978807548, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.16232210875192, 86.24770907479946, 86.24770907479946
