96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.38, 97.50419564000383, 95.9531486218417, 95.64428004175173, 96.18066596804228, 96.59235915138574, 94.74938686806144, 95.31034125762885, 93.89931097506569, 90.85157701345344, 91.07725164364805, 92.61690414967892, 92.54444343177077, 92.79146024222648, 92.98511444629126, 94.75567173360344, 93.09042417389567, 91.1545302700092, 87.9369452224041, 85.8926009680988, 84.73326827916155, 86.43458246563453, 86.98036582228987, 85.87599210427894, 84.18839048711607, 84.18839048711607
96.38, 97.36284874478139, 97.11738632262222, 96.35835688587112, 96.10303027585472, 94.92484883758479, 94.67072522666489, 94.49009454100018, 91.19821553263407, 90.56333444651703, 90.99643839198367, 93.19536059003914, 93.20549176239092, 90.1068036034194, 91.62900783547036, 92.65191960821909, 93.06580844931233, 94.25377430635292, 90.76102673782214, 91.1515349529752, 89.78783180527962, 90.2439553913572, 90.9221841346941, 91.54565656406118, 93.01240876792704, 93.01240876792704
96.11, 96.95527703472887, 94.7687816870893, 95.18758162306757, 94.99680704187503, 95.89192599254616, 96.78955614566199, 96.56421985803863, 95.47896971441398, 91.40803638911976, 91.14617338069215, 92.89449771770067, 94.23547769549738, 92.81613512556922, 92.70996768753932, 93.00139242690074, 92.01388430593606, 92.50093251203768, 92.27636249853141, 92.16944794218394, 91.6138576551065, 85.06500004835016, 85.01042763904279, 86.09109442992056, 86.20351013934813, 86.20351013934813
95.88, 94.56315961036263, 95.78617912265986, 95.55755957151531, 91.12169735119213, 89.95396039191775, 90.6157350977294, 90.08214761645904, 90.74285899553745, 90.42370455152168, 88.1385752631891, 90.3054425135916, 85.00796617836136, 85.81502052580596, 85.59545569508269, 85.91587654575032, 85.88922846168357, 85.66905968861751, 84.52382558249198, 85.8926009680988, 87.31925851070966, 85.833907159429, 85.82486939312408, 86.6761642229855, 85.29385903187982, 85.29385903187982
95.36, 93.77299077183892, 94.40597763114555, 89.83195588527492, 87.26345113203321, 88.5042950967715, 88.50513029317138, 85.28866490320995, 87.18210352502503, 85.25911298499855, 85.67588852209451, 87.23307694069923, 85.93358741000554, 85.65213210995009, 85.3883750310754, 84.75618479052292, 85.88922846168357, 85.29449053198911, 86.17515437822992, 85.8926009680988, 84.73326827916155, 85.17076429375231, 85.82486939312408, 84.98406826740512, 85.48300672663851, 85.48300672663851
95.49, 95.91564573182717, 97.00646149852169, 96.58071835629454, 97.13897974185618, 96.51329913981877, 94.95286410319441, 94.81982858591837, 92.02493856442288, 87.4896068673155, 85.45568764357122, 86.95981336809741, 85.46908744261587, 85.81502052580596, 85.28340442159549, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.34888391258391, 84.32939815556858, 85.82486939312408, 85.23106137749893, 86.20692793326268, 86.20692793326268
96.43, 97.40696900123902, 98.7646229498402, 98.00561556090938, 94.15379149324531, 95.3382632237279, 95.00884139246676, 95.29449617916175, 96.9133249528748, 95.85365958645971, 93.79922741148185, 94.83047598534795, 94.48159230991438, 86.7361341006255, 86.90877578713837, 87.07442545184246, 86.42077097172586, 86.03743511645611, 85.29784823899746, 85.92053098637396, 85.63081585179167, 85.71305726990062, 85.5518605445702, 86.0801089291039, 84.18839048711607, 84.18839048711607
96.58, 97.02406926899351, 99.55217877837688, 97.9903366413353, 95.82961706395139, 95.59314171016091, 96.06148921089705, 91.21822377278166, 90.23047053163891, 88.54568838950381, 89.15144459947098, 89.95566704228851, 88.1346078563218, 87.82141853746703, 89.13604805105878, 89.4220170345128, 89.33360879672854, 88.44349857951886, 85.30062109903498, 85.8926009680988, 87.40723135743802, 87.9275326862653, 86.59689297322397, 86.36220827349347, 85.01410389037036, 85.01410389037036
95.91, 94.3123297832831, 96.7728932131685, 94.7267707840771, 94.82020862625788, 94.65273588766416, 91.80741300835211, 88.53512429584505, 90.02017394003093, 90.89525213326492, 88.84290679329108, 90.79657199889206, 85.00796617836136, 85.81502052580596, 87.96209530506597, 89.77540510938827, 87.80575121662122, 89.1805673006556, 90.67505269131696, 91.1873448870929, 90.33944298498368, 91.07297433955607, 90.21261684841993, 91.43911051152685, 93.06568667764905, 93.06568667764905
95.8, 95.58459801693498, 96.1687186366699, 94.70177699727196, 95.62306326463363, 95.68076841391054, 85.75152346844159, 85.74794156811701, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.1231027409887, 85.81502052580596, 86.91256015368714, 84.75618479052292, 85.88922846168357, 86.7063257157598, 86.03937977489687, 85.8926009680988, 84.73326827916155, 85.37936613616984, 85.82486939312408, 85.28220753390958, 84.18839048711607, 84.18839048711607
96.57, 96.0076605168292, 97.6302158828386, 96.93459786539778, 93.6923278333313, 93.0643957402033, 92.55852912068552, 90.59827412933898, 90.88147190879225, 90.40514460082252, 88.21241100118783, 89.44461089792651, 87.88619928264878, 88.11918029457883, 87.5528403918914, 84.75618479052292, 85.88922846168357, 87.49017513126712, 84.52382558249198, 85.8926009680988, 85.51251823264252, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.42565673938532, 87.42565673938532
95.85, 95.70142195320877, 94.99867221911917, 90.84276197987217, 89.09757034760976, 90.3501409502315, 87.2074044041619, 86.51333598172833, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.67432987559995, 86.5947054251555, 87.41204831027886, 85.1526101835288, 84.52382558249198, 85.8926009680988, 87.32978562017165, 88.27007030624955, 87.59092276265734, 84.98406826740512, 85.26759502914696, 85.26759502914696
95.72, 96.23674428630915, 93.26587711315024, 93.06674937557352, 91.7230583017463, 92.20533711272738, 88.74421509566896, 88.24222627413342, 87.54944332389313, 85.25911298499855, 86.24195639215277, 86.6152326568155, 86.81386097267306, 86.43301507188482, 87.53688744966044, 87.60572786514206, 85.88922846168357, 87.39744334718739, 89.26035993322563, 89.42055313025753, 89.32471413982302, 91.32501889102929, 91.67367718101347, 90.87075007895712, 92.7386146459787, 92.7386146459787
96.35, 96.2894037941515, 97.0741658791377, 97.54725058966004, 97.77817203084932, 97.35216067622352, 97.96594751581894, 98.2485520966398, 96.49503113934608, 93.75394670157274, 89.11128124214083, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.17283144113824, 89.12421616451779, 85.22294472231495, 85.42753180433577, 85.55796295365013, 85.8926009680988, 84.73326827916155, 86.02845131196594, 86.05777732175865, 85.47092196583095, 84.18839048711607, 84.18839048711607
95.16, 95.39610747543462, 96.18075744084449, 90.06129726192994, 91.45946889844099, 93.32911878264012, 91.99478088635372, 87.54946168463778, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.11531181264513, 85.00796617836136, 85.81502052580596, 87.56769666095042, 86.28120128235713, 86.3532792425873, 84.50371598688248, 86.44047830328122, 85.8926009680988, 87.46241610824116, 86.2708102057572, 86.23887471785932, 87.1734390234492, 84.18839048711607, 84.18839048711607
95.88, 93.57125957405641, 92.62711842368437, 92.33646664162632, 92.79007145141118, 94.23605523479958, 94.80798481521002, 93.04118486330918, 91.07283858663628, 87.83317135680436, 85.67588852209451, 87.57210960079904, 88.95848677816993, 85.81502052580596, 87.42675779576156, 87.35652170721711, 86.77313061355505, 87.14998302152975, 87.61129269460989, 87.55068017257746, 88.64245631354163, 85.73955026425601, 85.17309798746953, 86.28168962900024, 86.61426522675414, 86.61426522675414
96.56, 94.8480584025354, 89.13980993382006, 87.39265916219674, 86.93879966084212, 87.34998762149272, 87.08898669620923, 87.84658152765469, 89.13038337154639, 85.25911298499855, 85.67588852209451, 86.9283743237753, 85.00796617836136, 85.81502052580596, 85.60690180943824, 84.75618479052292, 85.88922846168357, 86.91384156023311, 88.55323529224653, 88.39311285463833, 90.33392970817395, 91.51379757357086, 90.2977211538131, 88.95158980226971, 87.468733820029, 87.468733820029
96.82, 97.78064445086166, 97.86077296119757, 95.75612656853465, 94.14564847730605, 96.5376252826627, 94.3084003735486, 93.41735844242187, 95.01181441937412, 90.97978389326005, 89.04378166643484, 88.17282148656996, 85.00796617836136, 85.81502052580596, 87.66950019872036, 89.20069935356716, 88.93679986014678, 90.04072795550265, 87.96200035606515, 87.10383324198817, 87.73929100488621, 87.19167693517427, 86.53920669037477, 86.93258385137062, 86.69703877223479, 86.69703877223479
96.98, 95.39670131701105, 97.30506998181565, 94.09645772237891, 93.31383718900105, 91.66526367324921, 91.94352750965926, 89.09084542071939, 88.88436847634334, 88.58186899737119, 86.76155355327226, 84.17834927434514, 85.5975794641522, 85.4635935179764, 84.31369739456835, 85.08701266995769, 85.88922846168357, 87.16151168842325, 88.5775581367856, 87.78302835568205, 88.38550430971982, 89.26575458601174, 86.87479039935418, 86.8216370100647, 87.35119635227652, 87.35119635227652
96.8, 97.050431466341, 94.85402754995536, 95.47172144748828, 95.09749500859267, 96.77994153407185, 94.7549734560692, 92.70709309416979, 93.49229814805895, 94.00926482058357, 94.02591468444781, 87.43766417528556, 87.64608345005297, 85.81502052580596, 84.31369739456835, 85.96572609356966, 85.88922846168357, 87.49813784112493, 85.00018066883199, 85.44129865114894, 86.887624061751, 84.32939815556858, 85.82486939312408, 85.16981814101375, 84.18839048711607, 84.18839048711607
95.81, 90.46876964057864, 91.73831556031023, 88.01747757259619, 87.23080922012599, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.6084783543741, 87.13777773056238, 87.13183575207933, 88.42072840431831, 90.27704671558001, 90.03198965434756, 89.19887667299338, 90.76640407192119, 88.32188098519275, 87.87859499975112, 86.8095391644641, 86.02019755237036, 84.98406826740512, 85.66834569095839, 85.66834569095839
95.15, 85.0, 86.0547919094141, 87.05543027603645, 85.23550999868904, 84.10957757803895, 85.48961899980043, 85.65316355488953, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 88.14564882231362, 87.502441145626, 87.5224087518746, 87.29745259755393, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.06486808669348, 84.18839048711607, 84.18839048711607
97.22, 95.1768852464542, 96.52404188732241, 96.21589063121866, 96.79844313385826, 90.72405073499954, 91.40029512705456, 91.57638526261678, 93.52520808208706, 89.92050731185985, 90.47458554765993, 92.49765708110985, 93.17375338906479, 92.40846729853253, 93.80642772035347, 94.91188335206037, 90.49738817651424, 90.71427311421066, 89.92190218237967, 88.41287909517224, 89.9328039975046, 91.44100778880838, 87.85141275780518, 87.62538679989336, 87.68596762025913, 87.68596762025913
97.66, 94.08533928780253, 95.90607072985038, 92.75453813354952, 93.57966184794519, 93.53241280457954, 91.78836555175465, 90.35671785388034, 92.29093846275615, 93.43074644371752, 90.4964504329353, 90.78578965068034, 91.85831361055449, 91.12314012751233, 89.6400591926872, 90.8544071810418, 90.69308099530012, 92.51257563038133, 92.50954789832579, 90.94150621031801, 91.93708950042452, 92.60361184706214, 92.67315786457107, 93.65153131987488, 94.38484051248048, 94.38484051248048
97.23, 95.74362313340005, 95.57527722714384, 87.4865698809736, 85.25147394837903, 85.94123401145211, 85.48961899980043, 86.42234718753144, 88.16018004531307, 88.36214075302718, 86.77444783680812, 86.6072284572975, 86.71927037094261, 85.81502052580596, 84.31369739456835, 85.45741133269016, 85.88922846168357, 84.50371598688248, 85.21814803104806, 85.8926009680988, 85.65980701848002, 87.38811891900274, 88.10330905798386, 88.65744595156403, 90.20959446112087, 90.20959446112087
95.73, 92.56011370157086, 94.94765886498534, 94.59545732274928, 94.01298466019439, 95.93428347734702, 91.85576084714997, 89.5121324820444, 89.63053536922875, 88.15633515274074, 88.16185635296875, 88.84797771824385, 87.60007367157213, 86.29276970144659, 87.04204439095446, 86.57798688900118, 85.88922846168357, 84.50371598688248, 86.05480148290665, 86.58453818306218, 85.58671869506216, 85.37942134265326, 85.82486939312408, 86.86148431493034, 88.3697658788302, 88.3697658788302
96.15, 97.51006789718741, 97.01364691310997, 96.73826576956274, 96.9208502681391, 95.33121653353986, 96.5746307587972, 96.59024826851508, 91.41844802127247, 90.41167315998503, 89.33785940756417, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.50446071569456, 86.95453910425624, 85.88922846168357, 85.54635653492511, 85.22250234192325, 85.33995992777866, 86.83126709691024, 86.03868101603541, 86.82919132298879, 85.9362589514, 87.9328900916881, 87.9328900916881
97.81, 94.21429327827592, 91.22493170022803, 88.57103895499971, 85.25147394837903, 87.78946094631289, 88.20264043216675, 88.37423643962946, 85.59181542837706, 85.25911298499855, 86.22059441518661, 88.0089711342824, 87.85837384367103, 85.81502052580596, 87.29025027591597, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.20355438116674, 88.3403042844899, 89.08444122232426, 89.14391349413359, 89.56223735734416, 89.56223735734416
96.3, 97.73777353418981, 99.4285654305643, 96.14093930370926, 97.24257378350639, 98.30190583148364, 98.06711033501965, 97.79621613889869, 97.09640399592071, 97.09890313944716, 96.36392922093825, 96.25063596008911, 97.11394249529623, 96.75664670327085, 98.80093840041219, 99.7112551082345, 100.08065242914313, 99.48653066731649, 101.35021540307508, 94.76862958189231, 94.65074660239725, 94.91756294052337, 94.58020699022858, 95.2889234133881, 94.09121326266438, 94.09121326266438
95.44, 96.55287648875557, 98.77346234338178, 98.89646770071424, 99.09239980659693, 100.6728136411038, 99.80745890678382, 100.48574828515581, 102.57017476954432, 99.42219654375418, 98.83978147399084, 99.2368590490557, 100.30286767792623, 100.19600600618674, 99.08741080402628, 97.49801242672682, 96.89233664048854, 97.53707134831048, 98.94797020676967, 97.83394101683494, 97.4509363994429, 97.20205269004407, 95.71154895791182, 93.86646837321543, 92.8490521437737, 92.8490521437737
97.19, 96.31031695632419, 96.6734352723119, 94.83040182110622, 91.66521750263243, 91.9277353410667, 92.11776479227535, 92.3082310599805, 94.57819578794779, 94.51124802206103, 93.868321614253, 95.64650625474655, 94.15945349207881, 93.49688615909228, 87.46593071343223, 88.64823209489299, 88.06519334700324, 86.94985962088776, 86.69650178885847, 86.01683686503688, 85.95029173170293, 86.3813191925424, 85.82486939312408, 86.41785594261566, 88.72876370328508, 88.72876370328508
96.08, 94.75262003364216, 95.5173722036683, 94.92346454282224, 95.07805212830074, 91.31793191967255, 91.14520713023292, 89.03859412112799, 90.46365367717007, 89.1109680986367, 88.52055578140923, 86.20754644685204, 85.78636138146875, 86.20110282190691, 87.93011850741092, 88.37975508260499, 86.12169882415562, 87.93510246011564, 88.42075783977668, 87.06467819003669, 88.29987707301909, 88.69979070106535, 89.50252721412349, 88.84015523736693, 87.49890237691885, 87.49890237691885
96.48, 94.87731519410123, 95.88668943777708, 95.72176916811442, 96.77597642559532, 96.9920994431404, 93.09491672526454, 91.31063272516658, 92.57872568074276, 91.67601332429717, 89.5142250267637, 89.86412698974293, 89.36214119011754, 88.067010462286, 88.19819306376895, 88.73411290177255, 86.76617870045588, 87.41321645413706, 88.49785605322313, 85.8926009680988, 85.42048913665177, 86.2855155912422, 85.82486939312408, 87.03135340461824, 87.31457413891494, 87.31457413891494
96.46, 95.23369777313715, 93.39207198363711, 90.62116980704785, 89.85442797994656, 90.74461470990559, 91.21837638995538, 89.06848978642974, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.37302155645385, 85.00796617836136, 85.01862279078178, 86.6762354878501, 86.58098770589956, 85.02136769955366, 85.30878303228997, 85.86199152163188, 86.49098271407547, 87.36842032986038, 88.35759140792267, 87.68671970114558, 86.95121839648588, 88.50153278434675, 88.50153278434675
96.34, 96.92011775383429, 96.52900501881672, 96.29941512201356, 91.57850817963927, 89.21649184546018, 86.7457539694541, 86.38314870327474, 86.18443690851188, 85.25911298499855, 85.67588852209451, 87.62297291205604, 85.7720306031132, 85.81502052580596, 87.75244261098526, 87.37457322755124, 85.0984404901429, 86.93928788437694, 84.52382558249198, 85.8926009680988, 85.89203691945735, 86.59769749013252, 86.66847355971213, 87.93696119866476, 88.37802766269218, 88.37802766269218
96.61, 96.27578405838491, 95.64503214752932, 94.4171895549214, 94.11176289699851, 95.37407496672914, 92.56643283371685, 86.74063011582304, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.69225283635924, 85.00796617836136, 85.81502052580596, 86.2475093228719, 86.71651169930126, 86.31681242884844, 86.16637264909205, 85.09685172996953, 85.30795148229511, 86.42809935373793, 85.78226834440545, 85.82486939312408, 86.13060915191605, 85.22856549348543, 85.22856549348543
95.09, 94.84442733336112, 96.69129421171652, 95.79762809298245, 95.39085454152436, 97.15208187468312, 96.46326790308456, 96.94462943576497, 98.43495982175307, 98.8901335973516, 97.96364574363832, 99.42382131652215, 100.11109647163704, 100.86785155767022, 102.94954927145352, 100.2355630222963, 98.49952504850644, 99.86330783941347, 98.4358671803796, 98.93220559878205, 97.15656450725248, 97.72881854402874, 96.73342974833004, 96.60391415579399, 98.23222804384913, 98.23222804384913
96.41, 94.35918631176203, 96.14803467304827, 95.81713654702001, 94.25104951261577, 94.85095920394424, 95.08883193741153, 95.71208516066375, 96.00650718016708, 93.69362651867657, 91.78657682655994, 91.70365583845994, 85.0541033038346, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.35660598340627, 86.57162397851901, 86.31638430772588, 86.18103369292052, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.42220692110128, 86.6277028380288, 86.6277028380288
96.44, 97.76191539121848, 97.18966806631242, 95.16491666520695, 93.97196418649857, 94.59178593440126, 91.83627155820668, 91.27636992435505, 93.46845375263825, 92.6906453494704, 91.66094822508397, 92.75404599392259, 92.74808785865837, 92.40066967446482, 92.29116048886179, 92.39605779043848, 91.09070704388084, 89.56082125245096, 90.2859821955033, 87.42799498739953, 85.09076209972865, 84.32939815556858, 85.82486939312408, 86.7417682420951, 84.18839048711607, 84.18839048711607
96.5, 97.34284636196811, 97.44104912058852, 95.45931096147176, 95.65157064904714, 97.8742089836536, 97.96227705768233, 97.49637582103905, 97.79386488037466, 96.05691050828435, 93.11566979468029, 91.56577575580147, 91.40468655296127, 88.65745229865678, 89.4142291762019, 91.09404009304303, 90.60174736731143, 90.57118425392981, 90.59593198695421, 88.21703916683056, 88.320258060167, 89.34463560654459, 88.79710740738238, 89.78286262102635, 91.83784818173724, 91.83784818173724
96.37, 96.10337608320553, 94.64456929460094, 94.79689554418528, 91.77889645340345, 90.06018306172756, 88.19054217489735, 88.16441683409485, 89.77780400591828, 88.30954056900488, 88.36861609553662, 85.34513784245088, 85.00796617836136, 85.4807286490835, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.3424230081133, 88.35799185772434, 87.27162248501084, 85.65728373040473, 86.68875510165962, 85.82486939312408, 86.83198154717, 88.36086517795094, 88.36086517795094
96.68, 91.35504597423507, 93.10645159734608, 90.63252566441403, 90.944957934142, 87.77242889421845, 85.62669190688241, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.02127875374806, 85.00796617836136, 85.81502052580596, 87.92065172201265, 88.0263999467779, 85.5969820407733, 84.50371598688248, 86.03490991848842, 85.8926009680988, 85.24430067532946, 87.23313689850843, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.41, 94.144352026223, 94.92520605648922, 92.7697044577343, 90.35461967217984, 92.04434769387495, 91.48723705710371, 92.1028643035818, 92.6562442870208, 92.04744392970163, 91.07766190622691, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.34910227242395, 87.9231568686026, 85.88922846168357, 87.99819592991525, 89.97083268828663, 90.15599081638696, 90.54524939801387, 86.46946339371961, 85.33692675081424, 84.98406826740512, 85.37430815175455, 85.37430815175455
96.34, 91.95418183471625, 92.91398868245865, 91.93654248675044, 92.78127013184276, 88.44724692510664, 88.28206375045735, 85.4829156262004, 86.10416078148333, 85.76256845670166, 85.67588852209451, 87.53133545223574, 88.09150503942216, 87.14696203497039, 88.51466311504718, 85.03818773628304, 85.88922846168357, 87.39292832444748, 87.90099542546906, 86.8120951174381, 85.61144823586423, 86.72373255291228, 86.44387803639908, 87.63324768472317, 87.5679570670558, 87.5679570670558
95.45, 95.88517431671488, 97.42680144629998, 97.93034360086945, 95.05401991929888, 94.71606894529677, 92.2848467566145, 90.11309081490627, 92.26408489513413, 92.65959432136405, 90.72475295694053, 92.12516358248918, 93.1663243378515, 93.3753579052416, 90.12032129909021, 91.12505585331277, 90.34199552863487, 88.88181973034985, 86.53953316355886, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.49, 93.02798161594248, 94.77925903518992, 92.24543262422631, 90.85423019241082, 91.34031854698364, 89.17488471879868, 87.76569022323315, 88.89210881146577, 89.42201203112329, 87.26635854280175, 87.03826282037234, 88.3573473431449, 87.83724962078904, 84.31369739456835, 85.29714931878567, 85.88922846168357, 87.5457683537978, 87.58991262330579, 85.02263865608774, 84.73326827916155, 86.16096738535836, 85.69614057193532, 87.07785369930947, 85.4399265568213, 85.4399265568213
95.76, 95.3661576459452, 94.41810182127048, 92.54971457770556, 90.52600445053467, 86.60826614009879, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.84212820369862, 87.29386568168138, 86.9787888066245, 85.82907651764219, 85.98760755363692, 85.58339418078968, 86.14449465602812, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.15422257288236, 86.19441414108995, 86.19441414108995
96.44, 95.79592805926464, 97.81177608528041, 97.73559999460203, 98.61559803548592, 97.98900265045494, 96.82847089490473, 97.85905222777046, 98.26981421740304, 97.3603636858331, 97.41532932525642, 93.12912673870836, 93.35143899096502, 93.73861066465226, 93.16598063720723, 92.89547529525412, 89.9782522382935, 90.7797126184492, 91.61068294321566, 90.5829863641214, 90.95450446449978, 87.42218102756367, 86.61280191972052, 86.61822477675639, 84.18839048711607, 84.18839048711607
96.42, 95.72847126603101, 96.90372110173199, 95.44947534168838, 95.59152710775018, 93.35023059393087, 92.62623299319246, 90.6193280311988, 91.85524084119798, 87.1677253055063, 86.53265603979374, 89.03917675320488, 88.70600135846004, 87.84392919400794, 88.97239603219977, 88.72693115372675, 87.82263145540381, 88.8107069626836, 87.29313143460725, 85.8926009680988, 84.73326827916155, 85.69222489015787, 85.82486939312408, 85.4489880203271, 84.18839048711607, 84.18839048711607
96.6, 97.06332996360118, 98.140870982532, 98.03810743291588, 91.34355176424968, 91.47804810446611, 90.608416833289, 87.91202724742067, 85.50040302186812, 86.21120054809847, 86.65491462017755, 86.74183566649025, 86.45825102199167, 85.38841999728054, 85.69187340516609, 87.25993878749775, 85.88922846168357, 87.56557996337216, 84.52382558249198, 85.8926009680988, 86.31674358289665, 87.13739503076633, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.5, 96.46589065764145, 96.4184141285978, 96.63176225396721, 96.79904990031152, 97.13913758846057, 96.24526727475603, 95.77280359351542, 96.31169030155786, 96.30417176738788, 95.49737277202232, 95.62274713360465, 96.13681290598672, 95.4030052443984, 96.39027879162666, 97.02112924950409, 91.36079224034268, 92.66426839588748, 91.48186426360868, 90.19391815797374, 91.41507114691134, 92.74612955862935, 90.09555285484156, 91.20905955865155, 90.25447022577283, 90.25447022577283
95.9, 97.42740717518141, 96.71292748389908, 96.76338025354065, 95.22910727614484, 96.0086883682822, 96.59830176175642, 92.47810164251148, 92.48507100924589, 92.97289898483373, 92.66199148639623, 94.62684809057744, 95.6062619099514, 93.53749291276186, 95.26478143666556, 96.37285634552809, 95.28721194021115, 96.85604940714299, 96.94689838847319, 91.44451806758855, 91.65615923583927, 92.22754673183948, 85.27853808077856, 85.03858033975757, 86.26026936519814, 86.26026936519814
95.82, 97.29410469144129, 99.23029939229585, 99.68525738404105, 98.69568316167937, 101.08858662093924, 97.54719497520554, 93.66363674886131, 94.44463756736293, 94.823434595811, 91.70171885129254, 87.4594175657221, 85.00796617836136, 85.81502052580596, 87.58227808684896, 85.2055158483778, 85.88922846168357, 84.50371598688248, 85.23790827468952, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.16077418429184, 87.18769547248705, 87.18769547248705
95.76, 97.09855881009862, 94.47006482346336, 94.4801212240349, 94.78728985284306, 95.74421735169558, 91.48683873648966, 89.64901239503118, 91.59282450873867, 92.7513539036108, 93.00881959380587, 93.19337867708961, 91.15574969166113, 91.5019581005958, 93.86168532050695, 91.73801897477195, 91.26075884953174, 93.13513246563011, 95.3153068022622, 95.15638048626482, 94.76569240604732, 95.9314042229318, 95.76530801218004, 95.3814369206296, 95.33708234495603, 95.33708234495603
95.88, 96.58258777325779, 97.26658676301734, 95.92451075828025, 93.54238001705275, 92.45107164589899, 90.74170109507617, 90.06514702928116, 91.63011924504903, 92.42529768725188, 89.32149730938536, 90.89804281199342, 90.34102789937117, 85.0697737763718, 86.69875397069276, 87.37496612852144, 87.23058525576845, 88.96270665835235, 90.7291877419408, 89.3272509275367, 90.77161322511098, 89.73798470905756, 87.69574038348061, 89.08121159290702, 86.92958750341441, 86.92958750341441
96.19, 97.65099787989038, 96.11319022765518, 96.82383435610369, 96.69641268914232, 89.5283140125858, 88.65100101506765, 87.89309358020137, 90.39215572599765, 89.01871188907478, 87.46520666121683, 89.11677164383968, 90.18003119486302, 89.48171736805162, 91.14686375280685, 87.91950696037529, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.36390198378376, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.58002422915978, 85.58002422915978
95.86, 97.36014674890508, 98.92859944902959, 94.20076699017417, 93.77196228969461, 93.82783963461794, 93.9657607941994, 89.45245370100434, 88.28066062097439, 89.1403583595666, 86.92668238629145, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.43242366934221, 86.51527819445631, 87.18301954281925, 86.81458242080284, 86.10093403798793, 85.8926009680988, 86.15204943090905, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.37246975442531, 86.37246975442531
95.99, 96.66273259049069, 95.8014188155088, 95.78047166195965, 96.20366961576177, 97.26657941403002, 97.53183451293754, 96.3888606542595, 94.82884189231402, 94.327834113444, 90.66214581024849, 92.65074103694785, 92.2994426466253, 92.98743938623718, 93.03871552687079, 91.77724567741018, 91.38059625369067, 91.73407608215517, 92.78203549700174, 89.09846612076026, 89.28691988632933, 90.24332550509934, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
