96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.05, 96.26987491223431, 95.30904724517144, 94.66782196209536, 90.2674589719626, 92.71672684530654, 92.13475904486859, 92.713581010676, 93.36222204680311, 94.59086135695337, 92.10301687828922, 90.2072185898304, 90.12073125819148, 86.55592524104566, 84.31369739456835, 85.43989440483604, 85.88922846168357, 86.9765827249728, 88.29747779292664, 88.20570496689307, 87.26243136755681, 86.6206916658051, 86.31187814041012, 86.24682469160717, 87.14454030233709, 87.14454030233709
96.3, 97.00223659754374, 92.14634893064289, 91.18391952451499, 85.71183349767871, 84.10957757803895, 85.48961899980043, 85.4829156262004, 86.94890456770521, 85.25911298499855, 85.67588852209451, 87.08743349596357, 85.9253322580112, 86.05765935628301, 86.47634410057454, 85.50129169777449, 85.86083304012068, 86.99426784472907, 88.67080281966678, 88.82445118022505, 87.82028051866261, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.38, 94.8835038145871, 97.15943585973251, 97.87692329267897, 94.55444070770181, 95.25396896510789, 94.1269701441298, 94.68123697871495, 93.04803841037825, 91.00402165004915, 87.13787684152179, 88.58437164703601, 88.76615474073436, 86.86409527807912, 89.20383202692139, 88.8311281934884, 87.63130265921403, 87.98333855311749, 89.59774106661293, 90.31908291768075, 90.88196712548465, 91.19619014795731, 90.54018679385148, 90.98763363668058, 92.01561444372959, 92.01561444372959
97.56, 96.9662717332058, 98.1916069157183, 95.89226320950334, 91.08681847544132, 90.26884170648853, 90.6372531582356, 89.49726891141798, 88.63212517503584, 86.79246700500444, 87.2126293170779, 86.38089590082552, 85.00796617836136, 85.81502052580596, 87.98137017218097, 84.75618479052292, 85.88922846168357, 87.28110078507007, 88.52092414094255, 87.73138912847307, 87.77274071234135, 89.84612488045472, 90.0314333992371, 91.24848634441562, 92.44974959573841, 92.44974959573841
97.19, 96.50410800775117, 98.62034789634897, 96.13599710372779, 91.85726906079645, 92.96884094092485, 88.9259103405128, 85.06999819132388, 84.10845337987462, 85.25911298499855, 85.44350231853207, 84.17834927434514, 85.00796617836136, 85.00062001014076, 85.57658697638709, 84.75618479052292, 85.88922846168357, 86.83015051246208, 87.48145501005726, 88.06500970844111, 89.11128379648758, 87.97770094809171, 85.18628425884367, 84.98406826740512, 86.0411384650715, 86.0411384650715
97.08, 98.56275213828319, 97.2541597146877, 96.95023269695689, 97.23060687617496, 97.9297739433063, 99.05977990320875, 94.39276447463831, 94.12379381861692, 94.59457173980752, 94.02601644496882, 94.03231473708273, 95.0305874615589, 93.32886540337306, 94.71629192465856, 94.02206714754573, 94.40706440508549, 95.32859731893265, 95.44292405707063, 93.13165688048538, 93.42433066438352, 94.58673344762472, 91.56420697557563, 92.45716730511212, 93.54864230560916, 93.54864230560916
96.22, 97.14071765416436, 97.5321495844249, 91.14198459265036, 89.53132286878153, 90.91891975409693, 89.26266170511288, 88.77813249656205, 85.97158033264488, 86.50088859188153, 85.67588852209451, 86.74662571174268, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.09903919510923, 87.02603543177878, 87.13491844923047, 88.17892321940312, 90.31262913037332, 90.72824615230654, 91.24450204859664, 89.64438217396986, 89.64438217396986
96.37, 96.37597462717945, 95.07058481954323, 95.50545750204869, 93.1711831791765, 93.27828884633668, 94.46303938834497, 93.88686689703451, 94.6011540781134, 91.11975793429222, 86.87150609550622, 87.81856843420236, 87.50208665510004, 85.81502052580596, 87.44213114086523, 86.73680049916567, 85.88922846168357, 85.21517164954498, 86.50144077923186, 85.96138208806207, 86.28721800090409, 84.32939815556858, 85.82486939312408, 86.534207797211, 86.22231225770419, 86.22231225770419
95.84, 96.83679781588359, 97.80982417778229, 94.63474420234232, 94.2087631355855, 92.59504166811112, 93.4943005370955, 94.4320674071617, 96.04883446644571, 95.54528609237774, 95.53638743181682, 95.46800244196193, 94.41271831185708, 92.74492760909932, 94.19708080805304, 94.41931335290185, 94.60478065099434, 95.98786140018112, 95.30383355058206, 93.06207237002566, 89.0768246798216, 89.60932805766933, 89.09472415088473, 89.34997047652352, 88.42730431069442, 88.42730431069442
96.39, 95.39747982894319, 93.44912701079544, 94.33755682330107, 93.15728905326407, 92.81523663654555, 90.64080477265283, 90.85719383125075, 86.56117417397797, 85.25911298499855, 85.31108384847073, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.0325305621451, 87.4921886018725, 86.20537405925008, 86.17454809414261, 86.26873964770543, 85.6189843726348, 84.73326827916155, 86.1170689713624, 85.82486939312408, 85.63665558771889, 88.22230744817047, 88.22230744817047
95.48, 94.2443396393773, 92.7223865273792, 87.93768668631284, 88.98951806817544, 89.9324614560573, 89.74543883028758, 90.63039906688965, 91.31371702858837, 89.6573125704402, 88.99418673246078, 91.21531493299722, 92.4045939859646, 92.74685759381944, 93.05009974080149, 91.22415866690055, 91.27283477895232, 91.6942020715654, 85.9355376287361, 85.65785709142665, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.25902312316241, 86.92399236837845, 86.92399236837845
97.16, 97.68444638810311, 99.03094898483904, 99.15842294653756, 99.67040066699266, 101.98247699567062, 101.63729000504331, 96.23193575801288, 92.21656917072248, 93.04619961306598, 92.39790581547463, 93.18454336679201, 94.0173287872138, 92.79336305000119, 93.55713471102227, 93.18538305078427, 92.82854216802302, 93.98400505363719, 94.33889589082219, 93.54584227546584, 88.42735700239606, 89.77944886239936, 90.49617659465757, 90.12243499241687, 91.13266536839747, 91.13266536839747
96.31, 95.81185923214716, 94.49018153501663, 92.37137018359094, 92.09843343529884, 94.33122102079066, 93.73116978276933, 93.80543249857895, 95.69832453870903, 92.85981717116016, 87.6071698134794, 88.19686478693626, 88.95760081485646, 87.84317109119529, 85.42737713820873, 84.75618479052292, 85.88922846168357, 87.68685063324948, 88.68909119496973, 87.67255887145257, 87.78598619468035, 89.47151295475352, 86.09620908580621, 86.9754071018219, 87.7428495652988, 87.7428495652988
96.49, 92.87544494183336, 94.3409650575268, 95.10826209879853, 91.82855195046169, 92.33904497253208, 86.42286684938746, 85.4829156262004, 85.45932219491968, 85.25911298499855, 85.67588852209451, 85.85353301309519, 86.6500862554389, 85.79164409565662, 85.140092355214, 85.0252542601199, 85.88922846168357, 86.36628088931825, 86.81589351740112, 85.8926009680988, 85.72723580528576, 85.68014245935562, 85.82486939312408, 84.98406826740512, 85.7953170391422, 85.7953170391422
96.28, 97.70900108878239, 96.13596813277015, 96.84738864820402, 96.77707400374514, 97.57705755389482, 96.69023924387119, 96.61946412238552, 96.4611625198454, 97.30134836594024, 95.61038517133552, 96.32315110959351, 96.35649153545211, 95.14707791628516, 88.6748061872757, 87.984430629979, 87.75667907968631, 88.56539269164728, 90.41804520410138, 88.93409536085802, 87.57929370870964, 84.32939815556858, 85.82486939312408, 85.97641037364876, 86.41182432573711, 86.41182432573711
96.62, 95.03416603071527, 91.64949246275253, 92.286531047431, 91.96863439671888, 89.49545515982673, 89.79453009931201, 88.66288551492637, 88.96530993620074, 85.25911298499855, 86.36969460385863, 88.18648728163197, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.33411803855952, 89.26732198372689, 88.48680534627591, 87.72741370007766, 88.68583221261557, 86.75205043096403, 87.28591672284425, 86.94168161491051, 86.94168161491051
96.2, 94.72263481565632, 95.13429166270771, 95.03369374474654, 95.98075737024482, 98.35937574133787, 98.33449388526807, 95.50816290072692, 96.72278340675884, 96.94572775249479, 94.66875433811371, 96.46579058755391, 96.09270513737309, 95.88766321078081, 94.56775974893655, 93.33375934106367, 92.68084776971502, 90.05600956553984, 89.15221322271186, 85.8926009680988, 84.73326827916155, 86.42705693240933, 85.82486939312408, 85.61815339913701, 86.2736368740721, 86.2736368740721
96.35, 92.61521148467999, 91.85374847418466, 89.20953270643699, 87.07585103592398, 85.34846968748971, 85.48961899980043, 85.10959236629046, 85.8591115755329, 86.17458091778781, 86.85410900798247, 86.9270070683037, 87.6842917062655, 87.56719262479038, 85.04957095256809, 85.89786538029108, 85.48105037676174, 86.2606256174589, 87.65549560600036, 87.6035848825286, 88.39656323842684, 89.67769185755591, 89.91995220245752, 87.88389398598657, 87.20946123125253, 87.20946123125253
96.1, 97.37485474039502, 93.73110298529426, 90.55653737000378, 91.42861261669569, 88.47132463495863, 87.48666656072884, 88.7310300116264, 90.1570914898268, 86.03549969480405, 85.79154657856468, 87.78680677619987, 88.29831030644203, 87.32791306405163, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.01043242005827, 85.26745744295711, 86.27850777685393, 86.38619824259538, 85.26524099355163, 86.32266202475742, 86.32266202475742
95.59, 97.12540837194152, 92.85490966315159, 89.77631177489722, 89.61838173199291, 88.42973369478801, 85.57571787255505, 85.4829156262004, 85.2787192054147, 85.25911298499855, 85.67588852209451, 87.79791965220186, 88.27147663178138, 88.39711374265923, 86.71191603143876, 84.75618479052292, 85.27386707731807, 87.10652904975193, 86.92321151891795, 87.4673311249328, 85.90518020557082, 86.78691737642714, 86.83913374238982, 87.31999492423029, 85.30648026436782, 85.30648026436782
96.54, 96.58765707849749, 98.56724948731853, 98.23556010568869, 98.21227926860027, 96.7099857942904, 95.65705425985477, 96.70019562110714, 98.80779633043453, 94.21140355260037, 93.88927688021245, 94.19350569118293, 95.41045719955089, 94.87029173435172, 96.1665985240725, 93.82565938735414, 93.43640271671453, 95.16190312266892, 90.08288144080466, 88.99212418054655, 88.7158090494496, 84.32939815556858, 85.82486939312408, 85.1482397055524, 85.03823435226992, 85.03823435226992
96.68, 97.00069490323969, 98.1278424583181, 97.75059328630546, 98.03520408367653, 96.93811443092432, 95.30525724455603, 91.9895215303031, 91.15057681414149, 91.04844866927364, 90.27257799379899, 88.85555983333799, 86.68961307311976, 86.83703504825937, 86.11531859028528, 87.39230926381623, 86.63069111875765, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.77590693627681, 87.54457554289674, 87.24001312062337, 87.6881147635054, 88.1395038693354, 88.1395038693354
96.03, 94.87989598382413, 92.72337640786249, 91.72273877662688, 85.37134232126483, 84.10957757803895, 85.48961899980043, 85.4829156262004, 86.09094121960332, 87.27730137513313, 86.09643108514227, 87.70439317961959, 88.17775560976905, 87.41850243572058, 87.13832333758508, 88.3374010781274, 88.03811951542102, 89.38293060312168, 89.47389463645318, 88.54197987495785, 86.0124934776252, 87.67685840592168, 85.92659916070419, 87.16657138128691, 84.18839048711607, 84.18839048711607
95.49, 94.9515347484515, 93.68486736948012, 93.45576673153145, 89.74991530481964, 89.4441426920166, 88.75303689406793, 88.40175716824155, 89.8562041898699, 91.27412956755708, 91.4572452636926, 88.7165000036083, 88.22142312915014, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.33997425329419, 87.13886274491284, 86.07779908570828, 85.9598342992941, 84.32939815556858, 85.82486939312408, 87.3947315747386, 85.69277969956252, 85.69277969956252
96.63, 90.09671788273972, 90.33653610757293, 91.13529475304213, 91.56963525565921, 92.9394799594794, 89.27581493726632, 88.0990932327667, 88.51953375333221, 88.7596452326982, 87.22395868684072, 87.44587361443192, 85.00796617836136, 85.81502052580596, 86.58885149772117, 87.3128625624703, 85.18501428107099, 86.8194991545883, 87.28267382444157, 85.0955253903732, 85.43163945124277, 87.06601842263956, 85.97499058939133, 86.53674628960232, 87.69103658538627, 87.69103658538627
96.33, 96.84588929937836, 93.73694173622853, 91.69300982638536, 89.6036924571907, 91.77678777909259, 90.69874468689663, 89.60795354919196, 88.34515712459708, 87.784481683858, 85.05446588637271, 86.64624591398417, 85.00796617836136, 85.66360977762284, 84.31369739456835, 85.34269058072297, 85.88922846168357, 85.80890106973857, 86.78335842318829, 85.42848081551742, 86.3048393503232, 88.30830737124936, 86.46055404635284, 87.44461457098966, 89.25437994440858, 89.25437994440858
96.13, 94.2322967649583, 94.13315026949827, 93.36202457218556, 87.55828671236057, 87.79075459204984, 86.35758502240236, 85.24034720692967, 84.10845337987462, 85.25911298499855, 85.41081153720667, 86.62296251664159, 85.64501219612599, 85.03326026540958, 85.18360668446917, 84.75618479052292, 85.18941891877029, 86.16790665007005, 87.98674974922874, 86.60630264508266, 85.74563072181977, 87.81263482767153, 85.82486939312408, 87.39765999207746, 89.0136074124162, 89.0136074124162
96.23, 97.57642640217206, 97.55253991290385, 96.50538521173168, 91.36745919362703, 90.07596320587706, 86.48387171192354, 85.4829156262004, 86.17938769648485, 85.25911298499855, 85.69217043629023, 86.03487060632858, 86.54354635562072, 86.45223394841074, 86.22800541077567, 87.57539383451116, 85.88922846168357, 86.558741698467, 87.90736721886886, 86.04353602709602, 85.45716565270526, 84.32939815556858, 85.82486939312408, 86.5220932066755, 88.87147864074637, 88.87147864074637
95.47, 97.16903325853032, 94.97158734866656, 94.8780961327516, 91.05208596108692, 90.38259890608073, 87.2366013519973, 87.4738566448267, 88.85313220577423, 89.16032400063861, 85.67588852209451, 87.6630168209327, 88.21962970652355, 87.32442466480369, 89.54731379164664, 86.25648669152038, 85.88922846168357, 84.50371598688248, 85.67554708478056, 85.17715800047138, 86.05157371314331, 87.39609033026801, 86.15115685016637, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.45, 94.5929161409395, 95.43221645839246, 95.925304385711, 92.71978785610118, 93.01671897078941, 93.79132775596453, 94.06563195530596, 94.07901178120103, 87.33929340331753, 85.67588852209451, 86.33796031972153, 85.34681050685973, 85.26879590255777, 84.31369739456835, 85.70260258211698, 85.49689294192208, 85.9748783143953, 87.13102614678652, 85.8926009680988, 85.50244090035699, 86.08339149129395, 86.88848996614959, 84.98406826740512, 86.8330302759615, 86.8330302759615
96.37, 96.30315540676723, 97.17209188101081, 97.13687457031591, 95.54133772516525, 96.37564121837461, 97.53122306383881, 96.7675318368028, 97.15739322379814, 95.44273847425046, 95.57607868688171, 96.66480322700188, 92.43630487718897, 92.38866449976817, 90.76371541824808, 90.82630163378101, 88.37975166159774, 89.03314485213356, 87.14858632516876, 87.55754156168621, 85.0794825078975, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.12, 93.09897458816927, 94.81448150396507, 93.21066333177168, 91.23832009200379, 89.11436048465424, 89.07634650142683, 89.10386970633738, 88.73597836557536, 88.83963605297791, 85.67588852209451, 84.17834927434514, 85.83487121265637, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.75214294447383, 88.22288893287033, 87.3445968626557, 88.15270851198831, 89.55308977225197, 88.34403629208724, 88.33200507917115, 90.0809092562043, 90.0809092562043
95.53, 95.48134837746647, 96.02077749511656, 92.81212021467162, 87.739514368749, 88.34740509664368, 88.4557061415218, 85.4829156262004, 86.89300032939599, 85.46899525746828, 85.67588852209451, 84.17834927434514, 85.45860340061243, 85.81502052580596, 86.90393443172285, 87.27079913131413, 85.88922846168357, 84.50371598688248, 86.34028499416418, 85.69726067031044, 84.73326827916155, 85.03155212740565, 85.82486939312408, 85.22481328468314, 85.92406825432519, 85.92406825432519
95.74, 93.91075828008408, 91.9709286404213, 90.65398569561185, 91.33683100152179, 90.94435965287992, 87.63538751894066, 85.4487403776401, 84.10845337987462, 85.25911298499855, 85.16389131978173, 84.17834927434514, 85.41432362022991, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.97470440071916, 89.57552996291072, 88.37518754776319, 88.4604328181881, 89.21807059779597, 87.92421000879922, 86.63679653219042, 86.91145407539649, 86.91145407539649
96.51, 97.10004932546036, 97.88670695697105, 98.54203539434694, 99.4930414075365, 100.66659034648832, 98.1686204060857, 88.66080219985784, 90.96514939486478, 85.120372630813, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.3297914190297, 87.72708886245418, 85.88922846168357, 84.50371598688248, 85.88220278686586, 85.54179639839028, 85.9945199155806, 85.99008264475276, 85.3373116526125, 84.98406826740512, 87.50567324242469, 87.50567324242469
96.53, 96.22507744058647, 97.98450107135164, 98.0237720738068, 96.41617369667813, 95.67087432718309, 95.34318241530725, 95.36567092459944, 96.36901894578351, 95.510485915714, 91.33517244011257, 93.11232485311652, 90.86196868764222, 85.9042799633619, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.92503473107314, 88.27932283078884, 87.12372564673927, 87.96522105247864, 86.13404192245335, 86.19061801889053, 86.54729750846182, 84.18839048711607, 84.18839048711607
97.2, 98.17921882971196, 99.17522563534195, 96.9051784829536, 90.21139311492952, 91.7849516638549, 92.48800191477814, 91.87291436810993, 91.98282939706218, 92.51507961639007, 89.62506365326713, 88.02618873067438, 85.66707151027077, 85.81502052580596, 87.31512653057783, 85.55498103540125, 85.88922846168357, 86.20184313234697, 88.07802392560149, 85.8926009680988, 87.01719722692653, 88.54168571702303, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.41, 85.15702491292475, 84.18163231585689, 85.68112224577713, 85.25147394837903, 86.71593917987335, 87.63413605512638, 87.6832527785083, 89.7245838896368, 89.7306508589169, 85.35569866189962, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.91699282845194, 88.38934366746564, 88.39958464369752, 86.91869513486843, 84.52382558249198, 85.8926009680988, 87.38971328049672, 88.1413939479605, 86.34537715439232, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.74, 95.90293732035227, 97.59135089599691, 98.24977813295052, 95.35746033102753, 91.32847788825765, 85.48961899980043, 85.4829156262004, 87.4329257620355, 85.25911298499855, 85.67588852209451, 87.28339081111787, 86.09985831019443, 85.77487116532414, 85.87035891152604, 84.75618479052292, 85.88922846168357, 87.81114207189319, 88.7073156675873, 87.5410380332576, 87.1662092795026, 88.36118605749729, 88.19441276526601, 86.66061173825562, 86.84293768387157, 86.84293768387157
96.36, 93.66690604589421, 91.35926707417124, 89.60615506068802, 86.60659155801115, 86.63938071027854, 85.48961899980043, 85.4829156262004, 87.91887847182936, 88.85261224969588, 88.592830107128, 87.56195228332776, 85.00796617836136, 85.81502052580596, 86.4192665173393, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.04001230592824, 85.8926009680988, 85.3225174653886, 86.92935521643281, 85.42401732413617, 84.98406826740512, 84.18839048711607, 84.18839048711607
94.94, 94.116907264558, 94.96551663849286, 94.60449054139131, 93.25979054774577, 94.74151159843518, 91.86849113352392, 89.6166663169502, 89.18400514632265, 90.45981379205833, 91.42462267961095, 84.17834927434514, 85.00796617836136, 85.25875188577729, 85.06913910702858, 84.75618479052292, 85.88922846168357, 85.72218646789942, 85.40269717779442, 85.11860132664906, 85.17703569407412, 86.41557227775036, 85.9578535356522, 87.68666851775161, 87.20434170118389, 87.20434170118389
97.02, 98.1892216291944, 99.01863226697327, 96.28430998285992, 96.49403171545028, 97.72956459338094, 97.89976803062086, 93.71977067966357, 93.7343620201624, 92.30757664957761, 90.56963187217168, 91.00988090093992, 89.48856592059308, 86.15437686825916, 87.16267539675886, 85.35248522434284, 85.64888125056981, 87.03771420738865, 84.52382558249198, 85.10039918572046, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.74495672752813, 86.74495672752813
96.68, 94.36278419749435, 93.73510862805088, 94.01539534699559, 94.98615538791121, 94.301796275652, 94.86790083981283, 92.65801550526135, 94.06418512553869, 93.9909969042915, 92.22308096403259, 92.3321770182813, 90.40031533525784, 90.34165065849082, 91.29867778100065, 85.32249896906204, 85.88922846168357, 84.50371598688248, 85.82959391922552, 85.3564277755798, 86.55753117097315, 88.29722726089204, 85.82486939312408, 86.65776871087957, 84.18839048711607, 84.18839048711607
96.37, 96.50061900312663, 95.3004036294692, 92.84226953556364, 92.76492737878804, 94.81895963713654, 92.80558883449068, 91.1214146019037, 92.5282996487564, 92.64666094558773, 93.13253980390422, 92.83934064917139, 94.41670332133245, 91.47572267985083, 92.02080408613584, 92.05402336833922, 90.06745861489617, 91.1563736651536, 91.66975035201168, 90.03140798663773, 89.17303909412618, 90.16601663542583, 89.65846219643139, 90.62813725366946, 91.40367220082821, 91.40367220082821
95.6, 94.87095205045647, 96.59347370917388, 96.90252787685395, 96.80326786171359, 97.68447323322128, 95.90913835462851, 95.19676067040147, 94.75036461931653, 94.73872753653737, 88.475157447092, 89.9839384613505, 90.13547645970309, 90.4870475908888, 90.5889869873573, 90.08596982719983, 89.10898434142494, 90.2947355587247, 90.77252588924279, 89.05250229905988, 89.13906357625677, 89.88844047634919, 89.06055133429942, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.51, 96.54277184642415, 97.29002289881304, 94.91858974296142, 95.01415651258169, 95.29560370551295, 90.79840300424576, 89.35249346125971, 91.87699034293992, 91.2055559522926, 89.340259615629, 91.39012407468852, 87.86896576001023, 85.32210500748263, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.1494146885845, 88.1762352337021, 88.50961392159283, 89.53800769992806, 87.81445988272819, 87.81445988272819
95.51, 96.33448048104937, 95.07644220805687, 94.2350752043435, 93.10341785705857, 88.27842481868412, 87.12016833803611, 86.41075630763704, 86.73622110038161, 85.25911298499855, 85.67588852209451, 87.102080573978, 88.61877542966587, 87.29129176733993, 89.24198407639776, 86.90582704992683, 85.65494469559903, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.23481301608112, 86.20898372244635, 85.35533310321338, 84.98406826740512, 85.14746028239597, 85.14746028239597
96.44, 96.98737945206398, 97.86488556900342, 96.68898282617084, 93.69584546895341, 94.73095219576572, 94.75206163013785, 94.26575827929308, 95.30170136625293, 93.21802926028926, 90.60089866803987, 91.51407163107467, 92.33079435645469, 90.64478387516523, 92.12309229085496, 88.92162730393359, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.40384848366982, 87.51554180208561, 85.82486939312408, 86.77768887632263, 88.35931102815331, 88.35931102815331
96.99, 96.83785580010071, 90.64190484950927, 90.43080376671223, 91.92624461975139, 91.76842329580091, 90.98790495235302, 91.3552599129383, 89.04848506712459, 87.95919883059953, 87.83940737871349, 89.20539237736583, 89.15997569650072, 88.6316440122098, 90.12995147108845, 90.42394245213978, 90.05339181401156, 84.50371598688248, 86.5529435805698, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.05771288145668, 84.18839048711607, 84.18839048711607
95.15, 94.2427416429203, 93.55508054465943, 93.99742647392341, 93.54334926496676, 93.12418003262728, 93.19428324686427, 90.46666982787283, 92.0401062572766, 92.02341015887217, 91.90859790018844, 90.13380807619072, 89.62871855869909, 85.58240186868962, 86.14398535901226, 85.01942154889048, 85.88922846168357, 85.11470715303211, 84.52382558249198, 85.07434675352772, 85.95889774629264, 86.86625519886758, 85.82486939312408, 84.98406826740512, 85.69124810941935, 85.69124810941935
95.22, 95.98846959445126, 98.24501415828092, 98.05471029008135, 98.20842066278453, 99.79387373070328, 99.81725469971538, 98.30951269411953, 100.84539983093046, 99.63945637545761, 100.33926727911033, 101.27785475688523, 98.09150697762635, 98.14134008187402, 98.95266105223732, 94.08976493498058, 92.20015705654924, 93.84713922016712, 93.69939691478032, 90.93904921114179, 90.65213031677614, 92.56902832376265, 90.95856800228539, 88.21115673965076, 84.18839048711607, 84.18839048711607
96.71, 96.5350955441461, 98.4105770347515, 98.21647395401429, 95.49677582622138, 95.38351283004472, 93.91885095420986, 94.32109685040132, 95.89622851665447, 96.72209588763849, 94.04079481821353, 95.55383778142227, 95.60031614464707, 95.22970433766547, 96.54831277835919, 92.51661431273922, 91.82715098936269, 86.57172017483684, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.97004755074919, 85.78077515154571, 85.78077515154571
95.1, 95.23521483352154, 96.06502166218746, 96.14031585116078, 95.2068049898132, 96.16119036559991, 97.21130400279519, 97.23053905349903, 99.48291914764275, 100.70602416476859, 93.45520515196036, 95.18781029471909, 92.71560639499324, 88.95281735846102, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.36370748511203, 86.75077224353944, 85.8926009680988, 87.1487055431901, 84.32939815556858, 85.82486939312408, 86.57811911374587, 84.18839048711607, 84.18839048711607
96.09, 97.0106510583391, 97.14756179896752, 95.39098824607439, 92.69162157669014, 94.23201806491333, 95.43149689962533, 93.63033491956348, 94.22813818173672, 93.07045898328977, 91.2134617833249, 88.81300483349182, 89.13802584798574, 85.81502052580596, 88.01564706315408, 88.4906165720949, 87.8113191049308, 84.50371598688248, 85.22122008207786, 85.8926009680988, 87.70360322011142, 88.90372312182198, 88.75092577450359, 85.95398989790696, 85.75328906477462, 85.75328906477462
96.11, 95.96905725987462, 95.44041778044476, 95.49557168784668, 95.36224031674851, 95.73621912664345, 91.43595952475056, 90.30366069156803, 89.62248996248248, 89.30251722507471, 88.3481749292655, 89.4028924598089, 89.09445356404798, 89.59826403604227, 86.82519672679504, 87.26309835876597, 87.84127754761741, 89.20818202024492, 89.24897693943024, 89.02879438076859, 89.84646547649793, 87.96501100683626, 85.89790568884312, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.04, 92.1717769290483, 90.85604344148464, 90.21992085294046, 91.46825836296811, 93.49360542850164, 92.91577733365706, 92.17820624001871, 92.32796238236132, 92.01411041492034, 91.35175135520218, 91.46070037424002, 91.7750370288536, 89.79442512150398, 90.39387535206967, 92.12189154415276, 87.76004292332148, 87.53659756036316, 89.26505448482125, 89.63896226660172, 90.49142308218046, 90.65665618561306, 90.84327407612118, 89.69356675547121, 90.57194205448363, 90.57194205448363
96.3, 90.73478946258908, 87.168968261465, 87.22192420422088, 85.25147394837903, 85.25892395306505, 86.39902460303712, 85.71447423222055, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.33549024415906, 87.20719969016511, 87.36538426710052, 88.29045942719897, 88.92921574972267, 88.50183005768663, 90.04169620566935, 91.19687915096387, 89.859693347777, 89.59954656243762, 86.39713566975558, 86.39713566975558
96.37, 96.6283423719742, 95.55846483555908, 90.70416578429302, 89.49552817758786, 90.70815203708051, 89.43072225999333, 88.87011773468721, 88.66697480045843, 88.94978012729796, 88.99121873808198, 89.94900406224082, 90.75663752718263, 86.9751585096546, 87.92078882156686, 84.75618479052292, 85.88922846168357, 85.55440827206178, 85.32003934639164, 85.8926009680988, 87.8172306585994, 84.32939815556858, 85.82486939312408, 86.60534946724803, 88.299344162008, 88.299344162008
