96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.36, 96.00090718510619, 96.56988197366807, 95.86855544153983, 92.79626281864594, 92.39434617471332, 91.58458475007309, 91.87587923114057, 89.08945196563585, 85.54498897110948, 85.49103601009136, 86.11324658605267, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.46013173993695, 85.88922846168357, 87.19464301176369, 84.52382558249198, 85.8926009680988, 86.44221318895192, 85.84624603974035, 85.82486939312408, 86.17953035561179, 86.58124910733818, 86.58124910733818
96.31, 96.51615364425992, 97.20739800257601, 95.68156665717703, 96.80305064228655, 97.04801982339603, 95.94689986186856, 92.1001393035893, 89.4093302399907, 89.60129039978627, 86.82111505936815, 85.50912770300901, 85.00796617836136, 85.71850747222017, 88.11528746635545, 84.75618479052292, 85.88922846168357, 87.478608352749, 88.63118527696929, 88.02823180146115, 88.50030700950455, 89.43139323727232, 87.4773751954304, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.35, 96.11938079616259, 92.10654695289782, 90.90638723363962, 91.8242542401183, 94.05782731058851, 90.68495235409469, 86.73336143659063, 85.41785020597555, 86.26373728235264, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.73478461849953, 88.21424579051875, 85.45825452221767, 87.267093872022, 86.12532314124327, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.37859981295907, 87.42901858669818, 87.42901858669818
97.02, 97.73414322598634, 98.89252393754904, 98.97168270451539, 100.27925248553872, 95.13011191362916, 89.8392974257932, 89.44499600873314, 91.57941282585446, 89.96726895974629, 90.69333873140674, 89.1941261466869, 86.45555748566224, 85.0262195431919, 86.32193483220026, 86.6292712962942, 85.88922846168357, 85.55106065468215, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.36, 94.21131447452835, 94.22035310056542, 94.10665719396407, 93.70979262534873, 93.66456564525147, 91.36535811631792, 91.0025628899008, 91.24381638127792, 89.4953144025293, 85.67588852209451, 87.21053713167022, 87.25474608456206, 87.73191119297492, 89.40715782015337, 90.32144650224188, 90.5462342761287, 90.03928436351438, 89.5046330730496, 85.43368703881008, 84.73326827916155, 85.19884097496005, 85.42182741080545, 84.98406826740512, 86.99579668642207, 86.99579668642207
94.18, 94.07512034358761, 92.35753546961045, 93.04657945939448, 94.10743771913813, 92.40876311273398, 92.92894113275784, 93.73353653597285, 94.27657017337292, 93.75433479346623, 94.46656158405521, 93.17459565834321, 91.85393734162838, 92.57117793904483, 94.39338972170283, 96.06455836507823, 94.89103987504177, 95.94433782450591, 93.29297355902875, 91.40013244557471, 91.70216537251791, 93.18571931114255, 88.5060926929835, 89.75611872415027, 89.3209505417054, 89.3209505417054
95.91, 92.64364634388492, 93.80940391679857, 94.05398315280213, 88.55796409470634, 90.9252098694409, 91.85927486768954, 91.66403841856851, 92.58034713026315, 92.31931687862341, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.99129471870181, 85.95479877090962, 85.88922846168357, 84.50371598688248, 85.72805859101622, 85.8926009680988, 85.71908599578053, 86.67481446705042, 86.11640319994633, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.06, 94.75752830694411, 93.92016983731486, 92.18203066784811, 93.716438319811, 92.27763810149939, 90.91507240545315, 91.3483834187342, 90.90738271575329, 91.51707613684128, 91.0991326115736, 87.80970380437482, 88.0526199034206, 85.81502052580596, 84.31369739456835, 85.75943560388707, 86.02631576721741, 87.00141719167105, 88.5384072296795, 85.93395161875311, 86.95121272511273, 84.32939815556858, 85.82486939312408, 85.26975788198554, 86.13690143850651, 86.13690143850651
95.87, 97.43695679401189, 94.62839659968344, 91.23378544714876, 92.037133864121, 91.9832224267692, 89.40637380225319, 89.69583272744501, 92.26991948310257, 92.411320219908, 91.83560423143514, 93.62605560284302, 92.22214547080227, 91.90807963889485, 93.0940480417343, 93.73795507638941, 93.00042704476277, 92.83444962636803, 91.98326009799138, 90.94875424724933, 92.33265235084463, 94.28720884605617, 94.24123271973805, 94.54854195574832, 96.1140461958686, 96.1140461958686
95.55, 93.77547465447189, 95.58133094369428, 96.11893793317272, 95.44595574369082, 96.56611029058323, 94.17490729619117, 92.62775523966566, 94.27744486613935, 92.87779624344024, 92.33954177541817, 94.18012200820715, 90.49318329636353, 90.18049961716581, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.57647308650272, 87.49060536923211, 85.82486939312408, 86.15510635369785, 87.93711074531356, 87.93711074531356
95.43, 93.47911481316251, 90.4140714830864, 87.379256449311, 86.48298555944949, 87.10723629206545, 87.9387906362512, 85.61940187265347, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.9801658254744, 89.12104792568692, 87.13638231853385, 86.25358653183238, 85.80022158143338, 85.88922846168357, 86.61000488541056, 88.04776094994236, 87.0025993381832, 84.73326827916155, 86.48838458039002, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.33, 96.82005525437847, 93.91305590510323, 92.82352326723692, 93.72691525785929, 93.04359810781087, 90.78069086287014, 85.5697433771545, 86.74484135839073, 88.16715074240588, 86.76487606577618, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.1454137160397, 86.2530840004513, 85.8926009680988, 84.73326827916155, 85.77847265097648, 85.82486939312408, 84.98406826740512, 86.55683873706566, 86.55683873706566
95.79, 94.55126291486957, 93.57982827556303, 91.00102997821425, 90.10838154086441, 88.9268277189245, 86.60259050388782, 87.72884241216602, 89.80828272429949, 89.8178795851316, 90.66735780980254, 89.00446269159497, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.83426092240497, 84.52382558249198, 85.8926009680988, 86.23748316011456, 84.32939815556858, 85.82486939312408, 85.95736025728827, 87.22917657059826, 87.22917657059826
96.76, 90.01048568853817, 91.57193633627791, 92.12099529929088, 92.40281787100439, 87.99319887132685, 88.1168702030243, 88.00872164423245, 89.13345463587059, 86.49758483505772, 86.94541908652305, 86.96999402130199, 85.98411830053998, 85.81502052580596, 86.77802628999501, 85.82387182075604, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.2643169164497, 84.32939815556858, 85.82486939312408, 86.33917710206543, 87.11067684541331, 87.11067684541331
96.25, 97.54030468100287, 97.54431244477763, 94.25717855156464, 95.23398711283839, 95.35149663223842, 93.5627825478432, 93.78675788059007, 92.84945172811034, 92.62167084569886, 92.42056178409966, 94.54490879482762, 95.3267459716116, 95.1025722469957, 95.26262151359474, 91.43910610682228, 91.4884000006512, 91.77733190739266, 92.31150729154312, 92.88441623514287, 93.55755971402819, 91.83519495067245, 90.67735125190096, 89.25500493440302, 90.20889329850993, 90.20889329850993
96.51, 93.32395370167433, 95.64471001747516, 96.60494014706266, 96.52574219358307, 98.45400932477891, 98.93799717515773, 95.30146438825318, 93.33121611113474, 93.7757151011961, 94.7927703832149, 91.3532509536692, 85.00796617836136, 85.81502052580596, 85.9744889653169, 85.00087554846252, 85.88922846168357, 87.87820863303442, 87.88485073481152, 85.8926009680988, 85.8260575362904, 84.32939815556858, 85.82486939312408, 87.48636843715583, 88.67237813327816, 88.67237813327816
96.41, 96.59866396244193, 95.70868217961028, 95.49367562672487, 94.03277193696651, 96.32606091001938, 95.22385213342963, 94.55315051623381, 96.2731447612635, 96.02507262220628, 96.83133689914234, 95.37613338358898, 95.11290917677634, 95.83273034519794, 92.13727543716654, 93.60788033597883, 94.04316430540881, 96.03562853658667, 95.4487420231208, 92.988905747339, 92.86735348542042, 93.48850851726343, 93.5554457069031, 93.15207027780761, 94.36664295295522, 94.36664295295522
95.93, 96.78798408009504, 97.91777151130805, 93.89714100646466, 94.22106409315083, 90.78469925934107, 87.91555730271412, 86.3376717110433, 86.93038062840589, 88.00885646574555, 87.03029175191028, 86.69292041279125, 85.91603767843972, 85.81502052580596, 86.5773575878591, 87.30844749847508, 87.21835900545615, 87.66343580983946, 88.76785017908702, 89.24803864173712, 85.02227657096257, 85.2703571587959, 85.82486939312408, 86.43609778877901, 86.92250055365845, 86.92250055365845
96.42, 94.89356361900396, 96.29764517200549, 94.31319301316519, 94.52603863432265, 94.12934865929822, 95.26765746655231, 94.89082678160146, 96.93973903749034, 97.10475108707938, 97.03857910868413, 98.09873804338126, 98.18951909075484, 98.85782213099232, 100.21682502424137, 99.19189602357496, 98.20876572838378, 97.90285112877544, 97.66863609614447, 97.16579390682291, 95.48429403415899, 95.25576961451345, 93.34913486570557, 91.84942628502043, 91.12333640616878, 91.12333640616878
95.22, 93.49730168229829, 95.99461078664223, 96.86326350573418, 97.58011184484494, 96.57804145675397, 95.07604273263767, 94.7200290496272, 95.05316731938242, 95.21457060622589, 95.92597214498598, 94.39142039144247, 93.67917133665944, 90.03206381363677, 91.58606934832908, 91.61135242729958, 91.49791075947978, 92.00584679296433, 92.24547100167196, 91.07042224396035, 89.94346859547962, 91.2572802769216, 89.29872704285226, 88.86935092730342, 84.18839048711607, 84.18839048711607
95.72, 94.25408998995489, 94.86439566496676, 88.55394620273476, 85.00939157097314, 86.01487154076156, 85.48961899980043, 85.4829156262004, 88.01390440797573, 87.51726219405599, 85.13872029662122, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.44958121427432, 87.65511990798487, 88.01873223202328, 88.05347368505727, 87.8606461256515, 87.08061307124883, 88.05350259929307, 86.37699692622353, 85.82486939312408, 86.73382892790988, 86.04880815392079, 86.04880815392079
95.62, 95.31167890770378, 95.09905469457902, 92.52502483255249, 93.20748757840937, 94.44018363581428, 94.9156372758728, 94.91401399964334, 93.82480755639891, 94.84757465021863, 93.85751121876123, 96.42958566876878, 94.56521771373664, 90.30376150977953, 90.73052358075249, 89.40039041593162, 86.13053447456652, 88.11053232018327, 89.89270178009033, 87.67277622071784, 88.77413183319347, 88.50466779975882, 88.18455576664192, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.77, 95.34895238389115, 96.41523225229925, 94.95865568728968, 93.86470434083995, 95.09559722655209, 95.69533348477209, 92.68172468420893, 92.41976489927919, 93.3759494280642, 93.82140840111633, 92.47013474794866, 92.9288796123699, 92.18000332680722, 92.64467322488747, 88.82282183322927, 87.5735918225452, 84.50371598688248, 86.06157984467679, 85.0613116394256, 85.23496443002541, 85.88115463132137, 85.82486939312408, 86.18057961493905, 86.25615382908066, 86.25615382908066
95.69, 89.92413526263215, 91.1116075207909, 90.01649920803798, 90.56770151661867, 90.71330916010768, 91.43708941260361, 91.26903979898792, 92.17974321098245, 92.48082547899534, 90.19535855450825, 91.05315077865599, 89.54497579869414, 85.86477035404344, 86.55136899342934, 86.3933920856945, 85.80034456563612, 84.50371598688248, 86.39668866611896, 85.56563288595657, 85.01762479669203, 87.20055027451683, 87.22044236201062, 86.42403570597777, 87.84697410679937, 87.84697410679937
96.29, 96.3940430656241, 91.29855971099413, 92.06379296505821, 91.43208808227386, 92.82752367681022, 88.8253886642245, 86.84760527966282, 88.04948066565149, 87.7771587354941, 87.77073514561613, 86.01487285261453, 85.71899054147565, 85.81502052580596, 86.16474241526157, 87.12604035456872, 87.09432372207726, 88.38459202528833, 89.78891794864136, 85.77328713913039, 84.73326827916155, 86.12358189856522, 85.82486939312408, 86.3209204846071, 88.2843150126377, 88.2843150126377
95.33, 93.79858852687572, 94.10114598060972, 93.49717266083852, 91.58189354147994, 91.51816979243031, 91.81280757244664, 92.53569739317513, 87.95239476375039, 88.74232869274671, 88.32739985809559, 89.46488236156623, 85.00796617836136, 85.81502052580596, 87.39733897214731, 84.75618479052292, 85.88922846168357, 86.35047478762496, 87.94472364794076, 85.38560587074505, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.02727247989809, 87.02727247989809
96.11, 96.21706345617424, 96.48649674094186, 96.6312982309132, 96.18594862826288, 95.21702685799656, 91.65556845267508, 90.23265426230806, 91.18737121625985, 90.72525234121724, 89.47003196126016, 89.90326720724335, 86.91364839604928, 86.0318050977539, 86.98544290102471, 84.75618479052292, 85.88922846168357, 86.69383841860254, 86.90220883905717, 85.9875433439513, 85.88796982979271, 84.32939815556858, 85.82486939312408, 86.83280615899454, 85.16488266685096, 85.16488266685096
96.3, 94.25716602092541, 96.68502445894411, 93.91771684332674, 86.51003133179293, 87.26613540277975, 85.97148881517194, 85.57617262115728, 87.40723838902619, 85.78325868656411, 85.93033345440149, 86.2035325517316, 87.59488546574886, 87.32024814876291, 88.53745355256277, 89.88043323247575, 88.53293322593927, 88.43543651526855, 89.05482397242879, 85.8926009680988, 86.5494990685309, 87.56615851287086, 87.84844455634163, 88.25097997845137, 90.4217499021412, 90.4217499021412
95.82, 93.08160356540054, 85.32219762577962, 85.75072838769168, 85.25147394837903, 86.67140166595725, 86.05264113942592, 85.94451926933732, 85.93794817675202, 85.03119590095176, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.11786636066441, 86.89193275483002, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.74, 94.63512380904706, 96.61829973313284, 95.75310735141241, 94.31369390026651, 95.6551332994522, 94.32436100304585, 93.68495555867483, 92.30525652617695, 90.81562662649456, 88.51877115459592, 89.54340806368738, 89.1554650963616, 87.22705016074876, 88.64382092760418, 86.8581078776696, 85.11321294323359, 86.84038935305637, 87.04287069021244, 87.55027014510107, 87.04815046970832, 87.1889394093571, 85.82486939312408, 84.98406826740512, 86.61835885266471, 86.61835885266471
95.32, 92.40018334729173, 88.02338247868832, 87.04143455121631, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.15927314199223, 85.67588852209451, 85.2066679574024, 85.00796617836136, 85.81502052580596, 86.02716588401788, 84.75618479052292, 85.88922846168357, 86.59424073006342, 86.66701150193126, 85.40545081854954, 87.22730500023457, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
94.74, 95.18828450212581, 96.08098722857262, 96.15958564838932, 95.25086092058004, 95.84064349214145, 95.05143956896495, 96.06423394225747, 95.77841465204645, 97.15883055619348, 95.63430557248094, 96.918699846341, 95.45613640893782, 94.90074931167247, 92.55017913545923, 93.00576356285285, 92.06903752443598, 91.54726794596195, 92.79499184573616, 89.83652702302513, 90.0909623110105, 88.53907924926581, 87.9113384089293, 87.59742935533605, 88.19339602603422, 88.19339602603422
95.81, 95.99743637230652, 98.277056093824, 94.86374346670796, 93.67185551149733, 95.44755125138028, 96.37887706778552, 93.37908457593845, 95.29645057944649, 95.61420843864443, 93.63172532802466, 94.76448500704508, 93.45264226949135, 89.68250378027683, 85.91809959163997, 85.39420443230468, 85.88922846168357, 88.02090578791227, 87.4702777575326, 85.70159129758053, 86.44191562233196, 86.1634391811784, 85.38879369278592, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.02, 94.7917517133328, 94.3007949926411, 94.42480550730234, 92.96281437655288, 94.00433891583053, 89.70317024977628, 89.85617054025117, 88.42595972459155, 85.15259974024467, 85.67588852209451, 87.8383965865969, 86.04720972173149, 85.81502052580596, 85.60966261522837, 86.97442870965455, 85.85558165402875, 86.92948947727515, 87.2664329496504, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.60658821796635, 86.38829080077547, 86.38829080077547
96.01, 96.40485944257149, 97.81958799155016, 97.29586062079599, 97.28603906932263, 99.59098353428978, 99.47893646304998, 100.38950019388624, 97.17968797439558, 97.2674220913348, 89.89600636381783, 91.28946717059587, 91.18012502231107, 91.5014652700896, 87.47935751690311, 87.12357010558053, 85.58106353085765, 85.23004347472624, 84.52382558249198, 85.8926009680988, 87.1156643656588, 88.04385203714426, 87.65239535818291, 89.11758430297567, 85.80963694564178, 85.80963694564178
96.24, 96.84876057055477, 96.93377485648519, 94.90810976261369, 95.86392766426619, 97.6680993067412, 98.43462894670836, 98.15289734623497, 97.12704338335016, 96.48740091556864, 94.05129884534267, 95.75710427878876, 96.64445547098586, 92.2585661611184, 90.37122701594163, 85.15878916981825, 85.88922846168357, 86.29520608576289, 88.06188902153626, 87.73772190868577, 89.29383064394719, 88.01031526346543, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.29, 95.93899758529712, 94.3790551381822, 93.84632624474077, 94.01381062963803, 94.61608721859417, 92.59813556773982, 90.32910097842218, 85.72029884897223, 85.25911298499855, 85.20056042535275, 84.17834927434514, 85.69107883028587, 85.34604880664051, 84.31369739456835, 85.55890891283494, 85.52771147838996, 85.69879905683263, 84.52382558249198, 85.8926009680988, 87.57058581477763, 88.32243103394923, 86.4763404765561, 87.53452429204985, 84.18839048711607, 84.18839048711607
95.06, 95.74157191439065, 97.10771150039197, 96.18394438903027, 94.81458107099017, 92.34080290961656, 92.6475489547017, 89.76636805578302, 89.59328277951118, 89.79901191480559, 90.35984662110734, 91.85077831199409, 92.95809378281947, 91.95203617137629, 91.9912844601337, 91.78196979020883, 88.80243515546192, 89.18392705163505, 89.99388486128751, 89.72679448506773, 90.41387652649736, 91.3549946090707, 90.63110027599328, 92.2088420001433, 92.73857013324867, 92.73857013324867
97.06, 94.0076126591114, 94.27727322746311, 91.68680742906102, 91.83117995615792, 93.94990476272753, 93.46186678800242, 94.56227109602048, 96.03880712108544, 96.89684591478749, 95.22746844492399, 96.34613714159545, 94.887511496077, 91.83243841969563, 92.00522793040463, 93.69159532728419, 86.24047417376943, 84.50371598688248, 85.8130848632574, 85.63510529932405, 84.73326827916155, 85.72208127900807, 86.0520491481955, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.51, 92.16090087006275, 93.44492876846402, 90.70676730560456, 89.71380089942312, 88.99929699466526, 87.71340062264498, 85.94481973572503, 86.36388872973019, 85.24396333454585, 85.67588852209451, 87.85990561905558, 88.74505132304246, 87.99437845419789, 88.71081344101012, 87.40959125212407, 86.13332917211152, 87.11057829670126, 89.08370924214778, 85.8926009680988, 85.43742085755449, 86.16292110589092, 85.82486939312408, 86.70483569904168, 88.64935586820671, 88.64935586820671
97.0, 94.73370568831078, 93.88045659811758, 92.95073482072715, 90.87469297912047, 86.4916916592074, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.40879396612664, 84.17834927434514, 85.38088480885546, 85.05661561078358, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.65132862784247, 88.9403214241015, 89.6349348428795, 86.65260366211491, 85.81333866541482, 85.81333866541482
96.28, 95.74666804514064, 91.25709617192524, 90.43133909309952, 90.04691069193616, 87.41827696233946, 85.48961899980043, 86.32331531359685, 87.99494073814228, 88.04529693131681, 87.44052196179172, 88.91564280967857, 89.03726652758915, 88.967701024759, 88.53217291156494, 87.77013423267641, 86.60937159897088, 85.11907352138087, 85.55549052208333, 85.8926009680988, 84.73326827916155, 85.74758215923475, 85.82486939312408, 85.35421874909316, 84.18839048711607, 84.18839048711607
96.16, 97.73744715879504, 99.79013735298075, 99.71563437614371, 98.99556239543901, 100.00558397055767, 97.59701442860668, 93.50267159464948, 93.35119190472818, 91.79692562591903, 91.73243747070502, 91.62280485820555, 92.4025952884374, 92.87247193696992, 93.84594425276303, 95.33864023261043, 89.68529817984628, 91.78888080176635, 92.29773143331543, 92.92202177669516, 90.66914569598168, 91.8128271943281, 91.11669126438784, 90.19304302979627, 91.22619415004893, 91.22619415004893
95.81, 97.15680392506772, 92.3132886200837, 90.08237299653973, 90.82069148180777, 89.7192121910062, 86.327628367062, 85.4829156262004, 87.68923162287143, 87.79034645703076, 88.42895808403242, 86.59001434228837, 88.04109813375626, 85.81502052580596, 87.32082319824171, 89.20355245877178, 88.65176517681289, 88.20067099429794, 85.61460314293645, 85.8926009680988, 84.73326827916155, 85.84244022360642, 85.82486939312408, 85.2731233819091, 86.12745893210244, 86.12745893210244
96.29, 94.65941482168117, 88.7982826154966, 89.73194741948275, 87.86256311624982, 87.17507178094264, 86.78318529675622, 87.8265825912615, 87.39462446329523, 88.15966010501806, 85.67588852209451, 88.07361124901107, 88.54308617180655, 85.81502052580596, 87.13871739332816, 88.0492195082353, 88.0866420153605, 88.81204995950495, 88.61111173724967, 87.7222168623596, 89.26321156710692, 88.60464953567687, 88.83749468158446, 89.75867414304155, 91.61355627082428, 91.61355627082428
96.38, 94.85454174461945, 96.70055007558949, 94.22975879761427, 95.3723210560236, 97.68856664534003, 98.17267842485826, 99.3473578861907, 99.79820066104749, 96.96261797514506, 93.31543768758051, 94.48800456749093, 95.45465539967616, 93.0516987354457, 89.44780591331543, 87.810432561555, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.72106532525265, 85.19634423630242, 85.19634423630242
95.39, 96.32005624761024, 94.69094158576338, 92.72823086675007, 86.74855451245135, 87.61572502084981, 88.39079412817247, 88.29168515465771, 88.42239212642627, 86.07658380747293, 85.67588852209451, 85.83420249570442, 86.42003993485976, 85.81502052580596, 87.16063761662679, 87.8551425791366, 88.00226248273236, 84.50371598688248, 85.15489416854015, 85.8926009680988, 84.73326827916155, 86.07463409974751, 85.16872188304868, 84.98406826740512, 86.9575021915682, 86.9575021915682
96.3, 93.60479536511592, 92.48650653254842, 92.67612604647594, 93.9294976230526, 94.55772820581939, 93.74785454392753, 92.4355897824466, 91.15993310348469, 92.01687594712179, 92.34759415633822, 92.17360840194767, 93.46157540495912, 90.52427796168344, 90.47747145372207, 88.77955459737905, 88.41245082845035, 85.29235691299863, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.33, 93.03020467820619, 93.365934239183, 94.42933656916121, 93.21508336625327, 92.80106511752633, 89.14440828630134, 89.83781875136884, 86.83756659323006, 85.4870067265161, 85.8175102992029, 87.0706208932662, 88.26798998358208, 85.97420852161927, 88.22217298351084, 88.53811396984854, 86.20063661801186, 87.1990436932097, 88.57939747566988, 87.13238494509868, 87.91853867104602, 88.06962288733095, 85.82486939312408, 84.98406826740512, 86.5615992077557, 86.5615992077557
95.65, 93.71157305935954, 94.24192381637853, 93.49076618351197, 92.18800974935529, 94.00501308042257, 94.64745994371103, 95.75330953270195, 97.37547430281637, 93.40056330740913, 91.75405304236375, 90.56854592585758, 91.08500835152493, 91.97276416675616, 92.96156339609226, 91.03855646955485, 91.55628832815238, 91.2629059675164, 90.02169583430957, 86.92184571140028, 85.63972733964465, 86.31703550241959, 86.25373091999728, 86.21688618330559, 85.13459633285044, 85.13459633285044
96.07, 95.29226491275443, 96.66197546746861, 94.58912672319822, 85.98273409754916, 87.73462968996392, 85.48961899980043, 85.94352764994154, 84.10845337987462, 85.25911298499855, 85.2629322597774, 84.17834927434514, 85.00796617836136, 85.67762035117299, 87.47243264173143, 88.80600484069565, 86.86480986439177, 86.34692879967928, 88.26723843921948, 85.8926009680988, 84.73326827916155, 85.37954871535123, 85.82486939312408, 84.98406826740512, 85.53412671940525, 85.53412671940525
95.8, 95.67739828347834, 95.67847852060422, 90.24069768155503, 90.94293840898602, 90.76192432704431, 90.83796922239142, 85.4829156262004, 85.50260811922575, 85.25911298499855, 85.67588852209451, 85.38538656098848, 86.07725900907415, 86.5637092423102, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.63263435986589, 84.52382558249198, 85.8926009680988, 85.55203336359108, 85.79146378317182, 85.32358800003475, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.8, 95.72096455139408, 95.17052201920626, 93.217289687324, 94.41542669016502, 94.33373701965601, 91.60992440044978, 90.28411964163087, 92.22682865136571, 93.53980651968725, 93.77145323746167, 90.84223131937935, 90.38791580451877, 90.10952499853373, 91.17263596963406, 89.43128463793097, 89.80282915800305, 90.46950004838678, 88.91780727216074, 87.10480257394151, 84.73326827916155, 85.74598298884494, 85.82486939312408, 86.01072382319434, 87.30780612125857, 87.30780612125857
94.94, 91.60296237376933, 92.81808915040638, 91.85110957879222, 93.22812993212352, 91.21159359200897, 88.75425864944275, 86.82479346062283, 86.30193629745884, 85.30035482857569, 85.67588852209451, 87.43503913811773, 86.91532118115148, 85.81502052580596, 87.51277109287157, 88.41992782621581, 87.34414723601266, 88.20813629300989, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.49, 94.10636106574586, 92.91906582418308, 93.338383327952, 92.10184164798748, 94.11507581868108, 93.86462329294608, 89.28752547052972, 89.05559480566667, 88.35016715244737, 89.02629688473668, 90.60276069809093, 88.96712443653385, 87.13607116896326, 85.43195535186827, 87.02491670968037, 85.4260155974923, 84.50371598688248, 85.96776839865765, 85.46360566907546, 85.71495852762969, 86.72939528396455, 85.43294018958397, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.4, 94.47946027297303, 93.56528972669268, 90.69115286301722, 89.59134488810238, 88.79763460043111, 89.11651847093812, 89.33503922896253, 88.60369704967115, 88.76405059907924, 87.12729145365807, 86.94354038297791, 86.10181158412517, 85.81502052580596, 84.31369739456835, 86.05798458167254, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.99561407537452, 88.7705019953762, 86.29883943915391, 87.97223624023152, 87.4775966341161, 87.4775966341161
95.56, 94.02172766478868, 94.48764041686336, 91.72063704671588, 89.73583492904243, 87.883793871135, 86.66358446469717, 86.81256704620192, 85.70187744801272, 86.84994043449994, 85.75937971267201, 86.8605807651408, 85.52255838247646, 85.2038777701902, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.7217579541163, 86.16760413865556, 85.8926009680988, 84.73326827916155, 85.98812970965554, 85.57156077240754, 85.30073834690785, 86.5593745831074, 86.5593745831074
95.6, 93.1103418328344, 93.5786347827313, 94.03001800662318, 90.85049999987828, 88.83042271495503, 88.75378562513234, 87.0196349742421, 88.82154142036643, 85.25911298499855, 85.67588852209451, 87.65576675106712, 87.54897990649056, 85.42998822045469, 85.41121542125893, 84.75618479052292, 85.51538274995157, 84.50371598688248, 86.39441658375631, 85.77412997115694, 84.73326827916155, 86.15593993439202, 85.92520273121845, 84.98406826740512, 87.00807721513358, 87.00807721513358
