96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.91, 98.32209637702883, 99.21011237682988, 99.40647554742672, 100.71677856620931, 101.1351635473535, 100.78897576202093, 101.45713014250659, 103.19004938081076, 102.30498456358755, 97.68939121012559, 97.56256560893242, 95.66510802648325, 95.89882702456649, 98.33250234135409, 99.67872112838373, 97.34420343053776, 96.1154679891063, 97.54881162991853, 97.63493153030026, 98.45393174326924, 97.51162919388366, 97.3179921585485, 97.64293747601066, 95.1635220273065, 95.1635220273065
95.92, 97.13985727790737, 95.73279934985052, 95.11847210142383, 94.85544383641617, 95.96963574968275, 93.43386149114785, 91.13042163383642, 91.26695097772107, 91.6275278860165, 89.71782934109405, 91.48855053473926, 90.42946625453745, 90.81652939068596, 89.08882113865906, 86.88879822168431, 85.72997808231611, 86.24598257706863, 86.62938665435615, 85.8926009680988, 84.73326827916155, 86.13684557635165, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.57, 97.1168527303443, 97.33195898022875, 95.58353301346884, 96.60477181561625, 91.40918943040802, 88.66087091692896, 88.9969379453313, 89.24455719376112, 88.44144571626524, 88.0926945352575, 89.08176396030169, 85.00796617836136, 85.81502052580596, 87.4353730207515, 87.67433595554675, 85.16415741733374, 85.88391849701961, 86.7117163532904, 87.36304268646734, 86.36186881250687, 86.03750415719736, 85.52706708404048, 85.34372397841267, 87.24498923548995, 87.24498923548995
96.7, 94.27356173463018, 96.07906469116517, 94.16197283466748, 94.7893336614735, 96.15169717511486, 97.17067609950931, 96.27758808202599, 95.42378824708528, 95.01697239575974, 94.94764516136354, 95.92755809839296, 95.87787295865125, 95.24432538910268, 93.9930772676821, 89.03517500002555, 85.88476077207656, 86.14892521854473, 87.24827664215759, 85.8926009680988, 85.27713613811375, 86.02899175858495, 85.82486939312408, 85.42145716881097, 86.68305998593792, 86.68305998593792
94.73, 92.53960951756427, 90.46022956939652, 85.68112224577713, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.6805195021825, 85.73656766022694, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.52569908753428, 85.81502052580596, 87.4908712625738, 87.7330003353783, 86.60289873700101, 85.41601638776245, 86.2917901690022, 85.8926009680988, 84.73326827916155, 85.19045458489455, 85.57958835295315, 86.19203917651802, 84.18839048711607, 84.18839048711607
96.42, 94.9872757040996, 96.44265240236875, 96.76729007424686, 94.72475924575156, 96.83184398087845, 90.4607785420507, 87.71836418783717, 88.6311078518942, 89.85291143677594, 89.87838608336361, 92.16056125890857, 90.8781515828967, 87.9145762640053, 86.10495694846497, 85.65226113960865, 85.4352729223288, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.49284731407974, 86.85420045078077, 87.14452798012451, 88.72380762905377, 90.33466933109166, 90.33466933109166
95.2, 89.61184857942044, 91.24112510002496, 89.93204311896073, 89.92153616630472, 92.43808210906957, 90.52537664818686, 88.57546647191104, 88.09522147676877, 88.39327043268595, 85.4701184078236, 86.37213334327377, 86.69679741697747, 86.78294980741181, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.46030911798347, 87.20422949182468, 85.8926009680988, 84.73326827916155, 86.92387060493373, 87.51762812045597, 85.52560756253217, 84.18839048711607, 84.18839048711607
95.58, 94.3998341808195, 96.34274787573703, 94.33012920108295, 93.3588695281259, 91.92119759638726, 91.40051144593512, 90.05889774414031, 87.97605382607122, 85.91176643997923, 85.4080883724347, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.37397581560671, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.24188838640764, 85.64057204142449, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.16, 95.40183814627618, 97.53145383401409, 97.61082609782314, 92.66271491632894, 93.64720824421613, 92.95330692943892, 91.68440093726846, 92.90349592886771, 91.89777150548903, 92.42445513433724, 93.80912260259802, 95.43108569464839, 95.73038730885617, 95.17571564541124, 93.04822373449133, 91.71152203158432, 93.61273467903736, 94.75514143056802, 94.08654257432727, 95.90657786817152, 96.5149390220789, 96.31285821493964, 95.03297524076818, 96.81926087585076, 96.81926087585076
96.21, 95.31378593264935, 91.27124398049905, 88.77168104163259, 87.66341010831864, 88.35682176971565, 88.8391151014128, 88.59654870601415, 88.20607684906713, 86.82102371866137, 87.40857204517798, 86.80683692611633, 87.32842989576504, 87.6440052098458, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.65399585450857, 85.46032408797224, 85.86710965180936, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.99, 96.12958239874003, 96.29573976171167, 92.65105417390042, 93.01266859307395, 86.43285341094966, 86.02269177265075, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.27602462124479, 85.78078357812109, 85.81502052580596, 85.83943744759348, 85.27522252353016, 85.88922846168357, 86.2945592782891, 85.92022632231571, 85.8926009680988, 86.52818115691765, 87.33996702729709, 85.82486939312408, 85.7353739235246, 86.73297335978798, 86.73297335978798
95.88, 97.36663942893368, 98.89640230452306, 97.2979554598763, 97.54076588607799, 98.7179345102784, 95.41728067750495, 95.04843134736696, 95.62885622550326, 96.11943590789421, 92.24666061507466, 91.17118582190187, 86.24875228068642, 85.31491850797889, 87.26376149367813, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.2476929713009, 84.32939815556858, 85.15613995126935, 84.98406826740512, 87.13228460907912, 87.13228460907912
96.32, 92.65541068621492, 93.02586712030171, 91.81673402892159, 90.00500632091587, 90.62025154602112, 86.72874113359015, 87.68953304264008, 89.13626848933042, 85.7315637137166, 85.98625800296783, 84.17834927434514, 85.34373454314635, 85.94963597033042, 87.0755710465672, 85.58176984571159, 85.2229563743269, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.13958269895815, 87.09418811534447, 85.82486939312408, 84.98406826740512, 86.78152184544042, 86.78152184544042
95.98, 94.19587903179394, 95.71715375501152, 95.91533791244765, 94.94269767844614, 95.68310824879542, 95.58290749998946, 94.98213182762169, 96.31008398159062, 90.65246221001468, 89.1193440381778, 87.24013840537407, 85.91368370901067, 85.89268937339106, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.21289344187177, 87.0473290500851, 87.72200663697745, 88.82823816091243, 90.17217905822191, 85.71403488213566, 85.56821439751913, 87.3478806603794, 87.3478806603794
96.36, 97.37016017056008, 98.91170377938113, 99.5517978457673, 95.83510097730293, 96.02488257259475, 92.4104895861109, 92.08010387281317, 93.32832019180991, 92.58849443394979, 90.67409609329339, 87.41188287322554, 85.76149961278774, 86.22012023052618, 86.88094439424606, 88.08419132956017, 87.54447293929238, 87.05467753914803, 89.11038872567318, 89.95610657318171, 90.50279342209359, 87.45336212631457, 86.67951268554481, 84.98406826740512, 85.7733099650528, 85.7733099650528
96.97, 98.11312740707349, 93.89048374198633, 92.15942362160811, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.3819492241128, 87.7953046895807, 85.00796617836136, 85.81502052580596, 85.20377963849226, 84.75618479052292, 85.88922846168357, 86.33671629369974, 86.9114390524957, 85.93260168282107, 85.22528515480911, 85.77599596677136, 85.92285366632066, 84.98406826740512, 87.38996839645196, 87.38996839645196
96.49, 93.69137111213243, 90.27337917306187, 89.87276702563452, 89.40291269967928, 89.08368557140139, 87.61176294607988, 88.7060283414476, 88.53691378175448, 89.5486749541876, 89.77504771451208, 89.03798558670168, 86.32439003629018, 85.81502052580596, 84.31369739456835, 85.15780624806254, 85.88922846168357, 85.21192387755643, 84.52382558249198, 85.8926009680988, 86.77339908739842, 87.34509587125203, 85.82486939312408, 86.40316487214494, 84.18839048711607, 84.18839048711607
96.98, 96.79952800611917, 97.85643644577343, 98.38831703694814, 98.48675392504595, 98.97783786167368, 99.13507436965887, 99.22081773853121, 101.62323830937153, 101.83473077710714, 102.44435108773202, 103.75311734762421, 104.51385258188635, 99.08617130488668, 99.7440406536417, 100.99248231899124, 100.97596945430045, 102.06348431171195, 104.13278776442836, 100.669305779669, 93.48550736569963, 93.18888279497511, 89.15189674127498, 90.09382401902268, 89.66264984748598, 89.66264984748598
95.81, 96.36118859397962, 98.163043758143, 97.37036582526099, 97.1101491501196, 95.61406898107506, 92.43161010010783, 92.70997649343244, 91.72305133397285, 90.46367861175528, 86.2022201146726, 87.36388636157434, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.30331519739859, 85.13901021546866, 85.82486939312408, 86.7647135331709, 86.31453918893334, 86.31453918893334
96.44, 96.40971355535245, 95.85920860367008, 89.33572263317598, 87.62956283297197, 84.10957757803895, 85.48961899980043, 85.85075596111801, 84.10845337987462, 85.01514253990322, 85.17198872821324, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.47081740090859, 85.31152353658315, 85.94037249422512, 87.50187928438764, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.00030580095, 85.59070087491503, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.13, 91.93600471767945, 92.7523248793765, 91.76022291976673, 91.96296446780177, 90.47863530805122, 90.12780169626785, 89.48975327304582, 91.20669098733313, 89.18339646738727, 86.90210653501214, 87.09641925873925, 87.42662805244068, 87.60578952779446, 87.06723704297558, 86.98745954470357, 85.55625118021776, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.4079901125787, 86.78652841790142, 85.19016364834309, 85.09266472190927, 85.67709366347384, 85.67709366347384
95.51, 96.52162272056289, 97.9887813244707, 97.74851050203974, 95.7047419682102, 96.75241098221824, 95.00163909225502, 95.46966058269261, 94.76842346884277, 94.91368376012193, 93.71870791240563, 93.20674973718603, 91.9478620579992, 88.41440187828441, 88.49824439863079, 89.14879232081616, 88.14795317401995, 86.42509697908737, 84.52382558249198, 85.8926009680988, 87.3705595784233, 88.65887484151614, 89.40377254456652, 89.70503717976705, 91.73765653407517, 91.73765653407517
96.82, 94.27694621631427, 96.04200061398318, 90.30480233546028, 88.22386433707048, 86.23521067054338, 86.47806752910344, 85.4829156262004, 86.96754803674243, 86.56270416631845, 86.52951565127053, 88.89735081571892, 89.15132303612641, 89.01809252818276, 87.68445872518127, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.12668231741809, 85.8926009680988, 84.73326827916155, 86.73431598632573, 85.26531635794133, 86.01031406766998, 84.18839048711607, 84.18839048711607
96.48, 96.19927175377839, 96.86629176337874, 97.4987142408359, 97.40805525788964, 100.07952221811742, 98.89457517686381, 99.09991699253825, 100.99765220307788, 96.83608928946093, 97.26161015102784, 95.32796449777989, 94.02171038221553, 94.38238212475004, 93.73264397129672, 86.26784983497782, 86.21048405330912, 87.1747363641814, 88.58708726282255, 85.49697786697513, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.54, 95.05666745295262, 95.42938684266812, 95.03979433087596, 95.62864314957369, 97.66715076249051, 96.61293805295179, 90.35938756015884, 92.33215449953862, 89.60364388870019, 85.25549474448957, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.98574996039707, 86.70521624146342, 85.88922846168357, 87.51288497386876, 87.15781700087419, 86.33547237143794, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.1682386527548, 87.1682386527548
97.91, 94.69048209971808, 95.46412595386485, 92.967176719093, 92.55645831644695, 92.44640695806234, 90.10690991703393, 90.27392245149255, 89.37938759732877, 88.65482516238208, 89.37719167947023, 91.13199733932612, 86.86165009248717, 85.81502052580596, 87.50426495306593, 87.72877645302512, 87.08597703238925, 87.08895275627228, 88.83368462893345, 88.07211306882658, 89.09139888787286, 87.18482683593956, 85.00803660407445, 85.32290298637497, 87.78536234870235, 87.78536234870235
96.18, 93.60327653935636, 95.40073010769414, 95.85832190938649, 95.21152478689615, 97.55572065911787, 98.35838284991654, 94.07228537897342, 95.61618053644592, 93.02935069088825, 91.76022171458494, 93.15015971051295, 94.02851401726001, 93.21224846802747, 93.96203983545915, 95.62418680323097, 96.0480576715117, 97.29156878221258, 96.14769155109003, 94.0887235667607, 95.19703586312716, 96.54987020687844, 97.39861917293565, 92.09557736154173, 93.576473103464, 93.576473103464
95.12, 96.14886612624727, 97.3419816123681, 92.2363616591282, 89.0125168812449, 91.00855914192644, 91.37191765118705, 90.10976343595065, 90.93533110267845, 91.26259699223304, 90.77165308464804, 92.49493275793378, 90.56933470195959, 89.62736143200665, 89.93694846682831, 88.84212551092065, 88.10589921352779, 88.00174573801819, 88.29014458183784, 87.85519180259355, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.90073126715978, 87.0756998167606, 87.0756998167606
95.98, 96.94493336170495, 91.14147196856723, 90.31062273148785, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 87.30066251577904, 85.1557050246071, 85.03646242660226, 86.7677028119059, 86.58049285650144, 85.81502052580596, 88.07428107937042, 89.76040178419629, 86.40158923432116, 85.85640297683814, 86.67680513715092, 85.8926009680988, 86.9984805584639, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.38587929548024, 85.38587929548024
97.03, 95.77118935566556, 97.97086962545033, 98.4628424605169, 97.46483815774718, 99.39144856171097, 97.82862843006903, 97.07000102988388, 98.47354790999002, 97.40713897237067, 94.17680757143661, 92.96769280892308, 92.25225997040799, 92.73764388053473, 94.22862511631163, 94.8834822852268, 92.92401090359006, 93.23721546539565, 90.77493093773798, 89.7547005100438, 90.59509186263031, 91.91042802841652, 91.30492316915561, 88.67275642046033, 89.4222622336897, 89.4222622336897
96.63, 91.34935351628029, 91.98035256867318, 90.1038524359554, 91.03875121993816, 91.62661851673916, 89.5897296465528, 87.8474818026795, 88.09272471302188, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.63323160308363, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.09339217639258, 84.52382558249198, 85.8926009680988, 85.18354314645069, 86.15830985564568, 85.63571244138407, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.95, 93.66196814996722, 95.89508746064573, 94.91334589138997, 95.98023486627385, 94.5922585728219, 92.82452958846947, 87.15532775296917, 88.56199364995614, 87.31335233427227, 87.97928746145651, 88.24430074427205, 87.28563301154897, 86.91113675179004, 86.99120449869439, 88.28403358986105, 86.17737342050815, 85.32717811665361, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.31351276253947, 88.12256502949391, 88.12256502949391
96.51, 97.09896356578479, 96.09818387533203, 95.12881842809138, 92.93815863621938, 93.75404212346609, 94.4266394851374, 93.44963190423555, 94.78242795866853, 94.29098160535058, 94.23876893395376, 95.22444488193514, 96.60122010243299, 96.78314429233912, 97.4149139627148, 95.52783226293391, 95.93405391495786, 92.066083562377, 93.0409073441155, 92.7639276558711, 93.5844779174967, 92.36810808012379, 89.71425141206356, 89.8986076747486, 86.39691291706711, 86.39691291706711
97.17, 96.08773549075494, 95.27191797992903, 94.24099168974391, 91.91415706136884, 93.5920758867951, 92.68837904344248, 90.56441067622008, 92.12506800969494, 88.26235142523993, 87.37774811719305, 88.2960860687415, 87.20275752693813, 86.63106033629843, 88.76911297037793, 90.05332616825392, 90.11842056704825, 91.00534771627571, 86.4360113054807, 85.8926009680988, 85.166574803371, 85.27734101270103, 85.81676465785884, 87.57478723714486, 86.73350638236967, 86.73350638236967
96.34, 93.42404240861671, 92.90770993623894, 91.88470750041832, 93.04526075862488, 91.9420459657083, 89.69897899672131, 88.50097618666969, 86.86413079532684, 85.25911298499855, 85.67588852209451, 85.74966534344922, 86.1584862803396, 85.81502052580596, 85.26324684216073, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.47425238235857, 85.82486939312408, 86.4496797615091, 87.8896976472238, 87.8896976472238
96.05, 95.62615655435931, 96.04357748577796, 96.63440736055117, 96.75057658842064, 96.04553552062768, 96.96349264840993, 97.55835392469761, 97.4682399199623, 98.33243645014196, 97.49941173706037, 97.28804496072657, 93.94513867533989, 92.14625770422641, 90.50739996955222, 91.90394184063167, 85.85928575332237, 87.61484387736284, 87.63522366690047, 85.97544412086607, 84.73326827916155, 85.24889406022537, 85.82486939312408, 86.09169818815575, 85.43400349887182, 85.43400349887182
96.42, 97.51445767078418, 99.43255158589803, 96.5621704464894, 97.37424403235629, 99.80470165118872, 99.3751102087622, 98.57168241612555, 99.57042356824554, 99.24212772730056, 94.42420149762958, 96.7794150794499, 98.19612681692868, 97.83236588687467, 99.32759141980513, 100.35095857573731, 99.43607972084885, 99.61911338981945, 101.0286334217612, 98.69907420298807, 98.8119774842818, 97.55054664710207, 97.01330441677281, 97.09128255691341, 98.6523677188488, 98.6523677188488
96.25, 95.23728199295161, 95.40186348536568, 91.87274222257494, 92.72441490288482, 94.4663108775615, 92.57944674157676, 93.08892562177152, 93.38762407771137, 91.49769018090726, 91.34321268009488, 92.75511203891456, 92.03093468721038, 87.91246269605021, 86.60568115553473, 85.8166657041699, 85.88922846168357, 85.60904546549888, 85.8435028312707, 86.16712984872518, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.75296254813217, 86.75296254813217
95.61, 95.08182199624692, 96.10100004582804, 94.89776567758202, 92.60915922817668, 94.56140569482943, 92.08544665565242, 92.84405019643958, 90.02511879824456, 88.35570438468204, 87.9429148921943, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.54956462348636, 85.02655356248039, 85.82486939312408, 86.72545226097884, 88.85925866385014, 88.85925866385014
95.0, 94.49024588473551, 96.7164542829509, 93.5160071620588, 93.12332297523909, 91.58705783662802, 85.79798068140893, 85.4829156262004, 86.41121391863473, 85.25911298499855, 85.67588852209451, 87.82113809333381, 85.50668176308463, 85.81502052580596, 87.43632179286132, 86.44033842693443, 85.88922846168357, 84.50371598688248, 86.03676185894433, 85.33306554755058, 85.83161643347142, 85.3093774090025, 85.29427934784421, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.83, 97.09306487640109, 99.58310204382995, 99.5867607213163, 98.06157072008028, 99.94113206480864, 97.34071871796456, 97.92278154561733, 97.28011172004182, 94.07960763795795, 90.6519215126214, 91.81158917422461, 92.65354220499643, 90.6696705006687, 90.54494105337714, 88.4154872635743, 89.16525396321134, 86.92624890168464, 88.39915604579102, 88.20715483022883, 88.3886750664085, 90.45460739822055, 85.82486939312408, 85.28326493993099, 84.18839048711607, 84.18839048711607
96.44, 96.8204887387436, 95.69985921370154, 93.74024753835216, 87.91873753334136, 89.0641307463264, 88.31458508772181, 87.93631213287723, 87.94389067164056, 85.25911298499855, 85.67588852209451, 87.21073025246531, 85.83254822713468, 85.17949744282635, 85.75580712737187, 85.01542244862594, 85.88922846168357, 86.47439926842661, 86.43181344651094, 85.8926009680988, 85.44242414784276, 85.76015241773635, 85.82486939312408, 85.09578113247196, 85.67883788143304, 85.67883788143304
97.82, 98.16214074202615, 95.6514450204952, 93.78217817398388, 92.43343376388079, 92.93772752123652, 91.78927460669384, 91.55501334708258, 92.93217743015799, 89.04605673969984, 89.71271596957524, 91.44322704876681, 90.36426064248408, 86.74522274401448, 87.23047799671367, 84.75618479052292, 85.88922846168357, 87.54954897609365, 86.97166325698122, 85.94764935112556, 84.73326827916155, 87.09017719021762, 85.82486939312408, 87.11097367123115, 84.18839048711607, 84.18839048711607
95.79, 94.38653340754878, 93.40652564183888, 92.15551859065953, 90.56166147684176, 91.06780953106745, 91.17963910822616, 92.2690515352311, 93.87830702103507, 90.03007030956232, 87.38917855337601, 88.27673078257183, 86.88182977294638, 85.58026897370083, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.39546346458249, 88.9139717263576, 89.3181806310979, 89.00497382339816, 90.58678850332106, 89.0212138770337, 88.21133013577604, 89.89076807768922, 89.89076807768922
97.33, 98.05520305445012, 98.06685856391668, 97.08630264456208, 98.4471733596003, 97.25640792611256, 94.48839616135425, 92.65296790684829, 94.45070518613038, 94.20238704157502, 90.39930173984781, 89.14141768349921, 85.00796617836136, 85.81502052580596, 85.07897705623533, 84.75618479052292, 85.88922846168357, 86.34253610460074, 84.52382558249198, 85.8926009680988, 87.33297373640121, 89.5305037619637, 85.11080217067, 85.46066296714454, 84.18839048711607, 84.18839048711607
96.29, 95.26276826622939, 96.3345686497594, 96.77565057506483, 97.01479171677569, 96.52717253507743, 95.85411335731496, 96.66956721871664, 97.74822149555399, 98.55076243685346, 97.14906881618406, 99.5144827060384, 99.84892210812495, 98.94080511634266, 99.93343134417555, 99.75969711239156, 100.37601429784802, 101.26799794963308, 97.28073645450301, 96.83479051488109, 96.13335452505949, 97.64472064795899, 98.43335643558406, 97.45943002357272, 98.72813002271259, 98.72813002271259
95.93, 92.93140864715575, 91.7380697627983, 91.44267621100582, 90.86558423536393, 92.65097720073126, 93.343024597059, 92.27005372800843, 92.79780320434031, 92.94982452333181, 93.64505293550522, 91.35304082909674, 92.87286418841818, 91.95260292324535, 90.14678453844188, 87.4080593091859, 87.4419766774869, 87.82276560755318, 88.32647130050182, 87.7203402408163, 87.28469401919625, 89.15135508998044, 89.95149218009409, 88.72688298709888, 89.28232224054466, 89.28232224054466
97.01, 96.92717041316375, 97.8895510718006, 97.76631387312811, 96.1229105248256, 96.26204278726449, 96.06828946557575, 96.0069279019027, 97.09173567582641, 97.11294144854267, 96.20915970210484, 98.58490840944147, 97.30586755316048, 97.24972432315235, 93.87656356732491, 92.30718529898351, 92.19569324846084, 92.64214486680454, 92.62387720078621, 87.09236476626735, 87.74364348000614, 88.32338425323402, 88.34788681441155, 87.94435595223418, 86.3369187546018, 86.3369187546018
95.55, 95.71902852726173, 94.7464314944275, 92.25339753504132, 92.99815741949314, 94.61344556165943, 94.49691168808604, 92.25944896436133, 93.34841821545115, 93.74623333317574, 88.8459605641964, 89.32204816925157, 89.61893541823036, 86.23913033364367, 85.75622680900359, 85.76819696521405, 85.39964418837516, 86.75945534341082, 87.65163087758253, 86.71390748643745, 86.377106090802, 87.50429050051882, 85.82486939312408, 85.13812951742024, 84.18839048711607, 84.18839048711607
96.69, 93.18446771670378, 94.95037076397689, 94.40373788657664, 95.07557561966418, 96.34048222950047, 95.6290514211585, 96.51859700378306, 96.78149892050638, 95.08561047159894, 95.60129666341142, 98.12616685988976, 99.59844439250452, 99.66773631670881, 100.51698702072441, 101.40456175424474, 100.73243072928227, 99.36504822274235, 99.21571744704059, 97.87561113258535, 99.59996905870827, 101.42130807076506, 100.85817008364572, 101.17097346665834, 100.38305014736399, 100.38305014736399
96.32, 96.98270450147288, 92.58195991990166, 92.14485513170794, 90.99986516329238, 92.42005642727305, 91.18649613685868, 91.5277833394561, 90.32525326731991, 90.61437936069974, 88.78262569783374, 89.88880494374045, 90.69669110819993, 87.71151888650284, 87.81096924930755, 86.87646982725896, 86.15393634086576, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.69121754520475, 85.69121754520475
96.99, 97.37792086301721, 98.70794095693762, 99.11540132950321, 94.99669579858596, 93.95007518093344, 94.44927021401824, 90.44901774796507, 92.95844860776722, 94.24884428728, 94.13134220604208, 94.14710050770596, 93.94872642401278, 89.80010864341334, 91.52392369864104, 89.24456130216959, 88.13082349125952, 89.24588428241422, 89.63549124610255, 88.45890410963972, 88.74520979753427, 89.6994426332407, 86.77924475025338, 84.98406826740512, 86.75481211285458, 86.75481211285458
96.7, 97.4502027292007, 99.19812970909359, 98.55219893624651, 97.84812273911899, 93.22727507525643, 91.69016555692087, 88.8181882171269, 87.99777223697951, 88.12526682027143, 87.10658302714019, 88.76713280627197, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.1883542954297, 85.8926009680988, 84.73326827916155, 86.51718334766058, 85.42893917574662, 85.79694359000314, 86.91619361468716, 86.91619361468716
95.76, 91.5984148381635, 92.3504794583003, 90.2958838569226, 89.34250917825244, 90.16388339074182, 89.01043112134296, 87.43178206028415, 87.17104343508062, 87.06566453050299, 85.55506563233949, 86.49362772024212, 86.26568210441505, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.82468594458166, 88.9939878119589, 87.02368034060662, 87.7181741260672, 88.5503643138527, 88.00989237119805, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.99, 97.96042965734325, 96.51578242915322, 97.53194642575245, 92.63240710433206, 93.89623919946247, 93.8563190189829, 93.85717376135575, 96.27748489478175, 95.45571339875218, 95.54389875390562, 97.09841294868883, 96.49394025015746, 97.27410037828152, 97.44575746862319, 94.57550206138781, 94.24190848488738, 94.08177655532445, 95.48152213324518, 92.61149706535448, 94.1162674342087, 95.89915594017796, 93.41298301515563, 94.98639698602493, 97.06349202401914, 97.06349202401914
96.74, 95.46259503156236, 92.97446785714033, 92.65086803982712, 89.0173526395885, 89.41497443560174, 89.52483912012771, 89.5265139489952, 90.37993195729007, 91.40556587525039, 91.88885222768523, 91.3404694046064, 92.160197933531, 87.86381717535829, 89.6401762209549, 87.71965133040092, 85.21108470575525, 86.2906551737375, 87.4333633280999, 86.35800705673213, 85.03009235396193, 84.32939815556858, 85.82486939312408, 85.34691581930245, 86.42358555538196, 86.42358555538196
96.68, 97.54225318501544, 99.26018714502149, 98.96546548984486, 99.6122724774509, 100.92125240279418, 99.86513209613845, 99.31596782406304, 100.80204722903528, 100.67209244285692, 100.38771463985145, 102.58937476250082, 102.21416266487203, 102.45271231716995, 103.50852990620335, 102.77533466480918, 96.27338735059729, 94.01065702061398, 95.57839557735349, 93.20236375055687, 94.53067251542147, 92.36560765795178, 90.22232370614964, 91.25522632203891, 90.8796310474917, 90.8796310474917
96.76, 96.29984015437012, 94.1641637391758, 94.09985023520248, 91.20878518809508, 91.54102580271542, 91.58817447410101, 91.45339997899703, 92.05331070778364, 90.21549224709302, 88.84373856841786, 89.08562481282476, 89.11035252295972, 89.14790798813401, 91.29630192728781, 86.18501977927839, 85.88922846168357, 86.4496374553856, 87.02314235760355, 85.8926009680988, 84.73326827916155, 85.10432159525384, 85.82486939312408, 84.98406826740512, 86.00271869752373, 86.00271869752373
