96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.21, 94.43588169262698, 96.10700785628511, 92.02187609600934, 92.81694218031532, 92.03057605116776, 90.56329751188655, 89.6464377945428, 88.21662787061622, 89.55313449082526, 87.02328572087268, 86.46055069985202, 86.8042607157965, 85.81502052580596, 87.80919826148774, 86.74836680790848, 85.93034524517294, 88.1715522960643, 90.12850639735647, 88.38480927180014, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.92, 95.7429378374828, 95.71099121350387, 94.62886875445838, 95.68017148180066, 96.65005254236296, 95.78240131901272, 95.89553834080719, 91.03472401581719, 91.86464886297684, 89.2537192114007, 88.50508161358819, 88.94413724176809, 86.86382533463741, 89.01241679374411, 90.04556056029145, 90.33008826933484, 91.94533191776259, 91.00408424054133, 86.49076506710134, 85.55646512183773, 86.71247546954126, 85.82486939312408, 86.94457979856983, 84.18839048711607, 84.18839048711607
96.13, 93.89796585384406, 94.01495617322341, 90.62283333274753, 91.48793575961506, 93.09163128866328, 92.04366542945988, 88.76963742392262, 90.62219879243874, 91.1548976223676, 90.84170363351927, 91.70541127266567, 88.74875199498555, 88.92234041051356, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.45027215480293, 88.80195704265128, 89.29944718380015, 84.73326827916155, 86.4135437095758, 85.82486939312408, 86.64411652980405, 86.52241739993812, 86.52241739993812
96.23, 96.51165481215146, 98.43162848778731, 95.08182320363588, 94.32958551594426, 94.97294142488595, 94.52251484030772, 94.29658799809592, 88.96789680225915, 87.81656957792505, 87.92320410598711, 90.40236791469106, 91.92350461683706, 88.2003289953798, 88.84656434598784, 88.835598399677, 85.88922846168357, 86.59611455103408, 86.74054767976325, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.49, 96.62548279390732, 88.97426533141996, 86.26487030486717, 85.25147394837903, 84.10957757803895, 85.48961899980043, 86.00292685528912, 85.01399448297424, 85.62206155428152, 85.19170692103403, 86.23330804169333, 85.29209796010132, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.1322345969094, 88.06617233873743, 88.22298071525671, 89.42154115099649, 91.13452350779755, 89.90877126567007, 89.71109352623685, 89.97296675563646, 89.97296675563646
95.6, 94.03553496283912, 94.93720893989688, 94.0656569331689, 89.39826061702684, 90.94415789987691, 91.92845047526525, 89.05899595670564, 88.98454304424621, 89.63743893591413, 90.38822136171106, 92.4877587282766, 92.0474122257602, 90.38564405844016, 87.60304912165572, 87.46582753134531, 85.83042074024155, 84.50371598688248, 86.54647691515612, 86.87914769594163, 84.73326827916155, 85.20151353461253, 85.19485398945335, 85.25139459762056, 87.1387776309961, 87.1387776309961
95.63, 92.42811524786711, 93.36383569262624, 92.69089068591872, 93.38323929325311, 95.26363224064826, 93.87393769605652, 91.24465924806076, 90.23530501395646, 88.72987625398598, 87.23137197661288, 89.3341730526203, 89.1302982750928, 87.57456207060676, 88.07399320688876, 88.84278439904364, 88.08959143429321, 84.50371598688248, 85.95124856963253, 86.25430330333562, 88.00688581668524, 87.2626825439013, 86.94680598991987, 87.9650389419299, 87.494645857893, 87.494645857893
96.56, 96.78002223234084, 97.46349907505913, 98.09410610497311, 97.65740083166325, 99.57214922629544, 99.27275705506229, 94.61700480874632, 96.34034754970946, 93.69647911660715, 93.59393415640686, 93.26931881657364, 88.66951234533883, 85.19105684590295, 86.76225056433717, 86.34924662900717, 87.10375184931524, 87.0331385564526, 87.34537394900946, 85.8926009680988, 87.4916597102574, 89.50890110235493, 89.41625778998137, 89.60120311910246, 85.71553458976067, 85.71553458976067
96.36, 94.06314538586042, 90.34069411425033, 87.5323927715057, 85.25147394837903, 86.09438274800067, 85.38900182917077, 85.4829156262004, 87.75645668499791, 88.71499122825634, 88.48587627065824, 88.54500290790405, 89.22687248112854, 90.005809478727, 92.07789871847379, 88.41901102669728, 87.39720066453795, 84.50371598688248, 85.17067449581766, 85.8926009680988, 87.16598883181699, 87.9043361231994, 86.06501334579752, 85.7271363938974, 86.34402620241099, 86.34402620241099
95.86, 96.75875821431218, 98.31450334917113, 94.85502792230605, 93.47585112267572, 88.23077103931708, 86.201865443056, 86.66588618821808, 84.10845337987462, 85.34691554154828, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.5684168305319, 88.436040558071, 88.22604897154079, 88.62827690084647, 86.49530932721721, 85.8926009680988, 85.356035806043, 87.24609954032418, 85.52654222118467, 84.98406826740512, 86.78862097995682, 86.78862097995682
96.64, 95.5503606203488, 94.25710617910816, 90.04633415837495, 86.34125141087985, 86.43639967048065, 85.48961899980043, 86.69421110765335, 88.03604326132115, 89.24308633312387, 86.48828331344922, 86.12496555551759, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.81134913509675, 84.18839048711607, 84.18839048711607
95.92, 94.73216391582754, 94.14701000360277, 94.01680099245635, 94.35495408908888, 86.84996684586842, 85.48961899980043, 86.74516544841448, 88.00832738107466, 88.60210660876534, 89.07755579252965, 90.1302258092352, 89.60369720216083, 85.81502052580596, 86.86414753596473, 87.8680255055633, 87.07033348153185, 88.75631295023378, 87.05356148967657, 87.39914413792076, 87.55416840397314, 87.1982534260932, 85.82486939312408, 86.31173072270313, 87.50627314053894, 87.50627314053894
96.52, 94.48395339902996, 93.23564602776999, 92.03654365427973, 91.98134160415971, 94.34777954423998, 94.57516187079048, 94.24614713961385, 93.73771473141925, 94.03173567796435, 94.49828352583182, 96.27441561894119, 92.63361316187914, 88.88926687526893, 88.20042910667293, 88.94483084413186, 88.73307346742124, 88.12676573353791, 86.0701819607346, 85.54915573916195, 85.86712645535711, 86.84052700405074, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.01, 97.14983113442094, 98.32014894791463, 98.70722979125468, 98.53093093191318, 100.53723925845328, 101.78867785326047, 102.17694869893512, 102.5546449151484, 100.94163890471826, 100.75248779559328, 100.33651110993767, 100.64822591282274, 100.98562990752724, 103.11799147521027, 104.57401434308147, 103.06918075106536, 101.83412437252008, 103.49183771667116, 103.60596425049462, 104.91147466229637, 105.70021448840312, 101.8012649751333, 102.04634767015638, 103.64146410693878, 103.64146410693878
96.74, 97.28734351092258, 99.02914192372661, 95.40819434394622, 96.55102590598509, 97.65831829294484, 96.7767858865225, 96.84736893402658, 96.96854232609516, 96.65428499467994, 95.9677627190558, 97.76362390033098, 97.5543790140605, 94.68704369968249, 92.03794807048874, 93.71825186581573, 92.09559024878699, 93.58586939950358, 95.61534955520598, 94.44904579308061, 95.6032186386248, 97.39862231703756, 96.70283521850114, 97.89279667501378, 95.5597050096751, 95.5597050096751
95.66, 93.76722707183276, 92.46445766615605, 90.99882704352021, 91.11930815038568, 91.80135115240216, 90.00848490086335, 90.37247906431602, 91.14749426975978, 92.41104874519638, 92.66239451393993, 95.10651325764015, 95.4174153685078, 93.54257490158031, 89.50799514936865, 90.11419499466886, 89.44724949098399, 86.55780811695904, 86.16893401397057, 86.14309113630758, 85.42808069574215, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.63967265120199, 86.63967265120199
96.19, 96.47028991645736, 96.99734368915934, 95.07882228972501, 95.15773005845077, 96.59741761068955, 90.09473678597826, 89.63991905837514, 89.16832994699797, 89.67103074665008, 88.89555737598161, 89.69755282251887, 89.98210028354114, 89.19524238858365, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.87043747722541, 88.25628100480377, 87.81922589439559, 87.76383379282392, 89.64538760706039, 89.31682194229795, 90.37734322494552, 88.62631741546956, 88.62631741546956
96.46, 92.17524985313041, 94.70043085019522, 91.5141165655095, 91.46324102723929, 92.84457261367662, 94.10039931287197, 94.98096848620749, 96.6574114554211, 95.74724543930935, 95.29661138068701, 92.63797132973505, 94.15477429323808, 91.80702628658189, 93.10217229304504, 94.82173822674345, 91.92563555321102, 91.86264194495077, 92.28686873920826, 89.22414425735722, 86.54019790583982, 87.3533987093927, 86.87795766734236, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.96, 94.26970641675443, 96.7913326781164, 95.08786471718871, 88.76899391584875, 88.66450867182502, 89.49130296022939, 87.49128959412835, 88.60891877277254, 85.25911298499855, 85.67588852209451, 87.59619143099523, 86.37975587875334, 86.07699861865872, 87.79463746403388, 86.1590616568733, 85.9420713538073, 85.06418073488999, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.1815946387787, 86.1815946387787
95.94, 95.67309342427409, 96.56223291657403, 91.61812606207177, 92.51465580027877, 94.10855548046449, 95.23203923471829, 95.30920137188073, 97.05554914972228, 95.59496496123356, 96.23805906951345, 97.47465712879026, 93.45398875107688, 91.23817125056367, 87.46549996631168, 84.75618479052292, 85.88922846168357, 86.13978834874393, 86.93061550133224, 86.24422624668871, 87.53353943225099, 87.19011342532356, 87.1657531153236, 87.70282625082248, 88.47799208321739, 88.47799208321739
96.52, 97.7165000302185, 96.5149065188641, 91.27701544642589, 90.65326574466775, 92.59304475009718, 93.27229373101858, 92.13233101736218, 93.35663769584154, 93.98591152688995, 93.44878579891483, 93.7705239517433, 90.1675141281166, 85.68778304610876, 87.60783903087348, 84.75618479052292, 85.88922846168357, 86.74660020475648, 87.51464084750944, 87.53552048409627, 87.28228136615084, 88.96561120243233, 88.67996639617827, 89.86663044349591, 87.66687739799728, 87.66687739799728
95.3, 94.13805330200917, 96.07394191011925, 96.05380383994101, 96.38689903225692, 94.8010532841257, 91.29716978753304, 86.68036871781612, 87.37184693822435, 86.73361107726689, 85.67588852209451, 86.51862188729896, 87.24124526175679, 87.37782936986932, 84.31369739456835, 84.75618479052292, 85.03217194194372, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.15348442767498, 84.98406826740512, 86.08572236773834, 86.08572236773834
95.93, 93.88791273005116, 94.93387502391158, 90.75382798148942, 87.4910304629575, 86.51362548408434, 85.48961899980043, 86.76952067147991, 87.04418787682029, 85.25911298499855, 85.2231650972819, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.37741925792302, 84.75618479052292, 85.88922846168357, 86.42715471523498, 88.0502449790728, 86.47922494991865, 88.16375307118443, 88.66603059139098, 88.37593189225338, 88.92923331279833, 91.06681792706085, 91.06681792706085
95.81, 94.71510026551597, 96.12918587498237, 95.41984132647823, 94.71678998957643, 96.07971630479081, 92.24337532508517, 90.07373689117918, 91.68165501634289, 91.52317848493293, 91.79431883861169, 92.98726231412564, 92.93841849212095, 93.2955603156612, 92.64560741914045, 91.59580977003974, 91.04748662991474, 93.21835814792104, 92.06776130819686, 92.2925867073419, 93.10640087479214, 93.49987108753112, 91.65729115306222, 92.23566320797148, 85.64931963285885, 85.64931963285885
96.25, 95.71021395021708, 97.46357873329704, 96.03008951487102, 96.44614790671469, 97.19744948237509, 93.47596275725368, 93.69316924301735, 90.06297771852995, 90.99195522224237, 88.70895899670823, 86.32804106537506, 85.00796617836136, 85.65851683618556, 86.23295158922521, 85.8256403680548, 85.56203229899798, 86.76613396253926, 87.96011805307563, 85.8926009680988, 87.50652068544001, 89.19570175985204, 87.2108605963666, 85.24694388302501, 87.16365080903428, 87.16365080903428
96.28, 86.8625322804387, 85.5832802393275, 85.68112224577713, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 85.25060723283312, 85.76344833807852, 85.61704850787702, 84.17834927434514, 85.00796617836136, 85.81502052580596, 88.09852162220467, 89.6962553978195, 89.27527084095706, 91.3824404578213, 92.673230589117, 92.64779795970003, 90.11000060091636, 90.90943655346987, 90.41084081480591, 91.46622641724551, 93.08879458060699, 93.08879458060699
94.11, 93.5905943076356, 92.54678057372796, 88.55837738032349, 86.05120094637745, 88.63221549574592, 88.41618788160974, 87.62769305049879, 86.82050110254968, 86.12829197624728, 86.52646306568366, 87.00508877556665, 88.16602294801196, 87.43845836483567, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.2447732587406, 88.51698791071875, 87.22319880724248, 85.38328209274206, 84.32939815556858, 85.82486939312408, 86.91809694567864, 88.10322377274721, 88.10322377274721
95.21, 94.2588455915676, 93.58874413609783, 91.3973203335077, 90.35348293632363, 86.18127948877249, 86.3691426774913, 85.4829156262004, 85.97779796631548, 85.25911298499855, 85.67588852209451, 88.03267603057282, 86.22285293584731, 85.24443557541883, 84.31369739456835, 84.75618479052292, 85.40597733758509, 87.30050047437916, 88.6379034307668, 85.8926009680988, 85.72117993321682, 85.24997053404788, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.15, 94.9374061002451, 96.69237942802891, 94.51730162785566, 93.66185462966047, 94.67026105301416, 93.20938892972222, 87.21459555507333, 86.09132010973623, 85.25911298499855, 85.67588852209451, 87.72590963362305, 87.84091301346986, 85.54356689685542, 87.32012870839459, 88.04173194908346, 86.03057642243957, 86.06136276331688, 85.43964720614996, 85.22979748162807, 86.30480022849785, 85.26915390911746, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.35, 97.37437173513112, 98.50300925722618, 97.2141908847373, 97.46002745689077, 91.30502973902719, 88.66214229526774, 86.31321519439734, 85.59917977988962, 85.9958149840066, 87.0455254150752, 85.94340435557217, 85.00796617836136, 85.59493182087465, 84.31369739456835, 84.75618479052292, 85.22421068695239, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.8191934090054, 89.28380339121335, 86.43154771870405, 84.98406826740512, 85.75111199805343, 85.75111199805343
96.48, 96.39897632097396, 96.24090286080366, 95.43444808225999, 95.77514632910685, 90.74645319640861, 90.43852101322045, 89.95550792066831, 91.78763276012094, 92.64574219466243, 92.34158327855917, 89.50426533126067, 87.48847423750914, 87.03150018798931, 84.31369739456835, 85.45139658587581, 86.24025915029293, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.96170472516984, 87.21670368349955, 86.30566761013543, 86.15375743854467, 87.85079619216569, 87.85079619216569
95.99, 94.6429143740608, 96.90048613894163, 95.10562534945123, 93.42656878684285, 95.42789352216316, 94.01424603146845, 92.91522504949879, 92.2592936226887, 88.82984949812146, 87.26907053073633, 88.43798562554416, 87.8760666088631, 88.46317667561426, 88.55576724142854, 85.768397621989, 85.34069100405667, 85.50339467431843, 85.66528215192997, 85.34367403022503, 86.35276581837128, 87.04572403149498, 85.73399885678869, 84.98406826740512, 86.74356279305907, 86.74356279305907
95.69, 95.22714960290241, 95.86354624997414, 95.04086795761451, 94.70277946988011, 94.52954632734598, 93.83784446310749, 94.38184031959707, 93.42860576717128, 91.90660269440166, 91.81757158551976, 93.13476993719222, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.76178389118854, 85.95636002327487, 86.95553851187323, 86.61217918741617, 85.8926009680988, 85.45536408260847, 85.2404866797209, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.3, 94.3128789651301, 95.85217676472396, 95.17874486414765, 95.19760057314554, 97.23991099828824, 95.51574873817873, 91.92676075624277, 93.31473980377984, 94.34656983203509, 93.67819780905548, 95.48362877391493, 93.83047728117428, 94.59605451439036, 95.18966275156046, 96.5291858664866, 91.62261517481843, 90.17462186179681, 88.97395919728531, 87.41355035392306, 89.14983664643147, 89.30504843388286, 89.63295044759278, 90.94349252176076, 92.45650030012811, 92.45650030012811
96.0, 92.81284515260036, 91.14286437392931, 88.73461058261435, 87.7924511612632, 88.2062224387978, 85.79713605617042, 85.75507995435076, 85.18953207489565, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.10250046349103, 85.31273781079082, 86.30570035593387, 85.63210685096136, 85.96263463040736, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.1627843928903, 87.9427135538704, 87.9427135538704
96.31, 97.50318251385447, 96.87509199245481, 96.07049821282732, 95.48766783333153, 95.92148253282305, 94.6883012108405, 92.53588626722217, 92.49968301885308, 90.39050054017433, 87.85030581244024, 88.49873444774087, 88.23352047154518, 85.81502052580596, 86.41581938728926, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.61600675573852, 85.8926009680988, 85.01133989029843, 87.09910199399378, 85.5335342805954, 85.20925251223721, 86.05617540534136, 86.05617540534136
96.57, 93.77831899026535, 94.92071598850949, 92.887050003224, 92.22522464818513, 93.36873850328358, 91.04614607218792, 85.4829156262004, 85.36229094273224, 86.4805749341108, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.23444058193533, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.7508404132302, 87.64795289391624, 88.15607685225388, 84.98406826740512, 86.59535672119046, 86.59535672119046
96.32, 96.79463889802939, 93.88883635732643, 94.13221284687022, 91.0304297943106, 89.17503030770057, 85.48655787192851, 85.4829156262004, 87.09239536097947, 85.25911298499855, 85.67588852209451, 86.01254118058743, 85.43079657668197, 85.81502052580596, 87.47927937582004, 84.75618479052292, 85.88922846168357, 85.80810200665869, 86.629101271303, 85.8926009680988, 85.72596598358358, 86.47838078378771, 86.56959399973178, 85.39863687524519, 84.18839048711607, 84.18839048711607
96.54, 97.8853278839438, 100.03131851006928, 100.24266663937242, 99.56560465271922, 100.94026376739534, 95.68073917732224, 94.86519471680357, 95.01461772993342, 93.15282906900354, 93.95405587541327, 95.90241282008651, 95.03680956737055, 95.64368187249806, 97.20364249598822, 96.77495239702543, 96.36363304255836, 96.49827455802044, 96.80466056213804, 96.88725999047209, 98.49193316726901, 99.83751604982396, 98.38833831167246, 98.74777869744898, 100.09675274959527, 100.09675274959527
97.01, 96.38189186359344, 97.48298117245103, 95.14844388751963, 94.80989347684724, 95.05687785507183, 92.86017373394898, 88.070900009653, 85.46075459191488, 85.25911298499855, 85.67588852209451, 85.61525037216933, 85.00796617836136, 85.81502052580596, 86.98959527482268, 84.75618479052292, 85.88922846168357, 87.77077708203765, 87.94020594352781, 87.55786671943052, 84.73326827916155, 87.12844943329327, 86.3893827803433, 87.06115557724866, 88.12475747426797, 88.12475747426797
96.77, 97.93298305804112, 99.51119378656406, 97.78499466454892, 98.71671093070198, 97.7443509293492, 96.42089126732789, 94.29135604908552, 94.16839082583991, 94.70335023078357, 93.33434584419177, 92.3850748620869, 90.77783958973754, 90.53753216208716, 90.88278143106184, 91.48407027278886, 91.04360090113524, 90.4808829224063, 92.09415564072597, 91.4861682517265, 87.57204699627091, 88.65344640393442, 87.66278491155661, 87.40171873176033, 86.21629312086681, 86.21629312086681
96.24, 92.15271164362039, 92.73079410150615, 92.63511722724084, 93.53156357628683, 93.92041312354255, 93.42219561154918, 88.50965080446916, 90.60572030233624, 89.99772583587176, 90.37740963813098, 88.92197436174597, 89.86113536361808, 85.81502052580596, 85.5668185314753, 84.75618479052292, 85.88922846168357, 87.34775459184321, 88.91761447192859, 88.09244175284462, 87.27812315655348, 88.75653539643311, 85.82486939312408, 85.38771213743604, 87.63132571606793, 87.63132571606793
96.66, 94.37815117370067, 89.6570591860486, 90.19984220694006, 90.96714388601802, 92.68614684283465, 93.21814864076181, 88.93004019131833, 88.32847471149263, 85.25911298499855, 85.67588852209451, 85.7513885898275, 85.00796617836136, 85.1899690105092, 84.31369739456835, 84.75618479052292, 85.07494662666751, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.87535449634156, 87.12025380632112, 86.97400065394753, 86.73910854221442, 86.30696251086903, 86.30696251086903
96.16, 95.5629467329394, 97.06620233173057, 96.31139017383764, 96.16137364881881, 93.50329543365314, 88.25353346402271, 88.48071815666688, 89.0848612304271, 89.33636090231009, 87.46928108062208, 87.20826490467253, 86.53909080350833, 85.81502052580596, 84.31369739456835, 85.34409195631851, 85.73070639287118, 85.90890637976574, 86.27245665088869, 85.8926009680988, 86.47227002079735, 88.69407887448, 87.91345093956153, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.85, 97.78966958203166, 99.56608331091016, 97.26684142769086, 95.63198962371233, 96.10653608792414, 96.49380074324286, 96.28348286297863, 98.08637511876118, 95.28443488602518, 92.60391733264754, 92.81591383289167, 93.88653500926257, 92.29533066148734, 91.86006859686672, 92.6866180360917, 90.22596459643226, 91.3816944390352, 92.6796096251739, 91.28246123868533, 92.36567563431522, 94.60341443901106, 91.83378775623525, 88.81786993510352, 89.88437901683407, 89.88437901683407
96.24, 95.51610040456225, 92.56670911611384, 92.87165785243089, 90.73418976139956, 92.09531403779053, 91.73098091553452, 88.2757548388506, 87.83267712318619, 88.43181221707108, 88.98434456891454, 90.20861318343255, 88.7191112909883, 87.68743936069403, 86.35236983563814, 85.71388625891073, 85.60571936641489, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.41820907218481, 87.75526470550827, 87.18696028467711, 84.98406826740512, 86.70957252237108, 86.70957252237108
95.41, 95.00292847969564, 94.64654463239131, 94.7334962453479, 94.44187200041249, 95.9134617131481, 96.34396306249954, 95.4587308380501, 95.77656966807689, 94.7000400500088, 95.11941215359231, 96.84953450261278, 94.59950182778185, 94.82072695426753, 96.27914519049278, 93.72414562567344, 91.3207763553169, 91.52339938034262, 92.52939951501361, 88.7979174995428, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.19821453360755, 85.56912808981656, 85.56912808981656
96.43, 95.69151641955446, 97.64601815690398, 95.16568954492207, 94.36753437256104, 95.54192474265322, 95.9404518917158, 95.31611160295328, 96.7328751554805, 94.16315827215449, 93.38470648570282, 94.05186201739548, 93.72733839389413, 94.03470993380573, 94.12771022966109, 92.5005357998736, 88.35628960661124, 90.28109294322095, 91.30661590354035, 89.00451495919167, 90.04124998036947, 90.72491447975963, 87.8427077691608, 85.62664889421697, 87.30013480658899, 87.30013480658899
96.3, 97.07554949526133, 96.2976382991297, 95.86795032800525, 94.05409808381617, 95.94817350358444, 94.73527601240842, 92.77646151797916, 94.48406183504088, 93.72195254542163, 93.61475213321249, 90.9310225572432, 92.04315692849401, 89.74990611458836, 90.99501710653504, 90.50895010638745, 90.7634171282918, 87.92338125179234, 89.02454303467573, 89.68167209903548, 91.20855079743912, 91.53078488349755, 90.40780789009015, 91.12137605155725, 91.17140578145563, 91.17140578145563
96.12, 90.92210346548018, 93.31987127087723, 92.14382943591659, 88.17843922970594, 88.95070333514123, 87.94776016306395, 85.97358333132347, 85.10942144120331, 85.25911298499855, 85.67588852209451, 87.35619933470363, 86.48149368826431, 85.56250580712415, 85.39128858577322, 85.25965851326839, 85.88922846168357, 84.50371598688248, 86.58552193081391, 85.83865002706897, 85.19410292841299, 84.32939815556858, 85.82486939312408, 87.0473654489352, 87.83632013028982, 87.83632013028982
96.16, 94.64754247703965, 96.4612420772431, 96.58707177399742, 97.10569471135369, 98.99114888398294, 98.81623142133992, 98.50923771204839, 99.36724964033868, 99.40581982625264, 100.37546419204544, 99.37845666140393, 100.24492824832785, 99.59830081045538, 98.71544941171283, 99.02467580139448, 96.6284003462049, 97.64294483234788, 98.28893817007996, 98.21146535190984, 97.50055745007975, 99.3730288171481, 100.15106662776306, 99.93291945977232, 99.39652612238092, 99.39652612238092
95.26, 96.18830099019972, 94.50367837133307, 95.08592213752118, 92.67186094523787, 93.875997917048, 94.9644028097978, 95.32102236501287, 94.48385874984736, 95.29218499448237, 94.96332377079662, 95.35483818164946, 93.9225729194116, 94.11326103962024, 93.45303194230065, 88.84909889311051, 85.88922846168357, 84.50371598688248, 85.56129293518795, 85.51014752408155, 84.73326827916155, 85.0343902361619, 85.82486939312408, 86.16738311848034, 88.47887143250706, 88.47887143250706
96.48, 95.74265057077604, 97.96312944006652, 96.11076574587163, 95.98618164317189, 96.78504873290879, 97.21675425360567, 96.67768153931057, 98.16771663913394, 98.85925928700203, 96.91102854800411, 95.49800426675804, 95.38244642007714, 95.66448743897509, 96.5923927568523, 97.1813994420556, 96.74799625099192, 98.35990075432855, 97.56332210431522, 95.45218082621851, 93.91311585824293, 92.84590557583456, 92.4213845004837, 91.99071356688539, 91.6172752479206, 91.6172752479206
96.99, 96.3352472276403, 95.84467512877711, 94.70454596654297, 92.56864874902571, 94.07484679452084, 90.43729914192761, 91.13891802542216, 91.91485660645282, 90.53934781782073, 90.54533420465116, 91.92965195911589, 88.19932811986409, 87.38108497676124, 87.11939425256595, 85.55864203087307, 85.88922846168357, 86.70056071471326, 84.52382558249198, 85.8926009680988, 86.89420789108749, 85.57819637143463, 85.82486939312408, 85.38337793619809, 84.18839048711607, 84.18839048711607
96.7, 91.76071353945244, 92.94368592931271, 93.12268304057115, 91.65365407977839, 90.9738358846264, 89.99097938680899, 90.75256510008832, 88.7439019770543, 89.78347209134036, 89.37436383364496, 90.13761746830927, 91.82239589747779, 89.76161441418897, 86.71564805193503, 88.13314971359969, 86.87586541914727, 88.28346703469873, 87.0049197254385, 85.21549857621743, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.54, 94.67345084873462, 93.88286168977424, 94.48363002044547, 95.06282065546128, 95.7670429492751, 95.02705116871566, 95.87592470945721, 97.61614300919516, 97.65078743239009, 98.54252661082336, 97.95089430354717, 99.4437577989674, 99.39934102818252, 96.10738326863944, 96.53108990946278, 89.91288167120614, 90.71153343765113, 91.40603528552411, 89.94749599479515, 89.37578743200223, 91.09006145910276, 85.90909204337717, 84.98406826740512, 86.23191129471616, 86.23191129471616
95.27, 95.7166433153674, 96.34304293830976, 95.84130052195646, 96.99623106639895, 97.58215843971867, 94.16594886204733, 91.53430980001875, 91.51419044963839, 91.2436712737145, 91.37274216426341, 91.35578068630747, 91.6957796880562, 89.2281988551144, 90.1126529817747, 89.4002541405773, 87.75913208850537, 88.13441893553272, 89.16571695539308, 85.8926009680988, 86.66292632783576, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.23, 92.42119896428764, 93.55374133195654, 91.90841066462917, 92.46324982334463, 92.7849466234265, 90.4122989113711, 90.42899749163503, 92.32027843218351, 92.06279559927395, 92.7831865458987, 95.17346014920268, 95.52645612739403, 92.38419439833935, 86.58718670034325, 85.89930661659716, 85.88922846168357, 87.3286738519843, 87.54187655630776, 85.41169717502238, 85.64650757022467, 86.39650270852681, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
