96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.99, 96.86258714333592, 96.6785558588192, 95.4464964557077, 96.35510446937657, 97.33848197242523, 89.80930778216761, 89.35089145462848, 89.82984064233074, 88.5879511167758, 87.38110949389203, 87.57059460929935, 85.00796617836136, 85.81502052580596, 85.36945362737737, 86.61477165539314, 87.17587222461812, 88.00326811799319, 90.07746587585797, 89.60248758134824, 88.27627763903033, 89.17315901652675, 88.65938352002603, 88.03279964899663, 85.51173522872814, 85.51173522872814
95.8, 95.96528512781882, 91.64049583691667, 89.81837019890641, 89.62510125909567, 89.01142194544218, 89.32329701995867, 87.5359804857683, 87.3287527225429, 85.59792765612481, 86.37801425658053, 85.51678630622773, 85.00796617836136, 85.81502052580596, 86.00716825983129, 85.46010591664124, 85.88922846168357, 86.857941527837, 85.1234309598758, 85.11573907830778, 85.66781930564109, 86.33376086585234, 85.89507529802188, 86.44342306188706, 85.55593119134036, 85.55593119134036
96.9, 96.92720291329614, 97.51768837216811, 97.4168530554977, 96.09021731716544, 98.2126508449794, 98.38290237915518, 96.92399769625172, 97.3498505037699, 95.66235118311954, 94.71904173430478, 96.55249597663915, 97.09947244389683, 96.15909166939096, 97.03094080682241, 97.03255622055883, 94.61766349135809, 94.04975473246941, 92.9394286359832, 91.92274572636111, 92.48348827261442, 90.71077527985497, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.28, 97.11338149914383, 98.1700155405581, 95.91042229747312, 93.78943688855624, 93.5843216448908, 94.5703828523361, 92.24969096472257, 93.22778635248538, 92.64674502665729, 91.87001736979097, 91.73901578017863, 90.40818976636392, 89.58510742710655, 85.04914884620469, 85.62498084237065, 85.36293844570102, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.73167075042568, 86.28853875292538, 86.99916840146095, 85.45944573442627, 85.45944573442627
96.05, 89.25006858003982, 88.7446369589197, 88.93186867624179, 85.1044406884174, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.4528178349678, 85.67588852209451, 84.17834927434514, 85.46958474943793, 85.08998172193891, 86.73747258977906, 86.91450267988881, 87.28804677411229, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.17482760479422, 86.08786290507568, 86.08786290507568
96.31, 88.79710364631522, 87.51110102260752, 87.00448877139974, 88.12860317809461, 85.83571018986879, 85.48961899980043, 86.44019517390007, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.50285705500957, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.75757894563242, 85.88922846168357, 86.90891356671308, 89.07368467459865, 85.8926009680988, 86.36015007103195, 87.8199224951438, 86.36123334599277, 84.98406826740512, 86.8337247694867, 86.8337247694867
95.66, 95.77627747853967, 97.73176899330078, 96.60851126380132, 96.9184127570246, 98.63537157460993, 90.51373241843044, 89.02015007913057, 89.22344666571377, 90.06312158367206, 87.55163764499576, 87.10345255300078, 85.51426797888956, 85.81502052580596, 86.9866357945696, 87.83311732456526, 85.24333301446144, 84.50371598688248, 86.30540072225917, 85.81541722787364, 85.35234338033435, 87.07216359585611, 85.82486939312408, 85.4145075811806, 86.66136035571942, 86.66136035571942
95.86, 97.36973666468276, 97.48018192967336, 89.28923165727862, 89.30406368505764, 90.22665332104286, 88.93383117096364, 86.49227334322669, 87.78280309949734, 87.30145333268715, 87.01344411318368, 88.02967922494933, 85.00796617836136, 85.81502052580596, 85.44933996484941, 86.75499885024682, 85.84098512201976, 87.08986459106187, 87.49934575555642, 85.79252307429036, 85.66092197139203, 87.5404626065282, 86.84281921359911, 86.56554076220957, 86.1128704138112, 86.1128704138112
96.56, 97.52001159299536, 99.57579158021743, 98.72322388527105, 98.37793824128386, 100.9612358032659, 100.47058564326791, 100.3891794151778, 100.74098130269044, 97.8597808906324, 95.8735959724561, 95.7150607167878, 90.09009343232442, 87.42557872297348, 89.66894608373342, 89.73494142232363, 85.88922846168357, 84.50371598688248, 85.33105357288551, 85.13272414996716, 84.73326827916155, 85.77816864715736, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.7, 96.88258023959692, 97.43320633060854, 98.16945838850779, 95.84695111548591, 97.42608452540652, 96.82907416568872, 94.31844363145946, 96.0649452951783, 92.4790671880631, 91.57034255461078, 89.31404648539767, 88.7609671860827, 88.59387170249606, 88.5804605288192, 88.73376885721598, 85.88922846168357, 87.11531332819553, 87.00040218616002, 85.8926009680988, 86.40320601979644, 85.75538502687422, 85.68209639104907, 85.34195950178717, 87.05016309739159, 87.05016309739159
96.23, 95.98252439426551, 91.878595301001, 90.57478667283671, 87.48502794792968, 88.81774713443353, 87.2720715788189, 87.96728569099521, 88.09035725436037, 85.25911298499855, 85.78326635750071, 87.18785521134866, 87.79461879895308, 85.14777213287998, 86.36971088255105, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.51819942119106, 85.8926009680988, 85.16889276253328, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.62858972007437, 86.62858972007437
97.31, 98.53130813555691, 96.7055894324182, 95.6862477789025, 90.77968994584654, 91.80518307101755, 90.34480268288357, 88.61288523622642, 88.40240523674981, 89.03526472936292, 86.9975574322498, 88.5024374535002, 88.5692255374906, 87.57226977518626, 88.3122405814009, 86.35901591859312, 85.71079284287025, 87.69202219692562, 86.54915606316698, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.6546552691745, 85.9947389558421, 85.9947389558421
96.62, 96.8728360075806, 99.13374233421466, 99.09750925061601, 100.39307415579603, 102.06092916986901, 102.4672048373121, 100.60625086098291, 99.36130682302347, 92.61525807055918, 92.38354861133043, 94.59795925358077, 93.30083250492068, 93.08349319362618, 95.32860299913673, 94.246084343358, 91.6831461050836, 90.4177887547816, 87.43572989276011, 88.12877521068657, 86.68032707029882, 86.68693243282283, 85.82486939312408, 86.7585318314639, 88.57710445252667, 88.57710445252667
95.99, 96.19653956907652, 96.01207506935249, 92.19422383005049, 90.76952849404957, 92.82819161779909, 92.37704469629449, 93.04110907690837, 92.08964048047719, 85.99815900491694, 85.67588852209451, 86.1915249741775, 86.0028352977735, 85.73575307254477, 86.87123758657033, 87.31979755035331, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.54303382703722, 85.82486939312408, 84.98406826740512, 87.09064970638418, 87.09064970638418
97.28, 94.46136723159475, 94.70332288932185, 92.27669783702693, 90.90906716365255, 92.20734357855041, 90.29879139752107, 90.8648477047001, 88.05946990021157, 87.91521168044397, 85.05539146768605, 85.97368277588525, 86.33207667685417, 86.38309161908056, 87.56612905646453, 88.12933396785866, 88.04835385043073, 88.29881901128408, 89.92757171321321, 85.8926009680988, 87.01219708027136, 87.53792190520306, 85.82486939312408, 84.98406826740512, 86.8614795079184, 86.8614795079184
96.19, 97.76802235580116, 98.01094859505197, 95.21996064921015, 96.3260676811491, 91.37843203325072, 91.6761256528748, 92.11461666150781, 93.82585003381266, 92.90026012300584, 93.65562800569407, 93.12473834340024, 91.18434125926595, 90.74978258872665, 92.05682983942053, 90.67940956595218, 89.97886596365026, 86.20360625095083, 84.52382558249198, 85.8926009680988, 85.48248238498638, 85.42479446788657, 85.82486939312408, 85.24008813834233, 85.5582864418903, 85.5582864418903
96.97, 95.46114541749722, 96.78490097733717, 97.11792848410062, 96.56919359522354, 98.6131837945566, 99.58759162757775, 95.63909457098146, 95.37202719276482, 93.00870212536476, 93.25356892413824, 92.97993179594752, 94.35865097900262, 94.02891914418697, 94.75171596033273, 90.74424834883143, 90.07926855709614, 92.20760550056632, 93.27065701850866, 89.34727354819739, 88.06169097360637, 87.63552880930825, 85.82486939312408, 86.26099069911737, 87.09218260291274, 87.09218260291274
95.9, 91.96475297822315, 93.72679337756998, 91.48357086446994, 88.97915864054717, 90.2687172504652, 89.80424502117278, 88.36481376532308, 88.55260580590979, 86.96874988674149, 85.44158996681044, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.85463345512126, 85.82486939312408, 86.6598511057531, 86.55699622908726, 86.55699622908726
95.27, 95.98674358710626, 96.64833133861401, 96.51518709604599, 96.03426603447986, 87.39754765958506, 87.79244930989604, 85.4829156262004, 86.85371380519145, 87.37503620751635, 85.51764854775675, 86.3870448138842, 87.21438388240894, 85.81502052580596, 87.08319740618582, 86.87336802921087, 86.40793167181616, 84.50371598688248, 86.48999538441315, 85.55339194438955, 87.29953854464962, 85.59052405545283, 85.82486939312408, 84.98406826740512, 86.91438182262813, 86.91438182262813
97.08, 97.83099736062077, 98.12310731433209, 98.446835530136, 96.50636852385426, 98.94279553959124, 99.33182957792444, 99.07022899598374, 100.81926674223321, 99.92508486485066, 93.5598615552644, 94.56093901166466, 90.93429628444527, 90.22295786824789, 89.17180912272319, 88.99660940479241, 85.88922846168357, 84.50371598688248, 85.93003453994153, 85.30641113726095, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.21699396853309, 86.28722099893128, 86.28722099893128
95.89, 92.96848801426891, 92.12782042329442, 91.89859929736008, 89.37458433560403, 90.95100949543438, 88.53940741776901, 85.22565065582243, 86.6664205044834, 85.25911298499855, 85.15251036569845, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.43517086523447, 85.99836318539607, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.5759329298478, 85.86450520189682, 85.82486939312408, 84.98406826740512, 86.38356784175488, 86.38356784175488
95.73, 93.21057246102241, 95.47629726797575, 95.74622024195976, 96.36138951880584, 94.3181078535004, 93.8843642223087, 94.50675228821007, 95.09993684706174, 93.62535417078769, 93.93575257223124, 94.8849963777707, 95.06417545961942, 93.459141898677, 94.0372821214209, 93.21849922598228, 91.1986117536925, 93.3573612041087, 94.23463591257519, 93.21942412609629, 93.48289259635483, 91.5815001584944, 91.11926827938387, 87.92530242107016, 86.72918965148597, 86.72918965148597
95.51, 97.13363213445591, 97.86005395549951, 97.94978525058093, 97.79873057373204, 99.28951383504182, 100.13976979371313, 96.3546237469686, 98.3132087912954, 94.2402820633055, 93.01915887667178, 89.8733313323213, 91.15104450467409, 89.21561546978698, 90.31968879901589, 89.73263392261504, 88.40314361244079, 87.65111592216934, 87.36819403159161, 86.72353306395074, 84.73326827916155, 85.06138334827537, 85.82486939312408, 86.41223365063543, 85.71956628804742, 85.71956628804742
96.13, 93.40774489223742, 91.7531817512156, 91.13000965310583, 92.51016982983676, 88.11898175785709, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.78181473090208, 87.95992321842023, 85.00796617836136, 85.3800680490888, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.10842060746859, 86.10594214602835, 85.86566284946728, 86.09415449554233, 87.3065003063426, 85.82486939312408, 86.32023690225434, 87.86535244010787, 87.86535244010787
96.78, 97.77933477905347, 99.41164375403035, 98.58715305547311, 93.01109509508159, 91.78372012622309, 91.23255620274668, 91.95345357973731, 93.14001518050057, 92.42373537393281, 93.23258485879799, 94.69610372110618, 95.05878607040242, 91.32325036122833, 91.7043282887318, 92.12075258086227, 89.73035484879904, 91.57001076261064, 91.20947594944307, 90.29743887598292, 87.82086749900303, 89.10840957738398, 89.08129629869372, 88.32404482522065, 89.73600093471626, 89.73600093471626
95.5, 89.10687300010112, 87.42473041166654, 86.93504366154409, 87.67071697839889, 87.74299536697458, 87.0997259227715, 86.78513550892184, 88.91983769814065, 86.23782331717693, 86.53670229718594, 86.91989583459517, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.33877726333571, 85.39587747110734, 87.03691583965566, 85.8926009680988, 87.31097589401385, 89.5173004765097, 89.83172572616856, 86.78956163593104, 88.92811812388179, 88.92811812388179
96.65, 95.53727449296707, 94.78748585576723, 95.36566976689579, 96.60015278256934, 95.76654784460369, 96.06667718406446, 96.57734506704745, 98.1344292543294, 96.5012619298674, 96.02799366147063, 96.13711136349727, 96.94744399484729, 91.11292839672024, 90.78931748011253, 92.5312776805184, 92.92010699268275, 92.30909184628767, 92.8386336304372, 92.9943876657421, 93.4385869151351, 93.90817310923846, 93.51270914493504, 94.8554577640772, 96.45258717333526, 96.45258717333526
96.3, 97.7924430542276, 98.51902859866084, 97.82067276655603, 98.3237292395215, 100.3425691839346, 98.25662121598738, 98.94735958920144, 100.15012021008143, 98.28471729243284, 94.58956986624452, 97.09749697905806, 98.2804322331667, 93.70623840136095, 94.58042075886686, 96.18208915591497, 95.45010636330424, 96.3439911955297, 96.53960734298728, 96.70246952422968, 95.6392738384662, 94.81707705852915, 93.88419727152937, 94.98003884726137, 96.23038597218515, 96.23038597218515
96.45, 91.9746917322256, 94.14680521804829, 93.70841637266109, 93.25731497975522, 93.5916143948351, 91.48713515428307, 90.28570763927529, 92.18165102437133, 92.10644461073483, 92.0692302798116, 92.91003471605646, 89.69220511619841, 86.04254262454158, 86.90634691101903, 85.45263931493469, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.54414602851753, 89.2946630471614, 87.85344789305125, 88.94374735670226, 89.30127456206463, 89.30127456206463
96.08, 96.75921873624443, 94.63201058771972, 93.29811784761266, 93.49995278206515, 93.87726262876528, 94.92416251527908, 94.36398997588427, 92.8396347572714, 92.19457656674696, 92.07662738196186, 87.61621039784184, 87.08418904112793, 86.88931833677879, 87.16148704760252, 86.62637993758473, 86.42678342722837, 84.50371598688248, 86.47778948261123, 85.8926009680988, 85.28465104674738, 86.05312893237539, 85.99130569265839, 87.44430582375617, 89.64231465268159, 89.64231465268159
96.2, 97.58957588941333, 98.31985394601107, 99.04949454438002, 99.01230805753568, 101.52415771648724, 99.62235520664969, 97.45230686134374, 96.06011341907028, 96.38703984914179, 95.31079904826385, 95.66834933309136, 96.07056916293786, 95.39881905579571, 97.08054152900203, 96.14115167149195, 96.25147589924856, 97.36953034475955, 99.08106307509854, 96.82031706668049, 94.91262860359636, 95.7964409661026, 96.47505746652321, 96.98268869225382, 93.33441926520027, 93.33441926520027
96.31, 95.42445045637417, 95.4457645376217, 88.98756699248915, 90.05408005317136, 89.01162405977229, 87.79755763112689, 85.4829156262004, 86.7068220720744, 87.51525460116837, 86.67890238691149, 86.45624845166267, 88.00204433236776, 86.85743116328348, 87.2314141738022, 87.95371193111768, 88.35184033964146, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.18723144714387, 86.07306234696053, 85.82486939312408, 86.68278572111713, 87.9837956415105, 87.9837956415105
95.99, 90.51961196684543, 92.84777199164307, 93.16710912048109, 93.89784895476704, 95.52879941181911, 95.9252359244496, 96.6043747351462, 98.07740788696542, 96.52952238216518, 96.02871202374779, 96.97687960537742, 95.18271616674953, 92.78444903271536, 93.48187626796899, 92.60639394704086, 93.44129845216635, 90.31534279610125, 92.1685154702611, 92.53428552211156, 89.01415907448238, 90.40380233078768, 85.78218447783132, 87.03215415432359, 87.11660081007071, 87.11660081007071
95.17, 95.79926657427947, 96.03426504908681, 96.12522800270649, 95.73538239008542, 95.26562371211183, 88.31053001437509, 85.03831855141713, 87.10962076111048, 85.24290818658721, 85.67588852209451, 86.47160795092162, 86.84887787662342, 85.81502052580596, 87.07629520026701, 86.16513458658132, 85.88922846168357, 86.194479656589, 84.52382558249198, 85.8926009680988, 87.04951554888441, 88.12106638735001, 88.16756817085822, 88.55429080014255, 89.61339627790706, 89.61339627790706
95.86, 96.26290035282207, 98.40954697488695, 98.85965065239837, 99.00010378527189, 96.12435223740131, 95.3080444304613, 95.07626915864257, 94.2751193604749, 92.92652904094548, 91.52790269726196, 87.42037233507045, 88.40238007539523, 86.26849709176402, 87.29751555577846, 87.88670540521849, 85.1001160455031, 86.13514259859168, 84.52382558249198, 85.8926009680988, 86.79340082629072, 85.6092744666585, 85.82486939312408, 87.18761312433864, 88.93491997060039, 88.93491997060039
95.55, 92.83631695829482, 91.71361067107789, 92.19831103536299, 92.36123617981974, 84.10957757803895, 85.09842062201896, 85.4829156262004, 85.79037644631246, 85.25911298499855, 85.67588852209451, 85.83214918291088, 86.42781651689228, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.76516199349408, 88.89059855830187, 88.64977615873842, 88.19468865068015, 89.84395140003775, 85.86389878418734, 86.36522437025823, 88.47486769060784, 88.47486769060784
95.95, 93.2256351160577, 92.45949987700149, 92.99940006369508, 93.54877713346373, 94.41999189487194, 94.87077688561843, 91.89775208929436, 93.09070964424106, 91.41643669499814, 91.14090201839605, 86.73667711826096, 85.00796617836136, 85.81502052580596, 85.7906629239223, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.31065836023137, 84.73326827916155, 85.29596475598595, 85.82486939312408, 86.11515960669115, 87.05612554353314, 87.05612554353314
96.46, 93.43625636949405, 93.72123927010585, 89.96198877227685, 89.68950002553075, 88.89136578019803, 87.00493670456767, 86.92825410796952, 87.35846326369814, 86.11128734698733, 85.67588852209451, 87.5575589645451, 87.14499887840356, 85.32290386210694, 86.85653949304744, 88.23974390800417, 89.07997983241417, 89.38865397109313, 89.5549026562696, 88.61250052013216, 89.70962692057668, 91.56227966031946, 90.71775685772151, 90.54865060553321, 89.9362966786724, 89.9362966786724
95.87, 97.17607023377332, 95.7995325505581, 94.5481764651505, 93.63965076061412, 94.35661158863465, 94.63830483379276, 90.27887828671405, 90.52677957707635, 85.4253966498633, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.52187468193857, 84.75618479052292, 85.88922846168357, 85.62394667076508, 86.1661601741852, 85.8926009680988, 85.01954719089049, 86.57743957301557, 85.82486939312408, 85.77033779753984, 87.56525113422641, 87.56525113422641
95.67, 93.83176690745195, 93.7405416381842, 94.3548647192899, 95.41150913033415, 94.1760482679904, 88.89525103517232, 85.4829156262004, 87.0058110898423, 87.16021522537618, 87.89240307679106, 85.33123450826047, 85.00796617836136, 85.28346216519819, 85.12745266996254, 85.73384908679415, 85.88922846168357, 85.49558022498933, 86.2441391812989, 86.24984660637661, 88.07877866805248, 88.72387862607404, 89.36713222931135, 89.87772086854287, 90.89426783065993, 90.89426783065993
96.57, 97.83836574932772, 98.93742416553344, 99.09856696663796, 99.59951607274853, 101.15370953938341, 101.99873864454777, 98.35114496028218, 99.95154019269397, 100.83624157503306, 100.2504933862079, 100.61986329612466, 100.7431167340495, 97.55770092593743, 98.35383990476629, 99.47555714458143, 100.2014417391602, 100.50976844705953, 99.83606171703221, 98.02821219447543, 94.30852777375623, 94.28833381289279, 92.68478603153068, 90.49261176294695, 89.79884615207868, 89.79884615207868
95.76, 94.61892716395249, 91.94350360894187, 91.3640861732918, 91.42528319312063, 91.47411030625284, 90.08811135509045, 87.96358236748547, 88.08799724274441, 85.25911298499855, 85.14395285254169, 87.24877158116554, 87.60089464041853, 86.46295277284094, 87.95030255937672, 84.75618479052292, 85.88922846168357, 87.16967717109691, 87.55555009773262, 87.95292129255236, 89.17374839311867, 88.20729779126364, 85.72377433919826, 84.98406826740512, 85.05706313358492, 85.05706313358492
96.76, 95.62430997772897, 98.16547071383242, 94.89905548160789, 92.22677042965007, 90.07987570550445, 89.2599010076711, 87.4184530995194, 86.61201598068918, 85.25911298499855, 85.67588852209451, 85.94456808909601, 85.24261080200891, 85.81502052580596, 85.85402519636087, 86.29274288175876, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.49118518592107, 86.15543738128116, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.78, 97.11624193512091, 98.96790711130849, 97.034321556264, 97.79168370305294, 99.46328564839486, 99.94974247263055, 99.33296183431699, 98.60760492142666, 97.36232443955825, 96.37313181546848, 95.43208584687714, 93.4473027795639, 88.63959887903762, 89.15535540837837, 86.7321591065857, 85.88922846168357, 87.41892898998942, 89.14464018018596, 87.2056531160626, 88.20232507711843, 86.3894597443803, 85.82486939312408, 86.78276369975782, 86.97373129771618, 86.97373129771618
94.74, 92.3407787942302, 94.36437256220641, 94.13164356548849, 94.78242641942117, 95.30850185272222, 93.49189195099346, 91.76201495724918, 93.69507887193808, 93.3287776349925, 93.88967063676688, 92.47499051856722, 93.2169512297222, 92.18000756913729, 91.70521941698276, 91.76249243592832, 92.05435256841913, 90.79584467598272, 85.72554087917123, 86.45297973147653, 87.24449037401568, 87.16873437444121, 86.62141681327778, 86.8705338222222, 89.26706249743779, 89.26706249743779
96.52, 97.17635129405767, 98.51774702695957, 96.76167026493303, 95.4664154062669, 97.93190534014158, 98.11573546972515, 94.56826619981555, 95.94257252067501, 87.69289394355778, 87.06214489837514, 86.13289008768719, 85.29873283076392, 85.81502052580596, 87.22509052079977, 87.59159292906975, 88.28665870273532, 87.22061650193505, 88.05089668604055, 85.11820058051534, 86.55404320444158, 88.51001330047096, 87.41611026638944, 88.13262853977587, 87.15687154876335, 87.15687154876335
96.81, 98.02666277770842, 97.79768152955445, 95.96856995623583, 97.23830478693063, 97.27109062836522, 98.27190305380368, 93.77346055508818, 95.57661423790113, 95.92300563177895, 95.0642394552335, 96.37520545280792, 97.12690505407498, 92.98038259572071, 94.66632382255014, 92.44505891507343, 90.13210265515859, 91.76099963372657, 92.15697323782868, 90.88396129008325, 90.16228046756811, 91.36999340492666, 92.17762521872271, 84.98406826740512, 85.9261644645036, 85.9261644645036
96.3, 90.48066720632292, 88.26826640786237, 88.94761937590485, 88.35490191187458, 85.20063019702046, 85.48961899980043, 85.4829156262004, 87.52723052182083, 87.40215816321167, 85.80429840066849, 86.06090211568426, 85.00796617836136, 85.81502052580596, 86.96999031627267, 86.97830424280795, 86.66043511466374, 84.50371598688248, 85.78262909743303, 85.51794086390002, 86.12472875486927, 86.5958763490809, 85.82486939312408, 86.63092112955869, 87.74467998585128, 87.74467998585128
95.39, 96.43314068841819, 96.60622650914615, 95.30297056668327, 91.45720300298362, 90.14877380780666, 88.16976400800112, 88.60798517591049, 85.96500352654263, 86.21794375440952, 86.87041689913616, 88.77873729468634, 87.06376266893375, 85.36670840346149, 85.4587664140583, 87.07682811670739, 85.88922846168357, 86.56551078344467, 88.55666365540716, 87.38647640884842, 85.77604404000921, 87.47941482273707, 86.81749406726628, 86.81154570838787, 87.914763865534, 87.914763865534
96.51, 97.06345913374653, 96.56489875440346, 94.71209664413496, 93.77373719141137, 94.29462727908157, 94.47316764957218, 88.70546142081713, 86.31636371806806, 85.25911298499855, 85.088191950241, 84.17834927434514, 85.426701249981, 85.81502052580596, 86.13982535599551, 86.28270625987773, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.79601302570485, 85.26353673497354, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.22, 95.60930885348185, 93.87288694267367, 91.86327682032754, 90.53442869908093, 90.22324477782438, 89.10789257411354, 88.3982221517315, 90.35633313566025, 90.2183553023275, 89.0864886132306, 91.10513200408084, 91.7938522935094, 90.67224549306715, 88.98850874282024, 89.30594499115155, 89.20094983752983, 89.30043063914664, 89.6000363609719, 86.6611918044457, 87.66831491006424, 88.13136426494447, 85.82486939312408, 86.06040564090328, 86.43420860470395, 86.43420860470395
95.75, 97.05629279989311, 97.68286978474585, 96.55378878548005, 93.46718017786453, 87.40555609307367, 86.44865218256001, 86.57013362991074, 88.41807603051305, 88.79899504754724, 89.14448185664166, 89.13306080423803, 90.02986762879809, 85.81502052580596, 87.5950916392214, 85.8513186601553, 85.49035615314476, 85.42683872826817, 85.51010086058598, 85.75511150960953, 85.18635085610825, 84.32939815556858, 85.82486939312408, 86.49490246811595, 84.18839048711607, 84.18839048711607
96.17, 95.25646514963391, 95.8987715289742, 93.8392799334729, 92.8121471163419, 94.30938021662598, 91.4140889429317, 89.39886038644741, 87.14059715840222, 87.99174025122322, 87.03050402312924, 87.13389939850526, 88.19028003459637, 85.81502052580596, 88.03700745130703, 87.81651883266383, 85.88922846168357, 86.23983822174283, 86.22118738250958, 85.8926009680988, 87.02852274615456, 85.91766424079304, 85.82486939312408, 85.79042720338573, 87.6141608043017, 87.6141608043017
95.81, 93.13515549417502, 94.11128601832998, 94.07580068613159, 90.39912529858651, 88.08990964203507, 86.5957708532966, 86.65241541414204, 87.13377434396563, 86.54543510311994, 86.39873214255354, 84.17834927434514, 85.46427177341808, 85.81502052580596, 87.13833186569045, 88.49481369032142, 88.95490379446464, 85.89804575125724, 86.58013633026972, 85.81828954915022, 86.11854284284342, 88.42798738415637, 86.97105302468377, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.4, 97.30589069521129, 98.06577891920823, 97.290037141914, 98.57263263358311, 92.20686426528401, 89.35803433443641, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.44770337998412, 87.44606188331376, 86.386925559604, 87.45069635725852, 85.964589967762, 85.8926009680988, 86.0502745211489, 88.1004881071302, 86.15122292337777, 84.98406826740512, 86.37294748007932, 86.37294748007932
96.29, 96.90770868547833, 98.78148094304312, 97.04171417287051, 96.58628372920725, 97.84384230822754, 97.13866890000271, 91.70982881140026, 88.96820779959481, 86.63521585095673, 85.03759124188733, 85.19519840432952, 85.49892952740196, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.05798001800736, 87.47589000938567, 85.8926009680988, 86.26707861791401, 86.6817671150577, 86.55862497239819, 88.05483882516621, 86.35360350233522, 86.35360350233522
96.22, 94.88566511928646, 95.94880780242198, 96.37891901763217, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.64189531265788, 85.89459376152946, 86.92676372311448, 85.95436471571921, 87.18243014267576, 85.82509171760982, 86.13717437994974, 86.14136807978294, 85.55822644025592, 85.88922846168357, 88.15787327954003, 89.46798495290878, 88.35222399210035, 88.40029432493618, 86.53096268697547, 85.82486939312408, 86.11025469478494, 87.13780189361431, 87.13780189361431
95.99, 94.8326746424949, 96.13543375930907, 92.48506638492805, 89.0477015143921, 88.88818889251925, 88.15417552316782, 88.3543057673013, 89.42292231333558, 88.21383218127569, 87.0560786462376, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.46875195131456, 86.09783300122803, 85.55079990352485, 86.79398478164491, 85.23318224667476, 85.33027652194679, 85.83163723175818, 84.32939815556858, 85.82486939312408, 85.68586566429107, 86.64346154140902, 86.64346154140902
