96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.33, 95.29986605348049, 88.45778448320696, 87.40225296122853, 86.55804317534104, 86.25365211701808, 85.02376701807451, 85.4829156262004, 87.06798853405846, 85.25911298499855, 85.67588852209451, 86.67313511463668, 85.96473629271318, 85.81502052580596, 85.61055950106606, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.40901434931436, 87.35780473897013, 87.50531417309584, 88.53957285867544, 88.90228531639568, 88.90228531639568
97.09, 97.36602010564494, 99.67061823614985, 97.57762489274212, 93.0676406549912, 90.54620615659587, 90.25138147060623, 88.67217632897386, 86.15986588888913, 85.02278664463748, 85.67588852209451, 85.59128663714633, 85.68397939607816, 85.08185362726299, 86.41258835954898, 88.11166677295336, 87.63222746371953, 89.7930233933722, 89.67378526739498, 87.35513058284826, 86.59683339262546, 87.59038348487721, 87.38578599931232, 87.8753514469049, 89.44519311565675, 89.44519311565675
94.87, 95.87583581211733, 97.63134697258776, 98.04416598929298, 95.50105902871526, 96.36640672147969, 95.81679295815003, 92.94865150083633, 94.39698138788702, 94.31127708828969, 93.70448453764229, 93.88908944348968, 93.37118585398933, 89.69459224377677, 90.68535527113687, 91.4834233403588, 90.4336425210758, 92.18992199073651, 90.70308306765335, 85.098170392594, 85.99731802257088, 86.71864797808784, 87.41020214303734, 85.77701187555425, 84.18839048711607, 84.18839048711607
97.12, 91.9307513922288, 90.47640819065916, 90.43910059349007, 88.39778005387471, 90.8718524719271, 86.71926664149709, 86.48866821990771, 84.10845337987462, 85.25911298499855, 85.09656662187194, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.33211698760867, 87.65267404449652, 86.72710210792272, 85.34790963778694, 84.52382558249198, 85.8926009680988, 86.09004853312454, 84.32939815556858, 85.82486939312408, 86.33227326580642, 86.7998955423748, 86.7998955423748
95.64, 94.88033220908564, 90.87915875082292, 90.99175189416762, 90.87748135707233, 91.02957984278842, 91.59453739750332, 91.60941108087032, 91.77968424385695, 92.2427477341966, 89.00331735829842, 90.22140161257948, 87.86991881486479, 86.25369444033089, 87.73426729111912, 88.84226467435332, 88.83055231311799, 87.43062480209707, 89.01126704064802, 87.71685922229501, 88.65625941092584, 88.4284543878138, 88.66078604757428, 86.85222790667365, 88.17363401677594, 88.17363401677594
95.66, 95.12155243450304, 95.75044823968838, 95.2747759468079, 94.13259491578914, 95.6300217053593, 93.12099316009127, 90.83823071329802, 92.07597246698543, 91.19693608504453, 91.42764271947966, 89.23625682718972, 86.48770265332851, 85.62235201058068, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.69191730435, 88.73710273696146, 87.56054849591342, 89.10493394294707, 90.74679541848802, 90.74679541848802
95.34, 94.85393953002144, 96.49318383007314, 92.10602876328903, 90.94413157321041, 89.09743463100442, 88.14739502384809, 87.59411759527433, 89.554235191293, 87.3771305488742, 85.67588852209451, 85.43603005386156, 85.00796617836136, 85.48550482046845, 85.99064760970599, 86.64775001490231, 85.43467422337726, 85.35192371294745, 85.19717055182298, 85.30212602829376, 84.73326827916155, 86.05045952512758, 85.01625960264963, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.44, 96.82453251963292, 98.87914240719854, 95.63798794553861, 94.53982775884829, 93.44690923013708, 93.10386170317354, 93.03054814761471, 94.16377622401562, 90.07297069731955, 88.70073872238306, 89.46019113788674, 90.54785379866618, 90.75217755060181, 91.48393529885082, 92.38628263893038, 90.11174967197996, 90.42029833939965, 90.47531749784939, 88.58850454604244, 87.26203008921358, 88.93849118113692, 87.63946428167989, 87.44492309635521, 86.66808157711652, 86.66808157711652
96.44, 97.9720087006833, 94.32209634502749, 95.21205227317785, 93.00497932349548, 94.36790341964839, 87.7307620717096, 86.94353248771478, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.91669693986685, 87.17289827105168, 85.81502052580596, 87.01618756343983, 86.74339829105799, 85.88922846168357, 87.79146775024944, 88.30968340904174, 86.05571754288528, 85.99975748205824, 86.19996857468053, 85.82486939312408, 86.66830914092017, 89.06286957167418, 89.06286957167418
95.84, 95.57864197190172, 97.56625399583788, 96.11014724779776, 94.82302010384906, 96.68632968854769, 96.90596663653547, 95.04876460636754, 95.58844893983226, 94.6530717780358, 90.18068544603526, 91.04794727696702, 89.92411088236597, 85.81502052580596, 85.09133458615143, 86.5997749355963, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.33233409264047, 86.02508534898172, 86.02508534898172
96.94, 96.80098392641857, 96.75258240282884, 93.63345888308298, 92.3890133901233, 92.74946031002736, 91.84199915928026, 89.05259643295952, 90.79138996988742, 88.59939587274249, 85.05349752156819, 86.51415827162135, 86.49119371327454, 86.73885537068357, 86.89048402930715, 88.39147142161215, 85.88922846168357, 85.07887845310547, 87.04188613989047, 86.5384778813758, 87.22647269288412, 86.0535380579896, 85.54358083158805, 85.88802897618118, 84.18839048711607, 84.18839048711607
96.34, 94.6334035843518, 95.61405997453991, 95.26448205552462, 94.99216482583402, 96.4250128675649, 95.11033282697015, 94.57578874259491, 94.08765954245467, 95.58029107282829, 88.31097381888985, 86.68439181433045, 85.00796617836136, 85.81502052580596, 87.76762661132476, 87.02073204855643, 86.66017106247202, 86.49450556885176, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.39692586715768, 88.25275782039937, 88.25275782039937
97.29, 97.83191374066155, 98.13469635524805, 95.0609141420638, 94.024883833404, 93.47612077922288, 91.28888144964482, 87.18586761212937, 87.55194143103309, 85.03441529693107, 85.67588852209451, 86.38538562950035, 85.00796617836136, 85.81502052580596, 87.69756443175592, 84.75618479052292, 85.88922846168357, 87.04673324335863, 87.32473099290124, 85.8926009680988, 84.73326827916155, 86.66478356177575, 85.31728037558217, 87.05400687324739, 86.53971301962487, 86.53971301962487
95.53, 96.07866689643839, 97.15898895402188, 97.61314964759578, 98.52558838833245, 100.66533347447519, 96.88152400493105, 97.42793996450612, 99.70659568044861, 97.20423150984203, 91.92042935154873, 92.53912405579767, 93.40338187701353, 93.73763083296167, 94.98776701306544, 95.68719748872608, 96.29008154356121, 96.51008599549644, 98.37270336090121, 95.23055090695058, 92.9636490669, 93.51140254597901, 90.0348517436025, 87.80179732875628, 89.29496688078352, 89.29496688078352
95.98, 96.11668951309188, 96.80755953733482, 93.80035473707815, 94.15425556825309, 94.30717417436173, 93.21549072912408, 90.55493622956081, 92.94152368504099, 92.42001371079861, 93.38583815887222, 95.58486472778459, 94.12988211194974, 93.10051013758664, 91.65741833029139, 90.26920869924301, 89.01949281164522, 90.90180281736743, 92.62799089411851, 90.78800420125553, 91.91897093839792, 89.90028753087813, 88.4307903252001, 89.2793698016788, 91.59507680233479, 91.59507680233479
96.67, 95.72199762803837, 97.66135404261207, 96.77648063696276, 92.39660852438378, 93.58338893612031, 93.10333672646159, 92.22694181399876, 89.10168924674505, 89.83181163641625, 86.18138615627353, 88.49511011662862, 87.63161045255134, 85.81502052580596, 87.41952915433464, 89.07753092272027, 87.72724171650299, 88.70157220912559, 89.89353549126491, 88.15530899958424, 88.29009862547211, 87.10539182610913, 86.08699360912456, 86.94800718308625, 88.00901949915664, 88.00901949915664
96.55, 95.58731584969998, 94.57865596500693, 95.07655408009337, 93.85947283697966, 91.90816132160359, 91.8586161932696, 92.39927023837879, 92.18728693744653, 92.1882836663177, 91.16538458452523, 89.52136607294648, 85.00796617836136, 85.35427161095113, 87.49710259091093, 89.1267379955829, 89.05321501176442, 89.513098549319, 90.85861788702485, 89.98960801251346, 88.96335379496756, 89.84523748779904, 90.03836997763717, 90.88943200211287, 90.66011851535413, 90.66011851535413
95.7, 96.94916771916817, 98.77013238586315, 98.96065261169969, 98.93581216902409, 100.9303352569915, 99.41550425014081, 97.52225107859208, 97.68927830546296, 98.05237572499065, 95.76444650491023, 96.04803203548641, 89.31327728887331, 87.21435088236849, 87.97743850870388, 89.23203599039466, 88.85986142268315, 88.95959034477107, 89.6165715203414, 87.7731752828574, 88.78946707813847, 89.24487022313511, 88.87950857399034, 88.34293096150478, 89.0104970056821, 89.0104970056821
96.39, 97.06952017022721, 94.61776246289348, 94.1752628292844, 90.1564163704091, 89.04427223081188, 87.87736598404373, 85.57932789821416, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.52861720510616, 86.5252298389843, 87.37023357834961, 85.88922846168357, 86.0542310649931, 87.20055710292111, 87.71488438024485, 88.63719177429593, 89.6180259582863, 88.0133274798073, 86.32781214227826, 86.08758150775175, 86.08758150775175
95.51, 95.3813463468663, 97.11082805054502, 92.15344956694483, 92.14576732895372, 92.05119327651549, 92.25137833026797, 93.17362639116782, 90.79104013082896, 87.27280165336293, 87.23202606933074, 86.28496823306695, 86.36426836441545, 86.08608822500784, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.19064121536555, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.88877858060184, 85.88877858060184
96.79, 97.6348161589934, 96.15463435229876, 93.6232993194178, 94.58183082880954, 91.77162826723116, 91.06002333483738, 91.44447024810805, 92.14840300067065, 88.80289864917061, 85.67588852209451, 84.17834927434514, 85.72067321546362, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.07061971790101, 84.50371598688248, 86.38489312344119, 85.8926009680988, 86.94528950075443, 88.2442866694089, 87.61399396106938, 87.6390867770559, 87.27853001525327, 87.27853001525327
95.29, 93.74192814513596, 94.75753926230269, 93.15636940329537, 94.29624026762808, 94.52431313894085, 95.61837530758099, 94.54625958212236, 93.58139296139487, 94.01111235831442, 93.71973291154413, 94.34693623983108, 91.89439995439632, 90.29135938014133, 91.31260382412603, 92.45706429213536, 92.34410838583666, 93.82107212210957, 92.08245059664654, 89.73803234202565, 89.2534902776654, 90.53708315742661, 90.41978545711372, 87.48699347205444, 89.22205899856863, 89.22205899856863
95.98, 97.26401812955429, 98.68144168407262, 98.3197742022605, 99.17886906662942, 98.49610749499226, 95.78139179504478, 94.30432508503418, 95.28146720303933, 95.34120582766732, 95.5579060299369, 89.27086240546514, 89.34954099398112, 89.3521687308594, 89.70887501228309, 91.09173760604246, 87.35782896453911, 86.33235530492954, 85.12600034780208, 85.8926009680988, 87.90570744904392, 86.44375887312123, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.98, 97.05692801533782, 98.04681692381583, 97.6723261862529, 90.77562370620537, 88.41524940900364, 85.00724220249276, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.07108262314033, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.71312626431454, 86.45819731253773, 86.39478373376042, 87.21931672415965, 89.29317031559316, 87.75009583988792, 88.3950100398182, 89.46438042937285, 89.46438042937285
95.77, 95.36936710724319, 96.54896499046129, 95.32303952504884, 94.29033823016027, 95.53637146339037, 94.16291939759694, 94.47005394607196, 94.92428229128109, 95.10085246972415, 92.73885120014954, 93.48618916325232, 91.80128074512837, 88.13185078671589, 86.14344274739415, 86.51442528233895, 85.88922846168357, 85.61328143439962, 84.52382558249198, 85.8926009680988, 85.82206008783135, 86.52241111336879, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.98, 96.86381593947164, 99.1921771534615, 96.33190775435965, 94.22874541495058, 94.2269993316289, 95.42215854860794, 93.28975027665047, 94.30042640558203, 93.71824150609199, 94.37923496994085, 95.51827185221806, 95.9283609120629, 92.73701860455482, 91.92634264288529, 93.34997171369893, 93.82641892067748, 95.44080296545117, 95.31514785863207, 94.62393455755797, 95.94697402162986, 97.19706149820455, 90.26492876711117, 90.6430725168228, 92.57224934954452, 92.57224934954452
96.03, 91.49454739524018, 92.95185344975708, 93.11078868475074, 93.1056121590921, 91.90595884950494, 90.55693100629124, 89.1243745059665, 90.6479993113194, 90.71300830038656, 91.17201773097948, 92.15926067451534, 92.68525849082607, 91.48099298267076, 84.31369739456835, 85.42212142065215, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.95574147096487, 86.74407506904214, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.27, 96.16458568415165, 96.59943909651196, 92.65437186101383, 92.4046544216386, 91.51281531563156, 92.22323928203411, 90.88897432092473, 91.91284916263974, 92.35826101877606, 93.37546412221812, 85.40515613042653, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.23819591148495, 85.63235024199872, 85.01628678616662, 85.9501222195877, 85.8926009680988, 86.46313548463526, 86.77263196540582, 85.31598700904807, 85.83632097261203, 86.12615237213046, 86.12615237213046
94.95, 92.74135457707389, 92.83672306783863, 91.7146028902861, 89.17001522197513, 88.38305981705655, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.06814079817055, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.24088795286123, 87.63413841275023, 87.39264521236181, 87.55562475647265, 87.91652301759052, 88.24451816351143, 88.7768612564968, 87.36285249645444, 85.30176397156987, 86.34037875499997, 86.72609266784704, 86.72609266784704
96.83, 97.27849442864753, 98.19695523298206, 97.93317765704592, 98.53916353490689, 97.91337727630139, 97.92151214475895, 95.94993347440526, 95.77309693342579, 95.41628782927346, 88.30592129235437, 88.84615892010295, 88.71824952118939, 87.84009260852795, 88.32655221619389, 88.14748419926197, 88.67735611935522, 87.34527246883475, 87.25919822889416, 86.19767103426014, 86.19284046732074, 87.80063470980323, 87.55132113658621, 87.58029337611676, 84.18839048711607, 84.18839048711607
95.4, 95.888779141339, 97.00588919537974, 93.76374434809489, 94.10670123593981, 95.41185072655806, 95.8372471943151, 92.26956988232669, 94.00915216506937, 90.53473546775876, 85.67588852209451, 84.17834927434514, 85.13398118225646, 85.81502052580596, 86.95405372861649, 87.84927778612344, 86.51197447241655, 88.31030087869627, 85.13011451678642, 85.8926009680988, 85.73325095044432, 86.22970666716664, 85.82486939312408, 85.62546401539412, 84.18839048711607, 84.18839048711607
96.21, 91.43151105077688, 91.15063739337418, 86.74310488691786, 86.18328531677982, 87.71502211404774, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.45451581717714, 87.34474605486515, 85.81502052580596, 88.03619483322949, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.80410819143351, 85.8926009680988, 84.73326827916155, 86.16255520296941, 85.82486939312408, 84.98406826740512, 86.415679417352, 86.415679417352
96.84, 98.40708736157539, 97.97645687435976, 98.2246310936131, 97.44293321635045, 95.97116303596128, 95.08318264427263, 94.98697180322432, 95.79706063821402, 96.90892117419342, 96.49668279984033, 98.70751482033214, 96.53212229410371, 93.85674504555915, 93.51948776911993, 90.21063103868123, 89.73639416853393, 91.66351311721155, 91.70744319951548, 88.59657138632979, 90.33256058240542, 88.50132551087322, 86.60084725305204, 86.73892010573353, 87.13414635362639, 87.13414635362639
95.69, 93.38772702914748, 93.30088776646782, 93.26353497614124, 92.58976740451081, 94.71582252282187, 93.63701835114337, 94.06051693254494, 91.56850429375763, 90.14275432335087, 89.85004975250693, 90.03663017161982, 88.86273310297811, 88.44797786227835, 90.38685876309569, 89.8693682048098, 86.1411009652637, 86.57168767665934, 84.52382558249198, 85.8926009680988, 86.22741615571277, 88.49186203046688, 87.37453166719065, 85.8076018697593, 86.98032958096199, 86.98032958096199
96.35, 93.8123773642113, 92.0960277593491, 85.89554288015559, 86.22943013586922, 85.94780209949731, 85.26440064764566, 85.4829156262004, 87.4894094349787, 88.32387518097447, 85.67588852209451, 87.00106624774008, 87.6104637371587, 85.44620006462708, 86.58565695986665, 88.27235821451652, 88.29933417275844, 88.82512410296769, 88.72193433249457, 88.4241386494425, 85.43126949784006, 86.28596010660557, 85.93409523127833, 87.07078246079955, 88.02503057183903, 88.02503057183903
96.55, 98.28047545353323, 100.29591576990374, 98.83855367480167, 100.07381952858958, 95.98397253255722, 95.29278863122688, 93.22427493433649, 93.99454787442318, 94.11225126922187, 90.81135330029424, 92.15758211927036, 93.81968572745578, 90.50062108217767, 88.67109316074892, 89.59604112897577, 87.59128596071649, 88.41435578829501, 87.38238853158927, 85.17077088687937, 84.73326827916155, 86.94063134086126, 85.82486939312408, 85.77525853981514, 86.27913510154438, 86.27913510154438
95.67, 96.88655308240617, 98.39497644765284, 95.99202516923293, 96.30029770768022, 98.60881513798755, 96.81218048152779, 95.3100452788784, 97.74251745168802, 96.70958086861295, 97.2544363062758, 99.79472071159877, 101.09007232483468, 100.89533668754578, 99.98120208596012, 99.5888531946059, 97.83363705070084, 99.54035298563323, 100.3154855716778, 100.19457955185831, 101.60500376295889, 103.37812322272916, 101.58007535896299, 102.99923053900402, 104.4148434781986, 104.4148434781986
96.78, 96.47716675406826, 94.04143042764858, 94.67528791642253, 96.03666813413355, 96.46460883986906, 97.4007677256816, 97.65548223798174, 100.15366862139648, 101.04745248921375, 100.36637896264631, 102.00323068024164, 99.69562358841765, 98.48295855450495, 99.61479581444787, 99.411580989661, 99.94852167037966, 101.63072610664877, 96.31690008577111, 95.57522191247361, 97.37835102723929, 97.00826022959681, 95.86785199071178, 95.89377089033641, 96.86705695630545, 96.86705695630545
95.81, 95.4818218560588, 93.83093315405489, 88.16064020386501, 89.06727096629332, 91.45059946293088, 89.62680106905775, 89.88802688879032, 91.968700807049, 88.43398279292866, 87.99948057905898, 89.04788960166039, 85.58687007269414, 86.31691451123086, 86.00189078434599, 87.31833071428103, 85.88922846168357, 87.16915309397649, 84.52382558249198, 85.8926009680988, 87.72563560040003, 86.82280600105634, 86.04510319980193, 87.24158385272118, 88.36482734858703, 88.36482734858703
95.57, 92.43011054333428, 94.76853164007139, 95.30273723854701, 96.40824347587488, 94.75487661685406, 93.06305569579912, 90.99074933699382, 93.08359872296518, 92.77400102625975, 92.09032359329649, 93.49261430024113, 94.52739212606056, 92.81022223832174, 92.42316456116286, 92.7377951383127, 89.97486285601619, 90.12471520889157, 89.74306246746086, 87.8641617427575, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.01176860569895, 86.3452872182505, 86.3452872182505
95.52, 95.1756565559839, 95.72018228993304, 90.56943307153404, 91.86011928510793, 92.56942104599912, 91.84031890524224, 90.06313659165738, 89.27609926223806, 88.29886484464691, 85.67588852209451, 86.81411490178186, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.77489615066145, 85.16734873083118, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.35, 92.47288117779976, 90.0665751264856, 90.6916670512303, 87.89516212701099, 87.90378380900557, 86.97219894707811, 87.64743399576722, 89.43654966380171, 90.20984912854674, 90.27187353687155, 90.64425799808238, 90.01775331513414, 89.36356142527008, 89.71891259589117, 90.2796136846188, 88.32129155442055, 90.326885669286, 92.16693895529436, 88.10349266020505, 89.02017921454916, 89.91261249871286, 88.21422473261343, 87.50226293717962, 89.74906196117571, 89.74906196117571
94.92, 94.9780859690878, 95.11641576627918, 95.05805333221234, 93.76386360709252, 93.80427128834557, 92.26428518447283, 90.28662743759816, 91.54257740350481, 92.18654897240307, 91.51251557694074, 89.56593734268897, 89.66729175930348, 85.99343532244481, 86.6484562619287, 88.48960087570352, 86.56876114300582, 84.50371598688248, 85.15455314858782, 85.82194692945812, 85.58670126088997, 85.34629787401761, 85.82486939312408, 86.64859089814192, 85.84116172442529, 85.84116172442529
94.43, 92.90441707139804, 92.93454440120222, 91.34417335389671, 88.12835998829004, 87.56979340976592, 87.0878930066175, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.74330303615228, 86.14166940053407, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.73429144545129, 86.61363309363854, 85.8926009680988, 85.6915694230171, 87.18598748371187, 87.5791969985798, 88.35775334928044, 89.5983914973742, 89.5983914973742
96.48, 94.2409893624574, 95.45389936907391, 95.76580369460771, 96.28598744451837, 96.40856446489694, 96.66966287198986, 97.60815139604809, 99.65903524092232, 99.58763969397158, 98.69142697258556, 100.38394487147742, 100.81644182691025, 100.36213068472597, 99.72332470789725, 101.03753522592056, 96.52401562067166, 98.58416361435333, 100.20691927321718, 99.493817870747, 101.1166728661907, 102.79800433222638, 95.6743727883788, 95.50590383749334, 95.18145174420701, 95.18145174420701
97.01, 98.01905065189418, 98.8876115523337, 98.41591124604737, 94.93445566389317, 94.62478990235627, 95.07476021020318, 94.72361619661211, 92.64660694818964, 92.3940029256802, 92.05276515616985, 91.71633651246079, 90.71313375076652, 88.5453826903556, 90.38734948650149, 87.73890654402791, 85.88922846168357, 86.91231503301316, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.82978588298866, 85.82486939312408, 84.98406826740512, 85.94401498743258, 85.94401498743258
95.71, 92.60614079124343, 91.23297622476063, 90.30749380374988, 88.93383896058722, 90.25474028349869, 89.27881893512998, 89.0963138762013, 88.86629818882291, 86.80557673211209, 85.66744713016317, 85.5773187420889, 85.99840305767005, 85.67123063996989, 84.31369739456835, 85.31935017075645, 85.69541656603404, 85.90950012887642, 85.99682453703868, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.53899859557856, 88.66135762454995, 88.66135762454995
95.45, 91.74786996799898, 92.37722540666428, 91.7141079941435, 92.39520554651826, 87.89836785578177, 86.07482597915505, 85.4829156262004, 85.28904957943251, 86.09417764377132, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.2746058058818, 85.88922846168357, 86.37324954242668, 86.03937988308476, 85.8926009680988, 86.12848460885473, 84.32939815556858, 85.82486939312408, 86.46904445893823, 88.3668794051583, 88.3668794051583
95.64, 92.25476812176663, 92.38616241615598, 92.04340254738788, 88.43809205485245, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.68443206653636, 87.99070958597281, 88.6629577030464, 88.00570531104836, 86.38904063874105, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.88826819656485, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.9, 95.9288609272833, 94.91680216693506, 95.87513746879252, 97.0921051486552, 96.98311304435848, 97.21434904299485, 97.39305916763271, 93.58296707574047, 93.44353910414515, 92.87771031742164, 93.21082042692488, 93.03641596251707, 92.96945254637441, 89.55004441123307, 87.07028241797005, 85.01563699901074, 86.51415595656368, 86.31172754017486, 85.8926009680988, 86.22376990531684, 87.94834645377959, 85.82486939312408, 85.39458155825827, 84.18839048711607, 84.18839048711607
96.89, 97.0134908319523, 99.43347826864252, 95.28909631319034, 93.70214524649089, 93.31773396080503, 92.90603990853442, 91.44202088341689, 94.09276353831011, 89.88984495477776, 90.05425453484082, 91.7213499074627, 93.11507597793805, 90.81918777450045, 90.23749328449358, 90.78551253906552, 89.55356653488148, 87.99536379739527, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.27738893464789, 86.27738893464789
95.65, 95.72311569467021, 98.00186179068702, 98.08369361781148, 97.5138968832517, 96.87142338746987, 96.21077391307759, 95.2941143569071, 96.84447642419559, 95.73620067721222, 93.14678127697397, 91.63740210495746, 91.71175537065399, 90.33764894489141, 91.34482091892052, 91.64760201550885, 89.04518035287177, 89.24999212476322, 90.51414674828966, 89.98063380062206, 89.46422363522268, 90.83920358018268, 85.82486939312408, 84.98406826740512, 86.6043430999958, 86.6043430999958
95.95, 97.57469874706857, 99.01150593088451, 94.61223815637183, 95.25305624591276, 94.93607457360591, 93.51121573148455, 90.67003860270216, 91.4020664843134, 89.92735247969567, 88.79534648618159, 89.3821658163054, 89.69953553427129, 85.9578620712697, 85.80653628374769, 85.66112788089542, 86.30655118203116, 86.046722921926, 86.11352315169223, 85.73068399861626, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.74707701239869, 85.74707701239869
95.67, 91.96153897634154, 89.74209649731681, 85.68112224577713, 85.25147394837903, 84.10957757803895, 85.48961899980043, 86.46424686457351, 87.85804736328373, 88.65762660191412, 87.64433035941435, 89.63768445850253, 91.39625913076536, 92.21257515504135, 94.57470628511913, 88.80842640251208, 87.8023996766532, 89.55797506795876, 88.26181752799641, 85.04747043855204, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.24, 93.08019993897389, 95.12447174665351, 95.3450869953027, 95.85528312707032, 94.3683716729652, 90.6433780405277, 90.13130240880568, 86.84384813970547, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.18625715503114, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.1918207336456, 88.16671854544077, 86.12674624086965, 87.2662655240569, 87.22942041882452, 85.82486939312408, 85.73624702778106, 84.18839048711607, 84.18839048711607
97.02, 95.7040835206567, 94.45943199778333, 94.70599769223625, 94.17785882133896, 91.65539586421819, 90.52883989989824, 89.08478841449438, 91.43020997354873, 89.23696786809363, 87.54169857957216, 88.19284897814117, 87.05840188151221, 85.81502052580596, 85.77810599144092, 86.50165371935732, 86.44556471467729, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.4760481040653, 86.87213283295681, 86.87213283295681
95.6, 97.08838931946036, 98.19645546289736, 92.71764747419273, 93.15482344865066, 94.82538001685676, 95.2562965388766, 93.3859682147758, 93.66687153630956, 93.95073984404044, 90.2579444126552, 87.70696656470118, 85.00796617836136, 85.81502052580596, 87.27958877235159, 88.46055754560415, 88.3453972111026, 89.95119480931075, 91.21673355944351, 89.17696906744149, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.64102539957565, 84.18839048711607, 84.18839048711607
96.43, 95.97410912956092, 98.18355247391467, 99.12297975548466, 94.46743903356686, 96.17066076057684, 93.54633376012062, 88.16045656320735, 90.09687792888123, 86.73019349979168, 87.32538648885136, 89.25710066371295, 85.33286676335584, 85.81502052580596, 85.71092507749303, 86.895962343611, 87.21187500459901, 84.50371598688248, 86.61701747248847, 85.8926009680988, 85.30432258311868, 87.10533520022288, 86.74616803860033, 85.94499691808316, 85.70316466216092, 85.70316466216092
