96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.05, 96.23454386259162, 93.75631231642288, 93.56021129297805, 93.62428923081627, 94.16583955813913, 89.5257663735705, 85.4829156262004, 86.70430266555846, 85.25911298499855, 85.20924058446724, 87.15884870390391, 88.40300189149067, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.50876713456942, 84.52382558249198, 85.8926009680988, 87.12185541453971, 88.24869623494958, 88.5918897217591, 89.65212656596313, 91.923938446889, 91.923938446889
95.77, 96.82870129742497, 97.12515696265012, 97.13777166253043, 98.46951549697921, 99.11717306294419, 100.14248219059382, 99.03281045200279, 101.45435810365004, 101.12547496233206, 100.13198581689822, 98.17288997215803, 97.30867173924106, 95.75857549825996, 97.32239397109323, 96.8126456241478, 97.51982536802659, 99.6248804088041, 99.26942679227642, 96.36997320668614, 97.50921335466386, 95.91431430499544, 92.2751490094848, 92.4455525117975, 93.94085155858096, 93.94085155858096
96.75, 95.03003694525151, 95.2314037075756, 93.52626588257124, 88.57419167062316, 87.16459829639714, 88.3309004604843, 89.02410272937564, 89.44100557357623, 86.7576132288392, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.12531549043757, 84.75618479052292, 85.41209556217305, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.03931460417414, 84.98406826740512, 85.54348307760144, 85.54348307760144
95.93, 94.78554662748036, 95.73211588975619, 94.91626786908235, 95.31767336817536, 95.7844728188504, 93.78041980350449, 94.0966639089767, 95.95790117495629, 88.76515541539706, 88.1447932219899, 86.52730251884587, 86.57537572631229, 87.06250530371784, 86.65995970598152, 88.30846150686266, 87.49140138380676, 89.38649563442337, 90.27207480336637, 90.0034305643994, 90.49603610567102, 91.60859251058923, 91.51604455092978, 91.47730956858213, 88.92096860685383, 88.92096860685383
96.54, 95.52049420734512, 90.61258285254608, 90.08112941449708, 88.53598896666898, 87.25496057018911, 85.48961899980043, 85.4829156262004, 86.47851026480683, 85.25911298499855, 85.63513532533442, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.77135935760613, 87.34983556747197, 85.73516685031548, 84.50371598688248, 85.12756253211897, 85.25774917644921, 86.71606068257626, 84.32939815556858, 85.82486939312408, 85.62929300258642, 87.0448044491523, 87.0448044491523
97.52, 97.39858603410872, 97.07877452395108, 96.06661508167909, 97.51304386880018, 97.88637998608645, 97.32620932941762, 97.63559466539674, 97.83905601598043, 90.99924218207825, 88.70839508278205, 89.74533515573789, 90.3372980604003, 89.82387413121856, 91.94547461161089, 93.38909132378235, 90.95399802556555, 92.84755496864051, 92.88396757474932, 88.4010977131344, 89.12265924239043, 89.23083841908456, 88.5668445118744, 90.29887190621918, 89.10993457247292, 89.10993457247292
96.36, 95.99628801746172, 94.62651677532652, 93.25840718116491, 89.83403607424243, 88.30445853998619, 86.42754941916886, 85.56876502520616, 87.22808249333302, 86.68875717205444, 87.51186933545075, 89.5968120151355, 88.3586287081167, 85.03586026793178, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.30541355906675, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.86882650491926, 87.49461700058073, 87.49461700058073
96.46, 94.08792873442825, 94.0242364209254, 89.8943434711448, 89.53345508477081, 87.62826820766571, 87.11431262582705, 87.63010056038343, 85.60483259739442, 85.23868258869805, 85.417973142472, 84.17834927434514, 85.00796617836136, 85.36926146160819, 85.91578948894784, 86.59746351978403, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.92535035716021, 86.87762850493985, 86.42672847955146, 86.58510633120498, 85.53748605749544, 85.53748605749544
96.73, 96.76992533568475, 97.54130623484103, 96.67967883064911, 96.49229148705015, 98.65011897219341, 97.9670982359928, 94.72570594830829, 96.96651176176394, 95.72397680714109, 94.8331892852529, 93.26173176968909, 94.42193213025591, 90.01066870975693, 91.44408855405608, 92.93209270801768, 87.85851436101804, 85.6338265183411, 84.52382558249198, 85.8926009680988, 85.65049135080925, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.88, 96.3433592710505, 96.79771364070173, 96.75209216635565, 93.43816327596767, 93.00516900852698, 93.46155596982614, 94.05232934369232, 96.56732949222844, 96.40802946998008, 92.99656830467454, 94.82431721516585, 95.51856758238544, 94.12318127350086, 93.69777690238804, 94.70719828303064, 93.97284057469248, 94.10090840942351, 93.51068123132505, 92.22884365626287, 91.87567886416606, 92.30971668293512, 91.33787771995175, 87.67198741462992, 85.07950982080035, 85.07950982080035
96.71, 95.5375826251566, 97.08367068631195, 97.31369653147475, 97.63943321246168, 97.45472871627155, 97.38401202837429, 94.80049362978338, 97.17061016060315, 98.41673816225384, 99.53343124389134, 99.40749138121129, 100.52019472303361, 98.2875936598369, 99.06469176305112, 97.90176244044802, 96.86871210437748, 96.00453733515079, 89.04115088887757, 86.18764229946895, 86.59890607170965, 87.98924387770722, 87.08193319882959, 86.95431859576125, 87.55913422996908, 87.55913422996908
96.87, 98.1360878242656, 97.94498842335923, 98.47635238614868, 96.16423381263836, 97.56787713227935, 95.60177295812258, 96.69822645607226, 98.81498659312638, 99.99091126009186, 100.13499097664966, 100.1986982661821, 101.49659164028232, 95.56714831725584, 95.80667528169927, 94.79870097128126, 93.65935158601464, 95.58206455292166, 94.73971950053117, 92.53539560353498, 93.98763500122348, 94.09974029243755, 91.81770512671523, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.32, 93.490510497739, 94.7212220635175, 94.52832465437415, 94.29215023108564, 94.75136401884332, 94.32098702811972, 93.06653667450128, 89.1370728839605, 89.2908501074603, 87.97365042705877, 89.90023332906026, 90.67838217500062, 85.80886268795331, 87.42523634351485, 86.9550425498013, 87.02596817044484, 87.41104977411413, 87.78169807999483, 85.3001990746744, 87.02133697615278, 88.50793058739134, 85.82486939312408, 84.98406826740512, 85.56005557379225, 85.56005557379225
96.43, 97.19612511743624, 96.03807232738016, 96.54405656060828, 92.14669287629282, 93.94036563551006, 91.8493818107208, 90.68157028768523, 86.633056631354, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.24579225106487, 86.38366475658357, 85.5234543917791, 86.04294116100512, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.62721588599261, 86.43644975144602, 86.03553121291802, 84.98406826740512, 86.91386699283312, 86.91386699283312
96.74, 97.36591341195385, 98.58992206781262, 97.24074144673546, 96.522554053636, 97.8269753424711, 97.69885536787372, 95.00233634608226, 95.11421823796573, 88.33485154487225, 85.67588852209451, 84.17834927434514, 85.01499259796314, 85.81502052580596, 86.40428782738398, 87.02671879712959, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.57646079604118, 85.15610481564441, 85.91417880053243, 87.13871479005654, 89.47044184188901, 89.47044184188901
97.03, 95.99528607957417, 96.62818401025082, 95.44515421580725, 92.60712095086303, 91.1612462754819, 90.94812413553166, 87.7361521159818, 89.0528153389545, 88.40822996163874, 88.50172432860444, 86.64412886592595, 85.00796617836136, 85.81502052580596, 86.14625335533354, 87.4188044677038, 87.43231051959518, 88.80758668066916, 88.66794856476103, 85.92331050114399, 87.51160672517119, 86.35055176983978, 86.34651850425767, 84.98406826740512, 86.15800114319072, 86.15800114319072
95.66, 94.89372291887221, 93.20909008999068, 89.43918619232394, 89.93880358755217, 89.82184974426352, 89.67737052887772, 90.09512421816547, 92.02429426438594, 92.90010697342723, 93.48045604316353, 95.87887490755362, 95.76033254285142, 95.08442522784743, 94.03290472233785, 94.13828491893344, 93.68066080783349, 91.81895438713403, 91.5373839080134, 90.58989597812244, 91.93598950638376, 92.84682263929655, 89.42035925535305, 90.79432201762555, 92.85396886562104, 92.85396886562104
96.13, 94.16201573725219, 95.86197786034222, 96.40314793681652, 97.47606681469833, 98.99105882323528, 99.61670826547069, 98.13069758274602, 100.2134529438491, 100.33616550700238, 99.39921286807606, 95.6750930584848, 93.68953346302003, 90.62518617910528, 92.36937046928541, 93.34460671949772, 93.0229416106361, 94.77369181336165, 96.1215391736287, 88.17369766246719, 89.37465806945617, 91.55885255765106, 89.42231051088474, 88.35305180528897, 89.72854549910949, 89.72854549910949
96.45, 98.04699166043727, 97.05521176611367, 96.18784320329007, 91.73434350468003, 91.73294006487247, 89.25989031311401, 85.93209562997089, 88.33018928699494, 86.70863519595994, 85.14116081372691, 84.17834927434514, 85.19162872770451, 85.31627942406398, 84.31369739456835, 86.07579454684627, 85.88922846168357, 84.50371598688248, 86.35986108616194, 85.8926009680988, 85.77486789403928, 87.28380300263504, 86.85934511598924, 84.98406826740512, 85.42866560752171, 85.42866560752171
96.36, 97.55717978252511, 99.918531358778, 99.54237255944243, 97.52642303647379, 99.02635262907026, 96.92683387217438, 97.72734270084692, 94.51841324864412, 93.61248623889233, 90.60709780741941, 91.79521119578959, 92.17528714113693, 89.56962041874597, 87.99769990624294, 89.55326083509395, 89.87138628739076, 90.93340863406642, 87.51878110668402, 87.1177230702919, 88.62553885345937, 84.32939815556858, 85.16919227316062, 84.98406826740512, 85.96060802950744, 85.96060802950744
96.43, 96.58335550064066, 96.74720317255306, 96.44963980724845, 95.64971104973012, 96.21663349344696, 94.88503728366983, 93.46393829505583, 91.68412321629003, 92.19737461376573, 92.06555190148725, 87.49271807321102, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.49368951600276, 86.96854088765319, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.3, 95.16942087684433, 94.33515173203122, 93.25517226822072, 93.28516293886295, 92.41650509989077, 89.43362113787416, 86.62908282988734, 85.17147623859385, 85.25911298499855, 85.67588852209451, 86.52765417058042, 86.20488674185859, 86.212577649051, 86.05195686666885, 85.82808573262271, 85.88922846168357, 85.06709597715368, 86.01605947452472, 86.09758645451393, 87.70829556350621, 89.64070205755321, 88.54843953746945, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.57, 93.96121722464521, 91.11917634766648, 90.26890210146317, 89.98838204580436, 87.08669639893479, 85.48961899980043, 86.33794995904087, 87.76584171812884, 86.32593583575112, 85.67588852209451, 87.46848157517793, 88.43018238431834, 88.728026588579, 88.69160812401078, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.99662512887973, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.39045984147158, 85.39045984147158
96.22, 96.58065520843496, 98.90428957526233, 97.3777173244224, 98.13299228103313, 95.9400888780477, 92.20335069227201, 92.04301396632788, 93.85966884307189, 92.74736523203168, 91.21158434045024, 91.62913239034445, 91.01667414402584, 89.21725587292896, 91.22599272118609, 91.94711668886725, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.4278463518511, 87.38707666352721, 87.75827085583633, 86.66084636750617, 85.96622697899483, 85.96622697899483
95.03, 94.66222132758809, 93.8966435244015, 91.63393445235545, 92.8198356824017, 94.50205943947292, 89.07849202899945, 85.4829156262004, 87.53016506852741, 88.55574035859992, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.85197387692936, 87.02448589408729, 85.88922846168357, 85.28626880603836, 84.52382558249198, 85.8926009680988, 85.85231090061076, 84.32939815556858, 85.12286454762433, 86.09780985734619, 85.84227350291621, 85.84227350291621
94.51, 85.0, 87.14405114502874, 85.61960615880757, 86.01886868693161, 86.74129577424175, 86.57576578808106, 86.04176242033256, 85.81300300960132, 85.25911298499855, 85.67588852209451, 87.47018773743596, 88.20735841384318, 85.8806383236276, 87.0669289516012, 87.31486216570484, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.44146362125831, 86.84477927218082, 85.93776430288315, 87.25688302914178, 89.18859518532501, 89.18859518532501
96.3, 96.71487317003748, 94.54368338514661, 93.08982671786615, 93.11723249552243, 93.47787155499881, 92.31700165162651, 88.3900826432075, 89.9490412777643, 90.28951991267685, 85.67588852209451, 86.25724662320653, 87.55586958237357, 86.0370620744068, 87.44238539982383, 87.26262430895838, 85.96495643916126, 84.50371598688248, 85.89114661653929, 85.8926009680988, 84.73326827916155, 86.02043220832884, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.28, 97.15709416156425, 98.25952285945743, 94.06195875980643, 95.47599565036859, 93.14674995970235, 89.8877893907998, 90.35997514972225, 90.7434114913568, 88.63940450660837, 88.84596960379045, 90.30601093556832, 91.19699220630582, 88.83160069490665, 90.38750531902264, 88.8646887844612, 88.9344794081827, 89.7424345676126, 91.02006611105693, 90.42392208291717, 88.13070429841888, 84.32939815556858, 85.82486939312408, 85.56628600889422, 85.99317948451034, 85.99317948451034
95.89, 95.46510782592348, 95.74847658947282, 91.64862339386431, 91.1574300029452, 91.82152022410571, 88.40898591688824, 86.65354944389377, 86.6528216875019, 85.25911298499855, 85.67588852209451, 87.43592572779156, 86.88730845474794, 86.38914159737226, 88.8685396059763, 90.21659586045234, 90.7600234218671, 90.80318320693137, 91.20719123472932, 92.05383503434358, 91.48293026361239, 93.81733065855609, 92.72548387755957, 93.89196456501952, 95.68018488299643, 95.68018488299643
95.79, 96.12207994685726, 96.81373136879964, 94.73583944317245, 94.67278865378108, 93.51655063157614, 94.11417330342651, 94.57746426313783, 96.97420926012106, 96.24743897729672, 93.34269763904987, 94.19729775439244, 92.83090433880004, 92.63228544625156, 86.9250820482863, 87.56902360722621, 86.63929258359806, 84.50371598688248, 85.44834478166666, 85.8926009680988, 86.4120483460876, 88.6516298055791, 87.89369153045091, 87.42587666322001, 89.98130980572147, 89.98130980572147
96.81, 94.93320691524681, 95.15352860650881, 89.89005487031046, 87.6755746817372, 85.37646404500278, 85.48961899980043, 85.4829156262004, 86.29094102836709, 85.25911298499855, 85.08493619760885, 84.17834927434514, 85.38713742199933, 85.23917423414632, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.56505304179856, 85.88175274778249, 85.8926009680988, 87.67329813145375, 88.71429842931492, 88.36108736174576, 88.2733413207015, 87.50687223170287, 87.50687223170287
96.64, 96.59647529706412, 97.85982045298115, 97.86265069040071, 95.36429679616806, 97.14947703848154, 95.3725876792442, 93.22106270250407, 95.47989383026744, 95.37054566684424, 95.8854852270014, 95.84005970091934, 97.41888681145808, 97.41536509966757, 97.13636988806675, 98.57446347986149, 97.44788064568016, 92.12596811907143, 89.54891880472191, 88.59477017639311, 89.96053491019475, 88.81526895470108, 87.25543365298319, 88.34834637666924, 89.49737685362072, 89.49737685362072
96.39, 95.74652671625492, 95.6466151383269, 95.24359004759705, 91.67685876759046, 86.69329762487953, 86.57565432369522, 85.4829156262004, 86.66316324059373, 86.63456691927999, 85.67588852209451, 87.74577674891314, 88.20066584369546, 85.81502052580596, 86.63567901365806, 87.72976460621146, 85.81515491048019, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.94568752257179, 86.56260483610865, 86.55031191103132, 84.98406826740512, 85.25260352486771, 85.25260352486771
96.09, 96.95710085035404, 96.33593149423513, 92.58991002126352, 91.53989733179316, 90.11899450154971, 85.09981854555537, 85.4829156262004, 87.08994171609633, 87.42938539904799, 87.5940794351385, 88.84197480537296, 87.46575944221328, 85.81502052580596, 87.03372718648339, 88.47564226524467, 85.88922846168357, 86.90698560920515, 84.52382558249198, 85.8926009680988, 87.01820328119278, 89.4468019571242, 87.5332564694194, 88.74052530545325, 89.57663580023511, 89.57663580023511
95.87, 93.83022120585247, 95.36565013324335, 94.7943786770457, 94.77633496277747, 94.60023938497613, 85.88618999976038, 86.51807268082945, 87.05954461685236, 86.90881022166906, 87.5151615499876, 86.62317484755867, 85.00796617836136, 85.81502052580596, 86.73740112253542, 85.43791417173215, 85.88922846168357, 86.09441559314112, 87.55411022395226, 87.09223295779071, 84.73326827916155, 85.23895823128208, 85.82486939312408, 85.95956999969867, 84.18839048711607, 84.18839048711607
96.11, 96.1284721103315, 98.06496390896646, 96.15941738117004, 97.25420016425937, 93.00520433775598, 93.14835102893814, 87.57031077593157, 87.02640979707795, 85.49070297666347, 85.67588852209451, 87.30464096702082, 87.7201766313093, 88.29239973133483, 85.70982141288152, 84.75618479052292, 85.88922846168357, 85.85748605679818, 85.85012883459987, 86.35256452533359, 86.57765587172962, 86.1446210383413, 85.95591774757835, 84.98406826740512, 86.40993557641355, 86.40993557641355
95.22, 92.34014050700006, 93.69647344023032, 89.411825767095, 87.02430275781614, 88.57102117170383, 87.33425892238581, 86.72277526743012, 88.281265439924, 85.25911298499855, 85.67588852209451, 87.72266950273796, 86.37279065555734, 85.27848531952996, 86.72157463808338, 88.54780943935324, 86.46670968690216, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.52450887534016, 87.50646241918434, 86.03859772681757, 84.98406826740512, 87.27531384924298, 87.27531384924298
95.89, 95.96386548806422, 96.90468657743673, 95.15033966116556, 94.13790041132391, 90.9275705843033, 90.19768689743546, 90.62408781856708, 91.85272903196582, 92.72578322275794, 92.47257039395852, 94.56199963114257, 93.28302503398452, 93.05386459588688, 93.64405756957369, 94.30023680301906, 94.26117049553949, 93.03801534634077, 93.6248188240683, 91.49178372707009, 91.51960722504414, 91.25924789102655, 90.88987285900127, 86.63663056700008, 84.18839048711607, 84.18839048711607
96.39, 96.05549120428296, 97.41328020919521, 95.65602211907786, 95.28768851275238, 96.75151974970564, 95.92515397312012, 94.75777014079279, 93.0894185700048, 87.17254767511352, 85.52476813102871, 87.36130351842185, 87.69876578966772, 87.40531884884376, 88.88028834768313, 90.24737916029417, 85.88922846168357, 87.30700982342925, 84.52382558249198, 85.8926009680988, 85.95669164972558, 86.40504252740796, 85.82486939312408, 85.6724373112016, 84.18839048711607, 84.18839048711607
96.78, 95.68564315117248, 97.48638205354271, 97.6745324222247, 98.45631439135862, 97.95596060188986, 96.25710700557964, 94.9045827351782, 96.98271881382013, 92.61735850626341, 89.30062838041226, 90.3957662097492, 85.44620938249486, 85.81502052580596, 86.56270753403629, 88.09788577341872, 85.88922846168357, 85.13091159007313, 84.52382558249198, 85.14730353261565, 86.71434999453707, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.99229925738017, 85.99229925738017
95.39, 93.8575288423728, 94.75235413040973, 94.67384770104505, 94.72340772525455, 92.706827222253, 92.11287617654364, 92.65347275638467, 93.40821647056627, 93.92781346007338, 93.66825548574471, 94.82782912283757, 96.04129915138664, 94.97863245415729, 96.23947799206707, 93.42066942529432, 89.46647915464285, 88.03790642000598, 88.2879102996988, 88.0612463650246, 88.06351235567519, 85.36274641590349, 85.41355387921672, 85.83595956191826, 86.38946281196844, 86.38946281196844
97.06, 97.94725837948587, 98.98066907333775, 93.1898789002725, 91.15814191048935, 89.89394412076527, 90.552331380286, 85.4829156262004, 87.33556809586383, 88.41657958015963, 88.60202860832129, 87.21318282480813, 85.72108381248214, 86.42492444840511, 85.39984714741702, 85.1912553984954, 85.20774489071735, 85.52233303431211, 87.03571384373029, 85.56709812476115, 84.73326827916155, 85.5070393002896, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.14, 97.50198456868556, 98.58549350235572, 99.1312336428759, 99.93358425780255, 102.26396390418726, 102.86180337973806, 101.39884326484133, 101.15768378983331, 100.58501362503574, 100.41342123571108, 102.3140465067697, 102.32325832373118, 100.8123887151956, 102.51056059574255, 103.99607022104534, 101.0718743641348, 100.91303387654749, 96.99959241920646, 93.76395657227545, 94.76936158517927, 96.15065191597343, 94.22851636899107, 92.5206084693253, 94.73734808192515, 94.73734808192515
95.96, 95.18264956867472, 96.47467556692247, 97.14440825406416, 93.98641158346041, 91.67227360111818, 91.39534196967541, 90.19760282332884, 90.37761724888257, 88.72064741501804, 88.88368812069723, 91.41129054614417, 85.6412964040185, 85.81502052580596, 87.52102501162034, 87.71842750672795, 86.00116200637274, 86.28215881123919, 86.18424166821464, 85.97521655209746, 86.91618329676254, 88.6376581163749, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.88, 97.67951536855294, 99.84931555821451, 97.16535209068897, 94.91627170770126, 95.2823485034492, 94.61827684028508, 94.15856742213518, 91.92014165132491, 92.79657498995009, 92.95066848217144, 92.97740884966868, 91.22943564179066, 91.4355707003874, 92.2615763067305, 93.07104374670595, 88.80236419328428, 90.92684080699053, 90.49989167760495, 87.46346366794289, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.89136354703065, 85.89136354703065
96.65, 97.00535432815873, 93.3656797092656, 93.18410618715895, 94.36728134149051, 93.13452570359543, 91.86095069127508, 92.05948840028535, 93.28938810192844, 93.56948477927872, 93.4277262678867, 95.94829126399092, 93.77868806900082, 92.10931755654379, 92.82112412229822, 90.51668379308924, 90.65714512341809, 92.4127502570196, 94.49191045459433, 95.25884582274578, 94.31218826155795, 94.99119140273231, 87.35800626795576, 88.2462386775038, 89.65229360389553, 89.65229360389553
95.54, 96.0269171796428, 92.84448603567904, 90.14974434143076, 87.32552979096536, 89.55463425445507, 89.76772092844148, 90.14045204692108, 91.80745991106517, 88.90667923553278, 86.6160993990651, 88.19630269427617, 86.56116071834019, 87.49174718381752, 85.33739234187047, 84.75618479052292, 85.88922846168357, 86.95414016669133, 84.52382558249198, 85.8926009680988, 86.00578033734436, 85.02634066842555, 85.24136600719349, 85.36464536083201, 84.18839048711607, 84.18839048711607
96.67, 98.20410776477176, 99.41526756884105, 98.14146544214661, 98.29254022848659, 97.73626215883777, 98.61749516949664, 96.54593990112978, 94.1995218519529, 90.67987721322437, 90.68473428045428, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.88552893676778, 86.59938417541228, 86.80988823976215, 88.29356606166961, 87.12112908302774, 85.8926009680988, 86.6190795100435, 85.96114662398153, 85.82486939312408, 85.98423430967628, 85.98531728173084, 85.98531728173084
96.66, 96.18474438029214, 93.82102618006037, 92.44813839011955, 93.65558014120501, 93.81571634787615, 93.33484158119454, 92.8867049844435, 93.59632131121938, 94.92986107400964, 92.06551268520039, 90.7470188455974, 90.63855437542905, 89.13029227459269, 90.61520921225409, 90.0981044296709, 87.40556359957854, 85.19611629660665, 87.31841732804975, 86.78397791082506, 88.4154694213947, 89.25558241324364, 87.05662410403404, 88.25045328770248, 89.72618443523217, 89.72618443523217
96.65, 97.15885546878991, 97.24682624242408, 94.22225302235722, 93.55040469743746, 91.80735816510888, 90.17829595263157, 85.34220402727851, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.61794506189041, 85.00796617836136, 85.81502052580596, 87.45695918104245, 89.29552123786826, 87.86458405447067, 89.59621582284403, 84.52382558249198, 85.8926009680988, 87.68435422668777, 87.95620004733082, 86.91106147949135, 86.84183339256288, 88.27866820030066, 88.27866820030066
96.54, 96.49378577641167, 95.00827837866152, 94.84062300822698, 92.67098055966026, 93.41828335272578, 91.86025086360603, 90.5607278920113, 91.71468652218606, 89.96156372223723, 90.33722511023981, 92.19683894601658, 90.58418038806673, 91.08782730314363, 92.88569665764187, 92.3363996006647, 93.17667478846057, 94.58770316365523, 95.42179306942805, 92.9766565292218, 93.30739736955614, 94.22665459286388, 91.60468851991041, 88.40200729138643, 86.07607386617975, 86.07607386617975
96.4, 96.62139631934434, 97.99504516290452, 96.2321892526998, 93.27575009117587, 94.68049778932767, 91.94766768665036, 92.17156334911947, 89.09460439492105, 89.78674873266533, 85.77221757221876, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.23800637446817, 85.17084221447926, 85.0004045800164, 84.32939815556858, 85.82486939312408, 87.16298539698994, 89.22312144000271, 89.22312144000271
95.81, 97.0066378225927, 97.01847367279436, 95.26518052630084, 92.32005916979352, 89.62204294736316, 89.68518247924051, 88.5999356477791, 89.47621709806981, 85.25911298499855, 85.67588852209451, 85.82169393847244, 85.00796617836136, 85.81502052580596, 87.75963852192324, 89.26416704668077, 89.60954628061548, 87.81745524847268, 87.25083434730253, 85.72670535457601, 86.16157599090592, 85.19412488290767, 85.82486939312408, 85.72224331799531, 85.44437859067347, 85.44437859067347
96.58, 96.45922199644845, 96.53912151621704, 94.117250622559, 93.55637582250237, 94.28093080552517, 92.22053780280768, 89.66971183887803, 91.45788399684805, 88.04165063759085, 88.44926505691902, 87.79996371656215, 87.23412772818499, 86.47826523225999, 87.74895146447395, 86.12978400573043, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.63248045578946, 89.10571271569184, 89.61519497301, 88.11657556697851, 88.29026767643248, 88.29026767643248
96.61, 96.68191852176751, 96.9121174012534, 93.90839332162352, 92.32149782956992, 90.8398419124016, 91.43772342985407, 86.76043281330314, 87.09755231929653, 87.72449302306848, 85.46965942761254, 86.17150266211812, 85.00796617836136, 85.06083597657818, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.70770913454095, 86.84922245724331, 85.8926009680988, 84.73326827916155, 86.41810472429535, 85.40189607176498, 85.66619012485532, 84.18839048711607, 84.18839048711607
97.22, 96.97590949924557, 97.16473478282215, 97.72024435328913, 93.71364568505214, 95.10324883571927, 95.37679349910844, 95.79321576791737, 96.77129844953558, 97.85659731099996, 97.46334252218831, 98.61703813238316, 99.24961773491164, 96.92795799941133, 97.21148156984229, 97.20555636447456, 96.16114129828111, 96.39058273997473, 91.26819070462088, 85.85968874278417, 86.99375097496949, 88.98693404192343, 88.16619522537908, 88.93792498866344, 89.38733226335344, 89.38733226335344
96.22, 97.1668736440087, 96.7698329939415, 95.45682927603626, 96.46173506964767, 94.62576422806232, 89.95026582287741, 89.85378564119345, 90.98305647550708, 91.32335026292844, 89.69541886066385, 90.3823719513669, 90.38611641784972, 89.02026159539085, 90.8963144143164, 90.58114080136464, 89.63179792450278, 86.46927050627949, 86.090242934447, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.84091694778448, 86.84091694778448
95.31, 95.30099225843048, 97.47116931777192, 96.85045214675539, 96.84695702414636, 96.9502979352513, 95.96415490820398, 94.67735691012915, 96.83169931492932, 95.41082425617537, 96.3882593281615, 95.46881037402964, 94.26024277478922, 94.01786831927535, 93.87114501880542, 93.94015435793969, 92.10701487146068, 88.93243341774193, 89.73890682595602, 85.8301993007916, 84.73326827916155, 85.56467243727337, 85.83069143501194, 85.06179446648889, 86.74173971056773, 86.74173971056773
