96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.88, 92.21723594643872, 88.65697116423132, 87.02623062318544, 88.48173786445064, 88.31163487891757, 86.19267159716811, 85.45696986172727, 87.69552237507642, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.1525712904955, 84.75618479052292, 85.88922846168357, 86.91686382546919, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.20537702391898, 85.20537702391898
96.63, 95.7802450357465, 93.22447151681017, 91.73961210684487, 90.41076481971659, 91.95246662025107, 90.7496823436098, 89.84332986348237, 86.07703111255188, 86.79484989124573, 85.67588852209451, 85.84626930668531, 86.26072136044168, 85.93334081173876, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.75434086292185, 88.02333492304263, 85.28519230662154, 84.73326827916155, 86.93317695014467, 85.31182575450646, 84.98406826740512, 85.06301044588602, 85.06301044588602
95.74, 96.52482081869258, 96.62177089919734, 94.76861313856391, 87.14800259907116, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.24564204476025, 87.8659163815794, 87.99085202340393, 89.6578320912355, 86.35181095859545, 85.8926009680988, 87.61890764255118, 86.58645612825033, 85.82486939312408, 84.98406826740512, 85.61667194932089, 85.61667194932089
97.3, 95.592694457254, 97.84936515220508, 98.35224437289015, 99.17352819065022, 97.5662635719685, 95.3530697700769, 91.33817953170748, 93.39029120304028, 91.90471947714805, 91.90849050454631, 91.7514722194928, 90.98550344744649, 91.56717979509973, 87.02330517902584, 85.54586331853729, 85.38217025839187, 85.00893297447921, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.93596026340187, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.21, 95.6204169626705, 96.81142000654204, 95.91891465804946, 96.07687211646244, 94.66658233369836, 93.39118310577321, 92.73596099240933, 92.84702080610526, 90.67213243036335, 91.23761830175012, 85.82646153740579, 86.58515779466168, 85.81502052580596, 86.11265116545415, 85.38762284974422, 85.88922846168357, 86.19452325066258, 85.59007730419897, 85.8926009680988, 87.37490882629709, 86.18908290255311, 86.04632318919457, 86.5574838965011, 87.75368125736429, 87.75368125736429
96.29, 94.22592852379032, 96.17939701512671, 95.89253701509026, 96.2258305145851, 95.43416944110393, 94.53664180974992, 92.3393196387644, 91.14820775028589, 89.40456869163042, 86.82653216517363, 88.14757314555831, 88.10582742170419, 85.28621060487707, 85.30599082942427, 85.53349405449589, 86.30640301327962, 84.50371598688248, 86.126267402288, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.78848737454477, 87.07625239396464, 87.07625239396464
96.83, 97.86741432763391, 97.61899417962407, 98.12388094547936, 99.1429282003185, 100.48885802941086, 99.77155937807952, 98.26341730648109, 97.01482047006166, 97.80100260225142, 95.26632400159939, 96.59586179474557, 95.44857641344862, 91.81784401569868, 91.08818422137594, 89.31915339375472, 88.56591535626484, 89.4201903726996, 87.40621706448881, 85.75584761978226, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.61559147963504, 86.13019624942126, 86.13019624942126
95.57, 94.73985780338171, 90.28985253410924, 90.10430938960275, 88.40008460358752, 89.22438222019291, 89.43626904279002, 88.3176317199718, 87.33633370192095, 86.21567653858168, 86.5898029854094, 86.93201385381585, 87.32183146709448, 87.94829720319171, 89.14182439400864, 88.69752911563481, 85.88922846168357, 85.18830977124144, 86.58095767412459, 86.05162235100026, 87.12111797538267, 87.99679585502263, 87.93754723461753, 86.62461761365998, 88.59443616291398, 88.59443616291398
95.76, 96.28952267199547, 96.74467953031755, 95.88874868708096, 96.69230817939092, 98.55003230659783, 98.7456418729429, 98.39018214370216, 97.50975037901262, 95.7764888610537, 95.3356095896213, 94.70521706930774, 93.84453714687743, 88.45712545845201, 88.20714250093243, 84.75618479052292, 85.88922846168357, 86.4532506748631, 87.45383580135044, 88.1893964726852, 88.28562621397843, 89.8168549177612, 85.82486939312408, 85.4883340156459, 87.43583967327667, 87.43583967327667
96.51, 90.3633411729057, 90.70591162773368, 90.31728635811034, 90.24303589949344, 88.88697460812439, 87.32514877576547, 86.81591530083205, 87.9313363133736, 88.73615500764863, 89.15739113133918, 90.99332916613217, 90.49764799490815, 88.90011827935061, 85.1310467526994, 85.75762297448124, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.71245171623265, 84.32939815556858, 85.82486939312408, 87.1126478590716, 86.77116457602673, 86.77116457602673
96.19, 93.18555822995475, 91.21475005780854, 89.18980448834114, 87.38634305718534, 86.25797675067071, 86.17561619954985, 86.62175487696425, 88.27385075353239, 88.29900067476713, 85.78365020314718, 86.5350168130217, 85.71426042182358, 85.81502052580596, 84.31369739456835, 85.71820526145032, 86.38997513701487, 85.31350671727954, 85.56764993817065, 85.8926009680988, 86.61231982812679, 88.66241684854026, 87.44431335353103, 88.32191325658228, 89.67029714040183, 89.67029714040183
95.86, 97.20973379237803, 97.88935485725648, 97.19033292097653, 97.82562789646757, 99.68023306951419, 99.11383856658364, 100.3694951095605, 102.46558987445914, 102.92867953420243, 98.56801289826836, 100.70817838675957, 102.20378899953988, 100.82928358923502, 101.75315626860419, 101.87569078515304, 99.9535108291808, 101.01672075059858, 98.87445284157941, 97.64777443721343, 95.97615033638574, 96.9869139550624, 95.6080585279305, 92.75792368455117, 90.62328628851932, 90.62328628851932
95.52, 96.79080005836862, 96.94570754014337, 94.91500064643643, 94.57644983327033, 94.25467599211004, 94.51441111741114, 93.19185537363556, 90.77349355791652, 91.81229511662605, 89.48212245014604, 90.9381787238975, 89.80906670443005, 88.69732522689542, 90.51863226403306, 91.8101888971873, 92.56623436825588, 93.10859495224172, 92.56270756446725, 93.37629293931649, 95.13583928687298, 91.75053293996238, 92.34766342582176, 93.28247470619883, 94.6379274371874, 94.6379274371874
96.28, 96.58832330162603, 96.40301451326725, 97.35560401851075, 98.25393639328816, 98.52206453215533, 99.31243422014073, 99.88846840340311, 102.26213846225515, 101.17987103601689, 100.57903944924598, 102.82558705745893, 102.068731264729, 99.46633782066826, 99.06891790268999, 97.01328630314707, 97.61035081434466, 96.89555396802848, 96.07641674257336, 96.36836873086276, 96.24230274426604, 97.62833955202815, 96.897285238723, 96.9496626383433, 94.85205407656578, 94.85205407656578
95.64, 97.11761526619068, 97.70438830728854, 94.25247887353409, 93.0533112545427, 93.59221038688676, 92.60807423778196, 90.30500052384025, 87.29083842335342, 88.22024014839506, 86.6223327805411, 86.69493108346241, 85.00796617836136, 85.33794293433586, 86.34982752803815, 85.77659082571765, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 87.13400085476215, 86.070544626991, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.19, 96.19419441983912, 94.32049517968566, 93.68270134076464, 91.24817241971336, 93.27436953279545, 92.50351590390753, 92.77118989658281, 91.46628130138242, 86.42274526229205, 85.67588852209451, 85.79498732636105, 85.00796617836136, 85.81502052580596, 86.43192454611648, 86.68059666888996, 85.69352447540894, 84.50371598688248, 85.56070481237687, 85.8926009680988, 85.85186816616451, 87.27729996408075, 87.26051924050856, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.12, 95.5971250624938, 97.93380626102152, 98.08852720150838, 99.38577359807321, 95.6230566635677, 96.1744184111991, 96.75911495679067, 98.44116322534227, 96.2136104588033, 95.6558141667737, 97.36511654038506, 93.31479314892815, 92.17336437426664, 90.31261706487517, 87.1257747235415, 85.56192238009206, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.5129863623064, 86.82019802330834, 85.69751407983314, 86.53485819615652, 86.53485819615652
96.5, 93.41125009326623, 91.1528444453081, 89.82584255561014, 89.41446817754424, 84.10957757803895, 85.48961899980043, 85.4829156262004, 86.62725395115527, 86.76722737595242, 86.49730145993605, 88.37377038645687, 86.69854549225214, 85.81502052580596, 87.67648908845172, 86.09432572600444, 85.30599250921556, 85.79543700565313, 85.77742259752324, 85.67648413989704, 86.74676205084681, 88.7411039904249, 85.82486939312408, 84.98406826740512, 85.47863095133454, 85.47863095133454
96.56, 95.94279593214003, 95.77069307207692, 95.09278295545008, 93.06011832930398, 94.33360004904969, 92.91524036921486, 89.90084775907721, 92.27608795442687, 89.75308175446966, 88.71227802862882, 89.44395225422102, 88.1630512347675, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.03530864243123, 88.14598522847972, 87.7476426685329, 86.98795942568795, 88.39428817001668, 87.31341822180686, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.77, 90.15805236129431, 86.66125060485909, 85.68112224577713, 85.25147394837903, 86.25320694766235, 85.48961899980043, 86.51713612230036, 88.43361399013577, 86.41997679560578, 85.23489087962027, 85.36997572566814, 85.9684059752797, 85.81502052580596, 87.55518002752193, 84.75618479052292, 85.88922846168357, 85.6085942396726, 85.87841170137344, 85.4640784641114, 86.02349154107422, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.34174449359688, 86.34174449359688
96.31, 98.05024396801664, 99.98005519686633, 96.53013559879135, 97.24533635442374, 93.12137650234669, 93.47688239838514, 92.51282049361876, 94.12186378543093, 93.1564512074906, 89.54707423560298, 89.792540757294, 87.86828095974272, 88.0935690808857, 89.97993396685601, 90.48268857636295, 90.09419977937252, 90.47307496549415, 87.82491395426362, 85.8926009680988, 85.48539133199291, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.53825023906835, 85.53825023906835
95.48, 95.99871936103493, 95.91766683000289, 95.45644393369322, 95.97814418524997, 96.08313232362867, 96.00431581863906, 95.17548321214868, 96.50622938720824, 93.78960046282654, 92.17004744349434, 93.09280292583088, 93.72475672809021, 93.04234575423841, 95.19363063121709, 93.43102970818285, 91.84944986029024, 93.62783827369168, 91.97697705260336, 91.33779062728675, 91.59559709657259, 93.72119281943918, 91.69509758242937, 89.73350862514387, 87.37379712426791, 87.37379712426791
97.16, 95.90429043400584, 92.34353475472395, 91.92267060442047, 86.62783017750655, 88.37632046472193, 88.0822958584667, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.19034681290181, 87.13037623791084, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.31724266568112, 86.7133594727387, 87.39701455328019, 86.22583596611315, 86.32682131479099, 85.44552016198917, 85.82486939312408, 86.45590328534834, 86.31314446558851, 86.31314446558851
97.08, 95.63222331807877, 93.55443474763712, 88.48240453605635, 88.7048930143849, 90.48059181065368, 88.4967853214422, 88.55767465441632, 85.95885440786998, 86.94041025901375, 87.25261920445689, 87.71560506178359, 87.80279545474905, 85.81502052580596, 86.84858955733233, 88.15746527082445, 88.42020954330323, 88.70651684397002, 87.76139226355932, 88.12262129117106, 87.23821311171852, 89.07451861947396, 86.27782908367668, 85.94719631547478, 84.18839048711607, 84.18839048711607
96.26, 95.40309242043018, 94.92812996112369, 94.8174491975475, 96.0553426604102, 97.06272714105262, 96.97009133726448, 96.92732760832001, 97.83091520510803, 97.75988065282117, 97.66113456755538, 97.83436822612339, 96.3966878217378, 94.5317538571856, 92.33760443557873, 93.85734334639452, 94.22999278998097, 94.86476484681565, 94.92685111418375, 94.68893939676902, 95.43160343719984, 93.67478465447901, 92.33833568674649, 88.29714322037749, 84.18839048711607, 84.18839048711607
94.78, 95.02766666390444, 97.16701390408282, 97.83693960907502, 98.07125692431241, 98.98241846386318, 99.13217510750673, 99.20967289109032, 101.69170555483556, 92.1517939404591, 91.13894376190912, 92.00537723595244, 93.08997133397048, 92.97659226984682, 90.59573097404297, 91.51173694302022, 90.71668813649535, 89.9327161606758, 89.76457975105657, 90.00195384556724, 91.35098703767397, 90.59093643689454, 90.9523378405988, 92.1337502250928, 93.25174567611194, 93.25174567611194
97.24, 97.30107937161578, 95.76947695187546, 95.93600225757527, 85.84178934947957, 85.96636929986117, 87.06582795280846, 87.39692136087177, 86.50741729563589, 87.50903638293725, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.39646092284696, 87.59798716024763, 85.88922846168357, 86.82321593634114, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.87883792094522, 86.57063367417688, 87.55591844030405, 86.81262322638058, 86.81262322638058
96.36, 95.15090463069933, 97.05149227787233, 97.15266346490957, 96.22519675849738, 96.59204274119149, 96.09785590702158, 96.64679769129796, 97.05175450017643, 95.98620345028435, 95.86203381270231, 97.90447778577236, 99.13162001537908, 98.99128226794245, 100.99106476888292, 101.09112592231199, 99.56570036679254, 98.39879145012085, 99.83835328355545, 96.08565803087342, 96.69525551316973, 98.35898513152391, 94.21063288474654, 95.19064161337263, 97.1727124949867, 97.1727124949867
96.5, 93.65410788305283, 91.83894818976717, 85.70305509210984, 85.25147394837903, 87.05688293016185, 87.45618668668394, 85.20448253915652, 86.73503108981843, 87.91282697160668, 88.31587002134354, 90.69913575676584, 90.29770283516996, 87.2260354753675, 88.08161978392556, 89.1471468907658, 87.35993990215204, 88.59594187811332, 86.42786928468058, 86.4231463709651, 84.73326827916155, 86.38972035145814, 85.82486939312408, 87.34492716261599, 88.64161419391539, 88.64161419391539
97.91, 99.32269828938513, 100.96498472707596, 101.72519014877071, 100.397490718263, 100.10697788590672, 98.31622776716628, 99.16016192659507, 101.10285664552919, 101.92543415249952, 102.58097708771709, 102.00377311947443, 103.115099965908, 100.17084352134803, 99.60703951277087, 96.39580657188496, 96.4273546681358, 95.54214669801196, 93.26058742802086, 91.4396711805006, 91.06925916624724, 89.45565080475622, 90.08689880893063, 89.83434508839967, 91.4785610853941, 91.4785610853941
94.34, 94.73570969784406, 88.2034847769956, 85.68112224577713, 85.83227407871674, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.39509272309976, 87.49031661423548, 87.25497659359013, 84.50371598688248, 86.33833238662623, 85.14945325632688, 85.76182737319995, 85.85914836943869, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.62, 95.18715715278049, 94.49712320134935, 92.42829320667089, 90.90879013448462, 89.13584061617051, 89.31979847782063, 88.95884825934529, 88.30182885325226, 85.25911298499855, 85.67588852209451, 87.30589287315345, 88.05915061331727, 88.55807119187284, 90.01065088530362, 86.14613952028944, 86.29073900288039, 87.91047143063089, 87.49806946493479, 85.8926009680988, 84.73326827916155, 85.63915489783327, 85.82486939312408, 86.62216466316937, 88.14877972690303, 88.14877972690303
97.23, 91.25027135718274, 91.86326621203199, 90.90833889327051, 90.81356572024438, 91.78629672555628, 90.64516595215818, 90.76833520832162, 89.10418979220898, 88.91160008838528, 87.95269438104155, 87.02212774367767, 85.00796617836136, 85.24671657438367, 86.02296822392822, 87.00234878664568, 85.4224660641046, 87.19437296145004, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.34956729624503, 85.70516184153199, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.96, 92.78528767974326, 94.65896428326853, 92.4415261929789, 92.67472592340214, 91.11690210776655, 88.68083334791288, 87.46803259495225, 89.86009524072985, 86.04258346483206, 85.67588852209451, 86.89630139214835, 86.65815091725784, 87.07907702818046, 87.83653195679462, 84.75618479052292, 85.88922846168357, 86.3891120046497, 87.05416889879942, 86.35705969861978, 87.36451479076251, 86.2854836587841, 86.23535542052235, 84.98406826740512, 86.73316303037754, 86.73316303037754
96.08, 94.96161709494069, 97.37185437013628, 96.85937770005755, 97.0220685850709, 98.01404432780801, 98.94855622467342, 90.74633841963808, 88.24683999509477, 89.71135533775092, 87.82768996941522, 88.74918375902818, 89.04733854295753, 88.34639557182233, 85.80226451101271, 86.81565686002531, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.21252444162764, 85.82486939312408, 86.10227832211409, 85.02513081612705, 85.02513081612705
96.5, 96.18233576118939, 97.42555272088501, 96.926241603456, 89.79245911223965, 90.93818247236544, 86.8808957970385, 86.10404407072298, 85.58960311763792, 85.53027329080253, 85.69266123964503, 84.17834927434514, 85.40788853606772, 85.18348010757181, 84.31369739456835, 85.80875564764966, 85.88922846168357, 85.15163803625656, 85.6089023203145, 85.5596246241011, 85.46971824395051, 87.0349017971995, 85.82486939312408, 84.98406826740512, 86.11690744462126, 86.11690744462126
97.46, 93.35115751010146, 91.67731545849553, 91.25040936226442, 85.25147394837903, 85.53323917740722, 85.53109912214148, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.69450116520692, 85.00796617836136, 85.81502052580596, 87.78901271778628, 88.20769720814913, 86.54051321130585, 87.79946309238667, 89.32179800638625, 86.78013272111937, 87.67441420998851, 84.32939815556858, 85.82486939312408, 86.14701879271294, 86.15154291465952, 86.15154291465952
95.76, 96.89791448466511, 96.0424139928916, 95.70103101599575, 94.38338925733122, 91.38505426349539, 89.58720191994063, 87.07774694370886, 87.45140857107148, 87.42623346608063, 85.67588852209451, 86.33124369773238, 85.00796617836136, 85.1710477584759, 85.94703140807036, 86.92066574860004, 85.88922846168357, 85.48326673489059, 86.67457522662612, 86.66008686085523, 84.73326827916155, 86.87500340950689, 87.24752128132499, 88.70313321883384, 88.75301024508876, 88.75301024508876
96.34, 97.92052870565169, 98.31853277815955, 95.5987397702666, 95.16732347554118, 96.77302558216716, 96.42027713747672, 97.40560816836937, 99.4705648882196, 96.09320928807867, 94.17298793711572, 95.09949347377977, 90.15898665921995, 89.40499838746544, 86.58959957765667, 85.37168827968308, 85.01882526564597, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.12878857605443, 84.32939815556858, 85.82486939312408, 87.14114387977109, 85.62941867665452, 85.62941867665452
94.69, 93.70323872498919, 94.92560024596482, 85.10493890343889, 85.25147394837903, 84.10957757803895, 85.48961899980043, 86.11842081093553, 87.73560561903045, 88.43775014822668, 86.42519880226554, 86.22312628045431, 87.03551534504406, 85.81502052580596, 87.5445370164784, 87.28897395965974, 86.32058164561377, 86.36222141222557, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.76721081870423, 87.24045679806905, 88.32572959756862, 88.97924448526074, 88.97924448526074
95.84, 95.0150535830617, 94.1951892085675, 91.3349068855577, 92.61867781794732, 94.98501519096975, 93.19492657172933, 94.00869107424323, 91.86512358718305, 90.36234147244473, 89.10760745192154, 89.1863560373886, 86.13916119038258, 85.81502052580596, 86.6079275795959, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.07120628612884, 85.08357511673256, 84.32939815556858, 85.82486939312408, 87.1851159726013, 85.52905396257367, 85.52905396257367
96.25, 96.22257253570626, 92.23951797407358, 91.44168655497087, 90.88242911152932, 92.54715041047527, 92.28642095415502, 87.26995595813285, 89.22604920908266, 89.69084692761464, 89.29372822037058, 87.69677967914355, 89.17518792553398, 87.31210666648572, 87.4950149880724, 88.10654089959858, 88.44136519278506, 87.87559444596587, 87.24245044081708, 87.89803042195399, 88.96816289109145, 90.6281636337441, 89.44022568054814, 89.48289357951589, 89.44801620400764, 89.44801620400764
96.22, 94.74912737769687, 95.36514786644058, 92.49610775078983, 92.17034787567336, 93.20869603178915, 86.38683693317559, 87.23204260461303, 89.3443384022345, 90.3014997295861, 89.70557010720955, 90.08580994216155, 88.97227210238974, 85.5634896130752, 85.34789001162927, 85.62103467944057, 85.88922846168357, 87.17157167887109, 88.89230993767772, 85.43057744698018, 86.1301674724366, 87.26516339467278, 85.82486939312408, 85.93391027613357, 85.57005461611485, 85.57005461611485
95.92, 95.03998633747166, 96.74428306076507, 96.34486547982361, 97.27950759094793, 99.3607646261337, 96.5102517698848, 96.02371840030855, 98.22607215866402, 95.5314961209883, 94.24870535191376, 93.32656105107193, 90.52820146086897, 90.04612560912058, 89.21632622452107, 89.72432342524785, 89.10888903043674, 89.61275416324722, 89.62392794566063, 87.34149763948221, 87.07353205002296, 88.53314271917395, 87.70661331485746, 89.17879206913139, 87.07628445389443, 87.07628445389443
96.32, 93.81217735170904, 93.58495773095932, 89.94639297598647, 88.28601268812791, 86.72743339521183, 85.48961899980043, 85.4829156262004, 86.75360412682433, 87.39544554227044, 86.89820874223135, 88.98898656090617, 87.57858076371157, 86.83801257460378, 87.87330246265441, 88.26320221550216, 88.84405591559191, 89.58090932533389, 91.73819682764066, 85.92309740108877, 84.73326827916155, 85.3509271164792, 85.82486939312408, 84.98406826740512, 85.67172138317255, 85.67172138317255
95.94, 97.10919877173956, 98.5251745796428, 95.13069404443671, 91.51878981065926, 89.00058333208466, 89.92133502036152, 90.80359356832166, 90.62105041165195, 89.16443248286042, 88.86973371729187, 85.79971323222242, 86.18768408291346, 86.01829293947365, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.36391104900405, 84.52382558249198, 85.8926009680988, 86.40765753548871, 86.16052221637841, 85.82486939312408, 84.98406826740512, 86.38500561953977, 86.38500561953977
95.66, 96.75637961051156, 93.05986444411363, 91.29253065910918, 91.67573187481058, 92.85188919687224, 93.44037541522812, 92.42294318268748, 94.60141317822864, 92.56854088082989, 89.26651119436049, 90.74905244850295, 88.42021471255885, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.90334099820763, 88.55036416838584, 87.11395829445932, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.27426496981737, 87.73434871290804, 87.73434871290804
95.77, 95.88225940651041, 94.63547324597876, 93.1273089149389, 92.87500002057078, 92.63588245679384, 93.45182798066939, 93.90996480818671, 93.63399922707305, 92.24801994028105, 90.99135034766529, 93.33287574121569, 92.92231802109265, 88.76587676076224, 89.09075960952876, 87.03388176414992, 86.75896170333283, 84.50371598688248, 86.20426353684404, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.79287371133859, 85.94109366239337, 85.94109366239337
96.77, 95.67164989892854, 96.59320213024847, 96.6755491584851, 97.9834582621101, 97.975037595221, 96.5932748812351, 92.63746624141497, 93.71046714238604, 94.51703983538074, 92.38629070691196, 91.52597324697628, 88.80481821224703, 86.3577444685826, 86.86666721472486, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.3700386743157, 85.8926009680988, 85.34684576585413, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.56427078107171, 86.56427078107171
95.65, 96.65901333817472, 98.6163459779271, 96.39570813627688, 96.44311049769682, 98.60885745433833, 98.00874765579307, 91.35786206752284, 91.9250141375864, 92.69125140117437, 93.0992030589821, 92.21145550944934, 93.49561828531725, 94.40142145951313, 96.17508622259697, 95.11925438416273, 92.3700644578605, 93.47262461115237, 91.78756506891365, 89.31133884075979, 85.67442011312387, 84.32939815556858, 85.82486939312408, 86.85099762363211, 88.22753291779489, 88.22753291779489
95.38, 96.34999543728279, 97.902069577962, 95.38665824059943, 96.14526708254087, 94.75350822702678, 92.03471653580432, 91.12830529163655, 85.28323237863043, 86.38748435639418, 85.67588852209451, 85.34637383933963, 85.00796617836136, 85.81502052580596, 87.52709114867855, 88.94342158708461, 85.89064711506784, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.19893634892506, 87.53085547526761, 87.53085547526761
97.47, 91.85135673748351, 91.12220073880961, 87.09262109426368, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 86.3475468489881, 86.61808367783149, 85.6456722643257, 85.78220714247982, 86.94605225157925, 85.81502052580596, 85.394283552508, 84.75618479052292, 85.88922846168357, 85.59806510975807, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.275963884035, 85.82486939312408, 86.22388222795183, 85.988235392784, 85.988235392784
96.85, 97.96219446743247, 96.11087996300041, 93.35856556538812, 94.63401717174095, 90.56699766877198, 90.31411473496948, 90.8860628043987, 90.01460079862002, 89.21122120977937, 85.67588852209451, 86.30060035944167, 85.00131946402158, 85.81502052580596, 84.31369739456835, 85.13164537836346, 85.40151371504311, 86.97398113861563, 88.56181459768007, 86.1024851232933, 87.3081480487687, 86.61278592849962, 85.57619893362988, 84.98406826740512, 85.50527605279157, 85.50527605279157
95.82, 95.92845006869277, 98.31173984824404, 99.19382306901528, 98.12532561735493, 97.89743951080607, 97.04224987152506, 95.47450185318719, 94.44179277273051, 92.84537782510188, 89.04975365451783, 89.46998850769985, 90.70095305497905, 85.36577650605133, 85.69983978820662, 87.20910337392544, 87.02426636643231, 86.4586356289256, 86.85856571910928, 85.8926009680988, 85.89285356713272, 87.82259120615319, 85.55482342159392, 86.08558611961955, 87.20751318297822, 87.20751318297822
95.05, 95.57988780610927, 97.06256340980599, 97.33172009221063, 95.2010842220408, 96.5089541904027, 95.23501884993122, 96.02558457185256, 95.27105492734475, 93.6851835154621, 92.94829407188425, 93.01010088665618, 94.22186773346748, 94.67683173147022, 95.58475281766398, 96.5983146263771, 95.8018169817184, 95.18465384959195, 95.32900482943322, 94.23345354214513, 94.26220265528748, 95.27209342750243, 93.3471758880828, 93.92327940383527, 92.25607670828772, 92.25607670828772
95.38, 93.28405295205746, 93.6109714491405, 91.50106674653699, 89.01328843182935, 86.99849000717767, 85.48961899980043, 85.4829156262004, 87.30771635078167, 86.91653911563834, 86.12710836881696, 87.07645247588573, 86.22536926351634, 86.68925131510764, 87.58643906436279, 89.05647792478085, 89.66288561174066, 87.07858152693987, 88.45436068938423, 88.66669465986486, 88.40288205333053, 89.43704797446733, 90.34580665290906, 87.83840971028515, 89.86106554969595, 89.86106554969595
96.61, 94.13012458993973, 92.66195972567483, 90.03779537794743, 89.78478085950883, 92.17111554974156, 90.30033445963646, 89.40030828878841, 91.30546058240381, 92.19726622584514, 88.14056061587526, 90.71719715076931, 91.86293802075197, 91.02017030900474, 92.99117813753993, 94.60324274905395, 93.59984467562248, 93.87870021077292, 89.7788938676948, 89.64895645557405, 91.48890690720506, 93.31723428217074, 92.5243554469717, 92.87646631929704, 94.16896315101665, 94.16896315101665
96.29, 94.40442874829509, 95.01015976881469, 93.2090809615966, 85.25147394837903, 86.72444400409265, 86.16521548864021, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.65664754369496, 85.94280592675771, 85.79388665110146, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.7537960681526, 85.25304063561852, 85.25304063561852
