96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.17, 90.73537664655942, 91.2399575496937, 91.27325920849191, 92.48038470258041, 93.90023256567657, 94.6663977625998, 90.9234488573429, 88.59188278258, 89.54359097107266, 86.87141582264205, 88.52169341975984, 89.25917314998719, 85.435689841073, 85.97145686592235, 84.75618479052292, 85.88922846168357, 86.85615063600201, 88.1428261441957, 85.73471901557217, 86.5907563654974, 86.75306966603758, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.59, 96.04822177910603, 96.42900183453659, 95.89690376066636, 97.29502569741263, 98.22361911600132, 99.13955284940094, 95.86756080892536, 96.9216096879168, 96.16209811991607, 96.21229251183115, 97.3904175230799, 95.58330423689188, 95.88221872397133, 97.53602245996389, 97.22639362689112, 96.37472924240265, 92.9901293521958, 93.46006127585633, 92.95463731631186, 93.56090083277648, 94.90928877922585, 92.91216046831518, 91.46658595007311, 92.91634698428234, 92.91634698428234
97.18, 96.08157276396439, 96.52031059198829, 96.01934885070744, 94.93935176129239, 96.99313144101566, 96.50589298430226, 91.13332160578443, 93.10118919502096, 93.0361454276385, 92.53227411103383, 91.4130980808971, 91.57500101793711, 89.43509720210007, 89.74621840926473, 90.13103300790007, 86.11284973405198, 85.26505961741645, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.14921950626189, 85.82486939312408, 87.00238142469003, 89.09864725746144, 89.09864725746144
96.34, 95.4332702253627, 97.32630091054457, 96.4978991116703, 93.05400897455662, 94.5322129774854, 93.94231922711096, 93.13719712438032, 93.12129786111342, 90.27287088724502, 87.3641375033058, 88.76168747318583, 87.32546570154017, 85.89498570096113, 86.80798628430888, 87.49648549056816, 85.24587934589997, 86.51607538453933, 85.44898642204724, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.98564576843685, 87.02424797185384, 87.02424797185384
96.35, 96.18181665981572, 97.98786913849754, 97.47073710007707, 96.55554826137413, 98.93207868937175, 93.11930531398006, 90.84159071320715, 90.69347746111733, 90.1019314991191, 89.66940735474104, 91.55273390727298, 92.82745434027156, 93.59015391526594, 94.08852954156393, 93.80779661039536, 92.98067014563539, 92.09420343805638, 90.23637239842512, 89.81147609345723, 90.74780528635758, 93.12090796234237, 93.24196721251542, 94.82431224928341, 92.16802694183652, 92.16802694183652
96.24, 97.2523006693344, 99.54166876969654, 98.67101649780787, 97.69777430480814, 96.21860261738289, 95.05448235497332, 95.10836660672251, 93.88873221316261, 93.40701880799674, 92.62227551256063, 92.70960563049954, 91.95177997899016, 92.24783574052684, 86.48716465591848, 87.90632395927135, 86.32890035773177, 84.50371598688248, 85.42569252376968, 85.8926009680988, 87.64754677467657, 88.42196945483214, 87.05060987384812, 85.45453391664097, 84.18839048711607, 84.18839048711607
96.31, 93.72613812154438, 94.27497194420599, 94.46755826639547, 94.24397017136269, 95.99335127054965, 96.14073091219834, 92.078589618684, 92.45450447772589, 91.31915297487988, 92.02223731269356, 94.5095691252165, 93.66245834584322, 91.03770471078937, 90.36271646860057, 88.67562299378834, 85.53891368291443, 87.42858110177168, 84.52382558249198, 85.8926009680988, 85.58753435951624, 86.07219237526729, 85.08047675810491, 85.63058035781467, 86.35787745304756, 86.35787745304756
95.67, 96.45177768451643, 97.7683038835326, 95.34312024809076, 91.78231911803962, 92.62958061347864, 91.32888342380991, 87.1699883532847, 86.80505284966267, 86.53826207264854, 87.19411186927836, 88.76497298915032, 86.42369920735764, 85.81502052580596, 88.09790533479764, 86.45040591441955, 85.54309031304253, 85.11863675148827, 87.04428353998834, 86.36686026200577, 85.38523612752404, 87.11995218609432, 85.13671212822364, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.27, 94.55433385171195, 96.76037700689892, 95.58352947620259, 93.01100639960941, 94.92061546443132, 95.14464003806829, 95.46892015731946, 90.34917097976353, 91.6362555240319, 88.35710091162983, 90.38734240155954, 91.58092551639608, 90.77548080153362, 90.01441659080709, 84.75618479052292, 85.88922846168357, 85.23824880914434, 86.07481077995276, 85.27576298547787, 85.45923955410602, 86.14577004845603, 85.82486939312408, 86.1255726680415, 86.86166021980004, 86.86166021980004
95.75, 95.66885933143658, 96.52170894149859, 95.4500171452888, 95.45287139354095, 95.34324531234529, 86.04505469666412, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.74075238221135, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.86133819688226, 89.09477458679346, 86.45731755813894, 87.98479175615978, 85.59734745036943, 86.21636182900346, 87.38916285016231, 88.07718410043675, 86.85039853499939, 88.2996727025629, 89.21482541201138, 89.21482541201138
96.21, 96.20921014930016, 97.13447134272887, 96.64911835828057, 95.65358987542027, 96.73087492611077, 95.93287343688526, 95.14042462457464, 90.12713766057982, 89.01742979533553, 90.01528640661788, 91.29466000294343, 92.1650527589604, 91.76832311351205, 91.59852956036845, 93.03289821972776, 85.88922846168357, 85.86688837556417, 88.05695957284412, 87.05766538832628, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.14040356346437, 85.18955676269799, 85.18955676269799
95.99, 96.7100131294474, 97.2429700778484, 96.12304503079801, 96.26421132818002, 96.75407089764758, 89.98036032393576, 87.98169180771482, 84.10845337987462, 85.25911298499855, 85.99688825135979, 86.28286584621571, 85.96710835737609, 85.96835489662135, 85.41233923958475, 85.41599349409267, 85.88922846168357, 85.09067296203565, 85.35521653052187, 85.8926009680988, 87.02895854401174, 85.94645878431132, 86.2196110926071, 87.74648947488248, 89.40302790389475, 89.40302790389475
95.82, 95.69537102972855, 96.85658608194697, 93.84520742088962, 92.83806023585542, 94.41783264214277, 94.14724014604232, 90.95233417582013, 92.9544681540558, 91.24444866736798, 89.7700827902237, 91.95164539287865, 90.89510975144916, 90.82399443846727, 90.04912918833969, 90.7384358537269, 85.94872821064668, 84.50371598688248, 85.74227996769953, 85.8926009680988, 86.62145938349622, 84.32939815556858, 85.82486939312408, 85.99293599985447, 86.88691041832065, 86.88691041832065
95.2, 94.53800561302378, 90.1231498496646, 90.76118628826629, 89.72127263092648, 92.22598242931163, 92.93622947538915, 92.41615519966224, 89.942471802266, 90.79477384482222, 88.87339470158642, 89.80968385795242, 90.45459062986858, 86.93049523516623, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.55881170261735, 85.93064897270656, 85.82486939312408, 86.91479506990237, 85.1521399774516, 85.1521399774516
97.03, 92.31252031352683, 94.03408365756695, 91.92282272361295, 92.0949315132272, 91.71282410633742, 92.56632150546898, 87.53615618926499, 84.10845337987462, 85.25911298499855, 85.57763472439241, 85.31319529654856, 85.00796617836136, 85.27366951825647, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.09278152550675, 85.8926009680988, 86.73514256871744, 88.05478366211189, 85.90230941864583, 84.98406826740512, 86.28725412342247, 86.28725412342247
95.72, 97.1516792199176, 98.82049530095067, 97.9251412165447, 97.23318002615707, 99.0986906765378, 98.06234749415093, 89.32992289440584, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.42475429346621, 86.44722960884943, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.81318180040938, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.10467098545504, 84.98406826740512, 85.21711269990814, 85.21711269990814
95.64, 94.42604046045348, 93.05543590892074, 90.7448032352792, 87.70043865241492, 87.50888038549876, 86.28137967299264, 86.74148818776058, 87.00165615688454, 87.30141354335385, 86.99781114379607, 87.3499071898596, 86.82699328692424, 87.42335748085407, 89.5146687402831, 89.28260092228285, 86.47258894189717, 86.56440664765971, 85.75101695242853, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.27025984308666, 84.18839048711607, 84.18839048711607
95.7, 94.22017534370701, 90.33220131756566, 91.28001745571248, 91.83588890682569, 91.51234765941422, 89.9505134957334, 89.88998200209905, 89.6272270175663, 89.33241877406621, 89.52793672063284, 90.55720393901224, 89.69131281806924, 89.9230232651181, 89.49582906752933, 88.77788371204487, 87.18786658162426, 87.52966607397858, 87.87806030241097, 88.26058842364466, 87.15941624101849, 85.43817315640749, 85.64479651248408, 85.95573286623815, 87.70446492948754, 87.70446492948754
96.71, 97.24339825775778, 98.89329679143982, 94.74745952938744, 95.13297979693755, 93.61053824618622, 93.24310297876725, 91.54090089271699, 91.44243313054137, 90.29854917902603, 89.05292537470937, 88.3630477005493, 85.00796617836136, 85.81502052580596, 87.16245241794802, 87.6699125497934, 86.33455158251208, 87.69644921308863, 88.06303643666043, 88.29404422696324, 85.5002369573867, 84.32939815556858, 85.82486939312408, 87.14436733945973, 87.97372954780475, 87.97372954780475
95.92, 94.45361612464475, 92.88727492382577, 92.85732208622068, 90.89125081097465, 90.90857802883238, 88.79966722379976, 87.61845513310821, 88.25003696956269, 85.13904913559901, 85.67588852209451, 85.66049488322669, 85.00796617836136, 85.81502052580596, 86.99747571592908, 86.53454968513022, 85.88922846168357, 86.65003404626916, 88.13005577933778, 87.75955195211182, 88.37678647418373, 89.75032451016035, 88.61305298895135, 89.55250602704035, 88.04342215659125, 88.04342215659125
95.85, 92.47042060929984, 90.71599839869816, 89.99138759619508, 89.6134386764595, 87.31563760633148, 88.15353831847449, 89.1603211248883, 88.73974650803, 89.95698718810792, 87.02615877639099, 88.54131161570919, 86.09194505807763, 85.49724109841239, 85.67867043285858, 85.77430625668379, 85.88922846168357, 86.78285581414704, 86.48999315401569, 85.8926009680988, 85.53236357642116, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.84259218038237, 86.84259218038237
95.9, 95.51411088421355, 96.98237625060881, 96.26986181879307, 96.81732707525578, 98.80390922920884, 93.22964278451937, 92.86830303654506, 95.33856110692444, 91.70071158709095, 90.33613541327114, 91.18763964786326, 92.14117934293341, 88.33212641883856, 90.04993300848439, 89.63031146836823, 88.80095042129025, 87.35447614907638, 84.52382558249198, 85.15795625197171, 85.46058491104483, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.81390702199477, 85.81390702199477
96.16, 96.83611988051454, 97.76411132675688, 92.42185058883081, 92.45448890082407, 93.83418822804872, 93.53250737463941, 89.2809663146696, 89.7095852169738, 88.2769367985812, 85.67588852209451, 85.82381965114105, 86.07775597192457, 85.81502052580596, 85.10927421023219, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.21897795279442, 85.8926009680988, 85.92895135210013, 84.32939815556858, 85.1821006682186, 85.31347600129953, 84.18839048711607, 84.18839048711607
95.88, 95.00788044906334, 97.14462643298886, 96.76326872172606, 88.29984602615805, 86.37370389396555, 85.48961899980043, 85.4829156262004, 88.04578442302267, 87.68510928670736, 85.67588852209451, 85.31934478479715, 86.11324023074863, 85.52766269613502, 85.50164148303033, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.60318788903729, 85.99819516455135, 84.73326827916155, 85.30692482020142, 85.82486939312408, 86.04503649467553, 87.36129749398164, 87.36129749398164
96.97, 98.47916703403563, 95.57844507423957, 94.78798315130545, 95.72735543572973, 96.14892106481423, 97.02611285196461, 95.73828225234065, 93.73516866580681, 89.50093717365988, 90.015673226132, 89.80777024709211, 90.88097119472906, 90.20413510438559, 91.74776039615467, 92.15725395026651, 86.54316460408856, 86.0281499738043, 86.35835907387822, 85.8926009680988, 85.73868812607449, 86.60287713940819, 85.83378497902713, 86.51885743370643, 85.54558239573748, 85.54558239573748
96.48, 92.7853855179147, 90.36332111943076, 90.36669964575974, 89.46606569521744, 91.70593790262788, 89.79217618687376, 89.16916901377631, 90.70872502574274, 90.14413155265174, 88.59463444628938, 90.22710252351459, 90.7294448130513, 90.21618081594191, 86.92322310826637, 87.82114024295787, 85.12364735384338, 86.9626149652636, 86.04369786045443, 85.47495203880256, 86.21939056638502, 85.43518537626848, 85.82486939312408, 87.04034576211566, 87.38149154015677, 87.38149154015677
96.56, 89.96607252729972, 91.88160173328026, 92.41712438266181, 86.96463563397337, 89.01192451538135, 88.76670653788653, 86.37558174769569, 88.1815639202493, 85.14683174702583, 85.67588852209451, 85.38743232412018, 85.00796617836136, 85.81502052580596, 85.22475325789067, 84.75618479052292, 85.88922846168357, 85.76954292729718, 86.70087458998889, 86.29817487965592, 86.29074547232047, 88.24288706843038, 88.64412377507082, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.63, 97.39643058388877, 99.01527551655586, 92.76664702229924, 87.86798206104704, 87.5498939370744, 88.28391387964957, 85.77008065005646, 87.96532815179552, 89.12773007844234, 89.44177361188447, 90.49620882434004, 89.51017737997783, 90.33067037485418, 91.23050446772653, 92.46408248394002, 91.9948715147229, 91.72021683853889, 89.78239922613822, 90.05934424428605, 88.55684944278471, 84.32939815556858, 85.82486939312408, 86.5425112376854, 84.18839048711607, 84.18839048711607
96.1, 96.05245879759684, 92.55745749668287, 90.99940847513658, 91.68460755951568, 93.61964206267976, 91.81674351387278, 92.5571964413491, 92.63406806457253, 88.17030502170857, 86.27443602579322, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.45235097258107, 86.10588137896299, 87.33725294670009, 87.50869079568527, 87.2410860469959, 87.04008051371915, 84.18839048711607, 84.18839048711607
96.96, 94.56806291005236, 95.36228977627498, 95.75654043703948, 95.22890250346511, 87.3322441475236, 85.14197804620233, 85.4829156262004, 87.23530401777268, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.09082030640306, 85.57574104932324, 85.88922846168357, 84.50371598688248, 86.32400861655462, 85.8926009680988, 85.08909143049462, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.5095699737085, 87.5095699737085
96.41, 97.56117353631554, 99.5457415002939, 97.94499344010549, 99.06082856088702, 98.2848885245504, 92.29993223684174, 90.52622286300206, 88.02511787019543, 87.69934052951818, 86.84846054496222, 85.77575911487558, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.42584961332223, 87.52027859801836, 89.40982343728574, 88.75929399053562, 90.39052185424215, 88.95285175247355, 88.87764095509036, 85.68267204224678, 86.23530406098145, 86.23530406098145
95.74, 95.50863161524013, 96.17382318889614, 95.58208309286898, 93.15762341093362, 94.40514901018476, 93.43228228070649, 89.43926858127796, 90.46165547164917, 90.60098616111209, 89.17392833171455, 87.94713701923786, 89.70881310674031, 87.51934241534877, 85.38876611145422, 86.120269855214, 86.63137090514772, 88.5428714913528, 87.69179645605962, 85.8926009680988, 84.73326827916155, 85.81552455868616, 85.82486939312408, 85.57718336010873, 85.62151788187083, 85.62151788187083
96.24, 96.41137043036008, 92.85662396154758, 91.2058132018117, 91.95986801904643, 93.50648039017423, 93.6680848436051, 93.20345619403278, 95.56670383175556, 95.87461115698366, 94.8460663219761, 94.29167658500226, 95.66878081569187, 95.16320430249654, 91.39482931188721, 89.5530357764105, 89.55293383416392, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.14311566892052, 85.45717425447864, 87.10137672604006, 87.10137672604006
95.47, 95.02456720939584, 92.32540895773562, 91.84882024681383, 92.68619037245351, 94.74373810515141, 92.53147962267283, 92.74670935761206, 94.49837483845089, 92.89561253764475, 91.28896181290033, 92.56018007994327, 91.84150399026558, 92.31367865978054, 93.70446456329351, 94.5537852756779, 92.93134777525786, 93.19861218744387, 94.25852073433988, 94.44173794689306, 93.33253108135007, 89.05732909208443, 86.67842791070886, 85.04637288436786, 85.8098485387972, 85.8098485387972
95.85, 94.90899472581256, 96.51252286728655, 96.80769705278492, 97.03853104922949, 96.73589241283098, 95.40681687986428, 93.86000396486563, 94.21343904705247, 92.49897804493422, 91.9980835077384, 93.80120022275135, 93.74433301909085, 93.34568351462597, 90.25612645936634, 90.16387828465822, 90.30065961542678, 90.57596609275248, 92.41747810235515, 92.58759944992588, 91.71973295982792, 93.14938484191856, 88.63210052376368, 87.71975455625379, 86.61160015430876, 86.61160015430876
96.13, 97.17338902388198, 97.47355077880914, 98.14269613145309, 98.05099342471125, 99.72032905069814, 98.81378742926978, 95.19742934866791, 97.6307822769776, 94.08419227905398, 92.75846007462856, 88.61833178888286, 88.66913995025531, 89.41723842526761, 91.77672913127665, 93.15493085615326, 85.88922846168357, 84.50371598688248, 85.20757049537183, 85.8926009680988, 87.69998050906885, 84.32939815556858, 85.05324811668312, 85.83940866253772, 88.17138201474623, 88.17138201474623
95.14, 95.30351926722142, 95.23932570107397, 94.95761440556363, 94.81023397846201, 94.28489950752783, 93.5350445488612, 94.65891333517786, 95.84487541619261, 95.51932384131729, 95.94016670802446, 98.20472169933024, 95.59885850577719, 96.34371286199709, 98.50232132456365, 98.25822704204897, 97.13301384926257, 93.66300834012547, 93.9558816310103, 93.6837489493404, 92.75852523365042, 92.71678957453867, 89.06416832564217, 85.29083483431505, 84.18839048711607, 84.18839048711607
93.89, 95.08582995486718, 94.988771096129, 94.18853023947423, 93.67163603546715, 94.51700002534453, 94.49586087501147, 94.35077852618024, 96.7868539301063, 97.40758476470855, 98.16261380475801, 99.94479770657904, 101.00844884734833, 101.17154616584699, 101.61319682881499, 102.23676053137012, 102.95305716462119, 105.14684946600444, 100.55155550974064, 100.1269029229769, 100.31040947109481, 99.82106321266888, 100.72421759294951, 100.36298271585204, 99.63704535835538, 99.63704535835538
96.95, 97.45980915828214, 96.85388573978817, 96.79423825048413, 95.92856799531289, 96.50366375568862, 91.88515765330769, 91.873992906647, 90.74113370553849, 89.7914557256109, 88.38980033866102, 90.29577227046377, 89.23002419308128, 85.81502052580596, 85.8915639703148, 85.75546848752083, 85.88922846168357, 85.7435544470398, 87.94859938552113, 85.8926009680988, 86.34638814301884, 85.531669444313, 85.82486939312408, 86.96018781992204, 86.3818164293637, 86.3818164293637
95.85, 95.13880697668849, 94.88558918265934, 92.63601518803888, 93.46265364938378, 90.76718863852513, 90.520254884063, 90.38118360123086, 91.79550366193993, 92.32399776099543, 89.74244303317825, 91.178881100632, 91.63859617421377, 92.2385293576049, 94.0083114178136, 94.20057831128096, 92.40895249776983, 88.82714712641052, 87.71226634454851, 86.67573798600773, 87.1031709901593, 88.36298782170427, 85.52367380890185, 84.98406826740512, 85.5260802081843, 85.5260802081843
96.47, 97.10770739896186, 98.1946701158785, 97.10430992111961, 98.11033175941526, 99.37453225521125, 98.39095641248166, 98.30754232722073, 98.43761375386832, 93.73271607069069, 92.55471402507817, 93.5978061794861, 94.91124726998248, 89.44092267561368, 88.6115647147422, 85.22632696230609, 85.88922846168357, 86.45773720210036, 87.30901771215619, 85.8926009680988, 87.20801626061503, 89.26199837692586, 86.08476897696806, 84.98406826740512, 85.68850538401021, 85.68850538401021
95.63, 95.3020381853453, 93.6308594074105, 89.84995993919584, 88.84036810637569, 90.87210873978024, 90.58330061819944, 90.2775499813255, 92.7676692293479, 91.28295028386962, 89.90783388633994, 87.82206726923312, 87.78259687835819, 88.17779302874165, 86.62072740509916, 87.03105219937792, 85.67304719354789, 86.26089696615945, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.61172744994983, 87.00641912263897, 87.00641912263897
96.81, 97.68701610506311, 97.77504570679308, 94.70766245435568, 94.72284354640426, 93.04357028658279, 90.0521583257537, 89.48296003745492, 91.68671614054506, 90.68886415709915, 85.67588852209451, 86.4088069267731, 87.19917487499539, 87.93458027356847, 86.77013851188205, 84.75618479052292, 85.88922846168357, 85.85393937148704, 84.52382558249198, 85.8926009680988, 85.4815736687943, 85.18868965277946, 85.82486939312408, 84.98406826740512, 86.88678653696297, 86.88678653696297
96.79, 93.1890952783374, 95.3843498080561, 95.82139099323176, 96.66499312868015, 97.65072040345642, 97.37481427726902, 97.15116293808092, 98.07968966161238, 92.90997433899312, 92.66084046201203, 91.79998949069119, 92.94018226304541, 91.4169293814293, 92.90685175275007, 92.9805182583027, 90.77163168581335, 86.14802408836483, 84.52382558249198, 85.14097259602956, 86.04374094875482, 84.32939815556858, 85.82486939312408, 86.80407063659315, 84.18839048711607, 84.18839048711607
95.84, 95.69847428573257, 97.71200762272223, 96.50488719980346, 92.80598028265283, 91.3089218099348, 86.9305331958139, 85.4829156262004, 86.27386645304726, 87.11282897785169, 85.67588852209451, 86.10988055111, 85.00796617836136, 85.04778928807048, 86.45539372875619, 86.13482484167132, 85.88922846168357, 85.65039273391307, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.09923124706067, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.51, 93.50817565944617, 94.22419983056932, 93.65570055321687, 93.12629799184442, 91.19615018139046, 89.12066547560352, 86.82548512007709, 88.35179030560508, 87.58144054496435, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.07059074508767, 86.11815646418795, 84.75618479052292, 85.88922846168357, 85.05501456717182, 84.52382558249198, 85.08427252815912, 84.73326827916155, 86.62092890282128, 85.7441044674805, 85.9667458455278, 86.50303478566354, 86.50303478566354
96.34, 97.77870295375335, 99.50012616418783, 99.1424989402297, 98.11410019933375, 97.63086912124375, 94.83104711563293, 94.50821420599301, 96.02609147417981, 97.09664801699375, 96.65954366440724, 98.49027077903288, 97.48561962499681, 96.46250644430363, 94.37107874421231, 95.63435707430152, 95.98394726037344, 95.36709545744613, 95.10082859340736, 93.55944843592762, 92.56424113909414, 92.93711117844107, 92.70053525793426, 93.06291227266442, 94.96536496820875, 94.96536496820875
96.29, 95.54158534116229, 93.85800349051206, 88.35015887049587, 85.25147394837903, 86.7261577692036, 87.25576793214273, 86.68944960226702, 87.700588156753, 87.79543991369746, 88.13595420171113, 90.51978597802344, 88.97776810994694, 89.03730645790843, 89.41438549095044, 91.31106432237705, 90.47684398972929, 91.37557771849725, 91.55966035321057, 90.16753939185254, 87.09208249978533, 87.97168685727553, 87.39757204872721, 88.94656656977338, 90.75376026751978, 90.75376026751978
95.38, 96.93773153503693, 96.48362768643622, 97.01399829201387, 97.29066837270646, 97.25139196924377, 94.16439671427587, 89.15306625776992, 89.99525584706298, 86.92037607460917, 85.67588852209451, 85.24765239712748, 85.00796617836136, 85.81502052580596, 86.45340762655547, 87.78520065098147, 88.14032970680131, 86.42584315060161, 86.41412644212092, 85.22501089211788, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.76109962736612, 86.25412019579056, 86.25412019579056
96.58, 94.70693664460923, 96.35249223134744, 96.03642730683708, 96.55292110884716, 95.62361167543912, 95.68324647540754, 95.29029396613636, 96.13115619334963, 95.09506586151088, 91.10251564161133, 92.30099631970151, 92.6324171683595, 93.1171585952874, 92.37101225724182, 89.87673017948397, 88.7687212499508, 90.56904982880387, 90.43416401216815, 89.83773113606512, 90.25042061605286, 90.21024563349137, 90.36803309889115, 90.74285063071659, 89.35163345528447, 89.35163345528447
97.15, 89.99417642253815, 89.98476316310752, 89.0324268796931, 88.16157636853019, 89.75348386066925, 89.09721431967904, 88.11012058325802, 87.95108560116219, 85.25911298499855, 85.40826860902722, 85.12704241234611, 85.73576063823921, 85.81502052580596, 87.18455736237975, 87.5463923255293, 87.41422468336457, 87.0771241612328, 87.77076464397838, 86.72659076001531, 87.25489451677313, 89.51425008806476, 89.12057949023486, 85.51798355921365, 85.32004660016405, 85.32004660016405
97.01, 96.43795218604654, 97.88927455580185, 92.89329502261893, 92.98247371974776, 95.08078491355658, 94.23816985524216, 93.73222186298534, 92.81609430385465, 94.16024457892338, 93.8567952399505, 91.54136519102083, 91.3609482180585, 90.96686948743465, 89.22832788923063, 86.9065948141567, 86.8001645160481, 85.74176995189205, 86.83822845047818, 85.8926009680988, 85.87181849546434, 85.48957976943713, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.33, 96.85227430689936, 96.49908197297181, 95.81404649625058, 95.75407310803628, 90.83847195794388, 89.81967692966425, 88.88477207595517, 90.75536097992628, 91.16964805251108, 90.55911347865057, 90.15037314307668, 91.05545322675893, 90.76949061740457, 91.90104287983289, 91.95265813620121, 92.2303617825636, 93.86900178269217, 94.47648748314698, 94.92837368551064, 93.59616954404926, 95.11386002648437, 95.70048034398498, 95.3613477760813, 97.66335791999413, 97.66335791999413
95.5, 91.59814924494218, 92.45445212054392, 91.82531289641207, 92.85023230929586, 92.02879298776087, 92.95724914838563, 93.1867058870249, 95.46456083947614, 95.85029103091361, 94.16280987186309, 93.93299883651811, 94.21251810559686, 94.6795726906957, 94.13439926079374, 92.59593049946959, 89.64594522170825, 88.05120757859908, 87.1115524526064, 87.16251517260787, 87.63312107794737, 87.37903512861982, 87.48812934509809, 86.837411101027, 86.4701481235793, 86.4701481235793
95.64, 90.42294979499268, 91.80843429471169, 92.77717148649762, 94.13043292212906, 90.59123997617745, 90.71729472531754, 91.03657668377585, 86.22055252494272, 85.25911298499855, 85.67588852209451, 85.68340550020521, 86.43410912404455, 85.17993472537835, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.07983339093715, 87.38561702221782, 85.8926009680988, 85.38066290894498, 86.27065632056176, 85.42591524474601, 86.4480615912583, 88.62493981902634, 88.62493981902634
95.51, 96.00192955566412, 92.15097823024007, 86.14343507206172, 85.2708151904545, 86.45538252130045, 86.1315345677607, 85.4829156262004, 87.20956364332426, 85.53139821557085, 85.5800684650086, 85.9785235433976, 85.92633581624362, 85.81502052580596, 87.03690198067085, 84.75618479052292, 85.88922846168357, 86.9574590967636, 84.52382558249198, 85.8926009680988, 87.3770426745927, 89.36205390159459, 89.30375464386051, 88.56807902702708, 86.14580344238205, 86.14580344238205
97.18, 98.22588454367343, 98.8840485094314, 93.14081780548703, 88.1660912392928, 86.6597068900462, 86.92303291688138, 86.4267479053097, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.34111329547011, 86.86955142043142, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.34523091781263, 84.52382558249198, 85.8926009680988, 86.51023332929637, 87.99416978247274, 87.6349852529174, 87.44562327082201, 88.39039858248192, 88.39039858248192
96.01, 96.4334387098746, 97.86542820026649, 94.26184318818915, 93.02041246705507, 93.54253052287073, 94.72459288257005, 94.32453812479227, 94.41970719659629, 89.28748992774545, 89.98194310605699, 86.97923282146684, 87.28839328959897, 87.51881773722019, 88.85597202174802, 84.75618479052292, 85.88922846168357, 86.38072836592876, 87.38592921169203, 86.41083202998506, 88.07076949388676, 89.46411457097976, 87.9785593254052, 84.98406826740512, 86.88456668504894, 86.88456668504894
