96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.65, 97.8088114464162, 99.54090928235159, 98.07175062588847, 96.92257564382972, 95.57132820274431, 93.9499718456986, 92.59573364951888, 92.02348910386425, 85.25911298499855, 85.46687049546306, 86.15321744264503, 85.00796617836136, 85.47689467725715, 84.31369739456835, 86.105299699631, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.86488856601942, 86.44611568277159, 84.98406826740512, 85.13688877863827, 85.13688877863827
95.5, 93.55549950492721, 91.02740839707955, 91.38005169711916, 89.0120014336589, 90.50367442097146, 88.21688087931197, 88.3457531254165, 90.39229763390887, 90.68509494454877, 88.84651126550047, 85.28086400257065, 85.00796617836136, 85.81502052580596, 87.17529515676304, 85.09838848431522, 85.88922846168357, 84.50371598688248, 85.04003409706087, 85.61803739405688, 87.55025366796163, 89.0203336151766, 89.1417562769837, 87.82811754146339, 89.87526468535052, 89.87526468535052
97.31, 95.54499206120009, 92.643277332818, 91.12316636815912, 91.39904891890477, 93.07062794601437, 93.79812107063799, 93.40936317244892, 93.38729727855763, 92.7708148844693, 92.56083034001028, 91.2309560033511, 90.32312310611043, 85.81502052580596, 85.78969988855746, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.02572781673383, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.56, 95.65253700876802, 94.76801848500963, 89.60642127178336, 89.36096689903223, 91.1690447051954, 90.27727064401205, 87.24888517565499, 88.42534033058502, 89.78935208007115, 87.81343305446681, 88.9542713535679, 90.6392986821036, 89.80537767163081, 89.34885813909169, 86.28799650342208, 85.88922846168357, 86.60561132629935, 88.1956465163836, 85.8926009680988, 87.27491445786404, 88.42585540273755, 86.57736267852098, 86.02197147283822, 87.77847348944002, 87.77847348944002
96.89, 97.64775540700418, 96.38930540139205, 94.55989255749517, 95.77398784737206, 94.02454130941324, 91.42911882145766, 88.20485456701645, 89.43765371006555, 89.36195690263511, 89.62284777676115, 88.63101580792583, 86.26769391904418, 85.81502052580596, 85.7777373623882, 84.75618479052292, 85.88922846168357, 87.80755311682876, 84.52382558249198, 85.8926009680988, 86.31320879503089, 85.9405726977941, 86.19145370182463, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.25, 95.34064577205763, 94.82635102398838, 92.47828972162542, 92.03433284037015, 94.03818716179823, 92.86375952107048, 92.22558565452513, 92.21349959749892, 91.16884694864243, 91.20897188345485, 92.6263928483058, 93.15441304444201, 87.40031147847016, 88.68712057097694, 89.32992378592233, 88.9386894420275, 90.82657875875215, 89.63043433851574, 89.31285508798261, 89.4274664770998, 89.63250398512686, 89.20053171590104, 87.93560305096486, 88.68738624748505, 88.68738624748505
95.29, 95.75233374088944, 93.27370439698062, 93.32147339529521, 93.14623261333787, 94.95977018335782, 95.51871860200104, 90.18974995689368, 91.97807457585253, 85.91740869533005, 85.67588852209451, 87.3899875125263, 88.74421181254093, 88.04148811596319, 88.95775225590366, 90.54293847480453, 90.17230198493108, 91.79923108671181, 88.471289943413, 88.73694195201631, 88.40849040296789, 86.29601780400522, 85.82486939312408, 86.4519949213904, 84.18839048711607, 84.18839048711607
96.43, 96.92259923405297, 93.45435361501147, 91.31772509545995, 90.144738424057, 91.59993907803624, 92.37678483960336, 90.07143231040368, 89.45648718556207, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 88.0142995250988, 86.89098911683767, 86.88743567984434, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.97, 95.50476733797242, 95.47124573010652, 96.22375406882497, 96.68049244157962, 93.81221141634795, 88.1702571865919, 87.15243813208237, 85.94123831852546, 86.0172314940425, 85.13365666375881, 85.2417151397821, 85.00796617836136, 85.25916473646372, 86.89858236213155, 86.92483227711169, 85.88922846168357, 86.10067009868779, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.46, 96.79345053698177, 98.60507795024608, 97.35296586421917, 95.42241628356295, 96.54337088853927, 95.41353437184591, 91.32619535473346, 92.0846640154853, 89.91359756037133, 90.1563750228586, 88.16971474069065, 89.346570265613, 87.61272333261431, 89.65858789694171, 88.63845309492874, 87.75189346824361, 86.22519948596882, 86.86178866627219, 85.8926009680988, 86.44852407850966, 87.33839178337129, 85.7562098638107, 84.98406826740512, 85.25528799922932, 85.25528799922932
96.07, 97.83978339321065, 99.86435049910511, 94.06525182693339, 94.66211070865555, 95.58992864849024, 93.04884725313215, 89.63743333974797, 89.67198964019478, 90.28316960592142, 86.86841936364297, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.27112677739973, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.77665354543275, 85.82486939312408, 85.93385760342447, 85.31544684640532, 85.31544684640532
94.86, 93.84662050949349, 96.15674694764415, 93.38329478204163, 93.1491946575117, 93.74472562742538, 94.51669837746768, 95.15299120613652, 95.03311935057019, 95.09999302690979, 93.98675015387619, 95.13758550857317, 92.56608400651534, 91.90322526599888, 92.43811420059362, 88.83074090116055, 86.22812347618058, 86.37790736273978, 87.83465945256917, 88.34884003506126, 86.96032904960396, 88.97779783865245, 89.14911685823535, 88.99456560744692, 91.15928218210955, 91.15928218210955
97.5, 96.62317370164905, 98.57770064655129, 98.81197749219663, 97.72497975638403, 99.7940827592425, 99.65961876181323, 99.89110630114978, 96.1972736749447, 94.07779801267918, 94.72826024343907, 94.8947825099041, 94.50121684805549, 94.69590924553074, 95.40426935770118, 96.47450543510529, 95.73715041471561, 93.80756307131975, 95.0516195533287, 93.85511007130822, 89.96427452575563, 91.31728739440085, 89.53231569082025, 85.85634874147259, 88.05478036670385, 88.05478036670385
96.06, 94.19254615414026, 92.2544887808139, 89.65539101020505, 87.82856247527955, 84.10957757803895, 85.48961899980043, 85.4829156262004, 87.48127138233403, 86.46480025888347, 85.96813505274278, 87.11292265471874, 86.65838028874268, 87.52872047459216, 89.32228070550694, 90.81975800166272, 90.36103472597122, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.85245358547986, 88.69789929040212, 88.69789929040212
95.75, 96.47294842901194, 97.28241751214816, 96.24512849824619, 95.83251248850844, 93.29312663293491, 92.125065277149, 89.46921422055081, 88.39792953123622, 87.31773640583928, 85.67588852209451, 87.58842194473574, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.04752547069938, 85.88922846168357, 86.38578669629891, 85.75206439502082, 86.05128178624244, 85.8213152417937, 85.43944762331671, 85.82486939312408, 86.7157586150872, 85.99530961969225, 85.99530961969225
96.54, 97.72850226777373, 100.01024105160239, 98.05394784149847, 97.00833748010172, 96.93700839363869, 92.72641987922799, 93.28190639310905, 93.346735870605, 91.24611414862252, 87.81304113143067, 89.8503722812876, 90.77504696985471, 90.64766519978417, 90.10859659207482, 90.40422604821146, 88.29033172549147, 88.83736336627665, 89.25493606410927, 86.51699598560167, 87.19396353880617, 87.60527806979351, 85.06157451966774, 84.98406826740512, 86.3191820727775, 86.3191820727775
96.25, 93.19505097128007, 93.56891900197049, 93.17549213467593, 92.68451850694127, 93.16618930990838, 93.92106756502154, 93.9614271312636, 96.59882720787037, 96.18529797812732, 96.44476316846445, 96.85080968393554, 95.12829045734078, 95.04572308861181, 91.33270049135626, 91.03834569836387, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.0904282539454, 87.50455629894022, 87.3244740193254, 85.65159085806474, 86.90737030514475, 86.90737030514475
96.08, 93.05093368210403, 94.59400664090053, 91.96964458792549, 91.50041113898288, 92.8853938234205, 91.86487608725496, 92.34984422757893, 93.9047510739742, 92.08632377922802, 88.78346316918089, 90.01124483306579, 91.21695832880832, 91.74330036608836, 91.73588204169899, 90.5760545664457, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.0868092803753, 86.29051924296188, 85.48789768873894, 86.42448650236037, 84.18839048711607, 84.18839048711607
96.56, 94.04488424225386, 89.8135145215464, 89.0440639950428, 88.83381423418392, 89.56466700589179, 85.89189624785912, 85.4829156262004, 86.13046372017469, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.41579150435462, 85.86474776654823, 86.30621235368676, 85.82496083152347, 85.74765424472427, 84.32939815556858, 85.82486939312408, 86.76718593768791, 89.01004285007129, 89.01004285007129
96.74, 94.14835486562386, 92.63106557007364, 93.06533211825565, 92.91549400358775, 92.39247894345897, 92.10943395709143, 90.86612021540451, 91.7127294619837, 89.83492812758013, 88.9281938076679, 88.61772085306147, 89.34980962275827, 85.33572189798431, 86.99555361568582, 85.37989997769266, 85.88922846168357, 87.40953497295544, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.50301859779472, 86.31200969772456, 86.31200969772456
96.48, 94.85084489659995, 90.41921974574979, 88.35818454231362, 86.24047662625459, 85.84381673103601, 86.64205600264907, 85.05202646444322, 86.09080284127384, 86.58254967101024, 86.19257523318848, 84.17834927434514, 85.46468457157268, 85.81502052580596, 85.17713486046361, 84.75618479052292, 85.88922846168357, 85.42554934461185, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.58815593106358, 85.58735118987148, 85.58735118987148
95.39, 96.76485850093268, 99.03730353407663, 95.69871083140322, 93.59861340004616, 93.71917847303995, 93.06288252853307, 90.69969742404716, 91.68732771797919, 92.43204578660061, 91.88842984556838, 93.33207641124312, 93.69541296712138, 93.68944127566476, 95.91722965953836, 97.46180201123502, 96.33689505805681, 97.00920352781127, 97.71042768138662, 96.33712147592607, 98.30323359112455, 100.31746367105069, 99.51888457561472, 99.81929181662439, 97.51505703251549, 97.51505703251549
94.98, 93.33526014221455, 93.81213561642043, 91.90632649000392, 90.9348239423416, 91.93131605202235, 90.67243331273394, 91.04782983123317, 90.73432761082135, 89.74704175822401, 90.6022507266963, 92.26194245501638, 92.13289776777805, 86.95452969255726, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.3500645988427, 84.52382558249198, 85.8926009680988, 86.5148581585353, 88.65374880099967, 88.24403262690775, 89.85495625126117, 91.94388859368235, 91.94388859368235
95.84, 89.68130827384057, 89.3138087603425, 90.16050732757554, 89.26303742032904, 89.28558201673171, 89.98418076656098, 88.64079105602634, 89.61052264593096, 86.36258559073542, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.614877228708, 85.99017922467348, 86.94815119606388, 85.88922846168357, 85.35775382047825, 87.47548271964493, 86.15192741729322, 84.73326827916155, 86.37806015014141, 85.99438448480744, 86.06834871971769, 88.10039597910273, 88.10039597910273
96.32, 97.33703453631044, 94.34801964281318, 94.12182624099975, 95.5698746893934, 98.04340001646288, 98.26906611207295, 97.3526406305848, 98.69303898737793, 98.32388227157438, 99.23212496024452, 100.87095494720687, 102.17478306106676, 102.39287902363561, 99.60787908532293, 101.4928260661815, 100.93132287560547, 102.7539801162044, 101.48851176335135, 101.15581838253117, 101.80841882609423, 103.83182804608818, 103.29324447894562, 100.70477336005091, 94.72548322051557, 94.72548322051557
95.72, 96.55116377482256, 98.06332252709257, 91.7366091161955, 91.38053949804802, 92.88196151634797, 91.79376386222138, 92.82065329335633, 88.78411370178904, 88.52044605350548, 87.50014850518697, 88.71411716718646, 88.70687966971923, 87.34690184654426, 88.60482718067601, 89.8269755552632, 87.8059064652027, 87.08239409458376, 84.52382558249198, 85.8926009680988, 87.27688162409136, 88.03307787349516, 85.85177390345416, 86.4493208568283, 88.00102821943365, 88.00102821943365
96.12, 95.50415483698379, 97.73604146292375, 96.16001165334302, 95.45091035243551, 90.30922147174464, 88.14050274870333, 88.5004390485495, 86.40915845432392, 87.84123265366905, 86.19803619486956, 87.39348120773307, 89.02562035833012, 87.75892944766187, 89.00009974395353, 89.51191435842642, 86.8916587890445, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.04703112202549, 87.55080974941654, 87.55080974941654
95.68, 94.09878719865308, 94.10233297622696, 92.91895441277279, 92.2546914769332, 89.5280864589714, 89.8253207596538, 87.39064739332464, 89.48234871752891, 87.10799982693379, 85.67588852209451, 87.63568610099814, 85.00796617836136, 85.81502052580596, 86.18061698430493, 86.48553901546943, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.1830266282431, 84.18839048711607, 84.18839048711607
96.51, 98.04482699232335, 96.53291476640082, 97.2600315363951, 92.87874702725874, 93.88604608637732, 92.77367074807512, 92.8923448525859, 94.6009161785821, 92.72755804441367, 92.00049365933594, 93.63956287467668, 93.85705171015988, 92.13719417651144, 93.08858442586718, 89.66982837304147, 86.92770102323193, 89.12156139664948, 89.19014429727484, 89.22721278808822, 87.09492356984269, 88.60188795774633, 86.25985529769545, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.71, 96.60830823762396, 96.87099343692418, 96.7442444769924, 96.34602909166281, 97.6305437129193, 96.2360445418638, 95.93613163033899, 96.65571069644248, 95.11218847681158, 94.29811298596385, 95.5706609879175, 93.86217469280486, 91.50605185462481, 93.26318524527267, 93.31147811243052, 91.21106856252166, 91.59787172352723, 89.80049149296234, 89.84505957718603, 90.03602599267438, 91.85707010962074, 86.53848907990985, 87.84114572486862, 87.31126374855262, 87.31126374855262
95.76, 89.4967345455241, 88.36009040298738, 88.64363594925705, 88.74371661561155, 90.01465791348625, 89.1977940201464, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.10942775916259, 88.53607625127515, 88.22283833845198, 85.3734432728438, 85.33461666586936, 85.88922846168357, 85.61219182767113, 84.52382558249198, 85.8926009680988, 86.76770031229964, 88.78776577595866, 88.00313822635499, 89.74220426133309, 84.18839048711607, 84.18839048711607
97.2, 97.18487976411957, 97.38066071725936, 97.87713040460797, 99.20194612043835, 101.08074756319324, 100.05682460683282, 100.1256960739958, 101.57278374428451, 101.8960851485514, 101.40531578790475, 100.85388664571003, 101.98446810104983, 101.46300555321787, 102.63360971783086, 104.18156198354582, 104.66995356976159, 105.4855407074378, 105.81456419832915, 103.46056862868326, 103.48728113713754, 102.1342894143243, 102.25557205482168, 102.35752245267673, 96.35526769779305, 96.35526769779305
95.47, 95.09203772024635, 95.40308765818355, 94.91004285300342, 95.97236586573686, 93.94276192879751, 91.37229348244334, 88.88496457473964, 84.10845337987462, 85.25911298499855, 85.30971248146317, 85.84864252899588, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.79724887513117, 86.42892886393543, 85.8550353792514, 87.05156147353112, 84.32939815556858, 85.82486939312408, 86.50268380423256, 86.3481958366097, 86.3481958366097
94.39, 93.5996920228265, 94.16197617021979, 94.2036343149292, 93.8882975627944, 90.87836661318924, 89.08309251470266, 88.47528432885002, 89.23718071291732, 88.28397682826103, 87.19729435498712, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.93278774587247, 86.93510193496459, 86.92358530840525, 87.05458885829873, 88.13846523037196, 86.9866140908097, 87.63189568375076, 89.53262812627484, 88.19871168515324, 85.60856563813672, 86.6192652359407, 86.6192652359407
96.5, 97.63947442587079, 98.52103468980319, 99.03030178527102, 96.93709111831396, 96.71076287984366, 97.25963451124146, 91.0863055266642, 93.21360865908873, 90.72687435247133, 91.08492835943075, 92.17478460715313, 89.46925643604565, 86.74697084752711, 88.08637448852612, 88.39422747379793, 88.83164559183126, 90.7594843974641, 91.19870441193251, 90.50791542214728, 91.14084765472282, 91.42101593388894, 90.49301266603054, 89.12018792269755, 87.29794848511509, 87.29794848511509
95.22, 96.57706339824513, 96.98448756033086, 92.87715504245223, 89.34970145236204, 90.93138686966395, 85.9743848033387, 85.13287761444252, 85.19650873070435, 86.27413146927044, 85.04813720382103, 87.05886901301268, 86.95433825867957, 85.21930660807402, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.87006927033701, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.49228984630365, 84.18839048711607, 84.18839048711607
96.49, 97.31960404523929, 96.93673832008646, 96.38088734989569, 93.6100710473639, 88.50462758112654, 87.85546406779217, 85.93546881223148, 86.76407469868285, 85.25911298499855, 86.0129893426424, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.21820909617054, 85.72190942055583, 84.52382558249198, 85.8926009680988, 87.32195641945339, 89.49610509167537, 89.31861766687629, 88.94272747825725, 84.18839048711607, 84.18839048711607
96.65, 95.88029467411877, 98.02479880543504, 95.5896423571132, 94.35657157159775, 96.87890578173432, 95.17451615027917, 95.97181746839355, 97.49944602225305, 96.60894012768593, 96.74734473869586, 97.21843647296616, 96.59759853533156, 93.46045929676468, 94.3984191643851, 95.81323456099135, 92.22806052228997, 92.40374632388881, 90.72325158761402, 89.50800880866971, 89.26596473230879, 87.93494971623774, 88.37940231777016, 86.41481095314562, 87.89227886279562, 87.89227886279562
95.45, 91.04500330745775, 93.01752783372619, 92.27419801900159, 89.90213286355743, 86.23789059726369, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.6788132882326, 86.45888564079775, 85.88922846168357, 87.04670328997435, 87.98080742932805, 87.87132659655603, 86.59202535663798, 86.45198864880173, 85.82486939312408, 87.05276452066724, 87.83965161373962, 87.83965161373962
96.02, 92.5781269841073, 94.91721987807881, 94.75093570782224, 94.95912771825934, 96.69372985593117, 96.47419949200204, 95.81354612075609, 97.02359220860559, 96.19060926052033, 96.49154865334974, 95.04439013385227, 93.0506490159892, 89.20917786569515, 88.29440111900975, 86.27965676137543, 85.08786779980655, 85.35208251040355, 86.5878720424662, 85.8926009680988, 87.49586985408169, 88.69322077036031, 85.82486939312408, 84.98406826740512, 86.76654711778225, 86.76654711778225
95.45, 96.62008842213042, 98.35694783158374, 97.77473299536659, 92.94768216858175, 94.1341892862751, 93.94911833416505, 92.96302880244035, 86.5561427175631, 87.31849022867537, 87.4291008183309, 85.53742981493134, 86.0196377393301, 85.26546566289949, 85.8906766848238, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.17119309611525, 85.8926009680988, 87.24165674902567, 85.11245818774528, 85.82486939312408, 85.78384813207035, 87.60264701783582, 87.60264701783582
95.87, 96.19595011017203, 89.26655671803715, 86.96044831977538, 87.98811412755725, 89.46847764985782, 89.1833951402014, 89.40334794368216, 88.77916331974305, 88.91809731005667, 85.35060461584645, 86.03729497067955, 85.00796617836136, 85.81502052580596, 85.73083242759621, 85.26084726227097, 85.88922846168357, 84.50371598688248, 85.58139451544767, 85.13795965834083, 85.83033175821012, 87.28632637818103, 85.45159388626253, 86.92791560843065, 87.58736018057314, 87.58736018057314
96.92, 93.4079378659258, 93.40827542614765, 91.52270686551874, 91.07214926274463, 92.77657500286699, 90.73743851252573, 88.12615453236296, 86.79226643718142, 85.25911298499855, 85.67588852209451, 86.1729455514803, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.39883069972636, 84.50371598688248, 85.93883827505977, 85.8926009680988, 86.86371851841427, 88.86345969798259, 87.34857582918634, 88.17047382079613, 88.82911869739176, 88.82911869739176
94.88, 93.80962965723066, 94.12909418277528, 89.4556967871482, 90.12393022137262, 92.38044474893789, 91.37449190559514, 89.89072009205854, 91.15730978615795, 88.77071136918245, 86.96343620778974, 88.04601339281993, 86.16526022243274, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.237545914402, 85.8926009680988, 85.25456535913996, 86.13609635218747, 85.82486939312408, 87.16068892002731, 88.7526769623863, 88.7526769623863
96.1, 89.42814041991174, 86.20009525108695, 85.55025960267793, 85.65960654165916, 84.10957757803895, 85.48961899980043, 85.4829156262004, 85.8337919437142, 85.96672495667782, 87.06779657069724, 88.53028404577825, 90.05098899645908, 87.08461546037778, 86.597429053558, 86.65850806451455, 85.88922846168357, 85.57853868980553, 84.52382558249198, 85.8926009680988, 86.74357422035906, 86.87186763507523, 85.878676185267, 84.98406826740512, 85.22474671076122, 85.22474671076122
96.25, 96.44717973939387, 98.32533566402687, 94.59762593755117, 92.01636633003815, 89.47946595223742, 85.48961899980043, 85.38980323690468, 87.36748766875628, 85.04255805449023, 85.29373198685428, 87.44928962394053, 88.37372677302727, 88.2421083978143, 87.51027127297911, 87.42417646285092, 86.32278173010386, 87.33298406251843, 87.86430607548398, 85.10761649499307, 86.86754510085667, 88.66572379193475, 88.17055008083878, 87.15411943140994, 88.85669320500786, 88.85669320500786
96.55, 92.5264479698019, 92.78216908998759, 92.42006471457485, 93.77255753868779, 95.75343436570282, 91.18701016253635, 86.73639433115802, 86.85917972571389, 85.93891363488842, 86.2170989196651, 87.68508223615974, 88.83168282596581, 87.02572803922327, 86.88426478871452, 85.22506326427775, 85.88922846168357, 88.08883896889108, 85.07695336499202, 85.8926009680988, 86.21834384683889, 88.13633585895762, 85.82486939312408, 86.32125122964379, 87.11162285193397, 87.11162285193397
96.44, 96.49987016084354, 96.45671862676895, 94.69734258715972, 91.38254287244142, 91.42018139305907, 92.42332053642515, 92.01978509151697, 90.62192909098535, 88.3885731263339, 86.13806601643944, 87.00202585536753, 85.48869454199148, 85.81502052580596, 85.49522632969345, 84.75618479052292, 85.88922846168357, 86.74803701881062, 88.48734875860599, 85.90715674544859, 84.73326827916155, 86.66094657334546, 86.28446702461663, 85.42187566088047, 84.18839048711607, 84.18839048711607
95.12, 95.00228125451129, 96.965356534518, 95.4111019270592, 95.33209436695871, 97.30341762778455, 93.9303718799314, 92.40187961025903, 94.58128498903808, 95.1144771408105, 94.30398803126496, 96.37113134542959, 96.5915565516316, 93.61632768179207, 94.5310517849649, 92.79311939345533, 92.5625876275602, 91.08464251540057, 91.54433781700033, 90.28421431779617, 90.12034858670567, 91.48472207760989, 89.24593254406253, 87.9865615418583, 88.77462326125226, 88.77462326125226
95.85, 96.4404920397178, 95.01345053534733, 95.43689144863889, 94.59393873866101, 97.19492856875524, 97.50170125850863, 95.10650200253504, 96.73641119164182, 97.89073117209485, 91.73565164823827, 92.0101715620397, 90.56469478670793, 90.29965227549914, 92.59930109939211, 92.92622526038176, 92.86915088895927, 89.1699963538147, 89.33225718129147, 85.8926009680988, 86.53944196059616, 86.25773518490614, 85.82486939312408, 84.98406826740512, 86.13116249735184, 86.13116249735184
95.58, 97.02071885322732, 96.63606548405961, 91.14332748999848, 91.14000395984586, 90.25054219462798, 91.20768059865236, 91.64116041923086, 93.62302310048854, 91.38143588008782, 91.36368759002633, 93.14427518093912, 92.24688908905861, 91.79302926217996, 92.00067753819008, 92.55204751979744, 93.27991770305631, 94.13626893385019, 91.23326326388396, 89.8364445091603, 87.14286629133412, 85.40062477760755, 85.82486939312408, 85.28865882003574, 84.18839048711607, 84.18839048711607
95.79, 94.54166588513606, 93.96616434420696, 87.17121420938273, 85.7175293456828, 87.23384731454938, 86.70103543733737, 85.4829156262004, 87.68332639888966, 88.77771759675174, 89.33932273704525, 91.2562362627175, 87.42144348447195, 85.81349828822134, 86.08698621095758, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.35004122753428, 85.82486939312408, 86.28777622508531, 86.48151459886996, 86.48151459886996
95.79, 91.39792148001466, 89.78512539531047, 89.39155721846315, 89.9083038222009, 88.89231865181898, 86.16425272580845, 87.0626363987096, 87.93529069000307, 87.95934054394284, 87.20350528258078, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.15066627031838, 84.75618479052292, 85.88922846168357, 87.10765153689813, 89.15324174084893, 88.27375292035012, 86.9229637551445, 87.09233545900427, 86.13280555049538, 87.36394875826517, 87.01519522413452, 87.01519522413452
96.45, 93.10293144974136, 94.92821484867635, 94.56744933698525, 93.6689361440941, 96.13259542988328, 95.75526524729675, 91.19663479055654, 91.00751887198447, 90.13903921246794, 90.65303214194635, 91.56860961611008, 89.87369810857028, 88.96625774688977, 86.01495323076502, 84.75618479052292, 85.88922846168357, 86.81685396629302, 87.82905128174053, 87.02806989259896, 88.12834523794918, 87.61164641753314, 86.72535186144975, 84.98406826740512, 85.99970900718854, 85.99970900718854
95.06, 93.32752950932219, 91.05016525909605, 88.95476501359671, 88.87363206405645, 89.8609814242657, 90.61326793347514, 89.44557279128567, 86.79496214746348, 85.50305445104588, 85.36087857061104, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.2976633363109, 86.04229378810419, 85.88922846168357, 86.36649731895066, 86.75535316613835, 86.08482202766884, 86.61428928898793, 86.04364944161169, 85.17074916355165, 85.97292306430361, 86.26192780805673, 86.26192780805673
95.54, 94.94701220875767, 91.97605249425126, 92.0309986022142, 93.18018604626617, 94.52726587875578, 94.98322814301542, 95.1677417179307, 94.95181289358004, 92.37033904710594, 91.92383341706558, 89.82678939017117, 90.18614928093355, 89.51874067781466, 90.27112799990472, 89.44999026283597, 85.47665578121114, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.24452069073219, 85.82486939312408, 86.66059460949654, 84.18839048711607, 84.18839048711607
95.19, 96.7859211309846, 98.54810581734958, 93.62101673225044, 90.15969884471376, 91.59508688535541, 90.34965004968117, 89.85049079851534, 88.8972214339761, 87.93619481720658, 87.12842859260925, 87.28762103239974, 85.00796617836136, 85.81502052580596, 87.56559920395829, 87.77621183560757, 87.14654664087261, 88.25211708632136, 86.83795205813523, 85.12932493034604, 85.22534291319029, 86.43096221377736, 85.82486939312408, 85.55674272174055, 84.18839048711607, 84.18839048711607
96.32, 96.65020168668045, 98.66761137088653, 98.79485301602509, 96.62846505525272, 98.5163876668889, 95.4051188846083, 96.02302577165621, 96.60565581519322, 94.62679903218681, 93.15315607719602, 94.37525611612271, 90.29093955076183, 89.39287051439324, 90.71138051789423, 91.68362974966708, 88.7909556153127, 89.2107499124525, 85.25967316246857, 85.8926009680988, 87.65023181751727, 89.00322894763511, 86.26033861484062, 84.98406826740512, 85.36047302013915, 85.36047302013915
