96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.33, 96.20431376633677, 98.21142463123493, 98.83093866405848, 99.5360432456421, 100.21829733139565, 98.46705677754477, 98.70968112559451, 97.75071694424699, 93.1189386998855, 90.42908834280131, 86.49676021471585, 85.90523630300389, 85.4049823554412, 86.5679437753933, 84.75618479052292, 85.88922846168357, 87.15888421330908, 84.52382558249198, 85.8926009680988, 87.33925057203739, 89.4487548673517, 87.91235454108467, 86.50264150203861, 88.50607499213534, 88.50607499213534
95.86, 95.07187354786194, 94.50299640121348, 89.96020837749235, 88.16427302024174, 88.81376269809007, 89.77036659391052, 89.06485673229223, 91.10142889998895, 89.93107617766748, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.53593766997292, 85.7476495738738, 85.88922846168357, 87.48724821743937, 88.81490282962066, 86.73717376015398, 85.72261396095213, 86.45365400542653, 85.82486939312408, 84.98406826740512, 85.4181702989532, 85.4181702989532
95.15, 95.23631646323284, 96.81774771131401, 96.8887129492266, 92.81808620769735, 94.4833869160164, 94.17846917602114, 94.85220283893561, 94.99988969038642, 91.45757035435491, 91.17109289262902, 91.49288972595971, 90.60211308957868, 88.13300497219846, 87.87593211723325, 88.21833443501978, 86.18320981179347, 87.5012013986666, 89.2404472020547, 89.2248142918416, 89.35518663859742, 91.14918722134324, 88.47300608723835, 87.18744290569984, 89.1106960123665, 89.1106960123665
96.15, 94.66567160322552, 90.65707465377174, 91.37535633889456, 89.34038258651023, 91.458111163642, 92.21356876302379, 91.87335400623371, 92.63307518317546, 87.70968653961383, 86.1478329782969, 86.1051214928392, 86.01333339197777, 85.23201273811468, 85.45696540696713, 86.09232996476531, 85.88922846168357, 86.7368670130885, 87.05264952735223, 86.39679780425952, 85.14564221313992, 85.92763720342853, 85.82486939312408, 85.46081897313479, 84.18839048711607, 84.18839048711607
96.41, 96.4820858522849, 93.20447655027185, 91.50634848575051, 89.10721377803297, 87.82197984233672, 86.15550291153728, 87.28903787913275, 86.09611208918508, 85.25911298499855, 85.67588852209451, 86.77396133334867, 87.85336682220432, 88.5839888862966, 89.76754491737627, 87.38863554326275, 85.88922846168357, 86.02033899100178, 86.83956956780155, 85.8926009680988, 86.6837965153029, 87.21401735505461, 85.90576002952245, 85.91658000114049, 85.1703986522686, 85.1703986522686
95.78, 96.72175106300871, 92.63344717163413, 91.18747584918836, 89.3681745560133, 91.09871458091902, 89.16497890302533, 89.94459446138794, 92.18118224872279, 92.74306149003961, 93.39084607491625, 91.90202691227755, 87.89803147125406, 85.81502052580596, 85.89929700522427, 84.75618479052292, 85.88922846168357, 86.10554756352361, 85.07589881799888, 85.8926009680988, 86.96115821326738, 88.50854157720694, 87.13031413755937, 84.98406826740512, 86.86994869037287, 86.86994869037287
96.29, 93.77660202081834, 91.9745356605143, 90.3992639868134, 90.16816085759022, 88.29612069850391, 87.37280667575881, 87.29086790942944, 85.44353489586464, 86.2296296985316, 85.80546295241928, 84.17834927434514, 85.23853886556269, 85.81502052580596, 87.3057626132329, 89.10915642380402, 89.46812866590216, 88.53844550347613, 87.49492195872084, 85.8926009680988, 87.23012345270139, 89.51481904209405, 88.87494654244463, 89.30353069654078, 89.59255887098278, 89.59255887098278
95.07, 96.71241255535709, 98.1887522522056, 98.71515173293828, 97.27812094633843, 99.44996934693395, 96.85821151411885, 97.18553823707032, 97.78145055711411, 93.20261156295767, 93.47964758082918, 94.67607529190437, 91.80355107244124, 90.17330678091989, 90.7014897207181, 89.46424946241666, 88.9954051648241, 89.5351876099426, 90.94351938171422, 91.1452330011171, 90.49266253906373, 88.13516562612892, 88.51899414070738, 88.69899618679447, 88.69205354944498, 88.69205354944498
96.14, 95.91450537602766, 97.59019291258122, 95.57353449587342, 94.87080297181461, 93.10690857151654, 93.62554245851582, 92.96446983650958, 95.35004817586545, 90.45775637833405, 88.31820299643161, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.75644581301083, 85.97592005593016, 85.8926009680988, 85.22364251264143, 85.7731533541695, 85.82486939312408, 84.98406826740512, 85.18276649116665, 85.18276649116665
95.55, 96.32015948415312, 95.33081908050895, 95.22879111395395, 92.27194618432281, 90.7666496627874, 91.25514703635655, 91.85228761396867, 89.37200817455637, 85.25911298499855, 85.67588852209451, 86.2975959842879, 85.00796617836136, 85.81502052580596, 88.05127560234442, 86.97745684830936, 86.02971856848411, 85.18448860280388, 84.52382558249198, 85.8926009680988, 86.15287934984983, 85.96547901512216, 85.82486939312408, 87.22374838224214, 88.01604651419338, 88.01604651419338
95.97, 97.05946393841835, 95.19066258754222, 95.61763334108899, 96.28904043219607, 95.93741611917618, 95.00954628052567, 92.19413132316674, 89.47988358573866, 90.3252200226456, 87.64045267879646, 87.80462426611204, 88.90767371257152, 85.81502052580596, 86.0814876198344, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.64449818417373, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.4317358105838, 86.4317358105838
95.48, 94.98822265901585, 97.0338758957412, 94.91725273859754, 94.8480079564406, 95.77132457049227, 94.80492037123838, 94.24283005319147, 96.63805694355891, 94.52471110083636, 93.02617668076896, 94.22547158993008, 93.1562118611764, 93.48857603204783, 93.9602377252242, 92.37189956243206, 89.23187644807898, 88.83461930419374, 89.51322892337728, 88.60444590639992, 85.10328172425842, 85.28037130867176, 85.87015341318582, 85.65290419789382, 85.04878566313623, 85.04878566313623
95.98, 97.57438980091571, 98.08834073496716, 98.60747863200179, 97.83733268246593, 99.45913655747573, 96.6388285027978, 95.35495207739278, 95.54983450435023, 96.5571587990613, 97.36235434253226, 97.86131629713461, 99.05766561484099, 98.9920751910532, 99.59628265733093, 97.58243331377122, 97.30096200180786, 96.2776685337851, 96.28757889942048, 94.60827197124424, 96.08901167370792, 94.02896591369985, 92.91528430435706, 92.95985166425523, 92.8607189017779, 92.8607189017779
96.86, 98.00552300982847, 100.19833697859697, 100.12583709626476, 94.35033911192805, 94.29633827556935, 92.06946050768038, 92.50259759619604, 93.61043131138831, 93.90651938786253, 92.65949004029223, 90.69022254988751, 87.22525462478312, 85.81502052580596, 87.64974974569203, 84.75618479052292, 85.88922846168357, 86.32324382700128, 88.0348171298436, 87.25418737626418, 86.97447882663026, 87.91291682879327, 88.56428139876857, 87.04119630412262, 87.62018434969649, 87.62018434969649
95.95, 96.60808907842222, 96.87127448924811, 94.49501192763336, 93.70441875650728, 95.25678716759032, 92.66740733407272, 88.43301460446017, 88.65951834250136, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.06108371179722, 85.88922846168357, 87.62895863429544, 89.7311489539246, 89.16183849628986, 88.9282890456381, 90.49027100107855, 89.01916140560287, 90.70873713412645, 92.38593263719471, 92.38593263719471
96.7, 92.92248707840878, 93.79652038094802, 90.88836104283007, 90.87059752991662, 92.18012305838361, 91.3818560335057, 86.31358712869071, 86.68338156952836, 85.6237066932298, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.2177747537302, 86.64295371169143, 85.88922846168357, 87.77002116724172, 88.55420231718642, 85.8926009680988, 84.73326827916155, 86.78135089736722, 85.82486939312408, 84.98406826740512, 86.18651742280252, 86.18651742280252
95.1, 95.69247513310538, 94.63187959772452, 93.41533194190131, 93.26229963915051, 92.50878821963865, 92.40681537781765, 92.71993371744591, 92.60457795317065, 91.79368193605522, 87.44640489515993, 85.97883542603105, 86.82223297656341, 85.30993502076868, 87.41828214817653, 87.07400626554357, 86.91075034353787, 86.86026143547375, 88.15572539955747, 86.97504813351036, 88.7087407548752, 88.64268473428083, 89.4075521952806, 90.45974077864172, 91.35921528990772, 91.35921528990772
95.35, 96.42411091883051, 96.44913399888961, 95.04022226998971, 95.27873000588393, 96.08148992662518, 96.65372388736505, 93.85710085489177, 91.30310416097788, 88.86844229043204, 88.66121407943652, 89.28704506654043, 90.10569698283233, 88.0626479374895, 89.24494359089918, 84.75618479052292, 85.88922846168357, 87.44237721910024, 84.52382558249198, 85.8926009680988, 86.58835470508926, 87.13199741267628, 87.67209582110128, 86.57698461488766, 86.24235979058354, 86.24235979058354
94.52, 92.44227805571498, 94.30367824070538, 91.1122441816738, 92.00105110721589, 91.43478606789841, 87.9016877712838, 85.4829156262004, 86.68490638213754, 85.0590456680597, 85.67588852209451, 87.4901206495245, 87.05263479905341, 87.45260025653594, 87.55868877978597, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.21198867696627, 85.8926009680988, 86.26332059707696, 86.99502959173908, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.73, 93.23105578927714, 94.82564796658369, 90.32734304702872, 90.81641711899725, 91.45145655838081, 90.07112339043545, 90.55407410778633, 91.873236805589, 91.29007085469713, 92.03644550175967, 88.96867002859916, 85.00796617836136, 85.69315866724467, 85.21821877122919, 84.75618479052292, 85.56039130550617, 86.78668785631999, 88.01392328436248, 85.56139682415483, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.26, 85.0, 86.52343663187868, 86.20113578712443, 85.25147394837903, 87.43291708097472, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.63123566923178, 86.70853874338916, 88.43340741000843, 85.87588138514788, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.28843443619533, 87.48717963096587, 85.75076775283375, 84.73326827916155, 86.33408150229559, 86.21545103265322, 87.2030191966764, 87.4744936327751, 87.4744936327751
95.67, 95.7534473295852, 95.70264524022758, 91.68075399670542, 89.91323387338015, 91.0686191684987, 89.73946411265258, 87.15911000801545, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.57037520664878, 85.6355598230894, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.12908785599753, 85.12024555935376, 86.23451878936628, 85.8926009680988, 87.1204770599628, 87.08749322244006, 85.83627112158281, 87.55410314786735, 87.63671065730344, 87.63671065730344
95.53, 95.23003476686767, 96.11844466103193, 95.52072920869176, 89.36943026109938, 90.52673613846675, 90.53393698783091, 89.89372812349968, 89.11748351075074, 88.12176976274164, 88.77646994401049, 89.7417423452452, 90.19771280637013, 90.30595806349855, 90.51029100590245, 84.75618479052292, 85.26007380015993, 84.50371598688248, 85.82045091910169, 85.8926009680988, 87.7698722116926, 88.98351509968, 85.82486939312408, 84.98406826740512, 85.79525044567329, 85.79525044567329
96.0, 95.64746067689451, 96.04738523804264, 92.3977041106498, 90.57834473591667, 92.20602212664001, 88.33296952776877, 86.21059214866398, 85.51045803669817, 85.87885182819964, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.56910717491279, 86.70014267773328, 86.73523902253393, 84.50371598688248, 85.46554746724672, 85.24974989588998, 84.73326827916155, 85.3179116346831, 85.82486939312408, 85.87610224746639, 86.3712943956228, 86.3712943956228
96.09, 96.01335357124275, 91.41432266645467, 91.57510035000293, 90.91747451905398, 91.1501557735555, 91.03679865418759, 89.20743123886932, 87.05446563599573, 87.73388381876924, 85.86785152529377, 87.06304508185347, 85.00796617836136, 85.81502052580596, 86.95098099772537, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.95927651790723, 85.82486939312408, 84.98406826740512, 87.0389533598291, 87.0389533598291
96.23, 97.84966898662456, 92.67522104054231, 91.60773866592125, 90.33611132272226, 92.31589469667624, 90.54318042260483, 85.4829156262004, 87.68198531808336, 88.08007347765046, 85.23127269364217, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.50640897160349, 84.75618479052292, 85.88922846168357, 86.91874179322294, 88.9444615478469, 88.25755823304667, 89.08652286918971, 89.30855095004544, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.46, 95.62464506546044, 96.79167240011432, 94.30041684551426, 92.55589262328431, 94.89285923778678, 95.26211351337157, 92.87806762079178, 92.47943128879218, 93.6467435613118, 93.87879021108732, 91.88841084946179, 88.72674281886897, 89.17145171443049, 90.1036656673409, 88.9798209490037, 87.54161755912219, 88.93376387876485, 89.61810723384387, 87.68544886546859, 89.51503932919752, 89.08814446478024, 89.0337482542475, 88.11380233719991, 85.02217233173673, 85.02217233173673
96.45, 96.0091938191099, 95.72471098297162, 96.10989662725889, 94.02401310070294, 93.17104638067126, 92.41511096027784, 88.50309776104984, 90.44041706764396, 89.4382224030412, 87.87772571558662, 86.57934663269751, 86.84427738615553, 85.81502052580596, 86.287415817796, 85.26560146501005, 85.88922846168357, 86.82190051668834, 85.30660755733798, 85.8926009680988, 86.35100652201761, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.61, 92.72160807559973, 94.31423062100644, 93.71888437179832, 92.71205645930006, 93.50932043146089, 91.57554986059112, 86.92210115416071, 89.01453604766068, 90.0411603164251, 90.61134022556789, 90.06913275354435, 91.22996549424826, 89.65501744942401, 90.72222615339884, 92.01794414684713, 92.20769120729, 91.81335899028471, 89.76296881331302, 85.8926009680988, 85.5703553542038, 87.07083666225672, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.9, 97.12268196245672, 89.89235299257855, 90.0147675036088, 90.23099781262466, 90.45586337822553, 91.21279123942737, 90.79040873372324, 91.48866918943678, 91.10360603043651, 90.17075877695216, 91.44433742538318, 91.6983396218185, 92.03881852525426, 93.56509612274527, 87.9827335928404, 86.65260162137346, 84.50371598688248, 84.52382558249198, 85.0106321018677, 86.76935120000559, 88.63188843268216, 88.45310373044487, 84.98406826740512, 87.07854225971288, 87.07854225971288
95.01, 95.37685699174642, 96.17930789202478, 94.1520288506584, 94.47131262077498, 94.09735218577184, 94.32079395573292, 93.84748210343395, 94.96978170068353, 86.99202472155255, 86.81517671835363, 86.68990964894226, 87.09762232337104, 86.57619275471983, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.62000051092586, 88.46226487309958, 85.91951282051652, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.38465001795628, 86.38465001795628
96.76, 97.71683284545581, 98.66409563559553, 95.14100412096549, 95.48505487475003, 94.79622534581851, 95.10368523984783, 95.27426810488586, 96.57166564437699, 95.5401238950617, 96.51782242850152, 97.92075897462995, 97.27517992215795, 93.03763162464993, 92.90817314350053, 94.2106095736338, 94.40624746761094, 95.7297973989394, 95.27556048099163, 90.97011348267893, 91.38285506877847, 93.09935655126606, 91.13147106330977, 91.03109790116567, 93.2988946241673, 93.2988946241673
96.33, 94.86841036143367, 90.36192631514716, 85.68112224577713, 85.25147394837903, 86.26822495708237, 85.48961899980043, 85.4829156262004, 87.31433792459578, 87.1058673414646, 87.08860744651929, 85.08949883790558, 85.86236451727717, 85.81502052580596, 84.31369739456835, 86.16841469480184, 85.2282322852431, 85.91128422357384, 85.12920684236458, 85.18626181899957, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.06790432148546, 86.51887856914976, 86.51887856914976
96.4, 94.96522369106249, 94.99835088703756, 95.52600822152255, 94.97163775640388, 97.48103700930675, 98.06735670791196, 98.05955427177526, 96.24695757920516, 94.19197919509038, 93.72090329188296, 92.47524410472332, 89.45340636890172, 89.99225318639945, 90.84487300341611, 91.78419014722526, 90.50585101702639, 91.68289778861806, 90.86630622275257, 88.22939021789344, 87.30961661094763, 84.32939815556858, 85.82486939312408, 87.29076197914951, 88.00391990769576, 88.00391990769576
96.77, 97.719599226777, 96.98917039061573, 96.16217970502376, 96.70719173467081, 98.40425380194098, 96.92406098560697, 95.01406206058513, 96.38507771476318, 91.75539534008212, 87.99372282266336, 89.27228461359309, 90.41914394882198, 87.47857326472884, 85.72296637981854, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.2480950879454, 86.07763542233089, 85.82486939312408, 86.23225551634069, 84.18839048711607, 84.18839048711607
97.02, 97.11896718520758, 97.5568650700144, 97.8354993888114, 96.68519824754574, 97.6944022079, 96.45499989489907, 96.59198404800884, 93.3121282385165, 93.28392701174853, 90.75349897827095, 92.36308018654906, 92.38013094475201, 91.38360033826457, 92.15841635941901, 93.74282040039957, 92.22483990390347, 91.7036349699378, 93.21312952842464, 88.95624058374122, 88.85875774749478, 90.42901071300435, 91.12460101153611, 91.17747816991171, 90.45393014419925, 90.45393014419925
95.57, 94.67800233060811, 95.94006611208093, 96.81896920179149, 95.18156119682887, 96.06815150294321, 94.76998897071046, 92.46845510058954, 94.99237833816969, 96.16596653013683, 95.492663076206, 95.43469530564414, 96.48051947190109, 92.23939795183821, 84.31369739456835, 85.40474029863513, 85.88922846168357, 84.50371598688248, 86.29384677760265, 85.5117663505775, 85.4535227738953, 87.06397541968329, 85.82486939312408, 84.98406826740512, 85.08837955190047, 85.08837955190047
96.65, 96.57852040588362, 96.02471855055302, 94.10596594337134, 94.32647309364887, 94.03251080246375, 90.61086120457166, 89.30127987456343, 90.17695792255057, 90.77239711330375, 91.04555275964563, 92.36086345398425, 90.73340368288385, 89.3942686590789, 90.8521734828718, 89.7432066589584, 85.0175737523421, 86.25628680512897, 84.52382558249198, 85.8926009680988, 86.83358025737255, 87.73561870533989, 87.11352787524127, 88.22992722384863, 86.91579537197012, 86.91579537197012
95.8, 97.27123282419014, 98.06523487862793, 97.68044980222754, 98.79394139823438, 97.72710488379633, 97.4338723336013, 96.23866315506989, 97.55789461625334, 98.47106172736306, 97.61241952784668, 96.21549805265062, 97.10385981062221, 96.51310117045495, 96.879947746184, 95.24971106455827, 95.80799031005513, 95.34589970388578, 97.00109804804784, 96.74334331475535, 97.97712158629028, 97.20014181883026, 95.8550793129725, 94.33774113806543, 96.79492664010289, 96.79492664010289
95.94, 95.79639280828819, 97.03255145142235, 97.31917910791071, 97.61699070506539, 96.97920577437887, 92.47814029252002, 88.13857999667526, 90.32346544042528, 88.31251164903416, 86.67556993581702, 86.91889249339778, 88.64169416928485, 86.60023067106852, 87.43076687371429, 87.28012992785719, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.5344209459125, 85.95236985957116, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.37, 94.55603995036176, 94.26312545408496, 94.10848984507496, 93.76426521426083, 89.17661570360156, 88.62394009287978, 87.80010055511039, 89.44484996404255, 87.49131256117045, 87.16047469916118, 88.17514699028925, 86.14711085495404, 85.65998143388262, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.86416798290482, 88.38402783700707, 86.44778623794727, 87.26263634123555, 85.81909658500098, 85.82486939312408, 86.57060865962758, 86.76986056915258, 86.76986056915258
95.48, 95.1128981263551, 97.14555436187925, 93.69636573332455, 87.83633469167223, 88.53869691908474, 85.53035599989349, 86.48628772996634, 87.4768686103147, 86.71337463564387, 85.67588852209451, 87.53162529815063, 87.15469746983264, 85.00557702086955, 84.31369739456835, 85.05709261778527, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.81059534163623, 84.32939815556858, 85.82486939312408, 86.90091549295397, 87.24648118878166, 87.24648118878166
95.91, 90.81539492470652, 90.29460971395403, 90.85505321660837, 91.13199937230507, 92.29008153589959, 85.48961899980043, 85.24203268782249, 84.10845337987462, 85.25911298499855, 85.73654021550743, 87.2574272611793, 87.3261906173249, 85.70366572275097, 87.52569812523664, 84.75618479052292, 85.88922846168357, 87.10577668980947, 86.08712809751599, 85.96606658875483, 85.63399775530455, 84.32939815556858, 85.82486939312408, 87.1202812519197, 88.5875020175776, 88.5875020175776
95.07, 94.86995653500647, 95.68637368782285, 95.77730169066761, 92.3536302724915, 93.75738745498067, 93.45229375984593, 90.83177969985665, 90.43117607225021, 87.86477600469047, 88.48816233942205, 86.0176553400746, 86.85901779013821, 85.99021992818841, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.10314628872409, 87.35790805963046, 85.8926009680988, 87.47996696207694, 89.22806392641468, 87.50468969481844, 87.30647420405666, 89.70642941120406, 89.70642941120406
96.61, 97.2660034071622, 97.72789552095395, 96.55330390917479, 96.7625078136025, 97.31265266903529, 96.44160364198945, 96.40175394156438, 97.64010265600379, 98.09099780090608, 98.21685398736335, 99.82332526855019, 101.09512653466014, 101.7021380464345, 103.5567124979871, 103.61838305672309, 103.82865765440039, 103.31738673675471, 100.29977511114045, 99.81861459743752, 99.52694010300252, 100.16832543177898, 100.22158530201196, 96.24090239838824, 98.38094254205527, 98.38094254205527
95.14, 96.20015581155782, 96.04783379149985, 96.59763357819041, 95.0589825845233, 94.49699917775158, 94.91865150482361, 94.20494816762536, 95.6688878507729, 95.34489144375274, 92.0926851127717, 90.94629941511269, 90.39755218411614, 90.69257204521907, 91.88053644547387, 91.78294972426026, 89.38260770319059, 89.15045124459533, 90.76710102679624, 91.1141898136158, 90.20338823317758, 91.52385250527703, 90.03082982963629, 91.15606900403279, 91.65017426210717, 91.65017426210717
95.36, 91.93658705478508, 94.02644518304793, 91.32834910382667, 92.10590125266846, 93.08898377024958, 91.64853034476494, 91.70936921387165, 93.1493784810173, 91.13113933976685, 90.87883317289322, 92.76114155768302, 93.79046226917188, 89.37139940900542, 90.53979233152148, 91.23117956217344, 88.36583401532874, 89.24024686418498, 90.91756093119062, 89.560319461877, 90.47566899947782, 89.78261719429482, 89.56978396055308, 88.84744785923881, 88.20295549605825, 88.20295549605825
95.87, 96.96552377902243, 98.24148421194148, 96.02843280016366, 93.9336304574345, 88.85916196568483, 87.53542665894369, 87.59722154745509, 87.52695575300785, 86.47672401520292, 87.12636331969718, 88.06332472310524, 89.26973594481271, 88.58927638659782, 87.29477154493104, 86.94954996423874, 85.88922846168357, 87.09213228679202, 88.22701818848878, 88.8302295019731, 86.88994135407138, 85.9342942921164, 85.82486939312408, 85.48960793651396, 86.908360844637, 86.908360844637
96.83, 92.80290438184127, 89.31600105508151, 88.70258546020285, 87.55869528981606, 89.93488058987221, 87.18440908963683, 87.51065059084044, 86.35383185859604, 85.25911298499855, 85.67588852209451, 87.03283693067866, 86.00727427511796, 86.10058138647742, 85.6843331837959, 85.64886926600312, 85.88922846168357, 85.3309521139259, 87.22317203820921, 87.12589286883642, 86.92973887467437, 87.8453402925689, 85.89406006910124, 85.11778758762352, 87.08755472152235, 87.08755472152235
96.93, 94.90796134787733, 97.33188290550076, 95.21037649464004, 88.95748248150653, 90.16398520450245, 85.48961899980043, 85.4829156262004, 86.73375987868742, 85.25911298499855, 85.4748140301875, 86.21824578271803, 85.00796617836136, 85.81502052580596, 87.97011945016348, 89.507044946086, 86.62235171449414, 87.41813264632331, 85.67802127123724, 86.38416704235954, 85.35266301983332, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.32, 95.69148673829568, 97.0583510887061, 94.88378580068158, 89.74262089238302, 88.02438685178305, 87.66360889305561, 86.91513538074145, 88.91404575989006, 88.37144150785963, 86.45235097278209, 88.62269994048404, 88.24895199838701, 89.19320217835136, 89.88508739335116, 84.75618479052292, 85.88922846168357, 87.27864836236085, 88.26157883488327, 86.74213149255972, 85.80464900317793, 85.67172320250805, 86.09694510502362, 87.6059681938491, 86.54097543353716, 86.54097543353716
96.34, 97.56219537712802, 98.681568189717, 97.54558626643002, 94.90892071915843, 96.26674618265662, 93.59301320286497, 90.67901298923267, 89.66121404045444, 88.1616056502674, 87.19659621040873, 87.4358897045772, 87.28635878935427, 85.81502052580596, 86.62269162066568, 85.77292292171467, 85.88922846168357, 87.51651013839215, 87.99987714859803, 86.78321609209135, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.83263247532311, 88.56677083344219, 88.56677083344219
95.02, 93.7668518365736, 93.53818514006844, 91.58370201779398, 90.67811774885972, 91.34873424043134, 87.16515990231572, 87.299780553757, 86.75005054925533, 85.93617989660333, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.1218134254129, 85.04184605728142, 85.12047140195111, 86.0116723754898, 85.11278241997685, 85.8926009680988, 86.51443715896743, 87.18707328415495, 87.57787808575627, 85.84389348061265, 84.18839048711607, 84.18839048711607
95.82, 94.08292219776098, 90.0510063271246, 85.48668436799724, 85.68424825526878, 87.88515355042423, 87.3254364946892, 86.17743923458123, 85.33603249794736, 85.88311504908819, 85.12880300148926, 87.4479532625078, 88.68463391738537, 88.89474342835403, 88.96701340680781, 87.2062402728094, 85.88922846168357, 85.26593242113256, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.88106071070742, 85.88106071070742
95.57, 95.36780437055101, 92.84643405531942, 87.56906238367081, 86.14155062953213, 87.01119271778227, 86.692987928803, 87.02620943809018, 86.15692396860346, 85.25911298499855, 85.67588852209451, 87.85158970557433, 87.21754716605305, 87.17875351518596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.44977118706647, 89.43720652706743, 85.0540893041577, 86.29912092408453, 84.32939815556858, 85.82486939312408, 85.85687578335876, 87.48247164286353, 87.48247164286353
96.21, 97.5688605286228, 94.35352604933075, 91.67572347610891, 92.23309292946011, 94.75335500285651, 95.01789518215293, 91.24374867964306, 91.53890059702148, 90.05684103382784, 88.42444252374247, 89.79979374731117, 90.54968796400404, 86.23062565369766, 85.87367360164879, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.1704967090593, 85.8926009680988, 85.67607798619902, 86.4923629760035, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.11, 90.42202335362434, 92.47470767247366, 89.53825070906952, 88.7487031610377, 90.7821418875783, 90.23541389423553, 90.89791022963038, 91.31265547328817, 91.00695671927907, 86.43395813248463, 88.02765375143335, 86.97150288980706, 86.83190668138799, 88.65699224543255, 90.44764985403269, 87.23635889515621, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.6573209531971, 84.18839048711607, 84.18839048711607
96.31, 95.89710447749215, 97.08369158050883, 97.75234612819759, 98.29504029791359, 91.51281716028092, 88.88833671128889, 88.13588693990417, 87.4615766047315, 87.9366911379749, 85.67588852209451, 84.17834927434514, 85.43702027118347, 85.81502052580596, 87.08039184520695, 88.80968278782146, 85.88020564383363, 84.50371598688248, 85.75457217902496, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.95704994013057, 84.18839048711607, 84.18839048711607
