96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.3, 95.87088958028272, 97.99232483379332, 96.7314806928047, 96.96402634960513, 97.34331714816733, 95.69657766775737, 93.5745130198988, 94.60157639907207, 91.34865993543063, 91.54364605990956, 91.40582498138497, 91.31301371204172, 91.05409866905207, 92.64519775003222, 91.09481931853418, 90.97817327743371, 91.26584366049889, 92.41227341605965, 91.27862156108642, 92.31801408327868, 92.71173700660302, 92.35747917347304, 86.13415259550229, 85.13698943482966, 85.13698943482966
95.29, 95.90545298921303, 91.71355713993574, 91.85750537223733, 91.03624744589061, 91.68778388594998, 90.05469623648155, 90.34022426186344, 88.59858810562685, 85.25911298499855, 85.67588852209451, 86.34311612822377, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.46383165197392, 86.22721024361755, 87.87894643705674, 88.06498348815896, 88.72349535757307, 87.45621608255904, 85.0128657106645, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.67, 88.38322511304564, 89.00378856956044, 86.12422484978464, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.43386768551278, 85.56001417971173, 85.00437711520236, 85.59186012195401, 84.17834927434514, 85.80681931300262, 85.81502052580596, 86.31006841097374, 87.57488169814694, 86.29732340514414, 88.25930899292726, 88.58079337977637, 88.16793010099553, 84.73326827916155, 86.31501299945754, 86.16844464880131, 87.53170319623078, 89.32814360118105, 89.32814360118105
96.97, 96.34830618550092, 96.2918810556545, 93.37680043235251, 92.3643916172968, 92.82601820362615, 92.64934945378353, 89.88525334282564, 91.66833191673159, 86.15185269181205, 85.19379866858708, 85.12940861741654, 85.25202042611464, 85.81502052580596, 86.98511605968011, 85.34007596447434, 85.66104789661398, 84.50371598688248, 86.2530405701893, 85.8926009680988, 87.08331381784531, 87.82227694818192, 86.69062341818129, 87.0708561139477, 87.31224390459819, 87.31224390459819
96.31, 97.57397249854588, 92.90245232783866, 92.67243861808015, 89.63298395594838, 88.73257139836673, 85.48961899980043, 85.4829156262004, 86.3720846245682, 86.33253321474979, 86.70696967666476, 87.84478568479393, 87.37936185489907, 88.1068372047309, 87.31168879748557, 87.17390560412376, 87.04502561702238, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.80620558538709, 84.32939815556858, 85.82486939312408, 85.96818456997569, 85.90032675146118, 85.90032675146118
96.18, 96.57272402883319, 98.67678929601799, 96.80019086072713, 96.73022472708648, 95.62778571962173, 96.6458454962156, 94.77392962333124, 96.46539072786548, 95.5233102038019, 96.29743526855034, 97.86621214564019, 97.18442900532197, 95.934931715665, 96.76404564970704, 97.01938290539105, 97.35437515899469, 98.06530236538761, 98.39227492409272, 97.63183577237733, 90.2280270087631, 91.47104651169566, 89.50720910786906, 88.89281033258364, 90.12985326566321, 90.12985326566321
96.39, 97.54586704699275, 92.6854789685062, 89.90605198026125, 87.98279581199552, 87.90800448178312, 88.15759614415694, 85.4829156262004, 86.57285153274935, 86.82146107797635, 86.3564645572241, 88.45158677737642, 88.57001675695443, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.19380284001362, 84.52382558249198, 85.8926009680988, 87.15397949214552, 87.34912440306715, 85.57954582664063, 85.47521094001898, 84.18839048711607, 84.18839048711607
96.58, 96.57133694529874, 96.51302881770972, 96.14415455066494, 96.69760610508953, 98.71060839577198, 96.75009990801802, 96.87359205748022, 97.34965649208614, 96.64296451851504, 97.45772004961792, 97.21914636129418, 98.39618437650714, 97.52221645574093, 95.06628346566902, 93.33610415847669, 88.28150098877649, 84.50371598688248, 86.0804955491792, 86.52318074348392, 86.59817281126679, 88.52170033609451, 86.24003965553942, 84.98406826740512, 86.91599316360839, 86.91599316360839
96.65, 97.74933193524309, 98.47052714090285, 98.22565035682817, 96.96157567480387, 96.51015838522356, 95.3799457304566, 94.56474590718385, 94.86593324232503, 94.13171407192439, 91.94524593581144, 94.37351103725473, 94.39773692535302, 94.88282919041653, 89.70780304352759, 90.52261128784941, 89.88793349138786, 91.73305549454156, 93.25975835523101, 93.7505164942319, 93.59018074982961, 92.58377213176904, 87.68762055083188, 88.34086182167142, 88.41948670974624, 88.41948670974624
95.84, 95.87522069433138, 95.37628524059173, 94.04422839147854, 94.84294317483896, 93.85219686444438, 89.72006447382257, 88.04458271259038, 89.01555034846909, 90.22376449896409, 87.006145366381, 87.75711282315807, 88.78586409249952, 88.55202511001607, 87.85974326117633, 89.41986600563108, 90.11279295332905, 91.91492500178917, 88.92696947791464, 88.41189454504875, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.84, 95.33937623216438, 96.46976596805591, 95.8078765580215, 95.60923438043244, 98.00504724496766, 96.91199375182768, 96.60823247785598, 97.91897720103752, 96.49200489592984, 96.21165308286145, 96.35115331759573, 91.73123501007272, 89.65598653880727, 91.70636867952818, 92.9444393527487, 90.77856806422163, 91.05604197628584, 91.50190897376622, 89.92196735070945, 85.99663383752338, 87.97306254973269, 85.82486939312408, 86.45970479155686, 88.63496160555106, 88.63496160555106
96.06, 94.97960725061334, 96.06769590568213, 96.19033783671296, 96.15414054310331, 96.4591111984934, 94.76601280589716, 90.88328982334555, 90.56523386613961, 90.85911532544048, 88.68538745076495, 89.59947234553557, 87.87635252274042, 85.81502052580596, 86.60676809162366, 87.47507604675494, 87.78922463375645, 87.6229803272819, 87.47138204019058, 85.57757451972078, 86.76341453559738, 87.63016877276057, 85.5534612975471, 85.02640016517418, 86.43705409376476, 86.43705409376476
96.33, 93.07115598416507, 92.76561745390036, 91.92553767167205, 85.48887475546836, 87.38894675614448, 86.89167089221966, 85.4829156262004, 87.2927541422415, 86.36397079656368, 85.67588852209451, 88.05928918383835, 85.00796617836136, 85.81502052580596, 86.70110925213035, 84.75618479052292, 85.88922846168357, 87.78514413529446, 86.8081308789833, 85.56275514342062, 86.41102855424907, 88.81694863816276, 87.82078220783715, 87.81226839310351, 88.79397902842818, 88.79397902842818
96.5, 96.09007504548758, 98.0286823254523, 90.88888824995823, 91.43187209094675, 92.56729259784457, 90.24476672141576, 88.90301893179502, 89.3438407847871, 89.39958135469979, 87.05069570464923, 87.71188957938958, 87.56424671714181, 88.05697077577886, 88.96696604599356, 88.84292505243228, 88.8910314759948, 91.01225942815677, 90.312926827025, 87.1633448496095, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.31803149552505, 86.5735794653354, 86.5735794653354
95.99, 94.80196020590368, 96.43234175474731, 93.5095014785307, 93.29063067238855, 94.27110071022904, 90.67907842578613, 91.16351396015672, 91.10559418752698, 86.40013907450972, 85.67588852209451, 87.27542704171135, 87.34751905194277, 87.4640570999333, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.7502308851369, 88.56805715191086, 89.15127976734715, 90.14939049472727, 86.26346732921603, 85.82486939312408, 85.98277411114277, 87.54701086198085, 87.54701086198085
95.99, 93.46926499374763, 93.57866578392093, 93.6505390923615, 89.3419027405222, 89.11827378782256, 87.71482108726047, 87.60330486929983, 90.1057208131567, 91.49516945811504, 88.29025958273648, 85.15482495235591, 85.44136277189313, 85.33364856360019, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.53305156400491, 88.19704877625969, 85.82486939312408, 84.98406826740512, 86.36246495533831, 86.36246495533831
96.32, 96.73878827193703, 96.87447330553137, 94.16557624513479, 91.578827959205, 91.49475946337547, 91.95005387474248, 92.66720599523515, 90.97281445642561, 91.51069853674491, 91.85407513396555, 93.88945098175738, 91.46738769314945, 90.00723486612631, 89.5630869489242, 91.1640432709267, 90.93969241162961, 89.64342068098492, 91.01193319385047, 90.90554067674374, 92.80145714383583, 94.77044349151552, 89.93885302771807, 87.89684885489713, 87.77898978654778, 87.77898978654778
95.72, 95.2639032115855, 97.20219973989147, 95.30629654147158, 92.46397921575362, 92.3977112072462, 90.05592606783792, 89.1944494969933, 87.26359641390242, 85.25911298499855, 85.67588852209451, 87.30510083228978, 87.03352321872032, 85.81502052580596, 86.54799353587973, 84.75618479052292, 85.88922846168357, 85.79953811833809, 86.23744476525538, 86.63657923666901, 86.3073186834534, 86.93978564698917, 86.12167246701986, 84.98406826740512, 86.66964828626215, 86.66964828626215
95.67, 95.56036858255368, 96.40922152512204, 97.30503337985107, 96.42530287697127, 98.37639651778993, 95.35190893679892, 93.3112345996376, 93.8050291635298, 91.34016581799213, 85.37606152577149, 86.83671739098517, 87.42930175648465, 86.06196238633275, 85.90810595114246, 85.7799947722414, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.1672369865923, 88.39560610311995, 88.39560610311995
96.94, 97.02332886071768, 97.78147459451927, 96.03010205860424, 95.5146497261352, 96.3475527692085, 96.36960886812072, 97.01991138444778, 99.37052406637054, 98.91268338958831, 97.22847910929111, 95.08545074497898, 95.62378645914487, 95.5446366692935, 95.76089825686891, 94.51964936179701, 93.34936351425858, 93.85414307684871, 94.59638000394136, 88.68743759298931, 87.24372197349534, 88.18645492244688, 87.68686804693426, 88.63535129560951, 90.03097627743077, 90.03097627743077
97.11, 97.74386425219453, 99.37516231955821, 98.52132834890571, 98.71681922481851, 98.27239953991051, 97.08439773727136, 97.97707169320844, 96.36875922985573, 96.25314980765697, 95.0948351731059, 96.46609305540456, 96.90723806703464, 96.96465479986556, 94.9752961818382, 91.5051792263519, 90.63185313729525, 91.77058238042198, 93.66456619286886, 92.70604830901743, 91.83755756310136, 88.24974828432374, 85.0386983610328, 84.98406826740512, 85.11290215505605, 85.11290215505605
95.13, 90.15423372684728, 91.36145078460571, 92.11315111772494, 90.08171405177485, 91.14684992272457, 88.92517127991506, 87.16583354033867, 86.13477857854816, 86.13999452962743, 85.10320871262851, 87.42849245001725, 87.774431274162, 86.52737775492236, 86.40168438738904, 87.65626188035674, 85.88922846168357, 85.33370943008883, 85.07451848292392, 85.8926009680988, 84.73326827916155, 85.89581451698966, 85.82486939312408, 86.48667483177299, 88.6937061636121, 88.6937061636121
96.18, 96.4449844602693, 97.95454470596852, 96.55237334245079, 97.48095918719302, 89.84894258955399, 89.37521726350788, 89.87036787346095, 89.40028652097315, 85.04806886096442, 85.74192771226274, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.05569379223341, 86.32510782752186, 85.8926009680988, 86.78768211640146, 86.89116079286484, 87.14392592451064, 85.2777124638293, 84.18839048711607, 84.18839048711607
96.01, 97.40372488486622, 98.32376598523754, 96.87607785457509, 95.15862310169979, 95.15386737880354, 95.8902006614049, 85.48028774125751, 86.54411962869375, 85.70518651504742, 85.67588852209451, 86.36782882219156, 86.78707928106907, 87.59961850458026, 89.30004793672036, 84.75618479052292, 85.15080327129898, 85.88816405627384, 84.52382558249198, 85.8926009680988, 85.82333603223636, 85.5246557486446, 85.82486939312408, 86.51549644789736, 86.78059492266507, 86.78059492266507
95.58, 95.79466576459832, 91.91457893582816, 92.69053072201169, 94.10998992033475, 94.06415982701226, 94.24366525639812, 92.08163153482577, 93.76627821429794, 91.70206889049102, 85.08637814842932, 84.17834927434514, 85.381286043986, 85.81502052580596, 84.31369739456835, 85.95440384133629, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.57819555113119, 85.20838425372443, 84.98406826740512, 85.56884662065923, 85.56884662065923
95.35, 95.01645838378072, 92.90378268027501, 91.79911992682779, 89.07664944699111, 91.49440719897699, 91.63088653755194, 88.08279567420212, 86.23546646878508, 87.03321216983613, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.45262125298703, 88.5180728430448, 87.38729955002165, 84.50371598688248, 85.20250644967689, 85.8926009680988, 86.18818420797948, 87.3659215314497, 85.82486939312408, 84.98406826740512, 85.23625376090764, 85.23625376090764
95.95, 94.1005842166872, 94.73611712990564, 91.88305854369455, 91.11601119951925, 93.53222833425674, 93.6000170587386, 93.0422000236703, 92.0180302653177, 90.80239937351843, 90.7969292852799, 92.62620152979046, 93.74409412482346, 93.4476919931883, 95.07218106781833, 95.76463736333642, 88.43771549156142, 86.8878170292182, 87.6194467207632, 85.8926009680988, 86.74319976940222, 86.36404273964301, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
94.44, 91.05231785183487, 92.21337325824433, 87.23568736445421, 87.39140808305459, 89.09232846609773, 85.48961899980043, 86.12613336004118, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.47350632282681, 85.65413463069129, 85.65412420061489, 84.50371598688248, 85.17575877011399, 85.51574775424943, 86.10498963438572, 87.35755698435808, 85.28580479919263, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.22, 97.05780227466536, 96.89929249036847, 95.36109191957873, 95.3303864009607, 95.86337236196658, 94.13033430357495, 95.30813021591607, 96.39516264762915, 94.57591002206128, 93.15476791376028, 90.81877809700835, 89.5022661131994, 87.38408674056244, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.02505427145032, 87.81152083040026, 87.66476590751516, 86.45154895831237, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.68, 91.15989021702097, 93.63819529990965, 93.58865256920843, 93.81243092955644, 94.89653853730995, 93.24125996805562, 88.31275573703617, 89.07341801059671, 89.36698906321425, 90.32300491267661, 91.97744882428319, 92.82986304793765, 92.63400802168091, 94.35518327266968, 93.13086280791256, 91.90336854787392, 93.25579265926106, 94.72174185611094, 94.2943259142036, 93.4462128615665, 93.45950886020724, 90.74657147472635, 90.18235394208757, 89.02274942061638, 89.02274942061638
95.59, 96.87489240722839, 97.80388067127775, 93.92401268052447, 94.64853646582235, 94.28022058774332, 92.71023352974176, 93.3636027276198, 94.55927721775014, 95.22589921674002, 94.46352145255192, 95.84896507677767, 95.52400029590356, 94.69320641423458, 96.73288366843524, 97.06865514712084, 95.24804152769362, 96.92825661276632, 92.0581506126339, 92.66270073957676, 94.30309434777615, 89.90333714857292, 90.2771209661889, 91.66743939683286, 90.29353100147091, 90.29353100147091
96.84, 97.79280435365702, 98.54464674999493, 98.62281849094308, 99.41083844789304, 100.05309992197252, 100.63433377438665, 96.95631916635772, 97.90807103496945, 93.75257999594507, 90.67514634619901, 88.68102230514334, 88.50238604802104, 87.08949630836524, 87.87240034219576, 89.14315758491892, 85.88922846168357, 87.61469800634381, 88.98800191385004, 85.8926009680988, 87.34622823722484, 87.16943549627112, 85.82486939312408, 86.36162657685924, 86.15757088215774, 86.15757088215774
95.71, 96.04623892536856, 96.65689779357908, 96.96609703268453, 94.28205195077764, 90.59861315046278, 85.48961899980043, 85.4829156262004, 87.22016806688154, 85.25911298499855, 85.67588852209451, 85.45496408536934, 86.25963292051065, 85.81502052580596, 86.72970504275379, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.72349280266576, 85.82486939312408, 85.17994649349868, 85.45946220776133, 85.45946220776133
95.06, 93.6565074931186, 95.63156895065578, 94.12681646921082, 93.79370114233862, 95.12793034264124, 94.24309885243237, 94.65364643430546, 94.38712554925624, 95.2655350496782, 96.10826698424229, 94.37376057411784, 92.87912750020291, 90.57513674136126, 88.79516270626705, 87.06820994629477, 85.88922846168357, 86.74438860244015, 85.94314971309767, 85.2035168226123, 84.73326827916155, 86.1093728296291, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.37, 93.15238848694047, 91.89180225158574, 92.44421007304234, 89.77875886205277, 89.17370690986608, 88.39686571983214, 89.3547141651809, 90.54071775036782, 86.55351017687876, 86.32927541763544, 86.06802887162993, 87.1489926276056, 85.81502052580596, 86.20519262473223, 84.75618479052292, 85.88922846168357, 86.16080048088793, 85.6224611371231, 85.8926009680988, 86.71615693668637, 88.83178117922321, 87.79023153070662, 86.99912698699715, 88.37160389358836, 88.37160389358836
95.76, 97.47888852897412, 95.91526052777854, 96.42183629789815, 96.36627343367468, 94.05808016948068, 91.2392724920214, 90.88154634255353, 91.23645041733177, 91.97498473262294, 90.64780531188806, 85.65252448651081, 86.5211314041267, 85.04678825534675, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.48998346833663, 85.32116334153196, 85.8926009680988, 85.7656075409456, 87.0514213268761, 87.3732674628437, 88.72214705170946, 89.42674277116002, 89.42674277116002
97.28, 98.9297723762724, 100.56825394749279, 100.45112462539247, 97.96034891780083, 93.43516083540615, 91.14812773451565, 89.41560866268843, 91.47348688627255, 89.06100928571838, 87.00201676355314, 88.99349181914056, 87.17448692493778, 85.34086163525558, 86.5634265314401, 86.16234305097248, 85.88922846168357, 86.62385918477395, 87.82222005626699, 86.45677218875633, 87.35609386009426, 88.17255545995285, 87.4139713321957, 87.74838938553275, 85.77272258837391, 85.77272258837391
95.51, 90.9673280370636, 86.85191431785903, 85.78423826133003, 85.25147394837903, 86.52853404885492, 85.51199446632529, 85.4829156262004, 87.36522076920787, 86.23358142373601, 86.01859454453503, 85.67806778352936, 87.02407029613856, 87.23066400231083, 84.31369739456835, 85.51392260572281, 85.49983379180665, 87.0147281381704, 88.91565058390397, 85.8926009680988, 86.97047618892661, 87.2288988378899, 86.89945719292973, 87.95739935938063, 85.12166908674584, 85.12166908674584
96.92, 97.67248890883833, 100.15316186509675, 96.85589850065112, 97.02972492278778, 97.3239852113953, 97.36979202089195, 94.83701498644157, 95.09620241682104, 95.90275362207905, 94.39204419151935, 96.11781064644995, 97.43312128209358, 97.92396872099411, 99.53205333852905, 98.40173981386819, 96.82563554451256, 97.82250269512608, 98.12454558896161, 92.41108557086054, 93.00682947170246, 93.22268681496762, 89.90638136583145, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.66, 93.24092816322023, 94.15481085833885, 94.58281986393723, 95.84901463460504, 97.10257113478195, 95.65770729857782, 93.39194445017621, 93.29562814037105, 92.1700925118966, 92.53669605954768, 93.79850069904447, 94.80947495133236, 95.61180798490906, 95.89597209471626, 95.70652323137813, 95.8792304973874, 97.67521913772782, 98.37935342291077, 99.08984678398025, 100.006274057499, 100.78327553232022, 99.34558979151076, 99.64116636304614, 100.92995272160749, 100.92995272160749
96.25, 96.59725788643257, 98.95571931745954, 98.10640488729874, 96.71462267831267, 97.53526259610226, 96.94111018094013, 96.32372259651073, 97.90560063857711, 91.959433613251, 91.1633751159713, 85.38161988180283, 85.00796617836136, 85.81502052580596, 86.51830577634693, 86.37835962206842, 85.88922846168357, 88.0183724494157, 88.27184320702868, 85.8926009680988, 86.18357569852559, 87.85543899942328, 86.04621652695252, 87.25216778885252, 86.52770042324325, 86.52770042324325
96.97, 92.76148775298789, 94.7552394077622, 95.42004228751, 94.70649054890859, 95.88945952652718, 94.6890468704517, 93.32541813315062, 95.58393089882678, 95.60816427564515, 94.12914383028112, 95.57874308084118, 92.23040055027026, 90.79832675565763, 91.76948128447351, 91.8150080330496, 91.71011100807712, 90.02172236129137, 88.0270316787335, 87.52509721181814, 87.8746219900516, 88.3967037717996, 87.57954369086148, 88.79237748093182, 84.18839048711607, 84.18839048711607
96.7, 95.72031500416792, 95.15303621373201, 95.02878857742142, 95.08082759169389, 95.80014953360538, 92.778853542261, 93.06658650740779, 92.32028163624861, 88.84678740135645, 89.03142847974878, 90.68220728063878, 91.95893626320502, 85.81502052580596, 84.31369739456835, 85.04661373910612, 85.77348947896127, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.07623153032064, 87.45794818879311, 85.36336384241595, 84.98406826740512, 86.3160781132611, 86.3160781132611
95.22, 96.42040756734232, 95.78974261419313, 92.22393559653409, 90.89780880017582, 84.10957757803895, 85.48961899980043, 85.83223672147518, 88.0673415823535, 86.8915339201873, 85.67588852209451, 86.44516655058733, 87.70815353773547, 87.10246992569954, 87.96133583598902, 85.66545287314752, 85.88922846168357, 84.50371598688248, 85.86962681970817, 86.05109564023986, 86.90174583136991, 88.31121155503038, 85.82486939312408, 86.7106224891307, 87.11755772311713, 87.11755772311713
96.26, 94.83601122566236, 94.60323327763483, 94.18458177618679, 93.64695023102031, 95.28206485756765, 95.72950844175965, 91.72421994158702, 93.52805203815552, 93.44061792953715, 88.5001391872862, 89.00857260226921, 85.59410876428032, 86.03892166214126, 88.10077042977659, 89.37912161928524, 89.29223390655841, 87.39269815979011, 87.54767960913452, 87.54947150940943, 86.08959481109957, 84.32939815556858, 85.82486939312408, 86.03259646767471, 88.21657573818716, 88.21657573818716
96.68, 94.93453719481734, 93.51686114806274, 91.83113271120526, 92.83265223614546, 95.33807285387364, 94.90494367214917, 95.8706197697508, 94.72772567451923, 94.40827869060494, 92.75828090366221, 94.31915234136392, 92.48878096202647, 88.87957672138607, 89.39018660239148, 90.34224480641211, 89.90637088112544, 90.74801971110735, 91.48152149616298, 92.01891509910998, 93.29458802813173, 94.67568711719095, 93.74275149622038, 93.75297978920975, 95.29330980295549, 95.29330980295549
95.49, 95.51074499014082, 95.35489534219154, 95.70655583920404, 93.77725825933467, 92.99636591770536, 93.24872533456102, 90.29292441170473, 90.32042694745458, 85.25911298499855, 85.67588852209451, 87.36614342810306, 87.12572983376103, 85.81502052580596, 86.5127156917145, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.27837563965622, 85.4921578352469, 85.74793535040679, 87.00754972418714, 87.5939706427833, 84.98406826740512, 86.25472973446948, 86.25472973446948
96.06, 97.0830971184579, 98.02440845922789, 97.4490852491681, 98.47163906228575, 99.15759432303106, 99.84963344895002, 97.39326760555181, 98.9104595452146, 99.62054969712017, 97.51829079170733, 99.42767134704646, 99.88321139666924, 99.0583837293349, 99.80058579282837, 98.60424443252614, 97.56722243555629, 99.57279762698872, 100.7806712314078, 98.26492164484625, 97.05687806335098, 97.5649562554897, 96.24299768258336, 96.0144085028914, 97.41134207757986, 97.41134207757986
97.02, 98.3970397317961, 95.15075841795894, 93.07565816493454, 93.83516952119278, 94.30185113310414, 94.4786917536017, 91.4558837269152, 92.04708058745129, 90.92903865874635, 89.12036436438638, 87.40448774288295, 86.02432595504823, 85.3557427129187, 87.16435272040614, 87.12005198805768, 86.4820079157838, 88.4386989364865, 89.84997624100923, 86.37970960703933, 84.73326827916155, 85.16843651055783, 85.02811936853216, 86.24929598125738, 84.18839048711607, 84.18839048711607
96.25, 95.22898898400364, 97.11049384524608, 95.4680030826167, 96.2244566072636, 97.77540237445976, 98.72495848009406, 99.10472892905028, 97.69134663290289, 94.17815295966423, 92.91156157840092, 88.92599512895158, 90.6555293376903, 90.86716131301299, 92.29223020254298, 89.31859104891423, 88.78456452135174, 89.82941455542104, 91.2070959974481, 89.93761516742845, 90.39801090305212, 91.27657111090159, 90.1834054459129, 91.3521256469857, 91.89349851698347, 91.89349851698347
96.45, 96.78315349446186, 96.27911087283124, 95.97211580299827, 96.70554476586734, 94.86898877518287, 94.31223329311169, 88.48618975522045, 89.2354565384929, 87.41554712514237, 85.67588852209451, 86.59423121747955, 87.81529154712146, 85.3113425677231, 85.93996541560828, 85.07530006258537, 85.88922846168357, 87.59141105731321, 87.50220328842363, 85.8926009680988, 85.26155537940957, 85.64829386276695, 86.10912936554676, 85.57271929622853, 85.2573412479332, 85.2573412479332
95.91, 96.91575087838882, 98.81372101137579, 99.4385091159262, 100.79234741036618, 102.82058823432757, 98.93291623911718, 99.93090772365142, 100.23227962085352, 96.69427708780454, 93.48499965091747, 93.94524258669215, 95.3198255146675, 92.13670424225924, 91.33103695360967, 90.51153849044435, 87.26784411208146, 87.35687336883471, 89.34496333961364, 89.94658596810146, 91.95603752244757, 92.44658101465987, 89.58170349408664, 89.14156603596716, 89.81410002838115, 89.81410002838115
95.64, 94.40853900867512, 96.84328354698987, 95.29660631175324, 96.04415035299365, 98.04935084601426, 98.22712684279047, 91.81892769046019, 93.2077685287815, 92.88806045551706, 92.41945205375976, 94.24794958535244, 91.70060639750808, 90.9738837193298, 91.51601522969976, 92.94801854593966, 92.99383806991797, 93.48859291980791, 92.874353268426, 93.15465818341893, 91.26750543743235, 92.36881099246136, 91.56736958266457, 90.94359756167425, 88.65833906496871, 88.65833906496871
94.76, 95.56576755952625, 96.43115087311227, 95.73022795818771, 95.19170016727618, 96.9866219178271, 95.6294377956941, 91.98925960836591, 92.9161653930397, 92.38819027645575, 91.74178339168307, 92.93919951209573, 92.67754908046246, 91.07247002136556, 91.85512531480889, 91.99142061628305, 91.85055798695066, 90.36019303720673, 86.90715769881596, 85.8926009680988, 87.8490016688319, 88.00997690076959, 85.82486939312408, 86.65471779032781, 86.80145834320946, 86.80145834320946
96.4, 98.09386416763206, 98.88524221398873, 94.35973505076139, 91.86495930207639, 90.83660297817949, 89.60224775158038, 89.93481729111735, 89.74353138686335, 91.07190659056715, 90.61022761837884, 89.98849455531534, 90.75073549116898, 90.95621707547882, 88.04203478873774, 88.36401277249769, 86.60320239889866, 85.50810082356101, 84.52382558249198, 85.8926009680988, 87.19333069696019, 87.02870383243649, 86.65460939796507, 87.95040088117369, 89.09716968770456, 89.09716968770456
96.59, 97.82554108424566, 98.20824800435366, 99.30035334486885, 100.53478560045194, 98.90852396864359, 97.8092273535708, 97.81264165124138, 95.71211105842181, 96.678129181953, 93.00185811166764, 93.57730744056379, 93.04725142950993, 91.1633600048951, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.25215499971098, 85.99368455595027, 85.11026633544547, 86.87058776808242, 86.97798203821397, 86.9865839056734, 88.07285614188098, 89.17086197003864, 89.17086197003864
95.43, 93.08222108813615, 92.2765313232956, 92.37263784963893, 90.5511239960901, 90.9368383064671, 85.81314101281176, 85.4829156262004, 87.55846653944464, 87.9271091655961, 87.2450811419125, 86.08535297937887, 85.00796617836136, 85.81502052580596, 87.74924217969381, 88.85600541497867, 87.7469512565308, 85.47350496809311, 86.37536290429362, 86.42447145965133, 88.39999971004528, 89.25141659668664, 89.93277370845634, 89.43934422748902, 90.2733756538585, 90.2733756538585
95.96, 96.16963885255791, 94.72032951169959, 95.05171648183509, 95.82508487180134, 97.23371045320035, 98.19022771818972, 98.08257256888459, 99.63925382006072, 97.33517344291963, 97.65613392125267, 95.19987573658686, 96.47623225704284, 95.04204199290874, 94.86816369885392, 93.40060864831072, 93.3376014057965, 94.27854390216844, 95.45614341150788, 95.35515007958777, 92.7107509568505, 91.33084488292035, 89.94891172664445, 89.9256373571281, 89.66176880574925, 89.66176880574925
