96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.7, 94.66074379676078, 97.17958707384828, 96.14331971376092, 92.2267768386364, 90.40692457475392, 88.98799153721835, 89.40364543422714, 91.84468664877997, 90.56197914325554, 86.48705479641006, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.86532636467929, 85.88922846168357, 84.50371598688248, 86.36899801831935, 85.8926009680988, 85.41970303006663, 87.06295661875501, 86.5180479402801, 84.98406826740512, 85.98817430586467, 85.98817430586467
96.55, 96.86350824968595, 95.97942067100765, 95.38846551108284, 96.16018955347042, 91.70059839481601, 87.75653266908085, 85.4829156262004, 87.78846963384717, 87.5461749774406, 85.67588852209451, 85.15915243413939, 85.60185429547336, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.35029722389099, 87.42277943965686, 87.38638343639154, 86.02853025612333, 85.75152355184277, 85.06837827692605, 86.67915613585592, 87.55848566665087, 87.55848566665087
95.08, 92.6319312059853, 92.1248010673121, 91.78350917476774, 89.47815488394342, 90.5686792677302, 88.71792158891162, 89.43064292692125, 89.91414442304561, 88.34410586216835, 89.2911371321505, 89.33293011642928, 89.14014132817714, 87.93421996664438, 87.57290755712808, 86.82751988744887, 85.8797925839161, 86.68259141976644, 86.8354692028779, 85.8926009680988, 86.34969286272951, 84.32939815556858, 85.82486939312408, 87.16713956724004, 84.18839048711607, 84.18839048711607
95.66, 95.62942807669472, 93.36857322154498, 92.97142775871237, 90.44262087111902, 91.66594061669775, 91.80450715884074, 90.93889660504288, 92.36417055076517, 93.27398173439393, 91.07365420307187, 88.94827609800386, 89.09034149425209, 86.0907126805363, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.49091461678312, 87.81735430108986, 87.5857184328848, 84.73326827916155, 85.9536034415546, 86.84734333656817, 86.29940761802985, 84.18839048711607, 84.18839048711607
95.36, 95.3372382443191, 89.54584736449925, 87.6334441247632, 87.41869789640558, 89.03155222762659, 87.4143871975519, 87.87832322627195, 88.12093183099495, 85.68737701677367, 85.49697128857343, 86.61212244248269, 85.00796617836136, 85.66303888048499, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.02891595373686, 85.81200844950567, 86.55592592128951, 85.25681376382579, 86.01991396894519, 84.18839048711607, 84.18839048711607
95.95, 96.91797502334053, 95.43076133937568, 93.89229518382339, 95.00524028160721, 97.28610932143633, 95.79153567611382, 96.54612601293341, 96.76953529480527, 95.80140448510161, 95.80418825561013, 97.00949151838857, 97.84509958056375, 95.30948709537472, 97.53977703150852, 97.54988589987285, 92.00518470781583, 93.0648989558426, 87.35921609135954, 87.43647249796021, 85.06759834951572, 85.61581960902545, 85.82486939312408, 84.98406826740512, 85.93189706200437, 85.93189706200437
97.01, 93.71265377072906, 95.47465722320698, 94.64109228989632, 94.87733150771322, 92.98310699288828, 91.32499962814359, 85.4829156262004, 85.3707890474053, 85.84201590250233, 85.67588852209451, 86.27584157649805, 86.69706365607875, 85.81502052580596, 87.96794180891708, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.77294829491679, 87.69894641453661, 85.82486939312408, 85.49668150041485, 84.18839048711607, 84.18839048711607
97.87, 97.75388787235833, 98.02136476763388, 97.69337817216037, 97.187323125116, 98.15822133469322, 94.09200418352204, 93.55009492963742, 93.71420166890144, 93.21640129747982, 94.17758855092237, 93.22405259021892, 93.92520031155287, 93.51559393998005, 92.78406890977882, 90.54190579998195, 85.13003596619464, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.2010448160515, 84.32939815556858, 85.82486939312408, 87.2540330431704, 84.18839048711607, 84.18839048711607
95.4, 95.03622019048962, 95.34433774144588, 94.77783047735481, 93.67573130468905, 94.80348283659079, 93.31282798719772, 92.90515047547342, 89.07749363008077, 87.71994578397526, 87.70570277428877, 89.65318748339602, 88.39104941896852, 87.9435741024799, 88.03891982419185, 88.16064723882226, 88.39569831073014, 87.05059935548437, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.65705927579641, 85.65430137207532, 86.76620012772744, 86.22001894495465, 86.22001894495465
97.22, 93.76691442133274, 94.65507108275682, 89.71633387721046, 90.15035009856194, 89.207513638737, 86.82046516066032, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.34635634710031, 85.38519507050437, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.21334161918553, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.84737331969882, 86.3965965125529, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.31, 97.46972893952712, 97.72771835120922, 98.2707570078923, 97.52046969373072, 96.77509202564627, 95.28662434634126, 94.29582916704003, 94.7975025775181, 90.94761345418257, 89.25333409808445, 90.17936859564169, 91.57311253635768, 87.64038325112139, 88.73293995806519, 89.10303600600429, 85.35052252682372, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.69010228616258, 85.08578626947572, 85.82486939312408, 86.27383080450035, 88.13748555400257, 88.13748555400257
95.9, 94.55526791610554, 95.06681293473484, 89.4874020029937, 89.39549741305636, 87.48004116198503, 85.48961899980043, 85.12665659393073, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.47978769703316, 85.00796617836136, 85.81502052580596, 85.01635273830169, 86.12517554251362, 85.88922846168357, 85.36929683881195, 84.52382558249198, 85.8926009680988, 87.74881802401065, 89.68884759855882, 85.81680757611598, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.15, 94.0891713048932, 94.92188017282265, 92.77850783225352, 91.95695344983714, 89.67657153803245, 88.78189868032223, 86.61562635251359, 85.60782497437928, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.3631341185165, 87.32993816434825, 86.78395566767728, 86.74330545613381, 85.43022880654394, 85.5260091261442, 85.8926009680988, 87.25928778279014, 86.82610247160662, 86.5473044402122, 87.42107901682265, 84.18839048711607, 84.18839048711607
95.95, 95.23795829583483, 96.80429294084722, 95.03525722604742, 96.49784229703134, 94.67957786982174, 91.65849398285836, 90.3089310654931, 91.01901964416717, 90.05276727235828, 90.72402415877491, 89.70810513324878, 89.95785368846461, 88.97261652220213, 90.29731670447876, 91.74179535766405, 91.27087766293927, 88.50284612800863, 89.30734948603983, 85.8926009680988, 85.83255197057649, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.79467824988967, 85.79467824988967
96.72, 95.56032804298646, 92.08721100666, 90.01084413155468, 89.83926912155836, 90.33490789608508, 88.10643047701483, 88.11450190673374, 86.91886517969856, 87.42964489158037, 86.70430139359237, 84.17834927434514, 85.77578835821798, 86.35331047961026, 87.30967250358523, 87.06434155916429, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.75528172888616, 87.49700779339894, 87.49700779339894
95.86, 94.17033985049247, 96.2183301190399, 91.2514691045445, 91.85502942502418, 93.85203992062982, 91.14813114411793, 92.05020342396276, 92.14491868012243, 91.37564548944904, 86.85521212162725, 86.77706833774812, 87.81195541828143, 85.81502052580596, 85.42924790797734, 87.21167034230659, 85.88922846168357, 87.72231962480708, 85.56340015190622, 85.8926009680988, 85.77524381699892, 84.32939815556858, 85.82486939312408, 85.98575048166755, 88.21184954467584, 88.21184954467584
96.2, 89.02600675208312, 88.30082991960175, 85.68112224577713, 85.7272803130355, 86.56650890347213, 86.01929991774392, 85.94320118472903, 87.40245394300396, 87.47575440139404, 86.0006945685178, 85.33972185453466, 85.30872088349354, 85.81502052580596, 87.75577127458793, 85.83692725952514, 85.13594011261306, 86.1082679499785, 84.52382558249198, 85.8926009680988, 86.01349787729005, 84.32939815556858, 85.82486939312408, 86.27783367695477, 85.65456294261364, 85.65456294261364
95.58, 95.38594947973353, 94.36492585819327, 90.93255118151579, 91.14878853973688, 90.05183504153692, 89.18148696058832, 85.38291390846675, 86.17773080677705, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.41265934711119, 85.61814566871728, 86.84990210838123, 85.10041792908447, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.97918055945193, 87.58763113988738, 86.45862091763324, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.82, 96.54590312602613, 96.28356956260278, 96.1365343394202, 96.73928734736926, 96.02974420491392, 96.27353793146607, 96.7966775098753, 96.62441806807794, 96.19565811996631, 94.23817660003475, 91.57303122310124, 91.82869561267958, 92.28108032939625, 90.2557463428728, 89.55048613525538, 85.88922846168357, 86.05181543156021, 85.99748431000586, 85.8926009680988, 84.73326827916155, 85.29303073965184, 85.82486939312408, 85.44565232494789, 85.7919862776545, 85.7919862776545
95.54, 96.45655972816304, 98.81707777213626, 97.46999919079667, 97.44679179561852, 99.41105517066401, 98.47706233384048, 96.85021750549664, 99.09622737413008, 98.38323240950305, 98.63728242907604, 96.30005566786032, 95.06108970917526, 94.30030758539533, 94.64550433993746, 95.46466896663433, 94.97502381087412, 94.31620275629325, 95.13712153430768, 91.62166684221445, 91.50840073412826, 92.42473002713747, 91.49871340968541, 91.07314805989921, 90.83052495900567, 90.83052495900567
95.35, 93.90566276265992, 92.01381842967176, 91.74343783059695, 91.00093737240651, 90.70292872915569, 90.57540999167627, 90.97552110464112, 92.26870540928121, 92.49130802343649, 89.51144496307595, 88.8049492881096, 85.16363505533643, 85.81502052580596, 86.04400519689412, 86.36711359195276, 85.88922846168357, 86.66247655438738, 88.18912264845568, 85.8926009680988, 87.1942732070319, 84.32939815556858, 85.82486939312408, 87.24133629330058, 84.18839048711607, 84.18839048711607
96.25, 97.3080508012502, 96.96487426579336, 96.31650251406418, 96.19524067273592, 98.13992531496726, 96.8495419032264, 98.01031254440349, 100.08858134016704, 100.17280182900393, 99.0969048257242, 101.29981707842923, 96.98701103325602, 96.8146646040315, 94.24957585383729, 92.98286508099127, 90.99542882002767, 89.93996861865736, 90.04939953933588, 89.1769659866559, 87.89125095718907, 85.59760988239316, 85.82486939312408, 84.98406826740512, 85.15731657603536, 85.15731657603536
95.84, 93.69734042855995, 94.52510972725433, 95.49944230608823, 96.08905989182993, 95.83194048857754, 95.76309337687044, 96.46737567227841, 98.32193338081973, 96.55080408027996, 97.23998430055373, 96.5434842417064, 94.830956733283, 92.36735692602795, 90.69784839098905, 89.77126107003016, 87.40598117177369, 88.8569500628091, 90.7781930179854, 88.80715156854363, 90.61920286385498, 92.32809505263269, 91.53564344070712, 85.26328617795566, 86.5924979936254, 86.5924979936254
96.89, 97.83765719376474, 98.8054853694904, 99.13725434120843, 94.88919173221974, 95.07200265068396, 90.2666699288399, 90.94302093117666, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.28462150953276, 85.00796617836136, 85.04432592014244, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.5216316915683, 84.52382558249198, 85.8926009680988, 86.51505550682859, 85.89029123571972, 86.50812629115605, 86.34534370360964, 87.03465239482823, 87.03465239482823
96.39, 97.61649199799999, 97.95049147123709, 94.84679080913621, 90.53074754279794, 88.77534567705905, 88.65810926755432, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.22076224223517, 86.47990400872983, 85.77642552930548, 85.81502052580596, 86.09409946863643, 87.15062796536189, 85.88922846168357, 86.14187410238966, 85.39145810910595, 85.8926009680988, 86.47810396920906, 86.63697903687333, 85.68856348063113, 85.27327454941654, 86.17474868781028, 86.17474868781028
96.15, 93.05213278337452, 93.7093938446255, 93.27179579151675, 92.51739107148852, 92.49710312229031, 89.65975041116683, 89.32522192615784, 91.37303423258173, 92.35129285277961, 91.90264906501176, 92.61124576144972, 90.87721336389626, 85.71612675535134, 85.72265946706277, 85.3414826616004, 85.88922846168357, 86.74452345705706, 85.05129327881876, 85.8926009680988, 85.54592120974307, 86.18644033716261, 86.26453388247974, 85.20780879528802, 84.18839048711607, 84.18839048711607
97.2, 98.30718987406692, 99.15989479707784, 97.76820472924402, 94.04663579693211, 95.55384661577699, 92.04381583484188, 91.47003137447118, 93.37540070856451, 90.45627453906047, 88.82168728424452, 90.91168648950811, 90.39516902738465, 89.93315609384997, 88.44134356331303, 90.46206741027858, 89.88906905204064, 88.92602863031865, 86.16783017477098, 85.8926009680988, 85.64263802611454, 87.20659931454911, 85.82486939312408, 85.98064867441202, 84.18839048711607, 84.18839048711607
96.53, 97.7802100094306, 99.75955729589566, 98.60007472778977, 98.22529940840212, 100.28481558655906, 100.46820538727454, 100.14617225282248, 98.48010156770995, 97.8412587529712, 98.69918275759788, 99.3491425812668, 100.31019579122653, 99.50077686328038, 100.94741927614277, 100.14153547584078, 98.21163715577616, 96.529654805813, 97.28424276808117, 97.83572204278782, 99.0727027504813, 101.01041237137981, 100.87778198010234, 99.08472638784643, 97.8244742554351, 97.8244742554351
95.25, 96.65728224616825, 98.33798481844258, 97.2515662040436, 97.47875644319305, 98.58844655590822, 95.24156357543076, 93.1936440043184, 94.71598710903717, 92.89485236938383, 91.9765177358219, 93.06842333663987, 92.14820265231778, 92.3231342322493, 90.8697544429719, 86.77463699908711, 87.2379111571998, 87.1053217140744, 87.11364874112111, 85.25578405586724, 84.73326827916155, 86.98572305576667, 85.82486939312408, 87.34115785163489, 88.98906774845548, 88.98906774845548
95.82, 96.17296349281489, 97.1884001343804, 96.2577587755921, 96.1986412545964, 98.50116099055343, 98.81191393623853, 99.14714338216821, 98.67808234527847, 99.33107073138774, 97.07948994989192, 96.7196281298931, 97.66297480028408, 94.34632702451171, 93.87281122764357, 95.68678555490037, 94.64877753986113, 89.74957540966714, 87.01782321252836, 85.8926009680988, 86.18126195625882, 84.32939815556858, 85.82486939312408, 85.92374161509976, 88.26322516363157, 88.26322516363157
96.64, 93.87456667652859, 95.56831744160799, 93.3991444362501, 89.85202996302604, 92.24714001427503, 90.0133344242794, 85.06504256634723, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.84827476159731, 86.09395349287155, 85.88922846168357, 86.1502923469689, 86.29988415765871, 85.8926009680988, 87.83050199470547, 87.85499763045756, 88.39231596203425, 89.41319751507314, 89.96776288798911, 89.96776288798911
97.01, 92.3336521811931, 91.13643046346287, 89.70914708683604, 86.70955743387846, 85.6438971031444, 86.87459531440403, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.2407275178574, 86.71129659488692, 87.96720905483413, 87.7915211323722, 88.55025189523488, 88.35247066939712, 88.08505333083411, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.58031421864872, 85.22916683317875, 85.67678439592098, 84.98406826740512, 87.26113778092939, 87.26113778092939
96.47, 97.52120880960041, 97.0331923632219, 94.82625190585975, 94.07488849723313, 95.22541570632295, 90.88513853766354, 91.37868015045922, 93.29206371820099, 92.48335306035992, 87.25736816852927, 86.61451985558193, 86.68223476511916, 87.33103469852588, 89.71011545703018, 89.11751492722989, 87.95943949692001, 88.72047869728611, 84.52382558249198, 85.8926009680988, 85.95951763041165, 87.78758207889061, 85.82486939312408, 84.98406826740512, 85.47457195535141, 85.47457195535141
95.69, 93.65597120909946, 94.8423848746344, 95.24266316698724, 94.70223744405595, 92.69843099031344, 93.28683807565322, 85.4829156262004, 87.68749289074016, 87.47461931912709, 85.67588852209451, 87.49751722465514, 87.72105022239327, 85.81502052580596, 88.23881652249953, 89.46122943993147, 88.62271136003126, 89.64618349757399, 87.35213672592265, 87.65982380546191, 89.42491856914141, 91.33827178734347, 91.11560549040743, 90.98676569557595, 93.0464446445804, 93.0464446445804
97.85, 98.73600927445945, 99.1348830394153, 96.76580540759971, 96.29474737776543, 97.612805485196, 97.4726251383547, 92.40551580452174, 94.38474469099282, 93.69768526726978, 93.83938482604023, 95.78388009431629, 96.27785708031834, 89.57721832954596, 87.52284284390055, 88.02858830912388, 85.22351523445268, 84.50371598688248, 85.81719995225204, 85.8926009680988, 86.03759701667454, 85.57697341388945, 85.82486939312408, 84.98406826740512, 86.03522466562944, 86.03522466562944
96.44, 96.37579721118678, 98.74798600836579, 98.02845522844103, 97.02362594987605, 95.85702976566486, 95.91526303228706, 96.61387471690855, 97.7043020906008, 97.26562331338164, 97.78307228136815, 95.0815343740175, 95.85646387503424, 93.04484142826274, 91.37130472208163, 92.4607743281816, 92.57150079720422, 93.6861746108547, 94.16379273000335, 93.97782825938901, 95.6938363924524, 97.11842307913044, 93.78778654818956, 93.78526441956751, 95.79597209723099, 95.79597209723099
95.77, 96.96872451804965, 97.20449209687852, 97.29048550323554, 96.17342361651835, 94.63755880733187, 90.14063475168554, 88.9961529537092, 88.914001664216, 89.98112463175366, 88.70718572657701, 86.67159441971785, 86.66280406776163, 86.56700162805062, 87.78866930875782, 88.84597220499704, 88.74953240124455, 87.53462134130723, 86.6017350534687, 85.8135623958611, 87.05677130067434, 85.81217610532593, 85.82486939312408, 87.16241858061467, 87.17275328264535, 87.17275328264535
96.2, 96.36139125781965, 95.59837093295899, 94.5755821914027, 93.89796523563479, 94.71357121379766, 95.38553981636377, 95.91077122943214, 92.98903865044502, 88.06661193777083, 86.34297403456247, 86.53881997608777, 85.00796617836136, 85.81502052580596, 85.84030555212955, 84.75618479052292, 85.88922846168357, 86.3816250493543, 87.7996619930122, 85.8926009680988, 86.97013909621978, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.56, 93.61323131699339, 94.15306552453276, 90.91594042212793, 92.30482092137224, 91.88312954091357, 92.58759530836728, 92.56625744945268, 92.04299457332237, 92.32554231154415, 92.23920180365542, 89.89472827298441, 87.2012931539134, 85.42721027707763, 87.03749610485657, 85.99634840837594, 85.88922846168357, 86.5019512013309, 86.9749212183135, 85.8926009680988, 84.73326827916155, 86.96194051113353, 86.30192178726563, 87.5773945235372, 89.37284679401577, 89.37284679401577
95.48, 93.79580573703315, 94.66241323862705, 91.83209781704512, 88.45572759006049, 90.66882461555093, 91.54931159220226, 91.20794850149525, 89.5014974403817, 89.36360587924507, 88.92757664994937, 89.43537466416942, 86.77678231809814, 86.97554647840221, 84.31369739456835, 84.75618479052292, 85.33876653098056, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.25123971509953, 85.67951066608731, 85.82486939312408, 86.89626572115445, 84.18839048711607, 84.18839048711607
96.57, 93.12510895757052, 93.1925949643088, 92.93771454794133, 92.55047739391473, 89.87552379542693, 87.93228950921949, 85.73183141915376, 86.73229167116108, 87.40576154459634, 86.19858768857193, 85.16460223267663, 86.68725383828738, 86.8686968547966, 88.98444000719279, 89.23641770236748, 89.73467469069907, 88.89126965245298, 89.90464041957955, 89.0219581199885, 88.07815526238844, 88.00250073482785, 88.0079982400372, 84.98406826740512, 86.31668814563062, 86.31668814563062
96.09, 96.80558697582897, 96.86914963431599, 97.20309990739395, 97.72004005863164, 97.34956676129178, 97.86910269964767, 98.65101214417673, 100.80845861369629, 100.61633840341236, 98.73298489024327, 97.57378096564315, 98.57820348646423, 98.03462339889415, 97.93166739789899, 95.59503355366721, 96.21543961090322, 97.93068212647954, 92.08899787423792, 85.8926009680988, 84.73326827916155, 86.69073266060651, 85.82486939312408, 86.67425299679441, 84.18839048711607, 84.18839048711607
97.43, 99.0957220832141, 98.44030932429378, 97.18611477180227, 96.76894115164781, 98.74020023818782, 97.72139090211054, 93.70200823930168, 95.2026666288361, 96.18512747363522, 94.9270753867484, 93.89602237511544, 92.63318973229225, 92.97703581861768, 94.83281406999704, 94.02485772328717, 93.11768813915775, 93.46914725710688, 94.19768333823195, 93.37164163711152, 92.68488671047653, 93.26353671869235, 88.72515396948207, 89.80192211701178, 90.16660141603408, 90.16660141603408
96.04, 97.29460033891354, 97.6192784672821, 97.97208593243764, 96.92138353667895, 95.13077553500207, 94.0052683423801, 91.50174148842649, 92.30583658696746, 89.27845872759411, 85.01785920779068, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.4211040738962, 88.3534862903469, 88.34942991322629, 89.84746206017883, 90.90975995536932, 90.1300816481704, 90.50970817832254, 91.33633590522686, 90.92521735191511, 92.40463499988, 91.16015138254606, 91.16015138254606
96.3, 93.8094206045456, 93.23331866684143, 93.48052045450086, 89.44309359645098, 89.11836814803902, 87.36081656120035, 86.13456527762666, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.54071095232489, 85.70706678755774, 86.21288949170221, 87.21952503864307, 88.56910764682505, 88.66193843320382, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.30128162622229, 87.86556697896818, 86.71400662478466, 87.30362902831666, 88.9596959656846, 88.9596959656846
95.62, 96.7226971492849, 90.58849080943567, 89.83631582952457, 90.9586315449214, 92.58767706496026, 93.26263474932483, 92.66417007158044, 91.36373233324902, 89.62996411583129, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.04501000081342, 86.22292805563646, 86.36246759009144, 85.10902170087834, 85.79536558466984, 84.52382558249198, 85.8926009680988, 85.05286025617998, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.21064864389905, 87.21064864389905
95.58, 96.2173273664437, 97.57745432258874, 95.28622913058231, 93.2505176724274, 92.99251107136044, 92.691934056253, 93.85179469655918, 94.85881155014008, 91.06211249628129, 91.0131012621274, 92.73918574324992, 91.8326995159364, 91.64304967103621, 91.61412422932833, 91.07337713729288, 86.8574302784809, 88.09250926056112, 89.99386930796527, 89.69951792058055, 86.57304191386751, 87.12135485426833, 86.17262568199268, 86.12434780185644, 84.18839048711607, 84.18839048711607
95.64, 92.92432313101526, 88.48272921052755, 88.47878031241466, 85.25147394837903, 86.43308377603485, 85.84541558867313, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.13190129952383, 85.84909452110803, 87.09817877919184, 86.22537492594482, 87.8939162905263, 88.51593201473501, 87.47364442429289, 88.04232243632455, 88.86369299996629, 86.67912720583737, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.04475011431468, 85.04475011431468
95.8, 96.03019917324202, 97.75713053852476, 93.04381035536889, 93.50565809076275, 92.29802677850367, 89.97288823126713, 88.75099774341778, 86.25476830532291, 86.76764344068859, 87.292991498068, 89.03699643608755, 89.80333673116897, 86.49533775578212, 85.86719733255437, 85.54142129951458, 85.88922846168357, 86.53386524339341, 86.16149728610394, 86.1666362147788, 87.84301291854979, 84.32939815556858, 85.82486939312408, 86.44098208991808, 84.18839048711607, 84.18839048711607
96.58, 92.13022023353204, 93.76900097589412, 94.17576364525819, 88.98000397799657, 89.49072936233225, 89.25923219065231, 87.38628203809076, 87.1637553837989, 85.47744026761661, 85.67588852209451, 87.85123075429983, 87.43250865119191, 86.84893261034678, 87.76162791892693, 88.15787770136862, 85.88922846168357, 85.11008850795439, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.16617023135981, 84.18839048711607, 84.18839048711607
97.04, 96.09774597497847, 95.72829815843555, 92.78016608248241, 92.59127093348648, 92.63293922592275, 93.20233941317527, 93.35187475447233, 92.94238343467099, 90.10667062108027, 88.39874068411889, 87.5618227996729, 87.93225947172988, 85.76109381133142, 86.78425949637423, 85.2547404705349, 85.88922846168357, 87.13001628303556, 89.13513436146933, 89.31050931412857, 89.85055377677313, 90.60114740943006, 90.09507543220856, 90.46291012433672, 92.80854958047121, 92.80854958047121
96.74, 96.17999128320812, 96.70884198598168, 95.09690217743957, 92.18358325997245, 93.14021688031332, 93.75794392864815, 93.90204339730367, 94.86593252105708, 94.42758210255428, 94.5585407287765, 96.41111030287959, 97.7089764093976, 94.05199812449786, 95.26288916616835, 95.16826932588037, 92.02899877339829, 90.68360439369609, 91.98297411612346, 91.16383205958428, 91.51570565120556, 89.8354070421401, 85.5841068251125, 84.98406826740512, 86.9829014757598, 86.9829014757598
96.93, 97.6429534262347, 94.3527982940933, 92.00783501034648, 91.54398719517141, 93.97683963165383, 90.8547529781724, 89.54383789053739, 92.03437430294598, 92.05367277184502, 88.8899706259805, 91.3075958505034, 91.27120451103899, 91.19067971982194, 90.23665423897901, 89.13336077618538, 88.75944505663182, 88.58932328073794, 84.52382558249198, 85.8926009680988, 85.22506878510433, 85.1112006837668, 85.82486939312408, 84.98406826740512, 86.1853266241975, 86.1853266241975
97.03, 94.5274046543671, 94.63213292941485, 91.4778081288621, 90.96302936418881, 88.90433005131653, 86.8900646954731, 87.02179001057924, 88.58703037541343, 86.43907386478134, 87.10904832605661, 84.17834927434514, 85.14836842921781, 85.81502052580596, 87.62213753438563, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.9847158944688, 85.8926009680988, 86.90432958764983, 87.34632806578102, 86.92253724374164, 85.81967666064047, 87.42539707011485, 87.42539707011485
96.88, 96.91528724151804, 97.24262108130947, 91.92819950263515, 90.1687883127146, 91.87531699608986, 92.24188489246806, 93.3778233128953, 95.35523810332373, 93.62368761898885, 94.01027318425463, 95.43778359618237, 95.95362722514271, 93.31985036917727, 91.39998671502362, 89.58281895001623, 89.84012410358083, 88.48387761340759, 87.8304328466413, 85.8926009680988, 85.16963765763025, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.89182844953899, 85.89182844953899
96.21, 96.44562549390011, 98.44424482313383, 94.95332750829476, 95.3679832277341, 97.46633963740197, 95.46457123904236, 93.19051966957294, 94.40027842402115, 94.31086403140777, 86.91932842419529, 86.17296264421167, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.84358470012599, 86.26367516830489, 85.8926009680988, 86.30043835905052, 86.82539643604295, 85.82486939312408, 84.98406826740512, 87.22546032600103, 87.22546032600103
96.64, 96.73906369202288, 98.67081510424099, 98.95610388899414, 96.45709225707948, 96.83125028342297, 96.61669756809806, 97.1144385207311, 94.69545784079487, 89.96318276303096, 90.36845614526352, 90.71972237308879, 90.20493331919694, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.97406865764685, 86.48361559502314, 85.06911012708024, 84.73326827916155, 85.0742609910463, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.71, 96.50882321164451, 95.74524648113001, 91.29410464195459, 91.89169170857664, 93.32850118413424, 92.97199253144846, 92.79584412021, 95.02247548721198, 90.95063658432497, 86.24083483542616, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.31447337393881, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.43219551848648, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.19279425603223, 86.97284179045856, 86.97284179045856
