96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.8, 93.56417917315092, 94.19701844765427, 92.7234650492716, 94.02661431117201, 94.44830436228692, 92.37000732964523, 92.49734744206953, 90.89132020545969, 91.38670187835748, 87.72741136894467, 89.85310815886632, 90.91047527527796, 90.95801059912326, 92.26722967008801, 93.63451403812208, 85.88922846168357, 86.61956344255995, 86.07886130494165, 86.1200854771633, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.93885230420968, 87.59564624325563, 87.59564624325563
94.43, 95.74688012309268, 96.79166065740843, 96.61112182627265, 89.58760303074298, 89.3717869341261, 88.9730059204728, 87.80847273898318, 89.28724350092556, 85.25911298499855, 85.31058784389255, 85.2605724540793, 85.00796617836136, 85.81502052580596, 85.83094757540907, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.23012452610831, 88.04785614906241, 86.46582499147527, 87.03327218381062, 88.7809952128936, 88.7809952128936
96.8, 94.60453523550703, 93.57825482209236, 90.79176792944664, 91.22174243162291, 88.7516935614187, 89.30520748378873, 87.60019248640671, 86.98703030685115, 87.8048055440876, 85.90020989827713, 84.17834927434514, 85.78065505618885, 85.81502052580596, 86.68706892652459, 88.29602814244768, 87.05743681801638, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.12059654274574, 86.81201166004467, 86.74146353482637, 85.21446037373377, 85.48267298176614, 85.48267298176614
96.15, 95.67551166767414, 95.49722269383062, 96.29826418203945, 92.7767863678075, 90.7320204656659, 90.23043410209826, 89.53045139282992, 89.97969677866925, 88.30759786499303, 88.06929288106251, 88.10436379939024, 87.21589579318398, 85.81502052580596, 87.92431655036198, 87.50285044555376, 85.04579042419617, 85.9710830157505, 86.08117166044322, 85.8926009680988, 86.19043529167759, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.39025309538167, 85.39025309538167
97.22, 98.20383619586428, 99.99189575280317, 100.78955863549331, 95.9195287857533, 96.88855975532252, 93.60282759840736, 87.78405153557209, 89.60759284908598, 90.25326484643118, 86.85293618608651, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.93739684169552, 84.75618479052292, 85.88922846168357, 85.10119456573753, 84.52382558249198, 85.8926009680988, 85.95242414203413, 86.04933167307277, 85.82486939312408, 84.98406826740512, 85.24072224901794, 85.24072224901794
95.18, 96.86499217153711, 95.3088164269794, 88.5326250676014, 87.3018973079673, 86.51719312286137, 86.65091390358168, 87.6532765038272, 89.76938482199661, 86.05318653074765, 85.05974850970064, 86.635989116832, 85.00796617836136, 85.81502052580596, 85.6035578569227, 84.75618479052292, 85.88922846168357, 86.56575816658929, 87.8516740134136, 86.31843312559887, 86.45054595560747, 87.24536000378518, 86.9483679176282, 86.28760298446342, 85.97887998332594, 85.97887998332594
94.76, 96.18349572937382, 95.40782330785287, 94.56794015585714, 95.06563985364963, 95.52068817422636, 90.40542435394646, 90.46370888252929, 89.35009239200312, 88.95026041384455, 85.56936294701677, 86.43816099595108, 85.46342035763024, 85.81502052580596, 87.21908064245243, 85.10963124255744, 85.88922846168357, 86.61043015816756, 87.00963552921746, 85.85938343564939, 86.39731654310988, 85.13314134813781, 85.82486939312408, 86.5059306959935, 86.47625826207549, 86.47625826207549
95.64, 97.2036145430989, 95.03828915609411, 91.73752099805665, 91.3397009468462, 93.31776350310862, 90.67904215094383, 87.29998261570535, 88.80907102232936, 86.81103963359548, 85.67588852209451, 86.22845067631968, 85.00796617836136, 85.81502052580596, 86.7868804789853, 86.709496931849, 85.88922846168357, 84.50371598688248, 86.48005505584185, 85.8926009680988, 84.73326827916155, 85.94777487170592, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.19, 97.41781774460428, 99.37833754619662, 96.63934066746152, 97.2767805932258, 98.3839306358819, 98.33635824227294, 96.17519053212689, 95.50634565095851, 92.76485105558076, 89.78602945211146, 88.002857754093, 88.055088977145, 88.5562544549872, 87.88771842687552, 88.33396477940059, 85.88922846168357, 85.1163667155088, 84.52382558249198, 85.8926009680988, 86.85470673423274, 87.88174562631012, 88.45694345000031, 85.85676266726426, 85.89745710918855, 85.89745710918855
95.47, 96.9298616964592, 97.61659023782457, 98.35608342346548, 99.19228198653374, 99.45992752823591, 100.23330825023604, 101.03460985005522, 101.7831704989781, 102.63328237607158, 102.24405497141332, 101.29866982683036, 100.97009820126237, 99.65690728444817, 98.26748768952642, 98.86756088549355, 97.62321403243403, 97.93065666315249, 95.56685725718742, 95.2434567050021, 94.25125016775522, 96.26918782741397, 95.93067072688653, 95.6193880452575, 95.79715738103873, 95.79715738103873
95.59, 95.70538430441128, 96.5246895783613, 95.81489012911733, 96.09967007870034, 97.07931365082517, 97.85357194126713, 97.09180372150246, 99.01418471982338, 100.23567199329703, 100.12594259030787, 101.65572385159243, 99.63178962823113, 97.91348327764261, 93.3799975797899, 91.40071210193302, 91.63676174487556, 90.67471017509357, 89.42836014080838, 88.79180648653373, 88.05526044829155, 89.44041255662228, 88.1159768533251, 85.40559240434966, 84.18839048711607, 84.18839048711607
97.7, 94.7975139758404, 95.11446078886759, 95.11547690267957, 95.60806297479827, 96.31816402914212, 96.29651914806043, 95.43190561298661, 94.23474173298871, 92.54054753314104, 92.88023321497494, 89.46422955254616, 90.91619763469853, 88.37936854419011, 88.0077337023405, 88.0949088580278, 86.15498532896237, 86.35312190977723, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.6654975506037, 87.0461161110511, 87.0461161110511
96.89, 97.49524430944332, 98.35487012014745, 97.94773750881616, 98.51091166982233, 96.17083510385001, 95.46834120010845, 95.5302516015979, 97.74081648957522, 97.44346393184449, 97.71841836907761, 93.31141077066962, 93.34735128066949, 92.85706765403354, 94.94455515104777, 92.82624287339975, 90.66836425195122, 86.90926255524003, 85.79831338969429, 85.8926009680988, 86.90470316667643, 87.98709099517858, 85.16287096901009, 86.61780381181553, 84.18839048711607, 84.18839048711607
97.0, 95.54724904989662, 94.41309380383841, 92.9857667520794, 94.1268149151413, 95.45386951405186, 92.41243302372553, 93.00604298654264, 90.7217138237894, 90.08575312976524, 88.52958294823559, 87.36692270870444, 87.78483184666177, 87.24698497402889, 85.69451480505963, 84.75618479052292, 85.88922846168357, 85.67416512997855, 84.52382558249198, 85.8926009680988, 86.77047088117406, 84.32939815556858, 85.82486939312408, 86.5568914255496, 87.9063366592637, 87.9063366592637
96.06, 97.3994495684762, 98.20941986771145, 98.08722337624445, 98.40716555684907, 99.63866024812498, 93.01270545292888, 93.2948744025369, 89.82681546619298, 89.31797508803436, 86.76210318849925, 86.93957053846843, 87.79773820776272, 86.68052693948127, 86.56237200442536, 86.4425755357949, 85.88922846168357, 87.551204887557, 85.11867957032713, 85.8926009680988, 86.18365837242979, 84.32939815556858, 85.82486939312408, 85.43244148683634, 84.18839048711607, 84.18839048711607
96.11, 94.43998546964589, 95.428278778142, 94.70581322935506, 95.40917571025356, 95.41157232018323, 95.05625241344084, 92.99270626561449, 90.73898850179528, 91.50378957689509, 89.43231747780872, 88.67773950383307, 89.21147404592718, 87.35178387339877, 88.40408689023978, 89.18107051946049, 88.10080800864372, 89.0266498460086, 87.35241986917676, 87.51774343891779, 85.29985594569726, 87.30934939010416, 85.82486939312408, 85.70861211706168, 85.90726466523756, 85.90726466523756
95.28, 95.4663773168299, 89.96225845553272, 86.08734252350328, 87.25757023545606, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.0624307048092, 85.81502052580596, 87.75836383663966, 89.7546569883611, 86.46161951762639, 87.72126656681661, 85.40671284553021, 85.80990327177004, 87.66057959158644, 88.87985895920256, 86.8804731683772, 85.71281393068006, 84.18839048711607, 84.18839048711607
97.23, 97.58098866583636, 97.86842404453971, 95.7283675515398, 91.02445676868591, 92.14050660676915, 92.05622498130644, 89.75714637531783, 88.11162397841002, 85.2277083062239, 85.67588852209451, 87.76923915079779, 86.26207002993462, 85.42191870152308, 87.35085656969484, 84.75618479052292, 85.88922846168357, 87.98291030487003, 89.29189630869791, 89.27957965753235, 90.53880509112543, 91.27573622131854, 91.54620549202673, 92.8627017521517, 92.8536599939688, 92.8536599939688
95.58, 92.57417964164922, 93.30079478474617, 88.99242098877158, 85.25147394837903, 86.95735771760347, 87.01156315184632, 85.53035166532425, 88.02593987776888, 86.39400289776866, 86.90739303175911, 87.87273215560256, 88.11922450353401, 85.88077610308022, 84.31369739456835, 84.75618479052292, 85.17422025344028, 85.17920714589356, 86.34863190288867, 85.28571278610904, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.65993951788641, 87.78903703192843, 87.78903703192843
96.04, 93.56147055831494, 94.77900317594214, 95.88911286359995, 97.09626735582559, 98.96494465260649, 99.15417482584238, 99.95861058660465, 100.17820275139776, 97.13390054022773, 92.58429622981924, 93.10046580652296, 93.52496203965894, 91.44120886063324, 93.37768418955365, 92.2911053759802, 92.69131262674156, 94.20182999240855, 92.89184842037358, 92.41371021183477, 86.63498885324404, 86.65038840005245, 85.8054982006003, 85.95980859837681, 88.04532929037119, 88.04532929037119
96.76, 96.87810406173844, 97.48428958362597, 97.65012050156379, 94.35452753164871, 96.46664105953279, 94.18076260655103, 93.88997409695408, 93.19060367620288, 90.06212484953126, 90.6797277040809, 91.73160817038362, 91.76486148315875, 90.78972937454195, 90.74558373716556, 90.74448522171578, 89.57492935348627, 87.27740362605638, 88.48640384981827, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.74711275906542, 84.18839048711607, 84.18839048711607
95.45, 94.46569237524805, 94.60007805311405, 94.61686160827998, 95.08860666543261, 92.7554578624385, 90.76861752301126, 88.41121959318409, 89.08090029686572, 85.09909340849775, 85.07367398023243, 84.17834927434514, 85.00796617836136, 85.60941501716111, 85.92933812745727, 84.75618479052292, 85.10346434545338, 85.90681969247343, 84.52382558249198, 85.8926009680988, 87.25877645310514, 86.92537622228565, 85.04008428481266, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.78, 97.33373114794155, 99.62874200836004, 99.3969065706699, 99.51173472058802, 101.96448332431521, 101.33651076206327, 99.63423182144898, 99.68484000260347, 96.64522017258177, 97.33857007858973, 94.69183686161495, 96.20731514163981, 96.0277448313597, 90.96722322380349, 91.75493767273842, 90.93851675730151, 86.30870305606207, 84.52382558249198, 85.8926009680988, 86.06192611475406, 85.52793272491692, 86.28594979291636, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.7, 91.53556933331119, 91.59168875771674, 89.32925479612571, 89.91949113388121, 90.35597329927185, 91.510553865392, 89.70608829396636, 90.7466237664187, 88.01632199526476, 88.01787072082597, 88.50774357641811, 89.87229773042297, 85.81502052580596, 84.31369739456835, 85.01018777292403, 85.07638576053029, 84.50371598688248, 85.635749803772, 85.55263939624201, 87.22507294661595, 87.8496775394258, 87.37110954524113, 87.33296154453208, 87.60774052244557, 87.60774052244557
96.75, 95.85767466580674, 97.58535862677428, 92.25861337294056, 90.69329517131693, 92.31608078596965, 91.1463132224605, 90.86784546711415, 92.72993303143382, 92.4145019197637, 86.65975914119113, 89.04573837678348, 89.10516095973547, 88.77521545913453, 89.82009848399231, 89.74657794621224, 89.8428848439226, 92.02054497023744, 93.91014077437278, 92.12009775241417, 91.3789210867689, 91.79508439021365, 88.1463263484845, 85.7711443772906, 86.06607296176995, 86.06607296176995
95.6, 96.74702648416189, 97.72937164146241, 97.3012368876952, 95.58450729214374, 93.87613266171174, 93.26934164810503, 93.82392315692965, 95.15293964589746, 93.56054806221769, 93.21564996494013, 92.58263145340581, 93.3187932598738, 91.40764328203936, 90.99876032901302, 92.0137572619548, 89.92084747959031, 86.14349867377382, 85.28594369214844, 85.8926009680988, 87.1353812091917, 86.81874982165289, 86.89782061194374, 84.98406826740512, 86.97477150370821, 86.97477150370821
96.81, 96.12051990382064, 97.93812313904841, 98.12581753191839, 98.18270595028353, 99.91672208086989, 97.4323254887722, 97.58417332499575, 89.5390424302092, 90.08917757028027, 88.3912929447661, 89.28532121330387, 89.7237163275528, 90.33071189213426, 91.15506944813194, 85.86268308093747, 85.88922846168357, 86.55637968464985, 85.95298571025614, 85.8926009680988, 84.73326827916155, 85.41398883678964, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.15, 95.70863435078002, 97.29645480611148, 95.65066419524739, 94.61570973338196, 96.21570943078173, 93.43646177871187, 93.19962158806642, 92.61500679979505, 93.7597974577771, 93.45879025997486, 93.94690041675861, 91.55489320936135, 88.8471122780675, 88.38031094137243, 88.37842334385664, 88.8260956689073, 90.47173799021336, 87.98585355534388, 86.19266482159476, 87.60443191786142, 87.1523507373483, 87.57149389539045, 85.50546273076, 86.11819347953845, 86.11819347953845
95.41, 92.54419363605263, 94.3394855257794, 94.28269784083592, 94.30603232799919, 91.76059097634304, 91.94457576954753, 91.65538079448001, 90.41316148982759, 90.37994580139879, 89.37299230343241, 88.09196337590623, 87.03507840739388, 86.7556410364795, 84.31369739456835, 84.75618479052292, 85.63074307592967, 86.49289858043656, 86.87721049138783, 86.11695748997711, 84.73326827916155, 85.25920550135625, 85.82486939312408, 87.32985555674921, 88.0778818734306, 88.0778818734306
96.44, 90.49696236656023, 90.10808580229372, 90.96756906574575, 91.33430009054634, 87.35585229376373, 87.54876205351461, 85.75927545986927, 85.68436400954445, 85.42585754660094, 85.67588852209451, 86.42226215655455, 86.8496810304483, 85.81502052580596, 86.5702540816598, 86.56734036525528, 85.86008638406396, 86.59591125125748, 87.29691452865295, 87.34170259205294, 87.7660245002436, 85.86019909300235, 85.51325997531384, 86.75658976423243, 85.97820962924962, 85.97820962924962
96.01, 95.93231332505208, 94.79040741465607, 95.53645976508568, 94.5700661226063, 90.05133236225649, 89.5774160517132, 90.84939400512336, 93.18093136898756, 91.21353063682366, 90.53567191041661, 89.69299886667616, 89.83173136527806, 86.80962324933311, 87.39572578493902, 87.26829075358086, 86.31199877905271, 87.61655012689846, 87.53594166398575, 88.02499038938542, 88.28420944654874, 88.03575881343562, 88.70992176564836, 89.87951944207673, 90.94196500983932, 90.94196500983932
96.09, 96.04007484357275, 95.8182112010462, 96.62946099717605, 94.66528934065342, 95.62683646416352, 94.99733637826013, 94.09476372397816, 92.61994589217795, 88.15572244006293, 85.67588852209451, 84.17834927434514, 85.39750291549318, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.26138825376611, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.83598533609909, 86.51483862449957, 86.51483862449957
95.9, 92.92795908234008, 91.207529896162, 90.10511507865667, 88.6413056460901, 89.3733387279996, 87.55732484252624, 85.82112371613813, 86.80611056772358, 87.91130447305746, 85.67588852209451, 85.26377946057825, 86.05319589853626, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.16020271804092, 86.78795054365992, 85.8926009680988, 84.73326827916155, 85.86862157602692, 85.82486939312408, 87.32951464694963, 89.77514457264138, 89.77514457264138
96.6, 97.98143594569933, 96.88793952669246, 96.18768990815205, 94.58815702086582, 95.62769761124257, 94.57375088548008, 92.89103080427861, 93.45943072784262, 93.55667277983586, 94.21019596841049, 96.65743338521922, 95.38020168901687, 95.20606388869187, 96.35635371961483, 96.47185894905196, 92.66618627363118, 94.23735411253996, 96.36904514432463, 91.83243137172708, 93.49485671465492, 95.23537141893492, 95.59441499027936, 95.99917013704507, 96.72294834687864, 96.72294834687864
95.42, 95.81189755159595, 93.71001203646068, 93.8701214529643, 92.54475899272099, 91.85366875175976, 91.14166734651154, 92.01033821740339, 94.23017361605751, 93.64499771404033, 92.95405480720889, 94.94078259135313, 94.85406087134245, 95.48761506924427, 93.11549637012595, 93.05208259691199, 92.98314432773655, 94.21139303118662, 94.17051283553548, 90.62933951065177, 92.42018741316615, 93.44740516317518, 91.8688065807906, 92.60376661828974, 93.60293768260898, 93.60293768260898
96.32, 95.33007760746318, 93.32003838091994, 90.91589675960381, 89.29331714069245, 91.83871305374869, 91.77249718247192, 91.80183394115872, 92.26118369054981, 86.79525811266271, 85.93846101708516, 85.9492496111093, 85.00796617836136, 85.81502052580596, 85.01036969102456, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.44161700024225, 87.20726516450061, 87.20726516450061
95.36, 96.37374518258235, 96.39077740987432, 94.01554158029313, 93.18726135376568, 94.57004820776508, 95.33622738148829, 91.34362912896579, 93.21208719142346, 91.83129861581314, 88.03414959740174, 89.5797872926716, 88.43651819015822, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.84558970698157, 86.81121521345818, 85.96865971787832, 85.1642887042664, 85.97375244738082, 85.82486939312408, 86.11557980320347, 87.59321848593625, 87.59321848593625
95.74, 96.41923642435822, 95.23849131506897, 95.01654201578127, 96.00044635198918, 96.86119326947271, 95.00360802699093, 94.14209942065915, 94.72676875556313, 93.08048448129104, 94.00170979429464, 95.21367623083876, 92.20162697361617, 91.96991728906843, 92.7667235620597, 85.0589835076225, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.98756485059565, 88.1954160537792, 87.3400190147725, 88.05434953267876, 88.20616514816521, 88.20616514816521
96.37, 95.26258855433937, 97.75245237863348, 97.94664597142358, 98.65134487759529, 99.1076605526509, 98.56037699024321, 97.1952695892847, 96.01225948817019, 96.42806730997646, 88.21214783559549, 86.9557029625631, 87.64892084446666, 86.32066508978373, 88.08493637204475, 88.4768990798598, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.85, 95.8718512073336, 98.11504745520014, 93.18868590824512, 91.76863743461472, 93.77091154305931, 93.58916888939416, 94.0638296818393, 89.78480504532227, 89.45840949118993, 88.6156214632932, 89.55136781963945, 87.82088637051277, 86.79849050724472, 86.8242509084945, 85.7655819152244, 85.88922846168357, 87.42563308572687, 86.67579645817175, 85.8926009680988, 86.673321379958, 85.22130011397039, 85.82486939312408, 85.7817857024522, 87.29508747656776, 87.29508747656776
95.99, 96.3879646759013, 98.52726248169556, 96.69941755083514, 97.20936359165175, 97.79354530390974, 97.38700656206652, 96.41856350505576, 95.3390073729916, 96.18191666143105, 91.97873065317364, 93.6814110461695, 93.08625951644005, 93.71723943373945, 91.20409940283662, 90.68453515052718, 90.29296914908394, 89.66668825834705, 89.67828532824771, 85.8926009680988, 86.36330274490982, 85.43850963942238, 85.82486939312408, 87.2471716642721, 86.89294857151653, 86.89294857151653
97.01, 96.9607073100669, 99.26814525702558, 94.72737659031597, 93.95483771524033, 92.16206551178851, 88.14895832469837, 89.2763655511812, 89.18811767546994, 87.8595912325457, 85.67588852209451, 85.63808963049053, 85.00796617836136, 85.81502052580596, 87.92152867341535, 89.08254871623839, 88.44759611037668, 89.40938689413605, 89.43239021496146, 85.8926009680988, 85.29117673151046, 84.32939815556858, 85.82486939312408, 87.05548223290373, 89.44548746503143, 89.44548746503143
96.55, 96.17792276601831, 92.63858876752529, 87.9869097032607, 85.13042957814325, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.88361558243894, 85.00796617836136, 85.52431272536084, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.17358500004359, 84.98406826740512, 85.64431868382795, 85.64431868382795
95.3, 95.94967065486642, 96.52411226268359, 96.55155221055854, 95.77376843212288, 94.6834743616762, 95.66251142748985, 94.58243378637651, 93.70855214555635, 93.72326675318102, 90.97643416472063, 87.9347254945542, 85.17548551270224, 85.81502052580596, 87.40886221003613, 86.95131339406656, 85.88922846168357, 87.37156577629958, 85.7954053069608, 85.8926009680988, 86.39430692234883, 85.70140078468201, 85.82486939312408, 87.52805304257808, 89.57646774322704, 89.57646774322704
95.8, 95.93263484542395, 95.85852575677089, 96.42201251686006, 95.49444674623548, 93.42316178014248, 90.90087182668536, 91.9324108646395, 93.67670700566163, 94.66508823516658, 92.19132650734787, 92.36696727469639, 90.95330875889876, 90.427261889232, 90.22630998306649, 91.05847580678548, 89.06127741154975, 91.15384165821605, 90.033721584409, 90.91552105209173, 86.29154717895621, 88.15610347936943, 86.48306678319504, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.05, 91.12425774936938, 93.01716868842641, 92.59244198079222, 93.0050687187648, 94.64634286525867, 94.5996487478326, 91.16589982226012, 93.00074293623, 92.28234727614651, 89.96196847047554, 88.79622788571477, 89.74692998130573, 87.85374744922048, 88.44940918970826, 87.6758694690816, 86.32763030435333, 87.82991171282413, 86.48398964283122, 85.52105455222798, 85.87548720849435, 85.89913613829054, 85.82486939312408, 87.32912922265666, 86.16684610824203, 86.16684610824203
96.77, 97.25056707747278, 97.27409149403452, 89.62191669630633, 88.21708825681847, 85.22259369999966, 85.48961899980043, 85.70626747221402, 85.71023727622271, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.30150015837782, 84.75618479052292, 85.88922846168357, 86.8396460970287, 88.0574777508405, 87.75487379134246, 86.06440957405526, 87.6293562102165, 87.95950885096762, 88.09043107238432, 87.19665384016693, 87.19665384016693
96.62, 93.13963511459967, 94.75320008571617, 94.39564146059384, 92.61892005615188, 94.15475278464963, 92.78171866454456, 93.16595274588276, 94.18298450651795, 93.5304180551117, 91.20010300806423, 90.11625575031326, 90.30202638380133, 89.13789421948117, 90.19581368449764, 91.6690386455315, 89.1481057090863, 89.92439271265388, 89.5350771762479, 86.11747017373943, 86.28909518703517, 86.16488120542886, 85.39060957110932, 86.35294154057883, 87.38869743558325, 87.38869743558325
95.48, 91.35137991954022, 89.76583811993791, 88.26022688211712, 89.59564588257918, 89.98049958280873, 91.07610714191132, 91.95344669385393, 89.89238527515545, 90.83184585704399, 88.82894031489411, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.26657257810518, 87.91284305172384, 85.34104314941108, 85.98742283944252, 84.52382558249198, 85.8926009680988, 87.51926180612482, 87.48168216779756, 85.82486939312408, 86.23498939932762, 88.19138683028177, 88.19138683028177
97.09, 96.06986262803069, 93.29365394656985, 92.70513104204542, 92.31450623066624, 92.34285399562043, 91.73504663566641, 92.36889724799059, 94.50068286635691, 94.78390415911443, 93.47089971284574, 91.80663313195434, 91.55763264858007, 87.18560683557449, 88.55113665357607, 88.5136636075519, 87.69820979279044, 88.88703108438567, 89.51539299831465, 90.10489062145153, 84.73326827916155, 85.72122459163488, 85.82486939312408, 87.54184609203239, 84.18839048711607, 84.18839048711607
95.42, 97.10526142029249, 98.38761695368169, 95.57177815323566, 93.33137729121123, 90.86426488506615, 91.3894228963753, 89.90648051113463, 88.21040630803826, 86.15552107521987, 85.58100411291163, 84.17834927434514, 85.50792576541701, 85.9408693673324, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.52697323768082, 84.52382558249198, 85.8926009680988, 85.00242141410008, 86.30120912923826, 85.82486939312408, 84.98406826740512, 87.19568074543744, 87.19568074543744
95.44, 94.97592959534148, 97.12880650650109, 91.95275023190794, 92.57652281627641, 94.66650464959132, 93.59917322481132, 92.33823917529375, 92.94345508496974, 93.38329151820444, 93.86131020282876, 94.93574421310036, 94.36596272509055, 94.66115172368934, 96.15424736625914, 97.3845975221282, 95.34857536756977, 91.17177564313822, 88.85587860556704, 88.19360931203056, 88.47019965960581, 89.64276685950021, 86.55036695803582, 87.57799818358909, 88.66980263277277, 88.66980263277277
95.31, 94.68734250587983, 96.26074605713997, 93.72290768454583, 93.2141957014772, 95.55102898939816, 95.74095734524776, 92.46183242766553, 89.33359997358184, 88.53724690861148, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.03028331793408, 85.67516113945646, 86.81797844238953, 85.86177647303903, 87.88532934581656, 84.52382558249198, 85.8926009680988, 85.19440602994024, 86.55341557480136, 86.79294650199475, 86.46399229366588, 87.48648381585322, 87.48648381585322
95.27, 96.09613381109344, 97.69674078671183, 97.42414790780042, 96.46614703296281, 96.44775434571865, 96.55720748865986, 96.16084204593827, 96.83982930203565, 95.81608026164072, 95.42229009749462, 97.1348891971039, 96.86977464153715, 90.63155977946596, 91.88361953282933, 91.07089497222796, 91.53586648412563, 91.4459249941916, 89.38614086146222, 89.95386887192619, 88.00884338092297, 87.12512580073435, 87.29950214907639, 88.18574507164804, 90.29980356235343, 90.29980356235343
96.67, 96.14551895868955, 96.57240452106964, 96.19630726977908, 97.27770401620651, 97.79884425417573, 96.33898873281495, 94.26708781438981, 95.2681989579183, 94.19805018483493, 94.33466337765572, 95.74608036347952, 96.4052077407115, 95.34668629530111, 96.64719580267484, 96.0158128685533, 94.63253683032093, 91.16933360770162, 91.94442588458945, 90.61336101458024, 89.96344971376143, 90.75071501120576, 85.35889494671147, 84.98406826740512, 87.03987974838732, 87.03987974838732
96.4, 96.46884505569786, 97.30345776935032, 96.41288392076609, 96.32202634845655, 93.18966168285273, 90.87647450700472, 90.26108080473091, 91.48525191344683, 91.11598152643352, 91.24235786671419, 92.18637449095893, 91.03000028200182, 89.77819188343331, 91.7822488934839, 91.58410390645747, 90.30072066991147, 91.11508839104255, 91.71252004429603, 91.89574252445213, 91.81167439147448, 91.07758689074049, 89.70889994928073, 90.2015728135646, 87.71264314476292, 87.71264314476292
96.97, 95.675639036544, 97.72319089853099, 93.6041760125096, 85.75883801503315, 86.9924618998793, 86.67017834993328, 86.94475353162838, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.20354317288701, 87.88222666176904, 87.5310670795291, 88.83061926720383, 90.06893124864274, 90.00278304801988, 87.79815959923982, 87.54527873762765, 86.17610167307524, 86.71439018298652, 84.32939815556858, 85.82486939312408, 85.64568582651971, 87.78951420533772, 87.78951420533772
95.83, 94.60940045610783, 94.48824260840365, 94.3682831645213, 93.80983104623121, 94.55468090859392, 95.46345829336695, 93.84907864872537, 95.27097112313437, 91.83081493164333, 87.26322973316641, 89.50051029155145, 85.26006942901554, 85.81502052580596, 87.14404095654243, 87.75840195140323, 87.19858748912691, 86.79689194038004, 87.95996353223366, 86.2597297315623, 84.73326827916155, 86.52125464573466, 85.40748683269983, 85.16309683913924, 84.18839048711607, 84.18839048711607
