96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.47, 96.77028558744786, 98.45805406948705, 95.92977375912656, 91.20178109332463, 93.55766329263321, 92.76998749705744, 89.91495201016095, 88.47196846147037, 88.56074217029588, 86.67001155943589, 88.72271122406647, 87.86722871891783, 85.81502052580596, 86.77857230377681, 84.75618479052292, 85.88922846168357, 87.21745391099353, 87.14106823844013, 86.88025568936489, 87.82154186734593, 87.53303978501188, 85.8130916950055, 84.98406826740512, 86.02668583055616, 86.02668583055616
96.51, 89.00732004454501, 90.22928260128312, 88.11412771341384, 87.75040498316305, 86.12497021189424, 85.48961899980043, 85.4829156262004, 87.24295140044876, 87.87682293528843, 85.67588852209451, 87.45958928574039, 85.4585953399492, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.17094412938602, 89.04545549701034, 88.55119948069168, 89.24881624179567, 88.78247854561853, 87.20576892278878, 87.0393008501335, 86.52387031454552, 86.52387031454552
96.02, 95.16310386722404, 95.76765171251778, 88.81133965997455, 85.48188450605723, 86.87637670592395, 86.51660746586748, 85.4829156262004, 87.72193495652236, 88.06473469965142, 87.64072761932843, 88.44581626385049, 87.46534561173466, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.54536822965659, 88.13750881792997, 86.60829994677476, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.26, 94.7101004395841, 94.54113983079395, 91.19132089392288, 91.96888933002666, 92.42792465068041, 86.98944355408116, 85.4829156262004, 86.25882952741892, 86.6840812765402, 85.67588852209451, 84.17834927434514, 85.42701155553216, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.12031792045124, 85.054668511452, 85.21338577360672, 85.8926009680988, 84.73326827916155, 85.78174729010733, 85.38393088523301, 84.98406826740512, 86.15046539304944, 86.15046539304944
95.04, 93.22529754228913, 93.32112315723936, 91.03273291185047, 91.57318151360585, 91.03700029573992, 92.12298046269775, 91.2022045347281, 93.44993078865917, 91.67643389727105, 88.93544549300003, 90.43089009409005, 91.78937780737371, 92.27095044563262, 91.40542560584107, 91.9050817841555, 91.49199186983104, 93.3702605160878, 93.90558687012515, 91.83576228617476, 89.55939523519994, 87.14247904530144, 85.133646715587, 86.10000256527931, 85.2843844094779, 85.2843844094779
95.42, 93.88512746831337, 95.3658297006256, 94.78623167471865, 95.16474883401307, 93.21634300855494, 93.86785577339779, 91.01806825577648, 91.18739339351734, 88.63257781821858, 88.36980621188125, 88.04762289078013, 85.00796617836136, 85.81502052580596, 86.84761358530362, 87.63446680887915, 85.88922846168357, 87.00077956803631, 87.74542345582712, 86.64001142533672, 85.44966685598217, 87.33244548753323, 87.20161661025564, 86.69840999737119, 87.88370887786212, 87.88370887786212
95.53, 96.59515370145782, 99.04930428800739, 96.86652206937592, 97.90646305171173, 98.94385094871467, 98.68920196136978, 98.79921643918927, 99.94139107122015, 101.0881395056439, 97.98932154936413, 92.65628850234955, 92.09555361766243, 91.11694158649972, 89.9234007251649, 90.87990311397398, 89.0668341394846, 87.39807755483915, 86.0700433676723, 85.8926009680988, 86.91713201403545, 88.12640174245752, 89.01825075910035, 89.59258804780373, 87.89465175867184, 87.89465175867184
95.31, 93.62194483711751, 91.27296583859997, 91.1731612709232, 90.86909926142238, 89.66284020833712, 85.58837955206054, 86.68668164051445, 86.74758299704848, 87.52751416787395, 85.8083107629061, 85.94192411722725, 85.00796617836136, 85.81502052580596, 85.32751888105616, 86.60240413005137, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.2405502948975, 84.32939815556858, 85.82486939312408, 86.71101724438233, 87.48683680529759, 87.48683680529759
96.71, 95.22632114010885, 96.85284558699153, 94.52876573755107, 95.16859990687333, 93.51349366763846, 92.49928617344456, 89.39653692648166, 88.32122634703885, 88.10049103574441, 86.33694664174295, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.43743563034946, 87.53283057036705, 86.20746129161171, 84.50371598688248, 85.83426869115763, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.33, 95.99156605273203, 97.2028058408379, 95.18315199194551, 90.8806508891481, 91.78594072080526, 91.22078419147775, 87.9226303836242, 85.48849669921273, 85.25911298499855, 85.67588852209451, 86.87587706395139, 87.39635444184404, 85.81502052580596, 84.31369739456835, 85.370911807926, 85.56174257442554, 85.86132235923527, 85.84228316632193, 85.8926009680988, 86.02695318873728, 88.29218003279423, 88.68149875227213, 86.39631675437239, 84.18839048711607, 84.18839048711607
95.85, 90.3355786390002, 92.3983089081813, 90.94075491381514, 90.04008784943554, 88.12401585088372, 85.48961899980043, 86.03246447003404, 87.55916705297814, 86.1756170246162, 85.98305628408117, 86.90637577703706, 85.99309055867508, 85.66977564395745, 86.95192601300953, 87.26716633568982, 85.88922846168357, 85.61381315095636, 86.19046709756442, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.59877107499156, 87.66179964884705, 87.66179964884705
96.94, 95.61518440459508, 96.14684467909568, 96.82048579620212, 95.25901180138717, 96.58225930146534, 94.68602107010948, 94.3255123521645, 95.47786014270575, 92.19184538322376, 90.14710392432714, 87.83139973940382, 85.00796617836136, 85.66014893257949, 87.94765851013356, 89.39269176101989, 85.88922846168357, 87.25900376794108, 87.21399794333462, 85.8926009680988, 84.73326827916155, 86.81663526572741, 86.57946379436919, 86.28317430795127, 87.99058539831628, 87.99058539831628
96.85, 96.75419958404053, 98.25895197420087, 96.15755259159137, 96.39222100554991, 98.35120656284735, 98.60020032346385, 96.41979605403442, 96.99641137847344, 97.21442323906459, 96.2103432231555, 96.34882560744414, 97.59023268008946, 96.62432277322111, 97.57895796686985, 94.97548579604491, 95.05116668066627, 92.72496459778887, 90.41287411783756, 89.5907116046764, 87.33682552207317, 84.32939815556858, 85.82486939312408, 85.46827319201005, 85.27924334466681, 85.27924334466681
96.06, 93.66970616263416, 91.19931981102026, 88.29494957872951, 88.3818146577959, 89.09315992252837, 87.40411358897866, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.92140203649501, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.63387283630392, 87.19133660541117, 86.63695559509758, 85.6934930642022, 86.3785557267551, 85.82486939312408, 84.98406826740512, 86.62611035441948, 86.62611035441948
95.4, 94.46386329222513, 94.89293358326998, 90.62005464868773, 91.05529231200995, 93.0390111323217, 93.08891144871383, 93.05765180073102, 92.73580575100625, 91.63626456458138, 91.55215852253937, 89.04073518352479, 87.66357305019855, 87.15206821339561, 88.26460740263586, 89.71437845080958, 90.16624994738599, 89.05745434148557, 89.12959763306341, 89.63602210105346, 88.30800781636374, 90.3263064556049, 88.46378998861432, 86.0403786098637, 88.1030676755553, 88.1030676755553
96.74, 96.37235901960732, 95.89060781309934, 96.43201216844295, 97.13019174585433, 95.34437539469538, 95.98417528112354, 94.97754719759875, 96.2255093742405, 95.91569221262606, 95.48302057457379, 95.319884322465, 90.15857267502713, 89.3425087250301, 89.31859471709731, 88.932198469463, 89.3944668260534, 91.12816147979551, 92.39146910731345, 92.03700182497458, 92.8798049130427, 93.71834039000241, 92.35131706989876, 88.14548216879373, 86.37069911982046, 86.37069911982046
95.79, 96.35198978110127, 95.42917339494527, 93.8161017423996, 86.59300988595965, 85.8749324768447, 85.48961899980043, 85.4829156262004, 87.20514035358367, 85.29547731945704, 85.08030342035697, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.05428736527192, 87.00326519294494, 86.87780489599645, 88.53878113400432, 90.25351186244507, 88.94359642242547, 87.17940622020225, 87.81104761072416, 87.81104761072416
96.76, 97.29212216120153, 98.1135679667342, 97.9309895901865, 98.15754341402082, 96.24150203120823, 96.3630226423727, 97.2874203200512, 97.85259598859666, 97.32308690392762, 97.8035024994233, 91.28666950054985, 88.91567657414244, 86.80660490852989, 86.72567006285902, 87.4086814850956, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.71788819627209, 86.30414458665929, 85.82486939312408, 87.39222523965688, 88.15220320650876, 88.15220320650876
95.97, 95.87357466507206, 90.74197784218688, 89.24199683528968, 90.0823358303575, 89.71385942769328, 87.57786514424309, 85.4829156262004, 85.71587374559208, 86.90948901706749, 85.67588852209451, 87.43906756633709, 88.27297584884826, 86.94289516790823, 86.58950391146584, 85.94692072578384, 85.88922846168357, 87.76901264391277, 89.2163038412404, 86.71484067364018, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.92457305080765, 88.07838619305014, 88.07838619305014
96.27, 96.54774951200666, 95.65352716849894, 93.76201190830808, 93.40336579013226, 94.13764738369592, 93.17152657288108, 94.03715431054925, 87.65437595441428, 86.51087352759217, 86.36247274622829, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.97069250880519, 85.8926009680988, 87.09919448583322, 87.11095921621052, 86.18299411518224, 87.73284438375536, 85.90685188818652, 85.90685188818652
96.81, 94.22377900680483, 92.51809389001276, 88.96177815042934, 86.34324566753594, 88.964079478997, 86.42970788246336, 86.94498166149306, 88.49004504060368, 87.34214780050095, 88.32195298974004, 87.4147886411803, 88.33020456670891, 86.92414250172781, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.3732718375439, 85.80779995977024, 85.88028019818516, 85.19460853089575, 85.82486939312408, 84.98406826740512, 87.38293595552848, 87.38293595552848
95.93, 94.53338263667318, 93.97692438832787, 93.07503480134147, 90.13048495926134, 92.3608956613668, 93.0197755612562, 93.37110119279735, 90.70572783144924, 86.2048851002515, 85.67588852209451, 86.96109931206229, 87.2495895452509, 85.78690955710417, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.79338498206856, 86.11218496338887, 85.8926009680988, 85.57513095783773, 85.81102238298374, 85.82486939312408, 85.45679186591096, 84.18839048711607, 84.18839048711607
96.27, 94.85046477999343, 94.46608537441742, 93.2994312295527, 94.7255237522538, 97.15186853104541, 98.38219715190714, 98.33712143838488, 98.35032057743311, 98.71730295038022, 97.71158078772966, 91.04951049888005, 91.55987226173032, 90.17957223130117, 91.88265872066076, 91.88119684706368, 91.9336795165604, 92.57433189435105, 91.43261627760381, 85.8926009680988, 84.73326827916155, 86.61522885466663, 85.82486939312408, 87.14436524545219, 86.62680866010783, 86.62680866010783
96.34, 97.27916659485427, 98.3565858052862, 98.20908057731498, 98.22247262784889, 99.6510411449123, 99.12564109002426, 99.75616359237796, 100.77132096106786, 98.49658713058028, 97.16048921089457, 97.4950353646117, 95.29400046532689, 93.52760589408577, 91.94686097711676, 91.34445877265067, 90.02150927772564, 90.48367406641633, 88.79445056730464, 87.69565227924086, 87.15981014660755, 89.03579652094756, 88.46942340504513, 88.70966808262618, 87.34974721509475, 87.34974721509475
95.9, 91.35543003913601, 93.0276730422639, 90.21600766812844, 89.85849213574944, 90.7771543654835, 89.86657202322468, 88.83080737224783, 90.12286958675688, 85.75823121684962, 86.37108986745486, 86.63894099789114, 85.00796617836136, 85.81502052580596, 85.5934942964515, 86.72838313686987, 85.88922846168357, 87.56938222547173, 88.86571073651395, 87.52222025945541, 86.3219297972612, 84.32939815556858, 85.82486939312408, 85.75657840002462, 84.18839048711607, 84.18839048711607
95.33, 96.21037047079408, 96.88000827142153, 96.42865259896796, 96.11726124625415, 91.74433384758423, 92.46350429707948, 92.29338226253701, 93.4170939975047, 94.67674222655326, 93.25808139781788, 92.13617131729744, 93.58749034598331, 87.19473923453808, 86.79427020969588, 85.777792372268, 85.20196940694169, 86.72040899302158, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.19739501703943, 85.82486939312408, 86.39598169357886, 85.14451183470155, 85.14451183470155
96.64, 92.68238961622963, 91.11888743608694, 89.57517219731199, 89.62569014177035, 90.33673012406716, 90.6402870024087, 91.6121029549337, 92.23952780439372, 92.69518646508831, 91.7213204947915, 89.17700477404503, 86.05502147776332, 85.81502052580596, 85.52579227182714, 87.21693518990762, 85.51394308826113, 86.30638654749453, 86.60606113946146, 86.69500794315184, 85.71742972841781, 84.32939815556858, 85.82486939312408, 85.05831793412779, 84.18839048711607, 84.18839048711607
96.02, 97.07148386342632, 97.72725095179219, 87.20913908887678, 86.77817534729479, 88.79396376756435, 86.41858050535801, 87.34088856996742, 87.56750012125556, 87.52044865265474, 87.4326306560912, 89.31961935369175, 89.1923472080805, 88.28634188988059, 89.80562507427295, 89.97006105996957, 89.30779375369357, 86.15773325055947, 87.16073862887639, 85.8926009680988, 84.73326827916155, 85.9517926119924, 85.82486939312408, 84.98406826740512, 86.51192992004522, 86.51192992004522
96.09, 94.66160744306713, 94.25100538274944, 91.39524335091208, 91.1402085598953, 91.9286982768258, 88.08999785282624, 86.96488290702732, 89.27826417746574, 87.90440744096963, 85.67588852209451, 87.17806279989348, 87.83073750195604, 85.5786615234545, 86.81010343836314, 87.17027914815242, 85.88922846168357, 84.50371598688248, 85.14295842014343, 85.8926009680988, 84.73326827916155, 85.75254368252627, 85.82486939312408, 84.98406826740512, 85.95074318375934, 85.95074318375934
95.54, 93.52100946321917, 95.06762456790435, 95.20182575421549, 92.83827412991924, 93.14614841027772, 92.43597633061579, 92.62385440483332, 94.44049175169602, 93.33221140716913, 90.80286619316381, 86.41996062734529, 87.49661197269664, 86.27043703034602, 87.54019819191289, 88.64649953527237, 86.70092429140381, 85.55142245894079, 85.843984807401, 85.8926009680988, 87.11256285920362, 89.34674096667452, 88.33636322320098, 86.51132430185879, 85.91468350516843, 85.91468350516843
96.08, 96.59479529665661, 93.51216764421058, 93.26157468959997, 91.75407613103413, 89.3137595331083, 88.02968391635159, 89.21292386313148, 87.54506847333953, 88.0541880083728, 87.41171671479701, 89.40994232434467, 90.49128848182907, 90.8152869617129, 92.87531016228921, 92.71724498334976, 91.84492076421029, 93.99968643256383, 93.63002935043947, 93.46675089725355, 93.73698371434344, 94.27273037415655, 90.64471671168317, 89.45892435719551, 90.21959870573222, 90.21959870573222
95.84, 96.44556790181201, 95.67607681118614, 94.96164995218437, 94.92829822898706, 97.44418390533133, 98.43576582130483, 97.32560517177319, 97.13896669435391, 89.0459283094593, 85.87179364175451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.92747387559581, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.50422127655224, 86.50422127655224
95.86, 96.93210855661137, 96.25092190166423, 96.2161416375152, 94.90635226429492, 95.90267395328779, 94.7752539295138, 94.39133672859614, 95.24354746983103, 96.37203548558819, 94.57677457219692, 93.4151956120307, 94.98897459184725, 95.70667151576, 95.82008513830655, 95.05503956825366, 93.1461985103932, 93.97888794170221, 93.27049399514604, 88.65592647385247, 87.60241351790026, 84.32939815556858, 85.82486939312408, 87.21496584271995, 88.74184951016494, 88.74184951016494
96.92, 98.12365897126837, 93.30349070147517, 87.83267092140119, 86.36726735004056, 85.8177018101952, 86.04312781532936, 85.95837966161325, 86.88522482514816, 86.38205050093708, 85.67588852209451, 88.06613533300556, 85.90543709869083, 86.03910295905756, 86.54604494751722, 87.0690692960822, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.26283557613482, 87.26283557613482
94.45, 93.10590122363847, 93.57642568746007, 90.58896130633316, 92.02469488117909, 91.00018998659934, 91.92332984241219, 92.26838021245047, 91.32929660794163, 85.79797904187602, 85.67588852209451, 85.44222045479296, 85.00796617836136, 85.81502052580596, 86.40440125280246, 84.75618479052292, 85.02382110706071, 86.5182385570437, 84.52382558249198, 85.8926009680988, 87.1406396175333, 87.83750124465111, 85.13080618364546, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.28, 96.43542808858678, 92.76128661031258, 92.1418755833739, 92.61352725139841, 93.40610854478643, 94.08074942988898, 91.40548136477277, 91.12739066827538, 87.49834386921796, 86.13671898543754, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.95691937904459, 88.30860603367351, 88.46912032055081, 89.48503191639429, 90.26024650123784, 90.26024650123784
96.41, 96.4488583993718, 94.56860708917023, 94.58022120337536, 94.92726329662305, 95.56949433528803, 95.61715247114715, 89.57789222459718, 91.1969275130394, 90.75824896379883, 89.04864993655599, 91.066057098295, 92.0591433533344, 92.6617624640671, 93.30312304042359, 88.4058409864435, 86.51114320516096, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.12149225902635, 86.27848453622333, 85.53944780123422, 85.59656230778019, 86.05056967728031, 86.05056967728031
95.82, 97.49655185853885, 98.69666738047248, 96.43872713236296, 96.79862704037104, 95.0025419658848, 95.40144199140262, 95.42294245950313, 96.89786924566874, 98.21118594191836, 97.95863367795658, 99.18925111797547, 100.23054187460977, 100.00062008913332, 100.69680496409335, 94.52301655388497, 89.80771005354813, 87.4144110574396, 84.52382558249198, 85.8926009680988, 86.41799059503549, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.59995340768512, 85.59995340768512
96.84, 96.85298527186838, 96.53963140486685, 92.99009949380127, 93.50483407963732, 95.56221045871489, 94.81631783960358, 95.62912898278235, 91.82496593131657, 91.66348939622361, 92.28414992491297, 84.17834927434514, 85.68519586795662, 85.81502052580596, 87.01055314186927, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.67680763499149, 86.52176187005072, 86.33363663742401, 84.18839048711607, 84.18839048711607
95.86, 88.67453074506102, 84.18163231585689, 85.68112224577713, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.13733549358095, 84.10845337987462, 85.30004171833706, 85.67588852209451, 86.37758617911884, 87.33339167937608, 85.06734222952188, 85.5913010306513, 86.85673684614362, 86.05579611550068, 86.2475152283097, 86.87633185607034, 87.4550902060738, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.74241046493123, 86.74241046493123
96.82, 98.06393243768417, 99.91846986269924, 100.68474964056675, 101.50807021254977, 100.84293868991647, 101.62652059510472, 99.03808852155447, 101.09690830194663, 98.28588201455419, 97.72984953487928, 98.61636889526011, 98.5193274069795, 97.76170293580645, 96.94973188036747, 95.07317864019915, 95.60360805219287, 94.54119569393299, 96.24045676246197, 96.11602854875996, 95.71115444178739, 97.3034845116134, 96.7215193575736, 96.46822052577123, 90.55742599823853, 90.55742599823853
97.13, 97.54529260297791, 97.98696594524158, 98.02971932557926, 94.58898755271291, 96.07729242723421, 95.36191107371569, 94.4005213461773, 95.84058151487689, 89.33177497862164, 89.23922470972745, 89.08257055179077, 89.43771542677776, 89.83735739920485, 87.15894158249316, 88.40839532354434, 85.8028039253245, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.68950398180327, 86.88985226458426, 87.38374334615598, 87.7375692588059, 86.81276719302917, 86.81276719302917
96.09, 94.69939000815614, 96.97158263869672, 97.514290680367, 95.74892136225962, 95.41015582413728, 94.2955632372627, 94.85254584406329, 93.9041397953482, 89.63625311389175, 89.93224172727177, 92.12732661199094, 93.76109454794624, 92.86077599904364, 93.68738381485589, 93.06541671533644, 92.80745821712044, 94.28136326337676, 94.78703059584123, 94.1160720292712, 93.73074103456253, 95.40867879798569, 95.29253655973268, 95.6175058609661, 95.40649275651157, 95.40649275651157
95.39, 94.72732735678551, 95.8539905604115, 95.76424525020356, 92.53261785942232, 93.08965055180286, 91.87972822777861, 89.91648410141345, 90.85537152292066, 88.31455936991586, 85.6515438462911, 85.56618284481307, 86.95517752640554, 86.3862193088336, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.51432552797388, 87.26178296205548, 86.98716772342898, 88.05174672084613, 87.00340121888107, 85.82486939312408, 84.98406826740512, 87.35912130222714, 87.35912130222714
95.98, 96.16696242078157, 98.29239544174918, 96.94901278515016, 97.905990078083, 100.10179831811213, 101.207653640922, 100.00979686067255, 99.0597691771114, 98.19388947016101, 97.30065210936701, 99.18829316782876, 100.89308727179817, 100.41579422892072, 101.37140252877863, 102.05198735079495, 100.2942923614824, 98.13348996182074, 96.21763719821044, 96.243588165489, 94.88108908677461, 94.55840657653353, 94.09142379159876, 90.08978850269386, 86.63072292136826, 86.63072292136826
97.16, 98.59983441510134, 97.78557621269526, 98.03026165859264, 99.38970967021443, 97.76198360556342, 94.67021948024485, 88.4062164606704, 89.34691033476744, 90.13544129357983, 89.83895827327486, 91.47968306317722, 90.7921347924967, 89.56869777603357, 91.55635409184083, 92.97850897537637, 91.46567525041009, 90.10291243162872, 87.79338546294913, 85.8926009680988, 84.73326827916155, 85.4728082004835, 85.82486939312408, 87.03075861087763, 88.02347063753761, 88.02347063753761
96.54, 97.200404107534, 97.8702757494342, 94.26014278743116, 88.08697087464047, 90.00547819020873, 89.71498097372469, 90.74872584628964, 91.71539989269682, 90.71597349102176, 91.73848902047776, 94.12410008046635, 93.85983930744698, 94.13426524803266, 93.44613806638225, 93.75607757452384, 94.33532979352081, 90.26474105737601, 89.27975242436364, 85.26916061143405, 86.331234900293, 88.49656827409794, 85.82486939312408, 84.98406826740512, 85.24200570018961, 85.24200570018961
97.0, 96.26988389845403, 98.47971649338281, 98.2611883522885, 97.57500488258397, 99.07867496662094, 98.83709036359973, 98.38676742413479, 96.46245491338696, 94.76251094488805, 91.07982489355332, 90.75131303594915, 88.91401834442107, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.33854890891317, 87.24073379663331, 85.32099142960634, 86.28937773396319, 86.46448331851833, 86.46448331851833
97.72, 97.56801153012593, 99.0543648372004, 98.66837967500568, 94.78578687769647, 94.92777577061601, 90.4849738376495, 91.00034003050943, 92.23176056692934, 93.16632086421417, 91.26350127697668, 90.63307841610727, 90.79726188459625, 86.74219674579126, 87.14728638531295, 88.08297684329325, 88.15030646419683, 85.34602151608952, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.51014279499287, 89.1882610709926, 89.1882610709926
95.38, 95.01176299564439, 96.4800789467763, 97.18821558767755, 98.04302457217179, 98.50620345020629, 97.43389596274288, 95.98705490095405, 95.39782791600167, 95.76745704113128, 92.43249997707247, 93.1945182719858, 89.88110592510117, 86.99917992494451, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.68293430840144, 85.86320276110757, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.06903830560016, 86.29099993733493, 86.61375042865821, 86.61375042865821
96.12, 95.25300871211188, 95.79409698996224, 90.7067968929343, 87.46315294474103, 88.66722947468946, 89.0076675860006, 86.10651849905649, 87.17400200448934, 86.03797798089538, 85.67588852209451, 86.92490398395103, 85.00796617836136, 85.81502052580596, 87.02451909990103, 86.55437429640162, 86.10045851058209, 87.86994884632036, 88.58399368662033, 86.34563494586655, 85.85308749148614, 84.32939815556858, 85.82486939312408, 85.39138057544795, 84.18839048711607, 84.18839048711607
96.15, 96.79418759922984, 97.34281862324822, 94.29483711395315, 93.10151780830569, 91.87416950610465, 91.74138938972716, 92.98790287436775, 95.15615393039128, 95.33543138236273, 94.76304031718162, 95.43206709377462, 91.991678189882, 90.13715691701616, 88.9853416293964, 85.82622281489695, 85.88922846168357, 85.71522390087625, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.83558867371086, 85.83558867371086
96.4, 96.35700517586288, 96.73477902714328, 92.18089062159017, 92.72080367423371, 92.20620199064928, 92.07522839925714, 90.88919946675671, 92.42160871652679, 92.45887708223303, 90.44050000133717, 92.2830244546102, 93.25614786484758, 87.4007601598806, 88.4450601295922, 87.41469083334587, 87.09133868407169, 87.02330810629444, 84.52382558249198, 85.17388426931696, 86.61712928116818, 88.47149616381695, 87.08476370938314, 88.04548909846888, 88.97823269316942, 88.97823269316942
96.34, 96.09608227322961, 95.57886667142523, 95.11670040846222, 92.82935743149505, 93.81309595281988, 94.48599267527003, 93.53898503073538, 93.08722888838793, 92.09737937529906, 91.795257006622, 93.87426038616123, 90.31921291365526, 89.09553625140846, 87.74160303421735, 86.37643129314073, 85.88922846168357, 88.02139918937314, 87.39263226242086, 85.61139651530966, 86.26832976629701, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.33523741663714, 85.33523741663714
96.31, 94.5577161707616, 95.45424336496298, 94.42545371534989, 89.56246725278776, 89.74688679156324, 88.34643733047238, 87.97466105328576, 88.66820779652903, 87.48769472870354, 85.47045478331562, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.9539705386454, 85.8245113222868, 85.68926466735608, 85.58184326997528, 85.36065142060936, 85.8926009680988, 86.67725136197728, 84.32939815556858, 85.82486939312408, 86.01925611898608, 84.18839048711607, 84.18839048711607
95.58, 91.33943589579454, 90.97605735547002, 90.65642460130589, 87.89889105061317, 90.53993632877469, 91.29165829158504, 91.67603290913239, 92.06971478037205, 91.65725279147095, 92.41710251978787, 94.18660575135526, 94.79581366734675, 93.1053539334012, 87.30263359929197, 85.25069776845206, 85.88922846168357, 85.64253313254078, 84.52382558249198, 85.8926009680988, 85.21527122295977, 85.4822498875501, 85.82486939312408, 85.9085115448602, 87.04607406934493, 87.04607406934493
96.19, 95.20775796078671, 96.53563727289392, 96.66685887211072, 94.90471466365054, 96.36789507154583, 96.07571058493365, 89.04330753343675, 85.58415920215636, 85.6752961832964, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 88.27270723338307, 85.35568790131053, 85.88922846168357, 86.51701044669629, 85.33462588029747, 85.8926009680988, 84.73326827916155, 86.68654678552397, 86.88071011032505, 86.81503322137193, 85.32128766122408, 85.32128766122408
97.21, 97.71702625649789, 98.8878239765395, 94.84935316931514, 95.42007276592668, 92.27851099280288, 89.92844259163675, 89.68901709400141, 88.42693207688892, 88.15542320352358, 88.925325616164, 84.17834927434514, 85.86218428497791, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.49225115662347, 85.86758706733266, 85.8926009680988, 86.58984346427935, 88.41265272157118, 85.1759110983783, 84.98406826740512, 85.54506194662532, 85.54506194662532
