96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.46, 95.6123206214623, 95.58489011317579, 90.93457591479749, 91.03235365475851, 92.13015478679964, 91.47999012477909, 91.26482227568721, 92.69306674619186, 92.54438247900447, 92.39159817969963, 93.9956809358304, 93.48323078224892, 88.93742555591258, 89.24844677772947, 89.23935002680066, 88.27281364467855, 90.23078392006018, 92.14024949027093, 92.15175520311765, 91.55337890850737, 92.17711704345749, 91.84188842200483, 89.71078179730914, 89.26746405437665, 89.26746405437665
96.41, 96.5906933389436, 96.80291069013285, 96.99913603820299, 96.48887524527177, 97.96389991498262, 98.75971152516875, 96.94506340613182, 97.08080327921485, 90.32797256926528, 88.98627271388129, 91.03878915347265, 90.74418561330823, 90.13204991048032, 92.22060131129204, 90.53092730323333, 87.31970421033606, 86.59941428049976, 88.36651033090202, 86.00578048890918, 85.1060689461131, 85.2417636072226, 85.82486939312408, 84.98406826740512, 85.49369076136533, 85.49369076136533
95.5, 93.10195286042267, 94.41610534877836, 94.17742870079022, 93.4797389341032, 95.93857204598805, 94.17548431835255, 94.23131041211, 96.39988129751215, 93.32824771770295, 93.83658145929049, 90.03530271136133, 86.48775873032154, 86.30821112590068, 86.26957592154197, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.40111334685302, 85.32735199384535, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.91, 98.38782465478418, 100.12723261033167, 97.5282691235823, 96.71375958339559, 96.24417208216828, 97.11233615619477, 97.73251908403577, 95.36978324234829, 94.67162918527916, 95.17002303508342, 92.49857672983924, 93.49684792270213, 93.2937724621105, 94.72858901271559, 96.28145092378446, 90.78784646578927, 92.1570302331426, 89.24282251056437, 87.013406289097, 87.58832104381361, 88.89586227173629, 85.69422885999462, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.95, 93.6568020837455, 90.25165287701506, 87.0175504249259, 87.24797208096726, 88.416849719479, 88.31986979809457, 89.46480236298903, 88.53832773946552, 85.25911298499855, 85.67588852209451, 86.20676898951969, 86.49506890963777, 85.81502052580596, 85.52951526585059, 86.36035392174794, 85.88922846168357, 85.36022601377559, 87.17867570364088, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.59081416976395, 85.59081416976395
96.06, 94.778344838391, 93.3805149023312, 90.94957871044599, 91.17767790282441, 92.78123045225567, 91.62964790965766, 88.81437293318902, 87.37114668846078, 87.00686569765392, 87.32913732687514, 85.67858610725489, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.87780204898827, 88.3411057215882, 85.32107440474073, 86.78918171658664, 88.39466473105718, 87.54124011647878, 86.22495669714414, 85.5441490118115, 85.5441490118115
95.56, 96.45909859170293, 95.70468101480677, 94.33478703469459, 94.48139954840376, 95.75038142398621, 92.84577720550816, 85.84486535126335, 87.67111200541585, 86.0722216279635, 86.35443608439937, 88.94910355755653, 88.03471237643743, 85.57306645090809, 85.75117026478392, 86.23327121080492, 85.88922846168357, 86.5348646992493, 86.13645503445778, 85.8926009680988, 86.70827071527565, 88.27103385324688, 87.39534765121988, 88.98794065203428, 88.04080537260738, 88.04080537260738
95.29, 93.79410850135328, 94.53228195658718, 92.85025866926472, 92.21759472634717, 84.10957757803895, 85.48961899980043, 85.4829156262004, 85.85611068749797, 85.56782677075715, 85.14780807168057, 86.40506132693199, 85.00796617836136, 85.81502052580596, 87.85718538956321, 88.33267727642196, 88.54672874103062, 88.85055967627517, 88.13569177644725, 85.8804835542161, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.4, 97.22151398235249, 97.50557409704086, 97.04825503651473, 95.19462158476469, 95.02628983442426, 95.43154062284113, 94.77723824637701, 96.11362228312765, 95.8451444507246, 94.0923562083326, 95.80519675020894, 96.57802613377149, 95.96111230714882, 98.11850302693851, 95.84827218834907, 95.33286257608061, 96.15833960176789, 98.25431499203015, 95.12091654820614, 91.7578550781322, 90.54229777883499, 85.82486939312408, 84.98406826740512, 87.39547726048065, 87.39547726048065
96.38, 90.98743383180611, 90.15009738285211, 90.57077681220724, 89.81191461702697, 90.69926591423506, 90.49489127209223, 89.4999194245589, 90.21001860460396, 90.95085013972181, 89.26789779685004, 89.55237945636105, 88.94162547019177, 89.37083081688654, 86.35993847136679, 87.74043512430465, 87.68241173170614, 88.56907856151435, 90.04935334086547, 88.90520480450735, 88.46532125011466, 84.32939815556858, 85.82486939312408, 85.23232073585638, 86.96798302467084, 86.96798302467084
96.03, 94.56295338603599, 92.93623950699461, 88.16637233243378, 86.47275121467366, 85.34759648307906, 85.48961899980043, 85.4829156262004, 85.24526549372194, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.58723293713284, 86.33786307323545, 85.49089749034967, 86.90197290829316, 86.57524036042972, 85.82486939312408, 85.2724435708585, 84.18839048711607, 84.18839048711607
95.66, 93.76921682825758, 94.07536167978463, 92.9369019667823, 92.91870155862811, 93.50094005396276, 91.29773521897333, 89.14446737716963, 90.46857878912958, 89.41793217439289, 87.42080665117275, 87.2239005959942, 87.82312261726518, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.30963257933567, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.97, 96.24172934162091, 96.06593585793593, 94.3441390313177, 85.07294715940264, 85.01063077521876, 85.48961899980043, 86.09747760160107, 86.74878713620517, 85.982577120405, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.65569662663634, 86.57866635418604, 85.88922846168357, 86.34474555394144, 87.2082817904387, 85.8926009680988, 86.61569507605364, 84.32939815556858, 85.82486939312408, 85.77365932026244, 84.18839048711607, 84.18839048711607
96.92, 96.06109384875337, 97.877903880808, 92.2790371031529, 91.8535200391276, 93.31338390257754, 86.33027025768709, 85.4829156262004, 85.03392178954284, 85.25911298499855, 85.67588852209451, 87.17892499735498, 88.09843340524074, 86.20778210398167, 85.57657520123968, 84.75618479052292, 85.88922846168357, 86.52990173690529, 86.69350205636474, 86.17103964232935, 85.3592162727013, 85.68279758065326, 85.84805816960822, 86.41373471186019, 87.419553691827, 87.419553691827
96.33, 97.20635889586639, 96.00240348951833, 94.923289060089, 87.43683109051914, 87.52662665760194, 88.54986976606418, 87.51344581738888, 87.7432012086601, 87.36989091721944, 87.69168283855144, 85.12764220968916, 85.22570152223432, 85.81502052580596, 87.01920890720854, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.957057861807, 85.91292884660167, 87.92389086094023, 87.21354736393464, 85.82486939312408, 86.31566931410089, 84.18839048711607, 84.18839048711607
95.31, 96.62881721159057, 97.72276180409422, 96.6204260225388, 96.12690772322699, 98.17431533498888, 96.84077787447302, 90.93479489912417, 92.7988641797538, 93.77795414031368, 93.6050048727152, 91.84361823079232, 91.928397914382, 88.169174888076, 89.89650510534226, 90.75576438305103, 88.5521442063437, 84.50371598688248, 85.49428776622342, 85.8926009680988, 85.2153845734003, 86.4850001893649, 85.82486939312408, 85.93960882951511, 84.18839048711607, 84.18839048711607
95.75, 93.32872951668676, 92.3546759120004, 89.46873828620525, 89.76634690028175, 87.27463542466262, 86.92349899813368, 86.94580565708539, 85.37584458386729, 85.25911298499855, 85.67588852209451, 87.69455299227418, 87.45292826324389, 87.54145415955878, 88.3795346377002, 88.52398158612488, 85.23252566457991, 84.50371598688248, 85.75792399270004, 85.8926009680988, 84.73326827916155, 86.30960855638442, 85.89763527236515, 86.15900791047704, 88.37343431763937, 88.37343431763937
96.14, 94.40779639593411, 92.60302216949552, 92.56528213535194, 92.68912871422042, 94.03379947849247, 94.61176844691555, 94.77158693581849, 94.68474272076668, 91.86060023086146, 87.36132952052628, 88.4485485952781, 85.00796617836136, 85.39275523952598, 84.31369739456835, 84.75618479052292, 85.0653690911871, 85.50687732037812, 85.98773081279609, 85.8926009680988, 87.69698461790371, 86.46551489344337, 85.47864074029978, 85.41772736145506, 85.56502078485661, 85.56502078485661
96.3, 97.69942455137225, 98.17641357257432, 94.81791255073819, 96.16497222076418, 90.77458832276191, 91.81170946441955, 88.45829674315577, 90.10120327174702, 90.3083299659177, 89.1005973033628, 88.06731619253915, 86.75082360808278, 85.25255675693406, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.60047065418419, 87.69464218013347, 86.51344112349784, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.80037341694626, 86.80037341694626
96.04, 97.29981289103726, 98.61307734327683, 98.06785328461007, 96.15581034124749, 96.91921791527601, 94.54670256510842, 95.28424176919685, 93.02710882819432, 91.95557244590209, 92.07439789176836, 92.02952289208241, 91.28388360660674, 90.97040224658326, 89.43730317421756, 89.63819748126895, 85.88922846168357, 86.76513196197654, 87.68817485827061, 88.24802181880072, 88.32722749478681, 90.26998299305046, 89.15932433407173, 89.01742438604262, 87.80057669962864, 87.80057669962864
96.36, 95.20777331502553, 94.51135899107696, 91.64479967251958, 89.88994797394135, 88.79964468699234, 89.19845829631136, 89.934785428025, 87.73895933809628, 85.25911298499855, 85.67588852209451, 87.67393008296683, 87.58835404043471, 85.45911887969372, 86.88539601112679, 87.60238822255003, 85.88922846168357, 85.3101869773281, 84.52382558249198, 85.3980392153407, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.04088238169959, 87.45310623457364, 87.45310623457364
96.96, 85.60381593090956, 87.33759776952756, 85.0265765608694, 85.67999723530208, 86.11396760672096, 86.37362534825267, 86.28590529018184, 84.10845337987462, 85.22934821495714, 85.67588852209451, 86.43813513784514, 85.00796617836136, 85.81502052580596, 87.27124431315863, 87.78584141413718, 87.5930640920939, 88.41828138243669, 90.41047889826002, 87.43208821678536, 88.00110259032192, 89.62506760172428, 87.40900270226966, 87.842839736412, 87.79355409161937, 87.79355409161937
96.15, 94.68450914330522, 90.42183048899076, 87.84879563952609, 88.01533073971103, 90.4440960709648, 87.68907354908966, 88.32868370748476, 90.45587288862622, 86.98052755262844, 86.61023225611544, 85.18018727620186, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.38316211897836, 85.88922846168357, 85.02158702882843, 85.036132114056, 85.8926009680988, 87.75954211704264, 87.05993145375103, 87.19660318101003, 88.27235061850114, 89.40618142923299, 89.40618142923299
95.92, 96.41243296651867, 98.92674328664387, 98.10112852544304, 97.32710147948936, 98.14758266392111, 95.71070787693492, 91.75100526016827, 93.83292285378633, 94.10274231212706, 93.15066082536877, 93.3051368836799, 90.70391184663295, 91.24711472552647, 88.56759843256211, 88.58564047223709, 86.83501128826678, 88.29841530192127, 85.09062600509567, 85.8926009680988, 85.59241504956182, 86.07763842591247, 85.82486939312408, 84.98406826740512, 85.01009494530848, 85.01009494530848
96.69, 98.05242468380834, 98.1779484422405, 97.62828478783702, 97.71751123639237, 99.43179815675155, 100.05458951488863, 99.4637674438132, 98.08439057777984, 96.01599679510133, 95.70591105319242, 98.25958675691359, 98.72510786970935, 97.45238974416026, 97.6078598543112, 96.90348451322048, 94.70042379883895, 93.86665816660886, 93.1205299101204, 92.5370420650107, 89.51858403994859, 90.30989566835802, 90.17171488744007, 86.69927315523297, 86.82124558103774, 86.82124558103774
96.52, 97.44592283693224, 97.95397008443801, 98.34489347860749, 97.1426560403985, 97.60991954086673, 98.31593657113426, 99.12546525502307, 99.13723658407244, 95.80166257004143, 93.81933520404081, 91.47441562222464, 92.63699601832454, 90.23217257237198, 90.9070235385386, 89.63573484179791, 85.75624219963025, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.043612301234, 85.82486939312408, 85.76467619159726, 86.87644908583843, 86.87644908583843
95.34, 96.72414330484834, 95.90995929095267, 95.91259551420242, 96.42049113857881, 98.19501546831255, 97.07614995526755, 96.26428234015059, 98.91181366119844, 90.85955038726722, 86.91766287128033, 85.47589253348454, 86.70804524968132, 86.95248459884101, 86.9215705823525, 87.2687186135296, 87.46161405452828, 89.22400907695202, 87.82720232789872, 86.59844448792241, 87.25330220758559, 88.3591784678951, 86.00142644649647, 86.23363859320017, 87.97483765139297, 87.97483765139297
96.31, 94.22136074565367, 95.74147265111034, 95.73995623230067, 94.61642936759777, 87.86310333485478, 87.50304514785601, 87.63179997113855, 89.16331920325396, 85.5806110056164, 85.67588852209451, 88.06396387581987, 88.08131294672259, 86.5012192981532, 84.31369739456835, 85.56701217524571, 85.88922846168357, 84.50371598688248, 85.25808605085972, 85.8926009680988, 87.0415240028654, 88.17476487485474, 86.67834430884108, 87.92912358119622, 89.44301969942272, 89.44301969942272
97.04, 96.39096324589498, 97.34944546867968, 98.02936499215006, 96.61620516917873, 94.99401459537897, 95.47209099012562, 95.13123805121703, 93.9527544399938, 92.94860583226573, 93.77839553119561, 93.6577462073561, 93.66802259876839, 94.61330559410312, 85.94711579949562, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.14008793097467, 85.0575561548406, 85.82486939312408, 85.93076887403724, 86.438334705451, 86.438334705451
96.26, 97.50725422887898, 96.01147198355127, 95.47089342740446, 96.93702352999352, 97.51456475139096, 95.23940354894592, 91.9446207286509, 91.00874636236735, 91.6779368320947, 92.39449065316425, 91.09061130569101, 92.25079553796783, 90.34650096224215, 88.22100649845791, 84.75618479052292, 85.88922846168357, 86.5146162797562, 88.50421604141, 86.319067726136, 87.8799269927155, 88.04610568725388, 85.141624168411, 84.98406826740512, 86.49219358288092, 86.49219358288092
96.46, 97.35953807462867, 99.72842712001216, 100.20292888706803, 98.10839092926679, 98.09014250821849, 98.8361869910833, 99.37501983282039, 97.6827549722929, 95.68145362742453, 94.96841981287865, 96.42308260187019, 96.84935171249674, 94.72911764263829, 95.57989099656682, 96.31522838446631, 95.27542029881008, 92.13365915036054, 90.34186352494385, 90.15016971084833, 91.68829182070003, 91.71825536159312, 92.65869230962356, 91.40590955760567, 90.91206889911406, 90.91206889911406
96.13, 96.1323699618354, 93.70642701677073, 93.11390653391166, 94.13718039236525, 96.38601922469579, 91.64611177608754, 86.91252153727979, 85.66665060718117, 85.25911298499855, 85.89457019779802, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.1459288039477, 88.84409872766783, 88.02106695892442, 87.6877981457978, 84.52382558249198, 85.8926009680988, 87.32504225902414, 84.32939815556858, 85.82486939312408, 87.24205699389373, 86.45591960179662, 86.45591960179662
96.77, 92.01090062636243, 89.2661574505392, 89.38709255105015, 87.03251675918415, 85.31175164652372, 85.48961899980043, 85.4829156262004, 85.37431899073248, 85.25911298499855, 85.28954983470511, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.16429584373539, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.42007453431648, 87.20884562402594, 85.82486939312408, 86.41535946628476, 87.70835330385364, 87.70835330385364
97.24, 98.04590208475449, 99.36769331334662, 98.53164783394337, 98.198982555873, 99.94287007738549, 97.28129385725204, 95.89532188203486, 97.56237140150064, 93.9511950764927, 94.52580493597677, 94.53858506838506, 93.51968381148778, 94.36570430995674, 93.65850518234046, 93.24048139825427, 89.58535078371241, 90.07097285138337, 89.7831148345237, 85.8926009680988, 84.73326827916155, 86.32055445525478, 85.5540220377884, 84.98406826740512, 85.5485167518619, 85.5485167518619
95.87, 95.05941945588972, 94.26604325954956, 94.30599296992337, 94.97769269448948, 93.923572246882, 94.35585861563746, 93.10454246513196, 90.61289080217367, 87.38812972453154, 85.28933030217226, 85.64131818904103, 86.13504425005897, 85.81502052580596, 85.20077596246523, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.81686613515684, 85.8926009680988, 86.4215526957813, 86.80106307350528, 85.82486939312408, 87.11097261575536, 86.80981257059935, 86.80981257059935
95.9, 97.6509598791717, 98.8893628312456, 99.21682074959135, 93.84714223845637, 93.11460028473563, 88.37823927830848, 86.0288278485841, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.61635119105661, 85.84030717710837, 85.66068911451562, 87.75300433069708, 88.68411839009194, 88.22795593001618, 90.09442976248357, 90.44185043708455, 91.0886400868646, 89.55355696809978, 91.34192107344471, 86.89675177734566, 86.35389130944472, 86.060045999619, 86.060045999619
95.99, 93.04616891904747, 92.53589259982479, 91.3484982231429, 91.81241629259587, 94.20082623180467, 93.25095758398301, 90.5212009506316, 92.10286901083137, 92.81245042400451, 92.7887000545407, 94.2643541881191, 90.60989775041207, 91.0010416722405, 93.25983015458954, 94.52336074091079, 93.69165754329096, 95.11694628405827, 95.59116231082626, 95.35960803367418, 93.59781688774756, 95.11611793057547, 92.39284838070586, 92.85595697148136, 93.3338377082816, 93.3338377082816
96.55, 96.18844414981064, 93.07961007442643, 92.00453608004428, 91.72367718407577, 92.85978995912323, 93.34441507821026, 88.75670357346222, 91.20348860112796, 89.4649842315021, 85.67588852209451, 86.71084224890696, 87.49081627133309, 87.11426974993009, 86.9960014087163, 87.79102163229538, 87.82453561730307, 89.45498589687514, 89.34096112566777, 88.56370993469308, 90.23112485902917, 91.36390018650023, 90.26093885331984, 86.28045550451625, 88.36606554782949, 88.36606554782949
95.99, 95.58287949911907, 95.53385381555493, 95.7063018613445, 94.43264202417055, 95.9035752241174, 94.52226308172418, 92.16824434723969, 86.05959356349375, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.7038829458491, 86.39937441764845, 87.78800877920375, 87.57886096138112, 85.78508958401514, 86.88856049894105, 85.01746810300399, 85.8926009680988, 86.22578281567505, 87.84495838527788, 87.03528744915319, 86.55385176449752, 88.21360942243759, 88.21360942243759
95.75, 91.61547752711392, 92.91972351251032, 89.24966462315977, 86.84568912018015, 89.14790015659479, 89.5864509847655, 89.07412330520744, 88.62209001379748, 88.73028425941925, 89.18844262231015, 85.94765957782171, 85.00796617836136, 85.81502052580596, 87.42161501449749, 88.04026789830257, 86.01271271774237, 84.50371598688248, 85.77188667440171, 85.8926009680988, 85.41591746500909, 85.58339090423519, 85.82486939312408, 86.02187503268372, 86.41430010266306, 86.41430010266306
95.38, 93.36148661208195, 91.26785979918947, 91.69977789637785, 91.54477998438236, 91.42658185394751, 90.72185893527869, 86.701757376452, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.10464530993522, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.05475201029545, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.13830345092981, 85.63757183958835, 85.82486939312408, 85.19778799225725, 86.08394486602518, 86.08394486602518
96.48, 95.0017850710092, 95.51460287214817, 92.68258068028307, 93.30708594185329, 93.24992218948866, 93.97318242432686, 88.93393909577209, 90.36437341500859, 89.83440991170691, 89.19507362618013, 90.82644572653977, 90.6251845107196, 88.26586041956486, 90.14474507277724, 90.55491633833103, 85.58531935366385, 85.92893923638225, 85.93622471698589, 85.3298867557213, 85.94666474717977, 85.29377306698798, 85.82486939312408, 86.39147650921934, 84.18839048711607, 84.18839048711607
96.24, 94.54285676659677, 89.14644609416989, 85.68112224577713, 85.74430216706867, 86.31229869060202, 85.48961899980043, 86.09113524503198, 86.14805007760128, 85.25911298499855, 85.67588852209451, 87.1426661913624, 88.20892172611353, 86.41458953660562, 87.59141159477964, 89.03745795192337, 85.88922846168357, 86.88293479605667, 88.57986585122471, 88.72745150543479, 89.03962428392079, 89.19808912753295, 88.66818839138587, 86.84057056434912, 84.18839048711607, 84.18839048711607
96.31, 97.03637071753644, 99.41436529772993, 98.45286043543723, 97.66088704257314, 99.4224508059192, 98.53732555880387, 98.00872891408439, 94.75883566822131, 92.3813158368878, 92.65954663257088, 90.29268896131185, 89.14683357018711, 87.50920839750536, 89.7642994549983, 88.83284061959314, 86.4559161243492, 88.06592593388129, 87.66016278907905, 88.32749791753368, 86.65448131988832, 85.61348417927395, 85.82486939312408, 84.98406826740512, 87.36919448130074, 87.36919448130074
96.2, 96.49052680620075, 93.42369587308374, 90.85500344240191, 85.79094371256278, 86.45330428186013, 86.06958512977839, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.41751973702864, 88.08178041060256, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.56764984917504, 87.23941012375556, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.93, 97.61627195784907, 98.36246610683158, 99.06109414295841, 98.90414543785074, 99.43853391211836, 95.98649413477433, 92.5685240412525, 93.53049260626099, 92.90609098232972, 87.18047039871787, 85.074748383079, 85.78914295176178, 85.57746889092678, 85.56319143383872, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.69592924415922, 85.25176757705499, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.23, 96.49015817765704, 97.21789653528373, 96.44883111863038, 96.99642701463664, 96.80704317152033, 97.84206094474466, 97.06343258384555, 99.19648550189198, 97.05526979606536, 97.2654090205291, 95.70060338739293, 96.12154638925952, 95.36556238086682, 91.43523795319743, 93.29780969732495, 88.507708733881, 85.61844817400775, 86.96884242057074, 85.8926009680988, 84.73326827916155, 86.22765425177134, 85.02369546850319, 85.025102554787, 84.18839048711607, 84.18839048711607
96.88, 97.38194933306983, 99.05774276822378, 95.66165978454094, 94.75818506887624, 96.19620974584817, 94.47775190194015, 95.18564048453453, 97.56228599791834, 94.6597586539288, 92.7874228270719, 93.78799700727716, 92.62027675674605, 91.50051462010231, 90.39096661947582, 92.03096319478604, 92.36866114351787, 91.76563871810775, 93.56345166542698, 91.9301467056377, 93.39909727981843, 95.38722144900106, 95.98334286252752, 92.70825756417725, 93.46568013796731, 93.46568013796731
96.82, 96.0918552637458, 98.23105112523814, 95.61962978010247, 95.85532110164533, 95.80089206605292, 95.85423307786354, 95.7812152854225, 95.40778942669155, 94.09618996563678, 91.19542452674091, 90.74015787314852, 89.35091179994264, 85.44365135216547, 87.37879342070907, 88.49167653097808, 87.55133078491411, 86.22013030263811, 87.12437418853098, 86.63622051488912, 88.4205906154448, 90.77147887360451, 89.40353192302827, 88.27852248571021, 86.48410418861106, 86.48410418861106
95.74, 95.72470330640954, 94.49918290591414, 94.33547021397528, 94.46655251247694, 96.34970390523188, 95.69570367363873, 94.0616901733105, 94.26921099229719, 95.35827844561177, 94.28913005140379, 95.07012166491123, 95.31374440148103, 94.51656468609022, 93.75353312978832, 92.78575402291214, 91.43742624889525, 90.80677940148567, 91.72506668776244, 89.73965783855465, 85.6408767412005, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.08, 95.24265528163708, 96.73684093367162, 94.69665439180555, 95.2005337197241, 96.13121239295513, 96.97192008839252, 97.58944989007287, 94.0708160314209, 93.9614159269481, 94.0102251881049, 91.09898400829431, 89.92271103183252, 89.59222179676091, 90.75431405485816, 92.73819805245702, 92.90895205773718, 93.50697131754576, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.26479650984194, 86.04921994947641, 84.98406826740512, 86.66368927810775, 86.66368927810775
96.68, 97.39754894569073, 95.58024932280645, 94.80408879226977, 95.8072283196687, 95.88277835254416, 94.44104439205431, 94.98744116299014, 93.6030093537591, 92.41707601409398, 92.28645083587486, 94.79830406427511, 95.67254958481838, 94.07860016862507, 95.40736521141531, 93.83601747214966, 87.69224764957357, 87.38152719110269, 85.14055993634061, 85.8926009680988, 86.79714164478477, 86.54439679288936, 86.78289342023069, 84.98406826740512, 87.01829719218298, 87.01829719218298
96.42, 96.29606675707217, 93.05545368419158, 90.77943046395234, 90.83639662049346, 89.52052100208506, 88.61892016356445, 86.0264051704535, 87.98222896512787, 88.86500713324851, 88.37248386092139, 89.40962791712774, 90.20735066427176, 87.75193948916078, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.11391243971939, 86.1520791668586, 85.8926009680988, 87.37371317194301, 86.90463499092498, 85.91969753210304, 85.75141652587773, 86.98546001619344, 86.98546001619344
96.41, 96.78143277378086, 98.37771372986846, 89.44231851609544, 89.48118279678627, 88.52695220521046, 87.0227274419802, 86.21967430341988, 87.82423904997272, 87.56472345186098, 85.67588852209451, 86.44910146747726, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.16308597544626, 87.14316165717199, 85.14247834652056, 84.73326827916155, 85.76763649025104, 85.82486939312408, 86.8112438572674, 84.18839048711607, 84.18839048711607
95.27, 96.06904799452703, 97.29483806305812, 98.0708846169631, 95.54829959520339, 96.43613646801599, 96.92927747536167, 97.45884518944612, 96.85449384602923, 96.23125783990847, 93.36261261286971, 94.2482305009358, 93.9463701155775, 93.16111888676173, 94.1470784692423, 95.37154691322439, 96.1502046560864, 96.11165137138856, 96.76361351673306, 94.91534687811429, 91.84875743938159, 93.4391781707456, 91.98179438533909, 91.74737118806196, 90.24715566503451, 90.24715566503451
95.53, 95.43390544831931, 95.16686148011706, 92.2749484296705, 88.97827059981978, 84.10957757803895, 85.48961899980043, 85.4829156262004, 86.88382150762664, 85.39625441438733, 85.67588852209451, 85.67152289979938, 85.00796617836136, 85.81502052580596, 87.49096932099968, 87.13132923990555, 85.37804186626508, 86.83057990064145, 86.4776128619698, 86.93880611442118, 87.00781725357271, 86.3802787432668, 85.82486939312408, 86.56622567463023, 87.45377061157824, 87.45377061157824
96.23, 97.42058897662602, 95.20231715795695, 93.2166568968652, 88.87445173570765, 88.55145117569235, 87.63480624676365, 86.11797029476219, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.5199117100811, 86.76729949937723, 85.45299805435451, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.17858242044244, 86.8194054551773, 85.95697785594334, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.03, 92.16132844017048, 93.47489742394599, 94.05220218927457, 93.56313613149746, 92.08835292400431, 91.84989971360368, 91.63339933486145, 92.54896390779786, 90.56481877050017, 91.31966913555674, 91.1292570263384, 91.41859584730729, 90.84052369186708, 90.69912814708111, 88.51599413338481, 86.50038064915061, 84.50371598688248, 84.52382558249198, 85.30639149870508, 85.64425635824422, 85.78904630464109, 85.23289493225289, 85.76241827165717, 84.18839048711607, 84.18839048711607
