96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.87, 94.66574156210835, 96.15034044564445, 94.53137860958131, 93.81892799114249, 94.2740171584364, 91.14955270103175, 88.14400696369948, 88.42792121283458, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.9184265640286, 86.94822274305999, 85.49946461437487, 85.5065444737867, 87.24279177428656, 87.34772857124236, 85.59199454607044, 84.32939815556858, 85.82486939312408, 86.3860146953991, 88.84498670265288, 88.84498670265288
95.4, 94.4769241357651, 95.63797955490786, 91.87267379743741, 92.6245336287015, 92.22545717462123, 93.10903874013137, 86.2657211384668, 85.48516003733464, 85.4546428123595, 85.83732774503038, 87.98280975828887, 88.63986917036605, 88.38134675121272, 89.0595806713247, 89.85640640167817, 88.27966201603718, 90.16354724755809, 90.79947684227159, 89.13212750000127, 88.39561381162727, 89.04247409039013, 88.42590732738235, 88.23798054895991, 88.63905659313356, 88.63905659313356
95.67, 93.36726326928479, 94.20775632476344, 92.89695247099618, 90.92115165145151, 91.68503514121757, 91.44327214024342, 90.88476593961714, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.3048024953863, 85.00796617836136, 85.81502052580596, 85.46691124881872, 85.58001594978485, 85.88922846168357, 86.23677020324874, 84.52382558249198, 85.8926009680988, 85.07352873323241, 87.28276878304789, 86.49958466259208, 84.98406826740512, 85.70995801616814, 85.70995801616814
96.11, 96.87378703523412, 96.54322960047713, 94.92292781757432, 94.79561764289585, 96.07914734824911, 97.09052428917006, 97.42505539089225, 99.0381027027752, 95.01210347347549, 93.98836873947168, 94.88624781800901, 92.72000156237098, 90.49259702416191, 91.8836651003674, 89.64133999996858, 88.8629227475206, 89.39120028071709, 90.99073063607348, 90.91470503903079, 92.64811908684247, 91.13798509998296, 90.19178452431127, 87.5694402946381, 89.0124978671297, 89.0124978671297
95.15, 96.4522670058345, 97.50347244110955, 96.31634346390472, 96.81262452816102, 95.31744230212036, 95.68757612764627, 96.14226534858234, 97.95158222389091, 93.86939961046174, 93.45086973549394, 90.52957435043395, 88.18726079629222, 85.99849535902631, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.18788527925032, 87.90267984860088, 87.10366913715868, 86.66392941498714, 85.97460720429717, 86.5363087861367, 85.27207455956857, 85.61358808169366, 85.61358808169366
97.2, 97.99883410508144, 99.90651771947059, 100.2661089507726, 97.37509645840413, 97.25043033896506, 92.64883850211221, 92.9515853468139, 94.29819224309983, 92.64188199528546, 91.99095093472198, 94.50362849110445, 93.85073797574799, 92.26088193330143, 92.07066812453742, 93.4772545256741, 93.8984800153853, 94.5238856064487, 94.94590060946356, 93.73993535771807, 93.51935387563948, 94.90936888277484, 92.57716805833522, 92.17679543008111, 90.94737740955124, 90.94737740955124
97.48, 97.22956273721793, 96.28109106533132, 96.23113248284103, 95.92702871930304, 92.97545280601886, 89.89835328786796, 90.07998877251549, 88.37959157566075, 88.1440600886532, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.29067620299759, 88.80046424130929, 86.29503743618687, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.93, 96.19820443774695, 97.74776232151513, 96.36727510021979, 94.60696218462884, 95.58142136916351, 94.76246874194815, 91.33746847743461, 90.90142470230874, 92.10478633344391, 92.69330560195674, 95.17612413646683, 88.44816581056855, 85.81502052580596, 88.21418613991548, 89.7092231313314, 88.38304414118387, 89.76170957603921, 90.11970331694448, 89.86109073409423, 90.66628967404107, 88.62954860674611, 87.90755443269389, 88.5709197150538, 88.71926520728405, 88.71926520728405
94.77, 96.21748750662015, 96.66507155577094, 95.19170832986482, 94.98615872065862, 92.93069372625426, 93.29453300335753, 91.66021919326234, 93.17143913939609, 92.35504873468977, 92.22269924877243, 92.16820386129929, 93.10405322281821, 92.43935134676356, 94.09757144990827, 93.21014133775908, 90.44924385239712, 89.25308236191599, 89.80516484259334, 88.54770281483414, 88.82047489100292, 87.38004908071083, 85.82486939312408, 86.52230200385003, 86.72490234744312, 86.72490234744312
96.55, 95.09847709020674, 93.5399115792375, 91.12249157358761, 90.07352318846283, 88.71827653237287, 87.34731015933951, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.64085915029634, 85.41368633587217, 85.00796617836136, 85.07717251259929, 86.25202002683626, 87.69102837541789, 87.0962531565379, 87.26860373928294, 86.4087607464744, 86.87429384535328, 86.97633818076956, 87.08860538109393, 86.73466148255763, 88.3961081531846, 88.44347768030548, 88.44347768030548
95.95, 96.67648155726654, 93.00874358479739, 92.73972552216881, 93.56908448328333, 92.68873807394023, 91.49835636446012, 90.8986948603513, 91.67335988814227, 85.66053089113761, 85.45686911757483, 84.17834927434514, 85.47093504702335, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.1254722830678, 84.52382558249198, 85.8926009680988, 86.5845283792964, 86.46779671942679, 85.82486939312408, 85.89101361179053, 86.66696637643363, 86.66696637643363
95.81, 95.76422377800796, 96.62205512492969, 94.92940393711326, 95.42072805855106, 96.69372603632647, 93.76489964381028, 91.87590667629584, 92.43443802115202, 92.0540299620722, 90.38679053032413, 91.27384689608695, 92.90057427630059, 93.32346392927141, 93.05262402417753, 93.25498765144953, 92.99264705472733, 95.20052339234402, 94.72175828140311, 92.6619388750319, 89.16156507890034, 86.99510360610016, 86.31669205398441, 84.98406826740512, 86.60139778748953, 86.60139778748953
94.82, 90.8330898753739, 93.20380487033039, 92.17152530165794, 92.01338235589623, 92.30639496434549, 88.78579276302038, 88.1597797153128, 88.19857022893072, 87.79858178743991, 87.07017304530528, 89.49707054932904, 87.84841470853901, 87.19604140799032, 89.36100756429926, 88.55905108730936, 86.04884644994799, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.11833648548411, 85.82486939312408, 87.07846974814257, 85.76958789150872, 85.76958789150872
95.21, 96.09963835102253, 95.20704023278438, 90.70329574689288, 85.25147394837903, 86.00953625718388, 85.48961899980043, 85.4829156262004, 86.75554459391276, 86.81799152545155, 86.92375452541762, 88.29324611643615, 89.74813077190763, 88.16687431934544, 86.11665622894198, 86.64837511315932, 86.69699114864096, 85.25916895682992, 87.41740452366855, 85.40576771216024, 84.73326827916155, 86.52517567500414, 85.38299807648359, 86.03786869502255, 85.69804544052484, 85.69804544052484
94.47, 94.736812522189, 96.45083452512091, 96.83685773259013, 95.25529248598326, 95.75785446537688, 96.14585898425203, 92.35262223697258, 91.25686757367993, 90.37404849769953, 89.26117233738088, 89.28855563744912, 88.77191876911708, 86.81917894462539, 87.8200176539169, 86.87579860576088, 85.88922846168357, 87.32084877379951, 88.38823656185633, 85.8926009680988, 86.01424407778042, 85.95223755146668, 85.82486939312408, 87.05810186494926, 86.98542098800256, 86.98542098800256
96.06, 95.94479206495078, 94.61820867220507, 94.23368453171146, 94.16943609942854, 93.71172846183191, 92.47652696199566, 90.15675629798992, 91.7507943276788, 92.40915897706451, 92.23623762823763, 94.6342997836045, 94.7940769897349, 91.57556882925682, 90.86135793565066, 91.6884109918119, 90.7082148997786, 90.96554534783726, 92.81343070608266, 88.68600101385401, 89.29255744431548, 89.81027255898405, 86.59940582300614, 86.23666015775972, 85.66989635674526, 85.66989635674526
97.31, 98.7884061899869, 98.82373935472205, 99.84969956662303, 100.63650212190906, 103.15416162686212, 103.33625095312425, 104.388855765543, 105.16040097931368, 104.55171810470787, 104.13905954513268, 104.7941798942936, 106.07400393413434, 106.15089899630722, 105.73997248045153, 105.67604971643462, 104.31097511780752, 103.44959640568275, 104.53682387692996, 102.33383483677925, 101.93445234047299, 102.50455651837804, 99.06027754974384, 95.5377741787572, 94.09989095562399, 94.09989095562399
97.16, 98.19163962527844, 98.07456332036142, 96.96120244117651, 92.89334297588226, 94.18660447176414, 93.78517198669674, 94.38346377866156, 93.14768521600872, 89.49672386350042, 89.5547131427959, 91.10581342471826, 85.00796617836136, 85.81502052580596, 86.17183922035755, 87.12680258411518, 85.34907366355125, 84.50371598688248, 85.95724975629113, 85.8926009680988, 87.46268872020843, 84.32939815556858, 85.82486939312408, 86.26342462376, 87.93758034712212, 87.93758034712212
97.17, 97.42454292462077, 97.23985984088323, 96.29668393494156, 96.221202374118, 97.85201351238696, 96.44459390908483, 95.98145503232675, 96.38447899051579, 97.7293362585798, 98.16803010526304, 100.18729202525286, 100.607480425232, 99.85072386977525, 102.13741155269142, 103.05317477180871, 101.4228938934411, 100.84466607145123, 97.90483064105956, 96.67080359065936, 97.16059479261014, 97.66898591593751, 96.00960790165736, 95.60273240828315, 94.5541245091663, 94.5541245091663
96.67, 97.56236310516123, 98.424614901638, 98.35675171763502, 98.17690251387508, 100.25438607593378, 95.47049086827889, 96.1891040551172, 97.83598467662783, 97.30244073276187, 97.7628934826663, 98.5321403530651, 99.89234583626948, 99.9572782845507, 95.4370942146807, 92.55872915744331, 91.26237194534863, 92.41237240952994, 93.09998394379339, 91.08300717577956, 89.1761034480388, 91.36525401035178, 91.18020865793207, 91.5697492160098, 92.99026075594709, 92.99026075594709
96.33, 93.71598826454128, 94.68894646416462, 94.17832328165814, 90.55192464412728, 92.16900614837685, 91.20935817660488, 85.46069806864976, 87.07648745352152, 87.29240976901033, 87.81549322425083, 86.77674255353618, 86.70915905942095, 86.88282820829767, 88.58772483271974, 86.71853088814149, 86.14559060153404, 84.50371598688248, 86.72670932917775, 86.97611961688406, 87.12381550638325, 84.32939815556858, 85.82486939312408, 86.89218197865686, 89.32893669976163, 89.32893669976163
97.82, 95.92667801788365, 96.30255462396443, 95.73772006328167, 96.2126167852372, 96.97564328100445, 95.94517676972015, 94.87725854099095, 96.18571302064476, 96.88479027666013, 96.594924781737, 98.3415040840345, 98.77493570266212, 99.2135609271752, 101.0567912155215, 97.14168694059283, 92.98196256018754, 94.3678263739924, 95.59841109660009, 94.71648619545527, 92.9691569933853, 94.19117944092716, 91.88178250718265, 87.93682569318072, 89.09463237151324, 89.09463237151324
95.85, 97.27215184014344, 95.36473495384786, 94.29329106664181, 93.61849467632489, 95.20399642365733, 94.00438629691962, 95.13934518987438, 94.47333961417931, 94.05777890211775, 94.77022070270176, 92.81270326859077, 93.87392988024811, 93.85829930469929, 95.02376092403581, 93.2845479218653, 91.90841379594777, 92.8678563929158, 94.27684550891847, 91.65942322084062, 92.2774285331047, 93.54660717516872, 93.20029759020605, 92.5322849416758, 93.16216579167859, 93.16216579167859
96.71, 98.30952311398906, 98.47525027779568, 85.57990759375761, 85.25147394837903, 85.44469788001517, 85.48961899980043, 85.4829156262004, 86.11047287069819, 86.7411056251318, 85.67588852209451, 86.56216015450917, 86.93652347759912, 85.44902974525093, 85.13948639479415, 85.27540722048057, 85.88922846168357, 85.2111471652929, 87.12399046108969, 85.8926009680988, 84.73326827916155, 86.00248550279865, 85.82486939312408, 87.5652476796941, 85.422836414629, 85.422836414629
95.71, 94.3471961967579, 92.61943228747954, 88.50802266564656, 88.5664694704612, 88.72237326881981, 87.67507714752514, 87.3614914495719, 89.31665112989701, 89.98851561988263, 88.24324650260085, 89.4640147018171, 89.19944874206858, 88.23546053366897, 90.46159456575334, 88.31236089863887, 87.56768419864902, 86.84294449909977, 88.28275565796329, 85.8926009680988, 86.96805090587593, 85.89761959425984, 85.90407121524572, 87.2541207431656, 88.49576237826037, 88.49576237826037
96.58, 93.81280488758526, 90.76323615397284, 86.63086325885779, 85.25147394837903, 87.3666604156266, 87.89012065521278, 86.54816034620971, 86.65967972696086, 85.25911298499855, 85.67588852209451, 87.04964997016833, 85.9585484918258, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.71502236592735, 86.97903896597384, 85.82486939312408, 85.11565927753705, 86.65397638989093, 86.65397638989093
97.13, 96.86301678881605, 98.32484658176749, 94.10039568156081, 94.06767498702034, 96.39679770116044, 96.242104504163, 92.26339774082781, 88.72261135869155, 87.0145534940803, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.52183980111892, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.21278331034803, 85.21278331034803
96.24, 93.91219016436229, 96.14257252322979, 96.72118401908713, 96.04906343655371, 98.19520854010904, 98.61537217935775, 95.77878494145239, 96.22320673512257, 96.66017767547592, 94.14500224994514, 94.51163411564403, 93.28878815316624, 91.59209086269507, 93.31908346650191, 92.8763395019371, 92.59630858468138, 94.12674231591436, 93.51666759598709, 92.46853249406718, 93.00118251619323, 91.93856350480777, 88.14729218682429, 87.68985437825391, 85.02750147749882, 85.02750147749882
97.11, 97.06077937671932, 96.55985326825264, 95.37633898286806, 89.22984844308681, 90.0792015502389, 88.56016587629496, 87.31000373636465, 88.57070818046668, 87.82194546385816, 85.67588852209451, 86.00357745637558, 85.38550971488147, 85.81502052580596, 87.00766086268251, 88.20242353204182, 85.04577146968333, 85.63442441946499, 87.13886181014699, 85.27946686719544, 85.30191751975006, 85.78787096262788, 85.47233527452941, 85.93293292930642, 87.97047345024713, 87.97047345024713
96.01, 92.62203581097504, 92.38612039549265, 90.21900914161516, 88.14164187421291, 88.0731475100328, 87.92121486432968, 87.19255691542331, 88.91525615432172, 89.77478469903318, 90.39530467356701, 92.23826794550165, 90.64389773942963, 89.02573022881343, 88.59692505528356, 87.83156336779227, 87.84106971333253, 89.65433146514785, 90.56813468762704, 88.18986669673762, 89.27298138644768, 91.4673898427975, 91.56858844881035, 91.33714559424442, 89.97963337217718, 89.97963337217718
94.99, 92.79382980227093, 93.63668804862634, 92.42976995689537, 91.22082640747993, 92.46142161226739, 91.4619823323941, 91.45015559411519, 88.3799060989474, 87.76569601456362, 87.41531087614732, 84.17834927434514, 85.41403781405998, 85.81502052580596, 86.70501873766743, 86.08264292171339, 86.00461509451952, 87.51284058276742, 86.92680478940746, 85.8926009680988, 87.31940528053869, 88.23116239267625, 85.8562962209821, 84.98406826740512, 85.99783264981318, 85.99783264981318
95.77, 96.39221861968632, 97.70108074924808, 94.6088015275688, 93.78865700198347, 93.92775133771204, 94.33542526717459, 93.76833750128222, 94.70895825740479, 93.88402536702522, 90.06689913371197, 90.72508066448862, 89.01232954328455, 85.81502052580596, 86.4368189519376, 86.88863050421183, 86.47328503139461, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.69098353992072, 87.47041714603404, 86.78939571317146, 86.58782289755, 85.11512452555793, 85.11512452555793
95.35, 92.86961859792589, 84.18163231585689, 85.68112224577713, 86.89951593882128, 85.78476472096838, 86.89207655704469, 86.44473634929066, 85.83896803923167, 85.7553790759056, 85.67588852209451, 87.31258066524886, 87.69444039985427, 85.81502052580596, 86.75965471525743, 85.38772944541336, 85.88922846168357, 86.51299445808431, 86.40947670426773, 86.42247217615892, 88.06059413255575, 84.32939815556858, 85.82486939312408, 85.01258790972409, 86.76241135337375, 86.76241135337375
95.91, 97.51618005580666, 97.12618382793481, 94.54032081238076, 93.57982861393542, 92.49229580614582, 87.11999114182314, 85.4829156262004, 87.66589838141874, 88.06906130681877, 88.62125430799551, 85.87638000268286, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.27043350483746, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.90612893072735, 88.57860916079474, 89.51989530336218, 90.57982485576844, 89.21672307768486, 89.21672307768486
95.83, 96.50353427236513, 84.18163231585689, 85.68112224577713, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 87.49573042365637, 86.0891152833005, 86.04127728663708, 85.5075895699618, 86.6007367755547, 85.81502052580596, 86.60241592737087, 85.32853844521998, 85.70276544184031, 84.50371598688248, 84.52382558249198, 85.29616574900626, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.8278388923724, 86.07133230432873, 86.07133230432873
96.25, 96.23636265441424, 98.09921929891516, 96.72841166363818, 96.05769502883217, 97.60386916078062, 97.4736157246096, 94.1712250516856, 95.69399613298292, 95.32209861343549, 93.97532559005727, 94.58533033820453, 94.52996558989449, 93.94589827100164, 90.27956569632475, 91.90897086651887, 90.50350267662321, 89.81371136634128, 90.84860307662998, 91.37011619352153, 87.73386032924537, 87.10446500809225, 85.82486939312408, 85.5965308911816, 87.77548231028328, 87.77548231028328
96.05, 93.41717990528446, 95.4123597228912, 95.57247449057147, 96.53460309258456, 94.19957371431371, 94.33909503870471, 93.9748258061891, 95.79398000270874, 91.8939755325866, 92.17090461207697, 90.83645003945112, 92.02865884599586, 92.33867100473852, 94.34079694582395, 94.12215074879869, 93.72876494096248, 94.28825133315915, 95.33764028893803, 91.03502566043643, 89.90458502020238, 87.32495345764107, 87.66268100280851, 87.1361733052565, 88.28805042952526, 88.28805042952526
96.8, 92.8110759213394, 94.61160182225015, 95.10530404659877, 94.36456649760358, 92.40052025687149, 90.39285118905143, 90.3199935603117, 85.56370487616965, 85.12582892036048, 85.67588852209451, 85.82148496924137, 85.00796617836136, 85.81502052580596, 85.90739648458911, 86.3979326880507, 85.42716437612803, 84.50371598688248, 85.59656251458351, 85.8926009680988, 86.88292272545304, 87.70847325870952, 85.82486939312408, 87.08273686498435, 85.79087431116287, 85.79087431116287
96.26, 91.1546529694477, 90.28826547529683, 90.5645853296064, 89.63090784811801, 87.06407826705977, 87.65091854750776, 85.67390706620144, 84.10845337987462, 85.26864198014471, 85.67588852209451, 84.17834927434514, 85.34885083480918, 85.81502052580596, 85.84258434184288, 84.75618479052292, 85.88922846168357, 87.09802664473035, 84.52382558249198, 85.8926009680988, 87.30740184492436, 88.60320033982364, 86.09871446449517, 84.98406826740512, 86.72264250774646, 86.72264250774646
96.81, 97.96238350618098, 95.80893178815464, 95.08553382486875, 93.06093444302644, 94.45054023660863, 94.20154879629058, 94.21323270604373, 95.26103508404941, 93.96958467761856, 94.03012082848613, 92.61602176155193, 93.98439725689705, 88.64447002000382, 87.95032628990312, 88.11990885710733, 85.88922846168357, 84.50371598688248, 85.58660108641233, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.02828185744198, 84.18839048711607, 84.18839048711607
95.81, 91.08525745242359, 91.56268082821654, 92.17168265391878, 92.5942210888518, 93.3129040818625, 92.0668347351846, 91.99043230276342, 92.30553041601264, 93.49720263912313, 92.53515739786478, 94.91862759896314, 94.6171400151934, 93.41079072558762, 94.3983629832487, 96.10594565331122, 96.22382074283797, 96.33704838621445, 98.39491738242931, 99.0649851390127, 97.6811149115295, 98.18576997442949, 97.04403174102961, 94.87422836286068, 93.40760608914566, 93.40760608914566
97.4, 97.40933256948001, 96.40523329133774, 96.53778668933793, 97.42638386558451, 95.71127328945103, 95.68707229001475, 90.2561070249306, 87.75561024861328, 88.88899578874292, 89.06441111629218, 89.89943808183189, 87.76468455168997, 87.12257140114733, 85.18067233298717, 85.78450770651992, 85.88922846168357, 86.41198367416911, 86.46860767071598, 85.8926009680988, 86.47078266503966, 86.74727370746108, 85.34610771725363, 86.32924966494593, 86.6296846958735, 86.6296846958735
96.37, 97.79928135557627, 94.74750500535424, 95.06148627160731, 86.58572908607314, 84.10957757803895, 85.48961899980043, 85.4829156262004, 87.89378494785936, 87.44991027009551, 85.67588852209451, 87.16691571011422, 86.41896091330443, 85.81502052580596, 86.44970250038945, 85.84864895297264, 85.61802696995265, 86.10344451880123, 87.04271605730844, 87.46782150497984, 88.14447421326484, 87.31480473048812, 87.80021615482637, 87.13158890565101, 87.52668925315388, 87.52668925315388
96.2, 94.80798099423467, 96.96159200944004, 95.90470210210607, 94.35467801348236, 93.51971277019912, 87.661919477573, 88.20455779800427, 84.10845337987462, 85.25911298499855, 86.14966070931989, 87.76972052336492, 88.93313707593241, 87.05746409398455, 86.94881347894915, 86.30416428316975, 86.03070150367863, 84.50371598688248, 85.21646004240682, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.56, 90.08937026080157, 87.51250811581238, 87.3573937507831, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.50329080253583, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.93260749662805, 85.88696166856468, 85.0703384257776, 84.73326827916155, 87.04975391711417, 86.82355166835696, 87.32037791842028, 88.33878398956846, 88.33878398956846
96.34, 96.2700222175476, 96.76191266694738, 96.85238190024428, 96.3513240166377, 97.07862999745132, 98.29514908958805, 94.61175563437672, 93.98549743730688, 92.99311111582155, 90.86735414410005, 91.72943343593631, 91.88537888754153, 91.41347290213238, 90.14580993880503, 91.02520637612332, 89.36711397607115, 88.84548350242753, 85.7941874014274, 85.8926009680988, 87.7984264965141, 89.70185281349934, 89.08724501026288, 88.27604466887844, 86.99640503599203, 86.99640503599203
96.81, 97.59740007078008, 98.08704334302973, 97.88319006850833, 97.17690055392143, 95.02756475098526, 94.49435731628897, 95.50735820220929, 96.62245128539269, 96.3855421195265, 94.20572880170815, 96.17734422726912, 97.69178531494558, 94.52756536973575, 95.90968859515678, 95.96616401545927, 95.09059531441771, 96.07955907599437, 96.33597408802493, 94.23626347057983, 90.22341062342369, 87.29227878700907, 88.02346026601963, 89.12896822822367, 91.65544857740744, 91.65544857740744
96.94, 95.37788428023435, 94.43042400026363, 87.39728868231542, 85.77680042059647, 85.14867302825388, 85.48961899980043, 85.4829156262004, 86.98538250921492, 86.79735768826194, 87.34085759714239, 86.28891784437766, 85.00796617836136, 85.81502052580596, 86.60567626722595, 87.3608338425156, 85.71247499762391, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.7645907715533, 84.32939815556858, 85.82486939312408, 85.89627865731788, 86.60775105308116, 86.60775105308116
95.86, 94.90831823129007, 97.13172475893282, 96.51404669524906, 97.26530154145208, 99.63203382320336, 98.3728346543558, 99.12918305511985, 98.61822852298543, 98.32618006172146, 94.07883789052732, 94.41894768307351, 93.33044484443296, 90.5371333838817, 92.14860694333282, 88.91744638984304, 88.52595622512749, 86.75129345530435, 88.29948631193064, 85.5373001205684, 87.2346435601591, 84.32939815556858, 85.82486939312408, 85.76192852576432, 87.94818942102953, 87.94818942102953
95.75, 97.06019400099986, 95.21718434277723, 93.93169978722379, 94.5250516083665, 95.01891771170371, 94.41360088730018, 91.83500926251162, 92.88486480507666, 90.80082257329497, 91.39129041889224, 92.47683215723043, 89.83011027988049, 89.10861514779094, 89.45436849977303, 86.85883461849805, 87.56078804143301, 85.61106286405695, 84.52382558249198, 85.01068690795528, 84.73326827916155, 86.40150692125722, 85.5243094537475, 84.98406826740512, 86.13892849657414, 86.13892849657414
96.27, 94.88063384705153, 91.99286082736579, 91.0223279702563, 90.4075697616287, 90.94180969209084, 90.98467772275123, 90.8699226542252, 91.2600873567947, 86.42603403421731, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.57926895297678, 84.31369739456835, 85.32616477239763, 85.88922846168357, 86.53326014984394, 86.77281278236711, 85.22250661826273, 86.15208125188963, 86.79342197892656, 85.11777158378493, 84.98406826740512, 85.55626609030857, 85.55626609030857
96.18, 96.19282551711578, 96.31815242828691, 97.17762566198687, 89.21052344961576, 91.07625729243746, 91.20736965029396, 92.17221995007263, 87.17595740443643, 85.99834238784456, 85.1125470481964, 86.24055886834888, 85.00796617836136, 85.81502052580596, 86.04886058594394, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.16423836101566, 86.17192172859633, 86.85602329394219, 87.82009028085152, 87.36126639553662, 87.81010006074042, 85.81608904499582, 85.81608904499582
96.83, 92.56224249389575, 92.91641435291496, 90.3605741403299, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 86.57950829925666, 87.85147573355707, 88.00527765884186, 89.52409164262936, 90.47950603449513, 86.22911593805752, 87.85506772454579, 88.06087818043352, 85.88922846168357, 86.53591438419912, 85.86895324474504, 85.8926009680988, 87.65003524216014, 88.6678605737203, 88.03766529738435, 85.63794904598006, 87.31038178612, 87.31038178612
95.77, 95.35625499124042, 97.17115402386243, 96.645485485643, 95.73373157378212, 97.71705224993059, 97.09369011069225, 96.31770003026342, 93.68394047555451, 90.64455073405654, 90.48445382751616, 92.62007752069073, 92.54789869666152, 87.3133848860104, 86.15915871037517, 86.2553404141147, 86.09349707284757, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.11452459485736, 87.33470286793198, 87.4292682452901, 86.82418038629528, 88.14316374767431, 88.14316374767431
95.98, 95.25692785995123, 96.09284395007329, 94.84260764224985, 90.73325846611853, 92.5252180056009, 92.38640339572466, 93.184618816643, 91.74441394673777, 90.27026434176757, 89.45726844892566, 90.04746532064672, 91.22367301938894, 87.91377714686402, 88.8798868782215, 89.92624682690895, 87.5194860412653, 89.16242370168295, 87.74366920980816, 86.36883958979557, 85.77612011580152, 87.2626053573143, 85.82486939312408, 85.7316016808256, 85.69838794951028, 85.69838794951028
95.86, 93.47887308448982, 89.01212923225178, 89.52448298971466, 88.78576653878997, 87.26943733239496, 86.13215906927762, 85.25276615549602, 85.17804120826719, 85.32139160916624, 85.67588852209451, 85.67324138695035, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.56784164049266, 89.5175820313001, 89.81102345037466, 91.12464882272745, 91.3927761701395, 92.11813685458065, 86.51717036440854, 88.0536109192318, 88.0536109192318
96.01, 96.37074410968273, 96.14011651529188, 93.48776883925457, 91.97510705523518, 92.82522085536174, 90.14947617461038, 87.23550192520645, 88.24437524969433, 88.35267223233102, 88.24349614004691, 85.6538126756082, 86.9960504940988, 85.81502052580596, 87.38836545348492, 87.00495246988378, 86.52300759518796, 84.50371598688248, 85.19763578056671, 85.8926009680988, 87.6615013519404, 87.57230166305851, 87.9223472456886, 86.97249500370182, 88.91136715782933, 88.91136715782933
96.16, 95.20092961491855, 96.84079566732291, 95.56814159924578, 91.51695074187408, 92.37056628973362, 89.56219421002896, 88.93466676459462, 90.10355102720065, 89.28703131594253, 89.31007230347001, 90.39918134182027, 88.57109689618524, 88.31851303472942, 89.05833348862679, 89.28724959216059, 86.5014763959272, 87.95338744308984, 88.0696412077124, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.69028645094889, 86.7985149653746, 86.7985149653746
