96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.45, 94.94135755969894, 95.37688381729978, 95.83058739671138, 96.42657064169106, 97.69715952905206, 95.18600313547769, 96.30837873373403, 94.82278595067433, 95.85581600471063, 96.5472572896021, 98.06118315299757, 98.96869105751202, 98.48903868869509, 100.02830077854505, 99.25789869451012, 99.81360699877969, 100.84029885083682, 95.6710174162442, 90.91077769559685, 89.77988376821615, 85.36091816729677, 85.82486939312408, 87.4395869685703, 86.38648374043105, 86.38648374043105
95.51, 95.02698984255697, 89.27074479757657, 90.30947880742758, 88.92514985376567, 89.88612401646846, 89.78775284994325, 88.8556677193975, 89.97882497072247, 91.20038961480358, 91.9155438174785, 91.91845806559704, 91.32856619683223, 86.41044082089772, 86.96666651748342, 87.96694016609224, 88.71828104354655, 90.45406218084995, 90.10296452042755, 88.69116231439395, 88.44287749304635, 89.56022770321123, 87.0331331315815, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.99, 94.7136986660559, 93.98305836918512, 89.05003524125192, 89.07000237510151, 88.73848461069134, 87.52060401728039, 88.2512970725259, 89.36549515898628, 88.18540973650461, 87.04459604401734, 89.22554681319664, 88.06930290419326, 88.05182970604572, 86.07986862707352, 87.01181123007497, 86.1365767355123, 85.88951851923717, 85.86014469731685, 85.8926009680988, 86.69914438870843, 88.15086125866847, 85.5292005643686, 84.98406826740512, 86.72327491299193, 86.72327491299193
96.67, 93.96736914304347, 95.31469674514015, 93.24383759045458, 94.49838448381857, 95.0531487174869, 94.27709025836154, 92.00676448451384, 93.48286090226085, 93.44333225739146, 93.30494882332563, 94.0560416263038, 93.94355052004607, 94.50379258466232, 91.43225198475243, 87.11295491452911, 86.78260242449089, 88.1655873638003, 88.75678860291261, 86.32185278246114, 87.94033910127087, 89.2121095532535, 88.99940755118712, 85.36825426769576, 87.42109320661659, 87.42109320661659
95.63, 95.66703422381086, 96.39090546492463, 96.08426967739805, 96.78607276575671, 98.91920482928893, 97.15583130069386, 96.99678930942919, 97.57207351635671, 97.00760311652834, 96.4896008523031, 97.89573029017821, 97.73049162117259, 97.59954046443052, 99.57544440029481, 101.1207969320077, 101.77608620821259, 97.26441600006281, 97.92138899565965, 96.73986155435499, 97.75494292404422, 98.45833103525149, 99.36727517623729, 99.5596658201217, 98.94591506699598, 98.94591506699598
95.81, 90.16540583974752, 90.83067377624842, 90.3492134133415, 90.87270272686997, 89.4261344914867, 85.48961899980043, 85.4829156262004, 86.99124116120863, 85.23271256084921, 85.87851539490666, 87.93207045404542, 86.37320931468545, 86.40312794113511, 88.31135534543043, 85.81451764555858, 85.88922846168357, 87.42888256423929, 89.18047300986773, 85.8494400504063, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.7375905366174, 85.55923198725779, 85.55923198725779
95.3, 96.1109040738185, 96.76276134783244, 95.99528211146414, 89.51701063927607, 92.06270459261717, 88.43598349439063, 86.46669426086547, 87.39940541648991, 88.55464607823468, 85.67588852209451, 85.4300448074363, 86.36797686331813, 86.13005564393741, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.64884177470127, 89.18390013057632, 87.27301890511224, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.00130158679276, 86.17873899259467, 86.17873899259467
96.64, 95.37311819862953, 93.90770784207758, 92.22108452227822, 88.09280564329204, 86.5344983925774, 86.95045705337513, 85.46460476284193, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.03769063835787, 85.84308186857064, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.23921676829592, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.2085227655717, 86.2081860038513, 86.2081860038513
96.21, 95.51369425113901, 97.11635872442147, 94.68431593083456, 90.69922641684504, 91.76450033060456, 91.6121824818082, 91.01821243704633, 89.49266357990655, 85.38338144513175, 85.99800201091985, 86.97592630441994, 86.64859647315558, 87.41775835866876, 87.20280134270789, 86.69767197874181, 85.88922846168357, 85.84117195919731, 87.55696606529715, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.84, 95.68667668094372, 96.94153650692313, 96.94068540597871, 95.28236259061076, 94.75363590166049, 90.06287429130808, 89.77271710484113, 85.56888742677982, 85.25911298499855, 85.67588852209451, 86.4194379543063, 85.98354072614916, 85.81502052580596, 87.47857583166194, 86.00544374535585, 85.88922846168357, 87.30995383089135, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.27409395449105, 85.82486939312408, 85.26621340364487, 86.23086065143833, 86.23086065143833
96.78, 96.00812560575778, 93.54890175433823, 92.67983326894797, 94.16636089730005, 95.71346387907637, 93.39596286128877, 93.24204218364535, 94.21119526974888, 93.73076982018624, 93.86131966711879, 93.73057732870346, 91.6635506926753, 90.00661757762566, 90.34918326996836, 90.12770180447212, 87.87911817018606, 85.53072348560953, 85.6419742000628, 85.97835810780597, 86.85129494460165, 88.46809045388854, 87.78838252157789, 87.50778029838301, 89.14082301797562, 89.14082301797562
96.25, 95.66323739021107, 95.84033870078466, 93.73507078458779, 92.26199369149538, 89.03338571600247, 87.7019880026878, 85.4829156262004, 86.47741892118707, 86.49669024565061, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.27693606111713, 86.34012981259005, 86.17418878959623, 86.04340275154436, 87.14953578074908, 87.49247829632816, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.53838098920332, 87.31249901659739, 87.31249901659739
96.6, 96.10533967686374, 95.23479414735306, 95.58615937514413, 93.84371935839418, 93.39415862377535, 87.85568569699322, 88.83773640370399, 89.9138422917658, 88.68332043368734, 85.57796389480563, 86.77962141142653, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.53238855193604, 85.88922846168357, 85.57253707325187, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.63893721359844, 86.72550406646464, 86.85858054691533, 87.4975332581935, 87.4975332581935
96.29, 96.67520042352501, 97.62432772402575, 96.53002870268944, 96.99135340789809, 96.61763820458542, 95.82145320914074, 94.53251763897289, 96.12690126265706, 96.02620895141793, 93.53167842519218, 93.05510509146656, 86.23099712955698, 85.31822887707881, 85.51718470600692, 86.99076237424842, 85.57592389225317, 87.02134214669005, 88.58945384429143, 87.11929343419945, 86.81134640702071, 87.50661922399757, 85.82486939312408, 84.98406826740512, 86.37321555951685, 86.37321555951685
96.49, 96.20161901028587, 96.53365766718997, 96.02724595826037, 96.16378573407853, 97.64719877865735, 97.44787008732006, 97.64175404111487, 97.44844814630375, 97.40689612316326, 93.49003680820769, 93.44148800778238, 94.17082311920677, 91.88564915124607, 93.63240152659075, 89.53081455974939, 87.14579953871856, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.97777022810976, 86.25722071625194, 87.22991618561743, 88.58706085180376, 88.58706085180376
95.6, 90.83276330908568, 90.85279967302269, 90.75943078545903, 90.58744547009287, 90.65129925564679, 88.86418358008574, 88.12606731053933, 88.8258364971329, 88.44760581931209, 87.43991431660845, 88.95036346329873, 88.92951213036118, 89.65529321518426, 86.84273585759065, 88.6594212883152, 87.1588689530822, 87.83704118699421, 87.82666558690535, 87.17224851989123, 87.15406585041956, 88.64458065323001, 88.21051310245639, 85.88660595386533, 88.01773156780573, 88.01773156780573
96.15, 95.9587570127166, 92.88520073904701, 90.74919547084828, 89.06547076116512, 89.26576358602138, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.21139750111972, 85.00796617836136, 85.81502052580596, 86.9239784107176, 87.7947875175305, 85.6797758159712, 84.50371598688248, 84.52382558249198, 85.16681437410332, 84.73326827916155, 85.46337446271109, 85.82486939312408, 86.36638960299152, 87.0968511651528, 87.0968511651528
96.58, 96.73273842522757, 97.93661731686092, 98.23300531134323, 99.12956138053231, 99.33996729603608, 98.8926750121064, 98.39402835725102, 94.46704827880556, 95.45597694797456, 95.86264352477842, 97.0413329362781, 97.17730410196278, 97.70186610815732, 99.67680988843735, 98.53832736245805, 96.93213487375388, 96.98401714076732, 99.12666790365904, 97.62649014541627, 97.58096855830621, 99.03178835967202, 97.96950369205196, 96.16734866027547, 96.74745515350656, 96.74745515350656
97.54, 97.10592975384778, 92.34479437099077, 89.65046621341475, 88.70866942094332, 91.07403699959399, 91.8288199081166, 89.37769376153766, 91.3658014971505, 90.302110855802, 88.28607110957381, 88.36440600104883, 89.4903511385171, 88.78496879168308, 85.62374161297501, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.75539226124616, 88.27908770690648, 86.34562001849241, 84.98406826740512, 87.28536321734639, 87.28536321734639
96.13, 97.34830415266086, 98.62623388031686, 91.56454698361405, 90.00962603688639, 84.10957757803895, 85.48961899980043, 86.46327681970938, 85.12261078500183, 85.25911298499855, 85.68841863105227, 86.9286283154479, 87.41307693400137, 88.00863539649865, 89.22824351184465, 90.21857485143225, 90.66322416122786, 85.95653507424906, 87.31878009670112, 85.8926009680988, 86.00126599288427, 87.21055976972802, 85.92532640868924, 87.129944673089, 88.27326462291023, 88.27326462291023
95.97, 90.178101861698, 92.54509109614875, 88.33636732029693, 87.7220197587872, 87.5697560669662, 85.48961899980043, 85.4829156262004, 86.91110604145756, 87.56251045725892, 85.67588852209451, 85.02688939893363, 86.20748813627432, 85.770387320234, 86.98067285782071, 87.14735510225034, 87.70137998688224, 89.4295901097676, 88.92100372967727, 85.59930978474375, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.27265707064018, 85.27265707064018
97.83, 98.9273555616975, 99.77673241118369, 97.96858115798246, 97.75853138585968, 98.23237395848143, 98.01943121382791, 97.33736391635139, 99.4096989940887, 97.20445619775992, 97.5163073809735, 98.31406765954344, 96.70669010062755, 96.90635866608828, 97.65333095661549, 97.67135302974806, 98.04565445843033, 99.21142174312823, 98.67250268066375, 95.53900645573702, 93.6891565538056, 94.26178079431537, 93.1260808667083, 94.06279876159162, 94.05721316062588, 94.05721316062588
95.73, 93.58534685318958, 93.84003183336576, 91.55061114628874, 92.88179046965705, 95.32829205762498, 91.15885963551523, 89.49882106991262, 87.53956776009944, 85.25911298499855, 85.67588852209451, 85.7491448984555, 85.00796617836136, 85.81502052580596, 87.82243986300928, 88.14960328682905, 85.36225485134364, 85.61185143530642, 87.37489945639982, 86.3147752030392, 87.46970657926111, 86.3759383825994, 85.82486939312408, 84.98406826740512, 86.34385855472773, 86.34385855472773
96.06, 93.45529645374317, 93.25198312093666, 92.40141097087998, 89.77946081935735, 89.37860995688264, 87.29018186996096, 85.21507317154267, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.26221357282017, 87.50249950502541, 85.81502052580596, 85.41439025556289, 86.74608733048304, 85.23410391108632, 86.69807287656614, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.9019820132788, 85.82486939312408, 87.17688100808604, 89.18171987212479, 89.18171987212479
95.96, 95.89118766073955, 95.58396483661431, 95.80674016990663, 94.04614679170777, 93.70777734332763, 94.48708508600089, 89.35641993080347, 91.09336348643156, 91.54624174936407, 88.81596061097352, 89.71765377536192, 91.3875653614996, 89.81256811471052, 84.31369739456835, 85.13298642715546, 85.88922846168357, 84.50371598688248, 86.53479836013143, 85.8926009680988, 84.73326827916155, 86.40855239916684, 86.52499135878531, 84.98406826740512, 85.41682390622951, 85.41682390622951
96.67, 97.47317300375653, 98.50360447792106, 96.37190655928578, 92.76754124689192, 94.92268231288007, 90.74469513219978, 90.23607349630473, 91.44394152994967, 90.81801773983106, 90.0399187895856, 90.32592018294619, 91.09911731414986, 90.88229270377865, 92.23491757677809, 90.50869942732504, 89.74223437729304, 89.33997374074806, 89.5042643936158, 89.85425400852749, 91.8004072552184, 91.74860863491612, 91.92390480292397, 91.82318988518553, 90.69058563281651, 90.69058563281651
96.55, 92.5385251241473, 93.92816492000112, 90.14953446189602, 91.28349578535007, 91.8392743716918, 88.7370061634653, 89.41652858801663, 90.0467970097064, 89.25143522644498, 88.60382839360751, 90.28409909361808, 90.36004458613107, 85.81502052580596, 85.74215222677084, 86.66373965390756, 85.88922846168357, 84.50371598688248, 86.18378287203689, 85.8926009680988, 87.49877385539355, 85.83535961988822, 85.82486939312408, 85.22139889713912, 84.18839048711607, 84.18839048711607
96.41, 92.40714130700503, 94.08987993625318, 91.26017935492554, 87.04946972732641, 86.65562053477798, 85.23817821818176, 85.4829156262004, 86.06183570831095, 87.31224709234974, 87.56737876540646, 85.36217446990345, 86.83919403041055, 85.81502052580596, 85.83070701297612, 86.73309223388199, 85.88922846168357, 84.50371598688248, 86.5540868898125, 86.3769214834815, 85.01201418755683, 85.30172460331218, 85.82486939312408, 84.98406826740512, 86.40217223762463, 86.40217223762463
96.3, 96.35625890000173, 98.47380427536687, 93.51481238660445, 92.04426669032482, 93.2735153450793, 93.75660315045543, 91.83409020074534, 90.1597817306396, 85.64288432564233, 85.67588852209451, 87.43901736648111, 87.56498455844812, 86.28525838836487, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.02773413043613, 87.85414767105674, 85.89038519191004, 87.85205824322082, 90.02449412344532, 85.2931147819149, 84.98406826740512, 86.81607441575613, 86.81607441575613
95.12, 92.28300125183927, 92.55886569416599, 91.29286705941695, 91.45798324126129, 92.17375667198057, 91.62158657644208, 90.67258616030554, 92.7131489508351, 93.76526655061147, 92.44045147955637, 91.93764293182417, 91.96810046862505, 91.87598104830452, 92.87846920759436, 92.0148256333468, 92.09927789383306, 91.5126334348293, 88.38062191062676, 88.5916373740367, 89.57114133291095, 90.9063008164295, 90.42255567023136, 90.52615195648073, 91.59312095595249, 91.59312095595249
95.91, 94.52269796827346, 90.7753143581936, 89.65168192623577, 90.54558117044657, 92.28469449422496, 90.30310988244793, 89.72027219387483, 89.31578103929745, 90.69958761151345, 90.94604193908113, 91.92893011048582, 92.42048447924614, 91.09918224548245, 92.73354193140453, 92.27083217486509, 89.56968160305058, 87.21959083572574, 86.86146530823123, 86.874339013908, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.7912393821587, 88.02816797820032, 88.02816797820032
95.05, 93.6320379366516, 93.20210599282896, 92.06889751262568, 85.25147394837903, 85.95198152585819, 85.48961899980043, 85.4829156262004, 87.54622984797925, 88.36428916241135, 87.44667154782692, 86.3091598805016, 86.5612440017124, 85.73393508012437, 87.48234265810784, 87.39463043762696, 86.0475852913164, 87.1529274731552, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.77032615370311, 85.82486939312408, 86.06903735287229, 87.04091818479979, 87.04091818479979
95.85, 95.98895500115786, 93.24233805447318, 92.31324094881752, 91.9272789104088, 92.86151613625465, 93.15170261009905, 90.53951644612472, 92.08382818319015, 91.81605689865762, 90.98486241552827, 91.6339510703528, 92.84844116747118, 89.91465121696787, 90.29997385637347, 90.9590036056426, 89.36986398344938, 89.79253782456401, 91.11991072537005, 90.0951880783856, 91.57845676290137, 86.58251840201422, 85.15196710203259, 86.1059878490082, 85.05653482038797, 85.05653482038797
95.01, 92.29399008741157, 90.6286457166771, 91.58929558339682, 88.82527354497458, 87.20289426882292, 86.66203718681146, 87.71818347251111, 89.38449795616934, 89.64131521557135, 90.64683540325287, 93.08805565446183, 92.78773460472254, 89.57003117595461, 87.5151160003775, 87.46623530851555, 87.6149068536072, 87.46210729064452, 88.05169810759357, 87.97065788816735, 88.09726660433215, 88.88571158046089, 88.20649654341993, 87.03375340289965, 86.09481040598013, 86.09481040598013
95.57, 96.83277730954374, 97.97063941729033, 96.65825660845881, 91.09655249118273, 89.39490314419145, 85.45183320404814, 85.50348277710012, 85.21414898632956, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.46919623198801, 87.71764993462374, 88.26024013260556, 86.28907697422187, 86.04031972292745, 86.57221556628001, 85.8926009680988, 84.73326827916155, 86.53415343440403, 86.23731955951295, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.72, 96.78104192198701, 96.97395928899363, 94.43246141696487, 93.65861344462833, 95.13360873751715, 88.94784042256099, 85.50458394798451, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.97157770534203, 85.00796617836136, 85.81502052580596, 86.12311163184422, 84.75618479052292, 85.88922846168357, 85.2082713061884, 86.1127561591943, 85.49154275032483, 84.73326827916155, 87.00572372216467, 87.57930307551099, 87.64008617978644, 87.20622238710997, 87.20622238710997
96.12, 94.22523007234777, 93.8389009990039, 92.45709152411426, 93.26149756020655, 95.25388461421485, 95.51284255996195, 93.27322091064273, 93.68804844534193, 93.9193753253758, 94.05244143020604, 94.44675794040488, 93.79610705518957, 94.31525002724705, 96.44043927103935, 96.95234217543744, 96.46027914547354, 93.76421475142367, 91.08684933454475, 89.6159464004786, 91.02535312368406, 89.7334265998915, 89.43034748829152, 86.99148686659062, 89.0266799019885, 89.0266799019885
96.05, 93.24433848029963, 93.59992256608656, 92.6975555448012, 91.9967000919671, 92.95849880573236, 93.91053539185805, 93.79135609648334, 89.56137606677962, 88.4327800279833, 86.56585386833164, 87.97499983776473, 87.50916946062982, 86.43888235099737, 87.18891686760672, 87.95228979185215, 85.60324942146987, 84.50371598688248, 85.47806029322601, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.49433509103719, 85.49433509103719
96.6, 97.04372933325979, 98.35466392519596, 96.66139197168852, 93.70836111567286, 94.06556897050547, 94.83579826317295, 95.71519279876665, 96.27243531834783, 96.37999263966877, 94.92016958487346, 93.14763814013969, 91.30526562512557, 91.37112538854579, 91.30457662793013, 91.80510675858716, 90.94127814767728, 91.12176885389485, 91.3322369161021, 90.24235301855747, 91.92770526199848, 89.84712456245222, 88.74938010955299, 85.98133944317664, 86.50768103493674, 86.50768103493674
96.69, 97.19605665678607, 97.70274795729243, 87.7593423430854, 88.75310189912865, 90.48370895618915, 89.37242347367716, 89.0788906507684, 90.56182353798002, 91.09589298296379, 89.80587795382297, 88.73002688798795, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.15190876871597, 86.6499693117145, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.08004637972752, 85.74632392061704, 85.74632392061704
95.48, 95.85903774521525, 98.19939503444407, 97.10379852510343, 97.84780055113445, 99.43527059957262, 99.746196233462, 99.03837077742384, 97.99447745699045, 98.50424260261862, 97.54885629639406, 98.99733286272732, 99.97947296634902, 99.96717566034177, 99.21940520201424, 98.11755966361837, 98.31918847140236, 95.46805824270528, 97.0206601381291, 91.84223457988169, 92.54438256291199, 94.34260651298376, 89.95748789096953, 88.77263973288571, 88.44810716050495, 88.44810716050495
95.9, 93.251805816667, 94.41195121009723, 89.30040753096675, 87.58134756785913, 86.57695741551875, 87.31097525825525, 86.93916085798372, 84.10845337987462, 85.25911298499855, 85.0211427634012, 85.4620199869895, 85.00796617836136, 85.81502052580596, 86.54603806480158, 86.34995062606404, 85.88922846168357, 84.50371598688248, 86.22694229127245, 85.45252437810638, 84.73326827916155, 85.53509567320579, 85.15000662003828, 84.98406826740512, 85.4654178023239, 85.4654178023239
95.89, 95.39565310483644, 91.95157045459725, 92.65206783301839, 93.21890496508844, 94.76259396927355, 95.86078370000122, 96.30536317368282, 92.92503918067935, 92.2756070984014, 91.93178941596, 92.26331294693487, 93.81147763506453, 92.56049616635349, 93.59755508494868, 93.91619761433394, 92.63078126636375, 92.2312929480901, 92.89584398762779, 90.17406150028799, 86.86607530702966, 86.84964502514478, 85.14248298683346, 86.37131875873885, 84.18839048711607, 84.18839048711607
96.02, 92.08764766296798, 93.04727058231614, 93.41777245150655, 94.92292272702257, 96.79303717625213, 95.33671709395931, 94.01440451467587, 96.49280684541246, 92.48590247128884, 91.39947303456061, 91.3188767029384, 91.33901186295883, 91.25264565843915, 92.60551030582782, 92.20063036960819, 91.71093474076785, 89.66367327974616, 90.0131768625879, 89.03140133104324, 90.04150537401746, 90.38954508321966, 90.49960311214745, 92.12100594113143, 93.58819558181452, 93.58819558181452
95.67, 94.49443364007169, 94.56326560836918, 94.4166988646817, 92.51076845850952, 93.79405946833671, 93.08044578633924, 92.93093948559049, 89.62561779025135, 85.8942327814101, 85.07142244090802, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 88.08072379364285, 89.97789302698254, 88.11916694599785, 89.04365753739995, 87.1915929496107, 85.82486939312408, 86.5879014735519, 88.41085507601233, 88.41085507601233
95.28, 96.33384021519637, 97.35320094523027, 97.02105850250976, 96.86026234594789, 98.08341740068313, 96.65289391363339, 95.84135299251298, 98.09167033546399, 94.81679374564867, 92.40516988395167, 93.27041358450232, 88.19452670195747, 86.89886496913161, 88.65261586178154, 87.09539058867587, 85.88922846168357, 85.59793562150448, 85.99155211055388, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.18923374187304, 88.33260735951293, 88.33260735951293
96.09, 97.61084213884561, 99.83465526626343, 99.78304551505036, 98.37298464845264, 92.83534812976814, 92.09119741845568, 92.41882876131741, 93.93189072968333, 89.88176116069329, 89.34287956747639, 89.61498548181858, 88.355187441229, 85.81502052580596, 86.31156131180002, 84.75618479052292, 85.88922846168357, 86.1896367198373, 85.48343543813994, 85.47846355444507, 86.1498863799539, 87.17906024595553, 86.2843119065654, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.13, 95.94527744704521, 97.37217674791181, 94.3477862563255, 93.4169840805457, 92.32565883566151, 92.21072319029881, 88.73031475924871, 88.45409615326427, 88.71790784265744, 89.31013852009829, 89.87940622939311, 90.92178363385226, 89.13185432317673, 86.0197945989707, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.28133508321218, 85.86185609885128, 86.80958967378788, 85.87977413367994, 85.82486939312408, 86.23898933244517, 86.47527741721218, 86.47527741721218
95.4, 90.1764657796456, 91.4269910694202, 89.75427436583142, 86.61777834923467, 87.53623371542687, 86.80158335888972, 86.23062849849845, 86.3007341533969, 86.9537551465257, 86.23116339932865, 88.56580270687101, 88.04604508139896, 87.9238450324623, 89.43796419427156, 89.43021620877073, 85.7718514778481, 86.31091423792677, 84.52382558249198, 85.8926009680988, 85.52391984339674, 87.839688722083, 86.1037343520967, 87.39452761699788, 89.21533235152377, 89.21533235152377
97.98, 99.00164738222001, 101.10570766357506, 101.14449770385617, 99.73226171908628, 98.0310027068347, 88.6429127122631, 87.8051522359, 89.53025353446314, 89.89311012443046, 89.93102870356633, 91.97679158522368, 91.76904041094974, 90.1188247538936, 90.00262610755512, 91.7167004688865, 90.02339362123584, 91.27556178772498, 93.13574290319862, 92.75814234147026, 92.91851118863337, 94.5430525176047, 94.97837000078687, 94.16270306597683, 95.39176863495004, 95.39176863495004
96.27, 97.9134364310606, 99.89405961117143, 98.00759839886105, 98.8434278282062, 99.85227717294521, 96.23380953451928, 96.47644170274906, 98.96868146451736, 99.66723956537541, 96.35022423945799, 92.68500231512866, 93.42209887544264, 93.55883232823759, 95.40935135097915, 90.11602537302548, 89.23561427012967, 89.8512827801833, 89.43233445036036, 87.96055790475906, 88.32527771619779, 89.25397510466658, 87.39213938117264, 85.79062204088369, 87.59857248574147, 87.59857248574147
96.51, 96.09830879571642, 95.63105851718669, 96.09802785858768, 92.29097999311554, 91.57661181832981, 88.3588656579939, 85.92323444256526, 88.28213351775689, 88.21129917939467, 88.95581646995083, 89.6144123942665, 89.86038316221226, 87.00691236659198, 86.49296721679, 84.75618479052292, 85.88922846168357, 85.21197984701368, 86.5493047905468, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.0065238209753, 86.0065238209753
94.71, 95.3166909176451, 95.61902797324657, 94.35114197182469, 94.55355424528997, 93.93185296415041, 93.79176900735388, 93.25829628772826, 93.97106389489193, 94.90668278006638, 94.57777877497278, 92.76980902991819, 87.08207519264015, 85.81502052580596, 87.20701100134752, 88.68662056790636, 86.51122768542643, 84.50371598688248, 85.72852115196187, 85.95519495685527, 84.73326827916155, 85.86118130844842, 85.82486939312408, 86.1674139331325, 88.32793850769478, 88.32793850769478
95.45, 95.39587776934582, 91.11252550142645, 88.81683117775542, 89.38450121050475, 90.34096400891778, 85.95312254591387, 86.15064180295983, 85.1083717440069, 85.25911298499855, 85.32928527943051, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.43548306076197, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.45887077561504, 86.27548692153424, 86.394241549582, 88.07252137726323, 88.5221499698964, 88.5221499698964
97.67, 98.77309164708134, 98.90677807738786, 99.39919603317495, 100.23723205501986, 101.55941334087807, 100.73750172831252, 101.73069228806293, 102.20157250983463, 103.5193459754703, 102.59167483618528, 100.29664301815855, 96.01407026041576, 93.80805094238245, 93.96262621390433, 94.66509185353723, 91.37014470459307, 90.57029234419731, 92.02494172451678, 92.13489638718585, 93.76118703718316, 93.4012831363203, 91.9363911706037, 88.91071856329097, 91.08490792071422, 91.08490792071422
95.89, 94.17482393740393, 91.83978988208028, 92.2065426643438, 92.49082054265322, 93.33662817035535, 92.05162394638958, 91.4479523333816, 92.30094165420343, 93.46923400985862, 92.19098360990698, 89.83001776468542, 90.48041854977798, 90.60348173080666, 87.94726628275309, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.59536871560546, 85.87588729822642, 85.87588729822642
95.7, 92.93192999078883, 91.87334294177593, 89.55454800234584, 89.3915516713388, 90.52304034603951, 85.71105431847691, 85.4829156262004, 85.88657172904571, 85.07452887447552, 85.67588852209451, 87.5428250757091, 86.05682395161979, 85.81502052580596, 87.098608657917, 86.37295675082765, 85.88922846168357, 87.93482905710584, 88.8686286381083, 85.8926009680988, 85.60734619809415, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.81811922414782, 86.81811922414782
96.34, 97.36661450554827, 98.09937530414365, 98.80858687704732, 98.12210708582822, 93.37194294908352, 91.80284564032766, 88.66471287397191, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.24860211592191, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.08848803008446, 86.46515074741117, 86.76154472519391, 88.46503513386523, 89.7098391935303, 86.8428260200978, 85.16217088235567, 84.18839048711607, 84.18839048711607
