96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.74, 94.11811657056758, 93.55670518040922, 89.9507957703249, 90.33785758940137, 90.06703342167414, 85.48961899980043, 85.34142218917997, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.01765635575761, 84.75618479052292, 85.88922846168357, 86.89024000966045, 84.52382558249198, 85.23913170208911, 86.982212873086, 85.29771569135433, 85.82486939312408, 86.13763100292906, 85.52833689138626, 85.52833689138626
96.67, 97.93405725474261, 93.90759892781963, 92.07692999996928, 91.7294874175096, 93.85109185143934, 92.8769626861878, 92.59580009252676, 95.1809522443265, 91.52887000450987, 91.1267588908443, 92.81608739461147, 93.46813253588716, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.50343122636504, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.14, 95.959323618744, 92.97065144962346, 86.62160772370399, 85.86990150824802, 84.10957757803895, 85.48961899980043, 85.63234003082916, 84.10845337987462, 85.20996793093744, 85.67588852209451, 88.2313489203691, 86.86047260122103, 85.81502052580596, 85.72839806145062, 85.73730665779411, 85.88922846168357, 84.50371598688248, 86.13664951496688, 86.09769757629356, 85.58693123422285, 86.70453524466151, 85.82486939312408, 85.31377096619664, 86.08597310302578, 86.08597310302578
96.34, 98.02410647909794, 96.70770634253947, 91.22794177479922, 92.10317127384948, 94.63076829953827, 85.89201004156178, 85.81429472210547, 85.74429326381873, 85.87879823209718, 86.04087667202856, 84.17834927434514, 85.00796617836136, 85.65581822732045, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.02487843416179, 84.52382558249198, 85.8926009680988, 85.25394646506447, 86.28526064055876, 85.08426003042946, 86.65855968851449, 86.72051811842181, 86.72051811842181
96.98, 98.33396600167934, 100.25879476383392, 97.01256719320126, 95.11139651764923, 95.18697091547472, 95.51054421391542, 94.1796707697647, 94.9237669577378, 93.70564607658437, 93.7969169234172, 96.04767917168157, 93.06155998395845, 85.81502052580596, 85.64297191612725, 86.76993869506472, 85.88922846168357, 86.82005888013579, 86.30089667444226, 85.8926009680988, 87.34807181912326, 87.6718809452514, 86.99473052187706, 87.04789772872827, 85.40042515265691, 85.40042515265691
95.0, 91.82206656071578, 87.68487530497076, 87.19148340208666, 85.25147394837903, 85.43424361372674, 85.48961899980043, 85.4829156262004, 87.2662080820531, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.39236216625936, 85.00333710604423, 85.20003930665689, 84.75618479052292, 85.88922846168357, 86.48600007477462, 86.56415302570937, 85.1992748313637, 87.08522891255626, 88.59845953829895, 85.02521941650713, 85.77913453131927, 87.64863344856944, 87.64863344856944
95.47, 94.69682964512465, 92.269703096727, 88.28886028175667, 86.06223627623504, 87.6283217999799, 87.38074426087645, 88.38880874606191, 89.030154751246, 87.66743414328907, 86.98525323876436, 87.814412239333, 87.13409917633291, 85.17690269864168, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.42404818843242, 87.61787510389158, 87.61924588462531, 86.46027378114373, 87.38923968529357, 87.38923968529357
96.91, 97.85178163195037, 99.46680059565163, 99.38536513605078, 98.05086122320391, 99.49400881932203, 100.04943458645285, 98.19579704206556, 98.2285052236942, 96.67665395632473, 96.56464589814505, 98.4232722027164, 97.96248854221753, 97.97135671861922, 98.41087683131586, 99.83924391034628, 98.57307857678401, 98.59328971202159, 100.42173778581368, 99.83933140791697, 99.09402297534162, 99.43763627327576, 99.32291838821901, 99.32760078484299, 100.62008569312253, 100.62008569312253
96.31, 92.97831057637393, 93.17304492911006, 92.93829640986462, 90.57186967959773, 92.69000001541124, 92.62449340916335, 92.79481440074794, 93.12654606956096, 92.97492943265883, 93.5755308417803, 95.4227159942913, 94.68439066049194, 95.58452109224505, 95.96640452249622, 97.48655094918404, 97.58749846020001, 97.26602788288426, 97.15415308493941, 95.61252031070512, 95.87802253267431, 97.3789908523773, 96.78512091142792, 96.26678328223745, 94.96182441194505, 94.96182441194505
96.45, 95.530108230965, 97.06379920153213, 96.50240976036721, 94.08904824083574, 92.49869141137754, 93.05539741492296, 91.43451773136897, 86.16581627402812, 87.05895278949538, 87.5126917061291, 89.70120482400667, 90.41783164143845, 89.16803633031218, 90.84078072894842, 92.06761694622436, 92.25052986112968, 93.27920961200942, 93.75795996967254, 93.38070125846849, 94.80198411993672, 95.15351564146579, 95.8745645365879, 96.08740046867557, 95.76293675604599, 95.76293675604599
96.76, 90.67068076028225, 91.57075855072834, 90.05523559892886, 89.57882371010123, 89.2976224136749, 88.2009940553302, 88.08721392697863, 88.53458897121635, 85.61539741842935, 86.12712258528961, 86.64924427391196, 86.54437806027042, 85.81502052580596, 84.31369739456835, 85.55798061652747, 85.88922846168357, 84.50371598688248, 86.13050908896227, 86.07761254760311, 86.69094696530829, 85.70418075236329, 85.82486939312408, 87.24726665601797, 88.46136800733855, 88.46136800733855
94.97, 95.67201341210585, 96.32502097906179, 93.85307324649563, 94.21262732614099, 96.06170609495523, 92.46842097018511, 92.68803046386876, 92.98283977159178, 92.98629300763781, 92.67461467293016, 91.78064977970324, 92.53014675159373, 85.81502052580596, 86.97056336256568, 85.89012789327407, 85.43558127038389, 84.50371598688248, 85.13444900517881, 85.8926009680988, 86.86971400732078, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.84620723660458, 85.84620723660458
96.58, 96.97072592613326, 97.3848656847553, 96.72800290148514, 94.97747935679016, 95.68675287338094, 93.34423762388705, 94.27380391081317, 91.95164641246018, 92.28760518629308, 92.12056949703745, 94.0882323551461, 94.78971592939448, 95.3960729564958, 96.97082222623509, 96.40839052810576, 94.8006522705917, 96.35064785744045, 97.20912077368719, 97.69021070271542, 96.82539083180173, 96.51859109992795, 93.14251438840498, 93.26479537890268, 93.77598087158877, 93.77598087158877
97.12, 97.4582477159177, 98.00348044017481, 91.89422560477024, 89.5167805491601, 90.93322936118355, 91.03905091935155, 91.58875444760005, 92.62150407623925, 89.71276054997276, 85.67588852209451, 85.21240527506781, 85.00796617836136, 85.81502052580596, 86.58571651091957, 85.41169289896298, 85.88922846168357, 88.10454218318466, 88.77017055752748, 87.85859593665006, 85.68416319039483, 84.32939815556858, 85.82486939312408, 85.04941244992419, 86.47790630336434, 86.47790630336434
96.36, 95.64129842043565, 95.6055398062121, 96.10404507454604, 95.56461451743561, 97.62197804194587, 98.24143430333092, 94.19002926298121, 87.22017062364958, 85.87441742549964, 85.67588852209451, 86.62185284049484, 85.43515793483148, 85.81502052580596, 84.31369739456835, 85.60412284490765, 85.88922846168357, 84.50371598688248, 85.40002570510337, 85.8926009680988, 84.73326827916155, 85.05981727501697, 85.09245392862398, 84.98406826740512, 85.90991797676557, 85.90991797676557
96.86, 92.29298781769157, 90.53936231497026, 89.15048594922554, 88.72267098711379, 88.90158298709319, 87.60398281222781, 85.11321852153313, 84.10845337987462, 85.25911298499855, 85.16579292916364, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.5829687842107, 87.256026128576, 87.11128503478805, 88.56839395866783, 90.32326134634248, 90.35650129062842, 90.35157327500569, 88.88833675577831, 88.51848552053795, 89.33497957723488, 86.16593350435342, 86.16593350435342
96.73, 96.37053474032571, 98.14652244226521, 95.17160435131875, 96.4528333120337, 98.68568063164352, 98.10518378871257, 97.87271081121561, 98.92594476210418, 99.63965046965086, 97.8097097684328, 99.11940030932763, 98.18495832788004, 97.64954404356051, 99.35648019680879, 96.96109714201991, 90.43990268603491, 91.57043592898073, 91.175332069581, 91.7811737225978, 92.73137880695096, 92.98613485486214, 92.05836856562803, 92.73405727214887, 88.42562428596928, 88.42562428596928
96.71, 96.6455166397563, 97.2498200643319, 95.98206991796233, 93.56471304048672, 92.73890797932732, 87.9500740427428, 88.64728757648876, 87.39429432396145, 88.3184719426215, 86.00589497982016, 87.90369247864902, 86.70677639910727, 86.57629131581122, 88.5116927640149, 89.27205712646041, 88.16765557190462, 88.49355024524246, 88.63700412302789, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.30056035728259, 84.18839048711607, 84.18839048711607
95.66, 96.24780288590836, 96.03584944296334, 93.6371611287815, 94.94250538241869, 96.79556719154861, 96.39452050644044, 89.5388022729168, 91.67213359939558, 92.34526394949613, 90.78710408844846, 92.86079519527485, 93.6821763171085, 91.9394030233809, 93.90101969356358, 95.86306928384252, 95.42108346843544, 84.50371598688248, 85.54235448691819, 85.8926009680988, 87.03397090635436, 85.38923102765618, 85.82486939312408, 86.71037812221269, 84.18839048711607, 84.18839048711607
95.72, 93.78266631553363, 93.21612594802727, 93.66098121170697, 94.516639699208, 89.3101497888396, 85.48961899980043, 85.4829156262004, 85.56584071835384, 85.25911298499855, 86.05109969994571, 85.14787429935998, 85.00796617836136, 85.81502052580596, 86.89579556616098, 88.14788852360378, 88.67054136676774, 89.24329492093024, 90.69036076978001, 89.02275736813469, 89.5853694314604, 90.72202595805993, 85.82486939312408, 87.21628439802106, 87.64604573081714, 87.64604573081714
96.57, 95.12148705389744, 96.28054555862674, 93.79662245555257, 93.97231073833643, 95.98868332059067, 93.26970647436931, 85.44646997648063, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.08180017041678, 84.31369739456835, 86.0387229757586, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.41440773177752, 87.73362521047613, 87.71176125703312, 86.86995702578344, 85.78028498483266, 85.78028498483266
96.81, 96.59796460617542, 97.13486367045537, 94.43489005297978, 94.8161048573154, 93.87437228220521, 89.60569051774401, 90.28586468776096, 89.24966253715276, 87.23091827135123, 85.41531672211798, 85.8700207192479, 85.54926599790416, 85.81502052580596, 86.77162168109781, 86.42534542150547, 85.88922846168357, 85.94665554016244, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.09801575568946, 85.82486939312408, 86.73753720630947, 84.18839048711607, 84.18839048711607
96.3, 96.19327224059104, 97.18025090792904, 97.87815190429625, 96.47343314317733, 96.94387459373763, 97.26486532936352, 95.87978719060351, 95.57887387696849, 95.67783974950085, 94.98336481017792, 94.61800189389781, 93.60928890076372, 91.93588284459447, 91.35133893147106, 90.53492038074978, 89.03934104478257, 88.9864296393214, 89.16133168471225, 89.60528541938442, 90.95126607819331, 90.36949635481542, 87.83376737477307, 86.739354140083, 87.42549674772756, 87.42549674772756
97.71, 95.3924530991732, 95.48565882810443, 92.04126539151197, 93.55269608051421, 85.33164944827062, 85.53702643866613, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.13881688262195, 86.6621812292165, 88.31015518427003, 88.67373869732168, 89.85262355213838, 88.5759785898515, 85.88922846168357, 87.43246679649815, 88.25515477979447, 85.15767557380616, 84.73326827916155, 86.30866518551355, 85.82486939312408, 85.4839130337589, 84.18839048711607, 84.18839048711607
95.42, 95.17875106995815, 95.72508194959741, 92.28687979256121, 90.4136640827162, 89.97684669235117, 89.1498852464958, 85.69470024811741, 85.90129599799435, 87.0654057742735, 85.25189710907397, 86.02219999339563, 86.16291751197677, 85.81502052580596, 86.4383712643304, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.37941031582857, 85.82486939312408, 87.33421305108459, 88.41483040161154, 88.41483040161154
96.28, 94.46975842731176, 96.60289831515308, 94.14990420569315, 94.38522458911403, 96.26552921557175, 93.05873163395736, 93.65801457316647, 93.89266613305811, 93.90240245650233, 93.04586731462088, 94.64699826095465, 93.8156689231322, 94.74460074969177, 95.80455621797327, 97.19646231071559, 95.17766163439927, 95.95537008182636, 94.91494886595027, 90.51019295509238, 87.3568863016327, 88.90866098170474, 87.79136961936659, 88.43302583015944, 88.92990722671836, 88.92990722671836
96.35, 93.90677909817224, 95.52427106810345, 95.24372143605008, 92.94800831341152, 93.80928426144976, 93.42089529186006, 93.77402920504086, 92.38189307541847, 93.23733921019642, 92.76844092853842, 92.69100759663921, 92.20527956939306, 92.34605370927711, 92.49287568640278, 93.01269552533635, 92.91773831996595, 89.04769388427529, 88.10444509452388, 88.39968159276529, 86.87587183619777, 88.8371165275169, 87.76300536859188, 89.19456373674186, 91.42175196336116, 91.42175196336116
96.36, 93.90637643441347, 90.57193043063913, 89.82723679589587, 86.2029399938135, 86.98912714065405, 85.48961899980043, 85.4829156262004, 87.68985681940353, 86.88595730669857, 87.6044609179144, 89.73773011731824, 86.89853953438082, 86.68670020173273, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.96264313973894, 87.607343549797, 85.8926009680988, 86.5267762129575, 86.50539006200245, 85.35779015244205, 86.39901494535326, 86.1176510610599, 86.1176510610599
96.76, 93.09346176734641, 93.43817100656285, 89.6291792135377, 88.85842968548614, 88.1255010923644, 86.57531862942972, 87.51763454907638, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.71772639889988, 86.6815291175378, 85.81502052580596, 87.22096871613303, 86.09113740941197, 85.88922846168357, 85.98286154188297, 86.82263352373697, 86.92993025638376, 85.25374260868215, 84.32939815556858, 85.82486939312408, 86.71981627531507, 87.50171462467851, 87.50171462467851
95.86, 95.11108795460595, 96.25871184711859, 97.27094056672156, 97.48114360369503, 97.27451081911244, 92.7365794896345, 90.25266408464903, 91.86601893902677, 91.936886685599, 90.08947898213967, 90.17569249032776, 87.74235818525943, 85.67740902767389, 86.13316202482235, 86.06182502453338, 85.88922846168357, 84.50371598688248, 86.2579776522825, 86.9279129061184, 87.61856796111387, 89.00593749073413, 87.28712602839336, 84.98406826740512, 86.0888907001249, 86.0888907001249
95.33, 85.98482826209647, 84.18163231585689, 85.68112224577713, 86.99014779664584, 89.3440373602427, 85.39433972527915, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.14402790688969, 85.90291699090518, 85.81502052580596, 86.06538956860786, 86.57986615991715, 86.71760415184661, 87.12692393345421, 87.18828591173182, 86.76898482224586, 88.31859218725663, 89.00483631134358, 88.40305916429196, 88.11515610603212, 89.98875778259344, 89.98875778259344
95.94, 96.38637292263569, 95.09362353017704, 95.02166017559867, 94.52549628973757, 95.71260450432645, 95.73423640288846, 96.19572208615016, 98.21443516830819, 97.56955421521536, 97.47054377465513, 95.80273008588811, 91.36305263206961, 91.61145853856605, 93.70412232942738, 92.50034398905149, 90.43482111428023, 89.77595275621681, 89.13545773556652, 88.71138792982133, 87.97498273101469, 89.25201679922954, 89.71479878930548, 90.70148155783481, 92.0428432563504, 92.0428432563504
97.04, 97.96540404837597, 97.82154628453875, 97.17236585170741, 95.21110034830811, 95.30489711797092, 93.55205594329338, 92.95606099792305, 91.75730122678138, 92.17094753335822, 90.37817302316648, 90.20026414258602, 90.08054092851327, 90.54610636145435, 88.79271231886365, 89.3522915656412, 89.51367953188134, 87.97924614101352, 86.29420361126904, 86.01455457824684, 86.83213828579603, 87.42230090022912, 86.29040199214495, 86.42795106030981, 86.21954169284471, 86.21954169284471
95.36, 94.40376635655537, 94.49651768288473, 94.75776901669573, 94.63443612235903, 94.72661171383105, 92.23489472663363, 90.83601909850606, 88.5530061943585, 85.25911298499855, 85.67588852209451, 85.93124793349715, 87.1970005532168, 87.39699616326554, 87.84369531594248, 88.1351855482792, 87.40208890406417, 88.86062238676547, 88.59378648263342, 88.27313822546671, 89.83695257690808, 88.91759461730095, 88.16218927673718, 86.28916070058403, 88.52746129207702, 88.52746129207702
96.53, 97.90398133494385, 99.51640090148499, 98.65424122310738, 98.93079856213954, 98.9718769410763, 99.61026491647799, 97.85055051973896, 99.70229299047064, 100.03721122605096, 99.3254102962074, 98.4946633913445, 94.61861306417788, 94.91143041055798, 96.68613039870796, 96.34334056146177, 96.25692218264322, 96.63139308238763, 97.6542558530559, 93.1919419091618, 92.50301799332486, 93.96670452503118, 94.33005200270894, 94.68721206909856, 88.57932001055703, 88.57932001055703
96.28, 96.98354796011343, 94.8635002978776, 95.3187082546606, 94.53642148432336, 96.61658347146161, 97.06878958069704, 97.99460786022706, 98.55987918543659, 98.30658165684423, 94.91080998175465, 95.13282570841376, 95.33986769853406, 94.52874151807578, 91.53449563293167, 92.77807119809367, 88.05883328961282, 89.06176683950466, 89.41052478975668, 88.63624970785371, 85.82700472704246, 86.03087778754308, 85.82486939312408, 85.3535746607987, 85.71060060851411, 85.71060060851411
96.67, 94.6531149959332, 95.61418835251725, 92.93396877829612, 87.94678577398324, 87.91813206436768, 87.00950825244088, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.3021460678965, 88.44143690051132, 85.81502052580596, 87.78736472065715, 85.17652693889539, 85.88922846168357, 87.47617439679276, 89.42660526940941, 88.25928574797715, 87.59212750199393, 88.78145036948706, 85.82486939312408, 86.11006663417855, 84.18839048711607, 84.18839048711607
96.36, 97.7509971458832, 97.99469964757913, 94.03411331678846, 94.09869271502369, 92.81550960733408, 93.18753773057321, 93.23837708049979, 93.12813364524298, 91.57533610652396, 90.8242528501915, 92.17978538479957, 93.5580233198686, 88.8301677946107, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.9964777780831, 86.98970858640487, 85.36673504966471, 85.10815730884893, 85.82412560666215, 85.45481827769666, 85.5403178379308, 87.82861125575235, 87.82861125575235
96.0, 96.88232798290906, 97.86208723166583, 95.86924828172123, 94.19773257175089, 92.37555512399364, 92.02073639406478, 87.24636749785418, 86.72651937400238, 85.43487515520607, 85.67588852209451, 86.3747725490008, 85.00796617836136, 85.81502052580596, 85.02605150546886, 84.75618479052292, 85.88922846168357, 86.09052659465988, 86.9438546380282, 86.77051845737367, 87.68396266313307, 87.7342266961346, 88.32502942397876, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.01, 97.04196323562022, 98.35822880049287, 98.29968401839979, 98.71065223873019, 97.82017278017035, 95.98111599694981, 96.8016664769252, 98.03001819758849, 95.44489808725586, 92.2979303448582, 92.17102698716236, 85.51480791758588, 85.99275550617364, 86.76984655424157, 84.75618479052292, 85.88922846168357, 86.2746843727317, 84.52382558249198, 85.12898935796, 84.73326827916155, 86.17807831664804, 85.41517308975737, 84.98406826740512, 85.70120811948681, 85.70120811948681
96.77, 94.87560437071714, 94.162360618429, 94.41725895189263, 94.01829209800432, 86.70233043978929, 85.43552463711927, 85.14849664545032, 86.8599528307098, 86.21981365131995, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.48969399169393, 89.22953832977103, 89.69396038983619, 88.54783906419355, 86.74762450122323, 86.64096877465525, 87.56159245154524, 89.11627773793411, 86.7415469374072, 87.41064626456678, 87.17261876053153, 87.17261876053153
95.77, 95.78720314266398, 91.9282419777704, 91.73095232146805, 88.26840919723976, 88.10014660495816, 86.3468307686348, 86.28792405407324, 84.10845337987462, 85.25911298499855, 85.91692473558122, 86.87192462639469, 88.15470614398085, 85.81502052580596, 87.46534632876458, 86.37021893256983, 85.88922846168357, 86.62880593270587, 86.46434844247293, 85.8926009680988, 84.73326827916155, 86.7739682072171, 85.4168813399931, 85.46040028010142, 84.18839048711607, 84.18839048711607
96.38, 96.83543160294292, 96.84641690669994, 95.47319183457198, 89.79207674043711, 90.81509369209613, 91.20857259253872, 89.09694333388548, 89.2402431101759, 88.70667359802358, 85.65552384086867, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.52235999089325, 87.64227091001322, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.17760429375296, 85.50272846548425, 85.50272846548425
96.19, 96.37288578705743, 97.57073812719092, 94.20695706294104, 95.02101281791188, 93.85709937815139, 93.13062639206265, 90.9149264114612, 85.73805931343811, 85.90392153991418, 86.43589437665779, 88.45960504149446, 87.54357609322521, 87.75876883683112, 86.5360052812532, 87.05265563015827, 87.33116882825972, 86.26414903780947, 85.05962182374468, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.25402588528993, 86.25402588528993
96.51, 96.25550596365859, 97.48965673230708, 96.62130897788386, 96.28559189718409, 96.87079965583833, 97.63233667712494, 98.16181764090197, 99.5141236113027, 100.81772896624439, 99.02087764451662, 100.3508581424526, 99.77306518350521, 99.41165243734747, 100.27105440937443, 96.77679427647283, 97.17586564682246, 99.11000814348219, 99.8136865787545, 98.25202183857748, 96.11278176237246, 96.60704098350362, 96.98385681677227, 94.90251593639701, 94.0554034521934, 94.0554034521934
96.0, 97.18602719070795, 97.34640319095539, 97.4184637883429, 98.05759869066412, 97.4376611677354, 90.43766383958504, 90.78136154866652, 89.28832353370126, 88.85770761915893, 85.2441443452903, 87.07209967488578, 87.41115065460143, 85.911903488982, 87.49860042472173, 85.4705411173364, 85.55008377444658, 86.40969013144212, 88.11879587583411, 86.2096143103187, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.05490148061237, 85.20227172668345, 85.20227172668345
96.71, 96.64487517777718, 99.18132019257742, 96.38722400625598, 95.18207450491113, 94.76352669978738, 94.8013345734854, 94.62311006129578, 95.28073910900196, 95.29600804672792, 93.27031139723509, 88.53236792220918, 89.67353234148351, 90.41609688101785, 89.01857534242018, 88.94703413327252, 85.88922846168357, 86.97620741723304, 87.82067098811355, 87.76281538936914, 88.97563455073582, 91.29200063209419, 90.11401259015815, 86.1328488371983, 85.62345434902029, 85.62345434902029
96.64, 97.03745473277333, 99.19159655911983, 96.7909152048542, 95.04877121850402, 93.03874161199074, 90.49807788625964, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.11362537483458, 87.08332110022296, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.18125194749133, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.50132594237245, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.85, 95.88724447082261, 96.75376932705225, 96.3536211639591, 97.31579354725265, 98.05923822467477, 98.13886886894372, 96.9166921105672, 96.99219576197862, 97.95765956327159, 96.00471903272323, 97.59769076723053, 96.02760546473455, 92.71510025279994, 94.83204489709962, 95.21103016951825, 94.74576407293043, 94.15710750669851, 95.89077716674933, 94.70986948579137, 94.95355411059853, 93.72461630809347, 92.66270607611007, 94.06450201286727, 92.73310644519465, 92.73310644519465
96.8, 94.4575547868217, 92.85991175206027, 87.65361968068771, 88.36671482957782, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.13674699682635, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.06861670579343, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.30326544633706, 87.02507532522611, 85.8926009680988, 84.73326827916155, 86.50445069124177, 85.91325216160793, 84.98406826740512, 86.64118734226261, 86.64118734226261
96.14, 96.59483560179808, 96.4875847523071, 97.16297683633815, 95.1177696126231, 94.86718306929443, 95.00881632379627, 94.69891804250678, 96.47352815916258, 97.15269035073953, 95.67382978484116, 96.28857819996671, 94.51752306027561, 90.19008986799368, 90.42951419964344, 90.39613633783289, 85.88922846168357, 86.27899847179785, 88.12369054495663, 88.5306980678154, 89.39863533719291, 91.6897001651626, 90.49887538714195, 91.48479278532353, 93.22403808591994, 93.22403808591994
96.21, 95.83417045953111, 95.61206597543553, 95.57769251810085, 90.41545937844629, 92.4238217133677, 93.59417515567435, 91.52018378253946, 92.99144126561315, 93.23264959696701, 91.47983383435681, 85.91539242707363, 85.00796617836136, 85.81610830339179, 86.17050060717699, 84.75618479052292, 85.88922846168357, 85.3501217850455, 86.33919360743741, 85.8926009680988, 86.19447113977391, 86.03095597877939, 85.82486939312408, 85.99631337137393, 86.65491107248272, 86.65491107248272
96.11, 92.94683611166978, 91.27603686904146, 91.70724566878083, 91.5958186549712, 91.79073109646818, 92.05605640467, 93.16507130450685, 95.15207876346801, 95.48989128009823, 96.27608345067142, 98.10788872018571, 95.55067157708505, 95.09980266346115, 91.46324947572722, 86.34243088967511, 85.73759595426739, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.34371834097915, 88.74170806700239, 86.30653153327397, 87.68248345141679, 87.56133830593883, 87.56133830593883
96.06, 93.68313059434843, 95.37027152255598, 93.95900751338192, 91.20172289251927, 92.74656068237441, 87.50803178225615, 88.665249080233, 89.89456570997125, 89.59781082252134, 86.68581162856448, 84.17834927434514, 85.48028634855531, 85.81502052580596, 87.27114971704624, 86.79707677819098, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.08987047349491, 85.10531076265383, 85.82486939312408, 86.14345436444444, 84.18839048711607, 84.18839048711607
96.67, 95.08783765679686, 91.97675523032093, 92.08791478390616, 90.53093758724891, 89.8777244812844, 90.03501866123516, 86.25318551985615, 88.7249758244689, 88.74218124789908, 87.15270245611701, 87.94268620980733, 88.80819320419405, 89.61020896938848, 85.16214549239595, 84.75618479052292, 85.88922846168357, 86.81994113996103, 88.35196947321992, 88.53166543669145, 85.21589552631904, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.25, 96.43353973248419, 98.77612144910961, 95.28134808443588, 93.01136556496827, 93.83255988310974, 92.16842155721321, 92.74626673303449, 88.15563819131738, 87.77760439383302, 86.94602930139563, 87.3145799308409, 85.74150292077957, 85.44368963716326, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.06475486049086, 87.08591574905678, 87.77306318013862, 85.68474854275054, 86.97473482534298, 85.53807039710262, 86.36855730369041, 84.18839048711607, 84.18839048711607
96.07, 94.02963091970538, 95.79693952413706, 95.86488674641306, 95.55507567446084, 96.48586215544606, 95.97773479120012, 95.80802504817895, 95.15192244297803, 96.02627118054878, 95.23795633183946, 97.54440726888288, 98.52525582185248, 97.86138659365558, 100.22214740801905, 101.55904182990042, 102.09055489575412, 98.80819662376047, 100.31170804159355, 99.9829607414919, 100.66653176027307, 102.4826048920388, 101.6773645109593, 102.63095056022891, 104.57166940861924, 104.57166940861924
94.88, 94.67105156898288, 92.87427454566911, 92.86874158865767, 93.13345161944126, 95.59218170303306, 94.4601278346037, 94.45825322446775, 96.89890689555293, 97.1510406826113, 92.34907202075699, 92.96738525972498, 91.7463803728713, 85.8584770162625, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.63194959678643, 85.8926009680988, 87.1358958095454, 88.81621241878466, 89.32759133651861, 90.17630632134413, 91.42749355706471, 91.42749355706471
