96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.86, 95.18059135627546, 94.97949954783772, 95.84576380773075, 97.09630592925724, 93.99674871823183, 92.7787176117828, 90.03098397008075, 90.2239062157824, 89.34795491229133, 87.07842648663406, 87.34994664992261, 87.9395938129137, 88.77287994214343, 87.65906097898316, 86.8751663440131, 85.72043233417334, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.76345409233505, 87.72606155115139, 87.00970416638478, 85.89793086688218, 84.18839048711607, 84.18839048711607
96.75, 96.91835386088394, 94.91422022844895, 95.0192996186543, 95.74260478038673, 94.96484901131345, 96.05942701958126, 94.75198676768316, 94.35442252633098, 92.24453413781673, 93.185260162045, 92.16727466282926, 88.68589932950675, 89.25051234478593, 90.60191559167076, 91.96536664162927, 91.55738026178598, 93.15904754100592, 92.83750189423154, 91.78661615647236, 92.8429983075009, 87.65906343741457, 87.2494671828264, 87.59963088096312, 87.20218892550389, 87.20218892550389
96.37, 97.01511909210382, 98.21880324312048, 98.80123299495536, 99.05415607109136, 101.17762211207496, 99.9459594358262, 100.03571866882801, 101.05595259056544, 102.24424398303724, 99.36924315322123, 97.70654012921959, 94.77351549113074, 95.54307869374749, 94.94674431990835, 95.26343698762244, 94.20611623796906, 93.57380351283189, 93.46849873072814, 93.13139585233345, 90.54629397032976, 89.04370742788366, 89.8563324196215, 89.30711369624747, 90.26571512759986, 90.26571512759986
95.69, 91.49743753262905, 93.38552360271316, 93.35686992580355, 93.3346996884391, 95.54828745019213, 94.77728185414162, 94.04098158478824, 89.27803420734466, 88.66937623173627, 85.72978885642895, 86.94102713402987, 87.6872713539199, 88.01232004085209, 87.52918389845085, 84.75618479052292, 85.88922846168357, 85.63554798218856, 87.5050061660963, 86.77708861869473, 84.73326827916155, 85.13926634939584, 85.82486939312408, 86.13291875085494, 85.00075504292704, 85.00075504292704
95.35, 96.79929513981014, 97.48657426070741, 96.14123564344217, 96.14467350873117, 92.33023981398568, 92.71383614765955, 92.4006252819336, 94.71411896014341, 92.67550034270025, 91.70515843573365, 92.61435453069707, 93.93369515630444, 86.54961309985251, 88.15477317772027, 87.64735093745551, 85.30433778520373, 86.41193806609125, 85.87011718236111, 85.8926009680988, 84.73326827916155, 86.2650081647227, 85.0374020410644, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.87, 96.90615217860194, 98.6790532278441, 97.2162381666817, 98.2233633220756, 98.23029819506029, 98.87062829845372, 97.01310046428084, 95.19023806267619, 89.41038606951675, 87.66903629946702, 89.14741342312543, 90.13396777400501, 89.0835860219969, 88.7034553394734, 89.68152096556557, 87.56185752862956, 88.53470088792831, 88.27606603276463, 88.62082134951187, 87.22181889423094, 87.66649460688701, 88.00263504383368, 87.10442136756704, 88.5681550631823, 88.5681550631823
96.25, 97.37221414770517, 99.90923099026845, 97.0813659943427, 97.54276574397257, 99.4206028969986, 99.23029134977365, 99.05327568918766, 98.41739937652065, 96.1503753849555, 94.07024143494397, 92.10713486067196, 92.9342548971936, 91.93595134268931, 90.04022897135094, 84.75618479052292, 85.88922846168357, 86.01159255367159, 85.38837552015984, 85.8926009680988, 87.82060419350819, 88.40878174109021, 85.51807394465384, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.24, 97.00650205192836, 98.41349397400329, 97.2636530851176, 93.64303190987928, 95.28646263479135, 94.51534549281857, 95.1094755802818, 95.90856809131843, 95.96835365400153, 96.24835713491787, 96.26717192677296, 95.45103605575333, 93.70975796458333, 95.04450935317608, 95.9669102898567, 96.01692180669856, 88.47757744469538, 89.49644801498866, 85.8926009680988, 85.02139708028264, 87.15997144030702, 86.05472059199903, 85.05757848509512, 85.76522837796648, 85.76522837796648
96.55, 96.81023125737092, 98.13401671738845, 95.56955999917355, 96.22554041198916, 97.51643154782943, 98.5582224422331, 95.16113262811963, 95.73093530964408, 96.42534503261724, 93.6553918916811, 91.59917889249851, 90.03567156602895, 90.16935583782664, 91.82068277758121, 88.01898966338874, 87.74743594580741, 88.68558426675357, 84.52382558249198, 85.8926009680988, 86.73779877078074, 84.32939815556858, 85.82486939312408, 85.99248486905091, 85.8659189936018, 85.8659189936018
96.4, 96.78611939805891, 97.24559929657813, 93.49261978347577, 92.4881723517059, 91.63701603747876, 88.91744181085537, 88.64819877145601, 89.64764208587987, 87.22945440438896, 88.02460759673266, 88.11225459693777, 86.13475069318903, 85.81502052580596, 86.34619120272926, 85.03708199816712, 85.88922846168357, 84.50371598688248, 85.74390106740381, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.55671532874385, 87.90182623241276, 87.90182623241276
95.66, 95.70126735306789, 97.48512651717192, 96.94652160000732, 94.768655673216, 95.0339924949519, 94.90369354377358, 94.75477393789436, 96.99335510902294, 95.10345845695912, 93.36626419814083, 91.14741026460676, 90.53969463982139, 86.45285999124852, 84.31369739456835, 85.47970720482452, 85.24718382531537, 87.3765312027488, 84.52382558249198, 85.8926009680988, 86.53906481921824, 88.24335036392358, 89.1000016377159, 89.82229592260641, 91.92149825164735, 91.92149825164735
95.93, 97.17750944168058, 96.72639468765612, 95.32955780463581, 95.8163659702974, 93.83346342457858, 93.3816871915926, 91.3172111158779, 93.41207513534181, 90.9149378110787, 90.76114467486148, 93.29018182096465, 93.24150757528024, 93.88279625854804, 87.39147894009531, 88.29447719764441, 85.88922846168357, 85.18613108944466, 86.75758570111545, 85.8926009680988, 85.7930437702231, 84.32939815556858, 85.19832935532338, 85.56821103661298, 84.18839048711607, 84.18839048711607
96.04, 95.08245050807798, 92.11197537762834, 92.65860750796234, 93.64071728579357, 89.84674816925643, 89.47581060183116, 86.72490395796525, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.35313463512752, 85.00796617836136, 85.81502052580596, 87.71616255804709, 87.27833754579886, 85.17261853903135, 86.38682516556777, 86.00969796886805, 86.43545846785388, 86.92692954797892, 88.18892545254788, 88.21280036953527, 89.18736708864877, 91.15220873559976, 91.15220873559976
95.81, 96.24615913059095, 97.36039491179848, 96.44222397120458, 96.11095956291867, 97.11664878767137, 95.75385933932765, 93.58544207890155, 89.95208086897468, 87.85345711547178, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.43083742270477, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.40112070538254, 86.95156549303836, 85.82486939312408, 87.41524371760914, 89.81326968117948, 89.81326968117948
95.85, 93.8518884743861, 93.23396141298423, 93.78368356546, 91.83576630478761, 87.8669309222614, 86.86216866671992, 86.412142884136, 86.53936274002898, 87.21179815630306, 85.67588852209451, 84.17834927434514, 85.38778827056035, 85.81502052580596, 85.82513664162681, 85.48770802033702, 85.59987165970676, 84.50371598688248, 85.81347834732507, 85.8926009680988, 86.76620941349891, 87.46804116993926, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.4, 95.70662391949857, 96.33056838766042, 96.68920392768874, 96.78353524111424, 96.84409652122092, 97.89657292330317, 98.06008170779762, 99.82628919386661, 98.81042488505688, 97.95365791254876, 98.91650413554493, 98.49496827122198, 99.09427839255773, 99.02584759690588, 99.73125066935276, 95.30644328190805, 96.94662960210302, 97.66302331359542, 97.73772606154401, 96.06102824782607, 96.74275935360217, 93.64555169879341, 92.67966396449329, 88.84018463225073, 88.84018463225073
96.18, 95.93764111357281, 95.09868433360384, 92.41765037575236, 92.35542548480223, 90.83019272766502, 85.48961899980043, 85.13842877018105, 86.9967589364148, 86.39183277104229, 85.76114569243956, 87.54683666416125, 87.05655047475655, 85.25731959624878, 87.35733284925323, 86.3705116859694, 85.32765089183233, 84.50371598688248, 85.17692875960147, 85.8926009680988, 86.22425300012166, 87.92940561730349, 88.17483009140663, 88.6773171525235, 84.18839048711607, 84.18839048711607
96.54, 95.80407245941937, 93.98174807452054, 91.3476631907738, 91.78377648335771, 88.63112233863883, 86.32670784841501, 85.7175868482281, 84.10845337987462, 85.25911298499855, 85.57248163301497, 86.58236973637675, 87.60768388186347, 86.243381342598, 86.22973156008871, 87.01260352724337, 86.94360699908516, 89.10538099797415, 89.8620560785808, 90.38674113617911, 91.13555498200404, 92.33519618236971, 92.55873925375992, 93.26241483535925, 93.15991545022287, 93.15991545022287
95.91, 97.05238300860873, 97.43904454712101, 95.7570237052733, 95.79681171399325, 95.25581327402364, 94.51585450353082, 94.69952413845827, 92.42558631579087, 90.69962552568742, 87.20266938973582, 87.81935459912889, 88.65753865240426, 88.26368969019731, 89.80128380420499, 89.2651938061119, 85.88922846168357, 85.42455012422127, 85.3221449856962, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.28607094707924, 86.26531340725148, 85.93513639511133, 85.93513639511133
96.47, 95.7243850713891, 94.21697973481238, 92.87782883666083, 93.04564487393824, 91.82781997385268, 90.4743930320659, 87.39355426777632, 86.59213119792844, 85.25911298499855, 85.67588852209451, 87.02128124997628, 86.47082248461788, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.878307910484, 84.32939815556858, 85.09779111788247, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.56, 92.05160020685368, 93.32828965376997, 90.40083896860015, 88.86025641886197, 86.16199275597205, 87.07335028117313, 88.0157310346476, 89.60609469762025, 88.80831382613151, 89.78746095288733, 88.90535198917921, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.3051933245066, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.21553345086741, 88.33790750832439, 88.33790750832439
96.28, 92.27458347997553, 88.94219365267162, 86.79579757891526, 85.25147394837903, 86.31883079116429, 86.47192361869467, 85.40010656072567, 87.21124521124923, 85.92429403446145, 85.67588852209451, 84.17834927434514, 85.14096124348461, 85.81502052580596, 88.13989212292441, 85.45960400325446, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.16633732271308, 87.3366081029671, 87.86113795091465, 87.16161331234758, 84.18839048711607, 84.18839048711607
96.9, 94.38072860956278, 94.05596222857483, 93.52223258504448, 92.93852871042401, 91.83535209908875, 90.27747210100111, 90.93566739042535, 91.04763502712156, 89.96213836833506, 89.72111882111336, 91.93373935108428, 92.18891169323278, 89.60756334615448, 89.59081915899628, 88.14960687443472, 87.93295947517689, 87.35810732551128, 88.9097501594176, 86.10071667099386, 84.73326827916155, 86.16300336690766, 86.2397798344838, 85.3601116102886, 85.65200213674139, 85.65200213674139
95.79, 91.11757438047694, 90.98225723860611, 88.10909674770453, 85.25147394837903, 85.17591895978714, 86.00992944074095, 86.35394657171099, 87.89498051580438, 85.25911298499855, 85.96110014608234, 86.31349233218292, 85.02327562988445, 85.81502052580596, 86.71682719349705, 87.84962154077121, 85.01503678567207, 87.1151539841964, 85.12682384845164, 85.8926009680988, 84.73326827916155, 85.58078470440176, 85.99553557911138, 86.88984448871965, 86.99072137237799, 86.99072137237799
95.42, 95.2501707942446, 97.37469393816426, 97.06044931059431, 96.701046004783, 95.95381566959632, 95.81543995028956, 94.90534710730927, 96.37800592498814, 94.84842931507279, 95.13884663130305, 96.93445391051156, 93.74315755165381, 93.61219598678859, 92.44794516173309, 93.27213087932432, 94.0209875323345, 94.2072982673601, 92.18164212891088, 92.04429304552978, 93.52839640712678, 93.73797971187288, 93.13721672692832, 90.85510744735507, 90.33491151307831, 90.33491151307831
95.92, 97.54329203251912, 98.96448150224472, 96.30131412253142, 94.15886649820064, 93.4319176762942, 91.51477034609441, 91.98182133222637, 92.50920880203138, 90.54059982072964, 90.81807082686412, 91.67360081280285, 88.32260432611847, 88.0396150848421, 85.17529262195454, 84.75618479052292, 85.88922846168357, 87.57319375803837, 86.41474449918144, 85.25545420825222, 84.73326827916155, 86.6809141204817, 85.63250513180743, 86.71356202928176, 86.84539309246271, 86.84539309246271
95.32, 93.68613066358084, 90.48449221014656, 91.24930700035699, 87.23960491509352, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.08132902822793, 85.67588852209451, 85.87175122384414, 85.98705141214737, 85.81502052580596, 86.24765942097378, 84.75618479052292, 85.88922846168357, 87.42338704682518, 88.16878151665745, 85.8926009680988, 87.34493027612679, 86.42138150752574, 85.82486939312408, 85.0303039958431, 85.57422173785362, 85.57422173785362
95.73, 95.61972126561652, 95.20327855754718, 90.0620882271751, 89.63734616413315, 91.74982930353686, 91.83446270999838, 89.07072664489719, 91.01487606925265, 91.0258571454126, 91.30029400296104, 91.47637644707866, 89.13847355297047, 88.93500040462743, 91.24217868045673, 91.53392419041091, 91.70899493806641, 93.6468397368434, 90.41694679753917, 88.50898254083589, 87.69312654977928, 88.3046843015794, 86.20815047885661, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.43, 97.71641690607021, 98.18802940183552, 97.76763561081937, 98.67937479664013, 98.88459167584884, 99.52736739804318, 100.23276099669798, 99.71201389500338, 96.51083101655269, 95.41142915497572, 93.99897424779951, 94.07546035270035, 92.4039336634933, 89.45186758144015, 89.46854866042146, 85.88922846168357, 84.50371598688248, 86.57440425487498, 86.72018343708032, 85.56807952998685, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.81, 96.67232070231802, 96.42261397284544, 96.24121407361643, 96.72304434951855, 97.82618203740174, 96.92356025952259, 97.15287132980596, 99.6854835642398, 96.38627280198264, 94.78807770437668, 94.5895121845625, 94.8552201935981, 94.63040789606457, 94.62051457026509, 95.12111033785331, 91.42036302963342, 92.73218371526798, 93.67997052682334, 91.29297135579957, 89.31476763594597, 88.33943736966282, 87.11437872604994, 84.98406826740512, 85.35341157696462, 85.35341157696462
96.7, 95.30780261846625, 97.09622786511997, 97.72450205585123, 98.28034100534481, 99.53549335725491, 100.24345171376189, 99.64347301954774, 101.7646800053892, 99.20099328320349, 96.4508928215632, 98.15724741567686, 97.67807445665026, 94.3622631242326, 95.68015661537677, 94.7485924901698, 95.33695278936335, 96.84482803387813, 95.19140633254237, 91.89909595009046, 93.03546968940394, 94.5094262132127, 94.41720095206463, 92.25133173656316, 93.75870602752076, 93.75870602752076
96.61, 96.17654462909296, 97.1748572693547, 97.15462246956949, 94.70556706445753, 95.35044863808363, 95.39831413336351, 92.85546268831207, 94.5475267394361, 94.84952427138255, 92.54386427501666, 93.03329851845106, 91.0740128399712, 85.34569275819163, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.05553491317633, 88.3925271896787, 85.95725371325038, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.85062623665219, 84.18839048711607, 84.18839048711607
95.38, 92.36373908505618, 93.64439592793728, 92.95867299975545, 93.78933995688456, 95.66249916943903, 95.21986008826003, 96.32644944431077, 97.09550228014348, 95.24112349923027, 93.60476978180718, 95.938777732175, 91.137364967366, 91.91499766585926, 94.0653088158181, 96.04750872086542, 95.90567979513865, 94.70114357392514, 93.74698299680392, 90.35700269458054, 88.73157730172152, 90.69340858161887, 87.96004101305952, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.73, 94.51143085474226, 93.47581470894272, 85.60722066837938, 86.11856643402534, 87.23565028576992, 87.50404427642268, 86.62757447242222, 85.79496454751397, 86.30107831599759, 85.89210983628269, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.58501041502258, 86.90656587233492, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.70526752755836, 85.42468292025251, 85.42468292025251
95.02, 92.18788422437687, 92.31533717563737, 90.9178150462705, 90.27622941458505, 92.35545611936067, 91.1052048507523, 91.2308292738781, 90.39092290685281, 89.73645657801971, 89.87829400098134, 90.18717863496408, 90.70625052979909, 90.3696534389672, 91.93478080534409, 93.14726944508323, 90.60913567820896, 92.53238851111333, 91.56038886331372, 90.49461638028082, 87.64699488919433, 88.99076968393925, 87.43299828444357, 88.24661168057666, 84.18839048711607, 84.18839048711607
96.9, 97.74929729692927, 97.76527496838655, 97.77476288184363, 93.7801347628161, 95.82712401523052, 96.29618652881835, 93.0085933511006, 94.22740620351001, 92.7324008313811, 93.20716586101817, 90.4425582225248, 89.28578582065249, 85.91557325883858, 87.28963249990473, 86.79155473695423, 85.88922846168357, 84.50371598688248, 85.489246167686, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.29270120757235, 84.18839048711607, 84.18839048711607
96.37, 96.06807680876118, 96.54830363303574, 96.4807930358851, 92.39219244884441, 94.41964967757477, 94.4384964564376, 91.96514887437469, 93.42777324825063, 93.99041834955021, 95.06669966656982, 95.96398187915827, 96.80722938258126, 90.66323687217803, 88.66540698206053, 87.48606464242695, 88.12872900724837, 88.79548725431837, 89.78431073844432, 85.42531178981206, 85.18111549397858, 86.09952676928307, 85.82486939312408, 87.27924255147586, 87.95884130007813, 87.95884130007813
95.75, 94.2016004327792, 95.65298419280128, 96.39999256128499, 93.4077730234516, 94.24025941536142, 94.59523370266965, 92.55566860691216, 93.43160845730398, 88.84366018831084, 88.30774605827882, 87.36353658755071, 87.79200546482357, 85.38354067904142, 87.51039197314985, 85.35324559476065, 85.7406428530803, 87.54993059569037, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.8728528792135, 85.82486939312408, 85.32463993914675, 84.18839048711607, 84.18839048711607
96.44, 96.9881847561841, 97.59114515110112, 97.1058979258189, 98.17595257094753, 99.87132898827143, 99.75123776661682, 96.55495153496679, 93.68555101825166, 94.52541803837772, 92.85160353680041, 94.71061543104683, 96.1243887838576, 93.55254207183127, 95.76644665338132, 91.6571281030005, 92.17489308767179, 91.16931944556477, 92.92958177477051, 93.7455304503177, 88.23389506779175, 85.04574163298197, 85.82486939312408, 84.98406826740512, 85.53341370944509, 85.53341370944509
95.19, 94.50087053599563, 94.58029726709925, 92.77109053406681, 93.92514389596622, 89.94198907923004, 87.61383421383157, 88.02889278743557, 90.24234440639505, 90.45933857903127, 90.74585370336688, 92.78538801742123, 90.94452733236682, 88.64418964028309, 89.53094867565615, 90.22263324391494, 88.37916858183668, 90.34523086036661, 86.7619979699407, 86.72864523516394, 87.30237659125119, 87.34056249125422, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.13, 96.75413114973011, 94.77814960189411, 94.73828776978607, 92.08384373699649, 93.0319606329456, 92.77366004236312, 88.69726612136361, 88.60176343461717, 89.02771286441565, 88.59222526917154, 88.62151238405555, 89.89800515039589, 87.03685904473963, 89.01579061263749, 90.68626920981333, 90.74064616213478, 91.10988940857938, 85.61405254794015, 85.8926009680988, 84.73326827916155, 85.23537471284271, 85.82486939312408, 87.13208893733153, 88.479801336172, 88.479801336172
97.66, 96.37383921691959, 95.15915007162789, 95.09834043174946, 95.09981132054925, 96.03315975407983, 95.37624936497164, 94.32188601459889, 94.96381406332193, 93.8112727418881, 91.35891003844573, 93.3484092807649, 93.70066119954593, 93.56559541941881, 95.65967910696159, 94.92428828697432, 93.62915469206037, 95.35114923806141, 95.20204822524217, 92.32529992152485, 91.80758531747398, 93.72969539969765, 87.19131829738053, 87.0413150359992, 88.10877795675886, 88.10877795675886
96.9, 95.92725730102991, 95.14673124256132, 95.76246915009617, 95.09086405312809, 96.4621941191719, 93.09518129423614, 92.88459825573719, 94.50101519381683, 91.29592503368804, 91.34077560061655, 93.65691518014714, 91.52312998675838, 88.43965588656661, 89.99571892081879, 90.24282207590836, 89.09601635684534, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.3715943249718, 87.78313994826796, 85.82486939312408, 86.61191024694034, 87.2256079317319, 87.2256079317319
97.63, 97.47466551618133, 96.15038533082726, 91.76786131850427, 90.80687234611429, 90.01123564960245, 88.95188759667948, 88.05002278119255, 89.74315983491961, 90.63680083839523, 88.26058033546055, 87.36680786034178, 85.29534998941696, 85.81502052580596, 87.16155284412514, 86.67628843199131, 86.73691269670528, 86.86489288972918, 88.57012907420383, 87.27987145472615, 88.48559339220908, 90.31169344899033, 85.16416205074032, 86.1126062416704, 84.18839048711607, 84.18839048711607
95.54, 93.98356566588782, 94.91785580470257, 94.33994036211423, 94.93267754299484, 92.85238965309537, 91.8298507996226, 92.10708431371926, 91.73542506448318, 91.81719903480922, 92.62730915366892, 91.20236035057333, 90.67482094401106, 90.87803006629137, 90.31033760811415, 90.50201675620208, 87.74136434279795, 87.07097304927856, 87.08279322360968, 87.22571917501685, 87.67431690975249, 84.32939815556858, 85.24616450778403, 85.62292627874038, 87.8406512819785, 87.8406512819785
96.29, 94.49248966374714, 94.36634699195041, 95.32916528156031, 94.98075777306197, 94.85807524783952, 95.11562365066784, 94.75576991859423, 93.76137811715502, 90.50635683465464, 87.19030657293688, 88.67776073035867, 89.86958764380176, 86.88111396842038, 88.27992042544115, 88.76092196125416, 87.62690903663398, 88.23017233398801, 89.89454308346446, 86.2216475815924, 86.96776677813547, 88.25900120528667, 87.66002496748264, 86.33258734944562, 86.3735944794324, 86.3735944794324
96.39, 96.37128355484546, 97.2126696505271, 93.87913119164062, 91.73340412985216, 92.42725461851103, 90.78599782922132, 90.90658323258005, 91.8917164525913, 90.27335062921944, 90.9614448707425, 89.337233266804, 88.9168170493843, 85.81502052580596, 87.6117796756888, 88.10650248004626, 86.34013258444485, 87.78496944377747, 88.34883224787447, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.09572096097081, 84.18839048711607, 84.18839048711607
95.17, 95.32753321847687, 94.56638644706598, 94.13746932573105, 94.9355255886125, 95.98901623813511, 96.97079975375496, 96.56701046833824, 98.6320262295133, 99.66615144882017, 94.65652875668445, 89.9698470205527, 87.55472055193052, 85.81502052580596, 85.61945146341351, 84.75618479052292, 85.88922846168357, 85.51873318453934, 86.5033293340191, 85.19303463415912, 86.43399691920489, 86.65168379665376, 85.81224222200517, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.97, 96.6370561769652, 96.36674257245322, 95.85654857278114, 95.81690244453762, 97.41973899025444, 98.1489436516411, 96.85247740623726, 98.77970494195966, 97.94045087163659, 96.52677883079045, 96.290604661816, 94.71482525491975, 93.17892193890509, 92.04373952703364, 90.49973077734981, 89.88906300585579, 89.9466706357489, 90.10495060263905, 87.10292513587555, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.91462742814426, 87.22682272376785, 87.22682272376785
95.02, 94.17429608649032, 93.39869261536475, 93.54758758941288, 88.74487251264226, 89.96703044488103, 86.4116565398568, 85.4829156262004, 85.92545717448773, 86.5563519527581, 86.22494426821967, 88.62071253346154, 88.47834684716032, 89.06917690165874, 89.83329888050827, 91.03188379359858, 85.60158612023076, 86.80812132120136, 86.06450567537446, 85.58101384017229, 85.88406816255396, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.07361208780792, 87.07361208780792
96.62, 96.74900316670433, 97.52985676381641, 95.83692153229391, 93.70106472541083, 95.28152962853402, 95.89019054919844, 96.83055882574976, 98.1541548490446, 96.52021098235574, 90.76063862881752, 93.23752122150168, 93.50937893987796, 91.8852130528899, 92.85790796454107, 92.67496161094851, 89.27012478489792, 89.09699676763371, 91.23725475605603, 89.8657517233947, 90.85430477571929, 89.64930958104087, 87.82864765520914, 86.99945178873485, 87.87746762070323, 87.87746762070323
95.34, 90.62641084711696, 90.45243290667288, 90.91739296304168, 88.14633629248354, 89.59509072188959, 87.3057995308924, 88.34216670645641, 88.13776687048656, 87.94804001643668, 88.57976003704226, 90.06453634834409, 91.58167763929042, 91.17455896287775, 90.72301859192335, 90.0135417002473, 88.96028947712503, 90.2506265708129, 91.49301887073503, 88.5817855714836, 90.14182934173101, 84.32939815556858, 85.82486939312408, 86.13755006205297, 84.18839048711607, 84.18839048711607
96.23, 97.7752184683645, 99.6476259973612, 97.83371550450163, 97.34479509461838, 98.52446112935787, 91.69050515811418, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.36087232334062, 88.2355738159155, 85.81502052580596, 85.72177669884421, 84.75618479052292, 85.04459313925156, 86.80610158618576, 84.52382558249198, 85.8926009680988, 87.70910873070738, 87.7083569350364, 85.17568068939632, 85.41613136197469, 85.59198182054642, 85.59198182054642
96.6, 93.26374968090599, 94.63005667386801, 94.91124008508605, 95.21328761052807, 96.63211506216263, 95.23350603911423, 94.21848160429272, 91.6948040783953, 92.31928621002695, 92.7899979999951, 94.3331344580088, 93.12358677731257, 86.05725646697084, 88.34120600231502, 89.735500985072, 88.68801722359284, 89.14997488884335, 90.41575016246685, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.27960564642382, 85.27960564642382
96.45, 90.70194375039387, 92.19114101296464, 91.90728161568444, 89.62971275257108, 85.95454635740458, 86.15114716607957, 86.71843772746405, 87.15178632263695, 87.1136039479141, 87.36977400175734, 89.2924129938849, 88.52216923889623, 88.67638763199386, 89.52912308962395, 87.78020587383044, 86.18347094536345, 85.69755741572057, 86.25712930672414, 85.8926009680988, 86.33767772201874, 87.98966608959311, 85.95468287294014, 86.40654918992392, 86.63836749419288, 86.63836749419288
96.86, 97.79337576194699, 98.23445355127392, 96.34098566496004, 95.54461651648516, 93.78102638589972, 93.95910928873943, 92.89414797869632, 93.1798317438026, 92.4717444848772, 91.4511776498654, 89.81626350990386, 87.8770129201749, 86.16202518313715, 86.70129333754613, 85.2985836296725, 85.88922846168357, 88.01930569437431, 88.0525568614924, 87.83216403751568, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.17324131357198, 86.46152540054854, 86.46152540054854
96.31, 94.65346958813154, 94.19974846985217, 92.58227463302431, 89.47172233155976, 90.48560791000065, 88.37313453643225, 85.4829156262004, 85.02966149469457, 85.25911298499855, 85.67588852209451, 87.17219091635259, 87.83672970633968, 87.67522511033916, 88.89441171792325, 86.62333789466764, 85.27100966314083, 85.13023331828954, 84.52382558249198, 85.8926009680988, 87.12621925172459, 88.75946509495817, 88.85925760179623, 87.50762827267353, 89.98200052473241, 89.98200052473241
96.05, 93.54864939388813, 94.4898510624749, 92.33043126450004, 91.78717268352602, 85.19388378499494, 85.7849569025994, 85.4829156262004, 84.10845337987462, 85.28999504955074, 85.67588852209451, 86.1369539187544, 85.25634426445987, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.29927465420148, 84.52382558249198, 85.8926009680988, 87.26323150594087, 88.9954334389063, 88.37674796478535, 84.98406826740512, 87.16023704841862, 87.16023704841862
