96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.74, 96.77590899725948, 98.25990586637195, 95.43828982509378, 96.61534600234543, 98.73999339970368, 97.12333578259674, 94.19726595682822, 93.99300835697686, 94.85728995105637, 92.84817210568355, 94.30285743582843, 94.67315160464841, 93.9729073400335, 93.58770348802398, 93.06708655996492, 92.71951249341454, 94.12668114532065, 93.58186658052234, 93.4566177261073, 95.15881880211774, 96.67642203172134, 96.70105499212542, 98.1023446899403, 97.75616006355676, 97.75616006355676
96.0, 96.92067935302258, 93.47061135347847, 91.88074249941413, 87.15824424096081, 88.5178456906696, 86.4350146624926, 85.3008925559817, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.49894817549703, 86.58412981647811, 85.81502052580596, 84.31369739456835, 85.7260588728576, 85.8241354695005, 85.81340685737607, 87.9992213280701, 88.30080617121911, 88.40322067112707, 87.79592983134575, 86.66114619789899, 87.46169278786734, 84.18839048711607, 84.18839048711607
97.09, 98.49597585381585, 95.81056659984844, 95.96778011746015, 96.83679890305605, 97.60635456230732, 97.67501528256487, 93.23038950087403, 90.14969200032064, 89.96927726114603, 87.08307787400284, 88.3817270589032, 88.58553848936589, 88.17637142626647, 90.26551329828477, 89.26880671100275, 86.75258990112482, 86.70685440287161, 86.11179074735418, 86.35272518472703, 86.58165995110754, 88.00601573957786, 87.71044713426944, 87.32023518192547, 88.71371909565755, 88.71371909565755
96.51, 95.1353856667658, 94.70460499077937, 87.45843707692855, 87.98673791588267, 86.10080063064913, 87.17333402566442, 86.07895302679934, 86.75827475986651, 87.44158802973662, 86.90778121689202, 88.46115354513805, 85.00796617836136, 85.81502052580596, 85.48282684439499, 86.46756768738788, 86.62057729441922, 87.5173103678567, 88.01503637793391, 87.0295171252244, 88.22581463670232, 86.7373537629425, 86.59134793244968, 84.98406826740512, 85.64590891462332, 85.64590891462332
96.88, 96.67133467981891, 97.42753439764174, 96.3134790114353, 95.16838520903086, 94.21900864880386, 92.95838519548643, 93.0321807735134, 94.94100660974922, 95.99163261973506, 92.18593393830345, 90.26512615925702, 90.21350756862284, 90.37371474868368, 91.93038492950706, 92.4482622915058, 92.3677421897612, 93.20564739991882, 93.53616972129734, 92.7016543624109, 93.02675646612298, 94.94266999895174, 95.07238033114574, 93.25708201335682, 90.7816923623606, 90.7816923623606
96.38, 97.20189603365796, 94.46132679964066, 85.68112224577713, 85.25147394837903, 86.99263208071054, 85.48961899980043, 85.4829156262004, 87.1049038418431, 86.36169707957583, 86.54072035055006, 88.39538432936551, 87.80039837215789, 87.28410327802395, 86.9150933784012, 86.04247051764169, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.9439652039805, 85.98404617185257, 85.82486939312408, 86.99859308113493, 86.75145337380971, 86.75145337380971
95.27, 93.55119485342821, 89.88379304788444, 86.94817729494618, 87.60385836633968, 85.25448132924086, 85.48961899980043, 85.4829156262004, 86.05109409620636, 85.80812308767436, 85.27922491491219, 87.24598317427336, 87.91032382286613, 87.3860727565303, 86.53138662763081, 86.65877622336201, 86.05165775354753, 85.39818652592112, 86.53802489302068, 85.8926009680988, 87.37199462241718, 87.90510231918095, 86.91765696495878, 87.84467627736791, 89.36625123543955, 89.36625123543955
96.15, 95.80987887310029, 97.56383823704742, 92.13178365498666, 91.87805825223737, 90.14714549339877, 90.83336735201814, 86.58015129118407, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.91518481966442, 87.66861174404862, 85.87087416599876, 86.33566484798412, 84.75618479052292, 85.88922846168357, 86.17779109982774, 84.52382558249198, 85.8926009680988, 85.55293296746777, 86.60298470445719, 85.8433927875902, 86.54098768740684, 87.74351067938727, 87.74351067938727
96.56, 95.38619468036799, 88.83613886995862, 85.68112224577713, 86.62947430512718, 88.65271335059023, 87.53136871453889, 87.62440913221123, 85.65495074974042, 86.21758916160684, 85.67588852209451, 86.11533208212032, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.8929952390822, 87.00096869202231, 85.8926009680988, 86.2994021723131, 88.49268223270893, 86.07141667654872, 86.09672047015493, 84.18839048711607, 84.18839048711607
96.75, 95.64282828340892, 97.38192178440451, 98.16258008452684, 92.99706664842854, 93.8041971451046, 92.86226068868815, 93.13172921040764, 95.61338850071091, 92.02642003188564, 90.98204983784225, 92.48861430103408, 93.03777843958233, 92.26083004010367, 94.6255685017116, 94.48992583481603, 94.10210055691658, 92.54212131179227, 94.14459316956578, 90.92254034714394, 88.84928638205382, 89.0388300704701, 88.55723827540052, 88.58909029942495, 88.58140332218248, 88.58140332218248
97.0, 98.28880964834558, 99.29541121783826, 99.36453519150758, 98.75004285879206, 100.81593154174983, 98.57053709293302, 97.47166865565703, 99.530831446728, 96.21964831391925, 92.7726873050223, 92.39778576903662, 92.75870626358845, 92.90890257104336, 94.42672791121949, 94.36781505745894, 94.29741846907997, 93.56973046655497, 86.65231564061149, 85.8926009680988, 87.46040409161431, 86.55769756840793, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.08, 95.2349384826208, 92.47855472435307, 92.13130177476056, 89.97554070966747, 88.87332767291711, 88.18797417066682, 88.28928117432444, 86.97501076341231, 85.25911298499855, 85.32618655279228, 86.66851483815918, 87.84892189668388, 86.55551211974887, 86.84200561701608, 87.30223532334541, 85.88922846168357, 86.76179495551897, 87.61709840795424, 85.8926009680988, 84.73326827916155, 85.6043641619449, 85.80165065424126, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.64, 97.35708084574212, 96.83662695714807, 93.76758906094314, 90.51229459917404, 89.11327209838007, 89.59492780305185, 85.04001035044968, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.42634848990453, 85.51818776973103, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.81505496068455, 89.54525281155192, 89.47852312774502, 88.2900240224641, 89.07674014970904, 89.07674014970904
96.74, 97.73336088049679, 99.59341244267894, 100.00391164071344, 99.67564834545777, 100.42549101412847, 98.81303008630266, 96.48734771726177, 95.69687840412423, 93.70429032620173, 86.660030060555, 87.93863624699047, 88.38480953274598, 86.23861734727778, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.77111630767725, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.40051700826776, 89.16424167762277, 89.16424167762277
96.87, 95.64184684306626, 94.51417092238, 92.07229553618444, 86.58572218110382, 88.3364770678625, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.50741748591716, 85.79670147794484, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.01531539340829, 86.850515059463, 85.65494152413635, 86.53685789436105, 88.20039469347998, 88.20039469347998
94.26, 93.76061003238632, 92.14105075235759, 89.95440011614646, 89.77084018275191, 90.14129660924232, 89.60999986234637, 89.61644830921172, 89.76947715755385, 90.01605847493909, 90.02068305714225, 92.44804295232846, 93.49317017913694, 93.59881515292179, 95.58311024387864, 96.5581842228827, 93.01431008373362, 92.85053471351505, 92.35734925765591, 90.76939955072989, 91.44323489968683, 90.53752948923905, 89.63521555724579, 86.8357280015815, 85.4848857396813, 85.4848857396813
96.67, 97.96475015868333, 94.94661894158601, 95.1540778681242, 90.92565656734331, 85.98781873150409, 85.51983226874255, 86.55671132803405, 86.84533089829822, 87.05783214488615, 86.33496645349507, 87.0690214770475, 85.4745077333972, 85.81502052580596, 87.8299279014988, 89.53252685299229, 87.60402747896404, 88.73397654602068, 90.8300028660875, 90.06895429049113, 90.43808106013056, 87.82280765360774, 85.82486939312408, 87.42597614654308, 88.65443229476334, 88.65443229476334
97.31, 97.5444485152253, 98.62158206866783, 97.10777901349215, 97.75091658520105, 97.975700500714, 98.48028288584085, 98.83374269803066, 99.75704336201495, 99.50627374026294, 99.24784377390482, 100.68073261359923, 101.88124024426702, 100.67086457781032, 100.52397186153087, 101.63344864009439, 102.4836366335189, 102.90181267284028, 103.22699984247123, 103.30533586491234, 102.47659228422407, 101.53118516860079, 101.63665324668844, 99.86012597114288, 99.18036685051747, 99.18036685051747
96.14, 94.42630456993234, 90.65492125527797, 86.48494491681409, 85.25147394837903, 85.88333609597446, 86.25713688394683, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.76363682837997, 87.4601866964159, 87.86390374794262, 85.67360473678539, 86.03003192893622, 85.88922846168357, 86.18436593048543, 85.74052843723993, 85.8926009680988, 86.30956348864623, 85.85690129872269, 85.82486939312408, 86.7997055198409, 87.01190271488646, 87.01190271488646
96.64, 95.94978036327973, 97.39657952603636, 92.33976145115494, 91.24461267002677, 93.00345257876762, 93.23089185229894, 91.85045305471988, 87.00783836363925, 85.25911298499855, 85.67588852209451, 86.25656796846816, 86.84231894300112, 86.0103857582201, 87.807502622042, 89.70861339262227, 88.07122067964697, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.15688367426812, 89.05360676770141, 86.69100674497012, 87.46062818079933, 88.87492934927009, 88.87492934927009
96.31, 97.30606724457957, 96.80394818568547, 94.27969492751359, 92.5618932688917, 85.92282680582007, 85.48961899980043, 85.89335614387149, 87.55842011623594, 86.90121622212887, 85.67588852209451, 88.22555428538294, 87.325557306733, 85.10357362172631, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.5689049461581, 88.64180576282088, 89.4406594579793, 85.90808578477596, 84.32939815556858, 85.82486939312408, 86.59732216014108, 84.18839048711607, 84.18839048711607
97.11, 96.96641299813736, 97.5538697383625, 97.61219838802378, 98.75194113676193, 98.78782751484123, 97.85229246940243, 98.4610023400848, 99.80494359030243, 100.66755319728779, 100.15048388648636, 101.42115093282602, 102.74299191615167, 103.22279689022693, 104.15996610785415, 104.7514391884841, 104.21188964272656, 105.45497893583901, 97.9192635838389, 94.89432607000133, 91.848856050314, 90.274534786889, 90.82047980583731, 90.6080227250869, 89.83468710755783, 89.83468710755783
95.78, 89.70104364446658, 91.07979444879247, 88.17765498239208, 87.55097373028453, 87.5897074707722, 88.42446345865771, 86.61430765545137, 85.05372509088097, 85.25911298499855, 85.67588852209451, 86.51269342525909, 85.91647637502054, 85.81502052580596, 85.31153556021039, 86.61205877696278, 85.88922846168357, 86.70347871359596, 87.98519110239505, 88.47889931818031, 89.26486424142438, 91.51746124301515, 89.59839248486213, 86.83061851486897, 88.86668595957431, 88.86668595957431
96.7, 97.20394200671464, 98.76111613207445, 96.51759597803508, 95.43222384470221, 94.25075095390436, 93.6628657971965, 91.51408445778851, 91.00281047631145, 90.23954968916145, 87.9609700028314, 89.70664610244815, 87.65838448796993, 87.43888493130412, 86.16879718365881, 85.67127185145617, 86.11214257263761, 84.50371598688248, 86.04480961154428, 85.8926009680988, 86.00139668939185, 86.41433169992217, 85.82486939312408, 86.0787410694473, 88.4543833678556, 88.4543833678556
96.8, 93.8946516698214, 94.82550774651673, 95.59886660295217, 96.50395900220457, 98.91717592478258, 99.10510357950773, 98.61214050423747, 98.63502725911043, 99.09184165507543, 95.52998455412367, 92.33264189040868, 91.91045730519473, 92.29608296565075, 92.71293147887266, 93.94972107210413, 91.38005677969672, 91.94626111548746, 92.7165533939816, 90.05820190864851, 91.5495437758487, 92.78814676397484, 93.68670492531392, 89.40725233282895, 87.35162307514899, 87.35162307514899
96.39, 92.39014850721722, 94.18646300783692, 91.57203883149577, 90.14693957722123, 92.57327807110599, 93.7330225996104, 93.56891154268892, 95.7525791407311, 95.82063021831432, 85.95188446525198, 86.47605109662615, 85.00796617836136, 85.81502052580596, 86.71758884977018, 87.43057203463843, 87.25107135308109, 87.41087641368759, 88.9905601083003, 88.42351132124035, 86.84400594185634, 88.07065903120981, 88.64602760423294, 89.79100545162069, 91.51764172576316, 91.51764172576316
96.96, 96.37678603860533, 98.46268734522948, 95.38261774238038, 91.51828965963519, 87.37396289693112, 88.06579628409719, 87.74117569254719, 87.65995508431507, 85.25911298499855, 85.67588852209451, 86.77458777677451, 85.85308374493789, 85.81502052580596, 86.59442484132656, 84.75618479052292, 85.88922846168357, 85.53696782044786, 85.81973614104515, 85.972438673298, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.4829094289396, 84.18839048711607, 84.18839048711607
95.23, 94.78886301737495, 94.30950256547874, 93.72759376048573, 93.56291272099483, 92.10155635763262, 91.72807938616728, 85.4829156262004, 86.66133074292755, 87.33698362299394, 86.94775924121012, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.053203303521, 86.61648422446025, 84.52382558249198, 85.8926009680988, 85.71030236015515, 86.08542981188934, 86.37744726802104, 86.22169405998959, 84.18839048711607, 84.18839048711607
96.12, 94.80066049339527, 95.95044099294013, 92.90426089912829, 94.15151365113951, 94.95218156443165, 93.88532319335698, 90.51201231385114, 89.05315984247157, 86.8346981472072, 87.35496286049413, 89.18732341489483, 85.93184402804616, 85.81502052580596, 85.8374691650608, 85.09756838792697, 85.88922846168357, 85.55176880848636, 86.86378939232706, 87.15697429575967, 87.94427952191758, 86.06607106396004, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.56, 96.81858683872916, 96.02428841773023, 94.40227366363995, 93.73846281805636, 90.10886453995087, 88.80286290946209, 88.35230499353779, 89.45337497654778, 90.61745760861318, 87.77067455912274, 85.27172999597691, 85.00796617836136, 85.51581282876519, 86.85980746187798, 88.2396271526787, 87.41212948847834, 86.39494626082967, 85.21650881645276, 85.8926009680988, 85.82572545578678, 84.32939815556858, 85.82486939312408, 85.26285789354917, 86.2086085689957, 86.2086085689957
95.56, 93.4474315906342, 94.02974790858607, 91.51959514214424, 91.63265296666769, 86.96099019934998, 85.59146143946145, 85.4829156262004, 87.13861914841952, 86.72719772207215, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.75644207650103, 87.11381091946514, 87.41498148345468, 89.22215286308803, 88.32809318493956, 85.8926009680988, 86.55442110432769, 86.60223332991703, 85.82486939312408, 84.98406826740512, 86.12878516592615, 86.12878516592615
96.28, 97.74497397652505, 99.59915131297154, 98.03404634522118, 97.35494055962258, 98.16598952809649, 96.13840993442822, 97.0944594554925, 99.54283547777234, 99.20657393326968, 96.61600130375008, 97.65732408854414, 98.58917993684362, 97.40632973828919, 98.76422085174492, 99.280756442836, 95.43152833804706, 92.11294553517467, 92.22823338871521, 92.74323515699058, 91.78703152511146, 86.68608517008063, 87.48250906652349, 84.98406826740512, 86.16907465208433, 86.16907465208433
96.88, 98.12013699147386, 90.5426438941734, 90.44797548866485, 91.29260256308189, 90.89413589444405, 89.59888212850254, 88.59677937807716, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.04106289708547, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.31181242900226, 85.88922846168357, 85.53448981182927, 85.95628072979362, 85.50046571490965, 87.46425942548655, 88.67611955451814, 87.12933538358624, 88.2082440144734, 86.58268347430041, 86.58268347430041
95.14, 96.09015168321864, 96.85819979685122, 95.88174094589296, 95.83098425998067, 98.05677464489175, 98.96356213030438, 98.78849678156003, 99.1907147405048, 99.8291378925818, 99.24203784370623, 92.77501072087189, 89.01635794913199, 87.7875380668089, 88.08522016688237, 90.08830765596336, 88.01902436267085, 89.2294420674121, 89.42230214942171, 88.53897064955106, 89.06742352572037, 90.1633902656825, 89.70397393498958, 89.56551955910972, 89.8256721374628, 89.8256721374628
96.24, 95.52409623266179, 97.43229460884018, 97.0354096102679, 97.58152537826801, 94.77573131220328, 89.07509110312358, 89.22424629332201, 90.88385847686139, 92.24247115846111, 88.54249745210865, 88.04558533814514, 85.37242284433566, 85.68686214258258, 86.50614628872954, 84.75618479052292, 85.88922846168357, 87.96271104766534, 89.98333706310989, 89.5209412059759, 89.43173891364235, 90.50557643722775, 87.2360428498524, 87.30177130170739, 88.28634486045422, 88.28634486045422
96.86, 91.84303785572043, 88.98984813450274, 89.09439569264751, 88.74341015070962, 90.13554461821653, 89.08153525520515, 88.68885041188429, 90.3972430504956, 89.91870252438859, 87.70556617944477, 87.36871298426335, 85.99404962239679, 85.81502052580596, 85.67382728783355, 84.75618479052292, 85.88922846168357, 86.11091152999049, 87.8168812263931, 85.62341205711901, 84.73326827916155, 86.82854698862202, 87.58434973472943, 87.96313196775155, 89.44012602577882, 89.44012602577882
96.28, 93.05687507655794, 92.98418288903484, 92.13500783073324, 92.06627659465401, 93.1258994026897, 88.98554203481932, 85.71159042649212, 85.35245025603396, 85.74293634433842, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.23509760156635, 87.5844334683266, 87.59734499103142, 88.00112011947814, 88.21253868213788, 87.25371466493134, 86.3476282255891, 88.50057323984909, 88.50057323984909
97.71, 97.35148742984303, 99.44235677599661, 96.22294746549514, 95.47073206138778, 97.03834218977939, 92.71061405274374, 93.27697914352288, 95.77404259220964, 94.75893007561021, 94.27221067185621, 90.9429781044721, 88.50737128185155, 85.79355395966044, 85.7941943774726, 86.62735216378617, 85.88922846168357, 86.48948015026106, 85.86837072097806, 85.8926009680988, 85.38430573644624, 85.6126880379681, 86.00256530161803, 86.79643166214623, 88.94372689341789, 88.94372689341789
97.19, 97.4538755309055, 99.76253658782325, 96.35346677626983, 95.79315532865057, 95.71025662135973, 94.58562568827757, 95.65895070844974, 93.93195714083116, 91.93228446407105, 91.18186480237115, 93.56355095139642, 93.64344183935593, 92.95309158255468, 90.0335570766838, 90.78029499772765, 89.14519698063181, 89.50976652658424, 88.84544901817941, 87.00505405467608, 88.78595976376545, 87.37672017965644, 85.82486939312408, 85.4806152215749, 85.43783371746403, 85.43783371746403
96.55, 93.52568282408906, 94.03490488436456, 93.99052634329705, 92.98915657582639, 93.8742198062643, 91.1567682814876, 92.22151104219168, 93.07725607688494, 93.77124240001837, 93.51592430556761, 95.18639884688255, 95.13637764635233, 91.50135277320915, 93.44417649075288, 93.19092187888081, 93.58664912130608, 95.50553065205621, 96.84882980333118, 96.15175068388007, 95.502997612717, 93.75511006412691, 93.29746446616598, 93.33005495470887, 94.58735074600457, 94.58735074600457
96.61, 95.17004778171214, 94.59955910809299, 94.52405994973857, 94.14380851236628, 96.12582503769409, 97.18862583261227, 96.78261600976707, 97.21778951919778, 93.85612821250133, 90.98323963633196, 91.27366055178386, 92.35447692980372, 90.80375493932068, 92.1806418088913, 91.19130714445159, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.9628437938876, 87.5877420469549, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.12, 97.22363996211514, 98.1641067243388, 92.42385569120388, 91.76450057706538, 93.44368807460441, 94.28893745583615, 95.57955003333318, 96.91126448372516, 96.44428540153638, 90.93949518829744, 92.02249245101929, 91.65208818216749, 87.52155701748788, 87.78208426831519, 86.66087694843364, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.01162902736866, 86.34349472320517, 85.26290594928399, 85.70620841631678, 84.18839048711607, 84.18839048711607
95.32, 94.38251762010931, 94.94871681987615, 93.63678618289904, 92.01931767474153, 92.40362709006871, 92.01957065920482, 91.37497993421294, 93.85830620383321, 90.22493906470264, 89.58555112985536, 89.86716235322541, 90.98113448581618, 86.47606508146981, 88.69753940710503, 88.93890163684368, 85.48158225433266, 87.22438207654952, 89.34476303083993, 85.8926009680988, 84.73326827916155, 86.12108622230757, 85.82486939312408, 85.35958146875933, 86.404459530552, 86.404459530552
96.59, 98.08213999493104, 98.86270188806316, 96.68252571637079, 92.4390416583488, 93.47319150706329, 90.87668620071845, 91.05694034295684, 92.07170914470468, 90.0107014193619, 90.0940365490184, 92.03509568514868, 91.98664629258148, 92.19371395037224, 91.23784694613214, 91.88969494110317, 87.18115599173356, 87.01691389673299, 87.18877000255274, 86.46285147794633, 86.66338081924061, 88.12412009431318, 87.35182355738743, 85.26749311776842, 87.1566197113212, 87.1566197113212
95.96, 95.93126315492248, 95.66434591021566, 96.21656104331551, 95.81246427152118, 97.99127845847464, 94.58946317103708, 95.41666352067737, 96.28197782926661, 95.86972013937175, 95.38264639049174, 95.5398198820666, 94.60788933232669, 93.01699655544914, 92.49345068876876, 94.10845154413866, 90.78404381478313, 89.9022005872736, 89.96130108533896, 90.36439231212658, 89.31149430716566, 89.48577891363034, 87.5748655672826, 87.1766576107221, 89.33874524073131, 89.33874524073131
95.76, 94.344255277719, 94.08888043113394, 92.28727629929092, 92.17614087024762, 91.45514470801535, 89.12405076075528, 88.27452015944631, 90.0206653678897, 85.6335295367609, 85.67588852209451, 85.31723285867479, 85.00796617836136, 85.81502052580596, 86.0187688054346, 86.70064243381687, 86.5782258742289, 86.879830578178, 87.62455120112254, 87.44900855249146, 87.95049717365988, 87.90369348339449, 86.76336413781173, 86.24219893639693, 84.18839048711607, 84.18839048711607
95.57, 91.45132685733911, 86.9487556989486, 87.66721810462383, 86.12542863957181, 84.10957757803895, 85.48961899980043, 86.08560182668151, 88.2995660848554, 88.96448901468, 86.58582975860222, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.34647290067129, 86.88045131212013, 85.88922846168357, 86.25509984071435, 87.04246906002408, 87.26270768312511, 87.84276900209791, 89.53421410596621, 87.33910090792918, 87.5932398714877, 89.33078960599762, 89.33078960599762
96.46, 97.51416037365958, 95.80032674482939, 95.92524760068474, 93.0452159031206, 93.8469756973889, 85.48961899980043, 85.4829156262004, 86.17528350376469, 85.25911298499855, 85.67588852209451, 87.80958481435903, 86.04322427709303, 85.46993019011592, 86.53247348731483, 85.24348994925155, 85.37205714652899, 85.59968530910847, 86.21797516578118, 85.7659066432665, 86.74434682742097, 87.55045761166456, 86.64914487621702, 86.76657921585074, 87.64000439415469, 87.64000439415469
96.11, 93.7127866019374, 93.23416566091635, 91.82645629127299, 93.05467923140628, 93.58718783752981, 91.8907612999381, 88.32123187037084, 84.10845337987462, 85.25911298499855, 86.12996680250954, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.23754713405893, 85.60090825073253, 85.88922846168357, 87.0513328369742, 87.78404895169899, 85.8926009680988, 84.73326827916155, 85.78380006228531, 85.82486939312408, 86.578595492153, 85.6415757561413, 85.6415757561413
96.67, 97.20959409587797, 98.97506149020104, 99.21107199099717, 98.34691612930192, 99.29624103750476, 99.80128371657081, 97.43432308107325, 98.37167181613972, 97.59037570914197, 95.53240307576031, 91.50940527556402, 92.61192546829335, 92.4922634476184, 93.14075007048045, 93.65054458421143, 93.40344115065456, 95.08161591458051, 94.27113828716384, 95.04026385733609, 95.35911764644419, 93.05131005891592, 93.76431065683869, 94.66054234402662, 95.63204151041414, 95.63204151041414
96.67, 88.66034978389763, 89.79769888643523, 88.81158729494244, 88.7165058271986, 90.16490998194216, 86.79530248658402, 86.07083751665945, 88.17155459465697, 88.85075246176929, 89.2346839901514, 85.07480483630566, 85.00796617836136, 85.81502052580596, 87.21473697191745, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.53117275978066, 85.45733423688256, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.05230899753049, 85.86143870449172, 85.86143870449172
96.79, 96.95924124887362, 96.07817801334724, 95.90263801909825, 96.56588031698806, 94.16068985037882, 93.71175290722233, 91.78278143425997, 92.5820943028204, 89.01201182249905, 88.78070497198426, 87.8232373500125, 88.95839116867843, 88.5356282042509, 89.86473481772558, 90.08242940815082, 90.54644501188164, 88.75569478789163, 89.57005675161405, 87.75352025137995, 88.4550308352078, 88.17435261517929, 85.15135472604109, 84.98406826740512, 85.79471526241687, 85.79471526241687
95.88, 96.61316215832176, 95.89719594871714, 92.98613849639901, 92.70125706700125, 93.02642637318073, 91.69753037354596, 91.79848855848225, 90.440808510571, 89.9455929736257, 86.37498371600901, 84.17834927434514, 85.00796617836136, 85.48714727373326, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.77299761952993, 88.72028548439218, 88.72028548439218
96.39, 95.71209898228535, 94.32106941653758, 91.46685286917979, 85.79655896894494, 87.19852608786363, 86.15326157465549, 85.92627662605571, 86.44667227045639, 85.25911298499855, 85.02693785448382, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.4429741692299, 87.00488717940391, 86.90277604516297, 88.76601395909823, 91.00987524880586, 90.11677776439478, 84.73326827916155, 86.23585130276038, 86.36074466995592, 84.98406826740512, 85.87271161469266, 85.87271161469266
95.47, 94.21511335719225, 95.08189701212329, 93.13859096137503, 91.72164489824202, 92.15918909642055, 92.43382548526996, 90.04649956972408, 87.53017707539404, 85.25911298499855, 85.67588852209451, 87.03443318723852, 85.00796617836136, 85.47268899441204, 85.35447957258428, 84.75618479052292, 85.88922846168357, 86.34479312775426, 87.47007061963966, 86.26230490956954, 85.50642693503742, 84.32939815556858, 85.82486939312408, 86.77227299187737, 84.18839048711607, 84.18839048711607
94.99, 94.29019711801612, 92.41215090547422, 92.44546151813326, 89.61006509503545, 87.98359574422754, 88.13472845821852, 87.24514773316285, 87.03673132673494, 87.96315855578952, 87.92527192818227, 87.39395642886154, 88.19081653272201, 87.13799626412236, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.94499804670389, 85.20481762307885, 85.50854629760642, 87.33300572584392, 88.78150510385076, 85.82486939312408, 86.04085168596609, 86.74376526490529, 86.74376526490529
95.42, 93.55925699697599, 94.14921143915838, 93.50837811996405, 93.32606436451583, 94.10329416847748, 91.1084521692594, 90.71080791665811, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.95052573057774, 85.57570958074969, 85.0341670319376, 85.68939312443025, 86.70689043068398, 86.6483298869933, 87.04662507545754, 87.2576175124805, 85.82486939312408, 85.84891494773241, 85.11749534008032, 85.11749534008032
96.57, 95.26163930316379, 88.24427323111314, 86.5952677687858, 85.69321824540135, 87.28100291181603, 88.0944853070105, 88.42911796171668, 86.99224325472241, 87.76417466875517, 85.61082834197295, 87.82635789321463, 87.30108343254658, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.52066281196676, 87.04808510856166, 86.42823645368865, 86.54099502086602, 88.0618227659829, 86.97857418190279, 84.98406826740512, 84.18839048711607, 84.18839048711607
