96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.26, 94.67688065052475, 94.21651012749628, 91.12627245002734, 87.20401888396032, 86.70379420021227, 85.48961899980043, 85.4829156262004, 85.93525846379154, 85.25911298499855, 85.73058686545657, 86.92705936510583, 87.35328012059267, 87.28397377023883, 85.38967032964862, 84.75618479052292, 85.53263703483955, 87.49579387092638, 86.76788759745787, 86.07706553348999, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.03195605228497, 85.49413973444159, 85.49413973444159
95.99, 95.7799913363172, 93.97233946025152, 94.44444257876206, 94.9886992652769, 96.35502873889743, 93.87646778390129, 94.39558188266217, 95.520173201921, 92.93249927792404, 93.50154286851946, 91.33032041122671, 88.19123736037353, 87.81078796584387, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.98645398888361, 86.78982936657152, 85.8926009680988, 86.22415555117058, 86.1934088903051, 85.82486939312408, 87.29679554920388, 85.9051459987652, 85.9051459987652
96.62, 95.0131731886087, 95.44376172602291, 94.41606154762103, 91.24205012781744, 92.16489436112582, 89.809140011814, 86.41673749791157, 85.35894689848209, 85.91860127696954, 86.51530684214158, 84.17834927434514, 85.00796617836136, 85.50635296812212, 84.31369739456835, 85.01996677394803, 85.88922846168357, 87.34918167388338, 88.77384979034758, 88.89398981556006, 87.93008002751895, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.54206745193008, 86.54206745193008
95.64, 96.46220696939429, 98.83285679927823, 97.70536980915129, 97.86759309905223, 99.92654100517849, 95.86029452711206, 96.25095574793963, 95.8836239074122, 94.9352678153222, 90.99035653380707, 89.73111975271804, 89.96028541258926, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.68317345311269, 85.44800945770338, 85.6281824806471, 87.27856697762479, 87.52495010730037, 87.34769147151688, 86.63048316691736, 86.21199556843094, 86.21199556843094
96.65, 95.36041200586048, 96.1161724184268, 97.14886338196908, 96.56385628792864, 97.81775820524288, 95.5203496023067, 95.26857251680684, 96.02546278550673, 92.94554860658877, 85.63406929721772, 85.18318153716437, 85.54929662080612, 85.81502052580596, 88.02460913125302, 89.10667672121642, 87.25595063403847, 88.54280183374675, 85.64902502628107, 85.56836664231025, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.36756306791474, 86.36756306791474
95.35, 96.37217637337673, 96.43466813495883, 95.07889486701302, 92.86853316648677, 92.33784518811484, 92.14947038292662, 89.58602741088129, 91.27478226759543, 91.74025696822075, 91.95987957117276, 92.14019223873534, 89.5156372264395, 86.74261822107523, 87.45973519057473, 84.75618479052292, 85.88922846168357, 86.43399018224177, 85.84932403368305, 85.54045308464681, 84.73326827916155, 85.34556762676426, 85.87912452693425, 86.32859603306441, 84.18839048711607, 84.18839048711607
95.93, 92.58452809169086, 93.27049613182476, 93.32795681774209, 92.20100300569392, 93.87678813785536, 93.8273983523037, 93.11569229435504, 92.66387697365367, 93.37993679243249, 91.67482260697031, 92.53987826383805, 92.53386727200362, 91.93058562362698, 92.85341647075921, 92.51933970411103, 90.02151846418799, 92.21400379232038, 93.48556522664532, 93.5122666892473, 94.22625436237988, 88.74987747225498, 87.44093011078036, 85.4721323246278, 86.57414819859733, 86.57414819859733
96.3, 96.7916688393356, 97.04439023742094, 96.21169554550374, 90.75797123424142, 84.10957757803895, 85.48961899980043, 85.4829156262004, 86.39521461259962, 85.31791741076431, 86.10067467468778, 87.4610686405193, 85.98001183710433, 85.81502052580596, 84.31369739456835, 85.69434803118985, 86.05893367601641, 87.20074424808088, 87.7634927864037, 85.88563046187717, 85.64854566087504, 86.32095501094193, 85.82486939312408, 86.32506867530006, 88.25152334973349, 88.25152334973349
94.21, 93.75415701537635, 93.08272932657928, 91.19041865496547, 91.21923002011928, 92.3041118895867, 92.12140027527447, 85.04819383116315, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.69604361881987, 86.32655156301325, 85.81502052580596, 86.43186009657296, 85.17493437969128, 85.1083591924131, 85.07818693086976, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.81254919463879, 85.2606939029324, 84.98406826740512, 86.73141824379749, 86.73141824379749
97.71, 96.16569383244693, 96.6269457093847, 95.53409000257172, 93.14796514811604, 95.3224294206067, 85.48961899980043, 85.4829156262004, 86.75986816127109, 85.25911298499855, 85.67588852209451, 86.3950300715356, 87.49152893497222, 85.81502052580596, 86.98764248679954, 88.0989981495066, 85.27754097938958, 86.36765966364075, 85.69695393225443, 86.04623279843406, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
94.58, 94.42879953106058, 95.26495564627523, 94.98756773398956, 96.21127839540142, 92.49441865014006, 92.58308824185848, 91.86751552227484, 93.60800380317188, 93.8084643380733, 90.97144987587876, 90.1905138938237, 89.5518505679262, 89.5451132386213, 91.27198839012084, 87.21721454460301, 85.88922846168357, 84.50371598688248, 86.0811620629335, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.91158741199695, 85.91158741199695
96.43, 96.98354456821572, 95.13566860251282, 95.00112386407659, 93.13353755573544, 92.93152881229236, 93.70546075779232, 89.92778731296498, 90.63980199990205, 91.51935482984861, 87.88062545778207, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.43892047575429, 88.7290953533272, 86.71614744312356, 86.99256290227719, 88.15657007522499, 87.75592575985334, 88.2967304993045, 89.15027460725551, 89.15027460725551
95.86, 95.48357593109725, 93.07297011121395, 91.62537961615278, 91.56727581503205, 89.9040782059179, 90.27315116454928, 89.99939848708615, 91.0314820619849, 91.33906746949374, 91.20652950574105, 90.19083466637836, 90.09145047158175, 85.81502052580596, 84.31369739456835, 85.37595483315573, 85.88922846168357, 86.25342392269505, 87.86101778925399, 85.8926009680988, 85.35024663595195, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.65187211210758, 86.65187211210758
96.46, 96.91143175534931, 99.3282397331776, 100.02750279083124, 100.2732772378061, 102.49208219431965, 98.18939390674126, 97.11826443685462, 92.0642594822057, 90.35056336374213, 90.81552831765087, 90.23525012435825, 89.78604452810278, 85.81502052580596, 86.85819723865743, 86.89265632535928, 86.17219619586385, 87.03546612030325, 86.24165555896319, 86.2882765693001, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.48863832129668, 85.48863832129668
96.31, 96.90705469465138, 97.13542555862406, 95.86955368504627, 96.36740764368149, 96.81170893015243, 94.48585430501053, 94.26757419584841, 91.560323286294, 91.45789203006552, 91.62417244317173, 92.85763001674495, 91.45213198194962, 91.99637336813673, 93.07418868796925, 93.95927978960167, 94.65955911912928, 96.30797460389459, 97.88864696054307, 98.14229927488563, 99.26790341990956, 98.48576546181147, 98.82365243826911, 99.96802271023725, 97.69345920104436, 97.69345920104436
95.55, 96.37906466706256, 96.63616746330361, 95.49460567163736, 95.85301813123678, 95.83668555252142, 94.94344279236438, 93.83521309936927, 93.32770969410457, 89.9365565191325, 88.12362302981106, 88.6239238397179, 85.00796617836136, 85.81502052580596, 86.53111748488487, 87.95838604890217, 86.47755796494255, 88.45920486841543, 89.62660913397316, 87.19358007030972, 88.15417441468375, 87.71647513112052, 87.98235484120674, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.05, 94.85561944353788, 97.328321964949, 95.54954959851602, 93.96493876392184, 93.96844695456156, 94.24040109297016, 93.05285200361584, 91.48112263816033, 92.28475596308802, 91.97140467599684, 90.23018917648278, 89.42841793249053, 89.18204907108954, 84.31369739456835, 85.76955236250268, 85.80574629316395, 84.50371598688248, 86.53731692986231, 85.90152633027915, 87.05133383559553, 87.86471029101976, 85.10915715011795, 86.4316305476767, 88.7037167782193, 88.7037167782193
95.59, 93.25143764721552, 90.77079906050272, 90.22105345724316, 88.48998893254789, 89.9563404655826, 90.43102855667172, 89.51876853877903, 89.793264113541, 87.30383068970993, 85.41712108947291, 86.03286980115014, 85.13055384715723, 85.81502052580596, 86.95059370558992, 88.31483723760701, 85.11319437314941, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.74419789333291, 85.02269622503006, 85.02269622503006
95.97, 96.57031117665629, 98.8735560741141, 96.67229756166263, 96.69970306838205, 99.08178137888416, 98.937016552453, 97.128054267079, 99.58082389813126, 100.6091117444916, 101.14155048562012, 101.65973462595052, 102.10122228354003, 101.58302137488563, 100.12802524400061, 99.28242933849917, 98.50238624419946, 100.5710498037607, 102.5176584483642, 101.87197147921813, 102.85704008356905, 102.6195066902568, 101.40089662906752, 102.62860839547616, 102.60211573581613, 102.60211573581613
96.84, 95.42595158312629, 95.89969607773338, 95.20150740766869, 96.48879430523387, 97.55028682300464, 96.78023132706512, 96.26364659157933, 96.56522931776591, 93.92641669578545, 92.81016741269192, 94.10839730173622, 92.7782514400191, 92.0449236320119, 90.41630562890892, 92.27906485297581, 90.71213388784433, 92.11446817198667, 92.74879548634885, 86.74804481463967, 88.49507330851618, 90.31253232536008, 89.93482022889367, 88.67229720986109, 87.0809816568169, 87.0809816568169
96.86, 97.50633469890832, 98.97734078594983, 98.14682197268188, 98.70596482255829, 101.0466170143832, 97.9402285559436, 96.44829539835887, 97.17954660114178, 96.83525475514914, 96.7346718546806, 98.18054014933938, 98.45389740143531, 97.20130074298048, 96.05525890657124, 97.38852899815586, 95.81211734174394, 96.79693339317215, 98.08814747258825, 97.48520976528756, 99.04124974678851, 93.65063679381002, 92.61036845007011, 94.08007504449046, 96.40473096092067, 96.40473096092067
96.72, 94.71913435953573, 93.70927349924578, 92.16312510412027, 89.73467217449583, 87.50557502265583, 85.48961899980043, 86.00264079697729, 87.48802303054583, 87.55618398315568, 87.19733171737992, 85.06588990557688, 85.00796617836136, 85.81502052580596, 87.85447836591749, 88.19911263355235, 87.53395851396084, 86.73876607144253, 87.10706953979303, 85.8926009680988, 86.91554403821085, 85.33482081524912, 85.82486939312408, 85.87737904985097, 85.64493912484774, 85.64493912484774
94.96, 92.58046697130649, 91.87377832326338, 91.2195740525702, 91.86078975905043, 93.04867202432463, 89.12161361900192, 87.61258331472607, 89.81484170517362, 89.23866990282842, 87.45678498994315, 88.90004369633633, 89.00319352129247, 89.83334335239223, 88.05851827827536, 89.86908932556565, 89.3825107599187, 89.6590398835012, 89.31568363800915, 88.52953675871511, 85.37982402861866, 85.56566624838386, 85.82486939312408, 86.96035926017022, 86.48276269533706, 86.48276269533706
95.84, 97.21190759083086, 96.62219825809746, 94.58650190359418, 94.21074132350284, 93.21781720770582, 94.03333980626158, 93.3089601190815, 90.60374366954868, 89.93260688701595, 85.67588852209451, 86.23948052665487, 85.42829753491927, 85.87995071777956, 84.31369739456835, 85.20351808992744, 85.73787179900148, 84.50371598688248, 85.91989102302468, 85.1119928854708, 85.44263865705415, 84.32939815556858, 85.82486939312408, 85.7107863901941, 87.34820195216722, 87.34820195216722
97.49, 98.39116652023478, 95.33419458269222, 95.24466749146714, 90.54795689349298, 87.16593185478793, 86.63764694604505, 86.58138782714343, 88.64644831389512, 87.88701668244292, 85.59447020942143, 87.27144804858574, 88.21100428524839, 86.26122179526637, 86.52967970155319, 84.75618479052292, 85.88922846168357, 86.01516853690121, 84.52382558249198, 85.02777567875216, 84.73326827916155, 86.34053057592769, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.39, 94.81419431145893, 92.9729938464423, 92.47118825800011, 90.95799101092294, 91.85362377386657, 93.00517395066967, 92.35179321633917, 94.63702927894053, 92.72208723755487, 90.54669859788743, 87.9044192927563, 86.94488162212053, 85.81502052580596, 87.03660219169574, 86.31621369371686, 85.78297237121538, 86.93190617474632, 88.2779519405838, 86.94905788215846, 85.30325514184918, 85.5308255124014, 85.82486939312408, 87.47996820163107, 88.58241285558385, 88.58241285558385
95.7, 95.48617909745501, 97.22886077854793, 96.12198415359609, 95.21676753454746, 94.36672077401279, 95.51224292184256, 94.10116791191268, 88.48114098354091, 87.99311698230534, 86.05032012901756, 86.43078823377311, 86.51875569252566, 85.81502052580596, 86.58039167690727, 88.23659637021393, 87.28852969115734, 87.01310772303358, 87.04772759608306, 85.46885501413952, 87.16532927847625, 87.23449413970742, 87.84709150063209, 88.06449578066749, 89.15289743548435, 89.15289743548435
96.26, 93.72539249885962, 93.7396272594537, 92.44592619372088, 93.2276321165745, 88.81749146406928, 87.3419008768389, 86.29356444583267, 87.98177637476714, 87.3441886251856, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.10666490995878, 85.88922846168357, 87.47672744393834, 87.39368860897576, 87.15343041753712, 87.33171245865068, 84.32939815556858, 85.82486939312408, 86.40649168208817, 84.18839048711607, 84.18839048711607
95.34, 95.84792749439468, 96.13200756749589, 93.55431043442252, 93.51123853077323, 89.03196826487029, 85.8336448976568, 86.70992169651774, 87.78584284461908, 85.25911298499855, 85.67588852209451, 85.78652312884107, 87.53974207666118, 86.1170756135347, 86.61673601942749, 86.32143268414137, 85.88922846168357, 86.74146465373617, 86.71151048982445, 86.8492340309946, 88.3984506519615, 87.74745576781517, 87.83364092438563, 85.87635758792766, 84.18839048711607, 84.18839048711607
96.55, 97.75223123396118, 98.55342878553844, 98.54900709925441, 96.27523294193679, 98.05973569728833, 98.76627693118937, 97.438490201201, 97.87089418432383, 93.8831463686551, 91.3877954299462, 87.78763997293845, 87.6810112614914, 85.64802698045327, 84.31369739456835, 85.82401702172837, 85.62739934706683, 86.00512117777315, 86.17033824170225, 85.3490501458792, 85.09199344421432, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.15763775438235, 85.15763775438235
95.77, 95.49934368455497, 95.02577050203438, 93.40445216295971, 93.3457357916771, 93.92965794302404, 92.34392618390328, 92.57563694536267, 93.31012721963218, 92.32074784267955, 90.28191044538006, 92.14812931297344, 87.16108044843719, 87.33837374788482, 86.61435382176069, 87.55277102301044, 87.5419284009874, 86.16015179304524, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.19535689470395, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.31, 97.46279734791673, 96.48058273992913, 96.49046269748482, 94.14292615803892, 92.24420308929015, 90.51816079785243, 86.4306664442418, 87.31552932610025, 86.03558509394591, 85.67588852209451, 85.55462694895246, 85.00796617836136, 85.81502052580596, 85.87243193983592, 84.75618479052292, 85.88922846168357, 85.68531036273471, 87.14036527871224, 85.8926009680988, 84.73326827916155, 85.27761231469609, 85.82486939312408, 84.98406826740512, 85.53323038885367, 85.53323038885367
96.08, 91.5652933563483, 91.41012513469559, 91.14919259324175, 91.08124311791832, 91.30863229224201, 89.45255810014717, 90.39110786722118, 90.7936103311159, 89.48050288779812, 88.32693127285258, 88.41897144148606, 85.00796617836136, 85.81502052580596, 85.55200062155774, 85.70442669485023, 85.88922846168357, 87.29197396619418, 87.90676316916034, 87.03858000002548, 86.90142410821569, 86.4479881372606, 85.4063437096022, 85.75019926739554, 87.77118444666604, 87.77118444666604
96.89, 97.89733836372667, 96.89714473184036, 94.70862437146185, 95.34787583122603, 89.114179176604, 86.77442282163823, 87.18910955027386, 87.97604613223932, 89.25049442678893, 90.17224791023641, 92.52625164555984, 93.05603222528578, 93.3363277851684, 91.6197694637194, 89.70612749608895, 87.91351306999702, 89.83071410428492, 90.45984402969123, 89.66887358228593, 89.88951169096254, 88.79795232207742, 86.78802415105653, 84.98406826740512, 85.40623583502625, 85.40623583502625
95.97, 97.00553109284171, 97.49655072980813, 96.17724363898951, 90.09923820281216, 92.47703374192632, 92.16628499388956, 91.8823404118803, 94.30463960995955, 93.44955031680377, 92.79648928811699, 93.30861649108978, 92.88097045220623, 93.68369391013958, 94.07105817796044, 95.72568323977703, 94.83674909148355, 92.20626380883024, 94.35983224626086, 93.16784281949509, 94.17986322049326, 95.36353064866421, 94.61058195970887, 94.17591884427289, 95.6853328154919, 95.6853328154919
95.46, 93.7095301480001, 95.82061253739148, 95.99250982013855, 93.70361356998694, 95.95555971763365, 89.51267566278571, 87.18539040286758, 89.5666121233496, 90.32721693979354, 88.12978009675487, 87.54867243206876, 87.30691291574638, 87.4286093709316, 87.95212083497543, 88.11960453398864, 86.44683746778044, 86.62333660211694, 87.80962115842695, 86.61145426301134, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.49866628580862, 87.4146147778078, 87.4146147778078
95.51, 96.64209827717778, 95.83600366712145, 96.02136178499066, 93.45328124948773, 93.49824677495309, 86.92862441267604, 86.70714701166729, 86.13863707278338, 86.75606531867895, 85.67588852209451, 85.02131562550584, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.95134537330657, 89.24241281542484, 88.01860718286888, 86.83550483864228, 88.88900267194866, 87.90694448946535, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.92, 95.99352418377619, 96.50738312447378, 94.92072725642109, 93.07599598798001, 92.90774584686368, 91.81099140227407, 89.29083685442737, 91.48013705303113, 91.83801500175012, 90.00568741923352, 89.80128396969357, 89.07754357759079, 88.5192629942384, 89.24275685778208, 90.88324486549959, 87.31936260131452, 85.95900264184995, 87.17039803236169, 87.06223830393617, 86.79879470798225, 88.7534718509069, 86.59637213887554, 85.4258590679864, 85.73309223417866, 85.73309223417866
96.07, 97.81846494988551, 95.4638834349912, 93.88255408127233, 94.40430672871321, 90.51840938707018, 87.09202219577746, 85.87379835390986, 87.0133909171271, 88.05365994612528, 88.90598805952206, 89.33582431212413, 90.57694726424009, 88.18731433161496, 89.67316789099236, 86.9869030679652, 85.88922846168357, 86.05732146352018, 87.45954001875047, 86.63503335662398, 84.73326827916155, 85.75158342222352, 85.82486939312408, 84.98406826740512, 85.40133076261002, 85.40133076261002
95.21, 95.03708657767751, 93.20184880848672, 93.04208309150715, 86.23380978183538, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.18571029761081, 87.23159810616835, 88.26941397474775, 86.17394107998227, 84.31369739456835, 85.07632984912551, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.86231680267117, 87.87869558569255, 85.82486939312408, 87.06904982902988, 85.58484496372222, 85.58484496372222
96.46, 95.89816413037924, 95.33450914422704, 94.46736340663556, 88.51106620744355, 88.71091200782787, 85.48961899980043, 85.4829156262004, 85.99131401267871, 85.87376987338986, 85.67588852209451, 86.57836148254539, 85.00796617836136, 85.81502052580596, 87.3279458791285, 85.49956602429849, 85.88922846168357, 86.5660852153769, 86.46756592919097, 85.8926009680988, 84.73326827916155, 85.26145861910038, 85.82486939312408, 87.16684827639367, 85.42591872629359, 85.42591872629359
96.06, 96.09123598928431, 97.39768513695758, 98.09504196129677, 98.31834271193367, 100.06809833774687, 97.90094010867415, 97.21178748249847, 99.47796415874684, 100.30824506278528, 99.0425338770852, 100.1118214438995, 100.40181673297698, 100.93651868993581, 103.1192027940853, 103.55394432279202, 99.40808067736184, 99.94202370613691, 100.84125466405587, 100.39866436587154, 102.20048329522585, 102.97799291674335, 103.1625844624983, 103.25852942861388, 104.03826025098904, 104.03826025098904
96.05, 94.6138468792645, 92.46571120454882, 92.08781309042288, 90.41215580217693, 92.17155378666935, 89.82798423139185, 85.16866299945852, 86.21695688553643, 86.8496101689271, 85.11646041244524, 86.66107685767682, 85.8966638184014, 86.41157743178829, 88.04451255722013, 86.46259406410493, 87.23951970169934, 84.50371598688248, 86.43629788711493, 85.8926009680988, 87.13848289292505, 88.58795946351708, 86.76438382749606, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.01, 94.73342336275056, 94.53800012799039, 93.97595961324888, 95.10409061497268, 96.53371602760599, 94.28731438229902, 94.53443566027158, 93.00467781311848, 93.58004490362211, 88.78738511503389, 86.0731768981136, 86.81809328602641, 85.81502052580596, 86.76461232463072, 87.8490265921989, 85.55003221799286, 85.29385930609843, 84.52382558249198, 85.8926009680988, 86.5051024754676, 88.89729836119554, 85.82486939312408, 86.13706726094031, 86.9622340278529, 86.9622340278529
96.97, 95.91666781917581, 96.36840198708586, 96.92069850790801, 97.97633455934262, 96.50886161001792, 96.73503595221739, 96.33609602585173, 97.89484049428357, 97.73908424010024, 95.4696805051445, 96.34456708553063, 94.0787366983917, 94.02601264844964, 96.38710867464, 96.50419650124921, 93.63629827194043, 95.17703099895115, 96.60518893959895, 91.77051149569107, 85.38028697056777, 86.44157219559294, 85.82486939312408, 86.87629342747516, 86.6849228035079, 86.6849228035079
94.94, 91.24447072245603, 91.28866560489352, 86.8122858345738, 85.30431637363445, 84.10957757803895, 85.48961899980043, 85.4829156262004, 87.1326665234725, 85.94377955210861, 85.67588852209451, 86.7859255771144, 87.37375835649335, 85.81502052580596, 85.54300078981294, 84.75618479052292, 85.88922846168357, 86.11753891561021, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.37673124295641, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.1, 93.57634201761111, 92.22803371541954, 90.56564253068659, 90.1071018184513, 87.87892253091823, 85.60372845442211, 85.4829156262004, 85.09085404356446, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 88.27876143620163, 88.50042950757344, 87.65050177085536, 89.37352905152352, 89.30932724020123, 87.35823255300717, 88.96115786037878, 89.73520879331456, 85.82486939312408, 84.98406826740512, 85.01589511289855, 85.01589511289855
97.25, 96.58382343021519, 91.43790045094, 89.40858176661145, 89.0081038116301, 89.7039436506333, 90.01442883757115, 88.23717694877008, 87.99868600892805, 87.78210657901182, 87.63537408361339, 87.36165048101053, 85.00796617836136, 85.65055002223946, 87.31034841386587, 87.86383532311235, 87.70236965639764, 87.41794006686706, 85.67364872720671, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.2483292826377, 84.18839048711607, 84.18839048711607
97.3, 94.4381721661239, 93.54377341914444, 89.9333566653962, 88.58865750769351, 89.73986685489903, 88.20160319436546, 87.33101864594117, 87.1699684525176, 86.412626229434, 85.67588852209451, 87.77607890316148, 86.54749209347894, 85.81502052580596, 85.69310405222969, 84.75618479052292, 85.88922846168357, 86.63785072769336, 86.21925254142889, 85.8926009680988, 86.5254903990966, 88.79140439212102, 89.40416135412359, 89.7303606858476, 88.93133585111336, 88.93133585111336
96.03, 92.33923956865715, 92.82223188830127, 93.50078819397726, 91.23312006885253, 92.45814175749709, 91.2460521089465, 90.31969767869528, 92.6934905855391, 93.59866918116646, 92.86148555251157, 93.88523778434332, 93.05956381816915, 91.47086439121745, 91.32965024953019, 91.08529188170633, 87.79712852702208, 88.93270909694789, 86.55280547456458, 86.93453273544854, 87.48558085660507, 86.46550498616618, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.64, 97.98436916724796, 98.94621607865491, 96.96198592332338, 94.17235600549964, 95.39908384607863, 91.198631596764, 91.70765855196764, 92.19047905560993, 85.25911298499855, 85.67588852209451, 86.06618245721079, 86.454809053661, 85.81502052580596, 87.30885150730182, 85.93377296857177, 86.43398838415395, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.79215824001157, 87.81101021475334, 85.27299461055254, 84.98406826740512, 86.94315104063796, 86.94315104063796
95.33, 96.5602895198155, 98.68562874785854, 88.77201429621833, 89.18976230946633, 88.20649998633752, 85.48961899980043, 85.38929024274651, 87.22384808953782, 87.71738610738053, 85.67588852209451, 86.12186563746333, 85.98857279061588, 85.98751951620683, 88.40740496606898, 89.71787132798431, 89.4170899041049, 90.34048054121843, 85.6339060179677, 86.21138963543733, 85.41070403355883, 84.32939815556858, 85.82486939312408, 85.53656468490125, 87.77865274520917, 87.77865274520917
95.89, 93.00974382712003, 95.06268510339156, 95.21194216130648, 95.71624534182561, 95.3961060616158, 94.97311687918385, 93.32800190370341, 93.8361004340185, 90.97500232374497, 86.40465199862439, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.19765200323268, 84.75618479052292, 85.88922846168357, 87.50821951046132, 88.20184866993596, 88.6807364006598, 89.58061287045088, 89.17212935207557, 88.28833114693897, 87.78380122879166, 89.43395471847083, 89.43395471847083
95.14, 94.93280085249663, 94.18539979432657, 89.58459191112019, 87.57781793500658, 88.74444420888899, 89.00473419491213, 87.9179470482963, 90.16630025060968, 85.25911298499855, 85.67588852209451, 87.07099334839701, 85.55564404837567, 85.65550359739966, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.07017899688243, 88.53856058927379, 86.46260709929592, 88.49253012727681, 89.7533295884133, 88.29022340021424, 87.13980721568026, 86.76295068786769, 86.76295068786769
95.76, 96.86877979988881, 97.52210870318723, 97.57276660044543, 98.84975959959581, 94.40338502391387, 94.92029394843901, 93.52270020607622, 93.19216393113628, 91.87597446941925, 88.49444466070642, 89.53039920177626, 89.03632016317025, 85.75507304068596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.91736139245106, 87.478098034424, 87.16293414439144, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.2172599504282, 86.90397915383085, 86.90397915383085
95.52, 91.98498026980083, 91.4209315090156, 91.81229602651473, 91.60510232539608, 92.51996872116199, 91.15070322577704, 91.36411715984178, 92.3812434448617, 92.35500482865287, 88.9801520491305, 90.13311138998768, 91.1188916712439, 87.439314472731, 88.62814611547103, 87.99701795342071, 86.57838303494279, 84.50371598688248, 85.00215938761443, 85.8926009680988, 84.73326827916155, 86.35867931293969, 86.56499500536123, 84.98406826740512, 86.07263569118061, 86.07263569118061
96.01, 95.49062868072104, 96.63169237583153, 93.15364657705287, 87.7237375979827, 88.39534530987487, 88.74217154976535, 87.96122419930599, 89.08895909163844, 87.60795819826757, 85.67588852209451, 86.53951754469014, 86.40357907126865, 85.49230907428313, 86.36824394114063, 85.70815650908217, 85.27499126189673, 85.67437854566326, 87.78149332124337, 85.8926009680988, 86.61829978139696, 87.1490198403946, 85.83186490171742, 84.98406826740512, 86.19569591506536, 86.19569591506536
96.85, 97.09472598385726, 97.04179732261115, 96.40701605745345, 96.73276859965047, 94.64537353651201, 92.5083076540719, 90.81199099917022, 92.69264076092496, 89.7940934396899, 87.82871368319533, 88.1579302031367, 89.05206772132476, 89.85832484448738, 89.88443078093489, 89.03703022566668, 87.40269158221432, 87.88469493504512, 89.74135754828005, 85.8926009680988, 85.38030664052563, 86.96727873430778, 85.56382748438189, 84.98406826740512, 86.37052347081456, 86.37052347081456
