96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.94, 95.82611021068509, 95.63711368121064, 94.24445822943503, 94.3707051888084, 94.60280917446491, 95.06558557859046, 92.23049992086287, 93.80232194810792, 93.61630890391154, 93.47140804264039, 91.04788710071624, 89.56011967319009, 86.44384558993264, 87.74151886477837, 88.57371642671669, 89.08207203839156, 85.62379875863694, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.4334983105619, 85.82486939312408, 84.98406826740512, 85.4713805685857, 85.4713805685857
95.33, 96.5752557258882, 98.1681659036962, 94.39045295607478, 92.37486359901223, 88.20149079373049, 87.9424713749611, 85.4829156262004, 86.7752958813067, 87.67307977373125, 87.81964965426839, 88.8496284943659, 89.39160444153455, 89.94318540955862, 88.76510378172475, 88.14787754893719, 87.56414859004877, 84.50371598688248, 86.12042125159292, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.56746237574555, 85.67368009557855, 85.67368009557855
96.68, 97.97831872645772, 99.82919802858181, 98.38838854603692, 97.35155128342332, 98.21519502253014, 97.71954421531987, 96.4819670998828, 97.1049463227757, 97.6075230515555, 94.1942884417009, 91.6153319297912, 92.2312915601997, 89.15866703186728, 85.85859319051733, 84.75618479052292, 85.88922846168357, 85.56291330981409, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.069389973151, 87.069389973151
96.54, 94.3278903197135, 96.34478737390964, 96.05740373807126, 96.20908438721322, 95.50432075769042, 96.07665977523568, 94.14140402789914, 95.62901844425079, 90.5346392076221, 90.6332250779509, 89.44717560500106, 90.727680569369, 89.56735670946875, 91.25365513558873, 89.10381496114644, 86.11316393191736, 85.02809593099643, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.94439847132988, 85.51981857400324, 85.35693882990124, 87.31670152366442, 87.31670152366442
96.23, 96.28095468718027, 97.86617233700595, 98.36865047668394, 95.7456007907951, 95.99425932708456, 94.07752206209668, 92.32977694540712, 91.41991982310327, 91.85166467887062, 88.51155681746899, 89.01473469557531, 89.80740752582476, 89.32162675108775, 89.46612698734256, 86.0213187778632, 85.88922846168357, 87.73745087463314, 85.33941325755514, 85.8926009680988, 86.41885830487374, 84.32939815556858, 85.82486939312408, 85.91471075267808, 86.34482812493142, 86.34482812493142
95.43, 95.71521690823037, 94.10191732625238, 93.14237910551239, 93.47038307653544, 94.83704744475969, 95.18584261286138, 94.42177487644112, 93.37959195255931, 92.14663864865274, 89.30013767603087, 90.88500650777638, 92.23841343780148, 90.5693160437913, 92.1027431331932, 89.00696025149247, 86.35944850412261, 87.56974320148542, 88.69633129467712, 89.14021004692773, 87.39320103859336, 87.75013210908494, 85.82486939312408, 86.08336148512639, 86.35544657115413, 86.35544657115413
96.13, 96.9891846996417, 97.01369551387764, 94.67759234540164, 94.92578122011275, 94.73559059391866, 94.92563934215688, 93.49252047393368, 92.91514878121448, 93.70905369483181, 91.54097146920856, 92.07240513372044, 91.38276197356576, 90.2358193039212, 91.98954091810734, 93.60565495743057, 92.28080343363283, 92.35300419483416, 89.4850255777508, 88.83706937673784, 89.6872289634953, 89.73866586164793, 86.51019963163468, 85.95618493525912, 84.18839048711607, 84.18839048711607
96.66, 96.90770522547118, 98.68307034162729, 98.7953061676853, 100.0942576963817, 100.3591277699457, 100.78753047322165, 100.89222839497822, 100.22152774849218, 98.97846779163588, 94.06481235324908, 95.29383314226511, 95.30503731890657, 94.48045033859161, 93.8129897501583, 94.95438813576814, 88.08023885004745, 89.03641920523104, 85.5493447387959, 85.8926009680988, 87.29745157959908, 85.5536683393602, 85.82486939312408, 85.2080196334111, 86.20722573801883, 86.20722573801883
95.73, 93.61860516005162, 94.49951996375871, 89.34350214880965, 89.4103608123725, 84.10957757803895, 85.10570029212427, 85.4829156262004, 86.32497486792396, 86.38270635562247, 85.67588852209451, 87.22813274281616, 86.58774263154338, 85.05377831813425, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.34987662353221, 86.42222050499001, 85.59471851179786, 85.68816244755838, 85.86538053002192, 85.86538053002192
96.05, 97.22013022401933, 96.70933314014115, 96.27301859376122, 96.54733090870417, 95.21616087173419, 93.00377465760161, 90.98839498072584, 91.21973670578204, 92.20710859481537, 90.10825055087406, 87.41741656785044, 87.76885448247204, 88.32820442767598, 86.83424529217383, 86.51194968560479, 85.20099495004423, 85.3783081705619, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.04238982290023, 85.82486939312408, 85.20859980351668, 85.22215691878412, 85.22215691878412
95.77, 95.16756804230737, 97.25863467262788, 93.57018578084049, 92.47573261456358, 89.973184922748, 89.82737500874569, 90.84572531481528, 87.84665626863331, 85.25911298499855, 85.67588852209451, 85.82373805769038, 85.35951434791026, 85.48010644849039, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.81268629454577, 88.84509269474168, 88.36707559101049, 90.10330421588249, 91.56157291074679, 92.18273564547991, 90.76561386464317, 86.97636584213097, 86.97636584213097
96.25, 97.11965261970941, 95.08671903757791, 94.47986394390199, 95.15613575348331, 96.24501433738699, 95.24214809843086, 93.99073694915717, 94.68216565101731, 95.54241975522567, 89.94309563897305, 91.54337556032544, 91.75376513001612, 92.00738500718155, 87.60916217396175, 86.85957338279123, 85.0163277047574, 84.50371598688248, 85.74169930260491, 85.07137897076399, 84.73326827916155, 85.92216395484493, 85.4380128966422, 84.98406826740512, 86.45578712699381, 86.45578712699381
96.72, 94.78414717048759, 96.23288024812148, 95.09361634614827, 92.3732616622412, 93.93449158069447, 94.08083798675737, 93.50536033263288, 95.40827979680712, 95.22837801431882, 95.56477003426528, 95.92918109439776, 94.91764906710215, 93.53999046828484, 88.69278585508593, 89.55907037989262, 88.6690475791549, 88.6121779760934, 87.54434040931724, 85.8926009680988, 86.03103445602709, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.02693792377711, 87.02693792377711
94.86, 93.97423411577572, 95.10538422551211, 93.43902370232975, 90.90054752839531, 91.42471965283264, 89.68569503551431, 86.61926300971368, 85.05402167110097, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.43393082482433, 85.81502052580596, 85.7705848571592, 87.31341513695106, 87.55318340283074, 86.93701038040098, 84.52382558249198, 85.8926009680988, 85.4730010623779, 85.88969884594802, 86.37640579099867, 86.12817878619136, 86.98386597503797, 86.98386597503797
96.11, 93.61915212400643, 93.98429028515544, 93.22344132530704, 92.07946928385337, 90.70383581633735, 85.23217236195342, 86.27929239110945, 85.24557547468926, 85.25911298499855, 85.44733663254277, 87.27532803924714, 88.67257277075525, 87.87434759973932, 87.56837785076506, 88.02865133394583, 85.25254932292468, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.08403121596749, 86.50011919645485, 86.62091376291113, 87.82436583673234, 87.90599989263903, 87.90599989263903
95.31, 93.87561885672751, 95.21794980243392, 93.22834721991359, 92.65642023826285, 91.22004350911257, 85.48961899980043, 85.4829156262004, 87.54972317825798, 85.25911298499855, 85.67588852209451, 86.93189536710345, 87.20087461473324, 85.81502052580596, 86.18208862748921, 84.75618479052292, 85.0154901897781, 85.37687367903548, 86.51507581271592, 85.58573976457782, 86.51213788397236, 87.6445343355516, 87.2571380389714, 87.92022455561164, 88.63481018685464, 88.63481018685464
96.04, 90.67104680179797, 88.9634037754805, 89.75253673488092, 88.12703020898236, 89.62816534340875, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.49457367617546, 85.64430549806966, 85.81502052580596, 87.68585093372059, 86.13674754529595, 86.52903567128321, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.70752323179273, 86.70752323179273
96.24, 96.54143098472359, 98.23445558561808, 98.63748722026298, 97.4669672723999, 99.74428366550492, 98.74241261542238, 98.20154469850563, 100.28482170185292, 99.37358312612545, 100.00689121312705, 101.52205149352407, 101.81589845110125, 102.53673744248086, 103.03996354806112, 103.24971223948451, 100.79704588140164, 102.55329075146297, 98.61504351859622, 94.06713827283325, 93.27690505841127, 91.26181818672946, 88.962838312841, 87.57959265875262, 87.34685321401273, 87.34685321401273
96.91, 97.37261160399903, 98.32435304332289, 95.54373304394669, 94.00762507329299, 94.83872010760436, 94.0456771582079, 89.93498107158098, 91.41711456015875, 91.11872518287798, 88.63120142272831, 89.40723980889602, 85.00796617836136, 85.81502052580596, 88.00601473617665, 89.38572238954619, 87.96760147767661, 89.89567974483799, 90.35829686645063, 87.82782193402215, 86.95808852047284, 88.52489376861384, 87.3636416259137, 87.91272415586178, 89.98569665960949, 89.98569665960949
96.56, 96.06821211989102, 96.75612120934478, 96.92945144543563, 94.46651820024805, 95.48490850030025, 95.27840664792735, 94.8248606526817, 95.90565755742946, 92.93363939744222, 93.74615414688668, 92.20162333932448, 92.58311930006764, 90.32831492287916, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.60090747382661, 89.4246684895239, 87.38291875446996, 87.02457590875542, 86.37117223117693, 86.45105932926006, 86.61461064874635, 87.71764815547982, 87.71764815547982
94.8, 94.76436016873465, 95.80433280173065, 94.76028762069393, 91.13899611237254, 93.17587800292496, 90.91865117759015, 86.20197460341198, 88.58790928774813, 88.12910070154051, 87.23311076721993, 86.43969101591833, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.78396145684749, 84.52382558249198, 85.8926009680988, 85.44868219650895, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
94.55, 95.757043470805, 97.6846445082906, 97.85566520501919, 98.8477914143151, 99.5008592280299, 100.30167864269188, 95.50695743140261, 95.60338300397731, 94.89749211406789, 94.36156848932745, 93.58446366709903, 89.2536647056345, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.58989651923405, 84.52382558249198, 85.8926009680988, 87.44288047867921, 89.61961821730411, 85.82486939312408, 87.1546553702972, 85.94157522610149, 85.94157522610149
97.19, 94.11879454642808, 92.26800721555011, 93.24177404869143, 93.38181731097518, 95.36140345297369, 95.69282441022038, 95.19312893330464, 94.09218335922047, 94.62394274351108, 94.04108627415644, 94.82401918018101, 95.42687517004234, 90.02425766762816, 91.12701869042434, 89.97705524051662, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.48750172390008, 85.81925108981437, 85.82486939312408, 86.31878172630938, 88.09784617440354, 88.09784617440354
96.09, 92.043658576243, 94.41911725655211, 93.09787038249677, 92.35134881398548, 92.86217127104916, 91.96019874254483, 88.97651143197847, 90.23166028120859, 86.03830298167591, 85.67588852209451, 87.34527150596172, 88.25172102094845, 89.04803238475982, 87.60249395443174, 89.03523212245219, 88.97215356371021, 86.40244137284711, 88.48414280993502, 87.90463741402321, 87.36094662665599, 84.32939815556858, 85.82486939312408, 86.4041270709951, 84.18839048711607, 84.18839048711607
95.59, 94.8901344554483, 94.98368287341793, 93.35404912297396, 94.3290321213751, 94.54636914066847, 93.33839444707213, 88.50993283801056, 88.2686390299914, 88.93140605732837, 87.9153366104952, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.09781567392967, 84.75618479052292, 85.88922846168357, 87.76557704227226, 89.46866999162228, 90.11729336184698, 89.66662098859196, 91.77060728788484, 87.80473506550031, 88.14335004654993, 89.9300677071574, 89.9300677071574
96.32, 97.46556044280398, 98.81446521408596, 97.66433182488849, 97.23491980149416, 96.27490332797053, 97.26680026091609, 96.69291167987907, 98.98538327017864, 98.74141533204522, 98.72559904668404, 99.8344440518487, 96.23727653875225, 94.87637056533613, 94.91873189282141, 94.30476459314032, 92.9325845250953, 93.31409808714332, 93.7624766973008, 91.12374950592992, 91.87709772533127, 93.56047062261379, 93.96866938642297, 92.80124033051581, 93.69483777082165, 93.69483777082165
96.04, 92.48724381072208, 93.64094039164804, 94.57363957461652, 94.88832628826077, 91.32184761276152, 91.44151186581318, 90.22711552318464, 89.72798333035583, 90.96994226282501, 89.10460482474984, 90.69860444398995, 89.57428715644666, 88.96349495296181, 90.57523803653307, 88.59199300992226, 85.88922846168357, 87.27847425729988, 88.54541317141884, 85.8926009680988, 86.5814002422614, 87.581336022137, 88.49670339327643, 86.10043809333769, 85.97821875190841, 85.97821875190841
95.68, 90.76815188725959, 92.23689869245494, 92.14808998485353, 90.30753337170226, 91.22655029115575, 92.18913721241802, 92.06463042457875, 93.8688126489322, 94.21773145038311, 92.66821344979287, 93.85452735788579, 90.72523538330563, 88.98933798379488, 89.9451484637249, 91.41732349918028, 88.38931487829181, 89.43912857122186, 90.80750490837178, 89.63527566128657, 90.92790099550322, 88.24743534299569, 85.82486939312408, 84.98406826740512, 85.75486200178506, 85.75486200178506
97.2, 98.31385781591898, 89.35682072503646, 85.23131390134147, 85.2371500656723, 87.25687390594555, 85.48961899980043, 86.22562756309227, 86.08267736327458, 86.88253399397115, 87.44818166369387, 88.80570532621239, 87.50712005222334, 85.81502052580596, 85.87130128551858, 86.72152709976842, 85.1506870694867, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.24408518730067, 87.34393758886591, 87.23983129276881, 87.5508840519233, 89.57872526380415, 89.57872526380415
94.78, 94.2185208563896, 95.62826549639372, 93.42644413150542, 92.48459370863263, 93.06901858297255, 92.7960810908986, 93.32615319348137, 94.19681900253251, 89.1816680855632, 86.10824678763619, 88.29694850135512, 89.24807496397258, 88.88911680114983, 90.0519680009501, 89.1923235692332, 89.19126266216094, 90.14316353273784, 89.2750102172175, 88.67031656365863, 88.96001886041263, 91.13945216098652, 91.13150776167386, 92.27464475921306, 94.4309457591956, 94.4309457591956
96.25, 96.3984942251437, 97.77412113013331, 93.40607948032077, 94.76178120306106, 93.53137380136944, 86.69907073888582, 86.42262054723093, 84.10845337987462, 85.25911298499855, 85.96780009216296, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.96295481221162, 87.44583880682121, 85.88922846168357, 87.404682796465, 88.71274567725139, 88.7868195565831, 86.90582793233162, 86.20359377389384, 85.32704213920229, 85.94306313080742, 85.63854364350702, 85.63854364350702
96.32, 97.30255919167224, 98.89793718840392, 98.83345440526617, 98.18248058442755, 99.56051042823333, 98.87696756424178, 98.59649487292509, 99.13403423438997, 98.22677463616998, 99.04632986887071, 99.50030358562067, 98.12328316908129, 95.25600746956007, 96.05572876020256, 97.69878317849968, 97.79064587209736, 98.74726922414752, 99.93082477753003, 99.50652267943238, 99.98376088378288, 99.23316287430103, 95.21350649202223, 93.71383176837715, 92.3292329505372, 92.3292329505372
97.6, 96.83118852066839, 96.28323280069695, 95.42541529018004, 93.7290147381997, 90.87071336532225, 91.15247954828749, 90.55171285934682, 91.63930161758508, 91.2142668042131, 89.01105611921146, 88.80834427639316, 88.39920411786984, 88.16386485162789, 88.55598590963187, 89.43127241679134, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.13254618468609, 86.76384108113764, 86.88525615922616, 87.54069237578405, 86.58612400097934, 87.61891110670906, 87.61891110670906
95.83, 95.43880163871648, 94.89317126097079, 93.49344922669242, 92.89133677272893, 93.50529631456452, 89.93748279575652, 87.3222515718897, 89.74662551956341, 91.23712688272177, 91.0185101465714, 90.82089846294076, 89.96381603785632, 86.37273171924414, 88.48275617164816, 86.36411381025192, 86.04522687721986, 87.61551909759653, 87.24582703298813, 85.59392816733724, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.86896325044573, 84.18839048711607, 84.18839048711607
96.67, 96.30465986780733, 95.97477599558347, 89.92576223179454, 85.25147394837903, 86.94567952194753, 87.83865100912524, 85.4829156262004, 87.62376054182977, 85.25911298499855, 85.67588852209451, 87.7921265519685, 87.82108759835886, 85.81502052580596, 84.31369739456835, 86.06050394406094, 85.88922846168357, 87.34237517523168, 87.37145170116612, 86.72780683823844, 88.17846456380734, 88.33993029721914, 87.65066677058869, 89.16886496594971, 90.75752742918925, 90.75752742918925
96.54, 96.00058781597271, 96.35818903079058, 97.13108167876793, 96.37054259970058, 97.9519696013656, 96.45986815247525, 96.784498448237, 87.66492231747176, 85.25911298499855, 85.67588852209451, 88.11968282173264, 87.88731896336714, 86.11637622703759, 85.30232707138619, 86.38201956112624, 86.15452424743714, 87.89875158736851, 88.98858886523092, 87.22046180983992, 86.9719892951794, 87.22522882372698, 87.24653298946491, 87.30518926987995, 88.40515878842307, 88.40515878842307
96.05, 88.15353789044212, 89.58124041641662, 90.04678249327341, 88.63529504909769, 89.20145102830382, 89.63037939044065, 89.63209498018192, 88.93792675488463, 85.08130874379933, 85.67588852209451, 86.58699729914865, 86.31023649277904, 85.81502052580596, 86.95116712171226, 86.43278782624743, 85.88922846168357, 85.25867216507942, 86.7683524550733, 85.8926009680988, 86.64319260996169, 88.43021492782255, 87.0481106552873, 86.04449714930865, 87.67490149608136, 87.67490149608136
96.16, 97.08091328463249, 97.77589979422719, 90.18162361521968, 85.07161795663914, 85.60364463391724, 85.48961899980043, 85.4829156262004, 86.99948587184949, 88.0700895877826, 85.67588852209451, 85.41820754371983, 86.51205019725849, 86.3401211825769, 86.9941269025969, 84.75618479052292, 85.88922846168357, 86.55191397789217, 86.60674315681653, 85.82480475625839, 85.99543407362609, 87.47684105732421, 86.5130347149212, 84.98406826740512, 86.7620993819105, 86.7620993819105
95.79, 91.48464276818976, 90.60143595009293, 90.16544857398785, 90.8452735241236, 91.12068706332943, 89.5057134654485, 89.80734690916485, 89.05066623540299, 85.25911298499855, 85.50805321138034, 87.12584615632116, 87.46467929568087, 88.05444173772261, 85.03409142470004, 84.75618479052292, 85.88922846168357, 86.94458282317095, 85.13215647541975, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.18236968130786, 85.18236968130786
95.72, 95.07419383802137, 95.60688964488816, 95.42517339528455, 93.89998057091, 94.83921096792714, 91.72449211754461, 92.30436505538535, 94.30231648061485, 90.01707693266222, 88.77042467311452, 88.1128957681118, 87.15835847885037, 87.48970682780887, 86.20955727498192, 86.09976965979777, 85.88922846168357, 87.08198459049424, 88.67457234336612, 88.12056547538927, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.16469881955928, 87.87863605881509, 87.87863605881509
95.55, 91.70314877840937, 92.74151952703254, 92.85073666102076, 92.65862950031706, 93.713843220993, 91.26305032979496, 91.16917019532984, 90.60958607686365, 90.9529671307356, 91.40432970730507, 85.3257280370115, 86.02363215760033, 85.81502052580596, 84.31369739456835, 85.76131917679446, 85.88922846168357, 86.94842409377841, 88.23386539603636, 86.82366440747444, 88.49639194191268, 88.70236611275682, 85.82486939312408, 84.98406826740512, 86.85705980608397, 86.85705980608397
96.12, 97.21663408374847, 94.45447369522995, 94.85658078690538, 92.02833591757779, 87.30975115513326, 85.33805124219127, 85.51465157732603, 87.9478476122285, 85.25911298499855, 85.66162091385873, 85.06225501140315, 85.90710186121272, 85.81502052580596, 86.98759654092456, 87.63595658924908, 85.88922846168357, 85.1668687227548, 84.52382558249198, 85.8926009680988, 86.22828443460394, 87.24443246297346, 87.96077094626544, 84.98406826740512, 86.97561467819858, 86.97561467819858
96.76, 89.2296878064486, 88.35917549329328, 88.41663384195296, 87.35056307447007, 87.317422699835, 85.48898231985235, 85.4829156262004, 85.95851224469284, 85.25911298499855, 85.80996534843415, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.49833919353786, 84.75618479052292, 85.37255404299205, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.52239695932552, 85.82486939312408, 84.98406826740512, 85.69405707388646, 85.69405707388646
96.84, 91.94628299762606, 93.797659948659, 90.20656031035304, 89.03709599615539, 86.02194869740914, 85.48961899980043, 86.28106795731794, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.832199488413, 87.06133183809617, 85.81502052580596, 86.31654960005969, 86.62917520856529, 85.88922846168357, 84.50371598688248, 85.92948379018615, 85.23652669298028, 86.46045498023024, 86.46641908424257, 86.97224149687345, 86.50298518385596, 86.07753200587779, 86.07753200587779
95.62, 94.5236124980306, 91.44678830862168, 91.41885640335586, 92.66548686892477, 91.27608271664471, 90.45367905883913, 91.18799952031151, 93.39693267952997, 92.65677680494382, 91.2361906855032, 90.28381183499395, 89.54480105308133, 88.22321138698035, 86.51766684407316, 87.9335917342638, 85.88922846168357, 85.73819860403577, 86.43180385606742, 85.8926009680988, 87.8406769170431, 87.49226956656365, 85.82486939312408, 85.70061345300176, 86.56684441667711, 86.56684441667711
97.16, 93.84747979922828, 95.70422960438206, 92.11543252761342, 92.2957689680753, 94.42789601130089, 93.1238915319908, 91.46118843721855, 93.00355331867584, 91.75120875749974, 89.97277813414105, 90.27827957226341, 85.66225539817721, 85.71654242144221, 84.31369739456835, 85.76174708203345, 85.86412858317405, 84.50371598688248, 85.00656976816052, 85.8926009680988, 85.5757872096302, 85.03579645324747, 85.82486939312408, 86.45696956413207, 88.55253042545556, 88.55253042545556
96.14, 94.71191957088055, 90.96729159745625, 90.56201006856803, 91.77969597309615, 90.53684698138811, 88.42110830627983, 88.96703766972945, 91.00031663980396, 92.05719489158643, 92.72758335675552, 91.35520536419702, 91.30848141949738, 91.05102977995105, 87.76312616730273, 87.17176037003101, 85.76088251572573, 87.6724650800885, 87.2707182468998, 85.0174508167847, 85.74462063644067, 86.34546169174342, 85.82486939312408, 84.98406826740512, 86.92015265634882, 86.92015265634882
96.53, 97.53212496156289, 98.46774028153825, 93.49264349186868, 91.57517699510733, 92.74168222967577, 92.31884681706148, 92.19736755171418, 92.27073319734981, 92.74029330123687, 88.02934903213173, 86.34835712749025, 85.00796617836136, 85.81502052580596, 86.46065988003575, 86.23220904669016, 85.53139162373306, 86.48823108997804, 87.24193059146634, 86.25229603424528, 87.46668959460806, 89.65728968129253, 88.74457513053072, 88.55805163615193, 87.64788460576922, 87.64788460576922
95.88, 91.65165328547259, 91.31874374453595, 90.71677028495544, 90.74907857566909, 91.1859781450882, 89.32952456276652, 89.10924282495805, 91.13661983013361, 89.5753703851394, 85.96074166742329, 88.28188623861448, 89.7207801310293, 87.23114411673839, 86.85735731160672, 87.9514607203901, 86.60399293507618, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.2847360283472, 86.6427162480976, 86.6427162480976
95.82, 95.80063626442696, 94.08263815777275, 94.47303393082969, 94.66183857905445, 97.08966255557888, 96.05950603911279, 95.68328782186788, 96.55902047148952, 94.2856998049988, 94.487558160165, 96.21294813417573, 94.41404409961821, 93.84451766105393, 89.47982147427456, 90.54374296404772, 90.07630488464812, 89.66103317664424, 91.86327194203302, 89.12927501037615, 90.88920483870788, 92.41019820987297, 91.532732743697, 90.4084800383963, 90.05938879514115, 90.05938879514115
96.0, 95.29839793515518, 92.9040766440308, 91.7850321116333, 91.45366023596247, 93.68301182263447, 93.5995299866343, 91.77198794121414, 91.72033796973426, 88.24563309112942, 86.52408621094861, 87.85475990038796, 85.70254224997879, 85.81502052580596, 87.88511019560875, 89.33538255506139, 87.3084949204786, 89.2853116441818, 89.74229223438704, 90.02805336904042, 89.81467563023486, 88.05273795326403, 86.70471975429206, 86.81509491683317, 87.80956966530889, 87.80956966530889
96.12, 96.4773553141614, 98.78189847523201, 98.29071058730882, 96.34028871986501, 98.9297311990716, 96.51331199626065, 95.14335245561242, 93.99682779648215, 92.80885867327287, 89.74469016526994, 91.78632564893338, 91.97667746631136, 92.3163675262123, 93.36324773713193, 95.03431698175004, 93.73594588220654, 95.87308858377888, 96.80191243853052, 97.04480202028866, 94.88291851755517, 93.23524031435959, 92.52330975029084, 93.8204817910484, 92.76126182465795, 92.76126182465795
97.65, 99.08772967960712, 100.41760115138783, 101.287680305058, 97.21806122828286, 99.23463383425681, 99.0442329556168, 97.11012560871103, 95.92290489402866, 96.98764369650779, 97.84029177919787, 97.87657528466819, 98.71551496333082, 97.74094882598554, 87.65527843175094, 88.43158622259938, 87.62829980896655, 86.93922272283586, 88.79049036573035, 87.50192113498777, 86.40044168430515, 84.32939815556858, 85.82486939312408, 87.13464443502946, 87.5081393593483, 87.5081393593483
96.31, 95.88489532743692, 96.83690735920737, 95.74521401004573, 96.83321067566301, 99.07815670505538, 98.6144324107509, 98.25499628050896, 99.59153287741337, 97.9615264062105, 95.59717654588033, 95.39116010889475, 94.85268682013414, 94.73495051659029, 92.36414581418808, 93.09169383846758, 90.30995235678232, 89.07729835891008, 89.94584378285182, 90.00304332121122, 91.72690120548165, 89.01081349829592, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.21, 93.19348180408645, 95.46156233039679, 96.36926729342176, 97.2212093569143, 95.21494861549918, 92.9116737162266, 92.481544048984, 92.48049529289423, 91.88848274301098, 89.44081237052798, 89.33360209637586, 88.18280016760008, 85.55103092919911, 85.51398729052855, 85.93861195533864, 85.88922846168357, 86.67573422446607, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.7994826492942, 89.04698225749445, 89.04698225749445
95.79, 96.68764338775007, 97.74446717465983, 97.44765003238616, 97.94912837138368, 96.4446259795672, 96.6709854471945, 96.91810913223023, 96.10355711455925, 94.95547624637187, 92.52865309729296, 92.93533978146235, 94.41606484498055, 88.25711530821852, 89.67528360518472, 90.233938450566, 88.9327504038046, 88.72251087602321, 87.60662132839434, 85.8926009680988, 85.93753031927591, 86.05886512430344, 85.28143510516534, 84.98406826740512, 85.48956655465975, 85.48956655465975
95.74, 91.89656875102813, 90.69785368492262, 91.11736897658935, 91.98709406979988, 91.12912443595425, 89.07815696516121, 89.76321246765957, 91.89857684314835, 90.9357170453428, 91.59184191645349, 93.12356879978586, 93.47307025771197, 93.76781768059347, 91.25001485364783, 89.8161627669891, 87.29141758659108, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.74119802889469, 87.13821981126219, 85.82486939312408, 86.19229393238463, 87.46532668415315, 87.46532668415315
96.65, 96.91609415304023, 97.60562372969801, 94.9250314614346, 94.95783465931669, 94.96396725293381, 95.46355254815418, 95.72765837161957, 98.12440890349642, 95.5691175700215, 94.24073194913801, 94.41543425724437, 92.54094445909719, 89.54082635558426, 86.87635450128958, 87.05158954360947, 85.54693742628753, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.84893576679994, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
