96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.71, 95.52267014827261, 98.05368500095278, 98.1250278964011, 99.01628940164755, 98.88436695370478, 98.24911141399734, 90.13474040003594, 92.64531554953763, 92.14055981069373, 91.93972879400951, 93.25259657221669, 94.37391370170121, 94.26780423171056, 96.06475954322966, 96.39854828940592, 94.96501779431982, 96.0835346883722, 92.47014416730677, 91.04595898531629, 91.82674119145462, 92.65562030941342, 93.25678291642902, 90.75098730239166, 90.79748507582805, 90.79748507582805
97.22, 98.11670639830905, 97.82347500566912, 97.67160443324492, 97.15961265456507, 99.17231173270949, 94.62854007004479, 94.66752397241304, 88.77650449548842, 87.4507738489139, 85.27288328557043, 86.34232474780258, 87.26868201582394, 87.69886573379867, 89.17088653447315, 88.83519637858207, 89.60115006508823, 90.39368151997596, 87.21526991430825, 87.87871511436246, 89.48610991997356, 91.44193702837691, 88.25915849730478, 88.55694515677288, 88.59539345648302, 88.59539345648302
95.59, 94.75388978606163, 93.0910472592789, 93.69210499729837, 89.45057653544065, 89.63332405202858, 85.6058029428759, 85.4829156262004, 87.00016755564208, 85.25911298499855, 85.67588852209451, 86.2293058135949, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.96309477186333, 88.70074735172112, 85.91381119324937, 84.73326827916155, 85.62015693289653, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.64, 94.73880889098686, 96.83276505104512, 97.47627954469758, 94.55355125821785, 93.55279237711157, 91.46527079976951, 87.76003576359093, 86.34926002633316, 86.0582180334357, 85.78704318585042, 84.17834927434514, 85.75234156711564, 86.19805796552994, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.32125598533787, 85.57276407080234, 85.8926009680988, 86.1944781121305, 85.68082052710363, 85.82486939312408, 86.69945431800718, 85.95433948163853, 85.95433948163853
96.95, 97.85460003988898, 99.17857547411823, 98.46619225814992, 97.9309444897881, 98.77910053184924, 97.91298607746536, 95.32117129124552, 95.19127594402131, 95.85845336846329, 93.84476565646582, 95.48998876222072, 96.2602953177371, 94.43654606430732, 93.62263145643178, 91.33195341839127, 86.60955897265963, 88.44021596670184, 90.19236394220559, 89.70027067742365, 88.23800731713594, 86.21946711086666, 85.82486939312408, 85.84967283823273, 84.18839048711607, 84.18839048711607
97.22, 98.58844779582306, 97.38612711933801, 96.45109756914275, 97.45812005139041, 96.3868734582418, 95.00477952415665, 92.96657998926618, 94.06053420484582, 95.09216326719773, 89.7806909113867, 85.35846063722472, 86.29884390217055, 85.81502052580596, 86.96548855025894, 84.75618479052292, 85.88922846168357, 85.80982168023253, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.220373708452, 85.9548842025991, 85.47294592547864, 84.18839048711607, 84.18839048711607
95.97, 90.84576758155578, 91.09312093546973, 91.05675570853502, 89.13855725974207, 91.48137324809535, 88.42873814159863, 86.25614477221868, 87.81922561484298, 86.90652391347416, 85.5158778429064, 87.70846470989166, 88.97239365180386, 85.96031413950698, 87.41921683805697, 87.17801010328336, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.2567143755881, 86.61022042708838, 86.444730467953, 84.98406826740512, 86.78714453916865, 86.78714453916865
95.4, 91.4921887239125, 93.21962824232736, 93.3161085332745, 89.78103460257343, 88.64214874686115, 89.80013403736847, 89.54363275720893, 89.5782069178589, 88.7534353572765, 89.4944429715252, 91.10027882736524, 91.93165434649953, 85.92927141060743, 87.81361649276776, 84.75618479052292, 85.88922846168357, 87.53250508938861, 87.32487254086041, 87.41615929982697, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.89, 98.17329615353982, 96.00275779984604, 95.14174495489212, 85.73935697638272, 84.10957757803895, 85.48961899980043, 86.26165953709229, 87.4624445148353, 87.06382235159825, 87.93137974133431, 84.17834927434514, 85.00796617836136, 85.54099514732937, 85.40885601347127, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.56800497437047, 85.13152947758604, 85.82486939312408, 86.22137131713431, 86.8344202966621, 86.8344202966621
95.93, 97.59969171770125, 98.82695592876865, 91.67700823555914, 89.48249163871712, 88.24145555685429, 86.84674716488293, 85.40934799745953, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.78833421501467, 85.66365611982454, 85.81502052580596, 87.90678691282497, 89.24234058129517, 86.21350494074639, 86.43817024377131, 87.90074706219141, 86.88792837736446, 84.73326827916155, 86.41758900431904, 86.460215288099, 86.78801099998023, 87.43549022167623, 87.43549022167623
97.01, 96.54784698499014, 97.28874409610711, 92.77710368165518, 91.41636790737375, 93.38195358620192, 92.70127019479195, 88.69781545705791, 90.42467368265906, 91.5660660184664, 90.34540094866817, 86.5516181635347, 85.55448734819052, 85.81502052580596, 85.49311665761542, 86.32895091269025, 85.15895699790714, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.25, 98.50540416058166, 97.67875218404015, 97.04233524262851, 97.8433736351287, 96.85249473082972, 98.11528091638579, 98.23797265150849, 97.44321766438244, 98.16101252060125, 96.59688160962507, 95.50566954451774, 91.8628773243688, 90.88761860851982, 91.56965589673275, 90.64345691296319, 86.30240050378221, 88.16342418304603, 86.44051453403729, 85.8926009680988, 87.71214890916615, 88.14531082326035, 88.04252360710403, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.22, 96.73104742777582, 97.5966896348318, 98.51850806638657, 97.14642925318095, 94.30606032961983, 89.73031304196778, 87.62720471190102, 88.69839689668028, 88.84737928034971, 85.80790276927299, 84.17834927434514, 85.00796617836136, 85.62660454950903, 85.08375777948258, 84.75618479052292, 85.88922846168357, 87.7611622311989, 88.76816409971559, 88.09315515112053, 87.58637527860382, 89.49471984860006, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.02, 96.37084677685733, 97.93815152625653, 98.08264169193409, 97.53268067834705, 96.21431881393161, 95.03177342604337, 92.83357509864962, 94.10492883521604, 93.96974677651608, 92.8648815382606, 92.28528218754724, 91.01467029303012, 91.01940725269026, 89.140404067412, 84.75618479052292, 85.24322990602083, 85.88489314435832, 87.8149864107465, 85.2123081447386, 84.73326827916155, 87.05506464743054, 86.34691419914981, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.8, 94.22020624519692, 93.65983260835242, 94.25463114771809, 94.99073805096509, 96.13699814230088, 96.90997339034215, 97.94132884473505, 98.9571131739965, 96.6376010232412, 97.3609704456041, 97.68590975173234, 87.36595220759885, 85.48587042058585, 87.6569884001846, 87.18175066722388, 85.88922846168357, 85.93602154107826, 85.37484627517154, 85.8926009680988, 86.89160262638846, 87.99952801647117, 85.05860544923895, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.42, 93.90650670522031, 95.48227529036663, 93.06565898602634, 86.0999219946081, 85.27587379262036, 86.22393398934955, 86.2983891503973, 88.54509458228581, 88.3997734206517, 87.44417559151736, 88.50598570271106, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.28021442809288, 85.88075084819772, 85.8926009680988, 86.06945130825251, 84.32939815556858, 85.82486939312408, 85.96851848231009, 84.18839048711607, 84.18839048711607
96.17, 94.56877444206954, 94.7551643338025, 93.48796524143309, 91.49454545224974, 92.35028260163779, 92.73077848895156, 92.55848743917669, 92.26019375846194, 93.13698855477347, 90.58104404444082, 89.53384209118998, 90.92810666591309, 89.47529966200787, 88.78302401494099, 88.74032212084654, 87.99502102289372, 87.40302126767924, 89.21651838179142, 88.52026204116703, 85.71395778235143, 86.19075327088864, 85.82486939312408, 84.98406826740512, 86.44429890039991, 86.44429890039991
95.92, 94.70604492186389, 92.51433487610207, 91.46800912608747, 91.52202829070514, 90.6943413303827, 89.07358272822495, 87.97859817842772, 88.62571555583385, 88.89917355384208, 88.13687378749286, 85.05508898644486, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.06458980161189, 86.38377524719427, 85.20444235821083, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.44, 95.88607865949743, 97.66471883390906, 98.11615851569036, 96.89722256836019, 98.50100694684363, 97.5529662947303, 97.87411100701569, 99.12041425103969, 98.0736855628764, 95.3682926213914, 96.2993410074312, 95.1180305516623, 93.62507941034049, 92.8313607188934, 92.78206461258613, 92.08060512049337, 89.69708115356775, 88.14989419897199, 85.84527051344878, 86.89970349547278, 86.19284420291063, 86.01282968705289, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.67, 96.71238000077987, 94.86996484335616, 90.13979072189636, 90.76765541135207, 89.2166815720471, 89.505674865412, 85.21858040369489, 85.8841506436533, 85.53856672420854, 86.07102145617986, 86.46408586022145, 85.68030902823439, 85.81502052580596, 85.76072182458152, 84.75618479052292, 85.06653192322791, 84.50371598688248, 85.25691402206999, 85.8926009680988, 86.51780129310447, 87.52679689684439, 87.04866835306558, 84.98406826740512, 85.67130045729023, 85.67130045729023
95.48, 94.07222842509813, 93.85572586450442, 94.58193136049636, 93.39981716249858, 93.42353210171942, 92.88467613960349, 92.1646738660432, 94.11484911977976, 92.11698936346377, 91.99977484018979, 93.06343534882515, 92.41422445201145, 91.88441273157268, 91.57357423296979, 89.19135666175048, 88.59432202258913, 89.3929658256192, 86.84343419699071, 85.8926009680988, 85.41559698310537, 85.7952048038231, 85.82486939312408, 86.2440100145311, 86.05570480511764, 86.05570480511764
94.98, 95.32912259186553, 94.96354027286657, 91.24045748219153, 91.34566508303189, 91.98229379013381, 91.54796817367524, 92.28969210327077, 94.66201309494545, 94.70213127207992, 90.579303267662, 91.45468025225367, 90.98267254267549, 89.51484737915212, 91.01558066418625, 89.73277177042397, 90.06535907177653, 89.06786716760988, 89.31206171583604, 85.71053928450321, 86.37483044728351, 84.32939815556858, 85.82486939312408, 85.4428832192048, 85.225776077683, 85.225776077683
96.75, 98.02595204047904, 95.81233656006283, 95.01708534042099, 95.71492026445597, 92.75033492992284, 90.2412194909018, 91.42949668108442, 91.38727631328256, 90.82125457806643, 88.83078597990222, 88.5572259578649, 87.56745973488911, 87.00822994765424, 84.31369739456835, 84.75618479052292, 85.28354060753793, 84.50371598688248, 86.6419554154352, 86.37930877304257, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.9336988697441, 85.9336988697441
95.67, 97.20460605307763, 94.54972094214949, 92.97244693908017, 91.72254409963963, 91.77928077075507, 90.42932057989417, 87.34004025670387, 84.10845337987462, 85.29821865960605, 85.67588852209451, 84.17834927434514, 85.37276278254777, 85.45023027880619, 85.69389768108478, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.03727252392991, 85.75574357908597, 84.73326827916155, 85.69469665841414, 85.82486939312408, 86.22596108977686, 86.2138693319274, 86.2138693319274
96.41, 96.98861807295667, 99.11528079455367, 96.48135640252258, 94.53709946086056, 94.82142057617244, 92.29997282108977, 92.37598155989917, 92.92134218286746, 92.76557078650548, 85.83400509675013, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.05139443955582, 87.99416237278973, 85.71188679471466, 87.34896168006634, 88.60867760090814, 88.07070994296035, 87.90261726161869, 87.71923598665559, 87.71923598665559
95.54, 93.73590170462772, 94.53187804493561, 90.18623692972926, 85.9379195620632, 87.23784680268557, 86.37279679561738, 85.45822808114264, 87.59219673963463, 85.25911298499855, 85.67588852209451, 86.05885630698837, 86.58168384730898, 85.81502052580596, 85.41637291884382, 84.75618479052292, 85.88922846168357, 86.44352267932433, 88.28081786413543, 85.8926009680988, 84.73326827916155, 85.63539716730041, 85.82486939312408, 84.98406826740512, 86.50315817472888, 86.50315817472888
95.98, 94.5104506891457, 94.47469884341734, 89.13436700219104, 88.42597508068906, 88.1555329578008, 85.61460829259448, 85.4829156262004, 88.10808395002152, 87.99289711350202, 85.65791537965987, 86.82407131156342, 86.29683274699934, 86.63718544780664, 86.88030847919481, 88.1512359634668, 87.25829431091758, 87.29177446483251, 86.07470919868166, 85.8926009680988, 86.88422771889742, 87.56134793783005, 85.28907184713708, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.94, 93.94195376186038, 92.42071889710718, 91.69112207819465, 92.64709287540565, 85.9698711614573, 85.48961899980043, 85.58030008541951, 87.31799929528958, 85.25911298499855, 85.67588852209451, 87.25910533027749, 88.05878057922497, 88.58106610291615, 88.90846196790109, 84.75618479052292, 85.88922846168357, 87.30413120934465, 88.90942933393835, 85.8926009680988, 84.73326827916155, 85.63754762106923, 85.82486939312408, 84.98406826740512, 86.21227671292299, 86.21227671292299
96.03, 94.7428902674217, 95.24804206220041, 95.21932448816239, 91.42715415195846, 93.16578592017551, 91.66840283914749, 91.8367810756866, 91.95881039617704, 92.4538758850912, 89.05269016731445, 89.74226235677422, 88.61589305946852, 88.4404172677987, 89.7101876508689, 90.02041701417961, 89.31566321902189, 89.81780259103947, 90.75130545866455, 90.12159974471818, 87.71911990786617, 89.05531489228238, 87.38768256807339, 86.46365383780724, 84.18839048711607, 84.18839048711607
97.32, 95.42901682198527, 96.32897975657157, 94.5501908091399, 90.98060700299986, 91.71496285802795, 89.04896866154704, 85.27759589564266, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.78017937177003, 85.97771009654855, 85.81502052580596, 85.47152689462203, 84.75618479052292, 85.88922846168357, 86.53957360090195, 85.03674934822203, 85.26534062723086, 85.775171464163, 87.40418436947068, 85.3403098043482, 84.98406826740512, 85.78307850417693, 85.78307850417693
96.14, 95.30265083670497, 95.9479088805926, 95.65008235729975, 95.78205232868468, 96.75848477699783, 95.80733089269737, 96.72381031594739, 99.3634305818781, 96.42057610590327, 94.41412044732678, 96.29278661105481, 94.46558855196298, 89.34616773153427, 91.75986147122924, 90.52705338651764, 87.99554595582455, 89.86332862425517, 88.52517369199018, 87.42997032114813, 87.00942892327711, 88.63819991111643, 87.71921557548275, 88.54241285346107, 88.67782947729435, 88.67782947729435
95.21, 91.15498847367196, 91.61836557780094, 92.18884667187302, 90.23099037989823, 89.54602692233387, 89.51701753862625, 90.12212261871038, 91.53449603161035, 86.93691707689567, 85.69268344271708, 84.17834927434514, 85.2888382919376, 85.81502052580596, 86.39543425827156, 84.75618479052292, 85.12867119633626, 86.37325341354556, 85.32859484820295, 85.8926009680988, 87.9394841147592, 90.33943514673715, 89.43667769269233, 88.56393095828014, 87.90628395792918, 87.90628395792918
95.46, 95.30890979237081, 96.6560029000576, 95.2710188730502, 96.21930752634802, 97.20461605551617, 97.01029444251941, 95.33056984702645, 97.21497986038604, 98.0775332040578, 95.83687597032456, 97.90957442812312, 99.58414155515993, 93.4798356628697, 92.67425048069803, 92.24666447808089, 90.72456377511753, 90.61416095571434, 91.69433830080763, 91.35516045303673, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.66, 97.07876652781026, 92.68499598558, 91.1184940125572, 91.04725131352662, 93.10672499884937, 89.90419910359695, 89.19626537590895, 85.17871475671481, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.27028512337957, 87.23101809406155, 87.2043390979279, 88.9516750239094, 90.53018850321564, 90.75418477875776, 90.60793487389772, 91.61243868416771, 89.36089707634983, 90.78203378014892, 88.78250947038953, 88.78250947038953
97.21, 98.29430052374136, 100.64757093333193, 93.86168308297037, 93.32070368826801, 95.68745929547619, 95.34624109197912, 91.90710591783869, 89.10395935310092, 87.77447834296068, 85.40182496254054, 87.55651910557278, 89.06605071615323, 88.58650464130154, 88.44285123246175, 89.86035509293552, 87.46023022326418, 87.67419356652864, 87.81109359798691, 88.50145918318607, 90.11475895594977, 91.81457280598336, 90.04893993642283, 89.2762506299778, 89.56345055627379, 89.56345055627379
96.11, 96.06675731894367, 97.46929382059722, 90.55602174304506, 89.05227618553161, 91.45804265234601, 85.48961899980043, 85.4829156262004, 86.0190193162339, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.9194787533043, 88.46734480178363, 88.63234258061598, 87.80195397750633, 89.03533063846753, 89.3056734356477, 90.50046912956097, 91.44176221782233, 88.54796592505618, 85.64113985430362, 88.15402804487874, 88.15402804487874
95.95, 96.89383285435255, 98.7708579389842, 98.40263667327677, 99.5371589304653, 98.20185654727396, 98.04565305803668, 97.59991774696492, 96.90946720825661, 95.14589490623104, 95.89708412084809, 96.17755174024283, 96.33751944379654, 95.3048692281631, 94.73168620653377, 95.35817220440158, 90.78787096131417, 91.74166737678601, 93.80015155572897, 92.93616027232068, 91.39209548122403, 91.76303731321251, 91.37923655305231, 87.67965572879258, 87.45681464412058, 87.45681464412058
96.14, 96.19115630386999, 97.4971388629787, 96.13497974699938, 97.41172158059315, 94.98798803018853, 93.91061139914605, 89.30382880518573, 88.76849690617519, 89.59468219374666, 86.88808033988323, 87.67422504039992, 85.00796617836136, 85.81502052580596, 85.57067516535734, 86.36308110341135, 86.21751730394415, 87.06550735962234, 88.24267488312621, 85.8926009680988, 85.39296244413023, 85.15319165791823, 85.82486939312408, 87.03496761132153, 88.55435718880932, 88.55435718880932
95.54, 91.7890774768224, 93.62504267632822, 93.2885990174072, 90.7616273561414, 88.5460153944642, 87.7853199558978, 87.9153467462662, 88.76963268899163, 85.25911298499855, 85.67588852209451, 85.53094463825069, 85.13688784088872, 85.05256818937207, 84.31369739456835, 84.75618479052292, 85.38542587871248, 84.50371598688248, 86.04825074747164, 86.34348269132423, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.84668688376297, 87.47269447010588, 87.47269447010588
96.1, 95.77822713358005, 95.1125527777868, 91.99626629459443, 93.24810686188583, 94.81499768142245, 92.8323126724727, 93.4583317494608, 94.0169902383801, 92.55718146476732, 92.4648459539401, 94.62905865766118, 92.81357070416114, 93.4290820673176, 93.3593205332302, 91.58197111376418, 90.91611869889003, 91.7430612057714, 89.82244034344394, 90.33675237243067, 90.4803170098006, 91.93435191948048, 91.00731923354904, 90.55856945646921, 92.58154071576918, 92.58154071576918
96.61, 91.54229654975826, 91.11309848103842, 91.39235664237404, 89.57766672648421, 91.06245225243715, 87.82884122092561, 88.70152401697771, 90.16444052484601, 88.6991173384609, 88.6378777510517, 89.25489343667746, 88.14515285562653, 86.94474189468988, 87.57436728975928, 85.57571684716594, 85.88922846168357, 86.98907080489168, 88.23061313852196, 85.49652700787462, 85.53332378626259, 87.74757579240018, 87.0244898542169, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.43, 96.62697568713116, 97.29358621227094, 95.23632295039754, 94.80757153842214, 94.98744865663976, 87.79647001918484, 88.46688261488549, 88.85692721229928, 87.42367522192411, 86.61151340968043, 86.05492643981054, 85.4333625404277, 85.81502052580596, 85.61369123072498, 84.75618479052292, 85.88922846168357, 87.43676163860249, 88.36858301293194, 86.45048246429292, 88.33993896318341, 87.15201490876642, 85.9286801908236, 86.37090591257349, 86.20582116390456, 86.20582116390456
96.88, 94.42113096305295, 91.39738116299458, 91.86935842746828, 87.40742599837711, 86.93942044376892, 87.15428290598643, 87.30941478766186, 86.49691517081133, 86.74165940286241, 85.67588852209451, 86.93595634092158, 87.14800743572333, 87.9872693535639, 89.67639155277021, 89.48502899560938, 87.52530632663928, 89.08065867257912, 89.76729794636364, 88.89558504561094, 90.32616291775301, 92.45406093169424, 88.31602299365245, 86.03775657924925, 85.42631405018184, 85.42631405018184
97.28, 95.47328891154262, 97.23973710200343, 93.97703875903494, 90.17392012115668, 89.35812641524487, 88.0402855586086, 88.68441920505752, 88.35503066431906, 88.37122529408443, 85.67588852209451, 86.12266637814518, 86.31051610944216, 85.17713557471305, 86.57482068175679, 85.06495002899543, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.00277557307301, 87.61810378501849, 85.89403996081376, 86.89999786760505, 86.77194169893741, 86.77194169893741
95.31, 96.26630338342352, 96.44133021505164, 95.67256904935186, 91.383041158967, 91.89652256436884, 89.69431411139665, 90.45535073784374, 89.87583471183183, 90.06550809729042, 89.13370571851438, 88.84003399486078, 88.8185207097031, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.75645020074066, 87.83013868055711, 88.43237774486022, 89.48480713526428, 87.44321283067397, 87.58601046913955, 87.2050231492234, 86.75495963557863, 86.75495963557863
96.27, 93.60180010969218, 94.83587175628723, 91.99664596204825, 89.9227053956153, 89.71660085239424, 86.9647657524809, 85.26238872680813, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.35328182679066, 87.13888497140313, 87.33426831292093, 85.49632222590398, 86.37649513172498, 86.36648223060877, 84.73326827916155, 86.63488142410378, 85.050336276852, 85.54104079097316, 86.19741526987791, 86.19741526987791
96.28, 95.70822364226011, 93.33680303933647, 91.13601047334421, 91.0907087739772, 85.69806054890323, 86.84307400821572, 85.4829156262004, 86.29558544794456, 86.89727469988753, 85.73743664686745, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.32777692224353, 84.75618479052292, 85.88922846168357, 86.97754883985797, 86.53645757756124, 85.8926009680988, 84.73326827916155, 85.85766138503544, 85.82486939312408, 84.98406826740512, 85.9370304290722, 85.9370304290722
98.16, 93.60862484467359, 94.62836287830638, 91.19708823289712, 89.4726214849982, 92.02787574518983, 90.40093501024633, 86.12197059349937, 84.10845337987462, 85.11817879326584, 85.85044463893769, 86.37400673032535, 87.77557902175258, 85.76676050194807, 87.34034120804685, 85.35663917216509, 85.88922846168357, 86.57102592187594, 87.46946271046669, 87.25767463517882, 88.57799500270718, 90.8430680807755, 85.82486939312408, 85.77219352545426, 84.18839048711607, 84.18839048711607
95.94, 88.18246099439637, 86.45205879045147, 85.68112224577713, 85.25147394837903, 86.38053670337722, 86.40841058173065, 85.4829156262004, 87.30030627466405, 85.25911298499855, 85.67588852209451, 85.79485628058923, 86.82424747653957, 86.1678895917919, 87.4046716557643, 87.9369192249818, 86.06725646049188, 86.14975324628303, 85.41617686843509, 85.8926009680988, 86.90797572396117, 88.63544501733877, 88.36856019166102, 87.89244677208013, 87.17812565760462, 87.17812565760462
96.65, 97.47069863111666, 95.31556121355274, 95.79315851592308, 95.38536533830475, 94.23233663962952, 93.88901137927637, 93.605214271909, 91.950947689954, 93.38738151709371, 88.40019546199542, 89.63958865394991, 86.65857838429372, 85.81502052580596, 84.31369739456835, 86.25410460344702, 85.88922846168357, 86.31395374732716, 84.52382558249198, 85.24079534524327, 84.73326827916155, 85.24354035927216, 85.06234569135958, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.88, 95.59409407793352, 97.13135199157149, 96.97007568245782, 93.45664789456366, 90.21790569957284, 89.77713185291732, 89.64738977421189, 91.79532071089972, 88.87813971104443, 87.62275272070409, 86.3976509530617, 85.57440760221148, 85.67215340218155, 85.86253987506477, 86.93227088461421, 85.88922846168357, 84.50371598688248, 86.41639562439481, 85.8926009680988, 86.51454937058081, 84.32939815556858, 85.82486939312408, 86.9468469308859, 87.65809794271321, 87.65809794271321
96.85, 95.49260911184943, 95.73971859276728, 95.78159685133147, 94.96840102099492, 95.04646990348353, 93.22594356315847, 87.13433550112136, 88.82319209744166, 89.00233557079979, 88.4812833705207, 90.49122508093589, 91.83011640371969, 90.06156054062399, 90.58752400672395, 90.35832493291073, 90.38498726415065, 89.53386044015521, 88.99707679472107, 85.8926009680988, 87.31614266454959, 84.32939815556858, 85.82486939312408, 86.72144595004231, 86.85305726218245, 86.85305726218245
95.7, 96.8682061922429, 99.20853650949239, 98.24701330216878, 96.83898102928603, 96.84059334956447, 96.81501245657938, 94.38840814817081, 90.54280323716377, 90.73804598171061, 91.10489278368365, 92.684922729682, 93.2029526571764, 93.10519167357036, 94.22584918216029, 95.26143704326556, 91.88387517446078, 92.32818889963383, 88.75574484016606, 87.1143657071747, 87.27489201830943, 86.75199521206173, 86.43091723660372, 84.98406826740512, 86.70871649763288, 86.70871649763288
95.74, 95.72147802435313, 92.97617587483246, 88.52420372295724, 87.13270715285896, 88.58793435479815, 85.48961899980043, 85.0136439625169, 87.18010918917656, 85.6491427671416, 85.80302590808263, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.79457763505313, 86.562329409881, 85.88922846168357, 84.50371598688248, 85.94912944425518, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.3892690654063, 89.6328540659562, 89.6328540659562
97.09, 97.65221205637368, 99.17835530795988, 96.8189246220534, 96.59412493009653, 97.1515519249366, 96.40019696683203, 93.53501750974837, 95.68250484167226, 94.0134177554864, 94.25314833444976, 95.69184907723532, 97.08424164591241, 96.46542160408929, 98.7360365050215, 96.34462655034775, 95.66108898507063, 97.15808793697825, 93.71091139535997, 92.66622572876076, 94.53391818366767, 93.87185007222745, 93.87463812045658, 93.07163809999713, 93.90255733525497, 93.90255733525497
95.84, 92.89157300815603, 94.8031629207466, 93.307878262996, 93.75188749271143, 94.56570616947225, 91.33950170124784, 91.51836410900262, 92.93005424580889, 92.17528899530909, 90.16261593906268, 91.60225914017492, 93.30559020196749, 87.48117467937112, 84.31369739456835, 86.30844226730207, 85.88922846168357, 86.60368062312465, 85.64571609092096, 85.8926009680988, 87.61196320113609, 87.89563232606571, 87.16083537455546, 88.4526383959909, 89.98742003511961, 89.98742003511961
95.74, 95.30589212313318, 96.34393009461792, 96.80064348338814, 97.08542487660246, 97.18679131850199, 97.84595701694812, 94.41680186285, 92.95538685633936, 94.40685298776575, 92.66375065169485, 94.23422762297275, 95.97725058240911, 95.89822123972571, 96.61022221577733, 96.88290279100107, 94.65821458210604, 96.33565355053011, 97.03405098707216, 94.68298299158819, 93.25990014930566, 94.49693741774252, 92.90444074961513, 92.0626756243204, 93.6966343398425, 93.6966343398425
96.29, 91.28436453159843, 93.73940220372512, 93.91737469994725, 94.86694423416242, 97.48914040547804, 93.64103173923671, 92.29264486725914, 93.53709169093634, 93.66281710294429, 90.24046066205408, 88.21556491358152, 89.21404854430615, 86.76880687794636, 85.8901253307354, 85.28681725169531, 85.88922846168357, 86.31602127397343, 87.51523601575445, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.04042202451613, 84.18839048711607, 84.18839048711607
