96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.46, 97.70514093771025, 97.10954759698885, 95.39026332920449, 95.04765694537126, 96.50459446183734, 95.14337385646957, 93.5198933407276, 93.9057862096742, 92.36827519704845, 91.48250576243717, 90.56798454531064, 89.04878668475841, 87.1486396579248, 88.58499608762428, 88.49843184580581, 85.88922846168357, 86.28719290501505, 87.94934746606295, 88.4136120570111, 86.04484643887692, 84.32939815556858, 85.82486939312408, 87.5349356649387, 89.90892238212165, 89.90892238212165
96.09, 94.81629628457347, 93.41663936935615, 91.96501742436364, 86.62665708255157, 85.84292260977259, 85.48961899980043, 85.4829156262004, 87.35282761931711, 87.12679564450727, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.41080292885462, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.40761732869814, 86.54125645168712, 85.64343316850815, 86.78222273426847, 86.78222273426847
95.81, 96.56774026715225, 95.2898354805011, 94.31207351156404, 94.22029676343193, 93.82231047626166, 89.91705211994814, 88.8235242137532, 89.53265977272741, 89.3333328029798, 88.81206742350147, 89.13437083970246, 89.68349692337131, 85.6969730816782, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.38167704495822, 87.47629040353391, 86.11894752930242, 87.14353947292048, 85.29144854077998, 85.29144854077998
96.26, 95.70092536752698, 94.51223031786307, 89.01632243245905, 86.75659322519653, 88.4360102118505, 86.31560895285114, 85.27028484459832, 85.53291635196051, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.14437950015746, 87.51526307091459, 85.88922846168357, 87.29556380013865, 87.57812625515137, 88.30673671637638, 88.56049362831554, 88.36185557990338, 88.8054571392917, 88.65900659268625, 88.19510941482106, 88.19510941482106
96.26, 96.65164694609042, 98.67881231182221, 99.25050068003931, 100.15862291427983, 101.619898427471, 101.36537249482407, 102.29222927820305, 104.43241032448493, 104.91081440699062, 101.8668793016042, 101.86053479216355, 97.48738375161639, 97.79577672109141, 97.11162524350202, 98.1171998496271, 97.82901407994753, 94.225811956852, 93.93855507420047, 92.916515069791, 92.64162108497015, 90.6182193364576, 85.7027631337574, 87.24694609670932, 88.2506973662366, 88.2506973662366
97.07, 98.53409056134491, 100.60865580099004, 101.18645207856183, 101.47006338063505, 99.98346131965022, 97.10734537953071, 94.62428331789525, 93.4583619478272, 86.42239641520686, 86.80117014658379, 87.19971888012856, 87.34258425433607, 87.38554540204673, 89.09773035706141, 87.96436464698395, 85.88922846168357, 85.28084937317952, 85.60056366924643, 85.8926009680988, 86.82242792209, 89.05596047751897, 87.52840555932957, 87.55737287189285, 84.18839048711607, 84.18839048711607
95.57, 96.2504751741382, 97.2272484211675, 96.45958762629154, 95.63491477872232, 96.80931250248109, 95.91167879928463, 95.90419829934626, 98.17817832468248, 94.7225311817739, 91.08554699830947, 89.63352476229014, 88.8470295893227, 88.69015068115847, 85.61833814114343, 87.51062947285502, 85.71229948924537, 85.39063174368906, 86.370458022855, 85.8926009680988, 87.00066835914413, 87.94914637279808, 88.14757705003043, 88.91479226013037, 89.44431253460574, 89.44431253460574
96.58, 96.47829213205394, 98.39536856786451, 98.24222250666782, 94.2699250988732, 96.24894956183962, 95.78198892510996, 94.22954033034344, 96.39792531254265, 92.78805788525031, 92.7374508334991, 94.98088292402691, 92.43639457720857, 92.59461157820785, 94.48099476946679, 95.27737093172401, 93.26390629919412, 94.18104668663868, 92.77091840514193, 92.76552186627865, 88.08182089689257, 88.05789397142553, 86.67758052683863, 86.36612853720416, 88.28374607039085, 88.28374607039085
96.83, 93.73000169558162, 93.73629709729295, 94.12951422794087, 90.36383933109451, 89.32676050201367, 87.08398858496464, 85.4829156262004, 86.68528524910262, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.10184951354461, 85.86214893061448, 86.21087809871595, 84.75618479052292, 85.49924899303365, 85.98292611805236, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.34505613805818, 84.18839048711607, 84.18839048711607
95.58, 96.66498690626673, 96.09561062550542, 91.98937250167423, 92.4615304050284, 94.10402080877398, 94.4185298657203, 94.0781719618712, 93.23485448080055, 92.11692829076814, 90.86561330563973, 91.74127739168573, 89.20105417443287, 86.1707877077882, 87.45255311903367, 86.42890186875155, 85.88922846168357, 84.50371598688248, 85.70063068117202, 85.30835347699097, 85.38484769397398, 84.32939815556858, 85.82486939312408, 87.17151732834735, 89.57612599773665, 89.57612599773665
95.2, 95.07974706243556, 96.01668892631697, 95.67981490297149, 95.935279890153, 90.02887249920235, 89.10077177088695, 85.4829156262004, 87.42607066185066, 87.86624553457172, 85.29292770248476, 85.15850245904022, 86.03502212939904, 85.81502052580596, 88.07678523102227, 88.00464618153046, 87.54617572866972, 86.22747960903114, 88.06433463534863, 88.53000910284624, 84.73326827916155, 86.06506973953253, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.84, 97.64675242746071, 99.51717892454887, 95.26813468379042, 91.85669975952541, 92.38699056505028, 90.9577054255827, 89.77296575254678, 88.95833863068863, 86.41596408041521, 85.67588852209451, 86.88386249259652, 87.44899813358896, 85.30464206741874, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.05490557142329, 86.33474617265146, 86.20943186157419, 86.21306656881228, 85.82878198209333, 85.82486939312408, 86.25133861874977, 86.64744232707262, 86.64744232707262
96.03, 95.15149064638749, 97.53149817420058, 94.12560573554619, 95.1766156613167, 93.32065297644154, 91.23875805079437, 90.12393170120346, 85.36406611625677, 85.25911298499855, 85.09587457743757, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.44654512352288, 85.54402580089702, 85.88922846168357, 87.29609833430082, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.72563622500772, 86.19846011549544, 86.19846011549544
94.95, 96.14648956580805, 95.60542024792755, 94.42386777872598, 94.9501351069071, 96.04488954416681, 96.19771675390919, 92.4599214626139, 91.5677235420524, 89.96536653434367, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.22387586127816, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.7039387260895, 84.52382558249198, 85.8926009680988, 85.72627997342393, 84.32939815556858, 85.82486939312408, 85.72581741412371, 87.21652843433817, 87.21652843433817
96.4, 95.50549512882857, 97.54876495442664, 98.53903776854837, 96.12521034535989, 98.31742737171082, 96.72808267227842, 96.98406843817727, 98.37518560116949, 97.90732547582971, 98.92690264919791, 98.96216523914882, 99.4020594606576, 97.26287713644625, 93.84138523026257, 93.56085201869692, 88.59870721891316, 88.62055367963931, 88.52979140608748, 87.87213013310452, 87.59131466651513, 88.48559025063346, 88.11326881468153, 84.98406826740512, 85.29458184889303, 85.29458184889303
96.05, 95.45625251742554, 92.65528280955043, 88.40829452384543, 85.37706485953038, 87.4404425304122, 87.64053913726225, 85.37067747356072, 87.1359166519071, 85.25911298499855, 85.67588852209451, 86.40383591706528, 86.50817642326591, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.48255380678964, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.23823155498698, 87.23823155498698
95.77, 92.98248779889403, 93.73284932944615, 92.81336360628755, 92.37247323122557, 94.27228098581637, 93.2740924237852, 89.41734266534658, 91.018449394757, 92.43976157421575, 87.61575841688156, 87.59260562969477, 87.3957238410032, 85.82112220151556, 84.31369739456835, 85.16981259190713, 85.44381338188329, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.32512955353972, 87.53505032023205, 87.53505032023205
95.7, 96.24301090910942, 96.35076327610895, 94.67196164955689, 94.88323055569488, 94.46619948035703, 92.93794905426853, 91.41132880487166, 92.1380864799754, 92.46580372914623, 93.42229482736568, 95.80283472199088, 96.97880952985021, 96.06066488592029, 97.79983432471863, 94.5797397206845, 91.59023517645517, 93.3172788918557, 93.65079783266387, 91.5419221873648, 91.71489785142198, 93.82591513590867, 94.45339260534189, 95.73414526957905, 93.58745701305577, 93.58745701305577
95.34, 94.54481352453467, 96.4137291613966, 95.20820055544787, 96.40477756885994, 97.78500640300288, 98.14796016387824, 98.63755748997065, 98.35757613602189, 98.06879559195514, 98.41091594533988, 98.58121864015219, 99.86864946794843, 99.52152760807353, 100.77478783631817, 100.46487944119833, 88.49294418153052, 87.24262349219991, 85.41127088979825, 85.8926009680988, 85.17643697987114, 86.73755373060122, 86.48170121880983, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.42, 94.61138026798497, 97.15042823517483, 95.63834021440483, 93.31093805754062, 89.0073258857817, 89.91168979389127, 89.61844810102407, 85.99477413544425, 85.62071970441265, 85.67588852209451, 86.5057780757928, 85.00796617836136, 85.10826182537102, 86.59425851360106, 86.28458907553029, 86.33038500355342, 87.31718660537628, 88.42399601617583, 87.22120937128287, 87.12900474966365, 85.31872888767856, 85.82486939312408, 84.98406826740512, 86.6295324718999, 86.6295324718999
96.49, 93.23627180247502, 89.269498328754, 88.5062971280513, 87.36647118987511, 89.07090515775604, 88.01047683175138, 86.92683877489858, 88.72154811176127, 88.25250071429255, 88.2893876672675, 87.78870926025483, 85.00796617836136, 85.53846168508828, 84.31369739456835, 85.81489455215369, 85.88922846168357, 85.27809253997472, 85.08698251257444, 85.8926009680988, 86.47791391375732, 87.59123927879754, 86.90943311376347, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.78, 95.95434749193336, 95.43073080692707, 96.3568452308479, 96.44235004486576, 97.61636335782575, 98.8607181503803, 97.82892271054263, 99.3108381409194, 100.54854242377367, 100.55299876662806, 100.45918706630788, 101.55903695489538, 102.02286515322352, 102.65939820484779, 101.5107900399887, 101.60677225840203, 101.04725694002177, 98.85189210241063, 97.10495075600168, 97.10571467318827, 98.5449830309512, 98.07275320018711, 99.13511596180093, 99.8500889718985, 99.8500889718985
96.69, 85.56908230956974, 87.79087673480932, 88.18839687748337, 86.6251460923822, 87.76367984806217, 86.90427566475648, 86.455977113386, 85.80154222295344, 85.0402518103765, 85.67588852209451, 86.28496693434127, 85.2080697148632, 85.81502052580596, 87.5352558654346, 86.63306076433766, 86.42080043723794, 85.49835617365841, 84.52382558249198, 85.8926009680988, 85.90547279340102, 86.7976722040197, 85.43603977804158, 84.98406826740512, 87.13227611408702, 87.13227611408702
96.13, 97.17082468051399, 97.89118332722207, 93.71954213692057, 95.07308364613532, 95.07589676327459, 94.37839838743743, 91.99552873177669, 88.67115700645576, 87.10692852746618, 85.67588852209451, 85.78017319764503, 85.88451544343981, 86.77572084771828, 85.69825590450537, 84.75618479052292, 85.34341530591284, 86.64870655187522, 88.67529743815639, 85.64458783631252, 84.73326827916155, 85.3248016394781, 85.7869769372336, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.46, 96.2043902146174, 97.73362659272037, 91.9368726656949, 92.94611460605476, 95.17965857895157, 95.02017032266193, 95.70952391166279, 95.19599183076791, 93.82584294885916, 94.70309389762426, 89.36005941049146, 86.22012530493733, 85.81502052580596, 86.06243377186031, 86.31374542808574, 85.88922846168357, 85.9434678846761, 87.99299408718835, 85.8926009680988, 84.73326827916155, 86.27101871856006, 86.65583943942679, 86.73876705413896, 88.52637383390132, 88.52637383390132
97.07, 95.98204852599876, 97.93033865772621, 96.45710820814142, 93.57056602913183, 89.21520381642259, 89.67571562004235, 86.46093079238636, 88.78908075065102, 88.20913197061203, 88.79664402356649, 89.3746000676054, 88.56800837370668, 85.81715671478406, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.40338617192124, 86.86808300957387, 86.86808300957387
96.94, 95.05602869675567, 94.46786317934958, 93.17243008723393, 93.78762638542653, 95.14301715121607, 95.28013791371066, 95.88567367795332, 97.67246886860777, 98.98974581927448, 96.62637203684947, 96.60854871779073, 98.05479680444053, 95.60463022837868, 94.52023524051069, 94.71711489916967, 94.49550977173757, 91.66140307310377, 93.54647336191954, 85.8926009680988, 84.73326827916155, 85.56939437369019, 85.19668020173626, 85.58785677989626, 84.18839048711607, 84.18839048711607
94.97, 95.80315197856532, 97.3257994144351, 97.35187878885345, 98.67877389651866, 100.79800289025924, 101.63152293555237, 100.47407716303606, 101.80686073999198, 102.22296612495464, 102.50226566893797, 100.04644468426824, 99.86637991198619, 97.51645251932268, 98.83785944130537, 100.52377265981627, 100.77091708533987, 100.81582117384016, 102.48534108428711, 102.45635744981116, 103.42954932005384, 104.6846762123275, 99.87852834786074, 100.86815715816843, 101.73209751407101, 101.73209751407101
96.12, 90.69677113603147, 91.62293034321057, 90.98922191745935, 89.60244372099264, 88.43452009963023, 87.74195143328184, 87.81570866681307, 89.44401656413186, 87.2363892651512, 86.33834869008392, 84.17834927434514, 85.68803684066285, 85.81502052580596, 86.21380642578613, 88.07919193732252, 85.88922846168357, 85.28204440756335, 86.06489199402036, 85.8926009680988, 85.62140474336307, 88.07198936017645, 87.98738505749334, 85.80502038391855, 87.35904327397772, 87.35904327397772
96.42, 95.44283419967887, 96.6332209566156, 93.57175532289813, 92.40805452860432, 93.13690818927302, 91.60894732163895, 92.83636156418764, 94.92551577471818, 93.5046732952163, 93.26581995340368, 85.12728689403552, 85.14319183860466, 85.81502052580596, 84.31369739456835, 85.88969336487698, 85.88922846168357, 87.59062852051507, 86.28523795204647, 85.8926009680988, 84.73326827916155, 86.10578782598567, 85.82486939312408, 87.24603703067838, 85.38101574741877, 85.38101574741877
97.04, 97.17394863024866, 96.06013532001936, 96.64827442417247, 97.47589203882409, 98.3547200110682, 89.96335046603194, 88.83435426277013, 87.67303609490678, 85.02967912143323, 85.03884600104352, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.37554356478608, 87.15212378062425, 85.59232571605666, 84.50371598688248, 85.43822534648092, 85.78700539211437, 87.37562611952644, 84.32939815556858, 85.82486939312408, 85.303229794979, 85.53195229819747, 85.53195229819747
95.66, 94.9771204961311, 93.25886732969356, 91.08988324837414, 90.23399665457045, 90.99006251979452, 88.303605930177, 87.87102222432196, 87.32056143265339, 86.92915658474632, 87.3375670580249, 88.86104875859121, 88.58643610230123, 87.083216749463, 86.83793829090868, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.16363711015798, 85.62367969727391, 85.12296820679215, 84.98406826740512, 86.05643153367038, 86.05643153367038
96.05, 93.6064882591271, 93.6575937994812, 87.45356339390345, 86.78246006190079, 87.57313399145123, 87.08016482768416, 85.84443542538956, 87.9997919780562, 86.63952868536671, 85.6859843800023, 86.86715631387511, 87.3483141902362, 86.27906477027696, 88.20213376579034, 89.79843004370187, 88.66920418880125, 87.50020879535833, 88.76896928990418, 89.01339570579317, 86.82617829657504, 87.72187345926592, 88.68039358918872, 84.98406826740512, 85.61749886691555, 85.61749886691555
95.96, 93.52914436377121, 94.08869917553623, 92.02282570539458, 91.59792777159538, 92.19988146143426, 91.86026715989748, 89.16004530199524, 86.24879522093421, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.10401192687381, 84.75618479052292, 85.88922846168357, 85.71226231892501, 86.13926537689652, 85.8926009680988, 86.60589790950714, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.19, 91.95139398083683, 93.81286928761506, 94.49823520828545, 95.29994085344346, 94.14009973901274, 89.71412357630739, 88.8358238279553, 89.2632569695889, 85.39966028915545, 85.67588852209451, 84.17834927434514, 85.42351873904879, 85.81502052580596, 86.5958910741842, 86.51976966613968, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.15294284950419, 87.2524861849932, 87.2524861849932
95.87, 95.62152514730963, 96.95341438206277, 92.90765966564757, 91.30943300849529, 92.05171135069033, 92.37331858235923, 89.47996832328181, 91.63488798445866, 91.41102055765457, 92.21034241715051, 92.26793269184745, 92.4717135047024, 88.44683540558678, 86.01343552261129, 84.75618479052292, 85.88922846168357, 85.30017716480366, 86.86122009409804, 86.2793305886459, 86.00658751666315, 84.32939815556858, 85.82486939312408, 87.2508714819833, 87.39751472633375, 87.39751472633375
96.22, 96.98984098272567, 96.14984142350995, 96.50326551293846, 91.14207793635114, 92.38288685699305, 90.39048199850794, 88.4536898591172, 89.77301839701646, 88.25263520930696, 87.71859388841604, 89.55358553926249, 88.12696645809946, 85.23246520854731, 85.6259189017821, 84.75618479052292, 85.88922846168357, 87.93724934656115, 89.22374289833883, 89.54558732606802, 91.051588557135, 92.27463968452807, 92.16011874939336, 91.93703090111852, 92.71362057549148, 92.71362057549148
94.89, 90.2659255120021, 89.4726363868798, 86.16062762664423, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.28065818927736, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.29886515574347, 86.75974704172245, 85.81502052580596, 85.35833839966175, 84.75618479052292, 85.88922846168357, 87.21888174582158, 88.4838039702417, 86.10306129124398, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.36149396355924, 85.66350004044027, 85.66350004044027
96.09, 96.61263027113212, 94.31652114617293, 93.66899002683657, 93.06449760500536, 94.16392449980262, 93.08305276832112, 93.1566079899935, 92.5993121596415, 92.31824934912116, 91.36034624517877, 93.20075310413222, 93.58323141881452, 91.14589248211144, 92.9164528578318, 93.26325966744093, 93.16138153291921, 93.03067362413385, 87.81535836003275, 85.32469422325225, 87.00074821847247, 86.82219970173998, 87.3523696016764, 87.72715527565676, 89.4503922986378, 89.4503922986378
95.5, 94.59481086718554, 94.55981762845745, 94.20046869174223, 92.11431015266429, 93.20895868392898, 93.1977592548505, 92.49760381715608, 93.74030624540612, 87.32098530750375, 87.73692794067844, 88.51062865630352, 89.36106451573201, 86.31157588510014, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.69347635071826, 85.8926009680988, 86.6978803853193, 85.27205477929249, 85.82486939312408, 86.01203126901704, 84.18839048711607, 84.18839048711607
96.41, 95.70698858967835, 97.28177346965816, 97.39728211165001, 97.84854350632436, 97.2798558123366, 94.20246054046451, 94.78548526370514, 93.54635026150233, 93.85262442173597, 91.99124866954583, 91.39024460525253, 92.53193132829867, 92.99989653168352, 91.48122771609997, 90.75748481603047, 89.16996388889623, 89.72774963680739, 86.32941505213121, 85.9487082631494, 86.94666380989399, 88.68883295001388, 87.11330859215205, 86.92336177928013, 84.18839048711607, 84.18839048711607
96.37, 94.45266403006327, 94.30880092367177, 91.00985562296817, 91.73524509886904, 91.90126534171507, 92.92852206747058, 91.32291264910299, 92.49785621674948, 93.65753025237406, 94.42311939323827, 95.13793385209667, 94.82945275283936, 95.39896862468035, 97.10111054850799, 99.09573332023812, 99.12006799791949, 92.89571978719968, 92.99218985921834, 92.61963199568902, 92.8826167795757, 91.37290248569235, 90.76261364366053, 87.41323192616589, 84.18839048711607, 84.18839048711607
96.73, 98.07680554994874, 98.40208191786066, 97.96992465354816, 96.81413490637146, 97.2318444448076, 96.15433592774673, 95.23969806768403, 95.65877746423676, 92.2127255162273, 92.8055749497063, 94.73331009846112, 95.33993515368392, 92.17898424169732, 92.50121322010344, 93.39060793477466, 92.77336314901264, 94.43464049495213, 87.4327363259701, 85.8926009680988, 86.687105156639, 87.28282713392484, 85.82486939312408, 87.08502965986068, 86.69558628688641, 86.69558628688641
95.85, 97.24375717979703, 98.4637249167747, 97.32453665045087, 95.58321612103533, 97.62809368070248, 96.91669891107938, 94.0248047686555, 95.37225392053583, 93.95160140076248, 93.17588565589885, 93.8514753245196, 86.49922602197879, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.05812285862562, 86.73441252593747, 85.8926009680988, 87.81932837713795, 86.71490229897684, 85.82486939312408, 85.5512707458343, 86.7096137613771, 86.7096137613771
96.92, 90.8404057213906, 91.25756789068018, 87.43735901498879, 88.9168045433587, 89.13503668050957, 89.79109520719342, 88.55456383384785, 90.4910500799075, 90.96754906898562, 89.50041482943213, 87.8089812901064, 85.33803064239743, 85.81502052580596, 87.95927691340424, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.29975033577055, 85.8926009680988, 85.3994807376668, 86.97047294858106, 85.82486939312408, 86.37597154784457, 87.31562532392702, 87.31562532392702
96.56, 97.65653729567258, 95.99206821977764, 93.45365272181222, 93.85722021739603, 92.56968778582778, 87.26399374382981, 88.37612462558702, 90.71115355590292, 86.35332891028197, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.51092686098698, 85.89796259181549, 85.54991554314273, 85.88922846168357, 86.79497071027511, 84.52382558249198, 85.8926009680988, 86.11443350297708, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.5, 97.09194526064266, 98.69297670823612, 95.64331918868405, 96.39697440893974, 97.21196943025404, 95.55796470004216, 94.68375293632562, 96.13992472135305, 94.86839691820735, 95.17411415871999, 97.71978064504707, 98.91984925925237, 98.08440390586368, 97.46925907717083, 96.71608573322047, 97.13906025003821, 96.18202372996508, 95.73837892620135, 95.0509977623974, 94.26813022035613, 95.6314333273319, 91.98166026623937, 91.21622634159304, 93.35412139140742, 93.35412139140742
96.17, 97.01217821336125, 97.79256728123286, 97.56060076818271, 96.39776581305571, 93.50882545951582, 92.51035456034953, 89.96809148764515, 92.09422892391197, 91.49009884010974, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.36591543646726, 88.26775377740685, 87.38508903601054, 87.66211111554908, 84.52382558249198, 85.8926009680988, 84.73326827916155, 87.0461209343334, 87.51244915296785, 88.42147039776059, 89.43877805240759, 89.43877805240759
96.5, 97.49875002575178, 96.9506357305399, 94.89966744164511, 94.91392075937439, 93.93898778103316, 93.96594844092868, 94.52541798197741, 95.0286605763788, 95.45593578153012, 94.17172836301951, 96.04652755356581, 96.20592469365567, 95.18801779805321, 95.28318814552107, 92.08087203521669, 89.2161036108599, 91.35609942215743, 93.03764139267939, 92.30412693933727, 93.2632074852371, 94.14220601574789, 94.09374887993228, 94.71924940682696, 89.75258548375179, 89.75258548375179
95.2, 94.84483802824133, 90.93519290575131, 91.62646875959479, 86.9336354743026, 86.34343665869703, 85.48961899980043, 85.4829156262004, 86.21286158793235, 87.0834862390729, 85.67588852209451, 85.63629607103113, 85.00796617836136, 85.81502052580596, 86.68898388205236, 87.70183991714644, 85.90571175755092, 86.04744331089377, 86.65626627796824, 86.15232446909707, 87.08390077821004, 88.12147873836781, 85.82486939312408, 85.26512001313539, 86.95889043922759, 86.95889043922759
95.47, 96.06370862786761, 96.90976590705905, 90.67625031115686, 89.51724165217584, 90.23988848370571, 89.91110209003273, 90.04956305815558, 91.47197603093872, 90.11894910062482, 89.88195903276255, 90.85985925819098, 87.99522770436037, 85.15469869781138, 86.78652413426403, 87.76951681101936, 86.13555974916684, 85.12869240771862, 84.52382558249198, 85.8926009680988, 86.37322731733327, 86.59270755836214, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.99, 89.28840442298036, 86.02146067784825, 85.68112224577713, 85.85046185971312, 86.39877313168513, 87.16844227216419, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.3543613190173, 84.17834927434514, 85.68650955134315, 85.81502052580596, 87.42536420684891, 84.75618479052292, 85.88922846168357, 86.04977469252385, 86.06868725530454, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.32411250769, 86.32411250769
96.04, 96.88739237416361, 97.49129379805392, 96.56090559780793, 96.91993323796648, 96.76893302664193, 95.2784428279337, 94.75714891382242, 93.92278720342956, 94.10320748544557, 92.22170155093407, 93.72290185963607, 95.21475702178444, 93.4961024761205, 93.47708801547255, 86.94691454803527, 87.15108378031456, 88.90023569111132, 86.57783528177279, 85.82696924035038, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.15619900398933, 87.250936201819, 87.250936201819
95.77, 92.26377313785888, 92.37064953357789, 93.23683145663631, 92.14555737068744, 92.18689133800287, 89.32983990609519, 90.0872431744915, 86.21966808245386, 85.25911298499855, 85.67588852209451, 87.17530215465175, 85.00796617836136, 85.81502052580596, 86.73009638572168, 85.95564542406605, 85.88922846168357, 85.66529137718317, 87.33384311408865, 85.1821534175878, 84.73326827916155, 86.35057005419402, 86.16428444264642, 84.98406826740512, 84.18839048711607, 84.18839048711607
94.98, 95.00191264582975, 96.19745214145672, 94.23363232267637, 93.72367256141015, 94.56749196068077, 91.70916877865703, 90.6351487600733, 88.07398115866306, 87.53172951111137, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.86240626068982, 87.32904229954829, 86.07279412692297, 87.13048762416082, 87.83420378843047, 87.04542905634227, 85.29911998719405, 85.40664826657131, 85.82486939312408, 85.32691613395212, 85.57576615681332, 85.57576615681332
97.37, 97.43537636549132, 92.99551898572882, 92.38798926327671, 92.39470350963155, 91.09446461013258, 89.66380986348494, 90.91639661491654, 92.5539229546799, 92.99840434619931, 93.3806531270731, 94.6251499046469, 93.38653261957022, 90.1486744171213, 91.45341341934872, 85.44620580644566, 85.88922846168357, 86.12366936163433, 87.8942087533143, 86.6749099363092, 85.44883064031453, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.74, 95.19772695406323, 92.51366463761332, 93.30990019920584, 93.93315274434714, 93.70045808986562, 93.78742728734133, 91.71921448775691, 92.4217600491235, 90.13835497491543, 89.0650150648716, 88.5445331080081, 89.24280161252247, 89.39481435137625, 88.53339466969128, 88.48331982240434, 86.95325898514938, 88.68098281278158, 90.47906353557825, 90.95144438870358, 92.22101244701834, 93.46422331690083, 90.20840010642576, 88.04544802496362, 88.98050010471047, 88.98050010471047
96.63, 94.76500227155454, 94.26880965752801, 93.46150663071488, 91.29037869878327, 91.8986632903533, 93.03560486844884, 92.54736336260456, 90.56656508699973, 91.69939537152192, 91.02190804957011, 91.99648093866311, 90.68394675415203, 90.64782064652506, 86.90203703169362, 86.03206266091641, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.21969755785298, 85.13407879977889, 85.40252534862316, 84.98406826740512, 85.97315015165874, 85.97315015165874
