96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.42, 97.64948984815928, 95.63911553985548, 95.67884367930547, 96.08106156756483, 97.92570977127443, 93.26093816488482, 91.72105198998555, 91.79597118002515, 90.67460370136249, 91.11348063352321, 93.66246462738906, 93.48477228604018, 93.35876024015668, 87.97465756839503, 87.91333670710081, 87.71330167794251, 87.73424098495508, 87.37960661286928, 86.11365049431889, 87.66726816382447, 87.93141557841851, 85.82486939312408, 85.63045277849234, 84.18839048711607, 84.18839048711607
97.06, 97.83282936566032, 98.78487795683188, 99.35397407632472, 100.58134363800968, 102.56674629976627, 99.5025644558939, 98.52939912952566, 100.33789035897667, 98.09287637481245, 94.61968998945335, 95.81717315136913, 96.40726489463148, 94.42685011695718, 95.08317580828843, 96.28991961370346, 94.97692756835653, 90.44356345067715, 91.58584701384014, 88.39960310225638, 89.19521842469122, 88.39207506177378, 88.20126401451188, 88.91178911633503, 89.05694032653288, 89.05694032653288
95.34, 93.68487720575037, 93.25539060214703, 92.03742752332762, 92.67397282092136, 94.71548898690438, 94.27142649734513, 92.42589831186014, 92.81394799524485, 91.58161130660774, 92.22126126379939, 92.86765686056097, 90.86026771358962, 90.20415916677248, 91.68575899336504, 92.30953515471785, 88.03422067704376, 87.55525212995622, 87.84056891233686, 88.09018832753974, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.87, 91.45488273333102, 90.44086668307648, 89.11598152849282, 88.71661460252393, 89.57667835045774, 88.39679285634902, 85.4829156262004, 87.28748774367585, 87.10533426634443, 86.50475682231392, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.49840648713118, 88.62193969369889, 86.53415499816502, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.12818398577944, 89.61429994143411, 89.61429994143411
95.34, 96.26485255280224, 95.89026025547999, 95.14410226834545, 92.99762380437889, 94.22508042136091, 93.2485970675588, 91.84369583025487, 92.67411556285711, 93.17285925373521, 93.51820864376383, 95.14409414047492, 94.1655287154745, 93.3607214407116, 93.55327439827879, 93.54240953642119, 92.0567191072744, 92.53659444450231, 88.91167087400899, 86.49267498470996, 84.73326827916155, 85.4056591300328, 85.86631768252441, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.27, 96.98310617987757, 97.4274325162665, 96.3962010999821, 96.11071091970322, 97.94945208147352, 96.36576046011008, 95.07840276666677, 91.61352503113555, 91.76117099018997, 92.23860485486327, 94.14945852191654, 94.03811860509255, 93.81831835350044, 94.01487925771666, 93.14869093667343, 89.70903370886982, 84.50371598688248, 85.91183783316978, 85.09030341381975, 84.73326827916155, 86.90184393592416, 85.82486939312408, 86.26029830354298, 84.18839048711607, 84.18839048711607
95.85, 91.67055422442702, 92.6536797696891, 90.19161783263347, 87.15550813820707, 87.3660207338696, 88.0398098739483, 87.95923035726071, 89.50470584844417, 88.24829424578296, 87.74993281188188, 88.17499066235563, 87.94591710503417, 87.58450842142115, 89.229452522625, 90.30000461037005, 89.93065788082156, 89.15550368151644, 90.74490023021983, 88.2848307407252, 88.02082566692553, 89.00400478832142, 88.20838550353108, 88.19941356922625, 88.85833198309055, 88.85833198309055
96.15, 97.77637647837003, 99.91175462266995, 98.47710268704716, 97.4366175300164, 99.3524224658011, 99.0840394500854, 99.05706603494538, 101.55232531029488, 99.9766008401201, 98.65610411999329, 99.44368190585136, 100.50516015123374, 94.75958245307007, 93.35036724376238, 89.53120104850338, 88.64773914387096, 87.22310606657679, 85.905052619888, 85.8926009680988, 86.16599180596677, 84.32939815556858, 85.82486939312408, 85.36067844205668, 86.38657752528023, 86.38657752528023
95.92, 91.91050472449399, 89.02869497401115, 87.47376238197513, 88.50117838329032, 87.93519473439206, 85.48961899980043, 86.23523991156073, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.64646014983515, 85.88922846168357, 85.38119176322273, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.45948987608111, 86.97173446400753, 86.97173446400753
96.88, 94.87571696717623, 97.37314083977503, 95.26899361866253, 95.05975734486518, 97.04585278318338, 95.37742365281326, 94.97913217825455, 91.02696525355968, 89.48235844172018, 90.34661865086494, 91.65137548521624, 93.22042436365777, 91.51506653470531, 93.2615643423878, 90.20493047399324, 89.04256019933557, 90.43925351637779, 87.83802023839087, 85.8926009680988, 86.58623944785822, 86.74115842013786, 86.18771261827875, 86.87066426100121, 87.3429794842777, 87.3429794842777
97.32, 93.7605762043107, 94.62082671227382, 90.87680401692748, 91.14227597288998, 88.76220793233087, 89.71844523034824, 90.71006022830804, 92.02191595488077, 92.75119270071352, 88.74001270375543, 90.58143579612282, 88.32583241620283, 85.48243036257331, 87.18796735188977, 85.45485929927801, 85.95154437789914, 84.50371598688248, 86.34358589008446, 85.8926009680988, 87.39215307608568, 85.40636909771852, 85.34451054772256, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.43, 98.51336808986277, 99.69012732293712, 96.50195721789049, 97.19924366150329, 93.07187818103083, 91.66182741644752, 92.05080901964845, 91.82529588570954, 91.4198372189253, 89.65072443010637, 90.03634427186574, 85.00796617836136, 85.81502052580596, 87.06323032293803, 86.80323029416819, 87.15403548865335, 88.74323630637838, 88.53952479276849, 88.26915777054793, 89.46252467820818, 86.2255533641416, 85.82486939312408, 85.20285877069834, 84.18839048711607, 84.18839048711607
96.7, 97.10818324078555, 98.59231271654943, 96.85553319697891, 95.57557166338046, 96.78501359016377, 95.45455861737676, 91.42778567072902, 90.30591587744854, 89.73113090482916, 86.87350517222932, 87.88059325519434, 86.3351405736279, 87.26154774997583, 89.41783812061752, 87.3477663545826, 85.92433845993182, 88.02025667868783, 89.97504976461809, 86.1797268025159, 84.73326827916155, 85.51773615457932, 85.20935053215882, 84.98406826740512, 86.68375297689309, 86.68375297689309
97.15, 98.40255720967741, 97.00842394320206, 96.76011546550713, 95.06294350506074, 93.18099618977193, 91.99892240301526, 90.88434410454934, 92.38446899577586, 91.85729483800588, 91.20301603107733, 88.18189488024201, 88.92399744009043, 88.10311118387663, 88.80930826579444, 89.90197847845756, 89.50118432670796, 91.68363822612628, 91.12311581795865, 90.07651220061909, 88.1556692391328, 88.51670291486985, 88.63729166590878, 89.37120344815347, 88.00443990655765, 88.00443990655765
95.77, 94.82780853054275, 95.75736107277015, 95.27171463619896, 94.04158952183262, 92.54821976570989, 91.80742063532475, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.78902526043451, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.40359969525386, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.14506409696482, 86.88525916913947, 86.08079845684139, 86.74939959601319, 86.74939959601319
96.28, 96.96802328309764, 98.42370160228059, 97.49529999139655, 98.5700565444438, 97.18364462374107, 95.22613626371255, 90.11173744843532, 92.37189386384146, 93.63791692917133, 93.25905163499476, 95.08389124093182, 93.52785735938414, 92.5345500438993, 93.95682514486816, 93.67777803511999, 87.99669150572514, 89.52019085839221, 90.7372824415515, 85.8926009680988, 84.73326827916155, 86.09884206099574, 85.82486939312408, 86.32208872867048, 86.09181650256552, 86.09181650256552
95.21, 91.61643322895362, 92.83300358082099, 89.81916958235632, 87.22246730545959, 85.17734889281454, 85.48961899980043, 85.4829156262004, 87.25956914027897, 87.83136927355885, 85.95167938271119, 86.61291944869261, 87.78792828293602, 87.5215774380377, 84.31369739456835, 85.12649225502082, 85.88922846168357, 85.88920366153496, 84.52382558249198, 85.8926009680988, 86.58921128496047, 85.37633731386124, 85.82486939312408, 85.32486647879155, 84.18839048711607, 84.18839048711607
96.74, 97.25211310588467, 99.58280674349119, 97.92499073101168, 96.69238064663683, 93.3797124594669, 86.76645780240742, 85.47174621552122, 86.96062219136758, 86.06416167626988, 85.70064429756884, 88.01649265387206, 87.57031234176686, 85.81502052580596, 87.05113372730118, 88.58536575432996, 85.88922846168357, 85.35052952361865, 84.52382558249198, 85.8926009680988, 86.69302795821707, 87.08528410767978, 86.03505152760772, 86.53533215424045, 88.41826836975687, 88.41826836975687
95.51, 95.11520982026843, 93.57277891499179, 94.10265592094375, 88.86140758454482, 86.50129740078795, 85.4515714242534, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 88.04144487839531, 89.11582903348409, 86.16532781587539, 86.80974571422382, 87.55606092332869, 86.17737419769406, 85.6918142740473, 84.52382558249198, 85.24750498553455, 86.80964488321521, 86.86079396807979, 86.88231421516186, 87.79513799626905, 89.6466887400011, 89.6466887400011
95.5, 90.39604592917865, 91.38924224874121, 90.80675529622096, 91.33632894990885, 91.52000547107275, 91.80856835850234, 90.83532449395882, 91.78357203346646, 90.87156315019335, 90.5387586324718, 85.81787170810732, 85.00796617836136, 85.95253058267339, 84.31369739456835, 85.94139412682189, 85.75341216748994, 87.21309984026406, 88.98994312234437, 89.00371785316108, 90.40791770441732, 91.93353577556529, 92.3897532310604, 93.01749963574488, 91.61804476677574, 91.61804476677574
96.5, 97.20811411950484, 99.47651745097424, 97.10026178734583, 94.55108873484787, 95.93313242951584, 94.3949375271473, 91.18337521842288, 91.47033864294028, 91.93004108402145, 85.67588852209451, 87.85594280496707, 89.50440202089118, 87.70471207400246, 86.40570055862372, 87.17208887289495, 85.88922846168357, 84.50371598688248, 85.30395227743084, 85.8926009680988, 84.73326827916155, 86.48945630053078, 85.82486939312408, 86.04145819165768, 87.88663026168797, 87.88663026168797
94.66, 95.54397536870776, 93.36807271531053, 92.68723593288519, 93.89070130278824, 95.09584327198124, 95.86699650402346, 95.22456599906731, 92.44070042115116, 93.4819899483538, 93.73190005916355, 95.17546659713061, 94.93568813388156, 94.4244605632227, 94.79035657634418, 94.06515460976331, 93.78075533420012, 94.34713693189043, 94.368593459712, 93.26603669093998, 92.64167312563029, 89.99430154753402, 89.70395083764572, 88.04240961486016, 87.39156435547406, 87.39156435547406
95.15, 95.70202336612488, 96.70186293007497, 92.57982028759803, 91.21919828171025, 92.2460658321828, 93.04942098909207, 91.7468180232355, 91.23142804462401, 91.75773021156886, 91.01551979305745, 92.21577705766603, 93.30063662541617, 90.52219902230098, 91.84957192043133, 93.53714207885146, 89.35451112463424, 86.69630722579657, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.2515948188797, 85.3008314965467, 85.36287702630129, 87.50998209466385, 87.50998209466385
96.11, 94.70551318956869, 91.59342018641637, 87.58013524164184, 86.41419908642996, 89.02530570853766, 89.00563119120451, 88.3321051729592, 90.80139624436153, 91.48680291757826, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.44065399120518, 87.10108638070788, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.75434003882484, 88.10529849457252, 88.10614914990109, 86.52605310584086, 87.87458918043386, 87.87458918043386
97.5, 95.1376296818326, 94.64319864889063, 93.35018747146069, 88.3098776269464, 89.11763017189716, 87.46681182454101, 86.19218748534128, 85.09907810344994, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.59199174575579, 86.37097591551364, 85.88922846168357, 85.42289633015122, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.49364862985468, 90.02033479231093, 90.02033479231093
95.63, 92.91709854682904, 93.70241766831305, 92.51012480955748, 92.6963063931663, 94.54968004491379, 94.63942372748966, 92.5582154641155, 94.89640949742548, 91.62067767609359, 91.2195983696687, 92.73209547069699, 93.47992948198333, 94.19685918624754, 96.13680039117517, 95.06858437625931, 94.2468435738089, 96.13817679209909, 97.10396496350985, 92.59313249150519, 89.0913176507519, 89.10339751815714, 86.15750343848828, 87.45307536238602, 86.74082749308481, 86.74082749308481
94.63, 94.10500561200288, 90.15470987583613, 89.31251661772659, 89.0836123175893, 89.92527950718386, 89.32225361274342, 89.53320612724053, 89.01847891472885, 85.25911298499855, 85.83198198280697, 84.17834927434514, 85.1972197792242, 85.81502052580596, 87.9700389876218, 85.22117039915321, 85.88922846168357, 87.02855645308888, 87.98641613857765, 87.17019043200042, 88.94102375907072, 91.27941162073387, 86.13882316671548, 86.94176827179957, 88.02637373518044, 88.02637373518044
96.22, 96.82645142359252, 99.20066231398505, 98.69575774257491, 99.50053779512511, 99.44011889423824, 96.29724797398856, 96.13925090959064, 97.70069817007595, 96.8986408270005, 96.30609039947332, 96.8662271687034, 96.4668486877854, 96.33738444721071, 97.78223471282445, 95.82110710797244, 93.3120871448531, 93.78667611532471, 92.22200161329413, 90.23242462591124, 90.25597846115211, 90.93994763744828, 90.16693774086423, 89.5535312678089, 91.25550962936101, 91.25550962936101
95.24, 91.72418359578937, 87.4699891491401, 85.12066855123543, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 87.44231506197487, 85.26140285426915, 85.67588852209451, 86.59645753255319, 85.73013759851459, 85.81502052580596, 87.86256933349533, 85.92858886393192, 85.86190109664379, 85.99171585542416, 86.30467347793586, 85.8926009680988, 86.47626578205326, 84.32939815556858, 85.82486939312408, 87.04946828309717, 87.81690893211957, 87.81690893211957
95.62, 95.51038824321175, 95.71676141541197, 92.09443213696066, 90.65970166628598, 91.36670844375112, 92.20310652098496, 91.49889845079659, 93.09557989875178, 92.94429528169773, 93.17846651077926, 95.43340567556915, 96.83836386559133, 95.96403317690303, 97.46459491161137, 97.23052285285024, 94.46552921455162, 93.90938307985968, 94.25050269824696, 93.63232916410512, 90.29360827943937, 85.41952006123273, 85.05335514682362, 86.57291922551613, 85.44125773088044, 85.44125773088044
96.29, 97.30969236807475, 96.80015004524101, 95.94659631453409, 93.97329423811901, 94.07334086690746, 92.88273849296851, 91.93306484972446, 94.16197998699201, 92.56279574651283, 92.8008448233137, 91.525021464048, 92.34147101766135, 90.94897063360125, 92.55653905732316, 93.0947229314209, 93.08114488787278, 92.76548270203939, 93.52206437076693, 94.2092230209625, 90.5102359632653, 88.16952092644979, 86.6135366488128, 86.4101425876532, 88.8634315348056, 88.8634315348056
96.8, 97.71712138255234, 98.4161012164157, 99.35423294011116, 96.932339181121, 97.83773143369737, 98.48807489644754, 95.6723172667788, 95.61109047008874, 86.13480542917546, 87.0811301165636, 87.45085612946134, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.88570770495335, 88.37529512659594, 88.6175835636996, 84.73326827916155, 86.15551128866362, 85.82486939312408, 86.83233874936815, 87.18800702194964, 87.18800702194964
96.74, 95.65041526794441, 94.94609687206163, 94.91753714646428, 96.26711340602976, 94.37064641044348, 94.80896289500694, 93.30888862900707, 94.99801897404475, 94.69472947893308, 92.88709588378909, 93.18847752075425, 89.08970303454026, 88.59380409258287, 89.95183354980065, 89.87698704394984, 87.14181436326454, 86.85005125689698, 87.38562968294515, 86.78786474919264, 88.49670238487575, 89.50152538574591, 88.4360705826316, 87.1260126645217, 87.67288146631293, 87.67288146631293
96.25, 94.86120392747164, 96.58597888120171, 91.93800373718807, 89.63660334765777, 90.92103803848636, 90.99744818698882, 91.07460115889972, 93.35500871812509, 93.98014229961917, 91.27976401731391, 92.55829761035992, 90.89152039340314, 90.13667089485449, 90.13139515255988, 86.30398229506322, 85.88922846168357, 86.56480096746974, 85.24952907114091, 85.8926009680988, 84.73326827916155, 86.96030645708873, 87.09027860191735, 88.20425633323167, 90.20557007983479, 90.20557007983479
95.0, 96.66981833936238, 97.61239509211003, 93.81904065303283, 93.14183091724212, 93.0832673777237, 90.00711383279351, 87.01071014928615, 85.09290847818531, 85.25911298499855, 85.67588852209451, 87.52529245424822, 87.44834840302921, 85.20507470217107, 85.88880078380718, 86.996321569765, 85.88922846168357, 84.50371598688248, 85.8755320779613, 85.8926009680988, 87.80271957735452, 87.73644361434285, 86.50369301266132, 87.14229781724438, 88.95520387563727, 88.95520387563727
96.06, 97.21416592907347, 94.09500340924005, 94.58997309859984, 93.42000713882297, 92.433338838367, 90.42264735407021, 87.73194817742335, 87.92640415015322, 87.09010995662845, 85.67588852209451, 86.47951329540038, 85.07683234785408, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.33296122201592, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.75920566556402, 86.75920566556402
97.78, 94.60622039482213, 93.9324036669438, 94.67263743972163, 95.64748100260775, 95.47919181346548, 94.66222326109137, 94.8198707058806, 95.36364185082267, 91.83939880537237, 92.53910329629954, 94.87845082785903, 95.71773543071762, 92.41332599458804, 92.08072381614818, 92.83569115413908, 86.50690643070949, 87.8006187722754, 84.52382558249198, 85.8926009680988, 87.19474577536087, 85.91257171294107, 85.45118298755774, 84.98406826740512, 86.43525788849698, 86.43525788849698
96.43, 96.95765626432176, 94.4535508291472, 93.91605570849023, 92.46949477858179, 94.10301374002816, 92.93957595120725, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.0661977121997, 87.60680474871681, 85.88922846168357, 86.30567749090604, 84.52382558249198, 85.8926009680988, 85.71460170837452, 87.66931309286953, 86.70193453633193, 88.4494109432947, 86.38702987985607, 86.38702987985607
95.72, 96.12462028266629, 96.14000671974213, 95.71954991382817, 96.03333194529371, 97.8566396448996, 97.08825261443532, 97.50371207989969, 98.31105248150907, 98.35064848948011, 95.60769467766062, 94.85420573012759, 95.99039542581866, 95.06374497756306, 94.72080831302556, 94.11222704377656, 91.5265385564213, 90.20814372568857, 91.34830433515819, 90.15911533933402, 91.67907086156642, 90.32198509220696, 87.35976124523775, 88.92455930887839, 85.72128006851145, 85.72128006851145
96.32, 95.22863159595308, 97.28236725677665, 95.74749066694623, 95.99330392944258, 96.33673764883349, 96.70388789411986, 95.94744794202677, 95.84629601271394, 96.43512378177783, 95.70865183913926, 97.63321944415794, 96.38954607115126, 96.37518523453781, 98.66438475612323, 97.10037249534075, 97.26704308033598, 98.73765008699249, 94.62747298466043, 92.0870251055709, 92.19579809959214, 93.0596989124781, 89.99247072280865, 91.31176593853542, 89.92304929487841, 89.92304929487841
95.62, 93.85131028370427, 92.89132458004148, 93.72595172345551, 92.90575308554894, 94.12629466034964, 92.4187162252628, 93.04219528895489, 93.53888717832479, 93.82743415156921, 89.74682913607245, 89.56681185576528, 89.02871172097474, 88.54887670060164, 89.84993055629508, 90.92106849139394, 91.21603846076222, 91.64942622267174, 93.09785490819638, 85.8926009680988, 86.85084448567548, 87.69445049662399, 86.77505015757325, 88.31693059830586, 88.79538743992491, 88.79538743992491
95.94, 96.11727945284336, 98.36053927691752, 98.1426968593007, 97.64111101008871, 89.97579738069413, 85.91794658094618, 85.4829156262004, 87.12774675005859, 85.25911298499855, 85.67588852209451, 86.65053061529807, 86.11565159002924, 85.81502052580596, 88.24987443477667, 86.54124725792636, 86.9020231026758, 87.32685322947916, 89.31266811827211, 88.5409060676413, 90.26921390722069, 90.40980465612243, 87.01802774763124, 85.29397022085789, 86.5277039492284, 86.5277039492284
96.47, 95.54252436217418, 95.17889675481479, 89.00799022761295, 85.25147394837903, 86.32362655407398, 85.48961899980043, 86.18985457065168, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.5532916363575, 88.82942077216263, 87.47066298552586, 88.63393107030944, 85.74701515261673, 85.38702686221254, 87.21995179025082, 86.57997981745409, 85.82486939312408, 86.11344898680002, 85.52150727896615, 85.52150727896615
97.19, 95.30977448928586, 94.26915205649038, 94.44520899671689, 93.7115640137004, 94.55301663322476, 92.14870915901895, 90.70849783003531, 91.94892275050495, 91.36135899614554, 90.80471725483429, 88.63808489358928, 89.52290547553706, 86.7592264828202, 87.79030746606125, 89.28296204536059, 86.64288882368243, 85.51502002707382, 86.67477028105927, 85.43778546547973, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.18148835600329, 85.53965466135158, 85.53965466135158
95.35, 92.95928762364953, 94.61038365970659, 94.16342316819787, 95.4690433064695, 97.10156645330576, 97.88575498978071, 99.09090004437842, 96.75977628407026, 96.14760894317364, 91.58382146401352, 92.89712451089753, 92.19805035616454, 92.80786034034927, 93.15492792970328, 91.04579471592928, 86.84349564375036, 86.14345963687894, 87.80587804769752, 87.52977592226735, 86.21942907123389, 85.72070834759386, 85.82486939312408, 85.54167640639967, 84.18839048711607, 84.18839048711607
95.5, 92.94086646710524, 94.692414375442, 91.75537739298485, 91.29612531972317, 91.8186372537334, 89.89953111760906, 90.81078296164225, 85.9533763854158, 86.72158711684364, 85.67588852209451, 87.56078063432284, 86.84747071355686, 85.81502052580596, 85.84484794564898, 87.20335158826943, 86.06857794381169, 86.44412790810966, 84.52382558249198, 85.8926009680988, 86.33197604860452, 88.55789512722251, 86.82649978254763, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.33, 94.96908454918034, 90.69737569824659, 90.36674745681813, 90.48466006222986, 88.58078468488428, 87.31311767040384, 87.58130326458414, 87.5130910407388, 85.54643729424548, 85.67588852209451, 87.05585896124302, 85.00796617836136, 85.81502052580596, 86.78068332585418, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.23353288732524, 86.62144186832279, 85.82486939312408, 84.98406826740512, 85.37920594492903, 85.37920594492903
97.36, 97.9672798389002, 98.86519022636512, 94.5014261065787, 92.41212383922579, 91.95395707730565, 90.78051231886326, 91.4058537818607, 92.76449319683225, 91.59302077664765, 91.59568999222171, 89.79499638412086, 88.4305796155743, 85.81502052580596, 87.83104163746928, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.92907272895872, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.30235580102169, 87.30235580102169
95.82, 92.34857507243606, 93.34067746058268, 93.23320799860494, 90.46227417211716, 90.03466823995973, 89.44986221539094, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.49206323167583, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.09843582169958, 84.75618479052292, 85.88922846168357, 85.56546970321666, 84.52382558249198, 85.8926009680988, 85.11447697120893, 85.58899236358698, 85.30445133122055, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.52, 97.59590333859728, 99.66389673239622, 97.65719532342709, 98.59549404454012, 95.07825874150737, 94.1094910503783, 95.08664195157507, 95.31946872521813, 94.52229306929974, 91.75921704094229, 92.48479633933884, 91.33812941977713, 90.05633124119866, 89.32699339715474, 91.03245647187155, 91.36200429012867, 89.22108280652338, 86.89016979230823, 87.42792777621635, 88.84755445240609, 88.72411744168534, 86.48762765734975, 86.85632118352335, 87.78647982109375, 87.78647982109375
96.67, 93.93272234807456, 94.45129663541269, 91.87161234154426, 91.53539268377644, 91.14507358510126, 91.67595581122933, 89.11397652982178, 90.40185346550007, 87.98996154014331, 85.67588852209451, 88.0959914454699, 87.87578355436452, 87.48830769449229, 89.60409177387726, 88.63627936310819, 86.9420109595458, 86.99363128401986, 86.59623701697369, 85.8926009680988, 86.71899457090736, 87.8175596640159, 85.82486939312408, 86.58565281453977, 88.65843055899383, 88.65843055899383
95.67, 95.84313517989806, 97.72200510151289, 96.92728363938998, 95.4703155341461, 92.33382490245336, 93.08336722384989, 93.0149755966362, 92.41850525000132, 91.94700884300093, 92.22294195917517, 94.33494435535125, 95.23855598250853, 93.87259754230159, 94.45237731956549, 94.12355564227101, 92.47743347824769, 91.8823030206595, 88.89050233024017, 87.91377731664518, 87.0328322405247, 88.51624034699329, 87.89560108358815, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.64, 96.08820798785436, 96.480792033339, 93.1182099717333, 94.08835755995246, 96.2446690908866, 95.80865413624993, 93.86519674613716, 92.96395743935877, 89.16037467717129, 89.80698611210393, 90.5261149673413, 91.59727333310154, 91.19393472274847, 93.33768134772633, 94.33052066335716, 94.66039954274666, 96.41055107537792, 98.47796366735251, 98.4043839969796, 96.36660714519591, 88.37977617521454, 88.63241126779742, 88.45195793567062, 89.94270827834686, 89.94270827834686
96.78, 95.83135690988385, 90.44372418152076, 87.58719142628478, 86.90387191485516, 84.10957757803895, 85.48961899980043, 85.91928241589649, 86.4511949763285, 86.61357792203975, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.7539761367883, 86.09651347039387, 85.88922846168357, 86.7936892388994, 84.52382558249198, 85.8926009680988, 87.3381849167474, 88.82711591221343, 86.29979493451692, 87.12803839357257, 85.47834068369919, 85.47834068369919
95.75, 95.92615640686982, 96.18844511865133, 96.00576168827266, 94.8516766590261, 94.40546243595988, 94.43912979175327, 94.46319421155977, 94.61420853591082, 95.58705593030376, 95.60113461029611, 96.55804311440389, 94.37097533404331, 93.88994455308628, 94.04698660599138, 94.54803100184043, 94.71920839175417, 92.65036847250369, 93.40226918319244, 92.81335422733824, 88.08304923072177, 90.3114800124287, 88.32460047450452, 86.82814227034872, 86.69817845972896, 86.69817845972896
96.5, 89.66583774696666, 91.45517481386653, 90.3561352967466, 91.56193915659864, 93.05881369958306, 89.20632074628804, 87.97953821990447, 84.10845337987462, 85.25911298499855, 85.29662665516553, 86.29206643273798, 86.31123093681921, 86.36461930829705, 87.97399717394602, 85.6882418581838, 86.37711607665771, 88.55259220592892, 88.89628186944465, 88.82457061052392, 90.00855862757663, 89.53128838715683, 89.31460316294584, 87.45599812970718, 88.92147489813986, 88.92147489813986
95.82, 88.19897602897824, 89.54518974891957, 88.48940720770504, 88.19043371771255, 90.18206262435366, 87.23616529916086, 86.01422769152445, 88.08885400983833, 89.54626729737272, 89.4160628904142, 91.43871322357582, 93.01487680538722, 90.30347129255279, 91.08334904229476, 91.90054139197969, 85.88922846168357, 84.50371598688248, 86.57460558280206, 85.8926009680988, 86.79732899342994, 85.717302534785, 85.82486939312408, 86.87882012518051, 87.51598952692773, 87.51598952692773
96.87, 97.63398112980936, 99.3950967236974, 99.12005769447006, 99.19553072748201, 101.41154749532873, 99.65438350206772, 100.37331805125275, 97.28334723772736, 97.468675456437, 93.75487171169058, 94.77118406439034, 95.27010228552923, 94.96635654722478, 95.67836865575147, 97.47978190078427, 90.05028108266606, 90.36840435319003, 91.87189968699681, 91.36097353682445, 88.04877274595677, 85.40288446928743, 86.00256583819386, 85.30030203161483, 84.18839048711607, 84.18839048711607
