96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.0, 93.1472822137698, 90.91174812372363, 89.203985482422, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 87.77921018330103, 86.54295073764393, 85.03924161208906, 85.99625480385075, 85.78803962647932, 85.81502052580596, 86.25715702357881, 84.75618479052292, 85.09831595185067, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.04876976365242, 88.31493845850858, 87.6018334369886, 86.41699869599631, 87.7055992158149, 87.7055992158149
96.22, 97.23626789268424, 97.52587358672974, 94.88433649239406, 95.2950309183533, 96.3440209286735, 95.26226938448633, 93.39391206905115, 93.06141413173646, 92.61460955632538, 89.20841538875413, 88.93018634421988, 90.34143503740128, 89.79263866083609, 91.6096669363343, 90.60162785213211, 88.1057190028437, 87.19762903136568, 84.52382558249198, 85.26173534432229, 84.73326827916155, 85.60682852604478, 85.30934002373256, 86.9816315493574, 84.18839048711607, 84.18839048711607
95.99, 96.1325583266332, 97.44020141485522, 97.61177237127508, 96.36445986576481, 97.77309774856607, 96.80958961925577, 90.53001291556997, 88.06954130672307, 87.95919443803811, 85.67588852209451, 85.38376910010768, 85.00796617836136, 85.43109939038132, 87.25519288535938, 88.30333654206112, 85.88922846168357, 86.1344831567995, 86.57601068682118, 85.84966972743638, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.23090469172315, 86.21881212733248, 86.21881212733248
95.25, 93.87425495442538, 96.25375722273488, 91.19171816123735, 87.68448595080991, 89.36337169895036, 85.48961899980043, 85.52766736511336, 86.61011161099563, 85.46352421018548, 85.67588852209451, 87.73192614407623, 85.00796617836136, 85.81502052580596, 87.46010615407225, 87.54324301852073, 87.13483606590165, 85.67488686744674, 84.52382558249198, 85.8926009680988, 85.86640776158598, 86.83785774360295, 85.82486939312408, 86.85595502964311, 86.7065176543967, 86.7065176543967
96.56, 96.9787603534802, 96.93720593426224, 94.02934586829727, 93.25730924158421, 93.78989763153592, 93.35610133640343, 93.20731418263883, 89.43999453587368, 89.57027821828322, 90.17327675221507, 88.45055086443746, 87.12043367138114, 87.6879853692428, 89.1964336670036, 89.53521626654775, 86.78606030107876, 86.63144531102797, 87.94684301579088, 87.13696656296113, 85.80645128327112, 86.63112943275087, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.43, 94.14457759638934, 95.31173372921847, 92.87544886872938, 92.08262581420928, 93.31492284476494, 93.59723249263858, 93.77493501608575, 95.2886909545886, 94.94119804853123, 94.71389325630949, 95.3402055879305, 96.11847933036697, 88.22352807085004, 84.31369739456835, 85.29657103277228, 85.88922846168357, 86.8486056895236, 87.5795017060088, 87.85580320597543, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.85, 95.83561833742206, 94.23382021643032, 94.48179544982305, 95.64673602915744, 96.08816842950341, 93.1554183116771, 88.1790538416436, 88.65990866955612, 85.37238808950522, 85.67588852209451, 84.17834927434514, 85.67221421126139, 85.42367278318163, 86.0056661116464, 86.12492234406292, 85.44092587182436, 86.56871315946594, 86.60725150953232, 85.76015250620928, 87.09185052212395, 87.34128013949395, 85.82486939312408, 87.42275930198015, 86.18508163871519, 86.18508163871519
97.19, 96.47980007858578, 96.60586200675807, 94.1728044926467, 90.50413108454045, 91.7059906090683, 88.51875327709642, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.34802952096472, 88.0091748835059, 85.88922846168357, 84.50371598688248, 85.19883965274093, 85.8926009680988, 84.73326827916155, 86.81933847764519, 86.1961361815849, 86.0212210990051, 84.18839048711607, 84.18839048711607
95.87, 95.09352839818578, 94.69358740275378, 88.44327046160464, 89.58520756588125, 87.86163470342298, 88.52698316923298, 87.9346312606451, 89.5159398082965, 88.00712994575726, 86.97594035700713, 87.07366798245124, 85.00796617836136, 85.81502052580596, 85.37113909415223, 86.4577616628385, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.47878350064198, 85.30094634395664, 85.87170643482891, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.43, 96.98119107386414, 98.77647445758306, 95.27877772807526, 93.5400064226779, 91.05682544811133, 90.42825309788398, 90.62470819937201, 92.89967120683757, 90.16698802212463, 89.24714954036986, 88.05838671019012, 88.90324978281326, 88.58088608410226, 90.16911827015743, 90.15369152624717, 86.17209878480976, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.47089369110525, 87.31494227340744, 86.5529783306107, 86.6390541814876, 88.50064419397184, 88.50064419397184
95.76, 94.1096047232298, 95.67343266700274, 96.51591139783007, 93.63927883170467, 95.2604620847739, 87.11187677330078, 86.89837377671718, 88.78553620428065, 88.14220902805076, 85.67588852209451, 86.32104988271539, 85.00796617836136, 85.81502052580596, 87.52739157727207, 89.14958512824036, 87.75325891368254, 88.84015429660394, 88.33318140325466, 88.28486991825199, 86.95003857633358, 84.32939815556858, 85.82486939312408, 85.92429376271495, 84.18839048711607, 84.18839048711607
96.8, 95.3518703007075, 97.56759534849735, 95.40778839663722, 96.33182886984284, 96.75942012968513, 96.29501341647979, 96.26862080568738, 96.4614314496001, 96.71203754732015, 95.60982724886564, 95.92965034688714, 97.16032883508018, 91.93256622683656, 93.3293934325753, 92.51610562111497, 92.1078445623608, 91.85125382744617, 89.40765367160624, 86.09835779829433, 86.07588356585983, 87.57664969212043, 85.73027495693144, 85.43568074329346, 86.57267711044831, 86.57267711044831
95.61, 95.11516788475107, 95.09220327696481, 94.03254938762436, 93.80148188839831, 92.89246195733958, 92.40497053478657, 90.92314964423693, 92.22940637084797, 91.05930728461738, 87.67135252592323, 89.09103967979927, 87.92971707867505, 85.81502052580596, 87.99775907094532, 86.56360082857101, 85.88922846168357, 87.14906164648926, 85.29356469496177, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.61, 95.8305502379737, 94.7463324393614, 94.94762899745632, 96.21207669078126, 97.33618156111667, 97.73914845969985, 96.74653043875709, 97.15406407386138, 96.15731226408742, 94.86388916984853, 92.63655241453071, 92.00263109169462, 92.16883253180404, 93.97606136681839, 93.88531244971247, 94.6664905623034, 96.18102734754308, 97.90079722702399, 96.57270166736156, 97.35510857373453, 93.95660677310516, 92.08883922312734, 87.47764010405868, 87.19053138572444, 87.19053138572444
95.52, 96.35523135941952, 97.58846470951987, 95.42599416984581, 94.41458534102746, 91.88884241592153, 91.60208714295173, 91.11066068649674, 93.52565564959328, 94.45558488495828, 91.93343202285543, 93.94019650393128, 94.2463664716334, 92.98752345990209, 93.4461856154175, 92.97313581216306, 89.75631752355284, 86.05008136681538, 85.41882974794703, 85.07546397148487, 86.12968980368139, 87.93620952123453, 86.44861220738392, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.77, 95.4681430403169, 94.83946730564304, 90.42957897173524, 87.55072368744896, 86.07396528430341, 85.48961899980043, 85.84610800174116, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.30583226272074, 84.73326827916155, 86.22837424381423, 85.76219843625196, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.61, 90.40511516939226, 86.78143243396404, 85.41783207245433, 85.0365678837641, 84.10957757803895, 85.48961899980043, 85.4829156262004, 86.55106017124542, 87.05526174118194, 87.379098038214, 85.31644471992978, 86.99952024337456, 87.2569350664343, 87.26891537893287, 86.0143225054676, 85.71930631979848, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.65647837346559, 86.20397051940171, 87.98002016032441, 89.02975168344929, 89.02975168344929
95.89, 90.71456840411122, 90.94803691660867, 90.77690582172953, 87.81256563488812, 89.48229968147177, 89.3201352892911, 87.03059334820406, 87.99087930973496, 85.25911298499855, 85.67588852209451, 86.95677102406756, 88.66037543543885, 88.61622514617379, 89.75719403387191, 91.52798270301298, 91.76719466207282, 87.98837054454137, 87.24605967920978, 85.61383352669102, 87.16461345247835, 86.37901787683097, 86.62303208870344, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.12, 94.34450886249064, 95.56551731152562, 92.87643020726942, 90.37310133149266, 91.87725509335506, 89.77766802725316, 90.54446494485312, 90.86089262586354, 91.11829996305097, 90.65819818265473, 91.96361920972419, 91.35392411403731, 89.45057377360361, 89.4952299896021, 88.43313865519472, 86.9850669251822, 86.56082741471069, 87.52368309907294, 86.6152966384878, 85.27934733129942, 87.24607158780164, 88.05775432279077, 88.64972307557662, 87.0870654477409, 87.0870654477409
97.06, 97.05851549830223, 98.08297938477558, 96.81114555575344, 96.23276644287081, 98.13056429153802, 98.99813688850668, 97.9644644576716, 97.84188797806459, 95.68207731160561, 96.66711805563668, 98.2166384675069, 99.27154017163204, 93.65038740340094, 88.69404807397645, 90.26543567365661, 89.88897789458623, 91.27943262030229, 91.10245122804197, 89.32153174590337, 86.38808322609091, 88.24822651730781, 86.96707188874609, 88.24723719747645, 89.8101075125782, 89.8101075125782
97.07, 98.61931362639218, 98.88082094488614, 98.99504587783495, 99.13008331414393, 99.76260446397112, 95.19283319141691, 95.73329820164369, 94.01660410257334, 92.72396780374467, 93.00818633459153, 94.6723124266951, 95.75404146335411, 95.27940637105313, 97.12092774203508, 96.34165861410605, 91.85595972883051, 91.1333006700163, 92.6186438652431, 91.84047858935, 91.53716888680988, 93.4286773186006, 92.50335263271296, 93.73413241514709, 92.60116333476182, 92.60116333476182
96.6, 95.36636484178037, 97.55848337723904, 96.26232145837501, 97.51075338538081, 98.81215432158275, 98.97302186794091, 97.2500012859159, 98.00382643149435, 97.71527667314814, 93.71035004709259, 92.59341097921711, 87.48709337735514, 85.45918096339827, 85.24876840720498, 86.24308185853707, 85.88922846168357, 86.83341892454217, 88.47252492128321, 85.8926009680988, 86.42487863651375, 87.76985433928532, 85.82486939312408, 86.24069207238641, 88.55407235185709, 88.55407235185709
95.06, 93.77125977108358, 94.59662192197601, 89.40127656469848, 85.25147394837903, 87.14021272277758, 87.30569151363633, 85.96770711839295, 85.71434985077043, 85.25911298499855, 85.96668954578621, 87.47497600787057, 88.51601980257077, 88.30889304338984, 86.43002316041618, 84.75618479052292, 85.88922846168357, 87.92077853264924, 88.01274612846747, 88.4591162647288, 88.81001777895865, 90.9134694119043, 89.62567955621762, 89.65875300645713, 91.37447333086426, 91.37447333086426
95.75, 92.16015147125783, 89.8872150311717, 90.37195448816517, 86.39441002093768, 87.49814982136441, 85.9289121832283, 85.4829156262004, 86.3756544932682, 85.25911298499855, 85.67588852209451, 87.53526483412506, 87.35079279281973, 85.99968287566142, 86.46362330275198, 84.75618479052292, 85.88922846168357, 85.15212578431722, 85.89999071838065, 86.15583222661273, 86.49236315846147, 86.35045384215371, 85.82486939312408, 86.58282669594834, 86.0012208975179, 86.0012208975179
95.9, 93.63620410040474, 94.97819182761917, 93.1936364685004, 93.68686949708845, 95.61560593641478, 94.88162773392666, 95.05766161522772, 96.24324015223233, 97.61627190498639, 97.36871856622874, 97.60118751279124, 94.52861549804135, 88.89814299980974, 86.1299967739223, 87.0613638516491, 85.39218143490841, 86.80813690562324, 87.62016824316446, 85.8926009680988, 85.08256051230948, 86.21190518830879, 85.82486939312408, 86.015123669988, 84.18839048711607, 84.18839048711607
97.21, 96.84289335989654, 99.17684972142456, 99.83870808310236, 98.31035978576116, 100.07525490453529, 98.86298092183759, 98.61299295134798, 100.832883571171, 100.05357046234916, 98.70784352433833, 98.76058800509378, 99.10392421772936, 99.76018844679524, 99.06005861203977, 99.67394836464157, 98.81292371406592, 99.74809033862344, 96.79864122615001, 95.76297579073837, 94.93476436131012, 95.67683858286851, 94.12077496945038, 88.76255631142264, 90.28978508965783, 90.28978508965783
95.67, 96.67945355295531, 96.18926158358393, 92.14190307047174, 85.25147394837903, 86.62509549022238, 87.70909868963668, 86.35490439262185, 85.50940060404336, 85.25911298499855, 86.21422906245722, 84.17834927434514, 85.72028676702425, 85.90214819684643, 85.81248933561992, 86.47557303001125, 85.98249311943329, 85.58081361265833, 84.52382558249198, 85.8926009680988, 85.76430706274178, 87.80765155354882, 88.0524560916777, 89.09571063481384, 87.20391717216373, 87.20391717216373
95.71, 94.51078082291257, 94.21019060938491, 93.88690133493671, 89.065330941067, 88.43233587688799, 86.95942385839234, 85.4829156262004, 84.10845337987462, 85.2167935026742, 85.67588852209451, 85.01317948443885, 85.48791045649062, 85.81502052580596, 85.00386237453952, 84.75618479052292, 85.88922846168357, 86.23932217577054, 87.91282408823203, 85.4789097450648, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.92362473825237, 85.89992877012948, 85.89992877012948
95.64, 94.596815115117, 93.09704939988808, 89.65900750059907, 86.34572914588941, 87.60760369317231, 85.48961899980043, 85.8686053530426, 87.32313464858558, 85.25911298499855, 85.67588852209451, 86.75298808715948, 87.73789491721418, 88.00795316027167, 84.31369739456835, 84.75618479052292, 85.22923511301005, 85.37657199295641, 86.3194465635303, 85.8926009680988, 85.86424974047186, 88.2425903721317, 86.27488339739057, 86.6964621650141, 85.01763082153981, 85.01763082153981
95.82, 92.59596415842083, 93.27235714798728, 91.58127972863106, 91.39515770099759, 92.31086893665595, 92.28224154026766, 92.42872141425569, 93.85365779346152, 93.16762303951205, 93.89198175371521, 94.88665555150669, 96.06471143883797, 94.9210198853598, 92.0173449889767, 91.23666222814502, 89.13729600261635, 85.77896161321483, 85.35434802097072, 85.8926009680988, 87.67306206972633, 89.79502755896637, 88.91678785609105, 89.96733309967922, 91.51534542892074, 91.51534542892074
96.31, 94.5238309277187, 94.89705902917045, 94.32385901560113, 94.95445404072677, 93.8789318993569, 94.31950197445315, 91.61074929030039, 93.95840616327826, 93.16991175661948, 93.65038519481023, 95.7182888723995, 95.94940204162556, 94.48181919716174, 95.12318019486075, 96.96252454948065, 96.33992163473202, 98.41085324109099, 98.29554024959913, 96.68117687327825, 92.50366045012812, 94.16817085311081, 92.88009293641741, 87.68707224942536, 85.59878937398562, 85.59878937398562
96.09, 96.00581951227254, 85.65282232893422, 85.34396535164689, 85.79700972122937, 86.00823966632817, 85.48961899980043, 86.34695902917493, 86.14331923532167, 85.25911298499855, 86.2240709943366, 88.08250813850412, 85.82877097763163, 85.32113091862541, 86.99266996996435, 86.02813403762289, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.51419957413177, 85.97624684107797, 85.7985204679213, 87.45127047342078, 87.45127047342078
94.95, 95.81113943156522, 94.37544387589429, 92.1767921830235, 92.9722835824656, 92.76940799205383, 93.68834003735952, 92.08627583071599, 90.24411832484176, 89.93010896282817, 85.56578676700167, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.97862382698774, 86.62039274733752, 87.05427061262998, 86.18103756827875, 88.1825460231977, 85.82486939312408, 86.53271288376436, 88.50668392809776, 88.50668392809776
96.67, 96.37542079065945, 98.1842219843177, 96.67971093249282, 96.60911249460723, 95.9909658730334, 96.02168265749614, 93.78987453210155, 94.80466372128667, 94.7241072962244, 95.16741103252396, 92.71025725429327, 92.90873432603803, 88.30822860842208, 89.33574596579682, 91.11116048598599, 88.07226928299467, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.70007702889265, 85.28336719572823, 85.82486939312408, 87.46521292292962, 87.14897606923797, 87.14897606923797
95.97, 95.35719454680482, 94.96579952003036, 95.79507715681814, 95.03323488594263, 95.40923141674233, 93.19084326884699, 93.60002932089193, 89.22558996220317, 88.49420952157189, 88.17547060389903, 89.36114831519946, 89.43267721612031, 90.07021440846043, 90.85970790303669, 88.22763415582952, 87.62160799606512, 85.38214867180436, 85.5341718521911, 85.8926009680988, 85.96827791515733, 87.28707366427979, 87.27470620359031, 87.49113529858656, 86.20189716569, 86.20189716569
96.2, 93.92171279051031, 94.91530967233983, 94.78310624260023, 94.55552768306049, 93.45071893239775, 94.56419650196358, 94.7299377141282, 94.72850846975898, 94.00663695160264, 93.07032381583348, 94.3075626944962, 93.58343925660574, 92.22290640460584, 93.00303700089336, 91.65259230450471, 91.97666614809776, 90.53710459903786, 91.21431437180189, 88.45259177792033, 87.6548986995032, 89.22314849008939, 88.55122239048929, 88.57558457889267, 90.39716841209024, 90.39716841209024
94.8, 94.89683130792858, 94.71989977711817, 92.82316596898755, 92.88925719063374, 94.40401958331972, 93.0767861834645, 85.41543338463201, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.13086426591269, 85.71582293521041, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.67702858562274, 86.1455658463193, 85.8926009680988, 84.73326827916155, 85.92099272381581, 85.92265124455001, 86.83514177395762, 84.18839048711607, 84.18839048711607
95.81, 93.77837874626054, 91.96425762542084, 90.04387711467658, 87.61233856325765, 86.45153685627358, 87.01981629932655, 86.84802757188972, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.37196199896664, 87.1179420729223, 85.81502052580596, 85.99371022194144, 88.02043784011575, 85.88922846168357, 86.29696517383817, 87.82294645844762, 86.21429189874056, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.19976598744945, 85.19976598744945
96.93, 97.83466390357074, 99.60156084331787, 98.4413441804313, 96.83585945235366, 97.23553127029116, 96.25964086921793, 94.83602596278233, 95.72121277443053, 93.71164869967586, 91.2261486759547, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.20585358159644, 84.75618479052292, 85.88922846168357, 86.74910154904508, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.2833516875022, 85.21097579127849, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.1, 96.098323995921, 89.39683327781852, 89.12432227849814, 86.20264191835837, 84.10957757803895, 85.48961899980043, 85.4829156262004, 88.066771625702, 87.57853411281877, 85.67588852209451, 87.76382273455336, 87.08101494287389, 85.49659021997213, 85.98812514673602, 85.44966673082656, 85.88922846168357, 87.46787587639632, 88.39161288713423, 88.83688956430147, 90.48586425994255, 91.8937617764204, 88.91463934266767, 89.59832625904504, 88.23116663710825, 88.23116663710825
97.07, 97.10538613251131, 97.94924358019904, 97.04359152361431, 94.79130165336448, 95.69795633822882, 94.35912655812855, 93.3599131494484, 95.40692995765417, 89.86247034548732, 88.54688985750846, 89.59830589417842, 89.06770897528538, 85.81502052580596, 87.75941785993487, 87.17842983032325, 85.09089813477483, 86.00543095783681, 87.46725048573354, 86.99704535422178, 84.73326827916155, 85.90250659519818, 85.82486939312408, 84.98406826740512, 86.61052380154325, 86.61052380154325
97.0, 97.93702172842089, 99.00905895617397, 98.96982352569927, 96.94682380078733, 95.83436349629476, 93.47044546486585, 90.52797154922013, 89.581075506852, 90.31792084158778, 85.67588852209451, 87.693261400581, 89.15775435973828, 89.7776419149749, 87.18849997835794, 84.75618479052292, 85.21026404409233, 85.31190010137969, 86.66302904950722, 86.02146421314417, 87.2147974247747, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.79, 92.48813362503184, 94.26518927882327, 93.05931758975345, 92.81892858593248, 92.1289463972826, 91.8635836401457, 91.54578730049545, 92.17494383714403, 91.41249240109833, 89.28369807906121, 90.83821806529329, 85.42713830144565, 85.81502052580596, 85.14679196812504, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.6072967380157, 87.28062893911162, 86.90625075325887, 88.54308650602923, 89.23509556268614, 87.420483577434, 86.41264428057015, 86.41264428057015
96.38, 97.76394105844149, 99.0869656548723, 99.08545679102347, 95.24473170357791, 94.27242720103904, 95.02356968523044, 95.26421465974487, 97.0844480712149, 94.02721262469771, 87.00869800018239, 85.55783379905257, 86.71271856307072, 87.0040887944514, 87.90698398105441, 88.62137482596573, 87.05196517306453, 88.2925206114452, 86.75022018156488, 85.8926009680988, 84.73326827916155, 86.58857284111377, 85.10109411881382, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.3, 97.7007457410545, 95.25645701934889, 92.15116341983342, 93.4045930507116, 92.78771765235342, 93.08744367482231, 90.89200335646954, 92.51614337047236, 90.02342831231105, 87.85887064617516, 84.17834927434514, 85.00796617836136, 85.84221573654159, 85.46303055169231, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.69243412414903, 87.88786875246697, 87.88786875246697
96.91, 97.94332907139555, 93.50117602346128, 93.02826720021179, 92.79277612938377, 93.49946740743881, 92.57658176756719, 88.71990414158441, 87.03807339331439, 87.1645495645617, 86.02997458356842, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.72663831417242, 87.37032528146526, 85.3438851254865, 86.61337052238503, 86.5122953088942, 86.71254903729411, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.2355566902363, 87.2355566902363
96.64, 95.53319449024787, 95.62839896379326, 93.83553348037856, 92.54816463203814, 89.90972252027153, 88.82177946629108, 89.43357144379375, 90.11926675237167, 90.36652079017992, 89.21551264973918, 89.49826653214156, 90.21876151153252, 89.28326766165361, 89.4085791414303, 90.06867305328696, 88.96056353623351, 88.87058165641528, 84.52382558249198, 85.8926009680988, 85.7759250736041, 86.76442744345077, 86.0997160287394, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.54, 94.97791640693339, 96.23804814588637, 96.69516735987109, 96.36881976989335, 95.93033015193059, 96.57126318900087, 95.68082206450543, 97.1312846844524, 95.05038017952963, 89.21077129807432, 87.19593533733922, 86.47541745882647, 85.81502052580596, 84.31369739456835, 85.93009688025151, 85.88922846168357, 84.50371598688248, 86.26407395409456, 85.72773230812082, 86.61667589517421, 86.37258955707526, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.82, 96.24317192120562, 96.02972755515424, 95.93110781350723, 89.90925811898076, 90.10216541053059, 90.69526159779446, 86.37971071490949, 84.10845337987462, 85.25911298499855, 85.32781282483442, 87.10670233596677, 85.81088199810979, 85.64751419140046, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.17483387908538, 84.52382558249198, 85.8926009680988, 86.95900051672562, 86.1855079540038, 85.78691968749857, 87.35097832250038, 84.18839048711607, 84.18839048711607
95.08, 95.09680298100835, 93.65056822688956, 90.86621258722846, 86.01565230086545, 85.45251363485974, 85.48961899980043, 85.4829156262004, 85.10950522218643, 85.76005725549544, 85.67588852209451, 88.11788711377002, 88.14125272707358, 86.37333860085793, 87.09536971486772, 87.37800698586766, 87.38040386081146, 84.50371598688248, 85.95912798943705, 85.55766714635152, 86.83308058090188, 85.37056139435758, 85.82486939312408, 85.37538472320698, 86.66692845217187, 86.66692845217187
94.91, 92.17687715109102, 93.26691323919117, 91.30323810425318, 91.08820547727524, 93.37748956462073, 91.7800069111951, 92.09120396789562, 89.63073142871299, 90.54428624079014, 89.64409636472664, 84.17834927434514, 85.53279019897825, 85.81502052580596, 86.3510227353672, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.91480188383603, 85.8926009680988, 86.78501390479931, 85.9450665322852, 86.58931424613858, 85.44441459713481, 85.4676832458425, 85.4676832458425
95.8, 95.86138923809422, 95.52801400166588, 95.04371052192222, 94.48228887503724, 93.96689479484618, 94.85750756190667, 94.05278267467288, 95.80365130671697, 92.59606206174045, 92.47430189750165, 93.17102214475557, 89.95966939116688, 89.42545382106942, 88.8241454533264, 88.69658737261592, 87.04916786243648, 86.78957860225607, 87.1702103906823, 85.8926009680988, 86.82957195320165, 84.32939815556858, 85.82486939312408, 85.15198427839402, 85.99360177593299, 85.99360177593299
96.09, 97.67876709673307, 94.56923716316757, 94.80538807098972, 94.4604895431614, 96.09410644810991, 90.93424972836024, 91.40675653018953, 89.43595802673298, 88.92153876789077, 88.12289452890968, 88.42054657391002, 89.68314478962213, 90.10736544157871, 91.7220637507043, 92.39082522219532, 91.85132786397803, 93.32430156377967, 94.39847229019277, 93.3762346383531, 95.3387580997666, 96.61695152394108, 97.54699401279791, 95.43123441686787, 96.64132870549868, 96.64132870549868
97.04, 93.84367575140521, 91.35664803782792, 91.71260337821732, 92.16685109633322, 93.10952661262749, 91.29677307248373, 88.29797843327447, 88.83839053765242, 89.89434079351601, 89.89052020043398, 90.15252141742359, 90.62389449603506, 88.99371956680885, 90.05500118993734, 91.72332302640795, 89.04268897735412, 91.13044833542367, 91.28243647517291, 90.78175706046484, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.28027836633862, 87.28027836633862
95.93, 96.63935687304489, 98.78554172236916, 98.31758902805387, 99.57539517933252, 93.74984771238536, 93.18671087803156, 92.71775022354188, 94.28501920476309, 92.9949317239445, 93.16620900714088, 94.01564848856073, 93.33244097809997, 92.75926401939232, 92.77376583520939, 94.27865166155766, 89.24207840591626, 91.47183386742448, 91.02896824007286, 87.78942352768078, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.08557576188527, 85.95633456944955, 85.95633456944955
97.13, 95.20193679777381, 97.06773306025732, 93.73055507531285, 94.46683303968128, 95.67475160406764, 96.22198508321613, 95.20262075463143, 97.1808354307209, 97.33726837174031, 94.05237183099666, 95.81253626468495, 96.55991680149336, 94.88949778161529, 96.94127569009396, 97.89402027357744, 97.03789944769913, 98.80912261159526, 98.50243866948183, 97.27515088503979, 95.37623034753271, 92.45995074808052, 90.79773290124523, 91.46156134161052, 89.89263588715745, 89.89263588715745
94.98, 94.11625337744225, 88.54080304330924, 85.68112224577713, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.38951289295926, 85.09088966547205, 84.75618479052292, 85.88922846168357, 87.32174500112289, 87.35895261465807, 85.67253584258351, 86.2089712134623, 88.19632691130599, 85.62252620699805, 85.22038742746074, 86.62098037976227, 86.62098037976227
96.2, 96.3742224021278, 98.74413929963283, 97.90661694388008, 99.02560396569179, 100.9074954115001, 98.84433398036563, 98.32670735392097, 98.98190028854872, 93.32746583866411, 92.65254691291481, 94.23756215512661, 94.48684859578051, 89.51699122587787, 90.04393728319202, 87.91919023784236, 87.04372625580613, 84.50371598688248, 85.41498202150788, 85.8926009680988, 86.77836337323036, 88.07846065547447, 87.78318690360811, 88.53319217509873, 89.99314775958126, 89.99314775958126
