96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.89, 89.2835357652578, 84.18163231585689, 85.68112224577713, 87.02297184611119, 89.19236919603802, 90.18270825818436, 88.39540896701097, 89.99301271875039, 85.25911298499855, 85.39325016445295, 86.71619169541981, 85.00796617836136, 85.81502052580596, 87.38017675895627, 84.75618479052292, 85.50969439102685, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.73263488106176, 87.3770717133187, 89.0027786171738, 86.35859650829151, 86.35859650829151
95.16, 95.47591195313974, 97.56551061840608, 96.54503702608561, 95.4466339232459, 97.32782903013798, 97.83504596532437, 98.58383534544728, 100.5123377602166, 99.73202271621612, 93.76511886871847, 95.29893020442373, 92.6383875963552, 91.78719296021063, 94.1254263570022, 90.46732512529762, 88.44183559493051, 88.60298762852494, 89.91035057942678, 89.42340243079106, 90.06603202350819, 92.1357294900854, 90.66523152586053, 91.1505717586472, 89.07301179896682, 89.07301179896682
95.89, 96.41103104369525, 97.5071500540989, 93.39080582012082, 92.07965718260488, 87.76933807596394, 85.66149147792328, 85.4934224009872, 86.7659760937731, 86.35030442923653, 85.67588852209451, 86.19440643394533, 85.07264466359504, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.9625643848415, 87.44218053308568, 85.15279914500857, 86.06803327449708, 88.38049746136566, 88.23256594216379, 88.5112959536175, 89.42027677067342, 89.42027677067342
95.48, 95.83494646446175, 96.57415716874071, 97.0864050175971, 96.798530472418, 96.33216829861314, 94.345137008315, 93.0421286737232, 87.48285601348466, 88.33972571677174, 86.87742181326765, 89.15278232429864, 88.66190111755702, 88.00949743294419, 86.62280947620259, 86.33134860089083, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.1791296749372, 85.7635187888996, 86.60823748988004, 85.82486939312408, 86.72388926487392, 88.2232322750903, 88.2232322750903
95.44, 94.13953739032974, 96.09093310795062, 97.00690952270898, 94.87833410608813, 97.27291457912722, 96.8183799680323, 94.4411561577077, 95.84710052532493, 95.64858442964467, 93.39338488921821, 95.30112392142449, 92.46115018756134, 90.14639342357341, 89.88508586899498, 89.1590166329721, 89.65979137866262, 90.79353617303948, 91.26891361683272, 90.70155096302595, 88.23210644448193, 87.21905592176715, 88.16182209602385, 87.79490228781994, 89.82107786164542, 89.82107786164542
95.39, 96.9426580874886, 95.57181237890254, 93.22813540200747, 93.04883539232848, 93.73482381857302, 94.0973140316899, 92.18629148803947, 93.32238050206718, 92.5407297125906, 93.5868037932996, 95.52723609180157, 88.09241429884939, 86.03667283985054, 87.47436067521325, 86.30786125336593, 85.88922846168357, 87.20927763152584, 87.59215644554416, 88.0022326827986, 88.76508648502143, 90.31351474633594, 89.37498704336845, 90.31948113830352, 89.2556536012057, 89.2556536012057
95.85, 95.90925823685649, 93.52697559750924, 91.71693659113937, 90.27817593517173, 90.46979481843583, 87.76790340522483, 85.71975293060248, 85.75153724752764, 86.80883212208812, 85.36427829109724, 87.17408551626626, 86.2792803417157, 85.47595800136875, 84.31369739456835, 85.0755337569972, 85.88922846168357, 87.55174237242167, 88.68869952898476, 87.98848795234109, 87.15180384952197, 88.7241046975242, 86.48027576725127, 84.98406826740512, 86.68562858712568, 86.68562858712568
95.02, 92.75494841978448, 90.08622320188326, 87.59954017328792, 87.37332800289848, 85.47375065620099, 85.48961899980043, 85.31598922723123, 86.41934405464362, 86.52254722589241, 85.67588852209451, 86.04415578201943, 85.00796617836136, 85.8842808869416, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.70799339912581, 89.43848164717427, 88.42872885011116, 88.63671968058026, 86.463221113479, 85.26849410030172, 84.98406826740512, 85.05566829151883, 85.05566829151883
95.0, 93.35640197527522, 90.84031827526822, 90.78492426052316, 91.30381407332185, 92.43273380261148, 93.39881236688665, 93.12642287280643, 94.87642691179988, 93.41885620486607, 92.14688818700603, 92.04106697927969, 92.23801796740587, 92.4579591765147, 92.7065848208592, 93.23729195739456, 91.8269077958565, 93.78696367561206, 95.43783382080788, 92.47889812610987, 91.58371613058523, 93.24534627045168, 90.3105146738315, 90.25526194378426, 87.90728836943313, 87.90728836943313
95.95, 95.09556960894116, 94.39476612924878, 94.15493665037273, 90.32405283661033, 89.76710629597387, 89.52315562610589, 86.33137137800999, 87.29067339709962, 86.96956896709865, 85.67588852209451, 87.41826417597696, 87.65270785298053, 85.81502052580596, 85.76460029912737, 84.75618479052292, 85.88922846168357, 87.39438185328437, 89.37312928570368, 85.9957433784342, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.83392807557534, 84.18839048711607, 84.18839048711607
95.68, 96.42165069906024, 95.96161069871508, 94.59146108084505, 93.7883702367237, 95.94934477243622, 94.38472687193486, 95.23393797523963, 95.61202409403876, 92.47215896677103, 90.62513174466895, 90.93760104699375, 91.41094810545492, 90.78966602963538, 88.75122779253712, 89.64426661510377, 87.3507519899555, 84.50371598688248, 86.58812783801166, 85.8926009680988, 85.54762601776504, 86.3242443858597, 86.45715557755543, 85.11613963769821, 86.17660558065485, 86.17660558065485
96.19, 96.37020440809519, 91.67474988824469, 91.81151508073779, 88.69476766273218, 87.92278666257442, 88.1115546823921, 86.00157084146602, 85.69911871693002, 85.25911298499855, 85.80200238092709, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.74151589533747, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.64, 94.19429079699452, 94.61019304891218, 88.11960930571595, 85.67577493672697, 86.36272743813701, 86.52918075303934, 86.09759721144763, 86.65322101325548, 85.25911298499855, 85.67588852209451, 85.97999209711273, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.29357154015803, 89.24148224769334, 88.85455003571948, 89.06502319378826, 90.34157788058013, 85.31221387735704, 86.8401423585805, 89.24629560015646, 89.24629560015646
95.13, 93.53142142789788, 92.7903176546873, 88.37221699441008, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.21772323994284, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.88448736657317, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.2721086420663, 85.3698519356291, 85.86733532593856, 84.98406826740512, 85.69691100836147, 85.69691100836147
96.6, 97.08827722971257, 96.78927561800249, 92.60495011721571, 92.84807407204597, 93.83076645161805, 93.53461026180915, 93.21475477683681, 94.91868644571349, 95.80306904454832, 96.33174683345416, 95.40960252885928, 92.75668696560149, 92.30799350543383, 92.98390945202954, 91.07832608054224, 90.19356448206499, 91.72302974383159, 89.98248238173106, 89.35278206075812, 85.72285957696181, 84.32939815556858, 85.82486939312408, 85.65281483071016, 84.18839048711607, 84.18839048711607
95.97, 89.51130158086795, 91.74633439188315, 91.78643516830539, 89.75987456574181, 89.22398462831887, 87.72254644633206, 86.21340810998203, 85.88533902160353, 85.25911298499855, 85.67588852209451, 87.62090597066356, 85.00796617836136, 85.81502052580596, 85.70628908036203, 84.75618479052292, 85.88922846168357, 86.94721697407806, 85.77918974902398, 85.8926009680988, 87.55703033566286, 85.91576479860855, 85.82486939312408, 85.91056230107193, 86.81880596297648, 86.81880596297648
95.87, 97.02632247908599, 96.9961130375648, 93.52864628232825, 90.18030601730256, 91.88224153273987, 92.74651135157973, 93.46362628559707, 91.55117038021375, 91.03950605058394, 90.55554280143758, 85.72815671384102, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.95371694702797, 86.73056971678123, 85.8926009680988, 85.43352487997457, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.84, 96.73434980015642, 98.68828239696086, 96.91945998516381, 94.64839949508573, 90.95194651349016, 91.48087461948715, 92.27002979180885, 93.02841098705636, 93.27076510353172, 93.89973534503858, 90.59813849576459, 87.88788528430649, 86.58474312323918, 88.49988092896254, 88.87753648170818, 87.66398456824217, 88.94649253143294, 89.09407696983774, 89.10394008286386, 90.96741148336291, 93.06453358084211, 93.20518057757683, 93.92382778395043, 95.26820793049129, 95.26820793049129
95.88, 90.43048234702495, 89.34750503390423, 88.41561382079544, 89.55276062485287, 90.66785305987771, 91.71180546549469, 92.07353714568168, 93.52690320467683, 94.34166150816573, 91.87991585079595, 94.14262945630493, 95.50427950834722, 91.15541219751161, 90.8521140081268, 92.00922281733466, 90.0550689094044, 84.50371598688248, 86.25749081387802, 86.78647074008738, 84.73326827916155, 85.1458535132931, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.48, 97.19971609128307, 99.01897673815796, 99.2170214576399, 99.18939265370315, 100.82369291213963, 100.19272360742505, 100.50086762117729, 102.88667541857905, 101.76511092439524, 95.81647949562858, 97.2945561561416, 97.50615290929694, 97.48948544123894, 93.79263804240777, 94.53593058670668, 94.52075211780576, 96.68056787206109, 95.48186552704625, 92.27714142151135, 90.02036401380191, 92.22691632375204, 90.01501197457861, 90.43819914156649, 91.72729288213722, 91.72729288213722
95.41, 94.07210802090891, 93.96423728197125, 92.23933293029069, 91.43769667936168, 90.66860885012639, 85.48961899980043, 85.0969539607575, 85.14977039732341, 85.25911298499855, 85.67588852209451, 86.6795903015634, 87.15737549488087, 86.47017801745034, 85.55229889920128, 84.75618479052292, 85.88922846168357, 87.80617671407374, 88.69555380767393, 87.97350823871994, 89.87809316711223, 91.64680191062912, 90.56183513082415, 87.8263556827679, 88.71772370361246, 88.71772370361246
96.78, 97.79724939109362, 97.54443814333675, 92.87259331249754, 92.13613594552486, 92.02611174847145, 88.18148325788351, 86.84398769656524, 87.66496220347511, 85.25911298499855, 85.67588852209451, 87.18863180920742, 86.95588449841962, 86.55116219340992, 84.31369739456835, 84.75618479052292, 85.41000171339151, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 87.04123073084749, 87.09171107005727, 88.67184680389568, 90.5158698332613, 90.5158698332613
95.36, 91.17994719026542, 90.59668772567399, 87.40011243256626, 86.4339425180747, 88.86814203791216, 87.80664030416351, 88.34595717959256, 87.01899749977873, 86.98031090968469, 86.05010703921319, 88.27384593520647, 88.41494833365688, 86.83243262146581, 89.24279527432695, 87.96869277015101, 87.65439151294875, 87.87237378768899, 89.39527965836072, 86.62446963552665, 87.78794400770269, 86.92430686159032, 85.82486939312408, 86.67989628785193, 87.02833349798479, 87.02833349798479
95.59, 93.59485329070954, 95.46659927840932, 96.00319355872585, 97.28252041465906, 95.92062779824366, 95.50108108744341, 93.73629199906543, 95.22997772669477, 93.30082434690037, 91.4994681353149, 90.72887664917334, 90.98398809224058, 91.06688268851212, 92.18517313256001, 94.02381726461884, 90.48067237477271, 90.1572847800204, 88.63357746921434, 87.22228807324356, 88.57658320136564, 90.33376812980455, 90.36011697465591, 87.8349174500346, 89.6143983347795, 89.6143983347795
95.83, 96.64412369477229, 95.65696613234202, 93.8116132719909, 94.80930617210338, 94.10846290912161, 93.56360547660455, 90.5439566446554, 90.18128083149624, 88.92872410058608, 85.49126731659146, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.58752545886759, 87.37416388393636, 85.25400890019239, 85.48253954744413, 86.58040581632036, 86.88995209081399, 84.98406826740512, 86.16507271758462, 86.16507271758462
95.97, 96.73317290245882, 96.94325409516944, 96.53550098218327, 95.43684062455183, 95.87181898374658, 96.17641243364343, 91.53773568342264, 90.74305562682811, 91.25237243249164, 88.27265924228757, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.15282506577175, 88.1977449254116, 88.10610957930776, 87.12871187850125, 84.52382558249198, 85.8926009680988, 87.4038418605406, 89.53946788359325, 90.05776014711218, 87.22263127584289, 84.18839048711607, 84.18839048711607
96.09, 94.28280749916323, 95.86853028451819, 93.78856809627574, 88.84716770268386, 89.7379240192758, 86.53157066155991, 87.51308166599809, 88.62424865695672, 88.20135613708472, 88.8339669317281, 90.7423493637162, 92.1901170109136, 92.97941212045706, 92.76215381318549, 93.27898949503637, 93.87809516176753, 95.13769933516349, 94.30770772499159, 94.86127987724353, 96.03524471461354, 97.83413777439918, 97.51237522836786, 93.83234611312929, 94.85494991126409, 94.85494991126409
95.34, 96.20133243766847, 98.40817260619978, 99.18432636483271, 96.77636088089459, 95.08133134922193, 94.55888349864486, 92.1661706672472, 90.39752097587633, 91.27644100971264, 90.67215320807237, 89.76164312731304, 88.97323925640782, 88.47771130448483, 89.74936936032253, 87.7393903912388, 85.88922846168357, 84.50371598688248, 85.17198061941198, 85.8926009680988, 86.8456370715355, 85.2411420823417, 85.82486939312408, 85.20147899521443, 87.2850842768269, 87.2850842768269
96.09, 95.10485971713791, 96.618291038661, 92.72462201862761, 88.36329964096977, 87.0070795501196, 87.3946583278926, 85.4829156262004, 86.62830154388534, 87.44126508839646, 85.67588852209451, 87.05873064856175, 85.00796617836136, 85.81502052580596, 87.38824927086358, 86.1480155040125, 85.88922846168357, 85.55514255542776, 85.63613855698198, 85.8926009680988, 85.24884017602793, 84.32939815556858, 85.82486939312408, 85.83718230514685, 87.60517680424013, 87.60517680424013
95.83, 95.83058672407314, 92.74629717500945, 90.29769739484969, 91.21878507654375, 87.68246180030235, 88.41337243996632, 87.63368674316548, 88.85178111599109, 90.21405819432283, 88.12754784008077, 85.95387492153326, 85.23364489874412, 85.81502052580596, 87.54107745408153, 87.81408352862327, 87.18832991129706, 86.5454419422209, 88.41121331811141, 87.56518188235329, 84.73326827916155, 86.28313648802022, 85.82486939312408, 84.98406826740512, 86.0311927411331, 86.0311927411331
95.22, 93.2583600405296, 92.28551350607732, 93.130031304876, 91.5952593125414, 91.82596098897805, 92.12335802562399, 92.69971001874062, 91.13280473231644, 91.37084205727936, 88.73760217459464, 91.19522670332898, 91.43412024167313, 90.14269883481445, 87.36069125856163, 87.77858058950035, 85.88922846168357, 86.80817398975985, 88.8309442310331, 88.17770766801696, 86.93764693996422, 87.32046273426779, 87.78161250247956, 85.33426418882952, 84.18839048711607, 84.18839048711607
96.65, 96.39772074405491, 97.82976010838966, 96.85310439164726, 97.80745835091676, 98.47095343282876, 95.25921749299081, 95.2100037521677, 91.05638527257891, 86.53796402300986, 87.28648001919797, 88.92689210662498, 89.05102096261433, 86.16836814817238, 88.02192103769725, 87.78572803204038, 85.96495887445404, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.33108840569531, 85.82486939312408, 85.84295469775496, 84.18839048711607, 84.18839048711607
96.36, 88.41426280619281, 89.40564282210676, 88.05278174553828, 85.41691249071303, 85.67781208527722, 85.81047054522224, 86.63448818570635, 88.86195930266572, 90.03472497739756, 85.73262107382415, 86.00608030384676, 86.7445617803233, 86.09459171061482, 84.31369739456835, 85.16151654372551, 85.88922846168357, 87.18356730101087, 87.76876975710071, 88.2743626802654, 88.35801043160886, 87.5191639108697, 86.18859981995736, 84.98406826740512, 86.89526269311311, 86.89526269311311
95.19, 96.07931358216977, 93.3307747469571, 90.61897459836273, 85.25147394837903, 86.23606017564263, 85.12202418407844, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.22441069355494, 85.62000725813756, 85.66129159907018, 87.26272703886544, 84.75618479052292, 85.88922846168357, 86.19402847709677, 84.52382558249198, 85.2590508238117, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.97998821210527, 87.51438121658906, 87.51438121658906
95.16, 94.41289293079677, 94.54590394465356, 90.73479747545389, 91.26284143512213, 93.64554118516268, 94.56988672599935, 89.101755348691, 91.66983390116948, 91.51796965902685, 88.85312622680027, 87.43405841797492, 85.00796617836136, 85.81502052580596, 86.62932709620777, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.21494138299377, 85.8926009680988, 86.07124364031813, 87.38332904335896, 86.89618125327515, 86.2532055269904, 85.83132228665096, 85.83132228665096
96.81, 96.98102350727102, 98.22325296181592, 98.3917660069205, 98.46645696917831, 99.0188832733657, 98.78482857657924, 99.0676076863655, 99.37896059709728, 96.55681979597355, 96.54103998927225, 97.39601348110286, 94.05491396043121, 92.45492924749749, 92.85862721139397, 92.89484318162307, 89.53366655822109, 89.83465045819702, 87.49209330959859, 88.22797767798151, 88.71457031127026, 86.92134688268943, 87.53439881542941, 87.25499095775712, 89.39575080914688, 89.39575080914688
96.72, 93.57861227714346, 95.86279356049226, 94.1957289838503, 95.01825671791721, 94.04339530532091, 95.07101395859215, 93.44055834423878, 95.13207601653137, 92.0848176411284, 91.73391817046462, 92.44080703723154, 91.16138740406004, 90.03916638395528, 92.14912423787419, 85.55191312729032, 85.88922846168357, 85.9022647903591, 85.27133474963871, 85.8926009680988, 85.4692588993627, 85.07636442081231, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.71, 97.20351459955803, 99.14993027437882, 97.09742462800055, 95.14367405520956, 96.67188476596685, 96.22088432025791, 94.20950253790487, 93.24583980943672, 90.54327017264555, 90.06135517139064, 91.89870553656519, 93.49637815899857, 89.35441395624551, 91.11588436251378, 91.22751772433863, 90.44191241506408, 90.35575523454303, 91.20042573924631, 91.74032114137485, 89.20080323020429, 89.37321054347562, 85.61579830910223, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.05, 93.31903272786579, 93.3644474968039, 93.30159402999317, 89.21323657480312, 89.0110521903699, 85.07443435864691, 85.28379444467954, 85.18764511268124, 85.25911298499855, 85.67588852209451, 87.64215121173312, 87.90900177504332, 85.81502052580596, 86.71890836568842, 87.61954732840215, 86.39957108290845, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.85023657019703, 84.32939815556858, 85.82486939312408, 85.93170684339208, 84.18839048711607, 84.18839048711607
96.48, 93.28561070751672, 94.26443679205083, 85.68112224577713, 85.22093207214886, 84.10957757803895, 85.48961899980043, 85.4829156262004, 87.55697718151626, 87.07741733453733, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.84835087893273, 87.48095941230727, 87.71542054481947, 88.29874637588212, 89.29901406040976, 88.61377147031371, 87.61656750485223, 88.7956294381669, 87.29941560977765, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.89, 95.18567936033408, 96.21052445566745, 96.3636629675382, 95.79383298994213, 96.17498567278187, 96.9707575972821, 96.67067055346766, 95.91072328378793, 91.54117235730727, 90.92755195900112, 93.2339907483693, 94.55630341614037, 92.98322076844899, 94.89640373612386, 95.70968559656373, 93.7877951776771, 94.48306310246613, 96.63602767780826, 96.25928058950392, 97.73555388548466, 95.4912823404715, 95.59207130488525, 96.49530784282194, 95.82304850651977, 95.82304850651977
95.62, 88.10283824391738, 88.61077012975878, 87.61311706431329, 85.25147394837903, 85.14722243566503, 85.48961899980043, 85.4829156262004, 86.03182142720587, 85.44194606487443, 85.0280961084489, 86.35286454743674, 85.50473660778675, 85.81502052580596, 86.42061310844394, 84.75618479052292, 85.88922846168357, 85.5280686657572, 86.37605491749423, 85.85263962285441, 87.47685225914002, 87.65066285832198, 87.72358046979369, 88.74910810217744, 90.92827029241278, 90.92827029241278
96.84, 97.72535272073247, 99.10058047973968, 99.35760943016278, 98.17112408737113, 99.11171734805302, 99.68494459906705, 99.30972456095166, 101.47326727540242, 100.99321018659207, 97.37588383683568, 99.25164859251477, 94.25759074199928, 92.6603619040955, 91.98505778440318, 91.77077020007107, 91.54929443379515, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.75597909361544, 87.53779818876566, 85.82486939312408, 86.46094479402367, 88.27019121344539, 88.27019121344539
96.63, 94.89294817037124, 95.44824978926736, 96.34412264316082, 96.50734594835849, 97.73649534102076, 98.13723381632059, 99.14330424356541, 96.9347367893981, 97.35575759888714, 93.94425674029301, 89.0757333125929, 88.45695061629984, 87.50698948529181, 88.5065536442868, 89.23241419625609, 88.99281111854668, 87.86034723896404, 88.67440228027745, 88.8130870095746, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.62739069629293, 87.42858980579209, 87.42858980579209
95.8, 97.03098125818364, 94.30118843823587, 94.48154920818287, 93.54044268699506, 94.20519458995278, 92.6258654189357, 92.8453189621229, 92.15217143095002, 92.56334329707603, 92.61137583474417, 94.70668709117619, 94.79412385687223, 94.82106915529886, 97.15258731504152, 98.15766166258021, 96.53895820187634, 96.7763113191046, 96.8646712303469, 93.5497566740297, 91.78228064816312, 92.37015069400296, 86.85193771335582, 88.16193184970386, 88.01301487079208, 88.01301487079208
96.47, 94.33227032902636, 89.89954565012388, 87.27241846700989, 87.7022719971056, 88.28043786158365, 85.48961899980043, 85.73765457332765, 86.26213415708692, 87.449272500247, 87.72655626794379, 88.41224158425217, 85.9565412901156, 86.09141190654688, 88.05254688645891, 84.75618479052292, 85.88922846168357, 86.99994111727682, 86.65338826914547, 85.8926009680988, 84.73326827916155, 85.48079988192879, 85.82486939312408, 85.06025133091686, 86.16817512090905, 86.16817512090905
95.97, 88.34615977555379, 89.51093545487203, 87.39779251415405, 87.42479813847757, 88.27764143742519, 87.53371265738119, 85.4829156262004, 86.54826858016803, 87.08627368018182, 85.89112887040693, 87.28593784114817, 85.00796617836136, 85.23507040901026, 86.46804936217981, 84.75618479052292, 85.88922846168357, 87.23426120349002, 87.15032577613961, 85.8926009680988, 86.5154296381332, 86.78168288766159, 85.77191675420164, 85.02138826316043, 84.18839048711607, 84.18839048711607
96.16, 96.96576713238652, 97.58465678738615, 98.56855439872524, 96.40633971802419, 96.86443431146989, 97.38340463169082, 96.17743308047496, 96.83530168556007, 95.57703645771382, 92.8913937474973, 91.83551233408026, 92.88472868049062, 90.44989077043367, 87.46770759354438, 87.2860484202188, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.72372593190572, 85.73427304621066, 85.82486939312408, 84.98406826740512, 86.7096666673697, 86.7096666673697
95.47, 96.61514439294537, 96.7192323494303, 95.27844018199708, 95.28642074702714, 95.60279126991769, 91.68727231226238, 91.27698210528743, 91.5731544025982, 88.92148572763725, 88.5432147994752, 86.65626577274405, 85.18848997046311, 85.31196545454534, 86.95985075437211, 87.42612540812098, 86.73304065075936, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.51194520333875, 84.18839048711607, 84.18839048711607
96.74, 93.91005926881301, 95.19585638032054, 95.15565288956519, 91.76369854227198, 90.35657453963279, 88.45899196333086, 87.12501502928157, 87.64988506020826, 85.16471156882146, 85.25301280198114, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.77565365917377, 85.6656558377495, 85.88922846168357, 87.31717041493938, 88.73689195905598, 88.9014999827119, 87.56967213523856, 88.0925942752121, 87.08435553154473, 87.24193885641547, 89.2210166747832, 89.2210166747832
96.62, 97.33602850100117, 97.95474484130554, 96.44295939041093, 95.53360369080299, 94.6595640635316, 93.67284113070666, 94.6296549652005, 95.48670617637316, 94.14804311559958, 92.13052023519245, 93.46528733763984, 92.45285818364515, 93.1222885124173, 94.83200813528717, 96.12683016879288, 91.12111587564075, 90.8641505491455, 92.46778290503853, 89.58481474643197, 90.47089578848114, 90.0875668798849, 88.9015980492664, 89.11103345834616, 89.86979089737952, 89.86979089737952
95.39, 96.69341598084672, 95.55853327613359, 95.60058347582496, 93.69483624067838, 85.50136378674415, 85.69134192753876, 85.4829156262004, 87.11426855733302, 87.46167547831284, 86.98782750839686, 86.93583467558457, 85.42189918260567, 85.61504740895411, 87.1510460594496, 86.15134854855911, 85.22051104594416, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.3087594827499, 87.79426008359674, 87.47020659011973, 86.76018682546366, 88.12959859324407, 88.12959859324407
96.76, 97.06134198401837, 96.6815722902981, 96.24058317324165, 96.88275152635876, 98.18686959405159, 96.98387342898951, 96.07549239051065, 97.26263325834714, 98.1691890724298, 98.69298942626432, 98.07166391516289, 93.85837490823727, 94.17711399961263, 95.37686880049914, 96.59962572843018, 96.67244674802329, 95.99027230190887, 95.20133026561253, 94.45157406396075, 94.7625040689061, 95.3688685000855, 87.75444634256354, 84.98406826740512, 86.75184209308826, 86.75184209308826
97.43, 95.58509428520323, 91.43508764172307, 86.25240142259703, 85.84304131922279, 85.67557950018397, 85.1669658428069, 85.4829156262004, 87.21520570648414, 88.64608145939572, 87.59117234330458, 88.20676515777289, 89.18435099968109, 87.66930469720339, 88.8515654114778, 88.68651875296794, 85.74622064413073, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.06305618346185, 85.46731690457064, 85.68733726470983, 85.68733726470983
95.96, 96.46955252659225, 97.50771416591036, 94.85588752052276, 93.68521786069023, 95.0655637844683, 95.5036132799432, 93.33875801749396, 94.53212685423323, 93.92159149674023, 94.41452117928775, 91.17182357979652, 91.35120541150248, 90.46492040655325, 89.18643329325226, 88.66781153563473, 88.50897886769472, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.14023174210094, 84.32939815556858, 85.82486939312408, 86.26900646329088, 85.08679606656844, 85.08679606656844
95.88, 97.51282477470734, 95.23823679819284, 95.16660256543483, 94.77667351900926, 92.04775473531447, 90.37121162549782, 89.91625219447197, 91.64136932083129, 89.58948009607154, 89.73432351357079, 86.9921066294462, 87.4122582348347, 85.81502052580596, 87.2073850907099, 84.75618479052292, 85.88922846168357, 85.56261331715959, 84.52382558249198, 85.8926009680988, 85.99177739191215, 84.32939815556858, 85.82486939312408, 87.03567209180939, 89.20257798599484, 89.20257798599484
96.35, 94.7971460831087, 96.01157756968219, 96.16837741812525, 95.83086030028883, 94.56610066454309, 93.38858223106311, 93.00928613271593, 93.84453365908351, 93.89884445039867, 94.12911482071479, 91.52060022720886, 86.6294953901689, 86.79761368814471, 88.47125325916416, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.06898546559512, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.44500521240822, 86.00529931109902, 86.00529931109902
96.74, 96.95596884097588, 98.74426546010314, 96.37437296490057, 94.45429260676842, 94.55963634331609, 94.75230144923381, 94.80511247218713, 93.60882642967331, 91.30156662351028, 89.55108273227188, 90.1843216995141, 91.4937582281691, 92.32269062247902, 88.96906114355443, 90.1243117082167, 89.77702579355932, 90.65674314615035, 87.78644945875934, 85.8926009680988, 85.85769914736589, 87.07582919848878, 85.82486939312408, 86.97992499398444, 87.02259732031881, 87.02259732031881
