96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.63, 96.4024726195459, 97.15371483861367, 98.14226015796169, 99.16828042696741, 100.7595447999669, 99.35982769751256, 96.91974454259676, 97.15143184981594, 94.66992227315365, 93.20575584104598, 89.71994032970034, 86.95545857448982, 87.1609033744036, 86.96906857709972, 88.29554358692836, 86.22173231012034, 86.52635505784167, 86.64258793913865, 85.8926009680988, 87.01699072922636, 84.32939815556858, 85.82486939312408, 86.79233008280703, 88.59663919117718, 88.59663919117718
95.84, 96.63288460265147, 95.3984311169533, 86.57191260874666, 85.79362945066, 86.57568942951549, 85.54743041590937, 86.57314543219813, 85.25001579547664, 85.25911298499855, 86.11045527616356, 85.67701305715433, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.83734082425167, 88.54457902869432, 87.04024506164288, 88.71468406038306, 88.8429222057795, 88.90450777443932, 89.31827863880847, 88.4260468875446, 88.4260468875446
96.85, 95.59661780903151, 97.02830799830616, 97.378852742623, 93.31174906282816, 90.58986535364023, 91.63309835516472, 92.7558078806893, 93.47033692325752, 93.33853531374629, 90.69960528969693, 91.6028046078183, 89.41273019653342, 86.53172924819833, 88.36974848503183, 89.23208393433818, 87.57559173689278, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.34927930922822, 88.79730643026316, 89.17664283972562, 89.9115095300646, 90.43172822933829, 90.43172822933829
96.15, 94.5190995021075, 94.60417709127552, 93.07048010149727, 92.44897840194785, 90.32535777901899, 89.40133903754658, 87.74775698116211, 87.55107033054266, 87.7030663784123, 87.0359733807223, 84.17834927434514, 85.77879981934956, 85.98891114432064, 88.1035945506138, 88.17308019780009, 86.87204475032063, 86.31730830867535, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.26273272024342, 86.13476957314352, 86.80389927632743, 88.17021279732668, 88.17021279732668
95.33, 95.40294190418926, 92.13440038946192, 88.78573997417529, 89.4347088045782, 89.98546588406458, 89.1400598637157, 88.21461297403299, 89.52040586837497, 89.3608144207312, 88.11320336251218, 84.17834927434514, 85.48277336831083, 85.93174337996679, 87.05934151244729, 87.43405904704721, 85.88922846168357, 85.42013588241292, 85.52536757290696, 85.71586003394232, 84.73326827916155, 85.30504032439266, 85.82486939312408, 86.42230721560816, 84.18839048711607, 84.18839048711607
96.49, 95.06460674861472, 97.58014930163965, 96.50027396759835, 92.0094283817319, 93.3209149731956, 91.47981146146647, 90.08440764804514, 91.02879310421258, 87.62258461799118, 86.53201501484561, 88.51806283872854, 87.9233496256351, 88.50871029487003, 88.79264913440134, 87.94856049732063, 85.88922846168357, 86.98671821467295, 88.82305326900251, 86.9938402508746, 85.80372738253425, 84.32939815556858, 85.82486939312408, 85.03884198756666, 84.18839048711607, 84.18839048711607
95.13, 94.59241230591581, 95.76894203403675, 94.84012942661745, 94.03207285894614, 90.74711958840693, 88.82442056488533, 87.0083261445159, 84.10845337987462, 85.16485498093202, 85.67588852209451, 86.98569216258497, 87.14206269522724, 85.81502052580596, 87.31430570565458, 89.00487998644378, 85.88922846168357, 86.59982692423038, 88.01352606261099, 87.15116220401639, 84.73326827916155, 87.08095070270593, 87.78558937872917, 88.01484238256943, 88.6800800384984, 88.6800800384984
96.31, 97.20890715220325, 96.50046832071811, 93.01748102489564, 93.63128141717279, 92.95040415802514, 92.01515596548145, 90.8004220068782, 90.37385583078532, 90.8160452844486, 88.54659753591834, 90.20743820266966, 87.94557146835862, 87.92140530922073, 87.17346913976219, 87.48231362051499, 87.72158918961107, 84.50371598688248, 84.52382558249198, 85.12442874451763, 85.43470467965503, 84.32939815556858, 85.82486939312408, 85.76284985920121, 86.3230706049036, 86.3230706049036
96.59, 96.33211685102276, 95.1690728240299, 95.13698743897244, 91.96118902091177, 92.82831694842369, 91.42217284295522, 92.15848340983574, 93.30644777425364, 91.81470031408271, 89.13790951327867, 87.30565945158479, 85.48951446979208, 85.81502052580596, 87.39692752839393, 87.76533656923407, 85.88922846168357, 86.4847411062033, 87.16093016203475, 86.28033732156221, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.09180514277097, 86.73902114210244, 86.73902114210244
95.87, 94.57570305081568, 94.92970116714481, 93.5453354072276, 93.79451241828359, 93.83890086543929, 90.98020050168638, 90.37208295665563, 92.56038223102952, 92.51752037474598, 90.44182689505553, 92.0626082670566, 92.55189113506331, 91.37979703607455, 91.63095809451087, 93.03987116878965, 87.23431248507605, 84.50371598688248, 86.01754731916148, 86.38529178384734, 85.22269159450622, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.92, 94.04096315172754, 95.37950452403307, 95.55724030357386, 93.00402264030915, 92.36921429838996, 89.0249930441454, 88.06099284898174, 88.63573641234373, 85.40380186677443, 85.67588852209451, 86.08589624874472, 85.35125644399167, 85.81502052580596, 87.79718016375169, 88.96708102406033, 87.25297535820968, 86.02857962570167, 87.83171375178786, 88.16383611233519, 89.87006971610023, 91.64189447158233, 91.16790897760735, 89.99283380863325, 88.57326186820441, 88.57326186820441
94.87, 95.13007188521188, 95.81310282170443, 92.55047007428766, 92.54330412068698, 94.35898247067239, 94.29791747069818, 95.14879666238964, 93.43402205140855, 87.88959065823933, 85.67226823704523, 86.80460534266103, 87.7655718317101, 87.03278742270425, 84.31369739456835, 84.75618479052292, 85.02120208025538, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.25702716186179, 88.5272855757986, 88.5272855757986
95.31, 96.6594183277263, 97.35175172836483, 96.86500047461062, 94.82043062570843, 97.08272275642996, 97.04687551167565, 97.99615569653879, 96.09167824992292, 94.11068570235017, 94.38209249130568, 94.72086616349158, 95.52581197094648, 90.79893629027103, 90.43844120983954, 90.1605115767934, 89.28620865674894, 89.49331081274951, 91.24740237583549, 90.37867899010041, 92.01830111728867, 91.42161296411594, 90.17768870309895, 86.39046295319372, 86.02119401853331, 86.02119401853331
95.66, 94.65055956645595, 91.99812004084266, 89.86202352129972, 88.57858815241842, 86.00795576716527, 85.48961899980043, 86.3062916525515, 88.02079883032282, 85.68819619456028, 85.67588852209451, 87.95690725149251, 86.10129295150429, 85.81502052580596, 86.5789470766962, 84.75618479052292, 85.88922846168357, 86.77107055439352, 85.6053663288138, 85.72420555111361, 86.89679471044765, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.67263239256388, 86.67263239256388
95.46, 95.9810223509779, 97.58095266520775, 93.28833032927557, 93.02035998607325, 94.32307061110701, 91.91697637445483, 92.50720274559404, 94.93825478469344, 93.26712745516585, 93.78807900166301, 94.4772120186878, 94.94798240073963, 92.93458420699211, 85.4959791050278, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.88325479630872, 85.82486939312408, 84.98406826740512, 86.72997271316419, 86.72997271316419
95.79, 94.48337861904217, 95.99286134844182, 95.05214641725355, 90.26607072268119, 90.5404643763893, 91.1357805903605, 90.13646403471104, 90.99958471052427, 85.25911298499855, 85.67588852209451, 87.68547330023304, 87.86069672596314, 87.00352623261418, 87.59124505606032, 85.35886069469905, 85.88922846168357, 87.71666154338527, 88.07704915450563, 86.18092194393239, 85.82628940281583, 84.32939815556858, 85.82486939312408, 86.67294964817269, 88.78857237706609, 88.78857237706609
95.08, 96.74309203756418, 96.12687600149202, 95.685925357112, 95.65045178323183, 95.10837253092178, 94.86105494810191, 90.07837023560934, 85.48550742963677, 85.25911298499855, 85.67588852209451, 85.94788462696337, 85.00796617836136, 85.81502052580596, 85.85314417859018, 84.75618479052292, 85.88922846168357, 87.78583997849245, 88.2556981287583, 88.09177233574121, 86.94753988707271, 87.50828114027435, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.64, 95.70522934635946, 94.09360531264264, 93.31617297174445, 92.57569207375634, 93.15612487458066, 90.92931287733575, 87.32641107217499, 87.66070616232739, 87.92043135287271, 85.84293657044773, 86.42654833105908, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.23851868980891, 88.3123308379967, 88.3123308379967
96.29, 93.69080306462544, 91.288562350883, 85.99330734457581, 87.06780855304014, 87.28330676731471, 88.24719411236694, 85.68132274463224, 84.10845337987462, 85.25911298499855, 85.9883877170802, 85.08658212088439, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.32457476309177, 85.8926009680988, 86.38117587979116, 85.02909108661531, 85.82486939312408, 86.66146391069371, 86.72818607637133, 86.72818607637133
96.38, 98.11628247446282, 95.31940962560707, 94.86751593939081, 95.2759901385267, 93.81031262259552, 91.78006240861943, 91.18569906343298, 92.03902446131377, 91.76707180274398, 89.06099402755876, 88.29646828793133, 88.74305202866454, 88.81425422310103, 89.26506391009933, 88.52713904900865, 86.78251439893003, 87.50535404189084, 87.83009432379157, 87.59127942884973, 87.22351468965333, 89.05485260759485, 88.85254690771308, 87.85226011147425, 85.59869009044648, 85.59869009044648
96.75, 96.41021766109242, 97.03305196326642, 97.61287872326483, 98.24275941554842, 99.94484955133615, 100.72187327793156, 101.0939150443451, 100.87945571621505, 96.79347494968417, 97.28873949155752, 98.0464244776039, 97.96229728741334, 97.52859396019771, 94.72366523170408, 93.24310086122574, 86.99992667923881, 86.43554748537065, 84.52382558249198, 85.8926009680988, 85.08399365210491, 85.51096363921553, 85.05216627618587, 85.84175723040062, 84.18839048711607, 84.18839048711607
95.01, 92.98416872228499, 90.02422583997382, 86.75827976608383, 85.30328841721206, 86.81937779558167, 86.3989445066036, 85.219301348947, 86.29377194409533, 87.29329660255932, 86.47740618974153, 86.86043416786951, 86.34086406826452, 85.81502052580596, 84.31369739456835, 85.20217145220131, 85.73633520252565, 86.80726401726423, 88.02057985552295, 88.16373728121945, 88.23723585752276, 88.19422677211708, 88.23357802501678, 84.98406826740512, 86.83404948588324, 86.83404948588324
95.48, 95.86746579795654, 95.81712629512187, 96.26528105333894, 96.55742312408054, 93.87740131384639, 90.54523728514745, 90.77154260976768, 92.23096271149062, 91.96719530908753, 85.67588852209451, 84.17834927434514, 85.07857939657883, 85.81502052580596, 85.78260466024726, 84.75618479052292, 85.88922846168357, 87.77251467617491, 86.8755628519392, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.48140293209809, 86.48140293209809
96.66, 95.47171328512441, 96.8338136436903, 94.24760739248505, 90.44227066632385, 88.23624301343956, 88.10060674038698, 87.08293451657626, 88.96789601031958, 88.36065068740385, 87.82278235749982, 87.88154625938208, 89.11435533675487, 88.40658870090432, 87.05690119908847, 86.76830960461115, 85.88922846168357, 87.54556297817447, 84.52382558249198, 85.8926009680988, 85.83102787540372, 86.6981114462166, 85.95029817986858, 87.13717337341386, 88.14760452015084, 88.14760452015084
95.95, 96.98865035302268, 95.19236833468334, 92.68539670161196, 92.71060746254732, 92.86358671305373, 93.39093213698847, 90.34352507686614, 91.83370591684555, 85.93877969371536, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.70793803267847, 85.8926009680988, 84.73326827916155, 86.23288418893408, 85.54018989796093, 84.98406826740512, 87.03462375622367, 87.03462375622367
95.41, 96.14711064691622, 91.61021644804315, 90.89008905800088, 91.06006104483416, 89.55381000961708, 89.68211514148622, 89.95840532917747, 92.10492584647734, 91.74391568335712, 89.67141753568704, 88.24767878251737, 88.73828583491182, 86.41071062469021, 86.50347233358772, 86.1051712694781, 86.17263104350228, 86.89495684304724, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.51676117176326, 86.81777470199246, 86.81777470199246
96.56, 96.34791714748236, 97.67398341704475, 96.71346017232828, 97.36878070012318, 95.91414153993011, 94.66081963378714, 91.04826502814782, 92.23424196556422, 90.40834187005684, 90.7783271903719, 89.77379498642756, 90.80175022915431, 89.81203107916251, 89.81483338887625, 90.40874133159141, 90.3013185490944, 91.92074725872949, 92.65466785012337, 90.24673751185895, 86.54552395053271, 87.88270788236917, 88.26241133188495, 89.68179293507673, 89.25661209367951, 89.25661209367951
97.68, 96.26536991414267, 95.33246196412561, 94.09933970714262, 90.19424041067288, 87.5457043164211, 86.12750216464597, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.06949158220729, 85.32246949922316, 85.81502052580596, 86.13999625236733, 86.93091589898702, 85.88922846168357, 84.50371598688248, 85.79266518243276, 85.08103896534973, 85.42814160353528, 87.51694677986318, 86.06048334148632, 84.98406826740512, 85.3649177227239, 85.3649177227239
95.94, 94.26328717294788, 96.31456889605415, 93.37483748496908, 94.37682085690928, 92.65132719164424, 91.92683581401236, 91.928004836858, 94.15532230853223, 94.27861765542616, 93.7549205609202, 93.94990961006707, 94.89007709817602, 95.03101700271995, 96.01543411779903, 97.00296412936754, 91.80480492067622, 92.11280752018861, 89.56441634497409, 89.28662698613483, 86.88432788444648, 87.09502017058236, 87.29268828250547, 87.12152194912468, 86.00820244268536, 86.00820244268536
95.79, 92.76081467360152, 91.30589764802318, 92.2019763274106, 93.31308831630304, 95.90966494688178, 95.21021220113856, 93.63577753601979, 92.65595336041173, 93.42653551300721, 93.87282564805199, 90.73581889668566, 85.00796617836136, 85.81502052580596, 87.74197421627484, 86.07858866789033, 85.88922846168357, 86.01553425205086, 84.52382558249198, 85.8926009680988, 86.4764071064742, 87.98050722850058, 85.51102741609411, 86.4682364940162, 86.59842059524891, 86.59842059524891
96.0, 95.10024340006971, 93.53795324707534, 93.30601972981783, 94.0444200416202, 95.3804674668913, 93.7136306568797, 94.08508188722419, 92.21039506000655, 91.75749178009379, 88.29745718240889, 88.68712425561627, 88.8436664560697, 89.29009266607929, 87.17410023145955, 88.38708974089703, 87.45400991790174, 86.77091888572335, 84.52382558249198, 85.8926009680988, 86.88689369131103, 88.15639766112865, 85.82486939312408, 84.98406826740512, 85.86699305278361, 85.86699305278361
95.44, 95.36641998799595, 96.210054249415, 96.00903904203389, 96.36228150922658, 96.03197829867226, 96.18087379349981, 95.98242497551834, 96.40708612023045, 95.38091420176728, 94.4286295487789, 95.99973479871302, 94.78892502013551, 93.7269629838521, 94.98914793781424, 92.92300497078831, 89.65436202645652, 89.55606492457272, 89.95753317558074, 88.39516379541415, 86.76332439158172, 86.69370583681862, 86.66899807013957, 86.44122106664149, 87.77720028533976, 87.77720028533976
95.72, 95.90248983946691, 98.34290106617128, 97.94441428675512, 94.98107691554107, 95.23723958667419, 93.07128813626946, 93.83680897144927, 92.77799075665905, 92.75641173666969, 91.61469864660157, 90.75369002139557, 89.26663782425463, 87.95194618261787, 88.89767232119277, 89.59023854015608, 87.98276959288732, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.4923468889998, 87.05717806180978, 86.2181855238756, 86.22494615907937, 86.4795416836827, 86.4795416836827
95.57, 95.82635899418842, 96.63820649776218, 93.9561291384811, 92.61370409211966, 94.33922929588006, 86.06587808534296, 85.4829156262004, 86.62292748191868, 86.99607901553323, 87.42317607144264, 87.731178342432, 86.09129160121871, 86.44624417994669, 88.39780739781284, 90.08792038589287, 89.24107772905707, 87.72845660477257, 86.58034258725932, 85.8926009680988, 84.73326827916155, 86.5783230749624, 87.35019117213321, 84.98406826740512, 87.0330718804961, 87.0330718804961
95.81, 97.12496753955595, 98.59101212537328, 94.48197027546853, 85.25147394837903, 86.79173477266986, 85.51515516247224, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.41587882360638, 86.09467340783021, 86.01802061917954, 85.2316205495756, 86.3693936929705, 86.19974209917488, 84.50371598688248, 86.46564661800512, 85.03352403969792, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.32444823535975, 86.06365671207723, 86.06365671207723
96.46, 95.72082536304922, 96.61628983397149, 95.40354564616462, 95.25005311827782, 97.1589956474254, 92.63533289882321, 91.9820942212947, 89.20043048735624, 85.25911298499855, 85.39369161843912, 86.63740699809286, 87.83406446151389, 85.28148423053507, 86.47130734198747, 86.59564455560816, 85.88922846168357, 86.93747730453798, 87.47999207566917, 86.94609034652159, 87.9460522068685, 90.0516504305772, 89.83549010777564, 85.83616801092329, 87.79960997411247, 87.79960997411247
95.85, 96.83021478214594, 97.54035145735902, 96.82670530999356, 92.62859336288511, 89.72487489664918, 88.18599714563885, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.33532283695114, 89.01883232174504, 89.24893245127322, 88.98621267317972, 90.39320852603235, 87.78089226868816, 86.65554151059001, 88.35472479108324, 85.9649841691675, 86.16673124689649, 86.64235747873752, 86.64235747873752
96.13, 97.02949519807956, 97.0093067826632, 92.78019764288425, 93.48353446945517, 93.58309960908839, 91.69381769535255, 90.91939020051238, 92.46491272981392, 91.86836508615066, 91.82814819072651, 91.01047575799545, 89.5540073030106, 88.28285956616661, 84.31369739456835, 85.81228590185795, 85.1535544183552, 84.50371598688248, 85.5815197241015, 85.84325196092476, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.39460659000898, 89.46875862430542, 89.46875862430542
95.84, 93.91734747818629, 95.26227580243909, 92.91554819045218, 90.27558430195602, 89.8664480189088, 89.02700869543249, 85.4829156262004, 86.81041001421788, 88.00122808599087, 86.09150870379689, 87.50899625697494, 86.8566724300674, 87.51058154702838, 87.53774477845667, 86.0093897752875, 86.04096053458505, 87.38188687949491, 89.20572637381923, 88.04771804017435, 87.98690660888819, 88.62224536487284, 87.1386471525282, 87.25055839660733, 88.05370829461292, 88.05370829461292
96.66, 97.02513832312557, 98.6527499402261, 96.981452155579, 96.16786632664974, 98.08865515885776, 97.48064092152488, 97.57308829154557, 98.0449550885145, 97.83189026714274, 98.56756845529341, 99.58439457103145, 99.43672206857849, 94.44848209476213, 96.11052858159893, 92.09459970945667, 88.77870698641793, 88.08429549052278, 87.60102992240327, 88.32497326673236, 87.67414466219005, 86.73789654076545, 85.15523521280797, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.22, 94.49802670940186, 94.69474741717191, 92.66684274291643, 91.0986261718387, 91.5702519297566, 91.87936557513183, 89.69758253150914, 89.3372315458874, 87.64753247254126, 85.50903111042057, 87.19340248514847, 87.26066300499127, 85.81502052580596, 86.00664552431643, 85.95669988470777, 85.43139328412532, 86.96115012489258, 86.04796171754246, 85.8926009680988, 84.73326827916155, 85.76610263116945, 85.82486939312408, 85.6491830431811, 84.18839048711607, 84.18839048711607
96.48, 97.18799537552803, 97.00088089213338, 97.67448708329655, 92.76810059395551, 86.48203584742804, 85.48961899980043, 86.15820287553358, 85.85155970979365, 86.23120119120848, 86.76546971742658, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.10291624667569, 86.76165264178023, 86.17837435918818, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.98441003046382, 85.89070489369051, 85.42323120873449, 85.15441717389939, 85.15441717389939
95.49, 92.7691879364065, 93.58485448733838, 91.55124074187923, 85.25147394837903, 86.7815102568325, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.14453988996173, 88.11335283867224, 87.56437039364984, 88.59010773812287, 87.2210897980949, 85.88922846168357, 87.01087737196865, 87.92042204979153, 87.0989927542914, 88.24085160835543, 89.41721476091799, 88.5484578168872, 90.16738957461357, 90.449907990815, 90.449907990815
95.63, 92.4108307782702, 92.89710363438243, 93.89617507754188, 95.17930711888555, 96.57768853250481, 95.87524610896699, 95.77400960345987, 96.36155432655087, 95.33007947456875, 94.94394945780242, 96.22153856779812, 96.3868153381449, 93.62079608060624, 95.07400203261514, 95.02963685090627, 94.62082248304183, 95.78005856992345, 96.66864247790504, 94.91710642601792, 94.44011391511553, 95.77604731765192, 95.63939719196495, 96.58594231602356, 93.68526646065263, 93.68526646065263
95.73, 96.251064951138, 95.25678228003733, 94.69344631940254, 93.81038170807923, 95.82921958971002, 96.22073705057058, 94.36129880261547, 95.57967864945802, 94.15855421008364, 94.44767287336602, 95.29832151150981, 95.01500068551339, 92.83479407655065, 93.27991678499832, 95.0328099739422, 92.98954471373855, 95.00357665955443, 96.8003565207976, 96.69871491319051, 92.15892662577552, 92.84864044018495, 91.11015477190537, 92.62358727777267, 91.30854126904092, 91.30854126904092
96.34, 97.79011253776413, 98.40524867733696, 97.095453206504, 97.11773755482365, 96.26324131222735, 95.92870090104256, 92.17476651975134, 94.69102055051634, 93.23932411636866, 93.58934492109879, 94.61793260936506, 90.99387657065563, 91.17074216319696, 92.01434894570549, 92.42212892195015, 89.63946133076738, 88.89543553950843, 89.20390981293825, 85.8926009680988, 85.6927683933297, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.11537515833685, 85.11537515833685
95.56, 95.67229484412042, 95.38549729217091, 95.69146734550723, 93.6222017569651, 92.89490984080997, 91.09392505671998, 85.05359040580774, 86.23675642010112, 85.25911298499855, 85.40119584989732, 86.00353210559184, 85.00796617836136, 85.26804743351346, 87.15378910911826, 86.17575436297346, 85.78676944390814, 85.68782215568896, 85.53541031488949, 85.8926009680988, 84.73326827916155, 85.77483292652707, 85.82486939312408, 85.48483991555288, 84.18839048711607, 84.18839048711607
96.09, 97.3963002885812, 99.76642860272112, 96.35749731651309, 97.3987653073268, 97.86439495812087, 95.41141983007365, 93.8496555077353, 95.72277229865254, 94.11260714304235, 93.21471213548709, 93.64266381059765, 94.76660659672352, 90.47618589854024, 87.66963469974793, 87.46081198928862, 86.71211102300799, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.61563631769664, 86.05867946017236, 85.82486939312408, 84.98406826740512, 87.1744254957795, 87.1744254957795
95.45, 96.18378387741684, 97.86031618206059, 96.30618557661248, 96.72856941656993, 98.1259094443149, 98.51116677388218, 97.93102938915226, 98.52399612959725, 99.79060475152835, 99.24494359425965, 101.6435222789019, 98.04503369005845, 98.74369476912243, 99.4262402741661, 98.86969902665118, 94.81100757024132, 94.18163810127206, 96.01476969978457, 95.90151963843485, 91.92969150780972, 93.66345900581288, 93.0454841739884, 93.93238061593576, 92.04411471757089, 92.04411471757089
96.5, 91.88212064935082, 89.83323049302727, 86.95006087730316, 85.41326670792147, 87.14942559681008, 87.28921963788184, 87.47615784238356, 87.43488090764431, 88.37136930221853, 85.084238058078, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.35016368977999, 84.52382558249198, 85.8926009680988, 87.11464551422338, 88.91874148391473, 86.1363750737769, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.48, 96.35032383298015, 93.8764489020229, 92.96765677537617, 91.97182475155645, 94.20961311810483, 92.55712092756033, 90.33873572258231, 92.6483305657324, 93.74436112216394, 92.78322131718618, 94.75392469769247, 95.36771207857116, 93.95527082591936, 95.20052888351475, 96.74464948970021, 91.62799897198526, 92.81891712284354, 94.09056794440224, 93.56338402020694, 89.23314274594605, 88.65662149854002, 89.15934027306832, 87.78465613494117, 89.22208581101168, 89.22208581101168
95.92, 94.89048157697657, 93.75363531988974, 94.56734782783998, 92.99903392930256, 94.65828876484744, 94.53319337875415, 94.45476532276115, 94.90514083458253, 93.42360456579523, 94.24279023963764, 90.00322462558015, 89.11019231318849, 88.15977939294261, 86.41852849811555, 85.2428701310535, 85.88922846168357, 85.27498100108423, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.92660379631968, 85.82486939312408, 86.02505601694999, 87.97188561401586, 87.97188561401586
96.91, 92.72803521362142, 90.5306851669261, 89.12805430068349, 89.223965621805, 87.74308793219123, 85.48961899980043, 85.46204252730669, 86.15900736765153, 85.25911298499855, 85.42127890309443, 88.0009821768836, 85.14071517920027, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.69859452695869, 88.61697166532083, 87.32388837799533, 87.1403956540406, 89.30879700693585, 88.3841288599091, 87.00856283432036, 88.42780703882697, 88.42780703882697
95.53, 91.70452169039184, 92.48523071169701, 90.0703697787374, 90.83292286574121, 90.48540248262445, 88.87118308099406, 86.0704271375503, 87.22451271179567, 86.60926686152175, 85.41259183778516, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.84628453402023, 85.28291935769077, 85.88922846168357, 87.24246508432807, 85.80130175441522, 85.8926009680988, 85.91253881318232, 84.32939815556858, 85.82486939312408, 85.26704165937203, 86.06768399038714, 86.06768399038714
95.95, 92.8310607874299, 90.72747729880356, 89.91522078902601, 90.52879881078847, 90.95929265594714, 89.68419745582544, 90.61264554640861, 92.06675998392573, 93.09010414423507, 91.64586457963077, 90.93053514974424, 90.70201861340966, 88.85952190674537, 89.71664124727909, 90.1538066104092, 90.39768886921613, 86.20544833488167, 87.88124977731655, 87.79646952519026, 85.70292834845297, 84.32939815556858, 85.82486939312408, 85.69521266256584, 86.62544278593974, 86.62544278593974
96.86, 95.8844949359279, 96.28128877673653, 94.77044852808262, 93.25459735804579, 92.44163258245864, 92.63885891715869, 91.00338573133429, 93.14101048064654, 91.39960185115311, 88.76795694596424, 89.64877817965471, 91.03756113760592, 90.75939194218611, 90.82635483412072, 90.49213034204973, 88.78548202170764, 89.28445327040684, 90.13876330439666, 88.12759752460096, 87.84097394272693, 86.06282774409819, 85.77407324028808, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.06, 94.32444223143075, 90.11590993532053, 87.71873213199626, 88.2212512857894, 90.61921995430419, 91.27968945174604, 86.21178078821437, 87.04546805470284, 85.25911298499855, 85.59827802265409, 86.84651947888605, 88.33080081209968, 86.5595827935048, 85.821988814372, 84.75618479052292, 85.88922846168357, 87.47839851685576, 88.18864140075621, 85.8926009680988, 87.94241323135742, 85.51311178815908, 85.82486939312408, 87.41417730180196, 86.1044256475792, 86.1044256475792
95.2, 95.99244358239628, 94.53886145071712, 91.27237519652824, 91.17094283110882, 93.00112945208063, 91.93006386652962, 90.35458241434769, 91.42932788820964, 91.04676635717317, 91.51660045098566, 91.91894311519324, 89.63786527625136, 88.28917586485632, 86.1340548834549, 86.4262505802428, 85.88922846168357, 87.43627808908404, 87.2736868414948, 85.44259379730512, 86.2842536893444, 86.80738592415524, 86.31448281304047, 84.98406826740512, 84.18839048711607, 84.18839048711607
