96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.6, 98.12546240735116, 96.13238069498102, 93.65969892478124, 94.59099246337045, 93.76335116708168, 94.19815591395025, 92.27475949680806, 93.87397250840694, 92.4343612141627, 93.05643616261395, 92.1327465985924, 92.09155009042337, 90.52159665019342, 91.70118592343964, 87.30154188943077, 86.1459014639536, 87.16166107852746, 87.70020281454404, 85.8926009680988, 85.17487606677564, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.7130577680013, 86.7130577680013
97.7, 96.690478039331, 97.82893963308524, 94.7574732010727, 89.44991101271346, 91.36821236736509, 89.65457606528176, 90.51001500081148, 91.6195055006502, 91.71750908222758, 92.25898788002733, 93.0407824244651, 92.48538819966478, 90.47967109326737, 92.17409578212639, 92.37048228713692, 92.66509796649942, 93.61770936331475, 92.21812729962359, 89.55049084619176, 85.39775393500014, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.89, 89.2812022244349, 89.00045985525612, 88.15453449812127, 87.43886011043048, 89.59067586000646, 89.43958745383512, 85.54800660900645, 85.40651875153165, 85.25911298499855, 85.67588852209451, 86.33864920945001, 85.66960477909372, 85.81502052580596, 86.97147147315187, 88.30214231879113, 85.88922846168357, 87.79058478088584, 84.52382558249198, 85.8926009680988, 87.16098505862512, 87.3816346938023, 87.30235052926137, 88.046156241407, 86.52890565403523, 86.52890565403523
96.97, 97.8236414572396, 98.33845709865112, 94.58148739428324, 95.46684960911857, 97.0531760757562, 91.94158197331205, 91.29772147106478, 92.63359018810047, 89.14547350577887, 89.60494287789282, 90.9918482650423, 89.76075439420413, 85.81502052580596, 84.31369739456835, 86.00556420782621, 85.79147196612628, 84.50371598688248, 86.2326081507934, 85.09227872427479, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.94030552584582, 86.94030552584582
95.33, 96.91271335505459, 95.9163922287203, 96.35426804119673, 95.12009523338118, 97.19115144142151, 92.54306598118683, 92.82857684790928, 94.70978970933827, 93.4731110696287, 91.06188849772256, 90.46538757717065, 89.24842395385649, 88.02573735275217, 87.61584190638284, 86.46642732935558, 85.01551354753114, 86.36631663787045, 86.6375866867885, 87.19596445017491, 84.73326827916155, 85.78358516706533, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.03, 95.62884076042494, 95.14643041247929, 94.93337023340585, 95.76603722715242, 96.19719079467978, 90.61393394031869, 88.11164211519933, 88.36608770118718, 87.4257512143964, 87.6808236089701, 87.13059243997498, 85.94304990033335, 86.36587792461458, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.84894254123954, 88.02011334790936, 88.1905612550389, 89.43482374067759, 90.86178156418237, 90.86178156418237
96.86, 97.55027497089061, 97.64942360271822, 97.89795878093331, 95.4697352491337, 95.16347512899246, 95.17571122057699, 96.0559825516229, 98.20854992472039, 97.5711417806909, 96.70753537267757, 96.56262947491106, 97.1745136550141, 96.85425963378536, 96.83151795118138, 97.32543408563149, 95.88859598832086, 95.06942083358571, 94.7610706101572, 94.34851706002168, 93.01276937182129, 94.00568696090255, 93.99937644928396, 90.57997178524596, 91.99339236612565, 91.99339236612565
95.77, 97.55850441626015, 99.79444265997124, 98.17724250908913, 97.75791033467448, 98.76622539198513, 97.79287823702283, 94.64428885478848, 95.34740612029893, 93.70338637683066, 92.27955004021906, 91.51565463641377, 90.3990764424605, 89.32610869866627, 90.18732799489335, 91.22672558735498, 85.88922846168357, 86.94528764698501, 86.7462456840364, 86.87440797653431, 87.4833459231544, 88.95407112959198, 87.94316374229155, 87.39269985520822, 86.16113912820343, 86.16113912820343
96.47, 92.5513963639848, 92.85531277015437, 93.2295202450962, 90.85987890529266, 92.74259111182671, 92.50748506911205, 90.06320428360482, 89.31524140153881, 88.38226948597675, 86.93239679286252, 88.34589308996269, 89.03519164237952, 89.35874311447235, 89.97309685128889, 90.17892337081555, 86.97624754901999, 87.56618361999182, 88.92437360958365, 85.8926009680988, 87.4482174850072, 89.59537307158125, 86.29695056772084, 86.74807041931894, 84.18839048711607, 84.18839048711607
96.13, 90.40879425798605, 86.1845434625999, 85.9855836954209, 85.16017874527672, 86.89465475711745, 87.50089064832682, 87.7504321367415, 89.2095376103662, 85.82394388294004, 85.67588852209451, 85.63102139920733, 86.14856904476467, 85.81502052580596, 85.84890217681361, 87.29119260718556, 87.12108433697625, 87.35797123968662, 86.6450874404825, 86.07712860465094, 87.33086593329023, 88.65491222961127, 89.31169259278091, 88.41908191218796, 90.61662026671752, 90.61662026671752
96.92, 95.17725552097299, 95.76681641525984, 95.62042446319036, 95.398828441148, 94.20302186641717, 93.09068797766074, 92.46801894102906, 91.91904932693156, 89.44927387006254, 87.87475233384173, 88.82445143906001, 86.15534356036028, 86.28048432987845, 85.06463587950394, 84.75618479052292, 85.88922846168357, 85.92194403423798, 85.00023982467894, 85.8926009680988, 84.73326827916155, 85.65427123282106, 85.82486939312408, 87.12092415242552, 86.25303594426794, 86.25303594426794
96.36, 93.88332798157435, 93.17126111642449, 93.13021641601345, 93.95215831715944, 93.8194792945414, 92.56321317200573, 90.31476003614789, 91.50552964411318, 85.25911298499855, 85.67588852209451, 87.70401269030836, 89.4678366895533, 89.01398113451467, 90.0244199001513, 86.79808421637144, 85.88922846168357, 85.5549833483226, 86.6387165038034, 85.07726459621138, 86.44831813938687, 88.03156985650268, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
94.44, 95.24376918471648, 96.68033975988287, 96.6374828980409, 97.04041022045496, 93.40732130913767, 91.82163325271665, 89.80330164952382, 90.97806341764147, 87.88087737112805, 85.67588852209451, 87.348987249677, 87.97527675864241, 86.98573932023096, 86.83225878567703, 87.03630844812336, 87.35295307964162, 89.00211105188163, 90.58721289788048, 85.08902023946536, 86.16278665425537, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.28, 96.71084120537031, 99.1465891420634, 99.026835979821, 97.96932032180423, 98.23291023049737, 95.32998439176554, 95.80014897191234, 95.6170409260387, 96.42495767045288, 94.58008587439704, 96.6765969754388, 96.85516822986833, 97.61551644640893, 95.10813889577253, 92.34525657992764, 91.80513439635962, 90.39638923825142, 88.65843907284894, 87.50004764014442, 87.07964197958894, 88.85062849488862, 88.35145241175422, 86.78758743898946, 87.71715334233328, 87.71715334233328
95.44, 96.66446343074364, 95.22894694191973, 95.51235807321294, 95.91882705603904, 93.17797133511297, 92.85075970768334, 92.24733272778278, 94.33699803485261, 95.57065916081959, 89.5388512883389, 88.02476120883365, 87.40215519902361, 85.81502052580596, 84.31369739456835, 85.5228615674567, 85.88922846168357, 87.06299896999138, 87.76263329867933, 85.35349795639186, 86.43155621487068, 84.32939815556858, 85.82486939312408, 86.13353695255991, 87.78032942429557, 87.78032942429557
95.43, 92.37544066272505, 92.79146125443322, 92.21720508491543, 93.30034579375638, 93.43411419798211, 93.15295493402526, 92.51037558892807, 92.02975918825938, 92.43601302478048, 92.59741640688651, 93.33485069056634, 91.70480760377247, 91.37665897758401, 93.46385315073749, 94.7211783427574, 91.99995824244284, 92.68374845065186, 91.0620409690872, 87.21300027592864, 86.30197516993454, 88.26684560118257, 85.82486939312408, 86.79789591781709, 88.37271534955761, 88.37271534955761
95.36, 96.89017060279575, 96.07349473832078, 88.19712995802581, 87.21882963432374, 86.7874936634953, 85.63018538304138, 85.4829156262004, 85.85061300869391, 85.25911298499855, 85.87248287370726, 86.36385341931664, 85.00796617836136, 85.81502052580596, 87.13556366937726, 87.7244799037889, 88.23242047340848, 89.40594770938337, 89.51290620937071, 89.42949340911255, 86.68952932977766, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.30332369646756, 86.30332369646756
97.11, 91.93257931352935, 92.408349200086, 92.4589726600976, 93.17015876639284, 91.75431519682586, 90.14386272259038, 86.79424286488202, 85.04021545144893, 85.06279208909116, 85.67588852209451, 86.74092401763312, 87.95636979539265, 88.42826443567294, 90.42730859037255, 88.9511356250019, 87.69690385991497, 89.95003625455007, 91.41497920373686, 91.13183278128808, 92.92975294110752, 93.65790262145882, 89.94112731856998, 89.14135460674491, 89.04144721740545, 89.04144721740545
95.99, 91.13361405347712, 91.4836769938727, 89.19942196008805, 89.48465884535814, 86.32489928729775, 85.48961899980043, 85.4829156262004, 86.4855407326579, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.42364728701514, 85.88922846168357, 84.50371598688248, 85.71219164825327, 85.08207929325899, 85.89317644364274, 88.18259156524323, 85.75673430051265, 84.98406826740512, 86.26125578204649, 86.26125578204649
95.71, 95.12632919402171, 95.82970710686325, 94.77506850518364, 94.81800744021956, 96.82375680127527, 95.66242076730337, 94.40749741674072, 93.96412767866441, 92.82061131309783, 86.91555206472569, 89.23512340252377, 87.45466890073584, 87.17485418162316, 88.65791318517724, 86.1352006138984, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.88158920001563, 85.54301945433214, 84.98406826740512, 86.54490652815363, 86.54490652815363
96.5, 95.47459037316735, 97.2147346311858, 96.45084201856142, 92.10234263533702, 91.55858202526909, 88.65253949789869, 89.28413723759225, 88.52560700740136, 87.35029102737872, 88.1038174152301, 86.86078485227976, 87.38390816264439, 87.2298254247947, 89.28808565110826, 89.85369357836208, 90.1717884172355, 89.05377508287823, 87.49656599821101, 85.8926009680988, 84.73326827916155, 85.24080670896458, 85.40409452270883, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.44, 96.17981138985603, 94.15950407915322, 93.83534629524387, 91.99346287604303, 93.61373183301521, 91.95471710845102, 92.34857019582094, 89.73510111273819, 90.55808771204286, 87.85843056965243, 88.21138943696106, 87.82688145012881, 87.23849448387178, 87.31676375034804, 87.25391213746383, 85.88922846168357, 87.66826998889103, 89.81793722514882, 88.52317217527751, 89.02536671798963, 91.20275647572325, 90.19759354626557, 90.69865333588619, 91.72159595793767, 91.72159595793767
96.31, 92.68560921231736, 93.57636913965268, 92.93854055700771, 91.33321131390623, 93.68225304239618, 93.1204675852471, 90.34659437367515, 90.31285599284459, 89.55230808356346, 90.45040817267508, 92.1254356159235, 92.40311256971657, 86.37030980725632, 88.37468469644872, 87.5061835553791, 86.54224808600556, 84.50371598688248, 86.01089006225801, 85.8926009680988, 87.38856340887315, 89.78426411412448, 90.62724348905235, 90.44546450450228, 89.78727825589259, 89.78727825589259
95.95, 95.55244174720923, 96.3311847105012, 93.65397473602975, 94.63571238173189, 94.80345777196955, 93.82872380329613, 92.58183001222046, 87.35668287500788, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.05271263005169, 85.81502052580596, 87.56925893796307, 88.00329920891227, 88.83779331817969, 88.79014400655022, 90.30255483321778, 89.742925969676, 91.0244254944334, 86.1866768822757, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.68, 90.1409024941717, 85.0288856996736, 85.35649483880438, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.53484065190786, 87.00027212243137, 85.00796617836136, 85.81502052580596, 85.17563049514392, 84.75618479052292, 85.88922846168357, 85.40103951767297, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.3935262970355, 88.40476790908409, 88.40476790908409
95.66, 92.97354740794492, 93.03437827759504, 92.17415295559685, 92.23216693521202, 93.18860289011036, 90.307648148588, 90.12231479101322, 88.20713941826833, 87.87545762677408, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.00667889255446, 86.49023983587055, 85.83608662627377, 87.2416614068946, 87.58038021503101, 87.52273433817962, 88.25448991611013, 88.34806455888733, 87.8699289210026, 84.98406826740512, 86.31426158186869, 86.31426158186869
95.34, 93.80889535421392, 95.24427919997375, 95.08452863610512, 95.49828162795987, 95.96953140953609, 93.5739604661578, 92.1753318526124, 93.35078205516311, 87.31889287746093, 87.31686349260386, 87.80562486453121, 86.23864746493149, 85.03330993426671, 86.37743033344954, 85.82248919131479, 85.14520260954171, 84.50371598688248, 85.54952426231692, 85.8926009680988, 87.12553973679016, 88.64391119603256, 87.31258920822798, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.21, 95.93581689248882, 93.74505653506952, 93.7073432942507, 92.24594731570063, 89.73791774605937, 89.59597586580391, 88.50478884015757, 89.23236568588783, 88.76285875637944, 86.13664225419276, 88.39279818990913, 89.11865822194251, 88.48170520059452, 88.9242100066232, 87.75967589998828, 85.54834243661092, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.38683506648458, 87.15371164043539, 87.15371164043539
95.41, 96.69425145018197, 97.23633169154417, 97.73659309870368, 94.60230831275801, 96.68774596227836, 96.2418953699804, 96.11308508173968, 95.94556382359502, 96.24044940065923, 95.9514736619958, 96.7870607061306, 96.26568455790502, 95.86494045934326, 94.18817790370736, 95.53211739748772, 93.94979236662145, 95.21602863468894, 90.58856054007617, 89.84060374384828, 91.26741473563965, 88.99558928637138, 87.75975963537132, 86.37299950200682, 84.18839048711607, 84.18839048711607
96.78, 95.15648292231862, 89.87551851292754, 89.35486586943726, 87.49152318347177, 89.73764657437614, 89.07541750187227, 85.4829156262004, 87.60504020965139, 85.25911298499855, 85.67588852209451, 85.02298904168744, 85.00796617836136, 85.29740952158213, 85.66033093425783, 84.75618479052292, 85.88922846168357, 85.71261849508785, 87.60619395520247, 86.45803119172692, 85.67041219790954, 85.4968977983675, 85.82486939312408, 87.09320264941711, 89.60022573053557, 89.60022573053557
97.3, 97.24070715435434, 92.8312450198593, 92.0728766353552, 89.34903092704384, 86.33002237694386, 85.4351203444549, 85.4829156262004, 87.70351949565125, 86.94355592195258, 86.48696863790843, 88.44167086420146, 89.41609192273383, 85.81502052580596, 87.69039770902111, 85.7240665736745, 85.42409371319343, 86.21002636298633, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.68770697938182, 85.68770697938182
96.63, 95.29993902016378, 94.8207931980497, 91.79010453455892, 92.05016599061466, 88.15852590421646, 86.40655488888241, 85.4829156262004, 87.14912947265671, 87.39007217792499, 85.89580492594521, 84.17834927434514, 85.46982144142808, 85.81502052580596, 85.43796621591234, 84.75618479052292, 85.88922846168357, 87.16265326697861, 87.52041959469122, 85.8926009680988, 86.58960496240184, 87.32330499138216, 86.65343097261488, 85.97824914261984, 87.22048459284744, 87.22048459284744
95.25, 94.73224166962537, 95.8422798998483, 92.26011363249165, 91.62706659240497, 91.71005944882528, 92.18803516191649, 90.63963518583628, 89.28615198910543, 88.8035370915828, 88.31341623880465, 87.3181339063789, 87.01808392855035, 85.81502052580596, 87.90259388000514, 88.14611110790439, 87.87688603447116, 88.18450218173723, 87.10874399516103, 85.8926009680988, 87.33736726949168, 89.35083612847349, 85.91378885928998, 84.98406826740512, 85.2306317827407, 85.2306317827407
95.67, 94.66561190179789, 94.91087889635445, 86.27628718447355, 86.88329852688345, 86.35686207251894, 85.9590744400918, 85.4829156262004, 86.3420912737674, 86.81945526424424, 87.1769199101522, 86.13126946449648, 87.2341829859002, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.01101751951096, 85.08075163168367, 85.8926009680988, 84.73326827916155, 85.45001501478635, 85.91445680196999, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.34, 95.70627870328654, 96.53711410946016, 90.43390587053044, 90.41540658719684, 84.10957757803895, 85.48961899980043, 86.07856865551821, 87.95697329388308, 88.1462956704764, 88.17302735579221, 87.40899905581749, 87.13465684711517, 86.40519560054857, 87.75963634863169, 88.64685051437353, 88.5079524926616, 89.99664699920648, 89.71382199397245, 89.85531762942472, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.99090504273336, 88.08871449042331, 88.08871449042331
96.28, 96.35397673275051, 96.84805070230598, 96.74074923158409, 94.11557364451488, 96.30308442129717, 96.48529422320676, 97.56409136131155, 98.33853463576358, 98.61550664050536, 94.72942033450454, 92.90920883886552, 92.85106948372966, 90.04737122455914, 89.77467976301911, 91.5532183248006, 92.2770484777459, 88.76838288349533, 86.95397047729054, 86.99373969910098, 86.9699320155726, 85.36715075234319, 85.82486939312408, 87.02426955808038, 88.8266671097584, 88.8266671097584
96.16, 96.46562115863583, 94.3768796668453, 93.25656866390928, 91.30715311595995, 90.28551877118133, 90.1045996588247, 88.16919259120986, 89.34184908084174, 88.41753538124833, 88.56428521604082, 89.44282417294944, 90.27205403116305, 89.54821895476663, 87.44055603076654, 89.29464083536534, 89.17583304543608, 88.85665285681925, 89.58435117581759, 88.26345475647473, 88.18076889623407, 85.0206644246697, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.14, 97.45112899772539, 99.48832387481688, 99.74703945899894, 93.74187051473326, 91.99524589282342, 89.56019026479166, 89.66993879860945, 91.57025918267641, 90.42111234907155, 88.39138530203545, 90.2337485092071, 88.44726950679159, 87.03656407323238, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.99157255729331, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.19, 96.14187632797758, 97.42076988447337, 94.06989465851208, 93.39798903774695, 94.87341489146839, 95.52125648380554, 94.36589818770331, 93.22842488552047, 93.44543437230382, 91.27179557253955, 87.76017965284805, 89.01813364531243, 89.6999116299964, 90.97770126498324, 91.98728338774622, 90.4779376429954, 91.83067160631717, 91.73746443634847, 89.16893312537732, 89.04712928485101, 88.21365568976667, 88.58013838116617, 86.32610466099594, 84.18839048711607, 84.18839048711607
95.6, 93.86665624963447, 86.966620523176, 87.70068974347828, 88.58336666526932, 90.7282140210772, 91.33327499369769, 92.08769686188386, 94.72888692604369, 94.81021904558908, 95.08554560758412, 96.31576543232167, 93.72760285725128, 93.05170151283238, 95.23010253624061, 94.58676206869404, 92.22369498955399, 93.4100267379148, 94.70095043248315, 90.30980244355774, 89.48502337333588, 91.24520566945675, 91.33037603633302, 88.94820816172604, 89.5460567092129, 89.5460567092129
96.63, 96.99972085709766, 94.39928403665174, 92.37741053397393, 93.2224592941475, 95.38439012191566, 94.14447967965566, 93.29650450116199, 95.47937423999365, 93.48398067514321, 91.81957655504696, 86.97941484995383, 86.35861818614514, 85.81502052580596, 86.4000801575253, 87.19320280095701, 85.49168159807263, 84.50371598688248, 86.60131285280369, 85.8926009680988, 87.06229106438438, 84.32939815556858, 85.25324913958357, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.07, 97.09970938298265, 98.06891493193422, 94.17306816932273, 89.90399074742905, 90.34438107948102, 90.19526178311165, 88.44311407518026, 87.63467283237055, 85.57644738887645, 85.6545864725829, 85.79935900157481, 85.00796617836136, 85.33479853263081, 85.30160175160651, 84.75618479052292, 85.88922846168357, 87.88613320789419, 84.52382558249198, 85.8926009680988, 87.5248050583341, 89.06961086296253, 87.70023436551895, 86.47876510563802, 85.22137142357379, 85.22137142357379
97.36, 94.1853600389325, 95.53216549409203, 93.94866823678832, 93.67467300101283, 95.23178541891482, 95.65799187283902, 94.73186933211674, 92.12446659931939, 92.43328645939384, 92.30155429079866, 92.73660961760633, 91.14142720036887, 91.53028262365284, 92.12082621689193, 90.220320753443, 90.27648804991432, 87.48721074236735, 88.6947192465614, 85.8926009680988, 85.60695841878572, 87.00431004006685, 86.92107042318159, 84.98406826740512, 86.70583039437197, 86.70583039437197
96.6, 95.12674703672296, 97.51352836874689, 98.06326727995115, 98.9693620627655, 98.39330426573895, 97.53528996706446, 98.03490526218451, 100.49172737323215, 101.28968981598864, 99.7870363788297, 92.81969481301188, 92.93933831241384, 91.45852063730574, 90.9716857806462, 92.59811430207478, 90.29658051518048, 89.44890547515325, 85.74486751165122, 86.21787170840577, 87.18041003247622, 87.22493442148115, 87.91853683128679, 87.50609536770698, 89.92274965321756, 89.92274965321756
96.84, 89.82895352580154, 90.66418005157594, 89.01691134566772, 89.47094413717377, 91.4791988364598, 91.87282384223143, 91.31014668116022, 88.74568806293739, 86.6201851585489, 85.67588852209451, 87.09998311239488, 87.21632508264219, 85.88146556262542, 85.17237170734694, 84.75618479052292, 85.88922846168357, 86.1799438494859, 85.4005519058666, 85.8926009680988, 84.73326827916155, 85.66812149551336, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.42, 97.69565825349251, 99.83073514728969, 95.24951330406803, 95.80530990764812, 96.79899479884725, 90.62681615238655, 89.19238659300333, 89.6517107747642, 90.13098423363725, 88.45590028056996, 90.45675562107324, 91.62138487690196, 90.96379500567284, 91.32001894811626, 90.58518729704572, 90.25210611469232, 90.1841656541481, 85.73963597896346, 85.8926009680988, 87.25947526187595, 86.93099743109399, 85.79198800579, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.17, 95.14555292030305, 90.9406421000826, 88.02235629918937, 85.18793622022746, 84.10957757803895, 85.48961899980043, 85.66714785348032, 86.10465978617228, 85.25911298499855, 85.67588852209451, 85.95547877786932, 85.00796617836136, 85.81502052580596, 85.98718043957739, 84.75618479052292, 85.88922846168357, 86.88811660932683, 85.46390321135249, 85.86733532394406, 86.52805593012287, 86.72965537470252, 85.82486939312408, 86.424671092483, 86.34124599892061, 86.34124599892061
96.0, 97.02528169988129, 96.35005959076929, 92.6785632953786, 92.53770492971225, 94.49869191652928, 90.22316578729286, 90.00996761161765, 92.43665149943426, 91.826200027277, 89.97808299977791, 90.65259013385518, 92.0996303305749, 92.37355704158561, 92.20538061085716, 93.17632616392324, 94.03447587704785, 95.47366641726984, 95.21909685146923, 92.6938892950059, 91.7666708568506, 91.61571024769616, 85.82486939312408, 84.98406826740512, 85.70173872919955, 85.70173872919955
96.62, 98.12472465040233, 97.83198531086678, 96.18399401769071, 96.90540120026053, 96.98228280926469, 97.01199533700412, 96.58607945283266, 98.79532423163798, 94.43542106580983, 94.70188887051225, 93.65783663854633, 94.04916186468188, 91.0633030661168, 90.06737924484972, 89.33516750287974, 89.79516623349333, 85.20248426582243, 84.52382558249198, 85.8926009680988, 87.58575047796879, 88.93251135808343, 89.59244405734356, 90.76356365806512, 92.34388787433774, 92.34388787433774
95.68, 95.8444627543121, 97.35701098205021, 93.12061985435574, 92.50079698882838, 92.03629999403037, 88.74069652066423, 85.87315911836377, 84.10845337987462, 85.25911298499855, 85.79995895293557, 86.63209187594718, 88.21111561559043, 87.65745637629946, 89.4569967144568, 84.75618479052292, 85.88922846168357, 87.92933546933757, 86.86131355042026, 87.26242967879863, 87.83764887801699, 84.32939815556858, 85.82486939312408, 86.40834644411231, 85.68440525262413, 85.68440525262413
95.95, 93.5138661617451, 95.138295426654, 87.75016693211437, 87.62587643595491, 87.75686216976005, 87.77452850399979, 85.4829156262004, 85.83735306500212, 85.25911298499855, 86.15684620575246, 87.76905252410371, 86.35598379975731, 86.47534052956867, 88.51276731010168, 86.69768397234402, 85.88922846168357, 87.04463634885049, 84.52382558249198, 85.8926009680988, 86.40604369629875, 87.83014052311337, 86.60603995313338, 84.98406826740512, 85.88794338381368, 85.88794338381368
95.72, 95.7604423543901, 96.81577291525825, 96.34928208287684, 95.93713057596695, 94.98688130117179, 95.83391191479575, 94.9827697103305, 95.40697389750187, 92.22884628541732, 90.14538630156494, 85.76131884726043, 85.89147716175479, 85.81502052580596, 85.89217223080874, 87.22455800592786, 85.68564010402363, 86.19763658012216, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.08383891575366, 85.40697379672166, 84.98406826740512, 85.74257825321233, 85.74257825321233
96.7, 97.20600560411478, 95.4267991236291, 96.03149942044763, 91.32736000639265, 91.06662687501607, 87.92344425348402, 86.92603393621971, 87.80057858992794, 87.8169110364063, 88.33980779035065, 88.60377525715579, 89.62108288554413, 87.3914529288322, 87.8208268369854, 89.28593774134853, 88.20455831921578, 87.71805051198714, 88.4150885666009, 85.8926009680988, 86.5247046806999, 87.88165267525083, 86.55454878246447, 86.7599385713472, 84.18839048711607, 84.18839048711607
95.96, 97.14841403919986, 98.14416111828051, 95.24985212985882, 95.8899733602913, 96.45756928830117, 97.15183762682246, 90.33259791572092, 88.684583535283, 88.99944886622603, 88.81183107368668, 87.93577732396368, 85.00796617836136, 85.81502052580596, 85.70012822554943, 87.5958992340581, 85.44800826393366, 86.35332787291456, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.13583202068514, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.04, 93.17583747942219, 93.84743260365951, 94.0877210959441, 93.61689809408395, 94.8800106019514, 94.30060429068676, 94.50528081408075, 96.71358910703316, 94.0391837258186, 93.6735777613363, 92.60691373711842, 91.76642612148086, 86.46254808461461, 87.49608556738553, 89.4077485636008, 87.59340795798259, 89.53433919854436, 91.3374215822315, 90.5887822226828, 91.13122778704296, 92.98626476571246, 87.0660619504722, 86.9933120115524, 88.2235258354973, 88.2235258354973
96.56, 97.36490037587745, 96.91450693056788, 96.41234071426469, 91.97948052533279, 94.12369924627801, 93.91205911550773, 92.84754545813502, 90.5813698878575, 91.5158972407757, 88.57682763275157, 88.5060351272792, 85.86401784319344, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.59511717225583, 84.52382558249198, 85.1163326735659, 85.82052217573352, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.98985241362655, 85.98985241362655
95.35, 95.93461727494494, 97.04105860456292, 96.50766444298777, 94.32656325620525, 94.06136313057452, 89.7820207906891, 90.86660009454754, 92.75849261428031, 86.09359053217787, 85.28639059041764, 86.14701712925273, 86.59275166417207, 86.55761907385714, 87.77929731169401, 89.24417328196789, 88.69330772448824, 89.80389822764718, 88.35680522121262, 87.28227681719531, 87.1767814870456, 86.66562671906841, 85.94157455444658, 84.98406826740512, 86.05578459288743, 86.05578459288743
96.13, 96.83921282472743, 98.25020194615256, 98.58410497542626, 92.2964339754015, 87.29526422197719, 87.38218083266099, 86.55651231865323, 86.95957553873546, 87.69123019551847, 85.79002351365186, 85.09344473446338, 85.00796617836136, 85.81502052580596, 85.56244945221823, 84.75618479052292, 85.88922846168357, 87.12362958039355, 84.52382558249198, 85.8926009680988, 86.81815783490119, 86.16631622019125, 85.09321784588299, 86.56876711446154, 87.80735020894114, 87.80735020894114
