96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.27, 93.74015346062585, 92.67927941736883, 88.31012885510889, 89.40151953489045, 92.02953684476563, 92.53604001072102, 92.22478191081954, 94.3948991005311, 92.64126036033343, 89.38464160937457, 88.86426899727834, 90.04015857249993, 85.81502052580596, 86.21753090226012, 86.01613607954738, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.06119221141908, 88.63576057638697, 88.15156415662993, 88.62980095228058, 90.22925968883496, 90.22925968883496
96.43, 96.09879185638673, 96.07393152552211, 95.36035793642836, 88.71904290698181, 88.27496792536007, 86.49728038863489, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.0364553797303, 85.05184263227045, 85.81502052580596, 88.02967298197046, 88.14502125536701, 85.88922846168357, 85.40009939354222, 84.52382558249198, 85.8926009680988, 85.45289600580236, 86.59236613732116, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.1, 96.48779244251132, 95.96286966766252, 96.23407217965625, 96.41765659763965, 97.7149363477627, 94.24121232671612, 95.0022330595805, 97.28082780015843, 96.89232220422687, 96.14885557146465, 97.19307287295543, 97.07249433488526, 96.35003086449541, 94.6913027924203, 95.36738124617914, 91.43842851487433, 84.50371598688248, 86.14560946835455, 85.8926009680988, 86.70130842511485, 86.07405042000318, 85.82486939312408, 87.56989876338929, 84.18839048711607, 84.18839048711607
96.18, 93.90304897479155, 94.21791523788556, 93.62786102803668, 92.49380400003844, 91.79758339791306, 89.3450532553924, 87.78261392641609, 88.86347931437857, 89.40062165668084, 89.03095240759447, 88.0434689169753, 85.81008691500332, 85.81502052580596, 87.79210173755362, 88.33114970644517, 87.5708648328379, 89.25865890427544, 88.8328078298519, 85.8926009680988, 86.62786082602096, 88.7023481885451, 86.57144034381407, 86.25448449071328, 85.67524807284778, 85.67524807284778
97.43, 96.32955141998161, 97.97312228489704, 97.56578994656236, 98.78102252479036, 100.62437338021687, 100.0447772491196, 100.45676421900271, 100.40449220583488, 97.86941526587432, 95.4494058548384, 93.47360156809049, 94.03488877382233, 94.39212695000575, 95.22948957402221, 92.25512933109849, 88.4722084290958, 85.17872999120117, 85.92272153071083, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.85094813559492, 88.6444424932465, 88.6444424932465
95.54, 94.3937916513013, 95.12288139945478, 92.50242589481462, 88.14756398443198, 90.53356314648404, 89.38488524900934, 89.14209699968563, 85.10588075977232, 85.25911298499855, 85.67588852209451, 86.80101787913573, 85.51160938521032, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.97786521991694, 87.78802870329247, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.99498817837444, 85.60858978838225, 85.60858978838225
96.66, 90.71001500318836, 90.34006053813256, 89.59584801228789, 86.75589415526574, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.38187211907385, 84.17834927434514, 85.00796617836136, 85.6210528027325, 84.31369739456835, 86.32152666441976, 85.88922846168357, 88.1662805445767, 89.96228219383391, 89.73349400429198, 90.36512315806837, 92.19396310006502, 90.63268094796015, 91.11576722969693, 92.3985210577236, 92.3985210577236
96.8, 90.8885284368863, 92.612456911451, 89.58554801275498, 85.25147394837903, 86.23742323245325, 87.29408629808952, 86.63164727803574, 88.75093237559842, 89.92117189136661, 90.29081259244393, 90.70402433198578, 90.33379239969223, 89.58745591721588, 90.80873898664197, 90.54861176445984, 89.41826220262104, 88.53554343050114, 88.84402828274806, 85.83040364335116, 86.50954832917893, 87.97273083060378, 88.6890279006579, 88.85588887822541, 90.96553285672286, 90.96553285672286
96.53, 97.48356069640481, 97.57440714924358, 97.89055717936, 99.05008399548396, 98.87981251600104, 98.99246186420983, 95.69578192636489, 93.83745973000573, 93.47714226586062, 89.48628855150993, 89.24699968498443, 85.00173254299303, 85.71092781705835, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.91565750598188, 85.82486939312408, 86.71727268322303, 86.86225965272003, 86.86225965272003
95.94, 96.8738717500198, 99.22390397990239, 96.92994602928745, 95.51076373457862, 97.68849746448377, 95.42469973305985, 93.50187522489067, 95.12807278659572, 93.02535498238548, 91.49164455775015, 92.94913140484974, 93.59448654199058, 91.35710517516782, 90.41824540390063, 91.02386720131308, 90.89288343948216, 90.59987089330482, 92.74725487919473, 90.12909086187977, 90.90381420052992, 92.16471576575952, 92.69727767892776, 93.69913643025066, 95.14284407118906, 95.14284407118906
96.77, 94.81953074276878, 93.64614385274008, 92.7165351321325, 92.8468951952369, 93.69164530385734, 90.24856922552003, 88.20412886208335, 89.87365301544922, 89.52332404775746, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.77511359830902, 86.3603889159195, 86.727322362004, 86.2145675791294, 86.67809483267928, 87.05714034039207, 88.81186616336338, 89.9992774192656, 85.32324352458691, 85.42846962785406, 87.42705997843869, 87.42705997843869
96.84, 96.05759109820846, 97.1452312362327, 95.4322762140603, 95.89724910888513, 96.83450213859152, 96.2048871916483, 89.39465402402102, 87.45293583020907, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 88.0762592233939, 86.8409067664865, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.4632773357936, 87.33059425905563, 85.86402589979794, 85.41495070978439, 84.18839048711607, 84.18839048711607
95.8, 97.35264157220425, 99.00617488635791, 96.41554100929233, 96.22155734778829, 94.72142303153466, 95.29327244981098, 92.44677081872707, 93.2744594740975, 91.11414550875709, 88.22825089972127, 90.15804130764549, 90.71813099503319, 86.6122208178021, 84.31369739456835, 85.42792264248021, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.28830320009321, 85.82486939312408, 87.4062179803483, 89.4214299972232, 89.4214299972232
95.73, 94.03947131371127, 95.29975482825304, 93.98269166844892, 92.86035584733513, 95.41248549461127, 90.66428822599937, 89.35569296620557, 88.6421173449698, 85.25911298499855, 86.04997969244545, 87.16943473224808, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.89252619267991, 87.16583775022544, 85.8926009680988, 87.6353045096454, 86.22673847012551, 85.82486939312408, 86.09083899336812, 84.18839048711607, 84.18839048711607
94.9, 95.49349033913538, 96.79428303378162, 94.60124073137223, 92.06684301329581, 94.49176694795906, 92.76946005650592, 87.89708377575273, 88.80273690964812, 86.7386882410186, 87.06002481045768, 86.37464207919733, 85.77909158816799, 85.5569636760618, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.35197550994523, 87.29506903493152, 85.82486939312408, 86.04980798378638, 88.58710408068895, 88.58710408068895
96.17, 95.6677907830127, 97.88768558884311, 98.12191974587363, 97.30522313225228, 96.20742187515395, 93.86984786218102, 91.47120242149019, 85.6707586871107, 85.23856148990126, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.68853804462813, 85.67624774691329, 85.88922846168357, 84.50371598688248, 86.55796089728716, 85.8926009680988, 86.68730805057193, 86.7223655350089, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.38, 97.15815882732875, 98.02554568960628, 91.62144822587287, 89.10816332218945, 88.01790866087377, 86.99049497344456, 87.84208572588558, 84.10845337987462, 85.25911298499855, 85.48905227861275, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.4025368361019, 84.75618479052292, 85.88922846168357, 85.56812613718562, 86.46005515255513, 85.8926009680988, 84.73326827916155, 85.46521779475759, 85.82486939312408, 84.98406826740512, 86.38064967905416, 86.38064967905416
95.47, 91.45315323641313, 93.00926641123931, 92.73680676733746, 88.72847620915144, 89.55767113990231, 90.22016742304923, 89.12257515292481, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.39522290037402, 86.5922722340669, 87.16252660955152, 88.9911410437673, 86.34194896344323, 85.88922846168357, 87.77128615237825, 89.03296396212329, 88.15142855946468, 88.10809216407645, 85.3150440680163, 85.82486939312408, 87.14563908044894, 85.07952240458484, 85.07952240458484
95.22, 95.53526002294774, 94.29181539605656, 91.44913411530344, 92.56405830176723, 84.10957757803895, 85.04361271366993, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.02002069563342, 85.25324925307862, 85.71104561137967, 85.78995308590252, 85.88922846168357, 87.33146458850145, 88.74253915078181, 85.00174051020083, 84.73326827916155, 86.04526797391745, 85.82486939312408, 85.46307240626282, 84.18839048711607, 84.18839048711607
95.68, 91.47125198256853, 91.24595671623418, 89.3149503435902, 90.10780238030291, 85.53519787798632, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 86.05364816885866, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.304163447701, 87.8786326722306, 87.11222121077908, 88.51662742814223, 84.52382558249198, 85.8926009680988, 87.20371132929202, 84.32939815556858, 85.82486939312408, 86.77674453443149, 88.2130471957126, 88.2130471957126
95.31, 94.2209897995876, 94.36216041858137, 91.86138093019768, 91.36672853842798, 92.93978596541646, 92.03512231192371, 87.34299827274835, 86.47375527851378, 86.05823310360235, 85.67588852209451, 86.21030005562703, 87.49254737861588, 86.43044976828656, 85.15893264756542, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.7770387985119, 85.0491128916127, 85.82486939312408, 86.13189337861797, 87.55127576326805, 87.55127576326805
95.78, 95.72750633463083, 94.18904524419807, 94.02361233660073, 94.73100908183746, 96.84719469747104, 97.1823008168278, 97.8553789887169, 98.47964886875974, 95.80825068469446, 96.26507591338188, 95.53808499479496, 90.91231506100068, 90.19347552299828, 89.62603554063212, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.79276355680847, 85.82486939312408, 85.25730475457861, 87.35445551784738, 87.35445551784738
97.37, 92.10667734479838, 92.82926305475121, 93.50027631313036, 93.78681523938337, 94.82984433542931, 94.12878717213444, 94.37954397435718, 96.5978540860719, 94.82707388518718, 93.74937498104241, 92.2164089823508, 87.72707561202792, 85.59367113197867, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.22937637414886, 86.16124455653964, 86.26551600743228, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.33602132950622, 86.33602132950622
96.62, 92.77209427432207, 94.22420342803464, 92.30983280404675, 92.55195967004998, 93.58278873891405, 92.99322815833771, 92.88812247116587, 89.93256712823464, 88.72431410218145, 85.67588852209451, 86.24924536472525, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.45206069139057, 87.42262555842981, 86.74265036653728, 85.44145494439383, 86.78245918665817, 85.82486939312408, 85.37416418497561, 84.18839048711607, 84.18839048711607
96.56, 91.78818276031845, 92.15925723311895, 89.66224378605507, 90.65680411744499, 90.73622448277864, 91.38145580660061, 89.99264280636294, 90.69973761295229, 88.18670817044833, 88.49872793526788, 88.39286123374225, 88.7745267303173, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.40258415151727, 85.8926009680988, 85.76327319766548, 87.03791856149283, 85.90318920823564, 84.98406826740512, 85.82543437022503, 85.82543437022503
95.6, 96.36584852129174, 97.98648108067282, 97.95576725211134, 98.05930633762901, 99.67714547086422, 100.34525462380361, 95.84411179993624, 98.1983852545975, 99.11590352940314, 97.62003352125564, 94.94647753762342, 95.99184911961622, 95.38820300213101, 93.95886445544531, 92.72708365632917, 91.31454813083513, 90.33071859047364, 88.79204721530772, 87.52451002507362, 89.07796741764908, 91.19070106294812, 91.02622597125719, 87.96247809351074, 87.3047229157153, 87.3047229157153
96.09, 91.82070729047311, 92.24469689623197, 91.44082415754022, 91.47626838362665, 92.5140834828649, 87.97999327882617, 88.18828871694245, 89.82812725674874, 85.25911298499855, 85.67588852209451, 86.15867510362601, 85.41277421472603, 85.01880340785333, 86.46195865882365, 85.00175277060343, 85.88922846168357, 87.27421465700542, 88.9434772285198, 85.8926009680988, 87.34212505490673, 86.93398840065649, 87.12201625526666, 88.22642658333136, 90.5028616694842, 90.5028616694842
95.72, 95.74574602373546, 92.08432448055716, 90.04687801698982, 90.51962275700403, 91.94091897593013, 91.15629538010299, 90.78393355570756, 90.01548434416256, 88.98627307797523, 88.6758086764045, 89.2684530412886, 88.54194959608466, 89.27714784820337, 89.09724917411326, 90.82861875105789, 90.64020109556587, 91.72738188605148, 89.03354036035978, 89.50966296007392, 90.6680109440217, 91.74203428007615, 89.10933925362238, 89.22530598401349, 90.003725711856, 90.003725711856
95.45, 93.23928374596152, 93.28011312097391, 89.93438253110659, 88.79662867377749, 89.08486995363062, 89.6881156275245, 88.88969029316705, 86.78522478580926, 86.77153390628676, 85.67588852209451, 87.74720278785905, 86.8209038394758, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.30316282004628, 88.61720430149813, 85.8926009680988, 87.34169930113018, 84.32939815556858, 85.82486939312408, 86.13344898474578, 86.433579410417, 86.433579410417
96.39, 97.62305828109805, 98.25192926418069, 93.99985317343466, 94.1344841303155, 92.8147455841923, 93.46230799351194, 93.03360973340632, 94.84218598003638, 94.76485393267208, 91.54086930375475, 93.59568120660383, 87.67178426637186, 85.81502052580596, 87.18625318101371, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.19836277122225, 85.30883812024494, 85.06608491071142, 84.98406826740512, 85.60518634705517, 85.60518634705517
96.47, 95.70457437037484, 96.57077368892992, 97.2911701298791, 94.23737795848184, 93.64132607032153, 89.88645319606192, 87.46420267015907, 85.09307438710024, 85.25911298499855, 85.67588852209451, 87.91083348007106, 85.00796617836136, 85.81502052580596, 85.85579995109121, 85.26267718196054, 85.88922846168357, 84.50371598688248, 85.30210571426862, 85.8926009680988, 84.73326827916155, 85.13167270329463, 85.82486939312408, 84.98406826740512, 86.09758215640423, 86.09758215640423
96.81, 97.74040510339633, 95.99560520980786, 94.6419150552711, 94.88574320777583, 96.18061565031844, 94.16490558799653, 93.77701710057005, 94.62216419925029, 95.72278795856691, 85.44311953014746, 85.59488473018929, 86.70985505792169, 85.45139188695764, 84.31369739456835, 85.06476299783269, 85.88922846168357, 87.67034068775497, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.01189726935272, 85.82486939312408, 85.8704199287503, 84.18839048711607, 84.18839048711607
95.57, 96.01805473810072, 95.94885428854494, 96.05614325821607, 96.74448851995314, 93.78815224036352, 92.89698706191582, 91.07759936393008, 89.70062380907659, 89.40740403953451, 86.91525203534601, 88.68577429522516, 87.63699140910373, 85.81502052580596, 86.45443163684145, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.03946495344229, 86.51099182841149, 86.188997720887, 85.82486939312408, 86.91729919878333, 87.44058955036729, 87.44058955036729
96.31, 95.22623303515415, 96.1541755972644, 95.98128796580939, 93.25090813405748, 94.59449767503197, 91.11683159569252, 91.01245803820146, 90.91555225150226, 90.21832114016883, 88.9050761775936, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.184755810681, 86.03644221314904, 85.8926009680988, 84.73326827916155, 85.65634450477887, 85.07739399933996, 84.98406826740512, 85.44703803131299, 85.44703803131299
96.68, 95.01893268314988, 93.01311324550826, 90.22080244685657, 88.5959999058712, 90.72072029307922, 90.22945612772702, 85.4829156262004, 85.30069820696986, 86.55820565572809, 85.64197712523153, 88.08353719218249, 88.41799029580118, 86.73340855037533, 85.40641219039468, 84.75618479052292, 85.41502378374938, 87.24489167724781, 86.68578340098485, 85.8926009680988, 87.40136795279817, 87.20705356031038, 86.83307617196243, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.23, 96.7381396711484, 98.47537229978136, 98.39356173019145, 92.05415312993682, 94.29990394497887, 93.09328587818379, 90.69412804800304, 91.47943115519638, 92.1789360087712, 87.85175273850047, 86.91490304401415, 87.00462012123364, 87.73543951524883, 88.56402778430785, 90.43614864178303, 87.92168223390786, 88.244896536966, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.4892350862232, 85.82486939312408, 87.15809690828641, 88.28766395809275, 88.28766395809275
96.17, 96.07579284247514, 95.98349350348552, 95.91191272689255, 93.58909588963932, 92.08005810203373, 91.60091555147623, 92.14927234007128, 92.91049946530404, 88.69232571943263, 87.72929764571776, 90.32811455299942, 90.40059673643117, 90.52767523504734, 91.09343757355325, 88.74746784038689, 87.28334967642118, 88.83406538037914, 89.73180854534812, 87.81088874643775, 87.48924165088954, 89.44941411013293, 87.80996804220399, 86.78439551534153, 87.60293833615526, 87.60293833615526
95.28, 95.82946939157738, 94.83123328559273, 95.70356314332288, 94.21328769491315, 94.28958614614822, 89.72827672529404, 87.9491401629222, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.09809827461586, 85.25062877802199, 85.33893047850759, 84.31369739456835, 85.1043094009016, 85.88922846168357, 86.24885321496548, 84.52382558249198, 85.8926009680988, 86.97758839983916, 86.62156276275644, 86.20104970211997, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.23, 96.3266130555255, 90.57924262986737, 88.26709317379914, 88.62297195985869, 90.40826260064804, 85.48961899980043, 85.93809827130968, 84.10845337987462, 85.25911298499855, 85.20050786107748, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.6629590904049, 85.466137838276, 85.34862416778866, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.22153616571711, 87.22153616571711
95.36, 93.52861221511361, 91.24158489571576, 91.61451604882966, 90.65495469825188, 91.52259551174461, 90.46731887979725, 91.06904699234133, 88.52904295360327, 86.54277326907226, 86.2004283366171, 84.17834927434514, 85.7842777837495, 85.80963503586123, 86.05380942294015, 86.54993005552333, 85.14613602187475, 85.99808910454638, 86.01530872974634, 85.13089537196953, 85.9964926792849, 87.86429977096518, 88.19988635903626, 89.0672135012789, 89.58590643729646, 89.58590643729646
95.56, 96.46893503261413, 98.61755522519674, 96.65350857204405, 96.94748458781007, 98.91510682966172, 98.5191777034449, 98.93703527730705, 95.65540491195911, 95.48306147105598, 95.55477689692651, 88.77720418294756, 85.19315321894719, 85.81502052580596, 87.95464986657234, 88.88846546318378, 86.40441136674055, 85.75569760370415, 87.24726877376101, 85.74264122274494, 86.6857385786233, 87.06434893556956, 85.491847774437, 85.03186051687027, 84.18839048711607, 84.18839048711607
96.95, 98.17137021532287, 100.22246882046122, 100.58813375627932, 100.79718352021418, 100.29274183858918, 101.48181856210476, 98.83407351492015, 97.23408440494383, 94.29316818540143, 92.76869378718744, 93.00376996105531, 87.15239371205223, 85.6929921933433, 87.32040943566199, 86.59939706563551, 85.50585386364213, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.41663076005382, 87.33183109383543, 86.43169876955551, 85.25173897252067, 86.10703847607442, 86.10703847607442
95.53, 94.11560819977907, 89.05815447551946, 87.2012820101124, 85.74247826646429, 88.13626473112518, 88.82218244944598, 89.58000867745245, 90.52587793345457, 90.00621557322327, 87.62280266036699, 89.2100788644364, 89.98422869481867, 89.46300497174325, 91.621564089182, 91.50537907965474, 91.69609819455806, 92.24721038432818, 91.61203611496535, 86.91793179736466, 85.76536377381957, 85.95514498993062, 85.42612675390467, 85.17603964233582, 85.06619691895695, 85.06619691895695
96.77, 98.02605719198336, 96.32588373060157, 96.22830199164164, 92.03462041274896, 93.24868982558974, 91.78000165333292, 89.30894925158044, 88.86562469186542, 86.58028835937964, 87.54365334192047, 86.63809749755093, 87.82729671706194, 86.48864017526463, 86.82152815061198, 85.3455459476056, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.33855838352513, 85.45268457565746, 85.82486939312408, 84.98406826740512, 85.89805195724723, 85.89805195724723
96.49, 95.62087288035225, 94.19448092936463, 92.33143006260843, 91.31916239348777, 89.40800238973476, 87.51948505629146, 86.22184520968236, 86.94243074623618, 88.04941171655243, 88.06330245049858, 90.53921621438988, 89.27802636131885, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 88.02268780917323, 86.97592708409245, 85.8926009680988, 87.43631643660522, 88.9793790783918, 88.49297623926587, 87.9651755935488, 89.93362274530847, 89.93362274530847
97.04, 98.77469181182072, 100.6675501207069, 98.77380965622372, 96.64639452716403, 98.13391481249634, 97.51173657976791, 92.48958619455412, 87.41588816254794, 88.56856660717952, 88.15285596723069, 84.17834927434514, 85.00796617836136, 85.68909935725377, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.55385347597804, 86.8304157822662, 85.82486939312408, 84.98406826740512, 85.56073765742191, 85.56073765742191
95.78, 95.98212635606924, 94.94242298018713, 93.69486140062114, 92.90483678773431, 94.82846748613659, 92.12705391963573, 90.99222207989756, 91.77409296155894, 90.33373175422591, 90.43262198716228, 91.28464200298654, 90.69211786003136, 90.63605316642011, 86.95301551726394, 88.42220112586047, 87.46918014051936, 85.63131666510823, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.89728462386148, 85.20310688540026, 85.20310688540026
96.99, 94.83706984900746, 92.65217058340667, 87.99348877098659, 88.63566194471481, 88.24819593299198, 85.00668920844339, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.66500823522638, 88.15415686064851, 88.973264866002, 86.2089513968402, 86.50944774256794, 87.29816115644785, 85.07461905245003, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.65013868330021, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.86108926979111, 86.86108926979111
96.92, 97.28836460398219, 97.18697287514922, 92.9181421718669, 91.56198525136003, 92.59926671072475, 91.99100950548154, 92.54273368507924, 91.05795558375621, 92.06335172383767, 88.56171304802297, 88.0141942234485, 86.17532284043989, 86.55661294656943, 86.5336589389868, 85.41982848010812, 85.88922846168357, 85.68006996485849, 84.52382558249198, 85.8926009680988, 85.78221385515486, 87.6172464348827, 87.68260543684715, 86.18553008480016, 84.18839048711607, 84.18839048711607
95.23, 93.83580898313915, 94.9725866581231, 94.2904716472761, 94.52790299776022, 96.51221910207236, 95.1988121877085, 93.70327956961853, 94.62799081895692, 87.40453506684446, 85.09299973156932, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.40878202023357, 85.0988103110114, 85.88922846168357, 86.26113347910965, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.77022027095339, 87.46571785919976, 87.46571785919976
97.17, 97.02704458420071, 97.5551710136811, 98.52779395388237, 95.37189414502909, 91.86735703993443, 90.63211532265356, 90.12226974666028, 91.89466587972537, 92.39530793853665, 92.14160800572941, 92.4663098284052, 93.50608999747632, 93.02994760865857, 90.97683957422558, 92.59744086252881, 92.4435800234173, 93.7358136608225, 87.57911676243558, 87.63158976331371, 88.66567363454531, 90.36332283945822, 89.88779602684006, 90.04020378198263, 90.70927868322443, 90.70927868322443
96.72, 95.79114692620873, 98.25084402213696, 96.8792007245118, 91.84927769097449, 93.7536685142056, 90.70847449221769, 85.4829156262004, 87.60063060019914, 85.25911298499855, 85.14364817058923, 85.07338869186596, 85.00796617836136, 85.00898458946091, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.97827650644957, 85.91198381847347, 85.91198381847347
95.7, 96.53510826916109, 96.27731285616015, 91.3423295981661, 92.27515919855877, 93.03368783678822, 90.31170699959974, 87.8847300124154, 90.2151499350778, 91.44263134481454, 88.57200253409316, 88.74661454940112, 85.0469921269713, 85.69047558209719, 85.84688680387077, 85.7285428532306, 85.88922846168357, 86.54737906983152, 87.53023658099255, 85.37803634417048, 84.73326827916155, 84.32939815556858, 85.27106666717322, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.37, 95.00633122811925, 97.26807795672293, 95.63998301518201, 96.6728924881382, 95.43488357491222, 90.49351198084524, 86.26665401306322, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.03178419840597, 85.00796617836136, 85.81502052580596, 86.6700219286397, 87.82172960057805, 85.88922846168357, 86.7684187932738, 88.40228095814501, 88.06996032977527, 84.73326827916155, 86.54717023878607, 85.7077782535583, 86.01347799645654, 85.1909048905107, 85.1909048905107
95.87, 95.93819448032703, 98.13742844686352, 97.93282411432018, 96.31339046605127, 98.7682996993229, 91.14222576733546, 90.52316589906268, 91.1473133429458, 90.69265665686547, 90.929935527372, 93.3449527831737, 93.1805565767709, 89.64103960860186, 88.30255522642568, 88.68992308643564, 87.66509160852307, 87.91887771517102, 89.4813109680937, 88.26261621798915, 89.12582946760871, 89.6264399723465, 85.45006081707655, 84.98406826740512, 85.72121351927163, 85.72121351927163
96.58, 93.22572484620332, 94.79841706566422, 86.86235522922496, 86.60271357726252, 85.01778119145324, 85.48961899980043, 85.93214839419619, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.45059451177622, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.43821994285295, 85.40071886948647, 84.52382558249198, 85.8926009680988, 86.49037324797537, 88.37343090465207, 88.32140731077435, 86.42683239218864, 87.5258919147644, 87.5258919147644
96.84, 95.05020084205675, 95.19566438855499, 93.80996049316242, 89.81208112654058, 89.92041418826963, 90.76785581677582, 89.6715537064578, 89.93889471730738, 90.69790776805984, 90.97257303638489, 90.37411571898373, 91.608685165478, 90.00434755828825, 91.47431176303499, 92.30066812147318, 88.70931834938105, 85.99522564069729, 87.28178066289264, 85.3329457890582, 84.73326827916155, 85.8147796216665, 85.82486939312408, 85.14214103182967, 84.18839048711607, 84.18839048711607
94.26, 95.1252411437627, 96.05317829596008, 92.12337855592553, 88.53818727983526, 87.04543211363524, 85.48961899980043, 85.4829156262004, 86.95973351932271, 87.0362570187711, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.61194283930719, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.62281708206726, 85.62281708206726
