96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.32, 95.68976325658214, 97.75803788287324, 98.6706521224756, 96.02223960288686, 97.50473680411672, 97.39959177076146, 91.48345208434289, 93.66703575344246, 93.68093991108645, 88.37396129418565, 87.0604629132699, 87.68399169229082, 85.4429154251378, 85.19308264632092, 84.75618479052292, 85.1730758194815, 86.88495175283518, 87.12679170825943, 87.71412632594723, 86.26247801964597, 86.68666902715877, 87.06098691693474, 86.41428426624968, 87.91277682192762, 87.91277682192762
94.94, 93.06360991339075, 94.26735283871703, 93.82181121643197, 95.02279898089651, 95.28462721892083, 95.44115223004492, 93.71420402283988, 93.98987709128812, 92.12616104211155, 92.74673953659102, 93.7569688206493, 91.72405544772083, 89.36689433170729, 90.88674332469537, 91.89138306079663, 90.69132662022417, 92.78539858455017, 94.46196323976498, 94.98631032882983, 96.1512628756378, 98.20539309288768, 96.2574927881939, 94.40263209631625, 96.05945645496264, 96.05945645496264
96.43, 96.77674374564438, 95.08094902433149, 93.50986938057983, 92.8486754291061, 89.34745722417749, 85.48961899980043, 86.01291083286732, 85.6783218996788, 85.25911298499855, 86.15335807367934, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.17633474173388, 85.44457744914433, 85.54066051156805, 85.71558197483763, 87.26099424424112, 87.87777558926557, 87.40406648393817, 87.50095707827369, 86.7381671340555, 85.48168753911611, 86.35399092989269, 86.35399092989269
96.45, 96.17597538270493, 97.39988749310209, 96.10527561596612, 94.79223222685981, 93.68462823015729, 93.45145303013943, 94.30769481358647, 94.37166891636025, 93.23760664472599, 91.54430237658828, 93.86381451511534, 91.37890451060446, 87.9839377142424, 84.31369739456835, 84.75618479052292, 85.88922846168357, 88.00224489281747, 88.78908671752394, 88.36596554836808, 87.38190620477, 88.59703736138707, 85.62952818296118, 84.98406826740512, 85.74142494021969, 85.74142494021969
96.47, 97.54579455583911, 96.58467991008779, 96.34660414147032, 96.96610630147937, 99.37037252352332, 97.40361804754832, 98.35274614364408, 97.24796341874878, 96.27847316068846, 95.86252639414586, 97.36569617194178, 92.06995326201222, 92.04678196907753, 88.84192021198022, 89.1959006262629, 88.78653211661799, 89.41518136365761, 90.5516230693946, 85.2640080823744, 84.73326827916155, 85.00396354727388, 85.82486939312408, 84.98406826740512, 85.34317845929426, 85.34317845929426
96.26, 95.89160258188141, 98.32222710037604, 94.53263920070924, 94.96974090246619, 94.58267862765993, 94.12377530828186, 94.53696326191142, 94.62399738445329, 92.45547730066109, 90.18846811705913, 89.45097252726246, 90.59654296717969, 87.58877182318929, 87.869601826013, 88.70372772187942, 87.92108783873452, 87.51662849722887, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.68532632146837, 85.82486939312408, 87.01812430978909, 88.11703776651072, 88.11703776651072
96.85, 95.83467826336255, 93.72626491739379, 93.20721791715826, 85.32179143451559, 87.0251197704728, 86.99186367931706, 85.5281622966079, 86.83781451140968, 86.00420645107324, 85.96319935859115, 86.02562719812055, 85.99885605591052, 85.81502052580596, 84.31369739456835, 85.28567792397041, 85.88922846168357, 86.48574322612792, 85.86278420235776, 85.8926009680988, 85.2771504329275, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.10626136890511, 86.10626136890511
95.83, 95.6833749911849, 98.06876999076538, 97.52595141182066, 97.15248862635649, 99.04344545268, 96.97295047302744, 95.59908374326645, 96.8375058114319, 97.47882391435061, 97.19868312471873, 96.75494211874755, 96.66921896270404, 92.58018940906767, 92.89027065073648, 94.794788231527, 93.1704756615267, 91.11566035363902, 91.78715155927706, 91.7246667712532, 91.06897136659535, 91.3633737602035, 88.28219138651754, 89.32854556540708, 87.6727468231735, 87.6727468231735
95.92, 94.0495433661193, 92.92350694893955, 92.346523547468, 91.572930672405, 92.22536510394464, 92.38465732426718, 89.14303070794939, 88.11598726399565, 87.32531590334479, 86.40840197790361, 88.05700074068686, 88.40538404848517, 88.65102174462443, 89.56074623403092, 90.90222618174725, 88.25578499893281, 90.37795470787088, 85.73948817442981, 85.35881165720608, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.926257642916, 84.18839048711607, 84.18839048711607
96.24, 95.20488746101537, 97.22659648568514, 92.78165230804069, 91.87828797446643, 92.17859077537307, 90.6299030539334, 87.23438122190525, 88.0664597719142, 88.2216667494091, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.61242993237788, 86.69618514536027, 85.88922846168357, 87.24299273121603, 85.923339791564, 85.8926009680988, 86.66795387655749, 88.74953829781217, 88.64356170093664, 85.9259012349471, 87.68725452289641, 87.68725452289641
95.91, 94.7231706117683, 96.89601270727529, 94.99995346825493, 95.79687576472197, 96.10709109310116, 95.82470994689746, 96.5131030913279, 95.32761390075439, 91.80238550339956, 88.56929990029748, 89.69436182889936, 88.46133619793005, 88.81436482824371, 88.73733232941619, 89.25154815046993, 87.66558390882042, 85.93627731033523, 87.73557479582547, 87.79243355894499, 85.78966052898062, 85.25771080238918, 85.82486939312408, 86.26183274411724, 84.18839048711607, 84.18839048711607
96.2, 96.68224727917236, 89.35892933099947, 88.67702831901559, 87.84782909373796, 89.94582756768351, 88.9795469946553, 87.23073386962037, 89.03690522530604, 85.10594322332909, 85.67588852209451, 84.17834927434514, 85.21798890796545, 86.06790287292552, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.1744638368981, 87.66940995633738, 85.8926009680988, 86.58672872049678, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.23, 91.32643264491901, 87.94315274082713, 86.1139035437473, 85.25147394837903, 84.10957757803895, 85.48961899980043, 86.34951954464346, 88.4513647503686, 87.12250778737055, 86.01006223365616, 85.66235600797607, 85.00796617836136, 85.81502052580596, 85.09739579689739, 86.77212144543618, 85.88922846168357, 86.67453070416528, 88.8715916342153, 86.03565860972334, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.96325467144274, 84.18839048711607, 84.18839048711607
96.04, 96.22820957861751, 96.38049093588025, 95.48774769897416, 96.42591864548095, 96.86286750771376, 96.80824978664776, 97.92471285779902, 99.1189435152879, 99.15873927576772, 96.45851034143767, 97.27871416446732, 98.52854966492208, 97.82893091464109, 99.25887454923274, 98.6380193645096, 98.49664022916815, 97.77352753551202, 98.27455876917197, 98.15852774268376, 97.38375338648899, 94.02916112905429, 85.20813015255332, 84.98406826740512, 86.5511400384572, 86.5511400384572
96.3, 96.48044973326836, 97.41901726892755, 97.79747137554087, 97.77398867775985, 98.69530626628891, 94.66233873348204, 92.0338420473181, 92.55765704133408, 93.85548773466179, 94.19795916938124, 94.50493549061675, 94.93982668835093, 94.2122562078555, 92.92626892550781, 92.73410988299885, 89.63421146018061, 91.87442147475673, 89.91219313914209, 89.5326416398749, 89.95630149030575, 91.68633952428391, 90.49495422170874, 89.45413825755494, 89.03174379599658, 89.03174379599658
97.03, 98.34101060448266, 100.04002221846368, 99.64786689341827, 91.33900110834706, 92.52826334344874, 93.18042642732476, 93.5420834337832, 90.256098560521, 89.26171555226118, 90.11020185986193, 90.51929332590858, 88.4753532033451, 85.81502052580596, 85.91062759898996, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.4998976326671, 86.06963065284614, 86.42183436206152, 87.77445133316978, 86.69589697485054, 86.69589697485054
95.22, 96.44848212602255, 98.03761609602579, 95.69219749738481, 90.07255147011308, 87.27980214953142, 87.15235868540815, 86.59328135837582, 88.0937801287029, 85.74889102750394, 85.07528335064465, 87.11969506117845, 88.05706955324808, 87.63326954290362, 85.25750235535831, 85.82158246635156, 86.5241750359985, 88.3629101829987, 85.0811410713117, 85.8926009680988, 87.63582319098509, 88.12414310682409, 86.57913968847267, 85.82604752354223, 86.27080465873918, 86.27080465873918
96.15, 87.16756074663871, 87.19514165991563, 87.37317226698623, 87.10063811080101, 87.80197880952313, 85.98103796661022, 85.64773067722138, 85.64179187777673, 86.58150956401994, 85.67588852209451, 87.59473669779817, 87.23582896117209, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.08869551667428, 84.52382558249198, 85.8926009680988, 87.8041281698746, 88.36997456776739, 88.79323525013803, 89.45688068858615, 90.77255978541278, 90.77255978541278
96.04, 94.56583923872603, 87.47144467389656, 85.81077393937677, 86.81934868056324, 88.07344039303693, 85.48961899980043, 85.4829156262004, 85.66985918335932, 85.25911298499855, 85.05397318952785, 86.46084564863786, 87.28031402533762, 85.58042860564761, 86.30772930474501, 87.58443337731222, 85.88922846168357, 87.28450601747947, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.95332227598814, 85.56197015071571, 85.56197015071571
96.22, 94.93411659805142, 94.77865503509287, 93.97019884419446, 93.36051566537077, 93.9283837148942, 88.53461243943643, 88.19064316070828, 89.50668457548592, 88.78284429380803, 86.42367034958686, 87.3065163302544, 85.00796617836136, 85.81502052580596, 86.22366913627366, 84.75618479052292, 85.88922846168357, 87.76753539818388, 89.07667741434949, 86.82414959671216, 85.86054878338898, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.98374214425927, 86.98374214425927
97.04, 98.60678916144678, 100.4689444846185, 101.2195854913818, 102.43161104404737, 102.7212139988679, 99.55452075491364, 97.55701505743833, 95.60110861185558, 91.2392375910531, 91.83734294568568, 93.57692325016707, 92.79669972165009, 89.48389896191469, 91.26334334180248, 92.97579036741492, 92.53163372746455, 93.7335051557952, 94.3081214484992, 93.93815816304286, 91.35049665105724, 92.75341991971314, 90.54329751603261, 90.90237743033617, 90.51750684954504, 90.51750684954504
95.1, 94.27141304035148, 96.07179796544915, 95.24813089485072, 91.33227039899093, 91.56322893945466, 90.85910327761412, 89.35764326077137, 91.68711593709413, 85.63509237724004, 85.67588852209451, 86.93522674635197, 85.57168398306301, 86.08426290752494, 85.8437714712539, 85.6658649753157, 85.88922846168357, 86.5217246443059, 86.64977376722895, 86.88368165549772, 86.71928507655103, 86.12402456176068, 85.0711210922439, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.64, 96.6627061305908, 96.31088656797087, 95.81922432719088, 94.0254882637555, 91.79403339142563, 92.20923218545946, 92.5266723853467, 94.94344816341452, 94.25599001460833, 94.26002283276758, 96.65102728460785, 98.14439077557074, 94.75841851730209, 94.75083927461282, 95.93969401064348, 96.02423282231713, 93.20614182372536, 91.27270184278085, 91.55297855948892, 89.25734873619044, 89.1739914906445, 86.60307413887173, 88.23303622245035, 89.73397597182144, 89.73397597182144
96.84, 98.03171029664317, 98.07812622106022, 97.9997479793395, 97.29533554018074, 96.68309945389039, 96.46093204212276, 96.36919924570337, 98.40992730614317, 95.08190486989159, 94.30919227402957, 95.52108193770786, 96.36236487843144, 86.83583807460153, 85.26156879190661, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.7590408443955, 85.17881302543559, 84.98406826740512, 85.23310435173391, 85.23310435173391
94.82, 92.24097307705539, 90.67467123322707, 89.61998749247606, 89.2519021378995, 90.32774937528032, 87.52148406609022, 87.46040348342584, 89.20070774473871, 86.98762388198766, 86.33497814188932, 87.85740412097596, 85.00796617836136, 85.81502052580596, 86.39155712910636, 86.66372101498521, 85.2309852326761, 86.58914524053877, 86.74374604711561, 86.17866576650492, 84.73326827916155, 85.43362634121142, 85.14106097543939, 85.25834217900649, 85.64232254571941, 85.64232254571941
96.45, 96.1903707740526, 98.61188749683255, 94.47825621534626, 91.60049896276404, 88.9182391349959, 88.77410253824397, 86.62075293767253, 86.97543075165179, 85.77032937508544, 86.25712169971506, 86.93476234582573, 88.43216035547434, 87.47015511775743, 85.6234586405655, 87.21248433215538, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.97835318497386, 87.9771560762407, 88.7332586906483, 89.68765998931009, 88.35276663662398, 88.35276663662398
96.48, 96.47887615522613, 93.69865366446871, 93.69000729727735, 91.12387218758552, 89.30248775386777, 88.618065246288, 88.27390809949162, 85.32039935543116, 85.59198023191153, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.57357389939148, 86.58355431507569, 86.1317750287724, 85.55567085029621, 84.52382558249198, 85.8926009680988, 86.75430613379781, 87.8683480151972, 88.64273805090772, 90.184142121321, 92.51112507991667, 92.51112507991667
95.8, 92.45878296854198, 92.01058250661652, 91.2431105486426, 87.70839794472158, 89.26731131885008, 89.17119109056893, 87.5054785316575, 88.07034483907412, 85.83859434504154, 85.51974588954323, 85.21565934655708, 85.32630003601295, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.88931000531167, 85.8926009680988, 86.4871044564632, 87.6003940898223, 87.45930652620038, 85.02000102345633, 84.18839048711607, 84.18839048711607
95.77, 96.30705275778092, 96.69672788843364, 97.45217756608288, 95.92877384965122, 97.47305765417458, 92.1857419412358, 92.36004653746026, 93.31787463264597, 93.65213406707012, 93.98246641858604, 93.60347868186973, 93.692214057136, 92.82530287799919, 91.2421529533052, 92.09772834504686, 91.05133717512247, 90.84655947162557, 89.07346348040079, 87.84900455113514, 84.73326827916155, 86.29555914428607, 85.82486939312408, 87.33760171145107, 85.87855744520641, 85.87855744520641
95.91, 96.58495132856466, 95.47903718142136, 96.08705566224204, 96.27789294543734, 97.42992612536528, 96.02169273359858, 90.0495265251349, 89.28917972336332, 89.00368053082536, 88.32101785103292, 90.45080700024357, 85.77378240322979, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.51129464475595, 84.52382558249198, 85.8926009680988, 86.54412775712255, 88.51228754109944, 86.21792506644623, 85.01170684485285, 86.53897100439598, 86.53897100439598
95.72, 93.89560226115971, 93.49368030662792, 92.17272322848203, 91.82447661916248, 85.8731168675778, 85.99342966240525, 85.4829156262004, 87.8660254894234, 86.34063269231294, 85.67588852209451, 87.93825618148882, 85.39205104745862, 85.81502052580596, 86.67450189952014, 86.10178883206768, 85.88922846168357, 87.5569046699081, 86.74879889574164, 85.0834372140045, 84.73326827916155, 86.52026439721887, 86.0712461547412, 87.40622473214215, 84.18839048711607, 84.18839048711607
96.6, 96.96718874881044, 96.04104813384649, 94.92953986466044, 95.60557350215002, 94.89236446929347, 94.2627825241875, 93.70348016106364, 93.48582258307704, 90.62492334051142, 85.56003353192887, 87.43729710866207, 88.67712564515007, 89.49818041060668, 89.32661234880902, 84.75618479052292, 85.88922846168357, 86.54384309997282, 88.30923863982223, 88.97931537133508, 87.53821854977818, 88.34990687912635, 85.82486939312408, 85.4137777315544, 85.55809098150291, 85.55809098150291
97.4, 98.55578682183193, 97.8691954281026, 97.29826915592804, 97.30557239889504, 97.9261535458552, 97.1249960707125, 93.98523082427502, 95.96245211669256, 96.5257651342869, 97.55053206119712, 99.69702128450108, 100.76176348232978, 101.49741650247746, 101.60745250000255, 100.5461000830197, 100.96697354932299, 101.48379110045735, 103.32884048238475, 103.00109406588093, 99.95720905774958, 99.9513860549985, 98.48007460925226, 98.80807989843817, 99.45942589315474, 99.45942589315474
96.57, 95.43704620785489, 94.42787048469151, 93.5801237231314, 92.07002562891755, 88.78596284400454, 88.76419848598835, 88.98283613775968, 91.10277236280783, 91.46276928160863, 91.66632791200166, 89.92293367642866, 88.06588915530338, 87.19994716354604, 89.32124608765662, 88.56346996807653, 86.838965713824, 85.8275369992583, 84.52382558249198, 85.10401167802391, 86.84975454329435, 87.52451387238685, 87.9936736658105, 87.19905708257488, 88.00600290901893, 88.00600290901893
96.59, 95.29368918747468, 95.71823807808379, 96.08733199183419, 95.68563850208444, 96.68730624021543, 94.86471672923966, 92.40426115800737, 89.45409248998983, 88.9778308604537, 89.06907878764537, 91.22588635665451, 92.54018511363942, 93.4595176795401, 91.65093910921141, 92.98211201486635, 91.17730050424552, 92.30370644568796, 94.01490637172766, 92.9922832219759, 92.33011726180082, 90.50154720702133, 89.15814261326082, 84.98406826740512, 87.5327866241821, 87.5327866241821
97.27, 97.96394238118675, 100.46133761291813, 98.23770948122781, 97.90200982795176, 97.99711449868836, 98.68302171194847, 98.57809715744231, 99.35288222210815, 99.13733620577024, 96.00821283209639, 98.01679508504715, 92.31980270936815, 91.81906344563573, 92.23310748954422, 91.20789348245685, 90.75284718281705, 88.89128581296892, 89.30625072639212, 88.07507332314901, 88.71116756383486, 88.06793911929033, 86.08015678555563, 84.98406826740512, 86.91887409935825, 86.91887409935825
96.71, 94.47764525217784, 95.2452244254807, 94.50795106148483, 91.86743214870107, 93.88440710933982, 90.14764542304452, 90.28540463554292, 91.273448785686, 90.69035655593703, 89.17741060159295, 87.93942681643664, 88.66383020833044, 87.08636112839288, 88.53176143901547, 89.16405829033843, 87.0735374023353, 86.36786068382919, 84.52382558249198, 85.8926009680988, 86.38201156164003, 84.32939815556858, 85.82486939312408, 86.5049376603191, 87.42313898828776, 87.42313898828776
96.5, 95.04860757951667, 96.46878903569674, 96.20179633693738, 89.48398099996393, 89.86522837257425, 89.15407977658407, 87.96834385163469, 89.02014298887309, 89.0027591895251, 87.31044531863733, 88.0718897309336, 87.90879874825384, 87.44214357546161, 87.39050203535419, 86.96331933517432, 86.6247809255748, 88.22023322652456, 88.3712588641775, 88.44883690718311, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.37454675857053, 86.37454675857053
95.27, 92.63656074925395, 91.6532852489581, 91.43438131234083, 91.1771134778085, 93.42746180335904, 91.92765733405959, 91.03611475508285, 92.44961502187785, 93.59420848238706, 85.6741529869249, 87.9229064334572, 87.50545756956448, 85.46732471494124, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.4117979388519, 89.10101909543376, 85.30804009902846, 84.73326827916155, 86.28093452480485, 85.35598463894293, 85.34151779501082, 84.18839048711607, 84.18839048711607
95.95, 95.05282784140718, 97.3836343830061, 97.78945649275337, 97.68744944695119, 99.19723419200777, 95.38078068222664, 95.58205927327874, 96.16901727784469, 94.0166122333199, 92.98460927658574, 94.98669190878421, 96.34195640118783, 93.54948561508519, 94.49723866887565, 94.44333255328124, 93.91602620766326, 92.74962539578296, 91.78724981232426, 90.49409398135738, 88.52590655570266, 87.61173195198057, 87.57452245414642, 86.16508735968908, 84.18839048711607, 84.18839048711607
97.03, 97.41414548641278, 96.3492612895702, 95.8010603542504, 94.62386797935636, 96.40938093674212, 96.1327400526883, 96.34174742349951, 96.60589260257943, 96.8769698932997, 97.19981392519493, 99.34699083466752, 98.65986005888577, 99.02602126056377, 100.30702004308728, 93.25357598132707, 91.86029991471644, 90.30222100305691, 91.47815595982071, 85.8926009680988, 84.73326827916155, 86.27366489709776, 85.82486939312408, 86.65587507583118, 88.24859614455984, 88.24859614455984
96.18, 95.6933885027021, 96.97458635266761, 96.62427730235945, 95.66765897768664, 97.09912414615084, 97.79217517440405, 96.66359395852496, 98.3949193917346, 96.2446479888458, 94.47895224547611, 93.04030456726566, 92.23337680203261, 86.58022568719069, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.79437867217503, 87.09531312987478, 86.0525016804986, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.77585748114973, 87.27703185984328, 87.27703185984328
96.39, 95.44468154745907, 96.50013741274408, 94.96909223283299, 90.62172464911953, 92.85803991064166, 91.3008361358673, 87.90911444452999, 89.1716895894394, 90.1391588759139, 90.52903467482025, 87.45973315927306, 87.0446332620038, 86.10643715228224, 85.07365266572211, 85.8311781562594, 85.3331066432589, 86.53538471855362, 88.23718540451063, 88.8828876271039, 90.47297997834791, 89.14288732987669, 89.51736198771238, 89.16359595897524, 88.44273840607525, 88.44273840607525
97.04, 95.66569159562056, 94.93648487931952, 94.45140306438827, 95.58040118908798, 96.23479054688451, 95.98726148535229, 96.87722946867973, 96.99932537321547, 98.45293124467732, 98.76550565105005, 99.01035369907102, 100.09248322131909, 99.20352560857177, 98.79596504620524, 97.9911882409623, 96.77457094726556, 95.92087040067901, 95.32364702993988, 91.46524117409689, 91.46831859935565, 93.06666843196086, 93.55066717242217, 93.03932779043382, 93.94270542886896, 93.94270542886896
96.13, 95.68753021729191, 92.5367138504274, 91.88781944611895, 90.723200515512, 90.52269578148899, 90.17047379703102, 88.89890294519314, 87.23187103848224, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.23051126488167, 86.14087413504116, 86.53388954630832, 87.65767307280578, 87.04414315814414, 87.28534337683594, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.53851032085078, 84.18839048711607, 84.18839048711607
95.6, 95.83365694109153, 97.86183287420448, 98.38516926649287, 98.21198714347273, 100.07941404215319, 96.64125821616389, 93.41219803770996, 95.13061933011751, 95.16184138945152, 94.1854821313961, 95.59860813385355, 92.48329500676418, 87.9377894229763, 89.08973059461898, 89.51283682048988, 88.00465138523002, 85.71110922223858, 85.57881746725441, 86.02515520672455, 87.9338598663676, 87.21122436162588, 87.38094468550393, 87.69368693541804, 86.93439426342906, 86.93439426342906
95.51, 93.987017095853, 92.403432431355, 92.4565138545183, 92.64889660467384, 93.4429998663671, 93.30281260710912, 90.15293562896105, 91.42982986661195, 89.96119870437519, 89.78110668701605, 90.95132493199287, 86.34035906354937, 85.56286603233208, 86.17766519366768, 86.18434564531489, 86.4280850230438, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.35190006852527, 88.60000999923598, 85.82486939312408, 87.26884146874264, 86.9535041487352, 86.9535041487352
95.34, 96.97682486582856, 94.80623383153828, 93.06896331502324, 91.47487633152421, 93.18051790342754, 91.81437562180069, 91.49065410799298, 91.72758147939405, 88.56853544969606, 87.66755512837882, 89.33501150864558, 88.04797840065716, 88.29015194069524, 84.31369739456835, 85.6293581601458, 85.88922846168357, 85.16525894502436, 84.52382558249198, 85.8926009680988, 84.73326827916155, 87.00668878910956, 85.82486939312408, 86.8280431395336, 87.78282097680993, 87.78282097680993
95.51, 95.84155291071413, 96.15804899516276, 94.89001425158064, 95.06690172749217, 90.76378552504312, 87.85544091954337, 85.31902227129171, 84.10845337987462, 85.25911298499855, 85.55661570789472, 86.56294954861939, 85.00796617836136, 85.81502052580596, 85.37265733281583, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.21836669267142, 86.12029571219958, 85.99079069323872, 87.57521140714196, 85.94343613641801, 85.26882630031662, 86.83609636162979, 86.83609636162979
96.14, 96.68695313024901, 96.93670372373728, 94.86530082232089, 95.24005174071324, 94.48579789899327, 95.14912906288734, 96.13425712126549, 97.99873000153423, 99.36974232746337, 97.12079545595896, 99.36650725764065, 96.77947118127243, 96.11255026567135, 96.33642535676162, 97.0313805926862, 97.10611647281777, 96.8482464386791, 98.17304106866557, 93.94207344686498, 95.30654272516239, 94.38545150366902, 92.22609410537676, 93.73770477031056, 94.69756689315149, 94.69756689315149
95.92, 96.43900404776699, 98.20077521263073, 98.10537056767953, 97.20895159861534, 98.14751347513976, 99.07939256757116, 98.2374719981902, 98.51461581677363, 94.49619907673433, 92.92391681899487, 93.77377071432143, 95.22218530512221, 94.5942865497371, 93.7841642279045, 95.71594294065459, 91.77800988386464, 88.76461945734542, 90.627065545587, 90.37909195793945, 88.28162332655481, 89.02007907864582, 88.19375170058362, 89.12307787110863, 89.989462614956, 89.989462614956
96.14, 91.68633647067014, 93.16213181578203, 88.05187608706119, 85.16543675941452, 84.10957757803895, 85.48961899980043, 85.94252311726797, 88.28054124481339, 87.43005490631862, 86.99943620656636, 87.66857888904599, 86.92326146291364, 85.81502052580596, 87.77251996844763, 85.19945224437818, 85.88922846168357, 88.11396581160517, 89.77882150612642, 85.8926009680988, 84.73326827916155, 87.09728733026097, 87.53726666578727, 84.98406826740512, 85.20563728904528, 85.20563728904528
95.39, 95.17373438791387, 94.49033206700243, 94.69121908565174, 93.56282339046408, 94.93263922018988, 96.10724160655153, 93.83590886663967, 95.17685551656332, 95.01393606135213, 91.77757302515421, 90.78132567487823, 90.69900182284361, 89.35805975008047, 91.45918885088047, 91.49269683777224, 90.92374656090765, 91.20617501038559, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.8085800079427, 85.82486939312408, 87.50534938831689, 89.5671806259485, 89.5671806259485
95.73, 96.71767289699646, 96.336482438182, 94.84481772422167, 95.51475150905009, 94.83458274896797, 90.85166337309549, 91.93891054866404, 88.49786825616196, 88.93229714683245, 87.17716580644282, 88.51067824680871, 88.86266238860001, 88.32108405394723, 87.76533219702046, 84.75618479052292, 85.88922846168357, 86.98293527684577, 88.92496021281305, 88.29338396077142, 88.11368802732076, 89.59808684180545, 89.49955416309483, 88.70867598490048, 88.97649707858616, 88.97649707858616
95.36, 94.46993105028437, 95.83387612543704, 92.48926011218954, 93.64878486518604, 87.6801291465761, 88.12368687809186, 87.94039218758937, 89.3706687623311, 86.71583833905801, 87.36724171523714, 89.16003501966954, 87.68143064031504, 85.79377283031371, 86.79257552081042, 85.82739244569366, 85.05421902386256, 87.01364863749892, 85.13722222435962, 85.8926009680988, 85.41285748748206, 87.38145148797452, 85.82486939312408, 85.71673575201912, 87.79675936141255, 87.79675936141255
97.42, 94.0285373847687, 96.02874598492075, 93.10299499305523, 94.06593925801155, 94.64469694445546, 92.47184366105292, 91.16318638668461, 91.84953344826825, 88.48280150709834, 85.67588852209451, 85.54977349936313, 86.42620064795605, 85.10901780319526, 85.31186631611082, 86.827920466731, 86.05978563870211, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.06099973574864, 86.63301124129175, 86.58669409570106, 86.65197617429203, 86.11054907897257, 86.11054907897257
96.64, 94.37504532072388, 95.97670916649221, 95.97342275853455, 94.12359504370387, 91.32072553298781, 92.01834815264337, 92.07898638567748, 92.5389432680514, 92.75342963580134, 91.47016467636666, 92.1472179132166, 93.39338718141867, 90.44593154821199, 91.96118594175495, 93.53387105200078, 93.92295638491551, 94.17354497845074, 92.67467317035474, 92.38482939981493, 94.17421235746451, 93.74667467670399, 92.40419109728242, 91.50843220755553, 93.77466739665336, 93.77466739665336
94.96, 95.80283699928118, 96.22828795832541, 94.92882083322628, 87.49942082724289, 86.63617153740158, 86.45729814599292, 86.06960044681087, 85.94877530634349, 85.25911298499855, 85.39323069888327, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.1963872287729, 87.60826965337385, 87.2524594774118, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.46648947475835, 87.6436801899795, 88.1783584919589, 87.52253300562026, 84.18839048711607, 84.18839048711607
