96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.36, 96.75141491571246, 97.84772064345682, 98.40832492904363, 97.80906668494305, 97.19183973722687, 96.18622926624309, 92.17414360667523, 92.50131919139187, 92.93519894107148, 92.16211300661892, 89.01025978908656, 90.03890729871853, 86.86344269985135, 88.06309084645548, 88.30075035175798, 86.70765458645319, 86.37758816290693, 86.26684140114497, 86.74573785261396, 85.71027683118731, 86.42842201727848, 85.82486939312408, 86.3340699138586, 87.68984846862419, 87.68984846862419
96.71, 96.82940380200033, 92.63701056143935, 86.84269276771187, 85.25147394837903, 85.21947878121806, 85.48961899980043, 85.4829156262004, 86.67159432307545, 85.65419852949728, 86.33960406464136, 85.32727427951254, 85.9712011583611, 86.65964985765874, 86.19947667831407, 87.70746136852844, 88.01075748232881, 90.13588651548608, 91.2713242215067, 89.89959429490897, 90.25942760394528, 90.72032714857998, 88.26600728139387, 85.51877667001523, 85.97876762062414, 85.97876762062414
96.98, 93.42819594187563, 90.04718322339681, 88.20169214763558, 86.780505288254, 86.81718619740084, 86.54384858875635, 85.4829156262004, 85.71889862552584, 86.56667362738685, 85.67588852209451, 87.20086057592864, 86.6853489336642, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.64601073815666, 89.34555838115246, 88.13706841946345, 89.1707196701362, 89.46268158308317, 85.82486939312408, 85.15921629625299, 84.18839048711607, 84.18839048711607
95.35, 95.01881606735985, 92.61950918071646, 91.33371152629257, 91.53737247664519, 90.85714851212542, 89.20894254832459, 88.95753181727174, 89.80811345031704, 87.78805357422243, 87.02448660350069, 88.64980646925652, 85.00796617836136, 85.81502052580596, 86.46623401959624, 84.75618479052292, 85.88922846168357, 86.53478064440365, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.8654770361383, 85.82486939312408, 84.98406826740512, 87.42350080115577, 87.42350080115577
96.33, 88.39608794324752, 87.60052875840853, 86.63404927384416, 86.95167839479122, 86.78760037951217, 85.48961899980043, 85.3719738067957, 85.23212479390357, 85.76622954913249, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.54369797233949, 85.88922846168357, 84.50371598688248, 86.58901016420012, 85.96362596549075, 87.20790791404586, 87.34903920216355, 85.82486939312408, 85.78846138887779, 84.18839048711607, 84.18839048711607
96.11, 96.88742870828305, 95.55979019344608, 95.7840342546443, 92.76797443947974, 93.74871462999641, 93.60440887465057, 90.99239010836371, 92.15638246289865, 91.31129820376711, 89.7196392067291, 90.74809378873962, 85.61452525677893, 85.55862059468272, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.49677329344945, 89.53265418706404, 87.74835905594139, 87.91949980797749, 84.32939815556858, 85.82486939312408, 85.64716799866976, 84.18839048711607, 84.18839048711607
96.65, 95.12958950100456, 95.36812199336268, 95.16721227906778, 88.41640227329725, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.38006307392473, 85.88922846168357, 86.37133892052967, 86.66178797190678, 86.2814795791956, 87.75697868974167, 88.44738619024545, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.0, 97.08398316584513, 96.0065006672537, 89.02926041078197, 88.37656678766062, 86.29644198029187, 86.21398015505733, 85.4829156262004, 86.35101025378736, 86.0737689732762, 85.67588852209451, 85.46544233329746, 85.42306784778461, 85.39214136914872, 86.97050385665321, 88.2590341693206, 88.4542246547726, 90.43633060775431, 90.09090591737805, 85.8926009680988, 85.85838361160856, 84.32939815556858, 85.82486939312408, 87.1826404235894, 84.18839048711607, 84.18839048711607
95.97, 97.28752473329357, 99.38617114374863, 95.84683580625651, 95.4787846884682, 97.71013407738957, 96.19172346164201, 94.98142873795831, 94.6655906194047, 92.88037255727374, 87.33453848317647, 88.55330114819168, 85.00796617836136, 85.29877095087963, 87.04490191132597, 85.62151312172647, 85.10593433716268, 85.57753847617957, 85.56661651351949, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.38222461673597, 84.18839048711607, 84.18839048711607
96.15, 95.41464242158804, 96.56504986566743, 96.95810466989693, 96.49941005120326, 95.11200699437677, 95.32020728573977, 95.49461852475041, 96.49357420674038, 96.18128619555009, 96.04180014635106, 96.48109477796854, 95.15496321574659, 92.6173531151539, 92.66871909491744, 90.7923836990605, 88.33922834078898, 87.43795670612023, 88.0107997300771, 87.82121744237864, 87.58569412990998, 87.54309400766986, 85.65938686117077, 87.21850328321126, 88.98345660517846, 88.98345660517846
96.61, 95.61663483690049, 97.58697206339845, 92.7873418899704, 94.07124049746362, 96.25742878467067, 95.51940039100042, 92.93397777850659, 90.73909418177463, 88.03831598946357, 87.78088261279636, 89.66166803241357, 89.37504125640905, 89.6247317015438, 90.22051096178082, 84.75618479052292, 85.88922846168357, 86.86334720002944, 86.15534657313519, 85.45488978108415, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.43573409982831, 87.25248745218086, 87.25248745218086
96.14, 94.10896110161579, 93.21242430974921, 87.56247281335676, 85.45766346099215, 84.10957757803895, 85.29269601845353, 85.4829156262004, 85.55414971257152, 85.25911298499855, 85.67588852209451, 85.61585294735615, 85.11368120221185, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.65923232947048, 87.0920507086061, 85.8926009680988, 86.03870919061451, 84.32939815556858, 85.82486939312408, 87.22497927502305, 89.45655036297255, 89.45655036297255
97.78, 91.8286543038538, 89.99763033622492, 87.32433735678812, 86.67646415309048, 88.49670931575072, 88.07437438843573, 86.47898955009515, 88.6318055661424, 88.77623465227578, 87.55818325564492, 89.35938122587007, 88.43133541633048, 87.58655208213251, 86.36614244304347, 85.94290579718641, 85.88922846168357, 86.31214134079123, 87.0338206136518, 87.43729872261656, 85.64641486878665, 85.33239874521031, 85.82486939312408, 86.79639476520988, 86.08442463586688, 86.08442463586688
94.18, 90.35533674373043, 90.49757868628097, 89.01815555881763, 89.95020975149662, 92.33311826793432, 86.72271061151666, 87.13342706934881, 88.38275322040906, 88.72816545012088, 87.21474597971287, 88.4214399049679, 89.17477768997631, 85.81502052580596, 87.1108532239914, 88.04962634863836, 85.25065706384743, 86.21557355662482, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.75588598551414, 86.07491508708863, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.58, 97.8728771225703, 99.2371782704447, 100.14588995648968, 100.23308226649354, 100.66528022002998, 101.29049166329526, 93.46805681990975, 93.20932443476846, 92.80940027722794, 93.15463308029703, 93.38526193607044, 94.86835944828171, 95.1107441359863, 96.18378305919636, 96.07981485544111, 93.45929303250817, 95.34169668513343, 95.69014378968491, 93.16138858474207, 93.15149109300087, 94.5627540985583, 93.87817323339334, 94.08692977244125, 94.86190929937656, 94.86190929937656
96.1, 97.31852689965982, 96.58722393182343, 94.52204446327863, 94.86796412865895, 93.22315541096404, 92.30904382494231, 89.69399826292619, 91.57125654165644, 91.34119067017168, 91.03550391228958, 90.15552891185516, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.52991138948607, 85.72878624199447, 85.82486939312408, 84.98406826740512, 86.39530652810195, 86.39530652810195
95.5, 93.80690517562618, 95.57012011836694, 93.95396352282668, 91.45800202716583, 93.60752128647263, 94.46886581256497, 95.11921414287352, 96.0564037494751, 92.81405611265605, 89.6249445955396, 91.58548462920162, 90.68695363301788, 91.32856347068997, 93.38503162748111, 92.70318365588341, 87.08211843744043, 88.67720739477897, 86.20612784907343, 85.8926009680988, 84.73326827916155, 85.95668277055306, 85.82486939312408, 85.44548890163857, 86.60005307989354, 86.60005307989354
95.11, 95.998549408087, 97.32908238719334, 95.70325687683405, 94.07494882894066, 91.80635316271515, 89.36312666373584, 85.45921438385528, 85.65713636014891, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.7082501827121, 85.5260016363925, 85.04542656332522, 85.68429088535288, 84.52382558249198, 85.8926009680988, 86.40866670390281, 88.74676784043749, 86.5621004685013, 88.09565312667915, 89.57740148033338, 89.57740148033338
97.06, 94.31336821812828, 93.16658986073216, 90.85827869884261, 91.52373666470834, 87.36503257925155, 86.67468984308827, 85.0909269990839, 86.63940364310186, 85.25911298499855, 85.67588852209451, 85.28433740630783, 86.39741110200335, 86.3427987900201, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.320004701101, 87.46459657940164, 85.82486939312408, 87.13435611116026, 88.01367840245099, 88.01367840245099
94.8, 93.68472845530266, 93.11983132623355, 93.01725900706268, 93.5062550224274, 91.7046167448094, 90.79005301085725, 90.74139926984931, 92.4362933009205, 91.98886079308441, 92.0282831837685, 93.3495349613381, 93.87428723549459, 94.14319353854539, 95.38449595176623, 94.35738857518558, 88.69101662685064, 89.93121108075539, 89.61810110851512, 89.10890777105203, 88.97942314314646, 89.15762773113188, 89.78248868513148, 90.21822497264894, 91.72831288372295, 91.72831288372295
96.22, 96.57639538871172, 95.80069319928897, 94.99789207635588, 94.52898929266713, 96.71073061525398, 91.40381755708569, 88.91037266592951, 89.48720245936893, 90.16652477898887, 90.37435206203817, 89.41091724974974, 90.61503483205117, 90.48876687215198, 87.58442791007873, 85.1366956311656, 85.2973113911618, 87.08020049238577, 85.64116914176867, 86.28198244042645, 87.2812424007911, 89.31216007241632, 89.97801530333028, 89.67075408516654, 89.61242511992222, 89.61242511992222
96.85, 94.88988574556426, 92.069962976979, 91.15290039763711, 91.14528652348251, 88.95416308744704, 88.23826960274826, 85.4829156262004, 85.76536717476388, 86.2659957573737, 85.67588852209451, 87.22039105068943, 85.00796617836136, 85.81502052580596, 86.63462180081147, 87.96695590068902, 87.76315448696427, 84.50371598688248, 86.34639711329659, 86.54984995320069, 86.33013802774329, 84.32939815556858, 85.82486939312408, 86.16069076544777, 87.48099935365411, 87.48099935365411
96.67, 91.83212655770143, 90.06378048802927, 85.68112224577713, 85.25147394837903, 86.17858662286496, 85.63567752508435, 85.4829156262004, 86.1691623589567, 86.49490569417866, 86.31281500989851, 87.7244078951252, 85.00796617836136, 85.81502052580596, 86.9791655041087, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.73935876550885, 85.8926009680988, 86.77240711318822, 85.9959942843823, 85.82486939312408, 84.98406826740512, 87.20640127126146, 87.20640127126146
97.04, 97.34079177497401, 98.84549315682246, 98.75272317847389, 99.28361299271188, 100.02195449706691, 96.85158737737709, 92.07003012542928, 92.84305592957055, 92.71022278866991, 89.54215479144334, 87.81485895108361, 85.546541450196, 86.28275030978106, 86.08308149690482, 85.72897141443735, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.14867665338755, 85.21833092514034, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.57, 94.06475832583814, 95.49151518206563, 95.5685777221858, 96.7668343777748, 96.53578681962723, 93.2584615904041, 93.07405855679839, 95.2386047819963, 90.56082010727863, 90.59599735968554, 91.46082240841115, 91.05001324862522, 87.8595324100415, 85.43274062118932, 86.95816233068385, 85.57955465372602, 84.50371598688248, 85.1962168190171, 85.8926009680988, 84.73326827916155, 85.45321895464112, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.82, 96.68555463319484, 98.1715079203348, 99.12142842582372, 98.57652979172038, 100.73607982547622, 97.47003599526677, 98.15180004299047, 97.99780529395912, 98.42743013553765, 98.08096357950166, 100.26995476692386, 100.53304479734979, 99.83280439525308, 100.45227458196742, 101.98725914050212, 100.99274055012988, 101.74818843290653, 98.76060849396141, 97.92693920945644, 93.56236382488262, 93.26229495845293, 91.69025448697894, 92.58448279948053, 85.53003581491944, 85.53003581491944
96.8, 96.53455204688416, 98.23787670380318, 97.93485139580572, 95.96885775149967, 96.67981644399255, 95.25916905633615, 94.80803252362149, 95.33361571073603, 94.06694464963384, 92.8344265603237, 92.84412419263197, 88.61723094890621, 88.41744158087849, 90.18024444315343, 88.87118152012577, 88.8347828861369, 89.3630216808603, 88.46450418399482, 86.60780037738012, 87.43476200036838, 88.04125067981514, 86.67169404259083, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.25, 94.72441289233737, 94.29525132197594, 94.76335339439007, 91.14530654260092, 90.28285728717101, 90.39146783012079, 90.1440329252876, 91.29818506387632, 91.59575067650242, 90.0684416031951, 88.6892377979029, 89.85488636477685, 89.68954492876598, 86.77797396999229, 86.94313658022169, 87.11988081719456, 87.97781813141866, 86.19764145001056, 85.8926009680988, 87.26410763156893, 89.58159555931644, 90.36319818832567, 90.42949028282625, 91.8505008321915, 91.8505008321915
95.8, 95.51003420688028, 96.15865932147129, 94.17854039327001, 94.38790094368257, 94.29418261820295, 93.58502726300918, 94.0630925686715, 95.71706300795188, 94.73245689565377, 92.06986156150633, 91.542700218656, 92.6508167745482, 90.840222233648, 88.96408074761113, 85.44938861025953, 85.88922846168357, 86.59273926715233, 88.3489259698737, 87.53832192110218, 89.18120930179252, 90.77088496773105, 90.68554935553655, 87.2068175076802, 84.18839048711607, 84.18839048711607
96.12, 94.89543911765941, 94.58569119043996, 93.98499393462049, 92.99634115848055, 93.3894390426596, 92.06166246455516, 91.63979216510764, 89.39354874865728, 90.72832935835872, 86.76007152090612, 88.17911469363618, 88.15434629738608, 85.81502052580596, 84.31369739456835, 85.06195570211932, 85.18534683254333, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.39852727756346, 87.86513566661189, 86.40123611873001, 84.98406826740512, 84.18839048711607, 84.18839048711607
94.68, 91.82786717085746, 91.77698124196357, 90.41817950732347, 90.09258786467912, 91.45961140293714, 87.25049235287327, 87.59501511801028, 87.95358880539438, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.04851702873069, 87.30267548098037, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.00361215688132, 85.82486939312408, 84.98406826740512, 86.70440222594785, 86.70440222594785
95.69, 95.10840579250433, 91.50110541905914, 85.68112224577713, 85.25147394837903, 85.97764963294664, 85.81148861615344, 86.23803245763793, 87.17809196103225, 86.41485477516403, 85.59531442070818, 85.76306135772036, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.53934918144783, 86.42987030509529, 86.79249808906502, 84.52382558249198, 85.8926009680988, 85.28149809298284, 84.32939815556858, 85.82486939312408, 87.42935067534988, 88.98217432951215, 88.98217432951215
96.08, 97.11203587002132, 92.90338812884117, 93.52676775053995, 91.54922962731811, 92.85953626313471, 92.41046964495183, 92.8017715784097, 93.84210299628936, 93.64913102559284, 88.91934025883197, 89.96294394338928, 91.09461476098741, 89.97511497727616, 91.11688650098586, 91.90639584805096, 91.14367438357034, 91.16166388859153, 90.63093189908656, 90.1910750722884, 90.03795912883314, 90.41996965677036, 88.85161545657883, 90.50536720422757, 92.36153636654254, 92.36153636654254
95.25, 92.14894086729319, 93.25123117688644, 93.93926774523453, 94.98563769097942, 89.37848457376025, 89.69224615880783, 90.16594882926226, 89.42902224010582, 85.10946018767869, 85.67588852209451, 87.22057068225764, 86.3813291214946, 85.81502052580596, 86.8171430759345, 86.47183706623363, 85.57549556125427, 86.46597090114228, 87.66240822425033, 85.8926009680988, 87.12212858513467, 85.12571471727126, 85.82486939312408, 84.98406826740512, 86.1359385074672, 86.1359385074672
95.87, 91.75651729365077, 88.50395373955232, 87.85384124807064, 86.80490919182968, 87.95572717919032, 88.39198477527636, 87.50492287227323, 87.98834471283786, 87.81415529086195, 87.45812485611206, 87.8301920114276, 86.74101138198179, 85.81502052580596, 88.03253660989084, 88.67518301251954, 89.20091000747095, 91.18746917053654, 90.7134696260159, 88.38616317120865, 89.5125974615518, 88.57674957230162, 85.93599267909055, 86.52744237167022, 87.94475978992185, 87.94475978992185
95.91, 96.30378803688558, 95.95431915173748, 93.59186637936973, 92.76097479737503, 94.91953884748716, 93.61774860898397, 85.1366215959948, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.55042699029242, 89.08156809447603, 87.04525256473481, 89.33570213364607, 87.14186962918123, 86.21661984467832, 86.41432140653237, 85.46460621738854, 85.18945800258768, 85.32762365457415, 87.48518092287537, 86.2887496529843, 86.74563294964334, 87.31786103018601, 87.31786103018601
96.19, 93.6077702042767, 94.21984157439883, 94.99742089150905, 94.18801880477824, 94.88504014396355, 91.28991347364392, 85.60487399148887, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.94363353141348, 88.21472698577938, 85.81502052580596, 86.18711414765431, 87.61794358220435, 85.88922846168357, 85.40199950529436, 84.52382558249198, 85.8926009680988, 86.32909232606303, 85.58592437123623, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.09, 97.10391778886961, 94.25676861066606, 92.64953824736058, 92.23640963641438, 93.50473370050274, 94.00041866705968, 92.51915256768393, 91.39750776512565, 91.88899543499231, 85.67588852209451, 85.91040377575224, 86.42985145804187, 86.02390275691407, 86.8997532003429, 85.21140288777377, 85.88922846168357, 86.1147232531979, 84.52382558249198, 85.8926009680988, 86.40351730263485, 84.32939815556858, 85.82486939312408, 85.59010192185117, 84.18839048711607, 84.18839048711607
94.95, 95.54322870768505, 96.1173875783789, 96.36825980015904, 97.0802475644863, 99.4004922867483, 96.51772794151944, 97.00639224008893, 98.0375801442384, 98.45410058088217, 99.0752478875234, 97.36096121611233, 94.70627289273312, 92.28975775356902, 94.61342253272896, 91.61829347569748, 91.712595965424, 91.56293683794284, 90.99468836525578, 91.3943507748078, 88.06146125528909, 89.81513728061498, 90.31609173642677, 90.0393763536328, 87.49497586042419, 87.49497586042419
95.42, 96.06906568233917, 96.05128490737755, 90.67666295667237, 90.41898300901772, 89.83985849918707, 89.33449601887946, 89.8959887915804, 90.40181666076808, 90.60066017931729, 88.04099445607723, 89.81237094493338, 85.00796617836136, 85.81502052580596, 87.19773819217981, 86.75108463414313, 85.88922846168357, 85.47660240921711, 84.52382558249198, 85.8926009680988, 87.24706033677441, 88.10451113068757, 85.5443203373727, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.97, 96.45205398854155, 93.61344895921232, 90.71760064793317, 89.59263734249932, 91.79347840478795, 91.31733855986737, 85.42345981749898, 84.10845337987462, 85.25911298499855, 85.81509814660524, 86.51082202202754, 86.82273578869157, 85.49915972071649, 84.31369739456835, 85.8610269879636, 85.88922846168357, 86.47586426746749, 86.42387834934881, 85.8926009680988, 86.65574811273257, 85.22097535626689, 85.82486939312408, 85.29458620972699, 87.00596009579324, 87.00596009579324
96.5, 96.91436666912865, 96.42065590934031, 95.43707085470176, 96.04993102731153, 97.39139898174956, 96.91808154508398, 91.64306109013468, 88.5654601732456, 86.13657258467542, 85.85302368650639, 85.19296212498797, 86.44192551226688, 86.83272260246854, 87.65467064068024, 88.98638894670937, 87.71528780494612, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.49404088816195, 87.5061420611143, 87.84903718225809, 88.77861342533582, 90.73083237088984, 90.73083237088984
96.38, 96.90174059771701, 97.2633317596667, 96.12411912593134, 96.38436863402312, 97.54660009647888, 96.38074839470129, 95.97941301489529, 94.71409554435462, 90.29990068032672, 89.03221162142434, 89.12887044180749, 87.48354168726365, 85.01399011068843, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.53574832521598, 86.73511151009463, 86.02856211716963, 84.73326827916155, 85.11691822167816, 85.82486939312408, 87.16889328919977, 86.33987470230477, 86.33987470230477
96.64, 94.0325450318871, 91.29571581428236, 89.20834675122721, 90.15736010869807, 90.61278479617361, 89.16638520975741, 88.05877229665633, 89.99403695257509, 88.90920302301411, 86.78530481032803, 88.48271478527562, 85.13588328955103, 85.81502052580596, 85.50336145808653, 84.75618479052292, 85.88922846168357, 86.46927436638539, 87.62265804210749, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.00752511713034, 86.00752511713034
96.81, 96.5531858989094, 97.81639215565782, 96.05088479267647, 93.85457101589408, 94.73157638870065, 88.95939379266329, 89.2128569415886, 88.5676504324976, 87.99581796781271, 85.00968683975391, 85.84380835973107, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.79800272087357, 86.92080160738023, 85.8926009680988, 87.61127078504289, 87.32150281712784, 87.92110736622462, 89.17070843401095, 88.01454721941602, 88.01454721941602
95.85, 94.69428296594332, 93.79709797338288, 93.46026550347206, 88.20266270391484, 87.7886970413655, 88.7342074204401, 88.5770266797938, 89.10959921896206, 89.17303138145697, 87.76840795270991, 87.08063401302938, 87.15020778767604, 85.1669488567755, 85.77308058781247, 87.28876804400663, 85.29533646619008, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.79195340750309, 87.25163835473437, 88.15344002621565, 84.18839048711607, 84.18839048711607
95.65, 96.54680461891687, 95.81353568624375, 94.63717786421307, 93.91915851631786, 94.12104408855004, 94.01783232606337, 94.99483655103816, 95.35197898687976, 93.32331666203682, 92.70815242952614, 93.99784601546631, 92.73740402294413, 93.56924221751201, 95.32325636711612, 94.5239347204082, 94.50871245969932, 96.02822967367688, 95.49918790992882, 95.73378273242582, 93.18257467362984, 91.4909817713382, 89.47609911163957, 90.28277672086308, 91.24837691896373, 91.24837691896373
96.14, 91.14650174522004, 87.0378295229795, 86.49643566208492, 86.61345002622691, 87.57784782592448, 87.43804604262758, 85.4829156262004, 86.8725089904923, 85.25911298499855, 85.65770181613125, 85.034712280297, 85.00796617836136, 85.81502052580596, 86.86070806447829, 87.8820716615456, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.98919898051214, 85.82486939312408, 84.98406826740512, 86.15461896073667, 86.15461896073667
96.34, 97.77191949986212, 95.82700821915695, 94.6686514620869, 91.31785081374949, 91.60354709394962, 91.41641986434315, 90.59345341715508, 91.37946246288901, 88.80982385813803, 85.03289315539048, 85.93078469828167, 85.00796617836136, 85.81502052580596, 85.78549948030374, 85.53607265947132, 85.05958173310535, 86.24694270733087, 87.43785950060602, 86.28484660558861, 84.73326827916155, 85.96420324427638, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.44, 92.02682940850863, 92.45983760310577, 91.67690465113115, 91.60634218050296, 88.97680971286634, 87.07742400361283, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.18105802467606, 88.8053420223972, 87.58803197953729, 87.9491321021749, 88.74118331708395, 85.88922846168357, 86.29607964847392, 87.2033139759199, 86.40031677246618, 84.73326827916155, 86.62246387273943, 86.22970215017921, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.97, 97.23662056031473, 95.57741004572121, 94.15549329958523, 89.07189070311858, 84.10957757803895, 85.48961899980043, 86.50933032956759, 87.09927908294175, 87.99890422137216, 87.53028405530854, 87.31300605420039, 88.33315847857645, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.91424574814239, 88.89977481863671, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.43140826803855, 85.43140826803855
96.13, 91.8525420705626, 91.56058294061542, 89.45428144125712, 89.28221576507289, 88.6752028047107, 85.59764594154471, 85.96737633876634, 87.88567071156116, 87.05709676007963, 85.0759863751842, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.25968485655241, 84.52382558249198, 85.8926009680988, 87.65535344851475, 85.23644795560655, 85.82486939312408, 87.48203968558686, 88.75192057173574, 88.75192057173574
95.76, 96.12155231632276, 95.80830531497189, 94.47545236279801, 93.71612672705675, 95.39736148351604, 94.25388945073318, 88.36890597409032, 90.14537272045968, 85.25911298499855, 85.67588852209451, 86.5796422114847, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.05382616627105, 85.8926009680988, 85.2649274330633, 85.78443835550814, 86.03167492895246, 85.5278521747396, 86.99291904256481, 86.99291904256481
96.5, 95.6308797042708, 95.34286693895669, 93.1352763433721, 92.4290022507822, 90.10121782847253, 90.01160118737333, 90.10607142255331, 90.59894314959001, 88.12037091548802, 88.2409736365568, 86.12385687636716, 85.85846990011065, 85.52052974909677, 86.19769985724541, 87.21094365594082, 87.68840644569063, 87.80537048847026, 89.72016925927015, 87.69512421206953, 88.55532045896871, 88.70263541709903, 86.67388130992589, 86.89339064338448, 86.88356539045782, 86.88356539045782
96.44, 94.79608460096732, 95.26315570849808, 95.24252741066483, 91.62750986637151, 93.5970076623481, 93.23489514530327, 91.30175580240939, 93.41214496264813, 94.1022446938505, 94.80229556202559, 96.40374785580312, 95.65453736346805, 93.90673958427183, 95.04393745297436, 96.35972535092426, 95.12104759175735, 96.91777183248163, 94.5597230109244, 92.401524178799, 91.47251113426444, 89.81332459131528, 87.41517994431089, 88.0848666333466, 86.56467503274807, 86.56467503274807
96.2, 91.27814168414056, 87.18695029399093, 85.68112224577713, 85.1140353800174, 85.81029364229477, 85.48961899980043, 85.4829156262004, 86.87260217399877, 85.25911298499855, 85.67588852209451, 85.88476689340754, 86.43194861949017, 86.52548954467441, 87.18676318716088, 87.00331374739977, 85.91888839728891, 86.78814006802791, 86.20117487185593, 85.8926009680988, 84.73326827916155, 86.20468381395845, 85.82486939312408, 84.98406826740512, 86.39683951170778, 86.39683951170778
96.44, 97.96935336060253, 100.41950455019207, 99.63850080960744, 100.16350124413088, 101.67572148943142, 101.69090354229085, 100.29318797483435, 102.03527287348093, 99.36121132090092, 100.08989468575304, 102.0427196856866, 103.05738037346534, 102.92926170898399, 103.60150841180469, 100.75159433731062, 101.0143617998607, 101.80821582703875, 101.0748870118992, 99.86259629278051, 101.05593524621746, 102.61098458041333, 100.2526893399474, 100.97914861275959, 100.51399972109954, 100.51399972109954
96.44, 97.15036237569728, 98.07893711359864, 97.6284253896179, 96.43624456575395, 96.93520086748345, 96.78091136837517, 96.3993412936928, 98.00109212997266, 98.44069110969174, 94.66819162543382, 95.02127367758554, 86.73978735168717, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.80663256621204, 84.32939815556858, 85.82486939312408, 86.59400361101976, 87.56175879526188, 87.56175879526188
