96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.37, 94.16108148139682, 95.10307683382011, 92.29824723987201, 93.27243440350416, 93.96414001782443, 91.36913833464818, 88.1596537658598, 90.3241559003588, 89.36485910406512, 86.44108911671113, 84.17834927434514, 85.00796617836136, 85.00648016232002, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.23288172771262, 88.44971498390689, 86.24472764884585, 87.6846633286314, 89.1061008050207, 88.53009718180287, 86.5100052335881, 85.61502371525614, 85.61502371525614
95.8, 87.93318320764631, 89.15702943338499, 87.16122067909531, 87.4214337633077, 87.9661705122564, 87.88453298332918, 87.90760449289554, 90.3976811873796, 90.28750007019056, 89.71669406268225, 91.07956434240508, 91.66134685479652, 89.52995920885353, 87.56762906744929, 87.3244244626249, 87.1700290239817, 84.50371598688248, 85.0985438713272, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.83183179789111, 86.90113999149689, 86.90113999149689
96.0, 96.24878783110056, 96.99515253337027, 97.7945182165844, 97.14892350368552, 91.77324870789131, 88.3654051733104, 89.29168985448547, 87.9235171845315, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.18521094158129, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.24055688166216, 86.8044102841772, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.30882068457164, 86.30882068457164
96.15, 96.12663401236689, 97.54025528515963, 97.44722705194873, 97.52789082597496, 99.52988950817537, 98.85607666407081, 98.91799259668981, 101.22686651667439, 102.13849286951131, 100.62432652513905, 97.64374226350371, 97.74037913145678, 97.83827487908091, 99.83037016245446, 99.57747511944477, 96.05563624314162, 97.09040487937676, 95.01424325595531, 92.85106310898634, 94.49991419398009, 94.9924125422666, 95.1958270470195, 96.45275158806525, 92.24999036971239, 92.24999036971239
95.76, 96.5510282285692, 98.45080737004946, 90.01720596021283, 87.61999035906109, 88.01155212370621, 85.48961899980043, 85.17129770808346, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.0166793780089, 86.81488103315986, 87.06741177805912, 86.69100199056265, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.09913347426402, 86.04181948924942, 87.26614768532221, 87.845256532228, 87.845256532228
96.12, 94.36745953744214, 92.49243399766146, 90.36328990804238, 88.82406256057932, 89.80412528982374, 89.37498053571161, 86.7815583864868, 86.41353870196443, 86.71552454332385, 86.43782075591474, 86.2961939879824, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.99085196210599, 87.64556524909251, 85.49744973778212, 85.59079272682789, 84.18839048711607, 84.18839048711607
94.51, 93.14263784910258, 95.17108704583643, 94.09547266325552, 93.59761546964047, 94.92211340522582, 91.69461340979156, 87.26777205035104, 85.90346674876811, 86.86174770365135, 87.37298281718186, 85.28647490285096, 85.00796617836136, 85.81502052580596, 88.01902463625959, 89.27058312759357, 87.47052367228554, 87.54209978670275, 87.11797923491706, 85.1167860456515, 86.94767763789817, 87.24300648668716, 86.6677574087797, 85.04433865613338, 85.91563504587575, 85.91563504587575
95.08, 95.04838368287123, 97.50194673963406, 97.86605287597493, 99.1492989402537, 95.00329604868114, 94.10847911523439, 93.0114895093314, 95.43048894284972, 95.99416558761276, 93.92361838151507, 93.66268206286743, 94.58294820883324, 93.41322939309703, 93.39048367246349, 91.49882246893816, 91.15238281727592, 91.35019263588953, 93.51884978788736, 91.85342794816358, 90.60946418956149, 89.95685472323814, 85.80271114378897, 87.26779304806018, 84.18839048711607, 84.18839048711607
96.25, 97.09547572117555, 97.83941594915335, 97.36535399018166, 98.3299866102104, 100.00714464610829, 98.55063192474714, 97.93064508262599, 99.25909977831414, 99.35651646513426, 99.19846067096593, 91.14968454494021, 89.5634722738915, 86.67784821973967, 86.06089951531791, 84.75618479052292, 85.88922846168357, 86.95147955853439, 88.50596023092987, 87.25882622030277, 87.83505616279942, 87.12383737107194, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.67, 94.5999259256599, 92.13997375497142, 88.18207137263697, 89.20098066368658, 89.92595690308043, 86.75465732121052, 85.4829156262004, 86.93345788040232, 85.97769205655793, 85.67588852209451, 85.94028616771921, 85.00796617836136, 85.81502052580596, 86.8781600613133, 84.75618479052292, 85.88922846168357, 86.49992763104898, 84.52382558249198, 85.8926009680988, 85.9415237321208, 85.36643795509796, 85.82486939312408, 85.36118257214291, 85.01942707012923, 85.01942707012923
95.24, 94.7396860187691, 94.52716175627678, 94.17473068219884, 93.98882335481066, 95.96063764605614, 95.39784168490091, 93.18253335548764, 90.22047103572562, 88.67904560473161, 88.70364004665564, 88.58713221995117, 87.01605096824576, 85.81502052580596, 87.46702919669102, 86.78118982180645, 87.15564582189005, 88.1387254445207, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.21003167637356, 88.16098913105274, 88.16098913105274
96.45, 93.46257250733086, 94.70104183060573, 94.86523594285718, 95.39641064505263, 91.81132827059336, 91.45453407432203, 91.5314780049735, 92.09576746203496, 90.14733621751813, 89.83701959764566, 90.49306679613308, 90.06390503868889, 89.86468666333388, 90.95070447791157, 88.94154438565792, 87.36624819234247, 85.91316647346844, 86.84668975407912, 85.8926009680988, 87.29544237748583, 87.04932133284663, 86.42376056922981, 87.11501440570683, 84.18839048711607, 84.18839048711607
96.05, 96.03016435709675, 96.2207520485389, 94.38577666321699, 93.61692975315279, 94.148844858465, 94.08628384711159, 93.33255489995895, 93.79902399882492, 94.16320303244144, 92.93881992737347, 90.19128708916736, 88.78842201866718, 87.45559090487019, 87.81964285867407, 89.48822362636227, 87.71703488274096, 88.53353689220074, 89.92606887058444, 89.2689053459825, 88.25815452341442, 88.96901191208103, 89.3194228828498, 89.33759445555417, 88.09550143626606, 88.09550143626606
96.74, 92.52005828310756, 93.058665711337, 88.57275846300128, 88.70330947407264, 90.44976227090912, 91.2994734702315, 86.43277258429289, 87.15533358692774, 87.78834208984055, 88.03045439719023, 87.69620225243295, 85.12674965129982, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.95863542023126, 85.8926009680988, 84.73326827916155, 86.587613923057, 85.82486939312408, 86.35323633644701, 87.99542530210522, 87.99542530210522
96.44, 95.41520135075208, 96.15656710117065, 96.56126073513036, 95.21789713067874, 93.14782207247438, 90.8130398971257, 91.73824238467121, 92.37796975734004, 92.03477894560211, 90.32422214373354, 91.87014966087803, 92.55877820775646, 88.48198705643557, 86.69626511304641, 88.05730239701893, 88.50295008511804, 90.12628676384816, 90.92317907284482, 88.10853530551162, 89.40106079848725, 91.42891743991956, 85.49956688572465, 85.26635177642527, 85.94315492629849, 85.94315492629849
96.76, 96.42561011201025, 93.22056988059748, 93.31750060395446, 94.51480147728037, 93.49510382297373, 91.66688949710407, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.94153498012801, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.00835490330438, 85.88922846168357, 86.43622150186671, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.40547786763429, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.1, 85.09091437322287, 85.02210330719264, 85.68112224577713, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.27409126572869, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.57212153938984, 85.37702331201635, 85.62851513561182, 86.15346824314, 86.71723707960253, 86.7367825391915, 85.30975178664902, 84.32939815556858, 85.82486939312408, 86.22920006059405, 84.18839048711607, 84.18839048711607
95.2, 95.72672272604795, 96.81726106017172, 92.7773254700718, 93.11070630193949, 95.40609496416785, 93.97336250925767, 93.13677913891924, 95.57428581595549, 95.7092371602167, 95.4526901346943, 97.03409517455805, 97.33707062266663, 97.81620295425748, 100.0968054712067, 97.28928665020992, 94.44854383654254, 91.08498911741611, 92.79660293725844, 93.16527577064285, 94.162192161544, 94.54669070512618, 94.46245105546764, 90.74352476902804, 91.0624990695029, 91.0624990695029
97.33, 95.1051254083274, 89.37692754015201, 87.15784332875587, 87.84949702218084, 90.02434945471857, 89.6551572123331, 88.21560455970184, 84.10845337987462, 85.25911298499855, 85.1648515097411, 86.54568155953532, 85.00796617836136, 85.81502052580596, 85.27836414573208, 86.81324956228649, 85.65398494241506, 86.3275470189736, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.51395045935101, 86.85212708317569, 87.74646213510053, 87.82588761911217, 87.82588761911217
95.13, 94.32412375890819, 94.79732180874602, 94.30951333244262, 91.44995867554978, 92.91980966000489, 91.55423767191124, 91.42725535378544, 92.09806291480747, 85.25911298499855, 85.67588852209451, 87.1722710592839, 86.9848833885562, 86.0586794156967, 85.58491287228985, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.47988630841945, 86.26654675654576, 87.4803462366664, 88.91973882095454, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.46, 94.83193258937531, 95.60931448964271, 96.18118675562067, 95.46831546997173, 96.26101380229713, 91.06447108884329, 85.93185825901618, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.20959330385926, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.20873895615017, 88.68367168520057, 89.19588144365935, 89.23451368089164, 89.85917992492718, 89.85917992492718
95.39, 95.683102283722, 96.47177566132248, 95.5147042714398, 94.35181363255764, 96.23206328812769, 95.53240190336592, 92.02115099265818, 90.5427048806768, 91.0104221258279, 89.41759078814762, 90.87845355502166, 89.81576318974207, 87.71308313260622, 88.80890531821572, 90.03707325639033, 85.62571671305547, 86.37410249657385, 87.30782598300696, 85.47213358900598, 85.02253194205112, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.93, 96.42262320673757, 95.9148065882119, 95.47960443194755, 96.32085533090701, 96.40168379287081, 90.51106458165256, 90.0008324033973, 89.88524895445146, 90.98763261563899, 90.57172458048657, 90.59315625999338, 92.01129067715883, 92.95159072485993, 91.53745126753195, 92.70790141284387, 89.2867943466289, 90.0244559674897, 84.52382558249198, 85.8926009680988, 87.3754099207815, 89.12349206141947, 85.9035914643831, 84.98406826740512, 85.84697607025802, 85.84697607025802
95.79, 95.5399813023808, 97.26643268245246, 96.64019856179645, 90.87882657870783, 91.45242794498343, 89.93695634592599, 90.07185358046262, 91.04219120614324, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.09230748248878, 85.81502052580596, 86.93375242368434, 85.07270550758005, 85.88922846168357, 86.59314178283522, 86.11893023035958, 85.8926009680988, 86.88280290325251, 85.19433461157087, 85.82486939312408, 85.30834439510525, 84.18839048711607, 84.18839048711607
96.48, 94.60355576149263, 96.35906174412993, 93.10005970736226, 89.58977019844163, 89.77171702906725, 87.30529637591147, 87.66702944549279, 88.15422516303643, 88.34979808714438, 87.95067871271044, 88.2527535006484, 87.98426763448275, 86.23910395352851, 87.14251042714625, 86.03698089662633, 85.54434188113623, 84.50371598688248, 85.60514782044373, 85.8926009680988, 85.68975167788358, 87.57054058521258, 88.0111712688367, 85.86904022504302, 85.70040439541486, 85.70040439541486
95.98, 96.11658010317153, 97.54705691727179, 96.66369272840903, 95.25962504936241, 97.80219016980456, 92.50874753288272, 89.04473492521686, 88.93575861911785, 88.5939497127078, 89.2657200655955, 89.89609182898593, 90.99406672467006, 89.44628148078657, 88.8488941709497, 90.41361045796607, 90.94411314480335, 90.33350461143363, 87.59587483397767, 85.08581274610695, 86.04006291662039, 85.18659550922425, 85.59956982639984, 85.17003636797153, 84.18839048711607, 84.18839048711607
96.78, 95.87592846037403, 93.47207186433299, 93.2773227938573, 89.58330480998855, 89.32849637967318, 85.2132787069623, 86.15868605353903, 88.6081928224504, 89.35810025236415, 86.88545728281585, 88.24524075789535, 88.82736969458972, 86.73028938187383, 88.16463661747956, 87.93919776124146, 88.23102541436464, 85.84624497080048, 87.37758223628529, 85.8926009680988, 86.44011136756968, 86.17767338991565, 85.82486939312408, 87.52190433101696, 89.88881526472933, 89.88881526472933
96.19, 96.50404907530091, 96.63356771600107, 96.36851357117378, 94.0864469769742, 92.29908355522662, 87.99249746104461, 86.56034628675073, 85.33410916066957, 85.25911298499855, 85.67588852209451, 86.84408281852917, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.286204203096, 86.80544337368495, 86.78859285813753, 88.37813817543132, 86.95564319923643, 85.82486939312408, 84.98406826740512, 85.63739414532196, 85.63739414532196
97.12, 96.19970607354644, 95.05058614846696, 89.22341666075336, 88.8341478832536, 90.0240674611219, 88.0585332193922, 85.4829156262004, 85.42327944333205, 86.28681831287275, 85.8806406381447, 86.15034349802903, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.04570179704962, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.8521923557695, 85.23414713819868, 84.98406826740512, 86.23732320488959, 86.23732320488959
96.69, 98.27023078720781, 97.18722972581499, 97.9071886064275, 95.80842655866228, 95.65909478026326, 94.75440183606065, 91.51545081181722, 93.12001324749743, 93.65945832298848, 92.77087807877328, 94.80718190364122, 95.4742526059132, 94.80406354958339, 92.53755488288468, 92.6868260247569, 92.44474888871156, 91.4133652227239, 90.28928772330731, 88.83441250535083, 88.67169108779112, 90.28122060830978, 89.97083339086824, 86.52531276023856, 88.02590969451145, 88.02590969451145
96.68, 93.5640658432207, 92.23003933414374, 91.73752261207962, 92.73185677913332, 92.28630723243056, 89.21997666607429, 89.79788950575944, 88.79761508773363, 86.5574490795995, 87.4154030646849, 87.64285456258571, 88.52587120962146, 88.71267524064771, 86.43542323980034, 85.83573565597919, 85.88922846168357, 85.5428898972445, 86.30172082795457, 85.95663218757564, 84.73326827916155, 85.95938498451677, 85.82486939312408, 87.37523318954833, 88.57378922424928, 88.57378922424928
96.56, 98.03951978620611, 99.49660474063803, 99.7747964509148, 96.50349098344451, 95.66972665346708, 96.09767095845739, 95.36990258077728, 95.0316937991262, 95.38776212928808, 91.54351947389836, 90.71102254338388, 91.4131631733062, 86.9269495662604, 87.30981304870762, 85.47854316170123, 85.88922846168357, 86.60323768444597, 87.7829510165457, 87.65107794916426, 87.07253795979338, 86.25552275957875, 85.25787152791659, 85.72230762541864, 86.8505837810449, 86.8505837810449
95.24, 93.79034329695264, 94.24530241094513, 94.24493739041452, 93.20580889349425, 91.57329443596593, 90.09399007576889, 88.6213211827098, 87.01882737470969, 87.11762499777831, 86.73266578325199, 86.0474050658129, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.38293586689423, 85.8926009680988, 84.73326827916155, 85.65581178791527, 85.09681325878385, 84.98406826740512, 84.18839048711607, 84.18839048711607
94.94, 92.18128184376022, 85.04905363777576, 85.68112224577713, 85.25147394837903, 86.49467551394703, 85.48961899980043, 85.29415004630793, 85.34002897359686, 85.25911298499855, 85.45408331515765, 85.59300591518559, 85.00796617836136, 85.81502052580596, 87.50795328760886, 85.81265853336268, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.2215192141576, 85.82917102808749, 84.32939815556858, 85.82486939312408, 87.02865003644288, 87.91928519348953, 87.91928519348953
96.18, 96.66594097194967, 96.83142472027393, 97.41432446314074, 93.91963659586233, 94.92648498770492, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.46184260642643, 86.69656342704684, 86.52566728445146, 85.71923829426514, 84.31369739456835, 85.98740486452509, 85.88922846168357, 84.50371598688248, 85.73024604641599, 85.8926009680988, 85.49241199729056, 84.32939815556858, 85.82486939312408, 86.01565841566742, 84.18839048711607, 84.18839048711607
96.11, 97.72631095285175, 95.89149699571621, 95.21426200755751, 96.31798528422851, 97.71667673887235, 98.32439233036077, 98.78365366295192, 100.0601818001474, 100.64855215032969, 96.68831932550087, 98.32913175961714, 98.12457740613256, 97.83799682025268, 99.43398992290966, 101.08937785761503, 99.36426281655065, 96.04907162385555, 96.49687631459953, 94.7536314123563, 92.96504634751004, 94.89180592213926, 93.93856046635874, 93.88181795295493, 95.83466838158473, 95.83466838158473
96.03, 97.70759013163325, 93.83787416995864, 92.84606608435146, 92.27120933526587, 94.15397715629402, 95.28353146886045, 93.86477624875303, 95.18527000799865, 93.06747669096876, 93.13840724618115, 94.46019889135886, 95.26533380187131, 93.69788131850615, 94.06913858441486, 92.28159527797375, 89.16721161135573, 84.50371598688248, 86.58300369605722, 86.8346631851195, 86.03620273902776, 84.32939815556858, 85.82486939312408, 86.3648114117317, 88.32218084746745, 88.32218084746745
96.0, 96.87757247865812, 96.05423633757304, 92.93891421178175, 93.63640795457343, 93.78551209429124, 92.06754456269263, 88.06483760336977, 90.1303403978628, 89.77480745415426, 90.7770199656927, 90.41184205550493, 91.9560088311484, 90.30005228866352, 91.56231271460008, 91.44962782287269, 89.84469220952087, 87.36984698131455, 85.95621045019955, 85.8926009680988, 87.3450975878727, 84.32939815556858, 85.82486939312408, 86.26238877094981, 86.3431004904488, 86.3431004904488
95.43, 94.08047031997401, 95.82272149924853, 95.95494361010965, 96.63582613417083, 98.54460107865015, 98.60426019882206, 98.1848246917321, 99.26908549034198, 96.22960116117959, 92.90569338790222, 92.14177442540296, 90.61304446372897, 88.45139109835742, 88.84920968708536, 84.75618479052292, 85.88922846168357, 87.8057263602016, 87.80669874251332, 87.1071189081965, 86.10536188485047, 88.16542060827334, 85.82486939312408, 86.59226667583312, 86.3734495276003, 86.3734495276003
96.3, 96.69538597809414, 96.95820663370351, 95.06116250346331, 95.16341499392497, 94.83166144266917, 92.62786951281247, 92.78672144525716, 92.91866071488754, 91.65303542823655, 90.3454612902683, 91.60208882928555, 90.91285697833645, 89.66580143388053, 87.58577598066196, 87.19359474648468, 85.88922846168357, 85.45514713009355, 86.36533007479657, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.00728512013973, 86.3676828503402, 86.3676828503402
96.33, 96.702144471396, 97.86870231932363, 93.61565464847946, 88.8577836884355, 88.38628663434, 86.5277108313088, 85.4829156262004, 87.72346935098432, 85.40003934374046, 85.67588852209451, 86.39483779881714, 87.80602067167749, 86.82344429714432, 86.74905420408011, 87.17150271671429, 85.88922846168357, 86.17445790892691, 84.52382558249198, 85.1513523312885, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.68116479661711, 87.02812353927749, 87.02812353927749
95.09, 96.77280630181333, 95.85115775418166, 94.8237621435037, 94.92206377796786, 96.4529085281466, 97.22399411106827, 98.08487454329513, 99.2674367664046, 99.04367275957053, 97.39764879585793, 96.74858478346027, 97.61468935958625, 96.17159102472041, 93.1282524455741, 92.55626623573012, 92.66720826493656, 92.67198054436537, 92.78474951480554, 93.12698854518115, 91.73781923111294, 91.44327013486749, 87.9681353177209, 86.85482036290186, 84.18839048711607, 84.18839048711607
95.97, 94.66962682673446, 96.65607858600173, 93.26250905116444, 87.0906459508348, 88.35948907071212, 86.8607654195876, 86.2838934482181, 88.60243585499073, 88.72891482411808, 87.71770074887198, 89.07581804556413, 88.57363749569296, 87.56440133202038, 89.13661113925761, 86.6716364963649, 85.88922846168357, 87.86503478058988, 88.95643830315429, 88.0419837288868, 88.19448907385387, 87.40881046236429, 87.78085594840572, 84.98406826740512, 85.54086675880836, 85.54086675880836
96.18, 93.9194825668481, 92.65788392456363, 93.07088766867871, 90.46701057721641, 91.63554440269058, 90.74318299589821, 90.6393161141642, 90.20211496987908, 89.95903308892457, 88.56401542982209, 90.04427993571532, 90.71373686958772, 91.18745932583151, 90.78684465995097, 89.42746093261026, 88.07127445876331, 84.50371598688248, 85.6107587487258, 85.28517687272492, 85.45667801082989, 87.15712679030105, 86.83050875933012, 87.00542444837313, 87.62755747585376, 87.62755747585376
94.94, 96.445087051103, 97.46875633750935, 96.20368710513206, 94.35068725022563, 95.02014303599599, 94.46767963858348, 91.93027385606311, 91.46946771831828, 91.06288156010032, 91.08467153085486, 89.60667725276726, 90.31152085751836, 89.68713876426642, 88.2013236086478, 85.47975230425591, 85.38566553699731, 86.73214835562146, 86.8685209416523, 85.8926009680988, 84.73326827916155, 86.0898502982154, 85.55409601801347, 86.05996934725614, 84.18839048711607, 84.18839048711607
96.81, 96.41250811978699, 98.27169168249125, 96.06304694934249, 94.16203055426409, 95.42998398072912, 94.9574789718082, 93.6975180434856, 94.1943396435164, 92.12063678836331, 90.63493619074458, 91.86646161650388, 90.81873038312061, 86.83281294528386, 84.31369739456835, 85.70110328510934, 85.88922846168357, 85.47650834958628, 84.52382558249198, 85.8926009680988, 86.26782417733601, 86.43704014646053, 85.9028018369152, 86.51586292750783, 84.18839048711607, 84.18839048711607
96.29, 88.55304426125026, 88.90745889097656, 85.70550901399294, 86.2183345872639, 87.10781234300758, 87.65904338052174, 88.34129753606003, 87.04895750637485, 86.26616691365399, 86.46205342940043, 85.58726721917684, 85.00796617836136, 85.81502052580596, 85.82542478957583, 86.64596300297598, 86.96879031070246, 87.00289006248845, 85.38571569423083, 85.8926009680988, 87.27604971416446, 87.5467168911728, 85.20418582518539, 86.18474833800589, 87.32707237605159, 87.32707237605159
95.87, 95.76061321798811, 97.46065710295711, 96.38439496597874, 95.13497624332979, 97.01032756032575, 97.13817870898163, 97.31031449173489, 97.39503848837417, 96.80785847757478, 96.3058364893832, 97.91850797489955, 95.63881052241831, 96.47050350080688, 96.48095154384727, 90.49431449943627, 88.47688195025286, 85.19742661606087, 84.52382558249198, 85.8926009680988, 86.18146492879386, 87.2229901258986, 86.719680632861, 85.36327275212244, 84.18839048711607, 84.18839048711607
95.34, 90.34746312281152, 92.46359880953348, 91.90756000316799, 92.03574396184042, 84.10957757803895, 85.48961899980043, 85.37243154454814, 87.52175996364068, 87.82323669035789, 86.91746177335972, 88.29107189006416, 89.12532968323661, 89.34719786431003, 91.01922388287997, 90.02088653031679, 89.37715471565983, 90.34803265830804, 90.640178392284, 89.64596224214398, 90.53580948504998, 90.80656652846469, 88.9895184146809, 85.91175834388397, 85.78836319686758, 85.78836319686758
96.75, 96.19562486688154, 94.18857131772002, 92.48680274079669, 91.57468727430387, 93.03268500673487, 91.42068425978157, 87.1949504040407, 88.79171594529593, 85.86580084057711, 85.88042530437559, 86.58671542925195, 86.7118605398308, 85.81502052580596, 87.78046269715341, 87.42726190394116, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.82248297825446, 84.32939815556858, 85.82486939312408, 85.91981301227351, 88.00325762784104, 88.00325762784104
96.24, 94.8251702662939, 94.95528851024208, 94.91357325750536, 92.93454808776299, 94.21501910852393, 93.16825705129013, 93.69309093877136, 95.32792966280522, 92.99409467767181, 93.70573220779457, 89.40653814633653, 89.92301108066214, 87.70699416976554, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.54289160819829, 87.52394316341159, 87.10277234605711, 87.39081317189444, 88.5331301746363, 86.77148832568315, 87.51319006737594, 84.18839048711607, 84.18839048711607
96.17, 95.31751170285862, 96.01459579146466, 96.76547951022134, 94.49706254979611, 95.946182933952, 95.99771856546151, 95.79046111106663, 92.09837981978507, 90.67425610601447, 87.70017233537348, 88.98615580580928, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.34110725241199, 86.57358942370595, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.99705716838297, 88.06937403902623, 88.06937403902623
96.01, 97.50471065076513, 99.89882446276675, 98.25170206260935, 99.67542911441383, 99.66138381825648, 100.27706307301523, 99.6493232514794, 100.68085861980558, 98.91790662703158, 98.35498609479885, 99.67799466376623, 98.7875955166663, 97.26482340001694, 94.28561978523463, 92.00539190811588, 91.06333230610171, 92.37330939338084, 90.91357886260678, 89.30591928440964, 88.19960811806332, 89.41587285427252, 87.99155801980777, 86.46431774883672, 85.23386642247682, 85.23386642247682
96.24, 90.2822306795252, 84.18163231585689, 85.68112224577713, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.14055108893646, 86.75112591925931, 85.83700995260916, 85.67588852209451, 85.76916102106732, 85.00796617836136, 85.81502052580596, 85.2194742293788, 84.75618479052292, 85.88922846168357, 86.29410951668866, 84.52382558249198, 85.8926009680988, 86.08496487425614, 86.98514963935274, 85.59298203471356, 84.98406826740512, 85.08637394776063, 85.08637394776063
96.54, 97.23970723544501, 99.26624668290417, 98.87078048491021, 97.39327158283196, 97.80258890712818, 95.74409140603342, 94.1386456486754, 94.21965694394332, 94.00562492252874, 94.04415027081146, 93.64772179775912, 93.73273256868985, 94.67135170919379, 94.85240101761474, 95.04168910454314, 94.5431210673676, 96.26870680090782, 97.60474169023385, 96.84529756158862, 95.02075876893922, 91.86206891445524, 91.86174673455375, 92.81241323106347, 93.99196521794424, 93.99196521794424
97.22, 95.89065110337127, 93.03927640701085, 93.85311511880705, 94.2219120428632, 95.91667825747992, 92.1062788688673, 91.29918058702825, 93.39159703884094, 91.93953163243441, 90.99669089027152, 92.2464128940847, 85.58751841972969, 85.81502052580596, 86.94578442250736, 84.75618479052292, 85.88922846168357, 85.49042638182175, 86.16494492914893, 85.8926009680988, 85.23226932591854, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.0186191420339, 86.0186191420339
97.03, 97.0698233139064, 94.70624985124876, 91.08387462868781, 91.32219403226325, 93.0982866396953, 91.47266405915511, 92.60932147906364, 93.37402914134638, 89.97628197433839, 90.02464460480628, 87.95043476304724, 87.17393717087253, 85.07006052541908, 86.81827192866332, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.78709753773262, 85.8926009680988, 86.33088978861491, 84.32939815556858, 85.12646644954567, 84.98406826740512, 85.61740280060621, 85.61740280060621
96.95, 94.76109581138716, 96.66922975116672, 97.45232671056064, 96.82317143550979, 98.7090035263459, 95.23672455036022, 94.63155341378852, 96.15675595834884, 96.24157843850946, 88.79737684871355, 88.91356130022277, 85.3179904766263, 85.53713221562094, 87.74548538435445, 88.32914125936448, 85.88922846168357, 86.25613026658266, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.18041302290212, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
