96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.08, 93.40517023040293, 92.60763035774099, 92.81825998339706, 93.32353817562267, 92.93586349598243, 89.09683668806612, 86.9611494720019, 86.31684543497421, 85.2446552579027, 85.61519332843464, 88.04189626487089, 85.73502197950647, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.43350228554468, 87.26629748083474, 85.72099780662741, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.63684671081693, 85.3601572140652, 85.3601572140652
96.41, 96.98099172097612, 95.16717190089692, 90.53746995408497, 89.47275163290385, 91.82742398740781, 91.95535254811873, 92.95961290856226, 95.11177581105444, 91.56897940099516, 91.51374900064437, 92.16496203998838, 89.92112883604096, 87.03807286772968, 86.66824673404527, 85.06920326680797, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.16852184369935, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.9276155557368, 86.54429201994786, 86.54429201994786
95.16, 95.82840614661545, 97.81194616357247, 96.27403816022552, 94.13455909803082, 94.82940403218836, 95.78150633411482, 95.23004942595549, 95.44912242392736, 92.66545249844847, 89.2610852859484, 90.6132381156927, 86.83304197874232, 87.10235060668235, 84.31369739456835, 85.9734171368976, 85.29253449974063, 84.50371598688248, 85.20515430725757, 85.8926009680988, 86.0198965410639, 84.32939815556858, 85.01448502172288, 85.64342322346687, 86.72798951490563, 86.72798951490563
97.14, 95.55441762433915, 96.52917522764848, 96.91396504566973, 98.18477115724205, 98.61821243264059, 96.96851251211035, 93.05962176503793, 95.32369277732998, 94.9528041517014, 92.26988866510293, 92.5481741684467, 85.00796617836136, 85.81502052580596, 85.10508417715316, 84.75618479052292, 85.88922846168357, 87.30892395135423, 88.2023741700226, 85.8926009680988, 86.50720767958673, 86.87506452493746, 87.255159157612, 87.98190972026539, 90.29882268414478, 90.29882268414478
95.04, 91.01967240087966, 93.34225954872808, 92.13286818016093, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 85.79785307192459, 87.0066455614152, 87.14138293386293, 84.17834927434514, 85.00796617836136, 85.48973082166299, 86.91785720575915, 86.53278980084866, 85.88922846168357, 87.08173199880757, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.83120156130013, 85.83120156130013
96.07, 97.54550180289353, 98.78286108233611, 98.07270027736841, 96.70046034507244, 98.82945241832849, 98.35510057399063, 95.43763842562836, 98.0416183624704, 97.1424410824105, 97.86436813465708, 99.01287719634493, 94.54813863291267, 93.6269250356578, 94.8408731680345, 94.65422821254988, 94.57224428437378, 95.53709639690925, 97.25722268011505, 97.44368470505485, 96.84078645605194, 98.63468600962598, 92.91658327140611, 94.07208188097755, 95.44662905325345, 95.44662905325345
95.05, 94.43166470354876, 92.90019708706734, 91.31028713030523, 88.2967733767023, 89.30541286945643, 87.72410749678492, 88.18106939514135, 88.24405590940547, 88.28499637524348, 88.66915769575503, 84.17834927434514, 85.00796617836136, 85.85513420002941, 87.79497645501382, 88.44900184795735, 88.40078521180754, 89.81851111370632, 85.64940268807715, 85.90543670091301, 84.73326827916155, 85.79990098056176, 85.82486939312408, 85.70211892004156, 86.7282216718099, 86.7282216718099
96.31, 94.32146403288587, 96.45723719658493, 97.14323609955406, 94.5327222762036, 94.76318988203889, 95.6850226850607, 95.98961162476932, 96.77869081246085, 97.82048194244904, 96.91621324370183, 96.52495172443824, 96.10015920744831, 90.84111722413797, 88.42377413835099, 89.23298762470176, 87.91448627999961, 87.33028229135736, 87.72629407299702, 85.8926009680988, 85.32957878922053, 86.96415388645612, 85.79545285540154, 86.36460341538232, 88.01616173742084, 88.01616173742084
95.68, 96.81748287620334, 98.76045337406906, 97.7858824928291, 98.6836984216991, 100.97734741246319, 98.04179313293449, 94.96071110793504, 95.77421446048342, 96.18147854763203, 95.84386212013577, 94.98331831238191, 94.17938406120594, 86.94527680783283, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.84185983615312, 84.52382558249198, 85.8926009680988, 86.55358284548687, 86.71183973466854, 86.24722862275004, 86.7581572739859, 89.17648196900338, 89.17648196900338
95.82, 95.48580043662106, 94.81291503386029, 92.89743221756655, 91.53128720792546, 88.23512383770246, 86.18544492241784, 85.3971732587531, 86.546585596419, 86.7133363838797, 85.67588852209451, 87.41083277447677, 87.60494521416337, 88.4334907814317, 90.52099616311023, 89.26131020005742, 86.09906965930708, 85.979292502939, 87.14404126588576, 86.3640524332976, 84.73326827916155, 85.62839411405818, 86.477434080387, 87.57594153070931, 86.82498429452477, 86.82498429452477
96.61, 95.57048991866618, 96.50108674090627, 96.60715671966712, 96.31885849081938, 96.86612067441037, 95.48214458771038, 94.15844343236436, 94.52338224253678, 93.94097698754203, 94.43322593342063, 94.57597726237265, 94.14869983129701, 92.87096315426892, 91.87541285243533, 93.2317555476404, 92.23453453384725, 90.48306034942532, 92.17269868466315, 88.17019088314025, 87.20413951123595, 88.93271215051686, 88.2046396278649, 88.86560391675982, 86.86128434997777, 86.86128434997777
96.99, 96.78947353309768, 98.54357736700959, 99.23829173528958, 99.3219242669479, 100.14259815496547, 100.15137558649454, 100.63524265405397, 102.98193957598056, 101.77925792719567, 100.08585983675054, 99.83006064410243, 97.68465050671941, 96.69094229003736, 97.18088409223094, 98.35584418949426, 96.87852415071187, 97.34987376637345, 99.19138025670846, 96.81092028661944, 96.93369163855458, 97.2993531797561, 95.33928584966252, 93.6914277102336, 94.43594942353394, 94.43594942353394
95.53, 94.0964735053411, 96.24748817612719, 95.2501083749165, 95.05187740441464, 95.71337352164055, 96.47411046519356, 91.2108403430733, 92.55633739189065, 93.60152144528817, 93.87338104560412, 89.40193810695521, 91.01754858837974, 90.12044665723705, 88.23084522241105, 87.11673079238905, 86.97150858854474, 88.5905139000504, 89.54391199803011, 89.86266507201489, 88.46747696027947, 85.96940939454267, 85.9715942217362, 85.27979000964898, 86.13529696774927, 86.13529696774927
96.3, 95.01512297281165, 95.53704249843402, 95.39928475286345, 95.33416981498976, 95.1804955368977, 95.34213575464345, 90.27759467303633, 89.67374219446533, 88.87663543671171, 87.83458179615332, 88.58049020858398, 86.27244404891738, 86.97515622535744, 86.11226231353882, 85.98317602894804, 85.3482733757159, 86.63455818215381, 84.52382558249198, 85.8926009680988, 86.21078383261037, 85.68470896026074, 86.0230136012452, 87.54102329291487, 87.92321042965702, 87.92321042965702
96.86, 97.57002929538935, 98.86081249202297, 99.7836229717918, 99.2156093896001, 94.47998836277316, 89.48910257518389, 85.4829156262004, 86.85608858289605, 85.03836336244045, 86.14107675928838, 87.23585025966435, 85.00796617836136, 85.81502052580596, 86.48041092404152, 85.7691668833446, 85.79566784314952, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.10528912548061, 86.23716555123345, 84.98406826740512, 86.46003525252293, 86.46003525252293
96.82, 97.73377757346006, 95.76265312958246, 93.55833612198273, 89.74034412054506, 90.3437957862255, 85.48961899980043, 85.96709338617872, 85.23923374299298, 85.25911298499855, 85.67588852209451, 86.35977713506902, 87.7730162507929, 87.26449711441747, 87.91611433328843, 89.135234933026, 87.45353954719687, 89.44392054332238, 88.69930578917334, 87.057225682612, 87.76314136358874, 84.32939815556858, 85.19922823395217, 84.98406826740512, 85.46774087367436, 85.46774087367436
96.47, 92.67403080405245, 93.30435569610076, 92.95702819468158, 94.3755470549649, 96.5120613155761, 94.43746893355954, 90.17423725010303, 91.39298226845393, 88.227670021402, 87.692984974938, 89.29338174067594, 86.51849991485355, 85.81502052580596, 86.42504527357676, 85.14377041716105, 85.88922846168357, 87.35226936212109, 88.46577991721044, 88.11920662250408, 87.94870535489528, 89.26655078113762, 85.02193962960753, 84.98406826740512, 85.58049524812097, 85.58049524812097
94.73, 94.1139395456704, 95.64895477090204, 94.354774830465, 85.01199810653995, 85.11708591546285, 85.48961899980043, 85.90310509702677, 87.21048947188957, 85.7133997529189, 85.67588852209451, 86.28437752566867, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.10958597929871, 85.88922846168357, 87.60680903021854, 88.92362290487043, 87.41179656717875, 89.06454279492662, 89.18189006596069, 87.8679851997868, 87.86552455537267, 85.73117533294281, 85.73117533294281
96.38, 97.06638390802169, 98.40761306097957, 97.01321391725978, 95.16994293419951, 95.35482115856352, 95.33510590544464, 94.47917759799986, 96.61282893584048, 97.4446537996325, 97.16914888997646, 95.95495708314346, 93.98517642540145, 91.37146672586866, 93.5109196827998, 94.28222243049896, 92.3765773032905, 90.78167371703292, 91.04807530383412, 90.95389751597533, 90.00672719541679, 91.1285705939677, 89.68533427530103, 89.6866569449196, 88.58702525876502, 88.58702525876502
95.42, 95.43902073862989, 95.95433531738675, 96.47009979804028, 97.812112568773, 100.1132285784828, 100.18982238402464, 98.15077852962692, 94.96368737833096, 95.27248889749127, 95.63649684502725, 96.16763315428089, 92.80738505768768, 90.44103682586014, 87.02780698014348, 84.75618479052292, 85.88922846168357, 86.66559999134728, 86.19287649866253, 86.41545910989439, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.39787119732279, 87.70898933218844, 87.70898933218844
96.12, 93.27810656851707, 93.9826082181819, 89.0797996233626, 90.21418644877173, 88.36953187269911, 86.7631417946209, 86.93214381771888, 87.82058485115802, 85.25911298499855, 85.0320254476518, 85.47908814737995, 85.00796617836136, 85.81502052580596, 87.20750505187206, 88.26317950180781, 85.88922846168357, 86.19543720271254, 85.6312925292568, 85.8926009680988, 86.66950664623171, 87.35068122911458, 85.82486939312408, 84.98406826740512, 86.73459511317444, 86.73459511317444
97.18, 96.37852989594015, 98.78047104579029, 97.2188953874219, 96.75423951959976, 96.43088131301238, 95.98700117658049, 93.9126723832378, 95.1940125083398, 94.17651998273868, 94.90418326139584, 96.83153262200256, 94.4314550854101, 93.11939916509671, 93.64269696766475, 88.94721888839128, 87.7741001838379, 88.09308224953539, 89.81801302284885, 87.70795905936312, 89.46569516772371, 91.25501680935794, 91.37955102094068, 92.55484447277615, 94.28545219586476, 94.28545219586476
95.31, 94.23262313553091, 94.19102845835997, 93.56383121068833, 91.56428959156706, 87.82052138218201, 88.50512557602602, 89.37807604190829, 90.37023449855918, 89.68699092540804, 89.35838123436054, 90.84593976048241, 91.86428254738624, 89.59147401015571, 89.30976088799812, 87.59638351252087, 85.88922846168357, 86.54150223312901, 87.08870836170497, 86.85328393196083, 85.94315712016706, 86.03660952580978, 85.82486939312408, 86.97609672658746, 88.56904556047976, 88.56904556047976
95.72, 95.31084891897098, 96.43811811301202, 95.96234718880964, 94.8139684278991, 94.02581586060889, 93.94836749774693, 91.15016165450045, 91.88155100663555, 93.17685637399482, 93.05229649132221, 93.5924296285712, 95.04061112236613, 94.5142149890381, 93.8382708847044, 94.98373130095544, 95.28167372147661, 96.28304055654175, 97.35663682741475, 96.33928301706635, 97.90561661598797, 99.86642387042197, 99.27430266359721, 97.57344172799243, 95.17048307325115, 95.17048307325115
97.02, 96.88981200183716, 95.5478495562799, 95.22705152664237, 96.30314563663842, 97.2823009834278, 95.93938891730753, 95.96676061422723, 98.44381372997726, 96.04327542717743, 96.86493593893883, 91.22663600015457, 92.05282103636385, 92.08527848445227, 93.77084807672253, 94.47149369712477, 93.62511316457208, 94.47557126927485, 93.06651562809084, 92.37499757995971, 92.98861581437149, 93.59517500799822, 93.22097513092035, 93.583697030715, 91.88214480955266, 91.88214480955266
95.26, 95.34410361038022, 94.76932563065144, 89.78252959010972, 90.37984643452543, 84.10957757803895, 85.48961899980043, 85.4829156262004, 85.27982426407591, 85.25911298499855, 85.8087481168974, 85.41308044699838, 86.07698086025499, 85.81502052580596, 87.85287573468236, 86.39376462202482, 85.88922846168357, 87.50560005789396, 85.934126864187, 85.8926009680988, 86.77845757024605, 88.89466864240173, 85.76587451976978, 84.98406826740512, 86.44384411168815, 86.44384411168815
96.61, 96.06484601846745, 97.1115154079639, 96.82769865831003, 93.30698840349858, 91.50466608064691, 89.35394028641377, 85.25729821264781, 86.17001573429779, 85.25911298499855, 85.53725683218232, 86.9590467444207, 88.049425676641, 88.08124356801423, 89.54457201300428, 88.66897343459895, 85.88922846168357, 84.50371598688248, 85.03074348317436, 85.8926009680988, 86.91018312343222, 87.01329056349024, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.02, 96.26158912689262, 98.47126465736255, 99.07142403398214, 100.44220207631307, 101.70143055116434, 100.1923806331501, 96.12306336015735, 97.18576586198647, 97.89802264438671, 96.94777335038269, 91.93023230731679, 91.74951980247452, 91.31151020966811, 91.48493248907073, 92.34816043713172, 89.12401483804265, 88.98763594658314, 89.63459340948161, 89.56350559722681, 89.2002739027728, 88.15817450377922, 88.57756190718015, 90.01464771924886, 90.7544107289259, 90.7544107289259
95.36, 94.84033406643228, 95.4332761418549, 96.14733792025699, 95.32714469512432, 95.36430225844308, 92.97989917472945, 91.53522247258843, 92.13447887961419, 92.61764380961888, 93.33356491099671, 93.93963321686353, 94.49412016569326, 94.49462678049085, 95.68521973769741, 92.43448816573061, 92.84279058958087, 92.96378033029458, 90.78751986712517, 89.20988502469667, 89.46238745734378, 89.77062224955623, 89.97169111363598, 90.34394821541511, 87.53018636141074, 87.53018636141074
95.0, 91.39563342419648, 93.18973467701299, 92.78822637971558, 93.10257456501319, 85.61986416539912, 85.55983034840634, 85.07344165012138, 86.70473800338772, 85.99410488961473, 85.37435476760709, 84.17834927434514, 85.00694058607067, 85.81502052580596, 85.11423614493147, 86.9639761702365, 86.86205934328174, 87.7134716167421, 89.26940191507808, 86.93510951669347, 88.45136395999096, 89.38449597778501, 89.06791545962342, 88.76953550258345, 90.42736717191076, 90.42736717191076
96.82, 97.94862543183429, 99.28984923120547, 98.29862312566918, 99.23225237454668, 101.37454009796312, 100.99187148034852, 101.16838687448495, 98.81805549671095, 97.65038600682347, 95.34841771235614, 96.10537890511183, 96.69472124338418, 93.73318161907657, 94.81942733264894, 94.51613258941224, 94.71361653883704, 93.78347245820399, 90.00939360930013, 88.1108000408633, 87.31291379805711, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.34, 96.71848774678422, 98.99160615722526, 98.38250193343339, 95.51616761928679, 96.37025967597798, 96.09570883487245, 95.78347638784251, 97.63369859041917, 92.36204913041371, 90.09598603829963, 90.57638091588989, 90.46938271730077, 90.15471310955388, 91.70672134249908, 88.42197073876001, 85.05652330267729, 86.17648961235876, 87.178866382273, 87.20367162797407, 86.54605623717387, 88.40876141013098, 87.61464912885661, 88.75539374159698, 88.80997395789264, 88.80997395789264
96.04, 95.80541916795744, 95.6649723611454, 93.50794384014618, 92.51530540185742, 93.36580112172834, 93.53723030653661, 88.81010447920829, 90.77461161691286, 89.64412294401784, 85.72377865512422, 86.51777787879864, 87.85929323700586, 87.43591151340175, 84.31369739456835, 84.75618479052292, 85.13490917838332, 85.84047134088956, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.75222257192621, 84.18839048711607, 84.18839048711607
96.13, 96.0182164283051, 94.73004689357356, 91.09879771548668, 90.00708581942595, 89.71145324061375, 88.44609242939427, 85.4829156262004, 87.64456309891045, 85.25911298499855, 85.17373728289868, 87.21548140044436, 87.36155066374499, 86.5405472782213, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.57316035045167, 85.91993477896821, 87.56269843642103, 85.61635936968943, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.24, 97.41370946654672, 95.44710753440262, 94.88440591361287, 94.72918214142621, 93.15919301980101, 93.17299257216742, 93.57816903794782, 92.81470404711011, 92.1870443992769, 92.87642546059804, 93.65474439619787, 93.8331858208111, 92.28643467308864, 90.23123307294453, 89.97656383971832, 85.88922846168357, 84.50371598688248, 85.28955681980257, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.99, 93.92944657726386, 88.73895509829119, 89.28580407255569, 89.71248471616008, 89.8008701826078, 85.94590633133416, 86.29394765117803, 87.64748394552598, 88.08062254165952, 88.55724614233003, 84.17834927434514, 85.00796617836136, 85.14652527813463, 84.31369739456835, 85.37020160413537, 85.88922846168357, 86.70005207790321, 85.4443696168328, 85.8222272147266, 86.73671850190577, 88.71149987880752, 86.06621662057219, 85.08773305407628, 86.02626246433532, 86.02626246433532
96.42, 90.7665304436253, 92.1509016673326, 92.99344654475924, 90.61223175467124, 92.924594672915, 93.43954182757996, 92.58969334514482, 89.790213903232, 91.27179358428155, 87.3521785138599, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.29012457089055, 87.6589341413267, 86.56037486759716, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.30818756412172, 85.82486939312408, 87.0129253008054, 87.14225323229765, 87.14225323229765
96.51, 94.22631420989343, 96.47255332618934, 97.00250372640032, 97.04971958271202, 97.28604163353498, 98.22674752268289, 98.2848278562582, 99.81645982156262, 97.76246563595437, 97.40853881575428, 97.68809004920898, 97.24806167208072, 95.25699007785575, 96.81340992577445, 93.27730066128827, 92.46427616009399, 93.54288560556192, 90.6394600562575, 89.94742658001154, 89.44773390054111, 90.08639821643713, 90.10014459422925, 89.66557211325899, 87.58865589801336, 87.58865589801336
95.78, 90.51917671201304, 86.14546949331006, 85.68112224577713, 85.25147394837903, 85.67028232494332, 86.42403970512225, 86.50524671191985, 85.68467102200444, 85.25911298499855, 85.67588852209451, 86.89097488537264, 85.73606977503002, 85.7999342800376, 85.45526775057306, 84.75618479052292, 85.88922846168357, 87.64106275557877, 88.53125614618573, 88.47279425941186, 89.57200083632483, 91.93870299733467, 88.48562966921949, 87.44602821064056, 84.18839048711607, 84.18839048711607
96.59, 97.15478531460643, 98.54503196129839, 99.23782251553097, 99.09110542789698, 99.9681370504226, 97.35875152285368, 95.38770403673573, 97.5822598877099, 98.81716924160872, 99.17087289762847, 100.88649407631654, 98.02267916257642, 97.26426972268081, 95.36292948431021, 94.40982359595527, 93.64931867154976, 94.9329519270461, 95.67004351371703, 95.18112294608049, 97.03721269073907, 97.78712745386558, 96.77884339835093, 97.08042079908262, 97.9522656663863, 97.9522656663863
95.72, 94.0029570209399, 91.0397435426952, 91.1282833262366, 89.73385088216668, 87.74542491823412, 86.68716432057388, 86.70445888199833, 85.23672303309102, 85.25911298499855, 85.67588852209451, 87.02688645835478, 85.57878914377059, 85.81502052580596, 87.33442184374817, 84.75618479052292, 85.88922846168357, 87.15406024002742, 87.93182634900388, 86.34151531870639, 86.95665564358575, 87.28435510223132, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.82, 95.42721548417092, 93.93849933407056, 93.61337586499707, 91.41795785577094, 91.65723497786793, 92.13628084409685, 89.94511970684188, 90.64814345361026, 90.8140979340228, 89.38321335262043, 89.47054440943403, 89.19216459272869, 89.41610374560196, 90.12067374570837, 91.99684398308581, 92.13743259010604, 93.9600741762815, 91.2100776195121, 90.57256973098173, 89.85190489958828, 90.69818382962552, 90.99927992631638, 90.33898514884545, 91.445751881974, 91.445751881974
96.8, 94.07890044301088, 96.43180440080377, 96.94700782793234, 98.12151670611078, 98.1907994564135, 96.53924719496597, 95.54507337634276, 96.20878524957995, 94.1276922279224, 89.32571443216685, 86.03381233817016, 86.74400504990608, 86.41708383294657, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.50242191421955, 87.58171269714471, 87.58171269714471
96.19, 95.04055842368597, 88.52309744283966, 87.98378278052236, 86.05984778005055, 86.24401640267168, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.88907371451515, 88.40867455288873, 85.81502052580596, 87.04672453764843, 87.59913219672109, 85.45611136322903, 86.37544122185916, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.28, 97.81210910549342, 96.56580512649452, 96.51349998204759, 97.63365107574413, 97.69249128189665, 98.6921502443748, 97.62677083245032, 99.12319721449613, 100.39250207450668, 96.14975092656425, 98.27618914391374, 99.02712917989673, 97.3068278852012, 89.94186628367687, 90.94189133912921, 89.73757532465537, 89.59815120076821, 90.11306503896103, 88.37584793503315, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.36100174928, 86.36100174928
96.13, 97.0603265005739, 95.81273276463719, 96.02142853058874, 97.51049422956066, 97.7214707702719, 97.88687900046482, 98.50987753254704, 100.48126364521934, 100.39869573387531, 100.70268833944714, 101.88262393532652, 101.87622237541689, 101.95707943474649, 102.30765077255656, 101.66353898266176, 101.4277164569993, 102.77885946807949, 103.0681802834017, 103.50922445535392, 103.30204627386178, 103.04204737252759, 103.3640075983672, 104.60202268999984, 106.68379218980184, 106.68379218980184
95.54, 96.24101928288863, 97.66197646077507, 98.63613006683761, 99.12513301166153, 99.05379533463189, 97.90231170994461, 92.15357348532417, 92.75865421605099, 89.90106818075324, 89.74189896815602, 91.9843118380502, 91.05041724328721, 90.30798997719272, 87.99045441152221, 84.75618479052292, 85.88922846168357, 85.53930750320706, 87.57397802904427, 86.32381862185512, 86.7860917124061, 86.49003694948185, 86.45942815078457, 86.01405240601781, 84.18839048711607, 84.18839048711607
96.79, 98.19492571286536, 98.74487390271634, 99.04207206277582, 99.37378220575657, 100.91249963060545, 101.88766394893963, 97.7137582719732, 98.65243722596273, 99.31969949140876, 99.69378550495416, 95.21057975795597, 96.31480518322626, 94.82515039975624, 96.72298159241788, 96.85121068461986, 94.20745139503988, 94.26439654611622, 95.86004768023778, 96.25263498616482, 96.12767644621393, 96.6224238240851, 93.55110583492392, 93.8680857046927, 95.4152677117513, 95.4152677117513
95.16, 96.53275856122649, 94.12655940616932, 91.94615060582564, 91.63805141184675, 92.28829554939452, 93.52781216894545, 88.52447769119628, 88.01166728526306, 88.67779270810017, 86.00398568495507, 87.80001624144158, 88.75620685946772, 87.15592020109464, 85.63483441447299, 85.14518674745565, 85.88922846168357, 86.69586343584935, 87.88073142995198, 88.77018826817846, 87.3413055510283, 88.28210034096779, 88.17900561664538, 88.78823817944887, 89.92405988766713, 89.92405988766713
97.35, 96.18912065578466, 95.94601945881067, 95.01040825345423, 93.57150856267126, 94.7006119266285, 94.52866299284156, 91.631806117606, 89.63627507205055, 89.38074464082337, 86.22836312245803, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.01650133331425, 84.75618479052292, 85.88922846168357, 85.91694342557916, 87.33842029205397, 86.95510567957426, 84.73326827916155, 86.66167762669428, 86.35855884248261, 87.48591297894639, 86.33103248285539, 86.33103248285539
96.51, 97.01689989525104, 97.22878003592841, 95.09548969831728, 94.94406616066675, 97.08296499934923, 95.79010058522378, 94.7702778261338, 95.06020253273054, 92.58906642908947, 92.03202339620836, 92.88111829724014, 87.44081761602854, 86.79509894236607, 88.4755498567897, 89.41373192905, 88.72086808843132, 88.1811724474817, 84.52382558249198, 85.8926009680988, 86.88151323905544, 84.32939815556858, 85.82486939312408, 87.03584318878299, 85.97120358646528, 85.97120358646528
96.25, 97.24015044041546, 99.02182983216859, 93.34345661252182, 94.32861268981922, 95.14215820420402, 92.96553326561977, 91.31223835868693, 92.53967407368546, 92.84095582020782, 93.85097460464742, 90.30171448129045, 89.63633048102449, 87.20663817740567, 88.17634791759797, 88.27009854107627, 85.1103628744206, 84.50371598688248, 85.3685215575424, 85.8926009680988, 87.08909630644504, 88.98123850940016, 89.39952878924521, 90.3852521887402, 90.94241253518575, 90.94241253518575
95.46, 96.83032244475994, 97.75969221757495, 91.69676002657448, 91.39370647038858, 91.33717405011414, 91.52879143687716, 90.56528556101377, 90.06271885745223, 86.29914824913438, 86.92970813714278, 89.24822555961575, 85.69855716195055, 85.81502052580596, 85.35792488848632, 86.57621283484139, 85.19828790622067, 86.98680807770887, 87.7440553842699, 87.02657207097104, 88.06347465275883, 90.25008104107776, 89.06926138432982, 89.66191601523208, 89.34731609230374, 89.34731609230374
95.33, 93.74624037246043, 96.10197102696631, 94.00414545309381, 93.2181478995853, 89.74244026555988, 90.8467046206485, 88.69860917248583, 84.10845337987462, 85.09172979747105, 85.67588852209451, 84.17834927434514, 85.28730389251503, 85.81502052580596, 85.84317409742522, 84.75618479052292, 85.88922846168357, 87.13016653881148, 84.52382558249198, 85.8926009680988, 85.59485614422218, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.76, 93.78960645959478, 93.05513438763883, 92.32830531248719, 88.03446400114802, 88.04673147960155, 85.35544399358315, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.96991261874219, 87.70874566567817, 89.29294050661217, 87.22109667915022, 89.00306333069805, 88.43972015102263, 87.50271710871513, 88.78310096839836, 86.35195094522929, 85.08380243230185, 86.40914452192669, 84.32939815556858, 85.82486939312408, 87.24387999178188, 86.33284580793328, 86.33284580793328
95.67, 96.24978611977069, 95.33386198149586, 95.54243533693412, 91.29756731559043, 92.3543183574264, 91.72832929289108, 88.34380088945855, 90.96443945179254, 91.09264140940238, 90.88852988413264, 89.02713948381378, 89.38966039607143, 86.81400734528313, 88.16044609753322, 85.16120205786342, 85.88922846168357, 84.50371598688248, 86.14538040358234, 85.339314824046, 87.32154664352502, 88.34027383224976, 87.5012748874767, 88.24709468066195, 86.6006894462805, 86.6006894462805
96.89, 95.11324925116853, 94.46811324879451, 94.58856074326211, 94.93284730004358, 94.13233770666258, 93.09418316154972, 93.83939426454033, 95.39467004479363, 94.59626024593187, 91.65464100082086, 88.86380816562976, 86.9881809493942, 85.81502052580596, 87.81169312342749, 85.77079851760112, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.17914435287487, 86.8084340089183, 85.82486939312408, 85.3669744585107, 87.03810453094663, 87.03810453094663
96.39, 95.76910564650913, 92.99334640747446, 92.08361426411231, 87.96001715094599, 89.90551734219409, 88.67917179405418, 88.20621217880046, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.38712484441857, 85.3271546258723, 86.2253353097918, 87.7507522111182, 86.2993438747717, 86.70987717286188, 85.8633657982864, 86.29366946565776, 86.80482579827499, 88.12780505616455, 86.70327326452127, 85.53640805172253, 84.18839048711607, 84.18839048711607
