96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.56, 95.05741463801073, 94.17253481278826, 92.45934443214695, 89.59377570583094, 87.56358245089285, 86.94645140483192, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.46410922254861, 87.40119265530144, 87.63984958458418, 88.56926740059657, 87.04906510357594, 86.41356890618725, 87.96904153988926, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.77930909737618, 86.33305170115496, 84.98406826740512, 87.47029763195586, 87.47029763195586
96.77, 93.94078505180303, 89.4659549672506, 88.06277404596956, 89.47300491124297, 90.04933921153902, 87.43986911874737, 86.44316380215142, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.4888181594667, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.08864330338895, 85.36602908247002, 85.82486939312408, 84.98406826740512, 86.3578127890928, 86.3578127890928
96.55, 94.21894810941828, 96.29485555217525, 91.115699892558, 91.82423693140733, 90.29054204675519, 90.24960597254336, 91.20008724554214, 89.2857801897192, 90.23164565599279, 90.48842144262936, 91.42096789689099, 90.25302148882609, 89.1161045576394, 88.53282728884164, 90.24761826499912, 88.9746776534885, 90.06514854024081, 88.12716442983691, 85.97235718995884, 87.76080683302382, 89.83120049143052, 88.41374371742522, 88.70396839727482, 90.52864148124308, 90.52864148124308
95.67, 94.00575820656614, 95.8349411070207, 95.78520899342921, 94.23233686215988, 96.27816650551623, 96.7747386134599, 95.98550854043667, 96.28243799910227, 96.97877487781736, 97.2951666463538, 94.82387172401879, 90.32286683902704, 89.08686768332515, 90.5136616623976, 90.03018621169538, 89.78695558249002, 89.8905416016062, 88.30302813337802, 88.85134405644646, 87.3079839184791, 88.57622750889034, 88.7241817251877, 89.65212587927597, 89.38073793774835, 89.38073793774835
96.19, 95.07023097318537, 93.31958046625769, 93.51101059769057, 93.85164058746697, 95.7944496582359, 96.79026087831306, 97.31375367999256, 92.23667981054159, 92.78613723270134, 91.43413103357526, 91.42976718634996, 86.72126770907495, 85.10645897310118, 87.03009173277529, 88.23290617241756, 88.18855674256467, 89.48445850436286, 84.52382558249198, 85.8926009680988, 85.81167819453408, 88.08470769811098, 86.64309424048325, 85.57727481396493, 86.91798289057012, 86.91798289057012
95.74, 95.60589661374576, 94.87702247605813, 91.82028785350792, 92.56007036313278, 89.53176570943607, 86.86167209276992, 85.69312891117367, 88.02359859852915, 86.48456162579186, 86.47693823202047, 87.81380642301376, 89.27453218573069, 88.62763313639103, 89.87997182281366, 87.60636856270791, 86.23201152878723, 85.33013602609829, 86.22217035741788, 85.8926009680988, 86.5066256806317, 86.10662234238539, 86.205014384422, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.35, 96.65155123620815, 91.90580986941222, 90.19521393529554, 90.33655886263378, 89.16249121576719, 87.24618470483944, 86.04123771738983, 86.27208917944616, 85.25911298499855, 85.67588852209451, 85.9032819635008, 85.81800079684419, 85.81502052580596, 85.095201436274, 84.75618479052292, 85.88922846168357, 87.99751325378242, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.30986647565885, 84.18839048711607, 84.18839048711607
96.16, 97.10033186665363, 96.20714374924108, 96.36124928011351, 94.68057332693469, 96.41792040589586, 95.74119973406783, 93.19503806963377, 95.80257149373698, 94.13401526388083, 90.65476781102993, 92.38040833335177, 91.11272507116055, 85.81502052580596, 86.5607882327226, 85.29648057869865, 85.30052480197979, 86.32352845383438, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
94.3, 94.97983057220371, 96.71779446774521, 96.16402503125428, 97.30832366983519, 99.0882258262242, 98.75565946285919, 95.99110797773884, 98.18422107797983, 98.96354305154728, 98.91900754805704, 98.91448699277836, 99.87578143000842, 95.06818800498242, 95.16667779456884, 96.8058705343181, 95.64605505946044, 95.81270451277385, 96.25036560202003, 95.41783064213857, 91.72831000422543, 90.2009508694574, 88.20019667547061, 88.5950818450841, 87.33902085148483, 87.33902085148483
95.74, 94.81947469119243, 96.72353679547037, 95.5829000437826, 92.14308853188882, 91.0028315968728, 87.96719079302156, 88.3594751010308, 90.48626924337904, 88.9757547420502, 87.24774466228588, 86.62793337930326, 85.13963349523473, 85.81502052580596, 86.15199287648765, 85.17281455504494, 85.88922846168357, 87.7535951895677, 86.68259957250919, 85.8926009680988, 86.92219512280276, 86.57235566591962, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.48, 89.24651643295489, 89.46253862229658, 88.45814868234602, 88.41641065235156, 89.92917162296911, 89.44058821059794, 88.00589863462254, 89.9824211944127, 90.93671303994505, 85.82448641915313, 86.423881478586, 86.10298290572437, 85.81502052580596, 86.52134587101713, 85.0947445513443, 85.88922846168357, 84.50371598688248, 85.74012522075971, 85.8926009680988, 85.6681028365435, 87.72431937990885, 87.36488145757161, 85.86521275745264, 86.2656766723218, 86.2656766723218
95.79, 94.71829381655677, 94.59125418883437, 89.13999188971468, 90.247031863936, 91.96099240119476, 92.73268126147696, 91.64201849727101, 93.1989094046394, 92.26071427715752, 90.35217178745822, 90.3643540050748, 87.21927294416481, 87.16812369026937, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.02852747650871, 84.52382558249198, 85.8926009680988, 85.98889975262243, 87.49120689854853, 86.473327426297, 86.75867836095689, 86.1399660782907, 86.1399660782907
96.59, 95.87732124833244, 98.05093287129884, 93.47172979804006, 93.19684656267259, 95.23760201270406, 95.24183232738415, 93.66859099849543, 94.26590097031384, 95.1412662030947, 93.1112812242473, 89.05827028506815, 87.96112772438792, 88.12277826909639, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.06766569492484, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.58243823508002, 85.8442857049468, 86.64149806800773, 86.87035314213819, 86.87035314213819
96.51, 96.37136407944374, 93.9914911224258, 94.63922057460694, 91.48655765808338, 85.71423777730428, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.52454206106667, 87.0854671939429, 85.81502052580596, 87.20983234031877, 86.2145982204147, 85.93317340889979, 87.63751810413288, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.75373432554032, 85.75373432554032
95.92, 97.07754567828147, 97.91964962438756, 96.90817471367987, 93.38195680171928, 89.7990325092514, 89.23489730236743, 89.02095731275541, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.88322324286887, 89.30358064702826, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 88.03114415323567, 87.04887891285983, 85.8926009680988, 87.03499661690283, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.63235192350587, 85.63235192350587
96.68, 85.0, 84.18163231585689, 85.68112224577713, 85.25147394837903, 85.01154366022934, 85.48961899980043, 85.4829156262004, 86.56014117229726, 85.25911298499855, 85.67588852209451, 86.65944253295285, 87.18308014545354, 85.59966138215518, 85.12864395718904, 85.68310578160728, 85.88922846168357, 87.32152002391825, 86.27174576925734, 85.76041923746249, 86.41878702365536, 88.26225392803869, 85.82486939312408, 87.38400530691499, 88.25498773965391, 88.25498773965391
96.09, 94.22463371929227, 93.3549552103787, 93.39315750437991, 91.802627700208, 91.70820068941693, 89.55248536349268, 86.26926606668239, 88.63949591306076, 85.14227433434269, 85.67588852209451, 85.54295344833511, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.37605988838182, 86.1198707230456, 86.73446789843567, 87.8908106014676, 87.8908106014676
95.57, 95.48091948890942, 94.33706451283065, 94.38702491264858, 92.61361996322842, 94.79090054857265, 95.28080054053594, 96.35527699646516, 97.77419953282148, 98.73003645913585, 94.9910128793155, 96.8100011714689, 90.1640467302899, 90.25768688656157, 84.31369739456835, 85.60123906247284, 85.59354520374067, 87.21196537433391, 88.3060134543708, 88.06572780300323, 85.53654808932232, 85.3963848621101, 85.82486939312408, 85.02034934368693, 84.18839048711607, 84.18839048711607
96.62, 97.03964706676626, 92.34094097510322, 90.17343223989161, 90.23221767629856, 89.8568313024274, 87.82291422547821, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.38362809074732, 85.38397930572837, 85.3025959459068, 85.72158030841649, 85.88922846168357, 85.32324717496029, 86.2724254276996, 85.20708183514832, 86.38005180663926, 86.84293363035435, 86.46476574782471, 84.98406826740512, 86.93137379125768, 86.93137379125768
95.43, 95.32058746537656, 94.32207041861416, 93.90150103684753, 91.15632116532986, 91.59836528943472, 90.6704141227754, 89.13687380541322, 88.27974415361572, 88.32886281623757, 89.27196696797606, 89.12038450798596, 86.31403278215143, 87.13216323045691, 87.17802114959164, 86.99947438701047, 85.1250051053523, 85.0047492314266, 86.62831983691771, 85.8926009680988, 87.28253712394475, 88.77960017819723, 86.88203961642142, 87.48865407961136, 89.10604817334286, 89.10604817334286
96.14, 85.64771643428405, 87.86985416172213, 86.87284489901467, 85.25147394837903, 85.78296233092716, 85.48961899980043, 85.4829156262004, 87.85145433029649, 88.5251039435562, 88.54364502899108, 89.30572232597757, 87.54117019956698, 86.18514292947484, 87.35958087313716, 85.58221345977503, 85.88922846168357, 85.8213805473493, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.95, 96.78940850663211, 95.82294715808439, 93.94215759495084, 93.97834580749644, 94.60786450924452, 90.88686807613044, 90.780843650612, 88.18092876218284, 85.31226842641577, 85.67588852209451, 84.17834927434514, 85.27556010547315, 85.83893460261751, 87.7963651035188, 89.19902887791704, 87.09496570795727, 87.29292240222385, 84.52382558249198, 85.8926009680988, 86.24588643624787, 87.28343058888778, 88.02987545949706, 88.90982069537073, 90.9442029346832, 90.9442029346832
94.99, 95.57929800992075, 96.11320037161066, 97.07575304511276, 97.2227178000733, 95.86006209984282, 94.40102738529369, 95.52627434480809, 97.9302335895232, 99.22687493934276, 99.67735007028863, 101.1533365719977, 98.90722383242209, 96.099982977061, 93.72978996556286, 93.92409763424297, 93.20512007485385, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.48499086073879, 88.330180237789, 87.94561279776931, 89.29687880093793, 89.40291075712372, 89.40291075712372
95.4, 93.57512937629629, 94.50124733218365, 90.56744722060158, 91.25975369369716, 93.15860372428449, 92.75650759738271, 93.92360259356519, 93.79462209439126, 91.57469099008699, 92.12847786274591, 94.04571054162098, 93.38018093580304, 94.09298962904444, 88.56350585558849, 88.3744501705658, 88.27517502910895, 90.17097915035686, 85.06083675113226, 85.8926009680988, 86.96857951654252, 87.20849226727206, 86.70774705008722, 88.08810350038875, 86.98248772591909, 86.98248772591909
96.41, 96.57842906364164, 93.6400831940395, 93.35078834649576, 92.57434181133519, 92.15491790341403, 91.47250143985131, 92.55148397778773, 91.95046214083115, 87.77769741828904, 87.49874261128492, 88.92444854032344, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.80680798320509, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.1526152064289, 86.26376833143611, 86.26376833143611
95.85, 95.97133889300416, 97.3088028207684, 96.59300716612395, 96.23803466190782, 91.89290941483026, 89.09864594574655, 89.12573299535141, 90.07304682800533, 89.78187795171296, 90.02028333202101, 87.39938156451043, 88.57868072697075, 88.81594864371037, 86.12671249494073, 84.75618479052292, 85.88922846168357, 87.08154897413196, 85.88618228215242, 85.8926009680988, 87.30376080778537, 87.9775040454682, 85.72474007334084, 86.03688006349998, 86.05091175412535, 86.05091175412535
96.04, 96.54455758542635, 97.55539058858622, 96.71144937725163, 95.67000888213138, 98.10114797182989, 98.44468336710568, 96.5876732590295, 97.90624974927388, 97.94848761972735, 98.3058737288491, 100.89974845448873, 99.34203544854797, 92.88886836309814, 87.56739408713483, 87.4118109166311, 88.06214052955964, 88.90840165639311, 89.5838314260269, 89.4779045072521, 88.44828286001099, 84.32939815556858, 85.82486939312408, 86.56133271441902, 88.63465868702129, 88.63465868702129
95.72, 96.53627737662524, 97.03048414747263, 97.33752947641645, 96.93447893691003, 97.57422334192867, 94.06953862372077, 94.34073408806368, 94.55662428726563, 93.87384323806313, 90.46443979834676, 91.54831080453408, 91.4718219977176, 91.89040185258749, 93.68909756914235, 91.70698098717281, 91.73473750100077, 87.3494740617499, 88.55629954992361, 86.63805879042899, 85.1243444932703, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.04, 96.74574949664668, 98.47853283618913, 97.22697329331632, 97.20578575912228, 98.29708300533605, 96.82998207843987, 94.6303555301282, 96.53324227019279, 94.89694504105624, 93.70514572411894, 91.45554548633076, 90.58711184164721, 90.0898685011497, 90.76915459472774, 89.02378697741939, 86.6939984076331, 88.49870961778555, 89.92119989811565, 90.63901884154136, 89.78906255853214, 91.49855674746792, 92.16915706007886, 90.86023113419171, 90.58750981059028, 90.58750981059028
95.49, 94.89579026938137, 93.82390291486713, 92.30034358649709, 91.90968701487381, 90.64375170373586, 85.83667696725935, 86.35195048908899, 84.10845337987462, 85.56830314193623, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.41061920570431, 86.68797672149272, 85.88592641969933, 85.35758765765726, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.40370815914514, 88.26888974033301, 87.83869598122634, 85.9121641692935, 86.99199523278658, 86.99199523278658
95.96, 95.20690885120352, 94.48422876489224, 92.32676072617618, 90.1587549010199, 89.58818729225413, 90.51869735196443, 85.2755981406413, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.03445364297599, 85.50266160278605, 87.3359003199608, 87.49701038757549, 89.3106283181773, 87.67934150590203, 85.8926009680988, 85.68302334858792, 84.32939815556858, 85.82486939312408, 86.44599218327276, 85.49787655032308, 85.49787655032308
97.39, 97.34281552341002, 98.41921941770978, 93.58653144151461, 92.79718782329913, 93.50736683804011, 92.7063018256822, 87.46092101569681, 88.72636140731652, 86.2963897248541, 85.67588852209451, 87.25796191483713, 87.08897736752587, 87.47411487342379, 87.47315185491202, 84.75618479052292, 85.88922846168357, 85.72882525679698, 84.52382558249198, 85.8926009680988, 87.49062361252294, 88.77349800393402, 86.70221076044729, 87.42741698134823, 89.42908372948108, 89.42908372948108
96.26, 93.79234507937342, 93.88256967959722, 90.13912835093491, 88.7864727821824, 90.18047077701422, 85.48961899980043, 85.4829156262004, 87.75887137841369, 88.57441856613148, 86.37438513161766, 86.97826544620769, 87.39093996626966, 87.44869235563216, 89.1486060473108, 88.71908038310374, 87.82631768200825, 89.5143432161574, 90.21768287946817, 87.25365810630646, 87.98141415306742, 88.57365316693286, 88.28938335526935, 88.27698891043006, 89.65898883726115, 89.65898883726115
96.94, 96.0067412928856, 93.1804387777986, 91.57456967005055, 88.68829837696255, 85.58847485132785, 85.48961899980043, 85.4829156262004, 87.12493630630267, 87.3977436178984, 88.36469393484703, 84.17834927434514, 85.8584122597882, 85.81502052580596, 85.5724738890364, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.65562003004116, 85.8926009680988, 87.08519503639265, 88.0974007688191, 88.81393849760754, 88.39700273526793, 90.3154523662943, 90.3154523662943
95.79, 94.7947808923518, 95.22283560653581, 95.61118919163751, 95.22447345350892, 96.8686118465363, 94.11909945390394, 93.37967467383483, 94.59954568858018, 95.42449179608438, 94.357507202683, 94.80164213659948, 89.87674819053292, 88.30675607316768, 86.15625860386449, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.06498405310543, 85.6312978357289, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.77921692156016, 85.43644948980857, 85.43644948980857
97.22, 98.0063386572586, 85.6731363467224, 85.85870835299869, 85.25147394837903, 85.19534226581396, 85.48177899320947, 85.46934411515863, 88.00262759775889, 88.33170950298913, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.11289609684809, 86.59278580802751, 85.17971662328026, 86.17285855141913, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.76606500447744, 86.20754153051163, 86.62045957064078, 86.7144352367411, 86.7144352367411
94.82, 94.02762223828547, 96.24685343909375, 95.6907686841042, 95.23548629718121, 95.94927434150269, 96.23462546436774, 96.63502476542511, 97.33745852821174, 97.97519905420123, 96.81694074879383, 98.36838678468906, 97.82166499971657, 93.27539736565559, 94.129790439648, 92.07867051422792, 92.62642988007984, 90.18975277112114, 91.79277706543935, 90.352451776861, 89.7285256896352, 89.25985555249605, 89.15991572456564, 89.57577593313167, 90.82491057540962, 90.82491057540962
95.32, 93.59842261439138, 94.8939650053973, 93.96747141204747, 93.06592281238495, 95.17100537014733, 94.23959022367359, 94.47548734694317, 96.72333916569654, 94.12484960609453, 94.64468385746432, 93.96674201100417, 93.73223857206924, 86.93396168659832, 88.44765559151215, 90.03801771015596, 89.22485898585938, 90.47748899065436, 92.01989930746338, 92.1113255770462, 91.57088475833002, 89.4260777997256, 88.09058213504977, 89.54024898074411, 90.08612176536359, 90.08612176536359
95.62, 93.1504659554121, 95.25880568618032, 94.69083580419945, 94.01623464660885, 95.94312723185554, 94.38998073438151, 92.48327733745874, 91.55866861709912, 89.77895037492634, 85.64446865532653, 86.7970801163404, 87.38605182042016, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.0134310144771, 86.16616088449453, 86.61562684961585, 86.63379273471664, 85.25805079225492, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.65, 94.5188388033482, 94.95835467354918, 95.21557809503801, 95.13901146570291, 94.63723010016012, 94.97496447790017, 95.9951858860402, 96.7371042935979, 96.17646888602751, 95.23871165153065, 94.4225232742858, 88.96699125121276, 89.63971875685955, 88.64210837259014, 88.41369332021692, 87.35184937699587, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.08263314470013, 87.44033201336258, 85.47215821695353, 84.98406826740512, 86.45918709183914, 86.45918709183914
95.24, 94.34859872022516, 96.77485500527145, 95.09705050299965, 90.88694790190404, 92.6758799786698, 89.69725244825015, 88.46346096427432, 85.47914767985955, 85.25911298499855, 85.93131599560782, 85.2456006429085, 86.92783971625181, 85.81502052580596, 88.27180824502094, 88.8236084902108, 88.9810790895829, 90.48457937432832, 89.55761623581483, 88.60646920057643, 87.96518511855922, 86.50775792092236, 85.82486939312408, 87.56360922747976, 87.72326469711605, 87.72326469711605
95.79, 95.2386400321635, 95.15388138569772, 91.75332964292969, 85.25147394837903, 85.3819457611442, 85.48961899980043, 85.4829156262004, 86.47604064789272, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.14669445417707, 85.81502052580596, 87.35691342833061, 84.75618479052292, 85.88922846168357, 87.16304546594657, 89.00593672579367, 87.742522444276, 87.97189122990828, 89.20117526769829, 87.24735931113855, 88.17760262295005, 87.92269349229444, 87.92269349229444
95.73, 96.07356359674583, 98.21103471906234, 96.99612116963739, 96.38679551232892, 97.47793031471069, 97.35995727454747, 97.71593340206607, 98.36548033947821, 96.27548011305716, 95.99708601358157, 93.91755858900895, 90.48978743757635, 91.14313085963163, 93.04925077068951, 94.43917033938827, 93.60104320350423, 94.98534638360837, 96.21909974530917, 94.36761637368198, 92.47910547126175, 93.25532255363544, 92.13574943461302, 91.57681957787699, 84.18839048711607, 84.18839048711607
96.03, 95.04392021670834, 95.12757003328785, 93.68355772779185, 93.80749535769526, 95.14456373876372, 95.11919531712057, 92.21488349057981, 89.5731951068171, 86.72921661495512, 85.67588852209451, 87.60246584166006, 85.55178422339472, 85.81502052580596, 86.97198166599338, 88.68688611685343, 86.49005826418933, 88.68714558068623, 90.59142973265372, 91.16059739912589, 90.52362589858168, 86.92285019861488, 85.34425715156685, 86.63188520011967, 87.63105041405208, 87.63105041405208
95.9, 95.1858836937465, 95.03192068562059, 95.63441802096506, 93.8598262240045, 95.57281277730249, 91.16443815176488, 88.93292518967105, 86.90724670537791, 85.66215750386567, 86.36591750317969, 88.16944763676405, 88.21807582486434, 88.7835183235037, 90.2478990831062, 88.15793797599959, 85.9386717165879, 87.05558239570678, 84.52382558249198, 85.8926009680988, 86.64000894404144, 86.80237826093847, 86.73696470454445, 86.51210775521626, 87.17263527857733, 87.17263527857733
95.37, 94.88846658428504, 92.3296015511836, 91.90002030694491, 91.19739176833082, 93.19733913604053, 92.8493500409128, 89.1482330584625, 90.97322883234912, 91.06458136361236, 91.4773818934754, 93.26174337723047, 93.91093816432029, 90.36023250560977, 91.76601295607908, 93.44681005500227, 94.01583117878846, 89.75041209942579, 91.51137902902911, 85.8926009680988, 86.19645262133143, 87.9651749753336, 87.9990996814499, 87.59600348390669, 89.43054702165904, 89.43054702165904
95.83, 96.91919010802677, 94.61241842769473, 92.70339855452482, 91.53894191452024, 90.34541646528626, 91.06151812268973, 88.29290587013544, 88.1961862509843, 86.3558754486852, 86.45493890222737, 86.71680074657503, 87.07177998942103, 85.81502052580596, 85.82418909320226, 86.0462433660933, 85.88922846168357, 87.299918085721, 87.07862797357234, 85.58658762780571, 86.27714461744877, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.42, 96.78274485009496, 98.62308213252871, 97.24363351792269, 87.81637590852819, 87.18229399568621, 86.93957964772774, 86.79979062079065, 85.59093970853117, 85.25911298499855, 85.79871765643463, 88.26358256378273, 88.5979626289737, 86.44270824485523, 85.45892076637146, 86.47945320491463, 85.87445014158226, 87.20451026443043, 87.8552841513214, 85.8926009680988, 87.30422166801785, 85.02844031751258, 85.82486939312408, 84.98406826740512, 86.16659396582162, 86.16659396582162
96.1, 97.14858212947154, 96.44120324493855, 93.42446604716427, 94.56588001967802, 95.55331613902942, 94.57829283945743, 95.83308251084128, 96.39790242450033, 94.37337716489525, 93.54261055352353, 91.4451313691429, 91.18344149970902, 85.81502052580596, 85.5368171535882, 86.30828968122421, 85.88922846168357, 87.0525706693512, 87.95697446631821, 85.8926009680988, 86.9709739156422, 88.24680821919284, 87.98949182259923, 89.19312791874324, 88.43995290728296, 88.43995290728296
95.59, 96.56535923229075, 97.04921797702146, 96.31689535689631, 97.24691387950145, 96.40051261431405, 94.74760365077994, 95.14960704540678, 96.03204301987304, 94.19218772700195, 87.03818696954727, 89.20261208582235, 87.90520134672286, 85.55202762562202, 87.12153150603399, 88.684042689933, 86.67184801948073, 86.3766834699701, 86.60344824051414, 86.5679221163792, 86.31196955914346, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.41858661199053, 85.41858661199053
96.04, 96.83638782816017, 95.50718519242774, 95.97984162668384, 96.70617633075486, 95.7907494036731, 93.63638870816139, 92.46112155274133, 94.29418698554429, 89.96985188675293, 89.21934087946491, 90.56023896795932, 86.88998756251961, 85.18809502489457, 87.02433280390858, 87.87732912928382, 86.67506753544932, 88.67275904280918, 89.54830112795538, 88.59597897866314, 87.94768927569511, 86.31289297319164, 86.6622047259491, 84.98406826740512, 85.94914881794644, 85.94914881794644
96.1, 96.57565304056885, 90.00625226347785, 90.20193287830739, 88.23790521070796, 89.75340419574019, 90.31067338278083, 89.52299102053084, 88.4662439913621, 88.2632535734927, 88.1630916777238, 84.17834927434514, 85.72968996676099, 85.81502052580596, 87.3686551083641, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.40154640793226, 85.8926009680988, 86.22204369231112, 87.27900652676944, 86.1767556103568, 85.89410789632234, 88.40195678012226, 88.40195678012226
96.43, 96.72214337506254, 92.50745908920294, 88.5612573594731, 89.17870046352375, 90.2559173971471, 90.12043715068225, 89.51083384586649, 89.20480077134643, 87.92691709888776, 88.29663317249924, 86.85101849560083, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.99156561293002, 86.01252375584131, 87.94566286173858, 89.3403937975132, 85.8926009680988, 85.82093888888406, 86.66178785935416, 87.10350155176955, 86.41329775041115, 88.36386643496091, 88.36386643496091
96.06, 97.60462376818604, 99.58387984307764, 100.20055148136558, 99.46595113517799, 97.4759136317773, 96.44671275748776, 93.96350862441462, 92.77353847165631, 91.14704166235381, 87.941693163385, 88.01609175860929, 85.00796617836136, 85.81502052580596, 87.27896895813228, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.24256463317842, 85.167725144107, 86.65937188049516, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.87, 94.49920362970781, 95.83060391112866, 91.83319852610954, 91.26097699147373, 91.69096649696115, 90.69030550588376, 91.36155033311543, 91.87561910053329, 93.12126246954364, 86.82179141729694, 85.45366225713168, 86.6436074928777, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 88.0414035106053, 88.40775143347761, 86.6345608402727, 84.73326827916155, 85.87151972245833, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.78, 95.07095069770546, 91.13615674182262, 90.01659497477947, 89.57106441531957, 87.31530239053207, 85.48961899980043, 85.4829156262004, 85.56248515697914, 85.40983506635108, 85.67588852209451, 86.56524811502183, 87.42865244835359, 87.66372576704518, 89.1524416579514, 89.91426047995965, 89.9513621079918, 86.82090879436532, 87.32394761572613, 86.55888563719046, 84.73326827916155, 85.97920088441562, 85.82486939312408, 86.87819963450082, 84.18839048711607, 84.18839048711607
96.53, 96.61175728447903, 98.75648925712004, 98.40684636804062, 97.86902169141935, 97.60824435695314, 96.45391730951461, 93.79881926731899, 95.80374569425847, 93.94754037533919, 93.14305123750901, 93.49375713730413, 90.54843751977741, 85.41764234320064, 87.61591525219094, 86.77501122263537, 86.32112990626705, 84.50371598688248, 85.29046147155142, 85.8926009680988, 87.03538778757921, 84.32939815556858, 85.82486939312408, 86.33695560394735, 87.68673121711952, 87.68673121711952
95.73, 95.09123127573298, 96.54917636199238, 95.12302726857749, 94.67702106321944, 95.7136000959658, 94.16298642260118, 93.17912481812903, 95.77792953543876, 94.9192504131524, 93.70809060415196, 94.95470101712554, 95.24300395257524, 93.30355099644406, 90.35816510441859, 90.16978329240166, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.65238791155491, 86.92107982417572, 86.36266809481903, 87.46707667556407, 89.13578491595186, 89.13578491595186
