96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.92, 93.36211387022081, 89.24028953397043, 88.36975687228254, 89.31980007693572, 91.3395527166937, 90.42302038489366, 90.2269578340055, 89.57969497382297, 89.88017807649015, 88.8767087482804, 89.80020953372369, 87.20359354733944, 85.81502052580596, 85.35094622810583, 85.94021156308938, 86.04222391600318, 87.74644213418514, 84.52382558249198, 85.8926009680988, 86.16503571040835, 84.32939815556858, 85.82486939312408, 85.3931787372592, 84.18839048711607, 84.18839048711607
96.8, 97.58195154070395, 98.4577408805323, 98.75466547320613, 97.87928307574732, 96.94681776875832, 97.59346797435113, 95.94495131242702, 97.77957996515714, 94.95821432694969, 93.96406491888818, 95.34905026151104, 92.90044413742241, 89.41906094542824, 87.38041913906116, 88.51280312677119, 88.85688999476164, 87.11362312857618, 87.22436069918191, 86.27200815794447, 88.17967488445234, 90.47411031537091, 86.2044298316702, 85.06385140808186, 85.71855225548302, 85.71855225548302
94.68, 94.09043195682167, 95.93355684231102, 94.31534834588533, 94.18800558049634, 95.70029285637588, 94.43662110987883, 95.48125754685574, 95.91791690975832, 97.37305944423436, 97.12749274001662, 99.37188748869247, 96.60763915193337, 94.17583450092594, 87.5990571398192, 87.4699664211985, 87.30375990870746, 87.26729390383508, 86.9238537299476, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.28645901523701, 86.30189546049726, 86.30189546049726
96.65, 96.12845368996842, 98.05993948907994, 96.88616309268453, 95.53652509020804, 96.70874198094977, 94.23986012750967, 88.75096799417486, 90.66966204912374, 91.4092637484988, 88.09431621568939, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.44137345751724, 86.4283342578302, 85.88922846168357, 86.2181120434468, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.2595174383652, 85.12227968326403, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.26, 91.58991360557525, 93.2938213971555, 93.78316609445541, 94.09654845232411, 95.06471379351495, 94.2052607351739, 92.63471946276324, 92.68094780234868, 91.2025189749383, 89.15930735070393, 90.71902497162958, 90.79970390309735, 91.73950318649241, 91.35323422696119, 91.25818978549034, 91.0801498314099, 92.50494284353087, 90.45827935819086, 85.8926009680988, 87.73542814743095, 89.61872671348485, 89.36913877551241, 86.92597751333032, 84.18839048711607, 84.18839048711607
95.83, 91.72243387798413, 93.76384857519734, 92.38670838894458, 90.5291449264522, 89.98392546228737, 90.76921580433766, 89.02774151539343, 86.72950012871463, 87.82143484584071, 86.51342228429105, 87.2139590976468, 85.29114338451615, 85.81502052580596, 86.22218119671082, 84.75618479052292, 85.88922846168357, 87.03133208554634, 85.49690431383006, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.95784524113238, 88.82106915438087, 88.82106915438087
96.46, 96.82008851165611, 97.00570221358298, 96.61563824563673, 95.033482288016, 96.34322800566387, 96.22547162775811, 96.93999256820773, 98.38559142717135, 99.79399708018553, 91.39950916377386, 91.21276925367539, 91.27088505378723, 91.23575247320393, 92.31855593568072, 91.716619233202, 91.17713435721393, 91.28609249542644, 91.47024005916285, 85.80108676946374, 86.8087807232056, 88.68551371867424, 88.47819453607065, 87.46982141462789, 84.18839048711607, 84.18839048711607
96.49, 95.62799295554558, 97.31571865447904, 94.70884736037668, 94.09531280978013, 94.32094363672441, 94.87469677212776, 93.26470926996177, 94.43709442903422, 95.36569066573003, 95.80239380747093, 94.62124063278367, 94.5600931344491, 92.43137895060879, 90.98238068438785, 91.43904052073142, 88.1608660747336, 88.8479941059879, 87.77886258074697, 86.66267991372165, 86.14648762534802, 86.81960634694835, 87.63370555160324, 87.40730913908588, 84.18839048711607, 84.18839048711607
96.61, 93.96736757684992, 95.2975749890318, 92.55770912556419, 90.68908576417286, 90.54257305310375, 90.66751128178072, 88.85695911139115, 85.68640424662668, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.32595402520607, 85.91042938645086, 85.88922846168357, 84.50371598688248, 85.89343008400026, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.03, 96.85610111295915, 96.00434947862728, 95.32503247425034, 95.21920177143899, 93.72402323615208, 93.0532190653703, 91.30043993918703, 89.18503001613175, 89.61669775531166, 90.56649500332796, 91.78075883444671, 91.04691876700699, 88.88929187298564, 90.77903336417795, 91.98825455206938, 87.7834665474212, 87.4234831464573, 86.86436141247232, 87.15824800028908, 88.10285398282146, 88.50651910682713, 88.60014470484444, 90.17854315184374, 88.3475745246017, 88.3475745246017
95.43, 90.41232194318297, 92.64997069402676, 91.8317864428394, 91.5683329447902, 93.90314212464372, 94.23575062063983, 93.99736446125897, 94.19631347038376, 92.31189297803014, 88.85278282280017, 88.08080157714235, 85.79445752879046, 85.81502052580596, 86.45108058252814, 87.78107224563539, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.97718322184159, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.2, 96.45418751762989, 93.40299954103514, 92.15979018687999, 88.3810030378287, 88.78224053010798, 89.03626523116084, 90.21937713870038, 92.61299273062828, 88.64808404306356, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.00985016429604, 84.75618479052292, 85.30815082357805, 86.90147590887094, 85.33914819629398, 85.3916028489689, 85.98865332020303, 87.87490596945842, 86.32399936458809, 87.19638986828053, 87.8997972709588, 87.8997972709588
95.38, 94.35825760590299, 96.2533176888127, 94.54089075687672, 93.83782106962785, 95.12745601206096, 95.21939175526182, 93.83956179032612, 95.1252163282657, 95.10282016446516, 95.63149764334707, 97.73827534503128, 98.4482960550949, 97.4658259355517, 97.32707920523951, 96.66447344732615, 93.42241343327836, 91.95050526015848, 93.87843052445312, 91.38846389255298, 91.22719947804073, 89.41105117847066, 88.6609542119621, 90.38058977643071, 87.75132737053302, 87.75132737053302
96.22, 97.31539911010339, 99.70797239770789, 98.6294523678724, 98.80332183002764, 97.95095955213007, 91.00125646270725, 87.07896305134345, 86.72798494600127, 85.25911298499855, 85.67588852209451, 87.48943250228815, 88.61174809676848, 87.25409635065922, 88.97547825409167, 84.75618479052292, 85.88922846168357, 85.26129694571775, 84.52382558249198, 85.8926009680988, 87.71221856828969, 88.2101650837854, 88.91864161390072, 89.30256803220017, 89.49364451135206, 89.49364451135206
95.9, 97.01812201250485, 97.94434595085794, 98.45939372981725, 99.73576186699532, 101.17260781902162, 100.51498836960383, 99.44692071572655, 99.08889384016842, 95.07312704370347, 95.60661332554417, 96.66057722591394, 96.99022858345262, 96.46262268430469, 97.9808560034227, 98.53488217432118, 99.34601060904319, 101.15262483838353, 102.68155607704317, 102.54778588099573, 97.44552281654599, 99.28055642714946, 98.58915637119819, 97.72856507658021, 96.25424152750817, 96.25424152750817
95.16, 95.14698113309213, 97.24481590693543, 95.0431225035663, 93.38149250541929, 85.99460166912033, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.4288432390824, 88.92906940602893, 88.33644649406567, 84.31369739456835, 85.10700300713857, 85.88922846168357, 85.54373695704818, 84.52382558249198, 85.8926009680988, 87.81544396007887, 86.72324594294345, 86.18045935250578, 86.5752862099964, 86.42037277155733, 86.42037277155733
95.94, 95.86383479018181, 96.2415714877063, 94.81764244490881, 93.96187278495302, 92.29454241436548, 92.90318350488992, 88.938016116807, 84.10845337987462, 85.15885895683819, 85.67588852209451, 88.15570617334002, 88.07348814498715, 88.12860464849359, 90.24041458151179, 90.93943997264454, 89.84922443775146, 88.83197740084418, 89.70502671601037, 89.87246321724346, 91.58112837044831, 93.51625340044849, 92.36018336240805, 93.50552873494586, 93.65107900918468, 93.65107900918468
96.62, 89.90343690394957, 90.27097799711125, 90.14077618990255, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 86.59711932926174, 85.25911298499855, 85.67588852209451, 88.13100931014033, 89.60006070213853, 87.05578277083316, 88.67434251484019, 88.16740283562537, 85.88922846168357, 86.11164979432291, 88.17241000468626, 88.32912669918679, 87.09342560463807, 89.13879371961615, 88.97912332661794, 87.85619349766169, 86.33645027622869, 86.33645027622869
96.16, 96.31110711306374, 97.2167238338858, 97.9154922135884, 97.08636924329747, 97.25019395829884, 97.75912061692232, 95.3453389078842, 94.33812511507891, 94.68465760430836, 93.63842149152607, 96.23305991758463, 97.00245687736785, 95.9686894222914, 97.62623037515336, 94.94734043558655, 86.65159571233998, 87.11676281564208, 88.336579127936, 88.78260029870424, 90.6828550936729, 89.37314220474101, 89.636853811662, 90.38237948146781, 91.24382927676315, 91.24382927676315
95.98, 94.51365168021812, 96.36018183596032, 89.84464566726774, 90.82665152893188, 86.14247815399906, 86.47709494739094, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.22892532511018, 85.81502052580596, 86.16861715920454, 86.04560453431164, 85.88922846168357, 84.50371598688248, 85.65677351476597, 85.8926009680988, 86.11869483804078, 87.58695981704369, 86.51465555548732, 84.98406826740512, 85.90818501457417, 85.90818501457417
96.38, 96.52448907186316, 95.94560180545416, 93.56116379205997, 94.17132727210681, 90.28386547817655, 89.3337545862773, 88.50944045987362, 90.82189948535472, 92.02564336374729, 93.00314740556838, 94.20439527936536, 95.51195975207867, 90.30941276285643, 91.06161544009585, 91.84229862537923, 91.28471742919498, 92.55471763408404, 92.88717484830262, 89.58849067851804, 88.97917004594825, 88.96050817701544, 88.29023964705137, 86.73179489355095, 88.38127192783462, 88.38127192783462
95.85, 96.18087920504014, 97.09976240084059, 96.3511353171071, 96.83617501628436, 96.47920408438598, 96.06915439657524, 96.11511330027044, 95.82429371287218, 96.01327858796147, 95.77522894413545, 94.98716505645191, 96.43231911538327, 93.92778319529887, 91.99604547344727, 90.8129342821034, 87.7551000016362, 85.67352160574006, 85.89605261731421, 85.8926009680988, 85.9259898517238, 86.90364462388894, 85.82486939312408, 85.13571762786357, 84.18839048711607, 84.18839048711607
96.59, 98.22520782498722, 98.611890974163, 97.55268274269429, 97.32816073441643, 98.64609256493519, 98.39493103701612, 96.9409897908314, 96.95701394807668, 91.7349784408064, 92.50404653603334, 91.9385063756418, 91.25019746629513, 89.71834200830132, 87.97293820005142, 86.83527023326882, 85.88922846168357, 84.50371598688248, 85.03198979135175, 85.14582579277639, 85.70095946566126, 85.9732138996358, 85.82486939312408, 84.98406826740512, 86.85549156711507, 86.85549156711507
95.94, 96.22986242151526, 92.77552051622969, 93.35495214947385, 87.12583157989486, 86.67519428748523, 87.06340544918851, 85.50556077401467, 87.60598811358982, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.7602907213191, 85.81502052580596, 86.29017403068326, 84.75618479052292, 85.1381606343841, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.75240723308876, 86.99025440714686, 85.82486939312408, 86.96920065300303, 86.68414225567135, 86.68414225567135
96.64, 95.01489477346186, 96.07658574256799, 94.53084708051269, 93.07421081909547, 91.78317525617109, 91.96447644876079, 89.4266805821136, 91.86710715024674, 92.7209632129674, 91.45661297527884, 92.059385447891, 91.90595508052506, 91.98858187715446, 93.98298320900389, 93.67864224867641, 92.57072152890794, 90.83818011380812, 86.29395198392977, 85.8926009680988, 86.15316185880774, 85.4090824931821, 85.82486939312408, 84.98406826740512, 86.74729435416852, 86.74729435416852
97.34, 98.67120473604422, 98.919834493062, 99.2942938184036, 97.26311508574278, 95.09865599750039, 94.92947145785172, 94.15115423340971, 94.30556111572992, 92.72368025542313, 87.189992014571, 86.02252529992148, 86.88271783443692, 85.81502052580596, 87.17609681797666, 87.86177677205681, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.17938432277664, 87.99781145715245, 85.78934384164573, 84.98406826740512, 85.1973486299939, 85.1973486299939
96.07, 96.32431278359726, 95.22875499920438, 96.0275635744124, 96.45035335811347, 91.5584082629914, 91.3143882068365, 89.69867576625967, 86.67035582812886, 86.67240151877529, 87.03539704413937, 86.84819796675411, 85.62318431829489, 85.81502052580596, 87.7162852491973, 87.0754051600227, 85.45924707871416, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.58812811990738, 88.89401000820484, 85.82486939312408, 86.11027832032642, 84.18839048711607, 84.18839048711607
96.23, 97.79390421162009, 98.34816882644645, 97.50389626206066, 95.13716297795989, 95.34721191340219, 94.92187070760185, 93.67426330554567, 93.02516914682882, 91.96683747989653, 92.99479160883922, 93.50705639097772, 92.0978773406515, 87.69980026817622, 88.6321888512309, 88.68370856361516, 88.95179998310843, 90.30322678584632, 92.10095248740322, 85.8926009680988, 86.68712905697825, 87.3818469654014, 86.66359140226831, 85.31973741364742, 85.35410997437191, 85.35410997437191
96.74, 97.5529872196518, 98.3110688681285, 97.92720065757715, 98.27749459471853, 98.2535686535772, 98.85269110353582, 98.31033332733058, 100.02631663959653, 100.77134258263732, 100.19531257594683, 100.59518782140356, 98.46259760517276, 98.11246306356584, 93.50201570304866, 91.460706260731, 90.51618660042939, 91.61396166362441, 89.99406347635228, 85.8926009680988, 85.31711225514837, 85.4439102474373, 85.82486939312408, 86.17527386200445, 86.99869604394134, 86.99869604394134
95.26, 96.82494106609826, 99.06219206392615, 96.24891347824264, 91.605711093438, 93.59969152345231, 89.18776698279692, 90.03292199656353, 88.62562401584205, 87.79682713835007, 85.67588852209451, 87.40260098151066, 86.2552472594597, 85.85495852159747, 86.13502267711279, 86.091978329827, 85.88922846168357, 87.50643018752507, 88.55483955784025, 87.66022055692444, 88.31712568324313, 88.0555014829429, 88.0626964367031, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.11, 95.47892249134868, 94.03086529345363, 93.57659953980829, 94.51763816441441, 96.23714146022976, 95.81324060968618, 95.76094342099735, 98.16428539897844, 97.22938253446272, 94.54625776169246, 94.25827952771505, 95.19431281077044, 93.51769919357525, 93.94122101280188, 94.02059193855013, 91.29676000464163, 93.23093528275041, 93.99997945549099, 94.30801493209711, 95.07224044345237, 95.40962346937344, 92.56987051429697, 90.5651278238511, 89.97216646310244, 89.97216646310244
95.19, 90.90036186573049, 92.9427842875206, 93.35880958234304, 87.40505321888155, 87.34489828708293, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.98936115517738, 85.73145713286998, 85.73297325740377, 85.81502052580596, 84.31369739456835, 85.52997697643823, 85.49792943970844, 86.15383550935388, 87.1799655903811, 85.8926009680988, 86.00185029287107, 86.25563948324583, 85.82486939312408, 84.98406826740512, 85.08672751333769, 85.08672751333769
96.18, 96.33382363010166, 97.01045135651952, 94.95863370695525, 95.20383543447389, 92.83854284415649, 92.08330285239737, 92.2011804049342, 92.2692789222262, 92.43670124565638, 85.67588852209451, 87.77314075207765, 88.16167765539745, 87.85747888340849, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.91239292883024, 86.46494089675691, 85.39530272780688, 84.98406826740512, 86.97143173349097, 86.97143173349097
95.64, 95.41445910251292, 93.3517269503907, 91.80921786889246, 91.1049791152123, 92.80710911919918, 91.65452791071188, 91.16312263845238, 90.01992383070035, 90.84823651237356, 90.72230510897712, 91.69105010688823, 91.77496122781123, 89.62217353902702, 86.20013957056607, 86.6833348104622, 86.85275082157047, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.52694136065263, 84.32939815556858, 85.82486939312408, 86.20840182901146, 84.18839048711607, 84.18839048711607
96.07, 95.18560948695836, 94.96404689758248, 92.0780811487512, 91.50552990063048, 92.89044568877549, 91.86572326939073, 89.64308565900161, 89.95626709479056, 86.20813893157822, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.00501978196046, 85.57944855567236, 87.36590669838162, 85.85389962118785, 85.8926009680988, 87.3570068736933, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.47186096221198, 85.47186096221198
95.72, 94.2114766537723, 91.8072177446719, 91.90421972903549, 92.86401852806331, 94.34500883648852, 92.89179032129468, 92.86783750597723, 93.3713184305081, 92.93748248949157, 93.50409158587549, 93.65830566559524, 93.03906125142628, 92.37828299178959, 92.92656335588126, 94.4150426478472, 93.34239845912288, 94.02481773763823, 91.78380516227355, 90.63494858756138, 92.01461007471673, 93.13523636298436, 90.85738862503797, 92.04787466008393, 91.38026867035977, 91.38026867035977
96.23, 91.47770529944168, 91.95166310945126, 91.68440087094878, 93.01534219246443, 88.79581575759416, 87.19344302324014, 85.6532727128956, 85.07762146440366, 85.25911298499855, 85.67588852209451, 87.68184511027232, 85.86143939332662, 85.81502052580596, 87.5830940057288, 88.4521750251078, 85.69460352663172, 85.59941449188253, 84.52382558249198, 85.8926009680988, 86.73283446545301, 88.12613531311234, 85.82486939312408, 85.58967353922452, 86.80014537039568, 86.80014537039568
96.95, 91.59446276542344, 93.29708493704186, 89.21629113402037, 85.85912945272882, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 86.08126374683955, 87.0046392979326, 85.00796617836136, 85.81502052580596, 87.63885501604078, 88.24195353828138, 85.88922846168357, 86.2955059635195, 86.88819017916427, 85.8926009680988, 85.86180687534396, 84.32939815556858, 85.82486939312408, 86.26287809033474, 86.12826146617263, 86.12826146617263
96.07, 93.1683622358387, 90.5052313065472, 89.61146031086177, 87.92386801124641, 89.15065474819355, 86.6617093498204, 86.81589345797634, 86.91274900019279, 85.52355979163949, 86.12428941765106, 85.1503581087757, 85.59315705544928, 85.21290402831254, 85.41290348082114, 86.46783229239661, 85.88922846168357, 87.10712304480568, 87.05811272182056, 87.65978065208012, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.34, 95.39686626614011, 91.27494728295709, 90.7409870795833, 91.62996133881438, 91.10092503278098, 87.21395279444121, 88.30501429462353, 86.77738810478246, 87.5325387560006, 87.7864195196989, 88.21318875219048, 85.82737622056925, 86.52026968222441, 88.8830543228676, 89.76104516211346, 89.5700685728333, 89.42000373954373, 89.65444808304895, 89.8829917289512, 89.54337557260696, 91.11597274982162, 91.0006030140607, 90.52740713782993, 92.66755025631265, 92.66755025631265
95.49, 95.27938218073032, 95.34681003598028, 94.50525677500917, 93.11553845665814, 94.67528641556703, 95.0960821979215, 94.01264313817148, 95.57023339940173, 93.90060227140289, 91.26209342464028, 92.35183093025069, 91.32014959203458, 89.6400395325575, 90.11249653107447, 89.66182650246283, 85.34192915450622, 86.85529808927994, 86.79977601231745, 85.8926009680988, 84.73326827916155, 86.53387994565473, 85.54271326919331, 85.43998206752319, 86.80484186475908, 86.80484186475908
96.07, 89.81156173981493, 90.80506082933456, 91.14397389960853, 88.68538534645839, 84.10957757803895, 85.48961899980043, 85.4829156262004, 86.61092328188137, 87.56380051122223, 86.62067258268581, 87.75941061938191, 87.37734498675269, 85.81502052580596, 86.43994284986297, 87.74633780831417, 86.66732822509782, 87.45901616434887, 86.8830207367668, 87.03506402797132, 87.53585576611003, 85.6617939332051, 85.82486939312408, 87.33315969399291, 88.05149843052985, 88.05149843052985
95.56, 97.05289438435602, 99.21141364643191, 98.60856804735012, 100.12776103567282, 100.41646450973998, 91.37198219447448, 87.81003455928939, 89.64459003652182, 85.94197261981395, 85.75201115225671, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.7022004769769, 86.76447672203636, 85.85645502280055, 87.62695732707674, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.0563680077246, 85.0563680077246
95.19, 91.2070897050092, 92.84026494120745, 88.72016900019682, 88.24537038638302, 88.76228708863444, 89.33571922288817, 90.5243179398141, 89.92225463299782, 91.09510521504363, 87.03874510430661, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.55163811052923, 86.25441210618432, 85.88922846168357, 86.69394883199584, 88.09926219357905, 85.71765115446216, 85.53808549876638, 84.32939815556858, 85.82486939312408, 86.9668786186416, 87.27976234392152, 87.27976234392152
97.01, 96.43426911577286, 94.71398768247475, 90.75651006251972, 88.45923388067617, 89.18024880589924, 86.90679697262395, 85.80221981233193, 86.69540484015948, 86.74395213226781, 86.07869257201273, 85.89254983217842, 85.00796617836136, 85.81502052580596, 87.13224578480626, 84.75618479052292, 85.88922846168357, 85.24798680319742, 86.81193495007696, 85.8926009680988, 87.03274674399499, 87.3889340555093, 86.67499260719609, 87.11056176502191, 88.59487258645999, 88.59487258645999
95.55, 96.20205652853267, 98.60084056005566, 92.21228590331337, 92.04391254652413, 92.98514304865434, 93.10754874223, 90.5232521336706, 92.05754072478877, 92.7189339175595, 93.54670298191854, 93.7293187399474, 93.96686396339399, 93.66125498644871, 95.62277926965935, 94.30617749135307, 91.50588791187208, 90.48869843051705, 91.32005388776872, 90.42925606265322, 90.75934813803484, 92.3306633285086, 92.45644232910982, 87.64624357051638, 86.53051886352317, 86.53051886352317
95.92, 94.37793284934874, 94.11990720755895, 94.90464068889031, 93.51158820795271, 94.9957998982102, 92.4824284505258, 91.12775568185937, 90.00033064036184, 87.07418955636373, 85.67588852209451, 86.84660222277715, 85.42585244673565, 85.81502052580596, 84.31369739456835, 85.38987481265198, 85.88922846168357, 84.50371598688248, 86.41234790767942, 85.8926009680988, 84.73326827916155, 86.43150963750395, 85.79458086872755, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.78, 95.70657102190138, 94.7207373674523, 95.1374021830492, 95.71167464134821, 94.83453657882752, 95.19548276576711, 92.23897529981794, 93.39405089093518, 94.13001259759947, 90.73050621335473, 92.89631024900895, 91.09864409501988, 90.54535627857433, 91.05806395366275, 89.89612141841496, 87.6193451276419, 84.50371598688248, 84.52382558249198, 85.12386235332228, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.22942221977138, 86.67326231333593, 86.67326231333593
96.05, 94.87658754571397, 94.43897639928892, 94.33291462637708, 95.01988257570767, 94.40578848173105, 94.50237618632438, 86.8153038619868, 85.13733162554087, 85.51421095907119, 86.137543418062, 87.46214941899237, 86.78559104612815, 87.1681983424132, 86.26859978108072, 84.75618479052292, 85.88922846168357, 87.82055518511702, 87.77719675074471, 87.03599551750683, 87.90303111008974, 89.01001983225589, 88.09167787885724, 87.47913992527369, 88.93048276565955, 88.93048276565955
96.62, 94.35761169554178, 95.94818830031736, 94.8031129466736, 90.01364319700639, 91.20170575900926, 86.5579693866756, 85.4829156262004, 86.03967085480214, 85.25911298499855, 85.67588852209451, 86.84121204699639, 87.8266811468376, 85.81502052580596, 85.83548822007872, 87.20971055122138, 85.23343482643344, 86.71209268018075, 87.70634461220291, 87.90734207326301, 84.73326827916155, 85.65419465817705, 85.82486939312408, 87.44162655673281, 87.57662098926008, 87.57662098926008
95.17, 95.4756409162606, 91.76479579712472, 92.12836923053048, 90.89988303053084, 92.90114694622149, 90.78575863088311, 90.63846621408187, 90.6101526547656, 87.01616620676114, 85.67588852209451, 84.17834927434514, 85.36425331397298, 85.81502052580596, 86.45630481518556, 85.34442642391446, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.4329458364631, 85.08964408330759, 84.98406826740512, 85.15409356699612, 85.15409356699612
95.87, 95.78561031233887, 96.66245107084768, 94.64866519975918, 93.55268354939128, 94.63194063682758, 95.03211890653947, 93.46751936978883, 93.36176642750095, 92.02833127275538, 92.18737454081375, 94.38324911903857, 91.464048920518, 91.11776672160418, 90.87689832831606, 92.24908425148904, 92.56391454709508, 90.42757730657351, 90.21064300149993, 87.89666633405993, 89.09304056968337, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.25671888829483, 86.25671888829483
95.72, 94.8897126716179, 94.66087934302381, 93.7601280971012, 92.75508296733402, 94.3807121756982, 92.58818712152174, 93.21995151535273, 92.6905050765321, 91.61386977225887, 90.21559133734092, 90.85238620092933, 90.68003408433765, 91.52225883949404, 91.00855970749322, 90.15414712199568, 89.71353783487069, 90.11945272404445, 90.54066831309434, 85.8926009680988, 85.59058670772504, 84.32939815556858, 85.82486939312408, 86.5293112112609, 84.18839048711607, 84.18839048711607
95.85, 97.45211937341024, 99.7261844784583, 98.3740983315239, 94.81173747737442, 95.48930869053117, 95.1901018352742, 95.52652475901131, 97.09928100513186, 95.67682575357169, 95.87854895851095, 94.0469670278567, 90.643179076751, 87.82437107539684, 88.03099008428484, 89.42825301074986, 88.72046362579225, 88.13487330441315, 89.01978738036969, 87.85652127359272, 89.73726619680504, 90.06523110409564, 89.64983284681085, 90.7213654052772, 93.0445508565674, 93.0445508565674
96.7, 97.86005360163541, 98.87726845543689, 98.6992621262342, 98.72648672237362, 100.21899079010963, 97.75612849293118, 96.35862423926135, 98.65377404749951, 97.2073390127829, 96.84764078886585, 98.49346088138714, 98.91062691862513, 96.38629217369497, 96.58303875332571, 97.49416144625539, 96.42320232187323, 96.12495816097301, 96.64460671445961, 96.61907790150333, 97.9932771045578, 99.53783756956285, 96.58795807229701, 98.23452498482992, 96.47511812540665, 96.47511812540665
96.7, 96.06637282625736, 94.94270524610602, 91.85921072617036, 90.74493966632646, 92.2911334258796, 92.73484566466111, 93.27229642603919, 92.22232312970469, 92.66534373057115, 91.59360550996202, 92.75295465334064, 90.58299621810922, 89.5176164404754, 91.02012986806301, 92.94064054670106, 91.00064282667911, 92.89199187889228, 94.54838255640604, 91.42647962917005, 89.61371926196966, 90.49836163336299, 89.87060176499818, 90.57968744563638, 92.71898404695548, 92.71898404695548
96.6, 95.6575232277099, 95.51317768835993, 96.12175767435194, 95.36438349781035, 96.48348128600064, 95.96759734196513, 95.31112281477019, 97.19134821242837, 98.36355490656273, 96.34102433995126, 90.04571780810998, 89.10091128335864, 85.81502052580596, 86.15338402638753, 87.05764324832364, 86.11232251668696, 85.03421921808832, 84.52382558249198, 85.8926009680988, 86.56364873517558, 85.07663483145475, 85.16235821807064, 86.29303492797085, 84.18839048711607, 84.18839048711607
97.01, 94.60383577607435, 93.31480029271816, 93.10991817412209, 89.47652727116257, 90.43010994625948, 90.02793775583532, 85.72392076163743, 84.10845337987462, 85.25911298499855, 85.08525718537607, 87.23693247031926, 85.00796617836136, 85.81502052580596, 85.91269596264073, 84.75618479052292, 85.88922846168357, 87.74484776422291, 87.72592607760541, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.96988610436163, 87.00259869806634, 87.00259869806634
