96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.36, 95.04136194067786, 96.36197481411014, 96.08783023903007, 95.52591105248469, 93.17502440734745, 87.91312527142134, 85.82835517185653, 87.29546057252942, 87.22233980890391, 85.67588852209451, 86.56730094890708, 85.00796617836136, 85.81502052580596, 85.44866935582206, 84.75618479052292, 85.88922846168357, 85.14244475306573, 87.06912712412984, 85.8926009680988, 86.29846544856811, 85.21600200724569, 85.2712596963635, 84.98406826740512, 85.49949685133956, 85.49949685133956
96.89, 95.35022728609543, 97.80608196131901, 95.73322490971789, 94.72842263992857, 93.98976017407003, 92.48052938306982, 91.64966673440838, 92.40274419204307, 90.29764658714416, 87.61511486053041, 88.10487371718054, 88.01588563404864, 85.97988747381494, 84.31369739456835, 86.01995341416954, 85.88922846168357, 86.21775563102075, 86.81570100914408, 86.61863587094729, 86.71554333862048, 87.58029991505182, 87.57611564019878, 86.72038428382177, 87.5769723782472, 87.5769723782472
96.33, 95.88281558338448, 98.17783228145137, 96.39390024054063, 93.29668043063425, 90.59584565354577, 85.67811797012006, 85.4829156262004, 85.93299404923695, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.89493958257596, 89.16922578115778, 88.21863564318181, 87.41888619039378, 86.48501727346387, 85.8926009680988, 84.73326827916155, 85.80917190512439, 85.82486939312408, 84.98406826740512, 85.12380629934393, 85.12380629934393
97.01, 93.00257720482243, 84.18163231585689, 85.68112224577713, 86.4100005910874, 85.9456777144571, 85.48961899980043, 86.75039674625039, 89.08167530637503, 87.97365537722172, 85.67588852209451, 87.59258563849355, 87.97299670808438, 86.25374682430697, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.66542681985563, 86.05551286690553, 85.8926009680988, 87.31332686458302, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.82312413431025, 85.82312413431025
95.56, 95.3699392864979, 92.99380034390356, 92.18784971219822, 92.3005766769024, 93.22227751093116, 93.16516316632921, 92.97002713589191, 90.50701490432641, 89.71590166009057, 89.01652154162358, 89.03751145780143, 87.11452495833666, 85.91452119195262, 87.5594627379176, 87.91636228758644, 88.20705224194867, 86.71585286457255, 86.1618078232899, 85.09231262247484, 84.73326827916155, 86.04716551591967, 85.50821927974002, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.36, 92.59191871128095, 94.13164626844646, 94.23488074548943, 92.36790165478932, 94.28525952939184, 94.89821309025542, 94.9371757262129, 97.09097407881022, 95.16221322978288, 93.27799684017393, 94.1904300132494, 91.33097191834014, 90.44708254894779, 91.91559288759252, 89.11714081931899, 88.15015054282817, 87.08112077496789, 86.1063430526828, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.04670871545858, 87.5707075970488, 87.5707075970488
96.54, 96.27597494048605, 97.39020936887538, 96.80399534723004, 95.67104679009961, 96.94949874435781, 91.98780413854075, 92.23895147362084, 89.4998290682106, 85.25911298499855, 85.67588852209451, 87.40408783202386, 85.98861906699307, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.35863880990789, 86.2411657190945, 85.8926009680988, 85.59742973107755, 86.42747798030393, 87.22571200087518, 87.81856231841547, 89.51753155558872, 89.51753155558872
95.91, 96.1681894302936, 95.25321352954508, 94.86022064434522, 92.2344584058262, 93.26985790680882, 93.65087568324354, 91.88683702743786, 91.79480628108112, 91.49758450693581, 88.84488224292264, 85.91225171170089, 85.00796617836136, 85.81502052580596, 87.69366432168096, 88.41173437464025, 85.88922846168357, 84.50371598688248, 86.43895124365774, 85.91495950098195, 85.41182013734912, 84.32939815556858, 85.82486939312408, 85.99842858959346, 84.18839048711607, 84.18839048711607
96.41, 93.64791751069066, 95.3727959910369, 93.39271363864724, 93.22929791288888, 94.9545039694476, 93.77752263215328, 92.19083186044838, 94.30933108303284, 93.07716964349356, 90.89881029294803, 86.07357547226817, 85.00796617836136, 85.81502052580596, 86.48933143888863, 86.58857860314892, 85.7910301756717, 87.32114220812434, 85.06014182280765, 85.87948477102833, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.85926448899654, 86.76549816428167, 86.76549816428167
96.37, 95.18296766901403, 95.67423606536902, 95.5635227773096, 95.57487420426277, 96.21418917665143, 96.4296203446399, 96.63544480025729, 97.39154017410883, 98.45558727154307, 96.64272315337747, 97.98532241343793, 97.91692583614743, 98.40889130187132, 99.36945173571212, 100.44792522752721, 98.84004454379128, 100.87708378956562, 102.2986570499804, 102.05772004501085, 101.6624263996619, 97.57120019341215, 96.15911706695663, 96.22890941189166, 97.8657966151285, 97.8657966151285
96.75, 96.52421651289161, 98.93287189744915, 99.09616759887483, 97.83919867314117, 95.59056005085365, 95.06039264487592, 92.91438880173429, 94.14463808180813, 91.46311419354204, 88.8000637572285, 90.05291422308457, 91.29344882982184, 89.8951463610366, 89.95564207420274, 88.84810560753206, 86.69204196086518, 87.17834476011353, 88.90980316107205, 89.32321296975815, 87.03224278736165, 87.82662130295432, 87.33912054589763, 86.00758274957674, 88.4674113093538, 88.4674113093538
97.04, 95.61359604997885, 97.37346733477888, 96.4607740480141, 97.36549059974159, 99.6648946616923, 99.3940763188654, 98.89872268931433, 97.76024673120416, 94.72260967808069, 92.17187526439592, 92.61422598946707, 92.45544296736738, 91.33454934418403, 90.73714520109671, 90.96590296369563, 90.74271085356065, 90.82623543066798, 92.64573912126879, 91.45194116647997, 90.60456688867966, 91.38994351703346, 90.52218267548542, 86.36622340857353, 86.55447212076052, 86.55447212076052
96.28, 96.98523091059366, 98.14337363728148, 93.27207917675334, 90.31870099143657, 88.34672409195655, 87.07423100630875, 87.79887635535307, 89.70379361210864, 89.5749429839552, 88.79359932628881, 85.99824874571416, 87.08438625651235, 87.44592778190663, 88.00912969167328, 88.0593922369842, 87.09846111108901, 84.50371598688248, 85.6685862293411, 86.42207444675302, 88.10155277728809, 87.65179505176509, 85.15527971312432, 84.98406826740512, 87.34279512205569, 87.34279512205569
96.22, 94.59384479357989, 95.73923130479781, 93.5173952458218, 92.74861560518603, 93.2131257044215, 93.9718922000264, 94.02058318064526, 96.40724883694638, 97.55218599513472, 97.7510256524207, 98.07255989714481, 99.29253521066552, 97.32092502943468, 99.20200260173449, 99.91918052852552, 99.27437297647603, 101.48104586976056, 101.79112450324105, 99.59931227561884, 99.9223560088974, 98.4823346622291, 97.22245218399388, 98.83595225886978, 100.37194546561096, 100.37194546561096
95.53, 95.38066439912465, 96.42983455321941, 92.93696310682832, 90.76288741320202, 89.07459739267306, 88.9724106126889, 89.95523080645908, 91.39899490954177, 89.18829376570092, 90.11009644458558, 92.57530275066563, 92.88241300523828, 93.5233050313415, 91.5663396826474, 90.45851420985377, 87.33498646676439, 87.378994363685, 87.87678436433401, 86.55146145120204, 85.39671644505255, 87.47556748994255, 86.12850243788215, 85.368078976956, 86.44116038575959, 86.44116038575959
96.0, 96.52301793694016, 98.24254792935285, 95.82050136471175, 90.02157501267156, 88.63831392246078, 87.18928720327712, 85.4829156262004, 86.88950104614426, 87.81899383686336, 85.8690099474644, 87.20508771152446, 86.05738628353214, 85.81502052580596, 87.74969961256629, 86.73545560442957, 86.99459576182221, 87.1003184957856, 88.33585225812037, 87.988497752716, 88.27858023964747, 86.01702827934106, 86.1598428624494, 85.49480866387614, 84.18839048711607, 84.18839048711607
97.38, 98.17024278956426, 100.05083504570317, 100.01290604175514, 99.48956263195313, 100.27166252127073, 97.40806410993768, 97.0605035179972, 96.16472051258076, 93.97787537444056, 94.61442730110339, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.99177760187627, 86.61571473764454, 85.86584084515523, 85.45938535824224, 87.15304107891262, 85.07988902330469, 84.73326827916155, 85.14342295630682, 85.37349491464695, 84.98406826740512, 86.21965635874568, 86.21965635874568
96.03, 95.13243845533627, 95.91035766860703, 95.06281379341712, 94.63494599185071, 94.97581175953306, 92.57720093655854, 92.92281105182856, 93.32672564838387, 93.55291562087575, 92.315978960381, 91.67235881405473, 93.16309276183915, 91.94536900156264, 92.366474167819, 91.22532125069812, 85.264322938597, 85.32788729262887, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.77040082861718, 86.40070674080621, 87.27414752262598, 84.18839048711607, 84.18839048711607
96.35, 97.28389975801242, 96.747344289162, 96.20429676931514, 95.70165006521826, 94.67381376603225, 94.82373856462911, 93.83091294229439, 91.93817773213758, 89.55950081577421, 89.94734412087843, 89.53299639325719, 88.48210142043885, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.268364649328, 86.97502762755263, 87.81662471584362, 86.18939914762058, 85.91820423980478, 84.32939815556858, 85.06060886000219, 84.98406826740512, 85.93524215045602, 85.93524215045602
95.94, 96.2375560058192, 96.31359935478386, 93.98993913126476, 93.52725146659556, 95.7070483874039, 94.96320082273934, 95.30392565700032, 96.48931142222568, 96.01794095313707, 96.61466428368878, 94.49909131477672, 94.49852951786748, 93.82050478370218, 95.94635441395664, 93.46785665172675, 89.66455528244062, 86.17286191542317, 86.40837698229284, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.04868995444272, 86.95508607235719, 86.95508607235719
96.62, 96.5847212556483, 94.79644809054798, 93.41385046427193, 85.25147394837903, 87.56452879054656, 88.59562192624949, 87.85986258815271, 87.61823650761842, 85.25911298499855, 85.67588852209451, 88.18057743608841, 87.21974079454849, 85.81502052580596, 87.93076358222397, 87.09282562164037, 85.14866294013774, 85.80183674559206, 86.8641319718934, 86.49915076882827, 84.73326827916155, 85.71854394841266, 85.82486939312408, 85.10731613575045, 84.18839048711607, 84.18839048711607
96.54, 95.70104354900968, 97.73973929517472, 91.67060024836876, 92.53338693251621, 93.04839329777087, 92.46496622414084, 91.87905226597367, 92.62138559338578, 87.51654108368707, 86.11849078082376, 84.17834927434514, 85.00796617836136, 85.4660726724357, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.01014489472861, 88.5656226992163, 87.77690365461332, 88.57451083714876, 88.79679489224752, 86.43045967462552, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.01, 95.0749416785233, 93.64997494041792, 88.21030859297491, 85.25147394837903, 86.05506562344094, 85.27120174388335, 85.4829156262004, 87.56240943471293, 86.50997400153162, 86.24720067994355, 88.37365390395696, 85.2491514724364, 85.81502052580596, 86.85192861394165, 86.93817978331238, 85.88922846168357, 87.77785544552351, 88.3247617030104, 86.97361150626544, 88.99335984848527, 89.41492690883642, 89.32724897302842, 89.00230584236951, 88.26710078686965, 88.26710078686965
95.95, 95.24972606320566, 97.13997948959812, 95.38120457492302, 95.17282713610555, 94.87157536675348, 93.85970688418804, 94.75295185584993, 96.31860504092747, 95.9835619795382, 96.1814020061079, 97.18481394764056, 98.57679454287425, 94.6620468203804, 92.6813599991334, 91.88938396944587, 91.02444086198481, 91.2625417830988, 86.73888099769422, 87.00060494884059, 84.73326827916155, 86.66568665840977, 87.27945988843688, 87.45542597768846, 86.93488469979616, 86.93488469979616
96.3, 95.3211320459851, 95.74474654593989, 93.36867515408458, 92.91936973726449, 94.86233334800895, 94.53760194778546, 93.18681705164636, 92.25029852075673, 92.09649364438206, 89.4694426798827, 91.14634802257179, 92.64780923148582, 91.73782300181932, 93.07167041874703, 91.04664936661779, 91.22760021220732, 88.40763447208091, 88.88623433126632, 85.8926009680988, 85.31826956638434, 85.19511893703825, 85.82486939312408, 85.17964799782983, 86.44754654927452, 86.44754654927452
96.1, 95.32919049266596, 94.48550721462715, 94.88768952788014, 94.50044254660617, 96.22616951963917, 95.92999657524693, 95.70858011524578, 93.81243243606687, 94.3961604937295, 93.8916352483161, 94.88622685233582, 94.03452237602475, 92.52419866945785, 94.61858159193784, 96.15842609624431, 95.53646472042053, 95.86479448883951, 95.26188521817195, 96.07852366673067, 92.20949868134794, 91.73403207592398, 89.49486784182126, 90.36192281626701, 91.15928762020765, 91.15928762020765
96.3, 95.09130324004789, 97.12943659006133, 95.02646356000551, 90.1967344782881, 92.51838214527895, 90.09336572649217, 86.96084024161148, 89.23587454610623, 87.84688139471551, 86.46342585131289, 87.86527102360394, 85.00796617836136, 85.81502052580596, 87.85701716349153, 88.60493937016663, 87.74691567407233, 87.73050201440424, 85.89049408280822, 85.8926009680988, 85.66318226059236, 84.32939815556858, 85.82486939312408, 86.63966211806297, 88.06886262995728, 88.06886262995728
95.6, 95.66086919664475, 97.74739471849507, 95.3258143392719, 94.03310775578288, 95.56752067564541, 87.44787882992385, 87.68311716311442, 89.13423841476286, 85.25911298499855, 86.29103425777687, 84.17834927434514, 85.06781573864966, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.73203998151428, 86.07869186050475, 85.82486939312408, 86.08930968950034, 87.39088353474962, 87.39088353474962
96.23, 94.64356627126101, 95.00456809436068, 92.58257523049593, 92.94403089660953, 93.99223895783528, 91.98418859524125, 91.40635225914752, 92.97455991318708, 92.59091116401751, 91.72936380856142, 92.07208536801994, 91.32137934131293, 90.23556296448145, 89.15439601170662, 89.56303914714393, 89.09235509550639, 89.23637835162381, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.02685012077332, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.57, 86.11886852108154, 84.18163231585689, 85.68112224577713, 86.48676082143871, 87.78600378435894, 87.5464813953761, 85.4829156262004, 85.33363915812888, 86.1344937124195, 85.88726758353727, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.18786715572078, 87.31297552709181, 86.13355170076471, 85.78045785572608, 84.32939815556858, 85.82486939312408, 85.50834030831527, 86.78379907882338, 86.78379907882338
96.22, 94.95113040567676, 92.59637056812062, 92.03419027493669, 89.34181058971029, 89.15883379625667, 86.22656816819695, 85.4829156262004, 85.76710074027406, 85.7336411689152, 85.67588852209451, 86.95129317794564, 87.57898984679176, 86.94060994633679, 87.41702216277221, 88.87428183761264, 89.09777924282425, 88.58849841331462, 89.4676229910379, 89.28447374391959, 89.41300509559798, 91.13262255955688, 86.4971816442723, 87.87229157203039, 89.46976183235199, 89.46976183235199
97.04, 96.9972865105605, 96.93631689921796, 96.12463545183914, 96.68423572041713, 97.23866110249524, 94.89559557722718, 93.42542215186928, 94.42284337593625, 90.62675370206613, 85.108349630873, 85.81529849353927, 85.00796617836136, 85.81502052580596, 86.11023768227025, 84.75618479052292, 85.88922846168357, 87.08874952153394, 87.79408494015605, 85.8926009680988, 86.9049918088937, 84.32939815556858, 85.82486939312408, 86.96501881861032, 84.18839048711607, 84.18839048711607
97.08, 96.81364609362076, 98.65476891280122, 98.11763066333822, 97.35318590084984, 96.49728425793631, 96.80679456569074, 90.31013631408213, 91.49905690104175, 92.23029004449958, 89.84497278392811, 91.16881081855406, 91.44780528567767, 91.5971011041076, 91.00211915049216, 92.6736966354133, 92.69899072158726, 92.29194863524484, 92.13830053462907, 91.97137474493418, 88.10576426093556, 89.85695605830207, 90.26926312810343, 90.44138159050077, 89.63043191148255, 89.63043191148255
95.21, 96.16008755563934, 94.74457517240661, 93.97993735509475, 92.2138636614066, 91.13455000009233, 91.0299062030409, 89.90101239409573, 90.16200213219237, 89.01650530909612, 86.1381440808319, 87.63953162093578, 87.64772754819097, 87.58351361042985, 87.65232003060964, 85.46809180514106, 85.88922846168357, 87.31961701795538, 86.47724761117368, 85.35677720501522, 86.00115555699935, 85.23762466977011, 85.01847511029474, 86.3545838730251, 87.18584793566787, 87.18584793566787
96.62, 93.9417029913788, 91.81391723339821, 89.05241443249454, 87.97976669175469, 87.05481635975669, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.6114852484591, 86.17765642204031, 87.06133061802848, 85.88922846168357, 85.35508357616352, 85.61893624789124, 85.8926009680988, 85.08714316240344, 86.20649287731852, 86.03663982087332, 84.98406826740512, 86.07861598638993, 86.07861598638993
96.29, 96.33320850006031, 97.29194977770594, 92.6292608357947, 89.43629570920666, 84.10957757803895, 85.48961899980043, 85.09219840434729, 84.10845337987462, 85.25911298499855, 86.13138123529457, 85.58105901242921, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.8742129149804, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.16, 91.62549631595896, 84.18163231585689, 85.68112224577713, 85.15185608542902, 84.10957757803895, 85.48961899980043, 85.4829156262004, 86.75700352178565, 87.1118869576343, 85.84826767230547, 84.17834927434514, 85.18107447333169, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.5, 94.22014841095162, 95.79585707756182, 95.79015693347631, 94.27622850469609, 91.61763214018386, 92.3231020191184, 90.35138124510938, 92.51080170461762, 90.46423512424545, 91.4089974446293, 93.16737007383193, 90.8059933914324, 90.28546374842651, 89.72274999489578, 85.92713375767559, 85.88922846168357, 84.50371598688248, 85.68736843016372, 85.8926009680988, 87.33542514717521, 84.32939815556858, 85.82486939312408, 85.17934652518369, 84.18839048711607, 84.18839048711607
95.69, 96.06849565302514, 97.35215216906249, 93.88370581500637, 95.04257213753105, 95.39108436992005, 91.2056980529414, 91.93877198664843, 90.97789500571258, 91.9330727366588, 90.65021465921542, 92.71861515354966, 90.51438145556425, 89.4630656370976, 90.32075621873368, 89.85249176265278, 90.13512062527013, 85.96247068006926, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.10054131112841, 86.5814491775456, 86.44980797632526, 84.18839048711607, 84.18839048711607
95.19, 96.74677455764437, 97.41997597282048, 92.11431752086321, 90.07945996390569, 92.37827075907323, 91.50191931706107, 89.590111936933, 91.11298938570985, 92.30818204407815, 92.90936295589346, 93.96124937128779, 89.83277575441606, 85.34381612079567, 85.1371384196623, 86.23593009208089, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.36452403814017, 85.91410712550437, 85.82486939312408, 87.45542806820345, 88.0162306905729, 88.0162306905729
96.62, 96.3978061963274, 94.32905036132296, 93.22591205457869, 89.38699730145032, 91.1214068664681, 89.29111490204397, 87.33273407491176, 84.10845337987462, 85.25911298499855, 86.19629271440718, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.75631032170214, 84.75618479052292, 85.47964888865255, 87.3282782246915, 84.52382558249198, 85.8926009680988, 86.26782051191735, 84.32939815556858, 85.82486939312408, 86.91042953022554, 88.30917367247264, 88.30917367247264
95.44, 93.79319293310138, 93.61570803313796, 85.87941222234043, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.04525465492021, 87.96307635580551, 86.12984906521885, 85.78867240690629, 84.75618479052292, 85.88922846168357, 86.13436255809653, 88.21652762114897, 88.99524120982375, 88.83751743876347, 88.33025942528626, 88.2477597649146, 86.70138570472726, 86.12295855297596, 86.12295855297596
96.29, 95.93148112188103, 98.40389700761585, 97.31680251683783, 94.27409805313003, 89.27617844829247, 86.27978780299884, 85.4829156262004, 86.81990544082595, 87.66714236947398, 88.18891585691536, 86.69746719990448, 86.81330016268569, 86.0495804658726, 86.80274669845726, 84.75618479052292, 85.38457365423298, 86.28788454037654, 86.70445630057749, 86.91839610201171, 87.08847589633697, 87.06688506397278, 85.88945897155065, 85.20368060029534, 87.04466807798683, 87.04466807798683
95.84, 96.62686822802968, 97.93265056558687, 97.13302602641824, 98.01697337487553, 97.97425998570039, 97.95009798482954, 97.62045253485, 99.17993907027213, 97.07459450966395, 97.23513753434179, 94.57855708105153, 94.53634939652794, 92.65326134912812, 93.44719287052267, 93.95781333747665, 93.94924056887791, 94.68807173978489, 94.68362058950707, 91.84006791608012, 89.50109896827873, 90.74029470216271, 86.56837869294124, 87.59724069133921, 87.0685760911223, 87.0685760911223
95.7, 97.23678560701889, 91.12656514438024, 90.72416236737237, 91.65309732358553, 93.74777016921684, 93.21696221741017, 91.81437054183121, 92.65708241770614, 92.75646814461754, 91.13491943152187, 86.4367636249082, 87.00136091502252, 85.81502052580596, 86.90034468788387, 87.33174012828962, 86.51238509655342, 87.63316791498363, 86.69776265453972, 86.98042850726213, 84.73326827916155, 85.85139228844237, 85.82486939312408, 84.98406826740512, 85.994966544991, 85.994966544991
96.75, 96.39690631068157, 98.46382284356751, 96.52188047593785, 97.81860190038228, 98.42502190116585, 99.15131139157714, 91.00413338438162, 91.54704289685726, 92.34069719883587, 90.90358307198068, 93.09066207379368, 91.9306557533576, 90.72788090023482, 90.74830280385991, 89.07993676295322, 86.35241595369605, 86.76183382590982, 84.52382558249198, 85.8926009680988, 85.82885095288756, 87.84015930760866, 87.23766446866249, 87.55031808252487, 87.6330059840223, 87.6330059840223
95.68, 97.38013296159619, 97.05940002413155, 95.19979945931576, 96.00192998651225, 97.42925607759422, 96.46068525572693, 96.26457750758387, 97.32474080032328, 97.53888665582522, 95.34661566530374, 95.43782492181086, 93.17253339153471, 91.86290126003504, 92.56015024041002, 92.12258409883407, 92.32832675782376, 94.32756606350068, 95.61845408903042, 95.54586803097428, 94.7901944810821, 94.35213882572839, 92.70485158643469, 92.16465359826306, 93.04815409928649, 93.04815409928649
94.9, 93.62349427217355, 95.21348307259747, 93.36071589904728, 92.73986114548715, 92.30388048896847, 85.9526835509352, 87.06526810520216, 87.24206144243713, 85.03144562283227, 85.67588852209451, 85.12929112876489, 85.55577708232265, 85.81502052580596, 86.56516936342241, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.14815014790868, 86.34583040508555, 87.19687005347421, 86.45755366723081, 87.80495472009453, 88.07365894441294, 88.07365894441294
95.89, 96.39208968359456, 97.35631724207657, 94.51172174376472, 93.2785840958375, 94.84036367174897, 90.74753948981622, 89.53117719012599, 88.69882547732877, 87.80499792854252, 85.57643867193266, 86.97663318852216, 88.44383114667058, 87.15394401550455, 87.99907436326737, 88.10340358748508, 85.79977618192152, 85.05276705476537, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.97297996325611, 86.08133450846685, 84.98406826740512, 86.8313291900839, 86.8313291900839
96.71, 97.99745297072089, 98.59492347316993, 97.11845245259646, 97.07012983613431, 96.58792259089957, 96.32212484945465, 94.94957232871133, 96.94784140885955, 97.76449975029271, 97.45082334874179, 99.31588741225085, 99.35379134425797, 99.95766977741108, 101.92028336442044, 100.42399939071284, 98.1244936434656, 99.77969747420974, 97.87359750774857, 97.43989164874257, 98.74346573099275, 100.73800746238088, 98.42297726658495, 96.21720802601936, 98.22538083907845, 98.22538083907845
95.79, 94.1476418046359, 90.40519867416397, 87.21594038352015, 88.31438908054376, 88.16554401219057, 88.35721126718808, 86.81788304208992, 84.10845337987462, 85.25911298499855, 85.52875287051448, 84.17834927434514, 85.08765936729777, 85.81502052580596, 87.49225807604104, 86.54819836810867, 85.88922846168357, 86.72519226349495, 84.52382558249198, 85.8926009680988, 87.07429460662279, 86.07464992536215, 85.04557787836663, 84.98406826740512, 85.89405513169282, 85.89405513169282
96.2, 96.59541185515806, 97.89642624680845, 97.37782527353187, 94.62053759962332, 94.37167043452516, 91.69008159899168, 92.84744608384865, 89.11740458130903, 90.47828077239636, 87.78676759103676, 88.37010820143789, 88.85801795341297, 87.98598194269128, 88.9874755516949, 88.56559012255026, 88.99037203673086, 89.94221663664004, 90.1919004302393, 88.42354872845054, 89.04799695843565, 90.32652000638586, 87.402090929071, 84.98406826740512, 86.00847937588648, 86.00847937588648
94.73, 95.3940291087876, 94.37880116699841, 92.82095157790567, 93.69376627123717, 95.29810745432552, 94.37552137661547, 94.67729308943704, 95.65827188169747, 96.60273216278797, 91.832390001884, 93.25035985684396, 92.26891269986822, 88.44635658500766, 87.94967481222794, 89.37428409187656, 86.36099396892031, 86.01000618796263, 85.46309490002791, 85.8926009680988, 87.73721950733804, 87.65360953813399, 85.82486939312408, 85.56068637844447, 86.25132011431421, 86.25132011431421
96.02, 92.95823461703175, 92.6161502490602, 87.46853936859354, 86.88892881024957, 85.60153314028632, 85.48961899980043, 85.03323050298316, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.20968948132189, 85.23327735429184, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.36732308733454, 85.21447214966983, 86.77144046934356, 85.30089416341694, 85.82486939312408, 85.69952346414736, 87.53308524693458, 87.53308524693458
95.63, 96.58745831221151, 97.80918356870176, 96.83825969724049, 96.171779116652, 96.89615310707025, 87.24434460717963, 86.13473928025803, 87.77990163425766, 85.25911298499855, 85.67588852209451, 87.43935323355848, 85.23437624902786, 85.81502052580596, 86.83962496537077, 88.17899651353464, 87.60690029530811, 87.41881542643884, 84.52382558249198, 85.8926009680988, 85.85503365164033, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.23, 94.71778273992878, 96.37445409172209, 93.72753948759882, 90.10820866571014, 90.6098725916436, 90.47169191044865, 91.43749436778928, 92.85975434360279, 90.2233176035817, 90.59024850046686, 90.96510104597667, 92.32550443804338, 91.29624041204632, 88.3005620466001, 84.75618479052292, 85.40475895715659, 87.50424907031731, 84.52382558249198, 85.8926009680988, 87.65275430439931, 84.32939815556858, 85.82486939312408, 85.19059608679976, 87.37171282541166, 87.37171282541166
95.84, 93.96709202230109, 91.27208208497805, 89.84260000780482, 89.9345136604026, 91.59252287941406, 91.36504787832031, 89.16737237838659, 86.00283549576199, 86.0096246938264, 85.67588852209451, 84.17834927434514, 85.01181428848095, 85.81502052580596, 86.039906054614, 85.31683472186926, 85.48258517160973, 86.86297844180314, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.46077868501087, 85.58756534417965, 85.58756534417965
96.42, 97.01376322853204, 97.61227587292949, 97.75504748630105, 97.94617001152105, 100.11551060864596, 100.40732147067013, 98.70373991610995, 98.01723126871865, 96.67563926414996, 93.18129042433436, 94.28406031295854, 93.93286205192216, 87.50030156453052, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.355792808763, 85.27751602542264, 85.8926009680988, 84.73326827916155, 85.24252956973405, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
