96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.9, 96.06449881750063, 94.67650890639858, 93.19453838069838, 93.2277450874896, 84.10957757803895, 85.48961899980043, 85.92920761372021, 84.10845337987462, 85.25911298499855, 85.74208097779554, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.73076230564119, 88.89889835006822, 89.2253751320929, 90.44191543339419, 92.0549401133245, 92.11059115169239, 87.24487575030481, 86.13589071696019, 85.82486939312408, 87.10747547671227, 85.4348659399808, 85.4348659399808
96.29, 95.48914045006875, 95.90262194746776, 94.99049844908296, 92.35563383606788, 92.78689096944863, 91.96132568788391, 92.98621750134515, 95.35185153872445, 93.62284238454608, 94.43200188390234, 88.52132659471792, 89.40796842281893, 88.32565912473535, 90.06831567840712, 87.68256279703988, 85.88922846168357, 85.78306288202077, 85.4637193332479, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.2, 95.55584494354736, 96.09506473507257, 96.81527547453179, 97.64036886039199, 97.05905814618978, 95.17833225011714, 96.1119294772708, 97.0153942658221, 98.03125385424916, 95.44000412514237, 95.161703340077, 96.44196414513384, 94.98996974638706, 95.63537328104732, 96.39769895185339, 96.78463055264794, 95.71429553880603, 95.2261361099171, 94.86368250578055, 96.69158258610192, 98.1715308416515, 96.43288049676318, 93.08499505298907, 94.05708027477205, 94.05708027477205
96.44, 97.25168927166807, 96.16844968256919, 94.65454976503902, 95.4305057504822, 95.28887033049776, 95.3098867979441, 95.69076275440732, 95.29323743274108, 96.50909002570607, 95.8021079001893, 96.25937556658302, 96.7755079383593, 97.08487420549358, 99.12822253232554, 98.87672162467365, 95.56992507182886, 94.92066524552821, 95.54071440550267, 92.65165311204107, 91.06723520710557, 92.86911467235319, 91.76981116713509, 90.55480113770449, 91.73856430661434, 91.73856430661434
95.36, 93.68815315090006, 92.235566120954, 92.8272750343374, 93.09716423401379, 91.47031128041495, 92.38792084499772, 91.87967965178811, 93.11528023096835, 92.42848857122415, 93.398013513862, 94.26736676379315, 91.87356272907411, 89.40133059182277, 86.80261013942615, 86.81474822773735, 86.12187004924704, 87.20805837609599, 84.52382558249198, 85.8926009680988, 85.86568652698753, 87.68821682275691, 86.66426312563249, 85.97473961312772, 86.96374173750422, 86.96374173750422
95.41, 95.63544313010155, 96.47044120838657, 86.397225440824, 86.04251210678156, 86.65083692588951, 85.48961899980043, 85.4829156262004, 86.73532679691134, 85.25911298499855, 85.67588852209451, 86.09174175052527, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.28469675338948, 88.8456545411026, 86.32316592301488, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.3255498622465, 85.3255498622465
95.97, 96.29499029854776, 97.63104045232305, 97.31698851049667, 97.91830613504402, 99.53258236319786, 95.80045971367947, 92.99492596148767, 90.2187566935766, 89.13756736126723, 85.67588852209451, 86.42705087828021, 86.09800128045619, 85.3130331284732, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.83039268989474, 88.71756746891654, 85.22529000988027, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.64, 96.26396016862721, 98.48003475743326, 97.3443083748768, 97.86221788906505, 97.53523246180272, 96.37115844508652, 96.98120297986144, 98.15665866610833, 99.00937068484473, 95.1806223467415, 95.84649991738397, 95.06044847738312, 93.80502088323325, 95.28856475949088, 97.17785464278045, 96.53656382838719, 98.4591697955924, 99.91824363205484, 98.78177466362627, 96.6189442771329, 97.7028361398189, 97.34853753020299, 94.74532116823794, 95.59279690244098, 95.59279690244098
96.27, 92.58929755344396, 94.19016217265597, 93.63980869340332, 92.94064243232917, 94.82313262247578, 93.60395359306774, 93.80301731289305, 92.80671627354803, 92.28084628224518, 90.06579843581068, 92.27102567664157, 91.44006466678809, 90.1604720692626, 89.9133763837625, 87.33415070873684, 85.88922846168357, 87.2951719384971, 85.74456195929736, 85.8926009680988, 86.84560107094993, 88.82180633860365, 89.05540703115423, 85.38682852571017, 84.18839048711607, 84.18839048711607
96.37, 97.70848433816826, 99.8655194120632, 100.36510529031871, 100.77939165144198, 102.02809671241407, 102.04703526740803, 99.84268872126172, 96.50937846046442, 93.9241594847167, 93.20252397919943, 94.08874368901259, 92.86463165302452, 92.670208047244, 88.33809570270118, 87.28848765789196, 85.88922846168357, 86.6499504123975, 88.04401933076728, 85.87494317463268, 85.12558697324123, 85.70803190405495, 85.30550345297404, 84.98406826740512, 87.39426804587852, 87.39426804587852
95.36, 95.32935331466193, 94.0621157858255, 94.93061274686137, 95.06040595982773, 95.21261533890836, 95.50273026255165, 94.01162136602105, 96.14683516466123, 94.62309492266866, 93.61788425754153, 95.5665992360226, 94.27388135201473, 94.29565605762295, 93.58871893220643, 92.7981122867602, 87.88136488102553, 86.8220053233857, 84.52382558249198, 85.8926009680988, 87.76665013340128, 86.87736198210858, 87.61205593759335, 88.01023483808919, 89.08809390595556, 89.08809390595556
96.38, 94.79208554498872, 96.6775907866387, 96.04822882278228, 91.11849342851465, 91.7217073301255, 88.89730318456272, 89.88990016472843, 89.95724383657033, 88.89374303317794, 85.12182247845183, 87.04794542054064, 85.00796617836136, 85.73973501621336, 84.31369739456835, 86.09477071971988, 85.80316159961126, 86.97192048995845, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.04001217161623, 89.5580582994889, 89.5580582994889
96.54, 95.99503622451738, 97.7251221092458, 97.67329812727144, 96.16160023453936, 98.429866080719, 97.72902198528986, 98.60845633635105, 95.96453218021989, 92.40291571491244, 92.3282387842506, 92.18143579336783, 93.25475701084738, 92.39038752820338, 87.30973536725489, 87.23924855545555, 85.83715454164151, 86.56596953094923, 86.76611582193702, 86.80098999999849, 88.27487359187442, 88.37280930434329, 85.82486939312408, 85.96023951629527, 87.96491022123416, 87.96491022123416
95.35, 94.19387898683854, 89.44446673069669, 88.00185945152793, 85.25147394837903, 85.5348678575884, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.00953557393146, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.48878170284272, 86.6160098706444, 86.59666050756286, 87.77382685085264, 87.93292557721239, 86.94183785226461, 85.230247293783, 85.54071010045222, 85.54071010045222
95.84, 97.15849933079946, 98.2386684977582, 96.62888766836257, 97.76597427051537, 99.24042526552319, 97.81960274749365, 96.22859529607346, 92.58760266329574, 91.14596017785706, 91.52131347704236, 88.36696717173488, 85.00796617836136, 85.81502052580596, 85.49075697051285, 85.80203281124166, 85.58784089994181, 84.50371598688248, 86.45029397486392, 86.5950905690086, 86.01429863884918, 86.08838155236512, 85.82486939312408, 86.3104221873667, 84.18839048711607, 84.18839048711607
95.96, 94.63660697859194, 93.47610579421334, 91.22620800360703, 89.38730680557347, 89.36378730252017, 85.8974555776322, 86.99273673448606, 88.69912750971939, 85.25911298499855, 85.67588852209451, 87.27377372884712, 88.98841106212895, 89.40312183739638, 90.27294966960825, 90.44172714539152, 89.67485556501143, 88.48022441212818, 84.52382558249198, 85.8926009680988, 86.5180715554536, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.6790449072949, 86.6790449072949
95.44, 96.73280312901755, 98.20251055657876, 98.8695923242104, 95.31056939523755, 95.6129676132815, 93.6437109921094, 94.01430232047436, 94.43097929755064, 93.06798619412172, 92.84985569793761, 93.59980663683321, 91.86688594433346, 89.67951295462512, 90.99582282076969, 91.11536740434633, 88.99622918037838, 89.19758323488509, 88.67162014040254, 85.73641111912127, 86.98445179493918, 88.42309886671369, 86.0771149335653, 85.66676150220938, 87.03986683169092, 87.03986683169092
95.85, 95.18135998949636, 96.79551776699608, 94.52991470807058, 94.87560726376643, 94.2959995591169, 94.63963462505892, 91.93000565731678, 91.06969850707213, 91.61957006925546, 91.38153355718005, 92.2678982152568, 92.9482768024153, 92.21902967609364, 90.1733789264137, 88.13028594875982, 87.91435068933858, 89.82277263126372, 90.76103915449664, 90.42617837258332, 90.79921712867026, 91.95958601182707, 90.0230619749872, 91.05644814598051, 91.34644468589609, 91.34644468589609
97.18, 97.9428818811016, 99.6623436790659, 99.52264331993499, 100.002156929196, 100.79507401670605, 101.71261921344514, 96.29878283304339, 94.85115029960133, 95.96028576867772, 94.45493579523114, 92.86115110957074, 94.34370203250677, 93.74661252953301, 94.75507279358443, 96.62465327141528, 94.41757299419581, 95.24982586221536, 94.6905015667116, 93.43377338414099, 92.11685277707329, 93.20711586175032, 91.86201263455914, 89.39083241108862, 91.58319675792335, 91.58319675792335
97.42, 94.04339890886538, 94.2980351389482, 90.86810084757373, 90.20376899173345, 89.72926646799758, 90.73425223218055, 88.60452063812512, 89.06631374143087, 86.3406071419761, 85.4035368679576, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.1930022312369, 87.08867911378998, 85.8926009680988, 87.38531726976066, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.10218589777308, 87.10218589777308
96.2, 94.55575402123701, 94.6091076280226, 91.50728944272555, 91.26944996071815, 91.15910101540733, 90.6581615498896, 89.52240114435514, 91.19060856414849, 91.76097668038864, 89.11074631494282, 91.2134517855947, 91.71770141996711, 91.39147719737336, 92.31216600103916, 89.7192759099352, 87.93765640551324, 89.58318810639479, 90.9612179635232, 90.85000950354117, 90.36819354542008, 87.14078462583541, 87.76388363222819, 89.38421420502986, 87.43296933342096, 87.43296933342096
96.25, 96.61032637767259, 96.84454301787734, 96.44075009530903, 93.48094170239402, 95.81451242897153, 93.05357229734149, 94.2281957135499, 95.00539869035549, 95.14189801884496, 94.65944149152175, 97.18292254835548, 96.26312264749552, 87.38585132930277, 87.92918768748503, 85.76935015501826, 85.2887041170971, 84.50371598688248, 86.11572590112134, 86.29659354425098, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.95710302795919, 86.36526854391086, 86.36526854391086
96.88, 98.14837991755317, 98.14777504053376, 97.9905935099568, 97.64295854218257, 96.90082337811468, 91.76049819292864, 90.73591444935053, 86.59531380983351, 87.85725530320582, 85.67588852209451, 86.64417756899181, 85.00796617836136, 85.67584131705331, 87.68489897648035, 85.03380156780446, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.15946848748028, 86.72095417774169, 85.81249842884714, 85.35360106583433, 86.17397350954347, 86.17397350954347
95.75, 95.01899465306997, 92.25770516130916, 90.091652060411, 90.5237003466751, 92.5652489194644, 93.01462518297991, 93.39709054385956, 93.65592992570404, 94.00832451868752, 92.57269954111999, 93.30126523101164, 89.89313749611368, 87.60379346290757, 87.62616349161448, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.05149762141892, 85.8926009680988, 87.90165814301763, 88.76544799684007, 89.10757626979445, 90.3227287150889, 91.50196744126171, 91.50196744126171
96.43, 93.95761104817035, 92.00656778432199, 91.86273939138958, 86.91635387533928, 88.61160887961238, 88.21053681473951, 87.39484694751177, 87.90466417584464, 87.0166894905612, 85.67588852209451, 87.9186012378136, 87.6275032719935, 86.41818345683913, 85.15653835891636, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.10426242935013, 86.29843718600817, 86.69897203340011, 84.32939815556858, 85.82486939312408, 85.17941897822101, 87.47007191301043, 87.47007191301043
96.9, 95.8354023228072, 95.18149222387346, 94.05286667776046, 91.31799330038079, 92.79451167684651, 93.44478138216377, 93.31600390484006, 93.45924963352175, 93.49085902954855, 90.92498534572525, 92.0421960561041, 91.80324312844552, 90.98669083179168, 90.20552284937628, 90.51816281252017, 90.38856267892419, 89.70251180929864, 89.76279830677686, 89.03909040959262, 86.51593272027769, 86.03294168768603, 85.82486939312408, 84.98406826740512, 86.35854369785973, 86.35854369785973
95.51, 95.26636823324986, 96.62099226455689, 96.00528707019555, 94.51445871934808, 93.0249890024693, 91.10771667101427, 92.14402979736195, 93.72988670554109, 94.28992323498946, 93.79775640696998, 93.65753593919413, 92.74363886609274, 89.40337245511779, 90.48994956767993, 91.828924114255, 89.22525390295723, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.49, 93.28040471492585, 92.07551441735248, 89.24064781702887, 88.23260527146873, 90.77029457210733, 89.7054778915409, 89.72599604629133, 91.81274166583552, 88.58194853952119, 88.33419970909169, 90.07085928736748, 91.73839917904489, 87.53613224485503, 88.6930757490832, 88.56355772892914, 86.67769572915867, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.31797193523295, 86.9224171531653, 87.01954212351663, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.85, 96.46333572857965, 98.12518460067122, 97.7449557899706, 96.37200541140018, 94.77682254319848, 93.49718674353878, 89.70950975450657, 88.66557747512992, 87.9190345177885, 85.8864976079246, 86.93963941590087, 85.45545587547474, 85.81502052580596, 86.02903957054875, 85.59284625515981, 85.8198439063165, 85.48056343523977, 84.52382558249198, 85.8926009680988, 86.44633525312227, 84.32939815556858, 85.82486939312408, 85.12040381643618, 85.22806104921736, 85.22806104921736
94.93, 94.20558315499952, 95.85048122746358, 93.53801918761441, 93.98450270371735, 91.53277361662279, 90.40226026163423, 88.6133309948929, 88.67062904642034, 86.01296495264684, 86.67471789450481, 86.87603307215561, 85.95300368634054, 85.81502052580596, 86.92053151457385, 88.13862421494193, 87.11787487850937, 89.02460999914963, 90.38316287040318, 85.69072198892886, 86.43033127432261, 86.48626398772602, 85.70904829642839, 86.68695410123591, 84.18839048711607, 84.18839048711607
96.07, 94.3494741680596, 96.10039201712728, 95.42385600467132, 96.61107078336798, 91.4362585490728, 91.03441882195578, 90.55104231359991, 87.54228390030342, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.55747712267926, 85.28079449212987, 85.6749956260855, 85.88922846168357, 87.29766714847311, 85.63042751315218, 85.8926009680988, 85.305840148637, 86.55426900846837, 85.48704999871931, 85.89000665736752, 86.49799286428279, 86.49799286428279
95.59, 95.07199612381564, 95.76809561239416, 94.68995758083365, 94.70476941439625, 95.49736506598082, 89.981575518959, 88.91527631145681, 91.10090821327782, 88.03358443162003, 85.22569555531598, 85.96586826790414, 85.71395466195204, 85.81502052580596, 87.42204407011994, 85.97923381814446, 85.88922846168357, 86.15609076267134, 87.46182882595419, 85.8926009680988, 86.65090556815598, 86.46313381218319, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.73, 97.63677690171781, 93.47156754627665, 92.28894375068715, 89.90082506758888, 88.01248342387939, 88.27285637585317, 87.52890870521519, 88.46830170104083, 88.90773428585177, 85.10891410648507, 85.78182875840352, 86.49577791051802, 86.47194870859853, 86.8149477896749, 87.21577619202553, 85.88922846168357, 86.6935370960777, 87.91659527263059, 85.8926009680988, 87.28128876541493, 87.58255361573784, 87.94167852687825, 87.11944114052524, 84.18839048711607, 84.18839048711607
96.38, 97.08821794374175, 98.89691511425413, 99.69907085139755, 100.50398245406032, 100.82782722814991, 101.18782970143664, 99.23528855164072, 100.27184011415568, 100.40833136511415, 101.40996577429834, 98.61574235792826, 99.23550550597484, 99.35478781464646, 101.08712139230005, 100.73395681332919, 100.88670498355553, 98.7607686958184, 96.4904092124969, 89.85706330348019, 90.58292902415369, 87.83761258335085, 88.72460840789711, 87.91517747534353, 86.7468656400111, 86.7468656400111
96.17, 89.11114685403548, 91.23981324175593, 90.84100798909819, 89.21066963992119, 88.63924090171068, 86.08528602194332, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.3690806757598, 85.00796617836136, 85.81502052580596, 85.83135280168524, 87.11015836188176, 85.88922846168357, 86.70083939485168, 88.38773979663985, 87.96112592696859, 87.2157417489351, 88.95281659405839, 88.90063592766816, 88.81072739311551, 90.34932835151709, 90.34932835151709
96.0, 96.95676372260367, 96.24627885360698, 94.80659264377718, 92.76591183184908, 92.36971770446331, 92.84133780822279, 93.63817728407508, 92.09573929976372, 92.99909530943552, 92.86701160224845, 92.94029292653578, 87.90945590714877, 86.75673935130142, 86.35317437883626, 86.31121051887658, 85.9285863363011, 85.90631663479436, 84.52382558249198, 85.8926009680988, 85.30428008462886, 85.14843536784619, 85.82486939312408, 87.33566870699607, 88.83775149968491, 88.83775149968491
96.18, 96.07739657699688, 96.98459221229413, 95.82500086129986, 96.28036532738324, 95.82143175825422, 95.94253276014355, 96.03877997078023, 95.99390322440067, 96.48711546432945, 93.37131362609834, 94.87168901125263, 95.35374086386678, 93.58279600606808, 93.89425312230688, 94.20022891034729, 92.15134145983073, 92.52484469970733, 90.42598234487035, 90.6193691147214, 90.11021608897516, 90.44821720337025, 89.39394249108501, 90.70152116111365, 92.95537533318586, 92.95537533318586
96.38, 97.63462036986492, 98.48816650167464, 96.0795814603182, 96.6165597244924, 94.78133718313268, 93.08581919498386, 91.75537226881832, 89.822660117805, 90.56408585907106, 91.47332240505764, 90.51303780152656, 91.87090794193955, 92.36342628053383, 91.56758159243503, 90.50728323065064, 90.18498540304975, 89.88008993697287, 88.43226842663377, 88.2413523058024, 89.37480741069938, 89.46572277697479, 88.42308080266774, 88.35293255576808, 86.27772238949606, 86.27772238949606
96.12, 94.74502155131164, 95.45264401729293, 95.79408289128905, 92.82782692076042, 94.0053021123137, 92.94096619701837, 93.89894065579098, 88.7592876476728, 85.89486949533556, 85.67588852209451, 86.06641414384023, 87.1674946624988, 86.49725043035839, 87.58145796003811, 84.75618479052292, 85.88922846168357, 87.71512749194669, 84.52382558249198, 85.8926009680988, 86.15643786545729, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.75385995595852, 86.75385995595852
96.35, 95.80788015658437, 96.48477127816186, 92.26195116686053, 93.58196653517685, 88.35258906675429, 87.55239960459349, 85.05309448414756, 84.10845337987462, 85.25911298499855, 85.75246705686, 85.22811263851598, 85.00796617836136, 85.81502052580596, 87.65615210964967, 89.30746741365294, 87.08518390185651, 87.82913966094968, 86.3844187059165, 85.8926009680988, 86.78071332052797, 88.10425498925125, 86.61615045417207, 86.40354569470523, 85.75400712358274, 85.75400712358274
97.26, 96.75344504474062, 93.12030867289415, 92.22245154923192, 88.70504638129512, 90.97019054907908, 88.86204022415988, 86.28949332452477, 86.89816057935009, 88.17367411141232, 88.46403319723835, 89.56069067339745, 85.00796617836136, 85.81502052580596, 86.85575028651266, 84.75618479052292, 85.88922846168357, 87.37007390038771, 88.68315896499936, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.0402381890896, 87.62414518337549, 87.62414518337549
95.57, 93.90181743962746, 95.05498605629462, 95.34718259959699, 91.41081170366914, 91.20624269069326, 90.33444506027206, 88.32044431743776, 90.21025908076095, 86.2373948083221, 85.83903752329591, 87.20565926232653, 85.9635095232233, 85.31684844627037, 87.08516116748278, 84.75618479052292, 85.37473785074735, 86.51249518492662, 86.09429928983114, 85.8926009680988, 84.73326827916155, 86.09145708087067, 85.87130871376534, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.57, 92.77907844933827, 93.38989284641147, 91.02381556817221, 89.37259325666618, 90.85111203102373, 88.0500493432502, 86.14611265112062, 85.88416547912361, 85.29264265107612, 85.42735393489356, 84.17834927434514, 85.20176221604349, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.39733692999567, 84.52382558249198, 85.8926009680988, 85.18577855423676, 86.63658326099764, 85.84535347109652, 86.64874005664754, 86.82283638786335, 86.82283638786335
96.19, 96.03094587669524, 88.25188147282739, 89.10134623311822, 87.6206279991857, 87.50015889188677, 88.73972398223871, 89.17532719830218, 86.81694075311806, 87.1931095906376, 85.47655465203488, 87.73601841128519, 86.85812489471041, 87.32966109738202, 88.71970766325613, 89.41648684669313, 88.24843105255411, 89.64196601691644, 90.59270877633392, 86.77703117781454, 87.988074536753, 89.61219300571817, 85.71108901769895, 85.96419620080493, 85.75673463129938, 85.75673463129938
96.56, 91.71659343157268, 91.34332270822608, 89.05889734781518, 88.54523460820006, 89.93520976425847, 89.33861081820075, 89.1611592464945, 91.25244290517838, 87.26591761386965, 85.41352817735367, 85.77838948352456, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.7538733708385, 85.88922846168357, 87.71672308729202, 89.07653557828516, 88.69338737761451, 87.89082811652237, 85.57818991771597, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.1, 92.31383848796584, 88.07529766005428, 87.12895739025316, 87.20267773459886, 85.05626130645724, 85.48961899980043, 85.4829156262004, 87.42740438076927, 88.43159826660313, 86.72101591061808, 87.94028956522531, 88.62123903935203, 87.73550996017975, 89.69549911857236, 89.99859543712117, 89.16295246268677, 84.50371598688248, 86.17446784533695, 85.36396051190276, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.88036160100852, 84.18839048711607, 84.18839048711607
96.49, 96.14955525175428, 95.87891794188788, 96.59283773483412, 95.71034808354699, 95.48221353661398, 91.9501884478035, 89.90502000899582, 90.06375207979855, 88.3320777613941, 87.29591790245651, 85.90371117921418, 85.89439124632918, 86.29147514780577, 85.4111259356189, 84.75618479052292, 85.88922846168357, 86.83966012231718, 85.21902625444397, 85.70593141886219, 86.19414077880896, 85.11519343916851, 85.82486939312408, 87.21964078805325, 85.96302140007388, 85.96302140007388
95.73, 96.0736187828147, 93.61427113294971, 86.21097701879626, 85.9204414878879, 86.69272750417771, 87.09556564790327, 85.4829156262004, 87.3846517470738, 85.25911298499855, 85.06820927835514, 85.84914632568923, 85.00796617836136, 85.81502052580596, 87.18102520740284, 87.59221803969132, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.13502138374676, 85.87732004136049, 85.82486939312408, 84.98406826740512, 86.25223276459595, 86.25223276459595
96.36, 92.10679280623611, 91.25624931850447, 91.07761958573937, 91.80632979487855, 93.1502617115138, 92.85759251660336, 94.05550443082463, 93.7170382522766, 93.36879854040879, 92.7721850866902, 92.17480755418764, 92.46951496894523, 93.03747590196737, 93.87900196496012, 94.76335333387439, 94.07575707984655, 92.54718511495408, 92.65295276207141, 90.99672277804154, 87.88731378108783, 89.85774354633999, 89.92437906754236, 89.1093455001393, 91.1438566045767, 91.1438566045767
95.7, 96.45633906284387, 94.79018656093527, 94.8193999609859, 92.84857060315302, 94.21447521819321, 87.09070022124644, 86.05087830475875, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.92411941007342, 87.86147534297561, 85.81502052580596, 85.6945720113116, 85.33517888286788, 85.88922846168357, 87.37953288811563, 85.04055102196807, 85.8926009680988, 86.58640087217155, 85.83731149317057, 85.742737898422, 86.53896472588086, 84.18839048711607, 84.18839048711607
96.61, 95.92789331491181, 97.50414119074563, 97.75922643099692, 98.7843283000619, 97.13670564234255, 98.01138466973738, 96.15308577512235, 97.52102464941784, 98.21693653343262, 99.06453014062845, 99.83772895335727, 97.91380011606306, 93.5584116340825, 93.5040456997642, 93.83035980051778, 85.88922846168357, 85.6126241023287, 84.52382558249198, 85.8926009680988, 85.69558225717005, 87.15134413306203, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.63, 97.61121618395377, 91.61181025461953, 89.48697193608726, 87.65439362583469, 87.37759116693795, 86.19655693012476, 86.34647137186094, 86.21548154771486, 85.46608758472975, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.4997958495593, 87.62665301440107, 88.04241177789935, 86.70444828009721, 86.09444756113214, 85.8926009680988, 85.7961548954849, 84.32939815556858, 85.82486939312408, 85.49635128093861, 84.18839048711607, 84.18839048711607
96.03, 95.0031247007958, 92.31221844111029, 89.91535345906996, 89.7528322617546, 92.25044262785833, 93.21693703995608, 89.34595811056539, 87.12692938148258, 85.25911298499855, 85.67588852209451, 86.79702647182289, 87.34181155428831, 85.81502052580596, 87.80902620286939, 84.75618479052292, 85.88922846168357, 87.44403843502498, 88.10086051485725, 87.00856225286128, 87.05289661811457, 85.15344369261801, 85.61296395386326, 84.98406826740512, 86.67114589049902, 86.67114589049902
97.28, 96.56058213603433, 98.33828463183974, 95.45721800226941, 92.79478461980165, 91.2840653056895, 85.73901464286895, 85.4829156262004, 87.13030789051665, 86.85610050779599, 85.67808423014614, 86.71129803673094, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.77298114142876, 87.21951539617612, 87.10749689236822, 88.21753545047412, 86.44169333780007, 85.82486939312408, 85.76017181717799, 87.337453716422, 87.337453716422
96.16, 88.69213865555983, 88.83027470515893, 88.32186390437556, 85.55016581234493, 84.10957757803895, 85.48961899980043, 85.4829156262004, 85.8286688488279, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.50110872789077, 85.88922846168357, 84.50371598688248, 85.23500509179365, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.26146593793162, 85.26146593793162
96.62, 96.0495965782497, 97.00042748817384, 93.81545992017749, 93.82333998626025, 93.4168441498467, 93.88371024712397, 90.92933125432873, 92.0526466169449, 90.2772389800936, 90.53218830425303, 91.46090189595013, 90.59859622182816, 91.40539869067891, 92.88363146897352, 94.15643405864542, 91.69751819136279, 92.01477375558943, 93.45538679606946, 92.73189534813517, 92.62641509151254, 93.19189020721821, 93.07142789522725, 93.02836984453411, 92.48457477589427, 92.48457477589427
95.8, 95.4656453727133, 95.30609433993551, 91.70449475352935, 90.09448604422509, 88.34308944419192, 88.31280069494704, 87.56263923707085, 85.91284552025601, 85.25911298499855, 85.67588852209451, 86.5213905227621, 85.00796617836136, 85.81502052580596, 84.31369739456835, 86.15881485290437, 85.6392774238947, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.75205877577037, 85.9271807990552, 85.48219758673615, 87.22975550855391, 84.18839048711607, 84.18839048711607
95.69, 94.3278239345048, 95.12451471794839, 93.31285059496035, 93.80165853755787, 96.34770588001192, 92.17651661439294, 91.80650232973326, 91.37933456178115, 85.25911298499855, 85.826864026495, 86.11608486361715, 85.00796617836136, 85.81502052580596, 86.5642849147317, 85.02263107452137, 85.48150498722677, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.53527164140462, 87.34759043294517, 85.82486939312408, 86.45450618662645, 85.04821982871455, 85.04821982871455
