96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.28, 95.81594665534682, 96.30606805568752, 91.80183983796822, 91.24709659360379, 92.67159286631059, 93.67420557010703, 91.69664417932728, 93.17620375633538, 91.01099151470795, 87.42683300597449, 88.84879011074736, 85.76646790820578, 85.81502052580596, 84.31369739456835, 85.20494075917763, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.60433839402174, 84.32939815556858, 85.82486939312408, 85.31058632263543, 85.87910683079815, 85.87910683079815
96.34, 93.86592496449884, 92.52187800305745, 91.81315428290148, 90.50552210663862, 86.97305675312397, 88.03778750106497, 87.09260174401598, 87.4683344736082, 85.25911298499855, 85.67588852209451, 87.84980189703937, 87.93238857396473, 85.55632627579743, 87.7284969903358, 87.26841433767783, 87.493121370138, 88.26284372618959, 89.2142681562174, 85.8926009680988, 87.26389523401987, 86.81975698030526, 85.30885133926424, 86.70099253477011, 86.99717222413237, 86.99717222413237
96.62, 92.91424848902665, 91.16175254027259, 91.14210677342096, 91.06975598542085, 88.30323255561574, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 86.25174044877842, 86.63769802789939, 87.12612920847448, 87.1216136296478, 85.25187572716094, 86.24276268723122, 85.30234659499989, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.6640258914461, 84.32939815556858, 85.82486939312408, 86.02029878267848, 84.18839048711607, 84.18839048711607
95.92, 95.54267032278206, 96.60687810244451, 93.55854027950976, 94.35103032150234, 94.76708540713877, 95.55066595287923, 96.00151713910866, 97.79830731900672, 99.1152004156297, 95.85862317817929, 95.55986493313692, 94.98632262809205, 95.402862710804, 97.16186408618725, 93.64309342774249, 92.54078935012697, 87.21411015366515, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.39235699463299, 85.39235699463299
95.01, 93.06276869943142, 94.82459788738909, 90.95564080988092, 89.24288953048622, 89.88934682565396, 89.57456673485649, 89.16313038236943, 86.59099421466138, 88.02844289450749, 87.79986693555915, 87.59954591023481, 86.62839889761078, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.01963485468225, 84.32939815556858, 85.82486939312408, 86.92011263262167, 89.02730106332216, 89.02730106332216
95.81, 94.80981465286055, 95.51437318891504, 90.83124123901003, 90.43757229328266, 92.80475281668436, 93.37923274974892, 91.67957095826381, 93.00455435598509, 90.64769552475295, 85.90585872648656, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.61626465816511, 85.8926009680988, 87.0580367277793, 88.18806022688159, 85.99101428485629, 85.20503159746892, 86.85698564352747, 86.85698564352747
95.94, 95.95700586253832, 97.39616409343954, 98.01244659330197, 94.5148847013415, 92.24878328951691, 91.04454394632613, 91.10380321417789, 92.21790300974031, 89.64620576797451, 86.69657073368113, 88.66395445357387, 85.45057939123798, 85.81502052580596, 87.51218902203547, 87.67212374136002, 85.05394099384222, 86.03397147221237, 85.88883845258387, 85.8926009680988, 85.89921196952345, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.31863496602695, 85.31863496602695
97.09, 96.03910781903842, 94.67221305633907, 95.23213623249612, 96.48418357500827, 95.74770045722643, 92.31196628774748, 93.21813859469549, 91.87469134868428, 91.8148545689941, 92.2631109110279, 90.21915249474252, 90.91108161707038, 89.51255393774628, 87.81480599768518, 86.5850749356689, 87.30158945219858, 85.39868244843345, 87.59439315020681, 85.8926009680988, 84.73326827916155, 85.34746324646223, 85.66973099301521, 86.6829014167304, 86.3070278065891, 86.3070278065891
96.58, 94.96949072699958, 96.3892872176969, 94.26869680035958, 90.00190072512325, 88.82561363222132, 87.02899113909082, 85.45941972755358, 87.50034112325167, 85.25911298499855, 85.67588852209451, 86.80750215343727, 87.09582015919452, 85.60645086216508, 84.31369739456835, 85.66109512379555, 85.33374949205376, 85.92355711590275, 86.18680908608746, 86.7911061655606, 85.14955592950562, 85.38199698295952, 85.88437921392537, 85.86849687827444, 86.10703095063425, 86.10703095063425
96.2, 91.81742380231462, 93.4270384672137, 94.03009117105071, 89.96397897565164, 85.55142585628488, 85.48961899980043, 85.4829156262004, 86.93991146535497, 86.93164632441109, 86.47466509997497, 88.17930179624169, 86.37563166690232, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.54633680348047, 87.3409109610227, 88.08691412917558, 87.86865212533831, 85.95017172870065, 85.82486939312408, 84.98406826740512, 87.43862694567538, 87.43862694567538
94.99, 95.66621208883184, 97.8129487112743, 96.4937407712931, 96.06516861570009, 94.9845586369448, 96.24037570828563, 95.56831666848127, 95.47331482877472, 94.6787893658817, 94.00454394409597, 92.58568592562773, 91.96252739037577, 91.62656664607145, 91.83286539477811, 91.30015946591189, 86.3478548741844, 86.20476962033518, 85.37393065666406, 85.32212183629406, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.123055576543, 84.18839048711607, 84.18839048711607
96.75, 94.15356330849247, 91.75704613359542, 91.32872013829014, 91.8068582755209, 90.5608499583302, 86.79798739150779, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.11827308740689, 85.24414458870763, 85.79271645463378, 85.29565541416478, 84.31369739456835, 85.529539164086, 85.88922846168357, 87.4376093361093, 88.70172800546877, 89.24200132333381, 90.56421268636544, 91.5872893652525, 91.03870920089732, 91.68993512426242, 93.94310175921844, 93.94310175921844
96.66, 97.4466925765561, 99.09149545611915, 95.24489114693276, 95.14085054579114, 96.88130014291907, 96.2000961012652, 96.82430416980414, 98.77018107618572, 98.23194029484743, 99.13985833291662, 98.29766776045659, 99.07308331373756, 99.09742800633519, 101.03965903888809, 100.39040597772545, 100.73107599012263, 100.30280175567519, 100.60057940200808, 98.8796447389453, 100.57675909990297, 102.00260864096201, 102.51132272669284, 100.66595385327531, 103.10337681052259, 103.10337681052259
95.74, 96.53033676304389, 97.80319868031934, 98.26518932105307, 94.23735062728636, 92.25533963405242, 92.42144186744278, 86.09223787913695, 87.31736508687798, 86.83884692596001, 85.67588852209451, 87.8103801205056, 85.00796617836136, 85.81502052580596, 85.93681704634963, 84.75618479052292, 85.88922846168357, 86.92917337379404, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.11714390143507, 87.11714390143507
96.34, 96.62800556557303, 94.1687151030521, 85.68112224577713, 85.58898044080024, 87.32191001003756, 85.06850244108944, 85.4829156262004, 85.48326484019242, 86.15349800031376, 85.67588852209451, 87.92295373799466, 86.98876619308987, 85.81502052580596, 86.946728325218, 88.13993929511638, 86.71906839679572, 87.86673115738552, 89.59686799608308, 88.47233356405046, 88.7959529212278, 88.13519821005934, 87.58075505304713, 88.68174660090641, 86.57982747895946, 86.57982747895946
95.89, 97.42402087933877, 95.61599615797834, 95.88502424541562, 94.3730113550168, 93.17978618310538, 93.00111927371603, 93.24831194934403, 91.38630747535511, 91.2117496541024, 87.98302302488443, 88.99814947167168, 89.81149763376821, 88.77494978551674, 87.64578722431382, 87.09854582316493, 86.56561420275943, 86.79338991207625, 87.20884851891215, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.50905446528787, 85.50905446528787
95.06, 87.13396328980792, 89.01196685543563, 88.75566650618252, 89.88129877747023, 88.3101361936547, 89.55860386283472, 87.82868566076846, 84.10845337987462, 85.25911298499855, 85.67588852209451, 88.17553511683926, 85.00796617836136, 85.81502052580596, 87.88265905492989, 89.41222275381935, 88.63079094214594, 89.72414744503916, 90.33913389843856, 89.05953051315203, 86.16020540029486, 84.32939815556858, 85.82486939312408, 86.32936452662477, 88.40015054208418, 88.40015054208418
95.57, 95.01780163458096, 95.50594403333052, 92.93815693823177, 87.07659975719474, 87.71814320551742, 85.22706411802346, 85.36552367534549, 86.24707458049349, 85.10769964526659, 85.67588852209451, 87.88381782275133, 85.00796617836136, 85.81502052580596, 87.6211896277642, 84.75618479052292, 85.88922846168357, 86.38361982846227, 85.84418811238318, 86.63847680618417, 87.16770073753538, 89.3371071896477, 88.31330786234344, 86.69483734394069, 86.15890161662712, 86.15890161662712
95.21, 95.8380184517533, 98.00764686397682, 96.29164427720333, 91.48772961648977, 90.4249074103611, 89.88058364646545, 89.51294825045044, 87.2609038696787, 85.25911298499855, 85.84465956197317, 87.7085607461694, 88.82726913964737, 88.35982975179286, 89.9427287153442, 90.75276374703523, 90.58761847208373, 91.07170666594979, 91.57724741456079, 85.8926009680988, 85.95434528722915, 86.13233899489259, 85.82486939312408, 85.53027572300842, 86.96091825516125, 86.96091825516125
95.98, 96.29394382929495, 98.85481671119334, 96.9860344219376, 97.92707421090749, 99.4441822606355, 97.33191948423018, 95.59637744116188, 97.55858949584302, 96.8141640031266, 94.79158169740064, 96.63481790500163, 97.82727989535067, 97.29749422360784, 94.07391358325478, 91.15027792870168, 89.42810845874637, 87.89400789790291, 84.52382558249198, 85.8926009680988, 86.4755293454006, 86.74966100527021, 85.92343608796111, 85.16047951215428, 86.21310740878788, 86.21310740878788
94.69, 94.7336108946516, 88.50978705450079, 89.47287494413943, 89.70446158729548, 89.93154689880392, 87.5785349039545, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.59163986685004, 85.32119997539561, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.4747862265303, 85.7740847058896, 85.70187167233227, 84.73326827916155, 86.18976997257732, 85.82486939312408, 86.39373399857631, 84.18839048711607, 84.18839048711607
97.01, 96.04864165322438, 98.16753777204259, 98.69371770586649, 98.13635174404382, 97.97867910001791, 97.64839200834685, 97.7828992373421, 99.96769279368907, 98.18600495962981, 98.67317685842666, 99.80561378127358, 101.16399572229325, 99.52674075345453, 95.22161397305966, 95.09291178837088, 90.19390062767066, 92.24274419291035, 92.49910298462991, 86.17788989668561, 84.73326827916155, 86.09948392794988, 85.24931117309218, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.88, 96.29426337348693, 95.64010218065924, 92.94402390171616, 93.98407625549481, 90.92530173438149, 90.50360021638764, 85.4829156262004, 85.45748086322577, 85.86021689521002, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.29800070174548, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.11120410541716, 87.24276244441086, 85.52790051674586, 85.63821236935414, 87.4759668514579, 87.4759668514579
95.19, 96.37497756146362, 98.66004357525935, 99.09472131317568, 99.1088546342348, 99.13333616141792, 99.0160001486651, 98.03709858824206, 100.14745682940134, 100.56787733448023, 99.21759139064329, 97.66462055109548, 97.64188621770714, 95.73656682991768, 97.0170768774501, 94.68290093005074, 92.71201159127291, 93.11880924958137, 90.81867636685773, 90.50195410634338, 91.12143068655121, 89.1461731310564, 88.98312244134405, 88.41748379544401, 88.0694656319838, 88.0694656319838
96.36, 97.03052663284166, 97.88103207776318, 97.42320838929403, 98.28726619928834, 94.37280582456637, 94.61209292077588, 91.13426477064262, 90.40184964288319, 90.62814843694083, 85.85488775738705, 87.28334804877076, 87.09788089124937, 86.27907031854602, 85.18292216036056, 84.75618479052292, 85.576913251408, 85.54546751868493, 85.01030039263999, 85.8926009680988, 86.1716089628605, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.36, 97.93626280848275, 97.77158928001016, 97.80379039426553, 96.23412564729394, 95.58244077984924, 88.5406637476243, 88.05477922551067, 86.14553806917584, 86.13497725143816, 85.67588852209451, 86.86637393907829, 86.11873166067242, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.24992151171303, 89.04714000522218, 85.59379378082889, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.80729768988327, 86.09240227619698, 86.09240227619698
96.49, 96.65867033054396, 95.99069709528315, 95.37103411561637, 95.01241187922182, 93.01076482712139, 91.21608647365844, 89.73747424245298, 90.34720635470288, 87.68027990467348, 88.39201268313438, 89.44805399325647, 86.8236410142901, 87.4048196043903, 84.31369739456835, 86.34201423843554, 85.88922846168357, 87.29704345689862, 86.34022802482586, 86.53718571098271, 87.72077998291853, 87.39577543742088, 85.82486939312408, 86.98967486608888, 84.18839048711607, 84.18839048711607
96.59, 97.47299675969111, 97.55760801481178, 96.46018274358484, 97.5520489927319, 96.99183673913976, 97.03330562791244, 97.9423911390949, 98.78511348950148, 98.36603279772424, 99.1969122585332, 97.18840426752344, 96.7793705834029, 96.35267004162415, 98.29344031539785, 99.66610820908214, 100.19369661250403, 101.59192163329814, 102.80880396259562, 103.16066744144581, 101.32357474652548, 102.57247839416213, 102.60225040419466, 101.77602616577596, 103.42127209424136, 103.42127209424136
95.83, 95.21077698293247, 95.53799894623444, 91.64639359661274, 86.2711557980258, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.18952415938244, 85.67588852209451, 87.31699314734652, 87.19628121251573, 87.62650646987288, 87.18833707568119, 84.75618479052292, 85.88922846168357, 85.88151522501582, 86.27828793538653, 86.59110968408446, 87.49179656627801, 87.08559626363277, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.52, 94.01493623413432, 94.19239030778161, 94.80891596145142, 94.88730868313206, 95.50250490169036, 95.79858803440906, 95.65301272647004, 97.6394361588805, 93.03541977273653, 93.65818627014114, 94.96280276289468, 94.21950083640864, 94.29037314884421, 95.9040689294192, 96.14328743303875, 94.73167250998924, 95.17303782124088, 91.55887224208168, 89.05501440267398, 88.13370989613509, 89.30493810644593, 88.12578597287386, 88.38426931036555, 90.40069193868234, 90.40069193868234
96.12, 95.94470889602214, 93.09759677692254, 92.06464910557443, 90.79475675513454, 91.8713147319751, 92.47197588778518, 91.29619134580956, 90.53483072893813, 91.60148336259624, 89.05988492179328, 88.4702469968364, 86.45605524320901, 85.81502052580596, 85.32121090240481, 84.75618479052292, 85.88922846168357, 86.43789574906152, 86.87523828715157, 86.4790327985876, 87.02586053338955, 87.93302330137675, 86.83775360450502, 85.52307134754214, 84.18839048711607, 84.18839048711607
96.84, 94.68831422172863, 97.29579346334431, 97.11250174563042, 97.61980656940882, 99.38079524983857, 97.72303587791961, 96.51861960461792, 94.35342542048193, 94.44748346994724, 86.17487527945691, 85.07308993151825, 85.00796617836136, 85.81502052580596, 85.70983647735648, 85.24682965908917, 85.88922846168357, 86.43103227489993, 86.93857191675207, 85.50759285589301, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.02188848204179, 88.72856534972185, 88.72856534972185
96.15, 96.07444209599007, 97.61679699964027, 98.43518001935354, 98.92806364195513, 101.55927284700053, 100.25128105945615, 100.89906449823286, 101.95562239371824, 100.33893292530553, 100.79730129556528, 102.99352830073146, 103.65018160053368, 103.22518003099069, 102.90141197950004, 100.21624352966013, 96.25103613732409, 98.04597329902326, 93.64995064455677, 94.14750206682173, 95.16976329777764, 95.69062168405769, 94.93682489425645, 95.26130354527758, 97.32089610329996, 97.32089610329996
95.46, 95.39747095262136, 95.85322225357348, 95.08396928822636, 94.75593994118279, 92.85134598128616, 91.73738094304944, 89.74836244624275, 91.24295383432998, 91.30409394921155, 88.16690431152698, 88.42680541835689, 85.00796617836136, 85.81502052580596, 84.31369739456835, 86.11435536242348, 85.78198067034363, 85.61389852961312, 86.40510585768097, 85.50729134966797, 84.73326827916155, 86.40460020361249, 85.82486939312408, 86.46706457434959, 87.57491840098244, 87.57491840098244
96.34, 96.47618055480304, 97.97827652634152, 98.86346986045751, 96.01664977973697, 98.0748399248754, 97.04082788840861, 97.10559701481412, 99.48053187164984, 98.18260431043932, 95.87450126073767, 97.50296187433591, 98.28328994987672, 97.19780400593203, 96.85549679998739, 95.8706978114168, 96.62592236635543, 95.57279753960457, 94.60583589607015, 91.84941556041551, 92.16762292469357, 92.87883169172527, 89.65039875131207, 89.84341125559078, 91.8520022099728, 91.8520022099728
95.96, 96.5579739435613, 97.31494459125366, 89.68560916882097, 86.70655705127926, 89.1282049954128, 89.36245398270374, 88.83806970827239, 90.51401310046552, 88.29785177143427, 85.6550646956599, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.74887222425666, 86.85347106605629, 86.85623487663696, 87.96737329770583, 85.78741593537983, 85.21473655219711, 84.73326827916155, 86.20441533109397, 85.50463112045622, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.55, 94.6476282019576, 93.05671542944503, 92.30228517152254, 91.65737668770728, 92.95816083794905, 92.1176218523226, 89.27932846869818, 89.45973331832883, 89.24275824106451, 89.14038463201031, 88.51159313018219, 88.74779447125823, 87.47755935788551, 88.48490942364212, 90.07225804497465, 89.97213525199199, 90.04133657077264, 91.29825304461997, 90.73184293945707, 90.18928240067291, 88.91981636014113, 86.40472270688436, 86.27344826585177, 87.42397580522064, 87.42397580522064
95.78, 93.93233176106875, 93.94337874802544, 93.71287941523046, 91.1821303052255, 92.11966661682462, 93.18721117494869, 88.94298876616466, 90.92410719291614, 90.45434885186278, 85.67588852209451, 86.35917988620163, 87.23440697981644, 85.41954743397997, 84.31369739456835, 85.88862292936993, 85.88922846168357, 84.50371598688248, 86.58133937680144, 85.8926009680988, 84.73326827916155, 85.80064644131912, 85.47456929324132, 85.22275424671994, 86.19162726055367, 86.19162726055367
96.63, 93.52318242947501, 94.85368516831204, 92.71565437905757, 93.91002110392665, 95.62135004544832, 93.94694375091787, 93.85128225220542, 93.6616776718973, 91.87502549512551, 89.9544338170282, 88.90012638563273, 88.70082236538839, 87.89672394337404, 89.71203672246902, 90.25439537072401, 89.48663041500595, 88.83397491729251, 89.72989319565954, 85.8926009680988, 86.75167086205713, 86.78904120573314, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.41, 95.98172180359222, 97.2930128304895, 97.29208347015657, 98.14971571015786, 96.50074655472598, 97.05390063863172, 92.13362733495569, 92.14009672718643, 89.13834298618846, 89.67580714499483, 89.59064964224223, 87.4409886541595, 86.52180478901255, 87.47269549157328, 87.70220638471034, 86.54783726269552, 86.04206490071996, 85.34710116516142, 85.8926009680988, 84.73326827916155, 85.5781363051678, 85.82486939312408, 85.44086212100703, 85.29094439797612, 85.29094439797612
97.35, 98.46397308627886, 100.91321858013261, 99.71898719179237, 100.04457017734192, 99.69766211624608, 100.15238443818745, 100.31426639990451, 96.98567691087855, 97.40780621190616, 98.21484361433924, 97.95380283482932, 97.80705087370778, 96.93186527100856, 96.263466620531, 95.48409258495384, 93.95818628415712, 91.41911977635762, 89.97927405512507, 88.95263076991675, 88.46610567698714, 88.2509841098761, 88.8447314337053, 85.8497391405492, 88.26497655652652, 88.26497655652652
96.36, 96.50942407246305, 95.18438760046095, 94.8949089071795, 93.03528880963603, 94.30906002419074, 92.68520424417994, 92.09781488582611, 90.29933993775641, 87.8877638843181, 88.31366041919989, 88.69093817416662, 88.9632863015189, 86.47742151694341, 86.43085447964953, 84.75618479052292, 85.88922846168357, 86.73600566903053, 88.2679031412025, 88.58605180070573, 87.26644776116113, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.99028906177618, 86.99028906177618
96.53, 97.79545223887392, 93.20636082525162, 92.58042363526978, 89.1396868911401, 88.40062200860784, 87.05545360326963, 86.17854975584615, 85.67443266517198, 86.84644867195782, 87.669018883381, 87.18204888277361, 87.55625476813255, 85.81502052580596, 85.62638402004016, 86.3781851738256, 86.08033460868663, 85.64908348149045, 87.5309837394888, 86.13948943563659, 87.26951006554665, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.38, 96.37553606796395, 97.76380070736656, 96.15970732452644, 95.10720000409704, 97.24495688105424, 93.00978613822332, 90.77108868472656, 85.55166063248313, 86.2850143103576, 86.201788954976, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.62779046462019, 85.12265675161618, 85.50804643431127, 87.1431101158772, 86.99282180696007, 85.43194547683899, 86.43520563817268, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.95427102199592, 86.95427102199592
96.06, 95.56752090234656, 96.9243538277452, 97.17219666870311, 95.38935645011641, 96.87996972734454, 97.41525131672807, 95.14860138169209, 94.30137553340391, 94.75649215652601, 93.83711822650217, 94.34508472058972, 89.31200086036795, 88.39754950852745, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.05275890303365, 87.82044103131743, 86.46466283519992, 87.01470942653813, 88.29273336739762, 85.65994526210598, 87.15869251476623, 87.47454504722373, 87.47454504722373
95.91, 96.80678253789227, 98.68687609074821, 98.44014995165371, 98.76953959704541, 99.02604195399906, 98.89101280017128, 98.94997185016855, 101.02750674833227, 102.13898770361128, 96.32359134417038, 95.26880599046433, 93.59451057438287, 92.8836986392904, 92.49642374906979, 92.4264849259693, 91.87958051643841, 92.23884746437348, 93.84388102954551, 94.00718322031167, 94.3125090186123, 94.95231655454879, 89.89905300349292, 89.41755618738374, 87.08913368047916, 87.08913368047916
96.63, 94.07047597175792, 95.8288886226719, 93.8786353077834, 93.72908856739951, 95.5995901486065, 95.01896434643382, 93.02850898856708, 95.11282557235603, 96.2265153434925, 93.70884052596415, 94.6713419971657, 95.21655019538191, 95.07309295086522, 96.94198277039284, 96.68666019795357, 96.38817483499865, 94.1699066227311, 92.10293767871528, 92.23767767683353, 91.58023550690756, 92.93979106270967, 90.9805002823515, 91.7855265755556, 90.53428384908574, 90.53428384908574
96.12, 96.95189155303521, 96.91304560072675, 95.82377437280772, 96.64878596821063, 98.45268417172015, 97.28275478024983, 97.51249071820155, 98.27721682965031, 96.46253144574105, 92.03211233988911, 94.48117816466785, 94.94477141921237, 95.79412608727137, 95.35539521664474, 96.58205276805421, 94.22760279641044, 95.842767905274, 95.96700483900796, 96.7966209199919, 94.76023201684339, 91.82751152246416, 90.91757242916198, 91.41109260677996, 93.15005328743507, 93.15005328743507
95.98, 90.74568229149307, 85.87401120510324, 85.68112224577713, 85.25147394837903, 84.10957757803895, 85.48961899980043, 86.50024511484249, 88.14338412300316, 88.33490064393271, 88.41666925843997, 88.43582681884877, 89.10152487722446, 86.22188973436857, 87.16838100597376, 88.83962142798707, 89.31995287425259, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.97483307051867, 87.25651962436355, 86.54255989797993, 86.15842055153323, 86.2704325913306, 86.2704325913306
95.46, 94.20983642291303, 95.07317944945538, 92.84505974942894, 91.94534986473873, 94.32743382713598, 92.44562104689474, 90.76949906978213, 92.80436887390185, 91.94477520251397, 91.99929490525412, 92.54258243520943, 92.20300752304368, 90.39774323028887, 90.92378098573245, 90.52595356660235, 89.85667699503607, 89.78396932090992, 90.12636802568974, 88.96883521182903, 89.14424577246716, 88.72124588085659, 88.76199340688146, 89.99738912021805, 86.42146690125622, 86.42146690125622
95.8, 96.34911132557443, 98.26171048939909, 96.03269727643254, 94.02692679336629, 95.60859707825925, 94.16216246481532, 88.94760418189165, 88.33245441030257, 85.25911298499855, 85.42877787482098, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.8301161897687, 88.83098350976204, 87.25961625519953, 87.84352660397957, 89.2672627812118, 89.58687627885968, 90.48013067879222, 90.12265355372666, 87.23116301795191, 86.60348222876833, 84.18839048711607, 84.18839048711607
97.69, 95.41230867507885, 94.09872925856551, 89.88186818598827, 90.49042539172494, 90.62878305814893, 89.2366519646205, 87.91292483701785, 85.28407287563878, 85.25911298499855, 85.67588852209451, 86.45574645339293, 86.98907660496384, 85.88416807924182, 87.16986541488453, 87.99888744069115, 88.219828915402, 86.87938471291432, 85.48555187514383, 85.8926009680988, 86.31750630287407, 86.91095515226644, 86.25899154543457, 87.19037670391458, 85.17787293355445, 85.17787293355445
96.79, 95.98603808607713, 94.82974733087403, 89.60209969887771, 86.24227305216174, 86.62344386165195, 85.48961899980043, 85.4829156262004, 87.09973155198709, 86.92995453932507, 85.45471917660164, 85.37255194793143, 85.00796617836136, 85.81502052580596, 87.87603978999779, 86.78794187409541, 86.84758454990454, 86.40887332487762, 87.61982569665138, 87.04982205545602, 86.28233780539607, 88.66784163010003, 85.82486939312408, 86.91872083084898, 87.65717028408105, 87.65717028408105
97.13, 96.99659455416116, 99.08303556601051, 98.41971452457065, 96.8829188567337, 97.35058061873063, 98.09823873556343, 92.45997717293714, 94.91686251273839, 92.84649198529148, 92.85708672339285, 93.04041783907317, 93.73312323501771, 91.39286247300846, 90.91832489267912, 87.91137258295173, 87.5563819498949, 89.77750261939865, 89.49779233058625, 86.38940175047344, 85.77311965038787, 87.70001282930275, 88.15331056087103, 85.2413910183694, 87.37581396069285, 87.37581396069285
96.22, 93.96857498821728, 93.95462636932668, 92.03897269820213, 92.02142668762201, 93.66357259631131, 90.83775966431119, 90.4020155824931, 92.82976651601528, 91.24363136323899, 88.96694536606141, 86.79506720337474, 85.00796617836136, 85.81502052580596, 86.54438792116588, 84.75618479052292, 85.88922846168357, 85.16408512088677, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.42484494810672, 86.42484494810672
96.24, 93.67935687843504, 91.70162860510838, 91.8221473120902, 89.6443388813843, 90.35817104943676, 87.6329211043493, 85.4829156262004, 86.9323390328904, 85.25911298499855, 85.67588852209451, 87.93340613041347, 86.98172845563052, 86.57999973728708, 87.68217994616815, 84.75618479052292, 85.88922846168357, 86.73264218078667, 87.21303218093354, 85.8926009680988, 85.03601001569967, 86.89152573893965, 86.12437080788203, 87.51968765981434, 89.30419501692782, 89.30419501692782
96.05, 96.93263727006803, 99.45797041578118, 98.02986743505488, 98.91917222040107, 100.10140210052411, 95.75661120741168, 92.07436632669803, 91.83739736025905, 89.86207584928337, 88.82081304624457, 91.31769626453311, 87.5908922921683, 87.13190646511605, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.81136268927989, 87.3362567780091, 85.8926009680988, 87.44323610901422, 86.40154306809175, 85.92637146872227, 85.4670040258055, 85.33523419626843, 85.33523419626843
96.78, 96.84978612763179, 97.67097841758459, 94.68368251037383, 95.37234555762751, 88.77355125893264, 88.97029149080478, 86.74120934475388, 88.13632418481662, 85.25911298499855, 85.1670293356798, 87.03444405147204, 85.45324917806843, 85.81502052580596, 84.31369739456835, 85.60761042276873, 85.55356207792126, 86.44453952465014, 86.83011540972898, 86.98673080063669, 87.87999188235636, 89.50425481592514, 89.8240970973978, 86.538978848432, 85.32098125692895, 85.32098125692895
