96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.15, 93.79294168712201, 90.65586822668655, 89.95535656405232, 86.06407464315672, 84.10957757803895, 85.48961899980043, 85.4829156262004, 85.12732010146807, 85.25911298499855, 85.67588852209451, 86.09966565215203, 85.00796617836136, 85.81502052580596, 86.4623724141156, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.29310129527894, 84.32939815556858, 85.82486939312408, 87.505144122845, 85.4539011097782, 85.4539011097782
96.28, 95.8596486958258, 94.21704271659932, 94.24250608842506, 94.59639238046786, 95.35110200419157, 94.78029832385099, 90.8464906026835, 89.6878881773085, 89.29041661810929, 86.93236957448963, 89.34731909617165, 89.20483332248563, 87.40735645993182, 86.82636738064056, 87.86481095534269, 85.88922846168357, 87.09424051274557, 88.0972177396902, 88.58264242716496, 89.28069621627117, 90.51265665018684, 90.3576374739214, 90.19851466673485, 86.15120737061513, 86.15120737061513
96.02, 95.63494779699388, 97.66403779724374, 96.23088040797535, 95.7099252675996, 95.4934443552027, 94.05751787510489, 91.54353311186432, 91.23255708255836, 92.27756435638044, 90.44408508413174, 90.77463557957934, 90.16148788719083, 87.86197500167738, 87.86725427444549, 88.57585703415415, 88.43150463579009, 86.74112564628948, 86.37510415034059, 85.8926009680988, 85.53432035072359, 85.74864990639979, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.9, 95.0390295636553, 89.8791072568817, 89.97677887816168, 90.93155996435641, 89.99728821227303, 85.89657657320197, 85.76632888698276, 88.14472732999965, 88.93963260186602, 89.43384469662075, 91.35168291882059, 88.55107327991203, 87.81815372844257, 88.42876420375728, 89.71082465881824, 88.38800085642436, 89.4531206974923, 90.25403347152873, 90.50664205799313, 88.3650483510728, 87.07084990485866, 86.89754997671793, 88.1865426977275, 89.49443455629998, 89.49443455629998
96.65, 96.38459568998948, 97.58999876965294, 93.79115003290904, 93.89981650812464, 95.9951944340149, 91.80482812330239, 92.90439488190864, 93.66443540520055, 93.48050762004667, 94.27000528438977, 95.28209711758365, 95.15996378922544, 95.65492329675078, 97.10876411396652, 98.49465816942096, 97.48911781741802, 97.87620475077283, 99.28379709845343, 94.25989303199567, 92.00848995217584, 92.98585177925558, 93.38752515950496, 90.55869509997922, 91.532490566438, 91.532490566438
95.99, 96.09468972764333, 96.17934362766125, 95.04447527497817, 95.58859532742643, 96.56379204274222, 96.16263340499262, 94.97510790979551, 93.23075679434932, 92.45169092397845, 91.28529247935403, 92.7557596162806, 93.60093309093169, 91.627663706859, 93.57446051371208, 93.5267322194217, 91.27930710122097, 88.89005389516466, 88.07361927064342, 86.1677657014855, 87.2488990277069, 84.32939815556858, 85.82486939312408, 85.33374236484643, 85.7779977079442, 85.7779977079442
95.93, 96.81477163618415, 97.55921611649933, 96.87412654728354, 94.5895974428665, 95.30905243393208, 90.9745954390641, 88.92938001642813, 90.41828789705052, 89.92758513658063, 85.67588852209451, 87.09777718163278, 87.14877494430185, 86.81874818069555, 86.31983612686602, 88.24913439519254, 86.71170849932973, 87.39670701512993, 88.77178548189042, 87.05296040366129, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.81019371912942, 86.81019371912942
95.33, 93.96011111608604, 93.18724878021894, 90.02389211432325, 90.103429182349, 89.36619739026307, 89.52667895069892, 85.8804533816003, 87.06837113648407, 87.06894703942716, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.2425884122973, 84.32939815556858, 85.82486939312408, 87.50666951086666, 88.80468388940174, 88.80468388940174
95.28, 94.90553240991083, 95.59251677589137, 94.08351684953102, 93.03150261867833, 90.50459870578806, 85.48961899980043, 85.4829156262004, 86.31835515740555, 86.68503924594646, 86.65625491397888, 86.65782454207942, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.2053932826725, 87.93870414754171, 88.47809905650995, 87.1627375208553, 88.64244477753805, 88.31118226280395, 88.57654155918107, 88.41591643480203, 88.41591643480203
96.38, 94.84371786570912, 94.50422306780993, 95.0283199978777, 95.1740436580763, 97.08291524480256, 92.66529542741614, 93.62014489845846, 94.42314772928641, 92.40094460243456, 92.48455467698706, 94.83052741667618, 95.61490464631785, 94.27144457170489, 94.77896408083535, 93.87479163381755, 92.4667480733158, 94.00377938850005, 95.6297913832626, 93.01145831413497, 90.00302298784808, 91.33577773692228, 91.87457654022512, 91.34860150928766, 93.36053334302028, 93.36053334302028
96.93, 94.41602108561932, 96.01946423739402, 97.02020838481367, 96.02510419228777, 94.90600262346159, 95.82157858589366, 96.18983360558967, 98.6462276024306, 99.16683931127349, 94.37673063381645, 95.67957452167106, 95.67650298604661, 95.714489196985, 95.29885771015125, 93.84442931365037, 93.70101520436164, 95.62322960336319, 97.59045293694743, 96.83851401427054, 97.18094891085774, 99.40599621422515, 100.16480110200234, 101.17424790009379, 100.71174804895792, 100.71174804895792
95.26, 92.86154283913945, 92.1269184150947, 88.76135944515494, 89.90135886454983, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.34016774366359, 87.73465114583522, 88.08797809103184, 87.87360414502828, 87.07441725880632, 85.54491337710618, 84.50371598688248, 85.13625689895555, 85.8926009680988, 87.68647114367204, 87.75873470116177, 85.82486939312408, 84.98406826740512, 85.04052660229736, 85.04052660229736
94.97, 93.74793682111131, 96.0443612591135, 95.54006227236785, 94.3455254380999, 94.13952121856487, 92.46943185641715, 93.61164460871997, 91.2125582022749, 92.15632797819569, 87.71410837353665, 88.92709234334521, 88.21676685531268, 87.74178811008085, 86.9393927018313, 87.87765393574873, 85.88922846168357, 87.35272096548847, 88.85609143617862, 88.09398940582935, 88.71282608553291, 86.91215874206343, 86.32519080572847, 87.42974034021249, 87.29532285258838, 87.29532285258838
94.65, 92.2968648422655, 92.43032801354157, 90.31482410473046, 90.66238112576553, 87.10019421779177, 85.48961899980043, 85.4829156262004, 87.5909246821823, 85.25911298499855, 85.67588852209451, 87.84832897580795, 87.44176942827485, 87.18478199525703, 86.68183995651222, 85.5173575489238, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.58434019660166, 84.32939815556858, 85.82486939312408, 86.094151714492, 84.18839048711607, 84.18839048711607
96.08, 97.0074255131044, 96.48106856039345, 95.93941389791193, 96.19973023787597, 95.70575828305579, 93.24859291237495, 91.83332079082807, 89.97747868750734, 88.08970184779929, 86.00205614748486, 88.26270769832905, 88.5167567112891, 88.6483132112703, 90.05474085757642, 90.70852595075172, 86.13280666116127, 86.85770477804085, 87.75456621127321, 85.98101946085744, 86.42944747822749, 84.32939815556858, 85.82486939312408, 86.02600570798641, 84.18839048711607, 84.18839048711607
96.99, 93.58549489064598, 94.9114418559337, 95.68375396686864, 95.8122687091668, 95.48875622722805, 96.61437843227465, 92.76900084515569, 95.11813744313609, 95.4094724275538, 94.06283345170736, 92.56398240351643, 91.03272449614441, 90.51660642020765, 92.00384599838323, 91.5878681750912, 91.18086122942783, 90.1522097466314, 89.62505940239144, 88.63544096781732, 89.75094445961885, 90.94038760512004, 87.57781433970389, 87.29672149965774, 86.5054737315749, 86.5054737315749
95.95, 96.74059317211949, 95.22406883252127, 96.17993572342613, 92.84553457387925, 94.05599569195991, 93.66855895590265, 89.43811931920597, 91.22081482686778, 90.99140480396184, 87.34742887487948, 88.83285543758684, 85.87638811797902, 85.81502052580596, 86.33454156349286, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.38979993611164, 85.82486939312408, 84.98406826740512, 85.95186278262562, 85.95186278262562
95.83, 97.22135517782019, 99.0221918817394, 98.49894141678283, 97.31221775624999, 97.19067889968507, 96.42359943639516, 96.04316705909012, 95.74694539268629, 95.46499905076722, 92.97322526490494, 93.8238525099765, 94.32930291026516, 94.33446631293575, 93.94776230579438, 94.06761971817035, 91.60210218970455, 91.94291034647424, 87.9232789871227, 85.8926009680988, 84.73326827916155, 86.04160005975368, 85.82486939312408, 85.07348430999524, 86.39895646686317, 86.39895646686317
96.44, 94.79174536876761, 96.35299329898228, 91.83328161204675, 92.34363619492177, 93.83268754921048, 94.30329523784717, 89.72278622759382, 91.44939283648229, 92.57201037181828, 89.42527958762972, 91.07734992211196, 90.97067748883543, 86.0452010310384, 87.01529306738247, 85.49829291556279, 86.23049303219219, 87.63721654096709, 89.09471828788541, 87.80148000926988, 87.67015908714218, 88.24516959261366, 88.09664617064729, 89.29804675240645, 91.49307630772437, 91.49307630772437
95.17, 93.80569802642212, 95.33709034108085, 94.51490650243007, 94.8002805729562, 96.14209100760975, 96.68016003833986, 96.63076884808531, 99.04654281467926, 96.43536625463169, 94.60830501519334, 84.17834927434514, 85.00796617836136, 85.56018971958072, 86.661837650005, 86.84291881866397, 86.03701281968019, 85.7568675574356, 86.49776178642394, 85.71773219485073, 85.65637929960872, 85.41641003179981, 86.09050299974643, 86.15385118590528, 87.57178479858291, 87.57178479858291
96.8, 91.63394766562905, 89.4338961073513, 87.0703138589673, 88.48521577210768, 87.98025683750546, 86.28316254695712, 86.90789351451762, 88.94508291314891, 85.25911298499855, 85.67588852209451, 87.44702367298845, 86.89417904587424, 85.81502052580596, 86.85697965236665, 85.4453546574118, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.66176367536396, 87.51278599877625, 87.15821279547806, 88.46330111373706, 88.75966154409174, 88.75966154409174
95.67, 95.24734315212532, 95.70299852549878, 95.3139955350981, 94.854471964607, 92.77682731083985, 92.82121314465668, 87.02593484584217, 88.56848420992245, 87.67161677348987, 86.90799379628223, 87.78994773638142, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.23733090456702, 87.1236349455177, 86.77977922555695, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.85201777658618, 84.18839048711607, 84.18839048711607
96.52, 98.15144405426453, 98.94670207655608, 99.76070565054462, 99.05350091759296, 101.02922173557697, 101.80180411684655, 102.55441314593189, 102.87808540791455, 101.3264631549414, 98.75955701352161, 100.15514189442096, 98.68045114966422, 95.3326599264119, 96.71043934438077, 97.75444827132748, 97.47400900882133, 89.68764774643181, 89.76582574419649, 85.36474342193779, 85.3374578323581, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.17, 95.6341451301044, 97.12673770765483, 94.26116639515197, 92.41212592631538, 94.38316389846281, 93.81280363369393, 91.36933899263292, 88.68242821023769, 89.23746650852114, 86.38452320036703, 88.05930801514668, 88.05502482430005, 85.98065101814115, 85.85021900327918, 84.75618479052292, 85.88922846168357, 86.19471644000589, 87.49622555753068, 85.48242421989417, 85.58659917021347, 86.02010401033007, 85.82486939312408, 86.52980811666433, 88.51965849578417, 88.51965849578417
96.58, 95.78007298157353, 97.31123374161392, 95.97283938787615, 93.66879892726041, 95.29973578481359, 93.97381801514791, 93.29627330675271, 95.04700732340287, 93.87373808631607, 93.50261495858585, 91.90027960458703, 92.35820821350194, 92.88913887100234, 93.70622341551142, 95.64571621491635, 94.62837661212427, 91.38358602726117, 91.20141130502844, 88.86379662101702, 84.73326827916155, 86.35465676368538, 85.7642239621158, 87.10969143086908, 89.01186112929165, 89.01186112929165
96.34, 96.96589704088343, 89.95557746248932, 88.98820398233906, 85.85338732404973, 84.10957757803895, 85.48961899980043, 85.4829156262004, 86.35632560384832, 87.72152130914256, 87.36883205761083, 89.69400382008408, 90.39562508419094, 88.91262846819417, 87.80555608680893, 89.14345612566996, 89.29784993147771, 90.82924212242257, 90.67897405906994, 89.06063985961246, 90.48998536975697, 92.7219508625761, 89.77626378311261, 91.03533642248752, 89.39608263916055, 89.39608263916055
96.52, 91.7319218706591, 92.29387879303081, 88.86912299797598, 87.89522198342802, 86.39602500052024, 85.48961899980043, 85.99986829928507, 85.41061209439714, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.6876646313669, 85.73270471965648, 86.98398354877038, 86.8290369724045, 85.12160313381312, 86.44669955177292, 87.04555496166005, 86.12295446496132, 85.75870498011231, 85.63607467659249, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.79, 95.32796672331037, 96.61094706365026, 95.60845659907166, 96.6753412802324, 98.1858154323507, 96.33539308566742, 95.19521048888954, 96.23784564732598, 91.4683924812193, 89.148171780432, 84.17834927434514, 85.00796617836136, 85.51939029799351, 85.52894597381568, 85.93045189383211, 85.88922846168357, 87.29073197598021, 88.00432935148402, 85.8926009680988, 87.56048053079992, 86.96157827717138, 86.0549777677753, 84.98406826740512, 86.27252117143168, 86.27252117143168
96.11, 97.19176776649022, 91.42651289220883, 91.64476359445361, 92.2603600234276, 94.75813503883694, 90.2054423716672, 90.08487754172646, 89.71308707543042, 87.21544651380276, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.76353414813774, 87.74817024390842, 86.6047635243585, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.3525271697366, 89.6925874822133, 87.29847435524614, 86.70466665818019, 87.96864733987874, 87.96864733987874
95.16, 94.02838611580361, 95.87314035059191, 93.77043458398896, 89.84085054827462, 88.96703656751353, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.16418744615027, 85.54741461195286, 86.53659325965167, 85.80637105469502, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.5185780858411, 87.72987971790393, 85.5429861255491, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.04, 92.55075240104546, 93.57018147836449, 93.09202320832675, 90.53127079174483, 88.53610254345199, 86.91465341217584, 86.1033207468588, 86.78396949754547, 85.25911298499855, 85.67588852209451, 85.48472631057659, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.94359094657418, 85.53268726915402, 85.27316252088762, 85.05412806034298, 84.32939815556858, 85.82486939312408, 85.7410024394486, 87.06598184571104, 87.06598184571104
96.52, 96.92629902077384, 97.3506029571255, 95.864041080892, 94.3982791017283, 93.72030532687435, 90.76450149164373, 90.47578845603505, 92.2901474028932, 90.97655953293332, 85.67588852209451, 84.17834927434514, 85.54638473011735, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.07007298506677, 85.38337658394884, 84.73326827916155, 85.70026315951601, 85.82486939312408, 85.62029978109044, 88.11175016796824, 88.11175016796824
95.37, 96.67663988760515, 97.90414464741228, 97.20712185711128, 98.40519821441976, 100.17440500385106, 98.94034820604905, 96.82481685364507, 98.39590343465042, 96.9905152922776, 94.11551641291427, 93.19877504910328, 92.44631323596877, 93.03836922223569, 93.24566153916474, 88.79372816170591, 87.32553470692612, 88.08639928952329, 87.91662309970143, 86.78256104118155, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.40580222591761, 87.40580222591761
95.55, 94.79035285211101, 94.868148472654, 95.21995497101724, 92.86069786620763, 94.8093633079962, 90.82532185643235, 90.77887406786945, 91.25277448924624, 92.23499767443903, 90.88813972338684, 90.96576727052451, 90.64622083190845, 90.21970978633529, 90.57103225327391, 91.935164683741, 88.73370931233413, 89.87193911421873, 89.69813547086287, 90.18270473149138, 91.00060663046234, 91.41183058299286, 91.08957500874065, 91.33964955405722, 90.38951709415383, 90.38951709415383
97.37, 98.71897839412904, 98.42706985796488, 96.2436714764052, 93.66338407338421, 95.35670258974869, 94.51015753951862, 94.83129354304907, 96.7005668768115, 97.58919158146145, 96.00031577474984, 97.228450591546, 97.4298294013113, 97.01801256104098, 98.18539938276733, 97.68200169337793, 96.51077783359493, 96.53309796727825, 95.38330562363083, 91.65992387354076, 91.12581418785622, 91.5075497754421, 91.77301432265938, 90.08065832007954, 89.50740040516965, 89.50740040516965
96.23, 97.68002590527122, 98.92112579446173, 97.56345030865306, 93.28189549996479, 93.85307168539742, 89.42509100874923, 86.44093406318954, 84.10845337987462, 85.25911298499855, 85.14987367525943, 85.48448665473784, 85.52982779791097, 85.81502052580596, 87.34408307504641, 88.99867450217604, 89.56615999640475, 91.58015443051687, 92.94068818189925, 87.27070010245387, 87.34456174469052, 86.74784859778492, 86.16752922478341, 84.98406826740512, 86.74642508413105, 86.74642508413105
95.4, 94.86283168530595, 97.16091916872834, 94.99809292628242, 93.6724922980084, 94.77342381134724, 88.55432799624077, 89.43980666735591, 89.23835085839964, 90.40818972275315, 90.9426662022357, 89.46260220463783, 86.3687084867778, 85.81502052580596, 87.23896211836097, 84.75618479052292, 85.88922846168357, 86.775011104901, 88.03496515311177, 86.76024607217381, 86.10060792951882, 84.32939815556858, 85.82486939312408, 87.35194744620071, 84.18839048711607, 84.18839048711607
96.28, 97.42724736619009, 98.78838212930536, 98.5621804494292, 97.59048846389231, 99.13296655822666, 97.11669139053342, 95.27940292172286, 95.87834315208147, 94.64885325698987, 94.90166620270816, 91.88431729111508, 88.62169487736317, 88.33912833342006, 87.94802185896233, 84.75618479052292, 85.88922846168357, 85.42629653241052, 86.92692107739728, 85.8926009680988, 86.15305893084512, 84.32939815556858, 85.15797345407249, 85.66307263657639, 87.466936426357, 87.466936426357
96.07, 97.72712227644885, 94.5148514933443, 92.16051736353087, 90.65975538047003, 87.23282194432336, 87.19714574147345, 88.02864463425603, 89.98818466217388, 86.52547716303164, 86.42876539131794, 87.48846446609038, 85.49116110059133, 85.81502052580596, 86.36275217865658, 87.6749874019541, 86.18131695432852, 85.30099215201636, 85.91487702755352, 86.09130598980387, 85.4642375552102, 87.41425353677099, 85.82486939312408, 84.98406826740512, 86.53868112549621, 86.53868112549621
95.27, 96.61674981056349, 94.33625831456811, 93.75743834143263, 94.57737515803484, 94.56882502923243, 94.97270491932325, 89.59368815637839, 88.5592935545747, 85.37589873024022, 85.67588852209451, 87.78465083284308, 87.91123813684622, 87.69321018801571, 87.03581696431301, 85.79421955783161, 85.88922846168357, 87.17667536537621, 86.05272567541839, 85.8926009680988, 86.45760491523122, 86.31283476263604, 85.82486939312408, 87.55745463912584, 89.24175502524595, 89.24175502524595
95.78, 97.55543159831048, 94.55492698410843, 93.42805101450803, 92.61944454788724, 93.73970373390262, 92.09993388957547, 91.42156082572139, 93.77928346049227, 92.92699248018701, 92.59841464920179, 91.55410286827086, 91.15155802272757, 87.56545216314053, 89.78648257682605, 90.52091749438814, 88.28294730648477, 89.63519436402922, 87.73533360753098, 87.28859827400072, 87.33538242591653, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.3877040607997, 85.3877040607997
95.97, 91.56283537995532, 89.31538409998213, 86.0986124524095, 86.59589333312576, 86.73642834165588, 87.1331955280999, 87.63354881891291, 89.72105781201267, 89.98565630894291, 86.97513838289919, 86.90404954608651, 85.37241605840477, 85.81502052580596, 87.27727838088286, 86.15361116234378, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.15804358056637, 86.99131356584232, 85.51099617317338, 86.73520448805004, 84.18839048711607, 84.18839048711607
95.44, 95.31986125254005, 96.51244045952417, 91.27384315570437, 89.91743807119246, 90.28801573018961, 88.0462365793561, 88.45054709720743, 89.20993936898958, 87.30327185472014, 87.558356330296, 88.31742925558288, 89.25211191453576, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.47791547545492, 84.52382558249198, 85.8926009680988, 87.36800233371736, 85.44798597369268, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.6, 97.37273685761134, 94.64913926769144, 90.91292059763241, 89.6148147235321, 90.4746857792375, 89.98421679394207, 88.38798232332022, 88.40584127448753, 89.3138204692279, 88.53069192526848, 89.05959471618328, 89.53956696759585, 87.5723598744359, 88.20172210000948, 88.23359704967149, 85.50107287319996, 84.50371598688248, 85.42955392731211, 85.8926009680988, 85.22149971113379, 87.04789549905529, 85.64538303209521, 84.98406826740512, 87.03500780379095, 87.03500780379095
95.56, 95.28031545710665, 96.8460107706803, 96.39173265317278, 95.00750030235321, 96.32243998032584, 94.15444534370351, 93.34552122919217, 93.22686417478938, 94.5387665808149, 93.86626865748302, 93.36867001782437, 90.2395330220733, 91.00752006118208, 91.01226530240307, 93.01638611601689, 92.50874235585901, 91.15973784795045, 92.04432546672864, 91.42386906985777, 92.1990787783054, 93.33959239278266, 91.13127364113295, 88.93359706436807, 84.18839048711607, 84.18839048711607
96.52, 97.26032888187515, 99.61885060465403, 100.19048789945496, 99.51976618031264, 97.64071407360802, 97.85415284395724, 98.9390072402772, 99.3838280492932, 100.27147865125207, 96.76169863015187, 98.19835540020122, 98.00483747166372, 96.73895425904963, 96.88687759085524, 93.68803150143782, 94.2313529079035, 95.5661772209061, 95.53678741287032, 93.95012345511182, 94.45856392861518, 90.5551862968181, 90.9180339118301, 90.97625160125082, 92.02303179556014, 92.02303179556014
94.76, 93.31446093381795, 95.42599946960893, 94.4133843966041, 92.70457012353106, 92.85406936626337, 89.83887005368837, 89.96941433974314, 89.98402743949386, 91.22762640276352, 90.94079151129212, 91.12448900053846, 91.79604791983522, 90.8554605167037, 88.10271453458569, 89.44891076565244, 87.243561224073, 88.59156699298941, 89.84561104261017, 88.15963477953626, 86.98370965312407, 87.3119008624199, 85.82486939312408, 85.96211411020931, 88.00852554627501, 88.00852554627501
96.77, 93.29343778361495, 93.3679426801774, 93.99326148694233, 90.46541995678454, 91.79014436131759, 91.11164307514825, 89.23149257438993, 91.45718140141577, 87.31052455250294, 85.05487322668628, 86.90675282433837, 85.11776788272681, 85.14291140457249, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.1803173389183, 85.40389300471406, 85.8926009680988, 84.73326827916155, 87.01850771580203, 86.69621884997694, 86.86334886540757, 85.75297170954705, 85.75297170954705
95.08, 91.73529829314343, 92.78516309357285, 93.83279885191395, 91.64130913663857, 93.21075814350397, 93.53139214298056, 92.34347043573678, 91.93452144995626, 92.95132163329727, 93.05704894947782, 95.32385703502258, 96.49394325463973, 96.4005671808761, 97.23151732612622, 98.68443101522799, 97.69019776909298, 99.56587251403577, 100.79293802217794, 99.87094926644124, 97.93563803555237, 99.04371531348689, 99.27942731479254, 100.40349425602714, 100.72522671452357, 100.72522671452357
96.45, 93.84428953027256, 93.8199129150166, 92.84257412762481, 93.35137034667291, 93.79956608508633, 89.37944992617052, 89.69491402397544, 91.59890723690496, 85.09180345232974, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.7847837905233, 86.28509919977002, 85.77585801668344, 86.04303360111786, 86.89020953979657, 85.29034911137227, 84.73326827916155, 85.43626420107881, 85.82486939312408, 85.82743483740103, 84.18839048711607, 84.18839048711607
96.47, 97.47370103237832, 94.34506919874318, 88.95595580663907, 89.8286592224368, 91.3829902227397, 92.02792741533077, 92.73678962396701, 93.8696981090364, 89.12621220221384, 89.84897957372256, 90.92492249282725, 91.8322555937157, 89.05919634867222, 86.15365822303417, 87.33494485092088, 85.59443283849386, 86.68412477008947, 85.65318230513455, 85.62736305540656, 86.59671611730342, 84.32939815556858, 85.82486939312408, 85.73850013729854, 87.48643085970691, 87.48643085970691
95.91, 96.94749446681999, 98.86492604937618, 98.28731798011927, 91.67118564770699, 89.36215720103864, 87.97203920048928, 85.31983072052655, 86.87377054764315, 87.3597624287864, 85.67588852209451, 86.93436379039527, 88.3261196725152, 85.81502052580596, 86.16612758959201, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.33612783091736, 85.8926009680988, 85.9689677940472, 85.71560013864126, 85.62871870970635, 86.00435835073324, 88.5324380120311, 88.5324380120311
95.99, 97.28140936399502, 99.25076674363412, 97.3909779997176, 98.39258866647481, 95.55823343129427, 90.57950399616159, 91.20347454057763, 92.33551775843368, 86.56791489532277, 86.95176723327455, 86.8892517122546, 86.373807433201, 85.0868550459888, 86.23468777464822, 84.75618479052292, 85.88922846168357, 85.97032358905298, 84.52382558249198, 85.8926009680988, 87.46050919026548, 87.62004999861225, 86.8521169818922, 85.24188814609239, 85.38553364556722, 85.38553364556722
96.89, 97.62069534953561, 97.78956334267428, 97.82308837123495, 97.53964839450977, 94.76422079211802, 93.68322754299221, 93.73050500999761, 93.80297348996066, 90.98688765099031, 91.50721290509662, 93.81060095733746, 90.28988133554833, 88.9874155401991, 87.07499821773123, 88.50276840704979, 88.51930040450132, 88.72362506929073, 89.00299219162049, 85.8926009680988, 87.80390025286434, 89.98970578633235, 89.74309425563825, 90.07169703122723, 89.4321086485959, 89.4321086485959
96.0, 92.78264282662042, 93.04894354128469, 92.7348194675966, 90.65841440465256, 89.34520557048198, 89.71203223851455, 87.18489208984016, 87.78569868105382, 88.93164708479715, 87.1542187030121, 89.52632452309683, 90.43484203523276, 88.94462540305211, 86.43773537600228, 87.59346961948474, 87.78317923089777, 89.36987053199108, 87.78480050175321, 85.8926009680988, 85.32725958347555, 85.79003769269967, 85.40048490085833, 86.0149510023846, 86.48374463413614, 86.48374463413614
97.31, 92.02123278940148, 93.91863816846968, 92.35037844961056, 90.98162302836484, 89.81773718408263, 90.77900626095773, 90.59657122169091, 90.61157460730574, 87.80912446211323, 87.41772328011521, 88.63624726887642, 88.46905923692555, 86.62438131215531, 87.8322392909048, 88.33439206461156, 86.43368916889197, 86.14124561711502, 85.90680633187645, 85.8926009680988, 85.88278849378936, 86.53099105786406, 85.82486939312408, 86.5785372039771, 86.1977234357933, 86.1977234357933
95.91, 93.98900721849358, 94.7747042098469, 94.81240170437327, 95.20502540004094, 92.63052075349584, 85.48961899980043, 85.4829156262004, 87.5258499778335, 86.66363046106133, 85.67588852209451, 86.65696076280419, 85.00796617836136, 85.45881845889174, 87.52785097428745, 86.25693581339108, 85.54626408794141, 87.4941492153673, 88.69044878604821, 85.8926009680988, 86.136366419241, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.3, 89.50628451568085, 90.37605085534845, 88.70892538545229, 87.40456417151687, 87.31176102662867, 86.91599309307415, 85.4829156262004, 87.07079953441172, 85.25911298499855, 85.67588852209451, 87.36008412998794, 87.63381879746998, 85.81502052580596, 85.38567258551377, 85.55255922704126, 85.35963555959208, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.1050317734825, 87.51921225972706, 87.34918262134454, 88.23182907031668, 89.53791462550731, 89.53791462550731
