96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.26, 95.04895685841265, 93.64539942726645, 89.18010653129414, 87.9061798494913, 90.24205108437991, 89.28156361324773, 87.6859867120508, 87.03503538675436, 86.40118118198306, 86.7899582883899, 88.08001698720518, 88.83873199216563, 88.06072538798728, 86.80532842105353, 88.58990818806923, 88.28165684458914, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.45555464744956, 85.12228868107809, 84.98406826740512, 86.2040540571542, 86.2040540571542
95.72, 94.40201821582193, 87.83841851525636, 85.68112224577713, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 85.18394458365876, 85.25911298499855, 85.67588852209451, 86.55125635634819, 86.19399797939059, 86.64762468385752, 85.43458639623277, 84.75618479052292, 85.88922846168357, 85.36945128354313, 84.52382558249198, 85.8926009680988, 86.74256933467947, 86.12751190066987, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.24, 93.8466122818705, 93.27139739760477, 93.51742826666676, 90.74549624162799, 92.09311493286002, 91.3612196196327, 86.76745818532166, 86.43981548931956, 85.81975459023967, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.35530733890502, 85.88922846168357, 87.39171553179516, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.59436314923725, 85.78789777678048, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.42, 93.64949826642258, 93.92894159697182, 93.38438295725456, 91.48905507245884, 86.38825944971857, 87.36239351173957, 88.53380644225248, 86.36340969511615, 85.9383843589035, 85.67588852209451, 85.87222107069705, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.04016475007842, 85.38842724738575, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.96, 95.66296428375469, 92.31778309741424, 92.81305836478077, 91.21350054604106, 92.90877865581359, 88.98135645376227, 87.33058205514537, 88.8260816000523, 89.84620070745945, 88.90420786814452, 90.05630703584505, 88.03868505353039, 87.99477426631756, 89.94205341508606, 90.79852059771484, 90.50491939212361, 89.67706865345407, 90.85081611753643, 88.9982485897316, 90.27689054965717, 90.1086266908209, 89.2834276680778, 87.7639982047042, 88.89269302853965, 88.89269302853965
96.02, 93.16860077472874, 94.23323232362493, 92.43180014997621, 93.64046231284749, 93.30557348753653, 92.71162547189448, 90.39606266281967, 91.59576559220223, 91.29818521167442, 91.762641066592, 92.77045838298554, 93.10019849187849, 91.44038648196225, 93.09370564645255, 94.59616284503686, 90.93039384216253, 91.23921964975048, 90.84695966378727, 90.55314909079968, 90.66623537921775, 90.89581886994243, 90.6722466845645, 89.93605747482948, 88.11147955627283, 88.11147955627283
95.11, 91.45857525947245, 90.95841169469571, 89.1214235824403, 90.25263506432981, 88.63233434333074, 89.57302844405658, 88.73948607624166, 86.50044488139875, 87.34151807893949, 87.65415163849829, 89.30024525489996, 85.51920087243955, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.4667004747896, 84.52382558249198, 85.8926009680988, 87.51943772085426, 86.24167508041035, 86.7624700161008, 86.03567082799148, 86.3600661006444, 86.3600661006444
96.47, 95.47732206952558, 94.35444045438004, 93.7882840096467, 94.92185637152792, 96.77753121644577, 97.18680542290203, 96.32460460517905, 98.23285050527937, 94.34930520515151, 92.15890027545827, 92.74078940933391, 90.40229884502065, 87.92266384068255, 86.94607293252191, 87.82818157658095, 87.83706846743432, 87.90299932422724, 89.51355312968741, 89.66785538613041, 90.13416855296674, 89.52329957919838, 90.30000080501556, 91.34214809606524, 91.73574730503985, 91.73574730503985
96.03, 96.04058617135158, 94.93827419508878, 95.91352846861206, 92.79273066283626, 88.9458268454765, 87.30389009667171, 85.49327244534143, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.89367432420717, 85.00796617836136, 85.81502052580596, 86.28080819671091, 87.6031351136238, 86.27265581139963, 84.50371598688248, 85.68896931262653, 85.17079376764505, 85.45429510878854, 84.32939815556858, 85.82486939312408, 85.0956147813914, 85.9527111780153, 85.9527111780153
95.96, 94.72752820668326, 95.71819637129747, 94.6097009314415, 94.23657704438145, 95.42255165448674, 91.3960417554105, 90.96259894762126, 93.07396723631602, 93.84953870284234, 94.6785317860288, 89.82894154102726, 85.57270189797967, 85.81502052580596, 87.80432117363297, 89.68452864464841, 87.57356975820272, 86.14700100509287, 84.52382558249198, 85.8926009680988, 85.60725370260137, 87.43391952847472, 85.82486939312408, 85.99372826824597, 86.39164253162238, 86.39164253162238
97.25, 96.86206612961276, 98.46125436789256, 95.90985774010692, 94.39789437067904, 95.41382098093852, 95.91758316576956, 94.4907057374661, 96.72973366871214, 89.43731422899468, 86.73753071764976, 87.93903390625738, 88.39304572552983, 89.24155482640052, 84.31369739456835, 86.150766354148, 85.88922846168357, 85.09719362966892, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.18387825229249, 87.19508276677269, 87.19508276677269
95.57, 96.28060696485689, 97.16962817381615, 97.17047852855187, 98.1158069819346, 97.42601914068374, 97.53726069621987, 97.59098186689965, 98.26619586182213, 98.05672679700693, 96.28559734951106, 97.35725342171197, 98.32093183482216, 90.72540200020997, 91.30430111742001, 90.18651103961585, 89.23288394468543, 91.3464631780657, 92.71826353003787, 93.00277983225632, 94.86065571805443, 94.35490638793074, 92.9675280490293, 89.33415808847143, 88.53586024273477, 88.53586024273477
95.12, 95.0042784223568, 94.70618418931467, 93.73804528659787, 92.74370971120784, 90.45188269149335, 86.12920228462971, 86.70453939816419, 84.10845337987462, 85.25911298499855, 85.80708321115091, 84.17834927434514, 85.00796617836136, 85.48247662970978, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.47082830819788, 87.12722362654439, 87.37468025647864, 85.13252421543278, 86.81640273448397, 85.82486939312408, 85.15866164599535, 84.18839048711607, 84.18839048711607
94.91, 95.67865219686614, 96.8413075026519, 94.85182591730275, 95.10896592026087, 95.88138795903537, 90.71114542039636, 85.4829156262004, 85.4900019959366, 85.25911298499855, 85.67588852209451, 85.61186457113827, 87.00654831303997, 86.17594292680714, 86.68122733019611, 86.89057697237185, 86.48351095349845, 87.68693364296975, 84.52382558249198, 85.8926009680988, 87.66179112718532, 89.40721564444027, 89.76028617191602, 90.24521806460267, 90.93684700017518, 90.93684700017518
95.12, 92.97910204173591, 85.27659199025265, 85.68112224577713, 86.02633150692759, 87.45431331629551, 85.48961899980043, 86.21529414613259, 85.43465234511086, 86.14026996745812, 86.7280465078502, 84.17834927434514, 85.00796617836136, 85.12165789649947, 86.62199207611194, 87.61469333772283, 86.65311199843713, 87.70487125807016, 89.72857033788432, 85.88492555298104, 84.73326827916155, 85.36192993883259, 85.82486939312408, 84.98406826740512, 85.07330091633857, 85.07330091633857
95.45, 93.80669489030548, 92.14947035516357, 90.8618519230062, 90.81630176974386, 92.2091005957584, 92.02243778401683, 92.2131716123728, 91.54202119821566, 91.61234451546792, 91.87630929385818, 92.84848658506318, 90.72793770733702, 90.2162798294599, 89.29366605045806, 90.62035047756925, 89.67772485461113, 90.94722744497925, 87.68138800623102, 87.74856094423319, 88.71622983373545, 85.46744173206467, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.43, 97.49192871821569, 99.70123781337999, 100.00895045549755, 100.22867618720853, 101.69429952033533, 98.01183834254964, 98.47629539506386, 100.00592602244387, 97.52153696137609, 95.33239297394579, 91.58729734105667, 91.93109899265153, 88.55543447137292, 84.31369739456835, 85.80713953069582, 85.88922846168357, 85.04933304112618, 84.52382558249198, 85.8926009680988, 85.0690000885807, 86.8980951402741, 85.69449775169014, 87.28045166699097, 89.27616866070696, 89.27616866070696
97.55, 98.82815944104307, 99.62338606967258, 96.97171700818113, 97.5195985927449, 97.49482823426492, 97.46188675037924, 98.52754170463953, 93.07023461818754, 92.41173008952927, 92.96504168563139, 93.27878828649382, 92.87324359445026, 92.78140953368367, 93.51732806189403, 92.63888941422228, 92.95461648133542, 94.82714427863077, 95.70916655015934, 91.87673366619957, 92.96503341945201, 91.04306313228896, 88.94950100679988, 88.29528994519622, 90.78276151309919, 90.78276151309919
95.02, 90.63297348864852, 91.07528693176685, 88.25977543271328, 87.56276851726544, 87.93910945325712, 87.70249720043492, 85.55757701565805, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.11968874829566, 86.30271022865959, 85.81502052580596, 84.31369739456835, 85.06319990794029, 85.88922846168357, 84.50371598688248, 85.1377548570254, 85.8926009680988, 85.50850354232064, 84.32939815556858, 85.82486939312408, 86.18469183821902, 86.96389820924948, 86.96389820924948
96.63, 97.8739014703278, 97.83024131210098, 98.46419872587258, 97.94062562036292, 95.14925797822889, 93.46896045714168, 91.4902496778948, 87.74456564197901, 85.25911298499855, 85.78501774604958, 88.05596852283897, 89.24547039243762, 89.39523891837341, 90.19590544430322, 90.7449952297155, 88.45708436670363, 90.19883768766891, 84.52382558249198, 85.8926009680988, 86.97679817258114, 84.32939815556858, 85.82486939312408, 86.27398829696632, 88.06690059911806, 88.06690059911806
97.18, 97.33179559377287, 97.67414710472723, 96.69088906708686, 96.48848916370007, 96.33006434366588, 96.36862148970582, 90.59817949661691, 91.89631327682473, 90.15142819562108, 88.10291315814513, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.16904543801158, 88.07801184595328, 87.94098991147114, 87.55613466639366, 87.58514399529477, 85.8926009680988, 84.73326827916155, 85.72166336308666, 85.66910582915708, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.82, 98.36082260397511, 98.89386545219568, 98.50373510759934, 99.0975354686685, 100.30892656339431, 99.64672009476041, 99.96017859250267, 98.77573723342141, 98.31531026808223, 98.36461071033698, 96.30179461961383, 97.37257057071308, 92.85713927057174, 94.36413191868994, 91.87026152982486, 90.06490159917612, 88.3608268111079, 87.81017656414012, 87.24321236362584, 84.73326827916155, 86.24526711473838, 85.74447775510197, 85.94850146595148, 86.99697772510932, 86.99697772510932
96.21, 97.10384732476882, 96.79493698382937, 91.21527608931271, 92.10088176160126, 93.40847582959503, 94.1637379957852, 92.12326845698072, 93.62492166485902, 93.74374263116574, 90.64121013893939, 88.92896163989835, 88.73859455671784, 87.24553264761964, 86.05060536054798, 86.5196969868134, 86.16595057430023, 86.287882782076, 84.52382558249198, 85.8926009680988, 87.57711306904173, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.57, 97.2172879225378, 99.49215725718203, 99.32588383466744, 99.48603567554383, 97.7981118717539, 94.17819181062596, 93.08267594668374, 94.07708519668194, 91.93461968405472, 92.39248552249504, 94.12799333593773, 94.99782036776872, 91.46720731455902, 88.11348026866628, 89.67615551704498, 87.19227531271648, 88.52767107838265, 86.71830578159933, 86.48078106887367, 86.83223616871716, 88.20387718216843, 86.53895208393978, 84.98406826740512, 85.48209511146938, 85.48209511146938
96.25, 96.36902617998494, 93.23219031445191, 92.2787986044906, 93.52214569885999, 95.26197046689781, 92.91231681462642, 93.756214448317, 93.535399587235, 93.02828371166099, 92.67975683849515, 94.36949907184768, 95.18610936155109, 95.58264434354015, 92.8670196859486, 93.58242130905488, 91.39998362847356, 91.80441942745176, 92.49855463478393, 91.91333874950301, 93.35122199037718, 93.46596024138728, 87.84391416308053, 87.92028474225911, 87.67930986667434, 87.67930986667434
96.28, 95.82341145627524, 91.64633272744254, 87.99609035639311, 87.24830665268162, 87.0955644878561, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 86.08442680172062, 85.5790426104023, 86.96649726309028, 86.29066244915657, 85.55624592426945, 84.75618479052292, 85.88922846168357, 85.395331049158, 86.43111823142378, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.43556025483404, 84.18839048711607, 84.18839048711607
96.07, 97.3647010234408, 98.07533627847282, 98.11706009086076, 97.8238187809795, 97.3681147773829, 95.99302328460313, 93.60496739954637, 94.34359724031123, 93.72591474325876, 91.24022110337097, 92.7182167472934, 92.08865982823247, 88.4293370453835, 85.84098643583837, 86.71480900359995, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.28438095535516, 84.32939815556858, 85.82486939312408, 87.33910044126259, 87.20281828171807, 87.20281828171807
96.34, 97.76540657967189, 94.17691379847014, 94.44061738823807, 92.32983486724196, 92.09455582027174, 89.19188379571132, 88.7630736786561, 90.0307047327155, 88.85912155713334, 89.37286390473652, 90.53127071453227, 90.59599779528423, 88.57253702474448, 90.3172074120586, 91.17786082040716, 91.0267598930259, 89.45522779262717, 90.47644956818816, 86.4898822461331, 87.97274333371847, 88.06385238270097, 87.93553476096318, 84.98406826740512, 85.50823011773691, 85.50823011773691
95.95, 95.03481599741568, 96.01283455820204, 95.63393888832238, 96.57860662745438, 98.60250260946205, 99.39050931626565, 100.62406163754143, 102.83265460326118, 100.1735300402538, 96.73680681453493, 96.36644027774209, 97.31646610129064, 97.74762760895344, 98.18563261570426, 97.84003252302645, 93.2576497066575, 92.10969104161242, 94.07424013347396, 92.59020359581919, 93.57649439563652, 93.89496463328005, 91.21159748566734, 89.62549570513431, 91.49964754704145, 91.49964754704145
96.21, 95.58530703667402, 95.24975281856545, 93.77000805580859, 89.92451321240671, 91.51590816398078, 90.49205071440159, 85.4829156262004, 85.46695156831497, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.61388853001195, 86.43643869254885, 85.88922846168357, 86.25575617533438, 86.99697053628586, 86.66939152050018, 87.60899611685883, 87.96034958592327, 86.68038994254461, 86.4853335101073, 84.18839048711607, 84.18839048711607
95.63, 94.10772933502383, 94.21197254615396, 94.71671335020218, 95.98363000870098, 93.6465963822675, 93.80003283947836, 94.68363016770667, 94.20139353491966, 93.1359248218284, 92.10125411386814, 91.37165253104526, 91.80596480547258, 91.84350669452486, 90.85121406019196, 87.96660585721419, 87.01703547812295, 87.57244846652482, 87.30756791663104, 85.9071069854598, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.60349829502594, 86.60349829502594
96.88, 93.2188507155782, 94.45923360455889, 92.36218857248205, 92.71730082810177, 94.27469875767856, 90.74309567124676, 90.58823152332745, 92.69164898592163, 91.04364517888733, 86.84600871073813, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.40399796098588, 84.75618479052292, 85.88922846168357, 86.56611948489824, 85.12561312126878, 85.8926009680988, 87.5701374288914, 86.23708769218656, 85.82486939312408, 86.99916327733409, 87.25408852994207, 87.25408852994207
96.46, 97.50960611732181, 94.70121801553891, 95.62801455858938, 94.84561461136482, 93.94603080132043, 94.13875590752535, 92.49027983003865, 93.6803973429042, 92.78714462950187, 92.89908148777488, 94.26422533949378, 93.2810676247116, 92.03401871063102, 92.44728334722481, 93.86357016767377, 92.5698169904573, 93.00054123703778, 94.25802367615852, 94.85680667784145, 95.08819269978702, 94.46747911737359, 94.53923055676552, 93.10974103438001, 93.9041248004294, 93.9041248004294
95.65, 96.49163695360465, 96.45109916524244, 96.01053705692813, 94.13747520576626, 95.01045049265456, 93.94630724244087, 92.28723137024312, 91.0569820632928, 88.62524487179475, 88.27794703159151, 87.81998554339427, 85.00796617836136, 85.81502052580596, 85.95735552693883, 85.69390574454776, 85.88922846168357, 85.64677813970259, 84.52382558249198, 85.8926009680988, 86.24363347778792, 87.39019172121004, 87.97439652000874, 88.79298841900787, 87.86328168421164, 87.86328168421164
95.46, 95.45148743304628, 97.66230552066499, 97.5199063418786, 98.15946002266763, 96.54650914057898, 96.60116646399649, 95.761560487722, 96.44412353553611, 97.5592637619763, 93.24995780022167, 93.13778007147484, 91.84816980207661, 92.65251096050171, 92.45838629258363, 90.19077515801668, 88.49115236359549, 89.87051854624305, 90.9085128417223, 88.50084141218876, 86.47473893553604, 84.32939815556858, 85.82486939312408, 86.11531268142424, 88.61527575107148, 88.61527575107148
96.46, 95.70358338343796, 97.65683615788075, 93.09534889434094, 93.09759105622557, 94.98955292182156, 92.31673098971183, 92.09363068754912, 94.33846871841413, 95.16081312866693, 93.92076951831814, 93.87896376493475, 91.95882256015291, 89.57186596930741, 90.36031650255696, 91.50178327214795, 87.26592634078824, 84.50371598688248, 84.52382558249198, 85.05119083559812, 86.86816999569912, 88.9167128934514, 85.82486939312408, 87.2394535909571, 89.48881470131361, 89.48881470131361
97.09, 97.75910312935719, 99.53398485639349, 99.5254591683589, 97.66329562048033, 96.05005998089158, 96.89309725390828, 93.78079109395004, 94.39845422880539, 93.51576919495722, 91.78266249578645, 91.3086585392622, 92.40672716308487, 91.13547157556978, 92.23083086167581, 90.03242597011713, 89.30427897838392, 88.65374521552695, 87.69495524732464, 87.62913672603439, 87.37578818897381, 87.30871699973352, 87.77009400974478, 87.61451152511394, 84.18839048711607, 84.18839048711607
95.9, 96.47561298699993, 98.14946152717454, 97.57623734572329, 96.02723815499763, 95.89021169045228, 94.49563678607184, 92.68291266094566, 94.88615423827618, 86.23655493646451, 85.67588852209451, 87.15407950397145, 87.71657578502432, 85.0302968982267, 85.47135162883163, 84.75618479052292, 85.88922846168357, 86.79910548676273, 85.91844236048443, 85.8926009680988, 87.05835992948593, 88.72260192228642, 87.08416064813571, 87.56893374967939, 84.18839048711607, 84.18839048711607
96.91, 96.24795820361868, 95.51820653165369, 94.42907138170587, 91.55987416647376, 93.51668526666374, 91.45386501916734, 91.3599094003985, 91.69435541477253, 90.87917977725093, 85.67588852209451, 86.51315554017364, 85.81322323882273, 85.30261483401975, 85.9936743707407, 86.07594238500035, 85.88922846168357, 85.15050865880036, 86.39103052327373, 86.63314836139116, 85.6144074969981, 87.62083573539272, 87.44299346917212, 87.43753937163898, 84.18839048711607, 84.18839048711607
96.21, 96.11764899053537, 91.59823671153383, 91.45418480001403, 88.90206662035791, 90.76099236631319, 90.16601902583952, 86.86809036221652, 87.75865401183684, 87.02746489482374, 86.81188142450857, 87.01945551372168, 86.01885894146469, 85.81502052580596, 87.01050415945753, 86.78898719715976, 85.88922846168357, 86.92442573750563, 87.58732961945259, 86.9743308811385, 88.62438250579336, 89.68684331579868, 85.82486939312408, 87.03329759666089, 88.48914957283999, 88.48914957283999
94.9, 96.6273253515874, 98.43437348943314, 97.23208187166203, 97.64961666740433, 96.59757546275478, 95.79648312167855, 93.36246866723063, 94.95222769441878, 93.1700500909128, 92.08193697275568, 93.17187952706567, 93.70454563491623, 91.0216779993505, 92.50695992029988, 93.79467076729176, 92.7629886733986, 89.15549920361869, 89.40277590257674, 87.1583114671576, 86.48818310813756, 88.7216975341234, 86.87680381251215, 87.86861120546602, 88.65360708759854, 88.65360708759854
97.08, 92.72294664271357, 93.381130081182, 90.35234404541868, 91.68902410804085, 93.70577626454208, 92.49196019960533, 93.12832808130408, 94.643756350073, 94.47021356053843, 94.08861490891945, 92.19268456051886, 86.18177167396335, 87.103848527315, 88.00589683217002, 89.6612436713065, 85.88922846168357, 86.46372766010016, 86.34143727355766, 85.8926009680988, 84.73326827916155, 86.88851037519346, 86.01094423474687, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.01, 96.37261013143245, 96.21175881251314, 94.91778733178089, 91.92166180087897, 94.27305949503116, 95.22849232791935, 92.77159023275215, 89.77213301080604, 88.22997980342336, 86.75267226227064, 85.35674483793609, 85.00796617836136, 85.81502052580596, 87.22200046937716, 86.98542568413343, 86.35582199404229, 87.32816718996064, 87.81889039058595, 88.66011518967214, 85.71883428897301, 87.61478088476278, 86.89018722474076, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.76, 93.2966684057065, 94.62691122338055, 94.77472946636443, 95.96970073630754, 95.73259373235065, 96.5647623152757, 96.97349669934613, 96.16977822388522, 87.28427739799503, 87.09710508329708, 88.8270252272733, 89.50220971728447, 86.2202704974578, 85.54241407332168, 84.75618479052292, 85.88922846168357, 88.02438699957474, 88.21502578162155, 86.5813617084936, 85.95539584240846, 86.15284848624698, 85.82486939312408, 87.4039752683193, 84.18839048711607, 84.18839048711607
96.6, 96.09327981548833, 96.83795879470738, 96.60465747787978, 97.43061336438547, 97.00983939979554, 96.37901601875132, 96.42592259288983, 97.67746265303057, 90.61836651905698, 88.88258448332122, 84.17834927434514, 85.23563522863063, 85.81502052580596, 85.61136734016647, 84.75618479052292, 85.24526364545909, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.06803865188837, 85.82486939312408, 84.98406826740512, 86.81771711399524, 86.81771711399524
96.18, 96.79352558107567, 97.68095940762231, 96.81912964190373, 97.19069482656488, 99.08923972078038, 98.23068702990435, 98.70215659634016, 100.0591666617267, 101.45999239259108, 101.32961550460203, 103.10536884170268, 98.81213810643838, 96.28024466737732, 96.98244121507699, 96.51609036261743, 93.74866154885441, 94.30009315825434, 94.71794718504653, 91.47352551937192, 91.75232568023648, 86.70271292515731, 86.70546224160051, 84.98406826740512, 86.69680197900428, 86.69680197900428
96.38, 97.07022104351692, 97.75691218380027, 97.57868317859908, 99.10244799935107, 95.13246460860363, 93.30421632758215, 90.25993836101966, 90.77614467888195, 89.1638203070794, 88.97491498161149, 90.31528338119779, 90.75438054947713, 85.85182922766155, 85.71389093818637, 87.44093796310237, 87.80646933894373, 86.96488624744303, 87.78060945149701, 86.73604378457125, 86.35510557045882, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.97445227445554, 85.97445227445554
95.44, 94.10261459740302, 94.11963147858117, 90.66520239449753, 87.80268758966317, 84.10957757803895, 85.48961899980043, 85.4829156262004, 87.13077152966372, 85.28012847533174, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.58621489588552, 87.5874246920648, 86.14549770952372, 85.88922846168357, 87.20715984239249, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.49530329389108, 85.82486939312408, 86.37778109867573, 86.52746785766689, 86.52746785766689
94.51, 95.37433311558823, 96.07892248006826, 92.77222127006996, 91.81483591797237, 90.26679033220593, 90.58731080840944, 91.19115381145372, 90.78397345345628, 90.12724261514413, 89.16470276117583, 90.7415946391014, 90.53403443321285, 87.23492377239235, 87.77168345984477, 88.44424968943353, 88.41833811777624, 90.10283700539485, 86.55395770629337, 85.87696306646363, 86.31043107179994, 86.60217531877169, 85.82486939312408, 85.5495487567708, 87.23875591321868, 87.23875591321868
96.74, 97.40262106666701, 95.91948354732487, 96.4783728424242, 94.05795649472977, 92.57368730259198, 90.99476770568802, 87.68859655239474, 89.65241687023587, 90.39047237360077, 89.60831651982639, 89.9021696227788, 87.33236486093642, 85.81502052580596, 85.56098913800409, 86.01298088210049, 85.54258856988564, 84.50371598688248, 85.51265115337348, 85.8926009680988, 84.73326827916155, 85.1486053376439, 85.82486939312408, 84.98406826740512, 85.6704865392563, 85.6704865392563
95.77, 97.36693359002696, 98.51133377511277, 95.30706693957997, 96.16640251231912, 98.5204093227384, 94.0164411128501, 93.90751635659966, 92.0480829787593, 87.0800726496514, 85.51050177387609, 87.10116219435598, 88.39924658767269, 88.48788354762975, 87.8406285785525, 88.63018188120712, 87.93085122237261, 88.93927443712835, 90.8588731300431, 89.5037524339712, 90.16792761029126, 88.4853086309021, 85.3585303066029, 86.66160538010048, 87.52253583800855, 87.52253583800855
96.39, 96.64934385894696, 98.4230922303973, 98.68350461291442, 95.73367430444834, 96.90171308189456, 96.30311422763215, 96.15470439900682, 96.73118173723381, 95.4649294480092, 93.8069626092046, 94.14864695373375, 92.30753816994807, 93.00830656461673, 93.67017745267158, 94.16044419612372, 94.6340544772063, 95.48496443185718, 96.58378536506818, 93.64696473433862, 95.32824754682963, 93.51652566545921, 93.50557339417246, 93.28704606606064, 95.26821240896487, 95.26821240896487
96.78, 95.61415544755147, 95.16035379115233, 92.69535295600411, 93.01122629347584, 94.38919203858171, 92.65372763063692, 91.21057496101506, 89.57919437484603, 90.21072858368821, 89.93464672972077, 91.15615901953687, 92.19129090960894, 89.92618716898781, 89.43601732952989, 90.68205708960629, 88.66561881960145, 89.51441402089148, 88.24441272009322, 86.51683859083896, 86.81402099022691, 88.5943040256032, 89.05576761739566, 86.01119142904983, 86.02248136857946, 86.02248136857946
95.78, 96.98879342240917, 98.7304330244071, 98.03713560907846, 99.07085406094195, 94.68149841049768, 93.4763048439003, 91.29481574422523, 89.80743200633556, 88.83848927511062, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.53269965544297, 85.77348853649484, 85.43635238938383, 85.15405431613448, 86.11276412792101, 85.89056249860057, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.42783359772211, 89.19722044429703, 89.19722044429703
96.79, 97.20452982318352, 99.62173244922695, 98.68810262558785, 96.45545309938319, 98.33250018569444, 95.46335362877373, 95.79645224947038, 95.82046065725407, 96.33672363756223, 96.09798315820639, 95.89224612840589, 97.13379724700869, 96.559678486589, 95.97263675404105, 94.88690585716807, 93.53813675779894, 93.57822655559886, 93.82564272832953, 94.61427319199458, 94.34708203469734, 93.18736358478986, 85.82486939312408, 85.77304015088319, 87.31513164611536, 87.31513164611536
96.49, 97.48068775371947, 88.62653377154066, 87.2983289444469, 85.25147394837903, 85.49816534276323, 85.17996230532113, 85.4829156262004, 87.58125507451024, 87.90654168619584, 85.75160495310692, 87.3924824454609, 85.25641014506897, 85.81502052580596, 85.55450938633597, 86.4677230702994, 86.188048352354, 85.73623958131027, 85.74907938959083, 85.8926009680988, 84.73326827916155, 86.83037712258424, 87.518709287651, 89.14445412406934, 89.87726331051067, 89.87726331051067
95.78, 95.37874485601871, 96.38834525921185, 95.7062074201352, 95.16883210094052, 91.06460896706372, 88.48127543573014, 85.51683739511324, 86.54598409594655, 85.25911298499855, 85.67588852209451, 87.52056960916741, 88.75159540750444, 86.46839998344433, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.84634764669832, 85.31168066098013, 85.82486939312408, 85.874706689325, 84.18839048711607, 84.18839048711607
95.93, 95.49398105491733, 97.66972158007398, 95.82528785603517, 95.86277105295181, 94.14311239281471, 90.61958433152995, 91.49129303101967, 93.24324298258546, 93.86595426819075, 94.59618551970517, 96.8353989020939, 96.87149952965827, 97.77121224728485, 98.0485249000115, 96.63655332165793, 94.51928161100807, 94.1742565777139, 92.76503407458131, 90.16380971861314, 90.92906762030343, 92.19375634503497, 91.59884026617378, 91.50657051039687, 93.04720333272967, 93.04720333272967
