96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.76, 96.98692458955759, 95.96890587436174, 95.50649347052915, 95.02906796063077, 95.37612720976786, 95.6125274301522, 93.83427787336734, 94.54860069609941, 95.33071355684633, 94.15469545248988, 95.12347704400204, 94.5023823742511, 94.60957232495502, 96.40172563209137, 96.91784827272389, 96.99092145561194, 97.44560885424974, 98.71535908810857, 94.74370993147255, 95.40856496900054, 96.83292257033403, 95.24666195422162, 92.45481729553208, 94.73586536070788, 94.73586536070788
95.9, 95.29280876515011, 94.3095916718632, 92.23032852884796, 86.17265306790765, 84.10957757803895, 85.48961899980043, 85.4829156262004, 86.80704689322226, 85.96868838014666, 86.16860559805967, 85.50405665459132, 85.00796617836136, 85.65047362929532, 86.27954803562277, 87.7334937979195, 85.88922846168357, 85.24577015149517, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.64445566411646, 86.27897345417482, 84.98406826740512, 86.21605297687798, 86.21605297687798
96.55, 94.7204727258691, 97.05456825418712, 94.50397162626139, 95.88537235674812, 96.22792970492458, 95.65851613339699, 93.67332638146219, 92.30325086948193, 90.7335110983107, 90.68394876586456, 91.48927203800207, 92.40450800133658, 90.8383366509001, 92.75645486503149, 94.01619934029584, 90.69518091265172, 91.84057855640559, 92.47118137834234, 89.95633162967519, 91.17229078965075, 91.98130154419577, 89.33921135309673, 89.59603943850256, 89.44479031030036, 89.44479031030036
96.69, 93.67292676267553, 94.70061171613153, 93.8667426359955, 93.88215412542415, 92.31364681041528, 88.28765266646361, 87.7810115408426, 90.00146113494155, 87.45360330134389, 86.40525905179913, 86.67190526202086, 87.66662577434339, 85.81502052580596, 87.99322617239615, 86.13938753150963, 85.88922846168357, 87.85616210207873, 85.03682468345336, 85.8926009680988, 85.76392414761702, 84.32939815556858, 85.82486939312408, 87.0977986023811, 87.18923946103904, 87.18923946103904
96.46, 97.17378763726671, 99.53550788169625, 99.4292384401975, 98.90434554776917, 98.43573731845146, 99.42606908305825, 99.01797856371705, 98.3299173439898, 96.89372176325551, 94.3209430260988, 93.04998050985202, 91.60666770769622, 89.57519000975267, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.3765630349572, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.11687651967003, 87.11687651967003
96.36, 97.30928770374554, 99.41415372520962, 96.64203065893958, 96.65263668769508, 94.98912115202994, 95.16216925834033, 91.74287789635976, 91.78898619513241, 90.66137034723089, 87.10967444067566, 88.74079754098348, 88.8916376176867, 87.12414437417877, 88.51544795128886, 89.20655297580302, 88.04559475914176, 89.09982297174376, 85.7218418002817, 86.16513983376271, 85.63000987142384, 86.14134251882282, 85.73782041538622, 86.449039062191, 86.76799264842174, 86.76799264842174
96.88, 94.76478320632611, 95.7734855820146, 93.16426242059894, 90.05576998407909, 91.34329139367205, 85.48961899980043, 85.10391900053615, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.34310606939017, 87.1420321469039, 85.48885721710458, 86.65172444264228, 87.19313230628637, 85.072241989069, 87.08723971767505, 88.71245907560727, 86.22075979685371, 85.2364251214169, 86.55469090434053, 87.15303243229788, 87.72444910447642, 89.1956939678088, 89.1956939678088
96.25, 96.79461313657367, 97.01113020334961, 97.09369250071319, 96.674058367016, 98.14625735980746, 92.30116258459823, 92.30980471967511, 87.29121323457723, 88.24797559955063, 88.7808826477328, 88.77500173010853, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.59711222116766, 87.45443125311036, 87.33866224904531, 85.72187564734685, 84.32939815556858, 85.82486939312408, 85.25185639760258, 85.22185303777873, 85.22185303777873
96.16, 97.04387708309919, 96.67878992173053, 93.40746870672338, 93.71116231318824, 95.5041670847458, 94.55035989212499, 95.51195055453361, 96.38899968442544, 94.85522110691716, 95.5793238315885, 96.2374664554766, 95.90015452388143, 95.54318429813122, 94.47135333330641, 94.49843539811309, 93.39380506187305, 92.92667537896467, 92.53232038509027, 91.54180806764847, 89.83796966409726, 86.60120642992841, 85.82486939312408, 86.47193934961118, 85.12249907047914, 85.12249907047914
95.11, 94.66279841929916, 96.153010458622, 96.55545774197837, 97.04283060623158, 97.88008076796507, 96.98201117564173, 96.04822746085972, 97.68999566580881, 98.31797975365255, 97.54089963002374, 98.90174631578967, 94.54135177034519, 94.91290724268303, 91.27759200385304, 92.22055781297574, 91.5760260629791, 93.0781571849994, 90.81092582260708, 89.5933117606154, 89.0111456163353, 90.21960889236752, 89.91612820399844, 90.45577093657644, 89.82407352372272, 89.82407352372272
95.21, 91.78005093972652, 92.26578187606381, 93.23856884217942, 94.18445379758538, 95.18598386597074, 95.32611843747684, 94.75460615047652, 94.23687594243005, 92.88247136440128, 91.48779395401337, 91.55021093804858, 91.5288075926777, 88.91662707199714, 90.50456076446096, 90.44061349826517, 90.00991028229434, 91.80733932084615, 89.75239259105958, 87.81825919871993, 85.79988618607896, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.18648557909692, 86.18648557909692
95.74, 95.40180978785226, 94.08582348822699, 93.99356479756973, 93.54151066571326, 94.73064932239066, 95.06656524159844, 95.47573491121153, 97.14118858691467, 97.31458460684023, 98.10102308639996, 98.96981249072742, 100.10540847506896, 95.84260040126236, 95.14406494465793, 91.27411266521658, 91.62364025012353, 93.03517517245598, 93.04649989734646, 90.01138144106699, 89.99345087799813, 91.58294933553174, 90.32972601943476, 87.90641570002265, 87.24425341955325, 87.24425341955325
94.94, 94.09092815213039, 95.3256318621907, 94.9409569062499, 94.05287676049487, 91.7887507374154, 89.74855331290192, 89.7950170901005, 89.36658399380718, 87.93493504346706, 87.16877861729085, 87.61066025484392, 85.8358743991769, 85.80983901329766, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.70002507982323, 88.33567415108102, 85.83012210633056, 84.98406826740512, 86.3286104970905, 86.3286104970905
95.41, 94.7559138714013, 95.21525975250667, 95.52398410115829, 93.82162505309819, 95.62362238208485, 94.38243401414387, 94.1151486894666, 93.83191049722234, 94.43932228058719, 88.1125510856184, 88.89826350646888, 88.70893760494465, 88.15211143737136, 88.71924562981944, 87.83374193752185, 85.33837503022554, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.88828913749074, 87.74616923570356, 87.74616923570356
95.97, 93.47600753133786, 94.01379905467549, 90.0772639648, 86.02576158886527, 85.63849737708705, 85.98356198044561, 85.2399717814472, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.3902708039405, 87.0201028413311, 85.63425183339767, 86.31328084379852, 86.12027423015226, 85.88922846168357, 86.71307008038893, 88.10349641304276, 86.68729176217681, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.85533433513747, 88.34951594769625, 88.34951594769625
96.43, 95.97518906950509, 96.86906342176957, 96.73961233763902, 97.29451139021309, 99.94264426128719, 98.38158065891517, 98.34283200955062, 100.21347083911081, 98.00249917912988, 94.89828093734425, 96.34766877220095, 97.75884984832533, 95.68593592362559, 95.46096852156856, 88.76647301565612, 88.09144271849624, 88.17131892612473, 89.81721109613397, 86.67668280647663, 88.25715179300055, 90.31846489823445, 90.69944243163111, 91.96875665301373, 94.21851103817079, 94.21851103817079
95.45, 94.24556252492629, 92.62023825520765, 89.08651540772279, 87.30686944089241, 85.46900339332993, 85.48961899980043, 85.4829156262004, 86.20684652641312, 86.85687972032764, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.11739665583866, 86.65901824099919, 85.88922846168357, 86.63270480810729, 86.24611730650204, 85.8926009680988, 86.87402137887496, 86.71557697709316, 86.35795969211291, 87.85522167756122, 87.8496795490238, 87.8496795490238
97.82, 96.67933181288156, 95.80651353904155, 95.47386886388615, 93.8209430134797, 95.6153276978352, 93.03282225824186, 92.54296622093504, 90.30420466994835, 86.62284898405323, 87.40959646417112, 89.67838622855533, 89.11809366418579, 87.41365433820735, 89.10741279416621, 90.1194406647461, 89.00516631161892, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.04727015137905, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.08743628107791, 85.08743628107791
97.78, 97.94624589487142, 100.12733469808047, 100.82140187947095, 99.64425524498566, 95.05255554215448, 93.59591495943326, 89.576993758864, 90.69504693652011, 91.72938047906221, 90.04527763974141, 88.20267070329483, 88.4769904280862, 88.08979813849136, 89.32286632018541, 90.84731913048101, 89.49346294656415, 90.79628458871267, 88.06688185616012, 85.8926009680988, 86.28727110128287, 84.32939815556858, 85.82486939312408, 85.06718095647838, 86.01213090336798, 86.01213090336798
94.69, 96.26594805057739, 94.01578830505827, 94.78047019682064, 96.01553875082939, 97.4930500269593, 98.38060593064586, 97.17847894121591, 98.59937656555418, 99.45148470717649, 99.26967705214321, 100.81989118251907, 99.50484336702759, 98.96041192980805, 100.05381683963608, 99.79411016563944, 98.56495552919331, 99.40699440638386, 94.22065542042937, 88.98137281217275, 88.59441778880367, 89.90551172380029, 89.76570326835953, 89.19457085058677, 84.18839048711607, 84.18839048711607
97.28, 95.5257060516135, 96.78055203387213, 93.90259874759799, 88.60313130355615, 89.62314010932089, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.02018882255327, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.50797809046291, 86.18983708878783, 87.7459125409016, 90.05359843684434, 90.37076859083344, 91.62491686597792, 86.76690429566446, 86.76690429566446
95.41, 94.60316795868285, 96.09472152514947, 95.1162650381538, 90.14197769384664, 89.38586663457117, 88.06922815093705, 88.02744513670993, 87.13756600755588, 86.50087274137194, 85.67588852209451, 85.81432143463523, 86.41235920216312, 85.81502052580596, 84.31369739456835, 85.67386611198913, 85.88922846168357, 86.92512766412439, 87.03934570713851, 85.8926009680988, 87.66670584804385, 88.88004318153475, 86.02359780553384, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.52, 94.7587844730765, 93.52220286062663, 93.33279251677139, 93.55219892145399, 95.66120249847553, 95.76453126841027, 93.81253265771419, 91.03047354215337, 89.97741151505741, 90.08252987150445, 91.7444408621215, 92.33257268998914, 92.59532720886432, 90.03840758613525, 88.37039522437426, 86.87982035252361, 87.70566668974999, 89.80391454261893, 85.8926009680988, 86.20993770961391, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.39550563852585, 86.39550563852585
96.58, 94.30401245683409, 93.44563198277143, 93.6077086247694, 93.32587629604447, 94.07802170973854, 89.8739092199371, 90.73964557205817, 87.67606528461604, 87.1718761146451, 87.00205367754717, 88.62839266124918, 87.53934695821216, 86.81040268942881, 87.90720167393482, 89.44054035231619, 87.13201112322652, 87.76102973383381, 88.5455851931006, 85.33891743502534, 84.73326827916155, 85.99196857009026, 85.82486939312408, 85.43806046282785, 86.91848063779625, 86.91848063779625
96.89, 89.51511776339291, 90.5211740830767, 88.91701943744421, 89.88213730221814, 90.8870046074226, 88.82660728238399, 85.4829156262004, 86.17229152833183, 85.25911298499855, 85.86058661742884, 87.2448921218405, 88.3382479547074, 85.81502052580596, 87.43514370306514, 84.75618479052292, 85.46905844490674, 86.95959676926545, 86.55222587863832, 86.10598608476079, 86.32997796638493, 84.32939815556858, 85.82486939312408, 87.06478263905885, 88.69272035456383, 88.69272035456383
95.27, 94.38644603433863, 94.05508644150389, 89.86912998651857, 86.29458527220957, 88.31572261538386, 87.41341448737488, 86.43848057765511, 87.21496737534181, 86.69996378275178, 86.3213298147381, 84.17834927434514, 85.00796617836136, 85.70879477503202, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.95706337544985, 87.11947492476048, 85.26828311792416, 84.73326827916155, 85.73402711055678, 85.82486939312408, 87.24776411045251, 84.18839048711607, 84.18839048711607
95.82, 95.2386530019373, 94.61231307130754, 92.88737257561073, 92.6267467905315, 94.46893532244681, 92.73236686973962, 93.60527738222365, 94.79933060163576, 91.6697197041195, 86.73072650595158, 89.00055385579789, 86.89643910863761, 86.23411144050911, 87.16803448271314, 87.35789561216568, 86.57317747785497, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.22389644015831, 85.4469811473746, 85.82486939312408, 85.68502047427589, 87.52876367963573, 87.52876367963573
96.36, 97.09328501200552, 98.3314642223622, 96.66825072469052, 96.28848142070689, 94.75855676451896, 95.1584832367354, 94.70494701084017, 93.69690062350831, 92.24621793626926, 91.66287112900625, 92.16339290977946, 91.07349275685569, 88.70898235358275, 90.02313654037337, 91.32420152673946, 88.9909527874794, 89.1454824891042, 90.75683348181626, 90.51706318216884, 90.214791749188, 90.96799384864838, 87.98427214247478, 84.98406826740512, 86.9889942895739, 86.9889942895739
97.35, 97.27637441163147, 97.0387590063565, 95.26259730285085, 94.98169146031928, 97.23043227658917, 97.60782779297118, 95.3309544333735, 95.53214408848423, 95.962868108076, 96.12175035922924, 91.38411756853228, 85.00796617836136, 85.52995168581832, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.05316228112952, 87.05316228112952
95.62, 95.67174516458994, 94.45027464421196, 94.24025100972321, 93.43846006729217, 95.34978081695782, 94.83527275337114, 95.1764087791238, 97.06446205610357, 95.76853374094979, 96.40028110136328, 97.69788784871388, 98.8595259227232, 99.17306985632224, 100.8251284046041, 102.64283583606417, 98.41323077736813, 99.45458936217517, 97.58450316608314, 97.89885280423623, 99.41386848309645, 95.77853275951188, 96.04407207912256, 96.32614326860352, 95.43256299175326, 95.43256299175326
96.07, 94.73586859201892, 93.59774773077861, 94.05145121141807, 93.65792965360848, 92.31589482244618, 92.06639205138059, 93.12759262757515, 93.0189301515845, 91.79679985650928, 91.86091752149844, 93.46743499232478, 91.28698114669226, 90.38667408917608, 92.47384606360093, 93.55843888582503, 93.68426951201475, 95.74376191294716, 96.95103179233006, 96.36136431445371, 96.37849186110941, 96.55167928915726, 95.29816287703702, 92.65942655765477, 90.45276539566389, 90.45276539566389
96.33, 95.00408014187106, 95.80973005920939, 94.64785002263415, 86.23828306910671, 86.92940453457079, 85.48961899980043, 86.72245733964654, 88.00356948246704, 86.61381291477922, 86.81660298612469, 88.72335357934345, 90.29170363675911, 89.25456424627994, 89.96791734935954, 90.26804010629334, 87.30296719314605, 88.7360590145124, 89.36965087040556, 89.81116619617106, 85.96802647283397, 85.96281529883017, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
94.75, 94.12192010864474, 90.17735806193873, 87.5169053418449, 85.25147394837903, 86.60773130766398, 87.43580735071622, 85.4829156262004, 86.06475270891532, 87.46294852571258, 85.50346175302933, 87.15723929755342, 85.00796617836136, 85.81502052580596, 87.6793733341688, 89.13709374982098, 85.88922846168357, 86.72383583577786, 88.7948539543956, 85.8926009680988, 85.4867046191718, 85.28831060191905, 85.82486939312408, 84.98406826740512, 86.36599497172739, 86.36599497172739
95.94, 96.58066123872368, 97.68751635063178, 96.5776472866877, 97.11711624275938, 96.89293484746011, 94.5976798628331, 94.68757991815143, 94.59425065672141, 93.6819449183814, 93.13998926411755, 94.7416337019031, 91.9031901097331, 92.12044427075017, 90.11595991618556, 91.00247770155003, 89.25123700960788, 90.8841917338662, 86.25965383455207, 85.8926009680988, 87.35521600686931, 88.97768402964546, 88.2508628708419, 87.64172673603711, 88.24598493098331, 88.24598493098331
96.62, 97.46986899103524, 98.16923042640344, 96.81224013661232, 97.35956042357054, 97.63563056539009, 97.48751438947058, 95.86206312424058, 97.73375892068846, 93.4931391454, 93.49784813958524, 95.64001978087256, 92.32379631504914, 90.77724715497608, 92.43332620936057, 92.90673160551934, 92.13249483141756, 91.12107771305834, 92.12613579445797, 86.7396264172111, 87.82836135446773, 88.89269912806152, 87.95556910885665, 88.60161672151561, 90.62902540663022, 90.62902540663022
96.1, 97.08691182037909, 98.82362662321411, 96.5649830336811, 94.09439558256167, 95.23271103184004, 93.30356684373585, 91.87467266403073, 89.11417553653928, 85.25911298499855, 85.67588852209451, 85.33780691418326, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.05598331871357, 85.88922846168357, 87.55273513176778, 89.56671752178951, 89.39777520681506, 89.17542829739945, 88.74410758464263, 88.35278570095147, 89.25963042170532, 84.18839048711607, 84.18839048711607
94.93, 92.62028691330497, 93.29592995372234, 92.05011731432543, 90.41326365944498, 90.98245147646614, 90.07183608868829, 88.06106524814984, 89.06859707950531, 88.31157098838476, 87.91330986782715, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.93360078875521, 88.43498960184618, 85.55428330974448, 86.85278901983136, 87.55719470907616, 85.8926009680988, 85.62096058281979, 85.94343076622835, 85.82486939312408, 85.9240110990815, 84.18839048711607, 84.18839048711607
95.08, 94.88111836720661, 95.91098623677982, 94.01334959045303, 91.07897342398665, 91.5269459025544, 88.75845502449866, 87.445867487972, 86.16973176597784, 86.91296700482411, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.1979690892881, 86.45728747722126, 85.37620583110974, 84.50371598688248, 85.59618899939704, 85.8926009680988, 84.73326827916155, 85.58323114182875, 85.82486939312408, 87.47308340868001, 86.47112777866182, 86.47112777866182
96.79, 97.77116157486475, 99.76414031894573, 100.64236559219844, 97.45355070054373, 99.27967388016027, 99.18104031620479, 96.24762851019213, 97.78366991586589, 96.0090214809197, 96.67279389450391, 97.83590297615913, 97.82929414804983, 98.32437139304167, 96.7461996497332, 94.5054979413847, 94.45545881672533, 96.28929695387619, 92.70916603634102, 91.79118082664137, 91.31541590084417, 92.26997675810561, 91.23259847108731, 89.75715710069225, 91.1612423338873, 91.1612423338873
96.44, 94.32670091321104, 95.17653546606944, 93.18583575353412, 93.51078641945973, 95.39232266530223, 91.71681147066984, 92.50487995366072, 93.26057546736251, 91.94630216818214, 85.26646819572377, 85.2840296468474, 85.36385249965464, 85.81502052580596, 84.31369739456835, 86.03179788649969, 85.88922846168357, 87.11392932299344, 86.58015973420473, 86.8247243243498, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.77384207624523, 84.18839048711607, 84.18839048711607
95.93, 96.65365516750236, 93.18094761779224, 91.65081530636267, 92.99211743576659, 94.27458848965472, 93.77671008224932, 92.4221703397672, 94.4583910159792, 93.72867909773518, 91.64273341025563, 92.36655459158304, 92.69587990382163, 91.48517968794536, 90.64815325777043, 92.01452750679374, 90.33784318482105, 92.30451345399604, 94.12544391129173, 92.17876007998653, 93.4596933652224, 95.15192284827377, 93.55904818278908, 93.56515776613614, 92.54774937639827, 92.54774937639827
96.03, 92.1744267614713, 93.99946857349634, 91.34258290683584, 89.6093890679575, 88.37326647875933, 87.60317415961822, 87.90247152532096, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.86799937010086, 85.00796617836136, 85.81502052580596, 87.51996835516512, 86.04414312429229, 85.88922846168357, 85.27313154772166, 84.52382558249198, 85.8926009680988, 86.25853471407378, 85.88866660396226, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.57, 94.97420859662832, 95.76546050970867, 85.61792051061072, 85.25147394837903, 84.10957757803895, 85.48961899980043, 86.273303432181, 88.44708861376685, 88.24472671425285, 86.80174546722381, 87.01051356897521, 87.54300007806557, 85.81502052580596, 86.90326372117197, 87.01004337521114, 86.19677162240183, 86.42963612743978, 84.52382558249198, 85.8926009680988, 85.91669017953757, 84.32939815556858, 85.82486939312408, 85.29404282811088, 86.16428150436117, 86.16428150436117
95.66, 95.6310126599914, 95.2983967964463, 94.43655685137279, 95.3152439248026, 90.74541554612695, 90.04644560369726, 89.63542186648755, 90.21450143840906, 91.03802238112993, 86.75760933828435, 88.73841231129876, 87.260407075662, 85.81502052580596, 86.92653287876382, 88.20983435714386, 88.05719142264667, 88.90506024007857, 85.74115411395921, 85.69805920525866, 85.61736896803139, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.2, 97.69266007340394, 99.06419878286196, 94.47836129699387, 92.27321401595152, 92.53833811535499, 92.14133708147105, 89.81320380945876, 92.01054647386339, 90.02195808186924, 89.2243324036161, 91.23783143379421, 90.45707939435414, 86.74685314775216, 86.7595811649277, 85.02103192793695, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.6441036522379, 88.0719832994139, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.78, 94.51768832817639, 94.4603424474942, 89.29146796879911, 88.42353401934501, 89.92522282369772, 88.80647720893944, 86.9916557600766, 88.94810891795679, 86.85827102040619, 86.30450862131298, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.15712441206836, 84.32939815556858, 85.82486939312408, 87.39948701696308, 87.41719283026708, 87.41719283026708
95.61, 96.28493080429884, 96.65621884986118, 96.76079493521136, 94.13240916378729, 93.26564060735186, 90.1558316256909, 90.46746729628305, 90.67515803464478, 86.81294247848176, 86.97829182493221, 88.18520404832925, 87.01700866723654, 86.66717470567427, 85.40219124618307, 86.64435846915363, 85.77795639308177, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.75867000954692, 86.99857356303411, 85.82486939312408, 86.27389362617303, 87.29242188442328, 87.29242188442328
96.76, 92.3162023702033, 93.63229409403867, 94.48944364959107, 94.94870879138557, 96.30631531656898, 95.07009419810275, 93.74027686439044, 92.24402600856209, 91.55299684701228, 90.97208789787547, 90.8339917094363, 92.48784225739327, 89.21484953896206, 90.76025710703533, 92.42312365046105, 90.53497079990079, 90.63597735502616, 90.24397844633002, 91.08959627086003, 89.76548034137643, 90.39057486854325, 87.86186687005699, 85.26996851753677, 84.18839048711607, 84.18839048711607
95.52, 95.45727991108782, 95.90346736883943, 95.10061886244199, 92.89375141429238, 94.5226034621173, 93.20214701989265, 93.91833738652939, 95.40687752087757, 94.68050571392887, 93.86341062261405, 88.46368847975778, 88.53244267794528, 88.58226260069645, 84.31369739456835, 84.75618479052292, 85.51350800543842, 84.50371598688248, 85.41007558392366, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.81996202233556, 88.77410524353228, 88.77410524353228
95.3, 93.02163281261237, 93.9469769634201, 94.02552264169073, 93.08550403465195, 94.0898377331532, 93.0139195589262, 93.78430561651756, 94.05204617862552, 92.2616446565638, 90.3246862175557, 87.66845206601836, 85.00796617836136, 85.58829907769429, 87.57699281233964, 88.20779008487267, 85.97271102032725, 87.54348252588971, 89.34612839436278, 85.8926009680988, 85.21231897352324, 86.4137053062034, 86.77629845262756, 86.44548160080141, 85.52849073334218, 85.52849073334218
95.76, 96.99764403574939, 96.50015011542216, 97.49546575275627, 94.71503755733151, 95.19571903620859, 95.58826067397938, 96.03709098654654, 97.90834084768638, 98.92560011397872, 98.58395418278818, 98.28483158135954, 97.60910403644283, 97.8435610430267, 98.69855015821118, 99.92815741646399, 95.10436242438192, 88.29458280175872, 86.75600863884826, 85.8926009680988, 84.73326827916155, 85.482822275371, 85.82486939312408, 84.98406826740512, 85.71208646494065, 85.71208646494065
96.04, 85.0, 84.18163231585689, 85.68112224577713, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.93631153924176, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.10754706725363, 84.50371598688248, 85.43974262732935, 85.8926009680988, 87.05374617522166, 86.98587236391946, 85.82486939312408, 85.6386977485872, 84.18839048711607, 84.18839048711607
95.07, 92.80512924618009, 94.30681560101984, 94.22942541777907, 92.40287331836781, 92.69226946673162, 93.02352228798159, 92.93554893504898, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.13053195641635, 85.44285043188007, 87.11482283184466, 85.99796508030305, 85.88922846168357, 86.99239291323526, 88.33993424984467, 88.26051841942719, 88.21558347220441, 86.69812670434197, 86.14404011007129, 84.98406826740512, 86.55586471700843, 86.55586471700843
95.5, 95.94985426074578, 96.95455382914578, 96.64430937419951, 95.53310261637715, 96.59471615452419, 93.51062324994115, 90.45574826510246, 92.28533385945849, 91.96089790795892, 92.08225718031123, 92.62848166627099, 86.4338912327878, 85.81502052580596, 85.5492489131065, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.78829880949945, 87.3452016371404, 87.52829944332478, 88.37099849404343, 88.37099849404343
96.03, 97.37290196195823, 96.63642713904949, 90.4487722249998, 86.46320215255908, 87.87163983525447, 87.77815245205544, 86.88758815313184, 87.5247160318181, 88.56710498951361, 87.45401014028815, 84.17834927434514, 85.00796617836136, 85.6586797951919, 84.31369739456835, 86.05877009087196, 86.40642320649032, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.46660012932452, 85.82486939312408, 85.69824801612837, 86.39146102648297, 86.39146102648297
97.41, 96.07745132530701, 97.24831857544974, 97.42868781575048, 97.30676147437411, 92.0018017841833, 91.34798508387107, 92.60723655963842, 91.75599038952073, 90.9682007661586, 91.09431201810743, 91.85965381306723, 91.12008521417799, 89.51147724861104, 85.18960495413059, 86.47619843459672, 86.86531819961922, 88.8045096312774, 89.89413121525887, 88.06134717291637, 89.13695088730877, 90.86768214214224, 88.92426015236666, 90.58440087859032, 88.88485871016132, 88.88485871016132
96.61, 94.39514093853893, 95.12744203978978, 92.63243257788287, 92.933344319429, 94.97874416764365, 94.53876608279829, 95.2040174834349, 93.04642749852606, 93.54423731966642, 91.90890521499719, 93.45379992765537, 90.2361484103822, 88.92505998225549, 88.22759462625906, 89.18328055493951, 86.23079848404991, 88.42109013417993, 89.35631056089127, 85.8926009680988, 84.73326827916155, 85.1413530336448, 85.44894009734288, 84.98406826740512, 85.81127389227197, 85.81127389227197
97.41, 97.3586837936365, 97.47653291913565, 97.32477110215814, 97.28334992749856, 97.36853918805558, 95.68316864875571, 95.33370944467251, 96.72098025488003, 96.22054460353283, 96.17829816395844, 97.97977603102778, 96.25995759404321, 95.76181430030448, 98.06612695748555, 98.5336093444971, 95.46615585760021, 90.22138217558269, 89.61999027584699, 87.31425492188623, 88.26180541559741, 89.98406939872518, 86.91720744656634, 88.53322899156117, 88.0839419708182, 88.0839419708182
