96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.48, 92.33534565474038, 94.33431149019744, 93.76095237300481, 94.15991275474981, 95.59385458651295, 95.52170675534823, 94.82927586884918, 93.31204324897155, 94.51646441810192, 93.61427453599622, 94.55551983585985, 94.87477277215571, 93.76302645146448, 92.26272922858944, 92.84569426324215, 90.88152485960312, 91.27994044040364, 89.20134556942698, 87.88569129919581, 85.28003069646674, 85.08759925531736, 85.82486939312408, 85.52999795303066, 86.47454893845082, 86.47454893845082
96.58, 92.48500435055549, 92.07665486423315, 90.99646146076076, 89.74815358636688, 88.67728302383493, 86.33289614317259, 85.4829156262004, 86.77997683463339, 86.42640231944628, 86.9603495039381, 85.06494204664365, 85.00796617836136, 85.76775390818497, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.69321892576637, 86.98811426144343, 86.32046085584845, 86.02434171730549, 86.70464176006507, 86.122179007359, 84.98406826740512, 85.48201299435047, 85.48201299435047
96.32, 95.38594139309191, 95.62632279282555, 92.40275888616807, 93.5075492788334, 92.1575137452426, 91.41194233975037, 91.83918860839253, 94.4052062970905, 85.90186400227228, 85.17158904311783, 86.00526469531225, 87.09992490317929, 85.51171839784585, 87.10853575249033, 87.17753946464964, 87.34307426698919, 88.07430045195545, 89.9035610766432, 87.14071933658873, 88.26748996534019, 89.02661553876109, 88.17579511499628, 89.74123768322556, 90.78596542077908, 90.78596542077908
95.51, 94.72884688698562, 93.15435983365049, 93.51736732561564, 92.94951035977508, 94.08028889097814, 93.29744907982484, 94.12028006458948, 95.9789127182071, 95.24443766907443, 90.9971390813001, 92.8206469183299, 93.21956787678982, 92.57786287571372, 94.01337286559688, 90.65158751945255, 86.60550180634239, 86.51290737562222, 87.86625886368327, 85.62402538064296, 86.45848466179392, 87.76487272620476, 85.82486939312408, 85.39892930627106, 84.18839048711607, 84.18839048711607
96.79, 94.61605806686049, 94.34357548388337, 92.8103297819299, 88.46444086522224, 87.45198009013635, 87.6263133369241, 86.3156258845173, 87.94114061770442, 88.70359861548052, 89.1439407349342, 89.03434052109384, 88.4151657784334, 87.00077050566283, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.75617797674424, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.19106610867419, 85.82486939312408, 85.07544933161948, 86.63729197508418, 86.63729197508418
97.7, 92.53007727290267, 84.18163231585689, 85.68112224577713, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.03702790204007, 84.10845337987462, 85.25911298499855, 85.0897074373014, 85.68686501604236, 86.46630589317246, 85.31560688939625, 84.31369739456835, 86.08607636093744, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.78839538519618, 88.88315091468716, 85.95430057328078, 84.98406826740512, 86.17422927682553, 86.17422927682553
96.26, 97.63008721334647, 96.2814575808723, 95.02284138815976, 93.64847828688089, 94.88177571262656, 94.44388066726839, 95.60310115282367, 94.9868652363087, 93.54730117710083, 94.23008902794446, 94.61862305230734, 94.14805320640289, 93.0287871567923, 92.40101271135485, 92.68235698141905, 91.3108616986768, 93.28417832910115, 95.31764346238559, 95.66770968389078, 90.48066761730135, 90.95133761981009, 89.42750159838154, 86.5422892197671, 88.34939393472321, 88.34939393472321
96.16, 97.53985103486002, 98.83631572527399, 96.97044504043484, 95.72243739977067, 96.18395811335633, 95.36124248518315, 93.64988402824758, 90.76010641891689, 91.44587746849082, 92.0054316392601, 91.3333105992968, 91.86996632171385, 92.1973727455389, 90.88415892831698, 89.61373582663414, 85.64402903892605, 86.43159881925173, 86.39283615008813, 85.71066101819218, 85.41322749625385, 85.97051695284033, 85.82486939312408, 85.09335127167782, 86.1308769019762, 86.1308769019762
96.49, 94.68848227525558, 91.80851457131524, 92.07565750172479, 92.91228523572579, 94.44350029298042, 91.48379846262893, 92.07035021856152, 93.52603051252098, 92.78340822222064, 91.43744995015294, 93.73545864281502, 94.53268326812868, 93.1176354814181, 93.66951716067808, 92.76952717351908, 93.32751580661652, 92.80948969122521, 91.49463674966303, 90.48090226141805, 87.3131808007472, 85.801571473341, 85.82486939312408, 85.42460710686666, 87.35054844198228, 87.35054844198228
95.58, 93.47415645406124, 92.17015531405677, 92.62587621800752, 90.41961142718414, 91.40721190672645, 87.7532058397348, 87.42273432238089, 88.42353998011228, 88.63479386204688, 88.97691574134927, 90.59100030649947, 88.28133802710498, 88.39364533547898, 89.43030570420368, 87.19046740593964, 86.82513295195112, 85.8694232378035, 84.52382558249198, 85.8926009680988, 86.56588194321174, 87.9065972441215, 85.78941649483822, 85.65998146965731, 87.80151766017545, 87.80151766017545
95.67, 90.28677745741446, 92.42414515571411, 92.30971436571177, 91.12949386043145, 87.95969209711757, 88.71120087319231, 87.12339319679333, 85.86822406203727, 85.25911298499855, 85.78070755859022, 86.4750184021548, 86.49121051098558, 85.81502052580596, 87.5113644391816, 88.75541118087241, 89.0538332373562, 90.19718812711547, 89.87101669020988, 85.8926009680988, 86.47859513593427, 87.92905201433808, 87.03249827421116, 86.3172444672313, 87.06257956051957, 87.06257956051957
94.75, 95.25207346118773, 95.7676940337358, 89.18715203645579, 89.28936005128277, 89.18080217013257, 85.48961899980043, 85.4829156262004, 87.56726801431694, 85.25911298499855, 85.67588852209451, 87.40379109535549, 88.4901776181923, 88.6427794493089, 88.4004010700618, 89.55284696591855, 88.40204623807801, 90.13414653022355, 91.3219808579027, 91.14080428843388, 91.70831848542925, 89.88615253633587, 90.12416594639312, 87.9206192939397, 88.03160881043245, 88.03160881043245
97.65, 98.34276545494019, 100.55912576790469, 100.46818036769352, 100.76072956938444, 99.79411285360867, 98.8118850681576, 98.84207709442275, 92.75029366837148, 92.58363788561535, 91.78898934364263, 92.35943041301644, 94.04970341242162, 87.71825972358738, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.46637393625319, 84.52382558249198, 85.20423106342507, 86.16141767160401, 87.45320994968156, 86.7661354621115, 85.65224650046294, 84.18839048711607, 84.18839048711607
95.95, 95.29469918202635, 93.93284802508022, 90.31088145831127, 89.5401728984065, 86.10465151886055, 85.5616659933907, 85.40549755620668, 85.39334052830888, 86.624113213084, 85.67588852209451, 85.91455076222675, 85.00796617836136, 85.5198883465629, 86.01468117128398, 85.91942114254269, 85.88922846168357, 87.07966064049675, 86.24945849960153, 85.8926009680988, 87.68163431232963, 89.12397350464099, 89.37714156313429, 88.97597027212403, 87.93190023525239, 87.93190023525239
95.49, 96.40187387527747, 91.93990562906342, 88.81741104193937, 85.25147394837903, 85.30865991860874, 85.48961899980043, 85.4829156262004, 87.91008496582262, 88.38499313323388, 86.13346395658672, 88.16528243623416, 85.22408660356189, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.20964011740931, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.68366854209289, 85.68366854209289
96.02, 96.06014270998247, 95.61457759634943, 95.99709467116669, 94.15163225614897, 93.74254423331958, 91.34695780032366, 90.73304454272936, 92.16995375110923, 92.8331312253365, 88.26556345554533, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.2909744390668, 86.21538251874284, 85.88922846168357, 86.45125852419785, 88.03927628158633, 86.52385314781394, 84.73326827916155, 85.0973556192885, 85.30001491614482, 86.46882409476517, 85.72077616325208, 85.72077616325208
95.7, 93.4832887701341, 92.61581941515111, 88.74988520126881, 89.5670698501322, 90.52628529080269, 85.48961899980043, 85.4829156262004, 86.54019463420073, 85.25911298499855, 85.13358128217067, 87.20487753033909, 87.00893409708168, 86.38428336709637, 86.78279185772965, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.25259632940124, 87.738620356956, 85.38374299613683, 85.29920389149329, 85.4063646779413, 85.4063646779413
95.9, 96.90197205255377, 96.93407452651645, 95.68651096838406, 95.55950140603137, 95.68282661180744, 94.7394151444789, 95.83717419144558, 95.89202305821364, 94.16268636867416, 91.82467771972286, 93.43267173251174, 92.62805377488772, 87.92574460041735, 87.95824403174686, 88.18009499189627, 85.77993546006023, 86.69649005601535, 87.90940174846776, 86.95230916995035, 85.33522285724334, 85.21872237766225, 85.82486939312408, 86.34178110437747, 88.59442705910323, 88.59442705910323
97.31, 98.85362687380113, 99.80281353101049, 98.53293579129242, 99.69143298253267, 100.52764494894551, 97.15042766509963, 96.25325379416724, 85.17331738434156, 85.25911298499855, 85.67588852209451, 85.6297709557299, 85.00796617836136, 85.81502052580596, 86.68192988392053, 86.14428864387462, 85.88922846168357, 84.50371598688248, 85.04140106632981, 85.8926009680988, 85.38440911015749, 85.77673412700676, 86.19510275612414, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.01, 95.66160050737012, 92.71807713716005, 90.90628483276328, 87.88097161028013, 84.10957757803895, 85.48961899980043, 86.31212700696604, 88.44326392188101, 86.90621808671175, 86.54054909197288, 86.72592821971688, 86.92485348816628, 85.81502052580596, 84.31369739456835, 85.91528807459832, 85.88922846168357, 84.50371598688248, 85.00126806180592, 85.8926009680988, 85.7227249441572, 87.4363562158709, 87.18373873558988, 88.88279992263615, 89.54165101129891, 89.54165101129891
96.04, 95.55454752173223, 96.40381443519199, 92.28209781454815, 93.62133541519687, 92.50762897957004, 91.63922339171113, 92.59287741484926, 92.24263936154037, 85.25911298499855, 85.49005890041104, 86.55307170082858, 87.67674301609729, 88.28981872833565, 88.46990196076386, 87.32651620391485, 87.53806346379933, 88.33536558911483, 87.87649163821223, 85.8926009680988, 85.8150387845894, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.0387889035653, 86.0387889035653
95.47, 92.03445272718038, 91.44639250836352, 91.08101750808268, 91.23920228156332, 91.1953503392864, 91.04137375037897, 90.09306564911391, 90.29679268641527, 88.99009648619572, 89.91448573494976, 90.93032340213487, 87.9400583558301, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.55225922403035, 86.23277304957604, 87.8656831243476, 86.59222029721917, 85.61343061565661, 85.23159018491725, 84.18839048711607, 84.18839048711607
95.97, 91.68583913262498, 89.92795155477283, 85.90602072952882, 86.057025250912, 87.63514146340843, 86.92237903252727, 86.22627293955101, 87.60310788446898, 88.07438009626274, 88.0328148570448, 86.35601048178671, 87.4163113361061, 87.52133597022802, 84.31369739456835, 85.38201974074032, 85.19489591200806, 84.50371598688248, 85.84438555024803, 85.8926009680988, 86.65546337452113, 84.32939815556858, 85.82486939312408, 85.36103794816303, 85.31499977255311, 85.31499977255311
95.88, 93.66451065315239, 93.9133152504262, 93.96731427625511, 91.03180210833159, 92.55351665469686, 91.15313702416867, 90.06792813660262, 91.37797192145464, 86.36721704175784, 86.04025225641801, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.52946664240419, 85.25472573910788, 85.31308731391117, 86.5839302060056, 87.71195579720383, 85.79740530737955, 84.73326827916155, 85.81703126552708, 85.82486939312408, 85.9765909260244, 88.35520695661828, 88.35520695661828
95.77, 93.2689186606012, 94.40299471400145, 92.9472720582389, 93.0529842621505, 87.58789031649583, 88.17014594349517, 88.85343237751113, 88.27029489845734, 89.10280717192434, 85.57406710291174, 86.33834583370567, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.15780100981063, 87.44770516891073, 86.34582499105156, 85.07139404108656, 85.37421365848675, 85.82486939312408, 87.32093498905132, 85.70103125403975, 85.70103125403975
96.2, 96.41331917030247, 96.80995997664317, 94.21092755992278, 91.58921852397168, 90.3958630260062, 89.06333961197252, 88.4360492360534, 90.39636410064718, 91.16420079695729, 91.82826287268475, 92.65409389238074, 85.00796617836136, 85.81502052580596, 87.23522262011923, 88.30423838455314, 87.3247948339706, 89.49352208842649, 90.85860955849117, 90.22983714143149, 90.18761053990572, 89.52934642455247, 85.82486939312408, 84.98406826740512, 86.84373212352736, 86.84373212352736
96.75, 95.88188912632367, 95.08706222871376, 94.25589820340225, 91.12389559941114, 89.41693638391308, 87.52090759418026, 88.346454629017, 87.30728992497501, 85.25911298499855, 85.67588852209451, 86.14271377911425, 86.46542949937457, 86.17813201189318, 86.10127416645328, 84.75618479052292, 85.88922846168357, 85.9314356574254, 86.46956543587791, 85.8926009680988, 86.98096997496077, 88.06482438365362, 88.32653533521854, 87.18273716753943, 84.18839048711607, 84.18839048711607
96.28, 96.52859166634391, 97.43492090922075, 94.6910636222171, 94.76903545570337, 92.42628558547382, 91.59480910279123, 89.91582860119703, 90.04825461374855, 91.23320131452154, 89.8361549396861, 91.13634022826623, 92.4924820281306, 90.71658377066564, 91.85344679279268, 89.92904004066125, 85.21436216242513, 85.84006997152977, 87.21731168191754, 85.8926009680988, 85.55475711702884, 86.96401234876393, 86.97635604666839, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.35, 97.31581483892086, 97.08258600108454, 95.98426115507945, 95.67765425062524, 96.75015651566413, 91.3809450816179, 89.64641101119392, 91.47815911268721, 92.73007511172396, 90.07465654236701, 87.60147181547914, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.304706111001, 85.88922846168357, 85.12410392902432, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.16046998398811, 85.82486939312408, 84.98406826740512, 85.97883371471997, 85.97883371471997
96.25, 95.79726284822007, 96.60143596749634, 96.60368152815079, 94.59701773866695, 94.53193972859262, 92.30471672602432, 87.84567909378288, 89.1983317560289, 89.17676191725016, 88.77513909491643, 85.55450141667252, 85.39592207767585, 85.02202631069494, 85.7055525640619, 85.98830216778555, 85.12922652444666, 85.58891397705456, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.41641555431136, 85.41641555431136
96.35, 97.10208313891351, 95.6567413862477, 94.7282983426147, 93.89358857710039, 94.49417515947533, 94.06756943037998, 92.44095583392189, 93.90215813268131, 94.37575705207867, 91.68661466554163, 88.50176456043995, 87.73006323107819, 87.94531856664469, 88.89872058019886, 89.53645112198649, 88.0900238445585, 89.54011149200046, 87.45903594252107, 87.07250856884694, 84.73326827916155, 85.7624808480136, 85.70507662638778, 86.98757540007847, 84.18839048711607, 84.18839048711607
96.69, 91.639977290976, 91.85439367654804, 92.07105989979611, 87.11874657847356, 85.97643813229548, 85.48961899980043, 86.01725741949038, 88.34952263200377, 89.6443732128453, 90.42305465406375, 88.03530533796074, 89.43991831472974, 88.87951480234312, 89.42473856727024, 89.49531103892956, 87.95718259349958, 90.00798009383281, 91.59753276891469, 91.49317412518548, 92.36470168607121, 94.26120880834543, 87.56535994461997, 88.15307345406146, 90.06281955366491, 90.06281955366491
95.93, 97.27689063975262, 94.56431188384333, 90.76162528109793, 90.46892997442568, 88.9454780115026, 86.16711836001271, 85.94842895568134, 86.665109035179, 85.55161096659265, 85.67588852209451, 85.43024512372382, 86.12997981256959, 85.35978393076736, 84.31369739456835, 85.46002752135827, 85.4150222436972, 84.50371598688248, 85.21689351001046, 85.8926009680988, 87.63777008343801, 85.13490920472503, 85.82486939312408, 87.20077299185601, 88.92843536450118, 88.92843536450118
97.32, 96.00819894889518, 98.36432063106776, 99.06164696363129, 97.90417898108905, 95.08623972190455, 90.09753671221503, 89.9460594359205, 91.47407849991913, 92.10347120842574, 89.39539512408835, 90.1099051045951, 91.74055006744982, 86.85853298518708, 88.08809573948098, 86.66421978958897, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.01332141979431, 86.07125148390558, 86.17481107645719, 87.41889382629931, 84.18839048711607, 84.18839048711607
95.77, 92.0436305967619, 91.77055015775215, 90.46165609620316, 89.72540853208578, 91.83018917187789, 90.50719382170594, 90.67355698126347, 88.70672702161941, 90.02104289644467, 86.8915247897304, 84.17834927434514, 85.00796617836136, 85.07219343381126, 85.22397440971358, 84.75618479052292, 85.88922846168357, 87.12612341864417, 84.52382558249198, 85.8926009680988, 85.65015322135758, 87.45731870084829, 87.84193295879724, 86.48400919192464, 86.59708420101828, 86.59708420101828
96.23, 96.50638822604574, 97.69098218687752, 96.97860034761452, 96.83378412663144, 97.09569876757962, 97.95021723588732, 98.1553840774729, 99.64843840577966, 100.96859943291555, 100.77645043273023, 99.9853891805515, 97.12025358445467, 97.61729286090247, 97.72428545703592, 97.94302912696095, 96.93379953443167, 92.84524135084672, 92.99286692249729, 85.14153199075857, 86.17922868490514, 88.49881197075301, 88.20535439770413, 85.22200972304016, 85.9666482008007, 85.9666482008007
96.0, 96.72622406617253, 94.9379990479907, 94.64752422885569, 94.6180927876487, 92.93931217306853, 92.09786324930597, 91.26072503062115, 88.94016052817874, 89.06590502920825, 89.56890515665381, 90.33269170749949, 89.16886766448299, 89.24456263664216, 89.7734479377807, 88.46759153016511, 88.06908154509956, 89.12136072021089, 87.77122490148864, 88.25666720589028, 86.94295663094309, 89.01932704128697, 85.82486939312408, 85.03315349918017, 86.37102874131492, 86.37102874131492
96.32, 95.01280315818028, 96.69153995036389, 96.46779875792495, 94.20177262576057, 95.50657013619063, 92.73885222827441, 93.01739939935007, 92.78408469758914, 94.13869201491106, 93.1416479308291, 94.4665751192191, 93.92686039851043, 91.32329856554696, 92.94139012674182, 93.1176466527168, 92.31417527129618, 91.62478333622751, 93.74682548846289, 92.36078976899921, 93.30792951334973, 94.11408323028726, 93.45826855494519, 92.6915166205126, 93.46312729794647, 93.46312729794647
95.84, 95.66526244228878, 97.3906022296537, 96.41522852721951, 96.27496190533286, 92.54073758571809, 88.15172302114485, 85.35411311613073, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.3111642833585, 85.42217705403891, 85.8926009680988, 85.19589073480535, 85.0719521383427, 85.82486939312408, 84.98406826740512, 86.75904079873958, 86.75904079873958
96.15, 94.31680156831834, 95.22770248720695, 95.558127283403, 92.50600843611551, 93.38956549281265, 93.92605016429928, 89.46916222871025, 91.81433872965876, 91.41378501828756, 89.6222818459313, 90.43245116223862, 89.2040321758495, 87.40606049175071, 84.31369739456835, 85.71998518446047, 85.31688681349452, 84.50371598688248, 86.62352674259417, 85.24236097026528, 86.91718158112762, 85.12604879645275, 85.59150089292221, 84.98406826740512, 86.84310356219443, 86.84310356219443
96.02, 89.35338949788542, 90.60014032885906, 89.19802872151631, 88.95530343694435, 90.23661189042267, 89.97478829166454, 89.85107532892926, 88.87008322552032, 90.19828846065857, 85.67588852209451, 87.48679324041616, 85.75269524993483, 85.81502052580596, 86.72526247303493, 86.6305216297181, 85.88922846168357, 86.22083857562811, 84.52382558249198, 85.34103160499434, 86.9986288872843, 88.29175067367036, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.91, 97.16121417130223, 92.91702621654514, 93.40574435208997, 93.75876234965247, 93.93594272059279, 91.02518761270962, 91.74258831650207, 92.58063179142124, 91.94328116640743, 92.01610299839993, 93.53371744607246, 93.76115436895634, 90.81065662144371, 91.56568765733304, 89.30792508810131, 88.50838356464472, 90.13486464932676, 90.6646474308804, 90.17168115933151, 91.03873586331922, 91.96992386349454, 89.75644987145763, 88.48259982554019, 88.79486463281913, 88.79486463281913
95.7, 97.03162704470229, 93.85619625923829, 91.48157315319271, 92.56142192512971, 92.24851858644283, 91.59004469787325, 91.99938302237965, 92.64398924574573, 92.09045034199401, 92.49258453536393, 94.44942956812307, 92.56829056320578, 91.88428664260103, 91.79813488993726, 89.12734511111628, 89.26352496002613, 90.25600448340715, 91.21228789198683, 88.59252990400104, 88.91356049798335, 90.68358047098359, 88.33226481555268, 84.98406826740512, 85.82379799120244, 85.82379799120244
96.38, 96.07825755073216, 97.19225986243114, 96.04191062427448, 94.9321620090951, 96.21719001529772, 94.18953174211082, 93.75013033761603, 95.35905641514498, 96.44081133807572, 95.34520477588303, 97.16204955267185, 97.37106986395771, 94.76186975699888, 96.16087752244822, 94.56207997179095, 92.05173635919107, 90.74348232730033, 91.51512918329227, 88.8530870285091, 89.74972789075531, 89.75995485793125, 89.50528476416639, 87.81528805363487, 88.67712032838853, 88.67712032838853
96.95, 96.01560508428578, 95.82952124468306, 95.27620341228473, 96.55889087501515, 96.37919553321575, 97.32388235742863, 96.66971887556689, 95.0275529004639, 92.32340879664207, 91.70127140689812, 91.90000315370766, 91.71935313651501, 90.27838066000396, 89.69383316368669, 89.85387818555746, 89.40645777653806, 88.2157205748449, 87.53350677064215, 86.19088791847054, 84.73326827916155, 86.2393206278015, 85.82486939312408, 87.0123682654058, 88.63429444785784, 88.63429444785784
96.7, 93.13463703493596, 94.31120038905551, 94.03358980175635, 92.11583339585896, 93.10102194392798, 93.92607283433907, 92.4941985611771, 93.76289829085188, 88.87407356417535, 88.11731995617687, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.53542177237347, 85.2225756230506, 85.53072912973181, 85.3224607535774, 85.38415986223127, 85.82486939312408, 86.60382419653301, 87.33761679715708, 87.33761679715708
96.9, 97.77366869496592, 97.83203329002548, 89.9422891150494, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 86.63711804779793, 85.54107029946773, 85.67588852209451, 88.1435955127267, 87.31862069513792, 86.78894962093854, 86.5825155019561, 86.3751692136191, 86.77017007807517, 86.90290758901024, 86.386196802285, 85.47767461262352, 86.69012752020683, 85.90354031666313, 85.82486939312408, 85.67281480814752, 86.86217641160383, 86.86217641160383
94.9, 95.45787478399373, 97.24185577613329, 89.00433711426336, 85.25147394837903, 84.10957757803895, 85.48961899980043, 86.17489471725779, 88.01836133222697, 89.02698714268844, 88.01773475345657, 89.22537781692608, 89.66226251263808, 87.81629262354333, 89.69631523101546, 90.71811598766412, 90.09439656469829, 90.569321149381, 90.95869234788873, 90.79680821022248, 92.24528488465627, 92.93190548314706, 93.41601815006509, 90.41680008130994, 89.59419243454973, 89.59419243454973
96.29, 95.02728756805689, 96.13493902614961, 97.02857779716001, 98.10875866157053, 95.03136484562373, 94.6105558258113, 94.61629702527506, 95.36018200274178, 95.64855754833269, 90.97123509180072, 92.45343927992407, 88.86996091165678, 87.73731241893852, 88.78201243235394, 88.88942654394167, 86.62578875193329, 87.28711572829724, 88.30956773205153, 86.99469142766321, 86.92313488629205, 88.76596559351154, 89.51322632954248, 89.07063928798065, 84.18839048711607, 84.18839048711607
96.96, 96.55616602678217, 97.52251040268322, 94.9898726721221, 92.740679052025, 94.47062700357483, 92.75228663652204, 90.70518791619656, 92.53378888532545, 85.25911298499855, 85.70170503923079, 86.84065330444535, 87.30934019018771, 87.64292627685116, 88.5431803553174, 89.34776222299509, 86.63908669153015, 87.11904425876622, 86.99686003840374, 85.48946499438664, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.3446568645758, 86.3446568645758
96.05, 96.43581828952165, 95.07955541210087, 95.28474046333689, 93.45010524337658, 88.90230666431248, 89.8414515951502, 87.70347654112506, 87.25367030052138, 86.66389679532024, 86.62626896338548, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.41167963700569, 85.405191135692, 85.88922846168357, 85.81642701999148, 85.76914124196142, 85.74824615606178, 86.91345350969286, 86.46100952673221, 87.35480558181489, 87.50530985871733, 84.18839048711607, 84.18839048711607
95.97, 93.13131740972048, 90.81690230985198, 85.68112224577713, 86.88211015847446, 87.51105614601065, 85.42527829475718, 85.4829156262004, 85.28955054294201, 86.22316767939148, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.01949220715412, 85.99813934407281, 87.6563657543472, 85.88922846168357, 85.94077913185565, 86.24096377336669, 85.29176535000248, 86.23263802508913, 86.44171875349087, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.29, 93.15746766182308, 94.00136721241338, 92.76470420843219, 92.63628376429088, 92.62901255633818, 88.02510384756948, 87.65899587111416, 87.67067840204359, 86.5575598122052, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 86.20885081535248, 85.88922846168357, 84.50371598688248, 86.40203554004898, 87.18953845860922, 87.2265962217508, 88.09767450312964, 88.78867174338468, 89.17443580291913, 89.16332353657542, 89.16332353657542
95.86, 89.49324216229661, 91.70569276147741, 87.69534316563745, 86.32020945690574, 88.69685232157546, 85.30461710865814, 85.61505017355395, 84.10845337987462, 85.25911298499855, 85.31413863564235, 86.3664588126307, 87.11642599160787, 85.22817354896358, 86.55552565152084, 87.0794851280991, 86.5600165603501, 88.02637313718466, 89.997151461515, 88.56339707589933, 87.89633099156947, 87.45245477759516, 86.6913486649251, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.88, 94.45264495550543, 96.3916159028434, 96.06720828668135, 96.93066286371672, 97.59721295442768, 96.76344599976886, 93.99894748909742, 93.98207958051461, 94.15038813315, 94.19707951817989, 90.16902835684216, 87.03853723905438, 87.43021482257136, 87.36448958178148, 86.25306933140916, 85.79407224422339, 85.9197040414477, 85.01397125556319, 85.8926009680988, 87.02475790531503, 88.28949406386985, 85.82486939312408, 84.98406826740512, 86.87014703473154, 86.87014703473154
95.74, 93.44194038514141, 93.10151824507425, 93.57208830120295, 94.35449444499417, 92.90236459601853, 91.52480261143401, 91.13433619665872, 89.75482507491392, 89.54077574492158, 88.04603323507226, 90.21411566816495, 87.28172391835399, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.74216732582082, 85.82486939312408, 86.00767747194305, 84.18839048711607, 84.18839048711607
96.37, 96.25822247861686, 98.25764546734406, 98.40393204887917, 97.56895865594589, 94.69659554486586, 93.47057965228035, 92.30521519716235, 94.25453460891204, 94.43359815263187, 94.217819039451, 95.49089364148132, 90.27596049546472, 86.93668288514017, 86.78300758688276, 84.75618479052292, 85.88922846168357, 85.48548821964208, 85.23536507594935, 85.8926009680988, 85.00277810456676, 84.32939815556858, 85.82486939312408, 85.23094516875086, 84.18839048711607, 84.18839048711607
96.44, 95.76080135830327, 96.24015619891104, 88.9111879267948, 86.7180738747412, 84.10957757803895, 85.48961899980043, 85.4829156262004, 86.88654852532035, 86.65724835142379, 86.52679794082158, 88.78927520696274, 89.7160250088318, 88.05497241039481, 89.31578637815146, 87.2692820293153, 85.88922846168357, 87.04947189876349, 86.7979389147222, 85.8926009680988, 87.22094901294922, 88.56927736380142, 85.54566334090472, 84.98406826740512, 84.18839048711607, 84.18839048711607
