96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.36, 97.31860119190313, 88.52589538820284, 86.5884926320602, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.02357838452357, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.65780798494194, 85.51571068150423, 85.81502052580596, 87.57556241483111, 87.7969878657692, 85.88922846168357, 87.90810063380084, 87.10082900119552, 87.54962497997508, 89.36564976849472, 86.7976078997684, 85.79848617509302, 85.70383999572861, 85.77483937823735, 85.77483937823735
96.22, 96.73701325219136, 96.9842059895827, 95.98273134101206, 94.29275366810234, 91.07582772532966, 89.39424615626454, 89.70920973082345, 90.95632690077427, 85.61749262240676, 85.1492704879117, 86.7367258013645, 87.39329268412486, 87.05764057913119, 87.98327429328887, 86.92312186688089, 85.88922846168357, 87.76419300211906, 89.25820138897903, 85.8926009680988, 86.1875458027899, 87.60028241728357, 87.1160819047225, 86.99862973182917, 87.21540108110128, 87.21540108110128
96.22, 93.15628006628609, 95.34122937367407, 93.74913433843145, 94.43579626614809, 93.73416587549046, 94.87572053279528, 93.57828716144911, 93.47665429399225, 85.98005707160945, 85.67588852209451, 88.03545705468053, 87.04478015822563, 86.58025043269397, 87.64621913646884, 84.75618479052292, 85.0725844948488, 87.10449104560155, 87.3513539479493, 85.8926009680988, 84.73326827916155, 86.48453813678181, 85.71950375706169, 86.95016520651268, 87.88514145527567, 87.88514145527567
95.63, 97.18374410475555, 98.66382044215368, 99.57266311726954, 99.71464589703041, 97.93824653660488, 98.1362872129411, 90.22262780872695, 89.90391761420413, 86.42922980225808, 85.38982907442451, 86.7973269300521, 86.11324418858361, 85.81502052580596, 85.59458185816439, 86.30827631551469, 85.23588378901847, 86.93525754238283, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.07904450651645, 84.18839048711607, 84.18839048711607
96.57, 97.7282138816132, 99.16064667388846, 95.57156052661826, 93.50484484968521, 93.56581102623117, 91.03545517455166, 90.40741135812297, 90.2006045188595, 89.72257033664377, 88.09223212753471, 86.7198956293954, 85.00796617836136, 85.81502052580596, 85.8841965348432, 87.38541665464727, 87.69198093240735, 87.94861476108619, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.90906115922705, 85.33467441876572, 85.03516929915892, 84.18839048711607, 84.18839048711607
97.42, 94.3964620555906, 95.69803803848393, 96.2422746137626, 96.3653481239165, 96.32542123306212, 90.59215800052742, 90.74615514637063, 92.12866269489523, 90.61268887549461, 89.76485630165362, 85.59860813115424, 85.00796617836136, 85.81502052580596, 87.32829881866809, 88.77969360297598, 86.62904699510914, 87.02075345241842, 86.95356751109199, 87.54678673068328, 86.55695710607164, 87.2395051216742, 85.13587072624993, 85.06610644441196, 87.2808832341502, 87.2808832341502
95.93, 97.03921062899468, 93.56605652871917, 93.04616581673581, 91.13168447656172, 92.51076012156338, 85.45389207963665, 85.4829156262004, 86.22733729798729, 85.25911298499855, 85.67588852209451, 88.0806352984962, 85.28467639061978, 85.81502052580596, 85.59651105577228, 86.78656462198022, 86.54291075869968, 87.64123139900865, 86.9183385495445, 85.8926009680988, 85.74677751331411, 85.65233017136498, 85.82486939312408, 86.68722803597431, 84.18839048711607, 84.18839048711607
95.99, 97.0394470948107, 91.43185521227313, 89.41435228520446, 88.15727674720489, 90.2999614297047, 89.68475613126617, 88.8683348561444, 89.67491933154255, 91.17749137039849, 90.97556939326128, 90.33024317744258, 90.39616093151521, 90.72009611771297, 90.0285847038681, 91.23068645789485, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.66780066444493, 87.92448175676034, 88.19318165029257, 85.81814380675132, 84.18839048711607, 84.18839048711607
95.6, 95.85712009852301, 96.7429596002061, 94.23323387751601, 93.41076389227808, 94.4961864788179, 94.65397323438633, 94.66940323509132, 94.82086731583799, 95.9328455926694, 94.58012021710664, 96.58375029420912, 96.04415429582905, 91.87701734139212, 93.15118584843809, 92.3074436275194, 92.17503407204478, 93.99391262656253, 89.56536597381593, 88.88142679065554, 90.09624035219592, 90.89284507921796, 91.20248884622701, 90.35485949294889, 87.85886776859248, 87.85886776859248
95.57, 93.50715902464982, 92.49776190390808, 92.73833410592846, 94.06153014648588, 94.05026627430685, 93.82491423587655, 93.8599590596928, 96.17528181742901, 94.31935199781171, 92.2298789335028, 90.43696330626345, 86.31353604726795, 85.81502052580596, 86.78468003559851, 87.81772154243546, 85.84895929944413, 87.78617870582192, 88.52228727057457, 85.8926009680988, 86.54549082794092, 87.47308949635642, 85.82486939312408, 87.01562435697323, 84.18839048711607, 84.18839048711607
96.79, 96.60832100234381, 97.95523895893756, 95.28357530816203, 96.30448100358305, 97.24034578377372, 86.55155898353583, 85.13154190753289, 86.79002644147248, 86.46905700944147, 86.93215700778467, 86.89628289153498, 88.29603070515562, 87.80365749646673, 87.57457754706996, 88.56649252532556, 88.81392670315577, 85.36012129229293, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.2909699153331, 86.89088270849942, 86.89088270849942
96.3, 95.80454785669129, 95.69000555626515, 93.46024264572299, 93.55445313944382, 94.83963609964687, 95.36152890465206, 95.60481161544432, 94.42889950185752, 91.55623199996785, 89.02688738724842, 87.48059051018302, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.23533285144588, 85.8926009680988, 86.14671565568072, 88.10792874048146, 85.18359589434067, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.76, 96.71166780159137, 96.19307653615033, 93.78667449120748, 90.49599219665288, 90.46363088481367, 89.16557881854754, 88.85774174858464, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.01445532700276, 86.66385108735058, 86.5569652206899, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.17284922038746, 85.93426044667126, 85.8926009680988, 87.05670003885345, 85.24876571228452, 85.60697884276489, 84.98406826740512, 86.52541728545022, 86.52541728545022
95.21, 94.3049463687054, 95.2788524736781, 92.8746997906988, 92.31280840603755, 93.88868932407, 94.74035206676422, 95.77641918332334, 94.70990585079237, 93.51538031157122, 92.42923901275175, 93.52686117820923, 93.7645132553166, 93.56529657872271, 92.11797026399303, 92.68143095210606, 92.1408947410187, 90.64830434687094, 89.28399800718849, 87.20311148822081, 87.38099813877803, 86.254893129205, 86.92155563905216, 86.5386117022407, 86.26160501261359, 86.26160501261359
96.66, 97.1790867247236, 98.54875079682932, 97.54149284285387, 97.15862442735813, 96.68106962542264, 95.52316461302264, 96.18443404567786, 97.08084111277793, 96.15268374693467, 95.84319311080351, 97.31430013803661, 96.61582674890398, 93.61799855800633, 94.19116905344309, 95.51701472297096, 92.5555108373971, 93.84685932135642, 93.26232341579293, 92.55131620838301, 86.30756630349721, 87.05814616914653, 87.4289697416162, 84.98406826740512, 86.17522813675103, 86.17522813675103
95.7, 95.77278002124272, 97.39984896810205, 95.05310984875035, 94.35681291041779, 91.43884014946474, 90.34866867825234, 87.79245859666555, 87.58425154823875, 85.25911298499855, 85.67588852209451, 87.19205536619071, 85.00796617836136, 85.2345322380738, 86.17328372878849, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.62342140516317, 86.42821470392981, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.98463083280828, 86.98463083280828
96.8, 94.67858239988415, 92.99320527843241, 93.0556827720362, 90.00003651413333, 89.01262510690907, 88.27197726719886, 88.04880099657899, 87.07314905062395, 85.30181632326581, 85.67588852209451, 86.47613398143879, 86.18592999181239, 86.15676495377929, 88.07209229141326, 89.24184728842494, 87.66581796393197, 88.28920268550735, 89.08825042415813, 89.33913838669312, 90.87210097743996, 92.4814720696109, 92.76437776608782, 89.84117506189679, 88.53107478074595, 88.53107478074595
96.19, 95.88529740393594, 95.85206600112693, 90.3890175928172, 89.65959377497359, 90.2082425304723, 90.73811416987931, 90.45172147797386, 92.40838399525147, 91.43884556153317, 90.86730485856442, 88.63468122631191, 87.83570657405014, 87.1932057035304, 87.30046289961497, 86.68545717881, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.86626209402922, 89.67701657449739, 88.31340374256577, 88.41217938342704, 89.2612099613638, 89.2612099613638
96.8, 97.70312245748121, 98.30279424855708, 98.53779939191402, 96.76712763737069, 99.25349432827748, 99.33151802116805, 99.08211563692753, 98.73766397309649, 99.62839083384358, 97.17666618808467, 94.88202086879332, 93.66776930668912, 93.39526633969223, 93.80039171347826, 90.81812207914446, 89.80067985376412, 90.92169269525883, 92.1796974653396, 90.64981256753437, 90.18530159490884, 92.42847262760002, 91.59494855123629, 91.61395368951347, 92.61135686436467, 92.61135686436467
95.72, 95.44314483265912, 96.6731343111345, 97.36906234015062, 93.98309806990137, 92.39231992113416, 91.25630386923078, 92.08672685155355, 93.95717327433896, 93.34851746116622, 92.99941162319539, 93.84497568508775, 94.45745813689486, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.73076645896046, 86.09985236911207, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.08153884600087, 87.46790322434471, 87.46790322434471
96.29, 96.55793766107088, 97.9538869023957, 92.09600489701465, 91.9779301420998, 91.60139952831128, 88.67016823473861, 88.13737032133763, 87.29660166615412, 88.02434089216347, 86.90678592346516, 88.99311801237627, 89.83188103018469, 90.30692909914328, 91.97489438830014, 90.60766158267886, 89.2289581471486, 88.43264493845454, 87.72508315947636, 86.9174841178988, 88.3164322866743, 85.23713483344844, 85.52787842354462, 86.13423154257343, 85.89179452920752, 85.89179452920752
96.17, 96.1482525945749, 94.86453130757586, 93.20204856194783, 92.46528070331351, 94.26206944959526, 94.39017384137249, 95.42266917988394, 94.09247342216564, 94.27995967871395, 89.51751784681804, 91.46161796727287, 92.88990090289897, 89.30274378100177, 90.24140308238994, 91.06261725633877, 86.07539324684545, 87.62423643986783, 88.6325148102328, 88.52274116388354, 86.42235248742273, 86.92400935155467, 87.61117721386645, 87.71382144759794, 88.54812643125105, 88.54812643125105
96.04, 96.26996520393205, 93.35439958112376, 90.44956464139578, 90.46353907438693, 89.99564722180008, 90.44591995360804, 89.9063178084331, 84.10845337987462, 85.25911298499855, 85.78405860002336, 85.07427157980739, 85.00796617836136, 85.81502052580596, 85.42189455999501, 86.59664729491399, 87.19977857552269, 88.29820173451928, 90.25641400487626, 87.67602780768114, 84.73326827916155, 86.4866091741906, 85.28604723469822, 84.98406826740512, 86.18104889680482, 86.18104889680482
96.4, 91.17237582819799, 91.7163884101444, 89.82815427537284, 85.25147394837903, 87.50539393953213, 87.98455591333959, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.05227577916538, 86.7575724780529, 86.01366949865154, 85.68545126474838, 87.29563010325695, 86.05472147477022, 87.01109029897097, 87.37205156567325, 85.97846859361673, 84.73326827916155, 85.33104609463298, 85.82486939312408, 86.65643885621348, 86.6021516536703, 86.6021516536703
97.08, 97.41754698650408, 99.1699173300277, 96.48094615324368, 94.65466222485612, 92.9244657987329, 89.54052396118472, 85.91787149303674, 88.55199422215364, 85.23222695604254, 85.65903415932529, 87.75335981131833, 85.55801020967644, 85.81502052580596, 87.8583841614432, 88.45210878328756, 88.11764557758073, 88.24604855455419, 87.92739717339528, 88.71212296487698, 89.94554070623897, 92.22326880693146, 85.82486939312408, 84.98406826740512, 86.30198890475475, 86.30198890475475
95.28, 95.14797497126435, 94.45213656909873, 93.53787064606905, 93.5161900572343, 89.1585388873346, 88.6540400685318, 88.46031510257123, 90.53131229519649, 90.8340922317707, 89.09555187387323, 86.3974434667214, 86.15304791465971, 85.81502052580596, 85.80149895076595, 84.75618479052292, 85.88922846168357, 85.91673132539626, 87.37278887976593, 85.8926009680988, 85.15114039865094, 84.32939815556858, 85.0622263309042, 86.16413869948862, 87.91953837544757, 87.91953837544757
95.83, 96.02227927767841, 95.31175412119525, 86.73674414744812, 86.08379763181011, 85.98433939963589, 85.48961899980043, 85.4829156262004, 88.09898756901545, 86.94313296991203, 85.67588852209451, 85.02037893529713, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.65679934041223, 86.43724976144881, 84.50371598688248, 85.5118840426629, 85.29793062943398, 85.26314380025254, 85.71631210239497, 85.82486939312408, 86.59797235897628, 87.11382027027373, 87.11382027027373
94.88, 94.99407431989876, 96.0312887283789, 96.55728255143464, 95.42931531338986, 93.46476472003191, 91.4940376748824, 92.16709089218057, 93.5437836204356, 90.36201643290659, 90.9890090603758, 93.27073371332203, 92.09816391538222, 90.18499711575186, 91.48537785541723, 92.83408660517617, 92.58913986454513, 90.61208544699632, 90.99025781910174, 85.8926009680988, 86.4918628748752, 88.49253489245895, 88.54486248262711, 84.98406826740512, 86.1910591556658, 86.1910591556658
96.24, 95.81571295834392, 93.88586621964002, 93.13308867908997, 88.50548181326852, 88.12019597177614, 86.12776004535311, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.53591991612865, 85.60266520585148, 85.38757587059028, 85.15400267471186, 85.51678347395357, 85.08533727999462, 84.50371598688248, 86.02555229471363, 86.22056113942699, 84.73326827916155, 86.51194995311728, 85.82486939312408, 86.98798263328675, 87.02716171772327, 87.02716171772327
96.51, 97.16379820127896, 97.15491144350248, 97.43162511839758, 96.90920574342951, 96.70797162612583, 96.48479190197675, 93.29662994268517, 95.44641847149263, 94.76867377423024, 93.78970203466723, 94.35977792632983, 95.30761586900393, 96.13380383941312, 95.9149874558791, 96.1618124004859, 91.35305890220965, 91.35401385243621, 91.40435304922252, 92.11303987865075, 93.10365349846631, 93.10245435917702, 91.86292002790698, 91.66963393695445, 90.41686702101931, 90.41686702101931
96.35, 95.9248681065586, 96.63809926523221, 95.98509503942901, 94.8888187788469, 96.89410535066955, 95.41625477885582, 93.30679567262924, 95.43776328972166, 93.272072619569, 92.64711211619944, 92.86540070156153, 93.13327262461145, 91.90996786030458, 89.41942121067949, 91.15121217073818, 91.57628692865723, 90.63215894560447, 91.28597473241591, 87.6649518894486, 87.50616175663852, 89.64756743627264, 86.22687154096765, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.79, 96.0535574185907, 98.52309507519497, 97.88851888361333, 99.11494039586087, 101.41541987079842, 101.97656525139872, 100.40407372281258, 102.5238081211765, 102.78832163317013, 103.12155010549995, 103.15617512915122, 103.07568316680373, 103.15844989054371, 100.27620306941603, 98.77325492768726, 99.1234494441298, 96.75482501522993, 94.51799826320575, 94.2430433260664, 95.73308998999822, 97.7544265023898, 97.2404090058253, 96.15710622688441, 97.68072662203423, 97.68072662203423
96.15, 96.60359679418886, 99.0693971007286, 99.23981473994812, 96.9926166775659, 94.99860817549414, 89.2775568955889, 89.1219614273212, 89.71009976190057, 88.85240294541667, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.88932572743751, 88.15913001367134, 87.12814412692606, 87.19652542347032, 85.34282051570753, 85.29803459098136, 86.29825786480515, 87.35177848597684, 87.35177848597684
95.89, 96.87723699847544, 97.96061425019661, 95.8639390347364, 94.4396844043501, 95.16710696337982, 94.4530393778163, 94.2968323399503, 92.1762065523014, 88.00641359886981, 85.6845856399004, 84.17834927434514, 85.00796617836136, 85.07233298623923, 85.85370379285564, 86.44574613356967, 85.88922846168357, 85.29397738779718, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.95243919594269, 85.82486939312408, 84.98406826740512, 86.75799539497169, 86.75799539497169
95.8, 95.05990705616567, 95.02360787209696, 94.90002299263132, 94.8263803157852, 93.69789171253997, 87.75532794081676, 87.91682947407821, 87.23716156822441, 86.66916893966616, 85.67588852209451, 87.23306336932488, 85.00796617836136, 85.81502052580596, 86.79402979590319, 84.75618479052292, 85.88922846168357, 87.56370244574458, 86.4026436713999, 85.69430910012325, 84.73326827916155, 87.00262773535793, 86.30239718699026, 85.6320444089759, 87.56958438022065, 87.56958438022065
96.35, 95.6787353540392, 96.1969643839324, 90.97758285829397, 89.92774596098603, 91.14264471057686, 90.71411926906596, 91.18157832173488, 92.13609039787664, 92.00465644982063, 89.13764657217203, 86.79199279941932, 88.08150960203804, 87.12192868565307, 88.58697110378147, 90.24100349214471, 88.71189729150981, 89.16130831149322, 88.56933331265067, 86.40499339609805, 84.73326827916155, 85.56044877869563, 85.52291145882626, 86.2456118098333, 86.91628962211546, 86.91628962211546
95.82, 96.03100477793986, 95.29997085856189, 92.87545433967294, 92.7417076525726, 93.62058820468965, 93.5693701226688, 94.322296531065, 94.92108646334448, 92.9057611039286, 93.85546407835439, 89.02202618942039, 89.23627151270354, 87.69395872243581, 88.46566188499804, 87.11022216178424, 85.40535601443607, 84.50371598688248, 85.23741664560374, 85.8926009680988, 84.73326827916155, 86.91071758190849, 87.11461797596094, 85.95900450981048, 85.32780121018645, 85.32780121018645
95.35, 94.47036726070908, 94.33468159420782, 93.2450398161336, 91.63082019824566, 93.9007171935949, 93.47141674936586, 94.4866843106116, 94.45967389274378, 94.74664728997041, 92.44248331106405, 91.5180392551687, 91.70347778687142, 92.36701698716469, 93.9591631615634, 95.58232883610142, 95.60675970764127, 97.42296789077777, 99.36468989660158, 99.12267681897796, 96.31610268232524, 97.72981736355544, 98.38907542592074, 97.97909427808949, 98.71155142183686, 98.71155142183686
95.47, 95.29688117581394, 95.97336106467031, 95.38981298709062, 96.55290545987687, 98.50198565642373, 91.31513705511387, 85.4829156262004, 85.11013896216254, 85.25911298499855, 85.67588852209451, 86.68495979068804, 85.56568528422181, 85.81502052580596, 87.69911001498846, 88.71193363262881, 85.88922846168357, 86.93688592578447, 87.67927256051001, 86.58998613636093, 87.42182057094395, 86.78729611206954, 86.50971092589917, 85.27677593569607, 85.89915887710096, 85.89915887710096
96.28, 91.95355821294618, 92.75083365269566, 92.93693296763685, 90.9454984558538, 91.53964589146976, 89.69820441578028, 85.4829156262004, 84.10845337987462, 85.25911298499855, 86.02597452331563, 86.59232287204418, 87.19096161592466, 86.10720732591814, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.67138909497838, 85.05590894945018, 85.8926009680988, 87.26273231271185, 85.0020867307479, 85.82486939312408, 84.98406826740512, 86.17684633142191, 86.17684633142191
96.44, 95.74922713839142, 95.2156835982188, 92.02921037920316, 92.86630233873258, 93.78145620938726, 86.22676910942627, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.73496536566208, 88.66261243816378, 85.19304882043609, 86.98730469637273, 86.1844284012933, 85.47260097203417, 85.84510888435273, 87.05158241180442, 86.3821931771688, 84.73326827916155, 86.37465398165187, 85.44191693964984, 85.82296606324567, 87.78678666722035, 87.78678666722035
96.65, 93.01129869205705, 94.43898947407023, 94.60912510543844, 93.11541365263932, 94.88253322250517, 91.5421263113681, 89.46599679807406, 89.9460916870034, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.32096994702185, 87.27826824020045, 85.29279558425382, 85.88922846168357, 87.18797164935555, 88.7082645616228, 87.57994474312936, 85.08645697161174, 86.39271543194586, 85.82486939312408, 86.87720526055632, 88.70515618654616, 88.70515618654616
96.87, 95.82885229025983, 97.33671350172035, 97.32214479685457, 94.79801601022095, 90.40296071865406, 90.66974963120161, 90.27812771318864, 87.84481228184976, 87.40598111651347, 85.86313276613843, 85.6713423400854, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.11513098444959, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.45027905735057, 87.81786718639323, 88.6117080927723, 89.46538645604258, 85.57035626839281, 85.57035626839281
96.93, 97.30345772488863, 96.57366954037316, 94.8988986886093, 94.86443852196446, 93.67414252726711, 92.81716445509227, 91.56303859610517, 91.1715058733251, 91.40304600951045, 91.81757048414948, 91.64965907623464, 93.01537743442081, 91.54464733994904, 90.98569185817477, 92.25111161619468, 92.84572969038115, 91.68143735970665, 93.26800399470739, 91.7904518444834, 88.90376368238496, 90.3866992993734, 90.53509228431656, 91.70190784353738, 92.01949768343314, 92.01949768343314
95.82, 93.08830708250244, 87.30939993748443, 87.01423574465358, 85.11490962881267, 85.85591825630888, 85.3298597066509, 85.22971411930712, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.69695929549218, 87.0153151808263, 85.98018699241986, 87.69042940727347, 85.3333599421182, 85.73207708636397, 87.73136278290562, 88.64155880380734, 88.86180961819267, 89.88044150110403, 91.59456201987577, 91.59456201987577
96.02, 94.95269596496796, 94.68283809933611, 93.92556742919822, 93.31468351950961, 94.06169419576638, 93.85220300081595, 94.21935246405087, 94.85730097832615, 89.92394597599896, 90.15405151711144, 91.41126980302077, 89.96545277947494, 88.28670383731131, 88.30101433701688, 86.12208434346644, 85.67496791905904, 86.03095745812259, 86.19210224129186, 85.46894326947763, 84.73326827916155, 85.89822535665238, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.97, 96.17593432805769, 97.84249859895608, 94.31239973005859, 95.29047223047424, 97.94062759376709, 96.66809427048325, 94.90656377025427, 93.69278420083442, 92.01290325018937, 93.11056746418727, 94.50349540560768, 94.79683897973112, 94.46727182518568, 94.03220932999542, 94.20118379925742, 94.45482777363272, 93.14764076781272, 94.07443249655046, 92.64141741872199, 92.55682856489652, 93.70201193336763, 90.75338793490468, 91.16227825706696, 91.76057508016113, 91.76057508016113
96.38, 96.9811465188715, 98.78303326850539, 98.20312470666343, 98.33522471436055, 97.56526638631203, 93.73071581529048, 93.38377936220282, 88.42254957663454, 85.25911298499855, 85.67588852209451, 85.32702563106285, 85.684206012747, 86.33784245716853, 85.51382030147386, 86.25612551111536, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.60223502922258, 88.69184583349144, 88.69184583349144
95.28, 95.98891098047262, 95.44153323632618, 85.401269333358, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 86.56496036848078, 87.43628249573942, 88.27659244651797, 89.60064001351235, 89.76064428524374, 90.45240380818055, 89.80556400448259, 89.0976128694372, 88.3388992285822, 87.17541134189408, 89.1666307021435, 85.8926009680988, 85.00947776722404, 85.04943203147874, 85.82486939312408, 84.98406826740512, 86.1849988330235, 86.1849988330235
96.21, 97.84897609093186, 98.87766604561664, 99.94844186190223, 99.5744120700273, 101.77526289691902, 102.63358693638722, 98.46668909029546, 97.92295330401117, 98.33769649576236, 99.17016784878089, 98.26420340346968, 96.81988067779008, 94.67135382893923, 95.06061799170052, 96.16906990400763, 93.87704786305645, 89.26647079056961, 89.72947444895286, 87.61004707029097, 88.1428867585208, 87.29236331036843, 85.82486939312408, 85.13909702347169, 85.25216588043199, 85.25216588043199
96.92, 98.57638344165744, 98.07034333856214, 98.89292960855961, 94.28026549663325, 95.91266813489857, 94.43434700623972, 92.30095296519444, 93.54451434817133, 94.22880926329513, 93.76218621667753, 96.04012732954024, 93.78226512784107, 86.30672610324429, 87.86250608896043, 88.99099945958264, 88.92578739588393, 89.25787341543936, 90.22688296471546, 90.29302709026223, 90.65166478980632, 93.00902852983089, 93.55806381966038, 91.89545876002153, 89.73614417431743, 89.73614417431743
96.6, 96.15116490606135, 97.1807419161954, 90.79900048447352, 91.2177919009155, 89.80902376099759, 89.43982068721672, 90.58662860281402, 88.45603768510429, 85.9795158913622, 85.67588852209451, 84.17834927434514, 85.31670979241119, 85.81502052580596, 87.11421617757232, 86.90916422525333, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.2635246289395, 84.32939815556858, 85.82486939312408, 86.19393759484862, 84.18839048711607, 84.18839048711607
95.96, 95.03137299612564, 92.21867161468052, 91.82202196676117, 92.89785721938775, 94.61213139933088, 93.61709490723386, 91.90378162777444, 93.59026033348414, 93.35173093917129, 91.55892100335214, 90.90457370416489, 89.6599801176448, 88.07806547901626, 89.1591144096365, 87.22475853979918, 86.60651080920618, 87.12885060120531, 85.50410831825384, 85.8926009680988, 84.73326827916155, 86.55180294891427, 85.60302857338026, 85.37885315564493, 84.18839048711607, 84.18839048711607
96.67, 97.15705257623297, 97.0055027327719, 93.82213720529377, 94.97983748188223, 92.16888113968113, 91.39353814765869, 92.24495458144295, 86.62317042776009, 85.25911298499855, 85.67588852209451, 87.66430224208267, 85.16120456217894, 85.81502052580596, 85.89752586689998, 85.38282172576281, 85.88922846168357, 87.08991667225781, 87.58567672997718, 87.37923528868531, 86.15296757492895, 84.32939815556858, 85.07010052008184, 85.1657199159476, 84.18839048711607, 84.18839048711607
95.95, 94.54945861791768, 95.14380121097878, 91.93088371246051, 92.9615754030594, 93.62607623553868, 93.91113502893829, 92.43277815283412, 94.31490319427016, 93.6418402223362, 93.9051761683785, 94.9251843632385, 95.4467699910625, 93.00760317638922, 94.77462982473794, 95.39310622430403, 92.93880778640089, 93.48481949384606, 88.44424036731249, 85.34322045822961, 84.73326827916155, 86.43969709324577, 86.82613336190724, 86.5341779387878, 87.70296819983855, 87.70296819983855
96.27, 95.75987151665746, 96.48350095440976, 95.56927521805872, 92.3842601744749, 94.15947308662511, 93.62414379233107, 93.11765807997104, 94.01637633440427, 91.923142159272, 90.28635913411004, 89.03423183103713, 88.7357584245097, 85.81502052580596, 86.69013235892174, 88.16427648583667, 87.96813487225612, 86.33906920419145, 87.82779489924097, 87.6541686192222, 88.21477642735093, 88.92347406302642, 89.35221312195891, 90.72823005977351, 88.97108552635036, 88.97108552635036
95.47, 93.48425452291752, 95.14614043581614, 94.39977137609688, 95.2563864219553, 97.13898768457186, 97.01652248404224, 95.95315941214342, 93.95211254404187, 95.20708273464922, 96.06950525072511, 94.7480872201257, 94.84531980229151, 90.92240661397133, 90.54247589555234, 89.06738693935345, 89.09972055604092, 90.73669747990549, 89.86123394752906, 88.39615495773945, 87.18783362438427, 84.32939815556858, 85.82486939312408, 85.02891960012744, 86.75220280056217, 86.75220280056217
97.02, 98.41640005867366, 97.9205604242848, 98.54164311288503, 97.96590009283841, 97.73538796429351, 95.84466717949792, 96.92645611533639, 99.00773561804188, 99.71444415760865, 92.702093417999, 92.58436762486859, 92.02596941608869, 92.3574274370722, 92.18327876050166, 93.37758303972495, 87.10942044670014, 88.95522169576678, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.65793420646251, 84.18839048711607, 84.18839048711607
