96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.29, 95.54908769812471, 95.8146417687249, 93.841865311278, 92.101926785466, 92.31447620737727, 92.59706143281475, 88.68706836560874, 89.55782744000753, 90.50950732068604, 87.47581203599083, 88.33002096015134, 87.44684034577492, 87.32858870561684, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.44369242025006, 87.94762477000128, 86.03283102369275, 85.82024260581028, 85.14056216260072, 85.82486939312408, 85.43408787642522, 85.75816495142995, 85.75816495142995
96.16, 95.62473038666135, 96.24450335552235, 96.5855691361259, 96.2760679348407, 91.97273644733875, 92.27427146400045, 92.31815590945021, 94.33263466909814, 92.12217849419798, 89.71255825928498, 90.59904281475083, 91.78612430786954, 88.65861556972308, 88.54625761386278, 87.14942199747722, 86.23020913620853, 86.34132489245754, 88.0248649136879, 87.79381478504055, 89.45223171049794, 88.59225076327752, 87.43324344488191, 85.66750790002745, 86.37196744907021, 86.37196744907021
96.28, 90.64111158992078, 89.38600319665001, 85.65891763145628, 86.25910071213781, 88.29288704371785, 88.33115569363815, 87.34532275196075, 88.27450204622488, 86.32881884570249, 85.45816921091267, 84.17834927434514, 85.00796617836136, 85.61215659423254, 85.41963451909423, 86.39797262943019, 85.88922846168357, 87.7993985489984, 87.85413547871715, 85.8926009680988, 86.63398596763183, 87.0193082097879, 87.25020835720873, 88.2065559621644, 89.57769624550637, 89.57769624550637
96.23, 97.08062672569913, 95.73675976923312, 96.25890237144904, 96.1935416425492, 93.89185791893638, 90.14757342935118, 90.86875820328999, 91.3102828400112, 92.39411768931005, 90.92601272076287, 90.81889550029246, 87.31298575140057, 85.84066018546115, 87.95873906847126, 86.23453912811124, 85.88922846168357, 85.5220647205796, 84.52382558249198, 85.8926009680988, 87.35452120737281, 89.10604376689186, 86.95015940037497, 87.51936214585686, 89.07723464529741, 89.07723464529741
95.25, 94.81091654243129, 95.14095447185558, 95.93929825664128, 95.36890867107452, 95.52003493859367, 94.54544853856468, 94.85404941702299, 93.73428242378691, 92.35721096012925, 91.83339544522903, 88.58767941863884, 89.99977995439902, 85.83659387092082, 85.86358784572884, 85.61155896490197, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.41031035070635, 85.69089291226459, 85.92532423299767, 85.67269146920655, 87.31763543483167, 87.31763543483167
96.21, 95.59728243381235, 97.60663042423343, 97.1412881071704, 96.36837954278859, 96.48898480201196, 92.75520272758332, 91.12366063230874, 89.54628242601032, 88.04673337807453, 85.00850815496372, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.26356049981844, 86.42217742286338, 85.22581617044365, 85.02616271710139, 84.32939815556858, 85.82486939312408, 86.81972470305979, 87.10014498947024, 87.10014498947024
96.42, 97.89959065554996, 97.74345462599176, 94.17620234125424, 90.77858185470177, 92.46829501517223, 91.82827625829452, 88.32132677185788, 87.02230630661657, 86.82683974828053, 87.0908281400026, 89.15053347191312, 89.59740150986168, 89.75982339470173, 91.48854985828946, 89.27008603961956, 88.57052851481932, 89.02966508527439, 90.70956011625545, 89.925679016831, 88.008267046106, 88.66842282017559, 89.23634851437981, 90.07263928697891, 90.67706340817598, 90.67706340817598
96.58, 94.81760945327706, 93.75862404152123, 89.33227867526294, 89.64524127292394, 87.10975277628926, 85.48961899980043, 86.39398838892201, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.15652672112753, 85.00796617836136, 85.81502052580596, 87.3272067975979, 88.81966633397057, 86.54889163462677, 88.52614365669238, 85.01486989963736, 85.8926009680988, 85.09217818587234, 85.00011066609294, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.96, 94.62489495535428, 94.69317482950632, 94.56664553585931, 94.18752041450524, 93.62654350067014, 91.99014633835765, 89.4506613113799, 91.69462773100008, 87.2190134036419, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.09890816298159, 88.36356960753433, 88.32550840795541, 87.05003764013738, 88.57711896930739, 87.6890082700742, 88.37345542848692, 85.96138032265276, 85.82486939312408, 86.68506302034412, 84.18839048711607, 84.18839048711607
95.1, 91.95784057274057, 91.5573085722795, 90.90998394848422, 87.9238364184766, 87.4728328645246, 87.21263009055755, 86.75378693291313, 85.29001627356413, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.8440750425929, 87.50147538154674, 86.15220874905928, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
94.94, 85.0, 86.52882700105401, 85.09276971306224, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.89043622838919, 87.46021902123425, 88.34430706472386, 87.22915390029812, 87.82120207652058, 88.11877299522257, 87.27530676387917, 86.36969276756642, 86.11144283532361, 85.88922846168357, 87.70213381985225, 84.52382558249198, 85.8926009680988, 87.50397488938205, 84.32939815556858, 85.82486939312408, 85.77652666672385, 87.40747470895136, 87.40747470895136
94.96, 94.63251895640649, 94.17261690905818, 91.83553056473642, 85.25147394837903, 87.49210516713279, 85.58624599813193, 86.86477407294815, 86.62610518748637, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 88.0303183358534, 89.768934333402, 89.19243427080065, 91.11292427780499, 87.87696638551498, 86.47399035697553, 85.8206315729268, 86.30796797503038, 85.82486939312408, 86.49442771532748, 84.18839048711607, 84.18839048711607
96.96, 98.24029850394103, 97.40213410011187, 94.9983188845378, 93.53861104230212, 92.22078144509591, 91.84486819660712, 92.58267517976792, 94.39829781745466, 92.5992506308156, 91.295693872754, 92.32098910789627, 92.23178691227659, 91.85919650884878, 91.8634401936947, 93.20335315328899, 90.97207399560534, 91.5538254029262, 91.25895797788368, 87.89303160470523, 89.57678469032408, 88.98146532946295, 88.79511549063925, 89.19223277217165, 91.63874233471849, 91.63874233471849
96.27, 94.49097691648251, 89.33312932936583, 86.44074500697066, 85.27947688014017, 84.10957757803895, 85.48961899980043, 85.61467006486816, 85.86755835091822, 85.25911298499855, 85.26530160656182, 85.57418550842227, 85.00796617836136, 85.81502052580596, 84.31369739456835, 86.07388497106811, 85.78605789323244, 87.70960355329811, 84.52382558249198, 85.8926009680988, 85.95138308302784, 86.91920025125194, 85.9848336772734, 86.51681565846003, 88.39613225405908, 88.39613225405908
95.95, 95.01313058010432, 96.35586107974237, 96.09244992922673, 96.07989294358597, 98.30625174088902, 99.46205136934006, 96.85123246799127, 98.63756797817013, 99.25094856587924, 98.59222078686734, 99.66695965577452, 98.94210853766275, 99.31704717894964, 98.65039157536826, 99.04168163278332, 98.68746318553964, 97.3164667274669, 96.9798876199463, 95.84401531909984, 91.48544698354733, 90.65302984820077, 90.46862348268272, 88.48998585290077, 87.8470142176696, 87.8470142176696
95.79, 97.53846083155622, 93.91269852143736, 94.73128043040091, 90.11481480553356, 85.5697843691818, 85.48961899980043, 85.4829156262004, 86.30793592746257, 85.98812495261718, 86.81854889662473, 88.70147581795602, 86.4552199478423, 86.42717837753578, 87.00420779878426, 84.75618479052292, 85.88922846168357, 84.50371598688248, 85.2459009529729, 85.8926009680988, 87.6912921217231, 89.3955701225053, 89.57977463957246, 90.12141401645263, 90.69396455408565, 90.69396455408565
96.34, 97.44993921476238, 98.59766252262796, 98.1534949000996, 97.50344403004833, 96.53070182290499, 94.90607679223382, 95.99269980267323, 97.03109359880884, 92.34925160555653, 87.1318377326536, 88.53995759312762, 89.39056816932855, 88.61741978600546, 85.72170663408866, 84.75618479052292, 85.88922846168357, 86.79712149796708, 88.50598593724521, 87.01720005101896, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
97.11, 97.39357385808047, 99.42702725740176, 98.69878509597899, 98.88017401909148, 98.51964076168228, 97.51681763072649, 97.39373973366405, 98.71753161251107, 98.0708974659407, 95.6295209658341, 94.66475036485116, 95.70788518344828, 94.11310789009889, 89.96982170566153, 90.19384256927853, 88.60770284150249, 90.11806714590749, 88.02279805914384, 85.59329091487479, 87.01947672344161, 87.71191786683097, 87.78107395764283, 87.51614214955644, 85.60837209479007, 85.60837209479007
96.81, 95.9280625511824, 96.50049723414823, 96.7821848826305, 93.41745135540718, 91.39590294456775, 92.31100703585767, 92.70841149668189, 94.02525982779441, 90.11274045998748, 89.31243111361778, 85.02297949956487, 86.22979752791613, 85.39191182505365, 87.55275361603569, 88.82680689296747, 87.69514745372551, 86.9506885631183, 86.28251279919505, 85.8926009680988, 87.68354981653833, 89.91024591278456, 85.82486939312408, 87.38560331424787, 87.71516069032042, 87.71516069032042
96.04, 90.51524302076935, 92.71049141638254, 86.45892390292022, 86.13639356650874, 87.37520189246669, 86.37274329883343, 86.16328468754011, 86.33059275071868, 85.25911298499855, 85.67588852209451, 86.10779798514886, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.77023984264653, 85.38461467677674, 85.8926009680988, 86.04603543660477, 87.28597654532687, 86.19531438239416, 84.98406826740512, 86.70358178244562, 86.70358178244562
95.76, 95.99563946093886, 97.91565181525829, 98.25522658389333, 98.14428962600981, 97.69242554216157, 91.80640312997821, 90.0337859280114, 86.39222546481508, 86.56088135705834, 85.67588852209451, 88.0725559775048, 88.03124201471913, 85.81502052580596, 87.04323909033079, 85.96215161762788, 85.88922846168357, 87.59063650771103, 87.75691090793251, 87.70785186519646, 84.73326827916155, 85.04225861649095, 85.82486939312408, 86.3078054857239, 85.13079465837488, 85.13079465837488
94.89, 93.91204988496085, 95.20389721198818, 95.04794650460852, 95.22417443871007, 91.35701591221263, 91.23461482859895, 90.8482729843813, 90.90284850060692, 91.20961938426866, 90.22533055072172, 91.47577820111108, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.32727995866428, 86.25848920934058, 85.1262015223644, 85.57988797127788, 86.42137574408204, 85.82486939312408, 84.98406826740512, 87.20480214912206, 87.20480214912206
94.97, 94.89665022869329, 96.0159361153481, 95.36832203756798, 95.64743922606796, 97.34606661888431, 95.17141386620783, 92.42719010462281, 89.53188272784102, 89.82413269072389, 85.94130234298251, 86.93837127520467, 85.00796617836136, 85.81502052580596, 85.68993164320197, 84.75618479052292, 85.88922846168357, 87.49523403587907, 84.52382558249198, 85.8926009680988, 87.31708997579409, 88.06232919820964, 85.82486939312408, 84.98406826740512, 86.05798698511074, 86.05798698511074
96.06, 97.03598711003575, 99.40886124625086, 95.33411612745485, 96.81813121336869, 94.43977380561006, 94.31064017179327, 93.26705745219425, 92.24033851324526, 92.42572210290396, 91.53137094803152, 90.23416557402943, 89.15210303505313, 86.61514431486846, 88.2562320655305, 85.11592358658915, 85.97308837989655, 85.51664718624423, 84.52382558249198, 85.8926009680988, 87.35155866446446, 86.57956669329351, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.81, 94.87500685664483, 95.01220196621917, 94.60243829309115, 94.08740576149839, 87.61595385539366, 85.36988660162852, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.71674874148182, 88.45806826551716, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.21310114143145, 87.1360287597069, 88.11811680384335, 88.60341198403519, 84.73326827916155, 85.2677808346507, 85.82486939312408, 84.98406826740512, 85.6228533794416, 85.6228533794416
95.92, 97.60293118615736, 96.02357113930113, 95.75829328923787, 93.55613150680115, 93.31512316775263, 91.89864441620675, 91.27319066218166, 91.57051637935442, 90.0063211017577, 89.89665887509035, 88.83871221749496, 88.73868950343764, 85.81502052580596, 86.73820481426878, 87.54114739286234, 85.88922846168357, 87.19508649661151, 84.52382558249198, 85.8926009680988, 85.75361220209037, 86.26959589837357, 85.82486939312408, 84.98406826740512, 85.6869334454468, 85.6869334454468
94.71, 94.35344841730353, 92.80284092118288, 92.51079480080584, 91.76633212038601, 90.78978082222254, 89.25375947715467, 88.32826788725129, 87.99767088788344, 86.72181822975364, 87.25105167684507, 89.44675258543022, 90.3497691805428, 88.84917542549088, 90.06513882793287, 90.49389758802204, 89.16360264988224, 90.21679040581, 92.26105971697231, 91.15324964189293, 89.55090910101389, 85.9380542860955, 85.82486939312408, 85.76661005985301, 84.18839048711607, 84.18839048711607
96.55, 97.35298502323344, 99.47586754694039, 99.07402162073781, 100.08733507518843, 96.80695661283382, 96.72230651510856, 96.44670744590324, 92.66211920875101, 93.10948233188697, 93.11730855604748, 94.89859296403282, 93.1418590672869, 93.12723298949761, 93.29395604033819, 94.69378742040723, 90.12479310627072, 90.68006808001343, 91.11099219844196, 87.08679786330872, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.15, 93.57463087542801, 92.7397062116285, 92.66365684309444, 92.39040785551552, 90.12929497075667, 89.06912285688318, 88.35543026538033, 88.78133534556248, 89.30364611165842, 86.64781130183925, 87.90818907627708, 85.00796617836136, 85.81502052580596, 87.34990815759278, 88.40317157509251, 86.33069625704798, 86.8333703707493, 87.57222269239209, 85.81453159650249, 86.45878395407959, 88.33176864603709, 85.82486939312408, 87.33911035757143, 88.57695686134115, 88.57695686134115
95.77, 94.32425368287923, 94.1435369887937, 93.489875036295, 94.38995176690986, 93.55215909686466, 94.08284400974989, 90.3217381105786, 86.20882208432711, 87.72279523538117, 85.67588852209451, 88.18084679205465, 88.8312891399393, 87.94359240286857, 87.90089660945183, 88.66170711215048, 86.83034762479544, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.76267338553795, 84.32939815556858, 85.82486939312408, 86.88574306022694, 84.18839048711607, 84.18839048711607
97.37, 98.93721975138885, 99.99544361946828, 98.62627071059043, 98.72435973748227, 97.74757293932944, 96.88679165876634, 96.78349477900397, 96.27406195634161, 92.42870768083449, 93.29294674759224, 91.44987077781254, 92.77517186129552, 91.04283513087537, 90.88952963255304, 89.69881629632957, 89.60704871196344, 88.35033346993508, 87.67671319841526, 85.7421512746983, 85.19501945361671, 87.46765179664763, 87.7944339567752, 87.79309851538359, 84.18839048711607, 84.18839048711607
96.57, 97.2123208930115, 98.6276301507271, 97.85375411679942, 95.42982702569033, 96.11010147177565, 92.96880541163524, 92.29948465867712, 87.60794371463412, 87.83259632301457, 85.67588852209451, 85.26985083044285, 85.61721119964258, 85.81502052580596, 87.76855014072365, 88.46971856258196, 86.85900970568032, 88.28153347347471, 87.92263059975964, 85.8926009680988, 86.86421052832658, 87.85784692808872, 85.82486939312408, 84.98406826740512, 85.68385283562446, 85.68385283562446
96.51, 95.54575241810907, 91.3838698846318, 91.99677499998042, 91.3307612773774, 92.3396366048493, 91.04521440585266, 86.26396485402869, 87.34428627532851, 86.34595548935646, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.37165161330533, 85.3252940648335, 85.88922846168357, 85.70098445661861, 86.88969078253281, 85.92584431855138, 86.42029188835457, 85.91621706900612, 85.85897573278135, 84.98406826740512, 86.90722923566794, 86.90722923566794
97.62, 98.80253249525258, 101.25115117296977, 99.81847082549321, 92.89515750181432, 95.09912095678433, 95.53554016360468, 92.22886586500175, 90.36993710065398, 91.65618383819005, 90.88205301440642, 91.01822613549754, 92.20929912426794, 89.52064967269301, 91.31423833502825, 89.05731052748484, 89.32795119658103, 87.3928364232591, 88.94747428432105, 85.8926009680988, 86.5237458538932, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.9376025940507, 85.9376025940507
96.12, 96.75187042373618, 98.42827418828642, 99.1984493334445, 100.01100853933468, 99.29892031576081, 99.7856473045703, 99.0837682483459, 98.0329606394075, 98.66001477497834, 98.98843330066757, 100.34533497221618, 99.54909950215244, 99.39803073491419, 100.26752723104434, 100.76983362111459, 99.58293921440416, 101.55436391782746, 103.12587251284097, 102.61140303728958, 100.46677125245908, 98.2353449898994, 96.22798648141965, 96.74738911362292, 96.94211396938648, 96.94211396938648
95.62, 95.77509397710551, 96.9190275198515, 94.69431969930697, 93.72536718586504, 93.57317291641002, 90.28298868096678, 89.0439124772072, 89.26843257100835, 89.80354350234832, 89.52888425167478, 90.07536118519853, 87.3540535007881, 87.48620529705816, 87.82806699740152, 88.46503604127093, 89.09076331563732, 90.74719004195573, 87.73945023805936, 85.8926009680988, 87.8914561268521, 85.6414695863596, 85.82486939312408, 84.98406826740512, 86.56576306544716, 86.56576306544716
95.96, 97.04824231041714, 96.82280788445352, 92.66676373608152, 93.43989677529217, 94.31923158558418, 94.21051856296464, 95.24255076139413, 91.88616329015065, 92.06813022792369, 87.66945833718725, 88.06500305327587, 87.76153188740935, 86.0526811337789, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.28532391955943, 86.72921854774883, 86.64421914855336, 85.9576148874026, 84.32939815556858, 85.82486939312408, 85.00965615627071, 85.84424963083438, 85.84424963083438
96.72, 91.3316480761266, 91.04784314834863, 91.26755255327036, 91.60458805072352, 91.95336001594049, 91.65262750839726, 87.38735247939385, 89.4013274202833, 85.25911298499855, 85.67588852209451, 87.17491195318082, 87.00768544446044, 85.78006864315005, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.24139723844216, 85.59365548092366, 85.91479643460545, 87.20685773997796, 89.42036796737727, 88.1498952205557, 89.35156728333071, 90.51442944951087, 90.51442944951087
96.23, 92.82683984870415, 90.8879358596598, 88.83997857863422, 86.38739725635382, 87.93926995435244, 87.4077745812312, 85.72018195545805, 87.01689450864869, 88.29070932988306, 85.67588852209451, 87.50309366686686, 88.30162925747075, 86.99878035759295, 85.44361080300108, 87.4474438954165, 87.24995467202086, 87.9349936076561, 89.63141462590852, 85.95282931026176, 86.79633006974149, 85.64784923348131, 86.45487199653292, 87.17667594758454, 88.34545887896545, 88.34545887896545
97.03, 97.15910536036262, 98.94385729670064, 98.60474888718286, 97.75864963708055, 96.66345535187514, 97.32599935623936, 97.60381529122728, 92.9852790442819, 93.71539541070435, 88.37970943467562, 89.25859202011014, 90.64812752330722, 90.55014142353357, 92.19317088570892, 93.95525366312326, 91.16187825269776, 92.0004621918795, 93.58861219001483, 91.94392930097644, 92.94840872594236, 91.64761634007805, 90.1139014217213, 91.03948566972069, 92.44014257023201, 92.44014257023201
95.75, 95.99407719207818, 96.24549449995955, 95.46009834993036, 94.07548000983492, 93.96202061908282, 93.52731724077218, 92.83979687317675, 94.52163700057187, 92.78459317940795, 92.65174386850249, 94.2845897473413, 86.24079308904187, 85.10126435987064, 84.31369739456835, 85.06829835947545, 85.88922846168357, 86.39023485164644, 84.52382558249198, 85.8926009680988, 86.40877884534531, 86.71962573353555, 86.35513484191735, 85.35163689327774, 84.18839048711607, 84.18839048711607
96.27, 95.13612223044306, 86.49187050392698, 85.68112224577713, 86.59828299066194, 88.47227961934189, 85.15810520713754, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.42594904082587, 87.5768276541616, 85.81502052580596, 85.92113660350824, 85.06363346191023, 85.88922846168357, 87.3151814641927, 84.52382558249198, 85.8926009680988, 87.27222291396916, 86.28113103155235, 85.82486939312408, 85.53536614491915, 86.24471830208259, 86.24471830208259
95.97, 94.25336964243786, 91.4495961728889, 85.68112224577713, 85.68800214293636, 86.61223820115715, 85.48961899980043, 85.49796282165214, 85.67872645919968, 85.36828224334897, 85.65313581186699, 86.01437785902661, 86.27620551148107, 85.03406222252754, 85.74084956527129, 86.24505287826602, 85.88922846168357, 87.15498654252268, 86.99985302885997, 86.03160424956101, 87.1723614717687, 89.1475265191781, 89.22555660584786, 87.2464437376515, 84.18839048711607, 84.18839048711607
96.25, 94.97671613930684, 94.18396417598406, 92.75580013157429, 87.20926139669209, 87.410170149928, 87.39345049414149, 85.4829156262004, 87.2354279626111, 86.27807278794624, 85.37607682376006, 87.69624667067563, 87.6221990557563, 86.5128759377706, 88.69069609520677, 89.60468555432413, 88.60805750972277, 90.75199839414668, 90.00954209236751, 88.3233033940391, 88.05872907653983, 87.81927592594342, 86.61314997531763, 84.98406826740512, 86.54346250067022, 86.54346250067022
95.74, 93.62049822097168, 94.80069277525303, 94.22173455459274, 95.1189783659982, 94.27520057691048, 90.68887215585944, 91.71505729326559, 93.0957821957863, 94.17762241128112, 89.27858860868577, 88.05150119008627, 87.8749648446736, 87.19415832877007, 85.83629452540944, 86.8265304983712, 86.91111098973866, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.15468663652472, 86.21480740503563, 85.16137947444939, 85.57269922615635, 87.76260278654685, 87.76260278654685
96.23, 95.37355593174095, 95.48938394210977, 93.38909211856051, 91.59696022053976, 90.97443626676855, 89.79005375744053, 90.64469065057797, 92.36063911443136, 87.55712595172551, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.31479017366243, 87.31037625411378, 86.12908619723136, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.28078931337215, 88.43709161947415, 85.82486939312408, 84.98406826740512, 86.310449543197, 86.310449543197
96.14, 93.49472882335907, 94.77662912189469, 95.12810549713153, 88.56254521714294, 90.89177790157645, 87.29509170651043, 86.90712200412261, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.02021489781212, 84.75618479052292, 85.88922846168357, 87.74161818472463, 85.38299047343688, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.11686738525731, 85.11686738525731
96.92, 95.49234489735831, 95.50661051248181, 91.17658756918617, 89.28027485440514, 87.72119451335662, 85.48961899980043, 85.8863596368852, 86.85770628935452, 85.06640735126123, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.95043735827772, 86.59199377460696, 85.8926009680988, 86.41791582161514, 85.01558419455426, 85.22668721082364, 85.79842714351554, 85.14864028160416, 85.14864028160416
96.22, 93.45887920175747, 91.86814258457926, 92.47134924525459, 93.0937898490728, 95.51139373764866, 94.0575105475354, 93.95512786820962, 95.77483139662255, 95.700728492939, 94.2023636332731, 94.54937200158876, 94.29224388129089, 92.57952920950457, 94.7249792514546, 94.79119618303574, 90.98607372525032, 86.30215551427324, 87.43360524849368, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.20450821169683, 84.18839048711607, 84.18839048711607
96.67, 96.35110218087782, 95.99441771015724, 89.5850996527743, 88.91067831322225, 91.2340635007225, 91.13363453631112, 91.46263875899795, 91.34803583790412, 89.08154348996558, 85.67588852209451, 87.14576548679833, 88.82469891418907, 89.22273017135618, 89.4502366437504, 90.62400024839657, 85.88922846168357, 86.05673486045825, 86.86708583621284, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.68374954244001, 87.9559252424363, 87.9559252424363
96.06, 97.00655159366734, 98.96411960839575, 94.74882186862544, 92.8445787729219, 90.7415644096785, 85.48961899980043, 85.45646224975526, 88.04540467032555, 87.62117203111029, 86.81505777740973, 88.34439439400211, 85.74505600269285, 85.08272534838932, 86.63004058318921, 86.72981408224499, 85.93002066899766, 86.14596483816041, 87.48233477446196, 85.8926009680988, 85.27525965597539, 84.32939815556858, 85.82486939312408, 86.99853497912041, 86.98325896147519, 86.98325896147519
95.85, 96.1109090538992, 94.20159369519547, 94.43802196482656, 95.34262238342613, 96.97009518436144, 95.88468427204248, 93.25855596363658, 93.23603464433684, 94.49208051337041, 94.13501219888792, 94.68530594781619, 93.17058378746431, 91.27339657478059, 90.77002933082461, 85.53049845748565, 85.88922846168357, 88.17808741314, 89.15502984084819, 88.55292167001998, 90.19331944215305, 89.80904576615161, 86.46487006774933, 87.9053416467149, 87.33407573560245, 87.33407573560245
94.79, 94.50759281610716, 93.50799214760924, 93.29796499894184, 92.03800595307248, 93.03393094740954, 93.01163124073182, 93.96740778826073, 95.02066658240273, 96.05646723512696, 94.87263801126846, 93.37215732303015, 92.52188108126266, 92.85651268779382, 94.51169916686648, 93.3065538773269, 93.62349846594282, 94.91221989033245, 96.00620778454406, 93.47628488113669, 91.4961901262729, 89.64845594247683, 85.86149318499979, 84.98406826740512, 85.94893140673197, 85.94893140673197
96.68, 95.96356160619044, 96.38976947602981, 91.65605960589761, 92.19679587448644, 90.84883192186597, 88.00007909215763, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 85.15066705711601, 85.13933884214504, 85.83203949581552, 87.77601368869959, 85.83034110576402, 86.75935611896811, 86.34358632704237, 85.82486939312408, 86.60303134282606, 86.35198451683837, 86.35198451683837
95.52, 93.838409730768, 96.06295911964261, 92.56358331882248, 93.58513455334929, 95.09817889614314, 95.21410517510681, 94.73749481448485, 93.36088274499005, 93.32089348984711, 89.96207346029352, 92.45423830050132, 89.25620066916272, 88.50891929059807, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.64897849616867, 87.45036933433254, 85.8926009680988, 84.73326827916155, 86.3875519206417, 86.30684416457406, 84.98406826740512, 85.01241703779931, 85.01241703779931
95.73, 92.40101907084214, 90.68126434307014, 89.83379854088236, 87.73983078798665, 89.96859126704177, 89.25925573834459, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.16687725405774, 86.58885098583046, 86.31919150292923, 88.55414499791367, 88.16681464516009, 85.88922846168357, 88.17168839022652, 85.38380739346435, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.21224186145447, 85.21224186145447
95.6, 95.11770741198994, 94.84980981274323, 95.68192903215528, 96.427615618006, 97.85494328870267, 98.49159723601342, 89.03724436142205, 87.29182902402304, 88.31748003285752, 87.4439598472487, 89.77803441357247, 88.86536270310596, 86.77485502043898, 86.28798859345089, 85.855153225844, 85.88922846168357, 84.50371598688248, 85.70146658902273, 85.47328057312652, 86.53281143580121, 86.01668930528331, 85.82486939312408, 85.75346395268433, 84.18839048711607, 84.18839048711607
97.2, 97.2034591599105, 98.06235094183062, 95.59601820192448, 90.66628052330812, 91.76281433484782, 89.7856661608076, 89.41101748435177, 90.7086929366053, 90.63375253222479, 90.65573637328723, 89.10658294329173, 87.30578696578029, 85.81502052580596, 86.67413937549273, 87.34627569341572, 87.02103942670117, 85.61175778425803, 86.02987974259781, 85.8926009680988, 85.96541132883601, 84.32939815556858, 85.82486939312408, 85.29088128586515, 85.7365757157743, 85.7365757157743
