96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.63, 94.41400058420925, 96.23329241119406, 96.73828811218912, 92.94602837184286, 94.21398921167162, 95.28579581867406, 95.11920966203888, 94.52021508768371, 95.00894809503313, 95.62871733983688, 96.55738524769222, 96.6917359783318, 96.26355655162583, 97.95693146726896, 98.1060915950637, 96.59194138145101, 94.9084979194234, 92.9150481950881, 92.79041409244289, 94.26872100037424, 94.40533590102092, 88.10560786345108, 85.73862927676737, 85.98600381948572, 85.98600381948572
96.31, 97.56335405250276, 98.20696284395385, 94.63592133117494, 93.88978776246535, 93.12827621181286, 93.09684810922559, 92.3594447888758, 94.09938346658915, 94.9040393219758, 95.43283305267425, 96.44939702044876, 97.03494957946185, 96.33019489318244, 98.19077768623535, 93.73713303159286, 89.44432220779387, 89.86361117743608, 85.76641622554695, 85.8926009680988, 86.53049724919987, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.46, 96.23137190536724, 95.21880986639998, 93.69420470666778, 94.12576236616606, 93.6068015458339, 94.14847455707378, 88.67454454251201, 88.33885707390336, 86.96225451458456, 85.67588852209451, 87.91911518917597, 87.76400551107636, 86.18204156442685, 86.85531369489863, 88.01853286922508, 85.62786841242796, 86.30224593283327, 87.93554664094697, 87.28399985266088, 84.73326827916155, 86.4665911325145, 85.49114070867931, 86.6074416546413, 86.72665054653376, 86.72665054653376
95.69, 93.37800053417679, 93.57653919577264, 90.3224529727546, 91.03685620051837, 91.42767839173591, 89.55253773210144, 89.10646153861727, 86.90547854826107, 85.25911298499855, 85.16096871044309, 84.17834927434514, 85.49948998190334, 85.81502052580596, 85.07754726895692, 84.75618479052292, 85.88922846168357, 85.43977782425083, 86.76027512376406, 85.8926009680988, 87.76678235803793, 87.08465465462513, 85.82486939312408, 87.00902919578594, 87.51104169069968, 87.51104169069968
95.54, 92.25806373165543, 93.78326601635186, 93.87269438575052, 93.27058340394484, 93.47244421802556, 91.08024608562064, 88.48737938223387, 84.10845337987462, 85.34456209672459, 85.67588852209451, 85.20623989358471, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.10012465074817, 86.04904077411192, 86.2057083110689, 85.8926009680988, 87.71551237122871, 86.23460355768238, 86.9357416750132, 87.60550133649991, 88.76957607165934, 88.76957607165934
94.85, 94.8599937186611, 93.07943698825315, 88.04002539603349, 87.48630283949072, 88.79442131950901, 87.25561177938442, 86.46978635320214, 85.59733739759017, 85.25911298499855, 85.67588852209451, 86.06389109121096, 86.65844502207185, 86.64471793779394, 86.51791269690615, 87.1820487568292, 85.88922846168357, 85.5579583856149, 85.461302460226, 85.18500255567471, 85.02388971015228, 84.32939815556858, 85.82486939312408, 87.58267679245742, 85.96576838709326, 85.96576838709326
97.45, 96.56756428816854, 94.32731796568045, 94.34978154424977, 94.30611481992092, 95.6985043544506, 95.83104298020355, 95.21679246514434, 95.43230748383708, 96.15932667572758, 96.19852515010328, 96.37790899735097, 97.07240453554537, 96.36824844360645, 97.12639739870903, 98.7490983145844, 95.56904786911566, 97.2341737934465, 98.10786263925336, 96.30046352527302, 97.22513823142263, 96.82999711806528, 94.17697210840475, 90.25905564601092, 92.72888579087908, 92.72888579087908
96.42, 94.21541617300856, 95.75543113527458, 90.72334828579464, 91.01778613855657, 90.58664750390392, 91.72761404262255, 90.22342273380241, 89.6085221536431, 89.71811824099608, 89.12861999164868, 85.58069659807364, 85.33701982303597, 85.7222669205707, 88.068033892567, 88.23549666924606, 87.96300660682446, 88.36283742278441, 88.12185195699736, 86.38803027230203, 87.70832951106081, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.46234126978632, 86.46234126978632
96.89, 93.86893268963331, 94.8605804439098, 94.8022548310308, 88.72219189923656, 88.02334261739819, 85.48961899980043, 85.6333202633215, 84.10845337987462, 85.25911298499855, 85.83462284588718, 88.15392254170408, 87.63613832319287, 87.66430604889673, 84.31369739456835, 85.17818805370746, 85.88922846168357, 87.81157361280944, 89.29353723649618, 88.55714463745991, 90.09557964111887, 90.8164199588464, 90.73577303726678, 91.31777838780141, 91.61215170702329, 91.61215170702329
95.89, 95.17862568141507, 95.02749469454604, 92.55028186217926, 91.68912753788804, 93.16299712942225, 91.72001158083889, 91.38781154309457, 90.45423203535252, 87.22513174142203, 87.48956167822325, 88.08399814736725, 88.69827494324788, 87.72589607651939, 88.33545684740417, 85.7211465614071, 85.88922846168357, 85.99489472935322, 86.34997123776654, 85.07862967578525, 85.82448346693296, 87.34399392494115, 85.82486939312408, 85.47218053211733, 84.18839048711607, 84.18839048711607
97.44, 98.15826639206372, 95.87974162950633, 96.454168927166, 94.7194968606329, 97.25530728655511, 95.06745519076992, 95.02109708557113, 95.91940667883472, 96.78138723031624, 97.13644263568783, 96.32300964371503, 96.78717389954585, 94.88672472694624, 95.00621245473039, 93.1844268497309, 91.0119344899331, 91.04247163571647, 91.97078567953128, 92.23265367301687, 93.85293817784995, 92.0238644130156, 91.01378635053955, 92.01064640835598, 94.23890333512311, 94.23890333512311
95.77, 95.87460589640439, 97.5949728533414, 95.50626937129908, 95.56170991002391, 96.15122897532547, 95.90889129023346, 95.54902523327098, 97.99414654894828, 98.73976219712863, 96.94865092866087, 95.84250280513173, 96.57122634229727, 97.08616334138185, 97.37701148428594, 98.85290257589884, 98.75821566663633, 98.046985977629, 98.96176917561537, 97.02776732422751, 93.90891977518568, 94.90798018198666, 86.0590634444835, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.45, 94.01160223762031, 91.67813976552718, 87.68335662365871, 88.88545292225339, 89.48124018150762, 88.210440579203, 86.87749308914074, 87.7526538390354, 85.25911298499855, 85.67588852209451, 86.59193404423004, 87.94729078302042, 85.81502052580596, 85.78958427211676, 84.75618479052292, 85.88922846168357, 85.14721904388428, 85.1129141162603, 85.48180914020197, 84.73326827916155, 85.5462581900309, 85.82486939312408, 86.52026417735301, 86.35385920613459, 86.35385920613459
96.08, 92.22941796767488, 93.99413430575844, 94.08010100554925, 92.1420236100677, 91.1164684256868, 91.5660634402033, 89.94641958188689, 88.09775915721269, 88.61717273648904, 89.06403272737681, 90.53770881439851, 90.1408731870581, 88.21307319985681, 89.81613238322608, 89.81920152508235, 85.88922846168357, 85.65069981471328, 87.38953352729831, 87.28590092857067, 87.50291960326891, 88.15935497191468, 86.41511954802837, 84.98406826740512, 86.72441372375319, 86.72441372375319
95.63, 94.74101186824346, 94.83502704060398, 91.74877562019024, 90.96146402642657, 92.48445129788729, 90.85683848907696, 91.72919348050881, 94.11452510235424, 92.21780207293476, 93.01749243345226, 94.90181872645911, 94.75914271194907, 94.76115740410317, 95.60253048689925, 95.18480631483439, 93.5966426652679, 94.00089057673092, 95.03047218395803, 92.83425034350562, 88.38127938925224, 88.63295683357748, 86.97018584456143, 84.98406826740512, 86.41387938685149, 86.41387938685149
96.19, 94.81355024930076, 95.1616894458182, 90.32460929598719, 91.28189995884131, 92.25277227071935, 92.65632597466947, 91.53484834936123, 91.00195303255775, 89.6016526104881, 89.70087326495393, 91.59192341862575, 92.47444288411575, 93.01542284060967, 94.47977156185775, 94.03899154573953, 93.85717984653338, 94.05577722811195, 89.56422426904882, 88.38913169379029, 88.09098978579821, 89.17558044045714, 87.93440253609782, 88.65530749533738, 90.96198772876959, 90.96198772876959
96.02, 96.31290974223188, 92.0245411113764, 89.51502273225042, 90.3478729385277, 91.62718344008061, 91.43738450603982, 90.93389136232133, 90.63180154556852, 90.12322338973016, 90.04520979201324, 91.50293991664408, 91.81921671984425, 91.6266702209046, 93.84385982602429, 92.36754049813734, 92.5435919665553, 92.80067460130762, 91.55342702459077, 89.38067911051999, 91.21736529411633, 92.23052071410852, 90.71665070185468, 90.71082382412354, 90.21017638302597, 90.21017638302597
95.65, 94.14266858069868, 93.68693849504307, 88.83629248250466, 88.17911573611978, 88.46314236658735, 87.7749331241682, 87.41985479398787, 88.96216517770675, 89.7772345917567, 89.05509625439029, 90.67067097725948, 87.3870070013399, 85.8235114818513, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.58838415120623, 87.80539343536644, 85.8926009680988, 85.67808005675711, 85.98411889633627, 85.82486939312408, 86.1843086384382, 87.40220150126636, 87.40220150126636
96.12, 95.4226852768622, 96.65665994359699, 95.39239377882134, 96.1780601282568, 98.330347243865, 97.47660455360524, 96.03201410273536, 96.84939673633085, 91.29868472284245, 90.61457663800316, 91.91162447356112, 91.26868482676036, 91.86731896347234, 89.8855209690801, 86.02569918627331, 86.36960459841396, 85.38587342308143, 86.26928710912546, 85.39096991648837, 86.92196220504611, 88.77367459146475, 88.47821022435511, 89.85058839194666, 91.24291140997067, 91.24291140997067
95.26, 93.02668069112838, 92.33111602934048, 91.27801603967828, 91.47403464538392, 92.7778988051379, 90.9050080487659, 91.68096340172953, 91.84294387880664, 92.13718624888382, 90.91077082542628, 91.91850319757226, 91.9629803709487, 85.50666153217408, 86.33085799182406, 87.28850244131542, 86.26804513190623, 84.50371598688248, 86.32829719648811, 86.33584955235418, 86.99717817872758, 88.225201596296, 87.31782945541421, 86.48840937832684, 85.23889764711747, 85.23889764711747
95.63, 97.01631298164983, 95.549874347071, 94.30716817767575, 95.31043812968683, 94.39314056294424, 93.54917764241006, 91.88670407813713, 92.0199734503457, 89.83815263174836, 89.81142828048347, 85.34289689434823, 86.65570534201812, 86.95886182148243, 86.96572526208367, 88.28923125250495, 86.01612590885583, 87.04752779449765, 89.03549081679989, 89.00018054402379, 88.6620777800673, 89.89661375297479, 90.12010159109848, 90.11714986622302, 91.49390830022813, 91.49390830022813
96.13, 94.04205041653279, 95.87926252955465, 96.53056177082196, 93.94749669938005, 92.19531878755751, 92.92443163496652, 89.87108404006669, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.52037192492324, 86.12625530363482, 86.78095810022813, 87.52023702575795, 87.52023702575795
95.65, 94.78245563500093, 95.53439517140288, 90.94889291542428, 91.28951791145721, 92.92488831547817, 93.5332684517061, 91.95608575733876, 93.85457470986096, 89.25795167882983, 88.5431342864217, 88.49032760107106, 89.400712028118, 85.81502052580596, 86.21345286986127, 87.43245258918057, 85.88922846168357, 87.42160279192896, 84.52382558249198, 85.8926009680988, 87.553621866725, 84.32939815556858, 85.82486939312408, 87.38616411319708, 85.03339160327155, 85.03339160327155
96.13, 96.7057229042459, 97.70114266402443, 98.61220683468353, 97.89839019327623, 96.75737303440738, 97.24462756362622, 93.90245162586818, 96.20946689791334, 85.25911298499855, 85.67588852209451, 85.75189695472737, 85.00796617836136, 85.81502052580596, 86.67718282727978, 84.75618479052292, 85.88922846168357, 86.99367199457512, 86.9555682018989, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.30347187475824, 87.30347187475824
96.76, 96.32176474966742, 96.60479599261141, 96.29776498920997, 95.58759831109568, 91.81124105756814, 89.98636015762814, 89.16030936691814, 91.77811613467914, 85.89155910925427, 86.04717267747749, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.83433900293886, 88.61112559363491, 88.62965107960503, 87.93293461869564, 87.53389773512599, 86.42050802244368, 84.73326827916155, 86.86799467898217, 85.82486939312408, 84.98406826740512, 86.70814626971116, 86.70814626971116
96.47, 96.98897553965965, 98.95964157385082, 93.52593380166338, 94.5177873966196, 91.31777993580896, 91.43392499213665, 92.71782684002667, 93.65483515135575, 93.98512410690917, 91.37584604273638, 91.5280175510975, 86.95389965604562, 87.11176316162236, 88.20201380582111, 87.80400526007693, 87.40388049918478, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.30641794369183, 85.81159336870803, 85.82486939312408, 86.8091686018856, 89.22782944657155, 89.22782944657155
96.05, 95.72032429601754, 94.23439411188751, 95.05197516058954, 95.38066265751456, 96.6819563235001, 96.48310584249988, 97.25519144426714, 99.5135440640155, 97.97980030986382, 97.48533813455916, 96.86380688191645, 98.4067217866364, 97.8816822339381, 96.10859090694547, 95.39549718842298, 94.26586029244537, 93.37040732718027, 93.37019065042801, 90.62044478409112, 89.46496964728703, 85.59053592482846, 85.05362915695144, 85.56030273586029, 86.22656649149651, 86.22656649149651
96.48, 91.1531171599028, 92.33068432106168, 88.45278623768574, 85.25147394837903, 86.46327903980813, 85.48961899980043, 85.4829156262004, 85.11540420894302, 85.25911298499855, 85.60836606784345, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.81804943784566, 87.9512662427322, 88.21658573361452, 89.48592664426532, 91.2577497205916, 89.12511825614068, 90.10889821385744, 91.05952069165373, 91.0081426179794, 92.6267191902312, 89.77445330299615, 89.77445330299615
95.44, 96.64900320310204, 96.68107263882455, 96.18014310400832, 90.60036419950319, 89.46977281008792, 87.29936775217709, 87.42874821851323, 88.7798997996851, 88.62158585600669, 87.42465239754482, 88.77300443992323, 90.08564863131969, 89.82038424737387, 91.04557709740405, 92.49197696860308, 92.20142659734296, 90.84827388400778, 90.85638943246926, 91.18971714521737, 92.05333428085176, 93.2773904524153, 91.56512860320476, 91.94854301223064, 87.94822816105669, 87.94822816105669
95.42, 94.9846114304715, 93.71000849824304, 92.54971182224574, 90.4846170621633, 89.22590663304067, 89.50769169916128, 86.45556712818617, 85.85743724780092, 86.102109540986, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.3136544375973, 84.75618479052292, 85.88922846168357, 86.07112274197225, 85.43528916374775, 85.8926009680988, 86.59039679283215, 87.92624718632297, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.11, 97.15394602385189, 93.88593169965743, 92.76553626812918, 90.15292898129437, 91.74011866899696, 91.32980093308691, 91.37672925931551, 93.41716754086569, 92.43625315008879, 91.99879087281101, 86.61119596612868, 86.01628655653941, 85.22954523113964, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.03827909292261, 86.52399939532023, 85.8926009680988, 85.94978355130041, 87.00448828540175, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.64, 95.68171237373622, 94.36929510771014, 92.86172444023589, 93.65502070048214, 94.59765005485481, 92.99720306099003, 92.90740279254177, 93.10965992556162, 88.9066896092029, 88.49830171094432, 86.08481526242608, 85.00796617836136, 85.21457720773107, 84.31369739456835, 85.51405220665562, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.90053670226109, 87.31733100696522, 87.31733100696522
96.12, 94.68849931843242, 93.93991859323869, 94.03568233442347, 94.84438791846125, 95.15168621789229, 92.79552637444498, 89.98149526269432, 91.86032475565764, 86.85135628912907, 85.67588852209451, 87.73570143242527, 88.7611481790035, 86.2286579344876, 86.58023380089504, 84.75618479052292, 85.88922846168357, 86.34992956061332, 87.02240859652515, 86.03338297355411, 84.73326827916155, 85.43410957063254, 85.82486939312408, 85.93744442364535, 86.4235311339155, 86.4235311339155
96.71, 95.72729838988157, 96.95290176136731, 95.77281080983106, 94.98005404518898, 93.40104101609445, 90.00631364890658, 90.72796562969336, 91.92536376851604, 89.09478005927922, 87.43288513262166, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.24928806258612, 86.07827178521471, 85.88922846168357, 87.12186385512219, 85.57965031068429, 85.8926009680988, 85.84753247516213, 84.32939815556858, 85.82486939312408, 85.46617424602131, 86.6064235111566, 86.6064235111566
95.28, 96.7056597783142, 97.92734225289476, 97.73693189391342, 98.64242282587088, 99.15686461746823, 98.17133185925857, 95.78017682199862, 94.91304983770563, 92.60085656903436, 89.95766074612311, 92.16859708619764, 93.14420137778855, 93.61024954576918, 95.93566263522999, 94.60288743531419, 94.1020927079248, 94.54840088696818, 92.27940467060469, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.52576214909746, 88.33483052538986, 88.33483052538986
96.04, 95.42782333654175, 96.47993162487715, 97.02321346834066, 95.9117366043413, 93.13822082512343, 93.97221633763552, 94.25727734367112, 94.84368008210991, 94.7315378575115, 94.4918353012796, 95.95197010110361, 95.98467272223448, 95.27412115589236, 93.30519234330032, 93.30364642208059, 91.45411554786493, 92.80045420803015, 90.70022884267729, 89.86274293558861, 90.79925864308069, 84.32939815556858, 85.82486939312408, 86.08860477810359, 88.45908247420391, 88.45908247420391
96.3, 95.17459091498696, 94.79985626747873, 92.68080967095858, 88.29737040573646, 90.30771097964197, 90.01766175783601, 88.75713661690051, 90.18015586882473, 90.51749731380274, 90.0227290787592, 91.81640943020298, 92.58031123243285, 91.65607474499518, 91.55390735528759, 86.15995924165603, 86.34887640751643, 88.33952084280925, 89.15605479710644, 89.31101626476546, 87.8626242447281, 87.23675591611517, 85.82486939312408, 84.98406826740512, 86.55480424177863, 86.55480424177863
96.5, 95.71527619372893, 97.29924137468498, 94.58535447294021, 94.61928549273226, 95.95862680423677, 91.96455352099521, 91.95035743068298, 93.09413357158624, 91.8786610966282, 92.15800652238161, 94.1286701798126, 94.15739651475201, 93.08749700002477, 91.56511140331263, 92.54839006750804, 91.02419602143428, 92.45228212829801, 91.76695616328101, 92.58120497944601, 93.64941636609258, 95.50963515641595, 95.15316987931483, 91.34925503278605, 89.5272963164185, 89.5272963164185
95.71, 94.23628096420819, 94.04749411593981, 94.06459307635019, 91.296688752917, 88.64237439383426, 87.68496148772148, 88.80509057683157, 88.24695872284755, 86.54736876170693, 85.36717771910985, 87.39523152240439, 85.00796617836136, 85.81502052580596, 87.45395018834641, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.14710167187992, 85.75120005723957, 85.82486939312408, 86.18001496028353, 86.86521050241379, 86.86521050241379
96.38, 96.88870918032126, 96.15114429834172, 96.33263424633401, 97.34652914687237, 98.36662494699978, 98.70492375468002, 96.18236642969916, 93.32293679203963, 94.39596790047806, 91.90046354038967, 93.18555268084245, 92.63490037150471, 85.81502052580596, 87.41193880804738, 87.74740850634564, 87.75240883063852, 89.48833578363619, 87.5107709194741, 85.8926009680988, 86.9208244631497, 87.98684554119282, 88.09820217148523, 86.94766743963227, 88.05293066519263, 88.05293066519263
96.9, 97.91849955521876, 98.8168739999971, 95.75092090502156, 91.28382559593005, 92.33865365410679, 92.2151369179049, 85.4829156262004, 85.6505823603967, 85.11084148999012, 85.67588852209451, 85.73438531531033, 85.48697940010064, 85.81502052580596, 86.82636340707934, 87.32073366128307, 87.31398800047164, 88.6231581551532, 87.42104148898102, 86.50663240007128, 84.73326827916155, 86.4452233854038, 86.33208919209191, 86.57958283071954, 88.1930645747831, 88.1930645747831
95.67, 91.55016243947966, 86.58674305773111, 85.13520165739544, 86.23926164823787, 84.10957757803895, 85.48961899980043, 85.4829156262004, 85.52550099258877, 85.25911298499855, 85.66365299713786, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.20497425509868, 87.49192782903943, 85.10058162560696, 84.50371598688248, 85.25612541867535, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.58827647450272, 85.58827647450272
96.38, 97.81170716262757, 98.08735367964991, 97.61194478099088, 94.07872353293523, 93.17307451690485, 91.6248951300547, 89.59486157967345, 86.27175927889878, 86.29521123465202, 86.07973271187912, 87.86535222655203, 88.12339188293525, 86.68976699938555, 87.08089105939466, 88.35435283987631, 88.01122757221876, 87.64473664267597, 85.9928422847035, 85.8926009680988, 84.73326827916155, 86.53291577421722, 85.96355333425974, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.02, 96.21222361784325, 98.54678806417232, 98.75406547892528, 99.20726813403206, 96.02886011711354, 93.55464921836383, 93.58043790461606, 95.09012951081147, 95.99244289163346, 95.51268411755571, 92.95281379499423, 91.13788092990488, 89.34208269246378, 89.56536813505454, 87.66957236844094, 86.59879856171514, 84.50371598688248, 85.81779603596192, 85.8926009680988, 86.53605168546021, 88.36087748518496, 88.09935492671008, 87.76109727980413, 87.8669102709841, 87.8669102709841
95.84, 95.49864343826323, 95.74404467257149, 93.93723508023305, 93.5174369736947, 93.4628213930325, 93.80062936722213, 92.86015699829312, 94.25780715390152, 95.31650911387497, 92.3234544625815, 93.2064635614423, 89.18952509785001, 89.75710089252047, 89.93020255967485, 89.51373326168235, 88.17123127625969, 87.74860366936441, 89.66605102682992, 85.8926009680988, 84.73326827916155, 86.6477525914776, 85.1738525863037, 84.98406826740512, 85.47132753269688, 85.47132753269688
95.19, 96.09610578968976, 96.69950768301592, 94.85486779317564, 94.88908428234869, 93.58428529196172, 89.04913843821433, 87.93379416557742, 89.29410623083568, 85.0051039174473, 85.66265823214516, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.98574353731043, 84.52382558249198, 85.8926009680988, 86.96996382126403, 86.19442598880624, 85.96358732514005, 86.39749461954173, 84.18839048711607, 84.18839048711607
96.81, 96.81676865568436, 96.74761322884432, 96.25788543023708, 93.08483633155369, 92.90521680118697, 92.2676576177402, 90.81362376320479, 90.40346506805223, 89.62088673625102, 90.13558873060298, 91.83723426409676, 86.19000229436293, 85.60444245886441, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.01539049600494, 85.8926009680988, 84.73326827916155, 86.43303283609173, 86.3428634667562, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.96, 97.05324377193259, 97.56373219960626, 98.10350877937611, 96.75108320495762, 98.23350965255032, 93.70089963851393, 94.36060784655399, 95.33528116902832, 94.0445476927608, 90.7135985394156, 91.3780730214332, 87.21652694412427, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.65623538108999, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.51343205354071, 87.13304620602156, 86.53028524872028, 84.98406826740512, 85.40276220879026, 85.40276220879026
95.7, 96.1419582010171, 96.94662437485835, 90.09338691850567, 89.20022401894038, 89.05766440285812, 89.39790353223856, 86.8178142863702, 89.17641275342902, 90.1650276159899, 89.77997633029817, 90.09341836674182, 89.58306902077891, 85.81502052580596, 85.84754347878803, 87.239158276302, 87.01008254832317, 86.2919040752099, 87.91083679168364, 85.8926009680988, 86.77455150052191, 86.99970754332195, 85.08302434867234, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.02, 96.7244359676464, 98.2233215927345, 96.29410300597344, 94.51102324607339, 93.35745667356805, 92.61417783195985, 93.6506870262524, 92.90061819833718, 90.64784077184785, 88.34230613434721, 86.9946712792198, 88.57057223278332, 89.38407934388326, 88.26528917153874, 87.40341866597156, 86.41231719158695, 85.54475865999171, 85.78282224942791, 85.8926009680988, 86.50749806203822, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.63, 94.97589710469865, 96.56188503809621, 95.89286928876292, 91.94650723923272, 92.78581632988544, 88.81046438419995, 89.0787292903879, 87.65245954835821, 87.54719768315493, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.97821936052247, 84.75618479052292, 85.88922846168357, 85.45813113326008, 84.52382558249198, 85.8926009680988, 86.65650597298612, 86.14025774599796, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.97, 98.47109761487663, 98.30496780273262, 98.54218321451404, 99.71947997623754, 100.69573420101302, 88.13146384665518, 86.60288198251084, 88.7503410323176, 87.35988544563918, 87.57853707051376, 86.6953085398012, 87.32592537276933, 85.81502052580596, 86.69961920146672, 86.47909689762955, 86.3341060417999, 86.03738653342134, 86.95498766617094, 85.8926009680988, 87.32833498929519, 89.58797123810125, 88.40956535577523, 86.72622886965591, 86.09084532674645, 86.09084532674645
96.69, 96.60983692919473, 96.38880704858768, 96.3473878746272, 94.14750782706801, 93.31482916870156, 89.62058965535974, 87.13475959197578, 88.21886685216388, 86.91938137180823, 86.48069172330851, 88.42836246918907, 90.05746153625567, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.15992403040875, 85.15853462462883, 84.52382558249198, 85.8926009680988, 87.10327643478048, 84.32939815556858, 85.82486939312408, 86.47585941493035, 87.56138567705989, 87.56138567705989
95.09, 93.61274907926291, 93.9319142291656, 92.73009031518536, 92.55996672898527, 91.50276746139853, 91.077641803106, 86.22603481589566, 85.38471849961364, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.90483349711867, 86.08935976664783, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.39638247725186, 87.15498551382545, 87.61158421671132, 89.32405494338622, 90.59476261713452, 88.75077174182324, 90.04262404937565, 91.23320331247156, 91.23320331247156
96.52, 95.93025968067566, 94.58981328722899, 93.99310177629965, 91.75628815999012, 90.40081314171019, 90.95169308046097, 88.65867688296204, 85.89006729933993, 86.49003695668917, 86.81380154733691, 88.89369417927126, 89.36188149183121, 89.88041445063571, 91.70996214091727, 93.16902585159423, 93.67410582864026, 93.48914434795874, 93.54880895911131, 91.82189376130741, 91.97101424119965, 92.49364185533369, 90.75900161242394, 89.21228010695484, 90.08651183779963, 90.08651183779963
96.69, 95.37332630127712, 90.4467799634314, 90.05257592957929, 87.6086622705691, 90.16492374974565, 89.42032162298067, 86.63995841589096, 89.20869356846525, 89.70254947034385, 85.15252596095017, 87.7047315318814, 88.49941351067622, 86.14370029612641, 85.7322883492309, 87.13578877958531, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.43122755562518, 85.82486939312408, 85.10259865201142, 85.21605089627933, 85.21605089627933
95.96, 94.40532498776467, 94.04677036885312, 91.86048519053799, 86.11898520653052, 87.34151069205899, 86.60932396060656, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.29957707923334, 87.86008420392675, 87.65643916129855, 86.95621532089001, 87.54641558172753, 85.43182390797107, 85.19236010640822, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.75889544665867, 85.00731484815768, 85.38245012423918, 84.18839048711607, 84.18839048711607
96.12, 92.33795136097879, 93.1147546380972, 92.00100492065994, 92.78241717180596, 94.79135880981953, 86.38071832067435, 87.60306279047992, 88.94155869564243, 86.55791500657799, 85.27556386258246, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 86.15150444444285, 85.44392869602756, 84.50371598688248, 85.13050655119258, 85.8926009680988, 86.47142055021179, 85.58164483052751, 85.82486939312408, 85.27180797827882, 86.41631701656145, 86.41631701656145
