96.26, 92.73851809973026, 90.7441562850186, 90.6496753982499, 91.96343640907351, 89.96729688307528, 86.28647100011507, 85.4829156262004, 85.85689649849077, 85.44734567292214, 85.67588852209451, 88.24242766712251, 89.30567364171829, 88.65783500993362, 89.29465975140307, 88.05463063779654, 85.88922846168357, 86.57301312364496, 87.65985679428917, 86.5329929554288, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.92, 97.58349020087729, 97.74892067129524, 96.08302656850395, 95.42896787571962, 96.22800309690335, 94.72626953251007, 95.22522379403974, 95.87051615889082, 93.91349042975425, 93.79046036242089, 94.31219436485031, 94.82296983358391, 93.19207528426928, 91.80454986517951, 92.4974612830519, 92.54832361319352, 93.82374345476424, 94.1268998952042, 94.39985965110618, 94.79749645830258, 96.25753156403734, 94.88490737401297, 91.48167047934523, 92.09949029744932, 92.09949029744932
95.92, 93.57208524710205, 95.7512491822902, 94.4733109437808, 94.62529681917565, 95.7250075667093, 94.05946301851748, 93.56574880351857, 91.6770444674734, 86.53822573475107, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.87898051871105, 86.98002069155994, 87.43936452343222, 87.50795341867345, 86.66225352434266, 85.8926009680988, 86.07946076924883, 84.32939815556858, 85.82486939312408, 85.4409931387339, 85.35286703213531, 85.35286703213531
96.61, 97.27695593913205, 94.74134060005231, 92.92991285285339, 93.59667799093492, 91.86595927568376, 91.9315732440162, 92.88911896776281, 91.84371888296067, 92.91950103462725, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.68550875328941, 89.43702146111983, 85.82486939312408, 85.43520075929112, 85.948322305324, 85.948322305324
96.45, 97.09984824622988, 95.56326824427258, 94.9959862907594, 91.16523629773407, 92.6743361777069, 93.14222898598489, 93.24510762523005, 93.63931945358148, 94.07048161181861, 92.43755962432053, 94.45686916265568, 95.5435620020232, 95.18781455648356, 95.78003873995482, 97.3617811658344, 97.11183702282136, 97.74428059298072, 95.5992346217333, 92.14414713965137, 92.78283462193133, 90.37505129393887, 86.8387476841905, 84.98406826740512, 87.01159225561118, 87.01159225561118
97.63, 98.17359729496908, 97.41424570681447, 96.82217681540551, 98.05947220693629, 99.45956503151521, 96.67862429847436, 95.43185585358574, 97.49097834499135, 93.3736388311571, 91.61194375999047, 91.51623006002819, 89.32882245622663, 86.25778927650782, 85.69065566352423, 84.75618479052292, 85.88922846168357, 87.4077526307781, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 87.57507300156466, 89.25299435258303, 89.25299435258303
96.28, 93.42310197580059, 90.48107143625843, 90.4340568285685, 90.6057639327251, 91.99335789503616, 92.44058345035755, 93.54147453309211, 91.4813866311414, 91.31014343046976, 88.74745884098331, 88.3352408309485, 88.00831954385903, 87.79096125551509, 87.56540714209338, 87.07272432239165, 86.24247400803795, 87.5239222873022, 86.6480891343102, 86.30326570228212, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.07355449605944, 86.91823706304167, 86.91823706304167
96.83, 98.47454734532963, 99.50630653862962, 99.06867939188523, 99.75769916502898, 97.8260387463016, 96.74856637517237, 97.19667521509463, 98.21975286083229, 97.65164875489522, 90.66312135792043, 91.35866165751548, 89.58397083225357, 89.82175787423513, 90.37653228989207, 90.33200403314575, 88.1744387942821, 86.91070640041968, 85.46128731443139, 85.59986952049516, 85.36293033671595, 86.85389616198957, 86.35592984220057, 84.98406826740512, 86.82102270486492, 86.82102270486492
95.87, 96.54313831776648, 96.5675242452501, 94.79147458284828, 91.99405855472415, 90.07302981891998, 88.31462185113912, 89.26149424538136, 91.04537021888744, 90.37626999597471, 89.60733947278162, 89.98840622607105, 87.44045181251951, 87.54103775192823, 87.98653021209473, 89.86777222943016, 88.34926958604864, 88.33013125535003, 88.45534304347109, 87.30420406659515, 88.03326255005092, 86.91710491851758, 86.85636833133798, 85.50541081823785, 84.18839048711607, 84.18839048711607
95.94, 96.79375040114691, 97.59788299873112, 97.49491130244583, 98.19393698062208, 100.16642273619732, 100.53793837590948, 95.9248686679864, 95.67834752103253, 94.54309945555346, 86.31983155739606, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.3723626822476, 86.6913102281078, 86.29692836631214, 86.31516219555196, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.10108359140345, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.37, 98.01413120475661, 98.84747131435391, 93.8080165979319, 93.5049677445567, 95.97095305051766, 94.5704907280968, 92.40603114800946, 92.9942268862305, 91.47813021356627, 90.14719998778277, 90.66026485156375, 91.76313074710967, 90.96944868112146, 90.80953496200134, 91.6261764480327, 91.98390177468373, 91.70422791931139, 92.19889663726761, 87.0623335290996, 88.3110336787794, 88.76906688273132, 85.91498924686678, 87.09859683643087, 89.578672044927, 89.578672044927
96.27, 96.85014738781565, 97.37494296733593, 97.9230286381045, 98.0613921328925, 99.5854841773394, 98.62399461419905, 97.01196314536553, 97.48373406787164, 98.65047340524296, 97.55509867388594, 97.97731884310495, 93.44527955103226, 92.67481565866056, 92.7305047836261, 91.0589140082249, 87.40785973201348, 89.52617139955609, 87.84057602381324, 87.20660782195849, 85.94267742726944, 84.32939815556858, 85.82486939312408, 85.35549844779278, 84.18839048711607, 84.18839048711607
96.75, 96.78977850009741, 98.20679820301554, 98.1518842846746, 96.87176956179376, 97.35454060923473, 95.64551356895733, 96.2882389536519, 95.98406555251702, 94.59673484142911, 93.01683363363591, 93.02094491608285, 93.26354501503889, 92.87810816102336, 93.54067348817439, 88.03053262376717, 87.2803513347051, 89.3012360232255, 90.77493153321663, 90.34776273579048, 85.04096106778023, 84.32939815556858, 85.82486939312408, 85.52285694199186, 84.18839048711607, 84.18839048711607
96.18, 93.41795527633273, 90.67682298921991, 87.95012794051618, 88.48309302771621, 89.62573257154449, 89.89094366167495, 90.21371917474615, 91.50198803622148, 89.87173173986153, 88.35704187282879, 90.20952028496127, 88.44872019987257, 87.4558249991169, 86.6246106751732, 84.75618479052292, 85.88922846168357, 87.03295272081377, 86.10866246755317, 85.25937742244079, 87.17822537345337, 87.23363830803243, 87.36913914334959, 88.03188970018611, 88.6259692731333, 88.6259692731333
95.58, 97.01074289914794, 98.9334125248849, 94.94160866647016, 95.7415937513253, 96.89840974785831, 90.80296367436156, 90.77611666118652, 92.5181795269894, 91.32561275817281, 91.90714302840662, 91.58469343570835, 92.17661036346578, 91.48041734108213, 90.01643383896743, 90.05123931097621, 89.74751593982029, 90.34835069438978, 90.19087335462751, 88.57860122970928, 86.97320133138551, 88.88345907453429, 87.01145052015568, 88.1155725931995, 89.6909971269732, 89.6909971269732
96.96, 93.5463494040649, 94.24884063670062, 89.58921332868731, 89.25530551298809, 90.84096666002117, 91.62739459443843, 91.87548475957743, 93.3561812916028, 91.03617019751785, 88.96605338640262, 87.1657332710808, 88.17169957667232, 85.81502052580596, 86.4981056410962, 87.56705873180421, 85.4919476739403, 87.19158291623752, 88.43457850546883, 86.40798448796232, 86.2253641831427, 84.32939815556858, 85.82486939312408, 85.87675654620818, 87.67625073062894, 87.67625073062894
95.92, 92.07344339451774, 91.96559794231777, 89.43102088887784, 87.33318347143515, 89.08529442002137, 89.74942790670174, 90.2416299967909, 89.319993996233, 90.01816314459793, 86.22547048087428, 87.51184014525202, 87.95199493407698, 87.89745529230036, 88.52463736630804, 87.29800126713721, 87.2457835069775, 87.16165693526821, 86.9524936775753, 85.1837209577621, 85.02609188090688, 84.32939815556858, 85.82486939312408, 86.74795528213835, 84.18839048711607, 84.18839048711607
95.98, 93.17899578600169, 94.6711764719432, 93.3294269375009, 90.68092175822419, 89.93708189586056, 87.45280248990557, 88.34213882066261, 88.47942804548371, 85.21789770046966, 85.67588852209451, 87.84502274652809, 85.11665523207395, 85.81502052580596, 85.48311802139759, 86.38063899215109, 85.88922846168357, 87.49893178390005, 88.54130327260039, 85.8926009680988, 84.73326827916155, 86.0330470457645, 86.36202048289825, 87.44480344974785, 88.28804412991944, 88.28804412991944
95.91, 88.25369937304265, 89.32209921388313, 89.9545624679357, 89.47832424190044, 89.29521335359806, 85.48961899980043, 86.06264852297265, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.11559640419554, 85.00796617836136, 85.81502052580596, 87.92042282150675, 87.71962501236857, 86.81664089904719, 86.31151384596599, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.09307409522094, 85.61435453653425, 84.98406826740512, 85.09448643299851, 85.09448643299851
96.49, 97.92347339482129, 97.02796147029068, 95.12487702838014, 96.46283730769125, 96.78342592708752, 94.31679011470358, 88.11872109152397, 86.45432831995245, 85.36081809303396, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.10520518594832, 87.22932071796606, 85.66604600395807, 85.9709983334092, 85.98352118133168, 85.8926009680988, 86.84798946988704, 88.41898540601018, 85.71331688875759, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.68, 95.90813991065882, 94.77593421005068, 95.64856617341509, 92.39373034412083, 90.61798583990432, 86.81333247291391, 87.10308970101791, 89.11107492381616, 89.3109382314558, 85.67588852209451, 85.21406515898305, 85.00796617836136, 85.55759902402335, 87.75212359945941, 87.07974123810847, 85.71923982587444, 85.91899599506836, 86.81907995184739, 85.8926009680988, 84.73326827916155, 85.31512315888449, 85.82486939312408, 85.49674138162453, 87.27370305098012, 87.27370305098012
96.55, 93.39727215989834, 92.81303607369192, 93.03601463006434, 93.29490235850524, 94.37015627057289, 95.47046280614474, 94.17622571545348, 96.1611086607444, 93.71195303757938, 92.13733004758792, 93.3231340983309, 94.50989910723209, 92.76466302723507, 90.14081626291407, 90.9394809741351, 85.40347564994214, 84.50371598688248, 85.48540801542048, 85.90109159862044, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.98633208373855, 84.18839048711607, 84.18839048711607
96.57, 93.64908300194905, 94.31218096910561, 95.28481128550999, 93.76460956104454, 95.39697159466706, 95.71935478653732, 96.32437699180824, 97.97010748584508, 94.95134499649454, 95.18332836736643, 95.49385246797334, 96.18475774780758, 94.70775974824494, 94.93015380664033, 90.07642258471004, 86.67459546654544, 87.07610992756833, 88.22582436559517, 87.98289867340549, 84.73326827916155, 85.35712857604989, 85.82486939312408, 86.24934233441819, 85.10600548687587, 85.10600548687587
96.08, 97.51191958614801, 99.83212788203521, 97.71523943254874, 98.47178585095958, 98.44193120178883, 96.75984138964661, 95.76431374357533, 94.76304031550471, 95.39359693624132, 95.00322009611956, 96.4422809543763, 96.43538824059388, 92.66821667228456, 94.69582635351371, 96.68753184205676, 96.71379483768546, 97.27685800738936, 93.53257274330198, 91.34992299713313, 88.00959598590916, 88.0599179239298, 86.38595807021485, 86.11001009691326, 88.26987300957914, 88.26987300957914
96.22, 97.45694051523695, 98.55809948533343, 98.31727333045069, 99.03407905645167, 99.30266145860972, 97.06788859506196, 97.52905296225408, 96.4748697147276, 95.88560404345577, 94.46373780714123, 94.63992323352743, 94.00859470474086, 91.62365402165823, 91.86935727450737, 92.90805744389083, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.0454683012679, 84.32939815556858, 85.82486939312408, 85.62974291078282, 84.18839048711607, 84.18839048711607
97.49, 98.30340876386782, 97.02957400191355, 94.6684239794833, 94.10137138295552, 92.78594203216548, 93.7106091325144, 92.54743308580896, 93.39252310459541, 92.80688167394204, 91.90853828123967, 90.89704546044514, 90.54412509480763, 89.02047705363054, 86.78146535250433, 86.87822526173692, 85.88922846168357, 87.65924059444615, 84.52382558249198, 85.8926009680988, 87.44183172398779, 87.44725747502993, 86.13650660415176, 84.98406826740512, 85.65340278043698, 85.65340278043698
96.81, 96.82292668300164, 97.00528191971343, 97.38599797797433, 98.06783876856369, 99.5154104017459, 98.45272363851763, 97.86836983654452, 100.35854292434735, 100.69299548120883, 100.5410042275091, 100.83746766685046, 99.8064350543089, 100.39155688862627, 101.33451830278118, 100.35818322871192, 98.13772158032016, 99.77175404228082, 96.64998772698803, 95.21322794053303, 94.68803571990955, 91.18686840645965, 85.75696724711884, 85.24150692996892, 84.18839048711607, 84.18839048711607
95.51, 91.69265063273676, 93.94792576719843, 94.4425702770742, 92.78681744674937, 91.46915862134075, 85.48961899980043, 85.23712087294257, 86.84818714333825, 85.09784055151434, 85.67588852209451, 87.68174580322977, 88.28563907628194, 86.89484119119133, 86.71457402360866, 88.52279840652865, 88.03525495905969, 88.51518391955649, 86.79601889674439, 87.5330868164169, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.07400100479856, 85.07400100479856
95.96, 95.80579121742824, 94.14565445274576, 93.48117364553872, 93.85724359914666, 95.30621818681955, 94.72657845104057, 93.58240877212826, 94.30516187416904, 94.18453087030326, 93.10355117552001, 92.83542899393646, 87.80155659044041, 87.11932074489796, 87.03430062675123, 88.27917247251258, 87.55157417063944, 87.75346688735999, 88.05701660937936, 85.8926009680988, 86.76968224299758, 88.22672581536283, 87.5687930904513, 87.1677720908311, 88.77333757912203, 88.77333757912203
95.18, 96.47413706044854, 97.70835114315962, 90.17530973949164, 85.25147394837903, 84.10957757803895, 85.48961899980043, 85.4829156262004, 87.77179012456979, 87.59286489254931, 85.46390193166188, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.40382223331414, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.15107261327576, 86.09062301212414, 86.76471662429043, 86.22900426223143, 87.93208507093138, 87.93208507093138
95.21, 95.76807275491609, 95.51110722607143, 95.60368215361662, 93.06553737406334, 87.24788091879903, 85.01922807337687, 85.72311961026944, 84.10845337987462, 85.25911298499855, 85.67588852209451, 85.95503560640563, 86.84966102545665, 86.17439657569736, 84.31369739456835, 85.85316446748146, 85.88922846168357, 85.87519367203, 86.13852396038517, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 85.78314473825066, 85.78314473825066
96.69, 95.68835902621875, 97.72562405571738, 90.96532922884909, 91.37458590569885, 92.17661326362031, 93.207451118099, 92.67066829531417, 91.63624317505294, 85.6079744702806, 85.20511733313846, 86.7135614267438, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 86.04812319358649, 85.8926009680988, 87.14384211241406, 84.32939815556858, 85.82486939312408, 86.32778698890277, 87.62294457334005, 87.62294457334005
96.71, 97.62616445872682, 96.5773434441352, 95.50901224468262, 96.7190903818643, 97.50986323123695, 94.27298252122763, 94.38579652205438, 95.97308268981263, 95.0083190095498, 94.54565468340428, 95.82992001958814, 97.19935860592038, 96.19059476698423, 96.64995364325073, 98.10672392915647, 97.07339811988595, 93.54447562055606, 91.06946356617405, 88.79738774665894, 86.30919419126143, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.54, 91.44881613398222, 90.20486278265543, 90.56266398040403, 90.25213587477894, 92.51012038372255, 89.81944770095411, 88.80048458651379, 89.13908620883969, 87.99585872501247, 87.08787658330614, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.44923929824866, 87.2712935915761, 85.41806579130615, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.64666721009881, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.69, 95.73536046991234, 93.02735022504345, 89.77723164351612, 88.2542901506057, 89.68456313422143, 89.24122906766934, 85.4829156262004, 84.10845337987462, 85.27914890542995, 85.67588852209451, 88.0384231710745, 85.00796617836136, 85.81502052580596, 87.05558666278249, 87.0366050262361, 85.88922846168357, 87.04845509260306, 88.69800124976645, 85.8926009680988, 87.42414319189471, 85.63988334271058, 85.82486939312408, 86.10878481699102, 84.18839048711607, 84.18839048711607
97.31, 97.62761884229903, 98.1977223407015, 98.64282116422534, 99.45624247834151, 99.32873957373234, 98.18205903126623, 97.53119162767173, 99.51143406556726, 99.11856710548352, 99.96887669874084, 99.86727367695099, 99.49997520388742, 97.89181971582993, 99.92910384766186, 97.59580125207933, 96.5148213317498, 98.07675267585928, 97.62786285019783, 93.22921812899558, 92.20857360709194, 94.2703023735536, 93.53083756928078, 93.12637295983903, 93.68062822392777, 93.68062822392777
95.67, 94.65582706011739, 90.926259509226, 87.0872473456732, 85.1567863349224, 84.10957757803895, 85.48961899980043, 85.4829156262004, 87.3153883029805, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.77070841884661, 85.79185219577577, 85.12725470737176, 86.24254737792097, 87.3405244549011, 85.8926009680988, 87.79817519677032, 89.31111544856769, 89.22110151319053, 87.00483341454331, 88.17988129698136, 88.17988129698136
95.74, 96.79033009299093, 91.42164238591343, 89.52469609776496, 88.8778260936797, 90.27430661709361, 89.15797702200264, 87.61489454033673, 87.18310994791295, 88.09160675142219, 88.3814397713828, 90.0874699749946, 89.71189646473314, 88.23233168674919, 88.86293821075319, 90.40741034721586, 90.79919695731935, 92.86212178054436, 89.67597396674698, 85.2737881600634, 86.48733397556575, 84.32939815556858, 85.82486939312408, 87.2112090810042, 88.21480157990831, 88.21480157990831
95.21, 96.40023097146262, 91.4201089882654, 90.79097033175871, 90.73306700679211, 92.78286351853549, 93.92024578510497, 93.48322670388777, 94.63642091661754, 95.08983426023701, 95.12594742798697, 95.14537935048578, 94.07979465526623, 94.4163312434664, 95.77973593429479, 93.78245579845765, 91.92138107178833, 91.75322154386087, 92.33003919308285, 88.53800930573213, 86.64586000432638, 87.12644040194253, 85.82486939312408, 85.64772064474275, 84.18839048711607, 84.18839048711607
96.72, 97.23954516557286, 99.32089924131888, 99.93163694659037, 97.72591152642218, 99.18093565055914, 96.80503408170635, 97.72850738731469, 97.3853602531205, 98.72735872689313, 87.84542951918861, 88.00711220510475, 89.11375111581914, 88.84091433193801, 89.41251945112276, 89.45791796095388, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.9605477770567, 88.01398417310106, 88.01398417310106
96.17, 96.31840743211578, 97.71130570603698, 97.77584164646353, 98.6562328797227, 99.46086974400355, 98.89470853830876, 97.25362513320079, 99.34707154417339, 99.98486239703129, 98.34438702715734, 97.7137404386601, 97.80481742868565, 94.95649780949478, 93.63276681749218, 93.17355036985742, 85.30797266190336, 84.50371598688248, 85.45604068173776, 85.8926009680988, 85.38591952547004, 86.77880526100213, 85.69607180769363, 86.69768027925659, 86.33107096577032, 86.33107096577032
96.33, 95.72564338413315, 97.91098183408712, 93.02970634717524, 91.49464941677353, 93.70775474685186, 94.42911564626999, 94.54216477047996, 94.19143437635503, 95.2722601459825, 95.98951425726013, 96.86418883082416, 97.18485438975962, 96.76238472913238, 96.31257909237817, 95.27097110567935, 91.86459940432421, 93.34720388341363, 94.31836708332982, 93.51178741101779, 94.18780836593248, 93.27053535128186, 93.36560896388403, 89.97649806535011, 90.09047611766249, 90.09047611766249
95.95, 96.71408971613506, 93.16752924910494, 93.51517609807267, 85.65240023542786, 86.64325967698404, 85.58746425150447, 85.81128783186514, 86.63927395728044, 87.27602492957905, 87.9468083970803, 87.52753190836113, 87.92860742085966, 85.67572055131876, 84.31369739456835, 85.14056490254177, 85.30752292966885, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.83189940799022, 87.31283336519408, 85.95731881334075, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.1, 97.12560973710892, 96.47808783989746, 96.66291802879869, 97.60157155916662, 96.1594249774342, 92.6835887472637, 91.26605867683672, 92.38127242901197, 93.18876749659526, 93.20669161445686, 91.4200328656736, 88.93911544024886, 89.82363344006768, 91.54803551140823, 90.65420374069257, 89.21800412142375, 87.84836504970409, 87.24115308665395, 85.8926009680988, 87.0110213635632, 88.83124611405763, 85.82486939312408, 84.98406826740512, 85.78384547785826, 85.78384547785826
96.51, 94.80185889824533, 94.9966805015777, 92.59048031615033, 90.93430357826018, 91.30977462324827, 91.18947654895439, 91.35396209366861, 91.67070439827505, 88.34074325747582, 86.53472442799513, 87.55597059058061, 86.29340934857835, 85.81502052580596, 87.94192491173762, 89.28181683627933, 89.8878455029089, 88.75554069663286, 84.52382558249198, 85.8926009680988, 85.18422048482148, 84.32939815556858, 85.82486939312408, 85.65133167836444, 85.97432872447845, 85.97432872447845
95.24, 95.5527982805544, 96.62663057943891, 95.77861427789817, 95.29249085220839, 95.19859666957666, 94.85285449289772, 93.47535588147117, 94.4511532776868, 95.33497540141732, 94.12143836289457, 95.39800140837038, 95.75511254490314, 92.83835507145936, 92.1667063542057, 89.00016093579387, 89.58356170439544, 90.85627734410063, 90.42540581341667, 88.83165636050406, 89.08589366936133, 86.76541976336226, 86.49004380687175, 87.9602846572179, 87.22238918301753, 87.22238918301753
96.76, 98.23220336800324, 100.44013196893042, 99.91320785832072, 100.66922210189485, 102.43505980387292, 103.3652085586211, 104.39847807876139, 101.5375583890999, 102.14386266376064, 102.05123312238646, 100.33905114997468, 101.61195701304898, 101.73233221344563, 104.01761737211811, 101.44209991280955, 100.26700693823375, 101.83801229053762, 101.93179594246516, 100.58652198864208, 100.8577147868959, 102.35545456026767, 102.18335517916337, 100.94488003018999, 102.37027704803353, 102.37027704803353
96.53, 94.89691093786526, 92.52714397973124, 90.14341412402935, 90.45689696251641, 91.50041651468217, 85.53030128982934, 86.18965386229716, 88.34010633173315, 85.28072497527995, 85.67588852209451, 86.87629639353023, 86.51417449258747, 85.00418556289182, 84.31369739456835, 85.22574002060495, 85.05775831817382, 85.12642044746926, 86.15116762288562, 85.90614436020033, 85.55617192685473, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.02837229586346, 86.02837229586346
95.25, 95.91585113559154, 96.00420479987095, 94.59285176353615, 95.44657542605773, 95.88519464139368, 96.13995555796296, 96.21323503323113, 97.21355544704174, 97.9788429996244, 97.4971522615038, 96.43952431636923, 95.91473140932767, 93.85982842664558, 95.40343083048349, 95.21105863590286, 93.49584680278308, 95.72693873573877, 97.5459147781509, 95.7278168943292, 94.12668202201179, 95.08559421557761, 94.06625658772957, 94.58803504341063, 94.1245930509491, 94.1245930509491
95.94, 97.2472857196064, 94.66622860135872, 93.36629890558146, 93.71915136274794, 94.63170105001171, 93.22025107151165, 90.8439372362816, 88.20289033301236, 86.17267904962772, 85.78077976198188, 86.27720266124128, 85.00796617836136, 85.79552076760716, 87.17405417148333, 88.76177175115588, 85.34302551315845, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.12595266391276, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.39, 85.0, 84.18163231585689, 85.68112224577713, 86.73521591708786, 86.90253604751554, 85.49889296523533, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 86.35040799815779, 86.32526755129904, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 85.65362831295865, 84.52382558249198, 85.8926009680988, 86.06626879161941, 87.33108327141271, 87.42419770143393, 87.05799174746483, 87.84843545982221, 87.84843545982221
96.32, 97.85865181079852, 96.1206601755719, 96.72982314529197, 97.86722929616661, 93.09392922664955, 93.4324058247244, 91.58057191319368, 90.16507383846327, 88.37437042511476, 87.82435384641353, 90.16002196754663, 90.8797947460634, 91.01859180578464, 91.51647950254808, 88.67825470523898, 88.06416970110426, 88.84384752249416, 90.1733582820207, 88.70406991543226, 90.33361853001577, 89.89141632772001, 88.99007302558877, 88.75818891127122, 87.70173338075242, 87.70173338075242
96.07, 90.38112046726528, 90.64194178575583, 90.8066602087485, 89.95145180013262, 92.49264678778964, 90.57513499567861, 90.57290067487362, 89.31536948837689, 90.10606254453685, 89.48703600360142, 91.01647200342374, 87.91034894019117, 88.46295759211073, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.27423058908087, 89.24513715898148, 87.91212229501569, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.72950640220343, 84.18839048711607, 84.18839048711607
96.88, 95.9545714521696, 97.04261562417292, 95.17911637165285, 93.85414560237176, 91.56885747270968, 88.75695760402354, 89.68766337763039, 86.84986570453901, 85.25911298499855, 85.67588852209451, 87.34220161597285, 85.11510272294251, 85.05345812470368, 86.43449453764642, 87.44275055826915, 85.88922846168357, 86.86817845391022, 85.74893295190057, 86.03434815165278, 86.05135030093064, 84.32939815556858, 85.82486939312408, 86.6741392676553, 86.97246746138872, 86.97246746138872
95.59, 95.96758224065407, 95.06435524674838, 93.39872972554431, 89.39384004591703, 91.37345741224335, 91.74488635063526, 92.00910825272699, 91.68618467249347, 90.70814051995728, 87.11570969133476, 87.2487861369624, 88.46396776303348, 86.53198695703955, 87.95232333025558, 84.75618479052292, 85.88922846168357, 87.47092926600453, 86.24128411506993, 85.8926009680988, 87.69136281275304, 87.27931478389995, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.97, 94.82418231969416, 95.60637711911427, 95.6443291255491, 95.24535908846325, 96.75602823541814, 93.94904649127092, 85.91131530842786, 87.22530459643508, 86.90587571196271, 85.30753767221452, 87.54799744819285, 88.35249414320651, 87.93699340492405, 85.6737563412578, 86.56596637792286, 85.53581076881125, 86.31549940813808, 84.52382558249198, 85.8926009680988, 86.50501887248593, 88.53212619316632, 88.80985915314568, 87.99962396208629, 86.75640892561032, 86.75640892561032
96.01, 92.00835917157322, 93.86720795049824, 89.19982068305204, 88.58271906740238, 88.22109077612366, 86.03342918910279, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 87.14800057411053, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.50144388702769, 88.08808972360617, 88.08808972360617
96.65, 93.38130464289104, 95.26510719116408, 94.65027298275224, 93.69836914535679, 95.38468741849744, 95.34851858894208, 91.47768685050761, 91.87912754336993, 90.77014189501408, 90.53372209836114, 90.90906543790032, 91.26537112320912, 91.00920739065735, 86.77916617569015, 88.30829117428729, 86.01149655064073, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.95235326194958, 85.70943507207016, 85.82486939312408, 86.5107729199256, 89.03943730406915, 89.03943730406915
95.54, 97.17585700418587, 97.10283512716427, 95.60411587477942, 94.72888895744114, 95.53351139081553, 94.98101642752512, 91.37198777605325, 89.47213156628833, 90.25912337531695, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 85.29948622534963, 84.75618479052292, 85.88922846168357, 85.8591830198839, 86.07094228529833, 86.73909885195401, 88.00866150723196, 89.22206586486061, 88.1342999721043, 89.67714420113995, 90.53028733987769, 90.53028733987769
